2011.12.26 15:00:52.201,1.22245,1.22324,1.50,0.38
2011.12.26 15:00:52.271,1.22245,1.2235,1.50,1.13
2011.12.26 15:01:01.143,1.22219,1.22339,2.25,1.13
2011.12.26 15:01:04.386,1.22219,1.22341,2.25,1.13
2011.12.26 15:01:05.042,1.22223,1.22341,1.50,1.13
2011.12.26 15:01:08.611,1.22221,1.22341,2.25,1.13
2011.12.26 15:01:09.232,1.22223,1.22341,1.50,1.13
2011.12.26 15:01:12.341,1.22223,1.22341,1.73,1.13
2011.12.26 15:01:12.652,1.22244,1.22343,3.82,1.13
2011.12.26 15:01:12.729,1.22245,1.22363,1.57,1.18
2011.12.26 15:02:04.351,1.22246,1.22273,1.88,1.50
2011.12.26 15:02:09.469,1.22248,1.22272,1.88,1.58
2011.12.26 15:02:09.812,1.22248,1.22272,1.88,1.58
2011.12.26 15:02:09.949,1.22252,1.22268,2.63,3.00
2011.12.26 15:02:10.161,1.22255,1.22265,1.50,3.75
2011.12.26 15:02:10.641,1.2225,1.2227,1.88,1.58
2011.12.26 15:02:11.251,1.2225,1.22269,1.88,1.44
2011.12.26 15:02:12.323,1.2225,1.22269,2.63,3.00
2011.12.26 15:02:12.680,1.22244,1.22276,2.63,3.00
2011.12.26 15:02:17.193,1.22246,1.22273,1.88,1.50
2011.12.26 15:02:21.508,1.22246,1.22274,1.88,1.50
2011.12.26 15:02:21.655,1.22246,1.22274,2.63,3.00
2011.12.26 15:02:21.981,1.22245,1.22275,1.50,1.35
2011.12.26 15:02:22.311,1.22243,1.22277,1.88,1.44
2011.12.26 15:02:22.650,1.22245,1.22275,1.88,2.30
2011.12.26 15:02:24.630,1.22247,1.22273,1.50,3.89
2011.12.26 15:02:25.011,1.22245,1.22275,1.50,3.75
2011.12.26 15:02:25.271,1.22252,1.22268,1.88,1.50
2011.12.26 15:02:25.402,1.22252,1.22268,2.63,3.00
2011.12.26 15:02:25.468,1.22252,1.22268,2.63,1.50
2011.12.26 15:02:25.538,1.22253,1.22267,1.88,1.50
2011.12.26 15:02:25.745,1.22248,1.22272,2.63,3.00
2011.12.26 15:02:27.643,1.22243,1.22276,2.63,3.00
2011.12.26 15:03:12.383,1.22244,1.22368,3.75,1.18
2011.12.26 15:03:21.472,1.22245,1.22368,1.50,1.18
2011.12.26 15:04:06.603,1.22244,1.22368,3.75,1.18
2011.12.26 15:04:36.462,1.22245,1.22368,1.50,1.18
2011.12.26 15:04:52.531,1.22245,1.22368,1.50,1.18
2011.12.26 15:05:21.713,1.22244,1.22368,3.75,1.18
2011.12.26 15:05:32.510,1.22244,1.22368,3.75,1.18
2011.12.26 15:05:51.602,1.22245,1.22368,1.50,1.18
2011.12.26 15:06:15.941,1.22245,1.22387,1.50,1.55
2011.12.26 15:06:21.711,1.22244,1.22386,1.50,3.05
2011.12.26 15:06:51.760,1.22245,1.22387,1.50,3.80
2011.12.26 15:07:10.799,1.22245,1.22386,1.50,3.05
2011.12.26 15:07:11.407,1.22244,1.22386,1.50,3.05
2011.12.26 15:07:21.418,1.22245,1.22386,1.50,3.05
2011.12.26 15:07:36.640,1.22244,1.22386,1.50,3.05
2011.12.26 15:08:05.790,1.22244,1.22386,1.50,3.05
2011.12.26 15:08:06.396,1.22245,1.22387,1.50,3.80
2011.12.26 15:08:06.976,1.22244,1.22386,1.50,3.05
2011.12.26 15:08:36.594,1.22245,1.22387,1.50,3.05
2011.12.26 15:08:51.677,1.22244,1.22386,1.50,3.05
2011.12.26 15:09:01.087,1.22245,1.22387,1.50,3.05
2011.12.26 15:09:06.698,1.22244,1.22387,1.50,3.05
2011.12.26 15:09:51.503,1.22245,1.22386,1.50,3.05
2011.12.26 15:09:55.837,1.22245,1.22386,1.50,3.05
2011.12.26 15:09:56.575,1.22244,1.22386,1.50,3.05
2011.12.26 15:10:21.691,1.22245,1.22386,1.50,3.05
2011.12.26 15:10:36.721,1.22244,1.22387,1.50,3.05
2011.12.26 15:10:37.130,1.22244,1.22386,1.50,3.05
2011.12.26 15:10:51.006,1.22245,1.22386,1.50,3.05
2011.12.26 15:11:03.948,1.22245,1.22388,1.50,1.55
2011.12.26 15:11:04.529,1.22244,1.22388,1.50,1.55
2011.12.26 15:11:09.212,1.22245,1.22388,1.50,1.55
2011.12.26 15:11:09.356,1.22242,1.22388,1.50,1.55
2011.12.26 15:11:21.691,1.22242,1.22388,1.50,1.55
2011.12.26 15:11:36.466,1.22242,1.22388,1.50,1.55
2011.12.26 15:11:51.447,1.22242,1.22388,1.50,1.55
2011.12.26 15:11:58.960,1.22242,1.22388,1.50,1.55
2011.12.26 15:12:04.000,1.22242,1.22388,1.50,1.55
2011.12.26 15:12:06.438,1.22242,1.22388,1.50,1.55
2011.12.26 15:12:16.967,1.22242,1.22388,1.50,1.55
2011.12.26 15:12:28.564,1.22239,1.22334,2.25,0.38
2011.12.26 15:12:28.787,1.22208,1.22354,2.32,1.18
2011.12.26 15:12:34.214,1.2221,1.22344,2.32,1.13
2011.12.26 15:12:49.685,1.22243,1.22344,3.00,1.13
2011.12.26 15:12:49.935,1.22243,1.22367,3.82,1.18
2011.12.26 15:13:10.164,1.22244,1.22368,1.57,1.55
2011.12.26 15:13:17.751,1.22243,1.22367,3.82,1.18
2011.12.26 15:14:49.678,1.22243,1.22368,3.75,1.18
2011.12.26 15:14:50.198,1.22243,1.22368,3.00,1.18
2011.12.26 15:15:06.704,1.22243,1.22368,3.00,1.18
2011.12.26 15:15:25.071,1.22243,1.22368,3.00,1.18
2011.12.26 15:15:36.726,1.22243,1.22368,3.00,1.18
2011.12.26 15:16:06.604,1.22243,1.22368,3.00,1.18
2011.12.26 15:16:29.724,1.22243,1.22368,3.00,1.18
2011.12.26 15:16:36.654,1.22243,1.22368,3.00,1.18
2011.12.26 15:17:06.655,1.22243,1.22372,3.75,1.18
2011.12.26 15:17:13.174,1.22244,1.22372,3.00,1.18
2011.12.26 15:17:13.244,1.22245,1.22372,1.50,1.18
2011.12.26 15:17:21.635,1.22244,1.22372,3.75,1.18
2011.12.26 15:17:46.996,1.22244,1.22334,1.50,2.25
2011.12.26 15:17:47.308,1.22233,1.22334,1.57,3.05
2011.12.26 15:17:50.445,1.22234,1.22324,1.57,3.05
2011.12.26 15:18:08.435,1.22233,1.22324,1.57,3.05
2011.12.26 15:18:40.704,1.22234,1.22324,1.57,3.05
2011.12.26 15:18:42.256,1.22233,1.22324,1.57,3.05
2011.12.26 15:18:58.563,1.22234,1.22324,1.57,3.05
2011.12.26 15:19:00.810,1.22233,1.22324,1.57,3.05
2011.12.26 15:19:11.186,1.22265,1.22324,2.10,3.05
2011.12.26 15:19:11.438,1.2227,1.22347,1.35,1.13
2011.12.26 15:19:13.147,1.2227,1.22311,1.65,2.10
2011.12.26 15:19:13.547,1.2225,1.22311,1.19,2.83
2011.12.26 15:19:13.877,1.22242,1.22311,1.57,2.45
2011.12.26 15:19:15.030,1.22273,1.22306,2.10,1.48
2011.12.26 15:19:15.098,1.22273,1.22306,2.10,1.05
2011.12.26 15:19:15.167,1.22273,1.22311,2.10,1.13
2011.12.26 15:19:15.239,1.22273,1.22347,2.10,2.10
2011.12.26 15:19:15.486,1.22267,1.22353,1.13,1.50
2011.12.26 15:19:16.073,1.22272,1.22353,1.50,1.13
2011.12.26 15:19:17.799,1.22272,1.22322,1.50,2.10
2011.12.26 15:19:17.929,1.22253,1.22317,1.57,1.35
2011.12.26 15:19:18.000,1.22253,1.22317,1.57,1.35
2011.12.26 15:19:18.070,1.22249,1.22313,1.19,1.03
2011.12.26 15:19:18.626,1.22249,1.22313,1.19,1.03
2011.12.26 15:19:32.050,1.22249,1.22303,1.19,1.03
2011.12.26 15:19:40.776,1.22242,1.22303,1.57,1.03
2011.12.26 15:19:41.442,1.22243,1.22303,1.57,1.03
2011.12.26 15:19:43.548,1.22249,1.22303,1.19,1.03
2011.12.26 15:19:58.575,1.22243,1.22303,1.57,1.03
2011.12.26 15:19:59.093,1.22242,1.22303,1.57,1.03
2011.12.26 15:20:00.766,1.22243,1.22303,1.57,1.03
2011.12.26 15:20:02.375,1.22243,1.22303,1.57,1.40
2011.12.26 15:20:04.246,1.22242,1.22302,1.57,1.18
2011.12.26 15:20:12.817,1.22242,1.22302,1.57,1.18
2011.12.26 15:20:13.363,1.22242,1.22301,1.57,1.18
2011.12.26 15:20:38.544,1.22242,1.22301,1.57,1.18
2011.12.26 15:21:00.646,1.22243,1.22301,1.57,1.18
2011.12.26 15:21:07.835,1.22242,1.22301,1.57,1.18
2011.12.26 15:21:15.788,1.22242,1.22301,1.57,1.18
2011.12.26 15:21:16.621,1.22242,1.22301,1.57,1.18
2011.12.26 15:21:25.045,1.22242,1.22301,1.57,1.18
2011.12.26 15:21:34.093,1.22242,1.22301,1.57,1.18
2011.12.26 15:21:43.081,1.22243,1.22301,1.57,1.18
2011.12.26 15:22:12.778,1.22243,1.22301,1.50,1.18
2011.12.26 15:22:19.103,1.22243,1.22301,1.50,1.18
2011.12.26 15:22:28.055,1.22243,1.22301,1.50,1.18
2011.12.26 15:22:38.744,1.22242,1.22301,1.50,1.18
2011.12.26 15:22:57.813,1.22243,1.22301,1.50,1.18
2011.12.26 15:23:04.134,1.22243,1.22301,1.50,1.18
2011.12.26 15:23:13.083,1.22243,1.22301,1.50,1.18
2011.12.26 15:23:18.486,1.22242,1.22301,1.50,1.18
2011.12.26 15:23:20.564,1.22243,1.22301,1.50,1.18
2011.12.26 15:23:39.969,1.22243,1.22301,1.50,1.18
2011.12.26 15:23:40.764,1.22243,1.22288,1.50,2.10
2011.12.26 15:23:40.979,1.2224,1.22288,1.50,2.30
2011.12.26 15:23:43.728,1.22239,1.22282,1.13,1.40
2011.12.26 15:23:44.077,1.22239,1.22282,1.13,1.40
2011.12.26 15:23:44.674,1.22239,1.22282,1.13,1.40
2011.12.26 15:23:53.857,1.22239,1.22277,1.13,1.18
2011.12.26 15:23:55.371,1.2224,1.22304,1.42,2.30
2011.12.26 15:23:55.627,1.22243,1.22381,1.57,1.55
2011.12.26 15:24:02.451,1.2221,1.22242,1.57,1.73
2011.12.26 15:24:03.000,1.22217,1.22247,1.50,1.13
2011.12.26 15:24:08.022,1.22222,1.22253,1.50,1.13
2011.12.26 15:24:16.746,1.22226,1.22258,1.50,1.13
2011.12.26 15:24:16.956,1.22228,1.22259,1.50,1.88
2011.12.26 15:24:22.941,1.2223,1.22262,1.50,1.50
2011.12.26 15:24:25.201,1.22232,1.22264,1.57,1.13
2011.12.26 15:24:32.712,1.22235,1.22267,1.50,1.50
2011.12.26 15:24:33.030,1.22236,1.22269,1.50,1.88
2011.12.26 15:24:34.150,1.22239,1.22271,1.50,1.13
2011.12.26 15:24:35.237,1.22243,1.22276,1.50,1.13
2011.12.26 15:24:42.948,1.2225,1.22282,1.50,1.88
2011.12.26 15:24:43.018,1.22262,1.22289,1.50,1.88
2011.12.26 15:24:43.647,1.22261,1.22288,1.50,1.13
2011.12.26 15:24:43.981,1.22251,1.22278,1.50,1.88
2011.12.26 15:24:46.529,1.22242,1.22271,1.57,2.63
2011.12.26 15:24:46.870,1.22236,1.22268,1.57,1.73
2011.12.26 15:24:52.871,1.22235,1.22267,1.50,2.63
2011.12.26 15:24:55.140,1.22236,1.22264,1.50,1.13
2011.12.26 15:24:55.587,1.22238,1.22265,1.57,2.63
2011.12.26 15:24:55.659,1.2224,1.22267,1.50,1.88
2011.12.26 15:24:55.860,1.22245,1.22268,1.50,1.88
2011.12.26 15:24:58.764,1.22247,1.22268,1.50,1.88
2011.12.26 15:25:02.376,1.22244,1.22372,1.57,1.55
2011.12.26 15:26:00.178,1.22179,1.22201,1.57,1.88
2011.12.26 15:26:00.369,1.22179,1.22201,2.25,2.63
2011.12.26 15:26:00.895,1.22181,1.22199,1.50,1.64
2011.12.26 15:26:00.972,1.22179,1.22201,1.50,1.64
2011.12.26 15:26:03.848,1.22179,1.22201,3.07,1.13
2011.12.26 15:26:08.043,1.22178,1.22202,1.50,2.63
2011.12.26 15:26:08.304,1.22178,1.22202,1.50,2.63
2011.12.26 15:26:29.283,1.2218,1.222,2.32,1.88
2011.12.26 15:26:30.842,1.22181,1.22199,1.43,1.07
2011.12.26 15:26:31.596,1.22182,1.22198,1.19,1.88
2011.12.26 15:26:32.373,1.22181,1.22199,1.50,2.63
2011.12.26 15:26:32.648,1.22179,1.22201,1.50,1.13
2011.12.26 15:26:34.885,1.22179,1.22201,2.25,3.38
2011.12.26 15:26:34.958,1.22179,1.22201,1.19,1.88
2011.12.26 15:26:36.044,1.22181,1.22199,1.50,1.64
2011.12.26 15:26:36.114,1.22181,1.22199,1.57,1.88
2011.12.26 15:26:36.191,1.22181,1.22199,1.50,1.64
2011.12.26 15:26:37.815,1.22178,1.22202,1.19,1.13
2011.12.26 15:26:38.163,1.22178,1.22202,1.50,1.88
2011.12.26 15:26:38.368,1.22174,1.22206,1.50,1.88
2011.12.26 15:26:38.438,1.22174,1.22206,1.43,1.07
2011.12.26 15:26:38.831,1.22171,1.22209,1.50,1.88
2011.12.26 15:26:39.644,1.2217,1.2221,1.50,1.88
2011.12.26 15:26:40.568,1.22172,1.22208,1.50,1.64
2011.12.26 15:26:40.903,1.22172,1.22208,1.19,1.88
2011.12.26 15:26:41.053,1.22174,1.22206,1.50,1.50
2011.12.26 15:26:41.197,1.22179,1.22201,1.50,1.50
2011.12.26 15:26:41.546,1.22177,1.22203,3.07,1.13
2011.12.26 15:26:42.407,1.22176,1.22203,2.25,3.38
2011.12.26 15:26:44.886,1.22177,1.22203,2.25,2.63
2011.12.26 15:26:50.619,1.22178,1.22202,1.57,1.88
2011.12.26 15:26:51.356,1.22177,1.22203,1.50,1.64
2011.12.26 15:26:52.970,1.22178,1.22202,2.25,2.63
2011.12.26 15:26:53.498,1.22177,1.22203,1.50,1.13
2011.12.26 15:26:55.328,1.22178,1.22202,1.50,1.64
2011.12.26 15:26:57.612,1.22178,1.22202,1.50,1.26
2011.12.26 15:26:58.435,1.22178,1.22202,1.50,1.50
2011.12.26 15:26:59.208,1.22177,1.22203,1.35,3.14
2011.12.26 15:26:59.755,1.22178,1.22202,1.43,1.07
2011.12.26 15:27:02.432,1.22244,1.22372,1.50,1.55
2011.12.26 15:27:21.707,1.22243,1.22371,1.50,2.30
2011.12.26 15:27:28.166,1.22244,1.22371,1.50,2.30
2011.12.26 15:27:35.156,1.22244,1.22371,1.50,3.05
2011.12.26 15:27:35.693,1.22243,1.22371,1.50,3.05
2011.12.26 15:27:36.507,1.22244,1.22371,1.50,3.05
2011.12.26 15:28:21.687,1.22243,1.22371,1.50,1.55
2011.12.26 15:28:30.346,1.22244,1.22371,1.50,1.55
2011.12.26 15:28:36.435,1.22243,1.2237,1.50,1.93
2011.12.26 15:29:06.648,1.22244,1.22371,1.50,1.55
2011.12.26 15:29:10.819,1.22243,1.22369,1.50,1.93
2011.12.26 15:29:10.889,1.22242,1.22368,2.32,1.18
2011.12.26 15:29:11.566,1.22243,1.22368,1.50,1.18
2011.12.26 15:29:12.124,1.22244,1.22368,2.25,1.18
2011.12.26 15:29:36.647,1.22244,1.22368,3.00,1.18
2011.12.26 15:30:02.669,1.22244,1.22369,2.25,2.30
2011.12.26 15:30:03.305,1.22244,1.22369,3.00,2.30
2011.12.26 15:30:05.698,1.22244,1.22369,2.25,2.30
2011.12.26 15:30:51.698,1.22244,1.22372,3.00,1.74
2011.12.26 15:31:06.476,1.22244,1.22372,2.25,1.74
2011.12.26 15:31:21.755,1.22244,1.22372,3.00,1.74
2011.12.26 15:31:30.306,1.22244,1.22372,2.25,2.30
2011.12.26 15:31:36.537,1.22244,1.22376,3.00,2.30
2011.12.26 15:31:46.540,1.22244,1.22376,2.25,2.30
2011.12.26 15:31:47.107,1.22244,1.22376,3.00,2.30
2011.12.26 15:31:48.358,1.22244,1.22376,2.25,2.30
2011.12.26 15:31:48.427,1.22244,1.22376,3.00,2.30
2011.12.26 15:32:06.645,1.22244,1.22376,3.75,2.30
2011.12.26 15:32:20.862,1.22208,1.22346,2.32,1.18
2011.12.26 15:32:44.506,1.2221,1.22346,1.57,1.18
2011.12.26 15:32:44.757,1.22244,1.22346,2.32,1.13
2011.12.26 15:33:00.457,1.22246,1.22274,1.50,2.25
2011.12.26 15:33:00.792,1.22245,1.22275,1.50,1.93
2011.12.26 15:33:00.865,1.22245,1.22275,1.57,1.88
2011.12.26 15:33:01.171,1.22248,1.22272,1.50,2.63
2011.12.26 15:33:01.252,1.22244,1.22276,1.50,1.88
2011.12.26 15:33:01.403,1.22245,1.22275,1.50,1.88
2011.12.26 15:33:01.667,1.22245,1.22275,1.50,4.18
2011.12.26 15:33:03.575,1.22247,1.22273,1.57,1.55
2011.12.26 15:33:05.585,1.22247,1.22273,5.21,1.88
2011.12.26 15:33:06.178,1.22248,1.22271,1.57,4.18
2011.12.26 15:33:06.376,1.22249,1.2227,3.00,2.63
2011.12.26 15:33:06.688,1.22249,1.2227,1.50,1.93
