2011.12.26 15:00:52.201,1.22245,1.22324,1.50,0.38
2011.12.26 15:33:07.475,1.22248,1.22272,3.00,2.63
2011.12.26 15:33:07.743,1.22248,1.22272,3.75,1.50
2011.12.26 15:33:07.820,1.22249,1.2227,1.57,3.75
2011.12.26 15:33:08.182,1.22246,1.22274,1.57,2.63
2011.12.26 15:33:08.749,1.22245,1.22275,1.57,3.75
2011.12.26 15:33:09.902,1.22246,1.22274,2.32,1.55
2011.12.26 15:33:10.606,1.22246,1.22274,1.50,1.88
2011.12.26 15:33:13.370,1.22245,1.22274,1.50,2.63
2011.12.26 15:33:14.568,1.22246,1.22274,1.57,4.18
2011.12.26 15:33:16.237,1.22245,1.22275,1.50,1.88
2011.12.26 15:33:19.172,1.22243,1.22276,1.57,1.93
2011.12.26 15:33:20.142,1.22243,1.22276,1.50,1.88
2011.12.26 15:33:21.748,1.22244,1.22276,1.57,2.63
2011.12.26 15:33:21.878,1.22245,1.22275,1.50,4.50
2011.12.26 15:33:22.006,1.22248,1.22271,1.57,2.63
2011.12.26 15:33:22.197,1.22248,1.22272,2.32,1.55
2011.12.26 15:33:23.284,1.22248,1.22271,1.57,1.93
2011.12.26 15:33:25.929,1.22248,1.22272,1.50,2.24
2011.12.26 15:33:27.579,1.22248,1.22271,1.50,1.93
2011.12.26 15:33:28.189,1.22248,1.22272,1.50,1.88
2011.12.26 15:33:30.665,1.22248,1.22271,2.96,3.32
2011.12.26 15:33:31.199,1.22248,1.22272,1.57,1.88
2011.12.26 15:33:31.979,1.22248,1.22271,1.57,1.50
2011.12.26 15:33:32.587,1.22248,1.22272,1.50,1.93
2011.12.26 15:33:33.457,1.22248,1.22271,1.50,1.93
2011.12.26 15:33:33.980,1.22248,1.22272,1.50,2.63
2011.12.26 15:33:34.654,1.22248,1.22271,1.57,1.88
2011.12.26 15:33:34.957,1.22246,1.22273,1.57,2.63
2011.12.26 15:33:36.078,1.22246,1.22274,3.75,1.50
2011.12.26 15:33:36.397,1.22246,1.22274,1.50,1.93
2011.12.26 15:33:36.468,1.22246,1.22274,1.50,2.63
2011.12.26 15:33:36.545,1.22247,1.22273,1.50,1.93
2011.12.26 15:33:37.067,1.22248,1.22271,1.50,1.93
2011.12.26 15:33:37.195,1.22246,1.22274,2.32,1.55
2011.12.26 15:33:37.265,1.22245,1.22274,1.57,1.88
2011.12.26 15:33:37.335,1.22248,1.22272,1.50,1.13
2011.12.26 15:33:37.406,1.22247,1.22273,3.00,1.93
2011.12.26 15:33:38.517,1.22247,1.22273,1.50,1.93
2011.12.26 15:33:38.647,1.22247,1.22273,1.57,1.50
2011.12.26 15:33:39.178,1.22246,1.22274,1.50,1.88
2011.12.26 15:33:39.244,1.22246,1.22274,1.50,2.63
2011.12.26 15:33:43.666,1.22246,1.22274,1.50,1.88
2011.12.26 15:33:43.988,1.22247,1.22273,1.50,1.93
2011.12.26 15:33:46.067,1.22247,1.22273,1.50,1.93
2011.12.26 15:33:46.407,1.22247,1.22273,1.57,1.55
2011.12.26 15:33:47.548,1.22247,1.22273,1.50,1.93
2011.12.26 15:33:47.876,1.22245,1.22274,1.57,3.43
2011.12.26 15:33:50.308,1.22245,1.22275,5.25,1.88
2011.12.26 15:33:53.697,1.22245,1.22275,1.50,1.88
2011.12.26 15:33:53.886,1.22245,1.22275,3.75,1.44
2011.12.26 15:33:56.237,1.22243,1.22276,5.25,1.88
2011.12.26 15:33:58.541,1.22244,1.22276,1.50,2.24
2011.12.26 15:33:59.206,1.22243,1.22276,1.50,1.50
2011.12.26 15:33:59.274,1.22244,1.22276,1.50,1.88
2011.12.26 15:34:44.557,1.22244,1.22367,2.25,1.18
2011.12.26 15:34:51.662,1.22244,1.22367,3.00,1.18
2011.12.26 15:35:06.761,1.22244,1.22367,2.25,1.18
2011.12.26 15:35:17.606,1.22244,1.22367,3.00,1.18
2011.12.26 15:35:27.976,1.22244,1.22367,2.25,1.18
2011.12.26 15:35:35.529,1.22244,1.22365,3.00,3.61
2011.12.26 15:35:36.641,1.22244,1.22365,2.25,1.18
2011.12.26 15:35:39.024,1.22244,1.22366,4.50,1.18
2011.12.26 15:35:39.327,1.22262,1.22365,1.19,1.18
2011.12.26 15:36:14.676,1.22225,1.22258,1.50,1.18
2011.12.26 15:36:14.886,1.22233,1.22258,3.00,2.63
2011.12.26 15:36:14.961,1.22237,1.22262,2.25,6.98
2011.12.26 15:36:15.106,1.22234,1.22267,2.25,6.98
2011.12.26 15:36:17.449,1.22235,1.22268,1.50,1.78
2011.12.26 15:36:17.719,1.22235,1.22268,1.50,1.78
2011.12.26 15:36:20.142,1.22231,1.22267,1.50,1.18
2011.12.26 15:36:20.523,1.22235,1.22261,2.25,1.50
2011.12.26 15:36:20.604,1.22234,1.22262,1.50,1.78
2011.12.26 15:36:20.674,1.22236,1.22262,1.50,1.18
2011.12.26 15:36:22.304,1.22233,1.22268,2.25,2.63
2011.12.26 15:36:22.648,1.22234,1.22269,2.25,1.50
2011.12.26 15:36:23.628,1.22233,1.22267,1.50,8.08
2011.12.26 15:36:23.827,1.22238,1.22263,1.50,1.03
2011.12.26 15:36:23.966,1.22237,1.22262,1.50,1.78
2011.12.26 15:36:24.158,1.22239,1.22255,1.50,1.18
2011.12.26 15:36:24.224,1.22236,1.22257,1.50,1.18
2011.12.26 15:36:24.296,1.22237,1.22258,2.25,2.63
2011.12.26 15:36:25.548,1.22235,1.22263,1.50,1.03
2011.12.26 15:36:25.967,1.22238,1.22264,2.25,2.63
2011.12.26 15:36:26.362,1.22242,1.22268,1.50,1.18
2011.12.26 15:36:27.327,1.22241,1.22269,1.50,1.18
2011.12.26 15:36:27.857,1.2224,1.22268,1.50,8.08
2011.12.26 15:36:29.940,1.22238,1.22266,1.50,1.18
2011.12.26 15:36:33.529,1.22235,1.22263,1.50,1.78
2011.12.26 15:36:34.047,1.22234,1.22262,1.50,1.18
2011.12.26 15:36:34.767,1.22235,1.22263,2.25,1.50
2011.12.26 15:36:35.037,1.22234,1.22261,1.50,1.18
2011.12.26 15:36:35.537,1.22233,1.2226,2.25,1.44
2011.12.26 15:36:35.846,1.22235,1.22262,1.50,1.18
2011.12.26 15:36:36.501,1.22234,1.22263,1.50,1.18
2011.12.26 15:36:38.301,1.22233,1.22262,1.50,1.88
2011.12.26 15:36:38.964,1.22231,1.2226,1.50,1.78
2011.12.26 15:36:39.729,1.2223,1.22259,2.25,6.98
2011.12.26 15:36:40.280,1.22229,1.22258,1.13,2.63
2011.12.26 15:36:40.797,1.22231,1.2226,1.57,1.82
2011.12.26 15:36:40.866,1.22233,1.22262,1.50,1.78
2011.12.26 15:36:41.431,1.22238,1.22267,1.50,1.88
2011.12.26 15:36:45.280,1.22241,1.2227,2.25,2.63
2011.12.26 15:37:39.004,1.22262,1.22368,1.13,1.18
2011.12.26 15:37:49.349,1.22262,1.22367,1.13,1.18
2011.12.26 15:37:51.477,1.22262,1.22367,1.13,1.18
2011.12.26 15:38:06.552,1.22262,1.22367,1.13,1.18
2011.12.26 15:38:21.669,1.22262,1.22368,1.13,1.18
2011.12.26 15:38:22.617,1.22262,1.22323,1.13,0.38
2011.12.26 15:38:22.696,1.2224,1.22366,2.25,1.18
2011.12.26 15:38:22.770,1.2224,1.22366,1.50,1.18
2011.12.26 15:38:23.098,1.22182,1.22366,2.32,1.18
2011.12.26 15:38:23.625,1.2218,1.22366,2.32,1.18
2011.12.26 15:38:26.313,1.22195,1.22356,2.32,1.18
2011.12.26 15:38:27.070,1.22233,1.22356,1.50,1.18
2011.12.26 15:38:27.389,1.22251,1.22368,1.19,1.55
2011.12.26 15:40:26.952,1.22261,1.22367,1.13,1.18
2011.12.26 15:40:51.507,1.22261,1.22367,1.13,1.18
2011.12.26 15:40:54.047,1.22261,1.22367,1.13,1.18
2011.12.26 15:41:06.578,1.22261,1.22367,1.13,1.18
2011.12.26 15:41:21.700,1.22261,1.22367,1.13,1.18
2011.12.26 15:41:41.053,1.22261,1.22367,1.13,1.18
2011.12.26 15:41:51.487,1.22261,1.22367,1.13,1.18
2011.12.26 15:42:06.443,1.22261,1.22367,1.13,1.18
2011.12.26 15:42:18.992,1.22261,1.22367,1.13,1.18
2011.12.26 15:42:21.477,1.22261,1.22367,1.13,1.18
2011.12.26 15:42:35.892,1.22261,1.22367,1.13,1.18
2011.12.26 15:43:06.656,1.22261,1.22367,1.13,1.18
2011.12.26 15:43:07.079,1.22261,1.22367,1.13,1.18
2011.12.26 15:43:13.316,1.22261,1.22367,1.13,1.18
2011.12.26 15:43:13.622,1.22261,1.22367,1.13,1.18
2011.12.26 15:43:21.676,1.22261,1.22367,1.13,1.18
2011.12.26 15:44:06.558,1.2227,1.22378,0.75,2.30
2011.12.26 15:44:08.153,1.22271,1.22378,0.75,2.30
2011.12.26 15:44:08.724,1.22271,1.22378,0.75,2.30
2011.12.26 15:44:21.648,1.2227,1.22378,0.75,2.30
2011.12.26 15:44:24.087,1.2227,1.22377,0.75,3.05
2011.12.26 15:45:06.877,1.22243,1.22352,2.25,1.18
2011.12.26 15:45:06.949,1.22225,1.22349,2.25,1.18
2011.12.26 15:45:07.019,1.22172,1.22349,1.57,1.18
2011.12.26 15:45:17.119,1.22189,1.22353,2.32,1.55
2011.12.26 15:45:29.399,1.22184,1.22314,2.32,1.13
2011.12.26 15:45:31.231,1.22184,1.22314,2.32,1.13
2011.12.26 15:46:07.259,1.22186,1.22317,2.32,1.13
2011.12.26 15:46:12.211,1.2219,1.22295,1.57,1.50
2011.12.26 15:46:12.282,1.22172,1.22292,1.57,1.50
2011.12.26 15:46:16.059,1.22172,1.22292,1.57,1.50
2011.12.26 15:46:16.707,1.22182,1.22294,1.57,1.50
2011.12.26 15:46:16.839,1.22189,1.22296,2.32,1.50
2011.12.26 15:46:17.401,1.22189,1.22312,2.32,1.13
2011.12.26 15:46:22.832,1.22191,1.22312,2.32,1.13
2011.12.26 15:46:24.977,1.22189,1.22313,2.32,1.13
2011.12.26 15:46:30.891,1.22184,1.22317,2.32,1.13
2011.12.26 15:46:36.569,1.22186,1.22317,2.32,1.13
2011.12.26 15:46:41.459,1.22186,1.22317,2.32,1.13
2011.12.26 15:46:44.145,1.22186,1.22317,2.32,1.13
2011.12.26 15:46:51.322,1.22188,1.22317,2.32,1.13
2011.12.26 15:46:56.663,1.22192,1.22317,2.32,1.13
2011.12.26 15:47:00.450,1.22185,1.22317,2.32,1.13
2011.12.26 15:47:16.552,1.22186,1.22317,2.32,1.13
2011.12.26 15:47:37.450,1.22183,1.22317,3.07,1.13
2011.12.26 15:47:43.389,1.22205,1.22317,1.50,1.13
2011.12.26 15:47:43.459,1.22208,1.22317,1.50,1.13
2011.12.26 15:47:43.599,1.22208,1.22332,1.57,1.13
2011.12.26 15:47:52.851,1.22208,1.22332,1.57,1.13
2011.12.26 15:48:08.016,1.22218,1.22245,2.63,1.13
2011.12.26 15:48:08.286,1.2222,1.22246,1.88,1.13
2011.12.26 15:48:11.683,1.22221,1.22248,2.63,1.13
2011.12.26 15:48:14.397,1.22222,1.22247,1.88,1.13
2011.12.26 15:48:16.514,1.22221,1.22246,2.63,1.50
2011.12.26 15:48:16.892,1.22221,1.22244,2.63,1.50
2011.12.26 15:48:16.964,1.22222,1.22243,2.63,1.50
2011.12.26 15:48:21.348,1.22221,1.22242,2.63,1.50
2011.12.26 15:48:21.944,1.22221,1.22242,2.63,1.13
2011.12.26 15:48:28.439,1.22222,1.22241,1.88,1.13
2011.12.26 15:48:28.701,1.22222,1.22243,1.88,1.13
2011.12.26 15:48:29.553,1.22225,1.22246,1.88,1.13
2011.12.26 15:48:36.067,1.22226,1.2225,1.88,1.13
2011.12.26 15:49:52.598,1.2221,1.22361,1.50,1.18
2011.12.26 15:50:06.161,1.22211,1.22349,1.50,2.30
2011.12.26 15:50:10.820,1.22209,1.22349,1.50,2.30
2011.12.26 15:50:28.292,1.22209,1.22349,1.50,2.30
2011.12.26 15:50:30.201,1.22208,1.22351,1.50,2.30
2011.12.26 15:50:31.502,1.2221,1.22345,1.50,2.30
2011.12.26 15:50:54.921,1.22208,1.22344,1.50,2.25
2011.12.26 15:51:00.090,1.22208,1.22344,1.50,2.25
2011.12.26 15:51:00.159,1.2221,1.22344,1.50,2.25
2011.12.26 15:51:00.230,1.22208,1.22344,3.00,2.25
2011.12.26 15:51:00.377,1.22212,1.2235,1.50,2.30
2011.12.26 15:51:00.481,1.2221,1.2235,1.50,2.30
2011.12.26 15:51:02.031,1.22211,1.22351,1.50,2.30
2011.12.26 15:51:02.538,1.2221,1.22355,1.50,2.30
2011.12.26 15:51:04.520,1.22208,1.22353,1.50,2.30
2011.12.26 15:51:05.588,1.22209,1.22354,1.50,2.30
2011.12.26 15:51:08.901,1.22209,1.22354,1.50,2.30
2011.12.26 15:51:09.869,1.22207,1.22359,1.50,2.30
2011.12.26 15:51:25.190,1.22207,1.22333,1.57,1.13
2011.12.26 15:51:26.862,1.22207,1.22333,1.57,1.13
2011.12.26 15:51:33.500,1.22209,1.22334,1.57,1.13
2011.12.26 15:51:47.031,1.22209,1.22337,1.57,1.13
2011.12.26 15:51:47.389,1.22209,1.2234,1.57,1.13
2011.12.26 15:51:50.427,1.22209,1.22338,1.57,1.13
2011.12.26 15:51:57.191,1.22207,1.22338,1.57,1.13
2011.12.26 15:51:58.473,1.22207,1.22337,1.57,1.13
2011.12.26 15:51:59.578,1.22207,1.22337,1.57,1.13
2011.12.26 15:52:00.177,1.22207,1.22337,1.57,1.13
2011.12.26 15:52:00.512,1.22207,1.22337,1.57,1.13
2011.12.26 15:52:01.116,1.22207,1.22337,1.57,1.13
2011.12.26 15:52:01.825,1.22207,1.22337,1.57,1.13
2011.12.26 15:52:02.496,1.22207,1.22337,1.57,1.13
2011.12.26 15:52:02.801,1.22208,1.22337,1.57,1.13
2011.12.26 15:52:04.583,1.22208,1.22334,1.57,1.13
2011.12.26 15:52:06.640,1.2221,1.22334,1.57,1.13
2011.12.26 15:52:12.908,1.22202,1.22333,1.57,1.13
2011.12.26 15:52:16.110,1.22214,1.22335,2.32,2.25
2011.12.26 15:52:16.242,1.22236,1.22348,1.57,1.13
2011.12.26 15:52:32.660,1.22243,1.22362,3.82,1.55
2011.12.26 15:53:01.807,1.22244,1.22326,1.57,2.25
2011.12.26 15:53:05.361,1.22241,1.22316,1.04,3.00
2011.12.26 15:53:06.193,1.22241,1.22316,1.04,3.00
2011.12.26 15:53:07.184,1.22241,1.22316,1.04,3.00
2011.12.26 15:53:10.151,1.22241,1.22316,1.04,3.00
2011.12.26 15:53:21.323,1.22241,1.22316,1.04,3.00
2011.12.26 15:53:48.741,1.2224,1.22316,1.04,3.00
2011.12.26 15:53:54.989,1.22241,1.22316,1.19,3.00
2011.12.26 15:54:32.662,1.22238,1.22316,1.13,2.25
2011.12.26 15:54:42.255,1.22238,1.22316,1.13,3.00
2011.12.26 15:54:42.808,1.22238,1.22316,1.13,3.00
2011.12.26 15:55:36.650,1.22239,1.22316,1.13,3.00
2011.12.26 15:55:39.410,1.22239,1.22316,1.13,3.00
2011.12.26 15:55:40.178,1.2224,1.22316,1.13,3.00
2011.12.26 15:55:44.402,1.22241,1.22286,2.25,0.75
2011.12.26 15:55:44.922,1.22241,1.22286,2.25,0.75
2011.12.26 15:55:46.608,1.22241,1.22278,2.63,0.75
2011.12.26 15:55:48.250,1.22241,1.22276,2.25,0.75
2011.12.26 15:55:49.241,1.22241,1.22278,2.25,0.75
2011.12.26 15:55:50.199,1.22241,1.22277,2.25,0.75
2011.12.26 15:55:51.890,1.22241,1.2228,2.25,0.75
2011.12.26 15:55:52.506,1.22241,1.2228,2.63,0.75
2011.12.26 15:56:05.860,1.22241,1.22288,2.63,0.75
2011.12.26 15:56:05.994,1.22241,1.22282,2.63,0.75
2011.12.26 15:56:06.620,1.22241,1.22282,2.25,0.75
2011.12.26 15:56:07.160,1.22241,1.22283,2.63,0.75
2011.12.26 15:56:08.181,1.22241,1.22285,2.63,0.75
2011.12.26 15:56:09.774,1.22235,1.22285,2.48,0.75
2011.12.26 15:56:10.281,1.22231,1.22284,1.79,0.75
2011.12.26 15:56:10.838,1.22231,1.22284,2.33,0.75
2011.12.26 15:56:20.401,1.22232,1.22284,1.73,0.75
2011.12.26 15:56:22.902,1.22237,1.22284,1.04,0.75
2011.12.26 15:56:25.011,1.22229,1.22342,1.04,1.18
2011.12.26 15:56:25.081,1.22226,1.22323,2.48,1.13
2011.12.26 15:56:25.156,1.22225,1.22305,1.50,2.22
2011.12.26 15:56:25.225,1.22222,1.22305,1.50,2.22
2011.12.26 15:56:25.294,1.22222,1.22319,1.50,1.50
2011.12.26 15:56:25.600,1.22191,1.22317,1.57,1.50
2011.12.26 15:56:25.734,1.22211,1.22348,1.57,1.93
2011.12.26 15:56:40.251,1.22244,1.22348,0.75,2.68
2011.12.26 15:57:03.032,1.22244,1.22348,0.75,1.18
2011.12.26 15:57:10.391,1.22208,1.22346,1.57,2.30
2011.12.26 15:57:30.682,1.22243,1.22349,0.75,1.18
2011.12.26 15:58:11.148,1.22208,1.22335,1.57,1.18
2011.12.26 15:58:23.011,1.22207,1.22335,1.57,1.18
