2012.02.22 15:00:00.129,1.20673,1.20695,2.63,2.85
2012.02.22 15:00:00.916,1.20673,1.20695,2.63,2.85
2012.02.22 15:00:01.278,1.20676,1.20696,2.25,2.10
2012.02.22 15:00:01.578,1.20675,1.20699,2.63,2.25
2012.02.22 15:00:01.669,1.20675,1.20699,2.25,2.25
2012.02.22 15:00:02.355,1.20675,1.20697,2.25,2.25
2012.02.22 15:00:03.078,1.20675,1.20697,2.25,3.00
2012.02.22 15:00:03.230,1.20671,1.20696,2.63,2.25
2012.02.22 15:00:03.995,1.20669,1.20697,1.13,2.33
2012.02.22 15:00:04.097,1.20665,1.20687,3.00,2.25
2012.02.22 15:00:04.336,1.20667,1.20694,3.00,2.25
2012.02.22 15:00:04.657,1.20667,1.20689,3.00,2.25
2012.02.22 15:00:04.748,1.20666,1.20697,3.00,2.25
2012.02.22 15:00:05.627,1.20666,1.20696,3.00,2.46
2012.02.22 15:00:06.023,1.20667,1.20695,3.00,2.25
2012.02.22 15:00:07.091,1.20667,1.20695,3.00,2.44
2012.02.22 15:00:07.298,1.20667,1.2069,3.00,2.25
2012.02.22 15:00:07.529,1.20666,1.20696,3.26,2.25
2012.02.22 15:00:10.381,1.20672,1.20695,1.13,2.25
2012.02.22 15:00:10.820,1.20669,1.20692,2.63,1.71
2012.02.22 15:00:11.170,1.20668,1.20695,3.75,2.25
2012.02.22 15:00:12.167,1.20668,1.20689,3.38,1.71
2012.02.22 15:00:12.473,1.20674,1.20685,2.14,2.25
2012.02.22 15:00:12.776,1.20674,1.20687,1.50,1.50
2012.02.22 15:00:12.925,1.20676,1.20692,3.64,1.50
2012.02.22 15:00:13.238,1.20678,1.20693,1.50,1.13
2012.02.22 15:00:13.992,1.20678,1.20685,2.25,2.25
2012.02.22 15:00:14.072,1.20676,1.20688,3.26,1.69
2012.02.22 15:00:14.218,1.20679,1.20692,1.50,2.25
2012.02.22 15:00:14.509,1.20679,1.20693,1.50,1.50
2012.02.22 15:00:15.832,1.20676,1.20686,1.50,3.00
2012.02.22 15:00:15.910,1.20676,1.2069,3.45,2.25
2012.02.22 15:00:15.982,1.20677,1.20693,2.25,3.75
2012.02.22 15:00:16.065,1.20677,1.20693,2.25,3.75
2012.02.22 15:00:16.217,1.20676,1.2069,5.70,1.50
2012.02.22 15:00:16.435,1.20678,1.20692,1.50,1.50
2012.02.22 15:00:16.934,1.20676,1.2069,4.20,1.50
2012.02.22 15:00:17.769,1.20673,1.20689,3.00,1.50
2012.02.22 15:00:18.273,1.20673,1.20689,1.88,1.50
2012.02.22 15:00:18.707,1.20673,1.20689,2.63,1.50
2012.02.22 15:00:19.415,1.20681,1.2069,1.95,1.50
2012.02.22 15:00:19.670,1.20679,1.20693,1.50,2.25
2012.02.22 15:00:19.900,1.20679,1.20693,2.25,2.25
2012.02.22 15:00:20.259,1.20678,1.2069,1.50,2.25
2012.02.22 15:00:20.999,1.20676,1.20692,4.20,2.25
2012.02.22 15:00:21.094,1.20676,1.20692,3.45,2.25
2012.02.22 15:00:21.333,1.20678,1.20692,1.95,2.25
2012.02.22 15:00:21.789,1.20676,1.2069,5.70,2.25
2012.02.22 15:00:22.560,1.20678,1.20692,1.50,2.25
2012.02.22 15:00:22.796,1.20678,1.20692,1.50,2.25
2012.02.22 15:00:23.107,1.20676,1.2069,2.25,2.25
2012.02.22 15:00:23.336,1.20678,1.20692,1.88,2.25
2012.02.22 15:00:24.013,1.20685,1.20692,1.95,1.50
2012.02.22 15:00:24.475,1.20681,1.20695,1.50,2.25
2012.02.22 15:00:24.904,1.20683,1.20697,1.50,2.25
2012.02.22 15:00:25.506,1.20681,1.20695,1.50,2.25
2012.02.22 15:00:26.084,1.20682,1.20698,1.50,2.25
2012.02.22 15:00:26.163,1.20682,1.20698,1.50,2.25
2012.02.22 15:00:27.393,1.20682,1.20697,1.50,2.25
2012.02.22 15:00:28.087,1.20685,1.20697,1.95,2.25
2012.02.22 15:00:29.109,1.20682,1.20698,1.50,4.50
2012.02.22 15:00:29.410,1.20684,1.20698,1.95,4.50
2012.02.22 15:00:29.491,1.20684,1.20698,1.95,2.25
2012.02.22 15:00:30.854,1.20685,1.20698,1.95,2.25
2012.02.22 15:00:31.158,1.20685,1.20699,4.20,3.75
2012.02.22 15:00:31.243,1.20686,1.20698,1.76,2.25
2012.02.22 15:00:31.564,1.20685,1.20697,1.01,2.44
2012.02.22 15:00:32.385,1.20681,1.20697,3.21,4.50
2012.02.22 15:00:32.746,1.20681,1.20697,1.50,2.25
2012.02.22 15:00:33.151,1.20681,1.20697,1.50,2.25
2012.02.22 15:00:33.836,1.20682,1.20696,1.95,3.00
2012.02.22 15:00:34.354,1.20681,1.20696,1.50,3.00
2012.02.22 15:00:34.686,1.20678,1.20692,1.69,2.25
2012.02.22 15:00:35.388,1.20678,1.20692,1.50,2.25
2012.02.22 15:00:38.797,1.2068,1.20692,2.63,2.25
2012.02.22 15:00:38.893,1.20683,1.20697,1.50,2.25
2012.02.22 15:00:38.964,1.20683,1.20697,1.76,2.25
2012.02.22 15:00:39.047,1.20683,1.20697,1.50,1.50
2012.02.22 15:00:39.823,1.20683,1.20697,1.76,3.45
2012.02.22 15:00:40.870,1.20683,1.20697,1.95,1.50
2012.02.22 15:00:41.371,1.20683,1.20697,1.95,1.50
2012.02.22 15:00:41.933,1.20683,1.20697,1.95,1.50
2012.02.22 15:00:42.302,1.20683,1.20697,1.95,2.25
2012.02.22 15:00:42.956,1.20681,1.20695,3.71,2.25
2012.02.22 15:00:43.049,1.20679,1.20695,1.69,2.85
2012.02.22 15:00:43.267,1.20682,1.20696,1.69,2.10
2012.02.22 15:00:43.347,1.20682,1.20697,1.69,1.50
2012.02.22 15:00:43.564,1.20682,1.20698,3.45,2.25
2012.02.22 15:00:44.206,1.20682,1.20698,3.45,2.25
2012.02.22 15:00:45.030,1.20682,1.20698,2.51,2.25
2012.02.22 15:00:46.001,1.20684,1.207,1.95,2.25
2012.02.22 15:00:46.362,1.20683,1.20697,1.50,2.25
2012.02.22 15:00:47.119,1.20683,1.20697,1.69,2.25
2012.02.22 15:00:47.199,1.20683,1.20697,1.69,2.25
2012.02.22 15:00:47.892,1.20683,1.20696,1.69,1.50
2012.02.22 15:00:48.041,1.20681,1.20695,3.26,2.55
2012.02.22 15:00:48.460,1.20678,1.20694,3.26,2.25
2012.02.22 15:00:49.153,1.20678,1.20694,3.00,2.25
2012.02.22 15:00:49.239,1.20678,1.20694,2.63,2.25
2012.02.22 15:00:50.000,1.20678,1.20694,2.25,2.25
2012.02.22 15:00:50.285,1.20678,1.20694,2.25,2.25
2012.02.22 15:00:51.889,1.20678,1.20694,2.25,3.75
2012.02.22 15:00:52.049,1.20676,1.20692,1.50,2.25
2012.02.22 15:00:52.204,1.20674,1.2069,3.75,2.25
2012.02.22 15:00:52.428,1.20677,1.20691,1.50,2.25
2012.02.22 15:00:52.573,1.20674,1.2069,2.25,2.25
2012.02.22 15:00:53.425,1.20672,1.20688,2.73,2.25
2012.02.22 15:00:53.853,1.20672,1.20688,1.50,4.50
2012.02.22 15:00:54.355,1.20672,1.20688,1.50,4.50
2012.02.22 15:00:55.179,1.20672,1.20688,2.25,2.25
2012.02.22 15:00:55.304,1.20672,1.20688,2.25,2.25
2012.02.22 15:00:55.399,1.20672,1.20688,4.20,2.25
2012.02.22 15:00:56.974,1.20672,1.20688,1.50,2.25
2012.02.22 15:01:01.874,1.20672,1.20688,2.25,2.25
2012.02.22 15:01:03.424,1.20672,1.20688,4.20,2.25
2012.02.22 15:01:04.155,1.20672,1.20688,4.20,2.25
2012.02.22 15:01:04.859,1.20672,1.20688,2.25,2.25
2012.02.22 15:01:06.242,1.20677,1.20686,1.95,1.50
2012.02.22 15:01:06.930,1.20675,1.20687,3.45,1.50
2012.02.22 15:01:07.884,1.20675,1.20687,1.95,1.50
2012.02.22 15:01:07.980,1.20677,1.20686,1.95,1.50
2012.02.22 15:01:09.315,1.20675,1.20686,3.45,1.50
2012.02.22 15:01:09.917,1.20675,1.20687,1.50,2.25
2012.02.22 15:01:09.988,1.20675,1.20686,1.50,1.50
2012.02.22 15:01:10.491,1.20672,1.20686,1.50,1.50
2012.02.22 15:01:20.160,1.20672,1.20688,1.88,6.00
2012.02.22 15:01:20.229,1.20672,1.20688,1.88,4.50
2012.02.22 15:01:20.304,1.20674,1.2069,1.88,2.25
2012.02.22 15:01:20.380,1.20675,1.2069,1.01,2.25
2012.02.22 15:01:20.941,1.20677,1.20691,1.50,3.00
2012.02.22 15:01:22.039,1.20677,1.20691,2.25,3.00
2012.02.22 15:01:23.544,1.20677,1.20691,2.25,6.75
2012.02.22 15:01:24.201,1.20675,1.20688,1.95,3.00
2012.02.22 15:01:24.690,1.20675,1.20688,1.95,3.00
2012.02.22 15:01:25.539,1.20674,1.20688,2.51,3.00
2012.02.22 15:01:26.203,1.20674,1.20688,2.70,2.25
2012.02.22 15:01:26.707,1.20676,1.20688,1.95,2.25
2012.02.22 15:01:27.337,1.20676,1.20686,1.95,2.25
2012.02.22 15:01:28.225,1.2068,1.20686,1.95,2.25
2012.02.22 15:01:28.359,1.20676,1.20687,4.39,2.25
2012.02.22 15:01:28.860,1.20675,1.20685,4.20,1.50
2012.02.22 15:01:30.620,1.20676,1.20687,1.95,1.50
2012.02.22 15:01:32.563,1.20682,1.20688,1.95,1.50
2012.02.22 15:01:39.087,1.20681,1.20688,1.95,1.50
2012.02.22 15:01:41.248,1.20682,1.20688,1.95,1.50
2012.02.22 15:01:41.536,1.20677,1.20688,1.88,1.50
2012.02.22 15:01:41.901,1.20682,1.20688,1.95,1.50
2012.02.22 15:01:41.991,1.20675,1.2069,2.70,3.00
2012.02.22 15:01:42.152,1.20675,1.2069,3.45,2.25
2012.02.22 15:01:43.087,1.20677,1.2069,1.95,2.25
2012.02.22 15:01:43.570,1.20677,1.20689,1.95,2.25
2012.02.22 15:01:45.257,1.20676,1.20688,1.95,1.50
2012.02.22 15:01:45.634,1.20674,1.20688,1.95,1.50
2012.02.22 15:01:45.933,1.20674,1.20688,3.08,1.50
2012.02.22 15:01:46.243,1.20676,1.20692,2.25,2.25
2012.02.22 15:01:47.538,1.20675,1.20689,2.25,1.50
2012.02.22 15:01:47.922,1.20676,1.20688,1.95,2.25
2012.02.22 15:01:48.851,1.20674,1.20687,2.70,1.50
2012.02.22 15:01:49.559,1.20673,1.20687,2.25,1.50
2012.02.22 15:01:50.688,1.20679,1.20689,1.95,1.50
2012.02.22 15:01:50.759,1.20676,1.20688,1.95,2.25
2012.02.22 15:01:51.614,1.20676,1.20689,1.95,1.50
2012.02.22 15:01:52.254,1.20678,1.20689,1.95,1.50
2012.02.22 15:01:52.363,1.20676,1.20689,1.50,1.50
2012.02.22 15:01:52.439,1.20678,1.20689,1.95,1.50
2012.02.22 15:01:52.836,1.20675,1.20689,3.45,1.50
2012.02.22 15:01:55.941,1.20675,1.20689,4.20,1.50
2012.02.22 15:01:56.514,1.20675,1.20689,4.20,1.50
2012.02.22 15:01:56.665,1.20675,1.20688,1.95,1.50
2012.02.22 15:01:57.502,1.20672,1.20688,5.21,1.50
2012.02.22 15:01:58.449,1.20673,1.20688,1.50,1.50
2012.02.22 15:01:59.421,1.20672,1.20688,1.59,1.50
2012.02.22 15:01:59.508,1.20672,1.20688,1.50,1.50
2012.02.22 15:02:01.345,1.20672,1.20688,3.00,1.50
2012.02.22 15:02:03.247,1.20672,1.20688,2.25,1.50
2012.02.22 15:02:03.341,1.20675,1.2069,1.95,3.75
2012.02.22 15:02:03.576,1.20676,1.2069,1.01,3.75
2012.02.22 15:02:03.872,1.20674,1.20689,1.69,2.25
2012.02.22 15:02:06.765,1.20675,1.20689,2.70,2.25
2012.02.22 15:02:07.264,1.20674,1.20687,1.60,1.95
2012.02.22 15:02:07.583,1.20671,1.20687,1.86,1.50
2012.02.22 15:02:07.802,1.20674,1.20688,1.50,3.00
2012.02.22 15:02:08.705,1.20673,1.20689,1.50,1.50
2012.02.22 15:02:09.053,1.20675,1.20689,1.50,1.50
2012.02.22 15:02:10.434,1.20675,1.20689,1.50,1.50
2012.02.22 15:02:10.951,1.20675,1.20688,1.50,2.25
2012.02.22 15:02:16.034,1.20673,1.20689,3.00,1.50
2012.02.22 15:02:17.143,1.20674,1.20688,3.45,2.25
2012.02.22 15:02:20.644,1.20675,1.20688,1.50,2.25
2012.02.22 15:02:20.729,1.20673,1.20686,1.50,1.50
2012.02.22 15:02:20.872,1.20673,1.20686,1.50,1.50
2012.02.22 15:02:21.316,1.20675,1.20686,1.50,1.50
2012.02.22 15:02:21.540,1.20675,1.20688,1.50,5.25
2012.02.22 15:02:22.507,1.20677,1.20688,1.50,1.50
2012.02.22 15:02:23.145,1.20675,1.20688,1.69,1.50
2012.02.22 15:02:24.050,1.20677,1.20691,1.50,5.10
2012.02.22 15:02:24.487,1.20675,1.20688,1.50,3.75
2012.02.22 15:02:24.570,1.20674,1.20688,2.25,3.75
2012.02.22 15:02:27.224,1.20674,1.20688,1.50,3.75
2012.02.22 15:02:28.124,1.20674,1.20688,1.69,3.75
2012.02.22 15:02:30.070,1.20674,1.20688,1.50,1.50
2012.02.22 15:02:32.535,1.20675,1.20688,1.95,1.50
2012.02.22 15:02:34.395,1.20679,1.20688,1.95,1.50
2012.02.22 15:02:34.488,1.20675,1.20688,3.45,1.50
2012.02.22 15:02:35.120,1.20677,1.20688,1.95,1.50
2012.02.22 15:02:36.554,1.20674,1.20688,3.00,1.50
2012.02.22 15:02:39.161,1.20676,1.20688,1.95,1.50
2012.02.22 15:02:39.732,1.20674,1.20688,3.00,1.50
2012.02.22 15:02:43.393,1.20675,1.20688,1.50,1.50
2012.02.22 15:02:43.906,1.20675,1.20689,1.50,1.50
2012.02.22 15:02:45.561,1.20675,1.20689,2.25,1.50
2012.02.22 15:02:47.717,1.20675,1.20689,1.50,1.50
2012.02.22 15:02:48.580,1.20675,1.20686,1.50,1.50
2012.02.22 15:02:48.666,1.20672,1.20686,4.50,1.50
2012.02.22 15:02:49.375,1.20672,1.20685,1.50,1.50
2012.02.22 15:02:50.401,1.20669,1.20685,3.26,1.50
2012.02.22 15:02:51.851,1.20671,1.20686,1.50,1.50
2012.02.22 15:02:52.576,1.20671,1.20687,1.50,1.50
2012.02.22 15:02:52.871,1.20672,1.20685,1.50,4.50
2012.02.22 15:02:53.082,1.2067,1.20681,1.50,2.25
2012.02.22 15:02:53.150,1.20668,1.20681,3.90,1.50
2012.02.22 15:02:53.297,1.20673,1.20682,2.25,1.50
2012.02.22 15:02:53.373,1.20673,1.20686,3.75,1.50
2012.02.22 15:02:53.522,1.20671,1.20685,1.50,1.50
2012.02.22 15:02:54.720,1.20669,1.20684,3.00,1.50
2012.02.22 15:02:54.938,1.20671,1.20685,1.50,1.50
2012.02.22 15:02:59.196,1.20674,1.20685,1.95,1.50
2012.02.22 15:02:59.556,1.20672,1.20685,3.00,1.50
2012.02.22 15:02:59.641,1.20671,1.20685,1.50,1.50
2012.02.22 15:03:00.362,1.20673,1.20687,1.50,1.50
2012.02.22 15:03:02.391,1.20678,1.2069,2.25,3.00
2012.02.22 15:03:02.534,1.20676,1.2069,1.50,2.25
2012.02.22 15:03:03.042,1.20677,1.20689,1.95,2.25
2012.02.22 15:03:03.713,1.20677,1.20691,1.95,3.75
2012.02.22 15:03:04.676,1.20676,1.20691,1.95,2.25
2012.02.22 15:03:05.031,1.20676,1.20691,1.95,2.25
2012.02.22 15:03:05.825,1.20675,1.20691,2.25,2.25
2012.02.22 15:03:07.237,1.20675,1.20691,2.25,2.25
2012.02.22 15:03:07.924,1.20674,1.20688,1.50,2.25
2012.02.22 15:03:08.465,1.20674,1.20688,1.50,2.25
2012.02.22 15:03:08.558,1.20672,1.20686,3.19,2.25
2012.02.22 15:03:09.491,1.20673,1.20686,1.50,2.25
2012.02.22 15:03:10.009,1.20673,1.20684,1.50,1.95
2012.02.22 15:03:10.936,1.20676,1.20687,1.95,1.50
2012.02.22 15:03:11.483,1.20674,1.20687,1.50,1.50
2012.02.22 15:03:12.373,1.20674,1.20687,1.50,1.50
2012.02.22 15:03:14.501,1.20674,1.20687,1.50,2.25
2012.02.22 15:03:15.354,1.20674,1.20687,1.50,2.25
2012.02.22 15:03:15.482,1.20671,1.20686,1.50,1.58
2012.02.22 15:03:15.561,1.20668,1.20683,4.76,2.25
2012.02.22 15:03:16.124,1.20669,1.20685,1.50,2.33
2012.02.22 15:03:17.264,1.20669,1.20685,1.50,2.33
2012.02.22 15:03:17.413,1.20671,1.20685,1.95,2.33
2012.02.22 15:03:17.704,1.20671,1.20687,1.50,2.33
2012.02.22 15:03:18.283,1.20671,1.20687,1.50,2.33
2012.02.22 15:03:18.401,1.20669,1.20685,1.88,2.33
2012.02.22 15:03:18.925,1.20669,1.20685,4.88,2.25
2012.02.22 15:03:19.997,1.20669,1.20685,4.50,4.20
2012.02.22 15:03:20.224,1.20672,1.20685,1.50,2.70
2012.02.22 15:03:20.306,1.20669,1.20685,4.88,2.25
2012.02.22 15:03:20.878,1.20671,1.20687,1.50,2.25
2012.02.22 15:03:21.518,1.20671,1.20687,1.50,2.25
2012.02.22 15:03:22.023,1.20671,1.20687,1.50,2.25
2012.02.22 15:03:23.215,1.2067,1.20685,2.25,2.25
2012.02.22 15:03:23.737,1.20672,1.20685,1.95,2.25
2012.02.22 15:03:24.124,1.20672,1.20686,1.50,2.25
2012.02.22 15:03:24.972,1.20671,1.20685,3.08,1.50
2012.02.22 15:03:25.758,1.2067,1.20685,3.00,3.75
2012.02.22 15:03:26.538,1.20668,1.20683,6.75,1.50
2012.02.22 15:03:27.463,1.20668,1.20683,4.50,2.25
2012.02.22 15:03:28.127,1.20668,1.20683,4.50,2.25
2012.02.22 15:03:33.816,1.2067,1.20683,3.00,2.25
2012.02.22 15:03:36.393,1.2067,1.20684,4.50,2.25
2012.02.22 15:03:36.546,1.2067,1.20684,2.25,3.75
2012.02.22 15:03:38.070,1.2067,1.20685,3.00,2.25
2012.02.22 15:03:39.379,1.2067,1.20682,3.19,1.50
2012.02.22 15:03:39.453,1.2067,1.20684,4.69,2.25
2012.02.22 15:03:43.272,1.20672,1.20684,1.95,2.25
2012.02.22 15:03:43.353,1.20674,1.20684,1.95,1.50
2012.02.22 15:03:43.444,1.20672,1.20684,1.50,2.25
2012.02.22 15:03:43.946,1.20669,1.20685,4.50,2.25
2012.02.22 15:03:44.628,1.20669,1.20685,4.50,2.25
2012.02.22 15:03:44.736,1.20669,1.20685,4.50,3.75
2012.02.22 15:03:45.241,1.20669,1.20683,3.00,2.25
2012.02.22 15:03:46.553,1.20669,1.20683,3.00,2.25
2012.02.22 15:03:48.338,1.2067,1.20684,2.25,2.25
2012.02.22 15:03:49.256,1.20669,1.20683,3.00,4.20
2012.02.22 15:03:49.889,1.20669,1.20683,3.00,4.20
2012.02.22 15:03:49.976,1.20668,1.20681,4.50,2.25
2012.02.22 15:03:51.960,1.20669,1.20683,3.00,2.25
2012.02.22 15:03:52.384,1.20673,1.2068,1.95,1.50
2012.02.22 15:03:52.606,1.20672,1.20685,2.21,1.50
2012.02.22 15:03:53.602,1.20672,1.20688,3.71,2.25
2012.02.22 15:03:54.198,1.20673,1.20688,1.95,2.25
2012.02.22 15:03:55.355,1.20672,1.20688,4.50,2.25
2012.02.22 15:03:55.735,1.20672,1.20686,2.51,3.00
2012.02.22 15:03:55.952,1.20672,1.20688,4.50,2.44
2012.02.22 15:03:56.236,1.20672,1.20688,4.76,2.44
2012.02.22 15:03:57.119,1.20671,1.20686,3.63,2.25
2012.02.22 15:03:57.413,1.20669,1.20684,2.25,2.25
2012.02.22 15:03:57.971,1.20669,1.20684,2.25,2.25
2012.02.22 15:03:59.485,1.2067,1.20686,1.50,3.00
2012.02.22 15:03:59.772,1.20669,1.20682,2.25,1.50
2012.02.22 15:04:00.053,1.20669,1.20685,1.50,2.25
2012.02.22 15:04:01.031,1.20671,1.20685,2.25,1.50
2012.02.22 15:04:01.744,1.20672,1.20686,1.50,2.25
2012.02.22 15:04:03.559,1.20672,1.20686,1.50,2.25
2012.02.22 15:04:03.707,1.20672,1.20686,1.50,2.25
2012.02.22 15:04:04.074,1.20675,1.20686,1.95,1.50
2012.02.22 15:04:04.876,1.20672,1.20686,1.50,1.50
2012.02.22 15:04:07.933,1.20672,1.20686,1.50,2.25
2012.02.22 15:04:08.012,1.2067,1.20684,1.50,4.50
2012.02.22 15:04:08.080,1.20668,1.20684,1.50,4.50
2012.02.22 15:04:09.009,1.20679,1.20685,1.88,1.50
2012.02.22 15:04:09.107,1.20679,1.20693,1.88,6.00
2012.02.22 15:04:09.194,1.20681,1.20693,1.50,4.50
2012.02.22 15:04:10.326,1.20681,1.20695,1.50,2.78
2012.02.22 15:04:11.162,1.20681,1.20694,1.50,1.50
2012.02.22 15:04:12.318,1.20681,1.20693,1.50,2.70
2012.02.22 15:04:12.977,1.20677,1.20691,1.50,1.50
2012.02.22 15:04:13.140,1.20678,1.20694,1.50,2.25
2012.02.22 15:04:13.875,1.20678,1.20694,1.50,1.50
2012.02.22 15:04:14.023,1.20681,1.20695,1.50,1.50
2012.02.22 15:04:15.287,1.20678,1.20694,1.69,1.50
2012.02.22 15:04:15.851,1.20678,1.20694,1.50,1.50
2012.02.22 15:04:17.124,1.2068,1.20696,1.50,4.35
2012.02.22 15:04:17.303,1.20678,1.20694,1.50,1.50
2012.02.22 15:04:18.148,1.2068,1.20696,1.50,4.35
2012.02.22 15:04:18.963,1.2068,1.20696,1.50,2.85
2012.02.22 15:04:19.481,1.20681,1.20695,1.50,2.25
2012.02.22 15:04:21.215,1.20682,1.20695,1.95,1.50
2012.02.22 15:04:22.647,1.20678,1.20694,1.50,1.50
2012.02.22 15:04:23.363,1.20678,1.2069,1.50,1.50
2012.02.22 15:04:25.081,1.20676,1.2069,2.25,1.50
2012.02.22 15:04:25.378,1.20681,1.20689,1.50,1.50
2012.02.22 15:04:26.155,1.20681,1.20692,1.50,1.50
2012.02.22 15:04:26.257,1.20684,1.20692,1.95,1.50
2012.02.22 15:04:26.508,1.20684,1.20695,1.95,3.00
2012.02.22 15:04:26.796,1.20684,1.20695,1.95,2.25
2012.02.22 15:04:27.566,1.20681,1.20692,1.50,2.25
2012.02.22 15:04:27.666,1.20678,1.20694,1.50,1.50
2012.02.22 15:04:28.754,1.20681,1.20695,1.50,3.00
2012.02.22 15:04:29.449,1.20681,1.20692,1.50,1.50
2012.02.22 15:04:30.539,1.20685,1.20692,1.95,1.50
2012.02.22 15:04:31.392,1.20685,1.20695,1.95,1.50
2012.02.22 15:04:31.635,1.20682,1.20695,5.21,1.50
2012.02.22 15:04:32.430,1.20682,1.20695,5.21,1.50
2012.02.22 15:04:33.164,1.20682,1.20695,5.21,1.50
2012.02.22 15:04:34.047,1.20682,1.20695,4.46,1.50
2012.02.22 15:04:34.171,1.20681,1.20695,2.25,3.00
2012.02.22 15:04:34.930,1.20681,1.20695,3.00,3.00
2012.02.22 15:04:35.415,1.20681,1.20694,2.25,1.50
2012.02.22 15:04:35.496,1.20681,1.20692,2.25,1.50
2012.02.22 15:04:36.711,1.20681,1.20692,1.50,1.50
2012.02.22 15:04:37.219,1.20683,1.20694,1.50,1.50
2012.02.22 15:04:37.370,1.20683,1.20696,1.50,1.50
2012.02.22 15:04:38.204,1.20683,1.20696,1.50,1.50
2012.02.22 15:04:38.700,1.20683,1.20696,1.50,1.50
2012.02.22 15:04:40.256,1.20683,1.20692,1.50,1.50
2012.02.22 15:04:40.501,1.20681,1.20693,1.50,1.50
2012.02.22 15:04:40.920,1.20681,1.20695,1.50,4.20
2012.02.22 15:04:41.802,1.20682,1.20691,1.50,1.50
2012.02.22 15:04:41.984,1.2068,1.20691,1.50,1.50
2012.02.22 15:04:42.370,1.20678,1.20691,1.50,1.50
2012.02.22 15:04:43.224,1.2068,1.20691,3.75,1.50
2012.02.22 15:04:43.606,1.20678,1.20691,1.50,1.50
2012.02.22 15:04:43.708,1.2068,1.20691,1.50,1.50
2012.02.22 15:04:44.022,1.20682,1.20691,1.50,1.50
2012.02.22 15:04:44.725,1.20682,1.20692,1.50,1.50
2012.02.22 15:04:45.025,1.20682,1.20694,1.50,1.50
2012.02.22 15:04:45.180,1.20682,1.20695,1.50,1.50
2012.02.22 15:04:45.262,1.20682,1.20695,1.50,1.50
2012.02.22 15:04:45.402,1.20682,1.20694,1.50,1.50
2012.02.22 15:04:45.755,1.20682,1.20692,1.50,1.50
2012.02.22 15:04:46.563,1.2068,1.20693,1.50,1.50
2012.02.22 15:04:46.821,1.20678,1.20692,5.25,1.50
2012.02.22 15:04:47.179,1.20681,1.20692,1.50,1.50
2012.02.22 15:04:47.951,1.20679,1.2069,1.95,1.69
2012.02.22 15:04:48.393,1.20676,1.2069,3.75,2.25
2012.02.22 15:04:48.650,1.20678,1.20691,2.25,1.50
