2012.02.22 15:00:00.129,1.20673,1.20695,2.63,2.85
2012.02.22 15:04:49.502,1.20682,1.20692,1.50,1.50
2012.02.22 15:04:49.592,1.20677,1.20692,1.50,1.50
2012.02.22 15:04:50.167,1.20678,1.20692,1.50,3.00
2012.02.22 15:04:50.319,1.2068,1.20692,1.50,1.50
2012.02.22 15:04:51.378,1.20678,1.20692,1.50,1.50
2012.02.22 15:04:51.880,1.20679,1.20692,1.50,1.50
2012.02.22 15:04:55.407,1.20678,1.20692,2.25,3.00
2012.02.22 15:04:55.510,1.2068,1.20692,1.50,1.50
2012.02.22 15:04:57.417,1.20677,1.20692,1.50,1.50
2012.02.22 15:04:57.963,1.20678,1.20692,1.69,1.50
2012.02.22 15:04:58.133,1.2068,1.20693,1.50,1.50
2012.02.22 15:04:58.276,1.20678,1.20692,1.69,2.25
2012.02.22 15:04:58.984,1.20678,1.20692,1.69,2.25
2012.02.22 15:04:59.484,1.20678,1.20692,1.50,2.25
2012.02.22 15:05:01.601,1.20678,1.20692,1.50,2.25
2012.02.22 15:05:01.971,1.2068,1.20694,1.50,3.00
2012.02.22 15:05:03.809,1.2068,1.20693,1.50,1.50
2012.02.22 15:05:04.020,1.2068,1.20694,2.25,1.50
2012.02.22 15:05:10.852,1.20682,1.20696,1.50,3.00
2012.02.22 15:05:11.411,1.20682,1.20696,1.50,2.25
2012.02.22 15:05:12.265,1.20679,1.20695,2.25,4.50
2012.02.22 15:05:15.031,1.2068,1.20695,1.50,4.59
2012.02.22 15:05:15.554,1.2068,1.20692,1.50,1.50
2012.02.22 15:05:16.342,1.20679,1.20692,1.50,1.88
2012.02.22 15:05:16.680,1.20681,1.20692,1.95,2.25
2012.02.22 15:05:17.066,1.20678,1.20692,3.00,2.25
2012.02.22 15:05:18.066,1.20677,1.20688,1.50,2.25
2012.02.22 15:05:18.632,1.20678,1.20689,1.50,3.00
2012.02.22 15:05:19.567,1.20674,1.20689,1.50,4.50
2012.02.22 15:05:19.652,1.20676,1.20689,1.50,3.75
2012.02.22 15:05:19.723,1.20676,1.20689,1.50,3.38
2012.02.22 15:05:19.864,1.20677,1.20689,2.25,2.63
2012.02.22 15:05:20.371,1.20677,1.20691,3.75,2.25
2012.02.22 15:05:20.449,1.20677,1.20693,3.75,1.50
2012.02.22 15:05:21.640,1.2068,1.20694,1.50,1.50
2012.02.22 15:05:23.035,1.2068,1.20694,2.25,1.50
2012.02.22 15:05:23.434,1.2068,1.20694,2.25,1.50
2012.02.22 15:05:25.494,1.20681,1.20695,1.50,2.25
2012.02.22 15:05:30.470,1.20681,1.2069,1.50,4.50
2012.02.22 15:05:31.350,1.20681,1.20695,3.75,3.75
2012.02.22 15:05:31.435,1.20684,1.20695,1.95,2.25
2012.02.22 15:05:32.318,1.20681,1.20694,3.00,2.25
2012.02.22 15:05:34.112,1.20682,1.20693,2.25,1.50
2012.02.22 15:05:34.589,1.20683,1.2069,1.50,1.88
2012.02.22 15:05:34.818,1.20681,1.20688,1.95,2.25
2012.02.22 15:05:35.461,1.20682,1.20692,2.70,1.50
2012.02.22 15:05:35.655,1.20686,1.20692,1.95,1.50
2012.02.22 15:05:35.735,1.20686,1.20692,1.95,1.50
2012.02.22 15:05:36.173,1.20686,1.20692,1.95,1.50
2012.02.22 15:05:36.602,1.20686,1.20695,1.95,6.75
2012.02.22 15:05:37.789,1.20681,1.20694,2.25,3.00
2012.02.22 15:05:38.295,1.20679,1.20694,2.25,3.00
2012.02.22 15:05:39.220,1.20684,1.20694,1.95,3.00
2012.02.22 15:05:39.321,1.20678,1.20688,1.95,1.13
2012.02.22 15:05:40.099,1.2068,1.2069,1.50,4.50
2012.02.22 15:05:40.381,1.2068,1.20694,2.25,5.03
2012.02.22 15:05:40.730,1.2068,1.20694,2.25,4.50
2012.02.22 15:05:41.629,1.2068,1.20694,8.70,1.50
2012.02.22 15:05:41.715,1.20682,1.20696,1.50,1.50
2012.02.22 15:05:42.281,1.20683,1.20695,1.95,3.75
2012.02.22 15:05:43.138,1.20682,1.20695,2.70,3.75
2012.02.22 15:05:43.641,1.20682,1.20695,1.50,1.50
2012.02.22 15:05:45.023,1.20677,1.20689,1.50,2.25
2012.02.22 15:05:45.380,1.20676,1.20687,1.95,1.50
2012.02.22 15:05:45.735,1.20674,1.20688,2.25,3.75
2012.02.22 15:05:46.928,1.20674,1.20688,5.70,1.50
2012.02.22 15:05:47.643,1.20674,1.20688,4.95,3.90
2012.02.22 15:05:48.713,1.20675,1.20687,2.70,1.50
2012.02.22 15:05:49.242,1.20675,1.20688,2.70,2.25
2012.02.22 15:05:53.310,1.20677,1.20688,1.95,2.40
2012.02.22 15:05:53.605,1.20675,1.2069,2.70,1.50
2012.02.22 15:05:54.401,1.20675,1.2069,4.20,3.75
2012.02.22 15:05:54.555,1.20674,1.20686,4.20,1.50
2012.02.22 15:05:55.084,1.20676,1.20686,1.95,1.50
2012.02.22 15:05:56.080,1.20677,1.20687,1.50,1.50
2012.02.22 15:05:56.456,1.20674,1.20686,3.45,1.50
2012.02.22 15:05:56.540,1.20676,1.20686,1.95,1.50
2012.02.22 15:05:57.034,1.20676,1.20688,1.95,6.04
2012.02.22 15:05:57.183,1.20676,1.20688,1.95,5.29
2012.02.22 15:05:57.856,1.20676,1.20687,1.95,2.25
2012.02.22 15:05:59.786,1.20675,1.20688,1.50,3.60
2012.02.22 15:06:00.360,1.20677,1.20688,1.95,3.60
2012.02.22 15:06:02.674,1.20676,1.20688,3.45,1.35
2012.02.22 15:06:03.693,1.20677,1.20691,2.25,7.39
2012.02.22 15:06:04.494,1.2068,1.20691,1.95,9.60
2012.02.22 15:06:04.649,1.20675,1.20691,3.75,5.14
2012.02.22 15:06:05.561,1.20675,1.20688,2.25,3.75
2012.02.22 15:06:06.072,1.20675,1.20688,1.50,2.25
2012.02.22 15:06:06.622,1.20674,1.20687,4.20,1.50
2012.02.22 15:06:08.230,1.20674,1.20687,4.20,1.50
2012.02.22 15:06:08.764,1.20674,1.20688,4.95,2.25
2012.02.22 15:06:09.195,1.20677,1.20688,1.95,2.25
2012.02.22 15:06:09.941,1.20672,1.20688,5.25,2.10
2012.02.22 15:06:10.298,1.20673,1.20688,1.50,5.10
2012.02.22 15:06:10.816,1.20671,1.20685,4.95,3.75
2012.02.22 15:06:11.523,1.20671,1.20685,2.25,4.50
2012.02.22 15:06:11.606,1.20672,1.20684,2.25,1.50
2012.02.22 15:06:11.921,1.20669,1.20681,3.00,1.50
2012.02.22 15:06:12.149,1.20669,1.20681,3.38,1.50
2012.02.22 15:06:13.062,1.20671,1.20681,1.50,1.50
2012.02.22 15:06:13.153,1.20669,1.20681,2.25,1.50
2012.02.22 15:06:15.016,1.20672,1.20681,1.50,1.50
2012.02.22 15:06:15.106,1.2067,1.20681,3.00,1.50
2012.02.22 15:06:15.645,1.20672,1.20681,1.50,1.50
2012.02.22 15:06:16.461,1.20673,1.20686,2.25,1.50
2012.02.22 15:06:16.539,1.20673,1.20688,2.25,1.50
2012.02.22 15:06:17.042,1.20673,1.20689,2.25,2.25
2012.02.22 15:06:17.324,1.20673,1.20689,2.25,2.25
2012.02.22 15:06:22.025,1.20674,1.20688,2.25,2.25
2012.02.22 15:06:22.670,1.20674,1.20688,2.25,2.25
2012.02.22 15:06:23.393,1.20674,1.20686,1.50,1.50
2012.02.22 15:06:23.646,1.20671,1.20684,2.25,1.50
2012.02.22 15:06:24.151,1.20671,1.20684,2.25,1.50
2012.02.22 15:06:25.088,1.20671,1.20685,2.25,1.50
2012.02.22 15:06:26.220,1.20671,1.20685,1.50,1.50
2012.02.22 15:06:26.587,1.20673,1.20685,1.50,1.50
2012.02.22 15:06:27.209,1.20673,1.20686,2.25,2.70
2012.02.22 15:06:27.452,1.2067,1.20685,1.35,2.25
2012.02.22 15:06:28.011,1.20671,1.20685,2.25,3.00
2012.02.22 15:06:29.052,1.20672,1.20688,2.25,3.90
2012.02.22 15:06:29.137,1.20675,1.20688,1.50,2.40
2012.02.22 15:06:29.890,1.20672,1.20688,3.75,3.90
2012.02.22 15:06:30.421,1.20675,1.20688,1.50,2.40
2012.02.22 15:06:31.386,1.20674,1.20688,1.50,2.40
2012.02.22 15:06:31.953,1.20675,1.20688,1.50,2.40
2012.02.22 15:06:34.084,1.20672,1.20686,2.25,2.33
2012.02.22 15:06:34.164,1.20673,1.20686,1.50,1.65
2012.02.22 15:06:37.874,1.20672,1.20686,4.50,1.58
2012.02.22 15:06:38.445,1.20672,1.20686,1.50,1.65
2012.02.22 15:06:38.733,1.2067,1.20685,1.61,1.50
2012.02.22 15:06:38.892,1.20671,1.20685,1.01,1.50
2012.02.22 15:06:39.618,1.20673,1.20688,3.00,1.65
2012.02.22 15:06:39.711,1.20673,1.20687,2.25,3.15
2012.02.22 15:06:40.413,1.20673,1.20687,2.25,7.65
2012.02.22 15:06:40.495,1.20673,1.20687,1.50,7.65
2012.02.22 15:06:41.284,1.20671,1.20685,2.70,4.50
2012.02.22 15:06:41.383,1.20674,1.20685,1.50,3.00
2012.02.22 15:06:41.454,1.20671,1.20685,3.45,4.50
2012.02.22 15:06:41.536,1.20671,1.20682,3.45,2.25
2012.02.22 15:06:42.035,1.20671,1.20682,4.20,2.25
2012.02.22 15:06:42.183,1.20671,1.20684,4.20,2.25
2012.02.22 15:06:43.542,1.20672,1.20684,1.50,2.25
2012.02.22 15:06:43.977,1.20671,1.20682,3.00,2.25
2012.02.22 15:06:44.496,1.2067,1.20683,1.50,4.50
2012.02.22 15:06:45.187,1.20669,1.20683,3.00,4.50
2012.02.22 15:06:45.945,1.20669,1.20683,3.00,4.50
2012.02.22 15:06:47.168,1.20666,1.20682,2.25,1.50
2012.02.22 15:06:47.964,1.20668,1.20683,2.25,3.00
2012.02.22 15:06:48.751,1.20668,1.20682,1.50,3.45
2012.02.22 15:06:49.241,1.2067,1.20682,1.50,3.45
2012.02.22 15:06:52.680,1.20672,1.20682,1.50,2.25
2012.02.22 15:06:53.652,1.20671,1.20682,3.00,2.25
2012.02.22 15:06:55.648,1.20669,1.20682,1.50,1.50
2012.02.22 15:07:00.043,1.2067,1.20682,1.50,1.50
2012.02.22 15:07:05.773,1.20669,1.20682,1.50,3.00
2012.02.22 15:07:05.851,1.20666,1.20682,2.25,3.75
2012.02.22 15:07:05.931,1.20668,1.2068,1.50,1.50
2012.02.22 15:07:06.666,1.20669,1.20681,2.25,1.50
2012.02.22 15:07:06.765,1.20669,1.20682,2.25,3.75
2012.02.22 15:07:07.612,1.20669,1.20682,2.25,3.75
2012.02.22 15:07:10.415,1.20669,1.20682,1.50,3.00
2012.02.22 15:07:10.977,1.20669,1.20683,1.50,7.20
2012.02.22 15:07:11.492,1.20669,1.20682,1.50,1.50
2012.02.22 15:07:12.796,1.20671,1.20682,1.50,1.50
2012.02.22 15:07:16.081,1.20668,1.20682,3.00,1.50
2012.02.22 15:07:16.578,1.20668,1.20683,1.50,1.95
2012.02.22 15:07:18.019,1.20668,1.20684,1.50,6.45
2012.02.22 15:07:18.881,1.20668,1.20683,1.50,1.95
2012.02.22 15:07:32.220,1.20666,1.20682,2.25,1.50
2012.02.22 15:07:35.056,1.20666,1.20679,1.50,1.95
2012.02.22 15:07:36.034,1.20667,1.20679,1.50,1.95
2012.02.22 15:07:36.257,1.20667,1.20681,1.50,1.50
2012.02.22 15:07:36.829,1.20668,1.20683,1.50,4.58
2012.02.22 15:07:37.673,1.20668,1.20681,1.50,1.95
2012.02.22 15:07:38.671,1.20668,1.20683,1.50,1.95
2012.02.22 15:07:45.057,1.20668,1.20684,1.50,4.50
2012.02.22 15:07:45.149,1.20667,1.20681,1.50,1.50
2012.02.22 15:07:45.722,1.20668,1.20683,1.50,2.25
2012.02.22 15:07:46.911,1.20666,1.20682,2.25,1.50
2012.02.22 15:07:48.783,1.20666,1.20682,2.25,3.75
2012.02.22 15:07:49.135,1.20669,1.20683,1.50,3.45
2012.02.22 15:07:49.562,1.20666,1.20682,2.25,1.50
2012.02.22 15:07:50.602,1.20666,1.20682,2.25,3.45
2012.02.22 15:07:52.116,1.20666,1.2068,1.50,1.95
2012.02.22 15:07:54.139,1.20666,1.20682,1.50,3.64
2012.02.22 15:07:57.659,1.20666,1.2068,1.50,1.95
2012.02.22 15:07:58.014,1.20666,1.20682,1.50,3.94
2012.02.22 15:07:58.175,1.20666,1.2068,2.25,1.95
2012.02.22 15:07:59.271,1.20666,1.20682,1.50,1.50
2012.02.22 15:08:00.279,1.20666,1.20681,1.50,1.95
2012.02.22 15:08:01.382,1.20665,1.20679,1.50,1.50
2012.02.22 15:08:01.907,1.20667,1.20681,1.50,3.64
2012.02.22 15:08:02.906,1.20668,1.20683,1.50,3.00
2012.02.22 15:08:03.261,1.20668,1.2068,1.50,1.95
2012.02.22 15:08:03.449,1.20665,1.20679,3.75,1.50
2012.02.22 15:08:03.539,1.20667,1.20681,1.50,2.25
2012.02.22 15:08:04.466,1.20668,1.20684,1.50,4.50
2012.02.22 15:08:05.034,1.20668,1.20684,2.25,6.45
2012.02.22 15:08:06.345,1.20667,1.20682,2.25,1.50
2012.02.22 15:08:06.901,1.20668,1.20683,2.25,2.70
2012.02.22 15:08:08.145,1.20667,1.20681,2.25,1.50
2012.02.22 15:08:10.867,1.20667,1.20681,2.25,1.50
2012.02.22 15:08:11.790,1.20667,1.20681,1.50,1.50
2012.02.22 15:08:14.510,1.20667,1.20681,2.25,1.50
2012.02.22 15:08:17.014,1.20669,1.20683,1.50,3.75
2012.02.22 15:08:18.680,1.20667,1.20681,2.25,1.50
2012.02.22 15:08:18.961,1.20669,1.20683,2.25,1.50
2012.02.22 15:08:19.936,1.20669,1.20683,2.25,1.50
2012.02.22 15:08:21.965,1.20671,1.20684,1.50,1.95
2012.02.22 15:08:22.753,1.20668,1.20684,3.00,1.50
2012.02.22 15:08:22.843,1.20666,1.20682,2.44,1.50
2012.02.22 15:08:22.925,1.20666,1.20682,2.44,1.50
2012.02.22 15:08:23.018,1.20665,1.20679,3.19,1.50
2012.02.22 15:08:24.051,1.20665,1.20679,2.44,1.50
2012.02.22 15:08:24.142,1.20667,1.20681,2.25,1.50
2012.02.22 15:08:24.363,1.20665,1.20679,2.44,1.50
2012.02.22 15:08:24.502,1.20666,1.20682,2.44,1.50
2012.02.22 15:08:25.838,1.2067,1.20684,2.70,2.25
2012.02.22 15:08:26.165,1.20672,1.20682,2.70,1.50
2012.02.22 15:08:26.251,1.2067,1.20682,3.00,1.50
2012.02.22 15:08:26.600,1.20671,1.20684,1.50,1.50
2012.02.22 15:08:31.877,1.2067,1.20683,1.50,1.50
2012.02.22 15:08:32.030,1.20669,1.2068,1.50,1.50
2012.02.22 15:08:32.590,1.20669,1.2068,3.00,1.50
2012.02.22 15:08:34.491,1.20669,1.2068,3.00,1.50
2012.02.22 15:08:38.102,1.2067,1.2068,1.50,1.50
2012.02.22 15:08:38.760,1.20669,1.2068,1.50,1.50
2012.02.22 15:08:39.456,1.20669,1.20682,1.50,2.25
2012.02.22 15:08:39.533,1.20669,1.20682,1.50,2.25
2012.02.22 15:08:39.686,1.20668,1.20682,1.50,2.25
2012.02.22 15:08:39.770,1.20668,1.20682,2.25,2.25
2012.02.22 15:08:40.606,1.20667,1.20681,1.13,2.25
2012.02.22 15:08:45.968,1.20666,1.20681,1.69,2.25
2012.02.22 15:08:46.959,1.20666,1.2068,3.19,2.25
2012.02.22 15:08:48.796,1.20667,1.2068,1.50,2.25
2012.02.22 15:08:49.114,1.20668,1.20682,2.25,3.75
2012.02.22 15:08:50.131,1.2067,1.20684,2.25,3.00
2012.02.22 15:08:50.949,1.20673,1.20685,1.50,1.50
2012.02.22 15:08:54.394,1.20671,1.20685,1.50,3.19
2012.02.22 15:08:56.430,1.20668,1.20682,1.95,1.50
2012.02.22 15:08:56.534,1.20667,1.20681,2.82,2.25
2012.02.22 15:08:57.056,1.20667,1.20681,2.25,1.50
2012.02.22 15:08:57.789,1.20668,1.20683,2.51,3.00
2012.02.22 15:08:57.891,1.20668,1.20683,2.51,1.50
2012.02.22 15:08:57.984,1.20668,1.20681,2.25,1.50
2012.02.22 15:08:58.421,1.20668,1.20684,2.25,3.00
2012.02.22 15:08:59.563,1.20669,1.20683,2.25,2.25
2012.02.22 15:09:00.419,1.20669,1.20683,3.00,2.25
2012.02.22 15:09:00.968,1.20671,1.20684,1.50,1.50
2012.02.22 15:09:01.898,1.20668,1.20682,2.51,2.25
2012.02.22 15:09:01.997,1.20668,1.20682,2.51,5.25
2012.02.22 15:09:02.083,1.20667,1.2068,2.44,2.25
2012.02.22 15:09:03.964,1.20667,1.20681,3.00,1.50
2012.02.22 15:09:07.524,1.20668,1.20681,1.50,1.50
2012.02.22 15:09:13.830,1.2067,1.20682,1.50,1.50
2012.02.22 15:09:16.048,1.2067,1.20681,1.50,1.50
2012.02.22 15:09:16.754,1.20668,1.20681,2.25,1.50
2012.02.22 15:09:16.851,1.20669,1.20683,1.50,1.50
2012.02.22 15:09:19.020,1.20667,1.20683,2.25,1.50
2012.02.22 15:09:19.110,1.20668,1.2068,1.50,2.25
2012.02.22 15:09:19.881,1.20668,1.20682,1.50,2.85
2012.02.22 15:09:20.445,1.20669,1.20684,1.50,4.05
2012.02.22 15:09:21.092,1.20672,1.20684,1.50,4.05
2012.02.22 15:09:21.177,1.20669,1.20684,1.50,4.05
2012.02.22 15:09:21.989,1.20672,1.20684,1.50,2.10
2012.02.22 15:09:23.573,1.20671,1.2068,1.50,2.25
2012.02.22 15:09:23.644,1.20671,1.20684,1.50,4.35
2012.02.22 15:09:25.296,1.20671,1.20685,1.50,3.00
2012.02.22 15:09:25.657,1.20671,1.20684,1.50,2.25
2012.02.22 15:09:26.538,1.20667,1.20672,1.50,1.95
2012.02.22 15:09:26.635,1.20668,1.2068,1.50,2.14
2012.02.22 15:09:27.079,1.20668,1.20682,1.50,2.63
2012.02.22 15:09:27.460,1.20668,1.20679,1.50,1.95
2012.02.22 15:09:27.620,1.20666,1.20679,2.25,4.20
2012.02.22 15:09:28.216,1.20668,1.20679,1.50,1.95
2012.02.22 15:09:28.314,1.20668,1.20682,1.50,5.33
2012.02.22 15:09:29.020,1.20668,1.20681,1.50,1.88
2012.02.22 15:09:29.094,1.20668,1.20678,1.50,1.95
2012.02.22 15:09:29.382,1.20666,1.20681,1.50,1.88
2012.02.22 15:09:29.531,1.20668,1.20681,1.50,1.88
2012.02.22 15:09:30.340,1.20668,1.2068,1.50,1.95
2012.02.22 15:09:30.421,1.20668,1.20682,1.50,4.39
2012.02.22 15:09:30.563,1.2067,1.20682,1.50,4.39
2012.02.22 15:09:30.911,1.2067,1.2068,1.50,1.95
2012.02.22 15:09:31.428,1.20669,1.2068,1.50,1.95
2012.02.22 15:09:32.288,1.20669,1.20678,1.50,1.95
2012.02.22 15:09:32.380,1.20666,1.20678,1.50,1.95
2012.02.22 15:09:32.931,1.20667,1.20678,1.50,1.95
2012.02.22 15:09:33.440,1.20665,1.20678,2.25,1.95
2012.02.22 15:09:34.394,1.20665,1.20676,2.25,1.95
2012.02.22 15:09:34.602,1.20665,1.2068,2.25,3.00
2012.02.22 15:09:34.841,1.20668,1.2068,1.50,2.25
2012.02.22 15:09:34.932,1.20665,1.20681,2.25,7.95
2012.02.22 15:09:35.152,1.20669,1.20681,1.50,4.95
2012.02.22 15:09:35.506,1.20669,1.20675,1.50,2.25
2012.02.22 15:09:36.164,1.20668,1.20677,1.50,1.95
2012.02.22 15:09:36.255,1.20664,1.20677,2.25,1.95
2012.02.22 15:09:36.799,1.20666,1.20682,5.25,2.25
2012.02.22 15:09:37.163,1.20668,1.20684,3.00,2.25
2012.02.22 15:09:37.836,1.2067,1.20684,1.50,1.50
2012.02.22 15:09:38.500,1.2067,1.20682,1.50,1.95
2012.02.22 15:09:38.854,1.2067,1.20684,1.50,1.50
2012.02.22 15:09:39.876,1.20671,1.20683,1.50,1.50
2012.02.22 15:09:40.449,1.20671,1.20685,3.00,2.25
2012.02.22 15:09:41.010,1.20672,1.20685,1.13,2.25
2012.02.22 15:09:43.292,1.20671,1.20685,1.20,2.70
2012.02.22 15:09:44.047,1.2067,1.20683,1.95,2.25
2012.02.22 15:09:44.548,1.20669,1.20682,1.13,3.75
2012.02.22 15:09:45.042,1.20668,1.20682,2.25,2.25
2012.02.22 15:09:45.969,1.20668,1.20681,2.25,1.95
2012.02.22 15:09:46.557,1.20669,1.20674,1.50,1.95
2012.02.22 15:09:46.640,1.20667,1.2068,1.50,7.95
2012.02.22 15:09:46.715,1.20663,1.20677,2.10,1.50
2012.02.22 15:09:46.793,1.20663,1.20679,1.50,2.25
2012.02.22 15:09:47.141,1.20665,1.20678,1.50,3.00
2012.02.22 15:09:47.706,1.20664,1.20678,1.50,3.00
2012.02.22 15:09:49.488,1.20664,1.20678,1.50,2.44
2012.02.22 15:09:49.927,1.20664,1.2068,1.50,1.50
2012.02.22 15:09:50.753,1.20668,1.20682,1.50,6.64
2012.02.22 15:09:51.257,1.20668,1.20681,1.50,1.95
2012.02.22 15:09:51.410,1.20666,1.2068,1.50,1.50
2012.02.22 15:09:51.488,1.20668,1.20681,1.50,1.95
2012.02.22 15:09:52.842,1.20665,1.20681,1.50,3.45
2012.02.22 15:09:53.357,1.20666,1.20679,1.50,1.95
2012.02.22 15:09:53.730,1.20668,1.20679,1.50,1.95
2012.02.22 15:09:55.393,1.20666,1.20677,1.50,1.95
2012.02.22 15:09:57.683,1.20666,1.20678,2.25,1.95
2012.02.22 15:10:03.370,1.20666,1.20679,1.50,1.95
2012.02.22 15:10:06.163,1.20666,1.2068,1.50,2.89
2012.02.22 15:10:07.134,1.20669,1.20683,1.50,2.25
2012.02.22 15:10:09.554,1.20669,1.20681,1.50,1.95
2012.02.22 15:10:09.702,1.20669,1.20683,1.50,3.45
2012.02.22 15:10:09.785,1.20666,1.20681,1.13,1.50
2012.02.22 15:10:09.872,1.20667,1.20683,1.50,3.45
2012.02.22 15:10:10.814,1.20667,1.20683,2.25,1.50
2012.02.22 15:10:12.882,1.20667,1.20683,2.25,1.69
2012.02.22 15:10:13.035,1.20666,1.20676,3.00,1.95
2012.02.22 15:10:13.599,1.20665,1.20676,1.50,1.95
2012.02.22 15:10:18.329,1.20665,1.20674,1.50,1.95
2012.02.22 15:10:18.949,1.20664,1.20674,3.00,1.95
2012.02.22 15:10:19.365,1.20664,1.20676,1.50,1.95
2012.02.22 15:10:19.444,1.20666,1.20676,1.50,1.95
2012.02.22 15:10:19.802,1.20668,1.20676,1.50,1.95
2012.02.22 15:10:20.572,1.20666,1.20676,1.50,1.95
2012.02.22 15:10:22.850,1.20666,1.20673,1.50,1.95
2012.02.22 15:10:23.574,1.20663,1.20676,1.50,1.69
2012.02.22 15:10:23.914,1.20667,1.20678,1.50,1.50
2012.02.22 15:10:24.054,1.20667,1.2068,1.50,3.38
2012.02.22 15:10:24.485,1.20664,1.2068,2.25,4.13
2012.02.22 15:10:24.632,1.20664,1.2068,2.25,4.13
2012.02.22 15:10:27.818,1.20667,1.20679,1.50,1.95
2012.02.22 15:10:28.374,1.20665,1.20679,2.25,1.50
2012.02.22 15:10:29.015,1.20666,1.2068,1.50,4.20
2012.02.22 15:10:31.743,1.20666,1.20679,2.25,1.95
2012.02.22 15:10:32.558,1.20667,1.20682,1.50,2.25
2012.02.22 15:10:32.652,1.20664,1.2068,2.25,3.75
2012.02.22 15:10:33.419,1.20664,1.2068,2.25,1.50
2012.02.22 15:10:34.242,1.20668,1.20682,1.50,5.70
2012.02.22 15:10:34.894,1.20666,1.2068,2.25,1.50
2012.02.22 15:10:35.533,1.20666,1.2068,2.25,1.50
2012.02.22 15:10:35.686,1.20668,1.20682,2.25,3.75
2012.02.22 15:10:36.420,1.20666,1.20682,1.50,5.70
2012.02.22 15:10:36.528,1.20668,1.20682,1.50,1.95
2012.02.22 15:10:36.614,1.20665,1.20681,2.25,1.50
2012.02.22 15:10:37.034,1.20665,1.20679,2.25,1.95
2012.02.22 15:10:38.363,1.20665,1.20681,2.25,1.88
2012.02.22 15:10:39.691,1.20665,1.20681,2.25,1.88
2012.02.22 15:10:39.978,1.20663,1.20678,1.50,2.25
2012.02.22 15:10:40.844,1.20664,1.20677,1.50,2.63
2012.02.22 15:10:42.516,1.20664,1.20679,1.50,2.63
2012.02.22 15:10:44.562,1.20666,1.20679,1.50,2.78
2012.02.22 15:10:45.432,1.20665,1.20681,2.25,3.94
2012.02.22 15:10:45.585,1.20667,1.20681,1.50,3.60
2012.02.22 15:10:45.946,1.20669,1.20682,1.50,3.30
2012.02.22 15:10:46.320,1.20666,1.20679,2.25,1.95
2012.02.22 15:10:47.090,1.20665,1.20679,2.25,3.45
2012.02.22 15:10:47.622,1.20667,1.20681,2.25,3.00
2012.02.22 15:10:48.770,1.20666,1.2068,2.25,1.50
2012.02.22 15:10:49.323,1.20667,1.20681,1.50,3.00
2012.02.22 15:10:50.311,1.20666,1.2068,3.75,1.50
