2012.02.22 15:00:00.129,1.20673,1.20695,2.63,2.85
2012.02.22 15:10:50.631,1.20668,1.20682,1.50,2.25
2012.02.22 15:10:51.142,1.20667,1.20681,2.25,1.50
2012.02.22 15:10:53.649,1.20669,1.20683,1.50,2.63
2012.02.22 15:10:54.195,1.20669,1.20683,2.25,1.50
2012.02.22 15:10:55.071,1.20671,1.20685,1.50,4.39
2012.02.22 15:10:55.993,1.20669,1.20684,1.13,1.80
2012.02.22 15:10:56.842,1.20668,1.20684,2.25,1.80
2012.02.22 15:10:58.203,1.20667,1.20677,2.51,1.50
2012.02.22 15:10:58.381,1.20668,1.20682,1.76,4.20
2012.02.22 15:11:00.815,1.20668,1.2068,1.50,3.94
2012.02.22 15:11:00.893,1.20668,1.2068,1.50,4.47
2012.02.22 15:11:01.885,1.20669,1.20679,1.50,1.28
2012.02.22 15:11:02.048,1.20667,1.20679,1.50,1.28
2012.02.22 15:11:02.987,1.20667,1.2068,1.50,3.34
2012.02.22 15:11:03.065,1.20667,1.2068,2.25,2.25
2012.02.22 15:11:03.219,1.2067,1.20683,2.25,1.95
2012.02.22 15:11:03.977,1.20669,1.20683,2.25,2.25
2012.02.22 15:11:04.821,1.20669,1.20682,2.25,1.95
2012.02.22 15:11:05.354,1.20669,1.20682,2.25,1.95
2012.02.22 15:11:06.253,1.20668,1.20682,2.25,3.60
2012.02.22 15:11:07.628,1.20673,1.20684,1.50,2.40
2012.02.22 15:11:07.776,1.20669,1.20683,2.25,1.95
2012.02.22 15:11:08.340,1.20669,1.20683,2.25,1.95
2012.02.22 15:11:08.897,1.20669,1.20683,2.25,1.95
2012.02.22 15:11:09.627,1.20669,1.20683,2.25,1.95
2012.02.22 15:11:10.192,1.2067,1.20684,1.50,2.40
2012.02.22 15:11:10.707,1.20668,1.20684,2.25,3.90
2012.02.22 15:11:11.777,1.20669,1.20682,2.25,2.10
2012.02.22 15:11:12.287,1.2067,1.20686,1.50,3.90
2012.02.22 15:11:13.494,1.2067,1.20686,1.50,4.28
2012.02.22 15:11:14.056,1.2067,1.20686,1.50,4.28
2012.02.22 15:11:14.625,1.2067,1.20686,1.50,4.28
2012.02.22 15:11:15.603,1.2067,1.20686,1.50,4.43
2012.02.22 15:11:16.189,1.2067,1.20686,1.50,4.28
2012.02.22 15:11:16.812,1.2067,1.20686,1.50,3.90
2012.02.22 15:11:17.782,1.2067,1.20685,1.50,2.40
2012.02.22 15:11:18.558,1.2067,1.20685,1.50,2.59
2012.02.22 15:11:19.550,1.2067,1.20685,1.50,2.59
2012.02.22 15:11:20.043,1.2067,1.20685,1.50,2.40
2012.02.22 15:11:20.589,1.2067,1.20683,1.50,2.40
2012.02.22 15:11:21.249,1.2067,1.20683,1.50,2.40
2012.02.22 15:11:21.891,1.20669,1.20683,2.25,2.40
2012.02.22 15:11:21.970,1.20671,1.20684,1.50,2.40
2012.02.22 15:11:22.472,1.20671,1.20684,1.50,2.40
2012.02.22 15:11:23.392,1.20671,1.20684,1.50,2.40
2012.02.22 15:11:24.086,1.20671,1.20683,1.50,2.40
2012.02.22 15:11:24.384,1.20672,1.20685,1.50,1.80
2012.02.22 15:11:24.537,1.20672,1.20688,3.00,3.19
2012.02.22 15:11:24.754,1.20672,1.20688,2.25,3.04
2012.02.22 15:11:25.110,1.20672,1.20686,1.50,1.50
2012.02.22 15:11:25.640,1.2067,1.20686,2.25,3.00
2012.02.22 15:11:29.628,1.20672,1.20686,1.50,1.50
2012.02.22 15:11:30.190,1.20672,1.20685,1.50,1.50
2012.02.22 15:11:33.443,1.2067,1.20685,2.25,1.50
2012.02.22 15:11:34.166,1.2067,1.20685,2.25,1.50
2012.02.22 15:11:34.696,1.2067,1.20686,2.25,2.25
2012.02.22 15:11:34.778,1.2067,1.20686,2.25,2.25
2012.02.22 15:11:35.830,1.2067,1.20686,2.25,3.00
2012.02.22 15:11:37.602,1.20673,1.20686,1.50,1.50
2012.02.22 15:11:38.404,1.20671,1.20685,2.25,2.25
2012.02.22 15:11:40.673,1.20671,1.20685,2.25,2.25
2012.02.22 15:11:40.995,1.20671,1.20686,1.76,3.00
2012.02.22 15:11:41.599,1.20671,1.20686,1.76,3.00
2012.02.22 15:11:42.097,1.20672,1.20685,1.01,1.50
2012.02.22 15:11:42.611,1.2067,1.20685,2.25,3.45
2012.02.22 15:11:43.482,1.2067,1.20685,2.25,1.50
2012.02.22 15:11:43.973,1.20669,1.20684,1.01,2.25
2012.02.22 15:11:44.916,1.20669,1.20684,1.01,3.00
2012.02.22 15:11:45.422,1.20672,1.20684,1.95,1.50
2012.02.22 15:11:46.709,1.2067,1.20684,2.25,1.50
2012.02.22 15:11:47.585,1.2067,1.20684,2.25,1.50
2012.02.22 15:11:48.505,1.20669,1.20684,1.01,2.25
2012.02.22 15:11:56.503,1.20669,1.20682,1.50,2.25
2012.02.22 15:11:56.796,1.20669,1.20684,3.00,2.25
2012.02.22 15:11:57.151,1.20669,1.20684,3.75,2.25
2012.02.22 15:11:58.140,1.20671,1.20685,2.51,2.25
2012.02.22 15:11:58.688,1.20672,1.20685,1.01,2.25
2012.02.22 15:11:59.773,1.20671,1.20685,2.88,2.25
2012.02.22 15:12:00.298,1.20671,1.20685,4.83,2.25
2012.02.22 15:12:01.449,1.20671,1.20683,1.76,1.50
2012.02.22 15:12:02.164,1.2067,1.20684,1.76,2.25
2012.02.22 15:12:03.283,1.20671,1.20684,1.01,2.25
2012.02.22 15:12:03.827,1.20671,1.20685,3.63,2.25
2012.02.22 15:12:04.400,1.20671,1.20685,3.26,2.25
2012.02.22 15:12:05.248,1.2067,1.20685,2.51,2.25
2012.02.22 15:12:05.337,1.2067,1.20683,1.01,1.50
2012.02.22 15:12:06.900,1.2067,1.20686,2.51,2.25
2012.02.22 15:12:06.984,1.2067,1.20686,2.25,2.25
2012.02.22 15:12:07.502,1.2067,1.20686,3.00,3.00
2012.02.22 15:12:07.641,1.2067,1.20686,3.00,3.00
2012.02.22 15:12:07.782,1.2067,1.20685,3.00,1.50
2012.02.22 15:12:08.418,1.2067,1.20685,3.26,1.50
2012.02.22 15:12:08.657,1.20673,1.20687,3.00,3.75
2012.02.22 15:12:09.162,1.20671,1.20683,1.88,1.50
2012.02.22 15:12:09.964,1.20671,1.20683,1.13,1.50
2012.02.22 15:12:10.073,1.20671,1.20685,2.63,1.50
2012.02.22 15:12:11.204,1.20671,1.20683,1.13,1.50
2012.02.22 15:12:12.062,1.20671,1.20686,2.63,1.50
2012.02.22 15:12:12.552,1.20673,1.20687,1.50,1.50
2012.02.22 15:12:12.646,1.2067,1.20686,5.33,1.50
2012.02.22 15:12:15.807,1.2067,1.20684,1.13,1.50
2012.02.22 15:12:16.673,1.20671,1.20684,1.13,3.15
2012.02.22 15:12:17.820,1.2067,1.20684,1.88,4.88
2012.02.22 15:12:18.711,1.20667,1.20683,4.38,4.50
2012.02.22 15:12:23.451,1.20667,1.2068,2.13,1.50
2012.02.22 15:12:23.958,1.20668,1.20683,1.88,3.00
2012.02.22 15:12:25.252,1.20666,1.2068,2.51,1.50
2012.02.22 15:12:26.362,1.20667,1.20681,4.58,1.50
2012.02.22 15:12:26.796,1.20668,1.20683,1.88,1.50
2012.02.22 15:12:28.459,1.20671,1.20683,1.88,1.50
2012.02.22 15:12:30.197,1.20667,1.20681,2.13,1.50
2012.02.22 15:12:31.154,1.20669,1.20683,1.88,5.25
2012.02.22 15:12:31.661,1.20669,1.20683,1.88,5.25
2012.02.22 15:12:34.444,1.20669,1.20681,1.88,2.25
2012.02.22 15:12:34.518,1.20669,1.20681,1.50,2.25
2012.02.22 15:12:35.205,1.20675,1.20681,1.95,1.50
2012.02.22 15:12:35.294,1.2067,1.20685,2.58,2.25
2012.02.22 15:12:36.958,1.2067,1.20685,2.96,1.50
2012.02.22 15:12:37.031,1.20674,1.20687,2.70,3.75
2012.02.22 15:12:37.593,1.20674,1.20688,1.50,2.25
2012.02.22 15:12:37.662,1.20672,1.20686,1.50,3.75
2012.02.22 15:12:37.805,1.20671,1.20684,2.70,1.50
2012.02.22 15:12:38.977,1.20671,1.20684,2.70,2.25
2012.02.22 15:12:39.541,1.20668,1.20683,3.45,2.25
2012.02.22 15:12:40.258,1.20668,1.20683,4.39,1.50
2012.02.22 15:12:41.102,1.20669,1.20685,1.50,3.75
2012.02.22 15:12:41.492,1.20671,1.20686,1.50,1.13
2012.02.22 15:12:42.999,1.2067,1.20684,1.50,2.25
2012.02.22 15:12:43.642,1.2067,1.20684,2.25,2.25
2012.02.22 15:12:44.580,1.20667,1.20683,5.21,1.50
2012.02.22 15:12:45.079,1.20668,1.20683,1.01,1.50
2012.02.22 15:12:45.644,1.2067,1.20684,1.50,2.25
2012.02.22 15:12:46.441,1.20672,1.20686,1.50,2.63
2012.02.22 15:12:46.738,1.20669,1.20683,2.25,2.25
2012.02.22 15:12:47.240,1.20669,1.20683,1.50,3.00
2012.02.22 15:12:48.300,1.20671,1.20683,1.50,1.50
2012.02.22 15:12:48.797,1.20669,1.20683,3.75,3.00
2012.02.22 15:12:49.324,1.20671,1.20684,1.50,2.25
2012.02.22 15:12:50.552,1.20671,1.20684,1.50,1.50
2012.02.22 15:12:50.639,1.20669,1.20683,1.50,3.00
2012.02.22 15:12:52.903,1.20669,1.20683,2.25,3.00
2012.02.22 15:12:55.014,1.20671,1.20683,1.50,1.50
2012.02.22 15:12:55.510,1.2067,1.20684,1.50,1.50
2012.02.22 15:12:57.714,1.20668,1.20682,4.20,1.50
2012.02.22 15:12:58.143,1.20671,1.20685,1.50,3.00
2012.02.22 15:12:59.269,1.20668,1.20682,2.25,1.50
2012.02.22 15:13:03.816,1.20672,1.20685,1.95,2.25
2012.02.22 15:13:04.137,1.20672,1.20686,1.95,2.63
2012.02.22 15:13:04.504,1.2067,1.20686,3.45,2.63
2012.02.22 15:13:05.359,1.20671,1.20686,1.95,2.63
2012.02.22 15:13:07.773,1.20671,1.20686,4.95,2.25
2012.02.22 15:13:08.476,1.2067,1.2068,2.25,1.50
2012.02.22 15:13:08.560,1.2067,1.20682,1.50,3.45
2012.02.22 15:13:08.642,1.20669,1.20677,1.50,1.50
2012.02.22 15:13:09.268,1.20665,1.20677,1.98,1.50
2012.02.22 15:13:09.403,1.20668,1.20681,3.08,2.25
2012.02.22 15:13:10.148,1.20668,1.20681,1.50,3.00
2012.02.22 15:13:10.926,1.20666,1.2068,1.62,2.25
2012.02.22 15:13:11.425,1.20666,1.2068,1.76,2.25
2012.02.22 15:13:11.858,1.20667,1.20682,1.62,2.25
2012.02.22 15:13:12.963,1.20667,1.20683,1.50,5.10
2012.02.22 15:13:13.055,1.20666,1.20681,2.82,3.75
2012.02.22 15:13:13.622,1.20667,1.20681,1.62,2.25
2012.02.22 15:13:14.479,1.20666,1.2068,4.32,1.50
2012.02.22 15:13:15.047,1.20666,1.2068,4.32,1.50
2012.02.22 15:13:15.680,1.20666,1.2068,2.37,1.50
2012.02.22 15:13:16.408,1.20666,1.2068,2.37,1.50
2012.02.22 15:13:17.140,1.20666,1.2068,2.37,1.50
2012.02.22 15:13:17.910,1.20666,1.2068,2.37,1.50
2012.02.22 15:13:18.476,1.20668,1.20677,1.50,4.50
2012.02.22 15:13:19.320,1.20664,1.20676,1.05,1.50
2012.02.22 15:13:19.974,1.20663,1.20676,2.18,3.00
2012.02.22 15:13:20.124,1.20668,1.20676,1.95,3.00
2012.02.22 15:13:20.411,1.20669,1.2068,1.50,1.13
2012.02.22 15:13:22.840,1.20669,1.20681,1.50,2.78
2012.02.22 15:13:23.265,1.20669,1.20683,1.50,3.98
2012.02.22 15:13:24.292,1.20669,1.20683,1.76,2.25
2012.02.22 15:13:24.813,1.20669,1.20683,1.50,2.25
2012.02.22 15:13:26.073,1.20663,1.20677,2.18,1.50
2012.02.22 15:13:26.565,1.20663,1.20677,2.18,1.50
2012.02.22 15:13:27.132,1.20663,1.20677,2.18,1.50
2012.02.22 15:13:27.701,1.20663,1.20677,2.18,1.50
2012.02.22 15:13:28.434,1.20663,1.20676,2.18,3.00
2012.02.22 15:13:29.014,1.20663,1.20676,2.18,3.00
2012.02.22 15:13:29.523,1.20663,1.20676,2.18,3.00
2012.02.22 15:13:30.525,1.20663,1.20676,2.18,3.00
2012.02.22 15:13:31.897,1.20663,1.20676,4.13,3.00
2012.02.22 15:13:32.993,1.20664,1.20677,1.92,2.25
2012.02.22 15:13:33.105,1.20667,1.2068,1.76,1.50
2012.02.22 15:13:33.198,1.20669,1.20682,1.50,1.28
2012.02.22 15:13:33.694,1.20668,1.20682,1.50,2.18
2012.02.22 15:13:34.797,1.20668,1.20682,1.50,2.18
2012.02.22 15:13:35.769,1.20668,1.20681,1.50,1.65
2012.02.22 15:13:35.919,1.20662,1.20675,0.88,1.50
2012.02.22 15:13:36.763,1.20662,1.20676,2.88,2.25
2012.02.22 15:13:37.265,1.20662,1.20677,5.48,2.63
2012.02.22 15:13:37.775,1.20662,1.20677,5.48,2.63
2012.02.22 15:13:38.889,1.20662,1.20677,2.88,2.63
2012.02.22 15:13:39.534,1.20662,1.20677,2.88,2.63
2012.02.22 15:13:40.292,1.20662,1.20677,2.88,2.63
2012.02.22 15:13:41.646,1.20662,1.20677,2.88,2.63
2012.02.22 15:13:42.330,1.20662,1.20677,2.88,2.63
2012.02.22 15:13:42.827,1.20662,1.20675,0.88,1.50
2012.02.22 15:13:43.551,1.20662,1.20675,0.88,1.50
2012.02.22 15:13:45.311,1.20662,1.20675,0.65,1.50
2012.02.22 15:13:45.727,1.20662,1.20677,2.65,3.38
2012.02.22 15:13:45.876,1.20662,1.20675,0.65,1.50
2012.02.22 15:13:46.891,1.20663,1.20677,1.95,4.88
2012.02.22 15:13:47.405,1.20662,1.20676,0.65,1.50
2012.02.22 15:13:48.884,1.20664,1.20678,1.50,1.13
2012.02.22 15:13:48.959,1.20664,1.2068,1.50,3.88
2012.02.22 15:13:49.243,1.20668,1.20682,1.50,2.93
2012.02.22 15:13:50.485,1.20668,1.20682,1.50,1.80
2012.02.22 15:13:50.987,1.20668,1.20682,2.25,1.80
2012.02.22 15:13:51.346,1.20667,1.20683,2.25,1.80
2012.02.22 15:13:51.566,1.20667,1.20683,2.51,1.80
2012.02.22 15:13:52.264,1.20668,1.20682,1.50,1.80
2012.02.22 15:13:52.969,1.20668,1.20682,1.50,1.80
2012.02.22 15:13:53.577,1.20668,1.20682,1.50,1.80
2012.02.22 15:13:53.898,1.20664,1.20676,4.65,1.50
2012.02.22 15:13:54.962,1.20663,1.20677,1.95,2.25
2012.02.22 15:13:55.398,1.20664,1.20677,1.50,2.25
2012.02.22 15:13:55.927,1.20662,1.20678,2.65,4.50
2012.02.22 15:13:57.007,1.20662,1.20678,2.65,6.38
2012.02.22 15:13:57.351,1.20666,1.20678,1.50,4.13
2012.02.22 15:13:57.758,1.20662,1.20678,3.65,4.88
2012.02.22 15:13:59.550,1.20662,1.20676,2.65,2.25
2012.02.22 15:13:59.635,1.20665,1.20676,1.50,2.25
2012.02.22 15:13:59.949,1.20663,1.20676,1.95,2.25
2012.02.22 15:14:00.598,1.20665,1.20678,1.50,1.50
2012.02.22 15:14:01.593,1.20668,1.2068,1.50,4.50
2012.02.22 15:14:01.760,1.20668,1.20682,1.50,2.18
2012.02.22 15:14:02.255,1.20668,1.20682,1.50,2.25
2012.02.22 15:14:03.198,1.20667,1.20683,1.50,2.25
2012.02.22 15:14:04.473,1.20668,1.20682,1.50,1.50
2012.02.22 15:14:05.974,1.20669,1.20684,1.50,2.48
2012.02.22 15:14:06.526,1.20669,1.20684,1.50,2.48
2012.02.22 15:14:07.279,1.20667,1.20683,1.50,2.25
2012.02.22 15:14:08.407,1.2067,1.20684,1.50,5.48
2012.02.22 15:14:08.496,1.20668,1.20683,1.50,2.25
2012.02.22 15:14:09.314,1.20667,1.20683,1.50,2.25
2012.02.22 15:14:09.466,1.20667,1.20681,1.50,1.50
2012.02.22 15:14:10.034,1.20666,1.2068,1.50,3.75
2012.02.22 15:14:12.398,1.20666,1.2068,1.50,4.50
2012.02.22 15:14:17.065,1.20667,1.20679,1.50,1.50
2012.02.22 15:14:17.146,1.20665,1.20678,1.50,1.50
2012.02.22 15:14:17.294,1.20663,1.20676,1.95,2.25
2012.02.22 15:14:17.865,1.20663,1.20675,1.95,2.25
2012.02.22 15:14:18.080,1.20663,1.20677,1.95,4.50
2012.02.22 15:14:19.149,1.20663,1.20677,1.95,4.50
2012.02.22 15:14:20.953,1.20663,1.20677,1.95,5.25
2012.02.22 15:14:25.172,1.20663,1.20676,1.95,3.00
2012.02.22 15:14:26.537,1.20663,1.20676,1.95,2.25
2012.02.22 15:14:27.050,1.20663,1.20677,1.95,3.94
2012.02.22 15:14:31.371,1.20662,1.20676,2.65,2.25
2012.02.22 15:14:32.830,1.20662,1.20675,2.65,2.25
2012.02.22 15:14:33.496,1.20662,1.20676,0.65,3.75
2012.02.22 15:14:34.238,1.20662,1.20675,2.65,2.25
2012.02.22 15:14:35.117,1.20663,1.20676,1.89,2.25
2012.02.22 15:14:37.108,1.20663,1.20677,1.89,3.75
2012.02.22 15:14:38.907,1.20668,1.20677,1.50,4.50
2012.02.22 15:14:39.124,1.20668,1.2068,1.50,1.80
2012.02.22 15:14:39.261,1.20669,1.20681,1.50,2.25
2012.02.22 15:14:39.337,1.20665,1.20679,1.50,1.50
2012.02.22 15:14:39.418,1.20666,1.20682,1.50,2.25
2012.02.22 15:14:40.083,1.20664,1.20679,3.75,1.50
2012.02.22 15:14:40.574,1.20664,1.20678,1.50,3.75
2012.02.22 15:14:40.923,1.20666,1.20678,1.50,2.25
2012.02.22 15:14:41.068,1.20664,1.20678,1.50,2.25
2012.02.22 15:14:42.600,1.20666,1.20678,1.50,4.88
2012.02.22 15:14:42.693,1.20663,1.20677,1.89,1.88
2012.02.22 15:14:43.399,1.20663,1.20676,1.89,2.25
2012.02.22 15:14:44.479,1.20662,1.20675,0.59,1.50
2012.02.22 15:14:45.474,1.20662,1.20676,2.59,2.25
2012.02.22 15:14:47.164,1.20662,1.20675,0.59,1.50
2012.02.22 15:14:48.524,1.20663,1.20676,1.89,2.25
2012.02.22 15:14:49.551,1.20662,1.20675,2.59,2.25
2012.02.22 15:14:50.630,1.20662,1.20677,2.59,3.38
2012.02.22 15:14:50.719,1.20662,1.20675,0.59,1.50
2012.02.22 15:14:51.408,1.20663,1.20677,1.89,4.88
2012.02.22 15:14:51.943,1.20662,1.20675,1.59,1.50
2012.02.22 15:14:52.667,1.20663,1.20677,1.89,4.88
2012.02.22 15:14:54.434,1.20662,1.20675,1.59,2.25
2012.02.22 15:14:54.932,1.20664,1.20679,3.65,4.50
2012.02.22 15:14:55.284,1.20667,1.20679,1.50,4.50
2012.02.22 15:14:55.925,1.20668,1.20679,1.50,4.50
2012.02.22 15:14:56.868,1.20668,1.20683,1.50,5.60
2012.02.22 15:14:57.089,1.20665,1.20681,2.25,1.50
2012.02.22 15:14:57.446,1.20671,1.20683,1.50,2.63
2012.02.22 15:14:58.505,1.20668,1.20682,3.00,1.50
2012.02.22 15:14:58.595,1.2067,1.20683,1.50,2.63
2012.02.22 15:14:58.819,1.20667,1.20681,2.25,1.50
2012.02.22 15:14:58.966,1.20667,1.20679,1.50,2.25
2012.02.22 15:14:59.531,1.20666,1.20679,1.50,2.25
2012.02.22 15:15:00.575,1.20668,1.20679,1.50,2.25
2012.02.22 15:15:01.885,1.20666,1.20679,1.50,2.25
2012.02.22 15:15:02.551,1.20669,1.20679,1.50,2.25
2012.02.22 15:15:03.107,1.20668,1.20679,1.50,2.25
2012.02.22 15:15:03.181,1.20666,1.20679,1.50,2.25
2012.02.22 15:15:03.249,1.20669,1.20679,1.50,2.25
2012.02.22 15:15:03.392,1.20667,1.20679,1.50,2.25
2012.02.22 15:15:08.125,1.20665,1.20679,1.50,3.75
2012.02.22 15:15:08.213,1.20668,1.20679,1.50,3.00
2012.02.22 15:15:08.504,1.20664,1.20677,1.14,2.25
2012.02.22 15:15:09.494,1.20664,1.20676,1.89,2.25
2012.02.22 15:15:09.858,1.20664,1.20678,1.89,4.13
2012.02.22 15:15:10.707,1.20666,1.20678,1.50,2.25
2012.02.22 15:15:10.786,1.20664,1.20678,1.50,2.25
2012.02.22 15:15:11.788,1.20664,1.20678,1.50,3.00
2012.02.22 15:15:12.432,1.20664,1.20677,1.50,4.50
2012.02.22 15:15:12.785,1.20667,1.20677,1.50,6.75
2012.02.22 15:15:12.877,1.20662,1.20677,2.59,6.75
2012.02.22 15:15:13.763,1.20665,1.20677,1.50,6.75
2012.02.22 15:15:14.327,1.20663,1.20677,1.89,6.75
2012.02.22 15:15:14.544,1.20666,1.20677,1.50,6.75
2012.02.22 15:15:14.626,1.20663,1.20677,1.89,8.25
2012.02.22 15:15:14.843,1.20665,1.20677,1.50,6.75
2012.02.22 15:15:15.671,1.20665,1.20675,1.50,2.25
2012.02.22 15:15:15.764,1.20662,1.20675,2.59,2.25
2012.02.22 15:15:16.446,1.20662,1.20676,2.59,2.25
2012.02.22 15:15:16.745,1.20665,1.20676,1.50,2.25
2012.02.22 15:15:17.407,1.20662,1.20676,2.59,2.25
2012.02.22 15:15:17.720,1.20662,1.20675,2.59,1.50
2012.02.22 15:15:18.080,1.20665,1.20677,1.50,3.00
2012.02.22 15:15:18.159,1.20662,1.20677,2.59,3.00
2012.02.22 15:15:18.307,1.20666,1.20677,1.50,3.00
2012.02.22 15:15:21.669,1.20666,1.20675,1.50,2.25
2012.02.22 15:15:21.761,1.20664,1.20675,1.50,2.25
2012.02.22 15:15:22.207,1.20666,1.20675,1.50,2.25
2012.02.22 15:15:22.380,1.20664,1.20675,1.50,2.25
2012.02.22 15:15:23.355,1.20663,1.20675,1.89,2.25
2012.02.22 15:15:23.449,1.20665,1.20675,1.50,2.25
2012.02.22 15:15:24.018,1.20666,1.20675,1.50,2.25
2012.02.22 15:15:25.558,1.20663,1.20676,3.39,3.00
2012.02.22 15:15:26.067,1.20665,1.20676,1.50,3.00
2012.02.22 15:15:27.456,1.20662,1.20676,2.59,3.00
2012.02.22 15:15:27.680,1.20665,1.20676,1.50,3.00
2012.02.22 15:15:28.438,1.20666,1.20676,1.50,3.00
2012.02.22 15:15:29.367,1.20666,1.20676,1.50,3.00
2012.02.22 15:15:29.525,1.20664,1.20676,1.50,3.00
2012.02.22 15:15:35.723,1.20662,1.20676,0.59,3.00
2012.02.22 15:15:37.361,1.20664,1.20676,1.50,3.00
2012.02.22 15:15:37.893,1.20662,1.20676,4.59,3.00
2012.02.22 15:15:37.961,1.20665,1.20676,1.50,3.00
2012.02.22 15:15:45.774,1.20662,1.20676,2.59,4.50
2012.02.22 15:15:48.165,1.20664,1.20676,1.50,3.00
2012.02.22 15:15:48.711,1.20662,1.20676,0.59,4.50
2012.02.22 15:15:49.731,1.20664,1.20676,1.50,3.00
2012.02.22 15:15:50.246,1.20662,1.20676,0.59,3.00
2012.02.22 15:15:53.353,1.20665,1.20676,1.50,3.00
2012.02.22 15:15:53.786,1.20663,1.20676,1.89,3.00
2012.02.22 15:15:54.502,1.20663,1.20675,1.89,1.50
2012.02.22 15:15:54.646,1.20663,1.20673,1.89,1.50
2012.02.22 15:15:55.156,1.20663,1.20673,1.74,1.50
2012.02.22 15:15:58.737,1.20662,1.20673,0.20,1.50
2012.02.22 15:16:06.085,1.20663,1.20673,1.50,1.50
2012.02.22 15:16:06.655,1.20662,1.20673,2.20,1.50
2012.02.22 15:16:10.182,1.20662,1.20675,0.20,5.25
2012.02.22 15:16:10.254,1.20662,1.20675,0.20,3.00
2012.02.22 15:16:14.828,1.20662,1.20674,0.20,1.50
2012.02.22 15:16:15.686,1.20662,1.20675,0.20,3.00
2012.02.22 15:16:16.036,1.20664,1.20675,1.50,3.00
2012.02.22 15:16:19.664,1.20662,1.20675,2.20,3.00
2012.02.22 15:16:20.693,1.20663,1.20675,1.50,3.00
2012.02.22 15:16:21.518,1.20664,1.20675,1.50,3.00
2012.02.22 15:16:21.903,1.20662,1.20675,0.20,3.00
2012.02.22 15:16:25.987,1.20664,1.20675,1.50,3.00
2012.02.22 15:16:26.205,1.20662,1.20675,2.20,3.00
2012.02.22 15:16:27.307,1.20663,1.20675,1.50,3.00
2012.02.22 15:16:28.895,1.20662,1.20675,2.20,2.25
2012.02.22 15:16:34.304,1.20662,1.20677,0.20,2.82
2012.02.22 15:16:35.132,1.20662,1.20675,0.20,2.25
2012.02.22 15:16:42.641,1.20665,1.20675,1.50,2.25
2012.02.22 15:16:42.914,1.20663,1.20675,3.00,2.25
2012.02.22 15:16:43.555,1.20662,1.20674,0.20,1.50
2012.02.22 15:16:44.729,1.20665,1.20675,1.50,2.25
2012.02.22 15:16:44.875,1.20663,1.20675,1.50,2.25
2012.02.22 15:16:45.217,1.20665,1.20675,1.50,2.25
2012.02.22 15:16:48.083,1.20665,1.20675,3.75,4.20
2012.02.22 15:17:19.157,1.20663,1.20675,2.25,3.00
