2012.02.22 15:00:00.129,1.20673,1.20695,2.63,2.85
2012.02.22 15:17:24.793,1.20666,1.20676,1.10,2.25
2012.02.22 15:17:27.907,1.20666,1.20678,1.10,1.50
2012.02.22 15:17:28.052,1.20668,1.20679,1.50,4.35
2012.02.22 15:17:28.611,1.20668,1.20679,2.25,2.40
2012.02.22 15:17:33.222,1.20666,1.20679,2.85,6.75
2012.02.22 15:17:36.305,1.20666,1.20679,2.85,3.15
2012.02.22 15:17:36.385,1.20666,1.20679,2.10,3.00
2012.02.22 15:17:36.488,1.20666,1.20679,2.85,3.00
2012.02.22 15:17:36.570,1.20666,1.20679,2.10,3.15
2012.02.22 15:17:37.881,1.20666,1.20676,2.10,2.25
2012.02.22 15:17:41.722,1.20666,1.20679,0.10,3.90
2012.02.22 15:17:45.764,1.20667,1.20679,1.50,2.40
2012.02.22 15:17:46.113,1.20669,1.20682,2.25,3.38
2012.02.22 15:17:46.464,1.20671,1.20682,1.50,3.00
2012.02.22 15:17:46.745,1.20667,1.20682,2.25,2.85
2012.02.22 15:17:47.553,1.20666,1.20681,2.85,3.45
2012.02.22 15:17:47.990,1.20666,1.20681,2.85,3.90
2012.02.22 15:17:48.553,1.20666,1.20679,2.85,2.25
2012.02.22 15:17:49.592,1.20666,1.20679,0.10,2.25
2012.02.22 15:17:53.750,1.20668,1.20679,1.50,2.25
2012.02.22 15:17:53.929,1.20666,1.20679,2.10,2.25
2012.02.22 15:18:00.106,1.20666,1.20679,0.85,2.25
2012.02.22 15:18:01.154,1.20667,1.20678,1.50,2.25
2012.02.22 15:18:03.334,1.20669,1.20678,1.50,2.25
2012.02.22 15:18:03.549,1.20667,1.20678,1.50,2.25
2012.02.22 15:18:04.896,1.20667,1.20679,1.50,2.25
2012.02.22 15:18:05.474,1.20666,1.20679,0.10,3.75
2012.02.22 15:18:06.332,1.20666,1.20678,0.10,1.95
2012.02.22 15:18:07.448,1.20666,1.20677,0.10,1.95
2012.02.22 15:18:12.131,1.20666,1.20679,0.10,6.08
2012.02.22 15:18:14.505,1.20666,1.20677,0.10,1.95
2012.02.22 15:18:14.594,1.20666,1.20679,0.10,4.13
2012.02.22 15:18:14.667,1.20666,1.20677,0.10,1.50
2012.02.22 15:18:14.750,1.20666,1.20679,0.10,2.63
2012.02.22 15:18:19.560,1.20667,1.20679,1.50,2.63
2012.02.22 15:18:20.128,1.20666,1.20679,0.10,4.13
2012.02.22 15:18:26.727,1.20666,1.20678,0.10,2.25
2012.02.22 15:18:29.100,1.20666,1.20677,0.10,1.50
2012.02.22 15:18:29.771,1.20666,1.20678,1.10,2.25
2012.02.22 15:18:30.308,1.20667,1.20681,1.50,1.69
2012.02.22 15:18:30.556,1.20666,1.20682,2.85,1.50
2012.02.22 15:18:31.338,1.20667,1.20681,2.25,1.50
2012.02.22 15:18:31.555,1.20667,1.20681,2.25,1.50
2012.02.22 15:18:32.262,1.20667,1.20681,2.25,1.50
2012.02.22 15:18:32.827,1.20667,1.20681,3.75,1.50
2012.02.22 15:18:33.631,1.20669,1.20682,2.25,2.25
2012.02.22 15:18:33.713,1.20669,1.20684,3.00,1.50
2012.02.22 15:18:34.483,1.20668,1.20684,2.25,6.00
2012.02.22 15:18:34.558,1.20668,1.20681,1.50,1.13
2012.02.22 15:18:35.125,1.20667,1.2068,1.50,2.25
2012.02.22 15:18:35.995,1.20666,1.20679,1.10,1.50
2012.02.22 15:18:39.650,1.20666,1.20677,0.10,1.50
2012.02.22 15:18:42.111,1.20666,1.20679,0.10,2.25
2012.02.22 15:18:47.305,1.20666,1.20677,2.10,1.50
2012.02.22 15:18:48.730,1.20666,1.20675,0.85,1.50
2012.02.22 15:18:49.946,1.20666,1.20675,0.10,1.50
2012.02.22 15:18:50.601,1.20666,1.2068,0.10,2.10
2012.02.22 15:18:50.691,1.20666,1.2068,2.85,2.10
2012.02.22 15:18:51.833,1.20666,1.20679,0.35,2.25
2012.02.22 15:18:52.949,1.20669,1.2068,1.50,2.10
2012.02.22 15:18:54.102,1.20666,1.2068,2.35,3.60
2012.02.22 15:18:54.317,1.20669,1.2068,1.50,2.10
2012.02.22 15:18:55.114,1.20667,1.2068,3.00,1.50
2012.02.22 15:18:55.613,1.20668,1.2068,1.50,1.50
2012.02.22 15:18:55.823,1.20668,1.20681,1.50,1.50
2012.02.22 15:18:56.791,1.20667,1.20679,1.50,2.25
2012.02.22 15:18:57.288,1.20666,1.20679,0.10,2.25
2012.02.22 15:18:57.813,1.20666,1.20678,0.10,3.00
2012.02.22 15:19:01.311,1.20666,1.20679,0.10,1.50
2012.02.22 15:19:03.231,1.20667,1.20679,1.50,3.75
2012.02.22 15:19:04.347,1.20666,1.20679,0.10,3.00
2012.02.22 15:19:04.865,1.20667,1.20679,1.50,3.00
2012.02.22 15:19:06.436,1.20666,1.20679,0.10,3.75
2012.02.22 15:19:12.192,1.20667,1.20679,1.50,2.25
2012.02.22 15:19:12.753,1.20666,1.20678,0.10,2.25
2012.02.22 15:19:13.698,1.20666,1.20679,1.10,2.25
2012.02.22 15:19:14.648,1.20666,1.20681,0.10,4.69
2012.02.22 15:19:15.563,1.20668,1.2068,1.50,2.44
2012.02.22 15:19:15.642,1.20666,1.2068,2.10,3.94
2012.02.22 15:19:18.503,1.20667,1.2068,1.50,2.44
2012.02.22 15:19:19.251,1.20666,1.20681,0.10,1.50
2012.02.22 15:19:19.336,1.20668,1.20682,1.50,4.35
2012.02.22 15:19:20.036,1.20668,1.20683,1.50,3.38
2012.02.22 15:19:20.375,1.20666,1.20678,0.10,1.50
2012.02.22 15:19:25.172,1.20666,1.20682,2.10,1.50
2012.02.22 15:19:27.285,1.20666,1.20681,2.10,1.50
2012.02.22 15:19:27.367,1.20666,1.20679,0.10,1.50
2012.02.22 15:19:27.722,1.20666,1.20682,2.10,1.50
2012.02.22 15:19:29.504,1.20666,1.20678,1.10,1.50
2012.02.22 15:19:29.921,1.20667,1.20681,1.50,3.00
2012.02.22 15:19:30.440,1.20666,1.2068,1.10,1.50
2012.02.22 15:19:31.225,1.20666,1.20679,0.10,1.50
2012.02.22 15:19:31.734,1.20666,1.2068,0.10,1.50
2012.02.22 15:19:31.876,1.20667,1.20682,1.50,1.50
2012.02.22 15:19:32.030,1.20666,1.20678,0.10,1.50
2012.02.22 15:19:32.110,1.20666,1.20681,2.10,1.50
2012.02.22 15:19:32.833,1.20666,1.20678,0.10,1.50
2012.02.22 15:19:35.209,1.20666,1.20681,0.10,2.25
2012.02.22 15:19:35.763,1.20667,1.20682,1.50,2.70
2012.02.22 15:19:36.604,1.20666,1.2068,0.10,1.50
2012.02.22 15:19:37.821,1.20669,1.20683,1.50,8.70
2012.02.22 15:19:41.625,1.20669,1.20682,1.50,1.50
2012.02.22 15:19:41.764,1.20667,1.20683,2.25,1.50
2012.02.22 15:19:42.276,1.20667,1.20682,1.50,2.25
2012.02.22 15:19:42.358,1.20666,1.2068,2.10,1.50
2012.02.22 15:19:43.330,1.20666,1.2068,2.85,1.50
2012.02.22 15:19:45.542,1.20666,1.2068,2.10,1.50
2012.02.22 15:19:49.639,1.20666,1.20678,0.10,1.50
2012.02.22 15:19:50.487,1.20666,1.2068,2.10,1.50
2012.02.22 15:19:53.447,1.20666,1.20681,0.10,1.50
2012.02.22 15:19:55.577,1.20666,1.2068,0.10,1.95
2012.02.22 15:19:56.141,1.20666,1.20681,0.10,1.50
2012.02.22 15:19:58.531,1.20666,1.20678,0.10,1.50
2012.02.22 15:20:01.181,1.20666,1.20678,0.10,3.19
2012.02.22 15:20:01.706,1.20666,1.20677,0.10,4.39
2012.02.22 15:20:02.579,1.20666,1.20675,0.10,1.50
2012.02.22 15:20:03.099,1.20666,1.20676,0.10,3.00
2012.02.22 15:20:08.533,1.20666,1.20681,0.85,2.55
2012.02.22 15:20:10.290,1.20666,1.2068,0.85,1.88
2012.02.22 15:20:14.711,1.20666,1.20677,0.10,1.50
2012.02.22 15:20:15.843,1.20666,1.20679,0.10,2.85
2012.02.22 15:20:16.627,1.20666,1.20677,0.10,1.50
2012.02.22 15:20:21.264,1.20666,1.2068,0.10,1.50
2012.02.22 15:20:23.051,1.20666,1.20683,0.85,3.75
2012.02.22 15:20:23.134,1.20666,1.20682,0.85,4.69
2012.02.22 15:20:23.730,1.20666,1.20682,0.85,4.69
2012.02.22 15:20:24.629,1.20666,1.20682,0.85,4.69
2012.02.22 15:20:25.517,1.20666,1.2068,0.85,1.50
2012.02.22 15:20:25.961,1.20666,1.20682,0.85,1.69
2012.02.22 15:20:26.676,1.20667,1.20681,2.25,2.25
2012.02.22 15:20:27.040,1.20667,1.20685,2.25,1.95
2012.02.22 15:20:27.174,1.20668,1.20684,1.50,8.29
2012.02.22 15:20:28.977,1.20668,1.20684,2.25,2.10
2012.02.22 15:20:29.200,1.20667,1.20681,1.50,1.50
2012.02.22 15:20:29.351,1.20666,1.20678,1.85,1.50
2012.02.22 15:20:29.580,1.20666,1.20676,0.85,2.25
2012.02.22 15:20:29.726,1.20666,1.20676,0.10,2.25
2012.02.22 15:20:30.513,1.20666,1.20675,0.10,2.25
2012.02.22 15:20:38.713,1.20666,1.20677,0.10,3.60
2012.02.22 15:20:39.276,1.20666,1.20676,0.10,2.25
2012.02.22 15:20:40.151,1.20666,1.20675,0.10,2.25
2012.02.22 15:20:43.035,1.20666,1.20681,3.10,2.07
2012.02.22 15:20:43.115,1.20668,1.20683,1.50,2.25
2012.02.22 15:20:44.021,1.20669,1.20683,1.50,2.25
2012.02.22 15:20:44.111,1.2067,1.20683,1.50,3.75
2012.02.22 15:20:46.549,1.2067,1.20683,1.50,1.50
2012.02.22 15:20:47.061,1.20672,1.20683,2.25,1.50
2012.02.22 15:20:47.320,1.20672,1.20683,1.50,1.50
2012.02.22 15:20:47.461,1.2067,1.20683,1.50,3.00
2012.02.22 15:20:47.536,1.20668,1.2068,1.01,1.50
2012.02.22 15:20:48.047,1.20667,1.20681,2.25,4.69
2012.02.22 15:20:48.130,1.20667,1.2068,2.25,1.71
2012.02.22 15:20:48.761,1.20666,1.20677,1.10,2.44
2012.02.22 15:20:49.894,1.20666,1.20676,0.10,1.50
2012.02.22 15:20:50.606,1.20666,1.20677,0.10,2.44
2012.02.22 15:20:53.410,1.20666,1.20676,0.10,1.50
2012.02.22 15:20:53.918,1.20666,1.20677,0.10,2.44
2012.02.22 15:21:01.279,1.20667,1.20677,1.50,2.25
2012.02.22 15:21:01.357,1.20667,1.2068,2.25,4.50
2012.02.22 15:21:01.578,1.20666,1.20676,1.10,2.25
2012.02.22 15:21:02.073,1.20666,1.20676,0.85,2.25
2012.02.22 15:21:02.639,1.20666,1.20676,1.85,2.25
2012.02.22 15:21:02.730,1.20668,1.2068,1.50,4.73
2012.02.22 15:21:03.169,1.20669,1.20681,3.75,3.75
2012.02.22 15:21:03.521,1.20673,1.20683,1.50,1.50
2012.02.22 15:21:03.592,1.20673,1.20685,1.50,1.50
2012.02.22 15:21:03.668,1.20673,1.20683,1.50,1.50
2012.02.22 15:21:04.530,1.20673,1.20685,1.50,3.00
2012.02.22 15:21:05.568,1.20673,1.20684,1.50,1.50
2012.02.22 15:21:06.660,1.20673,1.20683,1.50,1.95
2012.02.22 15:21:08.460,1.20673,1.20684,1.50,3.45
2012.02.22 15:21:09.153,1.20673,1.20684,2.25,1.50
2012.02.22 15:21:09.239,1.20673,1.20686,2.25,1.50
2012.02.22 15:21:10.326,1.20674,1.20686,1.50,2.25
2012.02.22 15:21:10.549,1.20671,1.20682,1.76,1.50
2012.02.22 15:21:10.623,1.2067,1.20682,1.50,1.50
2012.02.22 15:21:11.510,1.20671,1.20683,1.50,1.50
2012.02.22 15:21:11.603,1.20669,1.20682,1.50,1.50
2012.02.22 15:21:12.123,1.2067,1.20683,1.50,4.50
2012.02.22 15:21:16.427,1.20666,1.20682,2.85,1.50
2012.02.22 15:21:17.216,1.2067,1.20682,1.50,2.25
2012.02.22 15:21:17.712,1.20667,1.20681,2.25,1.50
2012.02.22 15:21:17.787,1.20671,1.20682,1.50,2.25
2012.02.22 15:21:17.935,1.20669,1.20682,2.25,3.75
2012.02.22 15:21:19.506,1.20669,1.20683,1.50,5.63
2012.02.22 15:21:20.029,1.2067,1.20682,1.50,2.25
2012.02.22 15:21:22.297,1.20668,1.20682,3.75,3.75
2012.02.22 15:21:22.514,1.2067,1.20682,1.50,2.25
2012.02.22 15:21:25.022,1.20667,1.20683,2.25,3.00
2012.02.22 15:21:25.106,1.20671,1.20683,1.50,1.50
2012.02.22 15:21:25.662,1.20671,1.20682,1.50,2.25
2012.02.22 15:21:26.231,1.20669,1.20682,1.50,3.75
2012.02.22 15:21:26.509,1.20672,1.20683,1.50,3.75
2012.02.22 15:21:29.120,1.2067,1.20683,1.50,5.25
2012.02.22 15:21:29.197,1.2067,1.20681,1.50,1.50
2012.02.22 15:21:29.273,1.20671,1.20683,1.50,4.50
2012.02.22 15:21:29.929,1.20668,1.20683,2.25,6.00
2012.02.22 15:21:30.711,1.2067,1.20683,1.50,4.50
2012.02.22 15:21:31.120,1.20667,1.20683,2.25,5.25
2012.02.22 15:21:31.404,1.2067,1.20683,1.50,5.25
2012.02.22 15:21:31.697,1.20668,1.20682,2.25,1.50
2012.02.22 15:21:31.847,1.20671,1.20683,1.50,4.50
2012.02.22 15:21:32.639,1.20668,1.20682,2.25,1.50
2012.02.22 15:21:32.856,1.20671,1.20683,1.50,3.00
2012.02.22 15:21:33.411,1.20668,1.20682,2.25,1.50
2012.02.22 15:21:33.486,1.20671,1.20683,1.50,3.00
2012.02.22 15:21:35.334,1.20671,1.20683,1.50,3.75
2012.02.22 15:21:37.170,1.20673,1.20683,1.95,3.75
2012.02.22 15:21:37.315,1.20671,1.20683,1.50,3.00
2012.02.22 15:21:38.079,1.20671,1.20683,1.50,3.75
2012.02.22 15:21:38.179,1.20669,1.20683,1.50,1.50
2012.02.22 15:21:38.531,1.20671,1.20683,1.50,1.50
2012.02.22 15:21:39.519,1.20669,1.20683,1.50,2.25
2012.02.22 15:21:40.024,1.20667,1.20681,1.50,2.25
2012.02.22 15:21:40.181,1.20669,1.20683,1.50,1.50
2012.02.22 15:21:40.393,1.20667,1.20681,1.50,2.25
2012.02.22 15:21:41.351,1.20669,1.20683,1.50,1.50
2012.02.22 15:21:43.585,1.20668,1.20683,1.50,2.44
2012.02.22 15:21:43.884,1.20671,1.20684,1.50,2.82
2012.02.22 15:21:43.965,1.20667,1.20683,1.50,2.44
2012.02.22 15:21:46.086,1.20669,1.20683,1.50,1.32
2012.02.22 15:21:46.232,1.20667,1.20681,3.00,2.25
2012.02.22 15:21:49.750,1.20668,1.20683,1.50,3.00
2012.02.22 15:21:49.975,1.20669,1.20682,3.00,1.50
2012.02.22 15:21:50.331,1.20671,1.20682,1.50,1.50
2012.02.22 15:21:52.103,1.20671,1.20684,1.50,2.25
2012.02.22 15:21:52.244,1.20671,1.20681,1.50,1.50
2012.02.22 15:21:52.775,1.20671,1.20683,1.50,1.50
2012.02.22 15:21:53.571,1.20672,1.20684,1.50,1.69
2012.02.22 15:21:53.960,1.20667,1.20683,4.50,2.25
2012.02.22 15:21:54.043,1.20667,1.20683,4.50,2.25
2012.02.22 15:21:56.384,1.20667,1.2068,1.50,1.50
2012.02.22 15:21:58.282,1.20666,1.2068,3.85,2.25
2012.02.22 15:21:58.426,1.20666,1.20679,2.10,3.00
2012.02.22 15:21:59.008,1.20667,1.20679,1.50,3.00
2012.02.22 15:21:59.093,1.20675,1.20683,5.25,2.44
2012.02.22 15:21:59.832,1.20676,1.20681,1.50,2.44
2012.02.22 15:21:59.965,1.20676,1.20685,1.50,1.95
2012.02.22 15:22:00.675,1.20676,1.20686,1.50,1.95
2012.02.22 15:22:00.754,1.20674,1.20686,1.76,1.95
2012.02.22 15:22:01.760,1.20673,1.20683,1.76,4.20
2012.02.22 15:22:01.839,1.20673,1.20683,1.76,1.95
2012.02.22 15:22:02.404,1.2067,1.20683,4.35,1.95
2012.02.22 15:22:02.473,1.2067,1.20683,3.60,1.95
2012.02.22 15:22:02.684,1.20672,1.20683,1.50,1.95
2012.02.22 15:22:03.895,1.2067,1.20685,1.35,3.21
2012.02.22 15:22:04.395,1.20669,1.20683,4.76,1.50
2012.02.22 15:22:05.036,1.20672,1.20686,2.25,2.44
2012.02.22 15:22:05.767,1.20669,1.20683,6.00,1.50
2012.02.22 15:22:06.349,1.2067,1.20683,3.00,2.70
2012.02.22 15:22:06.431,1.2067,1.20683,2.25,2.70
2012.02.22 15:22:06.574,1.20668,1.20683,5.25,1.95
2012.02.22 15:22:06.715,1.2067,1.20683,1.50,1.95
2012.02.22 15:22:07.389,1.20673,1.20683,1.50,2.33
2012.02.22 15:22:07.620,1.20671,1.20684,1.50,3.66
2012.02.22 15:22:07.702,1.2067,1.20684,1.50,1.95
2012.02.22 15:22:07.991,1.2067,1.20684,1.50,3.66
2012.02.22 15:22:08.425,1.2067,1.20684,1.50,1.95
2012.02.22 15:22:09.145,1.20671,1.20687,1.50,4.20
2012.02.22 15:22:09.581,1.20671,1.20684,2.25,1.50
2012.02.22 15:22:10.154,1.20673,1.20686,1.50,3.00
2012.02.22 15:22:10.702,1.2067,1.20686,1.50,4.50
2012.02.22 15:22:12.126,1.20668,1.20684,1.50,1.50
2012.02.22 15:22:12.343,1.20668,1.20682,1.50,2.25
2012.02.22 15:22:13.005,1.20671,1.20685,1.50,4.88
2012.02.22 15:22:13.234,1.20668,1.20682,1.50,2.25
2012.02.22 15:22:13.737,1.20667,1.20683,1.50,2.25
2012.02.22 15:22:13.955,1.2067,1.20683,1.50,2.70
2012.02.22 15:22:14.098,1.20667,1.20681,1.50,2.25
2012.02.22 15:22:14.904,1.20668,1.20684,1.50,3.75
2012.02.22 15:22:15.130,1.20671,1.20685,1.50,4.88
2012.02.22 15:22:15.628,1.20668,1.20684,1.50,2.25
2012.02.22 15:22:15.708,1.20668,1.20684,1.58,2.25
2012.02.22 15:22:16.471,1.20668,1.20683,1.50,1.50
2012.02.22 15:22:16.557,1.20667,1.20681,1.65,1.50
2012.02.22 15:22:16.913,1.20669,1.20681,1.13,1.50
2012.02.22 15:22:17.522,1.2067,1.20681,2.25,1.50
2012.02.22 15:22:18.525,1.20667,1.2068,6.15,1.50
2012.02.22 15:22:19.032,1.20671,1.2068,1.50,1.50
2012.02.22 15:22:19.324,1.20669,1.2068,1.50,1.50
2012.02.22 15:22:19.535,1.20672,1.2068,1.50,1.50
2012.02.22 15:22:19.624,1.20669,1.20682,3.00,1.50
2012.02.22 15:22:20.298,1.2067,1.20682,1.50,1.50
2012.02.22 15:22:21.394,1.20668,1.2068,1.50,1.50
2012.02.22 15:22:22.274,1.20668,1.2068,1.50,1.50
2012.02.22 15:22:22.371,1.20671,1.20681,1.50,1.50
2012.02.22 15:22:25.636,1.2067,1.20681,1.50,1.50
2012.02.22 15:22:28.626,1.20669,1.20681,1.50,1.50
2012.02.22 15:22:29.057,1.20671,1.20681,1.50,1.50
2012.02.22 15:22:31.025,1.20667,1.20681,1.76,3.00
2012.02.22 15:22:31.527,1.20669,1.20681,1.50,1.50
2012.02.22 15:22:32.144,1.20666,1.20681,2.36,1.50
2012.02.22 15:22:32.295,1.20671,1.20681,1.50,1.50
2012.02.22 15:22:35.578,1.20669,1.2068,1.50,2.70
2012.02.22 15:22:35.804,1.20666,1.2068,0.10,2.70
2012.02.22 15:22:36.703,1.20667,1.20681,1.50,3.00
2012.02.22 15:22:36.863,1.20669,1.20681,1.50,1.50
2012.02.22 15:22:37.075,1.20667,1.20681,1.50,1.50
2012.02.22 15:22:37.215,1.2067,1.20681,1.50,1.50
2012.02.22 15:22:37.301,1.20668,1.20681,1.50,1.50
2012.02.22 15:22:37.449,1.2067,1.20681,1.50,1.50
2012.02.22 15:22:38.393,1.2067,1.20681,1.50,1.50
2012.02.22 15:22:38.608,1.20667,1.20681,1.50,3.00
2012.02.22 15:22:38.758,1.20669,1.20681,1.50,1.50
2012.02.22 15:22:39.685,1.20669,1.20682,1.50,1.50
2012.02.22 15:22:41.253,1.20667,1.20682,3.00,1.50
2012.02.22 15:22:41.402,1.20671,1.20682,1.50,1.50
2012.02.22 15:22:41.482,1.20669,1.20682,1.50,2.25
2012.02.22 15:22:42.283,1.2067,1.20683,1.50,2.25
2012.02.22 15:22:49.423,1.20667,1.20681,2.25,2.25
2012.02.22 15:22:49.510,1.20669,1.20682,1.50,1.50
2012.02.22 15:22:49.657,1.20667,1.20681,2.25,2.25
2012.02.22 15:22:49.735,1.20669,1.20682,1.50,1.50
2012.02.22 15:22:50.638,1.20669,1.20682,2.25,1.50
2012.02.22 15:22:51.415,1.2067,1.20682,1.50,1.50
2012.02.22 15:22:52.751,1.20668,1.20682,1.50,2.25
2012.02.22 15:22:53.254,1.20669,1.20683,1.50,2.25
2012.02.22 15:22:54.674,1.20668,1.20683,3.45,4.50
2012.02.22 15:22:54.743,1.2067,1.20683,1.50,3.00
2012.02.22 15:22:55.286,1.20668,1.20683,3.45,4.50
2012.02.22 15:22:55.364,1.20668,1.2068,1.95,5.25
2012.02.22 15:22:55.716,1.20666,1.20677,2.10,1.50
2012.02.22 15:22:55.936,1.20668,1.20677,1.50,1.50
2012.02.22 15:22:56.014,1.20666,1.20677,0.10,1.50
2012.02.22 15:22:56.802,1.20668,1.20679,1.50,1.88
2012.02.22 15:22:56.887,1.20666,1.20679,2.10,1.88
2012.02.22 15:22:58.712,1.20666,1.20679,2.85,1.69
2012.02.22 15:22:58.850,1.20666,1.2068,2.85,1.50
2012.02.22 15:22:58.995,1.20668,1.20682,1.50,2.25
2012.02.22 15:22:59.848,1.20669,1.20683,2.25,1.88
2012.02.22 15:22:59.990,1.20668,1.20682,2.25,2.25
2012.02.22 15:23:00.431,1.20667,1.20683,2.25,3.00
2012.02.22 15:23:01.136,1.20667,1.20683,3.00,3.00
2012.02.22 15:23:01.718,1.20669,1.20683,1.50,1.50
2012.02.22 15:23:02.330,1.20672,1.20684,1.50,1.50
2012.02.22 15:23:02.564,1.20669,1.20684,1.50,1.50
2012.02.22 15:23:05.739,1.2067,1.20684,1.50,1.50
2012.02.22 15:23:06.046,1.20672,1.20684,1.50,1.50
2012.02.22 15:23:06.685,1.2067,1.20684,1.50,3.00
2012.02.22 15:23:07.399,1.20671,1.20684,1.50,1.50
2012.02.22 15:23:07.487,1.20669,1.20684,1.50,1.50
2012.02.22 15:23:10.099,1.20672,1.20684,1.50,1.50
2012.02.22 15:23:15.450,1.20673,1.20684,1.50,1.50
2012.02.22 15:23:18.373,1.20674,1.20684,1.95,1.50
2012.02.22 15:23:19.192,1.20673,1.20684,1.50,1.50
2012.02.22 15:23:19.959,1.20673,1.20685,1.50,1.50
2012.02.22 15:23:20.485,1.20672,1.20685,1.50,1.50
2012.02.22 15:23:22.235,1.20674,1.20685,1.50,1.50
2012.02.22 15:23:22.522,1.20671,1.20685,2.25,1.50
2012.02.22 15:23:22.874,1.20671,1.20684,1.50,1.50
2012.02.22 15:23:23.403,1.20671,1.20682,1.50,1.50
2012.02.22 15:23:25.241,1.2067,1.20682,1.50,1.50
2012.02.22 15:23:32.401,1.20672,1.20683,1.50,1.50
2012.02.22 15:23:37.424,1.20669,1.20683,1.50,1.50
2012.02.22 15:23:38.655,1.20667,1.20683,2.25,3.00
2012.02.22 15:23:38.852,1.2067,1.20683,1.50,1.50
2012.02.22 15:23:40.117,1.20668,1.20682,3.00,2.25
2012.02.22 15:23:40.942,1.20671,1.20683,1.50,1.50
2012.02.22 15:23:41.235,1.20668,1.20682,3.00,2.25
2012.02.22 15:23:41.671,1.2067,1.20683,1.50,1.50
2012.02.22 15:23:41.750,1.20667,1.20681,1.50,2.25
2012.02.22 15:23:42.639,1.20671,1.20683,1.50,1.50
2012.02.22 15:23:45.015,1.20671,1.20685,1.50,6.19
2012.02.22 15:23:45.127,1.2067,1.20685,1.50,3.00
2012.02.22 15:23:49.951,1.20672,1.20686,1.50,3.00
2012.02.22 15:23:50.244,1.2067,1.20685,1.50,1.50
2012.02.22 15:23:51.347,1.20671,1.20686,1.50,3.75
2012.02.22 15:23:52.047,1.2067,1.20684,1.50,2.25
2012.02.22 15:23:55.821,1.20672,1.20686,1.50,5.63
2012.02.22 15:24:00.571,1.2067,1.20686,1.50,5.63
2012.02.22 15:24:01.480,1.2067,1.20686,1.50,4.13
2012.02.22 15:24:02.099,1.2067,1.20686,1.50,4.50
2012.02.22 15:24:02.914,1.20671,1.20685,1.50,2.25
2012.02.22 15:24:04.247,1.20669,1.20682,1.50,1.50
2012.02.22 15:24:04.384,1.20669,1.20685,1.50,3.75
2012.02.22 15:24:05.782,1.20668,1.20682,1.58,1.50
2012.02.22 15:24:15.091,1.20668,1.20682,3.83,1.50
2012.02.22 15:24:19.626,1.2067,1.20684,1.50,1.50
2012.02.22 15:24:20.431,1.2067,1.20684,1.50,4.20
2012.02.22 15:24:29.636,1.20668,1.20683,2.58,2.25
