2012.02.22 15:00:00.129,1.20673,1.20695,2.63,2.85
2012.02.22 15:24:30.672,1.20669,1.20685,1.50,2.25
2012.02.22 15:24:36.632,1.20668,1.20682,4.08,1.50
2012.02.22 15:24:37.144,1.2067,1.20684,1.50,2.25
2012.02.22 15:24:38.375,1.2067,1.20684,2.25,1.50
2012.02.22 15:24:43.251,1.20672,1.20684,1.01,2.25
2012.02.22 15:24:51.659,1.20671,1.20685,1.01,2.25
2012.02.22 15:24:52.159,1.20671,1.20685,2.51,1.50
2012.02.22 15:24:54.246,1.20671,1.20686,2.51,1.50
2012.02.22 15:24:54.963,1.20671,1.20685,2.51,1.50
2012.02.22 15:24:55.465,1.20671,1.20686,2.25,2.25
2012.02.22 15:24:57.204,1.20671,1.20686,3.00,2.25
2012.02.22 15:24:57.478,1.20671,1.20686,2.51,2.25
2012.02.22 15:24:57.973,1.20672,1.20686,2.25,3.75
2012.02.22 15:25:02.947,1.20671,1.20685,1.01,2.25
2012.02.22 15:25:03.043,1.20672,1.20684,1.50,1.50
2012.02.22 15:25:03.259,1.20671,1.20683,2.25,1.50
2012.02.22 15:25:03.619,1.20671,1.20685,2.51,1.50
2012.02.22 15:25:04.700,1.20671,1.20685,2.25,1.50
2012.02.22 15:25:06.072,1.20671,1.20685,2.25,1.50
2012.02.22 15:25:07.327,1.20671,1.20685,2.25,1.50
2012.02.22 15:25:13.180,1.20671,1.20685,3.00,1.50
2012.02.22 15:25:13.252,1.20671,1.20683,1.50,3.00
2012.02.22 15:25:13.615,1.20669,1.2068,1.58,1.50
2012.02.22 15:25:14.284,1.20669,1.20683,2.33,1.50
2012.02.22 15:25:15.423,1.20669,1.20683,2.33,1.50
2012.02.22 15:25:16.242,1.2067,1.20683,1.50,2.25
2012.02.22 15:25:16.732,1.2067,1.20683,3.00,2.25
2012.02.22 15:25:17.277,1.2067,1.20683,2.25,1.50
2012.02.22 15:25:18.000,1.2067,1.20683,4.20,2.25
2012.02.22 15:25:18.550,1.2067,1.20684,4.20,3.00
2012.02.22 15:25:24.791,1.2067,1.20682,1.50,1.50
2012.02.22 15:25:26.848,1.2067,1.20683,1.69,2.25
2012.02.22 15:25:27.209,1.20672,1.20682,3.00,1.50
2012.02.22 15:25:27.297,1.20672,1.20682,1.50,1.50
2012.02.22 15:25:28.062,1.20671,1.20682,1.50,1.50
2012.02.22 15:25:30.385,1.20671,1.20682,1.50,1.50
2012.02.22 15:25:30.892,1.2067,1.20683,2.25,2.25
2012.02.22 15:25:30.966,1.20672,1.20683,1.50,2.25
2012.02.22 15:25:32.386,1.2067,1.20683,2.25,2.25
2012.02.22 15:25:35.602,1.2067,1.20678,1.50,1.50
2012.02.22 15:25:36.026,1.20666,1.20677,4.70,1.50
2012.02.22 15:25:36.174,1.20668,1.2068,1.50,1.50
2012.02.22 15:25:36.736,1.20668,1.20681,1.50,3.00
2012.02.22 15:25:37.333,1.20667,1.2068,4.95,1.50
2012.02.22 15:25:40.450,1.20669,1.20678,1.50,1.50
2012.02.22 15:25:40.598,1.20667,1.20681,4.20,2.25
2012.02.22 15:25:40.833,1.20668,1.20682,1.50,1.35
2012.02.22 15:25:41.703,1.20668,1.20683,2.25,2.25
2012.02.22 15:25:44.723,1.2067,1.20683,4.50,1.50
2012.02.22 15:25:45.243,1.2067,1.20683,1.50,1.50
2012.02.22 15:25:45.901,1.20669,1.20682,1.95,2.25
2012.02.22 15:25:46.745,1.20668,1.20682,4.20,2.25
2012.02.22 15:25:47.046,1.2067,1.20682,1.50,1.50
2012.02.22 15:25:49.292,1.20667,1.20681,4.20,2.25
2012.02.22 15:25:49.988,1.20667,1.20681,4.46,2.25
2012.02.22 15:25:51.345,1.20669,1.20682,1.50,3.00
2012.02.22 15:25:51.857,1.20669,1.20683,1.50,3.75
2012.02.22 15:25:54.351,1.20668,1.20681,1.50,2.25
2012.02.22 15:25:54.894,1.20667,1.20681,2.25,2.25
2012.02.22 15:25:55.232,1.20666,1.20679,1.19,1.50
2012.02.22 15:25:55.913,1.20666,1.20682,3.19,3.75
2012.02.22 15:25:56.495,1.20666,1.20682,3.40,2.25
2012.02.22 15:25:58.343,1.2067,1.20682,1.50,1.50
2012.02.22 15:25:58.846,1.20669,1.20682,1.71,1.50
2012.02.22 15:26:01.203,1.20668,1.20682,1.10,3.00
2012.02.22 15:26:01.928,1.20668,1.20682,0.85,2.25
2012.02.22 15:26:02.949,1.20668,1.20681,1.44,2.25
2012.02.22 15:26:03.852,1.20669,1.20681,3.45,2.25
2012.02.22 15:26:04.146,1.20669,1.20682,4.20,1.50
2012.02.22 15:26:06.362,1.20668,1.2068,1.10,1.50
2012.02.22 15:26:07.048,1.20669,1.2068,1.95,1.50
2012.02.22 15:26:07.722,1.20669,1.20682,1.95,3.75
2012.02.22 15:26:08.286,1.20668,1.20682,3.70,3.00
2012.02.22 15:26:09.575,1.20669,1.20682,2.70,3.00
2012.02.22 15:26:11.164,1.20668,1.20682,2.70,3.00
2012.02.22 15:26:19.535,1.20669,1.20682,1.50,1.50
2012.02.22 15:26:21.160,1.20668,1.20679,2.10,1.50
2012.02.22 15:26:23.332,1.20668,1.20679,2.10,1.50
2012.02.22 15:26:29.507,1.20669,1.20681,1.50,1.50
2012.02.22 15:26:29.589,1.20671,1.20681,1.50,1.50
2012.02.22 15:26:30.013,1.20671,1.20682,1.50,2.10
2012.02.22 15:26:30.661,1.20671,1.20682,1.50,1.35
2012.02.22 15:26:31.222,1.2067,1.20682,1.50,1.50
2012.02.22 15:26:32.820,1.20669,1.2068,1.50,1.50
2012.02.22 15:26:33.323,1.20668,1.2068,0.10,2.25
2012.02.22 15:26:37.883,1.20668,1.20682,2.10,1.50
2012.02.22 15:26:39.071,1.20668,1.20682,2.10,2.25
2012.02.22 15:26:39.148,1.20668,1.20679,2.10,3.75
2012.02.22 15:26:39.853,1.20668,1.20679,0.10,2.25
2012.02.22 15:26:41.430,1.20668,1.20681,0.10,5.25
2012.02.22 15:26:42.617,1.20668,1.2068,0.10,1.50
2012.02.22 15:26:45.380,1.20668,1.20681,2.10,3.00
2012.02.22 15:26:46.703,1.20668,1.2068,0.10,1.50
2012.02.22 15:26:47.209,1.20668,1.20681,0.10,3.00
2012.02.22 15:26:47.809,1.20668,1.2068,0.10,1.50
2012.02.22 15:26:48.993,1.20668,1.20681,0.10,2.25
2012.02.22 15:26:54.774,1.20668,1.2068,0.10,1.50
2012.02.22 15:27:07.819,1.20668,1.20683,3.44,1.45
2012.02.22 15:27:07.896,1.20668,1.2068,2.10,2.25
2012.02.22 15:27:13.541,1.20668,1.20684,2.10,1.88
2012.02.22 15:27:13.612,1.20668,1.20684,2.85,1.88
2012.02.22 15:27:14.179,1.20668,1.20679,2.85,2.25
2012.02.22 15:27:14.257,1.20668,1.20679,2.10,2.25
2012.02.22 15:27:23.246,1.20668,1.2068,0.10,3.75
2012.02.22 15:27:31.725,1.20668,1.2068,0.10,4.50
2012.02.22 15:27:46.272,1.20668,1.2068,0.10,3.75
2012.02.22 15:27:49.118,1.20668,1.20681,0.10,1.50
2012.02.22 15:27:49.942,1.20668,1.2068,0.10,1.50
2012.02.22 15:27:51.821,1.20668,1.20682,0.10,3.75
2012.02.22 15:27:52.383,1.20669,1.20682,1.50,2.25
2012.02.22 15:27:54.062,1.20668,1.20682,0.10,2.25
2012.02.22 15:27:54.201,1.2067,1.20682,1.50,2.25
2012.02.22 15:27:54.559,1.20668,1.20682,0.10,2.25
2012.02.22 15:27:55.473,1.20668,1.20681,0.10,1.50
2012.02.22 15:27:56.173,1.20668,1.20682,2.10,5.25
2012.02.22 15:27:56.787,1.20668,1.20682,0.10,3.00
2012.02.22 15:28:00.364,1.20668,1.2068,0.10,2.25
2012.02.22 15:28:00.982,1.20668,1.2068,0.10,2.25
2012.02.22 15:28:01.061,1.20668,1.2068,0.10,2.25
2012.02.22 15:28:03.625,1.20668,1.20681,0.10,3.08
2012.02.22 15:28:04.043,1.20668,1.20681,0.10,3.00
2012.02.22 15:28:04.946,1.20669,1.20681,1.95,3.00
2012.02.22 15:28:05.659,1.20668,1.20681,0.10,3.00
2012.02.22 15:28:07.720,1.20668,1.20681,0.10,1.50
2012.02.22 15:28:08.359,1.20668,1.20681,2.95,1.50
2012.02.22 15:28:08.597,1.20668,1.20681,3.70,1.58
2012.02.22 15:28:09.331,1.20668,1.20681,0.10,1.20
2012.02.22 15:28:09.428,1.20668,1.20681,2.10,1.95
2012.02.22 15:28:09.508,1.20668,1.2068,0.10,2.25
2012.02.22 15:28:09.588,1.20668,1.2068,0.10,2.25
2012.02.22 15:28:10.089,1.20668,1.2068,0.10,2.25
2012.02.22 15:28:10.887,1.20668,1.2068,0.10,2.25
2012.02.22 15:28:11.331,1.20668,1.20681,0.10,1.50
2012.02.22 15:28:11.548,1.2067,1.20681,1.50,1.50
2012.02.22 15:28:12.430,1.20668,1.20681,0.10,3.75
2012.02.22 15:28:12.938,1.2067,1.20681,1.50,3.00
2012.02.22 15:28:13.015,1.20668,1.20681,0.10,3.75
2012.02.22 15:28:13.088,1.2067,1.20681,1.50,3.75
2012.02.22 15:28:13.238,1.20668,1.20681,0.10,3.75
2012.02.22 15:28:13.793,1.20669,1.20681,1.50,3.75
2012.02.22 15:28:15.242,1.20668,1.20681,0.10,5.25
2012.02.22 15:28:15.924,1.20668,1.20681,2.10,3.75
2012.02.22 15:28:16.838,1.2067,1.2068,1.50,1.50
2012.02.22 15:28:16.915,1.20668,1.2068,0.10,1.50
2012.02.22 15:28:18.334,1.20669,1.2068,1.50,1.50
2012.02.22 15:28:28.544,1.20668,1.2068,2.10,1.50
2012.02.22 15:28:29.071,1.20669,1.2068,1.50,1.50
2012.02.22 15:28:30.910,1.20668,1.2068,2.10,1.50
2012.02.22 15:28:31.949,1.20671,1.2068,1.50,1.50
2012.02.22 15:28:32.573,1.20671,1.2068,1.50,1.50
2012.02.22 15:28:33.197,1.20671,1.20679,1.50,1.50
2012.02.22 15:28:34.165,1.20669,1.20679,3.00,1.50
2012.02.22 15:28:34.832,1.20668,1.20678,1.10,1.50
2012.02.22 15:28:36.621,1.20669,1.20678,1.50,1.50
2012.02.22 15:28:39.323,1.20669,1.20678,1.50,1.50
2012.02.22 15:28:47.632,1.2067,1.2068,1.50,1.50
2012.02.22 15:28:59.532,1.2067,1.2068,1.50,1.50
2012.02.22 15:29:02.239,1.20668,1.2068,2.10,1.50
2012.02.22 15:29:02.758,1.20669,1.2068,1.50,1.50
2012.02.22 15:29:03.328,1.2067,1.2068,1.50,1.50
2012.02.22 15:29:04.147,1.20668,1.2068,0.10,3.00
2012.02.22 15:29:04.647,1.20669,1.2068,1.50,1.50
2012.02.22 15:29:05.578,1.20668,1.2068,0.10,3.00
2012.02.22 15:29:06.304,1.20668,1.2068,0.10,3.00
2012.02.22 15:29:09.040,1.2067,1.2068,1.50,1.50
2012.02.22 15:29:09.572,1.20669,1.2068,1.50,1.50
2012.02.22 15:29:11.497,1.20668,1.2068,0.35,1.50
2012.02.22 15:29:11.809,1.20671,1.2068,1.50,1.50
2012.02.22 15:29:14.478,1.20669,1.2068,1.50,1.50
2012.02.22 15:29:19.661,1.20668,1.20681,0.10,2.25
2012.02.22 15:29:19.802,1.20669,1.20682,1.50,1.50
2012.02.22 15:29:21.791,1.20669,1.20682,1.50,1.50
2012.02.22 15:29:21.886,1.20668,1.20681,2.10,3.00
2012.02.22 15:29:22.250,1.2067,1.20682,1.50,3.00
2012.02.22 15:29:22.758,1.20671,1.20682,1.50,1.50
2012.02.22 15:29:26.095,1.20668,1.20682,4.10,1.50
2012.02.22 15:29:26.306,1.20672,1.20682,1.50,1.50
2012.02.22 15:29:26.383,1.20668,1.20682,2.10,1.50
2012.02.22 15:29:27.291,1.20671,1.20682,1.50,1.50
2012.02.22 15:29:27.600,1.20668,1.20682,0.10,1.69
2012.02.22 15:29:28.484,1.20669,1.20682,1.50,1.69
2012.02.22 15:29:29.391,1.20671,1.20682,1.50,1.69
2012.02.22 15:29:30.443,1.20668,1.20682,2.10,1.50
2012.02.22 15:29:32.190,1.20669,1.20682,1.50,3.00
2012.02.22 15:29:34.462,1.20669,1.20682,1.50,1.50
2012.02.22 15:29:35.189,1.2067,1.20682,1.50,1.50
2012.02.22 15:29:39.764,1.20669,1.20682,1.50,1.50
2012.02.22 15:29:41.982,1.20668,1.20682,2.10,3.00
2012.02.22 15:29:47.408,1.20668,1.2068,0.10,2.70
2012.02.22 15:29:49.896,1.20668,1.2068,0.10,2.70
2012.02.22 15:29:50.455,1.20668,1.20678,0.10,1.95
2012.02.22 15:29:51.397,1.20668,1.20681,0.10,2.25
2012.02.22 15:29:52.086,1.20668,1.20679,0.10,2.70
2012.02.22 15:29:52.447,1.20668,1.20672,0.10,1.95
2012.02.22 15:29:53.450,1.20668,1.20676,0.10,4.50
2012.02.22 15:29:53.919,1.20668,1.20679,0.10,4.28
2012.02.22 15:29:54.208,1.20668,1.20678,0.10,2.85
2012.02.22 15:29:58.406,1.20668,1.20675,0.10,3.00
2012.02.22 15:29:59.296,1.20668,1.20677,0.10,2.25
2012.02.22 15:29:59.606,1.20668,1.20679,0.10,4.80
2012.02.22 15:30:00.068,1.20668,1.20678,0.10,2.70
2012.02.22 15:30:00.218,1.20668,1.20676,0.10,3.00
2012.02.22 15:30:00.851,1.20668,1.20676,0.10,3.00
2012.02.22 15:30:01.636,1.20668,1.20677,0.10,2.44
2012.02.22 15:30:05.250,1.20668,1.20677,0.10,2.25
2012.02.22 15:30:05.681,1.20668,1.20676,0.10,1.50
2012.02.22 15:30:12.482,1.20668,1.20675,0.10,1.50
2012.02.22 15:30:15.925,1.20668,1.20674,0.10,1.50
2012.02.22 15:30:16.217,1.20668,1.20677,0.10,3.38
2012.02.22 15:30:16.784,1.20668,1.20677,0.10,1.50
2012.02.22 15:30:21.714,1.20668,1.20677,0.85,2.25
2012.02.22 15:30:22.000,1.20668,1.20679,3.85,1.50
2012.02.22 15:30:22.214,1.20668,1.20679,0.10,2.25
2012.02.22 15:30:22.941,1.20668,1.20679,0.10,2.25
2012.02.22 15:30:24.473,1.20668,1.2068,0.10,2.25
2012.02.22 15:30:24.682,1.20668,1.2068,0.10,4.50
2012.02.22 15:30:25.377,1.20668,1.20677,0.10,1.50
2012.02.22 15:30:27.710,1.20668,1.20677,0.10,2.25
2012.02.22 15:30:34.100,1.20668,1.20679,0.10,3.00
2012.02.22 15:30:34.876,1.20668,1.20679,0.10,3.75
2012.02.22 15:30:35.025,1.20668,1.20678,0.10,2.25
2012.02.22 15:30:39.999,1.20668,1.20679,0.10,1.50
2012.02.22 15:30:41.167,1.20668,1.20679,2.70,1.50
2012.02.22 15:30:41.258,1.20669,1.20682,2.85,1.50
2012.02.22 15:30:41.477,1.20668,1.20685,5.70,4.20
2012.02.22 15:30:43.400,1.20668,1.20682,5.70,1.95
2012.02.22 15:30:43.968,1.20668,1.20685,5.70,4.20
2012.02.22 15:30:46.075,1.20668,1.20684,5.70,2.70
2012.02.22 15:30:46.511,1.20668,1.20681,5.70,1.95
2012.02.22 15:30:47.490,1.20668,1.20683,5.70,2.70
2012.02.22 15:30:47.833,1.20668,1.20681,5.70,4.50
2012.02.22 15:30:48.188,1.20668,1.20678,0.10,1.13
2012.02.22 15:30:48.829,1.20668,1.2068,0.10,1.13
2012.02.22 15:30:48.917,1.20668,1.2068,0.10,2.33
2012.02.22 15:30:51.108,1.20668,1.20681,0.10,3.94
2012.02.22 15:30:51.683,1.20668,1.20681,0.10,2.25
2012.02.22 15:30:52.735,1.20669,1.20685,1.50,2.63
2012.02.22 15:30:53.089,1.20671,1.20681,2.25,3.45
2012.02.22 15:30:53.170,1.20668,1.20681,0.10,3.45
2012.02.22 15:30:53.596,1.20668,1.20679,0.10,1.50
2012.02.22 15:30:55.934,1.20668,1.20679,0.10,2.25
2012.02.22 15:30:56.570,1.20668,1.20678,0.10,1.13
2012.02.22 15:30:57.234,1.20668,1.20682,2.10,2.44
2012.02.22 15:30:57.743,1.20668,1.2068,0.10,1.50
2012.02.22 15:30:59.457,1.20668,1.20681,0.10,2.25
2012.02.22 15:30:59.747,1.20668,1.20681,0.10,2.25
2012.02.22 15:30:59.974,1.20668,1.20677,0.10,1.95
2012.02.22 15:31:01.165,1.20668,1.20678,0.10,2.70
2012.02.22 15:31:02.226,1.20668,1.20676,0.10,2.25
2012.02.22 15:31:02.667,1.20668,1.20673,0.10,1.50
2012.02.22 15:31:03.242,1.20668,1.20673,0.10,2.25
2012.02.22 15:31:05.425,1.20668,1.20672,0.10,1.05
2012.02.22 15:31:05.723,1.20662,1.20675,0.10,2.25
2012.02.22 15:31:05.798,1.20662,1.20667,0.20,2.25
2012.02.22 15:31:06.155,1.20662,1.20667,0.20,3.75
2012.02.22 15:31:06.295,1.20662,1.20667,0.20,3.75
2012.02.22 15:31:06.361,1.20662,1.20667,0.20,3.75
2012.02.22 15:31:06.926,1.20662,1.20667,0.20,4.50
2012.02.22 15:31:07.965,1.20662,1.20667,0.20,5.25
2012.02.22 15:31:08.741,1.20662,1.20665,0.20,3.00
2012.02.22 15:31:09.294,1.20662,1.20665,0.20,2.25
2012.02.22 15:31:11.553,1.20662,1.20665,0.20,3.00
2012.02.22 15:31:12.966,1.20662,1.20667,0.20,3.00
2012.02.22 15:31:14.033,1.20662,1.20664,0.20,1.50
2012.02.22 15:31:16.293,1.20662,1.20666,0.20,2.25
2012.02.22 15:31:18.485,1.20662,1.20668,0.20,3.57
2012.02.22 15:31:21.529,1.20662,1.20672,0.20,2.25
2012.02.22 15:31:26.019,1.20662,1.20672,0.20,2.25
2012.02.22 15:31:26.929,1.20662,1.20669,0.20,1.50
2012.02.22 15:31:28.070,1.20662,1.20673,0.20,2.25
2012.02.22 15:31:33.593,1.20662,1.20672,0.20,1.50
2012.02.22 15:31:39.982,1.20662,1.20671,0.20,2.44
2012.02.22 15:32:01.612,1.20662,1.20669,0.20,1.32
2012.02.22 15:32:01.771,1.20662,1.20669,0.20,2.07
2012.02.22 15:32:01.851,1.20662,1.20668,0.20,1.32
2012.02.22 15:32:01.929,1.20662,1.2067,0.20,5.63
2012.02.22 15:32:02.080,1.20662,1.20668,0.20,1.32
2012.02.22 15:32:02.373,1.20662,1.20669,0.20,2.63
2012.02.22 15:32:03.101,1.20662,1.20669,0.20,1.88
2012.02.22 15:32:05.726,1.20662,1.20669,1.20,4.33
2012.02.22 15:32:06.020,1.20664,1.20674,2.25,1.50
2012.02.22 15:32:06.097,1.20662,1.20669,3.20,2.08
2012.02.22 15:32:08.047,1.20662,1.20669,0.20,2.82
2012.02.22 15:32:11.019,1.20662,1.20671,0.20,1.50
2012.02.22 15:32:11.512,1.20662,1.20672,0.20,2.63
2012.02.22 15:32:12.590,1.20662,1.20672,0.20,2.25
2012.02.22 15:32:13.015,1.20662,1.20672,0.20,2.63
2012.02.22 15:32:13.083,1.20662,1.20672,0.20,2.63
2012.02.22 15:32:13.294,1.20662,1.20671,0.20,2.25
2012.02.22 15:32:15.637,1.20662,1.20671,0.20,2.72
2012.02.22 15:32:15.895,1.20662,1.20667,0.20,1.50
2012.02.22 15:32:17.241,1.20662,1.20666,0.20,1.50
2012.02.22 15:32:18.630,1.20662,1.20666,0.20,3.49
2012.02.22 15:32:18.961,1.20651,1.20663,1.50,2.44
2012.02.22 15:32:19.119,1.20651,1.20664,3.00,1.50
2012.02.22 15:32:19.268,1.20662,1.20664,0.20,1.79
2012.02.22 15:32:20.699,1.20662,1.20667,0.20,3.00
2012.02.22 15:32:21.131,1.20662,1.20667,0.20,3.00
2012.02.22 15:32:21.414,1.20662,1.20667,0.20,4.50
2012.02.22 15:32:23.003,1.20662,1.20666,0.20,1.50
2012.02.22 15:32:26.307,1.20662,1.20669,0.20,2.25
2012.02.22 15:32:26.840,1.20662,1.20671,0.20,4.95
2012.02.22 15:32:28.527,1.20662,1.20669,0.20,2.25
2012.02.22 15:32:29.035,1.20662,1.20671,0.20,2.70
2012.02.22 15:32:29.179,1.20662,1.20671,0.20,2.70
2012.02.22 15:32:38.543,1.20662,1.20667,0.20,2.70
2012.02.22 15:32:40.431,1.20662,1.20672,0.20,1.13
2012.02.22 15:32:40.647,1.20662,1.20673,0.20,2.70
2012.02.22 15:32:41.150,1.20662,1.20672,0.20,1.13
2012.02.22 15:32:41.525,1.20662,1.2067,0.20,1.47
2012.02.22 15:32:42.260,1.20662,1.20674,0.20,2.78
2012.02.22 15:32:42.408,1.20662,1.20674,0.20,2.25
2012.02.22 15:32:42.492,1.20662,1.20672,0.20,1.13
2012.02.22 15:32:43.274,1.20662,1.20673,0.20,4.20
2012.02.22 15:32:44.012,1.20662,1.20671,0.20,1.69
2012.02.22 15:32:44.238,1.20662,1.20672,0.20,1.28
2012.02.22 15:32:44.390,1.20662,1.20673,0.20,2.63
2012.02.22 15:32:44.538,1.20662,1.20674,0.20,2.63
2012.02.22 15:32:44.689,1.20662,1.20671,0.20,1.71
2012.02.22 15:32:44.979,1.20662,1.2067,0.20,1.50
2012.02.22 15:32:45.666,1.20662,1.20671,0.20,2.25
2012.02.22 15:32:45.902,1.20662,1.20671,0.20,1.13
2012.02.22 15:32:46.336,1.20662,1.20674,0.20,4.20
2012.02.22 15:32:46.765,1.20662,1.20671,0.20,1.13
2012.02.22 15:32:46.839,1.20662,1.20672,0.20,2.25
2012.02.22 15:32:48.474,1.20662,1.20672,0.20,2.25
2012.02.22 15:32:50.330,1.20662,1.2067,0.20,1.50
2012.02.22 15:32:51.307,1.20662,1.2067,0.20,2.25
2012.02.22 15:32:51.813,1.20662,1.20671,0.20,1.41
2012.02.22 15:32:52.100,1.20662,1.20671,0.20,3.08
2012.02.22 15:32:53.374,1.20662,1.20672,0.20,3.38
2012.02.22 15:32:54.585,1.20662,1.20671,0.20,1.50
2012.02.22 15:32:54.659,1.20662,1.20669,0.20,1.50
2012.02.22 15:32:56.796,1.20662,1.20672,0.20,4.50
2012.02.22 15:32:57.554,1.20662,1.20669,0.20,1.69
2012.02.22 15:32:57.990,1.20662,1.20671,0.20,1.50
2012.02.22 15:32:59.137,1.20662,1.20672,0.20,2.25
2012.02.22 15:32:59.765,1.20662,1.20671,0.20,1.50
2012.02.22 15:33:00.673,1.20662,1.20673,0.20,3.19
2012.02.22 15:33:00.898,1.20662,1.2067,0.20,1.50
2012.02.22 15:33:02.954,1.20662,1.20672,0.20,2.25
2012.02.22 15:33:03.495,1.20662,1.20671,0.20,1.50
2012.02.22 15:33:03.710,1.20662,1.20671,0.20,3.21
2012.02.22 15:33:03.862,1.20662,1.20673,0.20,3.94
2012.02.22 15:33:03.947,1.20662,1.20673,0.20,7.39
2012.02.22 15:33:04.597,1.20662,1.20673,0.20,4.39
2012.02.22 15:33:07.834,1.20662,1.20674,0.20,5.07
2012.02.22 15:33:08.322,1.20662,1.20672,0.20,1.71
2012.02.22 15:33:08.465,1.20662,1.20673,0.20,1.95
2012.02.22 15:33:10.119,1.20662,1.20675,0.20,5.29
2012.02.22 15:33:10.991,1.20662,1.20672,0.20,1.71
2012.02.22 15:33:11.514,1.20662,1.20673,0.20,3.21
2012.02.22 15:33:11.734,1.20662,1.20674,0.20,1.50
2012.02.22 15:33:12.520,1.20662,1.20675,0.20,2.29
2012.02.22 15:33:12.613,1.20662,1.20673,0.20,1.50
2012.02.22 15:33:12.918,1.20662,1.20673,0.20,3.21
2012.02.22 15:33:13.135,1.20662,1.20673,0.20,1.50
2012.02.22 15:33:13.276,1.20662,1.20671,0.20,1.50
2012.02.22 15:33:14.576,1.20662,1.20674,0.20,3.75
2012.02.22 15:33:15.741,1.20662,1.20672,0.20,1.50
2012.02.22 15:33:15.814,1.20662,1.20675,0.20,1.54
2012.02.22 15:33:16.773,1.20662,1.20674,0.20,2.25
2012.02.22 15:33:27.124,1.20662,1.20674,0.20,1.50
2012.02.22 15:33:33.634,1.20662,1.20675,0.20,4.95
2012.02.22 15:33:33.843,1.20662,1.20673,0.20,1.50
2012.02.22 15:33:42.610,1.20662,1.20674,0.20,3.00
2012.02.22 15:33:45.546,1.20662,1.20673,0.20,1.50
2012.02.22 15:33:53.069,1.20662,1.20674,0.20,2.25
2012.02.22 15:33:54.707,1.20662,1.20674,2.75,4.50
2012.02.22 15:33:54.787,1.20662,1.20674,3.09,3.75
2012.02.22 15:33:54.867,1.20664,1.20677,4.50,2.25
2012.02.22 15:33:55.850,1.20664,1.20678,4.50,1.50
2012.02.22 15:33:58.271,1.20664,1.20678,4.50,1.50
2012.02.22 15:33:59.065,1.20664,1.20678,4.50,1.50
2012.02.22 15:34:01.542,1.20664,1.20678,4.50,1.50
2012.02.22 15:34:02.294,1.20665,1.20679,2.25,2.14
2012.02.22 15:34:02.663,1.20665,1.20677,2.25,1.95
2012.02.22 15:34:02.880,1.20664,1.20675,2.25,1.50
2012.02.22 15:34:02.956,1.20664,1.20673,2.25,1.50
2012.02.22 15:34:03.035,1.20662,1.20673,0.20,1.50
2012.02.22 15:34:04.058,1.20662,1.20671,0.20,1.50
