2012.02.22 15:00:00.129,1.20673,1.20695,2.63,2.85
2012.02.22 15:34:04.837,1.20662,1.20674,0.20,4.20
2012.02.22 15:34:05.661,1.20662,1.20673,0.20,2.63
2012.02.22 15:34:06.186,1.20662,1.20674,0.20,1.50
2012.02.22 15:34:07.030,1.20662,1.20675,0.20,1.50
2012.02.22 15:34:07.572,1.20662,1.20676,0.20,2.89
2012.02.22 15:34:09.583,1.20662,1.20677,0.20,3.94
2012.02.22 15:34:09.884,1.20663,1.20679,4.69,1.50
2012.02.22 15:34:10.577,1.20663,1.20679,4.69,1.50
2012.02.22 15:34:10.899,1.20663,1.20679,5.25,1.69
2012.02.22 15:34:11.464,1.20663,1.20679,5.25,1.50
2012.02.22 15:34:13.663,1.20663,1.20679,4.50,4.39
2012.02.22 15:34:13.812,1.20662,1.20676,4.95,1.50
2012.02.22 15:34:14.586,1.20662,1.20676,2.20,1.50
2012.02.22 15:34:15.844,1.20663,1.20677,1.50,2.44
2012.02.22 15:34:16.558,1.20662,1.20676,2.20,1.69
2012.02.22 15:34:17.919,1.20664,1.20677,1.50,2.44
2012.02.22 15:34:18.025,1.20662,1.20676,2.20,1.69
2012.02.22 15:34:18.753,1.20663,1.20677,3.00,1.50
2012.02.22 15:34:18.836,1.20665,1.20679,1.01,1.50
2012.02.22 15:34:20.039,1.20664,1.20679,1.01,1.69
2012.02.22 15:34:20.706,1.20665,1.20679,1.01,1.50
2012.02.22 15:34:21.262,1.20665,1.20679,1.01,1.50
2012.02.22 15:34:22.477,1.20663,1.20679,2.25,1.50
2012.02.22 15:34:28.121,1.20663,1.20679,2.51,4.20
2012.02.22 15:34:28.759,1.20663,1.20679,2.51,2.25
2012.02.22 15:34:29.330,1.20663,1.20679,2.51,1.50
2012.02.22 15:34:29.478,1.20663,1.20679,2.51,1.50
2012.02.22 15:34:30.036,1.20664,1.20679,1.38,1.50
2012.02.22 15:34:30.711,1.20664,1.20679,1.38,1.50
2012.02.22 15:34:30.800,1.20664,1.20679,1.13,1.50
2012.02.22 15:34:36.457,1.20663,1.20676,2.51,1.95
2012.02.22 15:34:36.646,1.20662,1.20676,2.20,1.50
2012.02.22 15:34:37.298,1.20664,1.20678,1.50,1.88
2012.02.22 15:34:40.481,1.20664,1.20678,2.25,1.69
2012.02.22 15:34:40.913,1.20666,1.2068,1.50,3.45
2012.02.22 15:34:43.053,1.20666,1.2068,1.50,3.64
2012.02.22 15:34:43.910,1.20666,1.2068,1.50,3.45
2012.02.22 15:34:50.152,1.20666,1.2068,1.50,5.16
2012.02.22 15:34:50.915,1.20666,1.2068,1.50,3.45
2012.02.22 15:34:51.986,1.20666,1.20679,1.50,1.71
2012.02.22 15:34:52.780,1.20663,1.20678,1.50,3.08
2012.02.22 15:34:53.319,1.20662,1.20676,2.20,1.50
2012.02.22 15:34:53.549,1.20664,1.20678,1.50,1.69
2012.02.22 15:34:54.277,1.20665,1.20679,1.50,2.44
2012.02.22 15:34:55.009,1.20664,1.20678,1.50,2.14
2012.02.22 15:34:55.540,1.20663,1.20679,1.50,1.69
2012.02.22 15:34:56.201,1.20665,1.2068,1.50,6.00
2012.02.22 15:34:56.281,1.20663,1.20679,1.50,4.50
2012.02.22 15:34:56.564,1.20663,1.20679,1.50,3.94
2012.02.22 15:34:56.633,1.20666,1.20679,1.50,2.44
2012.02.22 15:34:56.904,1.20664,1.20678,1.50,1.50
2012.02.22 15:34:59.712,1.20663,1.20679,4.50,1.69
2012.02.22 15:35:00.764,1.20665,1.20681,1.50,2.25
2012.02.22 15:35:00.991,1.20665,1.20681,1.50,1.50
2012.02.22 15:35:02.126,1.20665,1.2068,1.50,2.25
2012.02.22 15:35:02.824,1.20663,1.20679,2.25,3.75
2012.02.22 15:35:02.899,1.20663,1.20679,1.50,3.75
2012.02.22 15:35:11.830,1.20662,1.20676,4.20,1.50
2012.02.22 15:35:11.908,1.20663,1.20679,1.50,6.45
2012.02.22 15:35:12.055,1.20662,1.20677,0.20,1.50
2012.02.22 15:35:13.960,1.20662,1.20673,0.20,1.50
2012.02.22 15:35:14.181,1.20662,1.20675,0.20,1.50
2012.02.22 15:35:14.744,1.20662,1.20674,0.20,1.50
2012.02.22 15:35:16.062,1.20662,1.20675,0.20,3.45
2012.02.22 15:35:16.396,1.20662,1.20673,0.20,1.50
2012.02.22 15:35:18.308,1.20662,1.20676,0.20,1.50
2012.02.22 15:35:18.760,1.20662,1.20674,1.20,1.50
2012.02.22 15:35:21.478,1.20662,1.20675,1.20,1.50
2012.02.22 15:35:24.354,1.20662,1.20673,1.20,1.50
2012.02.22 15:35:27.515,1.20662,1.20671,0.20,1.50
2012.02.22 15:35:28.482,1.20662,1.20674,0.20,1.50
2012.02.22 15:35:33.095,1.20662,1.20676,2.20,1.50
2012.02.22 15:35:33.169,1.20662,1.20676,2.88,1.50
2012.02.22 15:35:35.139,1.20662,1.20678,8.45,1.50
2012.02.22 15:35:38.748,1.20662,1.20678,3.20,1.50
2012.02.22 15:35:40.372,1.20662,1.20678,2.95,1.50
2012.02.22 15:35:40.927,1.20662,1.20678,3.20,1.50
2012.02.22 15:35:41.217,1.20662,1.20675,1.20,1.50
2012.02.22 15:35:42.107,1.20662,1.20678,3.20,1.50
2012.02.22 15:35:42.687,1.20662,1.20675,1.20,1.50
2012.02.22 15:35:43.003,1.20662,1.20678,2.20,3.00
2012.02.22 15:35:43.702,1.20662,1.20678,2.95,3.45
2012.02.22 15:35:46.084,1.20662,1.20676,2.95,1.95
2012.02.22 15:35:46.638,1.20662,1.20675,0.95,1.50
2012.02.22 15:35:47.685,1.20662,1.20675,4.45,1.50
2012.02.22 15:35:47.822,1.20662,1.20678,6.29,3.64
2012.02.22 15:35:48.354,1.20662,1.20678,6.79,3.45
2012.02.22 15:35:48.569,1.20662,1.20678,6.45,3.83
2012.02.22 15:35:48.646,1.20662,1.20678,6.45,3.45
2012.02.22 15:35:49.550,1.20662,1.20678,6.45,3.45
2012.02.22 15:35:50.103,1.20662,1.20678,5.95,1.69
2012.02.22 15:35:50.761,1.20662,1.20678,6.29,1.50
2012.02.22 15:35:54.556,1.20662,1.20678,6.29,1.50
2012.02.22 15:35:55.270,1.20662,1.20678,6.79,3.45
2012.02.22 15:35:57.252,1.20662,1.20677,6.79,1.95
2012.02.22 15:35:57.955,1.20662,1.20677,6.45,1.95
2012.02.22 15:35:58.944,1.20662,1.20678,6.95,3.45
2012.02.22 15:36:03.758,1.20662,1.20678,6.45,4.20
2012.02.22 15:36:03.906,1.20662,1.20678,6.95,3.45
2012.02.22 15:36:03.973,1.20662,1.20678,6.45,3.83
2012.02.22 15:36:04.112,1.20662,1.20678,6.79,3.45
2012.02.22 15:36:06.030,1.20662,1.20678,5.95,1.88
2012.02.22 15:36:06.524,1.20663,1.20676,2.25,1.95
2012.02.22 15:36:08.155,1.20663,1.20677,1.50,3.45
2012.02.22 15:36:08.535,1.20664,1.2068,1.50,4.30
2012.02.22 15:36:08.768,1.20664,1.2068,1.50,4.90
2012.02.22 15:36:09.658,1.20663,1.20677,2.25,1.50
2012.02.22 15:36:16.884,1.20664,1.20677,1.50,1.95
2012.02.22 15:36:17.372,1.20665,1.20677,1.50,2.05
2012.02.22 15:36:17.718,1.20665,1.20675,1.50,1.95
2012.02.22 15:36:19.174,1.20663,1.20675,3.75,1.95
2012.02.22 15:36:19.625,1.20666,1.20675,1.50,1.95
2012.02.22 15:36:20.552,1.20666,1.20677,1.50,1.95
2012.02.22 15:36:21.216,1.20666,1.2068,1.50,3.92
2012.02.22 15:36:22.337,1.20666,1.2068,1.50,3.92
2012.02.22 15:36:22.926,1.20666,1.2068,1.50,5.42
2012.02.22 15:36:23.073,1.20663,1.20679,1.50,1.60
2012.02.22 15:36:23.576,1.20663,1.20677,1.50,2.05
2012.02.22 15:36:25.788,1.20663,1.20678,1.50,2.05
2012.02.22 15:36:26.749,1.20666,1.2068,1.50,4.67
2012.02.22 15:36:26.981,1.20664,1.20679,1.50,1.52
2012.02.22 15:36:27.552,1.20663,1.20679,1.50,1.52
2012.02.22 15:36:28.301,1.20663,1.20679,1.50,1.52
2012.02.22 15:36:28.832,1.20663,1.20679,1.50,2.65
2012.02.22 15:36:29.395,1.20664,1.20676,1.50,1.95
2012.02.22 15:36:29.766,1.20662,1.20676,2.20,3.45
2012.02.22 15:36:35.190,1.20663,1.20676,1.50,1.95
2012.02.22 15:36:35.734,1.20662,1.20676,2.54,3.45
2012.02.22 15:36:38.817,1.20663,1.20676,1.50,1.95
2012.02.22 15:36:41.566,1.20662,1.20675,0.20,1.50
2012.02.22 15:36:42.105,1.20662,1.20676,0.20,3.45
2012.02.22 15:36:44.633,1.20663,1.20676,1.50,1.95
2012.02.22 15:36:46.418,1.20665,1.20679,1.50,4.56
2012.02.22 15:36:46.640,1.20663,1.20677,1.50,1.50
2012.02.22 15:36:48.358,1.20662,1.20676,0.20,1.50
2012.02.22 15:36:50.405,1.20664,1.20678,1.50,3.45
2012.02.22 15:36:54.576,1.20664,1.20677,1.50,1.95
2012.02.22 15:36:55.419,1.20662,1.20676,0.20,1.50
2012.02.22 15:36:57.313,1.20663,1.20677,1.50,3.00
2012.02.22 15:37:02.481,1.20664,1.20678,1.50,2.10
2012.02.22 15:37:02.992,1.20664,1.20678,2.25,3.45
2012.02.22 15:37:04.116,1.20664,1.20676,2.25,1.95
2012.02.22 15:37:05.696,1.20664,1.20678,2.25,1.50
2012.02.22 15:37:07.135,1.20664,1.20677,2.25,1.95
2012.02.22 15:37:08.896,1.20664,1.20677,1.50,1.95
2012.02.22 15:37:08.980,1.20665,1.20677,1.50,1.95
2012.02.22 15:37:10.997,1.20665,1.20678,1.58,1.95
2012.02.22 15:37:17.617,1.20663,1.20676,1.58,1.50
2012.02.22 15:37:18.199,1.20662,1.20674,2.06,1.95
2012.02.22 15:37:18.552,1.20664,1.20674,2.25,1.95
2012.02.22 15:37:19.607,1.20664,1.20677,2.25,2.14
2012.02.22 15:37:21.711,1.20666,1.2068,2.25,6.64
2012.02.22 15:37:23.983,1.20666,1.20677,2.25,1.95
2012.02.22 15:37:25.037,1.20666,1.20677,1.58,2.33
2012.02.22 15:37:25.327,1.20664,1.20677,3.83,1.95
2012.02.22 15:37:27.486,1.20665,1.20677,1.58,3.45
2012.02.22 15:37:34.128,1.20665,1.2068,1.58,4.88
2012.02.22 15:37:34.941,1.20665,1.20677,1.50,1.50
2012.02.22 15:37:35.044,1.20664,1.2068,3.83,4.28
2012.02.22 15:37:35.602,1.20664,1.2068,3.08,4.13
2012.02.22 15:37:37.805,1.20667,1.2068,1.50,2.78
2012.02.22 15:37:38.595,1.20665,1.20679,1.50,1.50
2012.02.22 15:37:39.087,1.20665,1.20679,2.25,1.50
2012.02.22 15:37:39.506,1.20667,1.20681,1.50,2.10
2012.02.22 15:37:40.225,1.20667,1.20681,1.50,2.25
2012.02.22 15:37:41.716,1.20667,1.20682,1.50,4.50
2012.02.22 15:37:43.650,1.20667,1.20682,1.50,5.25
2012.02.22 15:37:44.156,1.20668,1.20682,1.58,4.50
2012.02.22 15:37:44.677,1.20668,1.20682,1.58,5.25
2012.02.22 15:37:44.968,1.2067,1.2068,2.25,2.10
2012.02.22 15:37:45.341,1.20677,1.20685,1.50,1.95
2012.02.22 15:37:45.918,1.20672,1.20684,2.33,1.58
2012.02.22 15:37:46.005,1.20672,1.20685,3.08,2.22
2012.02.22 15:37:48.461,1.2067,1.20682,1.50,1.50
2012.02.22 15:37:49.174,1.2067,1.20684,1.50,1.95
2012.02.22 15:37:50.459,1.20667,1.20683,5.36,1.50
2012.02.22 15:37:50.896,1.20668,1.20681,2.25,1.95
2012.02.22 15:37:51.456,1.20667,1.20681,1.35,1.95
2012.02.22 15:37:52.291,1.2067,1.20682,1.50,2.25
2012.02.22 15:37:52.369,1.2067,1.20681,1.50,1.50
2012.02.22 15:37:52.873,1.20667,1.20681,2.85,1.50
2012.02.22 15:37:55.749,1.20665,1.20681,2.25,3.38
2012.02.22 15:37:55.946,1.20666,1.2068,2.25,1.50
2012.02.22 15:37:56.025,1.20668,1.2068,1.50,1.50
2012.02.22 15:37:56.450,1.20667,1.20681,1.50,2.25
2012.02.22 15:37:56.530,1.20669,1.20682,1.50,1.50
2012.02.22 15:37:56.611,1.20669,1.20683,1.50,4.39
2012.02.22 15:37:57.758,1.20664,1.2068,4.01,1.50
2012.02.22 15:37:58.198,1.20666,1.20681,1.50,2.70
2012.02.22 15:37:58.703,1.20666,1.20682,1.50,2.25
2012.02.22 15:38:01.453,1.20666,1.2068,3.00,1.50
2012.02.22 15:38:02.003,1.20668,1.20682,1.50,1.50
2012.02.22 15:38:03.570,1.20668,1.20681,1.50,1.95
2012.02.22 15:38:03.870,1.20665,1.20681,1.50,3.45
2012.02.22 15:38:03.948,1.20669,1.20681,1.50,1.95
2012.02.22 15:38:05.604,1.20669,1.20682,1.50,2.25
2012.02.22 15:38:05.688,1.20665,1.20681,1.50,1.50
2012.02.22 15:38:05.842,1.20668,1.20682,1.50,3.00
2012.02.22 15:38:09.093,1.20668,1.20681,1.50,2.70
2012.02.22 15:38:12.417,1.20666,1.2068,1.50,2.25
2012.02.22 15:38:12.716,1.20668,1.20681,1.50,2.25
2012.02.22 15:38:16.476,1.20668,1.20678,1.50,1.95
2012.02.22 15:38:16.896,1.20666,1.20678,1.50,1.95
2012.02.22 15:38:18.805,1.20666,1.20678,1.50,2.70
2012.02.22 15:38:23.325,1.20667,1.20678,1.50,2.70
2012.02.22 15:38:27.565,1.20667,1.20681,1.50,6.45
2012.02.22 15:38:27.646,1.20666,1.2068,1.50,1.65
2012.02.22 15:38:27.937,1.20664,1.2068,1.50,3.15
2012.02.22 15:38:28.989,1.20664,1.2068,1.50,2.40
2012.02.22 15:38:29.874,1.20667,1.20681,1.50,2.03
2012.02.22 15:38:29.974,1.20667,1.20681,3.00,4.73
2012.02.22 15:38:30.338,1.20669,1.20681,1.50,3.23
2012.02.22 15:38:32.463,1.20669,1.2068,2.25,2.85
2012.02.22 15:38:32.698,1.20673,1.20683,2.25,1.95
2012.02.22 15:38:33.003,1.2067,1.20686,2.25,2.63
2012.02.22 15:38:33.158,1.2067,1.20686,2.25,2.63
2012.02.22 15:38:34.236,1.20668,1.20684,6.26,2.25
2012.02.22 15:38:34.806,1.20669,1.20685,2.25,2.25
2012.02.22 15:38:35.025,1.20669,1.20685,1.50,2.25
2012.02.22 15:38:35.236,1.20673,1.20684,1.50,2.70
2012.02.22 15:38:36.048,1.20673,1.20684,1.50,1.95
2012.02.22 15:38:36.616,1.20673,1.20685,1.50,1.95
2012.02.22 15:38:37.050,1.20673,1.20687,1.50,1.50
2012.02.22 15:38:37.354,1.20674,1.20689,1.50,2.14
2012.02.22 15:38:38.112,1.20676,1.20688,1.50,1.95
2012.02.22 15:38:38.734,1.20676,1.20688,2.25,1.95
2012.02.22 15:38:39.096,1.20676,1.2069,1.50,3.00
2012.02.22 15:38:39.385,1.20676,1.20685,2.25,1.95
2012.02.22 15:38:40.129,1.20673,1.20685,1.69,1.95
2012.02.22 15:38:41.312,1.20672,1.20686,3.94,1.95
2012.02.22 15:38:41.819,1.20674,1.20688,2.25,1.95
2012.02.22 15:38:42.464,1.20684,1.20692,1.50,6.38
2012.02.22 15:38:42.555,1.20678,1.20688,1.50,1.50
2012.02.22 15:38:43.059,1.20679,1.20692,2.25,3.00
2012.02.22 15:38:43.137,1.2068,1.20695,2.25,1.50
2012.02.22 15:38:43.587,1.20683,1.20693,1.50,1.95
2012.02.22 15:38:44.428,1.20684,1.20692,1.50,1.50
2012.02.22 15:38:44.524,1.20685,1.207,2.44,1.50
2012.02.22 15:38:44.678,1.2069,1.207,1.50,1.50
2012.02.22 15:38:44.982,1.20691,1.207,1.50,1.50
2012.02.22 15:38:45.352,1.20696,1.20706,1.50,2.25
2012.02.22 15:38:46.219,1.2069,1.207,2.44,1.50
2012.02.22 15:38:46.730,1.20689,1.207,3.00,1.50
2012.02.22 15:38:47.227,1.2069,1.20699,1.50,1.50
2012.02.22 15:38:47.984,1.20692,1.20699,2.63,1.50
2012.02.22 15:38:48.099,1.20696,1.20707,1.69,1.50
2012.02.22 15:38:48.607,1.20697,1.20702,1.50,1.50
2012.02.22 15:38:48.765,1.20695,1.20702,1.50,1.88
2012.02.22 15:38:48.840,1.20694,1.20701,1.50,1.35
2012.02.22 15:38:49.515,1.20693,1.20703,1.50,1.88
2012.02.22 15:38:49.673,1.20694,1.207,1.50,1.50
2012.02.22 15:38:49.765,1.20689,1.20702,2.25,3.75
2012.02.22 15:38:50.059,1.20691,1.20704,1.50,1.50
2012.02.22 15:38:50.424,1.20697,1.20712,4.50,3.45
2012.02.22 15:38:50.501,1.20699,1.20711,1.50,1.50
2012.02.22 15:38:51.334,1.20701,1.20712,3.00,1.50
2012.02.22 15:38:51.687,1.20706,1.20712,1.50,1.50
2012.02.22 15:38:52.194,1.20704,1.20712,1.50,1.50
2012.02.22 15:38:52.272,1.20701,1.20708,1.50,1.50
2012.02.22 15:38:52.493,1.207,1.2071,1.50,1.50
2012.02.22 15:38:53.242,1.20705,1.20711,1.50,1.50
2012.02.22 15:38:53.332,1.20705,1.20716,1.50,1.50
2012.02.22 15:38:53.409,1.20711,1.20716,2.25,3.45
2012.02.22 15:38:53.845,1.20709,1.20715,1.50,1.50
2012.02.22 15:38:54.402,1.20705,1.20715,1.50,1.50
2012.02.22 15:38:54.474,1.20705,1.20715,1.50,1.50
2012.02.22 15:38:55.240,1.20705,1.20713,1.50,1.50
2012.02.22 15:38:55.335,1.207,1.20711,2.25,1.69
2012.02.22 15:38:56.103,1.207,1.20711,2.25,1.69
2012.02.22 15:38:58.146,1.207,1.20708,2.25,1.50
2012.02.22 15:38:58.712,1.207,1.20708,1.50,1.50
2012.02.22 15:38:59.619,1.20696,1.20708,1.50,1.50
2012.02.22 15:39:00.601,1.20699,1.20708,1.50,1.50
2012.02.22 15:39:00.753,1.20692,1.20704,1.50,1.50
2012.02.22 15:39:00.829,1.20697,1.20704,2.25,1.50
2012.02.22 15:39:01.216,1.20697,1.20706,3.00,1.50
2012.02.22 15:39:01.301,1.20701,1.20709,1.50,1.50
2012.02.22 15:39:01.775,1.20701,1.20709,1.50,1.50
2012.02.22 15:39:02.067,1.20701,1.20711,1.50,1.69
2012.02.22 15:39:02.429,1.20701,1.20709,1.50,1.50
2012.02.22 15:39:03.114,1.20696,1.20709,1.35,1.50
2012.02.22 15:39:03.189,1.20696,1.20709,1.50,1.69
2012.02.22 15:39:03.478,1.20696,1.20706,1.50,1.50
2012.02.22 15:39:03.849,1.20695,1.20704,1.50,1.50
2012.02.22 15:39:03.927,1.20696,1.20704,1.50,1.50
2012.02.22 15:39:05.214,1.20694,1.20704,1.50,1.50
2012.02.22 15:39:05.721,1.20693,1.20704,1.50,1.50
2012.02.22 15:39:06.827,1.20691,1.20703,1.50,1.50
2012.02.22 15:39:08.604,1.2069,1.20701,1.50,1.50
2012.02.22 15:39:08.692,1.20689,1.20701,1.50,1.50
2012.02.22 15:39:09.198,1.20689,1.20698,1.50,1.50
2012.02.22 15:39:09.561,1.20689,1.207,1.50,1.50
2012.02.22 15:39:09.916,1.20689,1.207,2.25,1.50
2012.02.22 15:39:10.701,1.20689,1.20702,1.50,2.25
2012.02.22 15:39:11.348,1.20692,1.20702,1.95,2.25
2012.02.22 15:39:11.495,1.20692,1.20702,2.70,1.50
2012.02.22 15:39:11.710,1.20692,1.20705,4.41,3.00
2012.02.22 15:39:13.734,1.20692,1.20705,1.71,2.25
2012.02.22 15:39:14.295,1.20693,1.20705,1.69,1.50
2012.02.22 15:39:14.932,1.20693,1.20705,1.69,1.50
2012.02.22 15:39:15.148,1.20696,1.20708,1.13,1.80
2012.02.22 15:39:15.662,1.20696,1.20708,1.13,1.65
2012.02.22 15:39:16.264,1.20696,1.20708,1.13,1.65
2012.02.22 15:39:16.768,1.20695,1.20708,1.50,1.50
2012.02.22 15:39:16.985,1.20695,1.20708,2.25,1.50
2012.02.22 15:39:17.336,1.20698,1.20709,1.88,1.50
2012.02.22 15:39:17.686,1.20698,1.20706,1.13,1.50
2012.02.22 15:39:20.555,1.20697,1.20706,1.13,1.50
2012.02.22 15:39:30.180,1.20694,1.20702,2.36,1.50
2012.02.22 15:39:30.322,1.20696,1.20707,1.13,1.50
2012.02.22 15:39:30.393,1.20696,1.20707,1.88,1.50
2012.02.22 15:39:35.200,1.20698,1.20707,1.50,1.50
2012.02.22 15:39:35.971,1.20697,1.20707,1.13,1.50
2012.02.22 15:39:36.862,1.20698,1.20707,2.46,1.50
2012.02.22 15:39:36.939,1.20697,1.20707,1.13,1.50
2012.02.22 15:39:37.989,1.20697,1.20706,1.13,1.50
2012.02.22 15:39:38.069,1.20696,1.20706,2.13,1.50
2012.02.22 15:39:43.794,1.20696,1.20705,1.50,1.50
2012.02.22 15:39:43.867,1.20694,1.20705,1.35,1.50
2012.02.22 15:39:44.727,1.20694,1.20705,1.35,1.50
2012.02.22 15:39:45.007,1.20693,1.20702,1.50,1.50
2012.02.22 15:39:45.301,1.20693,1.20704,3.45,1.50
2012.02.22 15:39:46.815,1.20692,1.20704,1.76,1.50
2012.02.22 15:39:47.376,1.20691,1.20703,1.20,1.50
2012.02.22 15:39:48.134,1.2069,1.20703,3.00,1.50
2012.02.22 15:39:48.904,1.2069,1.20703,3.00,1.50
2012.02.22 15:39:50.503,1.2069,1.20703,2.44,1.50
2012.02.22 15:39:51.262,1.2069,1.20701,1.50,1.50
2012.02.22 15:39:58.450,1.2069,1.20702,1.50,1.50
2012.02.22 15:40:03.237,1.20687,1.207,1.50,5.70
2012.02.22 15:40:03.752,1.20686,1.20698,1.50,1.50
2012.02.22 15:40:04.770,1.20686,1.20694,1.50,1.50
2012.02.22 15:40:05.409,1.20684,1.20694,1.50,1.50
2012.02.22 15:40:05.501,1.20684,1.20696,1.50,1.50
2012.02.22 15:40:06.136,1.20684,1.20696,1.50,1.50
2012.02.22 15:40:06.694,1.20683,1.20696,1.50,1.50
2012.02.22 15:40:07.530,1.20683,1.20697,1.50,2.10
2012.02.22 15:40:19.432,1.20681,1.20697,2.44,2.10
2012.02.22 15:40:19.504,1.20681,1.20697,1.69,2.10
2012.02.22 15:40:20.073,1.20681,1.20696,1.50,1.50
2012.02.22 15:40:20.993,1.2068,1.20695,1.01,1.50
2012.02.22 15:40:29.412,1.20676,1.2069,3.19,1.50
2012.02.22 15:40:29.641,1.20672,1.20687,1.35,1.50
2012.02.22 15:40:29.717,1.20673,1.20689,2.25,1.50
2012.02.22 15:40:29.801,1.20673,1.20689,2.25,1.50
2012.02.22 15:40:30.354,1.20675,1.2069,2.25,2.25
2012.02.22 15:40:30.707,1.20674,1.20688,2.25,1.50
2012.02.22 15:40:36.022,1.20675,1.20691,2.25,1.50
2012.02.22 15:40:37.140,1.20675,1.20691,2.25,1.50
2012.02.22 15:40:37.975,1.20675,1.20691,2.25,1.50
2012.02.22 15:40:40.925,1.20675,1.20691,3.38,1.50
2012.02.22 15:40:41.275,1.20675,1.20691,5.63,1.50
2012.02.22 15:40:43.630,1.20675,1.20691,5.63,1.50
2012.02.22 15:40:44.196,1.20678,1.20692,1.50,1.50
2012.02.22 15:40:45.151,1.20678,1.20692,4.20,1.50
2012.02.22 15:40:45.644,1.20678,1.20692,2.25,1.50
2012.02.22 15:40:46.358,1.20678,1.20692,1.50,1.50
2012.02.22 15:40:47.142,1.20678,1.20692,2.25,1.50
2012.02.22 15:40:51.992,1.20678,1.2069,2.25,2.25
2012.02.22 15:40:52.137,1.20676,1.2069,1.50,3.75
2012.02.22 15:40:52.286,1.20674,1.20689,1.88,1.50
2012.02.22 15:40:52.841,1.20673,1.20689,2.25,1.50
2012.02.22 15:40:58.322,1.20672,1.20687,2.25,1.50
2012.02.22 15:40:58.875,1.20674,1.20687,1.50,2.25
2012.02.22 15:41:00.349,1.20672,1.20687,2.25,3.75
2012.02.22 15:41:02.188,1.20672,1.20687,1.50,4.50
2012.02.22 15:41:03.042,1.20672,1.20685,1.50,2.25
2012.02.22 15:41:03.482,1.20671,1.20684,1.50,2.25
2012.02.22 15:41:04.050,1.2067,1.20684,1.50,2.25
2012.02.22 15:41:06.366,1.2067,1.20683,1.50,1.50
2012.02.22 15:41:06.897,1.2067,1.20682,1.50,1.50
2012.02.22 15:41:08.432,1.20668,1.20682,3.00,2.25
2012.02.22 15:41:08.783,1.20668,1.20682,1.50,3.00
2012.02.22 15:41:09.144,1.20669,1.20682,3.00,1.50
2012.02.22 15:41:09.293,1.20672,1.20684,1.50,1.50
2012.02.22 15:41:09.647,1.20674,1.20684,1.50,1.50
2012.02.22 15:41:10.414,1.20675,1.20684,1.50,1.50
2012.02.22 15:41:10.645,1.20675,1.20688,1.50,1.50
2012.02.22 15:41:10.718,1.20677,1.2069,1.50,2.07
2012.02.22 15:41:10.801,1.20676,1.2069,3.75,1.32
2012.02.22 15:41:10.969,1.20679,1.20691,1.50,2.82
