2012.02.22 15:00:00.129,1.20673,1.20695,2.63,2.85
2012.02.22 15:41:11.122,1.20676,1.20691,1.50,4.13
2012.02.22 15:41:11.209,1.20675,1.20691,2.25,2.63
2012.02.22 15:41:11.293,1.20675,1.20691,2.25,2.63
2012.02.22 15:41:11.916,1.20676,1.20691,1.50,2.63
2012.02.22 15:41:12.239,1.20679,1.20693,1.50,3.38
2012.02.22 15:41:12.328,1.20679,1.20693,1.50,4.50
2012.02.22 15:41:12.647,1.20676,1.20692,4.20,1.50
2012.02.22 15:41:12.811,1.20676,1.2069,3.45,1.50
2012.02.22 15:41:13.403,1.2068,1.2069,4.50,1.50
2012.02.22 15:41:13.494,1.20684,1.20698,4.50,1.50
2012.02.22 15:41:13.926,1.20686,1.207,2.25,1.50
2012.02.22 15:41:15.226,1.20687,1.20698,1.50,1.50
2012.02.22 15:41:15.578,1.20684,1.20695,2.25,1.50
2012.02.22 15:41:16.285,1.20682,1.20695,2.25,1.50
2012.02.22 15:41:16.427,1.20681,1.20694,1.50,1.50
2012.02.22 15:41:17.776,1.20681,1.20697,2.25,2.10
2012.02.22 15:41:18.072,1.20681,1.20694,2.25,1.50
2012.02.22 15:41:18.289,1.20682,1.20696,2.44,2.10
2012.02.22 15:41:19.344,1.20682,1.20694,1.69,1.50
2012.02.22 15:41:23.036,1.20683,1.20694,1.13,1.50
2012.02.22 15:41:23.108,1.20683,1.20697,1.13,3.60
2012.02.22 15:41:23.682,1.20685,1.20697,1.50,2.10
2012.02.22 15:41:24.223,1.20685,1.20697,1.50,2.10
2012.02.22 15:41:25.395,1.20686,1.20697,1.50,1.50
2012.02.22 15:41:26.176,1.20686,1.20699,1.50,1.50
2012.02.22 15:41:29.485,1.20684,1.20699,1.13,1.50
2012.02.22 15:41:29.982,1.20684,1.20697,1.13,1.50
2012.02.22 15:41:30.846,1.20686,1.20697,1.13,1.50
2012.02.22 15:41:31.143,1.20685,1.20697,1.13,1.50
2012.02.22 15:41:31.377,1.20685,1.20699,1.88,1.50
2012.02.22 15:41:31.536,1.20685,1.20696,1.88,1.50
2012.02.22 15:41:32.310,1.20682,1.20696,2.25,3.00
2012.02.22 15:41:32.741,1.20682,1.20696,2.25,1.50
2012.02.22 15:41:34.953,1.20685,1.20699,1.50,2.10
2012.02.22 15:41:35.304,1.20685,1.20696,1.50,1.50
2012.02.22 15:41:36.365,1.20685,1.20698,1.50,2.10
2012.02.22 15:41:36.584,1.20685,1.20698,1.13,2.10
2012.02.22 15:41:36.668,1.20685,1.20696,1.13,1.50
2012.02.22 15:41:38.153,1.20685,1.20696,3.00,1.50
2012.02.22 15:41:39.239,1.20685,1.20699,3.00,3.60
2012.02.22 15:41:40.320,1.20685,1.20699,3.00,1.50
2012.02.22 15:41:44.059,1.20687,1.20699,1.50,1.50
2012.02.22 15:41:44.737,1.20691,1.207,1.71,1.50
2012.02.22 15:41:44.834,1.20691,1.20702,1.71,1.88
2012.02.22 15:41:44.917,1.20688,1.20702,2.63,1.88
2012.02.22 15:41:45.205,1.20691,1.20702,1.71,1.88
2012.02.22 15:41:45.415,1.20688,1.20702,1.50,1.88
2012.02.22 15:41:45.933,1.20686,1.207,3.94,1.50
2012.02.22 15:41:46.749,1.20686,1.207,3.19,2.25
2012.02.22 15:41:47.254,1.20686,1.207,3.19,1.50
2012.02.22 15:41:51.842,1.20686,1.20698,1.69,1.50
2012.02.22 15:41:52.327,1.20686,1.207,3.19,3.75
2012.02.22 15:41:56.165,1.20687,1.207,1.50,2.25
2012.02.22 15:41:57.677,1.20687,1.207,5.63,2.25
2012.02.22 15:41:57.780,1.20691,1.20704,2.25,1.43
2012.02.22 15:42:01.839,1.20691,1.20705,2.25,2.93
2012.02.22 15:42:04.609,1.2069,1.20705,3.00,1.43
2012.02.22 15:42:05.174,1.2069,1.20703,1.50,1.58
2012.02.22 15:42:06.709,1.2069,1.20704,3.00,1.43
2012.02.22 15:42:07.210,1.2069,1.20704,3.00,1.43
2012.02.22 15:42:07.721,1.2069,1.20703,1.50,1.58
2012.02.22 15:42:08.481,1.2069,1.20703,1.50,1.58
2012.02.22 15:42:09.006,1.2069,1.20703,1.50,2.33
2012.02.22 15:42:09.552,1.20689,1.20703,2.63,1.58
2012.02.22 15:42:11.364,1.20689,1.20701,1.13,1.50
2012.02.22 15:42:11.932,1.20689,1.20702,1.13,1.58
2012.02.22 15:42:13.367,1.20689,1.20701,1.13,1.50
2012.02.22 15:42:14.040,1.20689,1.20704,1.13,2.93
2012.02.22 15:42:29.140,1.20688,1.20702,3.19,1.58
2012.02.22 15:42:29.369,1.20691,1.20702,1.71,1.50
2012.02.22 15:42:29.588,1.20689,1.20702,1.50,1.58
2012.02.22 15:42:30.678,1.20688,1.20702,2.44,2.25
2012.02.22 15:42:31.193,1.20688,1.20702,2.44,2.33
2012.02.22 15:42:31.826,1.20687,1.207,1.69,1.50
2012.02.22 15:42:32.735,1.20687,1.207,1.69,1.50
2012.02.22 15:42:48.239,1.20687,1.20703,7.65,3.83
2012.02.22 15:42:48.335,1.20687,1.207,6.64,1.50
2012.02.22 15:42:49.049,1.20687,1.20703,8.14,2.33
2012.02.22 15:42:51.846,1.20687,1.20701,4.20,1.50
2012.02.22 15:42:52.681,1.20688,1.20702,2.25,3.38
2012.02.22 15:42:58.556,1.20689,1.20703,2.25,1.13
2012.02.22 15:43:03.026,1.20688,1.20702,4.50,1.50
2012.02.22 15:43:03.986,1.2069,1.20704,2.25,2.33
2012.02.22 15:43:05.642,1.2069,1.20704,1.50,3.83
2012.02.22 15:43:06.151,1.2069,1.20704,1.50,2.33
2012.02.22 15:43:06.715,1.20688,1.20703,1.50,2.33
2012.02.22 15:43:16.627,1.20688,1.20703,1.50,1.50
2012.02.22 15:43:17.151,1.20687,1.20703,3.00,2.25
2012.02.22 15:43:18.060,1.2069,1.20704,2.25,2.25
2012.02.22 15:43:18.547,1.20687,1.20701,3.00,1.50
2012.02.22 15:43:19.112,1.20688,1.20704,2.25,2.25
2012.02.22 15:43:23.757,1.20689,1.20703,2.25,2.25
2012.02.22 15:43:25.719,1.20689,1.20703,1.50,2.25
2012.02.22 15:43:29.132,1.20689,1.20703,1.50,1.50
2012.02.22 15:43:30.844,1.20689,1.20703,1.50,2.25
2012.02.22 15:43:31.695,1.20689,1.20703,2.25,2.25
2012.02.22 15:43:32.252,1.2069,1.20703,2.70,2.25
2012.02.22 15:43:33.893,1.20689,1.20703,3.00,1.50
2012.02.22 15:43:39.656,1.20689,1.20704,2.70,2.25
2012.02.22 15:43:43.258,1.20688,1.20704,4.20,2.25
2012.02.22 15:43:44.404,1.20688,1.20704,4.20,2.25
2012.02.22 15:43:45.115,1.20688,1.20704,4.95,2.25
2012.02.22 15:43:47.043,1.20689,1.20704,1.50,2.25
2012.02.22 15:43:50.397,1.20689,1.20704,1.69,2.25
2012.02.22 15:43:50.814,1.20692,1.20706,1.71,6.53
2012.02.22 15:43:51.911,1.2069,1.20706,1.69,3.75
2012.02.22 15:43:53.503,1.20689,1.20703,3.38,2.25
2012.02.22 15:43:54.748,1.2069,1.20706,1.50,4.02
2012.02.22 15:43:58.908,1.20689,1.20704,1.88,2.25
2012.02.22 15:43:59.433,1.20689,1.20704,1.88,2.25
2012.02.22 15:44:16.683,1.20688,1.20704,1.50,2.25
2012.02.22 15:44:23.531,1.20688,1.20704,1.50,2.25
2012.02.22 15:44:24.042,1.20687,1.20702,2.25,1.50
2012.02.22 15:44:28.486,1.20689,1.20703,1.50,2.25
2012.02.22 15:44:40.799,1.2069,1.20706,1.50,4.35
2012.02.22 15:44:40.876,1.20688,1.20704,1.50,2.25
2012.02.22 15:44:48.934,1.20688,1.20704,1.50,2.25
2012.02.22 15:44:49.646,1.2069,1.20705,1.50,2.25
2012.02.22 15:44:51.395,1.20689,1.20703,1.50,1.50
2012.02.22 15:44:51.742,1.20691,1.20705,1.50,2.25
2012.02.22 15:44:53.725,1.20688,1.20704,3.75,2.25
2012.02.22 15:44:54.809,1.20691,1.20705,1.50,2.25
2012.02.22 15:45:00.085,1.20689,1.20704,2.25,2.25
2012.02.22 15:45:00.646,1.20688,1.20704,3.94,2.25
2012.02.22 15:45:01.316,1.20688,1.20704,4.69,1.50
2012.02.22 15:45:01.846,1.20689,1.20703,1.50,1.50
2012.02.22 15:45:17.282,1.2069,1.20705,1.50,1.50
2012.02.22 15:45:18.818,1.20689,1.20704,1.95,2.25
2012.02.22 15:45:19.323,1.2069,1.20705,1.50,1.50
2012.02.22 15:45:21.755,1.20689,1.20703,3.45,1.50
2012.02.22 15:45:22.316,1.2069,1.20704,1.50,2.25
2012.02.22 15:45:24.973,1.20688,1.20702,1.50,1.50
2012.02.22 15:45:25.811,1.20687,1.20703,3.75,2.25
2012.02.22 15:45:31.041,1.20689,1.20705,1.50,2.25
2012.02.22 15:45:31.555,1.20688,1.20702,1.50,1.50
2012.02.22 15:45:33.083,1.20687,1.20703,4.50,2.25
2012.02.22 15:45:41.696,1.20687,1.20703,4.50,1.50
2012.02.22 15:45:42.488,1.2069,1.20704,1.50,2.25
2012.02.22 15:45:43.140,1.20689,1.20705,1.50,2.25
2012.02.22 15:45:44.744,1.20692,1.20706,1.50,4.77
2012.02.22 15:45:45.616,1.20692,1.20706,1.50,2.52
2012.02.22 15:45:45.687,1.20692,1.20706,1.50,3.27
2012.02.22 15:45:45.834,1.2069,1.20704,1.50,2.25
2012.02.22 15:45:46.184,1.20692,1.20706,1.50,2.25
2012.02.22 15:45:46.746,1.20692,1.20706,1.50,2.25
2012.02.22 15:45:47.544,1.20692,1.20706,1.50,2.25
2012.02.22 15:45:53.333,1.20691,1.20707,1.50,2.48
2012.02.22 15:45:55.700,1.20691,1.20707,1.50,2.48
2012.02.22 15:45:58.223,1.20689,1.20705,1.50,2.63
2012.02.22 15:46:00.708,1.20689,1.20705,3.45,2.63
2012.02.22 15:46:00.857,1.20692,1.20705,1.50,1.13
2012.02.22 15:46:01.068,1.2069,1.20705,1.50,1.13
2012.02.22 15:46:02.149,1.20689,1.20704,1.50,2.25
2012.02.22 15:46:02.737,1.20688,1.20704,1.50,2.25
2012.02.22 15:46:03.686,1.20687,1.20701,2.51,1.50
2012.02.22 15:46:04.215,1.20687,1.207,1.01,1.50
2012.02.22 15:46:04.889,1.20687,1.20701,2.25,1.50
2012.02.22 15:46:10.127,1.20689,1.20703,1.50,2.25
2012.02.22 15:46:10.428,1.20688,1.20701,2.25,1.50
2012.02.22 15:46:10.513,1.20689,1.20703,1.50,2.25
2012.02.22 15:46:12.460,1.20688,1.20702,2.25,1.50
2012.02.22 15:46:14.246,1.20687,1.20702,5.51,1.50
2012.02.22 15:46:16.226,1.20687,1.20702,4.01,2.25
2012.02.22 15:46:16.787,1.20687,1.20701,4.01,1.50
2012.02.22 15:46:16.870,1.20689,1.20703,1.50,2.25
2012.02.22 15:46:17.368,1.20689,1.20694,1.50,1.95
2012.02.22 15:46:17.454,1.20689,1.20697,1.50,1.95
2012.02.22 15:46:18.147,1.20682,1.20696,1.50,2.52
2012.02.22 15:46:18.639,1.20681,1.20695,2.25,1.50
2012.02.22 15:46:21.267,1.20678,1.20694,5.96,1.50
2012.02.22 15:46:22.021,1.20682,1.20695,1.95,1.50
2012.02.22 15:46:22.885,1.20683,1.20697,1.50,1.88
2012.02.22 15:46:24.808,1.20683,1.20697,3.45,1.50
2012.02.22 15:46:25.446,1.20681,1.20696,2.51,1.50
2012.02.22 15:46:26.485,1.2068,1.20696,1.50,1.50
2012.02.22 15:46:27.049,1.20682,1.20696,1.95,1.50
2012.02.22 15:46:27.614,1.2068,1.20696,1.95,1.50
2012.02.22 15:46:28.165,1.2068,1.20696,1.76,1.50
2012.02.22 15:46:28.866,1.2068,1.20696,1.76,1.50
2012.02.22 15:46:29.423,1.2068,1.20696,1.50,1.50
2012.02.22 15:46:30.053,1.2068,1.20696,1.76,1.50
2012.02.22 15:46:30.603,1.2068,1.20696,1.50,1.50
2012.02.22 15:46:31.551,1.2068,1.20696,1.50,2.25
2012.02.22 15:46:32.624,1.2068,1.20693,1.01,1.50
2012.02.22 15:46:33.302,1.20679,1.20693,1.50,1.50
2012.02.22 15:46:45.473,1.20681,1.20695,1.50,2.25
2012.02.22 15:46:47.058,1.20681,1.20695,1.50,2.25
2012.02.22 15:46:47.827,1.20681,1.20695,1.50,2.33
2012.02.22 15:46:49.275,1.20681,1.20695,1.50,1.50
2012.02.22 15:46:51.434,1.20681,1.20694,1.50,1.95
2012.02.22 15:46:52.075,1.20681,1.20695,1.50,1.50
2012.02.22 15:46:52.861,1.20678,1.20694,4.76,1.50
2012.02.22 15:46:54.684,1.2068,1.20696,1.50,2.25
2012.02.22 15:46:55.124,1.20678,1.20694,4.50,1.50
2012.02.22 15:46:56.790,1.20681,1.20695,1.50,2.25
2012.02.22 15:47:00.273,1.20681,1.20695,1.50,4.20
2012.02.22 15:47:00.423,1.20679,1.20694,1.50,2.25
2012.02.22 15:47:01.031,1.20681,1.20695,1.50,2.25
2012.02.22 15:47:01.535,1.20681,1.20695,1.50,1.50
2012.02.22 15:47:08.680,1.20679,1.20693,1.50,1.50
2012.02.22 15:47:09.409,1.2068,1.20695,1.50,2.25
2012.02.22 15:47:10.060,1.2068,1.20695,1.50,2.70
2012.02.22 15:47:10.346,1.20678,1.20694,1.50,1.50
2012.02.22 15:47:10.765,1.20681,1.20695,1.50,4.20
2012.02.22 15:47:13.848,1.20678,1.20694,1.50,1.50
2012.02.22 15:47:15.026,1.2068,1.20695,1.50,2.70
2012.02.22 15:47:19.690,1.20682,1.20697,1.50,1.88
2012.02.22 15:47:23.287,1.20682,1.20695,1.50,1.95
2012.02.22 15:47:23.999,1.20681,1.20694,1.50,1.50
2012.02.22 15:47:24.547,1.2068,1.20694,1.50,1.50
2012.02.22 15:47:28.042,1.20681,1.20694,1.95,2.25
2012.02.22 15:47:28.354,1.20681,1.20697,3.45,3.38
2012.02.22 15:47:31.887,1.20679,1.20695,1.50,1.50
2012.02.22 15:47:39.189,1.20682,1.20696,1.50,2.25
2012.02.22 15:47:39.498,1.2068,1.20694,1.50,1.50
2012.02.22 15:47:42.291,1.20678,1.20693,3.26,1.50
2012.02.22 15:47:42.944,1.20678,1.20693,3.26,1.50
2012.02.22 15:47:43.187,1.20679,1.20695,1.76,1.50
2012.02.22 15:47:43.936,1.20678,1.20692,1.76,1.50
2012.02.22 15:47:44.891,1.20677,1.20691,1.50,1.50
2012.02.22 15:47:47.518,1.20678,1.20694,1.50,1.50
2012.02.22 15:47:48.365,1.20677,1.20691,1.88,1.50
2012.02.22 15:47:51.884,1.20679,1.20692,1.50,1.95
2012.02.22 15:47:52.397,1.20679,1.20693,1.50,1.50
2012.02.22 15:47:54.938,1.20677,1.20691,2.51,1.50
2012.02.22 15:47:55.681,1.20677,1.20691,1.50,1.50
2012.02.22 15:47:56.593,1.20676,1.20689,3.00,1.50
2012.02.22 15:47:57.642,1.20676,1.20689,3.26,1.58
2012.02.22 15:47:58.140,1.20676,1.20689,3.00,1.58
2012.02.22 15:48:00.017,1.20676,1.20689,3.26,1.50
2012.02.22 15:48:10.095,1.20676,1.20692,4.50,1.50
2012.02.22 15:48:11.132,1.20674,1.20686,3.45,2.25
2012.02.22 15:48:13.321,1.20672,1.20686,1.83,1.50
2012.02.22 15:48:14.082,1.20674,1.20686,1.08,1.50
2012.02.22 15:48:14.305,1.20672,1.20686,2.33,1.50
2012.02.22 15:48:15.419,1.20672,1.20686,3.00,1.50
2012.02.22 15:48:15.571,1.20677,1.20688,2.88,1.50
2012.02.22 15:48:16.199,1.20678,1.20691,2.13,2.10
2012.02.22 15:48:16.285,1.20675,1.20691,2.25,4.35
2012.02.22 15:48:23.892,1.20675,1.2069,2.25,1.50
2012.02.22 15:48:23.967,1.20674,1.20688,2.25,1.50
2012.02.22 15:48:25.781,1.20674,1.20688,3.19,1.50
2012.02.22 15:48:25.880,1.20675,1.20691,1.50,1.50
2012.02.22 15:48:27.480,1.20673,1.20689,7.99,1.50
2012.02.22 15:48:27.987,1.20675,1.20689,1.50,1.50
2012.02.22 15:48:28.536,1.20677,1.20691,1.50,3.00
2012.02.22 15:48:29.258,1.20676,1.2069,2.25,1.50
2012.02.22 15:48:33.865,1.20674,1.2069,1.76,2.25
2012.02.22 15:48:34.219,1.20675,1.20686,1.50,1.50
2012.02.22 15:48:34.444,1.20673,1.20686,3.68,1.50
2012.02.22 15:48:37.604,1.20673,1.20686,2.93,1.50
2012.02.22 15:48:39.123,1.20674,1.20684,1.50,1.50
2012.02.22 15:48:43.372,1.20677,1.20684,1.50,1.50
2012.02.22 15:48:44.264,1.20677,1.20686,1.50,1.50
2012.02.22 15:48:44.350,1.20677,1.20688,1.50,1.50
2012.02.22 15:48:44.425,1.20675,1.20688,3.75,1.50
2012.02.22 15:48:44.971,1.20677,1.20691,1.50,3.00
2012.02.22 15:48:45.502,1.20678,1.20691,1.50,1.50
2012.02.22 15:48:46.684,1.20678,1.2069,1.50,1.50
2012.02.22 15:48:47.187,1.20678,1.20691,1.50,1.50
2012.02.22 15:48:49.640,1.20681,1.20691,1.50,1.50
2012.02.22 15:48:49.927,1.20678,1.20693,3.00,1.50
2012.02.22 15:48:51.661,1.20678,1.20693,1.50,1.50
2012.02.22 15:48:52.336,1.20676,1.20692,1.50,4.50
2012.02.22 15:48:52.406,1.20678,1.20692,1.50,5.25
2012.02.22 15:48:52.968,1.20679,1.20693,1.50,1.50
2012.02.22 15:48:53.755,1.20682,1.20693,1.50,1.50
2012.02.22 15:48:54.112,1.20684,1.20693,1.95,1.50
2012.02.22 15:48:54.484,1.20682,1.20693,1.50,1.50
2012.02.22 15:48:55.639,1.20681,1.20693,1.50,1.88
2012.02.22 15:48:56.156,1.2068,1.20693,1.50,2.25
2012.02.22 15:48:56.301,1.2068,1.20694,1.50,1.50
2012.02.22 15:48:57.084,1.20683,1.20694,1.50,1.50
2012.02.22 15:49:01.298,1.20683,1.20694,1.50,1.50
2012.02.22 15:49:02.071,1.20683,1.20692,1.50,1.50
2012.02.22 15:49:02.579,1.2068,1.20692,2.25,1.50
2012.02.22 15:49:03.701,1.20682,1.20694,1.95,1.50
2012.02.22 15:49:04.725,1.20682,1.20695,1.50,1.50
2012.02.22 15:49:08.800,1.20682,1.20694,1.50,1.50
2012.02.22 15:49:08.878,1.2068,1.20693,3.75,1.50
2012.02.22 15:49:15.893,1.20683,1.20693,1.50,1.50
2012.02.22 15:49:17.684,1.20681,1.20693,1.50,1.50
2012.02.22 15:49:18.405,1.20682,1.20695,1.50,2.25
2012.02.22 15:49:20.274,1.20683,1.20695,1.50,2.25
2012.02.22 15:49:22.099,1.20681,1.20695,3.00,3.75
2012.02.22 15:49:29.250,1.20681,1.20695,2.25,3.75
2012.02.22 15:49:30.006,1.20682,1.20695,1.50,2.25
2012.02.22 15:49:30.139,1.20686,1.20699,1.50,3.12
2012.02.22 15:49:34.283,1.20686,1.20699,1.50,2.85
2012.02.22 15:49:34.825,1.20686,1.20701,1.50,2.14
2012.02.22 15:49:35.385,1.20685,1.20699,1.50,1.73
2012.02.22 15:49:35.688,1.20682,1.20698,4.88,3.68
2012.02.22 15:49:39.185,1.2068,1.20694,1.50,1.50
2012.02.22 15:49:39.536,1.20682,1.20695,1.50,2.25
2012.02.22 15:49:41.021,1.2068,1.20694,1.50,1.50
2012.02.22 15:49:41.585,1.20681,1.20695,1.50,2.25
2012.02.22 15:49:42.330,1.20681,1.20697,1.50,6.60
2012.02.22 15:49:42.847,1.20682,1.20696,1.50,1.50
2012.02.22 15:49:51.412,1.20683,1.20698,1.50,2.85
2012.02.22 15:49:52.600,1.20683,1.20699,1.50,1.92
2012.02.22 15:49:54.095,1.20685,1.20699,1.50,1.73
2012.02.22 15:49:54.669,1.20686,1.20699,1.50,1.73
2012.02.22 15:49:55.562,1.20688,1.20704,1.50,2.48
2012.02.22 15:49:55.721,1.20688,1.20704,1.50,1.50
2012.02.22 15:49:58.198,1.20688,1.20704,1.50,2.25
2012.02.22 15:49:59.169,1.20689,1.20703,1.50,4.50
2012.02.22 15:49:59.677,1.2069,1.20705,2.25,1.35
2012.02.22 15:49:59.928,1.20691,1.20706,1.95,3.75
2012.02.22 15:50:00.673,1.20692,1.20706,1.50,2.25
2012.02.22 15:50:01.177,1.20691,1.20705,2.25,1.50
2012.02.22 15:50:01.264,1.20692,1.20707,1.50,3.19
2012.02.22 15:50:02.122,1.20694,1.20707,1.95,3.75
2012.02.22 15:50:02.672,1.20693,1.20707,1.95,1.69
2012.02.22 15:50:03.970,1.20691,1.20705,2.25,1.50
2012.02.22 15:50:06.171,1.20691,1.20705,4.20,1.50
2012.02.22 15:50:06.532,1.20689,1.20703,2.25,1.50
2012.02.22 15:50:09.363,1.2069,1.20705,2.25,1.50
2012.02.22 15:50:09.717,1.20689,1.20703,2.25,1.50
2012.02.22 15:50:09.794,1.20691,1.20705,1.50,3.00
2012.02.22 15:50:10.015,1.20689,1.20703,2.25,1.50
2012.02.22 15:50:10.671,1.20691,1.20705,1.50,1.50
2012.02.22 15:50:11.370,1.20691,1.20706,1.50,1.13
2012.02.22 15:50:11.894,1.20689,1.20705,2.25,1.50
2012.02.22 15:50:11.974,1.20688,1.20703,2.70,1.50
2012.02.22 15:50:12.544,1.20689,1.20705,2.25,2.25
2012.02.22 15:50:13.781,1.20689,1.20705,2.25,1.50
2012.02.22 15:50:18.505,1.20689,1.20705,2.25,1.50
2012.02.22 15:50:19.192,1.20687,1.20703,4.77,1.50
2012.02.22 15:50:21.123,1.20687,1.20703,2.44,1.50
2012.02.22 15:50:22.915,1.2069,1.20704,2.25,1.50
2012.02.22 15:50:24.716,1.20687,1.20703,5.14,1.50
2012.02.22 15:50:28.578,1.20687,1.20703,3.19,3.00
2012.02.22 15:50:34.384,1.20689,1.20703,2.25,1.50
2012.02.22 15:50:36.969,1.20691,1.20703,3.00,1.50
2012.02.22 15:50:37.619,1.20691,1.20703,4.20,1.50
2012.02.22 15:50:37.788,1.20691,1.20703,2.25,1.50
2012.02.22 15:50:40.866,1.20691,1.20704,2.25,1.50
2012.02.22 15:50:42.326,1.20692,1.20706,2.25,1.50
2012.02.22 15:50:46.947,1.20694,1.20709,2.25,2.25
2012.02.22 15:50:47.503,1.20694,1.2071,4.50,3.00
2012.02.22 15:50:49.509,1.20694,1.20709,4.50,1.50
2012.02.22 15:50:50.092,1.20694,1.2071,4.50,2.25
2012.02.22 15:50:51.069,1.20696,1.20712,3.75,2.70
2012.02.22 15:50:51.401,1.20701,1.20712,2.25,2.78
2012.02.22 15:50:51.964,1.20699,1.20712,1.50,1.20
2012.02.22 15:50:52.377,1.20697,1.2071,1.50,2.25
2012.02.22 15:50:54.783,1.20696,1.2071,1.50,2.25
2012.02.22 15:50:55.719,1.20695,1.20709,2.25,1.50
2012.02.22 15:50:56.979,1.20695,1.20711,3.75,2.25
2012.02.22 15:50:58.558,1.20694,1.20708,3.75,1.50
2012.02.22 15:51:00.368,1.20695,1.20711,1.50,3.75
2012.02.22 15:51:00.871,1.20696,1.20709,2.25,1.50
2012.02.22 15:51:00.949,1.20694,1.20709,2.25,1.50
2012.02.22 15:51:01.320,1.20693,1.20705,1.92,1.50
2012.02.22 15:51:02.055,1.20693,1.20708,1.57,1.50
2012.02.22 15:51:02.273,1.20693,1.20706,1.32,1.50
2012.02.22 15:51:02.418,1.20693,1.20708,1.32,1.50
2012.02.22 15:51:02.986,1.2069,1.20706,3.83,1.50
2012.02.22 15:51:03.692,1.2069,1.20706,1.69,1.50
2012.02.22 15:51:04.202,1.20689,1.20704,3.79,1.50
2012.02.22 15:51:04.768,1.20691,1.20705,1.50,1.50
2012.02.22 15:51:05.782,1.20688,1.20704,4.50,1.50
2012.02.22 15:51:06.430,1.20691,1.20705,1.50,1.50
2012.02.22 15:51:08.184,1.20688,1.20701,2.25,1.50
2012.02.22 15:51:08.468,1.20688,1.20704,3.75,2.25
2012.02.22 15:51:09.943,1.20688,1.20702,2.25,1.50
2012.02.22 15:51:13.652,1.20688,1.20701,2.25,1.50
2012.02.22 15:51:14.360,1.2069,1.20701,1.38,1.50
2012.02.22 15:51:14.867,1.20689,1.20702,3.00,1.50
2012.02.22 15:51:15.612,1.20689,1.20702,2.44,1.50
2012.02.22 15:51:18.582,1.20688,1.20702,2.63,1.50
2012.02.22 15:51:19.508,1.20686,1.20701,2.25,1.50
2012.02.22 15:51:20.012,1.20686,1.20699,3.00,1.50
2012.02.22 15:51:20.161,1.20687,1.20701,1.50,3.00
2012.02.22 15:51:21.894,1.20686,1.207,4.95,1.50
2012.02.22 15:51:22.668,1.20687,1.20701,1.50,1.50
2012.02.22 15:51:22.896,1.20686,1.20699,4.95,1.50
2012.02.22 15:51:23.451,1.20687,1.20701,1.50,1.50
2012.02.22 15:51:23.815,1.20686,1.20699,3.00,1.50
2012.02.22 15:51:23.943,1.20686,1.20702,4.50,1.50
2012.02.22 15:51:26.849,1.20689,1.20702,1.50,1.50
