2012.02.22 15:00:00.129,1.20673,1.20695,2.63,2.85
2012.02.22 15:51:28.159,1.20688,1.20702,1.50,1.50
2012.02.22 15:51:30.958,1.20688,1.20701,1.50,2.25
2012.02.22 15:51:31.169,1.20687,1.20699,1.95,1.50
2012.02.22 15:51:31.251,1.20687,1.20701,3.45,2.25
2012.02.22 15:51:35.514,1.2069,1.20703,1.50,2.07
2012.02.22 15:51:36.312,1.2069,1.20704,2.25,2.25
2012.02.22 15:51:40.629,1.20688,1.20703,1.50,1.50
2012.02.22 15:51:45.373,1.20686,1.20701,2.25,1.50
2012.02.22 15:51:46.624,1.20689,1.20703,2.25,3.00
2012.02.22 15:51:47.173,1.20689,1.20703,2.25,1.50
2012.02.22 15:51:48.184,1.20692,1.20703,1.50,1.50
2012.02.22 15:51:49.715,1.20692,1.20703,1.50,1.50
2012.02.22 15:51:50.396,1.20693,1.20703,1.50,1.50
2012.02.22 15:51:50.473,1.20693,1.20705,1.50,3.00
2012.02.22 15:52:09.666,1.20693,1.20708,1.50,1.50
2012.02.22 15:52:13.817,1.20693,1.20706,1.50,1.50
2012.02.22 15:52:14.386,1.20691,1.20706,2.29,4.50
2012.02.22 15:52:18.848,1.20693,1.20706,1.50,1.50
2012.02.22 15:52:23.098,1.20695,1.20706,1.95,1.50
2012.02.22 15:52:24.758,1.20697,1.20706,1.95,1.50
2012.02.22 15:52:25.259,1.20697,1.20707,2.21,1.50
2012.02.22 15:52:25.940,1.20698,1.20709,1.71,1.50
2012.02.22 15:52:26.034,1.20697,1.20709,1.95,1.50
2012.02.22 15:52:26.736,1.20696,1.20709,1.95,1.50
2012.02.22 15:52:28.089,1.20698,1.20709,1.95,1.50
2012.02.22 15:52:29.824,1.20698,1.20708,1.95,1.50
2012.02.22 15:52:35.061,1.20698,1.2071,1.95,1.50
2012.02.22 15:52:36.998,1.20698,1.20708,1.95,1.50
2012.02.22 15:52:37.082,1.20696,1.20708,1.95,1.50
2012.02.22 15:52:38.205,1.20695,1.20708,1.95,1.50
2012.02.22 15:52:39.360,1.20698,1.20708,1.95,1.50
2012.02.22 15:52:40.254,1.20698,1.20707,1.95,1.50
2012.02.22 15:52:40.902,1.20698,1.20709,1.95,3.00
2012.02.22 15:52:41.421,1.20698,1.20708,1.95,1.50
2012.02.22 15:52:42.022,1.20697,1.20708,1.95,1.50
2012.02.22 15:52:42.536,1.20695,1.20708,2.70,1.50
2012.02.22 15:52:45.801,1.20696,1.20708,1.95,1.50
2012.02.22 15:52:51.887,1.20695,1.20708,1.95,1.50
2012.02.22 15:52:53.671,1.20696,1.20708,1.95,1.50
2012.02.22 15:52:55.120,1.20694,1.20708,1.95,1.88
2012.02.22 15:52:55.213,1.20694,1.20705,1.95,1.50
2012.02.22 15:52:56.023,1.20694,1.20703,1.95,1.50
2012.02.22 15:52:56.165,1.20694,1.20705,1.95,2.10
2012.02.22 15:52:57.784,1.20691,1.20706,2.70,2.10
2012.02.22 15:52:57.926,1.20691,1.20703,2.70,1.50
2012.02.22 15:52:58.067,1.20691,1.20706,2.70,2.10
2012.02.22 15:52:58.785,1.20691,1.20704,2.70,1.50
2012.02.22 15:52:59.308,1.20691,1.20703,2.70,1.50
2012.02.22 15:52:59.603,1.20691,1.20706,2.70,4.35
2012.02.22 15:53:00.418,1.2069,1.20704,3.64,1.50
2012.02.22 15:53:00.947,1.20691,1.20705,4.39,2.10
2012.02.22 15:53:01.438,1.20691,1.20702,2.70,1.50
2012.02.22 15:53:05.817,1.2069,1.20705,2.70,2.10
2012.02.22 15:53:07.053,1.20692,1.20706,1.50,2.10
2012.02.22 15:53:13.687,1.20693,1.20706,1.50,3.23
2012.02.22 15:53:13.833,1.20694,1.20707,2.25,3.00
2012.02.22 15:53:14.648,1.20694,1.20706,2.70,1.50
2012.02.22 15:53:15.213,1.20693,1.20706,4.95,3.00
2012.02.22 15:53:17.088,1.20693,1.20706,3.45,1.50
2012.02.22 15:53:17.178,1.20696,1.20708,1.95,1.50
2012.02.22 15:53:17.616,1.20692,1.20708,4.95,1.50
2012.02.22 15:53:17.826,1.20692,1.20708,4.95,1.50
2012.02.22 15:53:18.719,1.20694,1.20708,3.00,1.50
2012.02.22 15:53:19.891,1.20694,1.2071,7.20,1.50
2012.02.22 15:53:20.152,1.20694,1.20707,4.95,1.50
2012.02.22 15:53:20.829,1.20694,1.20705,2.70,1.50
2012.02.22 15:53:21.385,1.20691,1.20705,4.39,1.50
2012.02.22 15:53:27.341,1.20692,1.20705,1.95,1.50
2012.02.22 15:53:28.130,1.20691,1.20705,3.45,1.50
2012.02.22 15:53:30.034,1.20692,1.20705,1.95,1.50
2012.02.22 15:53:31.241,1.20693,1.20707,2.25,1.50
2012.02.22 15:53:31.469,1.20691,1.20706,1.50,1.50
2012.02.22 15:53:31.786,1.20689,1.20703,4.20,1.50
2012.02.22 15:53:32.139,1.20689,1.20703,4.95,1.50
2012.02.22 15:53:32.232,1.20691,1.20705,1.50,1.50
2012.02.22 15:53:33.628,1.20689,1.20704,5.70,1.50
2012.02.22 15:53:33.797,1.2069,1.20706,1.50,5.25
2012.02.22 15:53:34.673,1.20689,1.20702,1.95,1.50
2012.02.22 15:53:35.657,1.20688,1.20702,4.20,1.50
2012.02.22 15:53:36.585,1.20688,1.20704,5.70,4.35
2012.02.22 15:53:37.038,1.2069,1.20703,2.70,1.50
2012.02.22 15:53:37.704,1.2069,1.20705,1.95,1.50
2012.02.22 15:53:37.824,1.2069,1.20702,1.95,1.50
2012.02.22 15:53:38.130,1.20687,1.20701,5.70,1.50
2012.02.22 15:53:38.417,1.20688,1.20702,2.25,1.50
2012.02.22 15:53:38.629,1.2069,1.20704,2.25,1.50
2012.02.22 15:53:39.728,1.20687,1.20701,3.00,1.50
2012.02.22 15:53:42.338,1.20688,1.20702,1.50,3.00
2012.02.22 15:53:45.808,1.20688,1.20702,2.36,1.50
2012.02.22 15:53:46.061,1.2069,1.20706,2.25,4.13
2012.02.22 15:53:46.725,1.20689,1.20703,3.00,1.50
2012.02.22 15:53:46.816,1.20689,1.20703,2.25,1.50
2012.02.22 15:53:47.457,1.20691,1.20705,1.50,1.50
2012.02.22 15:53:48.301,1.20691,1.20705,1.50,3.00
2012.02.22 15:53:49.168,1.20692,1.20705,2.25,1.50
2012.02.22 15:53:49.716,1.20692,1.20705,4.95,1.50
2012.02.22 15:53:50.662,1.20689,1.20703,5.44,3.45
2012.02.22 15:53:51.205,1.20689,1.20703,4.50,1.50
2012.02.22 15:53:52.894,1.2069,1.20706,1.50,4.13
2012.02.22 15:53:54.041,1.20689,1.20703,5.25,1.50
2012.02.22 15:53:54.240,1.20692,1.20703,1.95,1.50
2012.02.22 15:53:54.391,1.20692,1.20705,1.95,1.50
2012.02.22 15:53:54.477,1.2069,1.20705,3.75,1.50
2012.02.22 15:53:55.585,1.2069,1.20706,4.50,1.88
2012.02.22 15:53:55.724,1.2069,1.20704,5.14,1.50
2012.02.22 15:53:56.247,1.2069,1.20703,3.19,1.50
2012.02.22 15:53:57.312,1.20689,1.20703,2.25,1.50
2012.02.22 15:53:57.899,1.20687,1.20702,5.25,1.50
2012.02.22 15:53:57.982,1.20687,1.20702,3.75,1.50
2012.02.22 15:53:58.060,1.20689,1.20702,2.25,1.50
2012.02.22 15:54:01.298,1.20689,1.20703,3.75,3.00
2012.02.22 15:54:04.094,1.20689,1.20702,2.25,1.50
2012.02.22 15:54:04.251,1.20685,1.207,3.45,1.50
2012.02.22 15:54:04.471,1.20686,1.207,1.50,1.50
2012.02.22 15:54:04.615,1.20686,1.207,1.50,1.50
2012.02.22 15:54:05.558,1.20685,1.207,2.25,1.50
2012.02.22 15:54:06.215,1.20685,1.207,1.50,2.25
2012.02.22 15:54:06.564,1.20685,1.207,1.50,1.50
2012.02.22 15:54:06.922,1.20691,1.20702,4.38,2.25
2012.02.22 15:54:07.002,1.20691,1.20705,3.75,3.00
2012.02.22 15:54:07.157,1.20691,1.20701,1.50,1.50
2012.02.22 15:54:07.763,1.20687,1.207,1.50,1.50
2012.02.22 15:54:08.777,1.20684,1.207,2.25,2.25
2012.02.22 15:54:09.197,1.20684,1.207,2.25,2.25
2012.02.22 15:54:10.521,1.20687,1.20701,2.25,1.50
2012.02.22 15:54:11.160,1.20687,1.20701,2.25,1.50
2012.02.22 15:54:11.654,1.20689,1.20703,2.25,1.50
2012.02.22 15:54:12.912,1.20688,1.20702,1.50,1.50
2012.02.22 15:54:13.268,1.20689,1.20702,1.50,1.50
2012.02.22 15:54:14.066,1.20689,1.20703,2.25,1.50
2012.02.22 15:54:14.549,1.20687,1.20701,2.44,1.50
2012.02.22 15:54:14.771,1.20689,1.20703,3.75,1.50
2012.02.22 15:54:15.186,1.20691,1.20704,1.13,1.50
2012.02.22 15:54:15.542,1.20694,1.20707,2.25,1.88
2012.02.22 15:54:16.433,1.20691,1.20707,1.76,1.88
2012.02.22 15:54:16.513,1.2069,1.20705,1.01,1.50
2012.02.22 15:54:17.084,1.20689,1.20705,4.50,1.50
2012.02.22 15:54:18.357,1.20692,1.20706,1.88,3.38
2012.02.22 15:54:18.874,1.2069,1.20704,2.25,1.50
2012.02.22 15:54:26.202,1.20688,1.20703,4.69,1.50
2012.02.22 15:54:26.568,1.20689,1.20705,2.25,1.50
2012.02.22 15:54:28.790,1.20689,1.20705,2.25,1.50
2012.02.22 15:54:29.486,1.20692,1.20705,1.95,1.50
2012.02.22 15:54:30.524,1.20689,1.20705,2.25,1.50
2012.02.22 15:54:36.449,1.20688,1.20702,4.69,1.50
2012.02.22 15:54:38.749,1.2069,1.20704,1.50,1.50
2012.02.22 15:54:42.526,1.20688,1.20702,2.25,1.50
2012.02.22 15:54:47.545,1.20686,1.207,3.60,1.50
2012.02.22 15:54:47.897,1.20686,1.20698,2.10,1.50
2012.02.22 15:54:48.399,1.20686,1.207,3.60,1.50
2012.02.22 15:54:50.173,1.20689,1.207,1.95,1.50
2012.02.22 15:54:50.843,1.20686,1.207,4.35,1.50
2012.02.22 15:54:51.715,1.20686,1.207,3.60,1.50
2012.02.22 15:54:52.566,1.20687,1.20703,1.50,1.50
2012.02.22 15:54:54.894,1.20686,1.207,2.25,1.50
2012.02.22 15:54:55.683,1.20685,1.20701,3.00,1.50
2012.02.22 15:54:58.705,1.20686,1.207,2.25,1.50
2012.02.22 15:54:59.490,1.20688,1.20702,1.50,1.88
2012.02.22 15:54:59.712,1.20685,1.20702,2.85,1.88
2012.02.22 15:55:09.442,1.20684,1.20698,1.50,1.50
2012.02.22 15:55:10.237,1.20685,1.20701,1.50,2.63
2012.02.22 15:55:15.170,1.20685,1.207,1.50,1.50
2012.02.22 15:55:15.258,1.20683,1.20699,1.50,1.50
2012.02.22 15:55:16.341,1.20686,1.207,1.50,1.50
2012.02.22 15:55:18.505,1.20686,1.207,1.50,2.25
2012.02.22 15:55:18.653,1.20682,1.20698,7.13,1.88
2012.02.22 15:55:18.798,1.20686,1.207,1.50,3.00
2012.02.22 15:55:18.881,1.20684,1.20698,1.50,1.50
2012.02.22 15:55:20.347,1.20685,1.207,1.50,1.50
2012.02.22 15:55:20.915,1.20683,1.20699,3.75,1.50
2012.02.22 15:55:21.431,1.20686,1.207,1.50,3.00
2012.02.22 15:55:22.309,1.20684,1.20698,1.50,1.50
2012.02.22 15:55:25.002,1.20685,1.20701,1.50,2.25
2012.02.22 15:55:25.081,1.20683,1.20699,6.00,1.50
2012.02.22 15:55:25.919,1.20685,1.20701,1.50,3.75
2012.02.22 15:55:26.635,1.20682,1.20696,2.33,2.10
2012.02.22 15:55:27.284,1.20682,1.20696,1.50,2.10
2012.02.22 15:55:30.971,1.20684,1.20697,1.50,2.85
2012.02.22 15:55:31.209,1.20682,1.20696,3.00,2.10
2012.02.22 15:55:31.720,1.20681,1.20697,3.75,4.73
2012.02.22 15:55:32.665,1.20681,1.20697,3.75,4.73
2012.02.22 15:55:33.326,1.20681,1.20696,3.00,1.35
2012.02.22 15:55:42.998,1.20683,1.20696,1.50,1.35
2012.02.22 15:55:44.226,1.20683,1.20696,1.50,1.54
2012.02.22 15:55:44.778,1.20683,1.20696,1.50,1.35
2012.02.22 15:55:53.056,1.20682,1.20698,6.45,4.35
2012.02.22 15:55:53.286,1.20683,1.20698,2.35,3.60
2012.02.22 15:56:04.996,1.20685,1.20698,1.50,2.10
2012.02.22 15:56:05.343,1.20686,1.20698,1.50,2.10
2012.02.22 15:56:09.256,1.20684,1.20697,1.50,1.50
2012.02.22 15:56:10.422,1.20686,1.20699,2.63,3.00
2012.02.22 15:56:10.601,1.20689,1.20702,1.50,1.50
2012.02.22 15:56:11.259,1.20689,1.20703,2.25,3.00
2012.02.22 15:56:11.903,1.20688,1.20702,3.00,1.50
2012.02.22 15:56:12.904,1.20688,1.20702,2.25,1.50
2012.02.22 15:56:12.979,1.20687,1.207,1.50,1.50
2012.02.22 15:56:14.992,1.20687,1.20698,1.50,1.50
2012.02.22 15:56:15.414,1.20686,1.20698,3.45,1.50
2012.02.22 15:56:16.656,1.20688,1.207,1.50,1.50
2012.02.22 15:56:19.219,1.20688,1.20702,1.50,1.35
2012.02.22 15:56:21.062,1.20687,1.207,1.50,1.50
2012.02.22 15:56:21.423,1.20687,1.20698,1.50,1.50
2012.02.22 15:56:21.837,1.20686,1.207,2.25,2.25
2012.02.22 15:56:23.146,1.20685,1.20699,1.50,1.50
2012.02.22 15:56:23.705,1.20685,1.20701,3.00,3.75
2012.02.22 15:56:24.692,1.20685,1.20698,1.50,1.50
2012.02.22 15:56:25.388,1.20685,1.20701,3.00,2.25
2012.02.22 15:56:28.512,1.20685,1.20698,1.50,1.50
2012.02.22 15:56:29.532,1.20684,1.20698,2.25,4.50
2012.02.22 15:56:30.096,1.20685,1.20698,1.95,4.50
2012.02.22 15:56:31.580,1.20684,1.20698,2.25,4.50
2012.02.22 15:56:32.094,1.20683,1.20697,3.08,1.50
2012.02.22 15:56:32.585,1.20683,1.20697,3.08,2.25
2012.02.22 15:56:33.170,1.20683,1.20695,3.08,1.69
2012.02.22 15:56:33.263,1.20682,1.20696,3.45,1.50
2012.02.22 15:56:34.408,1.20682,1.20693,2.70,1.50
2012.02.22 15:56:34.494,1.20682,1.20695,2.70,1.50
2012.02.22 15:56:35.253,1.20681,1.20695,2.25,1.50
2012.02.22 15:56:35.770,1.20681,1.20694,2.25,1.50
2012.02.22 15:56:52.720,1.20679,1.20694,2.70,3.00
2012.02.22 15:56:52.953,1.20679,1.20694,3.45,1.50
2012.02.22 15:56:55.282,1.20681,1.20695,2.25,3.60
2012.02.22 15:56:55.811,1.2068,1.20694,1.50,3.75
2012.02.22 15:56:58.262,1.20679,1.20691,1.50,1.50
2012.02.22 15:56:59.236,1.20675,1.20691,3.82,2.25
2012.02.22 15:57:00.353,1.20677,1.2069,2.25,2.25
2012.02.22 15:57:00.436,1.20675,1.2069,2.25,3.00
2012.02.22 15:57:01.973,1.20675,1.2069,2.25,3.00
2012.02.22 15:57:02.506,1.20676,1.2069,1.50,1.50
2012.02.22 15:57:09.034,1.20677,1.20689,2.25,1.50
2012.02.22 15:57:09.184,1.20679,1.20689,1.50,1.50
2012.02.22 15:57:09.991,1.20676,1.20691,5.25,2.63
2012.02.22 15:57:10.507,1.20676,1.2069,1.50,1.50
2012.02.22 15:57:11.947,1.20676,1.2069,1.50,1.50
2012.02.22 15:57:12.541,1.20676,1.2069,1.50,1.50
2012.02.22 15:57:13.956,1.20676,1.20689,1.50,1.50
2012.02.22 15:57:14.071,1.20676,1.20689,1.50,1.50
2012.02.22 15:57:16.704,1.20674,1.20689,4.50,1.50
2012.02.22 15:57:17.901,1.20676,1.20689,1.50,1.50
2012.02.22 15:57:19.711,1.20676,1.20689,1.50,1.50
2012.02.22 15:57:19.927,1.20679,1.20689,1.50,1.50
2012.02.22 15:57:20.198,1.20677,1.20689,1.50,1.50
2012.02.22 15:57:22.025,1.20677,1.20687,1.50,1.50
2012.02.22 15:57:22.312,1.20672,1.20683,2.85,1.50
2012.02.22 15:57:24.076,1.20671,1.20683,1.50,1.50
2012.02.22 15:57:25.039,1.20672,1.20682,1.50,1.50
2012.02.22 15:57:25.584,1.20671,1.20682,1.50,1.50
2012.02.22 15:57:30.357,1.20669,1.20683,2.25,3.00
2012.02.22 15:57:31.927,1.20672,1.20683,1.50,1.50
2012.02.22 15:57:33.247,1.20674,1.20685,1.50,2.25
2012.02.22 15:57:33.397,1.20674,1.20688,1.50,3.00
2012.02.22 15:57:33.939,1.20674,1.20685,1.50,1.50
2012.02.22 15:57:34.742,1.20672,1.20685,3.45,1.50
2012.02.22 15:57:35.307,1.20673,1.20685,1.50,1.50
2012.02.22 15:57:38.446,1.20673,1.20685,1.50,1.50
2012.02.22 15:57:39.092,1.20673,1.20685,1.50,1.50
2012.02.22 15:57:40.031,1.20671,1.20685,7.95,1.50
2012.02.22 15:57:40.340,1.20674,1.20686,1.50,1.50
2012.02.22 15:57:43.511,1.20676,1.20686,1.50,1.50
2012.02.22 15:57:45.630,1.20673,1.20685,2.25,1.50
2012.02.22 15:57:46.126,1.20675,1.20685,1.50,1.50
2012.02.22 15:57:46.678,1.20675,1.20685,1.50,1.50
2012.02.22 15:57:46.746,1.20673,1.20685,1.50,1.50
2012.02.22 15:57:48.258,1.20674,1.20686,1.50,1.50
2012.02.22 15:57:48.676,1.20672,1.20685,1.50,1.50
2012.02.22 15:57:49.688,1.20674,1.20686,1.50,1.50
2012.02.22 15:57:50.197,1.20675,1.20686,1.50,1.50
2012.02.22 15:57:54.126,1.20673,1.20685,4.20,1.50
2012.02.22 15:57:54.686,1.20672,1.20686,3.75,1.50
2012.02.22 15:57:55.427,1.20672,1.20686,4.50,1.50
2012.02.22 15:57:55.497,1.20673,1.20688,1.50,2.25
2012.02.22 15:57:58.956,1.20672,1.20686,6.45,1.50
2012.02.22 15:58:00.418,1.20672,1.20686,3.75,1.50
2012.02.22 15:58:04.445,1.20672,1.20686,4.50,1.50
2012.02.22 15:58:05.397,1.20672,1.20686,3.75,1.50
2012.02.22 15:58:08.778,1.20673,1.20686,1.50,1.50
2012.02.22 15:58:12.493,1.20673,1.20685,1.50,1.50
2012.02.22 15:58:13.049,1.20672,1.20685,4.50,1.50
2012.02.22 15:58:14.055,1.20672,1.20685,1.50,1.50
2012.02.22 15:58:14.622,1.20671,1.20683,1.50,1.50
2012.02.22 15:58:15.402,1.20673,1.20683,1.50,1.50
2012.02.22 15:58:16.058,1.20671,1.20683,1.50,1.50
2012.02.22 15:58:16.245,1.20668,1.20683,5.44,1.50
2012.02.22 15:58:16.316,1.20671,1.20683,1.50,1.50
2012.02.22 15:58:21.112,1.20673,1.20683,1.50,1.50
2012.02.22 15:58:28.980,1.20671,1.20683,1.50,1.50
2012.02.22 15:58:37.176,1.20671,1.20685,1.50,3.00
2012.02.22 15:58:37.737,1.20672,1.20687,1.50,1.50
2012.02.22 15:58:40.836,1.20671,1.20685,3.75,2.25
2012.02.22 15:58:41.405,1.20672,1.20686,1.50,1.50
2012.02.22 15:58:41.987,1.20671,1.20685,1.50,2.25
2012.02.22 15:58:43.140,1.20672,1.20685,1.95,3.75
2012.02.22 15:58:46.614,1.20672,1.20686,7.20,1.50
2012.02.22 15:58:48.980,1.20672,1.20687,5.51,2.25
2012.02.22 15:58:52.075,1.20672,1.20685,2.51,2.25
2012.02.22 15:58:52.613,1.20671,1.20682,1.50,1.50
2012.02.22 15:58:52.761,1.20668,1.20682,2.25,1.50
2012.02.22 15:58:53.053,1.20668,1.20682,2.25,1.50
2012.02.22 15:58:53.743,1.20668,1.20683,2.25,1.50
2012.02.22 15:58:55.171,1.20672,1.20683,1.50,1.50
2012.02.22 15:58:55.840,1.20672,1.20686,4.38,1.50
2012.02.22 15:59:01.240,1.2067,1.20682,2.33,1.50
2012.02.22 15:59:03.010,1.2067,1.20683,2.33,3.00
2012.02.22 15:59:03.788,1.20669,1.20683,3.00,1.50
2012.02.22 15:59:04.347,1.2067,1.20683,1.95,1.50
2012.02.22 15:59:05.657,1.2067,1.20682,1.50,1.50
2012.02.22 15:59:06.278,1.20672,1.20685,1.50,1.50
2012.02.22 15:59:08.936,1.20671,1.20685,1.95,3.00
2012.02.22 15:59:09.487,1.20672,1.20686,4.01,2.25
2012.02.22 15:59:10.974,1.20669,1.20684,1.50,1.50
2012.02.22 15:59:11.517,1.20668,1.20682,2.89,3.00
2012.02.22 15:59:12.021,1.20669,1.20682,1.95,3.00
2012.02.22 15:59:13.111,1.20669,1.20683,3.45,3.00
2012.02.22 15:59:13.215,1.20667,1.20682,1.95,2.25
2012.02.22 15:59:13.857,1.20666,1.20682,7.59,2.25
2012.02.22 15:59:14.209,1.20669,1.20682,1.50,1.50
2012.02.22 15:59:14.935,1.20667,1.20681,3.45,2.25
2012.02.22 15:59:15.418,1.20669,1.20683,1.50,3.75
2012.02.22 15:59:15.500,1.20666,1.20682,6.75,2.25
2012.02.22 15:59:16.370,1.20666,1.20682,6.75,2.25
2012.02.22 15:59:17.628,1.20669,1.20682,1.95,1.50
2012.02.22 15:59:19.466,1.20667,1.20682,1.95,1.50
2012.02.22 15:59:19.961,1.20668,1.20682,2.70,1.50
2012.02.22 15:59:20.944,1.20669,1.20685,2.25,2.25
2012.02.22 15:59:22.910,1.2067,1.20682,1.95,1.50
2012.02.22 15:59:23.853,1.20673,1.20682,1.95,1.50
2012.02.22 15:59:25.683,1.20672,1.20684,1.95,1.50
2012.02.22 15:59:25.844,1.20672,1.20682,1.95,1.50
2012.02.22 15:59:26.410,1.20672,1.20685,1.95,2.25
2012.02.22 15:59:28.269,1.20672,1.20685,1.95,3.75
2012.02.22 15:59:29.154,1.20672,1.20683,1.95,1.50
2012.02.22 15:59:29.243,1.20669,1.20683,4.20,1.50
2012.02.22 15:59:29.941,1.20671,1.20683,1.95,1.50
2012.02.22 15:59:30.317,1.2067,1.20681,2.70,1.50
2012.02.22 15:59:31.174,1.20667,1.20681,2.10,1.50
2012.02.22 15:59:31.981,1.20666,1.2068,1.10,1.50
2012.02.22 15:59:33.459,1.20666,1.20682,3.10,2.25
2012.02.22 15:59:34.842,1.20669,1.20683,1.50,3.00
2012.02.22 15:59:35.196,1.20667,1.20681,4.35,1.50
2012.02.22 15:59:35.544,1.2067,1.20681,1.95,1.50
2012.02.22 15:59:36.418,1.20673,1.20681,1.95,1.50
2012.02.22 15:59:36.567,1.20668,1.20681,1.95,1.50
2012.02.22 15:59:36.651,1.20672,1.20681,1.95,1.50
2012.02.22 15:59:37.018,1.20673,1.20684,1.95,2.25
2012.02.22 15:59:37.980,1.20675,1.20683,1.95,1.50
2012.02.22 15:59:38.062,1.20671,1.20685,1.50,2.25
2012.02.22 15:59:38.146,1.20673,1.20685,1.95,2.25
2012.02.22 15:59:38.390,1.20673,1.20688,1.95,3.00
2012.02.22 15:59:38.472,1.20673,1.20688,1.95,2.25
2012.02.22 15:59:38.688,1.20674,1.20688,1.95,2.25
2012.02.22 15:59:39.504,1.20672,1.20688,4.76,2.25
2012.02.22 15:59:39.661,1.20675,1.20688,1.95,2.25
2012.02.22 15:59:40.023,1.20678,1.20688,1.95,2.25
2012.02.22 15:59:40.183,1.20673,1.20688,1.95,2.25
2012.02.22 15:59:41.173,1.20672,1.20688,3.75,2.25
2012.02.22 15:59:41.729,1.20673,1.20688,3.45,2.25
2012.02.22 15:59:42.278,1.20673,1.20688,3.45,2.25
2012.02.22 15:59:46.600,1.20676,1.20689,2.14,2.25
2012.02.22 15:59:47.123,1.20678,1.20689,1.95,1.50
2012.02.22 15:59:47.332,1.20678,1.20692,1.95,3.75
2012.02.22 15:59:48.089,1.20677,1.20692,1.95,2.25
2012.02.22 15:59:48.598,1.20677,1.20692,4.95,2.25
2012.02.22 15:59:49.089,1.20679,1.20692,1.95,2.25
2012.02.22 15:59:49.712,1.20685,1.20693,1.95,2.25
2012.02.22 15:59:49.933,1.20685,1.20695,1.95,1.50
2012.02.22 15:59:50.225,1.20681,1.20695,2.25,2.25
2012.02.22 15:59:50.582,1.20684,1.20694,1.95,2.25
2012.02.22 15:59:51.243,1.20684,1.20694,1.95,2.25
2012.02.22 15:59:52.027,1.20684,1.20696,2.70,3.00
2012.02.22 15:59:52.950,1.20686,1.20697,1.95,2.25
2012.02.22 15:59:53.578,1.20684,1.20697,2.70,2.25
2012.02.22 15:59:54.801,1.20689,1.20697,1.95,2.25
2012.02.22 15:59:54.890,1.20685,1.20697,2.21,2.25
2012.02.22 15:59:55.809,1.20685,1.20697,2.14,2.25
2012.02.22 15:59:56.489,1.20684,1.20697,3.45,1.50
2012.02.22 15:59:56.637,1.20688,1.20697,1.95,1.50
2012.02.22 15:59:57.043,1.2069,1.20697,1.95,1.50
2012.02.22 15:59:57.976,1.2069,1.20699,1.95,2.25
2012.02.22 15:59:58.156,1.20687,1.20699,2.21,2.25
2012.02.22 15:59:58.579,1.20689,1.20699,1.95,2.25
2012.02.22 15:59:59.672,1.20686,1.20699,3.45,1.50
2012.02.22 15:59:59.979,1.20686,1.20697,1.95,1.50
