2012.06.13 15:00:25.121,1.20083,1.20091,1.00,1.50
2012.06.13 15:00:31.203,1.20083,1.20093,1.00,3.38
2012.06.13 15:00:34.442,1.20083,1.20093,1.00,5.63
2012.06.13 15:00:40.137,1.20083,1.2009,1.00,1.50
2012.06.13 15:00:43.652,1.20083,1.20091,1.00,1.50
2012.06.13 15:00:45.311,1.20083,1.20089,1.00,1.50
2012.06.13 15:00:48.525,1.20083,1.20091,1.00,1.50
2012.06.13 15:00:54.254,1.20083,1.20092,1.00,1.50
2012.06.13 15:00:59.714,1.20083,1.20091,1.00,1.50
2012.06.13 15:01:00.223,1.20083,1.20091,1.00,2.25
2012.06.13 15:01:02.220,1.20083,1.20093,1.00,1.50
2012.06.13 15:01:11.813,1.20083,1.20093,1.00,2.25
2012.06.13 15:01:12.360,1.20083,1.20093,1.00,1.50
2012.06.13 15:01:14.641,1.20083,1.20093,1.75,3.38
2012.06.13 15:01:26.114,1.20083,1.20093,3.75,1.50
2012.06.13 15:01:30.154,1.20083,1.20093,1.75,3.75
2012.06.13 15:01:30.913,1.20083,1.20091,1.75,1.50
2012.06.13 15:01:34.842,1.20083,1.20093,3.75,1.50
2012.06.13 15:01:36.684,1.20083,1.20093,3.75,1.50
2012.06.13 15:01:39.663,1.20083,1.20092,1.75,1.50
2012.06.13 15:01:41.393,1.20084,1.20094,2.63,3.00
2012.06.13 15:01:41.534,1.20086,1.20097,2.25,1.92
2012.06.13 15:01:42.062,1.20086,1.20097,2.25,1.02
2012.06.13 15:01:45.102,1.20086,1.20098,2.25,4.77
2012.06.13 15:01:49.504,1.20086,1.20098,2.25,4.77
2012.06.13 15:01:50.352,1.20086,1.20098,2.25,4.77
2012.06.13 15:01:50.545,1.20086,1.20098,2.25,4.77
2012.06.13 15:01:50.945,1.20086,1.20098,2.25,4.39
2012.06.13 15:01:52.615,1.20086,1.20098,2.25,4.39
2012.06.13 15:01:52.754,1.20086,1.20098,2.25,4.39
2012.06.13 15:01:52.946,1.20086,1.20098,2.25,2.52
2012.06.13 15:01:53.899,1.2009,1.20098,1.13,2.25
2012.06.13 15:01:54.399,1.20086,1.20097,2.25,1.88
2012.06.13 15:01:58.992,1.20086,1.20097,2.25,1.88
2012.06.13 15:01:59.589,1.20086,1.20098,2.25,1.50
2012.06.13 15:02:01.402,1.20087,1.20098,1.50,1.50
2012.06.13 15:02:01.939,1.20086,1.20098,2.25,1.50
2012.06.13 15:02:02.293,1.20086,1.20098,2.25,2.25
2012.06.13 15:02:03.848,1.20086,1.20096,3.75,1.50
2012.06.13 15:02:05.302,1.20088,1.20098,2.25,1.50
2012.06.13 15:02:06.088,1.20088,1.20098,2.25,1.50
2012.06.13 15:02:06.745,1.20086,1.20099,2.25,4.13
2012.06.13 15:02:09.221,1.20087,1.20099,2.25,1.50
2012.06.13 15:02:11.447,1.20088,1.201,2.25,4.50
2012.06.13 15:02:14.174,1.20088,1.201,2.25,1.13
2012.06.13 15:02:14.247,1.20088,1.201,2.25,1.13
2012.06.13 15:02:15.764,1.20088,1.20098,2.25,1.88
2012.06.13 15:02:16.296,1.20088,1.20098,2.25,1.88
2012.06.13 15:02:17.764,1.20088,1.20098,2.25,1.88
2012.06.13 15:02:18.765,1.20088,1.20098,2.25,3.38
2012.06.13 15:02:19.304,1.20086,1.20098,2.25,2.63
2012.06.13 15:02:20.704,1.20085,1.20098,1.50,5.63
2012.06.13 15:02:23.105,1.20089,1.20097,1.50,1.50
2012.06.13 15:02:23.719,1.20087,1.20097,3.00,1.50
2012.06.13 15:02:33.910,1.20087,1.20097,3.00,1.50
2012.06.13 15:02:37.326,1.20087,1.20097,3.00,1.50
2012.06.13 15:02:39.017,1.20087,1.20097,3.00,3.31
2012.06.13 15:02:39.305,1.20087,1.20097,3.00,1.50
2012.06.13 15:02:40.250,1.20089,1.20097,1.50,1.50
2012.06.13 15:02:40.393,1.20087,1.20097,3.75,1.50
2012.06.13 15:02:40.624,1.20087,1.20097,3.75,1.50
2012.06.13 15:02:42.098,1.20087,1.20097,3.75,1.50
2012.06.13 15:02:42.664,1.20088,1.20097,1.50,1.50
2012.06.13 15:02:44.284,1.20088,1.20097,1.50,1.50
2012.06.13 15:02:46.605,1.20089,1.201,2.25,3.38
2012.06.13 15:02:47.324,1.20089,1.201,2.25,2.63
2012.06.13 15:02:48.155,1.20092,1.201,1.50,1.88
2012.06.13 15:02:52.763,1.2009,1.201,2.25,1.88
2012.06.13 15:02:53.443,1.20089,1.201,4.13,4.13
2012.06.13 15:02:54.230,1.2009,1.201,2.25,4.13
2012.06.13 15:02:55.563,1.20091,1.20102,3.00,2.63
2012.06.13 15:02:56.746,1.2009,1.20102,2.25,2.63
2012.06.13 15:02:59.874,1.20089,1.20098,1.50,1.50
2012.06.13 15:03:00.393,1.20089,1.20099,3.00,1.50
2012.06.13 15:03:10.733,1.20089,1.20099,3.00,4.88
2012.06.13 15:03:11.046,1.20089,1.20099,1.50,5.63
2012.06.13 15:03:12.586,1.20089,1.20099,2.25,4.13
2012.06.13 15:03:14.997,1.2009,1.20099,1.50,4.13
2012.06.13 15:03:15.203,1.20088,1.20097,1.50,1.50
2012.06.13 15:03:15.522,1.20087,1.20097,2.63,1.50
2012.06.13 15:03:15.768,1.20087,1.20099,3.38,3.38
2012.06.13 15:03:16.316,1.20087,1.20099,4.13,3.38
2012.06.13 15:03:19.638,1.20087,1.20099,4.13,3.38
2012.06.13 15:03:20.184,1.20087,1.20099,3.38,1.50
2012.06.13 15:03:21.083,1.20087,1.20099,4.13,3.38
2012.06.13 15:03:21.553,1.20089,1.20099,1.81,3.38
2012.06.13 15:03:21.693,1.20087,1.20099,4.13,3.38
2012.06.13 15:03:25.884,1.20087,1.20099,3.38,4.13
2012.06.13 15:03:28.903,1.20087,1.20099,4.13,4.13
2012.06.13 15:03:29.554,1.20087,1.20099,4.13,4.13
2012.06.13 15:03:30.061,1.20088,1.20099,1.88,2.25
2012.06.13 15:03:33.752,1.20088,1.20099,2.63,2.25
2012.06.13 15:03:33.881,1.20088,1.20099,1.88,2.25
2012.06.13 15:03:35.017,1.20088,1.20098,1.88,1.50
2012.06.13 15:03:35.695,1.20086,1.20098,2.63,1.50
2012.06.13 15:03:37.863,1.20088,1.20098,1.50,1.50
2012.06.13 15:03:43.228,1.20088,1.20098,1.50,2.25
2012.06.13 15:03:43.885,1.20088,1.20098,1.50,2.25
2012.06.13 15:03:49.069,1.20088,1.20098,1.50,2.25
2012.06.13 15:03:49.693,1.20088,1.20098,1.50,1.50
2012.06.13 15:03:50.354,1.20088,1.20098,1.50,2.25
2012.06.13 15:03:50.871,1.20088,1.20098,1.50,1.50
2012.06.13 15:03:57.305,1.20088,1.20098,1.50,3.00
2012.06.13 15:03:57.854,1.20088,1.20098,1.50,2.25
2012.06.13 15:03:58.411,1.20087,1.20098,1.50,1.50
2012.06.13 15:04:00.213,1.20087,1.20099,1.50,4.88
2012.06.13 15:04:00.625,1.20089,1.20099,1.50,4.13
2012.06.13 15:04:03.424,1.20089,1.20099,1.50,4.13
2012.06.13 15:04:07.532,1.20089,1.20099,1.50,4.13
2012.06.13 15:04:09.073,1.20089,1.20099,1.50,4.88
2012.06.13 15:04:09.618,1.20089,1.20099,1.50,4.88
2012.06.13 15:04:10.645,1.20089,1.20099,1.50,4.13
2012.06.13 15:04:14.094,1.20089,1.20099,1.50,4.13
2012.06.13 15:04:16.372,1.20086,1.20099,3.38,2.63
2012.06.13 15:04:21.845,1.20084,1.20096,2.63,1.50
2012.06.13 15:04:23.999,1.20084,1.20096,3.38,1.50
2012.06.13 15:04:24.587,1.20085,1.20097,1.50,2.25
2012.06.13 15:04:25.234,1.20085,1.20097,2.25,2.25
2012.06.13 15:04:25.433,1.20084,1.20097,4.13,4.50
2012.06.13 15:04:25.640,1.20084,1.20097,3.38,4.50
2012.06.13 15:04:28.234,1.20084,1.20095,4.13,1.50
2012.06.13 15:04:28.755,1.20084,1.20095,4.13,1.50
2012.06.13 15:04:28.953,1.20084,1.20095,3.38,1.50
2012.06.13 15:04:29.022,1.20085,1.20097,1.50,2.25
2012.06.13 15:04:29.570,1.20085,1.20097,2.25,2.25
2012.06.13 15:04:30.347,1.20085,1.20097,1.50,2.25
2012.06.13 15:04:30.882,1.20085,1.20097,1.50,2.25
2012.06.13 15:04:36.744,1.20085,1.20097,2.25,2.25
2012.06.13 15:04:38.526,1.20085,1.20097,2.25,2.25
2012.06.13 15:04:39.054,1.20085,1.20097,1.50,2.25
2012.06.13 15:04:39.339,1.20085,1.20097,2.25,2.25
2012.06.13 15:04:39.415,1.20085,1.20097,1.50,2.25
2012.06.13 15:04:41.712,1.20089,1.20097,1.50,1.50
2012.06.13 15:04:42.274,1.20087,1.20097,1.50,1.50
2012.06.13 15:04:44.039,1.20087,1.20097,1.50,1.50
2012.06.13 15:04:44.539,1.20087,1.20098,1.50,3.38
2012.06.13 15:04:45.075,1.20087,1.20098,1.50,2.63
2012.06.13 15:04:47.537,1.20087,1.20097,1.50,2.25
2012.06.13 15:04:47.974,1.20085,1.20097,1.50,1.50
2012.06.13 15:04:48.482,1.20084,1.20097,3.38,1.50
2012.06.13 15:04:49.048,1.20084,1.20096,4.13,1.50
2012.06.13 15:04:49.196,1.20084,1.20096,4.13,1.50
2012.06.13 15:04:49.733,1.20084,1.20096,3.38,2.25
2012.06.13 15:04:51.080,1.20084,1.20096,4.13,2.25
2012.06.13 15:04:51.658,1.20084,1.20096,3.38,2.25
2012.06.13 15:04:52.305,1.20084,1.20096,4.13,2.25
2012.06.13 15:04:52.833,1.20084,1.20096,4.88,1.50
2012.06.13 15:04:53.226,1.20086,1.20098,1.50,4.17
2012.06.13 15:04:57.795,1.20086,1.20098,1.50,4.17
2012.06.13 15:04:58.185,1.20086,1.20098,1.50,4.17
2012.06.13 15:04:58.605,1.20085,1.20097,2.25,3.00
2012.06.13 15:04:58.802,1.20086,1.20097,1.88,2.25
2012.06.13 15:04:59.466,1.20086,1.20098,3.38,3.42
2012.06.13 15:05:01.016,1.20086,1.20098,3.38,4.17
2012.06.13 15:05:01.569,1.20086,1.20097,1.88,3.75
2012.06.13 15:05:02.097,1.20085,1.20097,3.38,5.63
2012.06.13 15:05:05.665,1.20083,1.20094,1.00,2.25
2012.06.13 15:05:05.735,1.20085,1.20094,1.88,1.50
2012.06.13 15:05:06.352,1.20086,1.20096,1.50,2.25
2012.06.13 15:05:06.914,1.20086,1.20096,1.50,2.25
2012.06.13 15:05:07.491,1.20085,1.20096,1.88,2.25
2012.06.13 15:05:09.363,1.20085,1.20096,2.63,1.50
2012.06.13 15:05:10.835,1.20085,1.20097,4.13,2.25
2012.06.13 15:05:11.553,1.20085,1.20097,4.13,4.13
2012.06.13 15:05:12.102,1.20085,1.20097,3.38,4.13
2012.06.13 15:05:12.712,1.20085,1.20097,3.38,4.13
2012.06.13 15:05:15.416,1.20085,1.20097,4.13,3.38
2012.06.13 15:05:15.667,1.20085,1.20095,1.88,1.50
2012.06.13 15:05:19.731,1.20085,1.20095,2.63,1.50
2012.06.13 15:05:20.303,1.20085,1.20095,2.63,1.50
2012.06.13 15:05:20.863,1.20085,1.20095,2.63,1.50
2012.06.13 15:05:21.424,1.20085,1.20095,2.63,1.50
2012.06.13 15:05:21.553,1.20085,1.20097,4.13,3.38
2012.06.13 15:05:23.475,1.20085,1.20097,4.13,3.38
2012.06.13 15:05:23.896,1.20085,1.20097,3.38,3.38
2012.06.13 15:05:25.292,1.20085,1.20095,1.88,1.50
2012.06.13 15:05:27.423,1.20086,1.20096,1.50,1.50
2012.06.13 15:05:28.803,1.20085,1.20096,1.88,1.50
2012.06.13 15:05:32.353,1.20085,1.20096,2.63,1.50
2012.06.13 15:05:32.903,1.20085,1.20097,1.88,5.63
2012.06.13 15:05:35.516,1.20084,1.20097,1.88,3.75
2012.06.13 15:05:35.833,1.20085,1.20097,1.50,1.50
2012.06.13 15:05:36.434,1.20084,1.20097,4.88,1.50
2012.06.13 15:05:42.115,1.20087,1.20097,1.50,1.50
2012.06.13 15:06:02.037,1.20088,1.20097,1.50,1.88
2012.06.13 15:06:05.442,1.20088,1.20097,1.50,2.63
2012.06.13 15:06:07.541,1.20088,1.20097,1.50,2.63
2012.06.13 15:06:08.261,1.20088,1.20097,1.50,2.63
2012.06.13 15:06:09.385,1.20088,1.20097,1.50,2.63
2012.06.13 15:06:13.293,1.20088,1.20097,1.50,2.63
2012.06.13 15:06:23.845,1.20088,1.20098,1.50,4.13
2012.06.13 15:06:27.998,1.20088,1.20098,1.50,4.13
2012.06.13 15:06:28.647,1.20089,1.20097,1.50,1.50
2012.06.13 15:06:29.514,1.20088,1.20098,1.50,4.13
2012.06.13 15:06:33.464,1.20088,1.20098,1.50,4.13
2012.06.13 15:06:36.605,1.20089,1.20098,1.50,2.63
2012.06.13 15:06:37.142,1.20089,1.20098,1.50,2.63
2012.06.13 15:06:39.022,1.20087,1.20098,1.50,2.63
2012.06.13 15:06:44.853,1.20087,1.20098,1.50,2.63
2012.06.13 15:06:47.232,1.20087,1.20099,1.50,1.50
2012.06.13 15:06:54.291,1.20086,1.20096,1.50,2.25
2012.06.13 15:06:59.814,1.20087,1.20097,1.50,2.63
2012.06.13 15:07:07.220,1.20087,1.20097,1.50,2.63
2012.06.13 15:07:07.635,1.20089,1.20099,1.50,3.38
2012.06.13 15:07:07.708,1.20089,1.20099,1.50,3.38
2012.06.13 15:07:07.786,1.20087,1.20099,3.38,4.88
2012.06.13 15:07:10.582,1.20087,1.20099,3.38,4.88
2012.06.13 15:07:13.784,1.20087,1.20099,3.38,4.88
2012.06.13 15:07:20.237,1.20087,1.20099,3.38,4.88
2012.06.13 15:07:30.453,1.20089,1.20099,1.50,3.38
2012.06.13 15:07:31.914,1.20089,1.20099,1.50,3.38
2012.06.13 15:07:32.493,1.20089,1.20099,1.50,2.63
2012.06.13 15:07:36.854,1.20088,1.20099,1.88,2.25
2012.06.13 15:07:54.534,1.20089,1.201,1.50,3.38
2012.06.13 15:07:55.591,1.20088,1.201,3.38,4.13
2012.06.13 15:08:00.707,1.2009,1.201,1.50,3.38
2012.06.13 15:08:01.355,1.20089,1.20099,1.50,1.50
2012.06.13 15:08:11.562,1.20089,1.20099,1.50,2.25
2012.06.13 15:08:12.068,1.20089,1.20099,1.50,2.25
2012.06.13 15:08:13.478,1.20087,1.20098,1.88,2.56
2012.06.13 15:08:14.094,1.20087,1.20098,1.88,2.25
2012.06.13 15:08:26.127,1.20087,1.20098,1.88,2.25
2012.06.13 15:08:28.564,1.20087,1.20098,1.88,2.25
2012.06.13 15:08:50.143,1.20087,1.20098,1.50,2.63
2012.06.13 15:08:50.714,1.20087,1.20098,1.50,2.63
2012.06.13 15:08:54.746,1.20086,1.20098,3.38,2.25
2012.06.13 15:08:55.722,1.20086,1.20096,3.38,1.13
2012.06.13 15:09:10.314,1.20086,1.20095,1.88,1.50
2012.06.13 15:09:24.030,1.20086,1.20098,1.88,4.13
2012.06.13 15:09:27.215,1.20086,1.20098,1.88,3.75
2012.06.13 15:09:32.364,1.20088,1.20098,1.50,4.13
2012.06.13 15:09:44.884,1.20088,1.20096,1.50,2.25
2012.06.13 15:09:46.925,1.20088,1.20096,1.50,1.50
2012.06.13 15:09:47.511,1.20088,1.20096,1.50,2.25
2012.06.13 15:09:52.315,1.20087,1.20096,1.50,2.63
2012.06.13 15:09:53.624,1.20087,1.20097,1.50,2.25
2012.06.13 15:10:00.060,1.20087,1.20095,1.50,2.25
2012.06.13 15:10:00.596,1.20087,1.20095,1.50,1.50
2012.06.13 15:10:01.227,1.20087,1.20096,1.50,2.25
2012.06.13 15:10:01.820,1.20087,1.20096,1.50,1.50
2012.06.13 15:10:02.391,1.20087,1.20096,1.50,2.25
2012.06.13 15:10:08.007,1.20087,1.20096,1.50,1.50
2012.06.13 15:10:11.286,1.20087,1.20097,1.50,2.25
2012.06.13 15:10:12.001,1.20087,1.20097,1.50,3.00
2012.06.13 15:10:12.344,1.20087,1.20097,1.50,1.50
2012.06.13 15:10:12.903,1.20086,1.20095,3.38,1.50
2012.06.13 15:10:14.519,1.20086,1.20095,3.38,1.43
2012.06.13 15:10:16.184,1.20086,1.20096,3.38,3.00
2012.06.13 15:10:18.983,1.20086,1.20096,3.38,3.00
2012.06.13 15:10:19.587,1.20086,1.20095,3.38,1.13
2012.06.13 15:10:21.776,1.20087,1.20096,1.88,2.93
2012.06.13 15:10:22.319,1.20086,1.20096,1.50,2.93
2012.06.13 15:10:24.440,1.20087,1.20095,1.50,1.43
2012.06.13 15:10:24.517,1.20087,1.20098,1.50,3.38
2012.06.13 15:10:25.063,1.20087,1.20095,1.50,2.25
2012.06.13 15:10:25.412,1.20085,1.20097,4.88,2.25
2012.06.13 15:10:36.372,1.20085,1.20096,1.50,1.50
2012.06.13 15:10:36.446,1.20089,1.20096,1.50,1.50
2012.06.13 15:10:37.170,1.20089,1.20098,1.50,3.38
2012.06.13 15:10:39.959,1.20089,1.20099,1.50,3.38
2012.06.13 15:10:40.435,1.20089,1.20099,1.50,3.38
2012.06.13 15:10:42.609,1.20088,1.20096,1.50,1.50
2012.06.13 15:10:44.214,1.20088,1.20097,1.50,1.06
2012.06.13 15:10:45.047,1.20086,1.20099,3.00,4.88
2012.06.13 15:10:45.635,1.20086,1.20099,3.00,4.88
2012.06.13 15:10:45.776,1.20089,1.20099,1.50,4.88
2012.06.13 15:10:48.415,1.20089,1.20099,1.50,5.63
2012.06.13 15:10:54.101,1.20086,1.20096,4.50,1.13
2012.06.13 15:11:03.253,1.20086,1.20097,2.25,1.50
2012.06.13 15:11:06.362,1.20086,1.20098,1.50,2.56
2012.06.13 15:11:09.213,1.20086,1.20098,1.50,2.25
2012.06.13 15:11:09.782,1.20086,1.20097,1.50,1.43
2012.06.13 15:11:11.633,1.20086,1.20097,1.50,2.63
2012.06.13 15:11:14.131,1.20085,1.20097,3.38,3.38
2012.06.13 15:11:15.544,1.20085,1.20097,3.38,4.13
2012.06.13 15:11:15.615,1.20085,1.20097,3.38,4.13
2012.06.13 15:11:16.120,1.20085,1.20096,3.38,1.43
2012.06.13 15:11:16.662,1.20085,1.20097,3.38,3.38
2012.06.13 15:11:17.221,1.20085,1.20096,3.38,1.43
2012.06.13 15:11:18.605,1.20085,1.20096,3.38,1.13
2012.06.13 15:11:24.381,1.20085,1.20095,3.38,1.13
2012.06.13 15:11:24.985,1.20085,1.20097,3.38,4.13
2012.06.13 15:11:27.243,1.20085,1.20097,3.38,4.13
2012.06.13 15:11:27.773,1.20085,1.20097,3.38,4.81
2012.06.13 15:11:28.334,1.20085,1.20097,3.38,4.13
2012.06.13 15:11:29.205,1.20085,1.20096,3.38,1.13
2012.06.13 15:11:29.535,1.20087,1.20096,1.50,1.13
2012.06.13 15:11:29.784,1.20085,1.20097,3.38,4.81
2012.06.13 15:11:31.453,1.20085,1.20096,3.38,1.43
2012.06.13 15:11:31.737,1.20085,1.20097,3.38,4.13
2012.06.13 15:11:32.557,1.20085,1.20097,3.00,1.50
2012.06.13 15:11:32.631,1.20088,1.20098,1.50,1.50
2012.06.13 15:11:33.563,1.20088,1.20098,1.50,1.50
2012.06.13 15:11:33.916,1.20088,1.20097,1.50,3.31
2012.06.13 15:11:34.185,1.20088,1.20097,1.50,2.63
2012.06.13 15:11:35.912,1.20088,1.20098,1.50,4.88
2012.06.13 15:11:39.913,1.20088,1.20095,1.50,1.50
2012.06.13 15:11:44.438,1.20088,1.20097,1.50,1.13
2012.06.13 15:11:44.965,1.20088,1.20097,1.50,1.13
2012.06.13 15:11:45.544,1.20088,1.20098,1.50,2.56
2012.06.13 15:11:45.833,1.20085,1.20097,4.88,1.50
2012.06.13 15:11:46.576,1.20085,1.20097,3.38,2.25
2012.06.13 15:11:47.103,1.20085,1.20097,1.50,1.50
2012.06.13 15:11:47.660,1.20085,1.20097,1.50,2.25
2012.06.13 15:11:50.556,1.20085,1.20097,1.50,2.25
2012.06.13 15:11:57.708,1.20085,1.20096,1.50,1.43
2012.06.13 15:12:01.464,1.20085,1.20096,1.50,1.50
2012.06.13 15:12:02.707,1.20085,1.20095,1.50,1.50
2012.06.13 15:12:13.476,1.20088,1.20097,1.50,2.63
2012.06.13 15:12:13.736,1.20088,1.20097,1.50,2.63
2012.06.13 15:12:19.605,1.20086,1.20096,1.50,2.25
2012.06.13 15:12:21.875,1.20086,1.20096,1.50,2.63
2012.06.13 15:12:22.441,1.20086,1.20096,1.50,2.25
2012.06.13 15:12:23.268,1.20086,1.20096,2.25,2.25
2012.06.13 15:12:23.790,1.20086,1.20096,1.50,2.63
2012.06.13 15:12:24.331,1.20086,1.20096,1.50,2.25
2012.06.13 15:12:25.918,1.20086,1.20095,1.50,1.13
2012.06.13 15:12:26.445,1.20086,1.20096,1.50,3.00
2012.06.13 15:12:28.477,1.20086,1.20096,1.50,2.93
2012.06.13 15:12:30.363,1.20086,1.20096,1.50,2.25
2012.06.13 15:12:36.333,1.20086,1.20095,1.50,1.13
2012.06.13 15:12:36.714,1.20086,1.20095,1.50,1.13
2012.06.13 15:12:37.222,1.20086,1.20095,1.50,1.13
2012.06.13 15:12:38.525,1.20086,1.20095,1.50,1.13
2012.06.13 15:12:43.097,1.20086,1.20096,1.50,2.25
2012.06.13 15:12:45.306,1.20086,1.20096,1.50,2.25
2012.06.13 15:12:54.626,1.20086,1.20096,1.50,4.88
2012.06.13 15:13:03.414,1.20086,1.20096,1.50,4.13
2012.06.13 15:13:05.394,1.20086,1.20096,1.50,4.13
2012.06.13 15:13:10.788,1.20086,1.20096,1.50,2.63
2012.06.13 15:13:10.855,1.20086,1.20096,1.50,2.63
2012.06.13 15:13:12.104,1.20086,1.20096,1.50,2.93
2012.06.13 15:13:12.353,1.20084,1.20094,3.38,1.13
2012.06.13 15:13:13.922,1.20084,1.20095,2.63,3.00
2012.06.13 15:13:14.485,1.20084,1.20095,1.88,3.00
2012.06.13 15:13:15.077,1.20083,1.20095,3.50,3.00
2012.06.13 15:13:20.425,1.20083,1.20091,1.00,1.50
