2012.06.13 15:00:25.121,1.20083,1.20091,1.00,1.50
2012.06.13 15:13:35.290,1.20083,1.20093,1.00,1.50
2012.06.13 15:13:52.207,1.20083,1.20093,1.00,2.63
2012.06.13 15:13:52.762,1.20083,1.20093,1.00,2.63
2012.06.13 15:13:53.363,1.20083,1.20093,1.00,1.50
2012.06.13 15:13:54.822,1.20083,1.20093,1.00,2.25
2012.06.13 15:13:58.603,1.20083,1.20092,1.00,3.00
2012.06.13 15:13:59.138,1.20083,1.20092,1.00,2.25
2012.06.13 15:14:05.524,1.20083,1.20091,3.00,1.50
2012.06.13 15:14:07.505,1.20083,1.20091,1.00,2.25
2012.06.13 15:14:08.043,1.20083,1.20091,1.00,3.00
2012.06.13 15:14:08.974,1.20083,1.20091,1.00,3.00
2012.06.13 15:14:11.653,1.20083,1.20091,1.00,3.75
2012.06.13 15:14:20.853,1.20083,1.20091,1.00,2.25
2012.06.13 15:14:21.263,1.20083,1.20092,3.00,1.50
2012.06.13 15:14:43.946,1.20083,1.20091,1.00,2.25
2012.06.13 15:14:44.913,1.20084,1.20093,1.50,4.13
2012.06.13 15:14:45.606,1.20084,1.20091,1.50,1.88
2012.06.13 15:14:46.435,1.20083,1.20091,1.00,1.88
2012.06.13 15:14:46.971,1.20083,1.2009,1.00,2.93
2012.06.13 15:14:47.472,1.20083,1.20091,1.00,3.38
2012.06.13 15:14:50.404,1.20083,1.2009,1.00,1.50
2012.06.13 15:14:55.936,1.20083,1.20088,1.00,2.56
2012.06.13 15:14:56.744,1.20083,1.20089,1.00,1.50
2012.06.13 15:14:58.511,1.20083,1.20091,1.00,2.63
2012.06.13 15:14:58.835,1.20083,1.20091,1.00,1.88
2012.06.13 15:14:59.754,1.20083,1.2009,1.00,1.43
2012.06.13 15:15:00.270,1.20083,1.2009,1.00,2.18
2012.06.13 15:15:01.493,1.20083,1.20088,1.00,2.25
2012.06.13 15:15:02.035,1.20083,1.20089,1.00,1.50
2012.06.13 15:15:02.354,1.20083,1.20091,1.00,5.63
2012.06.13 15:15:02.811,1.20083,1.20091,1.00,4.88
2012.06.13 15:15:04.471,1.20083,1.20091,1.00,3.38
2012.06.13 15:15:05.736,1.20083,1.20089,1.00,1.06
2012.06.13 15:15:07.071,1.20083,1.20088,1.00,2.25
2012.06.13 15:15:08.767,1.20083,1.20088,1.00,1.50
2012.06.13 15:15:08.973,1.20083,1.20088,1.00,2.25
2012.06.13 15:15:10.031,1.20083,1.20089,1.00,3.68
2012.06.13 15:15:10.536,1.20083,1.20089,1.00,2.63
2012.06.13 15:15:10.612,1.20083,1.20089,1.00,3.38
2012.06.13 15:15:14.373,1.20083,1.20088,1.00,2.25
2012.06.13 15:15:16.045,1.20083,1.20088,1.00,2.25
2012.06.13 15:15:16.921,1.20083,1.20088,1.00,2.25
2012.06.13 15:15:18.135,1.20083,1.20088,1.00,2.25
2012.06.13 15:15:19.812,1.20083,1.20088,1.00,2.25
2012.06.13 15:15:23.743,1.20083,1.20087,1.00,2.18
2012.06.13 15:15:24.263,1.20083,1.20086,1.00,2.25
2012.06.13 15:15:28.492,1.20083,1.20086,1.00,2.25
2012.06.13 15:15:29.244,1.20083,1.20086,1.00,1.50
2012.06.13 15:15:29.314,1.20083,1.20086,1.00,2.25
2012.06.13 15:15:33.523,1.20083,1.20086,1.00,2.25
2012.06.13 15:15:36.682,1.20083,1.20086,1.00,1.88
2012.06.13 15:15:37.682,1.20083,1.20086,1.00,2.25
2012.06.13 15:15:40.348,1.20083,1.20086,1.00,2.63
2012.06.13 15:15:40.894,1.20083,1.20086,1.00,2.25
2012.06.13 15:15:45.292,1.20083,1.20086,1.00,1.50
2012.06.13 15:15:46.147,1.20083,1.20086,1.00,1.13
2012.06.13 15:15:48.403,1.20083,1.20086,1.00,1.13
2012.06.13 15:15:51.203,1.20083,1.20086,1.00,2.56
2012.06.13 15:15:51.704,1.20083,1.20087,1.00,2.25
2012.06.13 15:15:53.912,1.20083,1.20087,1.00,2.93
2012.06.13 15:15:54.508,1.20083,1.20087,1.00,2.25
2012.06.13 15:15:56.654,1.20083,1.20087,1.00,1.50
2012.06.13 15:15:58.534,1.20083,1.20087,1.00,3.75
2012.06.13 15:16:01.226,1.20083,1.20087,1.00,1.50
2012.06.13 15:16:01.772,1.20083,1.20087,1.00,2.25
2012.06.13 15:16:05.455,1.20083,1.20087,1.00,2.25
2012.06.13 15:16:06.023,1.20083,1.20087,1.00,2.25
2012.06.13 15:16:11.154,1.20083,1.20087,1.00,2.25
2012.06.13 15:16:12.054,1.20083,1.20087,1.00,2.63
2012.06.13 15:16:12.594,1.20083,1.20087,1.00,2.25
2012.06.13 15:16:19.690,1.20083,1.20087,1.00,2.25
2012.06.13 15:16:24.105,1.20083,1.20089,1.00,1.50
2012.06.13 15:16:31.202,1.20083,1.20089,1.00,2.25
2012.06.13 15:16:31.345,1.20083,1.20089,1.00,2.25
2012.06.13 15:17:00.029,1.20083,1.20088,1.00,2.25
2012.06.13 15:17:00.651,1.20083,1.20088,1.00,2.25
2012.06.13 15:17:01.554,1.20083,1.20088,1.00,1.50
2012.06.13 15:17:12.509,1.20083,1.20088,1.00,3.31
2012.06.13 15:17:13.230,1.20083,1.20088,1.00,1.50
2012.06.13 15:17:17.236,1.20083,1.20088,1.00,2.25
2012.06.13 15:17:18.653,1.20083,1.20088,1.00,1.50
2012.06.13 15:17:19.453,1.20083,1.20089,1.00,4.50
2012.06.13 15:17:21.871,1.20083,1.20089,1.00,1.50
2012.06.13 15:17:24.573,1.20083,1.20088,1.00,2.25
2012.06.13 15:17:25.785,1.20083,1.20088,1.00,1.50
2012.06.13 15:17:26.758,1.20083,1.20088,1.00,2.25
2012.06.13 15:17:33.533,1.20083,1.20087,1.00,1.50
2012.06.13 15:17:35.624,1.20083,1.20088,1.00,3.38
2012.06.13 15:17:37.071,1.20083,1.20088,1.00,3.38
2012.06.13 15:17:37.322,1.20083,1.20088,1.00,3.38
2012.06.13 15:17:42.046,1.20083,1.20087,1.00,1.50
2012.06.13 15:17:49.833,1.20083,1.20085,1.00,1.06
2012.06.13 15:17:49.963,1.20076,1.20087,2.63,1.50
2012.06.13 15:17:50.255,1.20083,1.20087,1.00,1.50
2012.06.13 15:17:56.347,1.20083,1.20088,1.00,3.38
2012.06.13 15:17:58.370,1.20083,1.20088,1.00,5.18
2012.06.13 15:17:58.587,1.20083,1.20088,1.00,3.38
2012.06.13 15:18:00.068,1.20083,1.20088,1.00,4.13
2012.06.13 15:18:00.219,1.20083,1.20088,1.00,4.13
2012.06.13 15:18:00.297,1.20083,1.20088,1.00,4.81
2012.06.13 15:18:01.106,1.20083,1.20088,1.00,4.13
2012.06.13 15:18:02.564,1.20083,1.20088,1.00,4.13
2012.06.13 15:18:03.437,1.20083,1.20088,1.00,3.38
2012.06.13 15:18:04.315,1.20083,1.20088,1.00,4.13
2012.06.13 15:18:05.183,1.20083,1.20088,1.00,2.25
2012.06.13 15:18:05.725,1.20083,1.20088,1.00,2.25
2012.06.13 15:18:06.238,1.20083,1.20088,1.00,2.25
2012.06.13 15:18:06.623,1.20083,1.20088,1.00,3.00
2012.06.13 15:18:06.692,1.20083,1.20088,1.00,2.25
2012.06.13 15:18:07.214,1.20083,1.20088,1.00,3.75
2012.06.13 15:18:08.024,1.20083,1.20089,1.00,2.25
2012.06.13 15:18:09.384,1.20083,1.20089,1.00,5.63
2012.06.13 15:18:09.524,1.20083,1.20088,1.00,2.25
2012.06.13 15:18:22.352,1.20083,1.20088,1.00,1.50
2012.06.13 15:18:26.924,1.20083,1.20089,1.00,1.88
2012.06.13 15:18:28.624,1.20083,1.20087,1.00,1.88
2012.06.13 15:18:29.235,1.20083,1.20087,1.00,1.50
2012.06.13 15:18:30.092,1.20083,1.20089,1.00,4.88
2012.06.13 15:18:31.883,1.20083,1.20089,1.00,2.25
2012.06.13 15:18:32.425,1.20083,1.20089,1.00,6.75
2012.06.13 15:18:32.963,1.20083,1.20087,1.00,1.50
2012.06.13 15:18:33.675,1.20083,1.20087,1.00,1.50
2012.06.13 15:18:34.213,1.20083,1.20089,1.00,1.88
2012.06.13 15:18:35.764,1.20083,1.20089,1.00,2.63
2012.06.13 15:18:38.851,1.20083,1.20086,1.00,1.50
2012.06.13 15:18:41.523,1.20083,1.20088,1.00,2.63
2012.06.13 15:18:41.675,1.20083,1.20088,1.00,4.43
2012.06.13 15:18:41.813,1.20083,1.20088,1.00,1.88
2012.06.13 15:18:42.654,1.20083,1.20088,1.00,2.63
2012.06.13 15:18:44.707,1.20083,1.20086,1.00,1.50
2012.06.13 15:18:46.253,1.20083,1.20086,1.00,2.25
2012.06.13 15:19:30.637,1.20083,1.20084,1.00,1.50
2012.06.13 15:19:31.428,1.20083,1.20085,1.00,2.03
2012.06.13 15:19:34.997,1.20083,1.20084,1.00,1.35
2012.06.13 15:19:38.854,1.20083,1.20086,1.00,1.50
2012.06.13 15:19:45.196,1.20083,1.20087,1.00,3.27
2012.06.13 15:19:47.463,1.20083,1.20087,1.00,1.77
2012.06.13 15:19:54.929,1.20083,1.20087,1.00,1.77
2012.06.13 15:19:55.487,1.20083,1.20087,1.00,1.77
2012.06.13 15:19:59.020,1.20083,1.20088,1.00,1.50
2012.06.13 15:20:00.358,1.20083,1.20088,1.00,3.00
2012.06.13 15:20:00.862,1.20083,1.20088,1.00,2.25
2012.06.13 15:20:21.476,1.20083,1.20084,1.00,1.88
2012.06.13 15:20:21.891,1.20083,1.20088,1.00,1.50
2012.06.13 15:20:22.295,1.20083,1.20088,1.00,3.31
2012.06.13 15:20:22.645,1.20083,1.20089,1.00,3.38
2012.06.13 15:20:23.677,1.20083,1.20088,1.00,4.50
2012.06.13 15:20:26.328,1.20083,1.20086,1.00,2.25
2012.06.13 15:20:26.852,1.20083,1.20086,1.00,1.50
2012.06.13 15:20:27.193,1.20083,1.20086,1.00,2.25
2012.06.13 15:20:38.684,1.20083,1.20086,1.00,1.88
2012.06.13 15:20:38.822,1.20083,1.20086,1.00,2.25
2012.06.13 15:20:43.225,1.20083,1.20086,1.00,1.50
2012.06.13 15:20:45.756,1.20083,1.20085,1.00,1.50
2012.06.13 15:20:47.008,1.20083,1.20087,1.00,1.50
2012.06.13 15:20:47.229,1.20083,1.20089,1.00,1.50
2012.06.13 15:20:47.809,1.20083,1.20091,1.00,4.88
2012.06.13 15:20:49.546,1.20083,1.20091,1.00,3.38
2012.06.13 15:20:50.657,1.20083,1.2009,1.00,1.13
2012.06.13 15:20:50.805,1.20083,1.20091,1.00,4.13
2012.06.13 15:20:54.820,1.20083,1.20091,1.00,4.50
2012.06.13 15:21:15.537,1.20083,1.20091,1.00,3.00
2012.06.13 15:21:17.663,1.20083,1.20091,1.00,2.63
2012.06.13 15:21:19.233,1.20083,1.20091,1.00,6.38
2012.06.13 15:21:21.103,1.20083,1.20089,1.00,1.88
2012.06.13 15:21:21.701,1.20083,1.20088,1.00,1.13
2012.06.13 15:21:24.466,1.20083,1.20088,1.00,2.25
2012.06.13 15:21:27.312,1.20083,1.20087,1.00,1.50
2012.06.13 15:21:30.836,1.20083,1.2009,1.00,3.38
2012.06.13 15:21:32.610,1.20083,1.2009,1.00,5.18
2012.06.13 15:21:33.264,1.20083,1.2009,1.00,3.75
2012.06.13 15:21:33.761,1.20083,1.20089,1.00,3.38
2012.06.13 15:21:34.279,1.20083,1.20089,1.00,2.25
2012.06.13 15:21:35.335,1.20083,1.20089,1.00,2.18
2012.06.13 15:21:35.954,1.20083,1.2009,1.00,1.88
2012.06.13 15:21:36.521,1.20083,1.2009,1.00,2.63
2012.06.13 15:21:36.866,1.20083,1.2009,1.00,1.88
2012.06.13 15:21:37.079,1.20083,1.2009,1.00,2.63
2012.06.13 15:21:39.456,1.20083,1.2009,1.00,1.88
2012.06.13 15:21:40.703,1.20083,1.2009,1.00,4.13
2012.06.13 15:21:41.857,1.20083,1.2009,1.00,3.38
2012.06.13 15:21:41.943,1.20083,1.2009,1.00,3.38
2012.06.13 15:21:42.499,1.20083,1.2009,1.00,5.93
2012.06.13 15:21:42.577,1.20083,1.2009,1.00,5.63
2012.06.13 15:21:42.656,1.20083,1.2009,1.00,6.38
2012.06.13 15:21:45.092,1.20083,1.20087,1.00,1.50
2012.06.13 15:21:45.425,1.20083,1.20087,1.00,1.50
2012.06.13 15:21:45.638,1.20083,1.20087,1.00,1.50
2012.06.13 15:21:46.764,1.20083,1.20087,1.00,2.25
2012.06.13 15:21:47.315,1.20083,1.20087,1.00,1.88
2012.06.13 15:21:47.888,1.20083,1.20087,1.00,3.31
2012.06.13 15:21:48.486,1.20083,1.20087,1.00,2.25
2012.06.13 15:21:49.023,1.20083,1.20087,1.00,1.50
2012.06.13 15:21:53.034,1.20083,1.20087,1.00,2.25
2012.06.13 15:21:53.181,1.20083,1.20087,1.00,5.25
2012.06.13 15:21:58.187,1.20083,1.20088,1.00,1.50
2012.06.13 15:22:02.373,1.20083,1.20088,1.00,2.25
2012.06.13 15:22:03.475,1.20083,1.20088,1.00,1.50
2012.06.13 15:22:04.023,1.20083,1.20088,1.00,4.13
2012.06.13 15:22:04.565,1.20083,1.20088,1.00,4.13
2012.06.13 15:22:05.127,1.20083,1.20088,1.00,4.13
2012.06.13 15:22:05.664,1.20083,1.20088,1.00,3.38
2012.06.13 15:22:06.509,1.20083,1.20088,1.00,4.13
2012.06.13 15:22:07.073,1.20083,1.20087,1.00,3.00
2012.06.13 15:22:08.197,1.20083,1.20086,1.00,1.88
2012.06.13 15:22:20.045,1.20083,1.20085,1.00,2.25
2012.06.13 15:22:21.478,1.20083,1.20085,1.00,1.50
2012.06.13 15:22:22.283,1.20083,1.20087,1.00,1.88
2012.06.13 15:22:22.427,1.20083,1.20087,1.00,2.63
2012.06.13 15:22:23.473,1.20083,1.20087,1.00,2.63
2012.06.13 15:22:24.008,1.20083,1.20087,1.00,1.88
2012.06.13 15:22:24.964,1.20083,1.20085,1.00,1.50
2012.06.13 15:22:26.068,1.20083,1.20087,1.00,3.38
2012.06.13 15:22:28.322,1.20083,1.20087,1.00,4.13
2012.06.13 15:22:29.642,1.20083,1.20087,1.00,4.13
2012.06.13 15:22:31.194,1.20083,1.20087,1.00,5.18
2012.06.13 15:22:32.834,1.20083,1.20087,1.00,4.13
2012.06.13 15:22:35.361,1.20083,1.20087,1.00,5.18
2012.06.13 15:22:35.574,1.20083,1.20087,1.00,3.38
2012.06.13 15:22:36.445,1.20083,1.20087,1.00,3.75
2012.06.13 15:22:39.543,1.20083,1.20087,1.00,4.13
2012.06.13 15:22:41.045,1.20083,1.20087,1.00,6.53
2012.06.13 15:22:41.245,1.20083,1.20087,1.00,2.10
2012.06.13 15:22:42.188,1.20083,1.20087,1.00,1.88
2012.06.13 15:22:44.940,1.20083,1.20087,1.00,1.50
2012.06.13 15:22:46.384,1.20083,1.20087,1.00,3.75
2012.06.13 15:22:46.941,1.20083,1.20087,1.00,3.38
2012.06.13 15:22:49.004,1.20083,1.20087,1.00,5.18
2012.06.13 15:22:49.416,1.20083,1.20087,1.00,3.38
2012.06.13 15:22:50.997,1.20083,1.20087,1.00,4.13
2012.06.13 15:22:51.598,1.20083,1.20087,1.00,3.38
2012.06.13 15:22:51.963,1.20083,1.20087,1.00,3.38
2012.06.13 15:22:52.413,1.20083,1.20087,1.00,3.38
2012.06.13 15:22:53.426,1.20083,1.20087,1.00,3.75
2012.06.13 15:22:53.637,1.2008,1.20085,1.00,1.81
2012.06.13 15:22:53.858,1.2008,1.20087,1.00,3.38
2012.06.13 15:22:54.007,1.20083,1.20087,0.50,3.38
2012.06.13 15:22:54.574,1.20083,1.20087,0.50,2.10
2012.06.13 15:22:55.157,1.20083,1.20087,0.50,1.50
2012.06.13 15:22:56.274,1.20083,1.20087,0.50,2.25
2012.06.13 15:22:57.994,1.20083,1.20087,0.50,1.50
2012.06.13 15:22:59.554,1.20083,1.20087,0.50,3.31
2012.06.13 15:22:59.695,1.20083,1.20087,0.50,1.50
2012.06.13 15:23:00.351,1.20083,1.20088,0.50,5.63
2012.06.13 15:23:13.355,1.20083,1.20086,0.50,2.25
2012.06.13 15:23:13.928,1.20083,1.20086,0.50,1.50
2012.06.13 15:23:28.625,1.20083,1.20088,0.50,1.50
2012.06.13 15:23:29.034,1.20083,1.20088,0.50,3.31
2012.06.13 15:23:29.175,1.20083,1.20088,0.50,1.50
2012.06.13 15:23:29.504,1.20083,1.20088,0.50,2.25
2012.06.13 15:23:29.645,1.20083,1.20088,0.50,1.50
2012.06.13 15:23:30.275,1.20083,1.20088,0.50,1.50
2012.06.13 15:23:30.484,1.20083,1.20088,0.50,2.25
2012.06.13 15:23:30.958,1.20083,1.20088,0.50,1.50
2012.06.13 15:23:32.218,1.20083,1.20088,0.50,1.88
2012.06.13 15:23:32.915,1.20083,1.20088,0.50,1.88
2012.06.13 15:23:34.287,1.20083,1.20087,0.50,2.25
2012.06.13 15:23:34.762,1.20083,1.20087,0.50,3.68
2012.06.13 15:23:35.034,1.20083,1.20087,0.50,1.88
2012.06.13 15:23:35.343,1.20083,1.20087,0.50,2.63
2012.06.13 15:23:35.743,1.20083,1.20087,0.50,1.88
2012.06.13 15:23:36.943,1.20083,1.20088,0.50,1.50
2012.06.13 15:23:40.308,1.20083,1.20088,0.50,4.13
2012.06.13 15:23:40.452,1.20083,1.20088,0.50,3.38
2012.06.13 15:23:41.015,1.20083,1.20088,0.50,3.38
2012.06.13 15:23:42.685,1.20083,1.20088,0.50,4.13
2012.06.13 15:23:44.665,1.20083,1.20088,0.50,4.88
2012.06.13 15:23:44.886,1.20083,1.20087,0.50,1.81
2012.06.13 15:23:45.096,1.20083,1.20088,0.50,4.13
2012.06.13 15:23:45.448,1.20083,1.20088,0.50,5.93
2012.06.13 15:23:46.049,1.20083,1.20088,0.50,4.13
2012.06.13 15:23:46.571,1.20083,1.20086,0.50,2.25
2012.06.13 15:23:50.195,1.20083,1.20085,0.50,2.25
2012.06.13 15:23:50.754,1.20083,1.20085,0.50,1.50
2012.06.13 15:24:12.834,1.20083,1.20087,0.50,3.00
2012.06.13 15:24:22.524,1.20083,1.20087,0.50,2.63
2012.06.13 15:24:23.448,1.20083,1.20087,0.50,1.50
2012.06.13 15:24:29.404,1.20083,1.20087,0.50,3.00
2012.06.13 15:24:30.059,1.20083,1.20087,0.50,2.25
2012.06.13 15:24:31.555,1.20083,1.20087,0.50,4.06
2012.06.13 15:24:31.763,1.20083,1.20087,0.50,2.25
2012.06.13 15:24:35.564,1.20083,1.20089,0.50,3.00
2012.06.13 15:24:35.847,1.20083,1.20089,0.50,3.00
2012.06.13 15:24:36.362,1.20083,1.20089,0.50,3.68
2012.06.13 15:24:36.826,1.20083,1.20089,0.50,4.50
2012.06.13 15:24:37.973,1.20083,1.20089,0.50,5.63
2012.06.13 15:24:38.599,1.20083,1.20089,0.50,4.88
2012.06.13 15:24:38.734,1.20083,1.20087,0.50,1.50
2012.06.13 15:24:38.806,1.20083,1.20087,0.50,1.50
2012.06.13 15:24:39.134,1.20083,1.20087,0.50,2.25
2012.06.13 15:24:40.111,1.20083,1.20087,0.50,1.50
2012.06.13 15:24:40.254,1.20083,1.20087,0.50,2.25
2012.06.13 15:24:40.444,1.20083,1.20088,0.50,2.25
2012.06.13 15:24:41.563,1.20083,1.20087,0.50,3.00
2012.06.13 15:24:42.356,1.20083,1.20086,0.50,1.50
2012.06.13 15:24:53.325,1.20083,1.20086,0.50,2.25
2012.06.13 15:24:53.966,1.20083,1.20086,0.50,1.88
2012.06.13 15:24:54.493,1.20083,1.20086,0.50,1.50
2012.06.13 15:24:55.193,1.20083,1.20086,0.50,2.25
2012.06.13 15:24:55.721,1.20083,1.20086,0.50,1.50
2012.06.13 15:24:57.052,1.20083,1.20086,0.50,2.25
2012.06.13 15:24:57.594,1.20083,1.20086,0.50,2.25
2012.06.13 15:25:05.687,1.20083,1.20086,0.50,1.88
2012.06.13 15:25:06.282,1.20083,1.20086,0.50,1.50
2012.06.13 15:25:11.452,1.20083,1.20086,0.50,2.63
2012.06.13 15:25:12.494,1.20083,1.20086,0.50,2.25
2012.06.13 15:25:12.763,1.20083,1.20086,0.50,4.06
2012.06.13 15:25:12.935,1.20083,1.20086,0.50,2.25
2012.06.13 15:25:14.034,1.20083,1.20086,0.50,1.88
2012.06.13 15:25:14.283,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:14.518,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:16.044,1.20083,1.20087,0.50,1.50
2012.06.13 15:25:16.695,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:17.027,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:17.283,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:18.199,1.20083,1.20088,0.50,2.56
2012.06.13 15:25:19.765,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:22.412,1.20083,1.20088,0.50,4.06
2012.06.13 15:25:22.735,1.20083,1.20088,0.50,2.63
2012.06.13 15:25:23.247,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:23.729,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:23.804,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:24.426,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:25.472,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:26.202,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:26.713,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:26.785,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:26.854,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:27.355,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:27.904,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:28.577,1.20083,1.20088,0.50,3.00
2012.06.13 15:25:28.942,1.20083,1.20088,0.50,2.56
2012.06.13 15:25:29.482,1.20083,1.20088,0.50,1.50
2012.06.13 15:25:29.552,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:29.627,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:29.965,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:30.326,1.20083,1.20088,0.50,1.50
2012.06.13 15:25:30.674,1.20083,1.20088,0.50,2.25
