2012.06.13 15:00:25.121,1.20083,1.20091,1.00,1.50
2012.06.13 15:25:30.745,1.20083,1.20088,0.50,2.56
2012.06.13 15:25:30.885,1.20083,1.20088,0.50,2.63
2012.06.13 15:25:31.483,1.20083,1.20088,0.50,2.25
2012.06.13 15:25:31.557,1.20083,1.20088,0.50,2.63
2012.06.13 15:25:31.625,1.2008,1.20088,1.00,2.25
2012.06.13 15:25:32.268,1.2008,1.20088,1.00,2.25
2012.06.13 15:25:33.981,1.2008,1.20085,1.00,1.81
2012.06.13 15:25:34.542,1.2008,1.20087,1.00,1.81
2012.06.13 15:25:36.022,1.2008,1.20087,1.00,2.25
2012.06.13 15:25:40.275,1.2008,1.20087,1.00,2.25
2012.06.13 15:25:40.479,1.2008,1.20087,1.00,3.31
2012.06.13 15:25:40.624,1.2008,1.20087,1.00,1.50
2012.06.13 15:25:40.695,1.2008,1.20087,1.00,2.25
2012.06.13 15:25:42.336,1.2008,1.20087,1.00,1.50
2012.06.13 15:25:42.582,1.2008,1.20087,1.00,1.50
2012.06.13 15:25:44.694,1.2008,1.20087,1.00,2.25
2012.06.13 15:25:44.881,1.2008,1.20087,1.00,1.50
2012.06.13 15:25:48.494,1.2008,1.20087,1.00,2.25
2012.06.13 15:25:49.341,1.2008,1.20087,1.00,1.50
2012.06.13 15:25:52.331,1.2008,1.20087,1.00,1.50
2012.06.13 15:26:02.112,1.2008,1.20086,1.00,1.88
2012.06.13 15:26:02.253,1.2008,1.20088,1.00,4.13
2012.06.13 15:26:02.465,1.2008,1.20088,1.00,4.43
2012.06.13 15:26:04.785,1.2008,1.20086,1.00,2.18
2012.06.13 15:26:05.554,1.2008,1.20087,1.00,2.25
2012.06.13 15:26:12.257,1.2008,1.20085,1.00,3.31
2012.06.13 15:26:13.372,1.2008,1.20085,1.00,1.50
2012.06.13 15:26:14.114,1.2008,1.20085,1.00,1.88
2012.06.13 15:26:14.643,1.2008,1.20085,1.00,2.25
2012.06.13 15:26:15.205,1.2008,1.20085,1.00,2.25
2012.06.13 15:26:15.754,1.2008,1.20085,1.00,1.50
2012.06.13 15:26:20.384,1.2008,1.20085,1.00,1.88
2012.06.13 15:26:21.149,1.2008,1.20085,1.00,1.50
2012.06.13 15:26:21.378,1.2008,1.20087,1.00,2.25
2012.06.13 15:26:22.476,1.2008,1.20087,1.00,4.06
2012.06.13 15:26:23.619,1.2008,1.20087,1.00,2.25
2012.06.13 15:26:26.572,1.2008,1.20087,1.00,4.06
2012.06.13 15:26:27.024,1.2008,1.20087,1.00,2.25
2012.06.13 15:26:27.155,1.2008,1.20087,1.00,3.00
2012.06.13 15:26:27.476,1.2008,1.20087,1.00,2.25
2012.06.13 15:26:29.134,1.2008,1.20087,1.00,4.06
2012.06.13 15:26:29.202,1.2008,1.20087,1.00,2.25
2012.06.13 15:26:29.406,1.2008,1.20087,1.00,3.00
2012.06.13 15:26:29.534,1.2008,1.20087,1.00,2.25
2012.06.13 15:26:41.005,1.2008,1.20088,1.00,2.25
2012.06.13 15:26:42.604,1.2008,1.20088,1.00,3.00
2012.06.13 15:27:06.893,1.2008,1.20088,1.00,1.50
2012.06.13 15:27:09.133,1.2008,1.20088,1.00,2.25
2012.06.13 15:27:10.682,1.2008,1.20088,1.00,1.50
2012.06.13 15:27:12.703,1.2008,1.20088,1.00,2.25
2012.06.13 15:27:13.452,1.2008,1.20088,1.00,2.25
2012.06.13 15:27:39.932,1.2008,1.20088,1.00,2.25
2012.06.13 15:27:41.471,1.2008,1.20088,1.00,2.25
2012.06.13 15:27:44.864,1.2008,1.20088,1.00,2.25
2012.06.13 15:27:45.427,1.2008,1.20088,1.00,1.50
2012.06.13 15:27:46.543,1.2008,1.20088,1.00,2.25
2012.06.13 15:27:46.614,1.2008,1.20087,1.00,3.75
2012.06.13 15:27:50.036,1.2008,1.20086,1.00,3.00
2012.06.13 15:27:50.828,1.2008,1.20085,1.00,1.50
2012.06.13 15:28:19.795,1.2008,1.20088,1.00,1.50
2012.06.13 15:29:00.215,1.2008,1.20088,1.00,3.31
2012.06.13 15:29:00.358,1.2008,1.20088,1.00,1.50
2012.06.13 15:29:07.354,1.2008,1.20089,1.00,2.25
2012.06.13 15:29:12.686,1.2008,1.20087,1.00,1.81
2012.06.13 15:29:12.896,1.2008,1.20089,1.00,3.00
2012.06.13 15:29:13.419,1.2008,1.20089,1.00,3.00
2012.06.13 15:29:13.567,1.2008,1.20088,1.00,2.25
2012.06.13 15:29:16.424,1.2008,1.20088,1.00,4.43
2012.06.13 15:29:16.494,1.2008,1.20088,1.00,2.25
2012.06.13 15:29:23.995,1.2008,1.20087,1.00,2.25
2012.06.13 15:29:24.529,1.2008,1.20087,1.00,2.18
2012.06.13 15:29:26.751,1.2008,1.20088,1.00,3.75
2012.06.13 15:29:27.995,1.2008,1.20087,1.00,2.18
2012.06.13 15:29:28.548,1.2008,1.20086,1.00,2.25
2012.06.13 15:29:28.623,1.2008,1.20086,1.00,3.31
2012.06.13 15:29:30.624,1.2008,1.20086,1.00,1.88
2012.06.13 15:29:31.666,1.2008,1.20086,1.00,1.50
2012.06.13 15:29:32.213,1.2008,1.20086,1.00,1.88
2012.06.13 15:29:38.278,1.2008,1.20084,1.00,1.50
2012.06.13 15:29:49.694,1.2008,1.20083,1.00,1.50
2012.06.13 15:29:54.143,1.2008,1.20086,1.00,2.25
2012.06.13 15:30:13.735,1.2008,1.20087,1.25,2.25
2012.06.13 15:30:15.553,1.2008,1.20088,1.25,1.50
2012.06.13 15:30:15.624,1.2008,1.20088,1.25,2.25
2012.06.13 15:30:48.985,1.2008,1.20087,1.25,1.50
2012.06.13 15:30:50.772,1.2008,1.20088,1.25,2.25
2012.06.13 15:30:51.320,1.2008,1.20088,1.25,2.18
2012.06.13 15:30:59.725,1.2008,1.20088,1.25,2.55
2012.06.13 15:31:00.952,1.2008,1.20088,1.25,1.43
2012.06.13 15:31:01.564,1.2008,1.20089,1.25,2.25
2012.06.13 15:31:02.122,1.2008,1.20089,1.25,4.13
2012.06.13 15:31:03.353,1.2008,1.20089,1.25,4.13
2012.06.13 15:31:03.451,1.2008,1.20089,1.25,4.13
2012.06.13 15:31:06.652,1.2008,1.20088,1.25,3.31
2012.06.13 15:31:06.782,1.2008,1.20088,1.25,1.50
2012.06.13 15:31:12.334,1.2008,1.20089,1.25,1.50
2012.06.13 15:31:13.575,1.2008,1.2009,1.25,4.88
2012.06.13 15:31:14.148,1.2008,1.2009,1.25,6.00
2012.06.13 15:31:17.307,1.2008,1.20089,1.25,1.13
2012.06.13 15:31:18.005,1.2008,1.20089,1.25,1.13
2012.06.13 15:31:21.405,1.2008,1.20089,1.25,4.13
2012.06.13 15:31:41.413,1.2008,1.20086,1.25,1.50
2012.06.13 15:31:59.073,1.20081,1.20086,0.25,1.50
2012.06.13 15:32:02.003,1.20081,1.20086,0.25,2.25
2012.06.13 15:32:07.605,1.20081,1.20086,0.25,1.50
2012.06.13 15:32:24.102,1.20081,1.20089,0.25,4.13
2012.06.13 15:32:26.018,1.20081,1.20089,0.25,1.50
2012.06.13 15:32:26.667,1.20081,1.20089,0.25,2.25
2012.06.13 15:32:27.277,1.20081,1.20089,0.25,1.88
2012.06.13 15:32:31.129,1.20081,1.20087,0.25,1.81
2012.06.13 15:32:31.276,1.20081,1.20089,0.25,2.25
2012.06.13 15:32:34.116,1.20081,1.20089,0.25,4.50
2012.06.13 15:32:34.585,1.20081,1.20089,0.25,4.50
2012.06.13 15:32:41.056,1.20081,1.20088,0.25,1.81
2012.06.13 15:32:41.184,1.20081,1.20089,0.25,4.13
2012.06.13 15:32:46.124,1.20081,1.20088,0.25,3.38
2012.06.13 15:32:54.978,1.20081,1.20086,0.25,2.25
2012.06.13 15:32:56.996,1.20081,1.20088,0.25,1.50
2012.06.13 15:33:03.396,1.20081,1.20088,0.25,1.88
2012.06.13 15:33:04.284,1.20081,1.20088,0.25,1.50
2012.06.13 15:33:05.237,1.20081,1.20088,0.25,2.25
2012.06.13 15:33:05.442,1.20081,1.20088,0.25,1.50
2012.06.13 15:33:14.280,1.20081,1.20089,0.25,2.63
2012.06.13 15:33:15.364,1.20081,1.20089,0.25,3.00
2012.06.13 15:33:16.749,1.20081,1.20089,0.25,2.63
2012.06.13 15:33:17.519,1.20081,1.20089,0.25,4.35
2012.06.13 15:33:18.259,1.20081,1.20087,0.25,2.25
2012.06.13 15:33:21.003,1.20081,1.20087,0.25,3.00
2012.06.13 15:33:22.219,1.20081,1.20087,0.25,2.25
2012.06.13 15:33:22.720,1.20081,1.20087,0.25,1.50
2012.06.13 15:33:23.956,1.20081,1.20087,0.25,3.31
2012.06.13 15:33:24.093,1.20081,1.20087,0.25,1.50
2012.06.13 15:33:27.043,1.20081,1.20088,0.25,1.50
2012.06.13 15:33:32.835,1.20081,1.20088,0.25,3.00
2012.06.13 15:33:33.745,1.20081,1.20088,0.25,2.25
2012.06.13 15:33:38.524,1.20081,1.20088,0.25,1.50
2012.06.13 15:33:47.517,1.20081,1.20089,0.25,1.13
2012.06.13 15:33:48.153,1.20081,1.2009,0.25,5.67
2012.06.13 15:33:49.022,1.20081,1.2009,0.25,6.04
2012.06.13 15:33:49.232,1.20081,1.2009,0.25,4.92
2012.06.13 15:33:50.844,1.20081,1.2009,0.25,2.67
2012.06.13 15:33:52.754,1.20081,1.20089,0.25,3.75
2012.06.13 15:33:55.075,1.20081,1.20089,0.25,3.38
2012.06.13 15:33:55.619,1.20081,1.20089,0.25,3.75
2012.06.13 15:33:56.199,1.20081,1.20089,0.25,3.38
2012.06.13 15:33:58.924,1.20081,1.20086,0.25,1.50
2012.06.13 15:34:04.613,1.20081,1.20086,0.25,2.63
2012.06.13 15:34:04.692,1.20081,1.20086,0.25,1.88
2012.06.13 15:34:07.673,1.20081,1.20086,0.25,2.25
2012.06.13 15:34:08.228,1.20081,1.20086,0.25,1.50
2012.06.13 15:34:09.553,1.20081,1.20089,0.25,4.50
2012.06.13 15:34:10.063,1.20081,1.20089,0.25,4.50
2012.06.13 15:34:10.604,1.20081,1.20089,0.25,4.50
2012.06.13 15:34:11.506,1.20081,1.20089,0.25,5.25
2012.06.13 15:34:12.057,1.20081,1.20089,0.25,3.38
2012.06.13 15:34:13.558,1.20081,1.20088,0.25,1.81
2012.06.13 15:34:13.641,1.20081,1.20089,0.25,5.25
2012.06.13 15:34:13.786,1.20081,1.20087,0.25,1.13
2012.06.13 15:34:13.855,1.20081,1.20087,0.25,1.13
2012.06.13 15:34:15.060,1.20081,1.20086,0.25,1.50
2012.06.13 15:34:22.723,1.20081,1.20086,0.25,2.56
2012.06.13 15:34:22.859,1.20081,1.20088,0.25,3.38
2012.06.13 15:34:22.937,1.20081,1.20088,0.25,2.63
2012.06.13 15:34:23.082,1.20081,1.20088,0.25,2.25
2012.06.13 15:34:24.947,1.20081,1.20088,0.25,6.91
2012.06.13 15:34:25.477,1.20081,1.20087,0.25,1.13
2012.06.13 15:34:28.883,1.20081,1.20086,0.25,2.25
2012.06.13 15:34:29.427,1.20081,1.20086,0.25,1.50
2012.06.13 15:34:33.015,1.20081,1.20087,0.25,1.13
2012.06.13 15:34:33.628,1.20081,1.20086,0.25,1.50
2012.06.13 15:34:34.396,1.20081,1.20087,0.25,1.50
2012.06.13 15:34:34.957,1.20081,1.20088,0.25,2.63
2012.06.13 15:34:35.471,1.20081,1.20088,0.25,1.50
2012.06.13 15:34:35.838,1.20081,1.20087,0.25,3.08
2012.06.13 15:34:36.125,1.20081,1.20087,0.25,4.95
2012.06.13 15:34:36.689,1.20081,1.20086,0.25,1.50
2012.06.13 15:34:37.247,1.20081,1.20087,0.25,2.25
2012.06.13 15:34:37.798,1.20081,1.20086,0.25,1.88
2012.06.13 15:34:38.638,1.20081,1.20087,0.25,2.25
2012.06.13 15:34:39.375,1.20081,1.20087,0.25,3.00
2012.06.13 15:34:40.273,1.20081,1.20086,0.25,1.50
2012.06.13 15:34:41.864,1.20081,1.20086,0.25,2.63
2012.06.13 15:34:42.426,1.20081,1.20086,0.25,2.25
2012.06.13 15:34:43.169,1.20081,1.20086,0.25,2.25
2012.06.13 15:34:43.718,1.20081,1.20086,0.25,1.50
2012.06.13 15:34:44.277,1.20081,1.20087,0.25,3.00
2012.06.13 15:34:45.747,1.20081,1.20087,0.25,2.25
2012.06.13 15:34:48.106,1.20081,1.20087,0.25,3.00
2012.06.13 15:34:52.676,1.20081,1.20084,0.25,1.50
2012.06.13 15:34:54.259,1.20081,1.20086,0.25,1.50
2012.06.13 15:34:54.857,1.20081,1.20087,0.25,2.25
2012.06.13 15:34:55.419,1.20081,1.20087,0.25,2.25
2012.06.13 15:34:58.135,1.20081,1.20086,0.25,1.13
2012.06.13 15:34:58.702,1.20081,1.20087,0.25,3.00
2012.06.13 15:34:59.975,1.20081,1.20087,0.25,3.00
2012.06.13 15:35:03.716,1.20081,1.20088,0.25,2.25
2012.06.13 15:35:04.301,1.20081,1.20088,0.25,2.56
2012.06.13 15:35:04.515,1.20081,1.20088,0.25,2.25
2012.06.13 15:35:04.845,1.20081,1.20088,0.25,2.25
2012.06.13 15:35:04.986,1.20081,1.20088,0.25,2.25
2012.06.13 15:35:05.540,1.20081,1.20089,0.25,6.83
2012.06.13 15:35:07.142,1.20081,1.20087,0.25,1.50
2012.06.13 15:35:08.686,1.20081,1.20087,0.25,2.25
2012.06.13 15:35:11.071,1.20081,1.20088,0.25,2.25
2012.06.13 15:35:12.857,1.20081,1.20086,0.25,1.50
2012.06.13 15:35:13.430,1.20081,1.20087,0.25,2.25
2012.06.13 15:35:14.128,1.20081,1.20087,0.25,2.25
2012.06.13 15:35:15.256,1.20081,1.20087,0.25,3.00
2012.06.13 15:35:15.463,1.20081,1.20088,0.25,2.25
2012.06.13 15:35:19.088,1.20081,1.20085,0.25,1.50
2012.06.13 15:35:20.346,1.20081,1.20087,0.25,3.75
2012.06.13 15:35:22.815,1.20081,1.20087,0.25,3.00
2012.06.13 15:35:23.324,1.20081,1.20087,0.25,1.50
2012.06.13 15:35:23.858,1.20081,1.20087,0.25,2.25
2012.06.13 15:35:24.759,1.20081,1.20085,0.25,1.50
2012.06.13 15:35:24.994,1.20081,1.20085,0.25,3.31
2012.06.13 15:35:25.345,1.20081,1.20085,0.25,1.50
2012.06.13 15:35:26.466,1.20081,1.20086,0.25,2.25
2012.06.13 15:35:28.103,1.20081,1.20086,0.25,3.00
2012.06.13 15:35:28.632,1.20081,1.20086,0.25,2.25
2012.06.13 15:35:28.916,1.20081,1.20086,0.25,4.06
2012.06.13 15:35:29.044,1.20081,1.20086,0.25,2.25
2012.06.13 15:35:32.364,1.20081,1.20086,0.25,2.25
2012.06.13 15:35:32.895,1.20081,1.20086,0.25,1.50
2012.06.13 15:35:33.708,1.20081,1.20087,0.25,6.38
2012.06.13 15:35:34.254,1.20081,1.20086,0.25,2.25
2012.06.13 15:35:44.028,1.20081,1.20085,0.25,1.50
2012.06.13 15:35:44.850,1.20081,1.20084,0.25,2.25
2012.06.13 15:35:45.447,1.20081,1.20085,0.25,1.50
2012.06.13 15:35:46.393,1.20081,1.20085,0.25,2.25
2012.06.13 15:35:46.557,1.20081,1.20085,0.25,1.50
2012.06.13 15:35:50.657,1.20081,1.20085,0.25,3.31
2012.06.13 15:35:50.808,1.20081,1.20085,0.25,1.50
2012.06.13 15:35:58.086,1.20081,1.20084,0.25,1.50
2012.06.13 15:36:04.380,1.20081,1.20086,0.25,1.50
2012.06.13 15:36:12.220,1.20081,1.20086,0.25,1.88
2012.06.13 15:36:12.789,1.20081,1.20086,0.25,1.50
2012.06.13 15:36:14.166,1.20081,1.20086,0.25,1.88
2012.06.13 15:36:14.707,1.20081,1.20088,0.25,1.50
2012.06.13 15:36:21.854,1.20081,1.20088,0.25,2.25
2012.06.13 15:36:22.194,1.20081,1.20088,0.25,1.50
2012.06.13 15:36:22.456,1.20081,1.20088,0.25,2.25
2012.06.13 15:36:22.977,1.20081,1.20087,0.25,2.25
2012.06.13 15:36:24.452,1.20081,1.20088,0.25,4.50
2012.06.13 15:36:28.068,1.20081,1.20088,0.25,1.50
2012.06.13 15:36:29.105,1.20081,1.20088,0.25,2.25
2012.06.13 15:36:32.535,1.20081,1.20086,0.25,2.25
2012.06.13 15:36:33.074,1.20081,1.20086,0.25,3.00
2012.06.13 15:36:48.451,1.20081,1.20084,0.25,1.13
2012.06.13 15:36:49.896,1.20081,1.20085,0.25,2.25
2012.06.13 15:36:55.881,1.20081,1.20089,0.25,4.88
2012.06.13 15:36:56.392,1.20081,1.20089,0.25,4.13
2012.06.13 15:36:57.113,1.20081,1.20089,0.25,4.88
2012.06.13 15:36:59.640,1.20081,1.20088,0.25,1.50
2012.06.13 15:36:59.785,1.20081,1.20088,0.25,1.50
2012.06.13 15:37:00.575,1.20081,1.20088,0.25,2.25
2012.06.13 15:37:01.393,1.20081,1.20088,0.25,1.50
2012.06.13 15:37:09.729,1.20081,1.20085,0.25,1.50
2012.06.13 15:37:13.735,1.20081,1.20085,0.25,1.88
2012.06.13 15:37:14.254,1.20081,1.20085,0.25,1.50
2012.06.13 15:37:18.287,1.20081,1.20088,0.25,3.75
2012.06.13 15:37:18.423,1.20081,1.20088,0.25,3.00
2012.06.13 15:37:20.183,1.20081,1.20088,0.25,3.75
2012.06.13 15:37:20.515,1.20081,1.20086,0.25,3.75
2012.06.13 15:37:28.227,1.20081,1.20085,0.25,1.50
2012.06.13 15:37:56.537,1.20081,1.20084,0.25,1.50
2012.06.13 15:38:13.714,1.20081,1.20086,0.25,1.50
2012.06.13 15:38:15.226,1.20081,1.20086,0.25,2.25
2012.06.13 15:38:19.026,1.20081,1.20085,0.25,1.50
2012.06.13 15:38:43.627,1.20081,1.20086,0.25,1.43
2012.06.13 15:38:45.370,1.20081,1.20086,0.25,2.25
2012.06.13 15:38:56.034,1.20081,1.20086,0.25,1.50
2012.06.13 15:38:56.106,1.20081,1.20088,0.25,3.75
2012.06.13 15:39:03.705,1.20081,1.20088,0.25,1.50
2012.06.13 15:39:11.242,1.20081,1.20086,0.25,1.50
2012.06.13 15:39:11.958,1.20081,1.20088,0.25,3.75
2012.06.13 15:39:36.225,1.20081,1.20088,0.25,5.63
2012.06.13 15:39:36.920,1.20081,1.20088,0.25,5.63
2012.06.13 15:40:00.487,1.20081,1.20088,0.25,2.40
2012.06.13 15:40:01.149,1.20081,1.20088,0.25,2.63
2012.06.13 15:40:02.116,1.20081,1.20088,0.25,2.25
2012.06.13 15:40:03.034,1.20081,1.20088,0.25,3.00
2012.06.13 15:40:03.698,1.20081,1.20088,0.25,2.25
2012.06.13 15:40:05.124,1.20081,1.20088,0.25,4.06
2012.06.13 15:40:05.549,1.20081,1.20089,0.25,3.38
2012.06.13 15:40:05.684,1.20081,1.20089,0.25,3.38
2012.06.13 15:40:06.730,1.20081,1.20089,0.25,2.63
2012.06.13 15:40:10.324,1.20081,1.20089,0.25,4.13
2012.06.13 15:40:14.730,1.2008,1.20088,3.00,1.50
2012.06.13 15:40:22.599,1.2008,1.20088,1.00,2.56
2012.06.13 15:40:23.825,1.2008,1.20088,1.00,1.50
2012.06.13 15:40:24.432,1.2008,1.20089,1.00,1.50
2012.06.13 15:40:25.166,1.2008,1.20089,1.00,1.50
2012.06.13 15:40:27.959,1.2008,1.20089,1.00,1.50
2012.06.13 15:40:30.849,1.2008,1.2009,1.00,4.00
2012.06.13 15:40:38.610,1.20081,1.20089,0.35,2.25
2012.06.13 15:40:39.449,1.20081,1.20089,0.35,2.25
2012.06.13 15:40:40.004,1.20081,1.20089,0.35,2.25
2012.06.13 15:40:40.623,1.20081,1.20089,0.35,2.25
2012.06.13 15:40:42.387,1.20081,1.20091,0.35,4.75
2012.06.13 15:40:42.898,1.20081,1.20091,0.35,3.62
2012.06.13 15:40:44.796,1.20081,1.20089,2.35,2.63
2012.06.13 15:40:45.356,1.20081,1.20089,2.35,1.88
2012.06.13 15:40:50.133,1.20081,1.2009,0.35,2.25
2012.06.13 15:40:52.756,1.20081,1.2009,0.35,2.63
2012.06.13 15:41:10.187,1.20081,1.20091,2.35,5.82
2012.06.13 15:41:10.765,1.20081,1.20091,2.35,5.07
2012.06.13 15:41:11.303,1.20081,1.20091,0.35,6.57
2012.06.13 15:41:12.694,1.20081,1.20091,0.35,3.57
2012.06.13 15:41:13.266,1.20081,1.20091,2.35,4.32
2012.06.13 15:41:14.295,1.20081,1.20091,2.35,5.82
2012.06.13 15:41:16.505,1.20081,1.20091,2.35,5.07
2012.06.13 15:41:18.477,1.20081,1.20091,2.35,2.25
2012.06.13 15:41:18.996,1.20081,1.20091,2.35,3.00
2012.06.13 15:41:19.345,1.20081,1.2009,2.35,3.94
2012.06.13 15:41:20.336,1.20081,1.2009,2.35,3.94
2012.06.13 15:41:20.881,1.20081,1.2009,2.35,3.19
2012.06.13 15:41:21.434,1.20081,1.2009,2.35,3.19
2012.06.13 15:41:22.336,1.20081,1.2009,2.35,3.94
2012.06.13 15:41:23.021,1.20081,1.2009,2.35,3.57
2012.06.13 15:41:28.175,1.20081,1.2009,0.35,4.69
2012.06.13 15:41:29.646,1.20081,1.2009,0.35,5.44
2012.06.13 15:41:30.259,1.20081,1.2009,0.35,3.57
2012.06.13 15:41:31.905,1.20081,1.2009,2.35,2.07
2012.06.13 15:41:32.446,1.20081,1.2009,2.35,1.32
2012.06.13 15:41:35.113,1.20081,1.2009,0.35,1.32
2012.06.13 15:41:40.525,1.20081,1.20089,0.35,1.50
2012.06.13 15:41:41.065,1.20081,1.2009,0.35,3.38
2012.06.13 15:41:41.576,1.20081,1.2009,0.35,2.63
2012.06.13 15:41:43.615,1.20081,1.2009,0.35,4.88
2012.06.13 15:41:44.164,1.20081,1.2009,0.35,4.13
2012.06.13 15:41:44.567,1.20081,1.2009,0.35,4.88
2012.06.13 15:41:45.027,1.20081,1.2009,0.35,4.13
2012.06.13 15:41:45.856,1.20081,1.2009,0.35,4.88
2012.06.13 15:41:46.472,1.20081,1.20088,0.35,3.00
2012.06.13 15:41:48.945,1.20081,1.20088,0.35,4.43
2012.06.13 15:41:52.237,1.20081,1.20086,0.35,1.88
2012.06.13 15:41:52.749,1.20081,1.20086,0.35,1.50
2012.06.13 15:42:06.858,1.20081,1.20089,0.35,3.00
2012.06.13 15:42:09.197,1.20081,1.20089,0.35,3.00
