2012.06.13 15:00:25.121,1.20083,1.20091,1.00,1.50
2012.06.13 15:42:09.713,1.20081,1.20089,0.35,2.25
2012.06.13 15:42:15.847,1.20081,1.20089,0.35,1.50
2012.06.13 15:42:16.384,1.20081,1.20089,0.35,1.50
2012.06.13 15:42:16.525,1.20081,1.20089,0.35,1.50
2012.06.13 15:42:16.655,1.20081,1.20089,0.35,1.50
2012.06.13 15:42:18.278,1.20081,1.20089,0.35,1.50
2012.06.13 15:42:19.224,1.20081,1.20089,0.35,1.50
2012.06.13 15:42:19.854,1.20081,1.2009,0.35,8.44
2012.06.13 15:42:21.053,1.20081,1.20089,0.35,1.50
2012.06.13 15:42:21.777,1.20081,1.2009,0.35,7.69
2012.06.13 15:42:22.510,1.20081,1.2009,0.35,6.19
2012.06.13 15:42:23.073,1.20081,1.2009,0.35,5.82
2012.06.13 15:42:23.585,1.20081,1.2009,0.35,5.82
2012.06.13 15:42:24.101,1.20081,1.2009,0.35,5.82
2012.06.13 15:42:24.925,1.20081,1.2009,0.35,5.44
2012.06.13 15:42:25.674,1.20081,1.20089,0.35,1.50
2012.06.13 15:42:25.745,1.20081,1.20089,0.35,1.50
2012.06.13 15:42:29.594,1.20081,1.20088,0.35,1.50
2012.06.13 15:42:39.096,1.20081,1.20088,0.35,2.25
2012.06.13 15:42:40.310,1.20081,1.20088,0.35,1.50
2012.06.13 15:42:43.277,1.20081,1.20088,0.35,2.25
2012.06.13 15:42:43.799,1.20081,1.20088,0.35,2.25
2012.06.13 15:42:47.149,1.20081,1.20088,0.35,3.00
2012.06.13 15:42:48.286,1.20081,1.20088,0.35,3.00
2012.06.13 15:42:48.457,1.20081,1.20088,0.35,3.00
2012.06.13 15:42:49.344,1.20081,1.20088,0.35,1.50
2012.06.13 15:42:53.795,1.20081,1.20085,0.35,1.50
2012.06.13 15:43:14.624,1.20081,1.20085,0.35,2.25
2012.06.13 15:43:15.331,1.20081,1.20085,0.35,1.50
2012.06.13 15:43:17.663,1.20081,1.20085,0.35,2.25
2012.06.13 15:43:18.222,1.20081,1.20085,0.35,1.50
2012.06.13 15:43:21.365,1.20081,1.20084,0.35,1.50
2012.06.13 15:43:22.603,1.20081,1.20085,0.35,1.50
2012.06.13 15:43:23.838,1.20081,1.20086,0.35,2.25
2012.06.13 15:43:47.958,1.20081,1.20085,0.35,1.50
2012.06.13 15:43:59.386,1.20081,1.20086,0.35,1.50
2012.06.13 15:44:00.855,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:01.727,1.20081,1.20089,0.35,3.38
2012.06.13 15:44:02.399,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:04.896,1.20081,1.20089,0.35,3.38
2012.06.13 15:44:05.455,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:05.524,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:06.076,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:06.927,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:09.157,1.20081,1.20088,0.35,1.50
2012.06.13 15:44:10.317,1.20081,1.20089,0.35,4.13
2012.06.13 15:44:10.584,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:10.786,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:11.583,1.20081,1.20089,0.35,3.38
2012.06.13 15:44:12.869,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:13.021,1.20081,1.20089,0.35,3.38
2012.06.13 15:44:13.169,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:13.741,1.20081,1.20089,0.35,3.38
2012.06.13 15:44:14.293,1.20081,1.20089,0.35,2.63
2012.06.13 15:44:16.211,1.20081,1.20089,0.35,5.25
2012.06.13 15:44:16.817,1.20081,1.20089,0.35,5.25
2012.06.13 15:44:16.955,1.20081,1.20089,0.35,4.50
2012.06.13 15:44:17.484,1.20081,1.20089,0.35,4.50
2012.06.13 15:44:18.954,1.20081,1.20089,0.35,6.00
2012.06.13 15:44:19.653,1.20081,1.20089,0.35,6.00
2012.06.13 15:44:20.889,1.20081,1.20089,0.35,4.50
2012.06.13 15:44:21.424,1.20081,1.20088,0.35,2.25
2012.06.13 15:44:21.624,1.20081,1.20088,0.35,1.50
2012.06.13 15:44:25.026,1.20081,1.20088,0.35,2.25
2012.06.13 15:44:32.521,1.20081,1.20085,0.35,1.50
2012.06.13 15:44:33.229,1.20081,1.20086,0.35,1.81
2012.06.13 15:44:33.588,1.20081,1.20086,0.35,1.50
2012.06.13 15:44:36.535,1.20081,1.20087,0.35,2.25
2012.06.13 15:44:37.124,1.20081,1.20088,0.35,5.63
2012.06.13 15:44:39.209,1.20081,1.20087,0.35,2.25
2012.06.13 15:44:40.465,1.20081,1.20087,0.35,1.50
2012.06.13 15:44:40.968,1.20081,1.20087,0.35,1.50
2012.06.13 15:44:41.711,1.20081,1.20087,0.35,2.25
2012.06.13 15:44:42.530,1.20081,1.20087,0.35,2.25
2012.06.13 15:44:42.987,1.20081,1.20087,0.35,2.25
2012.06.13 15:44:43.129,1.20081,1.20087,0.35,2.25
2012.06.13 15:44:43.687,1.20081,1.20087,0.35,1.50
2012.06.13 15:44:45.275,1.20081,1.20087,0.35,1.50
2012.06.13 15:44:46.120,1.20081,1.20088,0.35,4.88
2012.06.13 15:44:46.548,1.20081,1.20088,0.35,4.13
2012.06.13 15:44:46.798,1.20081,1.20088,0.35,2.63
2012.06.13 15:44:46.923,1.20081,1.20088,0.35,2.63
2012.06.13 15:44:51.677,1.20081,1.20087,0.35,2.63
2012.06.13 15:44:52.657,1.20081,1.20087,0.35,3.38
2012.06.13 15:44:53.159,1.20081,1.20087,0.35,4.13
2012.06.13 15:44:53.447,1.20081,1.20087,0.35,4.13
2012.06.13 15:44:53.724,1.20081,1.20087,0.35,3.38
2012.06.13 15:44:56.516,1.20081,1.20087,0.35,1.50
2012.06.13 15:44:57.430,1.20081,1.20088,0.35,3.00
2012.06.13 15:45:16.372,1.20081,1.20084,0.35,1.50
2012.06.13 15:45:32.149,1.20081,1.20087,0.35,1.50
2012.06.13 15:45:34.456,1.20081,1.20087,0.35,2.25
2012.06.13 15:45:35.164,1.20081,1.20087,0.35,1.50
2012.06.13 15:45:35.783,1.20081,1.20085,0.35,1.50
2012.06.13 15:45:36.739,1.20081,1.20086,0.35,1.50
2012.06.13 15:45:37.304,1.20081,1.20087,0.35,1.50
2012.06.13 15:45:38.467,1.20081,1.20087,0.35,2.25
2012.06.13 15:45:39.024,1.20081,1.20086,0.35,2.25
2012.06.13 15:45:40.119,1.20081,1.20088,1.35,1.50
2012.06.13 15:45:40.201,1.20081,1.20086,1.35,2.25
2012.06.13 15:45:40.774,1.20082,1.20086,1.88,2.25
2012.06.13 15:45:41.779,1.20082,1.20086,1.88,1.50
2012.06.13 15:45:42.296,1.20082,1.20089,1.88,1.50
2012.06.13 15:45:44.523,1.20081,1.20089,2.85,1.50
2012.06.13 15:45:45.560,1.20081,1.20089,2.85,4.50
2012.06.13 15:45:54.738,1.20081,1.20089,2.85,3.00
2012.06.13 15:45:56.380,1.20082,1.20089,0.35,1.50
2012.06.13 15:46:05.785,1.20081,1.20089,1.88,1.50
2012.06.13 15:46:11.808,1.20082,1.20089,1.88,2.25
2012.06.13 15:46:12.019,1.2008,1.20089,3.50,2.25
2012.06.13 15:46:12.097,1.2008,1.20089,1.00,2.25
2012.06.13 15:46:13.196,1.2008,1.20091,1.00,4.13
2012.06.13 15:46:16.765,1.2008,1.20091,1.00,2.63
2012.06.13 15:46:17.304,1.2008,1.2009,1.00,3.38
2012.06.13 15:46:17.705,1.20082,1.2009,0.40,3.38
2012.06.13 15:46:18.105,1.20082,1.20088,0.40,2.25
2012.06.13 15:46:21.908,1.20082,1.20085,0.40,1.50
2012.06.13 15:46:35.207,1.20082,1.20086,0.40,1.50
2012.06.13 15:46:46.331,1.20082,1.20084,0.40,1.50
2012.06.13 15:46:47.239,1.20082,1.20086,0.40,1.50
2012.06.13 15:47:07.527,1.20082,1.20088,0.40,1.50
2012.06.13 15:47:23.908,1.20082,1.20088,0.40,2.25
2012.06.13 15:47:24.479,1.20082,1.20088,0.40,2.25
2012.06.13 15:47:26.268,1.20082,1.20088,0.40,3.00
2012.06.13 15:47:26.814,1.20082,1.20088,0.40,1.50
2012.06.13 15:47:47.533,1.20082,1.20087,0.40,1.50
2012.06.13 15:47:54.471,1.20082,1.20086,0.40,1.50
2012.06.13 15:47:56.265,1.20082,1.20085,0.40,2.25
2012.06.13 15:47:57.708,1.20082,1.20085,0.40,1.50
2012.06.13 15:47:57.989,1.20082,1.20085,0.40,3.31
2012.06.13 15:47:58.199,1.20082,1.20085,0.40,1.50
2012.06.13 15:47:59.457,1.20082,1.20084,0.40,2.25
2012.06.13 15:48:01.709,1.2008,1.20082,1.00,1.50
2012.06.13 15:48:02.192,1.2008,1.20088,1.00,3.00
2012.06.13 15:48:06.411,1.2008,1.20087,1.00,2.25
2012.06.13 15:48:06.766,1.2008,1.20085,1.00,2.56
2012.06.13 15:48:07.027,1.2008,1.20087,1.00,3.00
2012.06.13 15:48:07.554,1.2008,1.20087,1.00,4.13
2012.06.13 15:48:08.088,1.2008,1.20087,1.00,2.63
2012.06.13 15:48:08.226,1.2008,1.20087,1.00,3.00
2012.06.13 15:48:08.371,1.2008,1.20087,1.00,4.13
2012.06.13 15:48:09.021,1.2008,1.20087,1.00,1.50
2012.06.13 15:48:10.896,1.2008,1.20087,1.00,3.38
2012.06.13 15:48:11.586,1.2008,1.20085,1.00,1.50
2012.06.13 15:48:11.656,1.2008,1.20086,1.00,2.25
2012.06.13 15:48:12.348,1.2008,1.20085,1.00,2.56
2012.06.13 15:48:12.488,1.2008,1.20086,1.00,3.00
2012.06.13 15:48:13.418,1.2008,1.20087,1.00,4.50
2012.06.13 15:48:13.929,1.2008,1.20086,1.00,1.50
2012.06.13 15:48:14.757,1.2008,1.20085,1.00,2.25
2012.06.13 15:48:15.308,1.2008,1.20085,1.00,2.25
2012.06.13 15:48:19.277,1.2008,1.20085,1.00,2.25
2012.06.13 15:48:20.518,1.2008,1.20085,1.00,2.25
2012.06.13 15:48:20.704,1.2008,1.20085,1.00,3.00
2012.06.13 15:48:20.967,1.2008,1.20085,1.00,2.25
2012.06.13 15:48:22.445,1.2008,1.20086,1.00,2.25
2012.06.13 15:48:34.717,1.2008,1.20084,1.00,1.88
2012.06.13 15:48:35.188,1.2008,1.20084,1.00,3.31
2012.06.13 15:48:35.258,1.2008,1.20084,1.00,1.50
2012.06.13 15:48:37.646,1.2008,1.20084,1.00,2.25
2012.06.13 15:48:38.275,1.2008,1.20084,1.00,2.25
2012.06.13 15:48:38.484,1.2008,1.20084,1.00,1.50
2012.06.13 15:48:46.140,1.2008,1.20084,1.00,1.88
2012.06.13 15:48:46.664,1.2008,1.20084,1.00,1.50
2012.06.13 15:48:56.169,1.2008,1.20084,1.00,3.31
2012.06.13 15:48:56.846,1.2008,1.20084,1.00,1.50
2012.06.13 15:48:57.131,1.2008,1.20086,3.50,1.50
2012.06.13 15:48:58.592,1.2008,1.20086,3.50,3.31
2012.06.13 15:48:59.329,1.2008,1.20086,3.50,1.50
2012.06.13 15:49:01.430,1.2008,1.20086,1.00,3.75
2012.06.13 15:49:01.888,1.2008,1.20085,1.00,1.81
2012.06.13 15:49:02.306,1.2008,1.20086,1.00,4.88
2012.06.13 15:49:21.417,1.2008,1.20085,1.00,1.50
2012.06.13 15:49:24.846,1.2008,1.20085,1.00,2.25
2012.06.13 15:49:25.735,1.2008,1.20085,1.00,1.50
2012.06.13 15:49:32.858,1.2008,1.20085,1.00,2.25
2012.06.13 15:49:33.396,1.2008,1.20085,1.00,1.50
2012.06.13 15:49:34.195,1.2008,1.20085,1.00,2.25
2012.06.13 15:49:34.807,1.2008,1.20085,1.00,1.50
2012.06.13 15:49:35.669,1.2008,1.20085,1.00,1.88
2012.06.13 15:49:37.275,1.2008,1.20082,1.00,1.50
2012.06.13 15:49:54.556,1.2008,1.20083,1.00,1.50
2012.06.13 15:49:58.164,1.2008,1.20085,1.00,1.50
2012.06.13 15:50:07.136,1.2008,1.20088,1.00,4.34
2012.06.13 15:50:12.196,1.2008,1.20088,1.00,4.34
2012.06.13 15:50:12.737,1.2008,1.20088,1.00,2.84
2012.06.13 15:50:13.277,1.2008,1.20088,1.00,1.34
2012.06.13 15:50:19.038,1.2008,1.20085,1.00,1.50
2012.06.13 15:50:39.140,1.2008,1.20083,1.00,1.50
2012.06.13 15:50:55.643,1.2008,1.20086,1.00,1.50
2012.06.13 15:50:57.377,1.2008,1.20086,1.00,2.25
2012.06.13 15:50:58.774,1.2008,1.20086,1.00,2.25
2012.06.13 15:50:59.424,1.2008,1.20086,1.00,3.00
2012.06.13 15:51:01.103,1.2008,1.20086,1.00,2.25
2012.06.13 15:51:03.717,1.2008,1.20086,1.00,3.75
2012.06.13 15:51:05.564,1.2008,1.20086,1.00,1.50
2012.06.13 15:51:08.147,1.2008,1.20082,1.00,1.50
2012.06.13 15:51:08.921,1.2008,1.20085,1.00,1.50
2012.06.13 15:51:12.948,1.2008,1.20082,1.00,1.50
2012.06.13 15:51:15.607,1.2008,1.20083,1.00,1.43
2012.06.13 15:51:25.045,1.2008,1.20085,1.00,1.43
2012.06.13 15:51:26.030,1.2008,1.20085,1.00,3.75
2012.06.13 15:51:33.655,1.2008,1.20085,1.00,3.00
2012.06.13 15:51:36.936,1.2008,1.20085,1.00,2.25
2012.06.13 15:51:43.595,1.2008,1.20084,1.00,1.50
2012.06.13 15:51:45.344,1.2008,1.20084,1.00,2.25
2012.06.13 15:51:54.117,1.2008,1.20084,1.00,1.50
2012.06.13 15:52:01.721,1.2008,1.20086,1.00,1.50
2012.06.13 15:52:03.287,1.2008,1.20088,1.00,2.40
2012.06.13 15:52:04.897,1.2008,1.20088,1.00,2.40
2012.06.13 15:52:08.852,1.2008,1.20087,1.00,1.50
2012.06.13 15:52:09.389,1.2008,1.20087,1.00,1.50
2012.06.13 15:52:15.344,1.2008,1.20086,1.00,2.40
2012.06.13 15:52:24.207,1.2008,1.20087,1.00,3.38
2012.06.13 15:52:24.755,1.2008,1.20087,1.00,2.25
2012.06.13 15:52:26.215,1.2008,1.20087,3.50,2.25
2012.06.13 15:52:26.647,1.2008,1.20087,3.50,2.25
2012.06.13 15:52:27.217,1.2008,1.20087,3.50,3.31
2012.06.13 15:52:27.285,1.2008,1.20087,3.50,1.50
2012.06.13 15:52:27.800,1.2008,1.20087,3.50,3.00
2012.06.13 15:52:27.877,1.2008,1.20087,3.50,1.50
2012.06.13 15:52:27.945,1.2008,1.20087,3.50,2.25
2012.06.13 15:52:31.796,1.2008,1.20086,3.50,1.81
2012.06.13 15:52:37.154,1.2008,1.20087,3.50,3.31
2012.06.13 15:52:38.945,1.2008,1.20088,3.50,3.00
2012.06.13 15:52:41.124,1.2008,1.20088,3.50,2.25
2012.06.13 15:52:44.101,1.2008,1.20088,3.50,2.25
2012.06.13 15:52:44.323,1.2008,1.20088,3.50,2.25
2012.06.13 15:52:44.865,1.2008,1.20087,3.50,1.50
2012.06.13 15:52:46.707,1.2008,1.20086,3.50,1.50
2012.06.13 15:52:47.730,1.2008,1.20086,1.00,1.50
2012.06.13 15:52:48.296,1.2008,1.20086,1.00,2.25
2012.06.13 15:52:48.846,1.2008,1.20086,1.00,1.50
2012.06.13 15:52:50.897,1.2008,1.20086,1.00,2.25
2012.06.13 15:52:51.407,1.2008,1.20086,1.00,2.56
2012.06.13 15:52:53.215,1.2008,1.20087,1.00,1.50
2012.06.13 15:52:54.440,1.2008,1.20087,1.00,2.25
2012.06.13 15:52:56.089,1.2008,1.20086,1.00,2.25
2012.06.13 15:52:56.943,1.2008,1.20086,1.00,3.75
2012.06.13 15:52:57.194,1.2008,1.20086,1.00,3.00
2012.06.13 15:52:57.718,1.2008,1.20086,1.00,4.06
2012.06.13 15:52:58.957,1.2008,1.20086,1.00,3.00
2012.06.13 15:52:59.310,1.2008,1.20085,1.00,3.00
2012.06.13 15:53:01.680,1.2008,1.20086,1.00,2.25
2012.06.13 15:53:33.868,1.2008,1.20088,1.00,2.84
2012.06.13 15:53:37.871,1.2008,1.20088,1.00,2.84
2012.06.13 15:53:38.239,1.2008,1.20085,1.00,1.43
2012.06.13 15:53:39.328,1.2008,1.20084,1.00,1.50
2012.06.13 15:53:39.471,1.2008,1.20088,1.00,4.34
2012.06.13 15:53:44.293,1.2008,1.20088,1.00,2.84
2012.06.13 15:53:45.004,1.2008,1.20088,1.00,2.84
2012.06.13 15:53:45.596,1.2008,1.20088,1.00,2.84
2012.06.13 15:53:46.758,1.2008,1.20088,1.00,2.09
2012.06.13 15:53:47.305,1.2008,1.20088,1.00,1.34
2012.06.13 15:53:48.575,1.2008,1.20088,1.00,1.34
2012.06.13 15:53:52.445,1.2008,1.20088,1.00,1.50
2012.06.13 15:53:55.344,1.2008,1.20089,1.00,2.69
2012.06.13 15:53:55.846,1.2008,1.20089,1.00,1.94
2012.06.13 15:53:56.354,1.2008,1.20088,1.00,1.50
2012.06.13 15:53:56.872,1.2008,1.20087,1.00,1.50
2012.06.13 15:53:56.948,1.2008,1.20087,1.00,3.31
2012.06.13 15:53:57.834,1.2008,1.20088,1.00,2.25
2012.06.13 15:54:03.767,1.2008,1.20086,1.00,2.25
2012.06.13 15:54:06.088,1.2008,1.20086,1.00,3.75
2012.06.13 15:54:06.617,1.2008,1.20086,1.00,1.88
2012.06.13 15:54:10.235,1.2008,1.20085,1.00,2.63
2012.06.13 15:54:10.867,1.2008,1.20085,1.00,1.50
2012.06.13 15:54:16.028,1.2008,1.20088,1.00,5.25
2012.06.13 15:54:20.320,1.2008,1.20088,1.00,4.50
2012.06.13 15:54:24.576,1.2008,1.20088,1.00,2.25
2012.06.13 15:54:25.263,1.2008,1.20089,1.00,2.54
2012.06.13 15:54:26.375,1.2008,1.20089,1.00,2.91
2012.06.13 15:54:26.966,1.2008,1.20088,1.00,1.13
2012.06.13 15:54:29.405,1.2008,1.20086,1.00,1.28
2012.06.13 15:54:31.927,1.2008,1.20086,1.00,2.85
2012.06.13 15:54:32.247,1.2008,1.20086,1.00,2.10
2012.06.13 15:54:58.307,1.2008,1.20085,1.00,1.50
2012.06.13 15:54:58.648,1.2008,1.20085,1.00,1.50
2012.06.13 15:55:02.736,1.2008,1.20086,1.00,3.75
2012.06.13 15:55:03.086,1.2008,1.20086,1.00,1.50
2012.06.13 15:55:03.636,1.2008,1.20087,1.00,2.25
2012.06.13 15:55:06.067,1.2008,1.20087,1.00,2.25
2012.06.13 15:55:06.605,1.2008,1.20087,1.00,3.00
2012.06.13 15:55:14.607,1.2008,1.20087,1.00,2.25
2012.06.13 15:55:16.493,1.2008,1.20087,1.00,3.00
2012.06.13 15:55:29.626,1.2008,1.20088,1.00,2.25
2012.06.13 15:55:30.131,1.2008,1.20088,1.00,2.93
2012.06.13 15:55:36.042,1.2008,1.20089,1.00,2.18
2012.06.13 15:55:36.114,1.2008,1.20088,1.00,3.00
2012.06.13 15:55:39.807,1.2008,1.20088,1.00,1.50
2012.06.13 15:55:56.188,1.2008,1.20088,1.00,1.50
2012.06.13 15:56:10.377,1.2008,1.20087,1.00,1.50
2012.06.13 15:56:10.937,1.2008,1.20087,1.00,2.25
2012.06.13 15:56:12.993,1.2008,1.20087,1.00,1.50
2012.06.13 15:56:13.528,1.2008,1.20088,1.00,2.25
2012.06.13 15:56:25.607,1.2008,1.20088,1.00,6.00
2012.06.13 15:56:26.378,1.2008,1.20087,1.00,1.50
2012.06.13 15:56:27.679,1.2008,1.20088,1.00,3.00
2012.06.13 15:56:28.198,1.2008,1.20088,1.00,1.50
2012.06.13 15:56:33.274,1.2008,1.2009,1.00,3.00
2012.06.13 15:56:34.387,1.2008,1.2009,1.00,1.50
2012.06.13 15:56:35.504,1.20082,1.20094,1.50,2.76
2012.06.13 15:56:36.730,1.20084,1.20094,1.50,3.00
2012.06.13 15:56:37.346,1.20083,1.20093,1.88,3.75
2012.06.13 15:56:37.865,1.20083,1.20091,1.88,2.25
2012.06.13 15:56:38.368,1.20083,1.20091,1.88,2.25
2012.06.13 15:56:38.905,1.20083,1.20094,2.63,3.00
2012.06.13 15:56:39.447,1.20083,1.20093,1.88,3.75
2012.06.13 15:56:40.277,1.20083,1.20093,2.63,2.25
2012.06.13 15:56:40.802,1.20083,1.20093,1.88,2.25
2012.06.13 15:56:50.744,1.20083,1.20088,1.88,1.50
2012.06.13 15:56:51.565,1.20083,1.20091,1.88,2.25
2012.06.13 15:56:52.173,1.20083,1.20089,1.88,1.50
2012.06.13 15:56:54.016,1.20083,1.20091,1.88,2.25
2012.06.13 15:57:06.033,1.20083,1.20091,1.88,2.25
2012.06.13 15:57:06.906,1.20083,1.2009,1.88,3.00
2012.06.13 15:57:07.347,1.20082,1.20091,1.88,2.25
2012.06.13 15:57:08.815,1.20082,1.2009,1.88,4.50
2012.06.13 15:57:10.468,1.20082,1.2009,1.88,2.25
2012.06.13 15:57:11.596,1.20082,1.20092,1.88,2.25
2012.06.13 15:57:16.555,1.20081,1.20092,2.63,2.25
2012.06.13 15:57:16.629,1.2008,1.20084,1.80,1.50
2012.06.13 15:57:16.695,1.2008,1.20088,1.80,1.50
2012.06.13 15:57:22.868,1.2008,1.20088,2.00,1.50
2012.06.13 15:57:26.386,1.2008,1.20089,1.00,4.50
2012.06.13 15:57:31.159,1.2008,1.20088,1.00,1.50
2012.06.13 15:57:57.478,1.2008,1.20086,1.00,1.50
2012.06.13 15:58:02.196,1.2008,1.2009,1.00,4.13
2012.06.13 15:58:02.436,1.2008,1.20089,1.00,1.50
2012.06.13 15:58:19.596,1.2008,1.20087,1.00,1.50
2012.06.13 15:58:19.998,1.2008,1.20087,1.00,2.10
2012.06.13 15:58:20.125,1.2008,1.20087,1.00,2.25
2012.06.13 15:58:20.684,1.2008,1.20087,1.00,2.63
2012.06.13 15:58:21.199,1.2008,1.20087,1.00,2.25
2012.06.13 15:58:23.707,1.2008,1.20087,1.00,2.63
2012.06.13 15:58:25.591,1.2008,1.20087,1.00,2.25
2012.06.13 15:58:26.218,1.2008,1.20087,1.00,1.50
2012.06.13 15:58:56.417,1.2008,1.20087,1.00,3.00
2012.06.13 15:59:22.029,1.2008,1.20086,1.00,1.50
2012.06.13 15:59:46.958,1.2008,1.20085,1.00,2.63
2012.06.13 15:59:47.466,1.2008,1.20085,1.00,2.25
2012.06.13 15:59:50.493,1.2008,1.20085,1.00,2.25
