2012.06.15 13:00:02.689,1.20093,1.2011,1.50,1.08
2012.06.15 13:00:05.663,1.20095,1.2011,1.50,1.08
2012.06.15 13:00:10.532,1.20095,1.20103,1.50,1.50
2012.06.15 13:00:12.762,1.20095,1.20105,4.13,1.50
2012.06.15 13:00:13.473,1.20095,1.20107,4.88,1.50
2012.06.15 13:00:15.063,1.20095,1.20105,3.00,1.50
2012.06.15 13:00:17.560,1.20096,1.20106,2.25,3.00
2012.06.15 13:00:25.482,1.20097,1.20108,2.25,2.20
2012.06.15 13:00:36.074,1.20096,1.20106,2.25,1.50
2012.06.15 13:00:37.281,1.20096,1.20107,3.75,2.05
2012.06.15 13:00:56.832,1.20097,1.20107,1.50,3.55
2012.06.15 13:01:16.978,1.20095,1.20107,2.25,3.38
2012.06.15 13:01:17.612,1.20095,1.20107,2.25,3.60
2012.06.15 13:01:20.889,1.20095,1.20107,2.25,3.38
2012.06.15 13:01:21.810,1.20095,1.20106,2.25,1.88
2012.06.15 13:01:31.292,1.20097,1.20106,1.50,1.88
2012.06.15 13:01:42.338,1.20096,1.20106,1.50,3.38
2012.06.15 13:02:02.209,1.20097,1.20106,1.50,1.88
2012.06.15 13:02:06.620,1.20094,1.20104,1.50,1.50
2012.06.15 13:02:09.829,1.20094,1.20106,3.00,3.38
2012.06.15 13:02:13.841,1.20094,1.20105,3.00,1.88
2012.06.15 13:02:14.311,1.20094,1.20105,1.50,1.88
2012.06.15 13:02:16.373,1.20095,1.20105,1.50,1.88
2012.06.15 13:02:17.539,1.20095,1.20105,1.50,1.88
2012.06.15 13:02:18.099,1.20095,1.20105,1.50,1.88
2012.06.15 13:02:20.989,1.20096,1.20106,2.25,1.88
2012.06.15 13:02:58.849,1.20097,1.20108,1.50,2.03
2012.06.15 13:02:59.358,1.20097,1.20106,1.50,1.88
2012.06.15 13:02:59.889,1.20097,1.20107,1.50,1.95
2012.06.15 13:03:02.695,1.20097,1.20106,1.50,1.88
2012.06.15 13:03:03.420,1.20097,1.20107,1.50,2.70
2012.06.15 13:03:05.069,1.20096,1.20106,2.25,1.50
2012.06.15 13:03:26.083,1.20098,1.20108,1.50,1.58
2012.06.15 13:03:27.077,1.20097,1.20109,1.50,3.53
2012.06.15 13:03:27.859,1.20096,1.20106,1.50,1.50
2012.06.15 13:03:28.112,1.20095,1.20109,6.75,3.53
2012.06.15 13:03:46.900,1.20096,1.20108,1.88,1.58
2012.06.15 13:03:51.579,1.20098,1.20108,1.50,1.58
2012.06.15 13:03:51.852,1.20096,1.20108,2.63,1.58
2012.06.15 13:03:53.366,1.20096,1.20107,4.13,1.50
2012.06.15 13:03:53.892,1.20096,1.20108,4.13,1.58
2012.06.15 13:03:54.580,1.20096,1.20108,2.25,1.58
2012.06.15 13:04:04.012,1.20097,1.20106,1.88,1.50
2012.06.15 13:04:04.082,1.20097,1.20108,1.88,1.65
2012.06.15 13:04:10.481,1.20096,1.20108,2.25,1.58
2012.06.15 13:04:11.009,1.20096,1.20108,2.25,1.58
2012.06.15 13:04:11.776,1.20096,1.20107,2.25,1.88
2012.06.15 13:04:32.788,1.20095,1.20107,2.25,1.50
2012.06.15 13:04:33.995,1.20096,1.20109,2.63,3.90
2012.06.15 13:04:34.512,1.20096,1.20108,7.50,1.58
2012.06.15 13:04:35.441,1.20096,1.20108,7.50,1.58
2012.06.15 13:04:36.232,1.20098,1.20108,2.25,1.58
2012.06.15 13:04:40.752,1.20098,1.20108,2.25,1.58
2012.06.15 13:04:41.300,1.20098,1.20108,2.25,1.58
2012.06.15 13:04:42.393,1.20098,1.2011,2.25,2.40
2012.06.15 13:04:46.091,1.20099,1.2011,1.50,2.40
2012.06.15 13:04:46.159,1.20097,1.20109,1.50,1.65
2012.06.15 13:04:48.031,1.20097,1.20108,1.50,1.88
2012.06.15 13:04:49.082,1.20097,1.20109,1.50,3.90
2012.06.15 13:04:50.450,1.20097,1.20107,1.50,2.63
2012.06.15 13:04:50.962,1.20097,1.20108,1.50,3.00
2012.06.15 13:04:51.472,1.20096,1.20106,2.25,2.25
2012.06.15 13:05:03.482,1.20096,1.20106,2.25,2.25
2012.06.15 13:05:19.201,1.20097,1.20108,1.50,1.50
2012.06.15 13:05:29.354,1.20097,1.20108,1.50,1.50
2012.06.15 13:05:48.591,1.20097,1.20109,1.50,2.40
2012.06.15 13:05:48.789,1.20097,1.20108,1.50,2.70
2012.06.15 13:05:49.312,1.20097,1.20108,2.25,2.70
2012.06.15 13:05:55.462,1.20097,1.20107,2.25,2.63
2012.06.15 13:06:03.701,1.20095,1.20107,4.13,3.38
2012.06.15 13:06:13.162,1.20095,1.20107,4.13,3.38
2012.06.15 13:06:13.939,1.20095,1.20107,4.13,3.38
2012.06.15 13:06:21.525,1.20095,1.20107,4.13,3.38
2012.06.15 13:06:26.500,1.20096,1.20107,2.25,2.63
2012.06.15 13:06:30.480,1.20096,1.20107,2.25,2.63
2012.06.15 13:06:30.800,1.20096,1.20106,2.25,3.38
2012.06.15 13:06:43.126,1.20096,1.20106,2.25,3.38
2012.06.15 13:06:47.950,1.20096,1.20106,2.25,3.38
2012.06.15 13:06:52.288,1.20096,1.20106,2.25,3.38
2012.06.15 13:06:52.820,1.20096,1.20105,2.25,2.63
2012.06.15 13:07:15.643,1.20096,1.20106,2.25,1.50
2012.06.15 13:07:16.229,1.20096,1.20106,2.25,2.63
2012.06.15 13:07:18.381,1.20096,1.20106,2.25,2.63
2012.06.15 13:07:34.471,1.20096,1.20105,2.25,1.88
2012.06.15 13:07:34.986,1.20096,1.20106,2.25,3.38
2012.06.15 13:07:43.414,1.20094,1.20105,2.63,1.50
2012.06.15 13:07:44.201,1.20094,1.20105,2.63,1.50
2012.06.15 13:08:14.442,1.20096,1.20106,2.25,1.50
2012.06.15 13:08:26.557,1.20096,1.20106,2.25,2.25
2012.06.15 13:08:32.338,1.20096,1.20106,2.25,2.25
2012.06.15 13:08:37.340,1.20096,1.20106,2.25,2.25
2012.06.15 13:08:37.989,1.20096,1.20106,2.25,4.13
2012.06.15 13:09:03.904,1.20096,1.20106,2.25,3.38
2012.06.15 13:09:09.713,1.20097,1.20107,1.50,1.88
2012.06.15 13:09:11.135,1.20096,1.20107,4.50,1.88
2012.06.15 13:09:32.376,1.20096,1.20107,1.50,1.88
2012.06.15 13:09:45.059,1.20096,1.20106,1.50,1.88
2012.06.15 13:09:46.128,1.20096,1.20107,1.50,1.88
2012.06.15 13:09:47.214,1.20096,1.20106,1.50,1.88
2012.06.15 13:09:53.009,1.20098,1.20106,1.50,1.88
2012.06.15 13:09:53.762,1.20098,1.20107,1.50,1.88
2012.06.15 13:10:05.111,1.20098,1.20107,1.50,2.10
2012.06.15 13:10:05.644,1.20098,1.20107,1.50,1.88
2012.06.15 13:10:08.459,1.20098,1.20108,1.50,3.38
2012.06.15 13:10:13.111,1.20098,1.20109,1.50,2.33
2012.06.15 13:10:14.940,1.20098,1.20108,1.50,1.88
2012.06.15 13:10:20.142,1.20098,1.20109,1.50,2.33
2012.06.15 13:10:32.241,1.20099,1.2011,1.50,2.33
2012.06.15 13:10:38.299,1.20099,1.20108,1.50,2.25
2012.06.15 13:10:39.680,1.20099,1.2011,1.50,1.95
2012.06.15 13:10:40.265,1.20099,1.2011,1.50,1.95
2012.06.15 13:10:49.439,1.20099,1.2011,1.50,2.63
2012.06.15 13:10:50.312,1.201,1.2011,2.25,3.00
2012.06.15 13:11:09.337,1.201,1.20111,2.25,4.13
2012.06.15 13:11:10.244,1.201,1.20111,1.50,2.63
2012.06.15 13:11:11.830,1.201,1.2011,2.25,2.25
2012.06.15 13:11:12.544,1.201,1.20111,3.00,2.63
2012.06.15 13:11:25.688,1.201,1.2011,1.50,2.63
2012.06.15 13:11:41.289,1.201,1.20109,1.50,1.88
2012.06.15 13:11:44.011,1.201,1.2011,1.50,2.63
2012.06.15 13:11:45.719,1.20099,1.2011,2.25,1.13
2012.06.15 13:11:57.662,1.20099,1.2011,1.50,2.25
2012.06.15 13:11:58.201,1.20098,1.2011,1.50,2.25
2012.06.15 13:12:00.500,1.20098,1.20111,5.63,1.13
2012.06.15 13:12:07.231,1.201,1.20111,1.50,1.13
2012.06.15 13:12:10.169,1.201,1.20112,3.38,3.75
2012.06.15 13:12:20.431,1.20102,1.20112,1.50,3.75
2012.06.15 13:12:37.340,1.201,1.2011,1.50,1.50
2012.06.15 13:13:00.560,1.20098,1.20109,4.13,1.50
2012.06.15 13:13:04.211,1.20098,1.20109,2.25,1.50
2012.06.15 13:13:09.456,1.201,1.2011,3.38,1.50
2012.06.15 13:13:27.892,1.201,1.20109,1.50,1.88
2012.06.15 13:13:29.233,1.20098,1.20109,1.50,1.88
2012.06.15 13:13:30.012,1.20098,1.2011,1.50,1.50
2012.06.15 13:13:35.128,1.20098,1.20109,2.41,1.88
2012.06.15 13:13:39.295,1.201,1.20109,1.50,1.88
2012.06.15 13:13:39.839,1.201,1.2011,1.50,1.88
2012.06.15 13:13:40.412,1.20098,1.20109,2.25,1.88
2012.06.15 13:13:42.097,1.20098,1.20109,2.25,1.88
2012.06.15 13:14:20.311,1.20099,1.20109,1.50,1.88
2012.06.15 13:14:29.630,1.20099,1.2011,1.50,1.88
2012.06.15 13:14:32.710,1.20099,1.20109,1.50,1.88
2012.06.15 13:14:38.238,1.20099,1.2011,1.50,1.88
2012.06.15 13:14:38.740,1.20099,1.20111,1.50,1.50
2012.06.15 13:14:39.190,1.201,1.20112,2.25,3.38
2012.06.15 13:14:43.429,1.20102,1.20111,1.50,1.88
2012.06.15 13:14:45.262,1.20102,1.20112,1.50,1.50
2012.06.15 13:14:48.524,1.20099,1.20111,1.50,1.50
2012.06.15 13:14:48.774,1.201,1.20112,2.25,1.50
2012.06.15 13:14:52.960,1.201,1.2011,1.50,1.50
2012.06.15 13:15:12.044,1.20101,1.2011,1.50,1.50
2012.06.15 13:15:12.112,1.20101,1.20113,3.75,3.68
2012.06.15 13:15:18.876,1.20102,1.20113,3.00,1.88
2012.06.15 13:15:19.782,1.20103,1.20113,2.25,1.88
2012.06.15 13:15:20.703,1.20103,1.20114,3.75,1.89
2012.06.15 13:15:21.400,1.20103,1.20113,1.50,1.50
2012.06.15 13:15:23.856,1.20105,1.20114,1.50,1.89
2012.06.15 13:15:26.232,1.20103,1.20113,1.50,1.50
2012.06.15 13:15:31.325,1.20105,1.20115,1.50,1.50
2012.06.15 13:15:31.692,1.20105,1.20115,1.50,1.88
2012.06.15 13:15:35.261,1.20102,1.20114,3.38,1.88
2012.06.15 13:15:35.782,1.20101,1.20112,3.38,1.50
2012.06.15 13:15:40.549,1.20102,1.20112,1.88,1.50
2012.06.15 13:15:41.789,1.20101,1.20112,3.38,1.50
2012.06.15 13:15:42.971,1.20101,1.20113,4.13,1.88
2012.06.15 13:15:53.900,1.20101,1.20113,1.88,1.50
2012.06.15 13:16:13.830,1.20101,1.20111,1.88,1.50
2012.06.15 13:16:22.001,1.20102,1.20112,1.50,1.50
2012.06.15 13:16:28.554,1.201,1.20111,1.88,1.50
2012.06.15 13:16:38.944,1.201,1.2011,1.88,1.50
2012.06.15 13:17:27.093,1.20098,1.20108,3.75,1.50
2012.06.15 13:17:27.611,1.20098,1.20108,1.50,1.50
2012.06.15 13:17:31.170,1.20098,1.20108,1.50,1.50
2012.06.15 13:17:31.239,1.20099,1.2011,1.50,1.50
2012.06.15 13:17:31.742,1.20099,1.2011,2.25,1.88
2012.06.15 13:17:32.303,1.20099,1.20111,2.25,3.38
2012.06.15 13:17:40.991,1.20099,1.20108,1.88,1.50
2012.06.15 13:17:43.209,1.20098,1.20108,2.25,1.50
2012.06.15 13:18:02.132,1.20097,1.20108,2.63,1.50
2012.06.15 13:18:03.504,1.20096,1.20105,2.25,1.88
2012.06.15 13:18:03.645,1.20096,1.20108,2.25,1.50
2012.06.15 13:18:06.611,1.20096,1.20108,4.13,1.50
2012.06.15 13:18:08.553,1.20096,1.20106,2.63,1.50
2012.06.15 13:18:09.340,1.20095,1.20106,2.25,1.50
2012.06.15 13:18:12.307,1.20095,1.20106,2.25,1.50
2012.06.15 13:18:16.301,1.20095,1.20106,2.63,1.50
2012.06.15 13:18:20.578,1.20096,1.20108,4.13,1.50
2012.06.15 13:18:27.231,1.20095,1.20107,3.38,1.50
2012.06.15 13:18:42.938,1.20097,1.20107,1.88,1.50
2012.06.15 13:18:47.238,1.20097,1.20108,1.88,1.50
2012.06.15 13:18:50.518,1.20096,1.20108,2.63,3.38
2012.06.15 13:18:51.108,1.20096,1.20108,3.38,1.88
2012.06.15 13:18:53.251,1.20096,1.20109,3.38,1.50
2012.06.15 13:19:06.834,1.20097,1.20107,1.88,1.50
2012.06.15 13:19:20.709,1.20095,1.20107,4.13,1.50
2012.06.15 13:19:26.474,1.20096,1.20108,1.50,3.00
2012.06.15 13:19:51.092,1.20096,1.20108,2.25,1.50
2012.06.15 13:20:07.892,1.20096,1.20107,2.25,1.88
2012.06.15 13:20:20.392,1.20096,1.20107,2.25,1.88
2012.06.15 13:20:30.313,1.20094,1.20106,3.02,1.88
2012.06.15 13:20:46.042,1.20096,1.20106,2.25,1.88
2012.06.15 13:20:46.662,1.20096,1.20106,1.50,1.88
2012.06.15 13:20:57.092,1.20094,1.20106,2.63,1.88
2012.06.15 13:21:00.832,1.20094,1.20106,2.72,1.88
2012.06.15 13:21:26.810,1.20097,1.20107,1.50,1.50
2012.06.15 13:21:44.995,1.20095,1.20105,2.63,1.50
2012.06.15 13:21:51.062,1.20096,1.20106,2.25,1.50
2012.06.15 13:22:10.970,1.20096,1.20107,2.25,1.88
2012.06.15 13:22:17.082,1.20096,1.20107,2.25,1.88
2012.06.15 13:22:18.933,1.20096,1.20107,2.25,1.88
2012.06.15 13:22:24.812,1.20096,1.20107,2.25,1.88
2012.06.15 13:22:24.882,1.20096,1.20107,2.25,1.88
2012.06.15 13:22:37.130,1.20096,1.20107,2.25,1.88
2012.06.15 13:22:39.380,1.20096,1.20107,2.25,1.88
2012.06.15 13:23:11.232,1.20097,1.20107,1.50,1.88
2012.06.15 13:23:22.211,1.20097,1.20109,1.50,4.13
2012.06.15 13:23:31.229,1.20096,1.20108,2.25,1.50
2012.06.15 13:23:43.941,1.20096,1.20107,1.50,1.88
2012.06.15 13:23:50.334,1.20096,1.20107,2.25,1.88
2012.06.15 13:23:58.750,1.20096,1.20108,2.25,1.50
2012.06.15 13:24:12.463,1.20096,1.20107,2.25,1.88
2012.06.15 13:24:15.672,1.20096,1.20108,2.25,3.38
2012.06.15 13:24:23.701,1.20096,1.20107,2.25,1.88
2012.06.15 13:24:30.689,1.20096,1.20108,4.13,3.38
2012.06.15 13:24:42.891,1.20094,1.20108,2.85,2.63
2012.06.15 13:24:43.433,1.20094,1.20108,2.85,2.63
2012.06.15 13:24:59.071,1.20097,1.20108,2.25,2.63
2012.06.15 13:25:11.822,1.20099,1.20108,1.50,3.38
2012.06.15 13:25:18.989,1.20096,1.20108,2.25,4.88
2012.06.15 13:25:38.994,1.20098,1.20107,1.50,2.63
2012.06.15 13:25:39.894,1.20097,1.20107,3.00,2.63
2012.06.15 13:25:39.961,1.20098,1.20107,2.25,2.63
2012.06.15 13:25:40.510,1.20098,1.20108,3.00,1.88
2012.06.15 13:25:44.822,1.20098,1.20108,1.50,1.88
2012.06.15 13:25:45.326,1.20097,1.20108,1.50,1.88
2012.06.15 13:25:55.000,1.20097,1.20109,4.13,1.50
2012.06.15 13:25:59.944,1.20097,1.20109,4.88,1.50
2012.06.15 13:26:00.464,1.20097,1.20109,4.13,1.50
2012.06.15 13:26:03.794,1.20097,1.20109,3.00,1.50
2012.06.15 13:26:04.419,1.20097,1.20109,2.25,1.50
2012.06.15 13:26:04.944,1.20098,1.20109,1.88,1.50
2012.06.15 13:26:06.242,1.20097,1.20109,4.88,3.38
2012.06.15 13:26:08.684,1.20097,1.20108,2.63,1.50
2012.06.15 13:26:10.340,1.20097,1.20109,4.13,3.38
2012.06.15 13:26:14.252,1.20097,1.20109,4.88,3.38
2012.06.15 13:26:16.274,1.20097,1.20109,4.13,3.38
2012.06.15 13:26:18.731,1.20097,1.20109,4.88,3.38
2012.06.15 13:26:19.260,1.20097,1.20109,4.13,3.38
2012.06.15 13:26:30.235,1.20099,1.20109,1.50,3.38
2012.06.15 13:26:36.009,1.20099,1.20109,1.50,4.13
2012.06.15 13:26:48.063,1.20099,1.20109,1.50,2.25
2012.06.15 13:26:50.331,1.20097,1.20109,1.50,1.50
2012.06.15 13:26:52.301,1.20098,1.20109,1.88,1.50
2012.06.15 13:26:58.562,1.20099,1.2011,1.50,2.63
2012.06.15 13:27:18.461,1.20098,1.2011,3.51,4.88
2012.06.15 13:27:53.647,1.20098,1.2011,1.64,1.50
2012.06.15 13:27:55.542,1.20098,1.2011,1.64,2.25
2012.06.15 13:27:56.091,1.20098,1.2011,1.64,2.25
2012.06.15 13:27:56.802,1.20098,1.20109,1.64,1.88
2012.06.15 13:27:58.651,1.20098,1.20107,1.64,1.88
2012.06.15 13:27:59.442,1.20097,1.20107,1.64,1.88
2012.06.15 13:27:59.645,1.20097,1.20107,1.50,1.88
2012.06.15 13:28:01.810,1.20097,1.20109,1.50,3.38
2012.06.15 13:28:17.691,1.20097,1.20109,2.25,1.50
2012.06.15 13:28:18.456,1.20097,1.20109,1.50,3.38
2012.06.15 13:28:18.814,1.20097,1.20107,2.25,1.50
2012.06.15 13:28:22.739,1.20097,1.20107,2.25,1.50
2012.06.15 13:28:26.871,1.20097,1.20107,1.50,1.50
2012.06.15 13:28:38.780,1.20097,1.20109,1.50,3.38
2012.06.15 13:28:53.453,1.20097,1.20109,3.00,3.38
2012.06.15 13:28:53.973,1.20098,1.20111,4.13,2.25
2012.06.15 13:28:56.260,1.20098,1.20111,3.38,2.25
2012.06.15 13:28:56.901,1.20099,1.20111,1.50,2.25
2012.06.15 13:29:01.035,1.20099,1.20111,1.50,4.13
2012.06.15 13:29:02.892,1.20099,1.20111,4.13,4.13
2012.06.15 13:29:03.399,1.20099,1.20111,3.38,4.13
2012.06.15 13:29:11.573,1.20099,1.20111,1.50,2.25
2012.06.15 13:29:13.846,1.20099,1.20111,2.25,2.25
2012.06.15 13:29:16.994,1.20099,1.2011,1.50,2.63
2012.06.15 13:29:18.574,1.20099,1.2011,1.50,2.63
2012.06.15 13:29:26.016,1.201,1.2011,5.25,1.50
2012.06.15 13:29:26.096,1.20102,1.20111,1.50,3.38
2012.06.15 13:29:26.379,1.20102,1.20111,1.50,1.50
2012.06.15 13:29:26.454,1.20103,1.20114,2.63,2.25
2012.06.15 13:29:26.971,1.20103,1.20114,2.63,1.50
2012.06.15 13:29:29.804,1.20104,1.20116,5.63,1.50
2012.06.15 13:29:31.122,1.20106,1.20116,1.50,2.25
2012.06.15 13:29:33.112,1.20106,1.20116,1.50,5.64
2012.06.15 13:29:33.316,1.20106,1.20116,1.50,5.64
2012.06.15 13:29:34.710,1.20106,1.20114,1.50,3.38
2012.06.15 13:29:34.842,1.20103,1.20114,1.50,3.38
2012.06.15 13:29:36.685,1.20103,1.20113,1.50,1.50
2012.06.15 13:29:37.001,1.20101,1.20111,1.50,3.38
2012.06.15 13:29:39.260,1.20101,1.20112,1.50,2.63
2012.06.15 13:29:41.921,1.20101,1.20113,1.80,2.25
2012.06.15 13:29:42.233,1.20101,1.20113,1.80,3.00
2012.06.15 13:29:45.522,1.20101,1.20113,1.80,4.88
2012.06.15 13:29:50.981,1.20101,1.20113,1.80,4.13
2012.06.15 13:29:56.379,1.20101,1.20113,1.80,4.13
2012.06.15 13:29:56.753,1.20101,1.20113,4.43,4.13
2012.06.15 13:29:57.122,1.20101,1.20113,4.43,4.13
2012.06.15 13:29:58.214,1.20101,1.20113,2.25,1.50
2012.06.15 13:30:04.442,1.20103,1.20113,1.50,2.25
2012.06.15 13:30:04.973,1.20103,1.20113,1.50,1.50
2012.06.15 13:30:06.053,1.201,1.20112,1.88,1.50
2012.06.15 13:30:06.466,1.201,1.20112,1.88,4.13
2012.06.15 13:30:06.533,1.201,1.20112,1.88,3.38
2012.06.15 13:30:07.204,1.201,1.20106,1.88,1.88
2012.06.15 13:30:07.397,1.201,1.2011,1.50,1.88
2012.06.15 13:30:09.682,1.201,1.2011,1.50,2.63
2012.06.15 13:30:10.212,1.20099,1.20109,1.50,2.25
2012.06.15 13:30:10.723,1.20099,1.20109,1.50,2.25
2012.06.15 13:30:11.233,1.20099,1.20109,1.50,2.25
2012.06.15 13:30:12.772,1.20099,1.20109,1.50,2.25
2012.06.15 13:30:13.383,1.20099,1.20109,1.50,1.50
2012.06.15 13:30:15.162,1.20097,1.20107,4.88,1.50
2012.06.15 13:30:21.308,1.20103,1.20107,1.88,1.50
2012.06.15 13:30:21.529,1.201,1.20109,3.38,1.50
2012.06.15 13:30:21.606,1.201,1.20111,4.13,1.50
2012.06.15 13:30:22.113,1.201,1.20111,5.25,1.50
2012.06.15 13:30:22.254,1.20101,1.20112,1.13,3.38
2012.06.15 13:30:22.604,1.20102,1.20114,3.75,2.27
2012.06.15 13:30:22.813,1.20102,1.20112,3.75,1.88
2012.06.15 13:30:22.885,1.20102,1.20114,5.63,4.14
2012.06.15 13:30:23.338,1.20102,1.20113,1.88,1.50
2012.06.15 13:30:23.903,1.20101,1.20113,1.50,1.50
2012.06.15 13:30:24.872,1.20101,1.20113,1.50,2.25
2012.06.15 13:30:25.391,1.20101,1.20112,1.50,1.50
2012.06.15 13:30:25.944,1.20102,1.20113,1.88,2.25
2012.06.15 13:30:26.485,1.20103,1.20113,1.88,2.25
2012.06.15 13:30:27.016,1.20101,1.20113,1.50,2.25
2012.06.15 13:30:27.292,1.20101,1.20113,1.50,3.00
2012.06.15 13:30:27.421,1.20101,1.20113,3.38,4.13
2012.06.15 13:30:28.518,1.20101,1.20113,1.50,3.00
2012.06.15 13:30:28.604,1.20101,1.20112,3.38,1.50
2012.06.15 13:30:30.622,1.20101,1.20113,1.50,4.88
2012.06.15 13:30:30.753,1.20101,1.20112,1.50,1.50
2012.06.15 13:30:34.123,1.201,1.2011,1.50,1.50
2012.06.15 13:30:43.694,1.20099,1.20109,2.63,1.50
2012.06.15 13:30:44.451,1.20097,1.20109,3.38,1.50
2012.06.15 13:30:45.313,1.20097,1.20109,3.38,2.25
2012.06.15 13:30:45.456,1.20097,1.20109,4.13,2.25
2012.06.15 13:30:45.595,1.20104,1.20115,3.75,1.52
2012.06.15 13:30:48.522,1.20104,1.20114,4.13,1.52
2012.06.15 13:30:49.083,1.20104,1.20114,4.13,1.52
2012.06.15 13:30:51.703,1.20106,1.20113,1.88,2.25
2012.06.15 13:30:52.233,1.20106,1.20114,1.88,1.50
2012.06.15 13:30:53.992,1.20105,1.20114,1.50,1.50
2012.06.15 13:30:54.524,1.20103,1.20115,1.88,2.27
2012.06.15 13:30:55.392,1.20103,1.20115,1.88,2.27
2012.06.15 13:30:55.597,1.20103,1.20114,1.88,1.88
2012.06.15 13:30:55.744,1.20102,1.20112,3.00,1.50
2012.06.15 13:30:59.273,1.20102,1.2011,1.88,1.88
2012.06.15 13:30:59.345,1.20102,1.20112,1.50,1.50
2012.06.15 13:31:00.663,1.201,1.2011,1.50,1.50
2012.06.15 13:31:02.275,1.201,1.2011,5.26,1.50
2012.06.15 13:31:02.558,1.20102,1.20112,1.50,1.50
2012.06.15 13:31:02.765,1.20102,1.20112,3.38,1.50
