2012.06.15 13:00:02.689,1.20093,1.2011,1.50,1.08
2012.06.15 13:31:02.835,1.20102,1.20112,2.25,1.50
2012.06.15 13:31:02.908,1.20103,1.20114,3.00,2.25
2012.06.15 13:31:03.417,1.20103,1.20117,4.50,2.27
2012.06.15 13:31:03.776,1.20106,1.20117,2.25,1.63
2012.06.15 13:31:04.425,1.20106,1.20117,2.63,2.38
2012.06.15 13:31:06.393,1.20105,1.20115,2.25,1.50
2012.06.15 13:31:12.143,1.20107,1.20117,1.50,2.27
2012.06.15 13:31:12.687,1.20107,1.20117,1.50,2.27
2012.06.15 13:31:13.222,1.20107,1.20117,1.50,2.27
2012.06.15 13:31:13.911,1.20107,1.20117,1.50,2.27
2012.06.15 13:31:19.004,1.20105,1.20115,1.50,4.13
2012.06.15 13:31:25.507,1.20105,1.20115,1.50,3.00
2012.06.15 13:31:25.587,1.20105,1.20115,1.50,3.00
2012.06.15 13:31:26.113,1.20105,1.20115,1.50,3.75
2012.06.15 13:31:26.184,1.20105,1.20115,1.50,3.00
2012.06.15 13:31:26.742,1.20105,1.20115,1.50,3.75
2012.06.15 13:31:27.246,1.20105,1.20115,1.50,2.25
2012.06.15 13:31:27.717,1.20105,1.20115,1.50,3.00
2012.06.15 13:31:28.934,1.20105,1.20115,1.50,2.25
2012.06.15 13:31:31.373,1.20105,1.20115,1.50,3.75
2012.06.15 13:31:31.894,1.20105,1.20115,1.50,3.00
2012.06.15 13:31:32.130,1.20105,1.20115,1.50,3.00
2012.06.15 13:31:32.442,1.20105,1.20115,1.50,3.00
2012.06.15 13:31:34.626,1.20105,1.20115,1.50,3.00
2012.06.15 13:31:35.213,1.20105,1.20114,1.50,1.88
2012.06.15 13:31:38.796,1.20104,1.20114,1.50,3.38
2012.06.15 13:31:41.353,1.20104,1.20114,1.50,5.63
2012.06.15 13:31:41.628,1.20101,1.20113,2.25,2.25
2012.06.15 13:31:45.515,1.20101,1.20113,1.50,2.25
2012.06.15 13:31:46.041,1.20101,1.20113,1.50,1.50
2012.06.15 13:31:50.484,1.20101,1.20112,1.50,1.88
2012.06.15 13:31:56.553,1.201,1.20111,4.50,1.50
2012.06.15 13:32:01.463,1.20106,1.20111,1.88,1.50
2012.06.15 13:32:01.536,1.20106,1.20115,1.88,3.00
2012.06.15 13:32:02.252,1.20106,1.20115,1.88,2.25
2012.06.15 13:32:02.564,1.20104,1.20115,1.88,2.25
2012.06.15 13:32:05.253,1.20104,1.20115,1.88,2.25
2012.06.15 13:32:11.992,1.20104,1.20115,1.88,2.25
2012.06.15 13:32:14.743,1.20104,1.20116,2.63,4.13
2012.06.15 13:32:22.982,1.20104,1.20114,1.50,1.50
2012.06.15 13:32:24.381,1.20104,1.20114,1.50,4.13
2012.06.15 13:32:26.670,1.20104,1.20114,1.50,4.13
2012.06.15 13:32:43.070,1.20103,1.20114,1.88,1.50
2012.06.15 13:32:59.411,1.20103,1.20113,1.88,1.50
2012.06.15 13:32:59.653,1.20103,1.2011,1.88,1.50
2012.06.15 13:33:02.615,1.20103,1.20111,1.88,1.50
2012.06.15 13:33:08.215,1.20103,1.20114,3.38,1.50
2012.06.15 13:33:08.729,1.20103,1.20115,3.38,2.25
2012.06.15 13:33:09.242,1.20103,1.20115,3.38,3.00
2012.06.15 13:33:09.793,1.20103,1.20115,3.38,2.25
2012.06.15 13:33:19.610,1.20103,1.20115,3.38,3.00
2012.06.15 13:33:20.176,1.20103,1.20115,3.38,2.25
2012.06.15 13:33:24.183,1.20103,1.20115,3.38,2.25
2012.06.15 13:33:28.362,1.20102,1.20114,1.50,2.25
2012.06.15 13:33:29.601,1.20102,1.20114,1.50,3.00
2012.06.15 13:33:30.856,1.20102,1.20113,1.50,1.88
2012.06.15 13:33:31.385,1.20102,1.20114,3.38,4.13
2012.06.15 13:33:35.766,1.20102,1.20114,1.50,4.88
2012.06.15 13:33:38.001,1.20102,1.20112,1.50,1.88
2012.06.15 13:33:38.514,1.20101,1.20111,1.50,1.50
2012.06.15 13:33:40.765,1.20101,1.20111,1.50,2.25
2012.06.15 13:33:41.284,1.20101,1.20111,1.50,2.25
2012.06.15 13:33:42.443,1.20101,1.20111,1.50,2.25
2012.06.15 13:33:43.742,1.20101,1.20111,1.50,4.13
2012.06.15 13:33:44.364,1.20098,1.2011,1.88,2.25
2012.06.15 13:33:44.912,1.20098,1.2011,1.88,1.50
2012.06.15 13:33:51.954,1.20101,1.20111,1.50,4.13
2012.06.15 13:33:52.285,1.20101,1.20111,1.50,4.13
2012.06.15 13:33:52.821,1.20101,1.20111,1.50,4.88
2012.06.15 13:33:53.923,1.20101,1.20111,1.50,4.13
2012.06.15 13:34:00.555,1.20101,1.20111,1.50,2.25
2012.06.15 13:34:01.933,1.20101,1.20111,1.50,1.50
2012.06.15 13:34:02.483,1.20101,1.20111,1.50,2.25
2012.06.15 13:34:04.903,1.201,1.20109,1.88,1.50
2012.06.15 13:34:08.632,1.20099,1.20109,3.38,2.25
2012.06.15 13:34:24.575,1.20099,1.20108,1.50,1.88
2012.06.15 13:34:25.115,1.20099,1.20109,1.50,2.25
2012.06.15 13:34:25.327,1.20096,1.20108,4.50,1.50
2012.06.15 13:34:26.019,1.20096,1.20108,4.50,2.25
2012.06.15 13:34:26.583,1.20096,1.20108,4.50,1.50
2012.06.15 13:34:29.003,1.20096,1.20108,4.50,2.25
2012.06.15 13:34:29.593,1.20096,1.20108,4.50,2.25
2012.06.15 13:34:30.171,1.20096,1.20108,4.50,2.25
2012.06.15 13:34:30.671,1.20096,1.20108,4.50,1.50
2012.06.15 13:34:31.345,1.20096,1.20108,4.50,2.25
2012.06.15 13:34:31.853,1.20096,1.20108,4.50,1.50
2012.06.15 13:34:36.002,1.20096,1.20108,4.50,2.25
2012.06.15 13:34:37.240,1.20096,1.20108,4.50,1.50
2012.06.15 13:34:44.643,1.20096,1.20106,2.63,1.50
2012.06.15 13:34:52.042,1.20098,1.20108,1.50,1.50
2012.06.15 13:34:57.271,1.20098,1.20108,1.50,2.25
2012.06.15 13:34:59.012,1.20098,1.20108,1.50,2.25
2012.06.15 13:34:59.532,1.20098,1.20108,1.50,2.25
2012.06.15 13:35:00.091,1.20098,1.20108,1.50,2.25
2012.06.15 13:35:02.032,1.20098,1.20108,1.50,2.25
2012.06.15 13:35:03.309,1.20098,1.20108,1.50,2.25
2012.06.15 13:35:07.723,1.20099,1.20108,1.88,1.50
2012.06.15 13:35:07.853,1.201,1.2011,1.50,1.50
2012.06.15 13:35:08.884,1.20099,1.20109,1.88,1.50
2012.06.15 13:35:09.407,1.20098,1.20109,1.88,1.50
2012.06.15 13:35:14.286,1.20098,1.20109,1.88,2.25
2012.06.15 13:35:14.873,1.20098,1.20109,1.88,1.50
2012.06.15 13:35:35.420,1.20098,1.20109,1.88,2.25
2012.06.15 13:35:35.921,1.20098,1.20109,1.88,1.50
2012.06.15 13:35:45.114,1.20099,1.2011,1.50,3.38
2012.06.15 13:35:46.130,1.20098,1.20109,1.88,1.50
2012.06.15 13:35:58.073,1.20098,1.20109,1.88,2.25
2012.06.15 13:35:58.607,1.20098,1.20109,1.88,1.50
2012.06.15 13:36:07.403,1.20098,1.20109,1.88,2.25
2012.06.15 13:36:07.923,1.20098,1.20109,3.38,2.25
2012.06.15 13:36:08.171,1.20098,1.20109,3.38,1.50
2012.06.15 13:36:08.244,1.20098,1.2011,5.63,4.13
2012.06.15 13:36:08.691,1.20098,1.2011,5.63,4.13
2012.06.15 13:36:09.222,1.20098,1.2011,5.63,4.13
2012.06.15 13:36:09.823,1.20098,1.2011,5.63,3.38
2012.06.15 13:36:10.132,1.20098,1.20109,3.38,1.50
2012.06.15 13:36:10.660,1.20098,1.20109,1.88,2.25
2012.06.15 13:36:12.004,1.20098,1.20109,1.88,2.25
2012.06.15 13:36:13.717,1.20097,1.20109,2.25,1.50
2012.06.15 13:36:18.631,1.20097,1.20109,1.50,4.13
2012.06.15 13:36:19.261,1.20097,1.20109,1.50,4.13
2012.06.15 13:36:23.454,1.20097,1.20109,1.50,4.13
2012.06.15 13:36:23.962,1.20097,1.20109,1.50,4.13
2012.06.15 13:36:24.515,1.20097,1.20109,2.25,4.13
2012.06.15 13:36:25.031,1.20097,1.20109,2.25,4.13
2012.06.15 13:36:26.275,1.20097,1.20108,1.50,1.88
2012.06.15 13:36:27.673,1.20097,1.20109,1.50,1.50
2012.06.15 13:36:47.431,1.20097,1.20108,2.25,1.50
2012.06.15 13:36:48.315,1.20096,1.20107,2.63,1.50
2012.06.15 13:36:55.482,1.20096,1.20107,2.63,1.50
2012.06.15 13:37:07.359,1.20097,1.20107,1.50,1.50
2012.06.15 13:37:27.517,1.20096,1.20107,2.63,1.50
2012.06.15 13:37:28.572,1.20096,1.20107,2.63,1.50
2012.06.15 13:37:29.121,1.20096,1.20107,2.63,1.50
2012.06.15 13:37:34.401,1.20096,1.20107,2.63,1.50
2012.06.15 13:37:36.300,1.20096,1.20107,2.63,1.50
2012.06.15 13:37:44.712,1.20096,1.20107,3.38,1.50
2012.06.15 13:37:45.376,1.20096,1.20107,2.63,1.50
2012.06.15 13:37:57.585,1.20096,1.20107,3.38,1.50
2012.06.15 13:38:10.039,1.20096,1.20107,2.63,1.50
2012.06.15 13:38:29.220,1.20096,1.20108,2.63,1.88
2012.06.15 13:38:41.030,1.20095,1.20111,1.13,1.88
2012.06.15 13:38:47.078,1.20096,1.2011,1.88,2.63
2012.06.15 13:38:48.288,1.20095,1.20109,2.63,1.88
2012.06.15 13:38:54.620,1.20095,1.20109,2.63,2.63
2012.06.15 13:38:55.125,1.20095,1.20109,2.63,1.88
2012.06.15 13:39:03.193,1.20095,1.20109,2.63,2.63
2012.06.15 13:39:03.744,1.20095,1.20108,1.13,2.63
2012.06.15 13:39:09.560,1.20095,1.20108,1.13,2.63
2012.06.15 13:39:27.991,1.20097,1.20107,1.50,1.50
2012.06.15 13:40:08.010,1.20095,1.20107,3.75,1.50
2012.06.15 13:40:16.610,1.20095,1.20107,2.25,1.50
2012.06.15 13:40:23.050,1.20095,1.20107,3.00,1.50
2012.06.15 13:40:28.083,1.20097,1.20107,1.50,1.50
2012.06.15 13:40:44.880,1.20095,1.20105,6.75,1.50
2012.06.15 13:41:00.543,1.20095,1.20105,2.25,1.50
2012.06.15 13:41:04.980,1.20094,1.20106,4.50,1.50
2012.06.15 13:41:08.143,1.20096,1.20103,2.25,1.88
2012.06.15 13:41:15.747,1.20096,1.20106,2.25,1.50
2012.06.15 13:41:15.822,1.20096,1.20103,2.25,1.88
2012.06.15 13:41:16.451,1.20096,1.20106,1.50,1.50
2012.06.15 13:41:16.971,1.20096,1.20105,1.50,1.88
2012.06.15 13:41:25.031,1.20095,1.20105,2.25,3.38
2012.06.15 13:41:32.981,1.20095,1.20105,2.25,3.38
2012.06.15 13:41:57.175,1.20095,1.20105,2.25,1.50
2012.06.15 13:41:58.493,1.20095,1.20106,1.50,1.88
2012.06.15 13:42:03.943,1.20096,1.20105,1.50,1.88
2012.06.15 13:42:13.752,1.20095,1.20105,2.25,3.38
2012.06.15 13:42:41.250,1.20095,1.20106,2.25,1.88
2012.06.15 13:42:59.096,1.20095,1.20106,2.25,1.88
2012.06.15 13:43:09.354,1.20095,1.20106,2.25,1.88
2012.06.15 13:43:09.484,1.20095,1.20104,2.25,1.88
2012.06.15 13:43:30.095,1.20095,1.20105,2.25,3.38
2012.06.15 13:43:37.540,1.20095,1.20105,2.63,1.88
2012.06.15 13:43:43.266,1.20095,1.20105,2.63,1.88
2012.06.15 13:44:02.004,1.20095,1.20105,3.38,1.88
2012.06.15 13:44:02.533,1.20095,1.20105,2.63,1.88
2012.06.15 13:44:05.161,1.20095,1.20105,3.00,1.88
2012.06.15 13:44:06.023,1.20095,1.20105,2.25,1.88
2012.06.15 13:44:06.663,1.20095,1.20105,2.25,1.88
2012.06.15 13:44:07.453,1.20095,1.20106,2.25,1.88
2012.06.15 13:44:09.813,1.20095,1.20106,2.25,1.88
2012.06.15 13:44:14.073,1.20096,1.20106,1.50,1.88
2012.06.15 13:44:16.895,1.20096,1.20108,1.50,3.38
2012.06.15 13:44:16.963,1.20096,1.20105,1.50,1.88
2012.06.15 13:44:17.914,1.20096,1.20104,1.50,1.88
2012.06.15 13:44:41.030,1.20095,1.20104,1.13,1.88
2012.06.15 13:44:41.551,1.20095,1.20105,3.38,1.88
2012.06.15 13:45:02.362,1.20096,1.20105,3.00,1.88
2012.06.15 13:45:02.924,1.20096,1.20105,1.50,1.88
2012.06.15 13:45:03.432,1.20096,1.20106,1.50,1.88
2012.06.15 13:45:04.694,1.20096,1.20106,6.00,1.88
2012.06.15 13:46:24.490,1.20096,1.20106,1.50,1.88
2012.06.15 13:46:39.037,1.20095,1.20107,1.50,1.88
2012.06.15 13:46:41.614,1.20095,1.20107,1.50,1.88
2012.06.15 13:47:03.700,1.20098,1.20109,1.88,1.88
2012.06.15 13:47:04.033,1.20099,1.20109,1.50,1.88
2012.06.15 13:47:19.686,1.201,1.20108,1.50,1.88
2012.06.15 13:47:23.873,1.20098,1.20108,1.50,1.88
2012.06.15 13:47:36.153,1.20098,1.20107,1.50,1.88
2012.06.15 13:47:43.783,1.20097,1.20107,2.25,1.88
2012.06.15 13:48:01.482,1.20097,1.20108,2.25,1.88
2012.06.15 13:48:07.673,1.20097,1.20106,2.25,1.88
2012.06.15 13:48:08.195,1.20097,1.20107,2.25,1.88
2012.06.15 13:48:17.532,1.20097,1.20107,2.25,1.88
2012.06.15 13:48:18.041,1.20097,1.20107,1.50,1.88
2012.06.15 13:48:26.033,1.20097,1.20109,4.13,1.50
2012.06.15 13:48:26.104,1.20097,1.2011,4.88,2.63
2012.06.15 13:48:28.254,1.20098,1.20108,1.50,1.88
2012.06.15 13:48:30.171,1.20099,1.20109,1.50,1.88
2012.06.15 13:48:36.912,1.20099,1.20108,1.50,1.88
2012.06.15 13:48:37.478,1.20098,1.20108,1.50,1.88
2012.06.15 13:48:39.243,1.20098,1.20109,3.38,1.88
2012.06.15 13:48:51.682,1.20098,1.20109,3.38,1.88
2012.06.15 13:48:53.003,1.20098,1.20109,3.38,1.88
2012.06.15 13:48:57.118,1.20098,1.20109,3.38,1.88
2012.06.15 13:48:59.474,1.20098,1.20109,2.63,1.88
2012.06.15 13:49:15.967,1.20099,1.20109,1.50,1.88
2012.06.15 13:49:24.903,1.20099,1.2011,4.13,1.88
2012.06.15 13:49:30.178,1.20101,1.2011,1.50,1.88
2012.06.15 13:49:59.192,1.20099,1.2011,3.75,3.38
2012.06.15 13:49:59.512,1.20097,1.20108,3.00,3.38
2012.06.15 13:49:59.763,1.20097,1.20108,2.25,3.38
2012.06.15 13:50:00.385,1.20097,1.20108,2.25,3.38
2012.06.15 13:50:02.736,1.20097,1.20108,2.25,1.50
2012.06.15 13:50:08.411,1.20099,1.20109,1.50,3.38
2012.06.15 13:50:16.191,1.20096,1.20109,5.25,3.38
2012.06.15 13:50:17.343,1.20096,1.20109,6.00,3.38
2012.06.15 13:50:20.966,1.20097,1.20109,1.88,3.38
2012.06.15 13:50:41.975,1.20098,1.20108,2.25,1.88
2012.06.15 13:51:28.361,1.20097,1.20108,3.75,1.50
2012.06.15 13:51:38.093,1.20097,1.20106,1.50,1.50
2012.06.15 13:51:40.985,1.20096,1.20109,5.25,3.38
2012.06.15 13:51:57.897,1.20097,1.20109,1.50,3.38
2012.06.15 13:52:29.575,1.20097,1.20108,2.25,1.88
2012.06.15 13:52:34.140,1.20097,1.20108,1.50,1.88
2012.06.15 13:52:41.194,1.20095,1.20108,8.57,3.38
2012.06.15 13:52:42.438,1.20096,1.20108,1.50,1.88
2012.06.15 13:52:46.642,1.20097,1.20107,1.50,1.88
2012.06.15 13:52:49.011,1.20097,1.20106,1.50,1.88
2012.06.15 13:52:55.266,1.20097,1.20107,1.50,1.88
2012.06.15 13:53:07.394,1.20097,1.20106,2.25,1.88
2012.06.15 13:53:08.672,1.20097,1.20107,2.25,1.50
2012.06.15 13:53:10.385,1.20099,1.20108,1.50,1.88
2012.06.15 13:53:16.972,1.20099,1.20109,1.50,3.38
2012.06.15 13:53:21.041,1.20099,1.20106,1.50,1.88
2012.06.15 13:53:21.551,1.20099,1.20107,1.50,1.88
2012.06.15 13:53:39.599,1.20099,1.20108,1.50,2.63
2012.06.15 13:54:00.282,1.20099,1.20109,1.50,4.88
2012.06.15 13:54:01.116,1.20099,1.20108,1.50,1.88
2012.06.15 13:54:05.295,1.20099,1.20106,1.50,1.88
2012.06.15 13:54:08.743,1.20099,1.20107,1.50,1.88
2012.06.15 13:54:09.253,1.20099,1.20106,1.50,1.88
2012.06.15 13:54:10.405,1.20097,1.20106,2.25,1.88
2012.06.15 13:54:15.033,1.20095,1.20108,7.82,1.88
2012.06.15 13:54:17.081,1.20095,1.20106,4.13,1.88
2012.06.15 13:54:25.832,1.20096,1.20106,2.25,1.88
2012.06.15 13:54:28.757,1.20096,1.20106,2.25,1.88
2012.06.15 13:54:29.333,1.20096,1.20106,2.25,1.88
2012.06.15 13:54:34.495,1.20098,1.20106,2.25,1.88
2012.06.15 13:54:35.148,1.20098,1.20103,2.25,1.50
2012.06.15 13:54:35.354,1.20098,1.20106,2.25,1.88
2012.06.15 13:54:35.993,1.20097,1.20106,1.50,1.88
2012.06.15 13:54:37.272,1.20098,1.20106,1.50,1.88
2012.06.15 13:54:38.313,1.20098,1.20106,2.25,1.88
2012.06.15 13:54:41.333,1.20098,1.20106,2.25,1.88
2012.06.15 13:54:45.592,1.20098,1.20105,1.50,1.88
2012.06.15 13:54:47.132,1.20098,1.20108,1.50,1.50
2012.06.15 13:54:55.203,1.20096,1.2011,2.25,2.25
2012.06.15 13:54:56.375,1.20094,1.20111,4.45,1.50
2012.06.15 13:54:58.858,1.20094,1.20112,4.45,1.50
2012.06.15 13:55:00.002,1.20094,1.20112,4.45,1.52
2012.06.15 13:55:08.994,1.20094,1.20112,5.20,1.52
2012.06.15 13:55:09.067,1.20094,1.20112,5.20,1.52
2012.06.15 13:55:09.613,1.20094,1.2011,4.45,1.88
2012.06.15 13:55:10.844,1.20096,1.20109,3.38,1.50
2012.06.15 13:55:26.055,1.20097,1.20108,1.50,1.88
2012.06.15 13:55:29.052,1.20097,1.20109,1.50,1.50
2012.06.15 13:55:30.594,1.20096,1.20108,4.88,1.50
2012.06.15 13:55:31.134,1.20096,1.20108,4.13,1.50
2012.06.15 13:55:31.695,1.20096,1.20108,2.25,1.50
2012.06.15 13:55:33.034,1.20096,1.20108,2.25,1.50
2012.06.15 13:55:38.188,1.20096,1.20108,2.25,1.50
2012.06.15 13:55:50.576,1.20098,1.20108,1.50,1.50
2012.06.15 13:55:58.125,1.20098,1.20107,1.50,1.50
2012.06.15 13:55:58.195,1.20095,1.20106,4.82,1.50
2012.06.15 13:55:59.955,1.20095,1.20105,6.32,1.50
2012.06.15 13:56:10.244,1.20095,1.20105,6.32,1.50
2012.06.15 13:56:19.916,1.20097,1.20107,2.63,1.50
2012.06.15 13:56:21.952,1.20097,1.20108,2.63,2.25
2012.06.15 13:56:42.135,1.20097,1.20108,1.50,2.25
2012.06.15 13:56:46.626,1.20097,1.20108,1.50,2.25
2012.06.15 13:57:00.637,1.20097,1.20108,1.50,2.25
2012.06.15 13:57:01.873,1.20097,1.20108,1.50,4.13
2012.06.15 13:57:10.365,1.20096,1.20108,3.38,3.38
2012.06.15 13:57:16.563,1.20096,1.20108,4.13,3.38
2012.06.15 13:57:17.081,1.20096,1.20108,4.13,3.38
2012.06.15 13:57:18.325,1.20096,1.20108,5.25,4.13
2012.06.15 13:57:18.844,1.20096,1.20108,4.50,4.13
2012.06.15 13:57:21.722,1.20097,1.20108,1.50,4.13
2012.06.15 13:57:22.106,1.20097,1.20106,1.50,1.50
2012.06.15 13:57:26.582,1.20096,1.20106,4.50,1.50
2012.06.15 13:57:32.800,1.20096,1.20106,3.38,1.50
2012.06.15 13:57:33.316,1.20096,1.20106,3.00,1.50
2012.06.15 13:57:34.077,1.20096,1.20106,3.00,1.50
2012.06.15 13:57:34.875,1.20096,1.20106,3.00,1.50
2012.06.15 13:57:35.266,1.20096,1.20108,3.75,2.25
2012.06.15 13:57:54.821,1.20096,1.20108,2.63,1.50
2012.06.15 13:57:58.774,1.20095,1.20105,2.63,1.50
2012.06.15 13:57:58.914,1.20095,1.20108,1.50,1.50
2012.06.15 13:58:05.433,1.20096,1.20108,2.63,1.50
2012.06.15 13:58:06.155,1.20096,1.20108,2.63,1.50
2012.06.15 13:58:30.492,1.20095,1.20107,4.82,1.50
2012.06.15 13:58:31.468,1.20095,1.20104,4.82,1.50
2012.06.15 13:58:33.264,1.20095,1.20104,4.82,1.50
2012.06.15 13:58:36.606,1.20094,1.20105,4.12,1.50
2012.06.15 13:58:36.735,1.20094,1.20107,5.62,1.50
2012.06.15 13:58:37.264,1.20094,1.20105,5.24,1.50
2012.06.15 13:58:37.582,1.20094,1.20107,6.74,1.50
2012.06.15 13:58:38.064,1.20094,1.20105,6.74,1.50
2012.06.15 13:58:41.112,1.20094,1.20103,5.24,1.50
2012.06.15 13:58:41.830,1.20094,1.20103,3.74,1.50
2012.06.15 13:58:43.176,1.20094,1.20104,4.49,1.50
2012.06.15 13:58:43.736,1.20094,1.20105,5.24,1.50
2012.06.15 13:58:44.255,1.20094,1.20106,5.24,1.50
2012.06.15 13:58:48.645,1.20095,1.20105,1.50,1.50
2012.06.15 13:58:48.954,1.20094,1.20103,3.74,1.50
2012.06.15 13:58:51.231,1.20094,1.20105,5.99,3.00
2012.06.15 13:58:56.311,1.20094,1.20104,4.49,1.50
2012.06.15 13:58:59.376,1.20094,1.20106,5.39,1.50
2012.06.15 13:59:00.614,1.20094,1.20105,4.64,1.50
2012.06.15 13:59:02.284,1.20094,1.20107,6.14,1.50
2012.06.15 13:59:02.533,1.20094,1.20105,3.89,1.50
2012.06.15 13:59:04.382,1.20094,1.20105,4.27,1.50
2012.06.15 13:59:17.763,1.20096,1.20108,2.25,2.25
2012.06.15 13:59:18.182,1.20094,1.20106,5.02,1.50
2012.06.15 13:59:18.390,1.20095,1.20108,2.25,2.25
2012.06.15 13:59:19.584,1.20095,1.20105,5.02,1.50
2012.06.15 13:59:25.822,1.20096,1.20107,2.25,1.50
2012.06.15 13:59:26.014,1.20095,1.20105,3.52,1.50
2012.06.15 13:59:26.515,1.20095,1.20106,3.52,1.50
2012.06.15 13:59:28.000,1.20095,1.20105,3.52,1.50
2012.06.15 13:59:43.215,1.20094,1.20106,6.14,1.50
2012.06.15 13:59:46.584,1.20096,1.20107,1.50,1.50
2012.06.15 13:59:49.464,1.20096,1.20107,1.50,1.50
2012.06.15 13:59:51.782,1.20097,1.20108,1.50,2.25
2012.06.15 13:59:54.735,1.20095,1.20104,2.25,1.50
2012.06.15 13:59:56.515,1.20095,1.20105,3.75,1.50
2012.06.15 13:59:56.705,1.20095,1.20108,2.25,2.25
2012.06.15 13:59:57.225,1.20096,1.20107,1.50,1.50
2012.06.15 13:59:57.427,1.20095,1.20105,2.25,1.50
2012.06.15 13:59:57.493,1.20095,1.20105,2.25,1.50
2012.06.15 13:59:57.635,1.20095,1.20105,3.00,1.50
2012.06.15 13:59:57.704,1.20095,1.20105,3.38,1.50
2012.06.15 13:59:57.966,1.20095,1.20107,4.88,1.50
2012.06.15 13:59:58.488,1.20096,1.20108,3.75,1.50
2012.06.15 13:59:58.613,1.20095,1.20106,1.13,1.50
2012.06.15 13:59:59.367,1.20095,1.20106,1.13,1.50
