2012.07.13 17:00:50.537,1.20092,1.20102,3.75,2.25
2012.07.13 17:00:59.542,1.20092,1.20106,1.50,1.35
2012.07.13 17:01:01.497,1.20092,1.20105,1.50,1.50
2012.07.13 17:01:20.225,1.20091,1.20105,2.25,1.50
2012.07.13 17:01:21.727,1.20095,1.20105,1.50,1.50
2012.07.13 17:02:01.570,1.20095,1.20103,1.50,1.50
2012.07.13 17:02:17.897,1.20095,1.20103,1.50,2.25
2012.07.13 17:02:18.419,1.20094,1.20104,1.50,3.00
2012.07.13 17:02:19.838,1.20094,1.20102,1.50,2.25
2012.07.13 17:02:19.909,1.20094,1.20102,1.50,1.50
2012.07.13 17:02:20.171,1.20092,1.20101,2.25,3.00
2012.07.13 17:02:37.561,1.20092,1.201,1.50,3.00
2012.07.13 17:02:37.893,1.20093,1.20101,2.25,2.25
2012.07.13 17:02:38.283,1.20092,1.20102,1.50,2.25
2012.07.13 17:02:56.829,1.20094,1.20102,1.50,2.25
2012.07.13 17:03:52.670,1.20092,1.201,1.50,1.50
2012.07.13 17:04:52.713,1.20088,1.20107,1.50,1.76
2012.07.13 17:04:59.939,1.20087,1.20107,6.48,2.51
2012.07.13 17:05:00.490,1.20087,1.20107,4.48,2.51
2012.07.13 17:05:01.015,1.20087,1.20107,6.48,2.51
2012.07.13 17:05:08.216,1.20088,1.20107,1.50,2.51
2012.07.13 17:05:14.968,1.20087,1.20107,6.48,2.51
2012.07.13 17:05:17.506,1.20087,1.20107,4.48,2.51
2012.07.13 17:05:18.296,1.20087,1.20107,6.48,2.51
2012.07.13 17:05:18.427,1.20087,1.20107,4.48,2.51
2012.07.13 17:05:22.197,1.20091,1.20105,1.50,1.50
2012.07.13 17:05:51.400,1.20091,1.20105,1.50,1.50
2012.07.13 17:06:22.250,1.2009,1.20106,1.50,2.29
2012.07.13 17:06:44.239,1.2009,1.20106,1.50,2.29
2012.07.13 17:06:51.087,1.20092,1.20104,2.25,1.50
2012.07.13 17:06:51.759,1.20094,1.20104,1.50,2.25
2012.07.13 17:07:51.484,1.20091,1.20105,1.50,1.50
2012.07.13 17:08:00.367,1.2009,1.20106,1.50,2.29
2012.07.13 17:08:04.179,1.20089,1.20106,3.00,3.04
2012.07.13 17:08:25.867,1.2009,1.20106,3.00,2.51
2012.07.13 17:08:48.473,1.2009,1.20106,2.25,1.54
2012.07.13 17:08:53.117,1.20091,1.20106,1.50,2.29
2012.07.13 17:08:54.342,1.20091,1.20105,1.50,1.50
2012.07.13 17:09:54.357,1.2009,1.20106,3.00,2.51
2012.07.13 17:10:19.434,1.20089,1.20108,1.50,2.10
2012.07.13 17:10:20.909,1.20088,1.20108,2.41,2.10
2012.07.13 17:10:25.596,1.20089,1.20108,1.50,2.10
2012.07.13 17:10:30.014,1.2009,1.20108,1.50,2.10
2012.07.13 17:10:30.889,1.20089,1.20108,1.50,2.10
2012.07.13 17:10:33.142,1.20088,1.20108,1.66,2.10
2012.07.13 17:10:33.675,1.20087,1.20108,4.07,2.10
2012.07.13 17:10:39.811,1.2009,1.20108,1.50,2.10
2012.07.13 17:10:40.944,1.20089,1.20108,2.25,2.10
2012.07.13 17:10:44.465,1.2009,1.20108,1.50,2.10
2012.07.13 17:10:44.994,1.20089,1.20108,2.25,2.10
2012.07.13 17:10:45.593,1.20088,1.20108,1.66,2.10
2012.07.13 17:10:48.315,1.20087,1.20108,5.07,2.10
2012.07.13 17:10:50.914,1.2009,1.20108,1.50,2.10
2012.07.13 17:10:52.647,1.2009,1.20099,3.75,1.50
2012.07.13 17:11:52.682,1.20089,1.20108,1.50,2.10
2012.07.13 17:11:59.046,1.2009,1.20108,1.50,2.10
2012.07.13 17:12:14.964,1.20089,1.20108,1.50,2.10
2012.07.13 17:12:29.994,1.2009,1.20108,1.50,2.85
2012.07.13 17:12:35.837,1.20089,1.20108,1.50,2.85
2012.07.13 17:12:38.505,1.20089,1.20108,2.25,2.85
2012.07.13 17:12:45.801,1.2009,1.20108,1.50,2.85
2012.07.13 17:12:46.427,1.20089,1.20108,2.25,2.85
2012.07.13 17:12:47.484,1.20088,1.20108,1.66,2.85
2012.07.13 17:12:48.324,1.2009,1.20103,2.25,1.50
2012.07.13 17:12:48.865,1.20093,1.20102,2.25,1.50
2012.07.13 17:13:48.434,1.20089,1.20107,3.00,1.72
2012.07.13 17:14:04.494,1.20091,1.20109,1.50,2.48
2012.07.13 17:14:04.685,1.20089,1.20109,3.38,3.23
2012.07.13 17:14:05.260,1.20089,1.20108,3.00,2.85
2012.07.13 17:14:28.655,1.20089,1.20106,3.00,1.50
2012.07.13 17:14:36.252,1.20089,1.20106,2.25,1.50
2012.07.13 17:14:41.746,1.20089,1.20106,2.25,1.50
2012.07.13 17:14:43.816,1.20088,1.20106,2.04,1.72
2012.07.13 17:14:44.913,1.20088,1.20106,1.50,1.50
2012.07.13 17:14:45.315,1.20087,1.20106,3.45,1.50
2012.07.13 17:14:45.756,1.20088,1.20108,2.41,1.72
2012.07.13 17:14:46.262,1.20089,1.20108,2.25,1.72
2012.07.13 17:14:48.685,1.2009,1.20108,2.25,1.72
2012.07.13 17:14:53.809,1.20089,1.20108,2.25,1.72
2012.07.13 17:14:56.963,1.2009,1.20108,1.50,1.72
2012.07.13 17:14:57.974,1.20089,1.20108,3.00,1.72
2012.07.13 17:14:59.666,1.2009,1.20108,2.25,1.72
2012.07.13 17:15:00.231,1.20089,1.20108,2.25,1.72
2012.07.13 17:15:01.946,1.20089,1.20106,2.25,1.50
2012.07.13 17:15:03.835,1.20088,1.20106,1.66,1.72
2012.07.13 17:15:04.815,1.20089,1.20106,2.25,1.50
2012.07.13 17:15:05.535,1.20088,1.20106,1.66,1.72
2012.07.13 17:15:10.714,1.2009,1.20106,1.50,1.72
2012.07.13 17:15:11.304,1.20089,1.20106,2.25,1.50
2012.07.13 17:15:14.489,1.20088,1.20106,1.66,1.72
2012.07.13 17:15:29.595,1.20089,1.20106,2.25,1.50
2012.07.13 17:15:31.815,1.20088,1.20106,1.66,1.72
2012.07.13 17:15:35.876,1.2009,1.20106,1.50,1.72
2012.07.13 17:15:37.844,1.20089,1.20106,1.50,1.50
2012.07.13 17:15:40.994,1.2009,1.20106,1.50,1.72
2012.07.13 17:15:42.981,1.20089,1.20106,2.25,1.50
2012.07.13 17:15:43.387,1.20088,1.20106,1.66,1.72
2012.07.13 17:16:13.746,1.2009,1.20106,2.25,1.72
2012.07.13 17:16:14.285,1.20089,1.20106,2.25,1.50
2012.07.13 17:16:16.194,1.20088,1.20106,1.66,1.72
2012.07.13 17:16:43.462,1.20089,1.20108,1.50,2.47
2012.07.13 17:16:45.906,1.20088,1.20108,1.66,2.47
2012.07.13 17:16:48.436,1.20089,1.20106,1.50,1.50
2012.07.13 17:16:50.671,1.2009,1.20106,1.50,1.72
2012.07.13 17:16:51.447,1.20089,1.20106,1.50,1.50
2012.07.13 17:16:55.767,1.20089,1.20106,1.50,1.50
2012.07.13 17:16:56.271,1.20088,1.20106,1.66,1.72
2012.07.13 17:16:56.647,1.20088,1.20106,1.66,1.72
2012.07.13 17:17:01.658,1.20089,1.20106,3.00,1.50
2012.07.13 17:17:20.516,1.2009,1.20108,2.25,2.85
2012.07.13 17:17:24.192,1.2009,1.20108,2.25,2.85
2012.07.13 17:17:52.806,1.2009,1.20108,2.25,3.60
2012.07.13 17:18:13.207,1.2009,1.20107,2.25,1.72
2012.07.13 17:18:21.255,1.2009,1.20108,2.25,2.47
2012.07.13 17:18:24.476,1.2009,1.20107,1.50,1.72
2012.07.13 17:18:24.605,1.2009,1.20108,2.25,2.47
2012.07.13 17:18:25.578,1.2009,1.20107,2.25,1.72
2012.07.13 17:18:49.764,1.2009,1.20107,2.25,1.72
2012.07.13 17:19:18.314,1.2009,1.20107,2.25,1.72
2012.07.13 17:19:31.417,1.20093,1.20099,1.50,1.50
2012.07.13 17:20:08.811,1.20094,1.20102,1.50,1.50
2012.07.13 17:20:09.399,1.20093,1.20101,2.18,1.50
2012.07.13 17:20:19.029,1.20096,1.20104,1.43,1.50
2012.07.13 17:20:23.001,1.20092,1.20103,2.25,1.50
2012.07.13 17:20:23.129,1.2009,1.20105,2.85,2.25
2012.07.13 17:20:24.978,1.20089,1.201,4.35,1.50
2012.07.13 17:20:26.891,1.20089,1.201,4.35,1.50
2012.07.13 17:20:28.921,1.2009,1.20101,2.25,1.50
2012.07.13 17:20:31.798,1.20096,1.20102,1.05,1.50
2012.07.13 17:20:32.878,1.20095,1.20103,1.50,1.50
2012.07.13 17:21:05.930,1.20095,1.20101,1.50,1.50
2012.07.13 17:21:06.350,1.20093,1.20101,1.50,2.25
2012.07.13 17:21:15.740,1.20095,1.20101,1.50,3.00
2012.07.13 17:21:29.426,1.20094,1.20102,1.50,1.50
2012.07.13 17:22:04.591,1.20097,1.20103,1.50,3.75
2012.07.13 17:22:11.006,1.20096,1.20104,1.05,2.25
2012.07.13 17:22:15.045,1.20097,1.20104,1.35,1.50
2012.07.13 17:22:16.355,1.20095,1.20104,1.35,2.25
2012.07.13 17:22:17.119,1.20096,1.20104,1.50,1.50
2012.07.13 17:22:20.479,1.20096,1.20104,1.05,2.25
2012.07.13 17:22:22.458,1.20097,1.20103,1.20,1.50
2012.07.13 17:22:31.668,1.20094,1.20102,2.25,1.50
2012.07.13 17:22:31.800,1.20093,1.20104,1.50,3.00
2012.07.13 17:22:33.633,1.20092,1.20102,1.73,2.25
2012.07.13 17:22:35.708,1.20092,1.20101,1.50,2.25
2012.07.13 17:22:39.738,1.20093,1.20099,1.73,1.50
2012.07.13 17:22:41.629,1.20092,1.201,3.00,1.50
2012.07.13 17:22:45.320,1.20094,1.20102,2.25,1.50
2012.07.13 17:23:45.538,1.2009,1.20106,1.50,1.50
2012.07.13 17:23:46.047,1.2009,1.20106,1.13,1.50
2012.07.13 17:23:47.447,1.2009,1.20106,1.50,1.50
2012.07.13 17:23:58.556,1.2009,1.20106,1.50,1.50
2012.07.13 17:23:59.259,1.2009,1.20105,1.13,1.50
2012.07.13 17:23:59.806,1.2009,1.20106,1.13,1.50
2012.07.13 17:24:01.198,1.2009,1.20106,1.50,1.50
2012.07.13 17:24:01.705,1.2009,1.20106,1.13,1.50
2012.07.13 17:24:03.132,1.20089,1.20106,3.00,1.50
2012.07.13 17:24:07.746,1.2009,1.20105,1.50,1.50
2012.07.13 17:24:11.507,1.20089,1.20106,2.25,1.50
2012.07.13 17:24:12.087,1.20089,1.20106,1.50,1.50
2012.07.13 17:24:15.956,1.20089,1.20106,2.25,1.50
2012.07.13 17:24:19.929,1.20089,1.20106,1.50,1.50
2012.07.13 17:24:25.699,1.20089,1.20106,2.25,1.50
2012.07.13 17:24:29.977,1.2009,1.20106,1.50,1.50
2012.07.13 17:24:36.409,1.20089,1.20106,2.25,1.50
2012.07.13 17:24:41.258,1.2009,1.20106,2.25,1.50
2012.07.13 17:24:41.588,1.20096,1.20104,1.50,1.50
2012.07.13 17:24:54.678,1.20094,1.20102,1.50,1.50
2012.07.13 17:24:58.753,1.20093,1.20102,1.50,2.25
2012.07.13 17:24:59.089,1.20095,1.20103,1.50,1.50
2012.07.13 17:25:40.374,1.20097,1.20105,1.50,2.25
2012.07.13 17:25:42.070,1.20098,1.20105,1.28,2.25
2012.07.13 17:25:49.998,1.20097,1.20105,1.43,3.00
2012.07.13 17:25:51.882,1.20098,1.20105,1.50,2.25
2012.07.13 17:25:53.452,1.20097,1.20105,1.43,3.00
2012.07.13 17:25:55.027,1.20097,1.20105,1.43,3.75
2012.07.13 17:25:56.470,1.20097,1.20105,1.43,2.25
2012.07.13 17:25:56.990,1.20097,1.20105,1.43,3.00
2012.07.13 17:25:58.911,1.20095,1.20103,2.85,1.50
2012.07.13 17:26:22.999,1.20097,1.20104,1.50,1.50
2012.07.13 17:26:36.861,1.20095,1.20104,2.25,2.25
2012.07.13 17:26:44.638,1.20098,1.20104,1.43,1.50
2012.07.13 17:26:46.488,1.20097,1.20105,1.50,3.00
2012.07.13 17:26:52.410,1.20097,1.20105,1.50,3.00
2012.07.13 17:26:52.692,1.20094,1.20103,1.50,3.00
2012.07.13 17:26:53.001,1.20092,1.20101,1.50,2.25
2012.07.13 17:26:57.580,1.20091,1.20098,1.50,1.50
2012.07.13 17:26:57.911,1.20089,1.20099,3.00,3.00
2012.07.13 17:26:58.228,1.20089,1.20097,2.25,1.50
2012.07.13 17:27:57.990,1.20089,1.20099,2.25,2.25
2012.07.13 17:28:00.490,1.20089,1.201,1.50,1.50
2012.07.13 17:28:00.805,1.2009,1.20099,2.25,2.25
2012.07.13 17:28:15.449,1.2009,1.20098,1.50,1.50
2012.07.13 17:28:22.875,1.20088,1.20096,1.50,1.50
2012.07.13 17:28:59.680,1.20088,1.20096,2.25,2.25
2012.07.13 17:29:03.964,1.20087,1.20095,3.73,1.50
2012.07.13 17:29:04.030,1.20089,1.20098,3.00,2.25
2012.07.13 17:29:06.131,1.2009,1.20098,1.50,1.50
2012.07.13 17:30:04.106,1.20087,1.20102,4.73,2.25
2012.07.13 17:30:06.077,1.20087,1.20102,3.73,1.50
2012.07.13 17:30:19.598,1.20087,1.20102,2.98,2.47
2012.07.13 17:30:34.436,1.20093,1.20099,1.50,1.50
2012.07.13 17:30:58.498,1.20091,1.20097,1.50,1.50
2012.07.13 17:31:58.766,1.20088,1.201,1.50,1.50
2012.07.13 17:32:02.629,1.20088,1.201,1.50,1.50
2012.07.13 17:32:03.970,1.20091,1.20101,1.50,2.25
2012.07.13 17:32:04.717,1.20091,1.201,2.25,2.25
2012.07.13 17:32:18.963,1.20092,1.201,1.50,3.00
2012.07.13 17:33:02.010,1.20092,1.201,1.50,3.00
2012.07.13 17:33:04.206,1.20088,1.201,1.50,1.50
2012.07.13 17:33:11.159,1.20088,1.201,3.00,1.50
2012.07.13 17:33:12.080,1.20088,1.201,2.25,1.50
2012.07.13 17:33:52.389,1.20089,1.20099,1.50,1.50
2012.07.13 17:33:52.935,1.20088,1.20099,2.25,1.50
2012.07.13 17:34:11.225,1.20088,1.201,1.50,1.50
2012.07.13 17:34:12.185,1.20087,1.20103,2.73,2.10
2012.07.13 17:34:13.316,1.20087,1.20103,1.98,1.13
2012.07.13 17:34:49.843,1.20087,1.20103,1.98,2.85
2012.07.13 17:34:51.454,1.20087,1.20103,1.98,2.85
2012.07.13 17:34:51.532,1.20087,1.20103,2.73,2.85
2012.07.13 17:34:53.263,1.20087,1.20102,2.73,1.50
2012.07.13 17:34:58.519,1.20087,1.20102,2.73,1.50
2012.07.13 17:34:59.473,1.20087,1.20102,2.73,1.72
2012.07.13 17:35:01.399,1.20087,1.20102,2.73,1.72
2012.07.13 17:35:34.190,1.20087,1.20103,4.73,2.10
2012.07.13 17:35:36.171,1.20088,1.20095,1.50,1.50
2012.07.13 17:35:52.173,1.20091,1.20097,1.50,1.50
2012.07.13 17:36:21.755,1.20092,1.201,1.50,1.50
2012.07.13 17:36:21.963,1.2009,1.20099,1.50,2.25
2012.07.13 17:37:14.171,1.20093,1.20099,1.50,1.50
2012.07.13 17:38:14.226,1.20088,1.20101,2.25,1.50
2012.07.13 17:38:53.540,1.20088,1.201,1.50,1.50
2012.07.13 17:38:54.276,1.20087,1.20102,2.73,1.50
2012.07.13 17:39:05.727,1.20088,1.20103,1.50,1.72
2012.07.13 17:39:06.445,1.20088,1.20103,1.50,1.72
2012.07.13 17:39:13.567,1.20087,1.20103,3.73,1.72
2012.07.13 17:39:20.618,1.20087,1.20103,3.73,1.72
2012.07.13 17:39:21.687,1.20087,1.20103,3.73,1.72
2012.07.13 17:39:22.422,1.20087,1.20103,3.73,1.72
2012.07.13 17:39:25.117,1.20087,1.20103,3.73,1.72
2012.07.13 17:39:25.815,1.20087,1.20103,3.73,1.72
2012.07.13 17:39:31.042,1.20087,1.20103,3.73,1.72
2012.07.13 17:39:32.032,1.20087,1.20104,3.73,1.35
2012.07.13 17:39:35.473,1.20087,1.20104,3.73,1.35
2012.07.13 17:39:39.139,1.20087,1.20104,3.73,1.35
2012.07.13 17:39:39.691,1.20087,1.20104,3.73,1.35
2012.07.13 17:39:40.781,1.20087,1.20104,3.73,1.35
2012.07.13 17:39:44.467,1.20087,1.20104,3.73,1.35
2012.07.13 17:39:52.327,1.20087,1.20104,3.73,2.10
2012.07.13 17:39:58.199,1.20087,1.20104,3.73,2.10
2012.07.13 17:39:59.479,1.20087,1.20104,3.73,2.10
2012.07.13 17:40:00.164,1.20087,1.20104,3.73,2.10
2012.07.13 17:40:02.689,1.20087,1.20104,3.73,2.10
2012.07.13 17:40:07.988,1.20087,1.20104,3.73,2.10
2012.07.13 17:40:08.610,1.20087,1.20104,3.73,2.10
2012.07.13 17:40:13.617,1.20087,1.20103,3.73,1.35
2012.07.13 17:40:15.931,1.20087,1.20103,3.73,1.35
2012.07.13 17:40:20.059,1.20087,1.20103,3.73,1.35
2012.07.13 17:40:28.038,1.20087,1.20103,3.73,2.10
2012.07.13 17:40:38.617,1.20087,1.20103,3.73,1.72
2012.07.13 17:40:45.998,1.20087,1.20103,3.73,1.72
2012.07.13 17:40:50.369,1.20087,1.20103,2.98,2.47
2012.07.13 17:40:58.607,1.20087,1.20104,1.98,2.85
2012.07.13 17:40:58.919,1.20087,1.20103,2.98,1.35
2012.07.13 17:40:59.050,1.20087,1.20102,2.98,1.88
2012.07.13 17:40:59.951,1.20087,1.20102,3.73,1.35
2012.07.13 17:41:00.024,1.20089,1.20098,2.25,2.25
2012.07.13 17:42:00.038,1.20088,1.20102,1.50,1.35
2012.07.13 17:42:01.094,1.20088,1.20102,1.50,1.35
2012.07.13 17:42:10.078,1.20088,1.20102,1.50,1.35
2012.07.13 17:42:14.019,1.20087,1.20103,3.73,1.88
2012.07.13 17:42:37.078,1.20087,1.20101,1.98,1.72
2012.07.13 17:42:47.320,1.20087,1.20102,2.73,2.85
2012.07.13 17:42:50.525,1.20087,1.20102,2.98,2.85
2012.07.13 17:42:54.439,1.2009,1.20102,1.50,4.35
2012.07.13 17:42:54.838,1.2009,1.201,2.25,1.50
2012.07.13 17:43:54.556,1.20089,1.20103,1.50,2.85
2012.07.13 17:43:59.460,1.20087,1.20103,3.73,2.85
2012.07.13 17:44:02.459,1.20087,1.20103,3.73,2.47
2012.07.13 17:44:08.089,1.20088,1.20103,1.50,2.47
2012.07.13 17:44:21.680,1.20088,1.20103,1.50,2.47
2012.07.13 17:44:23.398,1.20088,1.20103,1.50,2.47
2012.07.13 17:44:35.599,1.20091,1.20097,1.50,1.50
2012.07.13 17:45:35.856,1.20089,1.20103,1.50,1.72
2012.07.13 17:45:38.823,1.20089,1.20103,1.50,1.72
2012.07.13 17:45:44.963,1.20089,1.20103,1.50,1.72
2012.07.13 17:45:47.898,1.20089,1.20103,1.50,1.72
2012.07.13 17:45:52.980,1.20089,1.20103,1.50,2.47
2012.07.13 17:45:53.533,1.20089,1.20103,1.50,2.47
2012.07.13 17:45:56.290,1.20089,1.20103,1.50,2.47
2012.07.13 17:45:57.541,1.20089,1.20103,1.50,2.47
2012.07.13 17:46:00.058,1.20089,1.20103,1.50,2.47
2012.07.13 17:46:14.953,1.20089,1.20103,1.50,2.47
2012.07.13 17:46:16.108,1.20089,1.20103,1.50,2.47
2012.07.13 17:46:16.250,1.20088,1.20103,1.50,3.22
2012.07.13 17:46:25.566,1.20087,1.20103,1.98,3.22
2012.07.13 17:46:30.241,1.20087,1.20103,2.73,3.22
2012.07.13 17:47:05.751,1.20088,1.20103,1.50,2.47
2012.07.13 17:47:10.269,1.20088,1.20103,2.25,1.72
2012.07.13 17:47:14.440,1.20088,1.20103,2.25,1.72
2012.07.13 17:47:15.988,1.20088,1.20103,2.25,1.72
2012.07.13 17:47:23.920,1.20088,1.20103,2.25,1.72
2012.07.13 17:47:24.796,1.20088,1.20103,2.25,1.72
2012.07.13 17:47:26.119,1.20088,1.20103,2.25,1.72
2012.07.13 17:47:29.959,1.20088,1.20103,2.25,1.72
2012.07.13 17:48:02.651,1.20088,1.20101,1.50,1.72
2012.07.13 17:48:10.830,1.20087,1.20101,5.73,1.50
2012.07.13 17:48:11.439,1.20087,1.20101,4.73,2.47
2012.07.13 17:48:26.993,1.20087,1.20101,4.73,2.47
2012.07.13 17:48:33.150,1.20088,1.20102,2.25,1.72
2012.07.13 17:48:39.292,1.20088,1.20102,2.25,1.72
2012.07.13 17:49:05.841,1.20088,1.20104,3.00,3.97
2012.07.13 17:49:08.075,1.20088,1.20104,3.00,3.97
2012.07.13 17:49:13.229,1.20088,1.20104,3.00,3.97
2012.07.13 17:49:14.220,1.20088,1.20104,3.00,3.97
2012.07.13 17:49:16.003,1.20088,1.20104,3.00,3.97
2012.07.13 17:49:21.995,1.20088,1.20104,3.00,3.97
2012.07.13 17:49:29.940,1.20088,1.20104,3.00,3.97
2012.07.13 17:49:30.949,1.20088,1.20104,3.00,3.97
2012.07.13 17:49:34.260,1.20087,1.20104,3.73,2.47
2012.07.13 17:49:45.018,1.20087,1.20104,3.73,1.72
2012.07.13 17:49:45.882,1.20087,1.20104,3.73,1.72
2012.07.13 17:49:49.728,1.20087,1.20104,3.73,1.72
2012.07.13 17:49:50.486,1.20087,1.20104,3.73,1.72
2012.07.13 17:50:03.460,1.20087,1.20104,3.73,1.72
2012.07.13 17:50:07.679,1.20087,1.20104,3.73,1.72
2012.07.13 17:50:12.389,1.20087,1.20104,3.73,1.72
2012.07.13 17:50:15.980,1.20087,1.20104,2.98,3.22
2012.07.13 17:50:44.568,1.20087,1.20102,1.98,1.50
2012.07.13 17:51:05.011,1.20091,1.20102,1.50,1.72
2012.07.13 17:51:05.811,1.20091,1.20104,1.50,2.47
2012.07.13 17:51:12.490,1.20091,1.20104,1.50,2.47
2012.07.13 17:51:31.352,1.20091,1.20104,1.50,2.47
2012.07.13 17:51:37.663,1.20091,1.20104,1.50,1.72
2012.07.13 17:51:39.910,1.20091,1.20104,1.50,1.72
2012.07.13 17:51:40.880,1.20091,1.20106,1.50,1.50
2012.07.13 17:51:44.970,1.20091,1.20103,1.50,1.72
2012.07.13 17:51:46.033,1.20091,1.20103,1.50,2.10
2012.07.13 17:51:46.559,1.20091,1.20103,1.50,2.10
2012.07.13 17:51:56.281,1.20091,1.20103,1.50,1.72
2012.07.13 17:51:58.490,1.20091,1.20103,1.50,1.72
2012.07.13 17:51:59.410,1.20091,1.20103,1.50,1.72
2012.07.13 17:52:01.054,1.20091,1.20103,1.50,1.72
2012.07.13 17:52:01.910,1.20091,1.20103,1.50,1.72
2012.07.13 17:52:04.024,1.20091,1.20103,1.50,1.72
2012.07.13 17:52:04.581,1.20091,1.20103,1.50,1.72
2012.07.13 17:52:05.188,1.2009,1.20103,1.13,1.72
2012.07.13 17:52:07.572,1.2009,1.20103,1.13,1.72
2012.07.13 17:52:15.955,1.20089,1.20103,2.25,1.72
2012.07.13 17:52:18.222,1.20088,1.20103,1.13,3.22
2012.07.13 17:52:18.733,1.20087,1.20103,3.73,2.85
2012.07.13 17:52:18.809,1.20087,1.20103,3.73,2.47
2012.07.13 17:52:19.323,1.20088,1.20103,1.50,3.22
2012.07.13 17:52:19.655,1.20088,1.20103,2.25,4.72
2012.07.13 17:52:43.022,1.20088,1.20103,2.25,3.60
2012.07.13 17:52:43.154,1.20088,1.20103,2.25,5.10
2012.07.13 17:52:47.102,1.20089,1.20103,2.25,1.72
2012.07.13 17:52:47.649,1.20089,1.20102,2.25,1.50
2012.07.13 17:52:52.092,1.20089,1.20102,3.00,1.50
2012.07.13 17:53:52.128,1.20088,1.20105,1.50,1.35
2012.07.13 17:53:54.673,1.20088,1.20105,1.50,1.35
2012.07.13 17:53:55.013,1.2009,1.20107,1.50,1.50
2012.07.13 17:54:05.012,1.2009,1.20103,2.25,1.50
2012.07.13 17:54:05.562,1.2009,1.20104,1.50,1.35
2012.07.13 17:54:14.340,1.2009,1.20104,1.50,1.35
2012.07.13 17:54:17.741,1.20091,1.20105,1.88,1.35
2012.07.13 17:54:18.306,1.20091,1.20105,1.50,1.35
2012.07.13 17:54:42.131,1.2009,1.20104,3.00,1.35
2012.07.13 17:54:50.252,1.2009,1.20104,3.00,1.13
2012.07.13 17:55:05.755,1.2009,1.20104,3.75,1.13
2012.07.13 17:55:31.301,1.2009,1.20104,2.25,1.13
2012.07.13 17:55:42.378,1.2009,1.20107,1.50,5.28
2012.07.13 17:55:59.841,1.20089,1.20107,1.50,5.28
2012.07.13 17:56:20.913,1.20089,1.20104,2.25,1.35
2012.07.13 17:56:28.320,1.20089,1.20103,3.00,1.72
2012.07.13 17:56:46.783,1.20089,1.20103,2.25,1.72
2012.07.13 17:56:47.406,1.20089,1.20103,1.50,1.72
2012.07.13 17:57:05.652,1.20089,1.20103,2.25,1.72
2012.07.13 17:57:21.258,1.20089,1.20104,2.25,1.35
2012.07.13 17:57:26.511,1.20089,1.20104,2.25,1.35
2012.07.13 17:57:28.281,1.20089,1.20104,2.25,1.35
2012.07.13 17:57:28.802,1.20089,1.20105,2.25,1.12
2012.07.13 17:57:28.934,1.20089,1.20107,3.00,6.00
2012.07.13 17:57:29.601,1.2009,1.20106,1.50,2.62
2012.07.13 17:57:42.112,1.20089,1.20102,3.00,1.50
2012.07.13 17:58:10.364,1.20091,1.20102,2.25,1.50
2012.07.13 17:58:58.622,1.20091,1.20102,2.25,1.50
2012.07.13 17:59:10.600,1.20092,1.20104,1.50,1.35
