2012.08.29 13:00:49.625,1.2009,1.201,1.20,2.25
2012.08.29 13:01:09.353,1.2009,1.201,1.20,2.25
2012.08.29 13:01:23.743,1.2009,1.20099,0.20,2.25
2012.08.29 13:01:40.875,1.2009,1.201,0.20,4.50
2012.08.29 13:01:41.443,1.2009,1.201,0.20,5.25
2012.08.29 13:02:02.822,1.2009,1.20099,0.20,3.75
2012.08.29 13:02:22.755,1.2009,1.20099,0.20,2.25
2012.08.29 13:02:36.736,1.2009,1.20099,0.20,2.25
2012.08.29 13:03:15.829,1.2009,1.20097,0.20,1.50
2012.08.29 13:03:39.165,1.2009,1.20096,0.20,2.25
2012.08.29 13:03:39.684,1.2009,1.20097,0.20,2.25
2012.08.29 13:03:40.264,1.2009,1.20097,0.20,3.00
2012.08.29 13:03:48.094,1.2009,1.20094,0.20,1.50
2012.08.29 13:03:58.893,1.2009,1.20096,0.20,2.25
2012.08.29 13:04:11.484,1.2009,1.20097,0.20,2.25
2012.08.29 13:05:11.517,1.2009,1.20098,0.20,1.50
2012.08.29 13:05:34.156,1.2009,1.20098,0.20,3.00
2012.08.29 13:05:37.110,1.2009,1.20099,0.20,1.50
2012.08.29 13:05:37.624,1.2009,1.20099,0.20,3.75
2012.08.29 13:06:00.884,1.2009,1.20098,0.20,2.25
2012.08.29 13:06:16.670,1.2009,1.20099,0.20,3.00
2012.08.29 13:06:25.936,1.2009,1.20097,0.20,1.50
2012.08.29 13:07:25.916,1.2009,1.20099,0.20,2.25
2012.08.29 13:07:44.653,1.2009,1.20098,0.20,2.25
2012.08.29 13:07:54.583,1.2009,1.201,0.20,1.88
2012.08.29 13:07:55.137,1.2009,1.201,0.20,1.50
2012.08.29 13:08:20.645,1.2009,1.20099,0.20,3.75
2012.08.29 13:08:45.683,1.2009,1.20099,0.20,2.25
2012.08.29 13:08:55.294,1.2009,1.20097,0.20,1.50
2012.08.29 13:09:55.527,1.2009,1.20099,0.20,2.25
2012.08.29 13:10:00.314,1.2009,1.20099,0.20,1.50
2012.08.29 13:10:25.360,1.2009,1.20096,0.20,2.25
2012.08.29 13:10:56.916,1.2009,1.20098,0.20,2.25
2012.08.29 13:10:57.651,1.2009,1.20098,0.20,1.50
2012.08.29 13:11:14.892,1.2009,1.20098,0.20,3.75
2012.08.29 13:11:33.089,1.2009,1.20098,0.20,2.25
2012.08.29 13:11:39.705,1.20091,1.20099,1.50,2.25
2012.08.29 13:11:41.756,1.2009,1.20099,2.20,3.75
2012.08.29 13:11:42.537,1.2009,1.20099,2.20,3.75
2012.08.29 13:11:49.280,1.2009,1.20098,0.20,1.50
2012.08.29 13:12:07.265,1.2009,1.20094,0.20,1.50
2012.08.29 13:12:17.276,1.2009,1.20096,0.20,3.00
2012.08.29 13:13:01.665,1.2009,1.20098,0.20,4.50
2012.08.29 13:13:02.250,1.2009,1.20098,0.20,3.75
2012.08.29 13:13:26.394,1.2009,1.20098,0.20,5.25
2012.08.29 13:13:58.429,1.2009,1.20098,0.20,2.25
2012.08.29 13:14:23.832,1.2009,1.20098,0.20,2.25
2012.08.29 13:14:24.744,1.2009,1.20098,0.20,1.50
2012.08.29 13:14:48.982,1.2009,1.20098,0.20,2.25
2012.08.29 13:15:25.657,1.2009,1.20097,0.20,2.25
2012.08.29 13:15:36.624,1.2009,1.201,0.20,2.40
2012.08.29 13:15:36.692,1.2009,1.201,0.20,1.65
2012.08.29 13:15:49.045,1.20091,1.20099,1.50,1.50
2012.08.29 13:16:00.525,1.2009,1.20098,2.20,1.50
2012.08.29 13:16:01.066,1.2009,1.20098,2.20,3.00
2012.08.29 13:16:03.131,1.2009,1.20098,0.20,3.00
2012.08.29 13:16:03.646,1.2009,1.20098,0.20,3.00
2012.08.29 13:16:12.280,1.2009,1.20097,0.20,1.50
2012.08.29 13:16:13.068,1.2009,1.20098,0.20,2.25
2012.08.29 13:16:24.238,1.2009,1.20096,0.20,1.50
2012.08.29 13:16:32.441,1.2009,1.20094,0.20,1.50
2012.08.29 13:16:38.396,1.2009,1.20096,0.20,1.50
2012.08.29 13:16:45.815,1.2009,1.20097,1.20,1.50
2012.08.29 13:17:45.834,1.2009,1.20099,0.20,3.00
2012.08.29 13:17:50.064,1.2009,1.201,0.20,1.50
2012.08.29 13:18:18.093,1.2009,1.20101,0.20,4.50
2012.08.29 13:18:22.954,1.2009,1.20101,0.20,1.50
2012.08.29 13:18:23.025,1.2009,1.20099,0.20,2.25
2012.08.29 13:18:29.644,1.2009,1.20099,0.20,2.25
2012.08.29 13:18:59.326,1.2009,1.20099,0.20,3.75
2012.08.29 13:19:25.233,1.2009,1.20099,0.20,2.25
2012.08.29 13:19:33.301,1.2009,1.20098,0.20,2.25
2012.08.29 13:19:56.170,1.2009,1.20099,0.20,2.35
2012.08.29 13:20:13.304,1.2009,1.201,1.20,2.35
2012.08.29 13:20:14.072,1.2009,1.20099,1.20,1.60
2012.08.29 13:20:42.165,1.2009,1.20099,0.20,2.35
2012.08.29 13:21:21.554,1.2009,1.201,0.20,2.35
2012.08.29 13:21:26.026,1.2009,1.201,0.20,2.25
2012.08.29 13:21:26.515,1.2009,1.20098,0.20,1.50
2012.08.29 13:21:28.476,1.2009,1.20098,0.20,1.50
2012.08.29 13:22:28.514,1.2009,1.20099,1.20,3.11
2012.08.29 13:22:31.586,1.2009,1.20099,1.20,4.61
2012.08.29 13:23:05.093,1.2009,1.20098,1.20,6.00
2012.08.29 13:24:37.238,1.2009,1.20095,0.20,2.25
2012.08.29 13:24:37.449,1.2009,1.20096,0.20,3.75
2012.08.29 13:24:54.728,1.2009,1.20097,0.20,1.50
2012.08.29 13:25:15.801,1.2009,1.20097,0.20,1.88
2012.08.29 13:25:16.326,1.2009,1.20097,0.20,2.25
2012.08.29 13:25:17.079,1.2009,1.20097,0.20,1.88
2012.08.29 13:25:17.925,1.2009,1.20097,0.20,1.50
2012.08.29 13:25:33.478,1.2009,1.20096,0.20,1.13
2012.08.29 13:25:39.609,1.2009,1.20098,0.20,2.25
2012.08.29 13:25:41.697,1.2009,1.20098,0.20,4.50
2012.08.29 13:25:49.688,1.2009,1.20097,0.20,1.50
2012.08.29 13:25:50.236,1.2009,1.20097,0.20,1.88
2012.08.29 13:25:50.797,1.2009,1.20097,0.20,1.50
2012.08.29 13:26:06.736,1.2009,1.20097,0.20,3.00
2012.08.29 13:26:07.284,1.2009,1.20097,0.20,1.50
2012.08.29 13:26:11.816,1.2009,1.20095,0.20,1.50
2012.08.29 13:26:31.221,1.2009,1.20093,0.20,1.50
2012.08.29 13:26:41.157,1.2009,1.20096,0.20,2.25
2012.08.29 13:26:42.934,1.2009,1.20096,0.20,4.50
2012.08.29 13:26:45.371,1.2009,1.20096,0.20,2.25
2012.08.29 13:26:45.918,1.2009,1.20096,0.20,4.50
2012.08.29 13:26:58.869,1.2009,1.20094,0.20,3.00
2012.08.29 13:27:09.986,1.20088,1.20094,1.00,3.75
2012.08.29 13:27:12.576,1.20088,1.20094,1.00,2.25
2012.08.29 13:27:16.580,1.20088,1.20094,1.00,3.00
2012.08.29 13:27:17.345,1.20088,1.20094,1.00,2.25
2012.08.29 13:27:20.609,1.20088,1.20094,1.00,3.00
2012.08.29 13:28:13.446,1.20088,1.20095,1.00,2.25
2012.08.29 13:28:32.794,1.20088,1.20096,1.00,2.25
2012.08.29 13:28:39.749,1.20088,1.20096,1.00,4.50
2012.08.29 13:28:40.306,1.20088,1.20096,1.00,3.00
2012.08.29 13:28:44.448,1.20088,1.20096,1.00,4.50
2012.08.29 13:28:50.850,1.20088,1.20096,1.00,2.25
2012.08.29 13:28:51.456,1.20088,1.20096,1.00,4.50
2012.08.29 13:28:52.767,1.20088,1.20095,1.00,3.00
2012.08.29 13:28:53.260,1.20088,1.20096,1.00,3.00
2012.08.29 13:29:01.998,1.20088,1.20097,1.00,2.25
2012.08.29 13:29:04.067,1.20088,1.20097,1.00,1.50
2012.08.29 13:29:04.666,1.20088,1.20097,1.00,3.00
2012.08.29 13:29:13.540,1.20088,1.20097,1.00,3.00
2012.08.29 13:29:14.047,1.20088,1.20097,1.00,3.00
2012.08.29 13:29:20.055,1.20088,1.20096,1.00,3.75
2012.08.29 13:29:29.982,1.20088,1.20095,1.00,3.00
2012.08.29 13:29:30.536,1.20088,1.20095,1.00,1.50
2012.08.29 13:29:31.057,1.20088,1.20095,1.00,3.00
2012.08.29 13:30:09.276,1.20088,1.20095,1.00,2.25
2012.08.29 13:30:12.485,1.20088,1.20095,1.00,3.00
2012.08.29 13:30:35.958,1.20088,1.20096,1.00,3.75
2012.08.29 13:30:37.120,1.20088,1.20096,1.00,1.50
2012.08.29 13:31:12.638,1.20088,1.20096,1.00,1.50
2012.08.29 13:31:14.149,1.20088,1.20096,1.00,2.25
2012.08.29 13:31:14.281,1.20088,1.20096,1.00,1.50
2012.08.29 13:31:14.947,1.20088,1.20096,1.00,2.25
2012.08.29 13:31:21.858,1.20088,1.20096,1.00,1.50
2012.08.29 13:31:49.617,1.20089,1.20096,1.50,1.50
2012.08.29 13:31:55.639,1.20088,1.20096,1.00,1.50
2012.08.29 13:31:59.009,1.20088,1.20096,1.00,2.25
2012.08.29 13:32:06.651,1.20088,1.20095,1.00,2.25
2012.08.29 13:32:11.438,1.20088,1.20095,1.00,1.50
2012.08.29 13:32:18.986,1.20088,1.20094,1.00,1.50
2012.08.29 13:33:18.976,1.20088,1.20096,1.00,3.75
2012.08.29 13:33:19.486,1.20088,1.20096,1.00,3.00
2012.08.29 13:33:59.297,1.20088,1.20094,1.00,1.50
2012.08.29 13:34:19.190,1.20088,1.20095,1.00,4.50
2012.08.29 13:34:57.889,1.20088,1.20093,1.00,2.25
2012.08.29 13:34:58.019,1.20088,1.20095,1.00,3.00
2012.08.29 13:34:59.817,1.20088,1.20095,1.00,3.00
2012.08.29 13:35:18.531,1.20088,1.20094,1.00,3.75
2012.08.29 13:35:19.398,1.20088,1.20095,1.00,2.25
2012.08.29 13:35:41.431,1.20088,1.20095,1.00,4.50
2012.08.29 13:35:58.178,1.20088,1.20095,1.00,2.25
2012.08.29 13:36:13.038,1.20088,1.20093,1.00,1.50
2012.08.29 13:36:27.969,1.20088,1.20093,1.00,2.25
2012.08.29 13:36:28.477,1.20088,1.20093,1.00,1.50
2012.08.29 13:36:28.987,1.20088,1.20094,1.00,2.25
2012.08.29 13:36:57.349,1.20088,1.20093,1.00,1.50
2012.08.29 13:37:00.400,1.20088,1.20095,1.00,5.25
2012.08.29 13:37:38.106,1.20088,1.20095,1.00,3.75
2012.08.29 13:37:53.507,1.20088,1.20094,1.00,2.25
2012.08.29 13:37:58.345,1.20088,1.20095,1.00,4.50
2012.08.29 13:38:23.669,1.20088,1.20095,1.00,1.50
2012.08.29 13:38:58.160,1.20088,1.20094,1.00,1.50
2012.08.29 13:39:39.606,1.20088,1.20095,1.00,2.25
2012.08.29 13:39:46.291,1.20088,1.20097,3.00,5.25
2012.08.29 13:40:01.188,1.20088,1.20096,3.00,1.50
2012.08.29 13:40:01.438,1.20088,1.20096,1.00,3.75
2012.08.29 13:40:27.196,1.20088,1.20096,1.00,2.25
2012.08.29 13:40:43.687,1.20088,1.20097,1.00,3.75
2012.08.29 13:40:57.328,1.20088,1.20095,1.00,1.50
2012.08.29 13:41:02.038,1.20088,1.20094,1.00,1.50
2012.08.29 13:42:38.048,1.20088,1.20096,1.00,2.25
2012.08.29 13:43:14.870,1.20088,1.20095,1.00,3.00
2012.08.29 13:43:15.377,1.20088,1.20095,1.00,1.50
2012.08.29 13:43:15.889,1.20088,1.20095,1.00,2.25
2012.08.29 13:43:27.227,1.20088,1.20094,1.00,1.50
2012.08.29 13:43:28.597,1.20088,1.20095,1.00,4.50
2012.08.29 13:43:30.197,1.20088,1.20095,1.00,3.84
2012.08.29 13:43:31.097,1.20088,1.20095,1.00,4.59
2012.08.29 13:43:33.033,1.20088,1.20094,1.00,1.50
2012.08.29 13:43:34.038,1.20088,1.20095,1.00,4.59
2012.08.29 13:43:35.408,1.20088,1.20095,1.00,3.75
2012.08.29 13:43:36.538,1.20088,1.20095,1.00,4.50
2012.08.29 13:43:37.039,1.20088,1.20095,1.00,3.75
2012.08.29 13:43:37.777,1.20088,1.20095,1.00,5.25
2012.08.29 13:43:38.787,1.20088,1.20094,1.00,1.50
2012.08.29 13:43:39.297,1.20088,1.20095,1.00,4.50
2012.08.29 13:43:39.806,1.20088,1.20095,1.00,3.75
2012.08.29 13:43:47.697,1.20088,1.20095,1.00,4.50
2012.08.29 13:43:48.636,1.20088,1.20095,1.00,3.00
2012.08.29 13:43:49.138,1.20088,1.20095,1.00,3.75
2012.08.29 13:43:49.669,1.20088,1.20095,1.00,3.00
2012.08.29 13:43:50.341,1.20088,1.20095,1.00,3.75
2012.08.29 13:43:54.187,1.20088,1.20094,1.00,1.50
2012.08.29 13:43:54.983,1.20088,1.20095,1.00,3.75
2012.08.29 13:44:21.887,1.20088,1.20094,1.00,3.00
2012.08.29 13:44:22.606,1.20088,1.20094,1.00,2.25
2012.08.29 13:44:52.046,1.20088,1.20095,1.00,1.50
2012.08.29 13:45:05.117,1.20088,1.20094,1.00,1.50
2012.08.29 13:45:58.830,1.20088,1.20094,1.00,1.50
2012.08.29 13:46:40.414,1.20049,1.20057,2.25,1.50
2012.08.29 13:46:42.084,1.20064,1.20073,2.25,1.50
2012.08.29 13:46:43.983,1.20076,1.20086,3.75,2.25
2012.08.29 13:46:44.926,1.20078,1.20087,2.25,1.50
2012.08.29 13:46:51.635,1.20076,1.20086,3.00,1.50
2012.08.29 13:47:06.717,1.20088,1.20094,1.00,1.50
2012.08.29 13:47:19.438,1.20088,1.20094,1.00,1.50
2012.08.29 13:47:20.263,1.20088,1.20095,1.00,3.00
2012.08.29 13:47:22.529,1.20088,1.20095,1.00,1.50
2012.08.29 13:47:23.038,1.20088,1.20095,1.00,3.00
2012.08.29 13:48:01.017,1.20088,1.20095,1.00,1.50
2012.08.29 13:48:07.227,1.20088,1.20095,1.00,1.50
2012.08.29 13:48:22.326,1.20088,1.20096,1.00,2.25
2012.08.29 13:48:56.517,1.20088,1.20095,1.00,2.25
2012.08.29 13:49:28.808,1.20088,1.20095,1.00,1.50
2012.08.29 13:49:29.672,1.20088,1.20096,3.00,1.50
2012.08.29 13:50:13.320,1.20088,1.20094,1.00,1.50
2012.08.29 13:51:13.471,1.20088,1.20095,1.00,1.50
2012.08.29 13:51:42.290,1.20088,1.20095,1.00,1.50
2012.08.29 13:52:42.305,1.20088,1.20095,1.00,2.25
2012.08.29 13:52:47.759,1.20088,1.20096,3.00,1.50
2012.08.29 13:52:54.671,1.20088,1.20096,3.00,1.50
2012.08.29 13:53:01.397,1.20088,1.20097,3.00,2.25
2012.08.29 13:53:01.916,1.20088,1.20097,3.00,3.00
2012.08.29 13:53:18.771,1.20088,1.20093,1.00,1.50
2012.08.29 13:53:23.259,1.20088,1.20095,1.00,2.25
2012.08.29 13:53:31.786,1.20088,1.20095,1.00,3.75
2012.08.29 13:53:35.056,1.20088,1.20097,1.00,6.75
2012.08.29 13:53:41.582,1.20088,1.20097,1.00,5.25
2012.08.29 13:53:45.109,1.20088,1.20097,1.00,1.50
2012.08.29 13:53:45.667,1.20088,1.20097,1.00,3.75
2012.08.29 13:53:47.597,1.20088,1.20096,1.00,2.25
2012.08.29 13:53:50.518,1.20088,1.20097,1.00,3.75
2012.08.29 13:54:46.828,1.20088,1.20096,1.00,3.00
2012.08.29 13:54:47.370,1.20088,1.20094,1.00,1.50
2012.08.29 13:54:52.138,1.20088,1.20095,1.00,3.00
2012.08.29 13:54:55.895,1.20088,1.20096,1.00,1.50
2012.08.29 13:54:56.675,1.20088,1.20096,1.00,2.25
2012.08.29 13:55:04.000,1.20088,1.20096,1.00,1.50
2012.08.29 13:55:04.870,1.20088,1.20096,1.00,1.50
2012.08.29 13:55:15.499,1.20089,1.20097,1.50,1.50
2012.08.29 13:55:16.700,1.20088,1.20097,1.00,1.50
2012.08.29 13:55:17.390,1.20089,1.20097,1.50,1.50
2012.08.29 13:55:19.292,1.20088,1.20097,2.00,1.50
2012.08.29 13:55:38.364,1.20088,1.20098,1.00,3.75
2012.08.29 13:55:39.311,1.20088,1.20098,1.00,3.00
2012.08.29 13:55:40.811,1.2009,1.20098,1.50,1.50
2012.08.29 13:55:41.214,1.20088,1.20097,1.00,3.00
2012.08.29 13:55:41.808,1.20088,1.20096,1.00,2.25
2012.08.29 13:55:44.132,1.20088,1.20096,1.00,1.50
2012.08.29 13:55:52.368,1.20089,1.20098,1.50,3.00
2012.08.29 13:55:55.633,1.20089,1.20098,2.25,3.00
2012.08.29 13:56:03.071,1.20088,1.20095,1.75,1.50
2012.08.29 13:56:03.849,1.20089,1.20098,2.25,2.25
2012.08.29 13:56:11.301,1.20089,1.20097,2.25,3.00
2012.08.29 13:56:14.069,1.20088,1.20096,1.75,2.25
2012.08.29 13:56:15.230,1.20088,1.20096,1.75,3.00
2012.08.29 13:56:26.401,1.20088,1.20096,1.00,1.50
2012.08.29 13:56:40.750,1.20088,1.20096,1.75,1.50
2012.08.29 13:56:41.259,1.20088,1.20097,3.75,2.25
2012.08.29 13:56:45.791,1.20088,1.20096,1.75,1.50
2012.08.29 13:56:46.694,1.20088,1.20097,1.75,2.25
2012.08.29 13:56:49.140,1.2009,1.20098,1.50,2.25
2012.08.29 13:56:57.474,1.20088,1.20098,1.00,2.25
2012.08.29 13:57:37.681,1.20088,1.20096,2.00,1.50
2012.08.29 13:57:45.000,1.20088,1.20096,1.75,1.50
2012.08.29 13:57:57.541,1.20088,1.20097,3.75,1.50
2012.08.29 13:58:03.925,1.20089,1.20099,2.25,1.50
2012.08.29 13:58:42.680,1.20089,1.201,2.25,3.75
2012.08.29 13:59:00.598,1.20089,1.201,2.25,3.75
2012.08.29 13:59:01.185,1.20089,1.201,2.25,3.75
2012.08.29 13:59:03.893,1.20089,1.20099,2.25,1.50
2012.08.29 13:59:12.623,1.20089,1.20098,2.25,3.75
2012.08.29 13:59:13.213,1.20088,1.20098,1.75,6.00
2012.08.29 13:59:20.248,1.20088,1.20096,2.00,1.50
2012.08.29 13:59:32.639,1.20088,1.20097,4.00,1.50
