2012.08.31 20:00:00.591,1.20076,1.20086,1.50,2.25
2012.08.31 20:00:01.731,1.20075,1.20086,1.88,2.25
2012.08.31 20:00:19.413,1.20075,1.20085,1.13,1.50
2012.08.31 20:01:01.724,1.20073,1.20087,3.38,1.50
2012.08.31 20:01:10.849,1.20073,1.20086,2.63,1.50
2012.08.31 20:01:13.278,1.20073,1.20087,2.63,3.75
2012.08.31 20:01:13.954,1.20073,1.20087,2.63,3.75
2012.08.31 20:01:22.056,1.20073,1.20087,2.63,3.75
2012.08.31 20:01:22.585,1.20073,1.20087,2.63,3.75
2012.08.31 20:01:25.347,1.20073,1.20087,2.63,3.00
2012.08.31 20:01:25.877,1.20073,1.20088,2.63,1.13
2012.08.31 20:01:28.567,1.20073,1.20086,2.63,1.50
2012.08.31 20:02:38.473,1.20073,1.20087,1.50,3.23
2012.08.31 20:02:41.861,1.20073,1.20087,1.50,3.23
2012.08.31 20:02:48.360,1.20073,1.20087,1.50,3.23
2012.08.31 20:02:52.228,1.20073,1.20087,1.50,3.23
2012.08.31 20:03:02.109,1.20073,1.20087,1.50,3.23
2012.08.31 20:03:03.133,1.20073,1.20087,1.50,3.23
2012.08.31 20:03:10.327,1.20073,1.20087,1.50,3.23
2012.08.31 20:03:13.897,1.20073,1.20087,1.50,3.23
2012.08.31 20:03:22.537,1.20074,1.20087,1.13,3.23
2012.08.31 20:03:38.196,1.20073,1.20087,1.50,3.23
2012.08.31 20:03:38.738,1.20073,1.20087,1.50,3.23
2012.08.31 20:03:41.146,1.20073,1.20087,1.50,3.23
2012.08.31 20:03:41.806,1.20073,1.20087,1.50,1.50
2012.08.31 20:03:43.087,1.20073,1.20087,1.50,1.50
2012.08.31 20:03:51.116,1.20073,1.20092,1.50,1.73
2012.08.31 20:03:56.377,1.20073,1.20088,1.50,1.50
2012.08.31 20:04:16.318,1.20073,1.20087,1.50,2.25
2012.08.31 20:04:17.917,1.20074,1.20088,1.50,2.25
2012.08.31 20:04:18.818,1.20074,1.20091,2.25,5.25
2012.08.31 20:04:19.653,1.20074,1.20091,1.88,5.25
2012.08.31 20:04:21.873,1.20074,1.20086,1.88,1.50
2012.08.31 20:04:23.711,1.20074,1.20087,1.13,2.25
2012.08.31 20:04:48.216,1.20073,1.20086,2.25,1.73
2012.08.31 20:04:55.476,1.20073,1.20087,2.25,3.23
2012.08.31 20:05:04.661,1.20073,1.20087,2.25,3.23
2012.08.31 20:05:05.359,1.20073,1.20087,2.25,3.23
2012.08.31 20:05:07.698,1.20073,1.20087,2.25,3.23
2012.08.31 20:05:11.258,1.20073,1.20087,2.25,3.23
2012.08.31 20:05:12.897,1.20073,1.20088,2.25,1.50
2012.08.31 20:05:16.568,1.20073,1.20087,2.25,1.73
2012.08.31 20:05:24.278,1.20075,1.20087,2.63,2.18
2012.08.31 20:05:24.896,1.20075,1.20087,2.63,2.55
2012.08.31 20:05:25.539,1.20075,1.20087,2.63,2.18
2012.08.31 20:05:45.001,1.20075,1.20087,1.88,1.43
2012.08.31 20:06:13.835,1.20075,1.20089,2.63,2.25
2012.08.31 20:06:18.184,1.20075,1.20089,1.88,1.50
2012.08.31 20:06:42.038,1.20075,1.2009,1.13,1.50
2012.08.31 20:06:58.096,1.20074,1.20091,1.50,1.50
2012.08.31 20:06:58.838,1.20075,1.20095,1.13,3.38
2012.08.31 20:06:59.582,1.20075,1.20095,1.13,3.38
2012.08.31 20:07:08.849,1.20075,1.2009,1.13,1.50
2012.08.31 20:07:09.633,1.20075,1.2009,1.13,1.50
2012.08.31 20:07:18.858,1.20075,1.2009,1.13,1.50
2012.08.31 20:07:28.775,1.20075,1.2009,1.13,1.50
2012.08.31 20:07:58.860,1.20075,1.20089,1.13,1.58
2012.08.31 20:08:18.855,1.20075,1.20089,1.13,1.58
2012.08.31 20:08:22.321,1.20075,1.20089,1.13,1.58
2012.08.31 20:08:36.096,1.20075,1.20089,1.13,1.58
2012.08.31 20:09:08.378,1.20074,1.2009,1.50,1.58
2012.08.31 20:09:33.406,1.20074,1.2009,2.25,1.58
2012.08.31 20:09:38.757,1.20075,1.2009,1.13,1.58
2012.08.31 20:10:02.457,1.20075,1.2009,1.13,1.58
2012.08.31 20:11:02.603,1.20073,1.20092,2.02,1.58
2012.08.31 20:11:07.160,1.20074,1.2009,1.50,1.58
2012.08.31 20:11:07.408,1.20073,1.20092,2.02,1.58
2012.08.31 20:11:14.109,1.20073,1.20089,1.12,1.13
2012.08.31 20:11:14.241,1.20071,1.2009,1.13,1.58
2012.08.31 20:11:14.310,1.20064,1.2009,1.50,1.58
2012.08.31 20:11:14.381,1.20072,1.2009,1.13,2.33
2012.08.31 20:11:14.450,1.20069,1.2009,2.25,1.58
2012.08.31 20:11:17.162,1.20069,1.2009,1.50,5.33
2012.08.31 20:11:17.290,1.20068,1.20087,1.50,1.88
2012.08.31 20:11:17.362,1.20074,1.20086,1.50,1.88
2012.08.31 20:11:17.873,1.20074,1.20086,1.50,1.50
2012.08.31 20:11:18.461,1.20074,1.20087,1.50,1.50
2012.08.31 20:11:18.986,1.20075,1.20087,1.05,1.58
2012.08.31 20:11:24.607,1.20075,1.20088,1.88,1.50
2012.08.31 20:12:18.557,1.20075,1.20089,1.13,2.33
2012.08.31 20:12:33.722,1.20074,1.20088,1.88,2.25
2012.08.31 20:12:37.070,1.20074,1.20088,1.88,2.25
2012.08.31 20:13:42.754,1.20074,1.20088,1.13,1.50
2012.08.31 20:14:11.188,1.20074,1.20089,1.13,1.73
2012.08.31 20:14:13.862,1.20074,1.2009,1.88,2.10
2012.08.31 20:14:51.597,1.20074,1.20088,1.88,1.50
2012.08.31 20:14:52.148,1.20076,1.20088,1.50,1.50
2012.08.31 20:15:51.769,1.20075,1.20089,1.88,1.50
2012.08.31 20:16:08.768,1.20072,1.20097,1.50,1.77
2012.08.31 20:16:08.960,1.20075,1.20092,1.13,1.02
2012.08.31 20:17:03.700,1.20075,1.20088,1.50,1.50
2012.08.31 20:17:07.699,1.20074,1.20088,1.50,1.50
2012.08.31 20:17:09.109,1.20074,1.20089,1.13,1.50
2012.08.31 20:17:21.759,1.20074,1.2009,1.50,1.50
2012.08.31 20:17:22.287,1.20074,1.2009,1.50,1.50
2012.08.31 20:17:27.759,1.20075,1.20089,1.13,1.50
2012.08.31 20:18:04.633,1.20035,1.20041,1.00,1.50
2012.08.31 20:18:17.504,1.20046,1.20058,2.00,3.00
2012.08.31 20:18:23.986,1.20061,1.20068,1.88,1.50
2012.08.31 20:18:33.439,1.20067,1.20075,1.13,1.88
2012.08.31 20:18:47.940,1.20062,1.20076,1.88,1.50
2012.08.31 20:18:48.443,1.20059,1.20073,1.75,8.75
2012.08.31 20:18:49.323,1.20051,1.20078,1.13,1.88
2012.08.31 20:18:50.773,1.20061,1.20071,3.75,3.00
2012.08.31 20:18:52.164,1.20061,1.20075,1.84,1.50
2012.08.31 20:18:55.035,1.20057,1.20081,1.50,3.15
2012.08.31 20:19:08.714,1.20072,1.20093,1.50,1.35
2012.08.31 20:19:28.827,1.20075,1.20095,1.13,2.10
2012.08.31 20:19:38.809,1.20074,1.20095,1.13,2.10
2012.08.31 20:20:18.777,1.20074,1.20093,1.13,1.73
2012.08.31 20:20:23.379,1.20074,1.20088,1.88,1.50
2012.08.31 20:20:25.358,1.20074,1.20088,1.88,1.50
2012.08.31 20:21:25.606,1.20074,1.20092,1.13,1.02
2012.08.31 20:21:38.868,1.20075,1.20092,1.13,1.77
2012.08.31 20:22:12.737,1.20074,1.20092,1.13,1.77
2012.08.31 20:22:40.248,1.20074,1.20089,1.50,2.63
2012.08.31 20:22:51.724,1.20069,1.20089,1.13,1.88
2012.08.31 20:22:59.036,1.20068,1.20089,1.13,1.13
2012.08.31 20:23:02.330,1.20068,1.2009,1.13,1.39
2012.08.31 20:23:16.678,1.20068,1.2009,1.88,1.39
2012.08.31 20:23:33.658,1.20069,1.20089,1.13,1.13
2012.08.31 20:24:00.719,1.2007,1.20088,1.50,1.50
2012.08.31 20:25:00.815,1.20066,1.20089,1.13,1.13
2012.08.31 20:25:01.859,1.20067,1.2009,1.13,1.02
2012.08.31 20:25:02.607,1.20069,1.20094,2.63,1.77
2012.08.31 20:25:38.859,1.20074,1.2009,1.13,1.02
2012.08.31 20:25:59.439,1.20073,1.20088,1.50,1.50
2012.08.31 20:26:50.960,1.20073,1.20086,1.50,1.50
2012.08.31 20:26:52.931,1.20073,1.20087,1.50,1.50
2012.08.31 20:26:53.073,1.20075,1.20087,1.13,1.13
2012.08.31 20:26:53.303,1.20075,1.20088,1.13,1.50
2012.08.31 20:27:52.271,1.20075,1.2009,1.13,1.50
2012.08.31 20:27:52.403,1.20075,1.2009,1.88,1.50
2012.08.31 20:28:03.839,1.20075,1.2009,1.13,1.50
2012.08.31 20:28:04.355,1.20075,1.20094,1.13,1.50
2012.08.31 20:29:04.141,1.20072,1.20096,1.50,2.10
2012.08.31 20:29:08.750,1.20074,1.20095,1.13,1.35
2012.08.31 20:30:08.971,1.20071,1.20095,1.50,1.35
2012.08.31 20:30:18.318,1.20071,1.20095,1.50,1.35
2012.08.31 20:30:23.049,1.2007,1.20095,1.50,1.35
2012.08.31 20:30:26.039,1.20071,1.20095,1.50,1.35
2012.08.31 20:30:38.879,1.20074,1.20094,1.13,1.73
2012.08.31 20:30:40.988,1.20074,1.20094,1.13,1.73
2012.08.31 20:31:38.040,1.20074,1.20095,1.13,2.10
2012.08.31 20:31:39.084,1.2007,1.20095,1.50,1.35
2012.08.31 20:31:58.798,1.20074,1.20094,1.13,1.73
2012.08.31 20:32:06.589,1.20074,1.20094,1.13,1.73
2012.08.31 20:32:08.793,1.20074,1.20094,1.13,1.73
2012.08.31 20:32:35.029,1.20074,1.20095,1.13,2.10
2012.08.31 20:33:08.929,1.2007,1.20096,1.50,1.35
2012.08.31 20:33:31.983,1.20071,1.20096,1.50,1.35
2012.08.31 20:33:38.801,1.20074,1.20095,1.13,1.73
2012.08.31 20:34:08.831,1.20074,1.20095,1.13,2.10
2012.08.31 20:34:28.981,1.20074,1.20094,1.13,1.73
2012.08.31 20:34:57.570,1.20074,1.20094,1.13,1.73
2012.08.31 20:35:08.942,1.2007,1.20095,1.50,1.35
2012.08.31 20:35:54.484,1.2007,1.20096,1.50,1.35
2012.08.31 20:36:23.058,1.20071,1.20095,1.50,1.35
2012.08.31 20:36:28.471,1.20069,1.20092,1.13,1.13
2012.08.31 20:36:28.826,1.20076,1.20093,1.50,1.50
2012.08.31 20:36:34.939,1.20076,1.20093,1.50,2.25
2012.08.31 20:36:52.702,1.20076,1.20092,1.50,1.13
2012.08.31 20:36:56.203,1.20076,1.20093,1.50,1.50
2012.08.31 20:37:06.991,1.20075,1.20092,2.63,1.50
2012.08.31 20:37:08.903,1.20075,1.20095,1.50,3.23
2012.08.31 20:38:00.164,1.20074,1.20089,1.50,1.50
2012.08.31 20:38:03.690,1.20074,1.20089,1.50,1.50
2012.08.31 20:38:03.905,1.20074,1.20089,1.50,1.50
2012.08.31 20:38:38.762,1.20072,1.2009,1.50,1.02
2012.08.31 20:38:42.431,1.20072,1.2009,1.50,1.02
2012.08.31 20:38:53.521,1.20073,1.2009,1.50,1.02
2012.08.31 20:39:53.755,1.20069,1.20095,2.03,2.14
2012.08.31 20:40:03.029,1.20068,1.20096,1.05,1.02
2012.08.31 20:40:07.857,1.20068,1.20097,1.05,1.02
2012.08.31 20:40:08.275,1.20068,1.20093,1.05,1.39
2012.08.31 20:40:08.906,1.20071,1.20093,1.50,1.13
2012.08.31 20:40:20.638,1.20067,1.20088,2.18,1.50
2012.08.31 20:40:21.318,1.20071,1.2009,1.50,1.02
2012.08.31 20:40:42.893,1.20075,1.20089,1.50,1.50
2012.08.31 20:40:50.068,1.20075,1.2009,1.50,1.77
2012.08.31 20:41:41.240,1.20076,1.2009,1.50,1.50
2012.08.31 20:41:49.101,1.20076,1.20091,1.50,1.50
2012.08.31 20:42:14.186,1.20076,1.20091,2.25,1.50
2012.08.31 20:43:14.296,1.20073,1.20096,1.50,2.14
2012.08.31 20:43:39.901,1.20078,1.20092,1.50,1.50
2012.08.31 20:43:40.715,1.20076,1.20092,1.13,1.50
2012.08.31 20:44:03.435,1.20078,1.20093,1.50,1.50
2012.08.31 20:44:03.983,1.20076,1.20092,1.13,1.50
2012.08.31 20:44:15.804,1.20079,1.20092,1.50,1.88
2012.08.31 20:44:16.333,1.20077,1.20092,1.50,1.50
2012.08.31 20:45:01.004,1.20077,1.20092,1.50,1.50
2012.08.31 20:45:05.592,1.20077,1.20092,1.50,2.25
2012.08.31 20:45:06.044,1.20078,1.20092,1.50,1.50
2012.08.31 20:45:08.702,1.20077,1.20092,1.50,1.13
2012.08.31 20:45:16.433,1.20077,1.20092,1.50,1.13
2012.08.31 20:45:17.046,1.20077,1.20093,1.50,1.50
2012.08.31 20:46:00.996,1.20071,1.20095,1.88,2.14
2012.08.31 20:46:06.194,1.20071,1.20095,1.13,1.39
2012.08.31 20:46:06.723,1.20071,1.20095,1.13,2.14
2012.08.31 20:46:07.362,1.2007,1.20095,1.17,1.39
2012.08.31 20:46:12.944,1.20073,1.20095,1.50,2.14
2012.08.31 20:47:12.923,1.20073,1.201,1.50,5.03
2012.08.31 20:47:14.332,1.20073,1.201,1.50,6.03
2012.08.31 20:47:17.093,1.20073,1.201,1.50,5.03
2012.08.31 20:47:18.256,1.20073,1.201,1.50,5.78
2012.08.31 20:47:23.084,1.20072,1.201,1.13,5.78
2012.08.31 20:47:29.817,1.20072,1.20093,1.13,1.16
2012.08.31 20:47:30.733,1.20072,1.201,1.13,5.78
2012.08.31 20:47:31.334,1.20072,1.201,1.13,5.78
2012.08.31 20:47:38.153,1.20073,1.201,1.50,6.03
2012.08.31 20:47:40.952,1.20072,1.201,1.50,5.78
2012.08.31 20:47:41.982,1.20072,1.20099,1.50,1.53
2012.08.31 20:48:39.669,1.20072,1.20099,1.50,1.53
2012.08.31 20:48:53.705,1.20063,1.201,2.07,4.78
2012.08.31 20:49:12.780,1.20063,1.201,2.07,4.78
2012.08.31 20:49:24.961,1.20067,1.201,1.13,4.78
2012.08.31 20:49:27.732,1.20065,1.201,1.13,4.78
2012.08.31 20:49:27.921,1.20065,1.201,1.13,4.78
2012.08.31 20:49:46.412,1.20065,1.201,1.13,4.78
2012.08.31 20:49:46.944,1.20063,1.201,1.69,4.78
2012.08.31 20:50:02.474,1.20067,1.201,1.13,4.78
2012.08.31 20:50:16.368,1.20066,1.201,1.13,4.78
2012.08.31 20:50:26.013,1.20074,1.20097,1.50,1.53
2012.08.31 20:50:26.503,1.20072,1.20095,1.50,1.77
2012.08.31 20:50:26.908,1.20072,1.20093,1.50,1.50
2012.08.31 20:50:26.987,1.2007,1.20094,1.50,1.50
2012.08.31 20:50:27.313,1.20073,1.20095,1.50,2.14
2012.08.31 20:50:51.304,1.2008,1.20096,1.50,1.39
2012.08.31 20:50:51.863,1.20078,1.20095,1.50,1.39
2012.08.31 20:51:00.400,1.20078,1.20096,1.50,1.20
2012.08.31 20:51:02.363,1.20078,1.20097,1.50,1.20
2012.08.31 20:51:07.213,1.20078,1.20096,1.50,1.20
2012.08.31 20:51:11.001,1.20076,1.20097,1.50,1.20
2012.08.31 20:51:11.132,1.20076,1.20096,1.50,1.20
2012.08.31 20:51:12.113,1.20073,1.20096,1.50,1.95
2012.08.31 20:51:48.587,1.20069,1.20091,1.50,2.25
2012.08.31 20:51:49.095,1.2007,1.20095,2.25,1.20
2012.08.31 20:52:12.406,1.2007,1.20095,1.50,1.20
2012.08.31 20:52:17.276,1.2007,1.20098,1.50,1.20
2012.08.31 20:52:17.832,1.20069,1.20096,1.50,1.20
2012.08.31 20:52:21.126,1.20068,1.20095,1.50,1.20
2012.08.31 20:52:21.456,1.2007,1.20096,1.50,1.50
2012.08.31 20:52:23.182,1.2007,1.20096,1.50,1.50
2012.08.31 20:52:25.475,1.20067,1.20096,1.50,1.50
2012.08.31 20:52:26.905,1.2007,1.20098,1.50,1.50
2012.08.31 20:52:34.742,1.20067,1.20096,1.50,1.50
2012.08.31 20:52:35.291,1.20069,1.20096,1.50,1.50
2012.08.31 20:52:37.553,1.2007,1.20096,1.50,1.50
2012.08.31 20:52:51.544,1.20065,1.20098,1.13,1.50
2012.08.31 20:52:52.063,1.20065,1.201,1.13,4.00
2012.08.31 20:53:00.180,1.20064,1.201,1.32,5.75
2012.08.31 20:53:00.693,1.20064,1.201,1.32,4.00
2012.08.31 20:53:11.101,1.20064,1.20096,1.32,1.50
2012.08.31 20:53:11.620,1.20064,1.20098,1.32,1.50
2012.08.31 20:53:12.152,1.20071,1.201,1.50,4.75
2012.08.31 20:53:15.872,1.20073,1.20097,1.50,1.50
2012.08.31 20:53:21.482,1.20074,1.20097,2.25,1.50
2012.08.31 20:54:09.422,1.20079,1.20096,1.50,1.50
2012.08.31 20:55:09.509,1.20069,1.201,1.50,4.75
2012.08.31 20:55:45.021,1.20077,1.20097,1.50,1.50
2012.08.31 20:56:06.532,1.20078,1.20097,1.50,1.40
2012.08.31 20:56:09.713,1.20078,1.20097,1.50,1.40
2012.08.31 20:56:11.763,1.20078,1.201,1.50,4.65
2012.08.31 20:56:18.723,1.20075,1.201,1.50,5.65
2012.08.31 20:56:18.792,1.20075,1.20096,1.50,1.40
2012.08.31 20:57:10.132,1.20076,1.20098,1.50,1.40
2012.08.31 20:57:27.724,1.2007,1.201,1.13,4.65
2012.08.31 20:57:48.951,1.2007,1.201,1.13,4.65
2012.08.31 20:58:24.720,1.20067,1.201,1.50,4.65
2012.08.31 20:58:24.891,1.2007,1.20098,1.50,1.40
2012.08.31 20:59:12.100,1.20086,1.20096,0.75,0.30
2012.08.31 20:59:24.869,1.20075,1.20096,0.75,0.30
2012.08.31 20:59:27.784,1.20071,1.20096,0.75,0.30
2012.08.31 20:59:31.309,1.20063,1.20096,0.57,0.30
2012.08.31 20:59:57.509,1.20081,1.20093,0.75,0.75
