2012.09.07 10:00:00.286,1.21348,1.21365,1.50,1.50
2012.09.07 10:00:00.374,1.21348,1.21365,1.50,2.25
2012.09.07 10:00:00.462,1.21348,1.21365,1.69,3.00
2012.09.07 10:00:00.679,1.21348,1.21362,1.69,2.25
2012.09.07 10:00:00.834,1.21346,1.21362,1.50,2.25
2012.09.07 10:00:00.920,1.21345,1.21364,1.50,2.25
2012.09.07 10:00:00.998,1.21341,1.21358,1.50,1.50
2012.09.07 10:00:01.988,1.21341,1.21358,1.50,6.00
2012.09.07 10:00:02.140,1.21337,1.21356,1.50,1.50
2012.09.07 10:00:02.358,1.21337,1.21355,2.25,1.50
2012.09.07 10:00:02.921,1.21335,1.21349,3.19,1.50
2012.09.07 10:00:03.015,1.21339,1.21355,3.19,2.25
2012.09.07 10:00:03.521,1.21339,1.21358,3.00,2.25
2012.09.07 10:00:03.598,1.21339,1.21353,2.25,1.39
2012.09.07 10:00:03.745,1.21339,1.21358,3.00,1.50
2012.09.07 10:00:04.296,1.21339,1.21358,3.00,2.25
2012.09.07 10:00:04.717,1.21339,1.21358,3.19,6.75
2012.09.07 10:00:04.994,1.21339,1.21355,2.44,2.25
2012.09.07 10:00:05.218,1.21336,1.21354,1.69,2.25
2012.09.07 10:00:06.266,1.21335,1.21352,5.44,1.50
2012.09.07 10:00:06.885,1.21336,1.21352,2.44,2.25
2012.09.07 10:00:10.449,1.21334,1.21342,2.25,1.50
2012.09.07 10:00:10.808,1.21331,1.21347,1.50,1.61
2012.09.07 10:00:10.893,1.21328,1.21341,2.25,1.50
2012.09.07 10:00:11.110,1.21326,1.21336,2.25,2.25
2012.09.07 10:00:11.186,1.21326,1.21335,1.50,1.50
2012.09.07 10:00:11.338,1.21326,1.21342,2.25,2.25
2012.09.07 10:00:11.768,1.21326,1.21346,2.25,2.25
2012.09.07 10:00:11.847,1.21326,1.21346,2.25,2.25
2012.09.07 10:00:13.230,1.21331,1.21348,2.25,2.25
2012.09.07 10:00:13.378,1.21332,1.21348,3.00,2.25
2012.09.07 10:00:13.467,1.21335,1.21348,1.69,2.25
2012.09.07 10:00:13.825,1.21335,1.21348,1.69,2.25
2012.09.07 10:00:14.323,1.21338,1.21349,1.69,1.50
2012.09.07 10:00:14.677,1.21338,1.21348,1.50,1.50
2012.09.07 10:00:15.039,1.21332,1.21349,1.50,3.00
2012.09.07 10:00:15.604,1.2133,1.21347,2.25,2.25
2012.09.07 10:00:15.676,1.21329,1.21346,1.50,2.25
2012.09.07 10:00:16.108,1.21337,1.21346,1.50,2.25
2012.09.07 10:00:16.465,1.21344,1.21358,1.50,1.05
2012.09.07 10:00:17.006,1.21337,1.21357,1.54,1.80
2012.09.07 10:00:19.155,1.21335,1.21355,1.50,2.25
2012.09.07 10:00:19.236,1.21335,1.21355,1.50,2.25
2012.09.07 10:00:19.744,1.21334,1.21351,1.50,1.13
2012.09.07 10:00:19.957,1.21331,1.21351,3.00,2.48
2012.09.07 10:00:20.827,1.2133,1.21348,1.50,2.25
2012.09.07 10:00:21.046,1.2133,1.21348,2.48,2.48
2012.09.07 10:00:21.595,1.21329,1.21349,2.48,2.48
2012.09.07 10:00:22.498,1.21333,1.21351,1.50,2.25
2012.09.07 10:00:23.056,1.21333,1.21351,1.50,2.25
2012.09.07 10:00:23.138,1.21333,1.21351,1.50,2.25
2012.09.07 10:00:23.560,1.21333,1.21351,2.25,2.25
2012.09.07 10:00:23.776,1.21337,1.21354,1.50,2.29
2012.09.07 10:00:24.136,1.21338,1.21358,1.50,2.29
2012.09.07 10:00:24.354,1.21338,1.21358,1.50,2.29
2012.09.07 10:00:24.496,1.21336,1.21356,3.00,2.29
2012.09.07 10:00:24.648,1.21334,1.21354,3.00,2.29
2012.09.07 10:00:25.055,1.21334,1.21354,3.00,2.29
2012.09.07 10:00:25.548,1.21338,1.21358,1.50,2.29
2012.09.07 10:00:25.895,1.21338,1.21358,1.50,2.52
2012.09.07 10:00:25.979,1.21338,1.21358,1.50,2.29
2012.09.07 10:00:26.338,1.21338,1.21348,2.25,1.50
2012.09.07 10:00:26.896,1.21334,1.21348,1.50,1.50
2012.09.07 10:00:27.986,1.21334,1.2135,1.50,1.50
2012.09.07 10:00:29.306,1.21334,1.21347,1.50,1.50
2012.09.07 10:00:29.655,1.21334,1.21341,1.50,1.50
2012.09.07 10:00:30.167,1.21334,1.21342,1.50,1.50
2012.09.07 10:00:34.936,1.21334,1.21349,1.50,2.29
2012.09.07 10:00:35.145,1.21329,1.21349,2.25,3.04
2012.09.07 10:00:35.516,1.21329,1.21349,2.25,3.04
2012.09.07 10:00:36.024,1.21329,1.21349,2.25,3.00
2012.09.07 10:00:37.084,1.21329,1.21349,2.25,3.00
2012.09.07 10:00:38.725,1.21329,1.21349,2.85,2.25
2012.09.07 10:00:45.354,1.21333,1.21352,1.50,2.25
2012.09.07 10:00:46.985,1.21333,1.21352,2.25,3.00
2012.09.07 10:00:47.497,1.21333,1.21352,1.50,3.00
2012.09.07 10:00:56.435,1.21337,1.21352,2.25,2.25
2012.09.07 10:00:56.573,1.21333,1.21352,2.25,2.25
2012.09.07 10:00:57.075,1.21333,1.21352,1.50,3.00
2012.09.07 10:00:58.105,1.21338,1.21351,2.25,1.35
2012.09.07 10:01:00.260,1.21333,1.21352,2.63,2.25
2012.09.07 10:01:00.776,1.21333,1.21352,1.69,3.00
2012.09.07 10:01:01.126,1.21338,1.21352,2.25,3.75
2012.09.07 10:01:02.174,1.21333,1.21352,3.19,3.75
2012.09.07 10:01:02.719,1.21333,1.21351,1.50,1.35
2012.09.07 10:01:03.179,1.21336,1.21351,2.44,1.35
2012.09.07 10:01:03.396,1.21333,1.21352,1.50,2.85
2012.09.07 10:01:03.715,1.21333,1.21352,1.50,2.85
2012.09.07 10:01:06.874,1.21333,1.21352,2.25,2.85
2012.09.07 10:01:07.405,1.21333,1.21352,2.25,2.85
2012.09.07 10:01:10.707,1.21333,1.21352,2.25,2.85
2012.09.07 10:01:11.346,1.21338,1.21352,2.25,2.85
2012.09.07 10:01:11.495,1.21334,1.21352,3.19,3.60
2012.09.07 10:01:12.036,1.21333,1.21352,2.25,3.00
2012.09.07 10:01:12.515,1.21333,1.21352,2.25,3.60
2012.09.07 10:01:13.047,1.21333,1.21352,2.25,3.60
2012.09.07 10:01:15.695,1.21333,1.21352,2.44,3.60
2012.09.07 10:01:16.049,1.21334,1.21352,1.69,3.00
2012.09.07 10:01:16.408,1.21333,1.21352,3.94,3.00
2012.09.07 10:01:16.964,1.21337,1.21351,2.25,1.50
2012.09.07 10:01:20.386,1.21335,1.21349,3.75,1.50
2012.09.07 10:01:24.299,1.21338,1.2135,2.25,1.50
2012.09.07 10:01:24.847,1.21338,1.2135,2.25,1.50
2012.09.07 10:01:33.724,1.2134,1.2135,1.50,1.50
2012.09.07 10:01:35.103,1.21342,1.2135,1.50,1.50
2012.09.07 10:01:36.815,1.21338,1.2135,2.44,1.50
2012.09.07 10:01:37.522,1.21342,1.21355,2.25,5.25
2012.09.07 10:01:37.668,1.21344,1.21355,1.50,1.50
2012.09.07 10:01:37.959,1.21344,1.21355,1.50,2.10
2012.09.07 10:01:38.321,1.21342,1.21351,1.50,2.25
2012.09.07 10:01:38.401,1.21337,1.21349,2.25,2.25
2012.09.07 10:01:38.549,1.21337,1.21349,2.25,2.25
2012.09.07 10:01:39.047,1.21337,1.21349,2.25,2.25
2012.09.07 10:01:41.128,1.21337,1.21349,2.25,2.25
2012.09.07 10:01:41.278,1.21335,1.21347,3.75,1.50
2012.09.07 10:01:46.645,1.21335,1.21347,2.25,1.50
2012.09.07 10:01:47.095,1.21335,1.21347,2.25,1.50
2012.09.07 10:01:47.239,1.21336,1.2135,3.00,1.50
2012.09.07 10:01:47.387,1.21337,1.21349,1.50,1.50
2012.09.07 10:01:50.225,1.21344,1.21349,2.25,2.25
2012.09.07 10:01:50.297,1.21339,1.21349,1.13,2.25
2012.09.07 10:01:50.383,1.21352,1.21362,1.50,1.50
2012.09.07 10:01:50.653,1.2135,1.21362,1.50,2.25
2012.09.07 10:01:57.898,1.2135,1.21362,1.50,2.25
2012.09.07 10:01:58.049,1.21348,1.21359,1.50,2.25
2012.09.07 10:01:58.617,1.21347,1.21359,1.50,2.25
2012.09.07 10:01:59.829,1.21357,1.21368,2.25,1.13
2012.09.07 10:01:59.909,1.21357,1.21368,2.25,1.88
2012.09.07 10:02:00.658,1.21357,1.21368,2.25,1.50
2012.09.07 10:02:00.948,1.21357,1.2137,2.25,1.50
2012.09.07 10:02:01.586,1.21356,1.2137,3.94,1.50
2012.09.07 10:02:01.946,1.21368,1.21379,1.50,1.50
2012.09.07 10:02:02.307,1.21368,1.21379,1.50,1.50
2012.09.07 10:02:03.056,1.21363,1.21379,2.25,1.50
2012.09.07 10:02:03.205,1.21364,1.21379,3.90,1.50
2012.09.07 10:02:03.545,1.21361,1.21378,1.50,2.25
2012.09.07 10:02:04.376,1.21366,1.21378,3.00,2.25
2012.09.07 10:02:04.458,1.21363,1.2138,2.25,2.85
2012.09.07 10:02:04.675,1.21359,1.21378,2.25,2.25
2012.09.07 10:02:04.946,1.21362,1.21379,1.50,2.25
2012.09.07 10:02:05.805,1.21359,1.21378,1.50,2.25
2012.09.07 10:02:06.458,1.21361,1.21379,1.50,2.25
2012.09.07 10:02:07.028,1.2136,1.21377,1.50,2.25
2012.09.07 10:02:07.387,1.21357,1.21376,3.00,2.25
2012.09.07 10:02:07.612,1.21355,1.21374,2.25,2.25
2012.09.07 10:02:08.085,1.21353,1.21372,1.50,2.25
2012.09.07 10:02:08.172,1.21353,1.21372,2.25,2.25
2012.09.07 10:02:08.983,1.21355,1.21372,3.00,2.25
2012.09.07 10:02:09.327,1.21357,1.21371,1.50,1.50
2012.09.07 10:02:09.476,1.21358,1.21375,2.25,1.50
2012.09.07 10:02:10.005,1.21358,1.21376,2.25,1.50
2012.09.07 10:02:10.895,1.21361,1.21376,1.50,1.50
2012.09.07 10:02:10.965,1.21361,1.21378,1.50,1.50
2012.09.07 10:02:11.935,1.21362,1.21379,2.25,1.50
2012.09.07 10:02:12.635,1.21364,1.2138,1.50,0.10
2012.09.07 10:02:12.847,1.21367,1.2138,1.50,0.10
2012.09.07 10:02:14.596,1.21369,1.2138,1.50,0.10
2012.09.07 10:02:15.605,1.21369,1.2138,1.50,0.85
2012.09.07 10:02:15.817,1.21364,1.2138,1.50,0.85
2012.09.07 10:02:16.718,1.21364,1.2138,2.25,0.10
2012.09.07 10:02:16.869,1.21364,1.2138,2.25,0.10
2012.09.07 10:02:16.950,1.21369,1.2138,1.50,0.10
2012.09.07 10:02:17.451,1.2137,1.2138,1.50,0.10
2012.09.07 10:02:18.014,1.21369,1.2138,1.50,0.10
2012.09.07 10:02:18.155,1.21366,1.2138,1.50,0.10
2012.09.07 10:02:20.199,1.21368,1.2138,1.50,0.10
2012.09.07 10:02:20.809,1.2137,1.2138,1.50,0.10
2012.09.07 10:02:21.509,1.21368,1.2138,1.50,0.10
2012.09.07 10:02:26.795,1.21377,1.2138,2.25,0.10
2012.09.07 10:02:27.354,1.21379,1.2138,2.25,0.10
2012.09.07 10:02:28.507,1.21377,1.2138,3.75,0.10
2012.09.07 10:02:28.660,1.21373,1.2138,1.50,0.10
2012.09.07 10:02:29.066,1.2137,1.2138,2.25,0.10
2012.09.07 10:02:29.288,1.21374,1.2138,1.50,0.10
2012.09.07 10:02:29.366,1.21372,1.2138,1.50,0.10
2012.09.07 10:02:33.028,1.21373,1.2138,1.50,0.10
2012.09.07 10:02:37.010,1.21372,1.2138,2.25,0.10
2012.09.07 10:02:38.019,1.21373,1.2138,1.50,0.10
2012.09.07 10:02:38.849,1.21373,1.2138,2.25,0.10
2012.09.07 10:02:39.208,1.21378,1.2138,4.50,0.10
2012.09.07 10:02:39.730,1.21379,1.2138,1.50,0.10
2012.09.07 10:02:40.326,1.21378,1.2138,4.50,0.10
2012.09.07 10:02:40.666,1.21382,1.21399,1.50,1.50
2012.09.07 10:02:40.866,1.21385,1.21402,1.50,2.25
2012.09.07 10:02:41.836,1.21385,1.21402,2.25,3.00
2012.09.07 10:02:42.057,1.21385,1.21402,1.50,3.00
2012.09.07 10:02:46.315,1.21383,1.21402,2.25,1.50
2012.09.07 10:02:48.945,1.21383,1.214,1.50,1.35
2012.09.07 10:02:49.086,1.21381,1.214,2.25,1.35
2012.09.07 10:02:49.867,1.21381,1.214,2.25,1.35
2012.09.07 10:02:49.950,1.21381,1.21403,2.25,3.00
2012.09.07 10:02:53.119,1.21381,1.21402,2.25,1.50
2012.09.07 10:02:53.384,1.21381,1.21401,2.25,1.35
2012.09.07 10:02:53.464,1.21381,1.21401,2.25,1.35
2012.09.07 10:02:53.675,1.21381,1.21401,2.25,1.35
2012.09.07 10:02:54.178,1.21381,1.21401,2.25,1.35
2012.09.07 10:02:54.565,1.21381,1.21402,3.00,1.50
2012.09.07 10:02:54.637,1.21386,1.21403,1.63,2.25
2012.09.07 10:02:54.997,1.21392,1.21409,2.25,1.50
2012.09.07 10:02:55.217,1.21388,1.21409,2.25,1.50
2012.09.07 10:02:56.928,1.21387,1.21407,2.25,2.25
2012.09.07 10:03:02.403,1.21388,1.21409,3.00,1.50
2012.09.07 10:03:02.905,1.21391,1.21412,2.25,1.35
2012.09.07 10:03:04.029,1.21394,1.21412,1.50,1.35
2012.09.07 10:03:08.789,1.21394,1.21414,2.25,5.25
2012.09.07 10:03:09.774,1.21395,1.21414,2.25,1.50
2012.09.07 10:03:10.897,1.21397,1.21419,3.00,3.75
2012.09.07 10:03:10.980,1.21399,1.21419,2.25,2.25
2012.09.07 10:03:11.184,1.21399,1.21418,2.25,1.50
2012.09.07 10:03:11.870,1.21399,1.21421,2.25,3.00
2012.09.07 10:03:12.316,1.21399,1.21421,2.25,3.00
2012.09.07 10:03:15.703,1.21399,1.21419,2.25,1.50
2012.09.07 10:03:17.190,1.21399,1.21415,1.50,2.25
2012.09.07 10:03:17.348,1.21396,1.21414,1.50,1.50
2012.09.07 10:03:18.872,1.21394,1.21414,2.25,3.38
2012.09.07 10:03:19.734,1.21394,1.21414,2.25,4.13
2012.09.07 10:03:24.326,1.21394,1.21404,1.50,2.25
2012.09.07 10:03:24.467,1.21389,1.21403,3.00,1.50
2012.09.07 10:03:28.257,1.21394,1.21409,1.50,1.50
2012.09.07 10:03:28.337,1.21392,1.2141,2.25,3.03
2012.09.07 10:03:28.837,1.21394,1.21412,2.25,1.50
2012.09.07 10:03:29.226,1.21398,1.21415,1.50,1.50
2012.09.07 10:03:29.776,1.21398,1.21416,2.25,1.50
2012.09.07 10:03:31.387,1.21397,1.21416,3.00,2.25
2012.09.07 10:03:31.751,1.21394,1.21415,3.00,1.88
2012.09.07 10:03:33.332,1.21394,1.21414,2.25,2.63
2012.09.07 10:03:44.715,1.21395,1.21405,1.50,2.25
2012.09.07 10:03:45.068,1.2139,1.21404,2.25,4.13
2012.09.07 10:03:45.218,1.21387,1.21403,1.50,2.25
2012.09.07 10:03:45.782,1.21387,1.21402,1.50,1.13
2012.09.07 10:03:47.339,1.21386,1.21402,2.25,1.13
2012.09.07 10:03:50.716,1.21392,1.21402,3.75,1.88
2012.09.07 10:03:51.278,1.21393,1.21404,3.75,2.63
2012.09.07 10:03:51.497,1.21391,1.21404,2.25,3.38
2012.09.07 10:03:52.206,1.21391,1.21404,2.25,2.63
2012.09.07 10:03:52.358,1.21391,1.21404,2.98,2.63
2012.09.07 10:03:53.025,1.2139,1.21404,3.73,1.50
2012.09.07 10:03:53.912,1.21392,1.21403,1.48,1.50
2012.09.07 10:03:55.564,1.21391,1.21404,1.48,1.50
2012.09.07 10:03:56.225,1.2139,1.21404,1.50,1.50
2012.09.07 10:03:56.487,1.21392,1.21405,3.75,1.50
2012.09.07 10:03:59.369,1.21392,1.21403,1.50,1.50
2012.09.07 10:03:59.808,1.21393,1.21405,3.75,3.38
2012.09.07 10:04:00.610,1.21393,1.21405,3.75,1.13
2012.09.07 10:04:00.966,1.21393,1.21405,3.75,1.13
2012.09.07 10:04:03.565,1.21393,1.21405,3.75,1.50
2012.09.07 10:04:04.494,1.21393,1.21406,3.75,1.50
2012.09.07 10:04:08.215,1.21392,1.21406,2.25,1.50
2012.09.07 10:04:08.297,1.21396,1.21406,1.50,1.50
2012.09.07 10:04:08.755,1.21402,1.21418,1.50,1.50
2012.09.07 10:04:09.375,1.21402,1.21417,1.50,1.50
2012.09.07 10:04:09.459,1.21402,1.21418,1.50,1.50
2012.09.07 10:04:09.735,1.21401,1.21417,3.00,1.50
2012.09.07 10:04:11.720,1.21401,1.21415,1.50,1.50
2012.09.07 10:04:11.871,1.21399,1.21415,1.50,1.50
2012.09.07 10:04:16.270,1.21399,1.21415,1.50,1.50
2012.09.07 10:04:17.100,1.21399,1.21415,1.69,1.50
2012.09.07 10:04:17.666,1.21402,1.21417,1.50,1.50
2012.09.07 10:04:17.821,1.21399,1.21417,2.25,1.50
2012.09.07 10:04:18.307,1.21397,1.21412,2.25,1.50
2012.09.07 10:04:19.526,1.21397,1.21412,1.50,1.50
2012.09.07 10:04:20.574,1.21397,1.21412,1.50,1.50
2012.09.07 10:04:21.035,1.21397,1.21409,2.25,2.10
2012.09.07 10:04:21.247,1.21395,1.21403,1.50,1.88
2012.09.07 10:04:21.326,1.21392,1.21403,2.25,1.88
2012.09.07 10:04:22.250,1.21387,1.21402,2.23,1.88
2012.09.07 10:04:23.116,1.21387,1.21401,1.50,1.13
2012.09.07 10:04:23.635,1.21386,1.21401,2.25,1.13
2012.09.07 10:04:26.286,1.21386,1.21401,2.25,1.88
2012.09.07 10:04:28.879,1.21388,1.21401,2.25,1.50
2012.09.07 10:04:30.217,1.21387,1.21403,2.44,2.25
2012.09.07 10:04:31.547,1.21389,1.21402,2.25,1.50
2012.09.07 10:04:32.834,1.21387,1.21403,2.44,3.00
2012.09.07 10:04:33.234,1.21388,1.21403,2.25,2.25
2012.09.07 10:04:33.375,1.21387,1.21403,2.44,3.00
2012.09.07 10:04:33.446,1.21388,1.21403,2.25,1.50
2012.09.07 10:04:33.975,1.21387,1.21402,4.50,2.63
2012.09.07 10:04:37.024,1.21387,1.21402,1.50,4.88
2012.09.07 10:04:38.213,1.21386,1.21402,1.50,1.88
2012.09.07 10:04:38.736,1.21388,1.21403,1.50,2.25
2012.09.07 10:04:44.159,1.21388,1.21404,1.69,2.25
2012.09.07 10:04:44.441,1.21388,1.21404,2.25,2.25
2012.09.07 10:04:47.610,1.21391,1.21402,2.25,1.50
2012.09.07 10:04:49.507,1.21392,1.21403,1.65,3.00
2012.09.07 10:04:49.801,1.21398,1.21405,1.50,2.25
2012.09.07 10:04:49.885,1.214,1.21417,1.50,1.50
2012.09.07 10:04:50.039,1.214,1.21418,1.50,1.20
2012.09.07 10:04:50.414,1.21402,1.21418,1.50,1.20
2012.09.07 10:04:50.790,1.21402,1.21417,1.50,1.50
2012.09.07 10:04:51.227,1.21401,1.21416,1.50,1.50
2012.09.07 10:04:51.612,1.214,1.21416,3.19,2.25
2012.09.07 10:04:52.069,1.214,1.21417,4.50,2.25
2012.09.07 10:04:52.163,1.21401,1.21413,1.50,1.50
2012.09.07 10:04:52.795,1.21401,1.21413,1.50,2.25
2012.09.07 10:04:52.947,1.21399,1.21411,3.00,1.50
2012.09.07 10:04:54.376,1.21396,1.2141,3.75,1.50
2012.09.07 10:04:57.290,1.21396,1.21409,3.00,1.50
2012.09.07 10:04:57.373,1.21395,1.21407,2.25,1.50
2012.09.07 10:04:58.335,1.21395,1.21407,1.50,1.50
2012.09.07 10:04:58.655,1.21394,1.21404,1.50,1.50
2012.09.07 10:04:59.190,1.21392,1.21404,1.50,2.25
2012.09.07 10:04:59.271,1.2139,1.21397,1.50,2.25
2012.09.07 10:04:59.349,1.21387,1.21397,1.50,2.25
2012.09.07 10:04:59.956,1.21385,1.21397,3.00,2.25
2012.09.07 10:05:00.517,1.21385,1.21397,2.25,2.25
2012.09.07 10:05:01.046,1.21385,1.21396,2.25,1.50
2012.09.07 10:05:02.622,1.21385,1.21396,3.00,1.50
2012.09.07 10:05:03.147,1.21385,1.21396,1.50,1.50
2012.09.07 10:05:03.726,1.21384,1.21396,1.50,1.50
2012.09.07 10:05:04.336,1.21385,1.21396,1.50,1.50
2012.09.07 10:05:04.756,1.21385,1.21396,1.50,1.50
2012.09.07 10:05:05.798,1.21384,1.21396,3.75,1.50
2012.09.07 10:05:06.236,1.21384,1.21396,3.00,1.50
2012.09.07 10:05:07.748,1.21384,1.21398,2.25,1.50
2012.09.07 10:05:10.203,1.21383,1.21398,1.50,1.50
2012.09.07 10:05:10.756,1.21383,1.21395,1.50,3.00
2012.09.07 10:05:10.975,1.2138,1.21394,1.48,3.38
2012.09.07 10:05:13.089,1.21377,1.21393,2.44,2.25
2012.09.07 10:05:13.170,1.21386,1.21396,1.50,8.25
2012.09.07 10:05:13.458,1.21389,1.21402,1.50,1.50
2012.09.07 10:05:17.348,1.21389,1.21401,2.25,1.50
2012.09.07 10:05:17.979,1.21389,1.21401,1.50,1.50
2012.09.07 10:05:18.131,1.21388,1.21399,1.50,1.50
2012.09.07 10:05:20.362,1.21389,1.21401,1.50,3.00
2012.09.07 10:05:20.438,1.21391,1.21401,1.50,1.50
2012.09.07 10:05:20.575,1.21391,1.21403,1.50,1.50
2012.09.07 10:05:22.265,1.21389,1.21401,1.50,1.50
2012.09.07 10:05:24.487,1.21389,1.21401,2.25,1.50
2012.09.07 10:05:25.725,1.2139,1.21404,2.25,1.50
2012.09.07 10:05:26.197,1.21389,1.21402,2.25,1.50
2012.09.07 10:05:26.595,1.2139,1.21404,2.25,1.50
2012.09.07 10:05:32.217,1.2139,1.21404,2.85,1.50
2012.09.07 10:05:32.636,1.21395,1.21407,2.25,1.50
2012.09.07 10:05:35.605,1.21395,1.21407,1.50,1.50
2012.09.07 10:05:35.895,1.21392,1.21406,3.75,1.50
2012.09.07 10:05:36.427,1.21392,1.21406,1.50,1.50
2012.09.07 10:05:37.058,1.21392,1.21405,1.50,1.50
2012.09.07 10:05:37.137,1.21391,1.21403,2.25,1.50
2012.09.07 10:05:39.448,1.21388,1.21402,3.75,1.50
2012.09.07 10:05:39.727,1.2139,1.21402,2.25,1.50
2012.09.07 10:05:40.718,1.21394,1.21402,3.75,1.50
2012.09.07 10:05:40.872,1.21399,1.21411,2.25,3.75
2012.09.07 10:05:41.086,1.21399,1.21411,2.25,1.50
2012.09.07 10:05:45.609,1.21395,1.21407,2.25,1.50
2012.09.07 10:05:45.689,1.21395,1.21407,2.25,1.50
2012.09.07 10:05:45.767,1.21398,1.2141,1.50,3.75
2012.09.07 10:05:46.577,1.21397,1.21409,1.73,1.50
2012.09.07 10:05:46.727,1.21417,1.21429,2.25,1.50
2012.09.07 10:05:49.297,1.21417,1.21429,2.44,1.50
2012.09.07 10:05:53.146,1.21417,1.21429,2.44,1.50
2012.09.07 10:05:53.550,1.21419,1.21431,2.25,3.00
2012.09.07 10:05:59.187,1.21419,1.21431,2.25,1.50
2012.09.07 10:06:00.519,1.21416,1.21433,3.19,2.25
2012.09.07 10:06:08.154,1.21419,1.21433,1.50,1.50
2012.09.07 10:06:08.226,1.21421,1.21433,1.50,1.50
2012.09.07 10:06:08.367,1.21421,1.21435,1.50,3.00
2012.09.07 10:06:11.686,1.21421,1.21435,1.50,3.38
2012.09.07 10:06:12.203,1.21421,1.21434,1.50,3.38
2012.09.07 10:06:12.346,1.2142,1.21434,3.00,3.38
2012.09.07 10:06:15.786,1.21425,1.21434,1.50,3.38
2012.09.07 10:06:15.937,1.21425,1.21435,1.50,2.25
2012.09.07 10:06:16.875,1.21425,1.21437,1.50,1.13
2012.09.07 10:06:17.867,1.21425,1.21434,1.50,1.50
2012.09.07 10:06:18.474,1.21423,1.21435,1.09,3.00
2012.09.07 10:06:18.553,1.21422,1.21435,1.09,3.38
2012.09.07 10:06:19.508,1.2142,1.21434,2.25,2.25
2012.09.07 10:06:21.697,1.21422,1.21434,1.50,2.25
2012.09.07 10:06:22.209,1.21425,1.21435,2.25,1.50
2012.09.07 10:06:22.926,1.21425,1.21435,1.50,3.00
2012.09.07 10:06:23.200,1.21426,1.21436,1.50,2.63
2012.09.07 10:06:32.131,1.21426,1.21436,1.50,4.88
2012.09.07 10:06:32.282,1.2142,1.21434,3.00,2.25
2012.09.07 10:06:32.432,1.2142,1.21434,1.50,2.25
2012.09.07 10:06:32.740,1.21417,1.21433,2.25,2.25
2012.09.07 10:06:33.549,1.21416,1.21431,2.44,1.50
2012.09.07 10:06:34.965,1.21417,1.21432,1.50,1.50
2012.09.07 10:06:44.545,1.21416,1.21432,2.44,1.50
2012.09.07 10:06:44.906,1.21416,1.2143,2.44,1.50
2012.09.07 10:06:47.143,1.21421,1.2143,2.25,1.50
2012.09.07 10:06:47.290,1.21416,1.2143,1.69,1.50
2012.09.07 10:06:47.372,1.21416,1.2143,1.69,1.50
2012.09.07 10:06:47.591,1.21416,1.2143,1.50,1.50
2012.09.07 10:06:48.157,1.21416,1.2143,2.25,1.50
2012.09.07 10:06:53.708,1.21417,1.2143,3.00,1.50
2012.09.07 10:06:57.285,1.21416,1.2143,2.44,1.50
2012.09.07 10:07:01.693,1.21417,1.21433,1.50,3.00
2012.09.07 10:07:03.160,1.21413,1.2143,3.00,1.50
