2012.09.07 10:00:00.286,1.21348,1.21365,1.50,1.50
2012.09.07 10:07:03.238,1.21413,1.21428,3.00,1.50
2012.09.07 10:07:03.381,1.21411,1.21425,1.13,2.25
2012.09.07 10:07:03.461,1.21406,1.21425,1.69,2.25
2012.09.07 10:07:03.608,1.21406,1.21423,1.69,2.25
2012.09.07 10:07:05.447,1.21408,1.21423,1.50,2.25
2012.09.07 10:07:06.430,1.21408,1.21423,1.50,3.00
2012.09.07 10:07:06.999,1.21408,1.21423,1.50,2.25
2012.09.07 10:07:07.957,1.21409,1.21424,1.50,1.50
2012.09.07 10:07:09.516,1.21411,1.21424,1.50,1.50
2012.09.07 10:07:09.708,1.21413,1.21428,1.50,2.25
2012.09.07 10:07:10.328,1.21413,1.2143,1.50,2.25
2012.09.07 10:07:11.006,1.21414,1.2143,1.50,2.25
2012.09.07 10:07:11.841,1.21413,1.2143,1.50,2.25
2012.09.07 10:07:12.201,1.2141,1.21429,3.00,1.50
2012.09.07 10:07:12.557,1.21408,1.21424,3.00,2.25
2012.09.07 10:07:13.015,1.2142,1.21431,3.94,1.50
2012.09.07 10:07:13.096,1.2142,1.21432,3.94,1.50
2012.09.07 10:07:13.628,1.21422,1.21433,2.25,2.25
2012.09.07 10:07:14.580,1.21418,1.21433,1.50,3.75
2012.09.07 10:07:14.799,1.21414,1.21428,1.50,1.50
2012.09.07 10:07:14.878,1.21414,1.21428,1.50,2.25
2012.09.07 10:07:15.299,1.2141,1.21424,3.19,2.25
2012.09.07 10:07:16.390,1.21409,1.21424,1.66,2.25
2012.09.07 10:07:17.667,1.21408,1.21425,1.50,3.00
2012.09.07 10:07:18.287,1.21408,1.21425,2.25,3.00
2012.09.07 10:07:23.848,1.21408,1.21425,1.69,3.00
2012.09.07 10:07:25.227,1.21407,1.21425,2.44,3.00
2012.09.07 10:07:26.111,1.21406,1.21424,1.69,1.50
2012.09.07 10:07:26.459,1.21404,1.21421,2.23,1.50
2012.09.07 10:07:26.920,1.21401,1.21418,1.50,2.25
2012.09.07 10:07:31.838,1.21404,1.21418,1.50,1.50
2012.09.07 10:07:32.409,1.21404,1.21419,1.50,1.50
2012.09.07 10:07:34.159,1.21399,1.21419,2.98,3.00
2012.09.07 10:07:34.240,1.21399,1.21405,2.25,1.50
2012.09.07 10:07:34.323,1.21398,1.21413,1.48,2.25
2012.09.07 10:07:34.406,1.21397,1.21414,2.25,1.50
2012.09.07 10:07:34.493,1.21394,1.21414,5.25,2.25
2012.09.07 10:07:34.570,1.21395,1.21413,2.25,1.50
2012.09.07 10:07:36.911,1.21395,1.21413,2.25,2.25
2012.09.07 10:07:37.517,1.21394,1.21412,1.50,1.50
2012.09.07 10:07:37.606,1.21397,1.21412,1.50,1.50
2012.09.07 10:07:37.960,1.21394,1.21413,2.25,1.50
2012.09.07 10:07:38.040,1.21396,1.21415,1.50,1.50
2012.09.07 10:07:38.579,1.21396,1.21415,2.25,1.50
2012.09.07 10:07:39.898,1.21396,1.21415,2.63,1.50
2012.09.07 10:07:40.457,1.21396,1.21415,1.88,1.50
2012.09.07 10:07:41.192,1.21396,1.21415,1.88,1.50
2012.09.07 10:07:41.869,1.21396,1.21415,1.88,1.50
2012.09.07 10:07:43.108,1.214,1.21417,1.50,2.25
2012.09.07 10:07:43.767,1.214,1.21417,1.50,2.25
2012.09.07 10:07:43.840,1.21398,1.21415,1.50,1.50
2012.09.07 10:07:45.330,1.21398,1.21415,2.25,1.50
2012.09.07 10:07:46.668,1.21396,1.21414,1.50,1.50
2012.09.07 10:07:49.269,1.21401,1.21414,1.35,1.50
2012.09.07 10:07:49.467,1.21407,1.21421,2.25,1.73
2012.09.07 10:07:49.549,1.21407,1.21422,2.25,1.50
2012.09.07 10:07:50.068,1.21408,1.21423,3.00,2.25
2012.09.07 10:07:57.339,1.21408,1.21422,2.25,2.25
2012.09.07 10:08:00.422,1.21408,1.21423,3.00,2.25
2012.09.07 10:08:05.872,1.21408,1.21423,1.50,5.25
2012.09.07 10:08:11.561,1.21406,1.21422,3.94,1.50
2012.09.07 10:08:11.698,1.21406,1.21417,1.50,5.25
2012.09.07 10:08:12.038,1.21403,1.2141,1.48,2.25
2012.09.07 10:08:12.449,1.21392,1.2141,3.00,2.25
2012.09.07 10:08:15.227,1.21392,1.2141,2.25,1.50
2012.09.07 10:08:22.997,1.21392,1.2141,3.00,2.25
2012.09.07 10:08:32.911,1.21393,1.2141,2.25,2.25
2012.09.07 10:08:33.457,1.21393,1.2141,2.25,2.25
2012.09.07 10:08:36.479,1.21393,1.2141,1.50,2.25
2012.09.07 10:08:43.027,1.21393,1.2141,1.50,2.25
2012.09.07 10:08:47.017,1.21393,1.2141,1.50,2.25
2012.09.07 10:08:47.107,1.2139,1.21409,3.75,3.00
2012.09.07 10:08:47.941,1.2139,1.21409,3.75,3.00
2012.09.07 10:08:48.849,1.2139,1.21409,3.00,3.00
2012.09.07 10:08:49.212,1.21388,1.21399,2.25,1.50
2012.09.07 10:08:49.572,1.21385,1.21398,2.40,1.50
2012.09.07 10:08:53.408,1.21384,1.21398,1.05,1.50
2012.09.07 10:08:54.060,1.21383,1.21396,1.05,1.50
2012.09.07 10:08:54.835,1.21384,1.21396,1.05,1.50
2012.09.07 10:08:55.427,1.21383,1.21396,1.05,1.50
2012.09.07 10:08:56.348,1.21384,1.21396,1.05,1.50
2012.09.07 10:09:00.769,1.21384,1.21397,1.05,1.50
2012.09.07 10:09:00.917,1.21385,1.21399,1.65,1.50
2012.09.07 10:09:01.258,1.21384,1.21401,1.65,3.00
2012.09.07 10:09:03.450,1.21383,1.21401,1.80,2.25
2012.09.07 10:09:06.359,1.21386,1.21403,1.50,2.25
2012.09.07 10:09:07.117,1.21387,1.21404,1.50,2.25
2012.09.07 10:09:10.508,1.21385,1.21404,2.25,2.25
2012.09.07 10:09:13.867,1.21384,1.21404,2.25,2.25
2012.09.07 10:09:14.191,1.21392,1.21405,2.44,1.50
2012.09.07 10:09:16.750,1.21393,1.21409,1.69,2.25
2012.09.07 10:09:17.387,1.21393,1.21411,3.19,2.25
2012.09.07 10:09:18.608,1.21393,1.21412,3.00,2.25
2012.09.07 10:09:19.128,1.21393,1.2141,1.50,1.50
2012.09.07 10:09:21.458,1.21395,1.21412,1.50,2.25
2012.09.07 10:09:22.870,1.21401,1.21413,3.94,1.50
2012.09.07 10:09:23.228,1.21401,1.21415,3.94,1.50
2012.09.07 10:09:23.448,1.21401,1.21415,3.94,1.50
2012.09.07 10:09:24.416,1.21401,1.21415,3.94,1.50
2012.09.07 10:09:26.217,1.214,1.21415,3.19,1.50
2012.09.07 10:09:33.102,1.21399,1.21416,3.19,1.50
2012.09.07 10:09:34.041,1.21397,1.21415,2.25,2.25
2012.09.07 10:09:34.121,1.21395,1.21412,1.50,1.50
2012.09.07 10:09:35.039,1.21395,1.21412,1.50,1.50
2012.09.07 10:09:35.190,1.21395,1.2141,1.50,1.50
2012.09.07 10:09:37.455,1.21394,1.2141,2.25,1.50
2012.09.07 10:09:40.067,1.21394,1.21408,2.25,2.25
2012.09.07 10:09:40.278,1.2139,1.21405,1.69,1.13
2012.09.07 10:09:40.419,1.21385,1.21402,1.50,2.25
2012.09.07 10:09:40.946,1.21382,1.21402,3.60,2.25
2012.09.07 10:09:41.487,1.21382,1.21402,3.60,2.25
2012.09.07 10:09:45.386,1.21382,1.21402,3.60,2.25
2012.09.07 10:09:46.687,1.21382,1.21402,3.60,2.25
2012.09.07 10:09:47.189,1.21385,1.21402,2.25,2.25
2012.09.07 10:09:47.658,1.21382,1.21402,3.73,2.25
2012.09.07 10:09:51.627,1.21382,1.21402,3.73,2.25
2012.09.07 10:09:53.710,1.21377,1.21385,1.69,1.50
2012.09.07 10:09:53.862,1.21369,1.21379,1.50,2.25
2012.09.07 10:09:54.376,1.21362,1.21377,2.07,1.50
2012.09.07 10:09:54.928,1.21362,1.21378,2.53,1.50
2012.09.07 10:09:55.508,1.21362,1.21378,1.99,1.50
2012.09.07 10:09:55.652,1.21363,1.21378,1.24,2.25
2012.09.07 10:09:55.734,1.21368,1.21384,2.25,2.03
2012.09.07 10:09:56.031,1.21363,1.21379,1.62,1.50
2012.09.07 10:09:56.250,1.21363,1.21379,1.80,1.50
2012.09.07 10:09:56.541,1.21356,1.21367,1.17,1.50
2012.09.07 10:09:56.829,1.2135,1.21371,1.47,1.50
2012.09.07 10:09:56.908,1.21353,1.21371,1.06,1.50
2012.09.07 10:09:57.449,1.21352,1.2137,1.81,2.25
2012.09.07 10:09:57.779,1.21353,1.21369,1.81,1.50
2012.09.07 10:09:58.298,1.21353,1.21368,1.62,2.25
2012.09.07 10:09:58.817,1.21353,1.21368,1.81,2.25
2012.09.07 10:10:00.021,1.21356,1.21368,2.25,2.25
2012.09.07 10:10:00.451,1.21358,1.2137,1.50,2.25
2012.09.07 10:10:00.752,1.21339,1.21345,1.50,1.50
2012.09.07 10:10:00.831,1.21339,1.21345,1.50,1.50
2012.09.07 10:10:01.187,1.21327,1.21343,1.69,2.25
2012.09.07 10:10:01.387,1.21326,1.21343,1.69,2.25
2012.09.07 10:10:01.528,1.21329,1.21343,1.50,2.25
2012.09.07 10:10:01.598,1.21324,1.21343,3.19,2.25
2012.09.07 10:10:02.727,1.21324,1.21343,2.44,2.25
2012.09.07 10:10:03.256,1.21324,1.21343,1.69,2.25
2012.09.07 10:10:03.762,1.21325,1.21343,1.54,1.50
2012.09.07 10:10:03.843,1.21327,1.21347,3.75,2.48
2012.09.07 10:10:04.517,1.21327,1.21347,3.00,2.25
2012.09.07 10:10:05.060,1.21328,1.21347,1.50,2.25
2012.09.07 10:10:05.583,1.21329,1.21347,2.85,2.25
2012.09.07 10:10:05.821,1.21329,1.2135,1.69,2.63
2012.09.07 10:10:06.183,1.21329,1.2135,1.50,2.63
2012.09.07 10:10:08.068,1.21329,1.21349,2.44,1.50
2012.09.07 10:10:08.628,1.2133,1.21349,1.69,1.50
2012.09.07 10:10:09.179,1.2133,1.2135,1.69,2.25
2012.09.07 10:10:09.647,1.2133,1.2135,2.44,2.25
2012.09.07 10:10:10.820,1.21337,1.21356,1.50,1.50
2012.09.07 10:10:11.113,1.21335,1.21355,1.50,2.25
2012.09.07 10:10:12.063,1.21336,1.21355,2.25,2.25
2012.09.07 10:10:12.213,1.21335,1.21355,2.44,2.25
2012.09.07 10:10:13.119,1.21335,1.21357,2.25,3.75
2012.09.07 10:10:13.944,1.21335,1.21349,2.25,2.25
2012.09.07 10:10:14.228,1.21328,1.21344,1.50,1.50
2012.09.07 10:10:14.518,1.21328,1.21343,1.69,1.13
2012.09.07 10:10:15.149,1.21325,1.21343,2.44,1.88
2012.09.07 10:10:15.764,1.21322,1.21337,2.25,2.25
2012.09.07 10:10:16.119,1.21317,1.21336,1.50,1.50
2012.09.07 10:10:16.473,1.21319,1.21336,1.48,2.25
2012.09.07 10:10:16.689,1.21316,1.21338,3.75,3.75
2012.09.07 10:10:16.910,1.21316,1.21336,3.00,1.50
2012.09.07 10:10:17.485,1.21313,1.21335,2.25,3.23
2012.09.07 10:10:18.454,1.21309,1.21329,2.25,2.25
2012.09.07 10:10:18.898,1.21309,1.21329,2.25,2.25
2012.09.07 10:10:22.961,1.21307,1.21325,3.15,1.35
2012.09.07 10:10:23.468,1.21307,1.21325,3.15,1.35
2012.09.07 10:10:24.599,1.21307,1.21325,4.48,1.13
2012.09.07 10:10:25.137,1.21307,1.21325,2.59,3.38
2012.09.07 10:10:26.438,1.213,1.21311,1.65,1.35
2012.09.07 10:10:26.510,1.21298,1.21307,2.10,1.50
2012.09.07 10:10:26.592,1.21297,1.21301,2.25,1.50
2012.09.07 10:10:26.674,1.21301,1.21306,3.00,5.10
2012.09.07 10:10:26.753,1.21296,1.21301,1.50,2.25
2012.09.07 10:10:27.147,1.21288,1.21299,2.25,1.13
2012.09.07 10:10:27.241,1.21284,1.21295,1.50,1.88
2012.09.07 10:10:27.320,1.21282,1.21294,1.50,2.25
2012.09.07 10:10:27.403,1.21279,1.21293,1.05,1.13
2012.09.07 10:10:27.955,1.21276,1.2129,1.70,1.13
2012.09.07 10:10:28.411,1.21276,1.21291,1.50,2.63
2012.09.07 10:10:28.962,1.21275,1.2129,2.07,2.25
2012.09.07 10:10:29.181,1.21275,1.21289,3.20,1.13
2012.09.07 10:10:29.260,1.21275,1.2129,3.20,2.63
2012.09.07 10:10:29.414,1.21276,1.21295,3.38,3.00
2012.09.07 10:10:29.487,1.21279,1.21296,1.50,1.50
2012.09.07 10:10:29.702,1.21276,1.21295,3.38,3.00
2012.09.07 10:10:29.781,1.21276,1.21295,3.20,4.50
2012.09.07 10:10:30.189,1.21276,1.21295,2.82,1.50
2012.09.07 10:10:30.839,1.21276,1.21296,2.82,2.25
2012.09.07 10:10:31.658,1.21276,1.21291,2.82,2.25
2012.09.07 10:10:32.021,1.21276,1.21291,1.70,2.25
2012.09.07 10:10:32.520,1.21276,1.21291,4.55,2.25
2012.09.07 10:10:32.883,1.21279,1.21291,1.50,2.25
2012.09.07 10:10:32.960,1.21279,1.21297,1.50,1.50
2012.09.07 10:10:33.709,1.21279,1.21301,1.50,2.25
2012.09.07 10:10:34.552,1.21279,1.213,2.25,1.02
2012.09.07 10:10:34.912,1.21279,1.21298,1.50,1.02
2012.09.07 10:10:35.707,1.21279,1.21302,1.50,2.52
2012.09.07 10:10:36.404,1.21297,1.21307,1.50,2.40
2012.09.07 10:10:36.622,1.21299,1.21311,1.50,3.00
2012.09.07 10:10:36.706,1.21301,1.21312,1.50,1.01
2012.09.07 10:10:36.860,1.21301,1.21319,2.25,1.58
2012.09.07 10:10:37.080,1.21301,1.21318,2.25,2.25
2012.09.07 10:10:37.301,1.21301,1.21318,2.25,1.58
2012.09.07 10:10:37.868,1.21301,1.2132,2.25,2.33
2012.09.07 10:10:38.989,1.21301,1.2132,2.25,1.58
2012.09.07 10:10:40.156,1.21301,1.2132,2.25,1.50
2012.09.07 10:10:40.226,1.2131,1.2132,1.35,1.50
2012.09.07 10:10:40.300,1.21315,1.2132,1.50,1.50
2012.09.07 10:10:40.454,1.21314,1.21328,1.70,1.73
2012.09.07 10:10:40.800,1.21314,1.21328,1.70,1.50
2012.09.07 10:10:40.950,1.21313,1.21328,1.70,4.50
2012.09.07 10:10:41.451,1.21315,1.21328,1.50,3.00
2012.09.07 10:10:42.008,1.21315,1.21328,1.50,3.00
2012.09.07 10:10:42.787,1.21315,1.21328,1.70,1.50
2012.09.07 10:10:42.927,1.21315,1.21328,1.70,1.50
2012.09.07 10:10:43.789,1.21311,1.21326,5.23,1.13
2012.09.07 10:10:43.939,1.21311,1.21323,1.50,1.50
2012.09.07 10:10:44.570,1.21302,1.21323,2.25,1.50
2012.09.07 10:10:44.709,1.21302,1.21323,1.50,1.50
2012.09.07 10:10:45.828,1.21302,1.21321,1.50,1.50
2012.09.07 10:10:46.357,1.213,1.21319,2.25,1.50
2012.09.07 10:10:47.579,1.213,1.2132,1.50,3.00
2012.09.07 10:10:49.168,1.21301,1.21321,3.75,2.25
2012.09.07 10:10:49.617,1.21313,1.21321,3.75,1.50
2012.09.07 10:10:49.759,1.2131,1.21324,1.48,2.25
2012.09.07 10:10:49.914,1.21313,1.21326,3.75,2.63
2012.09.07 10:10:49.992,1.21313,1.21326,3.75,1.50
2012.09.07 10:10:50.070,1.21313,1.21324,3.75,1.88
2012.09.07 10:10:50.360,1.213,1.21319,1.50,2.25
2012.09.07 10:10:50.438,1.21299,1.21319,2.25,2.25
2012.09.07 10:10:51.100,1.21299,1.21319,2.25,2.25
2012.09.07 10:10:52.298,1.21299,1.21319,1.50,1.50
2012.09.07 10:10:53.503,1.21312,1.21319,1.50,1.50
2012.09.07 10:10:53.657,1.21312,1.21325,1.70,1.88
2012.09.07 10:10:53.743,1.21306,1.21311,2.10,3.00
2012.09.07 10:10:54.242,1.21307,1.21311,1.50,2.25
2012.09.07 10:10:54.320,1.21295,1.21311,1.70,3.00
2012.09.07 10:10:56.750,1.21295,1.21311,1.70,3.00
2012.09.07 10:10:56.888,1.21299,1.21314,1.48,1.58
2012.09.07 10:10:57.029,1.21305,1.21321,2.63,1.50
2012.09.07 10:10:57.111,1.21305,1.21322,4.55,1.50
2012.09.07 10:10:57.190,1.21306,1.21325,1.55,1.50
2012.09.07 10:10:57.269,1.21306,1.21325,1.55,1.50
2012.09.07 10:10:58.022,1.21306,1.21324,1.32,1.88
2012.09.07 10:10:58.309,1.21306,1.21324,1.88,2.63
2012.09.07 10:10:58.462,1.21305,1.21323,2.25,1.50
2012.09.07 10:10:58.800,1.21305,1.21322,2.25,2.25
2012.09.07 10:10:59.007,1.21306,1.21323,1.32,1.50
2012.09.07 10:10:59.591,1.21303,1.21319,3.00,3.00
2012.09.07 10:10:59.742,1.21302,1.2132,3.00,1.50
2012.09.07 10:11:00.289,1.21302,1.2132,2.25,1.50
2012.09.07 10:11:00.920,1.21301,1.2132,1.50,1.50
2012.09.07 10:11:01.350,1.21306,1.21324,1.50,2.25
2012.09.07 10:11:02.100,1.21306,1.21324,1.50,1.50
2012.09.07 10:11:03.230,1.21311,1.21324,1.50,1.50
2012.09.07 10:11:03.451,1.21315,1.21328,1.50,1.50
2012.09.07 10:11:04.149,1.21313,1.2133,3.30,3.00
2012.09.07 10:11:04.301,1.21311,1.21328,2.36,2.10
2012.09.07 10:11:04.448,1.21311,1.21328,1.63,3.08
2012.09.07 10:11:04.799,1.21307,1.21324,3.00,1.50
2012.09.07 10:11:05.088,1.21305,1.21324,1.63,1.50
2012.09.07 10:11:06.087,1.21305,1.21324,1.63,1.50
2012.09.07 10:11:07.468,1.21302,1.21323,3.13,1.35
2012.09.07 10:11:08.698,1.21319,1.21324,2.25,3.75
2012.09.07 10:11:08.776,1.21319,1.21324,3.00,2.25
2012.09.07 10:11:08.920,1.21309,1.21324,2.10,2.25
2012.09.07 10:11:09.002,1.21307,1.21324,1.50,1.50
2012.09.07 10:11:09.147,1.21315,1.21325,1.50,3.00
2012.09.07 10:11:09.290,1.21313,1.21326,1.50,2.25
2012.09.07 10:11:09.369,1.21305,1.21326,1.50,2.25
2012.09.07 10:11:09.449,1.21311,1.21327,1.50,3.75
2012.09.07 10:11:09.810,1.21313,1.21329,2.25,1.50
2012.09.07 10:11:10.038,1.21315,1.21332,3.75,1.73
2012.09.07 10:11:10.191,1.21313,1.2133,3.00,1.50
2012.09.07 10:11:10.748,1.21313,1.21333,1.50,1.95
2012.09.07 10:11:12.160,1.21313,1.21331,1.50,1.50
2012.09.07 10:11:14.417,1.21313,1.21331,2.25,1.50
2012.09.07 10:11:14.929,1.21314,1.21332,3.00,1.73
2012.09.07 10:11:15.447,1.21315,1.21333,2.25,1.73
2012.09.07 10:11:15.729,1.21316,1.21335,1.50,2.48
2012.09.07 10:11:15.942,1.21326,1.21341,6.00,3.38
2012.09.07 10:11:16.021,1.21326,1.21342,6.20,1.50
2012.09.07 10:11:16.308,1.21328,1.21345,2.45,1.50
2012.09.07 10:11:16.944,1.21327,1.21345,2.45,1.50
2012.09.07 10:11:17.797,1.21328,1.21346,1.70,1.88
2012.09.07 10:11:18.270,1.21331,1.21343,1.50,2.25
2012.09.07 10:11:18.348,1.21331,1.21346,1.50,1.50
2012.09.07 10:11:18.418,1.21332,1.21349,1.50,1.50
2012.09.07 10:11:18.498,1.21334,1.21349,1.50,1.50
2012.09.07 10:11:19.169,1.21337,1.21349,1.50,1.50
2012.09.07 10:11:20.310,1.21335,1.21349,2.25,1.50
2012.09.07 10:11:20.848,1.21333,1.21349,2.25,1.50
2012.09.07 10:11:21.643,1.21333,1.21349,2.25,1.50
2012.09.07 10:11:21.782,1.21333,1.21348,2.25,1.50
2012.09.07 10:11:22.638,1.21333,1.21348,2.25,2.25
2012.09.07 10:11:24.279,1.21331,1.21347,2.25,1.13
2012.09.07 10:11:24.433,1.21327,1.2134,2.25,1.50
2012.09.07 10:11:24.512,1.21327,1.2134,1.50,1.50
2012.09.07 10:11:24.589,1.21324,1.2134,2.55,1.50
2012.09.07 10:11:25.152,1.21323,1.21337,1.50,2.25
2012.09.07 10:11:25.822,1.2132,1.21336,1.50,1.50
2012.09.07 10:11:27.037,1.2132,1.21336,4.50,1.50
2012.09.07 10:11:27.376,1.2132,1.21339,1.50,2.25
2012.09.07 10:11:27.639,1.21318,1.21338,3.00,1.50
2012.09.07 10:11:28.473,1.21318,1.21338,3.00,1.50
2012.09.07 10:11:28.625,1.21318,1.21338,4.73,1.50
2012.09.07 10:11:29.138,1.21324,1.2134,1.50,1.50
2012.09.07 10:11:32.200,1.21324,1.21339,1.50,1.13
2012.09.07 10:11:32.760,1.21323,1.21338,2.25,1.50
2012.09.07 10:11:32.981,1.21323,1.21342,3.00,1.50
2012.09.07 10:11:33.703,1.21326,1.21342,1.50,1.50
2012.09.07 10:11:34.304,1.21327,1.21341,1.50,1.50
2012.09.07 10:11:34.829,1.21327,1.21341,1.50,1.50
2012.09.07 10:11:34.969,1.21325,1.21341,3.00,1.50
2012.09.07 10:11:35.741,1.21324,1.2134,2.25,1.50
2012.09.07 10:11:35.962,1.21324,1.21343,3.00,1.50
2012.09.07 10:11:36.111,1.21329,1.21343,1.50,1.50
2012.09.07 10:11:36.669,1.21329,1.21344,1.50,1.50
2012.09.07 10:11:37.520,1.21329,1.21343,1.50,1.50
2012.09.07 10:11:37.943,1.21329,1.21344,1.50,1.50
2012.09.07 10:11:38.440,1.21327,1.21344,1.50,1.50
2012.09.07 10:11:39.538,1.21327,1.21345,1.50,2.25
2012.09.07 10:11:40.180,1.21327,1.21345,1.50,2.25
2012.09.07 10:11:40.469,1.2133,1.21345,1.50,2.25
2012.09.07 10:11:41.488,1.21332,1.21345,1.50,1.50
2012.09.07 10:11:42.142,1.21332,1.21344,1.50,1.50
2012.09.07 10:11:42.501,1.21328,1.21344,1.50,1.50
2012.09.07 10:11:43.901,1.21331,1.21345,1.50,1.50
2012.09.07 10:11:45.872,1.21329,1.21345,1.50,1.50
2012.09.07 10:11:45.954,1.21326,1.21345,4.50,1.50
2012.09.07 10:11:46.169,1.21326,1.21346,2.25,3.00
2012.09.07 10:11:46.769,1.21324,1.21344,2.25,2.25
2012.09.07 10:11:47.787,1.21324,1.21344,3.00,2.25
2012.09.07 10:11:48.313,1.21325,1.21344,1.50,2.25
2012.09.07 10:11:49.668,1.21324,1.21344,2.25,2.25
2012.09.07 10:11:49.810,1.21333,1.21344,3.00,2.25
2012.09.07 10:11:50.400,1.21336,1.21348,1.50,1.50
2012.09.07 10:11:50.483,1.21336,1.21351,1.50,3.38
2012.09.07 10:11:51.200,1.21336,1.21351,1.70,3.38
2012.09.07 10:11:51.740,1.21336,1.21351,1.70,2.25
2012.09.07 10:11:52.408,1.21336,1.21352,1.70,2.25
2012.09.07 10:11:56.711,1.21337,1.21353,3.00,1.50
2012.09.07 10:11:57.270,1.21337,1.21353,2.25,1.50
2012.09.07 10:11:58.570,1.21337,1.21354,2.25,4.13
2012.09.07 10:11:59.739,1.21336,1.21353,2.45,3.00
2012.09.07 10:12:00.077,1.21336,1.21351,3.20,1.88
2012.09.07 10:12:00.561,1.21334,1.21349,1.50,1.35
2012.09.07 10:12:00.780,1.21323,1.21339,1.50,1.50
2012.09.07 10:12:01.340,1.21323,1.21343,2.25,2.25
2012.09.07 10:12:02.574,1.21322,1.2134,3.75,2.25
2012.09.07 10:12:02.930,1.21322,1.2134,1.50,3.00
2012.09.07 10:12:03.567,1.21336,1.21345,1.73,1.50
2012.09.07 10:12:03.655,1.21346,1.21361,1.50,3.75
2012.09.07 10:12:03.799,1.21347,1.21361,2.10,3.00
2012.09.07 10:12:03.882,1.21348,1.21361,1.88,2.25
2012.09.07 10:12:04.029,1.21347,1.21361,2.85,3.00
2012.09.07 10:12:04.678,1.21349,1.21363,1.50,2.25
2012.09.07 10:12:08.762,1.21347,1.21366,2.45,3.00
2012.09.07 10:12:09.629,1.21347,1.21365,2.25,1.50
2012.09.07 10:12:10.229,1.21347,1.21363,1.50,1.50
2012.09.07 10:12:10.308,1.21346,1.21363,2.07,3.03
2012.09.07 10:12:11.007,1.21346,1.21362,1.32,3.03
2012.09.07 10:12:12.267,1.21346,1.21362,1.32,3.03
2012.09.07 10:12:12.610,1.2135,1.21362,2.10,1.50
2012.09.07 10:12:12.771,1.21355,1.2137,1.50,1.50
2012.09.07 10:12:13.295,1.21355,1.21371,1.50,1.50
2012.09.07 10:12:13.819,1.21353,1.21372,2.45,2.63
2012.09.07 10:12:13.888,1.21353,1.21368,1.50,1.50
2012.09.07 10:12:14.100,1.21349,1.21367,3.75,2.25
2012.09.07 10:12:14.254,1.21349,1.21367,2.25,2.25
2012.09.07 10:12:14.779,1.21349,1.21366,2.25,1.50
2012.09.07 10:12:15.038,1.21347,1.21364,1.50,1.50
2012.09.07 10:12:15.788,1.21346,1.21364,3.20,1.50
2012.09.07 10:12:18.281,1.21347,1.21364,1.70,2.25
2012.09.07 10:12:19.709,1.21346,1.21364,3.20,1.50
2012.09.07 10:12:20.888,1.21346,1.21364,3.95,3.00
2012.09.07 10:12:21.777,1.21347,1.21363,3.00,2.25
2012.09.07 10:12:24.187,1.21347,1.21364,3.00,4.50
2012.09.07 10:12:24.795,1.21348,1.21364,1.50,4.50
2012.09.07 10:12:26.820,1.21348,1.21363,1.50,1.50
2012.09.07 10:12:27.159,1.21346,1.21359,3.00,3.75
