2012.09.07 10:00:00.286,1.21348,1.21365,1.50,1.50
2012.09.07 10:12:27.247,1.21347,1.2136,1.50,2.25
2012.09.07 10:12:27.680,1.21348,1.21362,1.50,2.40
2012.09.07 10:12:28.238,1.21348,1.21362,1.70,1.50
2012.09.07 10:12:28.789,1.21348,1.21364,1.70,2.25
2012.09.07 10:12:32.188,1.21348,1.21363,1.50,1.50
2012.09.07 10:12:32.543,1.21347,1.21359,2.25,2.25
2012.09.07 10:12:34.250,1.21347,1.2136,2.25,3.75
2012.09.07 10:12:34.870,1.21349,1.21361,1.88,1.50
2012.09.07 10:12:34.961,1.21352,1.21359,2.25,2.25
2012.09.07 10:12:35.320,1.21342,1.21354,1.50,3.23
2012.09.07 10:12:35.544,1.21342,1.21351,1.50,1.50
2012.09.07 10:12:35.833,1.21331,1.21349,1.50,2.25
2012.09.07 10:12:36.919,1.21336,1.21349,1.35,1.50
2012.09.07 10:12:37.141,1.21346,1.21359,1.50,4.50
2012.09.07 10:12:44.098,1.21345,1.21358,1.70,1.35
2012.09.07 10:12:44.240,1.21342,1.21354,1.48,1.13
2012.09.07 10:12:44.587,1.21338,1.2135,1.48,1.50
2012.09.07 10:12:44.728,1.21337,1.2135,3.00,1.50
2012.09.07 10:12:51.853,1.21336,1.21342,2.45,2.10
2012.09.07 10:12:52.199,1.21317,1.21332,4.52,1.50
2012.09.07 10:12:52.739,1.21317,1.21336,4.55,2.25
2012.09.07 10:12:53.369,1.21317,1.21334,4.55,1.50
2012.09.07 10:12:54.433,1.21317,1.21335,4.55,1.50
2012.09.07 10:12:56.045,1.21332,1.21341,1.50,2.28
2012.09.07 10:12:56.131,1.21332,1.21348,1.50,1.50
2012.09.07 10:12:56.213,1.21332,1.21348,1.50,2.25
2012.09.07 10:12:56.289,1.2133,1.21348,2.25,3.00
2012.09.07 10:12:57.140,1.2133,1.21342,1.50,3.00
2012.09.07 10:12:57.221,1.21323,1.21339,1.50,1.50
2012.09.07 10:12:57.300,1.21321,1.21339,2.25,1.50
2012.09.07 10:12:57.837,1.21321,1.21339,2.25,1.50
2012.09.07 10:12:59.891,1.21328,1.21339,2.25,1.50
2012.09.07 10:13:00.042,1.21323,1.21339,2.23,1.50
2012.09.07 10:13:00.122,1.21323,1.21341,3.75,2.25
2012.09.07 10:13:00.667,1.21323,1.21341,3.00,2.25
2012.09.07 10:13:02.163,1.21323,1.21341,1.50,2.25
2012.09.07 10:13:02.510,1.21321,1.21334,2.25,2.25
2012.09.07 10:13:02.728,1.21319,1.21337,3.00,3.38
2012.09.07 10:13:02.869,1.2132,1.21337,1.50,1.50
2012.09.07 10:13:03.218,1.2132,1.21334,2.25,2.25
2012.09.07 10:13:07.307,1.2132,1.21337,1.50,1.88
2012.09.07 10:13:07.520,1.2132,1.21339,2.25,1.73
2012.09.07 10:13:10.368,1.21323,1.21341,2.25,1.88
2012.09.07 10:13:12.182,1.21323,1.21341,2.25,1.13
2012.09.07 10:13:12.547,1.21323,1.21341,2.45,1.13
2012.09.07 10:13:12.901,1.21327,1.21341,3.00,1.13
2012.09.07 10:13:18.804,1.21328,1.21346,2.25,4.50
2012.09.07 10:13:18.879,1.21327,1.21346,4.70,3.00
2012.09.07 10:13:19.298,1.21327,1.21344,4.70,2.25
2012.09.07 10:13:19.980,1.21327,1.21344,1.70,2.25
2012.09.07 10:13:20.577,1.21327,1.21344,2.45,2.25
2012.09.07 10:13:23.110,1.21326,1.21342,2.45,2.63
2012.09.07 10:13:23.628,1.21326,1.2134,2.45,1.50
2012.09.07 10:13:25.160,1.21327,1.21341,1.70,2.25
2012.09.07 10:13:26.828,1.21326,1.21341,2.45,2.85
2012.09.07 10:13:26.901,1.21324,1.2134,3.20,2.10
2012.09.07 10:13:27.460,1.21322,1.21338,3.17,3.00
2012.09.07 10:13:28.680,1.21322,1.21338,2.23,3.00
2012.09.07 10:13:30.880,1.21322,1.21337,3.17,1.50
2012.09.07 10:13:30.961,1.21322,1.21338,1.70,1.50
2012.09.07 10:13:33.446,1.2132,1.21338,1.48,1.50
2012.09.07 10:13:33.578,1.2132,1.21337,1.48,1.13
2012.09.07 10:13:33.777,1.2132,1.21338,1.48,1.50
2012.09.07 10:13:34.359,1.2132,1.21337,1.48,5.25
2012.09.07 10:13:34.710,1.21317,1.2133,2.85,2.25
2012.09.07 10:13:36.128,1.21317,1.21331,1.35,1.50
2012.09.07 10:13:36.201,1.21316,1.21329,2.85,2.25
2012.09.07 10:13:37.819,1.21314,1.21327,2.85,2.25
2012.09.07 10:13:38.101,1.21298,1.21312,1.13,1.50
2012.09.07 10:13:39.321,1.21296,1.21312,2.45,3.75
2012.09.07 10:13:39.889,1.21296,1.2131,4.17,3.00
2012.09.07 10:13:40.181,1.21298,1.2131,1.50,3.00
2012.09.07 10:13:40.823,1.21295,1.21308,1.17,1.13
2012.09.07 10:13:40.897,1.21293,1.21308,2.45,1.88
2012.09.07 10:13:41.169,1.21288,1.21305,1.50,3.00
2012.09.07 10:13:41.237,1.21286,1.21305,1.50,3.75
2012.09.07 10:13:42.119,1.21286,1.21305,3.00,3.00
2012.09.07 10:13:42.341,1.2129,1.21305,2.25,2.25
2012.09.07 10:13:42.872,1.21288,1.21303,2.45,2.10
2012.09.07 10:13:43.032,1.21283,1.21302,4.67,1.50
2012.09.07 10:13:43.939,1.21283,1.21302,3.17,3.00
2012.09.07 10:13:44.436,1.2129,1.21302,2.25,2.25
2012.09.07 10:13:44.510,1.21285,1.21302,1.13,3.00
2012.09.07 10:13:44.802,1.21285,1.21303,1.50,1.50
2012.09.07 10:13:45.080,1.21286,1.21306,1.50,4.88
2012.09.07 10:13:45.997,1.21286,1.21306,1.50,3.38
2012.09.07 10:13:47.458,1.21287,1.21306,1.50,2.63
2012.09.07 10:13:48.028,1.21285,1.21306,2.25,3.38
2012.09.07 10:13:48.102,1.21285,1.21304,2.25,4.50
2012.09.07 10:13:48.594,1.21284,1.21301,1.50,2.63
2012.09.07 10:13:48.675,1.21281,1.21299,2.25,1.50
2012.09.07 10:13:50.368,1.21277,1.21299,4.48,1.50
2012.09.07 10:13:50.442,1.21294,1.21299,1.13,1.50
2012.09.07 10:13:50.662,1.21289,1.21308,1.50,1.13
2012.09.07 10:13:50.740,1.21304,1.21309,2.25,2.25
2012.09.07 10:13:51.181,1.21284,1.21305,1.50,1.50
2012.09.07 10:13:51.264,1.21283,1.21301,2.25,1.50
2012.09.07 10:13:51.481,1.21283,1.21303,3.75,1.50
2012.09.07 10:13:51.699,1.21283,1.21302,1.50,1.50
2012.09.07 10:13:52.711,1.21281,1.21302,2.25,2.85
2012.09.07 10:13:53.228,1.21283,1.21302,1.50,1.50
2012.09.07 10:13:53.759,1.21283,1.21303,1.50,1.50
2012.09.07 10:13:53.903,1.21312,1.21316,1.50,2.63
2012.09.07 10:13:53.983,1.21312,1.21316,1.50,1.73
2012.09.07 10:13:54.135,1.21312,1.21318,1.50,3.04
2012.09.07 10:13:54.695,1.2131,1.21318,1.50,2.29
2012.09.07 10:13:54.792,1.21306,1.21326,2.25,2.25
2012.09.07 10:13:55.083,1.21298,1.21305,2.25,1.50
2012.09.07 10:13:55.236,1.21303,1.21307,2.25,1.50
2012.09.07 10:13:55.383,1.21302,1.21315,2.25,1.53
2012.09.07 10:13:55.464,1.213,1.2131,2.25,1.50
2012.09.07 10:13:55.541,1.21297,1.21307,1.50,3.00
2012.09.07 10:13:55.620,1.21293,1.21306,1.50,1.13
2012.09.07 10:13:55.769,1.21289,1.21306,1.70,1.13
2012.09.07 10:13:56.286,1.21288,1.21307,1.70,3.38
2012.09.07 10:13:57.548,1.21286,1.21306,1.13,1.88
2012.09.07 10:13:57.970,1.21294,1.21312,1.50,2.25
2012.09.07 10:13:58.261,1.2129,1.21305,1.70,1.50
2012.09.07 10:13:58.480,1.21287,1.21306,1.50,1.88
2012.09.07 10:13:59.030,1.21288,1.21306,2.25,1.88
2012.09.07 10:13:59.851,1.21289,1.21306,1.50,1.88
2012.09.07 10:13:59.989,1.21289,1.21306,1.50,2.63
2012.09.07 10:14:00.331,1.21289,1.21306,1.50,2.63
2012.09.07 10:14:01.116,1.21309,1.2132,1.50,1.50
2012.09.07 10:14:01.191,1.21316,1.21322,1.50,3.00
2012.09.07 10:14:01.276,1.21316,1.21335,3.20,1.50
2012.09.07 10:14:01.492,1.21321,1.21338,1.50,2.25
2012.09.07 10:14:01.572,1.21321,1.21339,1.50,2.25
2012.09.07 10:14:01.931,1.21321,1.21341,1.50,1.50
2012.09.07 10:14:02.608,1.21323,1.21342,1.50,2.25
2012.09.07 10:14:02.753,1.2132,1.21325,3.00,2.25
2012.09.07 10:14:02.902,1.2132,1.21325,2.25,2.25
2012.09.07 10:14:02.983,1.21317,1.21322,1.50,1.50
2012.09.07 10:14:03.271,1.21299,1.21318,2.25,1.50
2012.09.07 10:14:03.356,1.21299,1.21318,1.50,1.73
2012.09.07 10:14:03.432,1.21294,1.21314,1.50,2.48
2012.09.07 10:14:03.992,1.21291,1.21311,1.50,1.50
2012.09.07 10:14:04.711,1.21293,1.21313,2.25,2.25
2012.09.07 10:14:05.343,1.21295,1.21315,2.85,2.48
2012.09.07 10:14:05.494,1.21298,1.21315,1.50,1.73
2012.09.07 10:14:05.654,1.21303,1.2132,1.50,2.25
2012.09.07 10:14:06.013,1.21311,1.21321,1.50,1.50
2012.09.07 10:14:06.163,1.21308,1.21326,3.00,1.80
2012.09.07 10:14:07.914,1.21308,1.21326,1.50,2.40
2012.09.07 10:14:08.062,1.21308,1.21326,1.50,3.30
2012.09.07 10:14:09.111,1.21305,1.21323,1.50,1.50
2012.09.07 10:14:09.260,1.21302,1.21323,1.50,1.50
2012.09.07 10:14:09.624,1.21287,1.21293,1.80,1.88
2012.09.07 10:14:09.701,1.21276,1.21293,2.45,1.88
2012.09.07 10:14:10.258,1.21274,1.21288,3.20,1.50
2012.09.07 10:14:12.081,1.21285,1.21292,2.10,1.88
2012.09.07 10:14:12.441,1.21292,1.21297,1.50,1.50
2012.09.07 10:14:12.798,1.21293,1.21303,2.48,1.50
2012.09.07 10:14:13.301,1.21297,1.21308,2.25,4.29
2012.09.07 10:14:13.662,1.21305,1.2131,1.50,5.04
2012.09.07 10:14:13.883,1.21305,1.21317,1.50,1.50
2012.09.07 10:14:13.960,1.21303,1.21319,1.50,1.50
2012.09.07 10:14:14.391,1.21296,1.21317,2.25,1.50
2012.09.07 10:14:14.469,1.21292,1.213,1.73,1.50
2012.09.07 10:14:14.622,1.21287,1.21294,1.48,1.13
2012.09.07 10:14:14.699,1.21278,1.21292,1.48,1.13
2012.09.07 10:14:15.219,1.21282,1.21293,1.50,1.73
2012.09.07 10:14:15.308,1.21275,1.21291,1.70,1.50
2012.09.07 10:14:15.739,1.21272,1.21289,1.67,1.50
2012.09.07 10:14:16.132,1.21274,1.21292,2.45,1.88
2012.09.07 10:14:16.212,1.21273,1.21289,1.70,2.25
2012.09.07 10:14:16.293,1.21273,1.21288,1.70,1.13
2012.09.07 10:14:16.372,1.21273,1.21292,3.05,1.13
2012.09.07 10:14:16.791,1.21273,1.2129,1.55,1.50
2012.09.07 10:14:18.703,1.21273,1.2129,1.55,1.50
2012.09.07 10:14:18.909,1.21275,1.21292,3.20,2.25
2012.09.07 10:14:19.119,1.21279,1.21292,2.25,1.50
2012.09.07 10:14:19.202,1.21275,1.21292,2.45,1.50
2012.09.07 10:14:19.281,1.21278,1.21292,1.50,1.50
2012.09.07 10:14:19.639,1.21291,1.21307,1.50,1.50
2012.09.07 10:14:19.791,1.21291,1.21311,1.50,2.25
2012.09.07 10:14:19.874,1.21289,1.21309,1.50,2.25
2012.09.07 10:14:20.159,1.2129,1.21297,1.50,2.25
2012.09.07 10:14:20.521,1.21288,1.21295,3.00,2.63
2012.09.07 10:14:20.610,1.21282,1.21295,1.50,2.63
2012.09.07 10:14:20.689,1.21279,1.21294,2.23,1.13
2012.09.07 10:14:21.512,1.21278,1.21295,2.25,1.50
2012.09.07 10:14:21.591,1.21288,1.213,1.88,1.50
2012.09.07 10:14:21.744,1.21295,1.21303,2.30,1.53
2012.09.07 10:14:21.962,1.21298,1.21309,1.70,1.50
2012.09.07 10:14:22.043,1.213,1.21309,1.50,1.50
2012.09.07 10:14:22.331,1.21302,1.2132,1.50,2.25
2012.09.07 10:14:22.414,1.21303,1.21322,1.50,1.50
2012.09.07 10:14:22.490,1.21305,1.21322,1.50,1.50
2012.09.07 10:14:24.488,1.21305,1.21324,1.50,1.50
2012.09.07 10:14:24.785,1.21307,1.21325,1.50,1.50
2012.09.07 10:14:25.141,1.2131,1.21327,1.50,1.80
2012.09.07 10:14:28.190,1.21308,1.21313,1.50,2.25
2012.09.07 10:14:28.270,1.21307,1.21324,1.50,5.25
2012.09.07 10:14:28.350,1.213,1.21322,2.25,1.73
2012.09.07 10:14:28.498,1.21302,1.21324,2.25,3.38
2012.09.07 10:14:28.569,1.21302,1.21324,1.50,3.38
2012.09.07 10:14:29.091,1.21302,1.21324,1.50,3.00
2012.09.07 10:14:29.232,1.21304,1.21324,1.50,2.25
2012.09.07 10:14:29.589,1.21309,1.21326,1.50,2.40
2012.09.07 10:14:29.948,1.21311,1.21328,1.50,1.50
2012.09.07 10:14:30.092,1.21311,1.21329,1.50,2.25
2012.09.07 10:14:30.241,1.21313,1.21331,1.50,2.25
2012.09.07 10:14:30.530,1.21304,1.21322,3.75,1.50
2012.09.07 10:14:31.131,1.21304,1.21322,3.95,2.25
2012.09.07 10:14:33.429,1.21304,1.21323,1.50,1.50
2012.09.07 10:14:35.858,1.21304,1.21324,2.25,3.75
2012.09.07 10:14:36.071,1.21307,1.21324,1.50,2.25
2012.09.07 10:14:38.117,1.21315,1.21325,2.25,2.25
2012.09.07 10:14:38.400,1.21317,1.21331,1.50,1.50
2012.09.07 10:14:38.622,1.21317,1.21334,3.00,3.75
2012.09.07 10:14:39.353,1.21315,1.21332,2.25,1.35
2012.09.07 10:14:39.430,1.21312,1.21332,3.00,1.35
2012.09.07 10:14:39.509,1.21312,1.21332,2.25,1.73
2012.09.07 10:14:39.848,1.21308,1.21329,1.50,1.13
2012.09.07 10:14:40.409,1.21307,1.21327,1.50,2.25
2012.09.07 10:14:40.480,1.21309,1.21329,1.50,1.88
2012.09.07 10:14:44.866,1.21309,1.21323,2.25,2.25
2012.09.07 10:14:47.309,1.21308,1.21322,2.25,1.88
2012.09.07 10:14:47.648,1.21314,1.21323,2.25,1.88
2012.09.07 10:14:47.861,1.21315,1.21327,1.50,1.50
2012.09.07 10:14:48.291,1.21317,1.21329,2.25,1.50
2012.09.07 10:14:48.861,1.21316,1.21331,3.00,1.50
2012.09.07 10:14:49.081,1.21316,1.21333,3.00,1.50
2012.09.07 10:14:49.420,1.21316,1.21334,3.20,5.10
2012.09.07 10:14:50.093,1.21316,1.21333,3.20,1.88
2012.09.07 10:14:50.299,1.21316,1.21333,3.20,1.50
2012.09.07 10:14:50.880,1.21316,1.21332,3.20,1.50
2012.09.07 10:14:52.890,1.21316,1.21334,2.45,3.98
2012.09.07 10:14:53.447,1.21316,1.21334,2.45,3.98
2012.09.07 10:14:55.024,1.21313,1.21333,3.20,1.50
2012.09.07 10:14:55.099,1.21313,1.21333,2.25,1.50
2012.09.07 10:14:55.168,1.21313,1.21331,2.25,1.50
2012.09.07 10:14:55.489,1.21314,1.21334,1.50,2.25
2012.09.07 10:14:57.152,1.21315,1.21334,2.10,1.50
2012.09.07 10:14:57.509,1.21319,1.21337,1.50,1.50
2012.09.07 10:15:00.788,1.21318,1.21337,3.20,1.50
2012.09.07 10:15:02.850,1.21318,1.21338,3.20,2.25
2012.09.07 10:15:06.168,1.21318,1.21333,2.45,2.25
2012.09.07 10:15:06.525,1.21316,1.21323,1.50,1.50
2012.09.07 10:15:06.679,1.21313,1.21328,2.03,3.00
2012.09.07 10:15:06.751,1.21313,1.21328,2.03,3.00
2012.09.07 10:15:06.971,1.21306,1.21325,1.50,1.50
2012.09.07 10:15:07.052,1.21305,1.21325,1.50,1.50
2012.09.07 10:15:07.401,1.21305,1.21325,2.25,2.25
2012.09.07 10:15:08.179,1.21305,1.21325,2.25,3.00
2012.09.07 10:15:08.740,1.21306,1.21324,1.50,2.25
2012.09.07 10:15:08.818,1.21306,1.21324,1.50,2.25
2012.09.07 10:15:09.832,1.21306,1.21324,1.50,2.25
2012.09.07 10:15:10.128,1.21306,1.21324,1.50,1.50
2012.09.07 10:15:10.409,1.21306,1.21324,2.25,1.50
2012.09.07 10:15:10.478,1.21308,1.21326,2.25,3.75
2012.09.07 10:15:12.451,1.2131,1.21326,1.50,1.50
2012.09.07 10:15:13.251,1.21309,1.21327,1.50,1.50
2012.09.07 10:15:15.211,1.21309,1.21321,1.50,2.25
2012.09.07 10:15:15.430,1.21305,1.21321,2.25,3.38
2012.09.07 10:15:20.289,1.21304,1.21321,3.75,3.38
2012.09.07 10:15:23.329,1.21304,1.2132,3.75,2.25
2012.09.07 10:15:25.498,1.21304,1.2132,3.00,2.25
2012.09.07 10:15:27.747,1.21305,1.21319,1.50,1.50
2012.09.07 10:15:28.277,1.21305,1.21319,1.50,3.00
2012.09.07 10:15:31.212,1.21304,1.21319,2.25,1.50
2012.09.07 10:15:34.230,1.21304,1.21319,1.50,1.13
2012.09.07 10:15:34.660,1.21304,1.21316,1.50,2.25
2012.09.07 10:15:35.407,1.21303,1.21316,1.50,2.25
2012.09.07 10:15:38.249,1.21304,1.21319,2.45,3.00
2012.09.07 10:15:41.303,1.21301,1.21319,1.50,3.00
2012.09.07 10:15:41.579,1.21299,1.21315,2.25,1.50
2012.09.07 10:15:41.858,1.21299,1.21319,2.25,2.25
2012.09.07 10:15:43.420,1.21302,1.2132,1.50,4.35
2012.09.07 10:15:43.499,1.21312,1.2132,1.35,2.25
2012.09.07 10:15:43.653,1.21316,1.21326,2.45,1.95
2012.09.07 10:15:43.729,1.21318,1.21326,1.50,1.95
2012.09.07 10:15:44.078,1.21318,1.2133,3.75,2.25
2012.09.07 10:15:45.751,1.21319,1.21331,1.50,1.13
2012.09.07 10:15:46.310,1.21319,1.21336,3.60,1.69
2012.09.07 10:15:46.520,1.21323,1.21339,1.50,1.69
2012.09.07 10:15:48.762,1.21323,1.21336,1.50,3.19
2012.09.07 10:15:48.909,1.21323,1.21335,1.50,1.69
2012.09.07 10:15:49.382,1.21323,1.21333,1.50,2.25
2012.09.07 10:15:49.808,1.21321,1.21333,1.50,2.25
2012.09.07 10:15:50.638,1.21319,1.21333,1.70,2.25
2012.09.07 10:15:52.018,1.21319,1.21332,1.50,1.50
2012.09.07 10:15:54.697,1.21319,1.21336,2.25,2.44
2012.09.07 10:15:59.390,1.21319,1.21329,2.25,2.25
2012.09.07 10:15:59.681,1.21319,1.21331,1.50,1.50
2012.09.07 10:16:00.209,1.21318,1.21333,1.50,4.50
2012.09.07 10:16:00.581,1.21318,1.21335,3.80,2.44
2012.09.07 10:16:00.660,1.2132,1.21331,1.50,2.25
2012.09.07 10:16:01.022,1.21322,1.21331,1.50,2.25
2012.09.07 10:16:02.039,1.21322,1.21331,2.25,2.25
2012.09.07 10:16:02.126,1.21322,1.21334,2.25,1.50
2012.09.07 10:16:02.479,1.21322,1.21337,2.25,1.69
2012.09.07 10:16:02.693,1.21322,1.2134,1.50,2.59
2012.09.07 10:16:02.841,1.21331,1.2134,2.25,2.25
2012.09.07 10:16:02.922,1.21322,1.2134,2.25,2.44
2012.09.07 10:16:04.422,1.21323,1.2134,2.25,2.44
2012.09.07 10:16:05.767,1.21322,1.2134,2.25,2.44
2012.09.07 10:16:06.139,1.21327,1.2134,2.25,2.44
2012.09.07 10:16:06.282,1.21327,1.2134,2.45,1.50
2012.09.07 10:16:06.498,1.21328,1.21343,1.50,3.19
2012.09.07 10:16:07.389,1.21328,1.21343,1.50,3.19
2012.09.07 10:16:07.839,1.21327,1.21343,1.50,1.69
2012.09.07 10:16:07.908,1.21324,1.21342,2.25,1.69
2012.09.07 10:16:07.979,1.21324,1.21342,2.25,1.69
2012.09.07 10:16:08.498,1.21323,1.21342,2.25,3.19
2012.09.07 10:16:08.941,1.21328,1.21342,2.25,3.19
2012.09.07 10:16:09.112,1.2133,1.21344,2.25,3.75
2012.09.07 10:16:09.189,1.21324,1.21343,3.00,3.00
2012.09.07 10:16:09.262,1.21324,1.21343,1.50,3.00
2012.09.07 10:16:09.342,1.21323,1.21341,2.25,2.44
2012.09.07 10:16:10.589,1.21326,1.21341,2.25,3.19
2012.09.07 10:16:10.740,1.21327,1.21341,1.50,2.25
2012.09.07 10:16:10.821,1.21327,1.21343,3.00,1.50
2012.09.07 10:16:10.959,1.21327,1.21344,3.75,3.19
2012.09.07 10:16:12.312,1.21327,1.21343,3.00,1.69
2012.09.07 10:16:13.760,1.21327,1.21341,3.75,2.44
2012.09.07 10:16:16.182,1.21327,1.21345,3.75,2.44
2012.09.07 10:16:16.259,1.21328,1.21345,1.50,2.25
2012.09.07 10:16:16.340,1.21332,1.21345,1.50,1.50
2012.09.07 10:16:16.548,1.21333,1.21351,2.25,1.50
2012.09.07 10:16:16.688,1.21333,1.21343,2.25,2.25
2012.09.07 10:16:16.897,1.21327,1.21343,2.25,2.25
2012.09.07 10:16:22.418,1.21326,1.21343,5.42,3.00
2012.09.07 10:16:24.228,1.21326,1.21343,5.42,1.50
2012.09.07 10:16:30.358,1.21329,1.21343,1.50,1.50
2012.09.07 10:16:34.552,1.21329,1.21338,1.50,2.25
2012.09.07 10:16:37.160,1.21332,1.21338,1.50,2.25
2012.09.07 10:16:37.307,1.2133,1.21338,1.50,2.25
2012.09.07 10:16:38.828,1.2133,1.21337,1.50,1.50
2012.09.07 10:16:38.910,1.21326,1.21337,2.25,1.50
2012.09.07 10:16:38.989,1.21321,1.21337,2.40,1.50
2012.09.07 10:16:40.260,1.21323,1.2134,2.25,2.44
2012.09.07 10:16:41.092,1.21323,1.21337,2.25,1.69
2012.09.07 10:16:42.498,1.21321,1.21338,2.25,2.44
2012.09.07 10:16:43.737,1.21323,1.21337,1.50,1.69
2012.09.07 10:16:44.168,1.21321,1.21337,2.25,1.69
2012.09.07 10:16:47.603,1.21321,1.21335,2.25,1.13
2012.09.07 10:16:47.963,1.21321,1.21327,1.50,2.25
2012.09.07 10:16:48.575,1.21318,1.21332,1.50,1.50
2012.09.07 10:16:48.782,1.21318,1.21336,2.25,1.50
2012.09.07 10:16:48.862,1.21325,1.21338,1.50,3.00
2012.09.07 10:16:49.219,1.21328,1.2134,1.50,1.50
2012.09.07 10:16:49.685,1.21328,1.21341,1.50,1.69
2012.09.07 10:16:49.970,1.21325,1.21341,3.00,1.69
2012.09.07 10:16:53.471,1.21324,1.2134,1.50,1.69
2012.09.07 10:16:53.622,1.21327,1.21339,2.25,1.32
2012.09.07 10:16:53.843,1.2133,1.21341,1.50,1.50
2012.09.07 10:16:54.059,1.21332,1.21341,1.50,1.50
2012.09.07 10:16:54.961,1.21334,1.21348,1.50,3.19
2012.09.07 10:17:01.781,1.21332,1.21344,1.50,3.19
2012.09.07 10:17:04.300,1.21333,1.21347,1.50,2.44
2012.09.07 10:17:14.429,1.21333,1.21347,1.50,2.25
2012.09.07 10:17:15.148,1.21333,1.21343,1.50,3.00
2012.09.07 10:17:15.289,1.2133,1.21342,1.50,2.25
2012.09.07 10:17:15.428,1.2133,1.21341,1.50,2.25
2012.09.07 10:17:16.013,1.2133,1.21342,1.50,1.88
2012.09.07 10:17:16.162,1.2133,1.21342,1.50,1.50
2012.09.07 10:17:16.450,1.21333,1.21345,1.50,1.50
2012.09.07 10:17:19.190,1.21333,1.21345,1.50,2.25
2012.09.07 10:17:19.271,1.21333,1.21345,1.50,1.50
2012.09.07 10:17:20.187,1.21333,1.21345,1.50,2.25
2012.09.07 10:17:23.600,1.21334,1.21346,1.50,1.13
2012.09.07 10:17:24.938,1.21332,1.21346,1.50,4.13
2012.09.07 10:17:26.228,1.21332,1.21346,1.50,3.75
2012.09.07 10:17:32.268,1.21332,1.21346,1.50,2.25
2012.09.07 10:17:35.028,1.21336,1.21347,1.50,1.50
2012.09.07 10:17:35.579,1.21336,1.21348,1.50,1.50
2012.09.07 10:17:38.480,1.21332,1.21346,1.50,1.50
2012.09.07 10:17:39.789,1.21332,1.21346,2.25,1.50
2012.09.07 10:17:39.919,1.21334,1.21346,1.50,1.50
2012.09.07 10:17:40.200,1.21338,1.2135,2.25,1.50
2012.09.07 10:17:40.282,1.21338,1.2135,3.00,1.50
2012.09.07 10:17:40.431,1.21341,1.21353,1.50,3.75
2012.09.07 10:17:41.930,1.21341,1.21357,2.25,2.25
2012.09.07 10:17:42.015,1.21349,1.21357,1.35,2.25
2012.09.07 10:17:42.094,1.21353,1.21361,1.50,2.48
2012.09.07 10:17:42.173,1.21352,1.21364,2.25,1.50
2012.09.07 10:17:42.251,1.21354,1.21364,1.50,1.50
2012.09.07 10:17:42.331,1.21354,1.21367,1.50,1.50
2012.09.07 10:17:42.888,1.21359,1.21371,1.50,3.75
2012.09.07 10:17:44.098,1.21356,1.21373,1.50,3.00
2012.09.07 10:17:46.367,1.21356,1.21371,1.50,1.88
2012.09.07 10:17:46.441,1.21353,1.2137,2.25,2.25
2012.09.07 10:17:46.979,1.2135,1.21369,3.00,2.63
2012.09.07 10:17:47.931,1.2135,1.21367,3.20,1.50
2012.09.07 10:17:49.903,1.2135,1.21368,3.00,1.50
