2012.09.07 10:00:00.286,1.21348,1.21365,1.50,1.50
2012.09.07 10:17:49.982,1.21353,1.21366,1.50,1.50
2012.09.07 10:17:50.597,1.21352,1.21365,3.75,3.00
2012.09.07 10:17:55.791,1.21352,1.21367,3.00,1.50
2012.09.07 10:17:57.171,1.21357,1.21366,1.50,1.50
2012.09.07 10:17:57.252,1.21357,1.21368,1.50,2.25
2012.09.07 10:17:57.609,1.21359,1.21368,2.25,2.25
2012.09.07 10:17:57.738,1.21359,1.21371,2.25,1.50
2012.09.07 10:17:58.079,1.21359,1.21369,2.25,2.25
2012.09.07 10:17:58.518,1.21359,1.21372,2.25,1.50
2012.09.07 10:17:59.471,1.21358,1.21369,2.25,2.25
2012.09.07 10:17:59.555,1.21361,1.21374,3.00,1.88
2012.09.07 10:17:59.843,1.21365,1.21374,1.50,1.50
2012.09.07 10:17:59.929,1.21366,1.21377,3.00,2.25
2012.09.07 10:18:00.341,1.21368,1.21378,2.25,3.00
2012.09.07 10:18:01.493,1.21368,1.21379,3.00,2.25
2012.09.07 10:18:02.201,1.21368,1.2138,2.25,2.25
2012.09.07 10:18:02.282,1.2137,1.2138,1.50,2.25
2012.09.07 10:18:02.434,1.2137,1.21383,1.50,1.13
2012.09.07 10:18:03.750,1.2137,1.21382,1.50,1.50
2012.09.07 10:18:03.902,1.21364,1.21382,3.20,1.50
2012.09.07 10:18:04.190,1.21364,1.2138,2.25,1.50
2012.09.07 10:18:05.081,1.21364,1.21381,1.50,1.50
2012.09.07 10:18:06.400,1.21364,1.21378,1.50,2.25
2012.09.07 10:18:06.940,1.21361,1.21378,4.50,3.75
2012.09.07 10:18:07.020,1.21361,1.21378,4.50,3.75
2012.09.07 10:18:07.556,1.21361,1.21377,2.25,1.50
2012.09.07 10:18:09.572,1.21363,1.2138,3.05,2.25
2012.09.07 10:18:09.790,1.21366,1.2138,1.50,2.25
2012.09.07 10:18:10.151,1.21365,1.21377,1.50,2.25
2012.09.07 10:18:10.298,1.21366,1.21379,1.50,3.00
2012.09.07 10:18:10.830,1.21366,1.21381,2.25,1.50
2012.09.07 10:18:11.038,1.21366,1.21381,2.25,1.50
2012.09.07 10:18:11.759,1.21366,1.21382,2.25,2.25
2012.09.07 10:18:13.231,1.21367,1.2138,1.50,3.75
2012.09.07 10:18:13.861,1.21369,1.2138,1.50,3.75
2012.09.07 10:18:14.608,1.21369,1.2138,1.50,2.25
2012.09.07 10:18:14.878,1.21369,1.21382,2.10,1.50
2012.09.07 10:18:15.298,1.21371,1.21382,1.50,1.50
2012.09.07 10:18:15.652,1.21374,1.21388,3.00,1.50
2012.09.07 10:18:15.873,1.21377,1.21393,1.50,1.50
2012.09.07 10:18:16.022,1.21379,1.21396,1.50,1.50
2012.09.07 10:18:16.229,1.21379,1.21398,1.50,2.25
2012.09.07 10:18:16.300,1.21379,1.21396,2.25,2.25
2012.09.07 10:18:16.378,1.21379,1.21398,2.25,2.25
2012.09.07 10:18:17.161,1.21379,1.21394,1.50,1.50
2012.09.07 10:18:17.668,1.21378,1.21394,1.50,1.50
2012.09.07 10:18:18.549,1.21378,1.21395,1.50,6.75
2012.09.07 10:18:19.031,1.21378,1.2139,1.50,2.25
2012.09.07 10:18:19.318,1.21376,1.2139,2.45,2.25
2012.09.07 10:18:19.999,1.21376,1.2139,4.50,3.75
2012.09.07 10:18:21.000,1.21377,1.21391,3.60,2.25
2012.09.07 10:18:22.409,1.2138,1.21391,1.50,2.25
2012.09.07 10:18:23.159,1.21378,1.21391,2.25,2.25
2012.09.07 10:18:23.430,1.21378,1.21393,1.50,1.50
2012.09.07 10:18:23.630,1.21378,1.2139,1.50,2.25
2012.09.07 10:18:24.642,1.21378,1.21393,2.25,1.50
2012.09.07 10:18:25.750,1.21378,1.21391,3.00,2.25
2012.09.07 10:18:27.872,1.21378,1.21393,1.50,1.50
2012.09.07 10:18:27.955,1.21376,1.21392,1.50,3.00
2012.09.07 10:18:28.309,1.21371,1.21389,2.25,1.50
2012.09.07 10:18:30.452,1.21378,1.2139,1.50,2.25
2012.09.07 10:18:31.493,1.21378,1.21389,1.50,2.25
2012.09.07 10:18:33.397,1.21377,1.21393,1.50,2.63
2012.09.07 10:18:36.598,1.21378,1.21392,1.50,3.00
2012.09.07 10:18:37.632,1.21378,1.21392,1.50,1.50
2012.09.07 10:18:41.929,1.21377,1.2139,1.70,2.25
2012.09.07 10:18:43.490,1.21377,1.21391,1.50,2.25
2012.09.07 10:18:45.312,1.21376,1.21389,2.85,2.25
2012.09.07 10:18:47.085,1.21376,1.21389,2.85,3.00
2012.09.07 10:18:47.159,1.21376,1.21388,2.10,3.75
2012.09.07 10:18:47.310,1.21376,1.21392,4.35,8.25
2012.09.07 10:18:47.857,1.21377,1.21389,3.00,1.50
2012.09.07 10:18:48.746,1.21377,1.2139,3.00,2.25
2012.09.07 10:18:48.824,1.21377,1.21393,1.50,1.50
2012.09.07 10:18:48.971,1.21377,1.21393,2.25,1.50
2012.09.07 10:18:49.520,1.21377,1.21394,2.25,5.25
2012.09.07 10:18:50.544,1.21377,1.21394,3.60,2.25
2012.09.07 10:18:50.901,1.2138,1.21393,1.50,1.50
2012.09.07 10:18:51.261,1.21379,1.21393,1.50,1.50
2012.09.07 10:18:51.810,1.21378,1.21393,2.25,1.50
2012.09.07 10:18:52.405,1.21378,1.21393,2.25,1.50
2012.09.07 10:18:54.082,1.21381,1.21393,1.50,1.50
2012.09.07 10:18:54.569,1.21381,1.21396,1.50,1.50
2012.09.07 10:18:58.231,1.21381,1.21398,1.50,3.00
2012.09.07 10:19:01.440,1.21381,1.21398,1.50,6.75
2012.09.07 10:19:01.590,1.21381,1.21398,1.50,2.25
2012.09.07 10:19:02.227,1.21381,1.21396,1.50,1.50
2012.09.07 10:19:03.283,1.21381,1.21396,1.50,2.25
2012.09.07 10:19:03.639,1.21381,1.21393,1.50,2.25
2012.09.07 10:19:04.192,1.21383,1.21393,1.50,2.25
2012.09.07 10:19:04.469,1.21381,1.21393,1.50,2.25
2012.09.07 10:19:04.668,1.21382,1.21393,2.25,1.50
2012.09.07 10:19:05.034,1.21398,1.21402,1.50,2.25
2012.09.07 10:19:05.115,1.21398,1.21408,1.50,3.75
2012.09.07 10:19:05.263,1.21399,1.2141,1.50,1.50
2012.09.07 10:19:05.344,1.21402,1.21415,1.50,1.65
2012.09.07 10:19:05.897,1.21402,1.21414,1.50,1.65
2012.09.07 10:19:06.349,1.214,1.21413,1.50,1.20
2012.09.07 10:19:07.329,1.214,1.21412,2.25,3.00
2012.09.07 10:19:08.415,1.21402,1.21415,1.50,2.25
2012.09.07 10:19:08.495,1.21402,1.21414,1.50,1.24
2012.09.07 10:19:08.642,1.21399,1.21415,2.25,2.25
2012.09.07 10:19:09.199,1.21399,1.21415,1.70,1.50
2012.09.07 10:19:09.752,1.21399,1.21415,1.50,1.73
2012.09.07 10:19:10.100,1.21391,1.21407,1.50,2.25
2012.09.07 10:19:10.249,1.2139,1.21407,1.50,2.25
2012.09.07 10:19:11.672,1.21389,1.21407,1.50,2.25
2012.09.07 10:19:12.182,1.2139,1.21409,2.25,2.25
2012.09.07 10:19:12.330,1.21396,1.21409,2.25,3.00
2012.09.07 10:19:12.481,1.21397,1.21412,2.85,2.63
2012.09.07 10:19:12.564,1.21398,1.21411,2.25,2.25
2012.09.07 10:19:12.853,1.21398,1.21413,3.00,1.88
2012.09.07 10:19:12.929,1.21398,1.21412,4.50,2.63
2012.09.07 10:19:13.644,1.21405,1.21415,1.50,1.50
2012.09.07 10:19:13.743,1.21407,1.21421,2.45,2.25
2012.09.07 10:19:14.300,1.21406,1.21423,3.20,2.70
2012.09.07 10:19:14.690,1.21411,1.21423,1.50,1.95
2012.09.07 10:19:15.051,1.2142,1.21425,1.50,1.50
2012.09.07 10:19:15.133,1.21419,1.21434,2.45,3.75
2012.09.07 10:19:15.280,1.21418,1.21436,4.70,3.00
2012.09.07 10:19:15.821,1.21418,1.21434,3.20,1.50
2012.09.07 10:19:15.898,1.21418,1.21435,3.20,1.58
2012.09.07 10:19:16.498,1.21419,1.21434,2.25,2.33
2012.09.07 10:19:23.861,1.21418,1.21432,3.00,2.33
2012.09.07 10:19:34.619,1.21419,1.21433,2.25,3.08
2012.09.07 10:19:45.560,1.21417,1.21432,3.20,1.50
2012.09.07 10:19:47.040,1.21416,1.21432,4.55,2.25
2012.09.07 10:19:47.323,1.21416,1.21428,3.20,2.25
2012.09.07 10:19:48.091,1.21416,1.21431,3.20,2.25
2012.09.07 10:19:49.370,1.21416,1.21429,1.50,2.25
2012.09.07 10:19:50.619,1.21417,1.2143,2.25,1.50
2012.09.07 10:19:51.211,1.21417,1.2143,2.25,1.50
2012.09.07 10:19:52.396,1.21417,1.2143,2.25,1.50
2012.09.07 10:19:52.468,1.21415,1.21431,2.25,1.50
2012.09.07 10:19:52.601,1.21414,1.2143,2.25,1.13
2012.09.07 10:19:52.951,1.21424,1.21436,2.10,2.25
2012.09.07 10:19:53.101,1.21422,1.21436,2.25,3.75
2012.09.07 10:19:53.183,1.21419,1.21436,2.25,3.75
2012.09.07 10:19:53.263,1.21417,1.21435,3.00,1.50
2012.09.07 10:19:53.409,1.21418,1.21434,1.50,1.50
2012.09.07 10:19:53.749,1.21427,1.21439,2.25,2.63
2012.09.07 10:19:54.818,1.21423,1.21438,3.05,1.13
2012.09.07 10:19:55.380,1.21424,1.21439,3.75,3.75
2012.09.07 10:19:55.522,1.21421,1.21432,2.03,1.13
2012.09.07 10:19:55.994,1.21417,1.21426,2.25,1.50
2012.09.07 10:19:56.139,1.21427,1.21438,2.25,1.88
2012.09.07 10:19:56.641,1.21427,1.21438,2.25,1.13
2012.09.07 10:19:57.600,1.21427,1.21438,2.25,1.13
2012.09.07 10:19:57.893,1.21427,1.21444,1.50,1.50
2012.09.07 10:19:58.252,1.21417,1.21427,1.50,3.00
2012.09.07 10:19:58.332,1.21407,1.21427,3.00,3.00
2012.09.07 10:19:58.480,1.21407,1.21427,3.00,2.25
2012.09.07 10:19:59.090,1.21406,1.21425,1.73,2.25
2012.09.07 10:19:59.239,1.21409,1.21427,1.73,1.50
2012.09.07 10:19:59.324,1.21409,1.2143,1.73,3.00
2012.09.07 10:19:59.401,1.21408,1.2143,3.98,2.25
2012.09.07 10:19:59.928,1.21409,1.21428,1.73,2.25
2012.09.07 10:20:00.712,1.21411,1.21427,1.73,1.50
2012.09.07 10:20:01.202,1.21411,1.21427,2.25,1.50
2012.09.07 10:20:02.751,1.21411,1.21429,3.00,2.25
2012.09.07 10:20:03.308,1.21412,1.21431,2.25,2.25
2012.09.07 10:20:03.815,1.21412,1.21431,2.25,2.25
2012.09.07 10:20:05.282,1.21412,1.2143,1.50,2.25
2012.09.07 10:20:05.360,1.21412,1.21427,1.50,2.25
2012.09.07 10:20:05.723,1.21411,1.21428,1.50,1.13
2012.09.07 10:20:05.803,1.21407,1.21423,1.50,2.25
2012.09.07 10:20:06.230,1.21403,1.21423,3.00,2.25
2012.09.07 10:20:06.311,1.21403,1.21423,3.00,2.25
2012.09.07 10:20:07.560,1.21403,1.2142,2.25,2.25
2012.09.07 10:20:11.962,1.21409,1.2142,1.35,1.50
2012.09.07 10:20:12.040,1.21409,1.21426,1.35,3.75
2012.09.07 10:20:13.009,1.2141,1.21426,1.50,1.50
2012.09.07 10:20:13.576,1.21411,1.21427,1.50,2.25
2012.09.07 10:20:15.988,1.21411,1.2142,1.50,3.75
2012.09.07 10:20:16.239,1.21411,1.21426,1.50,1.50
2012.09.07 10:20:23.017,1.21411,1.21428,1.70,1.88
2012.09.07 10:20:23.549,1.21411,1.21428,2.45,1.50
2012.09.07 10:20:27.537,1.2141,1.21428,3.20,3.38
2012.09.07 10:20:27.608,1.2141,1.21421,3.00,2.25
2012.09.07 10:20:32.951,1.2141,1.21422,2.25,2.25
2012.09.07 10:20:33.312,1.21409,1.21426,1.70,2.37
2012.09.07 10:20:34.018,1.21411,1.21428,1.50,1.62
2012.09.07 10:20:34.106,1.21412,1.21428,1.50,1.50
2012.09.07 10:20:35.800,1.21414,1.21431,1.50,6.12
2012.09.07 10:20:35.938,1.21414,1.21431,1.50,4.62
2012.09.07 10:20:36.968,1.21416,1.21431,2.25,2.25
2012.09.07 10:20:37.509,1.21416,1.2143,2.25,1.50
2012.09.07 10:20:37.582,1.21412,1.21428,1.35,1.50
2012.09.07 10:20:37.728,1.21412,1.21428,1.35,1.50
2012.09.07 10:20:37.837,1.21412,1.21428,1.35,1.50
2012.09.07 10:20:38.182,1.21412,1.21423,1.35,2.25
2012.09.07 10:20:38.474,1.21411,1.21423,1.50,2.25
2012.09.07 10:20:38.695,1.2141,1.21423,1.50,2.25
2012.09.07 10:20:40.226,1.2141,1.21419,2.25,2.25
2012.09.07 10:20:40.373,1.2141,1.21423,1.50,2.25
2012.09.07 10:20:41.095,1.2141,1.21424,2.25,2.25
2012.09.07 10:20:41.832,1.2141,1.21424,3.75,1.50
2012.09.07 10:20:42.401,1.21413,1.21426,1.50,2.25
2012.09.07 10:20:42.555,1.21413,1.21427,1.50,1.50
2012.09.07 10:20:44.480,1.21413,1.21427,2.25,1.50
2012.09.07 10:20:44.864,1.21415,1.21429,2.25,1.50
2012.09.07 10:20:47.223,1.21415,1.21429,2.25,2.25
2012.09.07 10:20:47.305,1.21415,1.21429,2.25,3.75
2012.09.07 10:20:47.381,1.21415,1.21427,1.50,1.50
2012.09.07 10:20:49.070,1.21414,1.21428,3.75,1.50
2012.09.07 10:20:49.399,1.21417,1.21429,1.50,1.50
2012.09.07 10:20:50.323,1.21419,1.21428,1.50,1.50
2012.09.07 10:20:50.992,1.21421,1.2143,1.50,1.50
2012.09.07 10:20:51.354,1.21423,1.21433,1.50,1.50
2012.09.07 10:20:51.432,1.21421,1.2143,3.00,1.50
2012.09.07 10:20:51.860,1.21423,1.21432,1.50,1.50
2012.09.07 10:20:52.756,1.21419,1.2143,3.00,1.50
2012.09.07 10:20:52.834,1.21414,1.21425,3.00,1.50
2012.09.07 10:20:53.122,1.21414,1.21425,1.50,1.50
2012.09.07 10:20:59.242,1.21414,1.21425,2.25,1.50
2012.09.07 10:21:02.291,1.21414,1.21425,2.25,1.50
2012.09.07 10:21:02.514,1.21417,1.21428,1.50,1.50
2012.09.07 10:21:03.053,1.21417,1.21428,2.25,1.50
2012.09.07 10:21:03.679,1.21417,1.21428,1.50,1.50
2012.09.07 10:21:03.757,1.21415,1.21426,1.50,1.50
2012.09.07 10:21:04.183,1.21414,1.21423,1.50,1.50
2012.09.07 10:21:08.776,1.21411,1.2142,1.50,1.50
2012.09.07 10:21:08.997,1.21408,1.21418,1.70,1.50
2012.09.07 10:21:09.516,1.21408,1.21418,3.20,1.50
2012.09.07 10:21:10.170,1.21408,1.21418,1.50,1.50
2012.09.07 10:21:12.398,1.21408,1.21418,1.50,2.25
2012.09.07 10:21:12.930,1.21406,1.21415,2.25,2.25
2012.09.07 10:21:15.631,1.21404,1.21415,2.25,1.50
2012.09.07 10:21:15.922,1.21403,1.21413,1.48,1.50
2012.09.07 10:21:16.991,1.21401,1.2141,2.25,1.50
2012.09.07 10:21:19.341,1.21407,1.21412,2.25,1.50
2012.09.07 10:21:19.492,1.21401,1.2141,3.20,1.50
2012.09.07 10:21:19.642,1.21401,1.2141,3.00,1.50
2012.09.07 10:21:19.795,1.21407,1.21412,2.25,3.00
2012.09.07 10:21:19.943,1.21401,1.2141,1.50,1.50
2012.09.07 10:21:20.361,1.21398,1.21407,2.25,1.50
2012.09.07 10:21:20.652,1.21396,1.21405,1.50,2.25
2012.09.07 10:21:21.407,1.21396,1.21405,2.25,1.50
2012.09.07 10:21:21.970,1.21392,1.21404,2.25,1.50
2012.09.07 10:21:23.243,1.21392,1.21404,2.25,1.50
2012.09.07 10:21:23.532,1.21391,1.21401,1.50,1.50
2012.09.07 10:21:23.682,1.21389,1.21401,1.50,2.25
2012.09.07 10:21:23.831,1.21392,1.21401,1.50,1.50
2012.09.07 10:21:23.981,1.21393,1.21401,1.50,1.50
2012.09.07 10:21:24.270,1.21393,1.21403,1.50,1.50
2012.09.07 10:21:24.559,1.21393,1.21408,1.50,1.50
2012.09.07 10:21:25.893,1.21393,1.21408,1.50,1.50
2012.09.07 10:21:28.259,1.21394,1.21408,1.50,1.50
2012.09.07 10:21:28.605,1.2139,1.21406,2.25,1.50
2012.09.07 10:21:28.750,1.21389,1.21406,2.42,3.00
2012.09.07 10:21:29.290,1.21389,1.21406,1.70,3.00
2012.09.07 10:21:29.873,1.21389,1.21406,1.70,1.50
2012.09.07 10:21:31.162,1.2139,1.21404,1.70,1.50
2012.09.07 10:21:31.508,1.21388,1.214,2.25,4.50
2012.09.07 10:21:44.921,1.21387,1.21398,2.45,1.50
2012.09.07 10:21:45.272,1.21385,1.21395,3.20,1.50
2012.09.07 10:21:45.831,1.21384,1.214,1.50,3.38
2012.09.07 10:21:45.912,1.21386,1.214,2.25,4.88
2012.09.07 10:21:46.507,1.21386,1.214,2.45,1.50
2012.09.07 10:21:47.103,1.21382,1.21392,1.50,1.50
2012.09.07 10:21:47.184,1.21382,1.21392,1.50,1.50
2012.09.07 10:21:47.264,1.21383,1.21391,1.50,2.25
2012.09.07 10:21:47.343,1.21383,1.21394,2.25,1.73
2012.09.07 10:21:47.423,1.21382,1.2139,1.50,1.50
2012.09.07 10:21:47.572,1.21374,1.21391,2.25,2.25
2012.09.07 10:21:49.041,1.2137,1.21376,3.35,2.25
2012.09.07 10:21:49.126,1.2137,1.21375,1.50,1.50
2012.09.07 10:21:49.274,1.21367,1.21373,3.75,2.25
2012.09.07 10:21:49.774,1.21364,1.21374,2.25,3.00
2012.09.07 10:21:49.996,1.21361,1.21373,1.50,1.50
2012.09.07 10:21:50.281,1.21358,1.21373,3.92,2.25
2012.09.07 10:21:50.502,1.21362,1.21373,3.75,1.50
2012.09.07 10:21:51.351,1.21363,1.21373,2.25,2.25
2012.09.07 10:21:51.438,1.21359,1.21373,1.48,2.25
2012.09.07 10:21:51.853,1.2136,1.21374,1.48,2.25
2012.09.07 10:21:51.933,1.21359,1.21375,1.67,1.50
2012.09.07 10:21:52.082,1.21361,1.2138,2.25,3.00
2012.09.07 10:21:52.490,1.21364,1.2138,1.50,1.50
2012.09.07 10:21:53.490,1.21361,1.21381,2.25,3.38
2012.09.07 10:21:54.102,1.21361,1.21381,3.17,3.38
2012.09.07 10:21:54.389,1.21363,1.21381,1.48,3.00
2012.09.07 10:21:54.870,1.21362,1.21375,1.67,2.25
2012.09.07 10:21:55.431,1.21361,1.21374,1.32,3.00
2012.09.07 10:21:55.650,1.2136,1.21374,5.23,3.75
2012.09.07 10:21:55.720,1.21358,1.21373,1.48,1.50
2012.09.07 10:21:56.418,1.21357,1.21371,1.48,1.50
2012.09.07 10:21:56.508,1.21356,1.21373,3.80,4.50
2012.09.07 10:21:58.451,1.21359,1.21374,1.50,1.50
2012.09.07 10:21:58.673,1.21358,1.21373,2.25,3.75
2012.09.07 10:22:01.065,1.21359,1.21373,2.25,1.50
2012.09.07 10:22:02.261,1.21357,1.21373,3.00,3.00
2012.09.07 10:22:02.872,1.2136,1.21373,2.25,3.00
2012.09.07 10:22:03.608,1.21356,1.21373,3.92,1.50
2012.09.07 10:22:03.680,1.21359,1.21373,2.25,1.50
2012.09.07 10:22:06.800,1.21358,1.21373,1.88,1.50
2012.09.07 10:22:07.828,1.21359,1.21373,2.25,1.50
2012.09.07 10:22:09.483,1.21359,1.21373,2.25,1.50
2012.09.07 10:22:09.561,1.21354,1.21372,3.92,1.50
2012.09.07 10:22:09.782,1.21354,1.21373,1.67,1.50
2012.09.07 10:22:09.861,1.21353,1.21373,2.10,1.50
2012.09.07 10:22:11.971,1.21351,1.21371,2.85,2.25
2012.09.07 10:22:13.052,1.21352,1.21371,2.25,2.25
2012.09.07 10:22:20.131,1.21361,1.21372,1.50,2.25
2012.09.07 10:22:20.210,1.21361,1.21372,2.25,1.50
2012.09.07 10:22:20.293,1.21361,1.21372,2.48,1.50
2012.09.07 10:22:20.641,1.21365,1.21387,2.48,1.50
2012.09.07 10:22:21.651,1.21367,1.21387,1.50,2.25
2012.09.07 10:22:21.735,1.21367,1.21384,1.50,1.50
2012.09.07 10:22:21.811,1.21367,1.21384,1.50,1.50
2012.09.07 10:22:22.551,1.21367,1.21382,1.50,1.50
2012.09.07 10:22:23.911,1.21367,1.21384,1.50,2.25
2012.09.07 10:22:27.069,1.21367,1.21385,1.50,1.50
2012.09.07 10:22:27.593,1.21367,1.21388,1.50,2.25
2012.09.07 10:22:28.153,1.21368,1.21389,1.50,1.50
2012.09.07 10:22:28.482,1.21368,1.21383,1.50,2.10
2012.09.07 10:22:28.705,1.21367,1.21382,1.50,2.25
2012.09.07 10:22:28.784,1.21363,1.21382,1.50,2.25
2012.09.07 10:22:29.193,1.21363,1.21382,2.25,2.25
2012.09.07 10:22:29.276,1.21366,1.21385,1.50,3.00
2012.09.07 10:22:30.460,1.21366,1.21381,1.50,1.50
2012.09.07 10:22:31.028,1.21365,1.21381,1.50,1.50
2012.09.07 10:22:31.775,1.21365,1.21378,1.50,1.50
2012.09.07 10:22:32.061,1.21363,1.21378,1.50,1.50
2012.09.07 10:22:32.603,1.21359,1.21374,2.25,3.75
2012.09.07 10:22:32.679,1.21359,1.21373,2.25,1.50
2012.09.07 10:22:33.164,1.21358,1.21373,1.13,2.25
2012.09.07 10:22:33.244,1.21358,1.21373,1.13,2.25
2012.09.07 10:22:34.481,1.21355,1.21373,3.00,2.25
2012.09.07 10:22:35.010,1.21354,1.21371,4.50,2.25
2012.09.07 10:22:35.513,1.21354,1.21371,2.25,2.25
2012.09.07 10:22:36.069,1.21354,1.21371,2.25,2.25
2012.09.07 10:22:36.890,1.21354,1.21364,2.25,3.00
2012.09.07 10:22:37.101,1.21351,1.21363,3.00,2.25
2012.09.07 10:22:37.320,1.21349,1.21363,3.75,2.25
2012.09.07 10:22:38.090,1.21349,1.21362,3.75,1.50
2012.09.07 10:22:39.042,1.21349,1.21362,2.25,1.50
2012.09.07 10:22:41.612,1.21351,1.21363,1.50,3.00
2012.09.07 10:22:42.889,1.21347,1.21364,3.95,2.25
2012.09.07 10:22:43.480,1.21347,1.21363,2.45,1.88
2012.09.07 10:22:44.116,1.21348,1.21363,1.50,2.63
2012.09.07 10:22:44.650,1.21348,1.21363,1.50,1.50
2012.09.07 10:22:45.052,1.2135,1.21363,1.50,1.50
2012.09.07 10:22:50.728,1.2135,1.21363,2.25,1.50
2012.09.07 10:22:57.568,1.2135,1.21363,2.25,1.50
2012.09.07 10:23:06.650,1.2135,1.21363,2.23,2.25
2012.09.07 10:23:06.859,1.2135,1.21363,1.50,2.25
2012.09.07 10:23:11.229,1.2135,1.21366,1.50,1.50
2012.09.07 10:23:11.301,1.21352,1.21367,1.50,3.00
2012.09.07 10:23:11.580,1.21357,1.21371,1.50,1.50
2012.09.07 10:23:12.138,1.21357,1.21374,2.25,2.25
2012.09.07 10:23:13.021,1.21358,1.21376,1.50,3.75
2012.09.07 10:23:17.069,1.21367,1.21376,2.25,1.50
2012.09.07 10:23:17.224,1.21367,1.21377,3.20,1.50
2012.09.07 10:23:17.304,1.2137,1.21383,2.25,3.00
2012.09.07 10:23:17.874,1.2137,1.21383,2.25,2.25
2012.09.07 10:23:19.210,1.2137,1.21382,1.50,1.50
2012.09.07 10:23:19.431,1.21363,1.2138,3.00,1.50
2012.09.07 10:23:19.981,1.21363,1.21377,1.50,1.50
2012.09.07 10:23:20.400,1.21361,1.21377,1.50,1.50
2012.09.07 10:23:21.158,1.21362,1.21377,1.50,1.50
2012.09.07 10:23:21.232,1.21364,1.21377,1.50,1.50
2012.09.07 10:23:26.876,1.21364,1.21377,1.50,1.50
2012.09.07 10:23:30.310,1.21362,1.21377,1.50,1.50
2012.09.07 10:23:30.878,1.21363,1.21377,1.50,1.50
2012.09.07 10:23:35.279,1.21362,1.21377,1.50,1.50
2012.09.07 10:23:35.936,1.2136,1.21377,1.50,1.50
2012.09.07 10:23:36.499,1.2136,1.21377,1.50,1.50
2012.09.07 10:23:37.898,1.21367,1.21378,2.25,2.25
2012.09.07 10:23:38.048,1.21367,1.21381,2.25,2.18
2012.09.07 10:23:42.041,1.21367,1.21383,2.45,1.50
2012.09.07 10:23:46.487,1.2137,1.21383,1.50,1.50
2012.09.07 10:23:52.563,1.2137,1.21383,2.25,1.50
2012.09.07 10:23:52.637,1.21374,1.21386,3.00,2.25
2012.09.07 10:23:53.274,1.21374,1.21386,4.50,1.50
2012.09.07 10:23:53.551,1.21374,1.21385,2.25,2.25
2012.09.07 10:23:53.890,1.21371,1.21384,1.50,1.50
2012.09.07 10:23:54.108,1.21368,1.21384,2.25,1.50
2012.09.07 10:24:02.650,1.21366,1.21384,4.70,1.50
2012.09.07 10:24:07.925,1.21366,1.21384,2.45,3.00
2012.09.07 10:24:09.740,1.21366,1.21378,3.95,2.25
2012.09.07 10:24:09.887,1.21366,1.21383,3.95,2.25
2012.09.07 10:24:30.506,1.21367,1.21383,1.50,2.25
2012.09.07 10:24:51.352,1.21368,1.21383,1.50,2.25
2012.09.07 10:24:51.429,1.21372,1.21384,2.25,3.00
2012.09.07 10:24:51.509,1.21367,1.21383,1.73,2.25
2012.09.07 10:24:51.590,1.21367,1.21383,1.73,2.25
2012.09.07 10:24:52.956,1.21367,1.21384,3.00,3.00
