2012.09.07 10:00:00.286,1.21348,1.21365,1.50,1.50
2012.09.07 10:24:54.312,1.21367,1.21383,1.50,2.25
2012.09.07 10:24:58.646,1.21366,1.21385,3.00,3.75
2012.09.07 10:25:04.035,1.21367,1.21385,1.48,3.75
2012.09.07 10:25:04.708,1.2137,1.21385,3.73,3.75
2012.09.07 10:25:04.917,1.21368,1.21385,2.25,3.75
2012.09.07 10:25:05.807,1.21366,1.21385,3.00,3.75
2012.09.07 10:25:06.356,1.21366,1.21385,3.00,3.75
2012.09.07 10:25:07.180,1.21377,1.21388,3.75,2.25
2012.09.07 10:25:07.260,1.21382,1.21392,1.50,2.78
2012.09.07 10:25:07.349,1.21381,1.21391,3.20,1.05
2012.09.07 10:25:07.499,1.21381,1.21399,1.50,2.48
2012.09.07 10:25:07.719,1.21382,1.21399,2.23,1.50
2012.09.07 10:25:08.398,1.21381,1.21398,2.23,1.50
2012.09.07 10:25:08.618,1.21381,1.21398,1.50,2.25
2012.09.07 10:25:08.759,1.21379,1.21397,1.50,3.00
2012.09.07 10:25:08.977,1.21377,1.21395,2.25,2.25
2012.09.07 10:25:11.530,1.21379,1.21397,1.50,4.50
2012.09.07 10:25:11.836,1.21379,1.21397,1.50,3.00
2012.09.07 10:25:12.790,1.21379,1.21397,3.00,3.00
2012.09.07 10:25:16.008,1.21376,1.21397,2.25,1.50
2012.09.07 10:25:17.503,1.21376,1.21397,1.50,1.50
2012.09.07 10:25:17.854,1.21379,1.21397,1.50,2.25
2012.09.07 10:25:18.768,1.2138,1.21397,1.50,1.50
2012.09.07 10:25:19.061,1.21382,1.21399,1.50,1.50
2012.09.07 10:25:20.041,1.21382,1.21399,1.50,1.50
2012.09.07 10:25:21.139,1.21381,1.21398,3.00,1.50
2012.09.07 10:25:21.996,1.21389,1.21399,2.23,1.50
2012.09.07 10:25:22.068,1.21389,1.21399,1.50,1.50
2012.09.07 10:25:22.148,1.21389,1.21399,1.50,1.50
2012.09.07 10:25:22.229,1.21381,1.21399,1.50,1.50
2012.09.07 10:25:22.793,1.21379,1.21398,1.50,1.50
2012.09.07 10:25:23.082,1.21377,1.21399,2.25,2.25
2012.09.07 10:25:23.647,1.21376,1.21396,1.50,2.25
2012.09.07 10:25:24.167,1.21374,1.21394,3.75,2.25
2012.09.07 10:25:26.717,1.21374,1.21394,1.50,2.25
2012.09.07 10:25:30.102,1.21375,1.21395,1.50,1.50
2012.09.07 10:25:30.429,1.21377,1.21395,1.50,1.50
2012.09.07 10:25:31.069,1.21377,1.21395,1.50,1.50
2012.09.07 10:25:32.472,1.21376,1.21395,1.50,1.50
2012.09.07 10:25:38.867,1.21377,1.21395,1.50,1.50
2012.09.07 10:25:40.578,1.21376,1.21395,1.50,1.50
2012.09.07 10:25:42.116,1.21375,1.21394,1.50,3.00
2012.09.07 10:25:44.449,1.21375,1.21394,1.70,1.50
2012.09.07 10:25:44.527,1.21376,1.21395,1.55,2.25
2012.09.07 10:25:45.047,1.21379,1.21397,1.70,1.50
2012.09.07 10:25:46.911,1.21379,1.21398,1.50,1.50
2012.09.07 10:25:47.202,1.21384,1.21399,1.50,1.50
2012.09.07 10:25:47.569,1.2139,1.21405,1.50,2.25
2012.09.07 10:25:48.630,1.21388,1.21403,3.00,1.50
2012.09.07 10:25:51.327,1.21388,1.21404,1.50,1.50
2012.09.07 10:25:53.799,1.21395,1.21406,3.00,3.00
2012.09.07 10:25:53.879,1.21395,1.21407,3.00,1.50
2012.09.07 10:25:53.962,1.21396,1.21411,1.50,2.25
2012.09.07 10:25:54.041,1.21398,1.21413,1.50,1.50
2012.09.07 10:25:54.118,1.21398,1.21415,1.50,3.00
2012.09.07 10:25:54.679,1.21398,1.21415,1.50,3.00
2012.09.07 10:25:55.237,1.21398,1.21415,1.50,3.00
2012.09.07 10:25:55.798,1.21398,1.21413,1.50,2.25
2012.09.07 10:25:57.080,1.21398,1.21415,1.50,3.00
2012.09.07 10:25:57.752,1.21399,1.21415,1.50,3.00
2012.09.07 10:25:58.037,1.21397,1.21415,3.05,3.00
2012.09.07 10:26:00.198,1.21397,1.21415,3.05,3.00
2012.09.07 10:26:01.127,1.21397,1.21415,2.45,1.50
2012.09.07 10:26:02.618,1.21401,1.21416,1.50,1.88
2012.09.07 10:26:03.272,1.21401,1.21417,1.50,4.13
2012.09.07 10:26:03.864,1.21401,1.21414,1.50,1.50
2012.09.07 10:26:04.220,1.21399,1.21415,1.50,6.00
2012.09.07 10:26:04.708,1.21401,1.21414,1.50,1.50
2012.09.07 10:26:05.127,1.21401,1.21416,1.50,1.50
2012.09.07 10:26:05.687,1.214,1.21416,1.70,1.50
2012.09.07 10:26:09.039,1.21404,1.21417,1.50,1.50
2012.09.07 10:26:09.608,1.21404,1.21418,1.50,2.25
2012.09.07 10:26:12.839,1.21404,1.21417,1.50,1.50
2012.09.07 10:26:15.991,1.21404,1.21418,2.25,1.50
2012.09.07 10:26:16.210,1.21407,1.21419,1.50,1.50
2012.09.07 10:26:16.359,1.21412,1.21422,1.50,1.65
2012.09.07 10:26:16.640,1.21412,1.21426,1.50,1.50
2012.09.07 10:26:16.720,1.21412,1.21425,1.50,1.73
2012.09.07 10:26:16.941,1.21412,1.21424,1.50,2.25
2012.09.07 10:26:17.089,1.21409,1.21424,1.50,2.25
2012.09.07 10:26:17.590,1.21408,1.21424,1.50,2.25
2012.09.07 10:26:17.740,1.2141,1.21427,1.50,1.50
2012.09.07 10:26:18.656,1.21412,1.21427,1.50,1.50
2012.09.07 10:26:20.271,1.21409,1.21427,1.50,1.50
2012.09.07 10:26:20.557,1.21412,1.21427,1.50,1.50
2012.09.07 10:26:21.718,1.21409,1.21427,1.50,1.50
2012.09.07 10:26:22.368,1.21412,1.21427,1.50,1.50
2012.09.07 10:26:23.437,1.21412,1.21427,1.50,1.50
2012.09.07 10:26:24.711,1.21409,1.21428,1.50,3.00
2012.09.07 10:26:24.931,1.21408,1.21428,1.50,3.00
2012.09.07 10:26:29.268,1.21408,1.21426,2.23,2.25
2012.09.07 10:26:31.982,1.21405,1.21425,5.98,1.50
2012.09.07 10:26:33.039,1.21406,1.21424,1.48,1.50
2012.09.07 10:26:33.737,1.21406,1.21423,1.48,1.50
2012.09.07 10:26:34.293,1.21406,1.21426,1.48,3.00
2012.09.07 10:26:34.749,1.21406,1.21421,1.48,1.50
2012.09.07 10:26:35.177,1.21406,1.21421,1.48,1.50
2012.09.07 10:26:35.740,1.21406,1.21423,1.48,2.25
2012.09.07 10:26:36.485,1.21406,1.21421,1.48,3.00
2012.09.07 10:26:37.290,1.21405,1.21417,3.73,4.50
2012.09.07 10:26:37.516,1.21398,1.21415,3.23,2.25
2012.09.07 10:26:37.674,1.21399,1.21417,1.73,1.50
2012.09.07 10:26:38.323,1.21399,1.21419,1.50,1.50
2012.09.07 10:26:39.192,1.21399,1.2142,2.25,3.00
2012.09.07 10:26:41.688,1.21399,1.2142,2.25,2.25
2012.09.07 10:26:42.207,1.21399,1.2142,2.25,2.25
2012.09.07 10:26:42.746,1.21399,1.2142,2.25,2.25
2012.09.07 10:26:43.686,1.21399,1.2142,2.25,3.00
2012.09.07 10:26:44.266,1.21399,1.2142,1.50,3.00
2012.09.07 10:26:44.827,1.21401,1.2142,1.50,1.50
2012.09.07 10:26:45.420,1.21401,1.2142,1.50,1.50
2012.09.07 10:26:45.980,1.21401,1.2142,1.50,2.25
2012.09.07 10:26:46.536,1.21401,1.2142,1.50,1.50
2012.09.07 10:26:47.178,1.21401,1.2142,1.50,1.50
2012.09.07 10:26:48.737,1.21401,1.21421,2.25,3.00
2012.09.07 10:26:49.317,1.21401,1.21421,2.25,3.00
2012.09.07 10:26:50.046,1.21401,1.21421,2.25,3.00
2012.09.07 10:26:50.579,1.21401,1.21421,2.25,3.00
2012.09.07 10:26:52.719,1.21399,1.2142,1.50,3.00
2012.09.07 10:26:52.799,1.21399,1.21418,1.50,4.50
2012.09.07 10:26:53.331,1.21399,1.2142,1.50,3.00
2012.09.07 10:26:53.930,1.21401,1.2142,1.50,2.25
2012.09.07 10:26:54.936,1.21401,1.2142,1.50,2.25
2012.09.07 10:26:55.659,1.21401,1.2142,1.50,2.25
2012.09.07 10:26:56.217,1.21401,1.2142,1.50,2.25
2012.09.07 10:26:57.548,1.21401,1.2142,1.50,2.25
2012.09.07 10:26:58.064,1.21398,1.2142,3.00,2.25
2012.09.07 10:26:58.694,1.214,1.2142,1.50,2.25
2012.09.07 10:26:59.239,1.214,1.2142,1.50,2.25
2012.09.07 10:26:59.796,1.214,1.2142,1.50,2.25
2012.09.07 10:27:01.988,1.214,1.2142,1.50,2.25
2012.09.07 10:27:02.626,1.214,1.2142,1.50,2.25
2012.09.07 10:27:04.173,1.214,1.2142,1.50,2.25
2012.09.07 10:27:04.781,1.21401,1.21421,1.50,1.50
2012.09.07 10:27:05.198,1.21404,1.21421,1.50,1.50
2012.09.07 10:27:08.367,1.21401,1.21421,3.00,1.50
2012.09.07 10:27:08.876,1.21401,1.2142,1.50,1.50
2012.09.07 10:27:13.049,1.21401,1.21419,1.50,1.50
2012.09.07 10:27:18.967,1.21401,1.21419,2.25,1.50
2012.09.07 10:27:22.067,1.21403,1.2142,1.50,1.50
2012.09.07 10:27:22.400,1.21417,1.21426,2.25,1.05
2012.09.07 10:27:22.618,1.21416,1.21432,2.25,2.25
2012.09.07 10:27:24.591,1.21413,1.21432,1.50,3.23
2012.09.07 10:27:24.670,1.21412,1.21428,1.50,1.50
2012.09.07 10:27:24.748,1.21408,1.21424,2.25,1.50
2012.09.07 10:27:25.328,1.21408,1.21426,1.50,1.50
2012.09.07 10:27:28.598,1.21405,1.21426,1.50,1.50
2012.09.07 10:27:30.767,1.21406,1.21428,2.25,3.00
2012.09.07 10:27:32.638,1.21405,1.21426,1.50,1.50
2012.09.07 10:27:33.147,1.21407,1.21427,1.50,2.25
2012.09.07 10:27:34.836,1.21407,1.21427,2.25,2.25
2012.09.07 10:27:35.482,1.21407,1.21427,2.25,3.00
2012.09.07 10:27:39.806,1.21415,1.21427,2.10,3.00
2012.09.07 10:27:40.162,1.21427,1.21441,1.50,1.50
2012.09.07 10:27:40.244,1.21427,1.21446,4.50,1.50
2012.09.07 10:27:40.450,1.21427,1.21447,3.75,1.50
2012.09.07 10:27:42.006,1.21427,1.21446,5.25,2.10
2012.09.07 10:27:42.511,1.21429,1.21446,4.70,1.50
2012.09.07 10:27:43.879,1.21431,1.21447,1.50,1.50
2012.09.07 10:27:44.497,1.21431,1.21448,1.50,1.50
2012.09.07 10:27:45.042,1.21431,1.21449,1.50,1.50
2012.09.07 10:27:51.070,1.21438,1.21451,1.70,2.25
2012.09.07 10:27:51.301,1.2144,1.21458,2.45,1.50
2012.09.07 10:27:51.861,1.2144,1.21457,3.95,2.63
2012.09.07 10:27:52.149,1.21441,1.21456,3.20,1.88
2012.09.07 10:27:52.529,1.21441,1.21455,1.70,2.10
2012.09.07 10:27:53.076,1.21436,1.21454,2.07,1.50
2012.09.07 10:27:53.628,1.21436,1.21455,2.45,2.10
2012.09.07 10:27:53.714,1.21436,1.21455,2.45,2.10
2012.09.07 10:27:54.469,1.21436,1.21455,2.45,2.10
2012.09.07 10:27:55.381,1.2144,1.21455,2.25,1.35
2012.09.07 10:27:55.668,1.21442,1.21458,1.50,1.50
2012.09.07 10:27:55.880,1.21449,1.21457,1.48,4.50
2012.09.07 10:27:56.030,1.21444,1.21458,2.25,1.50
2012.09.07 10:27:56.182,1.21446,1.21462,2.25,1.50
2012.09.07 10:27:56.331,1.21446,1.21465,2.25,1.50
2012.09.07 10:27:56.692,1.21444,1.21463,1.50,1.50
2012.09.07 10:27:57.231,1.21448,1.21463,1.73,1.50
2012.09.07 10:27:57.382,1.21454,1.21468,1.73,1.50
2012.09.07 10:27:57.530,1.21454,1.21472,2.67,3.00
2012.09.07 10:28:01.198,1.21454,1.21472,2.67,3.75
2012.09.07 10:28:01.717,1.21454,1.21472,1.92,2.25
2012.09.07 10:28:02.240,1.21455,1.21472,2.25,3.38
2012.09.07 10:28:02.743,1.21455,1.21472,2.48,3.38
2012.09.07 10:28:03.267,1.21455,1.21473,1.92,3.00
2012.09.07 10:28:04.010,1.21456,1.21473,2.67,3.00
2012.09.07 10:28:04.528,1.21456,1.21472,1.92,1.50
2012.09.07 10:28:06.170,1.21456,1.21473,2.67,3.00
2012.09.07 10:28:06.531,1.21456,1.21473,2.45,3.00
2012.09.07 10:28:06.890,1.21461,1.21476,2.25,1.50
2012.09.07 10:28:07.113,1.21461,1.21479,3.75,1.50
2012.09.07 10:28:07.257,1.21462,1.21481,1.50,1.50
2012.09.07 10:28:08.920,1.21464,1.21487,1.50,2.25
2012.09.07 10:28:09.480,1.21465,1.21485,1.50,2.25
2012.09.07 10:28:10.253,1.21465,1.21485,2.25,2.25
2012.09.07 10:28:10.339,1.21448,1.21466,2.78,1.50
2012.09.07 10:28:10.490,1.21449,1.21468,1.73,3.00
2012.09.07 10:28:10.782,1.21449,1.21468,1.73,2.25
2012.09.07 10:28:11.203,1.21451,1.21471,3.98,1.50
2012.09.07 10:28:11.350,1.21458,1.21474,1.50,3.00
2012.09.07 10:28:11.428,1.21458,1.21474,1.50,2.25
2012.09.07 10:28:13.547,1.21454,1.21476,3.00,2.25
2012.09.07 10:28:13.770,1.21454,1.21476,3.00,3.00
2012.09.07 10:28:15.879,1.21454,1.21476,3.00,2.25
2012.09.07 10:28:16.484,1.21443,1.21458,1.50,1.50
2012.09.07 10:28:16.559,1.21443,1.21458,1.50,1.50
2012.09.07 10:28:16.703,1.21443,1.21462,1.73,2.25
2012.09.07 10:28:17.120,1.21446,1.21466,1.13,1.50
2012.09.07 10:28:17.203,1.21452,1.21466,1.50,1.50
2012.09.07 10:28:17.768,1.21452,1.21471,1.50,2.25
2012.09.07 10:28:18.307,1.21452,1.21471,1.50,2.25
2012.09.07 10:28:18.520,1.21453,1.21473,2.25,4.50
2012.09.07 10:28:18.670,1.21455,1.21473,1.50,2.25
2012.09.07 10:28:19.209,1.21454,1.21473,1.50,2.25
2012.09.07 10:28:20.612,1.21447,1.21453,1.50,1.13
2012.09.07 10:28:20.764,1.2144,1.21446,3.00,1.50
2012.09.07 10:28:20.844,1.2144,1.21449,3.00,1.50
2012.09.07 10:28:21.343,1.2144,1.21454,1.48,1.50
2012.09.07 10:28:21.492,1.2144,1.21459,1.48,1.50
2012.09.07 10:28:22.128,1.2144,1.2146,3.73,2.25
2012.09.07 10:28:22.653,1.2144,1.2146,3.00,2.25
2012.09.07 10:28:24.320,1.21442,1.21462,2.25,2.25
2012.09.07 10:28:24.474,1.21442,1.21461,1.50,1.50
2012.09.07 10:28:24.553,1.21444,1.21464,2.25,2.25
2012.09.07 10:28:24.629,1.21444,1.21464,2.25,1.50
2012.09.07 10:28:25.188,1.21445,1.21467,2.48,3.75
2012.09.07 10:28:25.779,1.21438,1.21445,1.73,3.75
2012.09.07 10:28:25.999,1.21433,1.21444,3.00,1.50
2012.09.07 10:28:26.224,1.2143,1.21438,2.25,1.50
2012.09.07 10:28:26.371,1.21425,1.21441,1.48,2.25
2012.09.07 10:28:26.450,1.21425,1.21441,1.48,2.25
2012.09.07 10:28:27.023,1.2142,1.21441,2.98,2.85
2012.09.07 10:28:27.611,1.21421,1.21441,1.48,2.85
2012.09.07 10:28:28.520,1.21425,1.2144,1.48,1.35
2012.09.07 10:28:29.569,1.21424,1.21441,3.17,1.50
2012.09.07 10:28:31.510,1.21424,1.21443,1.48,3.00
2012.09.07 10:28:31.663,1.21426,1.21443,1.48,3.00
2012.09.07 10:28:32.319,1.21426,1.21443,1.48,3.75
2012.09.07 10:28:32.830,1.21426,1.21443,1.48,3.75
2012.09.07 10:28:33.443,1.21426,1.21443,1.48,3.75
2012.09.07 10:28:34.113,1.21426,1.21443,1.48,3.75
2012.09.07 10:28:34.940,1.21423,1.21439,2.23,1.50
2012.09.07 10:28:35.720,1.21422,1.21439,1.48,1.50
2012.09.07 10:28:36.370,1.21422,1.21439,1.48,1.50
2012.09.07 10:28:37.771,1.21422,1.21439,1.48,1.50
2012.09.07 10:28:38.538,1.21421,1.21439,1.48,2.25
2012.09.07 10:28:39.241,1.21421,1.21439,2.23,2.25
2012.09.07 10:28:40.260,1.21421,1.21439,2.23,2.25
2012.09.07 10:28:41.659,1.21421,1.21439,2.23,2.25
2012.09.07 10:28:42.307,1.21421,1.21439,2.23,2.25
2012.09.07 10:28:43.857,1.21421,1.21439,2.23,1.50
2012.09.07 10:28:47.516,1.21421,1.21439,1.48,1.50
2012.09.07 10:28:48.070,1.21423,1.21439,1.48,1.50
2012.09.07 10:28:50.256,1.21423,1.21439,1.48,1.50
2012.09.07 10:28:50.786,1.21421,1.21439,2.98,1.50
2012.09.07 10:28:51.909,1.21424,1.21439,2.25,2.10
2012.09.07 10:28:52.534,1.21423,1.21439,1.48,2.10
2012.09.07 10:28:53.157,1.21423,1.21439,1.48,2.10
2012.09.07 10:28:53.692,1.21423,1.21439,1.48,2.10
2012.09.07 10:28:54.218,1.21423,1.21439,1.48,2.10
2012.09.07 10:28:54.780,1.21424,1.21439,1.48,2.10
2012.09.07 10:28:55.339,1.21423,1.21441,1.48,1.50
2012.09.07 10:28:55.699,1.21427,1.21441,1.88,1.73
2012.09.07 10:28:56.049,1.21423,1.21438,2.60,1.50
2012.09.07 10:28:56.620,1.21423,1.21439,1.50,2.25
2012.09.07 10:28:58.442,1.21424,1.21439,1.13,1.50
2012.09.07 10:29:01.190,1.21419,1.21432,3.77,1.50
2012.09.07 10:29:01.274,1.21422,1.21427,2.25,1.50
2012.09.07 10:29:01.425,1.21423,1.21429,1.48,1.50
2012.09.07 10:29:01.710,1.21422,1.21438,2.25,2.25
2012.09.07 10:29:02.282,1.21421,1.21438,1.48,2.25
2012.09.07 10:29:02.570,1.21422,1.21435,1.48,1.50
2012.09.07 10:29:02.929,1.21423,1.21435,1.50,1.50
2012.09.07 10:29:03.011,1.21424,1.21439,1.50,2.25
2012.09.07 10:29:03.592,1.21425,1.2144,1.48,2.25
2012.09.07 10:29:03.939,1.21429,1.2144,2.25,1.50
2012.09.07 10:29:04.010,1.21426,1.2144,1.48,1.50
2012.09.07 10:29:04.571,1.21426,1.21439,1.48,1.50
2012.09.07 10:29:05.139,1.21427,1.21439,2.25,1.50
2012.09.07 10:29:05.431,1.21425,1.21439,1.67,1.50
2012.09.07 10:29:06.270,1.21426,1.21436,1.48,1.50
2012.09.07 10:29:06.962,1.21431,1.21436,2.25,1.50
2012.09.07 10:29:07.044,1.21431,1.21438,2.25,1.50
2012.09.07 10:29:07.512,1.21429,1.21438,2.25,1.50
2012.09.07 10:29:07.590,1.21429,1.2144,2.25,1.50
2012.09.07 10:29:07.672,1.21427,1.2144,1.13,1.50
2012.09.07 10:29:08.173,1.21424,1.21439,2.42,1.50
2012.09.07 10:29:08.250,1.21424,1.21439,2.42,1.50
2012.09.07 10:29:08.785,1.21424,1.21439,2.42,1.50
2012.09.07 10:29:13.979,1.2143,1.21439,2.25,1.50
2012.09.07 10:29:14.200,1.21429,1.21443,1.70,4.50
2012.09.07 10:29:14.747,1.21425,1.21441,1.67,1.50
2012.09.07 10:29:15.330,1.21425,1.21441,1.48,1.50
2012.09.07 10:29:16.174,1.21425,1.21441,1.48,1.50
2012.09.07 10:29:17.144,1.21425,1.21441,1.48,1.50
2012.09.07 10:29:17.652,1.21425,1.21441,1.48,1.50
2012.09.07 10:29:18.371,1.21425,1.21441,1.48,1.50
2012.09.07 10:29:20.510,1.21425,1.2144,1.67,1.35
2012.09.07 10:29:20.798,1.21424,1.21438,1.50,1.50
2012.09.07 10:29:20.951,1.21422,1.21438,1.48,2.25
2012.09.07 10:29:21.160,1.21422,1.21435,2.23,1.50
2012.09.07 10:29:21.239,1.21422,1.21438,1.48,2.25
2012.09.07 10:29:37.687,1.21422,1.21438,1.48,1.50
2012.09.07 10:29:41.757,1.21419,1.21438,2.23,1.50
2012.09.07 10:29:43.099,1.21419,1.21438,1.48,1.50
2012.09.07 10:29:43.669,1.21422,1.21438,2.45,1.50
2012.09.07 10:29:44.177,1.21422,1.21439,2.45,1.50
2012.09.07 10:29:44.728,1.21421,1.21438,1.67,2.25
2012.09.07 10:29:44.797,1.21421,1.21438,1.67,2.25
2012.09.07 10:29:47.787,1.21424,1.21438,2.25,2.25
2012.09.07 10:29:47.930,1.21421,1.21438,1.67,2.25
2012.09.07 10:29:50.969,1.21421,1.21438,1.67,3.75
2012.09.07 10:29:51.528,1.21421,1.21436,1.67,1.50
2012.09.07 10:29:52.135,1.21421,1.21436,1.48,1.50
2012.09.07 10:29:52.647,1.21421,1.21436,1.48,1.50
2012.09.07 10:29:53.628,1.2142,1.21436,1.67,3.00
2012.09.07 10:29:54.039,1.21419,1.21436,3.00,4.35
2012.09.07 10:29:54.400,1.21415,1.2143,1.48,2.25
2012.09.07 10:29:54.689,1.21415,1.21432,1.48,2.25
2012.09.07 10:29:55.327,1.21415,1.21432,1.48,2.25
2012.09.07 10:29:56.262,1.21415,1.21432,1.48,2.25
2012.09.07 10:29:56.400,1.21415,1.2143,1.48,4.50
2012.09.07 10:29:56.550,1.21414,1.21428,2.25,1.50
2012.09.07 10:29:57.088,1.21412,1.21427,1.48,3.00
2012.09.07 10:29:58.351,1.21412,1.21427,1.48,3.00
2012.09.07 10:29:58.899,1.2141,1.21427,2.98,3.00
2012.09.07 10:29:59.346,1.2141,1.21427,2.23,3.00
2012.09.07 10:30:00.449,1.2141,1.21423,3.00,2.25
2012.09.07 10:30:00.978,1.2141,1.21425,2.98,2.25
2012.09.07 10:30:01.477,1.2141,1.21425,2.23,2.25
2012.09.07 10:30:01.751,1.21417,1.21434,1.50,3.00
2012.09.07 10:30:01.832,1.21417,1.21435,1.50,2.25
2012.09.07 10:30:02.178,1.21415,1.21435,3.00,2.25
2012.09.07 10:30:03.067,1.21415,1.21435,3.00,2.25
2012.09.07 10:30:05.707,1.21416,1.21435,1.50,2.25
2012.09.07 10:30:06.831,1.2142,1.21435,1.50,1.50
2012.09.07 10:30:07.426,1.2142,1.21436,1.50,1.50
2012.09.07 10:30:08.927,1.21419,1.21439,3.00,2.25
2012.09.07 10:30:09.466,1.21419,1.21439,3.00,1.50
2012.09.07 10:30:10.228,1.21421,1.21439,1.50,1.50
2012.09.07 10:30:10.758,1.21422,1.21441,1.50,3.00
2012.09.07 10:30:12.229,1.21422,1.21441,3.20,2.25
2012.09.07 10:30:13.078,1.21424,1.21441,2.45,2.25
2012.09.07 10:30:13.329,1.21424,1.21443,2.45,5.10
2012.09.07 10:30:13.857,1.21426,1.21443,3.00,6.00
2012.09.07 10:30:14.746,1.21427,1.21443,2.45,3.75
2012.09.07 10:30:15.530,1.21427,1.21443,2.45,2.25
2012.09.07 10:30:17.298,1.21427,1.21443,2.45,1.50
2012.09.07 10:30:18.127,1.21429,1.21444,2.10,2.25
2012.09.07 10:30:18.480,1.21434,1.2145,1.50,1.50
2012.09.07 10:30:21.409,1.21434,1.21452,3.20,3.75
2012.09.07 10:30:22.402,1.21435,1.21452,3.20,1.50
2012.09.07 10:30:22.917,1.21435,1.21452,3.95,1.50
2012.09.07 10:30:23.468,1.21437,1.21454,2.25,4.50
2012.09.07 10:30:24.231,1.2144,1.21453,2.25,2.25
2012.09.07 10:30:28.649,1.21441,1.21453,2.25,2.25
2012.09.07 10:30:45.545,1.21442,1.21453,1.35,2.25
2012.09.07 10:30:45.616,1.21442,1.21457,1.35,2.25
2012.09.07 10:30:45.760,1.21449,1.21458,2.25,2.25
2012.09.07 10:30:46.053,1.21455,1.21472,1.50,2.25
2012.09.07 10:30:46.270,1.21456,1.21475,3.00,2.33
2012.09.07 10:30:48.158,1.2146,1.21477,2.25,2.33
2012.09.07 10:30:48.380,1.21454,1.21469,3.00,1.50
2012.09.07 10:30:48.461,1.21456,1.2147,1.50,1.50
2012.09.07 10:30:48.609,1.21458,1.21475,2.25,1.58
2012.09.07 10:30:48.818,1.21458,1.21475,2.25,1.58
2012.09.07 10:30:50.016,1.21459,1.21476,2.25,1.58
2012.09.07 10:30:50.164,1.21456,1.21461,1.50,1.50
2012.09.07 10:30:50.386,1.21459,1.21467,1.50,1.50
2012.09.07 10:30:50.604,1.21457,1.21463,1.50,1.50
2012.09.07 10:30:50.752,1.21457,1.21471,1.50,2.25
2012.09.07 10:30:50.833,1.21453,1.21471,1.50,2.25
2012.09.07 10:30:50.911,1.21452,1.21471,3.00,2.25
2012.09.07 10:30:51.529,1.21452,1.21471,3.00,2.25
2012.09.07 10:30:53.899,1.21455,1.21472,1.50,2.25
2012.09.07 10:30:54.798,1.21455,1.21472,2.25,2.25
2012.09.07 10:30:54.870,1.21455,1.21469,2.25,2.25
2012.09.07 10:30:55.221,1.21456,1.21471,1.50,1.50
2012.09.07 10:30:55.697,1.21458,1.21474,2.25,1.50
2012.09.07 10:30:57.177,1.21455,1.21471,1.50,1.50
2012.09.07 10:30:57.307,1.21453,1.2147,3.75,2.25
2012.09.07 10:30:57.789,1.21455,1.21472,1.50,2.25
2012.09.07 10:30:58.555,1.21455,1.21472,1.50,2.85
2012.09.07 10:30:58.913,1.21449,1.21464,1.50,3.00
2012.09.07 10:30:59.118,1.21446,1.21463,4.70,2.10
2012.09.07 10:31:03.793,1.21465,1.21471,1.50,3.75
2012.09.07 10:31:04.011,1.21466,1.21483,1.50,2.25
