2012.09.07 10:00:00.286,1.21348,1.21365,1.50,1.50
2012.09.07 10:31:04.093,1.21466,1.21481,1.50,1.50
2012.09.07 10:31:04.313,1.21463,1.21478,1.50,1.50
2012.09.07 10:31:04.389,1.2146,1.21478,1.50,1.50
2012.09.07 10:31:04.540,1.21462,1.21468,1.50,2.25
2012.09.07 10:31:04.694,1.2145,1.21465,1.70,1.50
2012.09.07 10:31:04.774,1.21449,1.21464,3.35,2.25
2012.09.07 10:31:05.059,1.21446,1.21463,2.45,2.25
2012.09.07 10:31:05.631,1.21448,1.21463,1.50,1.50
2012.09.07 10:31:06.191,1.21448,1.21465,2.25,2.25
2012.09.07 10:31:06.549,1.21454,1.21465,1.50,1.50
2012.09.07 10:31:06.701,1.21458,1.21475,1.50,3.00
2012.09.07 10:31:06.784,1.21458,1.21475,1.50,3.00
2012.09.07 10:31:08.503,1.21464,1.21476,2.25,1.50
2012.09.07 10:31:08.648,1.21466,1.21483,2.45,1.65
2012.09.07 10:31:09.183,1.2146,1.21477,1.50,2.25
2012.09.07 10:31:09.842,1.21461,1.21479,1.50,3.00
2012.09.07 10:31:09.989,1.21461,1.2148,1.50,2.25
2012.09.07 10:31:12.089,1.21461,1.2148,1.50,2.25
2012.09.07 10:31:12.793,1.21461,1.2148,2.25,2.25
2012.09.07 10:31:13.141,1.21471,1.2148,1.50,2.25
2012.09.07 10:31:13.222,1.21472,1.21487,2.25,1.88
2012.09.07 10:31:13.303,1.21471,1.21479,1.48,1.50
2012.09.07 10:31:13.378,1.21464,1.21479,1.58,1.50
2012.09.07 10:31:13.452,1.21464,1.21481,2.25,1.50
2012.09.07 10:31:13.657,1.21464,1.21481,1.50,1.50
2012.09.07 10:31:14.280,1.21464,1.21475,1.50,1.50
2012.09.07 10:31:14.430,1.21464,1.21475,1.50,2.25
2012.09.07 10:31:14.579,1.21464,1.2148,1.50,1.50
2012.09.07 10:31:14.663,1.21462,1.21479,1.50,2.25
2012.09.07 10:31:14.884,1.21459,1.21475,1.50,2.25
2012.09.07 10:31:15.481,1.21457,1.21476,1.50,2.25
2012.09.07 10:31:15.913,1.21469,1.21476,2.25,2.25
2012.09.07 10:31:15.987,1.21458,1.21476,2.25,2.25
2012.09.07 10:31:16.057,1.21459,1.21476,1.50,2.25
2012.09.07 10:31:16.624,1.21463,1.21482,3.20,2.25
2012.09.07 10:31:16.702,1.21463,1.21482,2.25,2.25
2012.09.07 10:31:16.900,1.21463,1.21482,1.50,3.00
2012.09.07 10:31:16.982,1.21461,1.21478,1.50,1.50
2012.09.07 10:31:19.509,1.21459,1.21478,1.50,2.25
2012.09.07 10:31:19.651,1.21459,1.21478,1.50,2.25
2012.09.07 10:31:21.681,1.21459,1.21478,1.50,3.00
2012.09.07 10:31:27.016,1.21458,1.21475,3.75,1.50
2012.09.07 10:31:33.980,1.21467,1.21475,2.25,1.50
2012.09.07 10:31:34.129,1.21467,1.21483,2.25,3.98
2012.09.07 10:31:34.199,1.21468,1.21483,1.50,1.50
2012.09.07 10:31:34.489,1.21458,1.21477,3.00,2.25
2012.09.07 10:31:34.698,1.21458,1.21477,2.25,2.25
2012.09.07 10:31:35.949,1.21461,1.21478,1.50,3.00
2012.09.07 10:31:39.157,1.21461,1.21478,1.50,1.50
2012.09.07 10:31:39.721,1.21461,1.21475,1.50,1.50
2012.09.07 10:31:39.804,1.21456,1.21474,1.50,2.85
2012.09.07 10:31:40.308,1.21456,1.21474,1.50,2.85
2012.09.07 10:31:40.868,1.21456,1.21473,1.50,5.25
2012.09.07 10:31:42.007,1.21456,1.21473,2.25,3.75
2012.09.07 10:31:42.219,1.21457,1.21475,1.50,2.25
2012.09.07 10:31:42.368,1.2146,1.21477,1.50,3.00
2012.09.07 10:31:43.098,1.2146,1.21477,1.50,2.25
2012.09.07 10:31:43.309,1.21458,1.21475,3.00,1.50
2012.09.07 10:31:43.532,1.21456,1.21473,2.25,1.50
2012.09.07 10:31:45.598,1.21456,1.21469,2.25,2.10
2012.09.07 10:31:46.185,1.21448,1.21463,1.70,2.25
2012.09.07 10:31:46.709,1.21447,1.21463,4.50,2.25
2012.09.07 10:31:50.399,1.21448,1.21463,3.75,2.25
2012.09.07 10:31:51.290,1.21448,1.21464,3.75,3.00
2012.09.07 10:31:54.184,1.21449,1.21464,1.50,3.00
2012.09.07 10:31:54.279,1.21455,1.21467,3.20,1.50
2012.09.07 10:31:54.780,1.21456,1.21473,3.75,1.50
2012.09.07 10:31:54.861,1.21458,1.21475,1.50,1.50
2012.09.07 10:31:56.492,1.21455,1.21474,3.00,1.50
2012.09.07 10:31:57.568,1.21455,1.21474,2.25,3.00
2012.09.07 10:31:59.880,1.21454,1.21471,1.50,1.50
2012.09.07 10:32:00.563,1.21456,1.21468,1.50,1.50
2012.09.07 10:32:02.987,1.21456,1.21465,1.50,3.00
2012.09.07 10:32:03.330,1.21454,1.21459,1.50,1.50
2012.09.07 10:32:03.752,1.21447,1.21459,2.25,3.00
2012.09.07 10:32:04.571,1.21446,1.21459,2.25,1.50
2012.09.07 10:32:04.651,1.21445,1.21457,1.50,1.50
2012.09.07 10:32:18.280,1.21445,1.21458,1.50,4.50
2012.09.07 10:32:21.736,1.21445,1.21457,1.50,1.35
2012.09.07 10:32:22.081,1.21443,1.21457,2.25,3.75
2012.09.07 10:32:22.161,1.2144,1.21456,1.50,2.25
2012.09.07 10:32:22.380,1.21445,1.21459,3.00,5.25
2012.09.07 10:32:23.089,1.21445,1.21458,3.00,1.35
2012.09.07 10:32:23.159,1.21442,1.21457,1.48,1.35
2012.09.07 10:32:23.240,1.21442,1.21456,1.48,1.35
2012.09.07 10:32:23.391,1.21439,1.21452,1.50,1.50
2012.09.07 10:32:23.537,1.21439,1.21456,1.50,1.58
2012.09.07 10:32:23.822,1.21439,1.21452,1.50,2.10
2012.09.07 10:32:23.959,1.21435,1.21452,1.50,3.60
2012.09.07 10:32:24.170,1.21434,1.21448,2.25,1.35
2012.09.07 10:32:25.460,1.21434,1.2145,2.25,4.35
2012.09.07 10:32:26.563,1.21434,1.21446,2.25,2.25
2012.09.07 10:32:27.121,1.21434,1.21446,3.75,2.85
2012.09.07 10:32:28.370,1.21434,1.21446,3.75,2.85
2012.09.07 10:32:28.910,1.21434,1.21448,3.75,4.50
2012.09.07 10:32:30.789,1.21434,1.21445,3.75,2.25
2012.09.07 10:32:32.758,1.21434,1.21445,2.25,2.25
2012.09.07 10:32:33.819,1.21431,1.21445,2.45,2.25
2012.09.07 10:32:34.598,1.21434,1.21445,2.25,1.50
2012.09.07 10:32:35.147,1.21434,1.21447,2.25,3.00
2012.09.07 10:32:35.668,1.21434,1.21445,2.25,1.50
2012.09.07 10:32:40.946,1.21429,1.21445,1.63,1.50
2012.09.07 10:32:41.169,1.21427,1.21444,2.23,1.50
2012.09.07 10:32:41.788,1.21425,1.21443,2.25,2.25
2012.09.07 10:32:42.329,1.21424,1.21443,1.63,1.50
2012.09.07 10:32:42.542,1.21428,1.21445,1.70,3.75
2012.09.07 10:32:45.456,1.21427,1.21445,5.58,2.25
2012.09.07 10:32:46.611,1.21429,1.21445,2.45,1.50
2012.09.07 10:32:47.179,1.21428,1.21445,1.08,2.10
2012.09.07 10:32:47.737,1.21427,1.21445,4.83,2.85
2012.09.07 10:32:47.811,1.21427,1.21445,3.33,5.10
2012.09.07 10:32:48.338,1.21427,1.21443,2.58,1.50
2012.09.07 10:32:49.138,1.21427,1.21443,1.83,1.50
2012.09.07 10:32:51.132,1.21429,1.21443,2.10,1.50
2012.09.07 10:32:51.469,1.21437,1.21449,2.25,1.88
2012.09.07 10:32:51.750,1.21433,1.2145,2.35,1.50
2012.09.07 10:32:51.829,1.21432,1.21448,1.60,2.25
2012.09.07 10:32:51.900,1.2143,1.21448,2.35,3.75
2012.09.07 10:32:52.181,1.21428,1.21446,1.50,3.21
2012.09.07 10:32:52.333,1.21425,1.21443,3.00,3.00
2012.09.07 10:32:52.878,1.21425,1.21443,1.50,3.30
2012.09.07 10:32:53.342,1.21425,1.21443,2.25,3.30
2012.09.07 10:32:54.527,1.21424,1.21442,2.25,2.25
2012.09.07 10:32:55.638,1.21425,1.2144,2.25,1.50
2012.09.07 10:32:56.382,1.21425,1.21439,2.25,1.50
2012.09.07 10:32:57.140,1.21425,1.2144,2.25,3.00
2012.09.07 10:32:57.489,1.21429,1.2144,2.25,1.50
2012.09.07 10:32:58.068,1.21426,1.21441,2.45,1.50
2012.09.07 10:33:02.117,1.21428,1.21441,2.25,2.25
2012.09.07 10:33:03.358,1.21428,1.21442,2.25,1.05
2012.09.07 10:33:04.412,1.21428,1.21441,2.25,1.05
2012.09.07 10:33:04.982,1.21428,1.21442,2.45,2.55
2012.09.07 10:33:07.507,1.21428,1.21442,2.25,2.25
2012.09.07 10:33:10.660,1.21428,1.21442,2.63,2.25
2012.09.07 10:33:11.010,1.21432,1.21443,1.13,1.50
2012.09.07 10:33:11.150,1.21428,1.21443,1.50,3.75
2012.09.07 10:33:12.947,1.21427,1.21443,1.70,3.75
2012.09.07 10:33:17.949,1.21427,1.21443,1.70,3.00
2012.09.07 10:33:18.474,1.21427,1.21442,3.20,2.25
2012.09.07 10:33:19.369,1.21427,1.21442,3.73,2.25
2012.09.07 10:33:24.322,1.21429,1.21441,2.25,2.25
2012.09.07 10:33:24.400,1.21429,1.21441,1.50,2.25
2012.09.07 10:33:24.956,1.21429,1.21441,2.25,2.25
2012.09.07 10:33:25.050,1.21434,1.21448,1.50,3.75
2012.09.07 10:33:25.136,1.21433,1.21445,1.50,1.50
2012.09.07 10:33:26.243,1.21435,1.21447,1.50,1.50
2012.09.07 10:33:26.601,1.21435,1.21444,1.50,2.25
2012.09.07 10:33:26.682,1.21435,1.21447,1.50,1.50
2012.09.07 10:33:26.971,1.21433,1.21446,1.50,1.50
2012.09.07 10:33:27.518,1.21432,1.21446,1.50,1.50
2012.09.07 10:33:28.631,1.21432,1.21446,1.50,2.25
2012.09.07 10:33:29.134,1.21432,1.21446,1.50,2.25
2012.09.07 10:33:30.311,1.21432,1.21446,1.50,3.00
2012.09.07 10:33:30.394,1.21431,1.21445,1.50,3.75
2012.09.07 10:33:35.277,1.21431,1.21443,2.25,2.25
2012.09.07 10:33:35.561,1.21434,1.21446,1.50,1.50
2012.09.07 10:33:40.208,1.21435,1.21448,1.50,1.50
2012.09.07 10:33:40.751,1.21435,1.21449,1.50,1.50
2012.09.07 10:33:45.640,1.21434,1.21444,1.50,1.50
2012.09.07 10:33:45.723,1.21431,1.21444,1.50,1.50
2012.09.07 10:33:45.942,1.21433,1.21446,1.50,1.50
2012.09.07 10:33:46.443,1.21433,1.21447,1.50,1.50
2012.09.07 10:33:48.601,1.21436,1.21447,2.25,1.50
2012.09.07 10:33:48.822,1.21438,1.21452,1.50,3.00
2012.09.07 10:34:08.826,1.21438,1.21451,1.50,1.50
2012.09.07 10:34:11.488,1.2144,1.21452,1.50,1.50
2012.09.07 10:34:14.068,1.2144,1.21452,1.50,3.75
2012.09.07 10:34:14.698,1.2144,1.21452,1.50,1.50
2012.09.07 10:34:26.551,1.2144,1.21452,1.50,2.25
2012.09.07 10:34:27.251,1.21437,1.21449,1.50,1.50
2012.09.07 10:34:27.328,1.21435,1.21449,1.50,1.50
2012.09.07 10:34:36.400,1.21435,1.21449,1.50,2.25
2012.09.07 10:34:36.923,1.21434,1.21446,1.50,1.50
2012.09.07 10:34:37.878,1.21431,1.21445,1.50,1.50
2012.09.07 10:34:46.038,1.21431,1.21445,2.25,1.50
2012.09.07 10:34:46.121,1.21437,1.21449,1.50,2.25
2012.09.07 10:34:50.015,1.21434,1.21448,1.50,2.25
2012.09.07 10:34:50.527,1.21434,1.21448,1.50,1.50
2012.09.07 10:34:52.398,1.21433,1.21445,1.50,1.50
2012.09.07 10:34:58.532,1.21434,1.21447,1.50,1.50
2012.09.07 10:34:59.110,1.21434,1.21448,1.50,1.50
2012.09.07 10:35:02.801,1.21434,1.21448,1.50,2.25
2012.09.07 10:35:02.950,1.21434,1.21448,1.50,3.23
2012.09.07 10:35:03.300,1.21432,1.21443,1.50,1.50
2012.09.07 10:35:03.869,1.21431,1.21443,1.50,1.50
2012.09.07 10:35:06.649,1.21431,1.21443,1.50,2.25
2012.09.07 10:35:07.189,1.21431,1.21443,1.50,1.50
2012.09.07 10:35:09.248,1.21432,1.21445,1.50,1.50
2012.09.07 10:35:09.809,1.21432,1.21446,1.50,2.25
2012.09.07 10:35:13.262,1.21432,1.21446,1.50,2.25
2012.09.07 10:35:14.470,1.21431,1.21443,1.50,1.50
2012.09.07 10:35:14.974,1.21434,1.21448,1.50,3.75
2012.09.07 10:35:15.120,1.21434,1.21448,1.50,2.25
2012.09.07 10:35:15.329,1.21436,1.21448,2.25,2.25
2012.09.07 10:35:16.749,1.21435,1.21446,1.50,1.50
2012.09.07 10:35:17.101,1.21437,1.21446,2.25,1.50
2012.09.07 10:35:17.532,1.21437,1.21449,1.50,2.25
2012.09.07 10:35:17.681,1.21435,1.21446,1.50,1.50
2012.09.07 10:35:18.185,1.21434,1.21446,2.25,1.50
2012.09.07 10:35:24.828,1.21433,1.21445,1.50,1.50
2012.09.07 10:35:36.729,1.21435,1.21447,1.50,2.25
2012.09.07 10:35:40.719,1.21436,1.2145,1.50,3.75
2012.09.07 10:35:41.000,1.21436,1.2145,1.50,3.75
2012.09.07 10:35:41.613,1.21437,1.2145,1.50,3.75
2012.09.07 10:35:41.971,1.21439,1.21448,1.50,1.50
2012.09.07 10:35:42.309,1.21436,1.21447,1.50,1.50
2012.09.07 10:35:43.698,1.21437,1.21448,1.50,3.00
2012.09.07 10:35:43.992,1.21435,1.21446,1.50,1.50
2012.09.07 10:35:44.490,1.21438,1.21447,1.50,2.25
2012.09.07 10:35:44.993,1.21439,1.2145,1.50,3.00
2012.09.07 10:35:45.071,1.21439,1.2145,1.50,3.75
2012.09.07 10:35:45.909,1.21436,1.21445,1.50,1.50
2012.09.07 10:35:54.602,1.21436,1.21443,1.50,2.25
2012.09.07 10:35:54.752,1.2143,1.21441,1.50,1.50
2012.09.07 10:36:01.268,1.21432,1.21442,1.50,2.25
2012.09.07 10:36:02.050,1.21432,1.21442,2.23,1.50
2012.09.07 10:36:02.130,1.21432,1.21442,1.50,1.50
2012.09.07 10:36:09.220,1.21435,1.21442,1.50,1.50
2012.09.07 10:36:09.311,1.21437,1.21448,1.50,1.50
2012.09.07 10:36:09.850,1.21438,1.21448,1.50,2.25
2012.09.07 10:36:09.995,1.21439,1.21448,2.25,2.25
2012.09.07 10:36:10.350,1.21444,1.21454,1.50,1.50
2012.09.07 10:36:10.498,1.21444,1.21456,3.00,3.00
2012.09.07 10:36:10.569,1.21447,1.21456,1.50,1.50
2012.09.07 10:36:11.289,1.21447,1.21457,1.50,2.25
2012.09.07 10:36:12.487,1.21447,1.21457,1.50,1.50
2012.09.07 10:36:13.038,1.21448,1.21458,1.50,1.50
2012.09.07 10:36:14.119,1.21448,1.2146,1.50,2.48
2012.09.07 10:36:14.588,1.21449,1.21461,2.25,1.73
2012.09.07 10:36:16.329,1.21449,1.21461,2.25,1.50
2012.09.07 10:36:16.878,1.21449,1.21461,3.75,2.25
2012.09.07 10:36:17.508,1.21449,1.21461,4.50,1.50
2012.09.07 10:36:19.890,1.21451,1.21461,1.50,3.75
2012.09.07 10:36:22.952,1.21451,1.21461,1.50,3.75
2012.09.07 10:36:26.188,1.21451,1.21461,2.98,1.50
2012.09.07 10:36:26.530,1.21458,1.21466,1.50,1.50
2012.09.07 10:36:27.669,1.21458,1.21467,1.50,1.50
2012.09.07 10:36:30.768,1.21458,1.21465,1.50,2.25
2012.09.07 10:36:31.048,1.21456,1.21465,1.50,2.25
2012.09.07 10:36:33.786,1.21456,1.21468,1.50,3.00
2012.09.07 10:36:33.863,1.2146,1.21468,1.50,2.25
2012.09.07 10:36:33.946,1.21462,1.21471,2.25,1.50
2012.09.07 10:36:39.843,1.21462,1.21473,1.50,1.62
2012.09.07 10:36:39.920,1.2146,1.21472,2.25,2.37
2012.09.07 10:36:40.202,1.21459,1.21471,3.00,3.12
2012.09.07 10:36:40.340,1.21459,1.21471,3.00,2.37
2012.09.07 10:36:40.422,1.21462,1.21471,1.48,2.37
2012.09.07 10:36:40.822,1.21466,1.21479,1.50,1.35
2012.09.07 10:36:41.392,1.21474,1.21481,1.50,3.00
2012.09.07 10:36:47.635,1.21476,1.21486,3.00,1.88
2012.09.07 10:36:47.722,1.21479,1.21486,2.25,1.50
2012.09.07 10:36:47.945,1.2148,1.21491,1.50,4.50
2012.09.07 10:36:48.303,1.21482,1.2149,1.50,2.25
2012.09.07 10:36:48.663,1.21483,1.21492,2.25,1.50
2012.09.07 10:36:48.883,1.21483,1.215,2.25,6.23
2012.09.07 10:36:49.384,1.21482,1.21497,1.50,2.48
2012.09.07 10:36:49.914,1.21482,1.21497,1.50,2.25
2012.09.07 10:36:50.505,1.21482,1.21497,1.50,1.50
2012.09.07 10:36:51.071,1.21483,1.21499,1.50,2.25
2012.09.07 10:36:51.361,1.21483,1.21498,1.50,1.50
2012.09.07 10:36:52.434,1.21483,1.21499,1.50,3.00
2012.09.07 10:36:52.513,1.21486,1.21499,2.25,1.50
2012.09.07 10:36:52.590,1.21486,1.21499,2.25,1.50
2012.09.07 10:36:53.000,1.21486,1.215,2.32,1.50
2012.09.07 10:36:53.150,1.21484,1.215,3.75,1.50
2012.09.07 10:36:55.451,1.21489,1.21501,1.50,2.25
2012.09.07 10:36:55.598,1.21492,1.21507,1.50,1.50
2012.09.07 10:36:55.753,1.2149,1.21506,1.50,2.25
2012.09.07 10:36:56.100,1.21485,1.21501,2.25,2.25
2012.09.07 10:36:56.250,1.21488,1.21504,1.50,1.50
2012.09.07 10:36:56.399,1.21493,1.21504,1.50,1.50
2012.09.07 10:36:56.549,1.21491,1.21507,1.50,2.25
2012.09.07 10:36:57.001,1.21491,1.21512,1.50,1.50
2012.09.07 10:36:57.218,1.21491,1.21507,1.50,1.50
2012.09.07 10:36:57.759,1.21493,1.21507,1.50,1.50
2012.09.07 10:36:58.230,1.21493,1.21507,1.50,2.25
2012.09.07 10:36:58.559,1.21494,1.21507,1.50,2.25
2012.09.07 10:36:59.182,1.21495,1.21507,1.50,1.50
2012.09.07 10:36:59.918,1.21499,1.21509,1.50,1.50
2012.09.07 10:37:00.641,1.21502,1.21517,1.50,2.25
2012.09.07 10:37:01.341,1.21502,1.21518,1.50,1.50
2012.09.07 10:37:01.609,1.215,1.21516,1.50,1.13
2012.09.07 10:37:02.169,1.21502,1.21517,1.50,1.50
2012.09.07 10:37:02.239,1.21502,1.21518,1.50,1.50
2012.09.07 10:37:02.791,1.21503,1.21518,1.50,1.50
2012.09.07 10:37:03.428,1.21503,1.21518,1.50,1.50
2012.09.07 10:37:03.511,1.21503,1.21519,1.70,2.25
2012.09.07 10:37:03.664,1.21509,1.21521,1.13,2.85
2012.09.07 10:37:03.745,1.2151,1.21521,1.73,1.50
2012.09.07 10:37:03.829,1.2151,1.21521,1.50,2.25
2012.09.07 10:37:04.050,1.21508,1.21521,1.73,2.25
2012.09.07 10:37:05.402,1.21516,1.21526,1.50,1.50
2012.09.07 10:37:05.481,1.21512,1.21526,1.50,1.50
2012.09.07 10:37:05.633,1.21517,1.21526,1.50,1.50
2012.09.07 10:37:05.711,1.21517,1.21526,1.50,1.50
2012.09.07 10:37:05.864,1.21517,1.21532,1.50,1.50
2012.09.07 10:37:06.297,1.21517,1.21532,1.50,1.50
2012.09.07 10:37:07.423,1.21516,1.21526,1.50,1.50
2012.09.07 10:37:07.574,1.21511,1.21526,2.48,1.50
2012.09.07 10:37:10.310,1.21511,1.21519,2.25,1.35
2012.09.07 10:37:10.532,1.21505,1.21514,1.48,2.25
2012.09.07 10:37:10.615,1.2151,1.21518,1.50,2.25
2012.09.07 10:37:10.761,1.21512,1.21522,1.50,1.50
2012.09.07 10:37:10.842,1.2151,1.21521,1.50,1.50
2012.09.07 10:37:11.272,1.21504,1.21521,1.50,2.25
2012.09.07 10:37:11.562,1.21502,1.21518,1.50,1.50
2012.09.07 10:37:11.644,1.21501,1.21515,1.50,2.25
2012.09.07 10:37:11.862,1.21499,1.21515,1.48,2.25
2012.09.07 10:37:12.451,1.21496,1.21513,2.25,2.25
2012.09.07 10:37:12.531,1.21502,1.21515,2.25,1.50
2012.09.07 10:37:12.614,1.21502,1.21518,2.25,3.00
2012.09.07 10:37:14.830,1.21505,1.2152,1.50,2.25
2012.09.07 10:37:15.215,1.21505,1.2152,3.20,1.50
2012.09.07 10:37:15.902,1.21505,1.2152,3.20,1.50
2012.09.07 10:37:17.659,1.21505,1.21522,1.70,1.50
2012.09.07 10:37:20.115,1.21507,1.21524,1.70,1.50
2012.09.07 10:37:20.647,1.21507,1.21524,1.70,1.50
2012.09.07 10:37:27.698,1.21506,1.21525,3.20,2.25
2012.09.07 10:37:28.308,1.21505,1.21523,2.45,1.50
2012.09.07 10:37:30.728,1.21506,1.21522,1.70,1.50
2012.09.07 10:37:32.208,1.21506,1.21524,1.70,3.75
2012.09.07 10:37:34.290,1.21503,1.21522,1.70,1.50
2012.09.07 10:37:34.827,1.21505,1.21524,2.45,3.00
2012.09.07 10:37:35.550,1.21505,1.21523,2.45,1.50
2012.09.07 10:37:35.890,1.21503,1.21518,1.70,1.50
2012.09.07 10:37:36.249,1.21503,1.21515,1.70,1.50
2012.09.07 10:37:36.719,1.21507,1.21519,2.45,1.50
2012.09.07 10:37:36.848,1.21507,1.21523,2.45,3.75
2012.09.07 10:37:41.058,1.21506,1.21522,1.50,1.50
2012.09.07 10:37:41.389,1.21495,1.21506,1.13,1.50
2012.09.07 10:37:41.598,1.21488,1.21505,2.42,1.50
2012.09.07 10:37:42.592,1.21488,1.21505,1.67,1.50
2012.09.07 10:37:44.529,1.21488,1.21505,1.48,2.25
2012.09.07 10:37:45.088,1.21487,1.21505,2.45,3.00
2012.09.07 10:37:50.478,1.21487,1.21505,1.70,3.00
2012.09.07 10:37:53.449,1.21487,1.21505,1.70,3.00
2012.09.07 10:37:54.969,1.21486,1.21502,2.45,1.50
2012.09.07 10:37:55.239,1.21487,1.21504,1.70,2.85
2012.09.07 10:37:55.819,1.21487,1.21505,1.70,3.60
2012.09.07 10:38:00.931,1.21487,1.21505,1.70,2.10
2012.09.07 10:38:01.428,1.21488,1.21504,1.50,1.58
2012.09.07 10:38:01.782,1.21485,1.21502,1.70,2.25
2012.09.07 10:38:01.859,1.21485,1.21502,1.70,1.50
2012.09.07 10:38:03.220,1.21486,1.21503,1.70,1.50
2012.09.07 10:38:05.499,1.21486,1.21502,1.70,2.10
2012.09.07 10:38:05.850,1.21482,1.21497,1.50,2.25
2012.09.07 10:38:05.999,1.21479,1.21496,2.45,1.50
2012.09.07 10:38:07.140,1.21479,1.21497,2.45,1.50
2012.09.07 10:38:09.032,1.21479,1.21498,2.48,1.50
2012.09.07 10:38:09.116,1.21482,1.21498,1.50,1.50
2012.09.07 10:38:09.258,1.21479,1.21498,1.50,1.50
2012.09.07 10:38:09.470,1.21479,1.21498,2.25,1.50
2012.09.07 10:38:09.619,1.21479,1.21498,2.98,1.50
2012.09.07 10:38:10.187,1.21479,1.21498,2.98,1.50
2012.09.07 10:38:10.852,1.21479,1.21498,2.98,1.50
2012.09.07 10:38:12.149,1.21479,1.21498,2.98,1.50
2012.09.07 10:38:12.657,1.21481,1.21499,1.48,1.50
2012.09.07 10:38:12.730,1.21481,1.215,1.48,1.50
2012.09.07 10:38:13.698,1.21481,1.21501,2.23,3.75
2012.09.07 10:38:13.838,1.21481,1.21501,1.50,3.75
2012.09.07 10:38:13.922,1.21481,1.21501,2.23,4.50
2012.09.07 10:38:14.284,1.21478,1.21488,1.50,1.50
2012.09.07 10:38:15.098,1.21473,1.21487,1.50,3.00
2012.09.07 10:38:15.560,1.21467,1.21487,3.00,3.00
2012.09.07 10:38:16.118,1.21467,1.21486,2.25,1.50
2012.09.07 10:38:16.839,1.21467,1.21486,2.25,1.50
2012.09.07 10:38:17.468,1.21467,1.21487,3.00,2.25
2012.09.07 10:38:18.051,1.21469,1.21487,1.50,1.50
2012.09.07 10:38:18.340,1.2147,1.21489,2.25,1.50
2012.09.07 10:38:18.792,1.2147,1.21488,1.50,1.50
2012.09.07 10:38:19.350,1.21468,1.21488,2.25,2.25
2012.09.07 10:38:19.860,1.21468,1.21488,3.00,1.50
2012.09.07 10:38:19.931,1.21468,1.21489,3.00,2.25
2012.09.07 10:38:21.217,1.21468,1.21486,3.20,1.50
2012.09.07 10:38:21.761,1.21468,1.21486,2.45,1.50
2012.09.07 10:38:22.471,1.21467,1.21485,3.20,1.50
2012.09.07 10:38:23.344,1.21467,1.21485,3.20,2.25
2012.09.07 10:38:24.028,1.21467,1.21485,1.70,2.25
2012.09.07 10:38:24.100,1.21467,1.21484,1.50,1.50
2012.09.07 10:38:24.619,1.21466,1.21484,3.20,1.50
2012.09.07 10:38:25.152,1.21466,1.21483,1.70,1.50
2012.09.07 10:38:25.302,1.21466,1.21481,1.70,1.50
2012.09.07 10:38:25.438,1.21466,1.21483,1.70,1.50
2012.09.07 10:38:26.617,1.21466,1.21483,1.70,2.25
2012.09.07 10:38:27.159,1.21464,1.21482,1.70,1.50
2012.09.07 10:38:28.138,1.21464,1.21482,1.70,1.50
2012.09.07 10:38:28.629,1.21463,1.21479,2.82,1.50
