2012.09.07 10:00:00.286,1.21348,1.21365,1.50,1.50
2012.09.07 10:38:29.228,1.21461,1.21477,2.42,1.50
2012.09.07 10:38:29.441,1.2146,1.21476,1.70,2.25
2012.09.07 10:38:29.802,1.21457,1.21476,1.70,3.00
2012.09.07 10:38:29.952,1.21459,1.21476,1.70,2.25
2012.09.07 10:38:30.655,1.21455,1.21475,3.20,2.25
2012.09.07 10:38:30.739,1.21453,1.21474,2.45,3.60
2012.09.07 10:38:32.199,1.21452,1.2147,1.70,1.50
2012.09.07 10:38:32.848,1.21451,1.2147,2.82,1.50
2012.09.07 10:38:35.079,1.21451,1.21469,2.45,1.50
2012.09.07 10:38:35.697,1.21451,1.2147,3.20,1.50
2012.09.07 10:38:36.561,1.21451,1.21471,3.57,3.00
2012.09.07 10:38:36.921,1.21461,1.21481,2.25,3.00
2012.09.07 10:38:37.061,1.21461,1.21481,2.25,2.25
2012.09.07 10:38:37.341,1.21461,1.21481,2.25,2.25
2012.09.07 10:38:37.882,1.21458,1.2148,2.25,1.50
2012.09.07 10:38:37.963,1.2146,1.21479,2.25,3.00
2012.09.07 10:38:38.180,1.2146,1.21479,2.25,3.00
2012.09.07 10:38:38.711,1.21459,1.21477,2.25,1.50
2012.09.07 10:38:43.094,1.21462,1.21478,1.70,3.00
2012.09.07 10:38:43.171,1.21462,1.21478,1.50,2.25
2012.09.07 10:38:43.251,1.2146,1.21477,1.50,2.25
2012.09.07 10:38:43.846,1.2146,1.21478,2.25,2.25
2012.09.07 10:38:44.400,1.2146,1.21478,2.25,2.25
2012.09.07 10:38:45.487,1.2146,1.21478,1.50,2.25
2012.09.07 10:38:45.704,1.21458,1.21476,3.20,1.50
2012.09.07 10:38:46.282,1.21458,1.21476,3.20,1.50
2012.09.07 10:38:46.769,1.21458,1.21474,1.55,1.50
2012.09.07 10:38:46.920,1.21458,1.21476,3.05,1.50
2012.09.07 10:38:47.331,1.21457,1.21474,2.30,1.50
2012.09.07 10:38:47.878,1.21457,1.21474,2.30,1.50
2012.09.07 10:38:48.379,1.21457,1.21474,1.70,1.50
2012.09.07 10:38:48.458,1.21457,1.21477,3.20,2.25
2012.09.07 10:38:50.101,1.21457,1.21477,2.25,2.25
2012.09.07 10:38:50.250,1.21456,1.21474,5.45,1.50
2012.09.07 10:38:50.940,1.21456,1.21473,3.20,1.50
2012.09.07 10:38:51.299,1.2145,1.21468,4.67,2.85
2012.09.07 10:38:51.959,1.2145,1.21466,1.70,1.50
2012.09.07 10:38:52.288,1.2145,1.21464,1.70,1.50
2012.09.07 10:38:52.820,1.2145,1.21464,1.70,1.50
2012.09.07 10:38:53.180,1.21451,1.21469,3.20,1.50
2012.09.07 10:38:54.199,1.21451,1.21468,3.00,1.35
2012.09.07 10:38:54.342,1.21449,1.21465,3.17,2.25
2012.09.07 10:38:54.700,1.21445,1.21464,1.70,3.00
2012.09.07 10:38:55.058,1.21446,1.21465,1.70,1.50
2012.09.07 10:38:55.530,1.21445,1.21463,1.70,1.50
2012.09.07 10:38:56.078,1.21449,1.21465,1.70,1.50
2012.09.07 10:38:56.464,1.21449,1.21464,1.70,1.31
2012.09.07 10:38:56.539,1.21449,1.21464,1.70,1.31
2012.09.07 10:38:57.088,1.21452,1.21465,1.50,1.50
2012.09.07 10:38:57.159,1.21452,1.21467,3.00,3.75
2012.09.07 10:38:57.488,1.21452,1.21467,3.00,2.25
2012.09.07 10:38:57.998,1.21454,1.21471,1.70,4.88
2012.09.07 10:38:58.539,1.21454,1.2147,1.70,1.50
2012.09.07 10:38:58.680,1.21455,1.21471,1.70,2.25
2012.09.07 10:38:58.763,1.21456,1.21471,1.65,1.50
2012.09.07 10:38:58.843,1.21455,1.21473,2.45,1.50
2012.09.07 10:38:58.922,1.21456,1.21473,2.40,1.50
2012.09.07 10:38:59.077,1.21458,1.21477,2.25,3.00
2012.09.07 10:38:59.608,1.2146,1.21477,1.50,2.25
2012.09.07 10:39:00.161,1.2146,1.21475,1.50,1.50
2012.09.07 10:39:00.384,1.2145,1.21469,2.25,2.25
2012.09.07 10:39:00.534,1.2145,1.21468,1.50,1.50
2012.09.07 10:39:00.889,1.21455,1.21468,1.50,1.50
2012.09.07 10:39:00.972,1.2145,1.21468,1.50,1.50
2012.09.07 10:39:01.050,1.21448,1.21467,1.50,2.25
2012.09.07 10:39:01.325,1.21451,1.21465,1.50,1.50
2012.09.07 10:39:01.543,1.21449,1.21465,1.50,1.50
2012.09.07 10:39:01.972,1.21449,1.21465,2.25,1.50
2012.09.07 10:39:02.318,1.21454,1.21469,2.25,2.25
2012.09.07 10:39:02.663,1.2146,1.21472,1.50,3.00
2012.09.07 10:39:03.560,1.2146,1.2147,1.50,1.50
2012.09.07 10:39:03.784,1.21455,1.21466,1.50,3.00
2012.09.07 10:39:03.861,1.21452,1.21466,1.50,3.00
2012.09.07 10:39:04.014,1.21455,1.21466,1.50,1.50
2012.09.07 10:39:04.587,1.21455,1.21466,1.50,1.50
2012.09.07 10:39:04.680,1.21458,1.21472,1.50,3.90
2012.09.07 10:39:04.829,1.21458,1.21472,2.25,2.40
2012.09.07 10:39:05.315,1.21463,1.21476,1.50,3.00
2012.09.07 10:39:05.640,1.21465,1.21477,1.50,3.00
2012.09.07 10:39:08.919,1.21461,1.21473,1.50,2.25
2012.09.07 10:39:08.989,1.21461,1.21473,2.25,2.25
2012.09.07 10:39:09.130,1.21465,1.21477,2.45,1.50
2012.09.07 10:39:09.422,1.21467,1.21479,1.50,1.50
2012.09.07 10:39:09.643,1.21469,1.21479,1.50,1.50
2012.09.07 10:39:09.724,1.21472,1.21486,2.25,2.25
2012.09.07 10:39:09.872,1.21472,1.21484,1.50,1.50
2012.09.07 10:39:10.389,1.21472,1.21485,1.50,1.50
2012.09.07 10:39:10.928,1.2147,1.21488,2.25,2.25
2012.09.07 10:39:13.056,1.2147,1.21487,2.25,1.50
2012.09.07 10:39:13.588,1.21468,1.21487,3.00,1.50
2012.09.07 10:39:14.158,1.21468,1.21484,2.85,1.13
2012.09.07 10:39:14.489,1.21466,1.21484,1.70,5.63
2012.09.07 10:39:15.498,1.21465,1.21478,1.55,1.50
2012.09.07 10:39:15.631,1.21464,1.21475,1.50,2.25
2012.09.07 10:39:15.712,1.2146,1.21473,1.48,1.50
2012.09.07 10:39:15.794,1.21456,1.21473,1.70,2.25
2012.09.07 10:39:16.540,1.21456,1.21472,1.70,1.50
2012.09.07 10:39:16.621,1.21456,1.2147,3.20,1.50
2012.09.07 10:39:19.249,1.21456,1.2147,2.25,1.50
2012.09.07 10:39:21.110,1.21456,1.2147,2.45,1.50
2012.09.07 10:39:21.469,1.21458,1.21472,1.50,1.50
2012.09.07 10:39:27.461,1.21456,1.2147,2.45,1.50
2012.09.07 10:39:27.809,1.21459,1.21471,1.50,1.50
2012.09.07 10:39:28.559,1.21457,1.21469,3.75,1.50
2012.09.07 10:39:37.377,1.21457,1.21469,3.00,1.50
2012.09.07 10:39:37.649,1.21461,1.21475,1.50,3.00
2012.09.07 10:39:38.212,1.21461,1.21475,1.50,2.25
2012.09.07 10:39:43.451,1.21461,1.21475,1.50,2.25
2012.09.07 10:39:43.603,1.21463,1.21476,1.50,1.50
2012.09.07 10:39:44.182,1.21463,1.21476,1.50,1.50
2012.09.07 10:39:44.674,1.21461,1.21475,3.20,4.50
2012.09.07 10:39:49.303,1.21461,1.21473,2.25,2.25
2012.09.07 10:39:49.384,1.21458,1.21473,1.50,2.25
2012.09.07 10:39:51.425,1.21458,1.21473,1.50,1.50
2012.09.07 10:39:52.303,1.21458,1.21473,1.50,1.50
2012.09.07 10:39:53.217,1.21458,1.21472,1.50,3.00
2012.09.07 10:39:53.723,1.21458,1.21472,1.50,3.00
2012.09.07 10:39:54.241,1.21458,1.21472,1.50,3.00
2012.09.07 10:39:55.329,1.21458,1.21472,1.50,2.25
2012.09.07 10:39:56.147,1.21458,1.21472,1.50,2.25
2012.09.07 10:39:56.752,1.21458,1.21472,1.50,2.25
2012.09.07 10:39:58.230,1.21458,1.21472,1.50,1.50
2012.09.07 10:39:58.877,1.21456,1.21471,2.45,3.75
2012.09.07 10:39:59.446,1.21456,1.21471,2.25,3.75
2012.09.07 10:40:06.238,1.21455,1.21468,1.70,1.50
2012.09.07 10:40:10.072,1.21454,1.21468,2.25,2.25
2012.09.07 10:40:10.431,1.21449,1.21462,1.65,1.50
2012.09.07 10:40:11.142,1.21448,1.2146,3.15,1.50
2012.09.07 10:40:11.712,1.21446,1.21462,2.40,1.50
2012.09.07 10:40:12.269,1.21448,1.21462,2.40,3.75
2012.09.07 10:40:12.828,1.21448,1.21462,3.90,3.00
2012.09.07 10:40:13.391,1.21447,1.21462,2.60,4.88
2012.09.07 10:40:14.056,1.21447,1.21461,2.40,1.50
2012.09.07 10:40:14.132,1.21447,1.21461,2.25,1.50
2012.09.07 10:40:14.690,1.21441,1.21461,1.50,3.00
2012.09.07 10:40:14.772,1.21441,1.21459,1.50,1.50
2012.09.07 10:40:14.853,1.21439,1.21453,2.25,3.75
2012.09.07 10:40:14.931,1.21448,1.21453,2.25,4.50
2012.09.07 10:40:15.081,1.21448,1.21458,2.25,1.50
2012.09.07 10:40:15.638,1.21448,1.21459,2.25,4.50
2012.09.07 10:40:15.918,1.21448,1.21459,2.25,3.00
2012.09.07 10:40:18.108,1.21448,1.21459,2.25,3.00
2012.09.07 10:40:20.021,1.21446,1.21459,2.25,3.00
2012.09.07 10:40:20.099,1.21439,1.21459,4.55,3.00
2012.09.07 10:40:20.309,1.21439,1.21459,3.20,3.75
2012.09.07 10:40:21.076,1.21439,1.21457,1.70,2.63
2012.09.07 10:40:22.331,1.21439,1.21455,2.45,2.25
2012.09.07 10:40:23.069,1.21439,1.21455,2.45,2.63
2012.09.07 10:40:24.058,1.21438,1.21453,2.25,2.63
2012.09.07 10:40:24.724,1.21438,1.21453,2.25,1.88
2012.09.07 10:40:25.072,1.21436,1.21451,1.70,1.50
2012.09.07 10:40:25.429,1.21433,1.2145,2.45,1.50
2012.09.07 10:40:25.830,1.21433,1.2145,2.45,2.63
2012.09.07 10:40:26.053,1.21433,1.21447,2.45,2.25
2012.09.07 10:40:26.128,1.21433,1.21447,2.25,2.25
2012.09.07 10:40:26.678,1.21432,1.21446,2.45,1.50
2012.09.07 10:40:27.181,1.21432,1.21446,2.45,2.25
2012.09.07 10:40:27.400,1.21429,1.21446,1.88,2.25
2012.09.07 10:40:27.550,1.21429,1.21446,1.50,2.25
2012.09.07 10:40:27.910,1.21429,1.21442,1.50,1.50
2012.09.07 10:40:28.057,1.21429,1.21446,3.20,3.75
2012.09.07 10:40:30.107,1.21436,1.21449,1.50,1.50
2012.09.07 10:40:30.187,1.21433,1.21449,1.50,1.50
2012.09.07 10:40:31.437,1.21431,1.21449,2.25,1.50
2012.09.07 10:40:31.766,1.21431,1.21449,2.45,1.50
2012.09.07 10:40:32.285,1.21433,1.2145,3.20,2.25
2012.09.07 10:40:32.606,1.21438,1.2145,1.50,2.25
2012.09.07 10:40:32.677,1.21436,1.2145,1.50,2.25
2012.09.07 10:40:33.349,1.21434,1.2145,1.70,2.25
2012.09.07 10:40:35.633,1.21432,1.21448,4.55,1.50
2012.09.07 10:40:35.768,1.21432,1.21444,2.45,2.25
2012.09.07 10:40:36.048,1.2143,1.21444,5.25,3.75
2012.09.07 10:40:36.196,1.21428,1.21444,1.50,4.50
2012.09.07 10:40:36.718,1.21426,1.21443,3.20,3.00
2012.09.07 10:40:36.858,1.21426,1.21441,3.20,1.50
2012.09.07 10:40:37.116,1.21426,1.21443,3.20,3.00
2012.09.07 10:40:37.809,1.21427,1.21441,2.25,2.25
2012.09.07 10:40:38.948,1.21427,1.21442,2.25,1.50
2012.09.07 10:40:40.541,1.21427,1.2144,2.25,2.25
2012.09.07 10:40:40.919,1.21427,1.21442,2.25,3.00
2012.09.07 10:40:42.264,1.21427,1.21442,2.25,3.00
2012.09.07 10:40:42.336,1.21426,1.21439,1.50,1.50
2012.09.07 10:40:42.408,1.21424,1.21435,2.25,1.88
2012.09.07 10:40:42.487,1.21426,1.21442,2.25,3.38
2012.09.07 10:40:42.570,1.21426,1.21442,3.20,3.00
2012.09.07 10:40:42.717,1.21426,1.21442,3.20,2.25
2012.09.07 10:40:43.189,1.21425,1.21437,1.70,1.50
2012.09.07 10:40:43.548,1.21422,1.21432,2.25,1.50
2012.09.07 10:40:45.181,1.21422,1.21432,2.25,1.50
2012.09.07 10:40:45.259,1.21415,1.21431,3.20,1.50
2012.09.07 10:40:45.468,1.2141,1.21414,1.70,2.25
2012.09.07 10:40:45.691,1.21408,1.21414,1.50,3.00
2012.09.07 10:40:45.770,1.21403,1.21414,1.50,3.00
2012.09.07 10:40:46.271,1.21402,1.21414,3.75,2.25
2012.09.07 10:40:46.796,1.21403,1.21415,2.25,1.50
2012.09.07 10:40:48.107,1.21405,1.21415,2.25,1.50
2012.09.07 10:40:48.322,1.21411,1.21426,1.50,2.25
2012.09.07 10:40:48.468,1.21411,1.21428,2.25,2.25
2012.09.07 10:40:49.019,1.21412,1.2143,2.25,3.75
2012.09.07 10:40:49.549,1.21413,1.21433,2.25,4.50
2012.09.07 10:40:51.916,1.21413,1.21432,2.25,1.50
2012.09.07 10:40:52.616,1.21412,1.2143,3.75,2.25
2012.09.07 10:40:53.137,1.21414,1.21432,2.25,3.00
2012.09.07 10:40:54.038,1.21413,1.21429,1.50,1.50
2012.09.07 10:40:54.169,1.21414,1.2143,2.25,2.48
2012.09.07 10:40:54.250,1.21414,1.2143,2.25,1.73
2012.09.07 10:40:54.336,1.21414,1.21431,2.25,2.25
2012.09.07 10:40:54.879,1.21415,1.21431,1.50,2.25
2012.09.07 10:40:57.741,1.21415,1.21433,3.08,3.00
2012.09.07 10:40:58.076,1.21415,1.21432,3.08,1.50
2012.09.07 10:40:58.149,1.21415,1.21431,1.50,2.25
2012.09.07 10:40:58.698,1.21414,1.21429,1.50,1.50
2012.09.07 10:40:59.250,1.21417,1.21428,2.45,1.50
2012.09.07 10:40:59.399,1.21417,1.21432,2.25,1.50
2012.09.07 10:40:59.964,1.21417,1.21432,3.75,2.25
2012.09.07 10:41:00.531,1.21416,1.21431,3.20,3.00
2012.09.07 10:41:03.710,1.21416,1.21427,2.45,2.25
2012.09.07 10:41:03.791,1.21417,1.21432,2.25,1.50
2012.09.07 10:41:04.949,1.21417,1.21433,3.00,3.00
2012.09.07 10:41:05.032,1.2142,1.21424,1.50,3.00
2012.09.07 10:41:05.181,1.21412,1.21424,1.50,2.63
2012.09.07 10:41:05.260,1.21412,1.21424,1.50,2.63
2012.09.07 10:41:05.337,1.2141,1.21424,3.75,2.63
2012.09.07 10:41:07.892,1.21407,1.21422,3.95,2.25
2012.09.07 10:41:08.047,1.21407,1.21419,2.23,1.50
2012.09.07 10:41:08.191,1.21403,1.21419,1.50,2.25
2012.09.07 10:41:08.270,1.21402,1.21419,2.25,2.25
2012.09.07 10:41:08.491,1.21402,1.21417,2.25,1.50
2012.09.07 10:41:09.019,1.21401,1.21417,1.50,1.50
2012.09.07 10:41:09.104,1.21401,1.21419,3.00,2.25
2012.09.07 10:41:09.734,1.21401,1.21418,1.50,1.50
2012.09.07 10:41:10.289,1.214,1.21419,2.25,2.25
2012.09.07 10:41:10.368,1.21399,1.21417,3.00,1.50
2012.09.07 10:41:26.909,1.21402,1.21419,1.50,2.25
2012.09.07 10:41:27.498,1.21403,1.21418,1.02,1.50
2012.09.07 10:41:30.096,1.21403,1.21418,1.21,1.50
2012.09.07 10:41:30.230,1.21403,1.21421,1.21,3.75
2012.09.07 10:41:32.847,1.21402,1.21419,1.70,1.50
2012.09.07 10:41:36.050,1.21402,1.21419,1.50,1.50
2012.09.07 10:41:36.619,1.21402,1.21419,3.73,1.50
2012.09.07 10:41:36.909,1.21406,1.21419,2.25,1.50
2012.09.07 10:41:37.432,1.21407,1.2142,2.25,2.25
2012.09.07 10:41:41.095,1.21407,1.21419,2.25,1.50
2012.09.07 10:41:41.228,1.21402,1.21416,2.25,1.50
2012.09.07 10:41:41.489,1.21399,1.21417,1.50,2.25
2012.09.07 10:41:41.767,1.21395,1.21415,2.25,2.25
2012.09.07 10:41:46.467,1.21395,1.21415,2.25,2.25
2012.09.07 10:41:46.889,1.21395,1.21415,2.25,2.25
2012.09.07 10:41:47.508,1.21398,1.21416,1.50,2.25
2012.09.07 10:41:47.827,1.21398,1.21416,1.50,2.25
2012.09.07 10:41:49.459,1.21398,1.21416,2.25,2.25
2012.09.07 10:41:51.999,1.21398,1.21416,3.00,1.50
2012.09.07 10:41:52.557,1.21398,1.21416,2.25,3.00
2012.09.07 10:41:54.790,1.21396,1.21411,1.50,1.50
2012.09.07 10:41:54.929,1.21396,1.21411,1.50,1.50
2012.09.07 10:41:55.008,1.21396,1.21409,1.50,1.50
2012.09.07 10:41:55.079,1.21391,1.21409,2.23,1.50
2012.09.07 10:41:56.346,1.2139,1.21407,2.03,1.50
2012.09.07 10:41:56.827,1.2139,1.21407,2.03,2.25
2012.09.07 10:41:59.487,1.2139,1.21404,1.50,2.25
2012.09.07 10:42:00.119,1.2139,1.21403,1.50,1.50
2012.09.07 10:42:00.748,1.21391,1.21405,1.50,2.25
2012.09.07 10:42:00.829,1.21391,1.21405,1.70,1.50
2012.09.07 10:42:01.189,1.21391,1.21407,2.25,1.50
2012.09.07 10:42:01.708,1.21391,1.2141,3.00,3.00
2012.09.07 10:42:02.248,1.21391,1.21407,3.00,1.50
2012.09.07 10:42:06.088,1.21392,1.21408,1.70,1.50
2012.09.07 10:42:06.308,1.21392,1.21406,2.45,1.50
2012.09.07 10:42:06.517,1.21392,1.21409,2.45,1.50
2012.09.07 10:42:08.779,1.21392,1.21405,2.45,1.50
2012.09.07 10:42:09.418,1.21397,1.21405,2.25,1.50
2012.09.07 10:42:09.499,1.21397,1.21408,2.25,1.50
2012.09.07 10:42:10.009,1.21397,1.21409,2.25,1.50
2012.09.07 10:42:10.906,1.21397,1.2141,2.25,1.50
2012.09.07 10:42:11.437,1.21397,1.21409,2.25,1.50
2012.09.07 10:42:11.510,1.21397,1.21407,2.25,1.50
2012.09.07 10:42:11.730,1.21397,1.21409,2.25,1.50
2012.09.07 10:42:12.179,1.21397,1.21407,2.25,1.50
2012.09.07 10:42:13.307,1.21397,1.21407,2.25,1.50
2012.09.07 10:42:13.439,1.21398,1.21413,2.25,1.50
2012.09.07 10:42:13.637,1.21398,1.21416,2.25,1.50
2012.09.07 10:42:14.129,1.21401,1.21419,2.25,2.25
2012.09.07 10:42:16.886,1.21401,1.21418,2.25,1.50
2012.09.07 10:42:17.522,1.21401,1.21418,2.25,2.25
2012.09.07 10:42:18.056,1.21401,1.21419,2.25,3.75
2012.09.07 10:42:22.897,1.21401,1.21419,1.50,3.00
2012.09.07 10:42:23.458,1.21399,1.21418,2.25,2.25
2012.09.07 10:42:25.426,1.214,1.21418,1.50,1.50
2012.09.07 10:42:30.825,1.21401,1.21419,2.25,1.50
2012.09.07 10:42:32.047,1.21401,1.21419,2.25,1.50
2012.09.07 10:42:32.997,1.21401,1.21419,2.25,1.50
2012.09.07 10:42:42.777,1.21401,1.21419,2.25,2.25
2012.09.07 10:42:45.117,1.21401,1.21419,2.25,1.50
2012.09.07 10:42:45.659,1.21401,1.21419,3.00,2.25
2012.09.07 10:42:47.112,1.21401,1.21419,2.25,2.25
2012.09.07 10:42:53.436,1.21401,1.21419,2.25,1.50
2012.09.07 10:42:53.639,1.21404,1.21421,1.50,3.00
2012.09.07 10:42:53.918,1.21404,1.21421,1.50,3.00
2012.09.07 10:42:53.991,1.21404,1.21419,1.50,1.50
2012.09.07 10:42:54.558,1.21398,1.21415,1.50,1.50
2012.09.07 10:42:54.644,1.21398,1.21418,3.00,1.50
2012.09.07 10:42:55.203,1.21398,1.21418,3.00,2.25
2012.09.07 10:42:55.839,1.21416,1.2142,1.50,1.73
2012.09.07 10:42:55.994,1.21416,1.21426,1.50,1.73
2012.09.07 10:42:56.069,1.21416,1.21426,1.50,1.50
2012.09.07 10:42:56.218,1.21417,1.21427,3.00,3.00
2012.09.07 10:42:56.601,1.21418,1.2143,3.60,3.75
2012.09.07 10:42:56.680,1.21416,1.21429,4.35,3.75
2012.09.07 10:42:56.830,1.21418,1.2143,2.25,3.75
2012.09.07 10:42:56.911,1.21418,1.21432,2.25,1.50
2012.09.07 10:42:57.467,1.2142,1.21432,1.35,2.25
2012.09.07 10:42:57.949,1.21417,1.21424,4.50,2.10
2012.09.07 10:42:58.288,1.214,1.21418,3.00,3.75
2012.09.07 10:42:58.360,1.21398,1.21416,3.00,1.50
2012.09.07 10:42:58.439,1.21398,1.21416,3.00,2.25
2012.09.07 10:43:00.956,1.21398,1.21415,1.50,1.50
2012.09.07 10:43:01.300,1.21416,1.21434,3.75,1.50
2012.09.07 10:43:01.379,1.21417,1.21436,1.50,4.88
2012.09.07 10:43:01.589,1.2142,1.21438,1.50,1.50
2012.09.07 10:43:01.938,1.2142,1.21439,2.25,1.50
2012.09.07 10:43:02.007,1.2142,1.21439,2.25,1.50
2012.09.07 10:43:02.078,1.21421,1.2144,1.50,3.23
2012.09.07 10:43:02.291,1.21421,1.21438,1.50,1.50
2012.09.07 10:43:03.058,1.21419,1.21437,1.50,2.25
2012.09.07 10:43:04.040,1.21419,1.21437,1.50,3.00
2012.09.07 10:43:04.627,1.21419,1.21437,1.50,3.00
2012.09.07 10:43:06.555,1.21419,1.21437,1.50,3.75
2012.09.07 10:43:06.808,1.21421,1.21437,1.50,4.50
2012.09.07 10:43:07.482,1.21435,1.21449,3.00,2.48
2012.09.07 10:43:08.059,1.21436,1.21451,1.50,1.65
2012.09.07 10:43:11.447,1.21436,1.2145,3.00,1.50
2012.09.07 10:43:13.810,1.21436,1.21453,3.00,1.88
2012.09.07 10:43:13.892,1.21439,1.21453,2.83,1.50
2012.09.07 10:43:14.041,1.21444,1.21456,1.13,1.50
2012.09.07 10:43:14.189,1.21447,1.21456,1.35,1.50
2012.09.07 10:43:14.269,1.21447,1.21459,1.35,1.13
2012.09.07 10:43:14.829,1.21446,1.21459,3.00,1.13
2012.09.07 10:43:15.346,1.21446,1.2146,1.50,1.50
2012.09.07 10:43:16.246,1.21446,1.21461,1.50,3.53
2012.09.07 10:43:17.406,1.21446,1.21459,1.50,1.50
2012.09.07 10:43:18.117,1.21446,1.21459,1.50,1.13
2012.09.07 10:43:18.656,1.21446,1.21459,1.50,1.50
2012.09.07 10:43:18.789,1.21446,1.21462,1.70,2.25
2012.09.07 10:43:18.869,1.21446,1.21463,1.70,1.50
2012.09.07 10:43:18.953,1.21446,1.21464,2.30,2.25
2012.09.07 10:43:19.197,1.21448,1.21464,1.50,1.50
2012.09.07 10:43:19.347,1.21446,1.21464,2.30,1.50
2012.09.07 10:43:19.866,1.21446,1.21464,2.30,1.50
2012.09.07 10:43:19.937,1.21446,1.21464,2.30,1.50
2012.09.07 10:43:20.477,1.21446,1.21464,1.70,1.50
2012.09.07 10:43:21.055,1.21447,1.21464,2.45,2.25
2012.09.07 10:43:22.018,1.21447,1.21464,2.45,1.50
2012.09.07 10:43:22.339,1.21447,1.21463,2.45,1.88
2012.09.07 10:43:22.618,1.21447,1.21463,2.45,1.50
2012.09.07 10:43:24.636,1.21447,1.21462,2.45,2.25
2012.09.07 10:43:25.180,1.21448,1.21463,2.25,3.00
2012.09.07 10:43:25.530,1.21448,1.21462,2.25,1.50
2012.09.07 10:43:26.068,1.21448,1.21462,2.25,1.50
2012.09.07 10:43:26.606,1.21448,1.21462,2.25,1.50
2012.09.07 10:43:27.428,1.21448,1.21463,2.45,2.25
2012.09.07 10:43:27.909,1.21448,1.21463,2.45,1.50
2012.09.07 10:43:28.459,1.21449,1.21464,1.50,2.25
2012.09.07 10:43:28.540,1.21449,1.21467,1.50,1.65
2012.09.07 10:43:28.970,1.21451,1.21466,2.25,1.50
2012.09.07 10:43:29.177,1.2145,1.21466,2.25,1.50
2012.09.07 10:43:29.819,1.2145,1.21466,1.35,1.50
2012.09.07 10:43:31.752,1.2145,1.21466,1.35,1.50
2012.09.07 10:43:32.102,1.21448,1.21464,3.00,1.50
2012.09.07 10:43:32.380,1.2145,1.21466,1.50,1.50
2012.09.07 10:43:32.948,1.21451,1.21466,1.50,1.50
2012.09.07 10:43:33.518,1.21449,1.21454,2.25,3.00
2012.09.07 10:43:33.661,1.21446,1.21454,1.50,2.25
2012.09.07 10:43:33.742,1.21445,1.21458,2.25,2.25
2012.09.07 10:43:33.819,1.21442,1.2146,4.50,1.50
2012.09.07 10:43:33.971,1.21443,1.2146,1.50,1.50
2012.09.07 10:43:34.047,1.21443,1.21459,1.50,1.50
2012.09.07 10:43:34.256,1.2144,1.21457,2.25,1.50
2012.09.07 10:43:35.176,1.21442,1.21459,2.10,1.50
2012.09.07 10:43:35.519,1.21447,1.21461,2.25,3.00
2012.09.07 10:43:35.666,1.21448,1.21464,1.50,1.50
2012.09.07 10:43:35.739,1.21449,1.21466,2.25,2.25
2012.09.07 10:43:36.302,1.21451,1.21466,1.50,1.50
2012.09.07 10:43:36.932,1.21451,1.21466,2.25,1.50
2012.09.07 10:43:38.793,1.2145,1.21466,2.25,1.50
2012.09.07 10:43:40.229,1.21455,1.21466,3.75,1.50
2012.09.07 10:43:40.639,1.21458,1.21469,3.00,3.15
2012.09.07 10:43:40.721,1.21458,1.21469,3.00,2.25
