2012.09.07 10:00:00.286,1.21348,1.21365,1.50,1.50
2012.09.07 10:43:41.248,1.21458,1.21469,2.25,2.25
2012.09.07 10:43:47.409,1.21458,1.21468,2.25,2.25
2012.09.07 10:43:47.492,1.21458,1.21471,2.25,1.50
2012.09.07 10:43:47.642,1.21458,1.21471,1.50,2.25
2012.09.07 10:43:48.151,1.21458,1.21471,1.50,2.25
2012.09.07 10:43:48.687,1.21456,1.21471,5.25,2.25
2012.09.07 10:43:49.044,1.21456,1.21468,5.25,3.75
2012.09.07 10:43:49.778,1.21457,1.21469,3.00,1.50
2012.09.07 10:43:50.002,1.21461,1.21469,1.50,1.50
2012.09.07 10:43:50.427,1.21459,1.2147,1.50,2.25
2012.09.07 10:43:51.049,1.21454,1.21469,1.50,1.50
2012.09.07 10:43:51.123,1.21452,1.21469,2.25,1.50
2012.09.07 10:43:51.684,1.21452,1.21468,2.25,1.50
2012.09.07 10:43:53.536,1.21452,1.21469,2.25,2.25
2012.09.07 10:43:54.297,1.21452,1.21469,2.25,2.25
2012.09.07 10:43:54.800,1.21452,1.21469,2.25,1.50
2012.09.07 10:43:55.499,1.21453,1.21465,1.50,1.50
2012.09.07 10:43:56.680,1.21453,1.21469,1.50,2.25
2012.09.07 10:43:57.233,1.21453,1.21469,1.50,2.25
2012.09.07 10:43:59.097,1.21453,1.21469,1.50,2.25
2012.09.07 10:44:00.778,1.21453,1.21467,1.50,1.50
2012.09.07 10:44:01.338,1.21454,1.21466,1.50,1.50
2012.09.07 10:44:01.703,1.21452,1.21464,1.50,1.50
2012.09.07 10:44:01.783,1.21452,1.21461,1.50,2.25
2012.09.07 10:44:01.929,1.21452,1.21465,1.50,2.25
2012.09.07 10:44:12.079,1.2145,1.21465,1.50,2.25
2012.09.07 10:44:15.357,1.2145,1.21464,1.50,3.00
2012.09.07 10:44:16.079,1.2145,1.21465,1.50,2.25
2012.09.07 10:44:16.982,1.21453,1.21465,1.50,1.50
2012.09.07 10:44:17.508,1.21453,1.21466,1.50,2.25
2012.09.07 10:44:18.079,1.21453,1.21464,1.50,2.25
2012.09.07 10:44:18.418,1.21449,1.21464,1.50,3.75
2012.09.07 10:44:20.239,1.21454,1.21464,1.50,4.50
2012.09.07 10:44:23.946,1.21452,1.21464,1.50,5.25
2012.09.07 10:44:24.540,1.21453,1.21464,1.50,4.50
2012.09.07 10:44:27.549,1.21451,1.21464,1.50,4.50
2012.09.07 10:44:27.626,1.21449,1.21464,1.50,4.50
2012.09.07 10:44:27.819,1.21453,1.21464,1.50,5.25
2012.09.07 10:44:28.221,1.2145,1.21464,1.50,4.50
2012.09.07 10:44:31.869,1.2145,1.2146,1.50,2.25
2012.09.07 10:44:32.220,1.2145,1.21457,1.50,2.25
2012.09.07 10:44:33.008,1.21449,1.2146,1.50,1.50
2012.09.07 10:44:33.279,1.21452,1.21461,1.50,2.25
2012.09.07 10:44:37.019,1.2145,1.21461,1.50,2.25
2012.09.07 10:44:37.311,1.21452,1.21461,1.50,2.25
2012.09.07 10:44:37.389,1.21449,1.21461,1.50,2.25
2012.09.07 10:44:37.596,1.21449,1.21463,1.50,3.00
2012.09.07 10:44:38.317,1.21452,1.21463,1.50,3.75
2012.09.07 10:44:42.463,1.21448,1.21463,2.25,3.00
2012.09.07 10:44:42.798,1.21453,1.21463,1.50,3.00
2012.09.07 10:44:43.370,1.21453,1.21463,1.50,1.50
2012.09.07 10:44:43.729,1.21453,1.21466,1.50,1.50
2012.09.07 10:44:44.291,1.21453,1.21467,1.50,1.50
2012.09.07 10:44:44.839,1.21453,1.21467,1.50,1.50
2012.09.07 10:44:45.489,1.21453,1.21468,1.50,2.25
2012.09.07 10:44:45.983,1.21451,1.21468,3.00,2.25
2012.09.07 10:44:46.557,1.21451,1.21468,1.50,2.25
2012.09.07 10:44:47.171,1.21451,1.21468,1.50,2.25
2012.09.07 10:44:47.847,1.21451,1.21468,1.50,2.25
2012.09.07 10:44:48.579,1.21451,1.21466,1.50,2.25
2012.09.07 10:44:48.716,1.21448,1.21466,1.70,2.25
2012.09.07 10:44:49.418,1.21448,1.21466,1.70,2.25
2012.09.07 10:44:49.866,1.21451,1.21466,1.50,1.50
2012.09.07 10:44:50.410,1.2145,1.21466,1.50,1.50
2012.09.07 10:44:51.065,1.2145,1.21466,1.50,3.00
2012.09.07 10:44:51.423,1.2145,1.21465,1.50,6.00
2012.09.07 10:44:52.318,1.2145,1.21465,1.50,1.50
2012.09.07 10:44:54.121,1.2145,1.21462,1.50,3.00
2012.09.07 10:44:54.669,1.21447,1.21462,2.25,4.50
2012.09.07 10:44:55.326,1.21448,1.21462,1.50,4.50
2012.09.07 10:44:55.857,1.21446,1.21462,3.20,4.50
2012.09.07 10:44:56.720,1.21447,1.2146,2.25,2.25
2012.09.07 10:45:01.466,1.21445,1.21458,3.00,2.25
2012.09.07 10:45:01.538,1.21446,1.21461,3.00,1.50
2012.09.07 10:45:02.847,1.21448,1.21462,1.50,5.25
2012.09.07 10:45:03.735,1.21447,1.21461,2.25,2.25
2012.09.07 10:45:04.820,1.21447,1.21464,4.50,3.00
2012.09.07 10:45:05.388,1.2145,1.21464,1.50,3.00
2012.09.07 10:45:05.947,1.2145,1.21464,1.50,1.50
2012.09.07 10:45:10.095,1.2145,1.21464,1.50,1.50
2012.09.07 10:45:11.213,1.2145,1.21465,1.50,2.25
2012.09.07 10:45:11.670,1.2145,1.21456,1.50,2.25
2012.09.07 10:45:12.103,1.2145,1.21464,2.25,1.88
2012.09.07 10:45:12.395,1.21451,1.21464,3.00,1.88
2012.09.07 10:45:12.903,1.21452,1.21464,1.50,1.88
2012.09.07 10:45:13.451,1.21451,1.21464,1.50,1.88
2012.09.07 10:45:15.717,1.21451,1.21464,1.50,1.88
2012.09.07 10:45:16.781,1.21451,1.21466,1.50,2.25
2012.09.07 10:45:18.760,1.21451,1.21465,1.50,3.00
2012.09.07 10:45:18.840,1.21451,1.21467,1.50,1.50
2012.09.07 10:45:19.304,1.21451,1.21467,3.00,2.25
2012.09.07 10:45:19.383,1.21451,1.21467,2.25,2.25
2012.09.07 10:45:20.069,1.21451,1.21464,1.50,1.13
2012.09.07 10:45:20.623,1.21451,1.21464,1.50,1.13
2012.09.07 10:45:21.699,1.21451,1.21463,1.50,2.63
2012.09.07 10:45:29.439,1.21448,1.21463,2.25,3.23
2012.09.07 10:45:36.137,1.21448,1.21459,1.50,3.75
2012.09.07 10:45:36.657,1.21447,1.21459,2.25,4.50
2012.09.07 10:45:42.046,1.21448,1.21461,2.25,2.25
2012.09.07 10:45:43.607,1.21448,1.21463,2.25,4.73
2012.09.07 10:45:49.197,1.21448,1.21463,3.75,4.35
2012.09.07 10:45:51.846,1.21448,1.21463,1.50,1.73
2012.09.07 10:46:13.898,1.21446,1.21463,5.07,1.73
2012.09.07 10:46:27.146,1.21446,1.21463,5.07,1.50
2012.09.07 10:46:37.526,1.21449,1.21463,1.50,1.50
2012.09.07 10:46:41.958,1.21449,1.21461,1.50,2.25
2012.09.07 10:46:45.298,1.21448,1.21461,2.25,2.25
2012.09.07 10:46:47.280,1.21452,1.21461,1.50,2.25
2012.09.07 10:46:48.000,1.21449,1.21461,1.50,2.25
2012.09.07 10:46:48.501,1.21448,1.21461,1.50,2.25
2012.09.07 10:46:49.336,1.21448,1.21458,2.25,2.25
2012.09.07 10:46:58.766,1.21448,1.21458,1.50,2.25
2012.09.07 10:46:58.962,1.21442,1.21457,2.45,1.50
2012.09.07 10:46:59.277,1.21448,1.21457,1.50,1.50
2012.09.07 10:47:00.961,1.21448,1.21453,1.50,1.50
2012.09.07 10:47:01.039,1.21439,1.21453,2.98,4.50
2012.09.07 10:47:01.110,1.21446,1.21453,1.50,4.50
2012.09.07 10:47:01.188,1.21439,1.21453,5.23,4.50
2012.09.07 10:47:01.598,1.21443,1.21453,1.50,1.50
2012.09.07 10:47:01.808,1.21443,1.21457,2.45,1.35
2012.09.07 10:47:01.882,1.21445,1.21459,3.95,4.35
2012.09.07 10:47:01.958,1.21445,1.21459,4.32,2.25
2012.09.07 10:47:07.367,1.21447,1.21457,1.50,2.25
2012.09.07 10:47:08.113,1.21446,1.21456,1.50,1.50
2012.09.07 10:47:11.117,1.21447,1.21456,1.50,1.50
2012.09.07 10:47:11.960,1.21447,1.21457,2.25,2.25
2012.09.07 10:47:12.039,1.21447,1.2146,2.25,1.50
2012.09.07 10:47:12.119,1.21447,1.21462,2.25,2.25
2012.09.07 10:47:12.200,1.21449,1.21462,1.50,1.50
2012.09.07 10:47:12.667,1.21451,1.21468,2.25,1.50
2012.09.07 10:47:12.927,1.21451,1.21469,2.25,3.75
2012.09.07 10:47:13.668,1.21451,1.21468,2.25,2.25
2012.09.07 10:47:13.748,1.21451,1.21467,2.25,1.50
2012.09.07 10:47:14.463,1.21455,1.21465,1.50,3.00
2012.09.07 10:47:15.571,1.21455,1.21466,1.50,2.25
2012.09.07 10:47:16.468,1.21455,1.21471,1.50,3.15
2012.09.07 10:47:16.987,1.21456,1.21471,1.50,2.25
2012.09.07 10:47:19.946,1.21456,1.2147,1.50,3.00
2012.09.07 10:47:20.137,1.21456,1.21472,1.50,3.38
2012.09.07 10:47:20.288,1.21458,1.21472,2.25,2.25
2012.09.07 10:47:20.847,1.21459,1.21471,1.50,3.00
2012.09.07 10:47:21.651,1.21459,1.21469,1.50,2.25
2012.09.07 10:47:22.667,1.21459,1.21471,1.50,1.50
2012.09.07 10:47:23.320,1.2146,1.21473,1.50,1.50
2012.09.07 10:47:24.919,1.2146,1.21473,1.50,1.88
2012.09.07 10:47:25.798,1.2146,1.21473,1.50,1.50
2012.09.07 10:47:28.210,1.2146,1.21473,1.50,1.88
2012.09.07 10:47:36.129,1.2146,1.21474,1.50,3.00
2012.09.07 10:47:36.999,1.2146,1.21474,1.50,3.00
2012.09.07 10:47:40.549,1.2146,1.21474,1.50,5.25
2012.09.07 10:47:40.770,1.21458,1.21471,1.50,1.50
2012.09.07 10:47:41.327,1.21457,1.21471,1.50,1.50
2012.09.07 10:47:43.388,1.21457,1.21471,1.50,2.25
2012.09.07 10:47:43.757,1.21455,1.21469,1.62,2.25
2012.09.07 10:47:44.097,1.21454,1.21466,1.67,1.50
2012.09.07 10:47:44.308,1.21455,1.21469,1.62,1.50
2012.09.07 10:47:45.246,1.21455,1.21469,1.62,1.50
2012.09.07 10:47:47.506,1.21455,1.21468,1.62,2.25
2012.09.07 10:47:48.036,1.21453,1.21467,4.81,2.25
2012.09.07 10:47:49.301,1.21455,1.21468,1.50,3.75
2012.09.07 10:47:52.709,1.21455,1.21469,2.37,1.50
2012.09.07 10:47:52.932,1.21459,1.21471,1.62,2.25
2012.09.07 10:47:55.362,1.21459,1.21464,1.50,1.50
2012.09.07 10:47:55.929,1.21452,1.21464,3.49,1.50
2012.09.07 10:47:58.537,1.21453,1.21464,1.50,1.50
2012.09.07 10:47:59.095,1.21453,1.21464,1.50,2.25
2012.09.07 10:47:59.619,1.2145,1.21464,1.62,5.25
2012.09.07 10:48:07.658,1.2145,1.21464,2.37,3.00
2012.09.07 10:48:07.788,1.2145,1.21464,3.72,1.50
2012.09.07 10:48:07.999,1.21454,1.21464,1.50,2.25
2012.09.07 10:48:09.519,1.21452,1.21464,1.50,3.75
2012.09.07 10:48:09.740,1.21455,1.21464,1.50,2.25
2012.09.07 10:48:10.088,1.21455,1.21465,1.50,1.50
2012.09.07 10:48:10.789,1.21459,1.21471,1.50,3.00
2012.09.07 10:48:11.859,1.21456,1.2147,1.50,2.25
2012.09.07 10:48:13.968,1.21456,1.2147,1.50,3.00
2012.09.07 10:48:16.146,1.21456,1.21469,1.50,1.50
2012.09.07 10:48:16.277,1.21452,1.21465,1.50,1.50
2012.09.07 10:48:16.348,1.21452,1.21463,1.50,2.25
2012.09.07 10:48:26.828,1.21452,1.21462,1.50,4.50
2012.09.07 10:48:28.468,1.21453,1.21462,1.50,4.50
2012.09.07 10:48:29.118,1.21452,1.21462,1.50,4.50
2012.09.07 10:48:29.445,1.21456,1.21462,1.50,4.50
2012.09.07 10:48:33.067,1.2145,1.21462,3.87,4.50
2012.09.07 10:48:33.207,1.21456,1.21462,1.50,4.50
2012.09.07 10:48:36.850,1.2145,1.21462,3.87,4.50
2012.09.07 10:48:37.345,1.21453,1.21462,1.50,4.50
2012.09.07 10:48:37.891,1.21453,1.21462,1.50,3.00
2012.09.07 10:48:37.971,1.2145,1.21462,3.12,3.75
2012.09.07 10:48:39.040,1.21448,1.21462,1.62,6.00
2012.09.07 10:48:39.550,1.2145,1.21462,1.50,4.50
2012.09.07 10:48:43.006,1.21451,1.21462,1.50,4.50
2012.09.07 10:48:46.111,1.21449,1.21462,1.62,5.25
2012.09.07 10:48:46.613,1.2145,1.21462,1.50,3.75
2012.09.07 10:48:48.007,1.2145,1.2146,1.50,3.75
2012.09.07 10:48:48.337,1.21447,1.2146,1.50,4.50
2012.09.07 10:49:08.239,1.21448,1.2146,1.50,4.50
2012.09.07 10:49:14.719,1.21448,1.21459,1.50,3.75
2012.09.07 10:49:14.873,1.2145,1.21459,1.50,3.75
2012.09.07 10:49:15.387,1.21449,1.21459,3.00,3.75
2012.09.07 10:49:15.739,1.21451,1.21459,1.50,3.75
2012.09.07 10:49:16.278,1.21451,1.21462,2.25,1.50
2012.09.07 10:49:16.357,1.21453,1.21463,1.50,2.25
2012.09.07 10:49:16.689,1.21457,1.21467,2.10,2.25
2012.09.07 10:49:16.769,1.21462,1.21471,2.25,1.50
2012.09.07 10:49:16.908,1.21464,1.21476,1.50,1.50
2012.09.07 10:49:17.051,1.21475,1.21479,1.50,1.50
2012.09.07 10:49:17.269,1.2147,1.21477,2.25,1.50
2012.09.07 10:49:17.406,1.2147,1.21477,1.50,1.50
2012.09.07 10:49:17.483,1.21469,1.21479,2.37,1.50
2012.09.07 10:49:17.933,1.2147,1.21483,1.50,2.25
2012.09.07 10:49:19.144,1.21473,1.21485,2.25,1.50
2012.09.07 10:49:19.559,1.2147,1.21484,2.37,2.25
2012.09.07 10:49:20.103,1.2147,1.21484,1.50,2.25
2012.09.07 10:49:20.542,1.21473,1.21485,1.50,3.00
2012.09.07 10:49:20.901,1.21474,1.21482,1.50,1.50
2012.09.07 10:49:21.121,1.21471,1.21482,1.50,1.50
2012.09.07 10:49:21.341,1.2147,1.21482,2.25,1.50
2012.09.07 10:49:21.771,1.21476,1.21485,1.50,2.25
2012.09.07 10:49:21.921,1.21474,1.21485,1.50,2.25
2012.09.07 10:49:22.140,1.21476,1.21487,1.50,1.50
2012.09.07 10:49:22.291,1.21472,1.21486,1.50,2.25
2012.09.07 10:49:22.859,1.21472,1.21486,2.25,2.25
2012.09.07 10:49:23.472,1.21472,1.21486,1.50,2.25
2012.09.07 10:49:23.557,1.21471,1.21483,1.50,2.25
2012.09.07 10:49:24.002,1.21471,1.21485,3.75,2.25
2012.09.07 10:49:24.528,1.21471,1.21483,3.75,1.50
2012.09.07 10:49:24.909,1.21471,1.21483,3.00,3.00
2012.09.07 10:49:25.060,1.21473,1.21483,1.50,1.50
2012.09.07 10:49:25.423,1.21473,1.21485,1.50,2.25
2012.09.07 10:49:25.570,1.2147,1.21484,1.50,3.00
2012.09.07 10:49:25.721,1.21469,1.21481,3.00,2.25
2012.09.07 10:49:26.139,1.21471,1.21482,1.50,1.50
2012.09.07 10:49:26.737,1.21467,1.21481,1.50,2.25
2012.09.07 10:49:27.542,1.2147,1.21482,1.50,3.75
2012.09.07 10:49:27.689,1.21467,1.21481,3.00,3.00
2012.09.07 10:49:28.249,1.21467,1.21481,2.25,2.25
2012.09.07 10:49:28.403,1.21468,1.21481,1.88,1.50
2012.09.07 10:49:28.480,1.21467,1.21484,1.50,5.25
2012.09.07 10:49:28.758,1.21467,1.21478,1.50,1.50
2012.09.07 10:49:28.910,1.21463,1.21478,2.23,1.50
2012.09.07 10:49:29.840,1.2146,1.21478,2.48,3.75
2012.09.07 10:49:30.909,1.2146,1.21478,2.48,3.75
2012.09.07 10:49:31.430,1.21475,1.21481,2.10,2.25
2012.09.07 10:49:31.722,1.21476,1.21484,3.00,1.50
2012.09.07 10:49:31.937,1.21476,1.21493,3.75,4.50
2012.09.07 10:49:32.077,1.21476,1.21493,3.75,4.50
2012.09.07 10:49:32.149,1.21477,1.21494,3.95,1.13
2012.09.07 10:49:32.812,1.21478,1.21498,2.25,3.75
2012.09.07 10:49:32.890,1.21479,1.21496,2.25,1.50
2012.09.07 10:49:33.325,1.21479,1.21499,5.25,2.25
2012.09.07 10:49:37.556,1.21489,1.21501,1.50,1.50
2012.09.07 10:49:37.626,1.21492,1.21506,2.25,1.73
2012.09.07 10:49:37.900,1.21495,1.21511,1.70,1.13
2012.09.07 10:49:38.400,1.21496,1.21511,3.00,4.95
2012.09.07 10:49:38.753,1.21491,1.21504,1.50,2.25
2012.09.07 10:49:39.150,1.21486,1.21505,2.25,3.00
2012.09.07 10:49:39.431,1.21486,1.21503,2.25,1.50
2012.09.07 10:49:40.879,1.21485,1.21502,2.25,2.25
2012.09.07 10:49:41.749,1.21486,1.21503,2.25,3.00
2012.09.07 10:49:43.272,1.21487,1.21503,1.50,1.50
2012.09.07 10:49:43.353,1.21496,1.21512,4.50,2.25
2012.09.07 10:49:44.997,1.21496,1.21514,3.95,1.50
2012.09.07 10:49:45.127,1.21497,1.21516,3.60,1.50
2012.09.07 10:49:45.377,1.21499,1.21518,1.50,3.38
2012.09.07 10:49:45.927,1.21498,1.21516,2.23,1.50
2012.09.07 10:49:46.386,1.21499,1.21518,3.75,1.13
2012.09.07 10:49:47.148,1.21499,1.21518,3.75,1.13
2012.09.07 10:49:48.500,1.21506,1.2152,2.98,2.25
2012.09.07 10:49:48.584,1.2151,1.2152,2.98,1.50
2012.09.07 10:49:48.736,1.21507,1.21518,1.48,1.50
2012.09.07 10:49:48.813,1.21507,1.21521,1.48,3.75
2012.09.07 10:49:50.978,1.21505,1.21521,1.48,1.50
2012.09.07 10:49:51.748,1.21513,1.21521,2.25,1.50
2012.09.07 10:49:51.820,1.21515,1.21526,2.25,1.50
2012.09.07 10:49:51.899,1.21515,1.21527,3.00,1.50
2012.09.07 10:49:52.169,1.21516,1.2153,1.50,1.88
2012.09.07 10:49:52.913,1.21516,1.2153,3.00,1.50
2012.09.07 10:49:53.269,1.2152,1.21533,1.35,3.75
2012.09.07 10:49:53.472,1.21525,1.21533,1.32,1.50
2012.09.07 10:49:53.552,1.21531,1.21541,1.50,1.50
2012.09.07 10:49:53.634,1.21531,1.21543,2.25,2.25
2012.09.07 10:49:54.202,1.21531,1.21543,3.00,2.25
2012.09.07 10:49:54.348,1.21529,1.21543,1.50,3.00
2012.09.07 10:49:54.420,1.21526,1.21543,3.38,3.00
2012.09.07 10:49:54.948,1.21526,1.21546,3.00,1.50
2012.09.07 10:49:57.057,1.21526,1.21545,2.25,1.50
2012.09.07 10:49:58.619,1.21525,1.21544,1.50,2.25
2012.09.07 10:49:59.356,1.21524,1.21542,1.50,2.25
2012.09.07 10:50:00.250,1.21526,1.21542,1.70,2.25
2012.09.07 10:50:00.399,1.21527,1.21545,1.70,2.48
2012.09.07 10:50:00.959,1.21527,1.21546,1.70,1.50
2012.09.07 10:50:01.707,1.21527,1.21545,1.70,1.50
2012.09.07 10:50:01.778,1.21526,1.21544,1.70,1.50
2012.09.07 10:50:02.298,1.21526,1.21544,2.45,2.25
2012.09.07 10:50:02.789,1.21526,1.21541,3.95,2.25
2012.09.07 10:50:03.700,1.21526,1.21543,3.00,2.63
2012.09.07 10:50:04.062,1.21527,1.21543,2.25,1.50
2012.09.07 10:50:04.352,1.21529,1.21543,1.50,1.50
2012.09.07 10:50:04.920,1.21528,1.21544,1.48,1.50
2012.09.07 10:50:05.636,1.2153,1.21547,1.50,1.50
2012.09.07 10:50:05.800,1.21536,1.21552,1.70,1.50
2012.09.07 10:50:06.340,1.21537,1.21554,2.25,4.50
2012.09.07 10:50:06.689,1.21537,1.21551,3.00,1.50
2012.09.07 10:50:06.828,1.21537,1.21553,3.00,2.25
2012.09.07 10:50:10.846,1.21537,1.21553,3.00,1.50
2012.09.07 10:50:13.979,1.21537,1.21553,4.48,1.50
2012.09.07 10:50:14.541,1.21537,1.21553,4.48,1.50
2012.09.07 10:50:18.739,1.21537,1.21553,2.98,1.50
2012.09.07 10:50:19.708,1.21537,1.21553,2.25,1.50
2012.09.07 10:50:20.279,1.21537,1.21552,2.25,1.35
2012.09.07 10:50:20.429,1.21532,1.21551,2.48,4.50
2012.09.07 10:50:20.509,1.2153,1.2155,2.48,1.50
2012.09.07 10:50:20.938,1.21532,1.2155,1.73,1.50
2012.09.07 10:50:22.570,1.21532,1.21551,1.50,1.50
2012.09.07 10:50:23.243,1.21529,1.21548,1.70,2.25
2012.09.07 10:50:24.458,1.21529,1.21547,1.70,1.50
2012.09.07 10:50:24.992,1.21529,1.21547,1.70,2.25
2012.09.07 10:50:25.579,1.21529,1.21543,2.23,1.50
2012.09.07 10:50:25.728,1.21528,1.21543,1.50,1.50
2012.09.07 10:50:26.268,1.21528,1.21543,2.25,2.25
2012.09.07 10:50:28.099,1.21528,1.21543,2.98,2.25
2012.09.07 10:50:28.461,1.21533,1.21545,1.55,4.50
2012.09.07 10:50:28.821,1.21535,1.21549,1.50,1.50
2012.09.07 10:50:29.299,1.21536,1.2155,3.00,1.50
2012.09.07 10:50:29.839,1.21536,1.21553,3.00,4.50
2012.09.07 10:50:29.978,1.21536,1.21553,3.95,1.50
2012.09.07 10:50:38.230,1.21536,1.21552,3.17,3.75
2012.09.07 10:50:38.369,1.21536,1.2155,2.42,2.10
2012.09.07 10:50:38.648,1.21528,1.21544,2.25,3.00
2012.09.07 10:50:39.186,1.21528,1.21544,1.48,3.00
2012.09.07 10:50:39.970,1.21526,1.21544,1.70,3.00
2012.09.07 10:50:40.124,1.21528,1.21544,3.75,3.00
2012.09.07 10:50:40.645,1.21526,1.21543,3.95,3.00
2012.09.07 10:50:40.859,1.21528,1.21543,1.50,2.25
2012.09.07 10:50:41.151,1.21531,1.21548,2.25,1.50
2012.09.07 10:50:41.230,1.21531,1.21548,2.25,1.50
2012.09.07 10:50:42.221,1.21535,1.2155,2.25,1.50
2012.09.07 10:50:42.371,1.21536,1.21551,1.70,1.50
2012.09.07 10:50:42.451,1.21536,1.21553,3.92,3.00
2012.09.07 10:50:43.012,1.21538,1.21554,2.25,3.75
2012.09.07 10:50:46.015,1.21536,1.21553,3.17,2.25
2012.09.07 10:50:46.578,1.21536,1.21554,2.45,4.50
2012.09.07 10:50:47.117,1.21537,1.21554,2.25,4.50
2012.09.07 10:50:49.449,1.21538,1.21552,2.23,2.25
2012.09.07 10:50:49.930,1.21537,1.21553,1.50,1.50
2012.09.07 10:50:51.817,1.21537,1.21553,1.50,3.00
2012.09.07 10:50:55.957,1.21539,1.21553,3.75,1.50
2012.09.07 10:50:56.299,1.21538,1.21551,1.48,2.25
2012.09.07 10:50:56.378,1.21536,1.21554,3.95,3.00
2012.09.07 10:50:56.911,1.21536,1.21554,3.95,3.00
2012.09.07 10:50:59.196,1.21537,1.21554,2.25,3.00
2012.09.07 10:51:03.126,1.21537,1.21554,2.25,3.00
2012.09.07 10:51:05.148,1.2154,1.21554,1.50,2.25
2012.09.07 10:51:06.697,1.2154,1.21554,1.50,1.50
2012.09.07 10:51:07.443,1.2154,1.21554,2.25,1.50
2012.09.07 10:51:08.130,1.2154,1.21554,1.50,1.50
2012.09.07 10:51:09.294,1.2154,1.21554,2.25,1.50
2012.09.07 10:51:09.601,1.21541,1.21552,2.25,2.25
2012.09.07 10:51:09.753,1.21541,1.21554,1.50,1.13
2012.09.07 10:51:10.767,1.2154,1.21554,1.50,1.50
2012.09.07 10:51:11.753,1.2154,1.21554,1.50,3.00
2012.09.07 10:51:13.325,1.21537,1.21554,2.25,1.50
2012.09.07 10:51:14.010,1.21537,1.21554,3.00,1.50
2012.09.07 10:51:14.548,1.21537,1.21554,3.00,1.50
2012.09.07 10:51:15.289,1.21536,1.21554,3.95,3.00
2012.09.07 10:51:15.920,1.21536,1.21554,3.20,3.75
2012.09.07 10:51:16.001,1.21536,1.21552,3.95,1.50
2012.09.07 10:51:16.371,1.21541,1.21554,1.50,3.75
2012.09.07 10:51:16.451,1.21539,1.21554,1.50,3.00
2012.09.07 10:51:16.661,1.21539,1.21554,1.50,2.25
2012.09.07 10:51:17.345,1.21537,1.21554,3.20,2.25
2012.09.07 10:51:17.491,1.21537,1.21553,1.70,1.50
2012.09.07 10:51:18.060,1.21537,1.21553,2.07,1.50
2012.09.07 10:51:18.630,1.21537,1.21553,1.70,1.50
2012.09.07 10:51:19.173,1.21536,1.21553,4.32,1.50
2012.09.07 10:51:19.943,1.21536,1.21553,3.57,1.50
2012.09.07 10:51:20.889,1.21537,1.21553,3.20,1.50
2012.09.07 10:51:20.970,1.21545,1.21555,1.50,1.80
2012.09.07 10:51:21.052,1.21545,1.21556,2.63,1.05
2012.09.07 10:51:21.752,1.21545,1.21559,3.75,1.20
2012.09.07 10:51:22.340,1.21545,1.21559,3.75,1.20
2012.09.07 10:51:23.318,1.21545,1.21559,3.75,1.20
2012.09.07 10:51:24.677,1.21545,1.21559,3.75,1.20
2012.09.07 10:51:25.241,1.21546,1.21559,1.50,1.95
2012.09.07 10:51:25.786,1.21546,1.21559,1.50,1.95
2012.09.07 10:51:27.641,1.21546,1.21559,1.50,1.95
2012.09.07 10:51:28.146,1.21545,1.21558,2.25,1.65
