2012.09.07 10:00:00.286,1.21348,1.21365,1.50,1.50
2012.09.07 10:51:28.360,1.21543,1.21554,1.50,3.00
2012.09.07 10:51:28.441,1.21539,1.21554,2.45,3.00
2012.09.07 10:51:29.270,1.21541,1.21554,1.50,2.25
2012.09.07 10:51:32.647,1.21539,1.21554,4.70,2.25
2012.09.07 10:51:33.339,1.21539,1.21554,3.20,2.25
2012.09.07 10:51:34.310,1.2154,1.21553,1.50,4.50
2012.09.07 10:51:37.930,1.21536,1.21552,2.82,1.50
2012.09.07 10:51:42.157,1.21536,1.21552,2.25,1.50
2012.09.07 10:51:42.759,1.21536,1.21552,1.50,3.00
2012.09.07 10:51:46.431,1.21536,1.21549,3.00,1.50
2012.09.07 10:51:50.940,1.21535,1.21549,1.50,3.00
2012.09.07 10:51:51.159,1.21534,1.21548,1.70,2.25
2012.09.07 10:51:52.506,1.21537,1.21549,1.50,3.75
2012.09.07 10:51:53.120,1.21537,1.21548,1.50,1.50
2012.09.07 10:51:53.411,1.21533,1.21547,3.20,3.00
2012.09.07 10:51:54.881,1.21531,1.21548,1.55,3.75
2012.09.07 10:51:55.411,1.21528,1.21547,2.45,3.75
2012.09.07 10:51:55.919,1.21527,1.21546,1.32,2.25
2012.09.07 10:51:58.840,1.21531,1.21546,2.25,3.00
2012.09.07 10:51:59.889,1.21537,1.21547,1.50,1.50
2012.09.07 10:52:00.752,1.21536,1.21547,1.50,1.50
2012.09.07 10:52:01.309,1.21536,1.21549,2.25,3.00
2012.09.07 10:52:01.612,1.21545,1.2155,2.45,1.50
2012.09.07 10:52:01.832,1.21547,1.21562,1.13,1.50
2012.09.07 10:52:02.361,1.21546,1.21563,2.82,1.50
2012.09.07 10:52:03.186,1.21546,1.21568,2.82,3.75
2012.09.07 10:52:03.833,1.21546,1.21556,2.82,1.50
2012.09.07 10:52:03.968,1.21546,1.21559,2.07,1.50
2012.09.07 10:52:04.038,1.21546,1.21559,3.57,1.50
2012.09.07 10:52:04.113,1.21548,1.21564,1.50,3.75
2012.09.07 10:52:04.192,1.21548,1.21561,2.25,3.75
2012.09.07 10:52:05.508,1.21547,1.21561,1.50,2.25
2012.09.07 10:52:05.768,1.21547,1.21562,3.00,1.50
2012.09.07 10:52:06.297,1.21546,1.21562,1.32,1.50
2012.09.07 10:52:06.906,1.21546,1.21564,1.32,3.00
2012.09.07 10:52:13.028,1.21546,1.21563,1.70,1.50
2012.09.07 10:52:13.692,1.21545,1.21564,4.32,3.00
2012.09.07 10:52:14.247,1.21544,1.21556,1.13,2.25
2012.09.07 10:52:15.782,1.21542,1.21553,2.80,1.50
2012.09.07 10:52:15.930,1.21542,1.21552,1.50,1.50
2012.09.07 10:52:16.341,1.21541,1.21549,1.50,2.25
2012.09.07 10:52:16.562,1.21532,1.21543,1.50,1.50
2012.09.07 10:52:17.015,1.21531,1.21543,1.50,1.50
2012.09.07 10:52:18.994,1.21531,1.21543,1.50,2.25
2012.09.07 10:52:19.491,1.21524,1.21536,2.25,1.50
2012.09.07 10:52:19.643,1.21525,1.21539,2.25,1.50
2012.09.07 10:52:20.859,1.21528,1.2154,1.50,1.50
2012.09.07 10:52:22.828,1.21528,1.2154,1.88,1.50
2012.09.07 10:52:22.917,1.21541,1.21555,1.50,2.25
2012.09.07 10:52:35.039,1.21545,1.21555,3.95,1.50
2012.09.07 10:52:35.180,1.21545,1.21557,5.45,1.50
2012.09.07 10:52:35.685,1.21547,1.21559,2.25,2.25
2012.09.07 10:52:36.501,1.21547,1.21559,1.50,1.50
2012.09.07 10:52:37.850,1.21549,1.21561,1.50,1.50
2012.09.07 10:52:40.259,1.21552,1.21561,3.75,1.50
2012.09.07 10:52:40.481,1.21549,1.21561,1.50,1.50
2012.09.07 10:52:47.332,1.21549,1.21561,1.50,2.25
2012.09.07 10:52:47.479,1.21545,1.21557,3.95,2.25
2012.09.07 10:52:47.769,1.21543,1.21557,1.50,2.25
2012.09.07 10:52:48.360,1.21541,1.21553,1.50,2.25
2012.09.07 10:52:48.440,1.21539,1.21551,1.50,1.50
2012.09.07 10:52:48.810,1.2154,1.21551,3.75,1.50
2012.09.07 10:52:49.318,1.21539,1.21551,1.50,1.50
2012.09.07 10:52:51.650,1.21539,1.21551,3.75,1.50
2012.09.07 10:52:52.182,1.21539,1.21551,1.50,1.50
2012.09.07 10:52:55.464,1.21537,1.21545,1.50,1.50
2012.09.07 10:52:55.548,1.21534,1.21544,2.25,2.25
2012.09.07 10:52:56.110,1.21533,1.21545,2.25,2.25
2012.09.07 10:52:56.661,1.21536,1.21545,2.25,1.50
2012.09.07 10:52:56.741,1.21529,1.21534,3.30,1.50
2012.09.07 10:52:57.103,1.21529,1.21533,1.50,1.50
2012.09.07 10:52:57.180,1.21518,1.21529,2.45,1.50
2012.09.07 10:52:57.748,1.21518,1.21531,2.45,1.50
2012.09.07 10:52:58.641,1.21518,1.21531,2.45,1.50
2012.09.07 10:52:59.808,1.21519,1.21531,1.35,1.50
2012.09.07 10:52:59.951,1.21526,1.21538,1.50,2.25
2012.09.07 10:53:00.030,1.21524,1.21542,2.25,2.48
2012.09.07 10:53:00.896,1.21524,1.21542,2.25,1.50
2012.09.07 10:53:01.409,1.21523,1.21541,2.25,1.50
2012.09.07 10:53:01.634,1.21525,1.21545,2.25,2.25
2012.09.07 10:53:02.201,1.21525,1.21542,3.95,1.50
2012.09.07 10:53:02.559,1.21525,1.21537,3.75,1.50
2012.09.07 10:53:02.708,1.21519,1.21534,1.33,1.50
2012.09.07 10:53:02.918,1.21516,1.21525,3.60,1.50
2012.09.07 10:53:03.268,1.21513,1.21523,1.88,1.50
2012.09.07 10:53:03.350,1.2151,1.21523,1.48,1.50
2012.09.07 10:53:03.842,1.2151,1.21523,2.25,1.50
2012.09.07 10:53:03.923,1.21512,1.21523,2.25,3.00
2012.09.07 10:53:04.001,1.21508,1.21519,3.17,2.25
2012.09.07 10:53:04.079,1.21511,1.21519,3.95,2.25
2012.09.07 10:53:04.291,1.2151,1.21521,2.45,2.25
2012.09.07 10:53:04.443,1.2151,1.21525,2.45,1.50
2012.09.07 10:53:04.592,1.21518,1.21527,2.25,2.25
2012.09.07 10:53:05.152,1.21518,1.21532,2.25,2.25
2012.09.07 10:53:05.358,1.21518,1.21532,2.25,2.25
2012.09.07 10:53:05.701,1.21514,1.21532,1.70,2.25
2012.09.07 10:53:06.268,1.21512,1.21531,1.50,2.25
2012.09.07 10:53:06.588,1.21512,1.21531,1.70,2.25
2012.09.07 10:53:07.548,1.21524,1.21531,3.75,2.25
2012.09.07 10:53:07.753,1.21525,1.21542,3.60,1.50
2012.09.07 10:53:07.901,1.21527,1.21543,3.75,3.00
2012.09.07 10:53:08.318,1.21526,1.21544,3.00,1.50
2012.09.07 10:53:08.461,1.2153,1.21548,2.25,3.00
2012.09.07 10:53:08.937,1.21532,1.2155,2.25,2.25
2012.09.07 10:53:13.001,1.21532,1.2155,1.50,2.25
2012.09.07 10:53:14.418,1.21532,1.2155,1.70,2.25
2012.09.07 10:53:15.719,1.21534,1.2155,3.95,2.25
2012.09.07 10:53:17.351,1.21539,1.2155,2.25,2.25
2012.09.07 10:53:18.939,1.21533,1.21548,1.70,1.50
2012.09.07 10:53:19.081,1.2153,1.21546,1.92,1.50
2012.09.07 10:53:19.291,1.2153,1.21546,1.70,1.50
2012.09.07 10:53:19.802,1.21531,1.21546,3.95,2.25
2012.09.07 10:53:20.218,1.21532,1.2155,2.25,1.50
2012.09.07 10:53:20.489,1.2153,1.21547,3.75,1.50
2012.09.07 10:53:20.839,1.21528,1.21545,2.25,2.25
2012.09.07 10:53:22.726,1.21527,1.21547,3.00,2.25
2012.09.07 10:53:23.277,1.21527,1.21547,2.25,2.25
2012.09.07 10:53:23.790,1.21527,1.21547,3.00,2.25
2012.09.07 10:53:24.088,1.21527,1.21547,3.00,2.25
2012.09.07 10:53:24.157,1.2153,1.21547,1.50,1.50
2012.09.07 10:53:24.676,1.2153,1.21548,3.00,1.50
2012.09.07 10:53:26.757,1.21534,1.21548,4.50,1.50
2012.09.07 10:53:26.890,1.21536,1.2155,1.70,1.50
2012.09.07 10:53:27.447,1.21536,1.21551,1.70,1.50
2012.09.07 10:53:28.978,1.21533,1.21552,2.30,1.50
2012.09.07 10:53:29.483,1.21533,1.21552,1.55,2.25
2012.09.07 10:53:29.768,1.21533,1.21552,1.55,3.00
2012.09.07 10:53:31.509,1.21533,1.21552,1.55,3.00
2012.09.07 10:53:31.649,1.21536,1.21552,1.50,3.00
2012.09.07 10:53:31.908,1.21533,1.21552,1.70,3.00
2012.09.07 10:53:32.887,1.21532,1.21552,2.25,3.00
2012.09.07 10:53:32.958,1.21532,1.2155,1.50,2.25
2012.09.07 10:53:33.097,1.21529,1.21549,3.00,2.25
2012.09.07 10:53:33.718,1.21529,1.21549,3.00,2.25
2012.09.07 10:53:34.289,1.21529,1.21549,3.00,2.25
2012.09.07 10:53:36.377,1.21529,1.21549,3.20,2.25
2012.09.07 10:53:36.630,1.21536,1.21552,1.70,2.25
2012.09.07 10:53:43.868,1.21536,1.21553,1.70,1.50
2012.09.07 10:53:46.368,1.21535,1.21553,6.95,1.50
2012.09.07 10:53:46.710,1.2153,1.21544,2.98,1.50
2012.09.07 10:53:47.299,1.21526,1.21542,2.42,1.50
2012.09.07 10:53:47.381,1.21526,1.21542,1.70,1.50
2012.09.07 10:53:47.937,1.21526,1.21542,1.70,1.50
2012.09.07 10:53:51.843,1.21526,1.21543,3.20,3.00
2012.09.07 10:53:52.830,1.21526,1.21541,1.70,1.50
2012.09.07 10:53:58.022,1.21527,1.21541,1.50,1.50
2012.09.07 10:53:58.102,1.21527,1.21543,2.25,1.50
2012.09.07 10:53:58.179,1.21527,1.21546,2.25,2.25
2012.09.07 10:53:59.119,1.21527,1.21546,1.50,2.25
2012.09.07 10:53:59.319,1.21525,1.21544,1.13,2.25
2012.09.07 10:53:59.720,1.21522,1.21538,3.75,1.50
2012.09.07 10:54:00.313,1.21522,1.2154,3.75,1.50
2012.09.07 10:54:03.120,1.21522,1.2154,3.75,1.50
2012.09.07 10:54:03.483,1.21536,1.21547,1.50,1.50
2012.09.07 10:54:03.562,1.21536,1.21551,1.50,2.25
2012.09.07 10:54:03.710,1.21537,1.21553,2.25,2.25
2012.09.07 10:54:04.418,1.21536,1.2155,1.50,1.50
2012.09.07 10:54:05.509,1.21536,1.2155,2.25,3.75
2012.09.07 10:54:06.209,1.21536,1.21548,2.25,1.50
2012.09.07 10:54:07.341,1.21535,1.21548,2.45,1.50
2012.09.07 10:54:08.251,1.21535,1.21548,1.13,1.50
2012.09.07 10:54:08.608,1.21525,1.2154,2.25,1.50
2012.09.07 10:54:08.750,1.21524,1.2154,1.50,2.25
2012.09.07 10:54:08.998,1.21536,1.21541,1.35,2.25
2012.09.07 10:54:09.271,1.21542,1.2156,1.70,2.25
2012.09.07 10:54:10.138,1.21544,1.21557,2.30,1.50
2012.09.07 10:54:10.899,1.21544,1.21558,1.73,2.25
2012.09.07 10:54:11.252,1.21541,1.21549,1.13,1.50
2012.09.07 10:54:11.334,1.2154,1.21548,1.50,2.25
2012.09.07 10:54:11.820,1.21534,1.21548,1.50,1.50
2012.09.07 10:54:12.275,1.21534,1.2155,1.50,3.75
2012.09.07 10:54:13.752,1.21535,1.2155,1.50,3.00
2012.09.07 10:54:14.100,1.21545,1.21556,1.13,3.00
2012.09.07 10:54:14.799,1.21545,1.21557,1.13,1.50
2012.09.07 10:54:20.217,1.21545,1.21554,1.13,1.50
2012.09.07 10:54:20.551,1.21536,1.21552,5.07,1.50
2012.09.07 10:54:21.138,1.21536,1.21552,3.95,1.50
2012.09.07 10:54:21.480,1.21537,1.21553,3.00,1.50
2012.09.07 10:54:25.201,1.21538,1.21552,2.45,2.25
2012.09.07 10:54:26.210,1.21537,1.21552,2.45,1.50
2012.09.07 10:54:26.781,1.21536,1.21551,3.95,1.50
2012.09.07 10:54:37.361,1.21536,1.21551,3.20,1.50
2012.09.07 10:54:47.601,1.21536,1.21551,1.70,1.50
2012.09.07 10:54:47.740,1.21533,1.21551,3.00,2.25
2012.09.07 10:54:47.819,1.21533,1.21547,1.88,2.25
2012.09.07 10:54:47.892,1.2153,1.21547,2.23,2.25
2012.09.07 10:54:49.169,1.2153,1.21547,2.98,1.50
2012.09.07 10:54:49.894,1.2153,1.21547,2.98,1.50
2012.09.07 10:54:50.628,1.2153,1.21547,2.98,1.50
2012.09.07 10:54:51.207,1.2153,1.21547,2.98,1.50
2012.09.07 10:54:51.809,1.2153,1.21547,2.98,1.50
2012.09.07 10:54:53.262,1.2153,1.21545,2.25,1.50
2012.09.07 10:54:53.459,1.21528,1.21543,1.70,2.25
2012.09.07 10:55:01.176,1.21527,1.21543,4.70,2.25
2012.09.07 10:55:01.518,1.21536,1.21547,2.45,2.25
2012.09.07 10:55:02.068,1.21537,1.21552,2.45,2.25
2012.09.07 10:55:11.099,1.21537,1.21553,3.95,5.25
2012.09.07 10:55:19.348,1.21537,1.21553,1.70,3.75
2012.09.07 10:55:20.499,1.21532,1.2155,1.50,2.25
2012.09.07 10:55:20.580,1.2153,1.21547,4.48,1.50
2012.09.07 10:55:21.827,1.2153,1.21547,3.73,2.25
2012.09.07 10:55:27.772,1.21528,1.21542,1.50,2.25
2012.09.07 10:55:28.070,1.21524,1.21542,3.30,3.75
2012.09.07 10:55:28.572,1.21523,1.21539,1.65,1.50
2012.09.07 10:55:29.981,1.21526,1.21539,1.50,1.50
2012.09.07 10:55:30.268,1.21526,1.21542,4.55,1.50
2012.09.07 10:55:30.667,1.21526,1.21546,4.55,3.00
2012.09.07 10:55:36.633,1.21526,1.21546,6.05,3.75
2012.09.07 10:55:44.260,1.21526,1.21541,5.85,4.50
2012.09.07 10:55:44.339,1.21526,1.2154,4.50,1.50
2012.09.07 10:55:44.472,1.21525,1.21536,1.48,1.50
2012.09.07 10:55:44.819,1.21527,1.21536,1.50,2.25
2012.09.07 10:55:45.171,1.21525,1.21536,1.50,2.25
2012.09.07 10:55:45.771,1.21526,1.21536,2.25,1.50
2012.09.07 10:55:46.331,1.21526,1.21537,3.00,1.50
2012.09.07 10:55:46.478,1.21526,1.21546,4.50,3.75
2012.09.07 10:55:55.498,1.21526,1.21541,4.50,4.50
2012.09.07 10:55:55.567,1.21526,1.21538,3.00,1.50
2012.09.07 10:55:55.640,1.21526,1.21535,1.50,1.50
2012.09.07 10:55:56.188,1.21522,1.21535,1.70,1.50
2012.09.07 10:55:57.420,1.21522,1.21536,2.42,1.50
2012.09.07 10:55:57.501,1.21526,1.21539,1.50,2.25
2012.09.07 10:55:57.582,1.21527,1.21539,1.50,1.50
2012.09.07 10:55:57.662,1.21527,1.21542,3.00,1.50
2012.09.07 10:55:57.742,1.21527,1.21539,2.25,1.50
2012.09.07 10:55:58.102,1.21517,1.21533,1.65,2.25
2012.09.07 10:55:58.194,1.21516,1.21533,1.65,2.25
2012.09.07 10:55:58.761,1.21516,1.21533,1.65,4.50
2012.09.07 10:55:59.332,1.21515,1.2153,1.20,1.50
2012.09.07 10:56:00.086,1.21515,1.21528,1.50,1.50
2012.09.07 10:56:00.451,1.21513,1.21526,1.50,1.50
2012.09.07 10:56:00.672,1.21513,1.21528,1.70,1.50
2012.09.07 10:56:00.833,1.21514,1.2153,1.50,4.50
2012.09.07 10:56:01.600,1.21514,1.21532,3.00,3.00
2012.09.07 10:56:02.554,1.21512,1.21529,1.50,1.50
2012.09.07 10:56:02.917,1.21512,1.21529,1.50,3.75
2012.09.07 10:56:02.990,1.21512,1.21529,2.25,3.00
2012.09.07 10:56:03.073,1.21515,1.21529,1.50,2.25
2012.09.07 10:56:03.222,1.21509,1.21529,3.00,3.00
2012.09.07 10:56:04.342,1.21514,1.21528,2.25,1.50
2012.09.07 10:56:05.512,1.21509,1.21528,3.00,1.50
2012.09.07 10:56:05.595,1.2152,1.21529,1.50,2.25
2012.09.07 10:56:05.671,1.21523,1.2153,1.70,2.25
2012.09.07 10:56:05.824,1.21525,1.21542,2.45,1.50
2012.09.07 10:56:06.381,1.21525,1.21543,3.20,3.00
2012.09.07 10:56:08.300,1.21525,1.21543,3.80,3.00
2012.09.07 10:56:11.040,1.21528,1.21541,1.70,1.50
2012.09.07 10:56:11.390,1.21526,1.21539,2.25,1.50
2012.09.07 10:56:11.471,1.21526,1.2154,2.25,1.50
2012.09.07 10:56:12.022,1.21528,1.21542,1.50,4.50
2012.09.07 10:56:12.381,1.21528,1.21542,1.50,1.50
2012.09.07 10:56:13.358,1.21526,1.21543,1.70,2.25
2012.09.07 10:56:14.068,1.21525,1.21542,2.45,1.50
2012.09.07 10:56:16.690,1.21524,1.21539,1.32,2.25
2012.09.07 10:56:16.829,1.21526,1.21543,1.70,1.50
2012.09.07 10:56:19.538,1.21527,1.21543,1.50,1.50
2012.09.07 10:56:20.557,1.21529,1.21543,1.50,1.50
2012.09.07 10:56:21.448,1.21527,1.21542,2.25,2.25
2012.09.07 10:56:29.149,1.21527,1.21543,2.25,3.75
2012.09.07 10:56:29.782,1.21535,1.21548,1.50,1.50
2012.09.07 10:56:34.899,1.21533,1.21548,5.45,1.50
2012.09.07 10:56:35.382,1.21533,1.21546,3.75,3.00
2012.09.07 10:56:35.463,1.21529,1.21546,1.50,3.00
2012.09.07 10:56:35.989,1.21527,1.21546,1.70,3.00
2012.09.07 10:56:37.393,1.21526,1.21546,3.95,3.75
2012.09.07 10:56:37.927,1.21526,1.21543,4.70,1.50
2012.09.07 10:56:38.468,1.21526,1.21543,2.45,3.00
2012.09.07 10:56:40.261,1.21526,1.21543,4.70,1.50
2012.09.07 10:56:40.961,1.21526,1.21544,3.95,1.50
2012.09.07 10:56:43.521,1.21526,1.21543,3.20,1.50
2012.09.07 10:56:44.041,1.21526,1.21543,3.20,1.50
2012.09.07 10:56:44.550,1.21526,1.21543,3.20,1.50
2012.09.07 10:56:45.374,1.21526,1.21544,3.95,1.50
2012.09.07 10:56:49.070,1.21533,1.21544,2.25,1.50
2012.09.07 10:56:49.409,1.21534,1.21548,1.88,1.50
2012.09.07 10:56:53.321,1.21529,1.21546,2.45,2.25
2012.09.07 10:56:53.729,1.21529,1.21543,1.50,1.50
2012.09.07 10:56:53.990,1.21527,1.21543,2.45,2.25
2012.09.07 10:56:57.187,1.21526,1.21543,2.45,3.00
2012.09.07 10:57:13.996,1.21531,1.21542,1.35,1.50
2012.09.07 10:57:14.340,1.21541,1.21553,1.50,1.50
2012.09.07 10:57:14.899,1.21539,1.21554,4.32,1.50
2012.09.07 10:57:17.293,1.21538,1.21555,1.70,3.75
2012.09.07 10:57:17.489,1.21539,1.21554,4.88,2.25
2012.09.07 10:57:18.011,1.21539,1.21554,5.07,1.50
2012.09.07 10:57:19.849,1.21541,1.21555,2.45,4.50
2012.09.07 10:57:20.187,1.21545,1.21555,1.50,1.50
2012.09.07 10:57:25.090,1.21541,1.21553,2.45,1.50
2012.09.07 10:57:25.170,1.21541,1.21555,2.45,3.00
2012.09.07 10:57:25.550,1.2154,1.21546,1.50,1.50
2012.09.07 10:57:25.631,1.21528,1.21543,1.73,2.25
2012.09.07 10:57:25.779,1.21527,1.21542,1.50,2.25
2012.09.07 10:57:31.289,1.21525,1.21541,1.50,2.25
2012.09.07 10:57:31.368,1.21523,1.21534,1.88,1.50
2012.09.07 10:57:31.659,1.21517,1.21534,1.48,5.25
2012.09.07 10:57:32.256,1.21517,1.21533,1.48,2.25
2012.09.07 10:57:32.867,1.21517,1.21533,1.48,2.25
2012.09.07 10:57:34.399,1.21517,1.21533,1.48,2.25
2012.09.07 10:57:35.184,1.21517,1.21533,1.48,2.25
2012.09.07 10:57:36.215,1.21517,1.21533,1.48,2.25
2012.09.07 10:57:36.726,1.21517,1.21533,1.48,2.25
2012.09.07 10:57:37.247,1.21518,1.21533,1.48,2.25
2012.09.07 10:57:38.548,1.2152,1.21533,2.25,2.25
2012.09.07 10:57:39.251,1.21518,1.21533,1.48,2.25
2012.09.07 10:57:39.579,1.21518,1.21534,2.25,3.00
2012.09.07 10:57:39.729,1.21521,1.21537,1.50,1.50
2012.09.07 10:57:40.267,1.21521,1.21537,1.50,1.50
2012.09.07 10:57:40.339,1.21521,1.21536,1.50,1.50
2012.09.07 10:57:40.769,1.21521,1.21537,1.50,1.50
2012.09.07 10:57:40.990,1.21517,1.2153,1.50,2.25
2012.09.07 10:57:43.008,1.21515,1.2153,1.50,2.25
2012.09.07 10:57:43.839,1.21512,1.21528,1.50,2.25
2012.09.07 10:57:44.366,1.21512,1.21528,1.50,3.75
2012.09.07 10:57:45.275,1.21517,1.21528,3.00,2.25
2012.09.07 10:57:45.351,1.21518,1.21533,2.25,4.50
2012.09.07 10:57:50.417,1.21517,1.21524,2.25,1.50
2012.09.07 10:57:50.487,1.21513,1.21523,2.98,1.50
2012.09.07 10:57:50.759,1.21506,1.21523,3.17,5.25
2012.09.07 10:57:55.270,1.21507,1.21522,1.70,1.50
2012.09.07 10:57:58.824,1.21507,1.21522,1.70,1.50
2012.09.07 10:58:03.137,1.21507,1.21523,1.70,4.50
2012.09.07 10:58:03.378,1.21507,1.21523,1.70,3.75
2012.09.07 10:58:04.039,1.21507,1.21523,1.70,5.25
2012.09.07 10:58:04.720,1.21507,1.21523,1.70,5.25
2012.09.07 10:58:06.129,1.21505,1.21523,2.42,3.75
2012.09.07 10:58:06.677,1.21509,1.21521,3.75,2.25
2012.09.07 10:58:11.028,1.21509,1.21521,3.75,3.60
2012.09.07 10:58:11.112,1.21503,1.21516,1.48,1.50
2012.09.07 10:58:11.328,1.21501,1.21516,2.25,1.50
2012.09.07 10:58:11.620,1.21499,1.21512,1.48,1.50
2012.09.07 10:58:11.959,1.21497,1.21512,2.25,1.50
2012.09.07 10:58:14.301,1.21497,1.21511,1.50,1.50
2012.09.07 10:58:16.458,1.21497,1.21513,1.50,1.50
2012.09.07 10:58:22.887,1.21498,1.21514,1.50,2.25
2012.09.07 10:58:24.499,1.21498,1.21513,1.50,1.50
2012.09.07 10:58:24.580,1.21498,1.21511,1.50,1.50
2012.09.07 10:58:24.869,1.21498,1.21511,1.50,1.50
2012.09.07 10:58:26.141,1.21498,1.21514,1.50,2.25
2012.09.07 10:58:26.370,1.21504,1.21514,3.95,2.25
2012.09.07 10:58:26.520,1.21498,1.21514,1.50,2.25
2012.09.07 10:58:27.022,1.21498,1.21513,1.50,1.50
2012.09.07 10:58:30.561,1.21501,1.21517,1.50,2.25
2012.09.07 10:58:31.128,1.21501,1.21517,1.50,2.25
2012.09.07 10:58:32.800,1.21506,1.21517,2.45,2.25
2012.09.07 10:58:32.948,1.21506,1.21521,4.70,1.50
2012.09.07 10:58:34.952,1.21506,1.21519,3.75,1.50
2012.09.07 10:58:35.099,1.21502,1.21519,2.98,2.25
2012.09.07 10:58:35.779,1.21502,1.21519,1.50,2.25
2012.09.07 10:58:36.669,1.21503,1.21519,1.48,2.25
2012.09.07 10:58:37.037,1.21506,1.21519,2.25,2.25
2012.09.07 10:58:37.519,1.21502,1.21519,1.50,2.25
2012.09.07 10:58:41.728,1.21502,1.21519,1.50,2.25
2012.09.07 10:58:44.116,1.21498,1.21519,2.25,2.25
2012.09.07 10:58:44.257,1.21498,1.21519,2.25,2.25
2012.09.07 10:58:49.547,1.21498,1.21517,1.50,2.25
2012.09.07 10:58:49.909,1.21504,1.21515,1.70,1.50
2012.09.07 10:58:49.991,1.21506,1.21522,3.20,4.50
2012.09.07 10:58:57.128,1.21506,1.21522,3.95,3.75
2012.09.07 10:59:00.577,1.21506,1.21518,3.00,1.50
2012.09.07 10:59:00.927,1.21502,1.21519,1.50,3.75
2012.09.07 10:59:20.867,1.21503,1.2152,3.20,3.00
2012.09.07 10:59:22.318,1.21503,1.2152,3.95,2.25
2012.09.07 10:59:25.897,1.21502,1.21519,2.25,1.50
2012.09.07 10:59:26.416,1.21501,1.21519,2.83,3.00
2012.09.07 10:59:27.356,1.21504,1.21519,2.10,3.00
2012.09.07 10:59:27.429,1.21506,1.21519,3.05,2.25
2012.09.07 10:59:27.706,1.21506,1.21522,3.05,3.00
2012.09.07 10:59:30.498,1.21506,1.21522,2.45,3.00
2012.09.07 10:59:30.585,1.21501,1.21519,5.98,2.25
2012.09.07 10:59:31.616,1.21501,1.21519,4.48,2.25
2012.09.07 10:59:32.626,1.21503,1.21519,1.67,2.25
2012.09.07 10:59:35.977,1.21501,1.21519,5.25,2.70
2012.09.07 10:59:36.501,1.21502,1.21519,1.50,2.70
2012.09.07 10:59:37.047,1.21501,1.21519,5.25,2.70
2012.09.07 10:59:37.119,1.21502,1.21519,1.73,2.70
2012.09.07 10:59:37.266,1.21501,1.21519,5.25,2.70
2012.09.07 10:59:38.636,1.21501,1.21519,3.75,2.70
2012.09.07 10:59:39.667,1.21506,1.21519,2.25,3.45
2012.09.07 10:59:39.948,1.21506,1.2152,2.45,1.95
2012.09.07 10:59:40.511,1.21506,1.2152,2.45,1.20
2012.09.07 10:59:46.567,1.21506,1.21521,3.20,3.45
2012.09.07 10:59:50.448,1.21507,1.21521,2.45,2.70
2012.09.07 10:59:51.006,1.21507,1.21521,2.45,2.70
2012.09.07 10:59:51.557,1.21507,1.21521,2.45,2.70
2012.09.07 10:59:52.304,1.21506,1.21521,3.20,2.70
2012.09.07 10:59:53.951,1.21506,1.2151,3.95,0.10
2012.09.07 10:59:58.202,1.21505,1.2151,2.25,0.10
2012.09.07 10:59:58.492,1.21504,1.2151,1.50,0.10
