2012.11.01 17:00:00.345,1.20611,1.20627,3.23,1.73
2012.11.01 17:00:04.319,1.20611,1.20628,3.98,1.73
2012.11.01 17:00:05.001,1.20611,1.20629,3.98,1.73
2012.11.01 17:00:05.559,1.20611,1.20628,2.48,1.73
2012.11.01 17:00:14.729,1.20615,1.20626,1.50,3.98
2012.11.01 17:00:15.029,1.20615,1.20626,1.50,1.73
2012.11.01 17:00:15.207,1.20613,1.20627,1.73,1.73
2012.11.01 17:00:15.267,1.20613,1.20628,1.73,2.48
2012.11.01 17:00:16.189,1.20613,1.20628,1.73,2.85
2012.11.01 17:00:16.369,1.20613,1.20627,1.50,3.38
2012.11.01 17:00:17.517,1.20613,1.20628,1.73,2.85
2012.11.01 17:00:17.577,1.20613,1.20628,1.73,2.85
2012.11.01 17:00:17.638,1.20613,1.20628,1.73,1.50
2012.11.01 17:00:18.178,1.20613,1.20628,1.50,3.00
2012.11.01 17:00:18.687,1.20613,1.20628,1.73,2.10
2012.11.01 17:00:19.229,1.20613,1.20628,2.33,4.73
2012.11.01 17:00:19.288,1.20613,1.20627,2.33,1.73
2012.11.01 17:00:19.483,1.20613,1.20627,2.10,1.73
2012.11.01 17:00:19.984,1.20613,1.20624,2.10,1.73
2012.11.01 17:00:20.495,1.20613,1.20625,2.33,3.75
2012.11.01 17:00:21.038,1.20613,1.20625,2.33,3.75
2012.11.01 17:00:22.418,1.20613,1.20625,1.73,3.00
2012.11.01 17:00:22.598,1.20611,1.20625,2.10,3.00
2012.11.01 17:00:23.078,1.2061,1.20624,3.60,1.50
2012.11.01 17:00:23.319,1.2061,1.20624,4.35,1.50
2012.11.01 17:00:24.152,1.20614,1.20624,1.50,1.50
2012.11.01 17:00:26.089,1.20614,1.20625,1.73,3.75
2012.11.01 17:00:28.709,1.20617,1.20625,2.48,3.00
2012.11.01 17:00:28.831,1.20613,1.20624,1.84,3.00
2012.11.01 17:00:28.958,1.20611,1.20624,2.85,3.75
2012.11.01 17:00:29.595,1.20612,1.20624,2.85,3.23
2012.11.01 17:00:29.664,1.20613,1.20625,1.73,3.75
2012.11.01 17:00:30.513,1.20613,1.20629,1.73,3.23
2012.11.01 17:00:31.393,1.20612,1.20624,3.08,1.50
2012.11.01 17:00:31.458,1.20611,1.20624,3.60,2.48
2012.11.01 17:00:32.153,1.2061,1.20624,5.10,3.23
2012.11.01 17:00:32.219,1.20611,1.20624,3.83,3.00
2012.11.01 17:00:32.339,1.20614,1.20627,1.73,1.73
2012.11.01 17:00:35.418,1.20614,1.20624,1.50,1.73
2012.11.01 17:00:35.538,1.20612,1.20624,2.85,2.48
2012.11.01 17:00:35.983,1.20613,1.20627,1.73,3.66
2012.11.01 17:00:36.108,1.20613,1.20627,1.73,1.73
2012.11.01 17:00:36.678,1.20613,1.20628,1.73,1.73
2012.11.01 17:00:36.918,1.20613,1.20626,1.73,1.50
2012.11.01 17:00:36.979,1.20613,1.20627,2.48,1.50
2012.11.01 17:00:37.218,1.20613,1.20625,1.73,1.50
2012.11.01 17:00:37.768,1.20613,1.20628,1.73,2.10
2012.11.01 17:00:40.388,1.20613,1.20628,1.73,1.73
2012.11.01 17:00:52.169,1.20613,1.20627,1.73,4.50
2012.11.01 17:00:52.709,1.20613,1.20626,1.73,1.73
2012.11.01 17:00:55.012,1.20613,1.20627,2.48,1.13
2012.11.01 17:00:56.660,1.20613,1.20627,1.73,2.85
2012.11.01 17:00:57.952,1.20613,1.20625,1.73,1.73
2012.11.01 17:00:58.083,1.20613,1.20625,1.50,1.73
2012.11.01 17:00:58.629,1.20612,1.20627,3.83,2.48
2012.11.01 17:00:59.626,1.20612,1.20628,3.83,2.25
2012.11.01 17:01:00.200,1.20612,1.20628,3.83,2.48
2012.11.01 17:01:00.869,1.20612,1.20626,3.83,1.73
2012.11.01 17:01:01.049,1.20612,1.20625,3.60,2.10
2012.11.01 17:01:01.589,1.20612,1.20626,3.60,3.23
2012.11.01 17:01:02.459,1.20612,1.20626,4.35,1.73
2012.11.01 17:01:02.939,1.2061,1.20623,2.48,1.86
2012.11.01 17:01:03.489,1.2061,1.20623,2.48,1.88
2012.11.01 17:01:04.028,1.2061,1.20624,1.73,2.10
2012.11.01 17:01:04.568,1.2061,1.20623,1.73,1.13
2012.11.01 17:01:05.408,1.2061,1.20622,1.50,1.11
2012.11.01 17:01:05.841,1.20612,1.20623,1.50,1.73
2012.11.01 17:01:06.348,1.20611,1.20622,2.25,1.34
2012.11.01 17:01:07.391,1.20611,1.20621,1.50,1.86
2012.11.01 17:01:07.899,1.20611,1.20621,1.50,1.73
2012.11.01 17:01:08.079,1.20609,1.20622,1.50,1.73
2012.11.01 17:01:08.200,1.20609,1.20622,1.50,1.73
2012.11.01 17:01:09.018,1.20609,1.20622,1.50,1.84
2012.11.01 17:01:09.708,1.20609,1.20622,1.50,2.07
2012.11.01 17:01:10.252,1.20609,1.20622,1.50,2.07
2012.11.01 17:01:10.911,1.20609,1.20622,4.35,1.84
2012.11.01 17:01:11.460,1.2061,1.20622,2.33,1.50
2012.11.01 17:01:12.065,1.2061,1.20623,2.33,3.23
2012.11.01 17:01:18.453,1.20609,1.20621,2.48,1.50
2012.11.01 17:01:18.520,1.20609,1.20621,1.50,1.73
2012.11.01 17:01:18.653,1.20609,1.20622,1.73,2.48
2012.11.01 17:01:20.989,1.20609,1.20622,1.73,1.50
2012.11.01 17:01:21.349,1.20609,1.20623,1.50,5.40
2012.11.01 17:01:21.409,1.20606,1.20621,1.50,3.15
2012.11.01 17:01:21.728,1.20606,1.20621,1.73,3.00
2012.11.01 17:01:24.439,1.20606,1.20619,1.73,1.50
2012.11.01 17:01:24.808,1.20606,1.20621,1.73,1.73
2012.11.01 17:01:27.510,1.20606,1.20622,1.73,10.50
2012.11.01 17:01:29.118,1.20606,1.20614,1.50,1.50
2012.11.01 17:01:29.189,1.20606,1.20618,1.50,1.73
2012.11.01 17:01:29.394,1.20606,1.2062,1.50,2.48
2012.11.01 17:01:29.520,1.20606,1.20621,1.73,2.48
2012.11.01 17:01:30.104,1.20606,1.20621,1.73,1.73
2012.11.01 17:01:35.469,1.20606,1.20618,2.48,1.50
2012.11.01 17:01:35.952,1.20606,1.20622,2.48,5.48
2012.11.01 17:01:36.269,1.20608,1.20622,1.73,2.25
2012.11.01 17:01:36.689,1.2061,1.20625,1.50,1.13
2012.11.01 17:01:37.270,1.2061,1.20626,1.50,3.23
2012.11.01 17:01:45.714,1.2061,1.2062,1.50,3.75
2012.11.01 17:01:45.912,1.2061,1.20621,1.50,1.35
2012.11.01 17:01:45.979,1.20608,1.20621,1.73,4.13
2012.11.01 17:01:46.519,1.20607,1.20621,1.50,5.63
2012.11.01 17:01:47.069,1.20608,1.20621,1.50,3.75
2012.11.01 17:01:53.168,1.20608,1.20621,1.50,4.73
2012.11.01 17:01:53.649,1.20606,1.20621,1.73,4.50
2012.11.01 17:01:55.199,1.20606,1.20619,1.73,1.73
2012.11.01 17:01:55.761,1.206,1.20619,3.23,2.48
2012.11.01 17:02:05.308,1.20604,1.20616,1.73,2.25
2012.11.01 17:02:05.932,1.20604,1.20617,1.73,2.25
2012.11.01 17:02:07.768,1.20604,1.20619,3.98,1.73
2012.11.01 17:02:12.096,1.20604,1.20617,3.98,2.25
2012.11.01 17:02:14.948,1.20604,1.20619,3.23,1.73
2012.11.01 17:02:17.390,1.20604,1.20617,3.23,2.25
2012.11.01 17:02:18.497,1.20604,1.20619,3.23,1.73
2012.11.01 17:02:26.139,1.20604,1.20616,3.98,2.25
2012.11.01 17:02:26.559,1.20607,1.20616,2.48,2.25
2012.11.01 17:02:26.809,1.20609,1.20621,1.50,1.50
2012.11.01 17:02:44.949,1.20606,1.2062,1.73,1.73
2012.11.01 17:02:46.029,1.20606,1.2062,2.48,1.73
2012.11.01 17:02:51.799,1.20609,1.20621,1.50,4.73
2012.11.01 17:02:51.980,1.20607,1.20619,2.25,4.41
2012.11.01 17:02:52.169,1.20607,1.2062,2.25,2.10
2012.11.01 17:02:52.913,1.20607,1.20621,2.48,3.98
2012.11.01 17:02:52.980,1.20607,1.20623,2.48,3.60
2012.11.01 17:02:54.801,1.20607,1.20623,3.23,2.48
2012.11.01 17:02:54.929,1.20607,1.20623,3.23,2.25
2012.11.01 17:02:55.178,1.2061,1.20624,2.25,2.25
2012.11.01 17:02:58.690,1.2061,1.20624,1.50,2.25
2012.11.01 17:02:58.948,1.2061,1.20624,1.50,2.63
2012.11.01 17:03:01.198,1.2061,1.20624,1.50,3.00
2012.11.01 17:03:01.318,1.20605,1.20622,3.08,7.50
2012.11.01 17:03:08.660,1.20605,1.2062,2.33,4.73
2012.11.01 17:03:09.381,1.20605,1.2062,2.33,4.73
2012.11.01 17:03:10.619,1.20605,1.20621,3.83,2.25
2012.11.01 17:03:11.129,1.20609,1.20624,1.50,1.73
2012.11.01 17:03:12.880,1.20609,1.20625,1.50,3.23
2012.11.01 17:03:13.239,1.20607,1.20617,1.50,2.07
2012.11.01 17:03:14.518,1.20607,1.20616,1.50,2.07
2012.11.01 17:03:15.830,1.20604,1.20617,3.98,2.07
2012.11.01 17:03:16.358,1.20604,1.20617,2.48,2.29
2012.11.01 17:03:20.108,1.20604,1.20616,1.73,2.07
2012.11.01 17:03:26.599,1.20604,1.20616,1.50,2.29
2012.11.01 17:03:26.720,1.20604,1.20617,1.73,1.32
2012.11.01 17:03:26.851,1.20604,1.20617,1.73,1.32
2012.11.01 17:03:30.929,1.20604,1.20616,2.48,1.32
2012.11.01 17:03:34.799,1.20604,1.20616,1.50,1.54
2012.11.01 17:03:35.338,1.20603,1.20616,3.83,1.32
2012.11.01 17:03:45.239,1.20604,1.20619,2.25,1.50
2012.11.01 17:03:45.359,1.20604,1.20621,3.00,2.10
2012.11.01 17:03:45.993,1.20604,1.20621,3.00,2.48
2012.11.01 17:03:49.522,1.20605,1.20621,2.48,4.73
2012.11.01 17:03:58.790,1.20604,1.20619,1.50,1.73
2012.11.01 17:03:59.292,1.20603,1.20619,3.98,2.63
2012.11.01 17:03:59.920,1.20603,1.20619,3.98,2.25
2012.11.01 17:04:26.800,1.20603,1.20616,3.23,1.50
2012.11.01 17:04:27.434,1.20603,1.20619,2.25,2.61
2012.11.01 17:04:27.628,1.20603,1.20619,3.23,2.39
2012.11.01 17:04:33.368,1.20603,1.20618,3.23,1.73
2012.11.01 17:04:33.730,1.20601,1.20616,6.08,1.50
2012.11.01 17:04:34.090,1.20604,1.20618,2.10,3.23
2012.11.01 17:04:34.218,1.20604,1.20618,2.33,2.48
2012.11.01 17:04:37.370,1.20603,1.20614,1.73,2.25
2012.11.01 17:04:37.499,1.20598,1.20611,6.75,1.73
2012.11.01 17:04:39.139,1.20602,1.20612,2.10,2.48
2012.11.01 17:04:39.260,1.20602,1.20612,3.08,1.50
2012.11.01 17:04:39.329,1.20603,1.20616,2.48,2.44
2012.11.01 17:04:39.877,1.20603,1.20617,2.48,2.48
2012.11.01 17:04:41.009,1.20603,1.20616,1.73,4.50
2012.11.01 17:04:41.128,1.20601,1.20615,2.33,2.25
2012.11.01 17:04:45.443,1.20602,1.20614,2.85,2.48
2012.11.01 17:04:45.808,1.20602,1.20618,5.33,5.85
2012.11.01 17:04:49.599,1.20602,1.20614,4.58,1.50
2012.11.01 17:04:49.839,1.20601,1.20613,3.83,1.50
2012.11.01 17:04:50.549,1.20602,1.20616,2.48,2.48
2012.11.01 17:04:51.201,1.20603,1.20617,1.50,4.73
2012.11.01 17:04:51.979,1.20603,1.20615,1.50,3.98
2012.11.01 17:04:52.159,1.20601,1.20614,3.08,1.73
2012.11.01 17:04:52.279,1.20602,1.20615,2.25,1.73
2012.11.01 17:04:53.899,1.20601,1.20615,2.85,3.00
2012.11.01 17:05:02.371,1.20601,1.20613,2.10,1.50
2012.11.01 17:05:02.919,1.206,1.20613,1.73,2.48
2012.11.01 17:05:03.687,1.206,1.20613,1.73,2.25
2012.11.01 17:05:21.989,1.206,1.20614,5.33,1.73
2012.11.01 17:05:22.515,1.206,1.20614,5.33,1.50
2012.11.01 17:05:33.328,1.20601,1.20614,1.58,1.50
2012.11.01 17:05:33.389,1.20601,1.20616,3.08,1.50
2012.11.01 17:05:58.638,1.20601,1.20617,3.83,3.98
2012.11.01 17:05:59.371,1.20601,1.20616,1.73,1.73
2012.11.01 17:06:00.548,1.20601,1.20616,1.73,4.73
2012.11.01 17:06:01.219,1.206,1.20616,1.58,5.48
2012.11.01 17:06:01.840,1.206,1.20616,1.58,3.75
2012.11.01 17:06:02.480,1.20601,1.20616,1.73,1.50
2012.11.01 17:06:22.118,1.206,1.20615,1.58,2.48
2012.11.01 17:06:22.239,1.206,1.20612,1.58,5.25
2012.11.01 17:06:22.360,1.20599,1.20613,2.25,2.25
2012.11.01 17:06:22.490,1.20597,1.2061,1.13,3.00
2012.11.01 17:06:22.957,1.20598,1.2061,3.75,1.50
2012.11.01 17:06:23.021,1.20598,1.20612,6.08,1.50
2012.11.01 17:06:23.390,1.20598,1.20612,3.60,2.25
2012.11.01 17:06:23.450,1.20598,1.20611,4.35,1.18
2012.11.01 17:06:23.699,1.20594,1.20607,1.73,1.50
2012.11.01 17:06:23.759,1.20596,1.20607,1.73,2.25
2012.11.01 17:06:24.299,1.20592,1.20606,1.73,1.50
2012.11.01 17:06:24.792,1.20591,1.20605,3.45,1.88
2012.11.01 17:06:24.919,1.20594,1.20605,1.73,1.13
2012.11.01 17:06:25.462,1.20592,1.20606,2.25,3.00
2012.11.01 17:06:25.833,1.20591,1.20602,1.73,3.00
2012.11.01 17:06:26.612,1.20591,1.20602,1.50,3.00
2012.11.01 17:06:26.681,1.20591,1.20603,1.50,1.17
2012.11.01 17:06:26.870,1.20591,1.20604,1.50,1.17
2012.11.01 17:06:29.780,1.20591,1.20605,1.50,3.98
2012.11.01 17:06:30.190,1.20589,1.20605,3.23,3.98
2012.11.01 17:06:30.498,1.20585,1.206,2.25,1.50
2012.11.01 17:06:30.562,1.20587,1.20601,1.50,2.25
2012.11.01 17:06:30.989,1.20587,1.20603,2.25,2.83
2012.11.01 17:06:31.293,1.20591,1.20605,1.50,1.41
2012.11.01 17:06:31.860,1.20591,1.20606,1.50,3.66
2012.11.01 17:06:32.461,1.20591,1.20606,1.50,3.51
2012.11.01 17:06:32.981,1.20591,1.20606,1.50,3.51
2012.11.01 17:06:33.581,1.2059,1.20606,1.50,3.51
2012.11.01 17:06:35.258,1.20591,1.20606,1.50,3.08
2012.11.01 17:06:37.259,1.2059,1.20606,1.50,2.84
2012.11.01 17:06:37.571,1.20591,1.20603,1.50,1.50
2012.11.01 17:06:40.799,1.20588,1.20604,2.25,2.23
2012.11.01 17:06:41.310,1.20589,1.20603,1.50,2.40
2012.11.01 17:06:41.854,1.20588,1.20604,1.50,2.53
2012.11.01 17:06:43.243,1.20588,1.20604,2.25,2.53
2012.11.01 17:06:45.032,1.20588,1.20602,2.25,1.73
2012.11.01 17:06:45.400,1.20588,1.20602,2.25,1.73
2012.11.01 17:06:47.453,1.20588,1.20601,2.25,3.98
2012.11.01 17:06:47.661,1.20587,1.20601,2.25,2.48
2012.11.01 17:06:47.980,1.20588,1.20602,2.25,1.73
2012.11.01 17:06:50.049,1.20586,1.206,5.63,2.48
2012.11.01 17:06:51.048,1.20586,1.206,1.88,3.23
2012.11.01 17:06:52.610,1.20586,1.206,1.50,3.23
2012.11.01 17:06:53.799,1.20586,1.206,1.73,3.23
2012.11.01 17:06:54.461,1.20589,1.206,1.73,1.50
2012.11.01 17:06:55.009,1.20589,1.20601,1.73,2.25
2012.11.01 17:06:55.601,1.20589,1.20601,1.73,2.25
2012.11.01 17:06:58.879,1.20589,1.20601,1.73,2.25
2012.11.01 17:06:59.059,1.20589,1.20601,1.73,2.25
2012.11.01 17:07:01.639,1.20591,1.20603,1.73,2.25
2012.11.01 17:07:01.810,1.20591,1.20603,1.73,2.25
2012.11.01 17:07:03.339,1.20591,1.20603,2.48,1.50
2012.11.01 17:07:03.699,1.206,1.2061,1.73,1.65
2012.11.01 17:07:03.819,1.206,1.20611,1.73,3.00
2012.11.01 17:07:04.559,1.206,1.20611,1.73,1.50
2012.11.01 17:07:06.651,1.206,1.20608,1.73,1.50
2012.11.01 17:07:06.779,1.20595,1.20608,2.29,1.50
2012.11.01 17:07:26.270,1.20595,1.20607,1.73,2.25
2012.11.01 17:07:44.618,1.20594,1.20607,1.73,4.32
2012.11.01 17:07:45.160,1.20594,1.20607,1.73,4.32
2012.11.01 17:07:46.309,1.20594,1.20606,1.73,1.77
2012.11.01 17:07:49.882,1.20592,1.20606,2.48,3.14
2012.11.01 17:07:50.439,1.20593,1.20607,1.73,5.25
2012.11.01 17:07:51.589,1.20593,1.20607,1.73,1.50
2012.11.01 17:07:54.285,1.20593,1.20607,1.73,1.50
2012.11.01 17:07:54.828,1.20593,1.20608,2.85,1.50
2012.11.01 17:08:01.639,1.20593,1.20608,3.23,3.75
2012.11.01 17:08:03.599,1.20593,1.20608,3.60,3.75
2012.11.01 17:08:10.419,1.20593,1.20608,3.60,2.25
2012.11.01 17:08:14.601,1.20593,1.20608,3.60,3.00
2012.11.01 17:08:29.319,1.20595,1.20608,2.33,2.25
2012.11.01 17:08:29.851,1.20595,1.20608,3.83,2.25
2012.11.01 17:08:30.519,1.20595,1.20606,1.73,2.25
2012.11.01 17:08:30.700,1.20595,1.20607,2.10,2.25
2012.11.01 17:08:30.759,1.20595,1.20608,2.10,1.50
2012.11.01 17:08:31.248,1.20595,1.20609,2.10,3.75
2012.11.01 17:08:32.440,1.20595,1.20609,1.73,4.50
2012.11.01 17:08:33.650,1.20595,1.20609,2.10,3.00
2012.11.01 17:08:34.819,1.20598,1.20609,2.33,2.25
2012.11.01 17:08:35.179,1.20598,1.2061,1.50,3.75
2012.11.01 17:08:35.621,1.20597,1.2061,3.83,2.25
2012.11.01 17:08:35.693,1.20597,1.2061,3.83,2.25
2012.11.01 17:08:36.239,1.20597,1.2061,4.58,2.25
2012.11.01 17:08:37.250,1.20597,1.2061,4.58,1.50
2012.11.01 17:08:37.751,1.20597,1.2061,4.58,2.25
2012.11.01 17:08:38.791,1.20597,1.20606,3.08,1.50
2012.11.01 17:08:38.859,1.20597,1.20608,3.08,1.50
2012.11.01 17:08:39.099,1.20597,1.2061,3.08,2.25
2012.11.01 17:08:39.731,1.20597,1.2061,3.08,1.50
2012.11.01 17:08:40.989,1.20596,1.20608,2.48,4.50
2012.11.01 17:08:41.169,1.20594,1.20606,1.35,1.50
2012.11.01 17:08:48.673,1.20594,1.20608,1.73,4.50
2012.11.01 17:08:50.091,1.20592,1.20604,1.35,1.50
2012.11.01 17:08:50.399,1.20592,1.20606,2.48,2.31
2012.11.01 17:08:50.460,1.20593,1.20607,2.48,3.00
2012.11.01 17:08:50.821,1.20593,1.20603,3.60,1.50
2012.11.01 17:08:50.890,1.20593,1.20603,3.60,1.50
2012.11.01 17:08:51.983,1.20591,1.20604,3.23,1.50
2012.11.01 17:08:52.520,1.20593,1.20608,1.58,3.75
2012.11.01 17:08:52.597,1.20593,1.20608,3.83,3.00
2012.11.01 17:08:52.902,1.20593,1.20608,3.83,4.50
2012.11.01 17:08:52.973,1.20593,1.20608,3.83,3.75
2012.11.01 17:08:53.598,1.20594,1.20608,1.73,3.00
2012.11.01 17:08:59.454,1.20592,1.20605,2.10,2.25
2012.11.01 17:08:59.701,1.20591,1.20604,2.48,1.50
2012.11.01 17:09:09.439,1.20591,1.20604,3.08,3.00
2012.11.01 17:09:10.603,1.20591,1.20604,3.08,2.25
2012.11.01 17:09:14.928,1.20591,1.20604,3.08,2.25
2012.11.01 17:09:15.482,1.20591,1.20604,3.08,2.25
2012.11.01 17:09:21.843,1.20591,1.20604,2.33,2.25
2012.11.01 17:09:22.209,1.20589,1.20602,2.33,2.25
2012.11.01 17:09:24.244,1.2059,1.20601,1.73,3.75
2012.11.01 17:09:24.429,1.20588,1.20599,3.45,1.50
2012.11.01 17:09:24.490,1.20588,1.20599,1.35,1.50
2012.11.01 17:09:28.040,1.20587,1.20596,1.35,1.50
2012.11.01 17:09:28.279,1.20583,1.20595,1.17,2.25
2012.11.01 17:09:34.930,1.20582,1.20593,1.73,1.50
2012.11.01 17:09:35.470,1.20581,1.20594,1.73,2.25
2012.11.01 17:09:35.710,1.20582,1.20594,2.33,2.25
2012.11.01 17:09:36.022,1.20585,1.20598,1.73,10.05
2012.11.01 17:09:36.651,1.20585,1.206,1.73,2.48
2012.11.01 17:09:40.310,1.20585,1.206,2.10,2.25
2012.11.01 17:09:40.920,1.20585,1.20594,2.10,1.50
2012.11.01 17:09:41.050,1.20582,1.20593,2.10,1.50
2012.11.01 17:09:41.109,1.20581,1.20593,1.17,1.50
2012.11.01 17:09:45.369,1.20581,1.20594,1.35,1.50
2012.11.01 17:09:47.499,1.2058,1.20594,1.73,3.00
2012.11.01 17:09:50.261,1.20588,1.20595,1.50,2.48
2012.11.01 17:09:50.509,1.2059,1.20602,1.73,1.50
2012.11.01 17:09:51.973,1.20589,1.20602,1.58,2.25
2012.11.01 17:09:52.107,1.20587,1.20598,2.25,1.50
2012.11.01 17:09:52.171,1.20585,1.20598,2.67,1.50
2012.11.01 17:09:52.299,1.20585,1.20598,1.35,1.50
2012.11.01 17:09:53.117,1.20585,1.20598,2.10,1.50
2012.11.01 17:09:57.099,1.20584,1.20598,3.60,1.50
2012.11.01 17:09:57.461,1.2058,1.20594,2.85,3.75
2012.11.01 17:09:58.209,1.2058,1.20594,3.60,3.75
2012.11.01 17:09:59.311,1.20582,1.20594,1.35,2.25
2012.11.01 17:09:59.622,1.2058,1.20594,1.73,1.50
2012.11.01 17:10:00.071,1.2058,1.20594,1.73,1.50
2012.11.01 17:10:02.499,1.2058,1.20594,2.10,2.25
2012.11.01 17:10:03.011,1.20581,1.20594,1.35,2.25
2012.11.01 17:10:05.080,1.20581,1.20594,1.35,1.50
2012.11.01 17:10:05.604,1.20581,1.20594,1.35,1.50
2012.11.01 17:10:05.930,1.20581,1.20595,2.10,3.00
2012.11.01 17:10:06.250,1.2059,1.20597,1.73,2.25
2012.11.01 17:10:06.654,1.2059,1.20602,1.73,1.65
2012.11.01 17:10:07.149,1.2059,1.20603,1.73,1.50
2012.11.01 17:10:11.040,1.2059,1.20604,3.23,1.50
2012.11.01 17:10:21.234,1.20591,1.20603,2.33,1.50
2012.11.01 17:10:34.520,1.20591,1.20603,2.33,2.25
2012.11.01 17:10:35.037,1.20591,1.20602,2.33,1.50
2012.11.01 17:10:37.290,1.20589,1.20603,5.33,4.50
2012.11.01 17:10:55.041,1.2059,1.20602,3.83,1.50
2012.11.01 17:10:58.879,1.2059,1.20602,3.08,1.50
2012.11.01 17:11:30.239,1.20589,1.20602,5.33,1.50
2012.11.01 17:11:30.757,1.20589,1.20602,4.58,1.50
2012.11.01 17:11:43.198,1.20589,1.20602,3.08,2.25
2012.11.01 17:11:43.740,1.20591,1.20602,1.73,1.50
2012.11.01 17:11:44.289,1.20591,1.20602,1.50,1.50
2012.11.01 17:11:58.339,1.20591,1.20602,1.50,1.13
2012.11.01 17:12:00.119,1.20589,1.20602,3.23,1.13
2012.11.01 17:12:01.360,1.20589,1.20601,2.48,2.63
2012.11.01 17:12:12.572,1.20589,1.20601,2.48,1.88
2012.11.01 17:12:15.280,1.2059,1.20601,1.73,1.13
2012.11.01 17:12:15.581,1.2059,1.20603,1.73,3.38
2012.11.01 17:12:16.130,1.20589,1.20601,3.98,2.10
2012.11.01 17:12:16.950,1.20589,1.20601,2.48,3.23
2012.11.01 17:12:17.499,1.20589,1.20601,2.48,2.10
2012.11.01 17:12:18.099,1.20587,1.20601,2.48,4.35
2012.11.01 17:12:23.490,1.20587,1.20601,2.48,5.85
2012.11.01 17:12:24.003,1.20587,1.206,2.48,2.10
2012.11.01 17:12:32.691,1.20587,1.20598,2.48,1.50
2012.11.01 17:12:32.761,1.20587,1.206,2.48,1.50
2012.11.01 17:12:32.902,1.20587,1.20599,2.25,1.50
2012.11.01 17:12:33.421,1.20589,1.20601,1.73,1.13
2012.11.01 17:12:33.671,1.20589,1.20601,1.73,1.13
2012.11.01 17:12:42.480,1.20589,1.20601,2.48,1.13
2012.11.01 17:12:52.051,1.20589,1.20601,1.73,3.38
2012.11.01 17:12:53.960,1.20585,1.20599,2.48,2.25
2012.11.01 17:13:03.041,1.20585,1.20598,2.48,2.85
2012.11.01 17:13:03.434,1.2058,1.20593,3.23,1.50
2012.11.01 17:13:23.710,1.2058,1.20593,2.85,2.25
2012.11.01 17:13:23.951,1.2058,1.20593,2.85,2.25
2012.11.01 17:13:42.201,1.2058,1.20593,3.38,2.48
2012.11.01 17:13:52.600,1.2058,1.20593,3.38,1.73
2012.11.01 17:14:02.580,1.2058,1.20593,3.00,2.48
2012.11.01 17:14:09.240,1.20579,1.20593,2.48,2.48
2012.11.01 17:14:09.791,1.20578,1.20591,1.73,2.91
2012.11.01 17:14:09.920,1.20578,1.20591,1.73,2.85
2012.11.01 17:14:10.291,1.20577,1.20591,2.48,6.23
2012.11.01 17:14:11.412,1.2058,1.20591,1.50,4.58
2012.11.01 17:14:11.482,1.20577,1.20591,3.23,3.60
2012.11.01 17:14:11.931,1.20577,1.2059,2.48,1.58
