2012.11.01 17:00:00.345,1.20611,1.20627,3.23,1.73
2012.11.01 17:14:12.711,1.20577,1.2059,2.25,1.43
2012.11.01 17:14:13.620,1.20577,1.2059,2.25,1.43
2012.11.01 17:14:16.143,1.20577,1.2059,2.25,5.33
2012.11.01 17:14:16.332,1.20577,1.2059,2.25,2.33
2012.11.01 17:14:18.130,1.20576,1.2059,1.50,6.23
2012.11.01 17:14:33.480,1.20577,1.2059,2.25,2.25
2012.11.01 17:14:33.841,1.20584,1.20597,1.50,1.20
2012.11.01 17:14:33.982,1.20584,1.20597,1.50,1.20
2012.11.01 17:14:35.940,1.20584,1.20595,1.50,3.75
2012.11.01 17:14:36.250,1.2058,1.20592,3.38,3.23
2012.11.01 17:14:38.999,1.2058,1.20592,1.50,1.58
2012.11.01 17:14:39.120,1.20577,1.20591,2.48,3.83
2012.11.01 17:14:50.423,1.20578,1.20591,2.10,3.60
2012.11.01 17:14:50.979,1.20578,1.20591,1.13,3.83
2012.11.01 17:14:54.500,1.20578,1.20591,1.73,2.85
2012.11.01 17:14:54.620,1.20578,1.20591,1.50,3.08
2012.11.01 17:14:55.071,1.20577,1.20591,2.10,4.58
2012.11.01 17:14:57.061,1.20576,1.20589,1.50,3.98
2012.11.01 17:14:57.611,1.20575,1.2059,2.63,3.23
2012.11.01 17:14:58.464,1.20576,1.2059,2.48,3.23
2012.11.01 17:14:59.022,1.20576,1.2059,3.00,3.23
2012.11.01 17:14:59.659,1.20576,1.20589,3.23,2.33
2012.11.01 17:15:02.868,1.20576,1.20588,2.48,1.58
2012.11.01 17:15:03.111,1.2057,1.20585,2.25,2.48
2012.11.01 17:15:05.732,1.20573,1.20586,2.25,3.00
2012.11.01 17:15:06.099,1.20569,1.20583,3.00,4.35
2012.11.01 17:15:09.560,1.20569,1.20582,3.00,1.73
2012.11.01 17:15:12.760,1.20569,1.20581,2.25,2.10
2012.11.01 17:15:14.520,1.20569,1.20581,1.50,2.85
2012.11.01 17:15:14.580,1.20569,1.2058,1.50,1.03
2012.11.01 17:15:14.760,1.20567,1.20581,1.50,1.73
2012.11.01 17:15:15.269,1.20566,1.20581,2.48,2.40
2012.11.01 17:15:16.270,1.20566,1.20581,2.48,2.48
2012.11.01 17:15:17.542,1.20566,1.20577,1.73,2.10
2012.11.01 17:15:18.323,1.20564,1.20576,1.73,1.50
2012.11.01 17:15:20.580,1.20564,1.20576,1.73,1.50
2012.11.01 17:15:23.421,1.20564,1.20576,2.48,1.50
2012.11.01 17:15:23.491,1.20568,1.20577,1.50,3.00
2012.11.01 17:15:23.561,1.20569,1.20579,1.73,3.00
2012.11.01 17:15:23.623,1.20569,1.20579,1.73,1.50
2012.11.01 17:15:23.989,1.20569,1.20582,1.73,2.48
2012.11.01 17:15:26.610,1.2057,1.20583,2.48,2.48
2012.11.01 17:15:26.911,1.20578,1.20587,2.25,3.00
2012.11.01 17:15:27.209,1.20578,1.20589,2.25,2.48
2012.11.01 17:15:32.560,1.20578,1.20588,1.50,1.58
2012.11.01 17:15:39.197,1.20578,1.20588,2.25,1.50
2012.11.01 17:15:39.275,1.20578,1.20589,2.25,1.73
2012.11.01 17:15:39.660,1.20578,1.2059,2.25,1.50
2012.11.01 17:15:39.932,1.20578,1.2059,2.48,1.50
2012.11.01 17:15:40.060,1.20583,1.20593,2.25,1.50
2012.11.01 17:15:40.573,1.20583,1.20593,2.25,2.25
2012.11.01 17:15:40.762,1.20582,1.20593,1.73,1.50
2012.11.01 17:15:41.281,1.20584,1.20593,1.50,1.50
2012.11.01 17:15:43.351,1.20582,1.20593,3.75,1.50
2012.11.01 17:15:43.770,1.2058,1.20592,3.00,2.48
2012.11.01 17:15:44.584,1.20578,1.20592,2.48,1.73
2012.11.01 17:15:46.330,1.20578,1.20591,2.48,1.73
2012.11.01 17:15:46.842,1.20578,1.2059,2.48,1.50
2012.11.01 17:15:51.379,1.20579,1.20592,3.23,3.00
2012.11.01 17:15:56.671,1.20579,1.20592,3.23,1.50
2012.11.01 17:15:58.305,1.20579,1.20592,2.48,2.25
2012.11.01 17:16:04.600,1.20579,1.20593,2.48,3.98
2012.11.01 17:16:05.250,1.20581,1.20593,2.48,2.48
2012.11.01 17:16:08.442,1.2058,1.20593,2.48,2.25
2012.11.01 17:16:09.565,1.2058,1.20593,2.48,2.25
2012.11.01 17:16:10.257,1.2058,1.20594,2.48,2.25
2012.11.01 17:16:12.800,1.20584,1.20594,1.50,1.50
2012.11.01 17:16:13.160,1.20588,1.20596,1.73,1.50
2012.11.01 17:16:14.134,1.20588,1.20599,1.73,1.65
2012.11.01 17:16:14.662,1.20584,1.20598,4.73,2.25
2012.11.01 17:16:14.851,1.20584,1.20595,3.23,1.50
2012.11.01 17:16:15.662,1.20584,1.20596,2.48,1.50
2012.11.01 17:16:19.070,1.20584,1.20597,2.48,1.50
2012.11.01 17:16:19.707,1.20584,1.20598,2.48,3.15
2012.11.01 17:16:22.400,1.20584,1.20598,2.48,2.40
2012.11.01 17:16:22.985,1.20586,1.20599,2.48,1.13
2012.11.01 17:16:23.664,1.20586,1.20599,2.48,1.13
2012.11.01 17:16:24.780,1.20586,1.20599,2.48,1.13
2012.11.01 17:16:29.101,1.20586,1.20598,1.73,3.75
2012.11.01 17:16:29.343,1.20583,1.20593,2.25,1.50
2012.11.01 17:16:34.250,1.20582,1.20595,2.48,1.50
2012.11.01 17:16:34.370,1.20584,1.20596,1.73,2.25
2012.11.01 17:16:34.491,1.20586,1.20596,1.73,1.50
2012.11.01 17:16:34.690,1.20584,1.20596,1.73,1.50
2012.11.01 17:16:34.752,1.20585,1.20599,2.48,2.40
2012.11.01 17:16:35.585,1.20585,1.20599,2.48,2.40
2012.11.01 17:16:36.810,1.20585,1.20599,2.48,2.40
2012.11.01 17:16:37.348,1.20585,1.20599,1.73,2.40
2012.11.01 17:16:37.410,1.20585,1.20598,1.73,3.75
2012.11.01 17:16:37.770,1.20582,1.20593,2.48,1.50
2012.11.01 17:16:42.895,1.20587,1.20598,1.50,2.25
2012.11.01 17:16:43.232,1.20587,1.20601,3.98,1.80
2012.11.01 17:16:43.843,1.20587,1.20601,3.98,2.10
2012.11.01 17:16:44.191,1.20586,1.20598,1.73,1.73
2012.11.01 17:16:49.931,1.20584,1.20598,2.48,1.65
2012.11.01 17:16:50.470,1.20587,1.20601,2.25,4.05
2012.11.01 17:16:51.081,1.20587,1.20601,2.25,4.35
2012.11.01 17:16:51.582,1.20585,1.20599,2.48,1.65
2012.11.01 17:16:55.030,1.20585,1.20599,2.48,1.65
2012.11.01 17:16:55.991,1.20585,1.20599,2.48,1.65
2012.11.01 17:16:57.391,1.20585,1.20595,2.48,3.75
2012.11.01 17:16:57.452,1.20585,1.20594,1.73,1.50
2012.11.01 17:16:57.584,1.20583,1.20594,1.50,3.98
2012.11.01 17:16:58.201,1.2058,1.20594,3.23,3.98
2012.11.01 17:17:00.201,1.2058,1.20594,3.98,3.23
2012.11.01 17:17:00.321,1.20584,1.206,2.48,2.63
2012.11.01 17:17:00.630,1.20584,1.206,2.48,1.88
2012.11.01 17:17:02.921,1.20584,1.206,2.48,1.95
2012.11.01 17:17:03.820,1.20584,1.206,2.48,1.73
2012.11.01 17:17:04.332,1.20584,1.206,2.48,1.80
2012.11.01 17:17:04.945,1.20584,1.206,2.48,1.95
2012.11.01 17:17:05.847,1.20587,1.206,1.73,1.58
2012.11.01 17:17:05.929,1.20588,1.20603,2.48,1.05
2012.11.01 17:17:07.811,1.20588,1.20604,2.48,4.05
2012.11.01 17:17:09.913,1.20588,1.20601,2.48,1.65
2012.11.01 17:17:10.162,1.20588,1.206,2.48,1.05
2012.11.01 17:17:11.012,1.20587,1.206,2.48,1.20
2012.11.01 17:17:11.664,1.20587,1.206,2.48,1.05
2012.11.01 17:17:12.391,1.20587,1.206,2.48,1.20
2012.11.01 17:17:12.907,1.20587,1.20599,2.25,1.80
2012.11.01 17:17:13.496,1.20587,1.20599,2.25,1.80
2012.11.01 17:17:17.720,1.20587,1.20601,2.48,2.40
2012.11.01 17:17:17.780,1.20587,1.20601,2.48,3.38
2012.11.01 17:17:18.230,1.20587,1.20601,2.48,2.70
2012.11.01 17:17:18.839,1.20587,1.20601,2.48,1.95
2012.11.01 17:17:19.641,1.20587,1.20601,2.48,1.95
2012.11.01 17:17:20.037,1.20587,1.20601,2.48,2.63
2012.11.01 17:17:20.624,1.20587,1.20601,2.48,2.63
2012.11.01 17:17:21.153,1.20587,1.20601,2.48,2.63
2012.11.01 17:17:21.960,1.20587,1.20601,2.48,2.63
2012.11.01 17:17:22.502,1.20587,1.20601,2.48,2.18
2012.11.01 17:17:23.171,1.20587,1.20601,2.48,2.18
2012.11.01 17:17:23.470,1.20587,1.20601,2.48,2.18
2012.11.01 17:17:24.020,1.20587,1.20601,2.48,2.18
2012.11.01 17:17:24.140,1.20587,1.20601,2.48,2.18
2012.11.01 17:17:24.691,1.20587,1.20601,2.48,2.63
2012.11.01 17:17:25.514,1.20587,1.20601,2.48,2.18
2012.11.01 17:17:26.091,1.20587,1.20601,2.48,2.18
2012.11.01 17:17:28.091,1.20588,1.20602,2.48,1.88
2012.11.01 17:17:30.610,1.20588,1.20602,2.48,1.88
2012.11.01 17:17:31.140,1.20588,1.20602,2.48,1.88
2012.11.01 17:17:31.641,1.20587,1.20601,2.48,3.38
2012.11.01 17:17:32.060,1.20587,1.20601,2.48,3.38
2012.11.01 17:17:32.740,1.20588,1.20602,3.23,1.65
2012.11.01 17:17:33.544,1.2059,1.20603,1.73,1.05
2012.11.01 17:17:34.102,1.2059,1.20603,1.73,1.05
2012.11.01 17:17:34.943,1.2059,1.20603,1.73,1.65
2012.11.01 17:17:38.930,1.2059,1.20603,1.73,1.80
2012.11.01 17:17:46.783,1.2059,1.20603,1.73,1.65
2012.11.01 17:17:47.315,1.2059,1.20601,1.73,1.43
2012.11.01 17:17:49.703,1.20588,1.20601,2.48,3.15
2012.11.01 17:17:49.770,1.20588,1.20601,3.23,2.93
2012.11.01 17:17:49.891,1.20589,1.20602,2.48,1.05
2012.11.01 17:17:50.312,1.20589,1.20604,2.48,1.65
2012.11.01 17:17:51.201,1.20589,1.20604,2.48,1.65
2012.11.01 17:17:52.432,1.20591,1.20604,1.73,1.65
2012.11.01 17:17:52.971,1.2059,1.20604,1.73,3.38
2012.11.01 17:17:53.595,1.20589,1.20603,2.48,1.50
2012.11.01 17:17:58.780,1.20589,1.20602,1.73,1.50
2012.11.01 17:18:01.741,1.20589,1.20604,2.48,2.85
2012.11.01 17:18:01.887,1.20591,1.20604,1.73,2.25
2012.11.01 17:18:04.791,1.2059,1.20603,1.73,1.50
2012.11.01 17:18:04.851,1.20589,1.20603,3.23,2.25
2012.11.01 17:18:04.911,1.20589,1.20601,1.73,1.50
2012.11.01 17:18:06.172,1.20588,1.20601,1.73,1.50
2012.11.01 17:18:12.956,1.20587,1.20598,2.25,3.75
2012.11.01 17:18:13.141,1.20582,1.20591,2.07,1.50
2012.11.01 17:18:13.260,1.20582,1.20591,1.32,1.50
2012.11.01 17:18:22.462,1.20578,1.20591,1.35,1.50
2012.11.01 17:18:23.611,1.20578,1.20591,2.10,1.50
2012.11.01 17:18:23.732,1.20579,1.20593,2.85,1.50
2012.11.01 17:18:32.461,1.2058,1.20593,1.73,1.50
2012.11.01 17:18:34.381,1.2058,1.20593,1.73,1.50
2012.11.01 17:18:38.961,1.20579,1.2059,1.13,1.50
2012.11.01 17:18:39.507,1.20579,1.2059,1.69,1.50
2012.11.01 17:18:42.421,1.20576,1.2059,2.85,1.50
2012.11.01 17:18:42.962,1.20576,1.20589,1.13,1.50
2012.11.01 17:18:43.500,1.20573,1.20589,2.85,1.50
2012.11.01 17:18:45.741,1.20573,1.20585,1.13,1.50
2012.11.01 17:18:46.101,1.20573,1.20585,1.13,3.00
2012.11.01 17:18:46.160,1.20573,1.20585,1.13,2.25
2012.11.01 17:18:49.613,1.20568,1.20581,1.35,1.50
2012.11.01 17:18:50.230,1.20569,1.20581,1.50,1.50
2012.11.01 17:18:50.290,1.20569,1.20583,3.00,3.00
2012.11.01 17:18:52.590,1.20569,1.20583,3.60,1.50
2012.11.01 17:19:04.701,1.20575,1.20583,1.50,1.50
2012.11.01 17:19:05.133,1.20577,1.2059,2.48,1.50
2012.11.01 17:19:05.441,1.20578,1.2059,1.73,1.50
2012.11.01 17:19:05.621,1.20578,1.20592,1.73,1.50
2012.11.01 17:19:07.961,1.20579,1.20593,2.48,3.98
2012.11.01 17:19:09.961,1.20579,1.20593,3.23,3.23
2012.11.01 17:19:10.021,1.20579,1.20593,2.48,4.73
2012.11.01 17:19:20.160,1.20579,1.20593,2.85,3.23
2012.11.01 17:19:20.713,1.20579,1.20593,2.10,1.73
2012.11.01 17:19:23.732,1.20579,1.20593,2.48,1.50
2012.11.01 17:19:23.861,1.20579,1.20593,2.48,3.23
2012.11.01 17:19:24.401,1.20578,1.20591,2.03,1.73
2012.11.01 17:19:26.402,1.20578,1.20591,2.48,2.25
2012.11.01 17:19:26.851,1.20579,1.20591,1.73,1.50
2012.11.01 17:19:26.911,1.20579,1.20593,3.23,1.50
2012.11.01 17:19:32.596,1.20579,1.20593,3.23,1.50
2012.11.01 17:19:35.011,1.20579,1.20593,3.23,1.50
2012.11.01 17:19:35.600,1.20579,1.20593,3.23,1.50
2012.11.01 17:19:43.520,1.20579,1.20593,3.23,1.50
2012.11.01 17:19:44.162,1.20579,1.20593,3.23,1.50
2012.11.01 17:20:01.171,1.20579,1.20593,2.48,1.50
2012.11.01 17:20:07.760,1.20579,1.20593,3.98,1.50
2012.11.01 17:20:12.475,1.20579,1.20593,3.98,1.50
2012.11.01 17:20:13.850,1.20579,1.20593,3.98,1.50
2012.11.01 17:20:15.448,1.20579,1.20593,3.98,1.50
2012.11.01 17:20:18.891,1.20579,1.20593,5.10,1.50
2012.11.01 17:20:21.752,1.2058,1.20596,2.48,2.48
2012.11.01 17:20:23.941,1.2058,1.20596,2.48,6.23
2012.11.01 17:20:24.581,1.20579,1.20594,2.48,1.50
2012.11.01 17:20:44.273,1.20578,1.20592,7.73,1.50
2012.11.01 17:20:44.601,1.20578,1.2059,6.23,1.50
2012.11.01 17:20:46.122,1.20578,1.2059,6.23,1.50
2012.11.01 17:21:06.072,1.20578,1.2059,5.48,1.50
2012.11.01 17:21:18.452,1.20579,1.2059,1.73,1.50
2012.11.01 17:21:21.462,1.20579,1.20591,5.48,1.50
2012.11.01 17:21:43.591,1.20579,1.20591,5.48,1.50
2012.11.01 17:22:02.346,1.20578,1.20591,3.23,1.50
2012.11.01 17:22:09.042,1.20579,1.20591,2.48,5.25
2012.11.01 17:22:14.542,1.20579,1.20589,2.48,1.50
2012.11.01 17:22:29.285,1.20579,1.20591,2.48,2.25
2012.11.01 17:22:29.833,1.2058,1.2059,4.73,1.50
2012.11.01 17:22:30.501,1.2058,1.2059,3.98,1.50
2012.11.01 17:22:48.001,1.2058,1.20592,1.73,3.38
2012.11.01 17:22:51.887,1.2058,1.20589,2.48,1.88
2012.11.01 17:22:52.223,1.20578,1.20592,2.48,2.25
2012.11.01 17:22:52.292,1.20578,1.20592,2.48,3.00
2012.11.01 17:22:52.472,1.20578,1.20593,1.73,4.13
2012.11.01 17:22:52.601,1.20579,1.20593,1.73,2.63
2012.11.01 17:22:53.142,1.20579,1.20593,1.73,1.50
2012.11.01 17:22:55.032,1.20579,1.20593,1.73,1.50
2012.11.01 17:22:55.582,1.2058,1.20593,2.48,1.50
2012.11.01 17:22:56.091,1.20582,1.20592,1.73,1.88
2012.11.01 17:22:57.574,1.20582,1.20594,2.48,3.38
2012.11.01 17:22:58.168,1.20584,1.20594,2.48,1.88
2012.11.01 17:22:59.683,1.20584,1.20594,2.48,1.88
2012.11.01 17:22:59.861,1.20584,1.20591,1.73,3.75
2012.11.01 17:23:00.041,1.20582,1.20591,1.35,3.75
2012.11.01 17:23:00.161,1.20579,1.20592,1.73,1.50
2012.11.01 17:23:18.733,1.20579,1.20591,2.48,1.88
2012.11.01 17:23:18.861,1.20579,1.20591,2.48,1.88
2012.11.01 17:23:31.951,1.2058,1.20593,2.48,1.88
2012.11.01 17:23:42.481,1.2058,1.20593,2.48,1.88
2012.11.01 17:23:50.391,1.2058,1.20593,2.48,2.10
2012.11.01 17:23:50.452,1.2058,1.20589,1.73,3.75
2012.11.01 17:23:50.691,1.2058,1.20592,1.73,1.73
2012.11.01 17:23:52.492,1.2058,1.20592,1.73,1.73
2012.11.01 17:24:01.941,1.20579,1.20592,2.48,1.73
2012.11.01 17:24:11.712,1.20579,1.20592,4.58,1.73
2012.11.01 17:24:12.036,1.20579,1.2059,3.83,1.50
2012.11.01 17:24:23.471,1.20579,1.20593,3.83,3.98
2012.11.01 17:24:24.014,1.2058,1.20593,1.50,2.48
2012.11.01 17:24:39.052,1.20579,1.20593,3.83,2.48
2012.11.01 17:24:42.501,1.2058,1.20593,1.50,2.48
2012.11.01 17:24:52.491,1.2058,1.20593,1.50,2.48
2012.11.01 17:24:57.164,1.2058,1.20593,1.73,3.23
2012.11.01 17:25:12.464,1.2058,1.20593,1.73,3.23
2012.11.01 17:25:15.002,1.20579,1.20593,1.73,3.23
2012.11.01 17:25:15.251,1.20579,1.20593,1.50,6.23
2012.11.01 17:25:15.373,1.20579,1.20593,1.73,2.48
2012.11.01 17:25:22.541,1.20579,1.20593,1.73,2.48
2012.11.01 17:25:24.418,1.20579,1.20594,1.73,2.48
2012.11.01 17:25:29.150,1.20579,1.20593,1.73,1.73
2012.11.01 17:25:34.642,1.20579,1.20592,1.73,1.50
2012.11.01 17:25:53.885,1.20579,1.20592,1.73,1.50
2012.11.01 17:25:57.541,1.20579,1.20592,1.73,2.25
2012.11.01 17:25:59.892,1.20579,1.20591,1.73,1.50
2012.11.01 17:26:21.712,1.2058,1.20591,2.10,1.50
2012.11.01 17:26:29.851,1.20578,1.20592,3.08,3.00
2012.11.01 17:26:39.861,1.20579,1.20592,3.08,3.00
2012.11.01 17:26:40.401,1.20579,1.20592,3.08,3.00
2012.11.01 17:26:41.195,1.20579,1.20592,1.58,3.00
2012.11.01 17:27:08.910,1.20578,1.20592,1.58,2.25
2012.11.01 17:27:27.142,1.20579,1.20592,2.48,2.48
2012.11.01 17:27:27.321,1.2058,1.20594,1.73,3.00
2012.11.01 17:27:27.562,1.2058,1.20592,1.50,1.73
2012.11.01 17:27:27.741,1.20578,1.20592,2.33,2.48
2012.11.01 17:27:28.706,1.20578,1.20592,2.33,3.23
2012.11.01 17:27:36.444,1.20579,1.20592,3.08,3.23
2012.11.01 17:27:36.513,1.20579,1.20592,2.85,3.23
2012.11.01 17:27:36.632,1.20579,1.20591,2.10,1.50
2012.11.01 17:27:37.142,1.20579,1.20591,2.10,1.50
2012.11.01 17:27:40.523,1.20579,1.20591,1.50,1.50
2012.11.01 17:28:08.953,1.20579,1.20593,1.73,3.98
2012.11.01 17:28:31.112,1.2058,1.20593,2.10,1.73
2012.11.01 17:28:31.645,1.20581,1.20593,2.10,1.73
2012.11.01 17:28:51.931,1.20579,1.20592,3.00,1.50
2012.11.01 17:28:52.223,1.20581,1.20593,1.50,1.50
2012.11.01 17:28:52.911,1.20581,1.20594,1.73,2.48
2012.11.01 17:28:55.353,1.2058,1.20592,2.48,1.50
2012.11.01 17:28:57.362,1.20579,1.20589,4.58,1.50
2012.11.01 17:28:57.483,1.20579,1.20589,2.10,1.50
2012.11.01 17:29:05.280,1.20577,1.20589,5.33,1.50
2012.11.01 17:29:05.813,1.20577,1.20589,5.33,1.50
2012.11.01 17:29:06.792,1.20577,1.2059,5.33,1.50
2012.11.01 17:29:14.732,1.20577,1.20589,5.33,1.50
2012.11.01 17:29:15.252,1.20577,1.2059,5.33,1.50
2012.11.01 17:29:24.712,1.20578,1.20591,1.58,1.73
2012.11.01 17:29:41.525,1.20579,1.20591,3.08,1.50
2012.11.01 17:29:42.063,1.20579,1.20591,2.85,1.50
2012.11.01 17:29:53.211,1.20579,1.20591,2.85,1.50
2012.11.01 17:30:10.421,1.20579,1.20592,2.10,3.23
2012.11.01 17:30:27.963,1.20578,1.2059,1.73,1.50
2012.11.01 17:30:41.731,1.20578,1.20591,1.73,1.50
2012.11.01 17:30:43.173,1.20577,1.20591,1.13,1.73
2012.11.01 17:30:43.731,1.20576,1.20591,4.88,1.73
2012.11.01 17:31:07.221,1.20577,1.20592,1.73,2.48
2012.11.01 17:31:18.671,1.20577,1.2059,1.13,1.50
2012.11.01 17:31:34.290,1.20577,1.2059,3.08,2.25
2012.11.01 17:31:34.495,1.20579,1.2059,2.10,1.50
2012.11.01 17:31:49.692,1.20578,1.2059,2.33,1.50
2012.11.01 17:31:51.447,1.20578,1.2059,1.35,2.48
2012.11.01 17:31:53.305,1.20578,1.2059,1.58,1.50
2012.11.01 17:32:08.392,1.20578,1.2059,1.58,2.25
2012.11.01 17:32:09.088,1.20578,1.2059,1.35,2.48
2012.11.01 17:32:12.833,1.20578,1.2059,1.35,1.73
2012.11.01 17:32:13.348,1.20578,1.2059,1.58,1.50
2012.11.01 17:32:16.321,1.20578,1.2059,1.35,3.23
2012.11.01 17:32:19.598,1.20578,1.2059,1.58,2.25
2012.11.01 17:32:34.533,1.20578,1.20591,1.35,3.23
2012.11.01 17:32:39.192,1.20578,1.20589,1.35,3.98
2012.11.01 17:32:39.721,1.20578,1.2059,1.35,1.73
2012.11.01 17:32:40.242,1.20578,1.20591,1.58,3.23
2012.11.01 17:32:43.914,1.20577,1.20589,1.73,1.50
2012.11.01 17:32:44.127,1.20578,1.20591,3.08,3.75
2012.11.01 17:33:30.852,1.20578,1.20591,2.33,3.00
2012.11.01 17:33:40.633,1.20578,1.2059,3.60,2.48
2012.11.01 17:33:40.753,1.20578,1.2059,3.83,2.25
2012.11.01 17:33:44.033,1.20578,1.20592,1.73,3.98
2012.11.01 17:33:44.581,1.20578,1.20591,3.83,2.03
2012.11.01 17:33:45.441,1.20578,1.20591,3.83,2.03
2012.11.01 17:33:47.232,1.20578,1.20591,2.85,3.23
2012.11.01 17:33:47.353,1.20578,1.20591,3.08,3.98
2012.11.01 17:33:47.773,1.20576,1.20587,1.73,2.25
2012.11.01 17:33:49.242,1.20575,1.20587,1.58,3.38
2012.11.01 17:33:49.782,1.20576,1.20587,2.48,1.88
2012.11.01 17:33:50.352,1.20575,1.20587,1.58,1.50
2012.11.01 17:33:50.653,1.20571,1.20584,3.83,3.00
2012.11.01 17:33:51.132,1.20571,1.20584,2.10,1.50
2012.11.01 17:33:51.253,1.20569,1.20583,1.73,3.00
2012.11.01 17:34:25.634,1.20567,1.2058,3.23,2.48
2012.11.01 17:34:26.164,1.20567,1.2058,4.58,1.50
2012.11.01 17:34:27.092,1.20567,1.2058,4.58,1.50
2012.11.01 17:34:28.504,1.20567,1.2058,4.58,1.50
2012.11.01 17:34:28.744,1.20568,1.20581,1.73,3.75
2012.11.01 17:34:29.553,1.20569,1.20581,3.08,3.75
2012.11.01 17:34:32.242,1.2057,1.20582,1.58,3.23
2012.11.01 17:34:40.198,1.2057,1.20582,2.33,1.73
2012.11.01 17:34:40.725,1.2057,1.20582,2.33,1.50
2012.11.01 17:34:46.874,1.2057,1.20581,2.10,1.50
2012.11.01 17:34:51.183,1.20569,1.2058,1.73,1.50
2012.11.01 17:34:51.899,1.20564,1.20577,3.23,1.50
2012.11.01 17:34:52.413,1.20564,1.20577,2.48,1.73
2012.11.01 17:34:53.240,1.20564,1.20577,2.48,1.73
2012.11.01 17:34:58.695,1.20567,1.20577,1.50,1.50
2012.11.01 17:34:59.362,1.20564,1.20578,3.23,1.50
2012.11.01 17:35:03.803,1.20564,1.20576,2.48,1.50
2012.11.01 17:35:04.544,1.20564,1.20577,2.48,1.50
2012.11.01 17:35:20.756,1.20564,1.20577,2.48,1.50
2012.11.01 17:35:21.596,1.20564,1.20577,2.48,1.50
2012.11.01 17:35:21.785,1.20564,1.20577,2.48,1.50
2012.11.01 17:35:22.324,1.20564,1.20578,2.48,3.23
2012.11.01 17:35:22.862,1.20564,1.20578,2.48,3.23
2012.11.01 17:35:23.385,1.20564,1.20578,2.48,1.50
2012.11.01 17:35:24.210,1.20564,1.20578,2.48,3.23
2012.11.01 17:35:24.273,1.20564,1.20578,2.48,3.23
2012.11.01 17:35:24.812,1.20564,1.20577,2.48,1.50
2012.11.01 17:35:25.342,1.20564,1.20577,2.48,1.50
2012.11.01 17:35:26.131,1.20564,1.20578,2.48,3.00
2012.11.01 17:35:26.683,1.20564,1.20576,2.48,3.00
2012.11.01 17:35:27.104,1.20564,1.20576,2.25,1.73
2012.11.01 17:35:27.592,1.20565,1.20576,2.25,1.73
2012.11.01 17:35:28.132,1.20564,1.20576,2.25,2.48
2012.11.01 17:35:28.192,1.20564,1.20576,2.25,1.50
2012.11.01 17:35:44.941,1.20564,1.20571,1.50,1.50
2012.11.01 17:35:45.004,1.20561,1.20571,1.50,1.50
2012.11.01 17:35:52.443,1.2056,1.20571,1.73,1.50
2012.11.01 17:35:56.962,1.2056,1.20572,1.73,1.73
2012.11.01 17:35:57.244,1.20561,1.20572,1.35,1.73
2012.11.01 17:35:58.124,1.20561,1.20572,2.33,1.50
2012.11.01 17:36:02.533,1.2056,1.20573,1.73,3.23
2012.11.01 17:36:09.212,1.20559,1.20572,3.83,1.50
2012.11.01 17:36:09.457,1.20559,1.20572,1.35,1.73
