2012.11.01 17:00:00.345,1.20611,1.20627,3.23,1.73
2012.11.01 17:36:50.814,1.20559,1.2057,3.08,1.50
2012.11.01 17:36:57.554,1.20559,1.2057,2.33,1.50
2012.11.01 17:37:03.644,1.2056,1.2057,2.33,1.50
2012.11.01 17:37:03.833,1.20559,1.2057,3.08,1.50
2012.11.01 17:37:04.404,1.20559,1.2057,2.33,1.50
2012.11.01 17:37:07.413,1.20559,1.2057,3.08,1.50
2012.11.01 17:37:12.669,1.20559,1.2057,3.08,1.50
2012.11.01 17:37:36.205,1.20559,1.20569,3.08,1.50
2012.11.01 17:37:40.034,1.20558,1.20569,1.73,1.50
2012.11.01 17:38:12.503,1.20558,1.2057,3.08,1.50
2012.11.01 17:38:22.435,1.20558,1.2057,3.08,1.50
2012.11.01 17:38:27.334,1.20558,1.20571,3.08,2.25
2012.11.01 17:38:57.892,1.20558,1.20571,1.73,3.75
2012.11.01 17:39:24.233,1.20559,1.20572,2.48,1.50
2012.11.01 17:39:24.353,1.20562,1.20572,1.50,1.50
2012.11.01 17:39:24.483,1.20559,1.20572,2.48,3.00
2012.11.01 17:39:57.273,1.20558,1.20571,3.98,1.50
2012.11.01 17:39:59.473,1.20558,1.20571,3.98,2.25
2012.11.01 17:40:00.179,1.20558,1.20571,3.98,2.25
2012.11.01 17:40:34.995,1.20558,1.2057,2.48,1.50
2012.11.01 17:40:35.523,1.20558,1.2057,2.48,1.50
2012.11.01 17:40:36.463,1.20558,1.2057,9.23,1.50
2012.11.01 17:40:37.629,1.20559,1.2057,2.25,1.50
2012.11.01 17:40:52.584,1.20559,1.20571,1.73,1.50
2012.11.01 17:40:52.704,1.20559,1.20571,2.48,1.50
2012.11.01 17:41:02.443,1.20559,1.20572,1.73,3.75
2012.11.01 17:41:11.555,1.20564,1.20572,1.50,2.25
2012.11.01 17:41:11.687,1.20564,1.20573,2.25,1.73
2012.11.01 17:41:11.815,1.20559,1.20574,1.73,3.98
2012.11.01 17:41:11.944,1.20558,1.20574,3.98,3.98
2012.11.01 17:41:14.485,1.20559,1.20573,1.73,1.73
2012.11.01 17:41:14.794,1.20559,1.20571,5.10,1.50
2012.11.01 17:41:14.855,1.20559,1.20571,5.10,1.50
2012.11.01 17:41:14.984,1.20559,1.20571,4.73,1.50
2012.11.01 17:41:17.294,1.20559,1.20571,4.58,1.50
2012.11.01 17:41:17.353,1.20562,1.20573,1.50,2.48
2012.11.01 17:41:17.475,1.20562,1.20573,1.13,2.48
2012.11.01 17:41:17.783,1.2056,1.20573,1.50,1.73
2012.11.01 17:41:22.365,1.20565,1.20574,2.25,4.58
2012.11.01 17:41:22.433,1.20565,1.20574,2.48,2.25
2012.11.01 17:41:22.495,1.20565,1.20576,2.48,1.50
2012.11.01 17:41:22.565,1.20565,1.20576,1.73,2.25
2012.11.01 17:41:22.635,1.20563,1.20576,2.25,6.75
2012.11.01 17:41:22.704,1.2056,1.20574,1.73,2.25
2012.11.01 17:41:22.823,1.2056,1.20574,1.73,1.50
2012.11.01 17:41:23.063,1.2056,1.20574,1.50,3.23
2012.11.01 17:41:25.464,1.20565,1.20574,1.50,2.48
2012.11.01 17:41:25.704,1.20563,1.20576,2.25,4.73
2012.11.01 17:41:25.765,1.2056,1.20575,1.69,3.00
2012.11.01 17:41:25.883,1.2056,1.20571,1.35,1.50
2012.11.01 17:41:26.124,1.20559,1.20569,3.93,1.50
2012.11.01 17:41:26.822,1.20558,1.20569,2.10,1.50
2012.11.01 17:41:30.853,1.20565,1.20573,1.73,2.25
2012.11.01 17:41:31.093,1.20566,1.20578,1.73,1.65
2012.11.01 17:41:31.607,1.20567,1.20579,2.48,1.65
2012.11.01 17:41:32.307,1.20567,1.20581,3.23,3.30
2012.11.01 17:41:36.996,1.20567,1.20581,3.23,3.30
2012.11.01 17:41:37.893,1.20567,1.20581,3.23,3.30
2012.11.01 17:41:38.504,1.20567,1.20581,3.98,3.30
2012.11.01 17:41:39.061,1.20567,1.20581,3.98,2.48
2012.11.01 17:41:39.587,1.20567,1.20581,3.23,2.48
2012.11.01 17:41:40.255,1.20565,1.20578,2.25,2.63
2012.11.01 17:41:40.324,1.20564,1.20578,2.20,2.48
2012.11.01 17:41:40.445,1.20562,1.20578,3.23,3.23
2012.11.01 17:41:40.574,1.20562,1.20577,3.23,1.50
2012.11.01 17:41:42.495,1.20563,1.20577,1.73,1.50
2012.11.01 17:41:57.344,1.20564,1.20577,1.73,1.50
2012.11.01 17:41:58.713,1.20567,1.20578,1.50,1.73
2012.11.01 17:41:58.954,1.20567,1.2058,3.98,1.65
2012.11.01 17:41:59.014,1.20567,1.2058,3.98,1.65
2012.11.01 17:41:59.375,1.20561,1.2057,1.28,5.25
2012.11.01 17:41:59.444,1.20556,1.20564,1.13,1.73
2012.11.01 17:41:59.633,1.20551,1.20562,3.05,2.25
2012.11.01 17:42:00.135,1.20553,1.20562,1.27,2.25
2012.11.01 17:42:00.504,1.20555,1.20562,1.68,1.50
2012.11.01 17:42:00.564,1.20555,1.20562,1.68,2.25
2012.11.01 17:42:00.744,1.20552,1.20562,1.50,3.00
2012.11.01 17:42:01.405,1.20553,1.20561,1.27,1.50
2012.11.01 17:42:01.535,1.20553,1.20564,1.27,2.48
2012.11.01 17:42:01.605,1.20553,1.20561,1.97,1.50
2012.11.01 17:42:01.673,1.20552,1.20561,1.35,1.50
2012.11.01 17:42:03.063,1.20553,1.20561,1.13,1.50
2012.11.01 17:42:03.187,1.20553,1.20566,3.19,1.73
2012.11.01 17:42:03.254,1.20553,1.20566,4.54,1.50
2012.11.01 17:42:09.659,1.20554,1.20566,2.10,1.50
2012.11.01 17:42:10.203,1.20558,1.20567,1.73,1.50
2012.11.01 17:42:10.443,1.20558,1.20571,2.48,1.50
2012.11.01 17:42:10.984,1.20559,1.20572,3.98,2.25
2012.11.01 17:42:11.284,1.20558,1.20571,2.48,5.25
2012.11.01 17:42:11.584,1.20551,1.20563,2.10,1.50
2012.11.01 17:42:12.172,1.20551,1.20563,1.35,1.50
2012.11.01 17:42:12.703,1.2055,1.20562,2.10,2.25
2012.11.01 17:42:14.736,1.20552,1.20562,1.73,2.25
2012.11.01 17:42:15.253,1.2055,1.20562,2.48,1.50
2012.11.01 17:42:16.703,1.20552,1.20562,2.25,1.50
2012.11.01 17:42:16.944,1.20551,1.20562,1.35,2.25
2012.11.01 17:42:19.417,1.20551,1.20562,1.73,3.00
2012.11.01 17:42:19.604,1.20551,1.20562,2.48,1.50
2012.11.01 17:42:19.734,1.2055,1.20562,2.95,1.50
2012.11.01 17:42:21.333,1.20551,1.20562,1.35,1.50
2012.11.01 17:42:21.576,1.2055,1.20563,2.10,3.75
2012.11.01 17:42:22.528,1.2055,1.20563,2.85,4.50
2012.11.01 17:42:24.232,1.20553,1.20563,4.50,2.25
2012.11.01 17:42:24.953,1.2055,1.20563,2.48,2.25
2012.11.01 17:42:26.423,1.20552,1.20563,4.50,2.25
2012.11.01 17:42:26.484,1.20552,1.20566,6.75,1.73
2012.11.01 17:42:26.604,1.2055,1.20564,3.23,3.00
2012.11.01 17:42:28.173,1.20551,1.20564,2.10,3.00
2012.11.01 17:42:28.294,1.20553,1.20565,2.25,1.73
2012.11.01 17:42:28.795,1.20552,1.20565,2.85,3.98
2012.11.01 17:42:29.446,1.20551,1.20564,1.35,3.23
2012.11.01 17:42:31.184,1.20552,1.20564,1.73,3.23
2012.11.01 17:42:31.434,1.20553,1.20565,1.35,2.25
2012.11.01 17:42:31.795,1.20551,1.20565,4.73,3.98
2012.11.01 17:42:32.465,1.2055,1.20565,2.10,3.98
2012.11.01 17:42:37.314,1.20551,1.20564,5.48,1.73
2012.11.01 17:42:37.673,1.20555,1.20567,3.98,2.48
2012.11.01 17:42:37.734,1.20555,1.20567,3.98,1.50
2012.11.01 17:42:38.283,1.20555,1.2057,3.98,2.10
2012.11.01 17:42:38.822,1.20555,1.20571,3.23,4.35
2012.11.01 17:42:39.372,1.20556,1.20571,1.73,3.60
2012.11.01 17:42:40.112,1.20556,1.20571,1.73,3.83
2012.11.01 17:42:40.653,1.20556,1.2057,1.73,1.58
2012.11.01 17:42:40.925,1.20556,1.2057,1.73,1.35
2012.11.01 17:42:41.174,1.20556,1.20571,1.73,3.08
2012.11.01 17:42:42.268,1.20556,1.2057,1.73,2.10
2012.11.01 17:42:44.783,1.20556,1.2057,2.48,1.35
2012.11.01 17:42:44.848,1.20556,1.2057,1.50,4.35
2012.11.01 17:42:48.593,1.20554,1.20568,2.85,3.75
2012.11.01 17:42:55.053,1.20557,1.20571,3.98,3.15
2012.11.01 17:42:59.816,1.20559,1.20574,2.48,3.45
2012.11.01 17:43:00.133,1.20559,1.20572,3.23,1.05
2012.11.01 17:43:00.736,1.2056,1.20573,3.23,1.05
2012.11.01 17:43:01.256,1.2056,1.20574,3.23,2.25
2012.11.01 17:43:01.763,1.2056,1.20574,3.23,2.25
2012.11.01 17:43:02.324,1.2056,1.20572,2.48,1.05
2012.11.01 17:43:02.927,1.2056,1.20572,2.48,1.05
2012.11.01 17:43:03.485,1.2056,1.20573,2.48,1.05
2012.11.01 17:43:04.044,1.2056,1.20573,2.48,1.05
2012.11.01 17:43:04.553,1.2056,1.20572,2.48,1.05
2012.11.01 17:43:05.094,1.2056,1.20574,2.48,2.55
2012.11.01 17:43:05.603,1.2056,1.20574,2.48,2.25
2012.11.01 17:43:06.143,1.2056,1.20574,2.48,2.25
2012.11.01 17:43:06.704,1.2056,1.20574,2.48,1.50
2012.11.01 17:43:07.264,1.2056,1.20574,2.48,2.55
2012.11.01 17:43:08.133,1.2056,1.20574,2.48,2.55
2012.11.01 17:43:08.715,1.2056,1.20573,2.48,1.05
2012.11.01 17:43:09.275,1.2056,1.20573,2.48,1.05
2012.11.01 17:43:09.783,1.2056,1.20573,2.48,1.05
2012.11.01 17:43:10.607,1.2056,1.20573,2.48,1.05
2012.11.01 17:43:10.803,1.20559,1.20572,1.73,2.10
2012.11.01 17:43:11.597,1.20558,1.20572,2.48,2.40
2012.11.01 17:43:20.753,1.20558,1.20571,2.48,1.05
2012.11.01 17:43:22.854,1.20558,1.20571,2.48,6.15
2012.11.01 17:43:22.974,1.20554,1.20567,2.85,1.95
2012.11.01 17:43:23.513,1.20554,1.20567,1.73,3.23
2012.11.01 17:43:38.606,1.20554,1.20566,1.73,2.25
2012.11.01 17:43:47.913,1.20553,1.20566,7.73,2.01
2012.11.01 17:44:06.509,1.20553,1.20567,2.48,1.50
2012.11.01 17:44:06.754,1.20557,1.20568,3.75,1.20
2012.11.01 17:44:07.294,1.20557,1.20568,1.73,1.20
2012.11.01 17:44:50.059,1.20557,1.20568,1.73,1.20
2012.11.01 17:44:50.575,1.20557,1.20568,1.73,1.20
2012.11.01 17:44:53.504,1.20557,1.20569,1.73,2.25
2012.11.01 17:44:58.433,1.20555,1.20569,2.85,3.75
2012.11.01 17:44:59.041,1.20553,1.20568,4.35,2.33
2012.11.01 17:45:02.455,1.20553,1.20567,3.23,2.25
2012.11.01 17:45:12.574,1.20553,1.20567,3.98,4.20
2012.11.01 17:45:18.394,1.20553,1.20566,3.23,1.50
2012.11.01 17:45:22.448,1.20553,1.20566,3.23,1.50
2012.11.01 17:45:34.138,1.20553,1.20566,2.48,2.25
2012.11.01 17:45:34.204,1.20553,1.20565,1.73,2.85
2012.11.01 17:45:34.384,1.20551,1.20565,2.10,4.58
2012.11.01 17:46:46.473,1.20548,1.20562,1.13,5.25
2012.11.01 17:46:46.534,1.20548,1.20561,1.73,3.75
2012.11.01 17:46:46.594,1.20548,1.20561,1.73,3.75
2012.11.01 17:46:46.835,1.20548,1.20559,1.73,2.25
2012.11.01 17:47:06.463,1.20547,1.20558,1.73,1.50
2012.11.01 17:47:06.978,1.20547,1.20559,1.73,3.00
2012.11.01 17:47:15.004,1.20548,1.2056,1.73,2.25
2012.11.01 17:47:22.494,1.20548,1.2056,1.73,2.25
2012.11.01 17:47:30.306,1.20546,1.2056,1.73,2.48
2012.11.01 17:47:43.713,1.20546,1.2056,1.73,3.23
2012.11.01 17:48:12.243,1.20544,1.2056,2.78,1.50
2012.11.01 17:48:13.934,1.20544,1.2056,2.78,1.50
2012.11.01 17:48:18.063,1.20547,1.2056,2.48,1.50
2012.11.01 17:48:32.464,1.20547,1.2056,2.48,1.50
2012.11.01 17:48:33.084,1.20547,1.20561,3.23,2.48
2012.11.01 17:48:46.995,1.20549,1.20561,1.50,2.48
2012.11.01 17:48:47.234,1.20551,1.20564,2.48,1.50
2012.11.01 17:48:47.815,1.20549,1.20563,2.48,3.00
2012.11.01 17:48:48.054,1.20551,1.20565,2.48,3.23
2012.11.01 17:48:48.596,1.20549,1.20563,2.48,1.50
2012.11.01 17:48:49.325,1.2055,1.20566,2.48,3.98
2012.11.01 17:48:49.625,1.20549,1.20564,1.73,2.48
2012.11.01 17:48:50.165,1.20551,1.20565,2.48,3.75
2012.11.01 17:48:50.224,1.20551,1.20565,2.48,2.25
2012.11.01 17:48:50.464,1.20551,1.20565,1.73,2.48
2012.11.01 17:48:50.655,1.20549,1.20564,1.73,2.48
2012.11.01 17:48:51.194,1.20548,1.20563,3.23,2.48
2012.11.01 17:48:51.585,1.20551,1.20565,1.50,3.98
2012.11.01 17:48:51.893,1.20551,1.20565,2.48,3.98
2012.11.01 17:48:52.133,1.20551,1.20565,1.73,3.23
2012.11.01 17:48:52.684,1.20549,1.20563,2.48,3.00
2012.11.01 17:48:52.805,1.20551,1.20565,2.48,3.23
2012.11.01 17:48:53.284,1.20548,1.20564,3.98,2.48
2012.11.01 17:48:53.765,1.20548,1.20564,3.98,1.73
2012.11.01 17:48:54.304,1.20549,1.20563,2.48,2.25
2012.11.01 17:48:54.844,1.20551,1.20565,2.48,3.23
2012.11.01 17:48:55.466,1.20551,1.20565,2.48,3.23
2012.11.01 17:48:56.334,1.20551,1.20565,2.48,2.48
2012.11.01 17:48:56.694,1.20549,1.20563,3.23,2.25
2012.11.01 17:48:57.235,1.2055,1.20565,3.23,1.50
2012.11.01 17:48:57.484,1.2055,1.20565,2.48,1.73
2012.11.01 17:48:58.034,1.20549,1.20563,2.48,2.25
2012.11.01 17:48:58.336,1.2055,1.20566,3.98,3.23
2012.11.01 17:48:58.885,1.20549,1.20563,2.48,2.48
2012.11.01 17:48:59.674,1.20548,1.20564,4.73,2.48
2012.11.01 17:49:00.186,1.2055,1.20565,2.48,2.48
2012.11.01 17:49:00.697,1.20548,1.20564,4.73,3.00
2012.11.01 17:49:01.204,1.20548,1.20564,3.98,3.00
2012.11.01 17:49:01.745,1.20548,1.20564,2.48,2.48
2012.11.01 17:49:01.804,1.20548,1.20564,2.48,2.48
2012.11.01 17:49:02.144,1.2055,1.20565,2.48,1.73
2012.11.01 17:49:02.205,1.2055,1.20566,2.48,3.23
2012.11.01 17:49:02.684,1.20548,1.20564,4.73,2.48
2012.11.01 17:49:03.225,1.20551,1.20565,2.48,3.00
2012.11.01 17:49:03.645,1.20549,1.20563,3.23,2.25
2012.11.01 17:49:04.114,1.20549,1.20563,2.48,1.50
2012.11.01 17:49:04.654,1.20548,1.20564,3.23,3.23
2012.11.01 17:49:05.224,1.2055,1.20565,2.48,1.50
2012.11.01 17:49:05.346,1.2055,1.20565,3.23,1.73
2012.11.01 17:49:05.857,1.20548,1.20564,4.73,2.48
2012.11.01 17:49:06.296,1.2055,1.20566,3.23,2.48
2012.11.01 17:49:06.605,1.20549,1.20563,1.73,1.50
2012.11.01 17:49:07.305,1.20551,1.20565,1.73,3.00
2012.11.01 17:49:07.850,1.20549,1.20563,1.73,2.25
2012.11.01 17:49:08.205,1.20549,1.20563,3.23,1.50
2012.11.01 17:49:08.753,1.20551,1.20564,1.50,1.73
2012.11.01 17:49:09.254,1.20548,1.20564,3.23,3.00
2012.11.01 17:49:09.316,1.20549,1.20564,1.73,1.50
2012.11.01 17:49:09.863,1.20548,1.20564,3.98,2.25
2012.11.01 17:49:10.295,1.20551,1.20565,2.48,3.98
2012.11.01 17:49:10.735,1.20549,1.20563,3.23,1.73
2012.11.01 17:49:11.274,1.20549,1.20563,2.48,1.50
2012.11.01 17:49:11.814,1.20549,1.20563,2.48,1.73
2012.11.01 17:49:12.354,1.20551,1.20565,2.48,3.75
2012.11.01 17:49:12.724,1.20551,1.20565,1.73,3.98
2012.11.01 17:49:13.274,1.20549,1.20563,2.48,2.25
2012.11.01 17:49:13.573,1.20551,1.20565,1.73,4.73
2012.11.01 17:49:14.113,1.20549,1.20563,2.48,2.25
2012.11.01 17:49:14.234,1.20549,1.20563,2.48,2.25
2012.11.01 17:49:14.754,1.2055,1.20565,2.48,2.48
2012.11.01 17:49:15.314,1.20549,1.20563,2.48,1.50
2012.11.01 17:49:15.874,1.20548,1.20564,5.48,2.48
2012.11.01 17:49:15.993,1.20548,1.20564,4.73,3.23
2012.11.01 17:49:16.455,1.20548,1.20564,3.98,1.50
2012.11.01 17:49:16.995,1.20549,1.20563,2.48,2.25
2012.11.01 17:49:17.535,1.2055,1.20566,2.48,3.23
2012.11.01 17:49:17.954,1.20549,1.20564,3.23,3.23
2012.11.01 17:49:18.434,1.20548,1.20564,2.48,3.00
2012.11.01 17:49:19.034,1.20549,1.20564,1.73,2.48
2012.11.01 17:49:19.515,1.2055,1.20564,1.73,2.25
2012.11.01 17:49:19.874,1.20549,1.20563,2.48,2.25
2012.11.01 17:49:20.414,1.20549,1.20563,2.48,2.48
2012.11.01 17:49:20.534,1.20551,1.20565,2.48,3.75
2012.11.01 17:49:20.654,1.20551,1.20565,2.48,3.00
2012.11.01 17:49:20.954,1.20549,1.20564,1.73,2.48
2012.11.01 17:49:21.394,1.20548,1.20564,3.98,3.23
2012.11.01 17:49:21.454,1.20548,1.20564,4.73,2.48
2012.11.01 17:49:21.994,1.20549,1.20563,2.48,2.25
2012.11.01 17:49:22.054,1.20549,1.20563,2.48,2.25
2012.11.01 17:49:22.454,1.2055,1.20564,1.73,1.50
2012.11.01 17:49:23.011,1.20548,1.20564,3.98,2.48
2012.11.01 17:49:23.524,1.20549,1.20564,2.48,2.48
2012.11.01 17:49:24.134,1.20549,1.20563,2.48,2.48
2012.11.01 17:49:24.533,1.20549,1.20563,3.98,2.25
2012.11.01 17:49:24.594,1.2055,1.20565,2.48,1.73
2012.11.01 17:49:25.084,1.20549,1.20564,1.73,2.48
2012.11.01 17:49:25.594,1.20549,1.20564,2.48,1.50
2012.11.01 17:49:26.096,1.2055,1.20564,2.48,1.50
2012.11.01 17:49:26.404,1.20547,1.20562,1.73,3.98
2012.11.01 17:49:27.749,1.20548,1.20562,1.73,3.23
2012.11.01 17:49:27.874,1.20548,1.20562,3.23,1.50
2012.11.01 17:49:27.934,1.2055,1.20565,2.48,1.73
2012.11.01 17:49:40.562,1.20552,1.20566,2.48,2.10
2012.11.01 17:49:41.044,1.20551,1.20564,2.48,2.25
2012.11.01 17:49:50.278,1.20551,1.20564,1.73,1.73
2012.11.01 17:49:56.163,1.20551,1.20565,1.73,1.65
2012.11.01 17:50:03.744,1.20551,1.20565,1.73,3.23
2012.11.01 17:50:11.745,1.20551,1.20563,1.73,3.23
2012.11.01 17:50:11.985,1.20549,1.20562,3.98,1.50
2012.11.01 17:50:12.525,1.20549,1.20563,2.48,3.23
2012.11.01 17:50:22.485,1.2055,1.20564,1.73,2.48
2012.11.01 17:51:30.829,1.20547,1.20563,3.08,1.73
2012.11.01 17:51:36.615,1.20547,1.20563,1.73,3.23
2012.11.01 17:51:37.164,1.20548,1.20562,3.23,3.23
2012.11.01 17:51:37.706,1.20548,1.20561,3.23,1.50
2012.11.01 17:51:37.895,1.20549,1.20562,1.50,3.23
2012.11.01 17:51:38.015,1.20549,1.20562,1.73,3.23
2012.11.01 17:51:43.345,1.2055,1.20563,1.50,2.48
2012.11.01 17:51:43.404,1.2055,1.20563,1.50,1.73
2012.11.01 17:51:44.238,1.2055,1.20563,1.50,1.73
2012.11.01 17:51:53.362,1.2055,1.20562,2.25,1.50
2012.11.01 17:51:53.486,1.2055,1.20562,2.25,4.50
2012.11.01 17:51:53.726,1.2055,1.20562,1.50,1.50
2012.11.01 17:51:54.285,1.20549,1.2056,3.00,1.73
2012.11.01 17:51:55.003,1.20549,1.20562,3.00,1.73
2012.11.01 17:51:55.072,1.20549,1.20563,3.23,1.73
2012.11.01 17:52:00.916,1.20549,1.20563,3.75,2.48
2012.11.01 17:52:01.504,1.20549,1.20563,3.98,2.48
2012.11.01 17:52:08.195,1.20549,1.20563,3.75,2.48
2012.11.01 17:52:25.671,1.20549,1.20563,3.75,2.48
2012.11.01 17:52:26.185,1.20549,1.20563,2.25,2.48
2012.11.01 17:52:26.305,1.20549,1.20563,2.25,2.61
2012.11.01 17:52:29.516,1.20549,1.20562,2.25,1.73
2012.11.01 17:52:30.505,1.20549,1.20563,2.25,2.48
2012.11.01 17:52:31.125,1.20549,1.20562,3.00,3.23
2012.11.01 17:52:39.114,1.20549,1.20562,2.48,2.48
2012.11.01 17:53:01.041,1.20547,1.20562,2.33,3.23
2012.11.01 17:53:02.146,1.20547,1.20562,2.33,1.73
2012.11.01 17:53:02.609,1.20552,1.20562,1.50,1.73
2012.11.01 17:53:02.687,1.20552,1.20563,1.50,1.73
2012.11.01 17:53:03.325,1.2055,1.20563,1.73,1.73
2012.11.01 17:53:04.586,1.20551,1.20564,1.50,3.60
2012.11.01 17:53:06.106,1.20551,1.20563,1.50,2.48
2012.11.01 17:53:06.595,1.20551,1.20563,1.50,1.73
2012.11.01 17:53:08.225,1.20551,1.20563,1.50,1.73
2012.11.01 17:53:11.747,1.20551,1.20563,1.50,1.73
2012.11.01 17:53:19.746,1.20549,1.20562,1.50,2.48
2012.11.01 17:53:21.524,1.20549,1.20562,1.73,2.25
2012.11.01 17:53:21.644,1.20547,1.20561,3.98,3.23
2012.11.01 17:53:22.186,1.20547,1.20559,3.23,1.50
2012.11.01 17:54:21.754,1.20547,1.2056,1.73,1.50
2012.11.01 17:54:33.734,1.20546,1.20558,1.73,4.50
2012.11.01 17:54:33.794,1.20545,1.20556,2.48,3.75
2012.11.01 17:54:33.975,1.20545,1.20556,3.00,3.75
2012.11.01 17:54:34.214,1.20546,1.20558,1.50,1.73
2012.11.01 17:55:39.819,1.20544,1.20561,1.73,3.98
2012.11.01 17:55:42.619,1.20544,1.2056,1.73,1.73
2012.11.01 17:55:47.705,1.20544,1.20558,1.73,1.73
2012.11.01 17:56:15.231,1.20544,1.20558,1.73,1.73
2012.11.01 17:56:15.785,1.20544,1.20559,1.73,1.73
2012.11.01 17:56:22.495,1.20544,1.20559,1.73,1.73
2012.11.01 17:56:32.524,1.20544,1.20559,1.73,1.73
2012.11.01 17:56:33.215,1.20544,1.20559,1.73,1.73
2012.11.01 17:56:42.431,1.20544,1.20559,1.73,1.73
2012.11.01 17:56:44.883,1.20544,1.20559,1.73,1.73
2012.11.01 17:57:12.323,1.20544,1.20559,1.73,1.73
2012.11.01 17:57:12.881,1.20544,1.20559,1.73,1.73
2012.11.01 17:57:50.834,1.20545,1.20558,1.73,1.73
2012.11.01 17:57:51.422,1.20543,1.20559,3.23,4.73
2012.11.01 17:57:52.072,1.20544,1.20559,1.73,3.23
2012.11.01 17:57:55.297,1.20543,1.20559,1.50,3.98
2012.11.01 17:57:55.842,1.20543,1.20559,2.48,3.98
2012.11.01 17:57:56.354,1.20543,1.20559,3.23,3.98
2012.11.01 17:58:08.864,1.20544,1.20558,2.25,2.48
2012.11.01 17:58:27.025,1.20544,1.20558,2.25,3.23
2012.11.01 17:58:27.425,1.20545,1.20558,1.73,1.50
2012.11.01 17:58:27.746,1.20548,1.20561,7.73,1.50
2012.11.01 17:58:31.218,1.20548,1.20559,7.73,1.50
2012.11.01 17:58:31.286,1.20548,1.20559,6.98,1.50
2012.11.01 17:58:31.898,1.20547,1.20559,3.00,1.73
2012.11.01 17:58:38.641,1.20548,1.2056,1.50,1.58
2012.11.01 17:58:38.886,1.20552,1.20561,1.50,1.13
2012.11.01 17:58:40.966,1.20552,1.20561,1.50,1.50
2012.11.01 17:58:41.516,1.20549,1.2056,1.73,1.88
2012.11.01 17:58:42.475,1.20548,1.2056,1.50,2.48
2012.11.01 17:58:49.598,1.20548,1.2056,1.50,2.48
2012.11.01 17:58:49.876,1.20548,1.2056,1.50,2.48
2012.11.01 17:58:50.116,1.20555,1.20564,1.50,1.13
2012.11.01 17:58:50.180,1.20554,1.2056,1.50,3.75
2012.11.01 17:58:50.306,1.20552,1.2056,1.73,3.75
2012.11.01 17:58:50.546,1.20548,1.2056,1.80,3.98
2012.11.01 17:58:57.062,1.20547,1.20557,3.00,3.75
2012.11.01 17:59:00.456,1.20548,1.20557,1.50,1.88
2012.11.01 17:59:00.695,1.20548,1.20561,1.50,3.59
2012.11.01 17:59:02.168,1.20548,1.20561,1.50,3.59
2012.11.01 17:59:10.846,1.20548,1.20561,1.50,3.08
2012.11.01 17:59:12.514,1.20547,1.20561,2.25,3.83
2012.11.01 17:59:54.636,1.20546,1.20558,2.25,1.50
2012.11.01 17:59:54.997,1.20546,1.20557,2.25,1.35
2012.11.01 17:59:55.066,1.20546,1.20557,1.50,1.35
2012.11.01 17:59:55.605,1.20544,1.20557,3.00,1.50
2012.11.01 17:59:55.726,1.20547,1.20557,1.50,2.25
2012.11.01 17:59:55.848,1.20547,1.20558,1.50,3.00
2012.11.01 17:59:56.395,1.20547,1.20559,1.50,1.73
2012.11.01 17:59:56.915,1.20547,1.2056,1.50,1.58
