2012.11.02 01:00:10.686,1.20608,1.2063,1.50,2.10
2012.11.02 01:00:10.816,1.20608,1.2063,1.50,1.88
2012.11.02 01:00:12.726,1.20608,1.2063,1.50,2.82
2012.11.02 01:00:13.244,1.20608,1.2063,1.50,2.82
2012.11.02 01:00:14.516,1.20608,1.2063,1.50,4.69
2012.11.02 01:00:17.038,1.20608,1.2063,1.50,5.07
2012.11.02 01:00:17.225,1.20608,1.2063,1.50,1.88
2012.11.02 01:00:19.925,1.20608,1.2063,1.50,2.25
2012.11.02 01:00:24.956,1.20608,1.20629,1.50,2.16
2012.11.02 01:00:25.398,1.20605,1.20629,1.50,3.60
2012.11.02 01:00:25.466,1.20605,1.20625,1.50,1.13
2012.11.02 01:00:25.785,1.20602,1.20624,2.25,1.73
2012.11.02 01:00:26.185,1.20602,1.20625,3.00,2.48
2012.11.02 01:00:26.246,1.20602,1.20625,3.75,1.73
2012.11.02 01:00:26.381,1.20605,1.20628,1.50,1.35
2012.11.02 01:00:26.746,1.20605,1.20629,1.50,1.50
2012.11.02 01:00:28.320,1.20605,1.20629,1.50,1.88
2012.11.02 01:00:29.565,1.20605,1.20628,1.50,2.82
2012.11.02 01:00:29.695,1.20607,1.20628,1.50,2.25
2012.11.02 01:00:31.217,1.20607,1.20628,1.50,1.13
2012.11.02 01:00:34.245,1.20607,1.20627,1.50,2.63
2012.11.02 01:00:39.468,1.20607,1.20626,1.50,2.25
2012.11.02 01:00:39.786,1.20605,1.20618,1.50,2.48
2012.11.02 01:00:39.857,1.20599,1.20617,1.50,1.35
2012.11.02 01:00:39.985,1.20595,1.20617,2.25,1.35
2012.11.02 01:00:40.105,1.20595,1.20617,1.50,1.35
2012.11.02 01:00:43.658,1.20595,1.20616,1.69,1.50
2012.11.02 01:00:43.727,1.20601,1.2062,2.25,1.50
2012.11.02 01:00:43.799,1.20602,1.20622,1.50,1.18
2012.11.02 01:00:44.528,1.20602,1.20623,1.50,1.50
2012.11.02 01:00:52.570,1.20602,1.20623,1.50,1.50
2012.11.02 01:01:06.806,1.20602,1.20623,1.50,2.24
2012.11.02 01:01:06.876,1.20602,1.20623,1.50,2.24
2012.11.02 01:01:07.418,1.20602,1.20623,1.50,1.88
2012.11.02 01:01:09.427,1.20602,1.20623,1.50,2.25
2012.11.02 01:01:09.936,1.20602,1.20623,1.50,2.25
2012.11.02 01:01:10.642,1.20602,1.20623,1.50,1.88
2012.11.02 01:01:11.245,1.20602,1.20623,1.50,2.16
2012.11.02 01:01:11.877,1.20602,1.20623,1.50,2.16
2012.11.02 01:01:12.427,1.20602,1.20623,1.50,2.16
2012.11.02 01:01:12.777,1.20602,1.20623,1.50,1.88
2012.11.02 01:01:13.344,1.20602,1.20623,1.50,1.50
2012.11.02 01:01:21.285,1.20602,1.20623,1.50,2.25
2012.11.02 01:01:21.618,1.20602,1.20623,1.50,3.23
2012.11.02 01:01:21.987,1.20602,1.20621,1.50,2.85
2012.11.02 01:01:32.635,1.20602,1.2062,1.50,3.23
2012.11.02 01:01:33.118,1.20601,1.20622,3.00,1.50
2012.11.02 01:01:33.417,1.20601,1.20622,3.00,1.13
2012.11.02 01:01:38.676,1.20601,1.20622,3.00,2.10
2012.11.02 01:01:40.120,1.20602,1.2062,1.50,1.50
2012.11.02 01:01:40.748,1.20602,1.20622,1.50,1.88
2012.11.02 01:01:41.966,1.20602,1.20622,1.50,1.50
2012.11.02 01:01:42.516,1.20602,1.20622,1.50,1.50
2012.11.02 01:01:45.026,1.20602,1.20622,1.50,3.75
2012.11.02 01:01:45.345,1.206,1.20616,1.50,1.35
2012.11.02 01:01:48.386,1.20599,1.20616,1.50,1.11
2012.11.02 01:01:59.345,1.20599,1.20616,1.50,2.99
2012.11.02 01:01:59.751,1.20599,1.20615,1.50,3.23
2012.11.02 01:02:00.255,1.20599,1.2061,1.50,1.88
2012.11.02 01:02:00.339,1.20591,1.20609,1.50,1.35
2012.11.02 01:02:01.147,1.2059,1.20611,1.50,1.88
2012.11.02 01:02:01.456,1.20591,1.20613,1.50,2.48
2012.11.02 01:02:08.536,1.20592,1.20614,2.25,1.50
2012.11.02 01:02:08.666,1.20595,1.20617,1.50,1.88
2012.11.02 01:02:10.325,1.20595,1.20617,1.50,1.50
2012.11.02 01:02:13.023,1.20595,1.20617,1.50,1.86
2012.11.02 01:02:13.357,1.20592,1.20611,2.25,1.50
2012.11.02 01:02:13.486,1.20589,1.20611,1.50,1.50
2012.11.02 01:02:16.328,1.20593,1.20613,1.50,1.13
2012.11.02 01:02:16.575,1.20595,1.20617,1.50,1.50
2012.11.02 01:02:16.756,1.20597,1.20619,1.50,1.88
2012.11.02 01:02:19.643,1.20597,1.20619,1.50,3.75
2012.11.02 01:02:27.445,1.20597,1.20618,1.50,1.50
2012.11.02 01:02:28.578,1.20597,1.20619,1.50,3.98
2012.11.02 01:02:31.715,1.20594,1.20618,3.00,2.27
2012.11.02 01:02:36.706,1.20594,1.20614,1.50,1.73
2012.11.02 01:02:37.986,1.2059,1.20613,2.25,1.35
2012.11.02 01:02:41.946,1.20589,1.20612,1.50,2.48
2012.11.02 01:02:42.577,1.20591,1.20613,5.10,1.73
2012.11.02 01:02:46.178,1.20592,1.20613,1.32,5.48
2012.11.02 01:02:46.496,1.20591,1.20609,4.17,2.10
2012.11.02 01:02:49.818,1.20591,1.20609,4.17,1.50
2012.11.02 01:02:49.957,1.20592,1.20611,1.32,1.73
2012.11.02 01:02:52.517,1.20592,1.20615,2.59,2.10
2012.11.02 01:02:58.639,1.20592,1.20615,2.03,1.88
2012.11.02 01:02:59.695,1.20595,1.20616,2.25,1.50
2012.11.02 01:03:02.055,1.20598,1.20617,2.25,1.88
2012.11.02 01:03:02.585,1.20598,1.20616,2.25,1.50
2012.11.02 01:03:09.346,1.20598,1.20618,2.25,1.88
2012.11.02 01:03:10.205,1.20598,1.20617,2.25,1.50
2012.11.02 01:03:12.625,1.20598,1.20618,2.25,1.88
2012.11.02 01:03:17.013,1.20598,1.20617,2.25,1.50
2012.11.02 01:03:19.825,1.20598,1.20616,2.25,1.50
2012.11.02 01:03:20.560,1.20598,1.20617,2.25,1.50
2012.11.02 01:03:28.036,1.20598,1.20616,2.25,1.50
2012.11.02 01:03:28.216,1.20598,1.20617,2.25,1.73
2012.11.02 01:03:31.175,1.20598,1.20615,2.25,1.73
2012.11.02 01:03:31.297,1.20598,1.20615,2.25,1.73
2012.11.02 01:03:32.426,1.20598,1.2062,2.25,5.10
2012.11.02 01:03:36.208,1.20597,1.20619,2.74,2.48
2012.11.02 01:03:36.276,1.20597,1.20617,1.32,1.73
2012.11.02 01:03:45.526,1.20593,1.20617,2.25,1.73
2012.11.02 01:03:46.066,1.20593,1.20617,2.82,2.10
2012.11.02 01:03:49.167,1.20593,1.20617,2.82,1.73
2012.11.02 01:03:52.487,1.20597,1.20619,2.25,3.60
2012.11.02 01:03:54.026,1.20597,1.20619,2.25,2.10
2012.11.02 01:04:00.157,1.20597,1.20619,2.25,1.50
2012.11.02 01:04:00.287,1.206,1.20622,2.25,1.73
2012.11.02 01:04:00.715,1.206,1.20622,2.25,1.73
2012.11.02 01:04:02.476,1.206,1.20622,2.25,1.73
2012.11.02 01:04:04.335,1.206,1.20622,2.25,1.73
2012.11.02 01:04:05.509,1.206,1.20622,2.25,4.38
2012.11.02 01:04:08.116,1.20595,1.20619,2.25,2.85
2012.11.02 01:04:08.660,1.20595,1.20619,2.25,2.85
2012.11.02 01:04:11.725,1.20595,1.20614,2.25,1.73
2012.11.02 01:04:12.096,1.20595,1.20614,2.25,1.73
2012.11.02 01:04:12.500,1.20595,1.20614,2.25,1.73
2012.11.02 01:04:15.936,1.20592,1.2061,1.50,1.73
2012.11.02 01:04:20.876,1.20591,1.20612,1.50,4.73
2012.11.02 01:04:22.362,1.20591,1.20612,1.50,4.73
2012.11.02 01:04:23.232,1.20591,1.20613,1.50,1.88
2012.11.02 01:04:23.299,1.20591,1.20613,1.50,2.85
2012.11.02 01:04:23.546,1.20592,1.20614,2.25,2.25
2012.11.02 01:04:24.088,1.20592,1.20614,3.00,1.88
2012.11.02 01:04:25.047,1.20597,1.20619,2.25,2.10
2012.11.02 01:04:29.018,1.20597,1.20619,2.25,2.10
2012.11.02 01:04:29.088,1.20597,1.20619,2.25,2.10
2012.11.02 01:04:32.407,1.20597,1.20615,2.25,1.35
2012.11.02 01:04:32.576,1.20597,1.20615,1.50,1.35
2012.11.02 01:04:45.336,1.20597,1.20617,1.50,1.35
2012.11.02 01:04:53.296,1.20597,1.20617,1.50,1.26
2012.11.02 01:04:53.366,1.20597,1.20617,1.50,1.35
2012.11.02 01:05:01.406,1.20597,1.20613,1.50,1.35
2012.11.02 01:05:01.476,1.20593,1.20613,1.50,1.35
2012.11.02 01:05:02.061,1.20591,1.20612,3.00,1.35
2012.11.02 01:05:02.615,1.20591,1.20609,3.00,1.35
2012.11.02 01:05:11.689,1.20591,1.20609,1.50,1.88
2012.11.02 01:05:12.845,1.20591,1.20613,2.25,2.63
2012.11.02 01:05:21.538,1.20591,1.20613,2.25,2.85
2012.11.02 01:05:22.120,1.20591,1.20612,2.25,2.10
2012.11.02 01:05:26.795,1.20591,1.20612,2.25,2.10
2012.11.02 01:05:28.755,1.20591,1.20612,2.25,1.88
2012.11.02 01:05:28.946,1.20591,1.20613,2.25,1.50
2012.11.02 01:05:29.265,1.20594,1.20614,1.50,1.13
2012.11.02 01:05:34.187,1.20594,1.20609,1.50,1.50
2012.11.02 01:05:34.256,1.20591,1.20609,2.25,3.38
2012.11.02 01:05:34.326,1.20588,1.20605,2.25,1.35
2012.11.02 01:05:34.446,1.20588,1.20607,2.25,1.73
2012.11.02 01:05:34.507,1.20588,1.20607,1.50,1.73
2012.11.02 01:05:34.576,1.20583,1.20607,2.25,3.98
2012.11.02 01:05:34.757,1.20588,1.20607,1.50,2.48
2012.11.02 01:05:34.829,1.2059,1.20609,1.50,3.60
2012.11.02 01:05:34.897,1.2059,1.20608,1.50,1.50
2012.11.02 01:05:35.086,1.20591,1.20612,1.50,4.35
2012.11.02 01:05:35.156,1.20593,1.20612,1.50,1.35
2012.11.02 01:05:36.819,1.20594,1.20612,1.50,1.13
2012.11.02 01:05:36.886,1.20594,1.20615,1.50,1.50
2012.11.02 01:05:37.077,1.20594,1.20617,1.50,1.50
2012.11.02 01:05:39.787,1.20594,1.20616,1.50,1.50
2012.11.02 01:05:39.856,1.20594,1.20614,1.50,1.13
2012.11.02 01:05:43.657,1.20594,1.20618,1.50,2.48
2012.11.02 01:05:52.017,1.20594,1.20616,1.50,1.50
2012.11.02 01:05:52.566,1.20594,1.20618,1.50,2.48
2012.11.02 01:05:53.386,1.20594,1.20618,1.50,2.76
2012.11.02 01:05:53.576,1.20592,1.20616,3.00,1.79
2012.11.02 01:05:53.716,1.20592,1.20616,1.50,1.73
2012.11.02 01:06:05.468,1.20592,1.20616,1.50,2.25
2012.11.02 01:06:10.196,1.20592,1.20616,1.50,2.25
2012.11.02 01:06:10.526,1.20597,1.20618,1.50,1.35
2012.11.02 01:06:11.316,1.20597,1.20618,1.50,1.35
2012.11.02 01:06:13.360,1.20597,1.20618,1.50,1.35
2012.11.02 01:06:17.136,1.20597,1.20617,1.50,1.26
2012.11.02 01:06:20.714,1.20595,1.20617,3.00,1.26
2012.11.02 01:06:21.667,1.20595,1.20618,1.50,1.26
2012.11.02 01:06:21.917,1.20593,1.20617,1.50,2.48
2012.11.02 01:06:22.227,1.20595,1.20619,1.50,5.10
2012.11.02 01:06:30.967,1.20595,1.20619,1.50,3.51
2012.11.02 01:06:31.927,1.20594,1.20616,1.50,2.48
2012.11.02 01:06:33.346,1.20596,1.20618,1.50,2.76
2012.11.02 01:06:33.478,1.20596,1.20618,1.50,2.76
2012.11.02 01:06:44.766,1.20596,1.20615,1.50,1.50
2012.11.02 01:06:45.457,1.20594,1.20616,1.50,2.76
2012.11.02 01:06:50.988,1.20592,1.20601,1.50,1.50
2012.11.02 01:06:51.057,1.20592,1.206,1.50,1.50
2012.11.02 01:06:51.486,1.20588,1.2061,2.25,2.10
2012.11.02 01:06:51.616,1.20588,1.2061,2.44,1.50
2012.11.02 01:06:51.676,1.20592,1.20614,1.50,2.67
2012.11.02 01:06:53.976,1.20592,1.20615,1.50,1.13
2012.11.02 01:06:54.800,1.20592,1.20615,1.50,3.14
2012.11.02 01:06:55.595,1.20592,1.20615,1.50,2.85
2012.11.02 01:06:56.571,1.20592,1.20615,1.50,3.60
2012.11.02 01:06:57.585,1.20591,1.20613,2.25,2.10
2012.11.02 01:06:58.257,1.20591,1.20612,2.25,1.13
2012.11.02 01:06:58.647,1.20593,1.20612,1.50,1.13
2012.11.02 01:06:58.717,1.20593,1.20615,1.50,3.75
2012.11.02 01:07:10.955,1.20594,1.20615,1.50,1.13
2012.11.02 01:07:20.257,1.20594,1.20616,1.50,1.50
2012.11.02 01:07:22.007,1.20594,1.20616,1.50,3.64
2012.11.02 01:07:22.136,1.20594,1.20616,1.50,1.50
2012.11.02 01:07:22.675,1.20593,1.20615,1.50,1.50
2012.11.02 01:07:23.178,1.20593,1.20615,1.50,3.42
2012.11.02 01:07:25.345,1.20593,1.20615,1.50,3.06
2012.11.02 01:07:28.265,1.20591,1.20613,3.75,2.67
2012.11.02 01:07:39.427,1.20591,1.20613,2.25,3.49
2012.11.02 01:07:40.148,1.20591,1.20613,1.50,3.57
2012.11.02 01:07:40.435,1.20591,1.20613,1.50,3.00
2012.11.02 01:07:43.295,1.20591,1.20613,1.50,2.54
2012.11.02 01:07:43.796,1.20591,1.20612,1.50,1.32
2012.11.02 01:07:44.946,1.20591,1.20613,1.50,2.82
2012.11.02 01:07:45.508,1.20591,1.20613,1.50,2.82
2012.11.02 01:07:46.995,1.20591,1.20613,1.50,2.82
2012.11.02 01:07:47.610,1.20591,1.20613,1.50,2.25
2012.11.02 01:07:48.427,1.20593,1.20613,1.50,1.41
2012.11.02 01:07:48.986,1.20593,1.20615,1.50,4.35
2012.11.02 01:07:56.674,1.20593,1.20613,1.50,3.89
2012.11.02 01:08:03.957,1.20593,1.20613,1.50,3.89
2012.11.02 01:08:04.027,1.20591,1.20613,3.00,5.76
2012.11.02 01:08:04.166,1.20591,1.20611,1.50,1.69
2012.11.02 01:08:04.236,1.20591,1.20611,1.50,1.92
2012.11.02 01:08:04.779,1.20591,1.20611,1.50,2.67
2012.11.02 01:08:04.911,1.20589,1.20611,2.25,2.85
2012.11.02 01:08:05.457,1.20589,1.20611,2.25,1.88
2012.11.02 01:08:08.975,1.20589,1.20611,2.25,3.51
2012.11.02 01:08:09.096,1.20589,1.20611,2.25,4.26
2012.11.02 01:08:31.209,1.20588,1.20611,2.25,1.50
2012.11.02 01:08:31.766,1.20591,1.20613,1.50,2.63
2012.11.02 01:08:33.305,1.20591,1.20613,2.25,1.50
2012.11.02 01:08:34.595,1.20591,1.20613,2.25,1.88
2012.11.02 01:08:34.835,1.20591,1.20613,3.75,1.88
2012.11.02 01:08:35.136,1.20593,1.20615,3.19,2.09
2012.11.02 01:08:35.256,1.20593,1.20616,3.19,3.19
2012.11.02 01:08:35.566,1.20593,1.20615,3.19,2.07
2012.11.02 01:08:36.076,1.20593,1.20615,3.19,3.85
2012.11.02 01:08:36.928,1.20593,1.20615,3.19,3.62
2012.11.02 01:08:37.537,1.20593,1.20616,3.19,5.01
2012.11.02 01:08:38.297,1.20593,1.20616,3.19,5.01
2012.11.02 01:08:38.857,1.20593,1.20613,1.69,2.10
2012.11.02 01:08:45.477,1.20593,1.20615,1.69,3.57
2012.11.02 01:08:45.619,1.20593,1.20615,1.69,3.00
2012.11.02 01:08:46.247,1.20593,1.20616,3.42,7.09
2012.11.02 01:08:46.795,1.20593,1.20615,3.42,4.09
2012.11.02 01:08:46.857,1.20593,1.20615,3.42,4.09
2012.11.02 01:08:47.466,1.20593,1.20615,3.42,1.26
2012.11.02 01:08:47.726,1.20593,1.20614,3.42,1.13
2012.11.02 01:08:48.758,1.20593,1.20614,3.19,1.13
2012.11.02 01:08:49.648,1.20595,1.20615,2.25,3.75
2012.11.02 01:08:57.498,1.20595,1.20616,3.00,2.63
2012.11.02 01:08:57.567,1.20599,1.20616,1.50,3.75
2012.11.02 01:08:57.876,1.20607,1.20615,1.50,1.50
2012.11.02 01:08:58.440,1.20607,1.20616,1.50,3.75
2012.11.02 01:08:58.967,1.20607,1.20615,1.50,1.50
2012.11.02 01:09:00.994,1.20607,1.20616,1.50,1.50
2012.11.02 01:09:01.612,1.20607,1.20615,1.50,1.50
2012.11.02 01:09:05.663,1.20607,1.20616,1.50,1.50
2012.11.02 01:09:10.176,1.20607,1.20615,1.50,1.50
2012.11.02 01:09:10.987,1.20607,1.20616,1.50,3.00
2012.11.02 01:09:11.537,1.20607,1.20615,1.50,1.50
2012.11.02 01:09:12.068,1.20607,1.20616,1.50,3.00
2012.11.02 01:09:15.296,1.20607,1.20615,1.50,1.50
2012.11.02 01:09:17.958,1.20607,1.20616,1.50,1.50
2012.11.02 01:09:20.446,1.20607,1.20615,1.50,1.35
2012.11.02 01:09:21.152,1.20607,1.20616,1.50,1.35
2012.11.02 01:09:21.215,1.20607,1.20619,1.50,2.10
2012.11.02 01:09:23.545,1.20607,1.20616,1.50,1.35
2012.11.02 01:09:24.113,1.20607,1.20615,1.50,1.35
2012.11.02 01:09:25.182,1.20607,1.20616,1.50,2.70
2012.11.02 01:09:25.708,1.20607,1.20615,1.50,1.35
2012.11.02 01:09:28.607,1.20607,1.20616,1.50,2.70
2012.11.02 01:09:31.914,1.20607,1.20615,1.50,1.35
2012.11.02 01:09:32.518,1.20607,1.20616,2.25,1.35
2012.11.02 01:09:34.156,1.20607,1.20616,2.25,2.70
2012.11.02 01:09:35.237,1.20607,1.20615,1.50,1.35
2012.11.02 01:09:36.257,1.20607,1.20616,2.25,1.35
2012.11.02 01:09:39.258,1.20607,1.20615,1.50,1.35
2012.11.02 01:09:39.460,1.20607,1.20616,1.50,3.98
2012.11.02 01:09:42.550,1.20607,1.20616,2.25,4.35
2012.11.02 01:09:42.757,1.20607,1.20616,1.50,6.08
2012.11.02 01:09:42.948,1.20607,1.20617,2.25,2.85
2012.11.02 01:09:43.018,1.20605,1.20614,2.25,3.23
2012.11.02 01:09:43.232,1.20607,1.20614,1.50,2.10
2012.11.02 01:09:43.511,1.20607,1.20616,1.50,1.73
2012.11.02 01:09:44.286,1.20607,1.20617,1.50,1.20
2012.11.02 01:09:44.656,1.20607,1.20622,1.50,1.73
2012.11.02 01:09:45.286,1.20607,1.20618,1.50,1.20
2012.11.02 01:09:48.989,1.20607,1.20617,1.50,1.20
2012.11.02 01:09:51.386,1.20607,1.20617,1.50,1.20
2012.11.02 01:09:53.116,1.20607,1.20617,1.50,1.20
2012.11.02 01:09:53.686,1.20607,1.20617,1.50,1.20
2012.11.02 01:09:54.621,1.20607,1.20617,1.50,1.20
2012.11.02 01:09:56.691,1.20607,1.20617,1.50,1.20
2012.11.02 01:09:57.421,1.20607,1.20624,1.50,1.85
2012.11.02 01:09:57.615,1.20604,1.20624,2.52,1.38
2012.11.02 01:09:58.558,1.20601,1.20626,1.54,2.69
2012.11.02 01:09:59.587,1.20599,1.20625,1.73,1.79
2012.11.02 01:10:04.454,1.206,1.20628,3.23,3.71
2012.11.02 01:10:08.975,1.20601,1.20628,1.73,3.34
2012.11.02 01:10:10.815,1.20601,1.20627,2.10,1.04
2012.11.02 01:10:16.776,1.20601,1.20627,3.23,1.04
2012.11.02 01:10:17.745,1.20601,1.20627,1.73,1.04
2012.11.02 01:10:18.835,1.206,1.20627,3.98,1.04
2012.11.02 01:10:19.178,1.20607,1.20629,2.44,4.23
2012.11.02 01:10:22.597,1.20607,1.20632,2.25,1.50
2012.11.02 01:10:25.121,1.20608,1.20623,2.44,1.73
2012.11.02 01:10:25.426,1.20608,1.2062,1.50,1.50
2012.11.02 01:10:26.267,1.20603,1.2062,1.50,1.50
2012.11.02 01:10:33.428,1.20604,1.20627,2.44,2.85
2012.11.02 01:10:33.797,1.20607,1.20631,1.88,3.00
2012.11.02 01:10:35.397,1.20607,1.20631,1.50,2.25
2012.11.02 01:10:38.789,1.20607,1.20631,2.25,2.25
2012.11.02 01:10:38.858,1.20609,1.20631,1.50,1.50
2012.11.02 01:10:38.987,1.20609,1.20634,3.75,2.25
2012.11.02 01:10:42.047,1.20609,1.20634,3.00,3.75
2012.11.02 01:10:42.238,1.20607,1.20632,3.00,2.25
