2012.11.02 01:00:10.686,1.20608,1.2063,1.50,2.10
2012.11.02 01:10:56.462,1.20605,1.20626,1.73,1.50
2012.11.02 01:10:56.809,1.20604,1.20628,4.35,1.50
2012.11.02 01:10:57.119,1.20606,1.20626,1.88,1.50
2012.11.02 01:10:57.490,1.20606,1.20626,1.88,1.50
2012.11.02 01:10:58.039,1.20606,1.20628,2.25,1.88
2012.11.02 01:10:58.228,1.20608,1.20631,2.10,1.04
2012.11.02 01:10:59.777,1.20608,1.20633,1.50,2.25
2012.11.02 01:11:00.717,1.20609,1.20633,2.25,2.25
2012.11.02 01:11:03.356,1.20609,1.2063,1.50,1.50
2012.11.02 01:11:03.888,1.20608,1.2063,1.50,1.50
2012.11.02 01:11:04.016,1.20608,1.20632,1.50,3.75
2012.11.02 01:11:05.456,1.20608,1.2063,1.50,1.50
2012.11.02 01:11:17.007,1.20608,1.2063,1.73,2.25
2012.11.02 01:11:27.026,1.20608,1.2063,1.73,1.50
2012.11.02 01:11:27.640,1.20607,1.20632,2.85,2.25
2012.11.02 01:11:32.442,1.2061,1.20632,1.50,2.63
2012.11.02 01:11:33.848,1.2061,1.20631,1.50,2.10
2012.11.02 01:11:34.036,1.2061,1.20631,1.50,1.50
2012.11.02 01:11:34.166,1.20607,1.20631,1.73,2.25
2012.11.02 01:11:38.948,1.20607,1.20631,2.48,1.50
2012.11.02 01:11:47.417,1.20607,1.20631,1.73,1.50
2012.11.02 01:11:51.380,1.20607,1.20631,2.48,1.50
2012.11.02 01:11:51.506,1.20607,1.20631,2.48,1.50
2012.11.02 01:11:53.458,1.2061,1.20632,1.73,2.25
2012.11.02 01:11:55.657,1.2061,1.20632,1.50,2.39
2012.11.02 01:11:57.586,1.2061,1.20632,1.73,2.25
2012.11.02 01:11:58.007,1.2061,1.20632,1.73,2.25
2012.11.02 01:11:58.126,1.2061,1.20632,1.73,1.50
2012.11.02 01:11:58.428,1.20611,1.20635,1.73,1.88
2012.11.02 01:12:00.969,1.20611,1.20635,2.48,1.50
2012.11.02 01:12:04.767,1.20611,1.20635,2.48,2.63
2012.11.02 01:12:05.422,1.20611,1.20635,1.73,2.63
2012.11.02 01:12:09.968,1.20611,1.20635,1.73,2.63
2012.11.02 01:12:10.647,1.20611,1.20635,1.73,2.63
2012.11.02 01:12:11.016,1.20609,1.20633,1.50,2.25
2012.11.02 01:12:11.856,1.20608,1.2063,2.48,1.50
2012.11.02 01:12:12.486,1.20608,1.2063,2.48,1.50
2012.11.02 01:12:48.108,1.20608,1.2063,4.73,1.50
2012.11.02 01:12:49.735,1.20609,1.20632,2.63,3.75
2012.11.02 01:12:52.512,1.2061,1.20632,1.73,2.25
2012.11.02 01:12:56.338,1.2061,1.20632,1.50,2.25
2012.11.02 01:12:58.306,1.20609,1.20631,1.73,2.25
2012.11.02 01:13:38.325,1.20607,1.20631,3.23,1.50
2012.11.02 01:13:38.507,1.20607,1.20631,3.23,1.50
2012.11.02 01:13:39.745,1.20609,1.20633,2.25,2.25
2012.11.02 01:13:42.527,1.20609,1.20633,2.25,2.25
2012.11.02 01:13:43.231,1.20611,1.20633,1.73,2.25
2012.11.02 01:13:43.417,1.20611,1.20633,1.73,2.25
2012.11.02 01:13:52.413,1.20611,1.20633,1.73,2.25
2012.11.02 01:13:55.861,1.20611,1.20633,2.48,2.25
2012.11.02 01:13:56.308,1.20613,1.20635,2.48,2.25
2012.11.02 01:13:56.448,1.20611,1.20634,1.50,2.48
2012.11.02 01:13:56.778,1.20609,1.20633,2.25,2.48
2012.11.02 01:13:57.457,1.20607,1.20629,2.25,3.98
2012.11.02 01:14:01.007,1.20607,1.20629,1.50,2.85
2012.11.02 01:14:02.556,1.20607,1.20629,1.50,2.48
2012.11.02 01:14:03.558,1.20607,1.20628,1.50,2.10
2012.11.02 01:14:03.626,1.20604,1.20628,3.75,3.60
2012.11.02 01:14:06.576,1.20603,1.20625,2.25,1.50
2012.11.02 01:14:15.507,1.20618,1.20627,2.25,1.50
2012.11.02 01:14:15.758,1.20605,1.20625,1.50,1.50
2012.11.02 01:14:15.828,1.20621,1.20633,1.50,3.30
2012.11.02 01:14:15.897,1.20621,1.20633,3.75,3.30
2012.11.02 01:14:15.967,1.20606,1.20628,1.45,2.25
2012.11.02 01:14:16.567,1.20606,1.20629,1.50,1.73
2012.11.02 01:14:17.239,1.20606,1.20629,1.50,1.73
2012.11.02 01:14:19.677,1.20606,1.20628,1.50,2.25
2012.11.02 01:14:19.800,1.20605,1.20629,2.25,4.73
2012.11.02 01:14:20.658,1.20605,1.20621,2.25,1.13
2012.11.02 01:14:21.216,1.20599,1.20621,3.98,3.38
2012.11.02 01:14:21.777,1.20599,1.20622,2.25,1.88
2012.11.02 01:14:22.438,1.20599,1.20622,2.25,1.50
2012.11.02 01:14:22.998,1.20599,1.20623,2.25,1.50
2012.11.02 01:14:24.896,1.20603,1.20626,1.50,3.00
2012.11.02 01:14:24.957,1.20603,1.20628,3.98,1.73
2012.11.02 01:14:39.855,1.20606,1.20628,1.50,3.98
2012.11.02 01:14:40.039,1.20606,1.20628,1.50,3.60
2012.11.02 01:14:40.107,1.20606,1.20627,1.50,1.35
2012.11.02 01:14:40.228,1.20606,1.20628,1.50,3.92
2012.11.02 01:14:40.297,1.20603,1.20625,2.48,1.50
2012.11.02 01:14:40.856,1.20603,1.20629,1.73,3.98
2012.11.02 01:14:42.097,1.20603,1.20628,1.73,1.50
2012.11.02 01:14:42.632,1.20603,1.20628,1.73,1.50
2012.11.02 01:14:43.550,1.20604,1.20626,2.25,2.25
2012.11.02 01:14:43.869,1.20602,1.20624,1.73,2.25
2012.11.02 01:14:44.057,1.20602,1.20624,2.48,1.50
2012.11.02 01:14:52.578,1.20602,1.20624,2.48,1.88
2012.11.02 01:14:53.323,1.20602,1.20624,2.48,2.24
2012.11.02 01:15:12.487,1.20602,1.20624,1.73,2.24
2012.11.02 01:15:13.880,1.20602,1.20624,1.73,1.86
2012.11.02 01:15:16.487,1.20604,1.20626,1.50,4.73
2012.11.02 01:15:17.084,1.20604,1.20624,1.50,1.13
2012.11.02 01:15:19.279,1.20604,1.20617,1.50,1.50
2012.11.02 01:15:19.887,1.20604,1.20622,1.50,1.50
2012.11.02 01:15:20.437,1.20603,1.20626,1.50,2.48
2012.11.02 01:15:22.518,1.20603,1.20626,1.50,1.90
2012.11.02 01:15:23.577,1.20603,1.20626,1.50,1.73
2012.11.02 01:15:23.887,1.20606,1.20628,2.25,2.63
2012.11.02 01:15:24.516,1.20606,1.20628,2.25,1.50
2012.11.02 01:15:32.477,1.20606,1.20628,2.25,1.50
2012.11.02 01:15:36.029,1.20607,1.20631,2.25,2.25
2012.11.02 01:15:47.856,1.20607,1.20631,2.25,1.84
2012.11.02 01:15:50.317,1.20607,1.20631,2.25,1.50
2012.11.02 01:15:52.455,1.20607,1.20631,2.25,1.84
2012.11.02 01:15:53.116,1.20607,1.20631,1.50,1.84
2012.11.02 01:15:54.228,1.20607,1.20631,1.50,2.44
2012.11.02 01:15:58.098,1.20607,1.20628,1.50,1.50
2012.11.02 01:16:00.238,1.20607,1.20629,1.50,1.73
2012.11.02 01:16:00.630,1.20607,1.20628,1.50,1.67
2012.11.02 01:16:00.937,1.20605,1.20628,2.25,1.90
2012.11.02 01:16:01.898,1.20602,1.20624,2.25,1.90
2012.11.02 01:16:02.446,1.20602,1.20626,2.48,1.84
2012.11.02 01:16:02.818,1.20602,1.20626,2.48,1.67
2012.11.02 01:16:03.347,1.20602,1.20627,2.48,2.10
2012.11.02 01:16:04.868,1.20605,1.20627,2.25,2.07
2012.11.02 01:16:05.457,1.20605,1.20627,2.25,3.00
2012.11.02 01:16:26.136,1.20605,1.20627,2.25,2.07
2012.11.02 01:16:26.196,1.20605,1.20629,2.25,3.57
2012.11.02 01:16:27.285,1.20605,1.20629,2.25,4.11
2012.11.02 01:16:29.625,1.20605,1.20629,2.25,2.24
2012.11.02 01:16:31.846,1.20607,1.20629,1.50,2.24
2012.11.02 01:16:32.026,1.20607,1.20629,1.50,1.73
2012.11.02 01:16:34.346,1.20607,1.20629,1.50,2.27
2012.11.02 01:16:40.336,1.20607,1.20627,1.50,2.07
2012.11.02 01:16:41.317,1.20607,1.20627,1.50,2.10
2012.11.02 01:16:41.912,1.20607,1.20627,1.50,2.27
2012.11.02 01:16:42.477,1.20607,1.20628,1.50,2.44
2012.11.02 01:16:44.756,1.20607,1.20627,1.50,1.84
2012.11.02 01:16:45.481,1.20607,1.20628,1.50,1.84
2012.11.02 01:16:46.343,1.20607,1.20628,1.50,1.84
2012.11.02 01:16:48.367,1.20607,1.20628,1.50,1.84
2012.11.02 01:16:49.126,1.20607,1.20627,1.50,1.84
2012.11.02 01:16:50.975,1.20607,1.20629,1.50,2.44
2012.11.02 01:16:51.537,1.20607,1.20629,1.50,2.44
2012.11.02 01:16:52.095,1.20607,1.20629,1.50,2.44
2012.11.02 01:16:54.717,1.20607,1.20629,1.50,2.82
2012.11.02 01:16:55.592,1.20607,1.20629,1.50,2.82
2012.11.02 01:16:59.896,1.20607,1.20629,1.50,2.10
2012.11.02 01:17:00.667,1.20607,1.20627,1.50,1.50
2012.11.02 01:17:01.565,1.20607,1.20629,1.50,2.10
2012.11.02 01:17:07.396,1.20605,1.20627,1.50,1.50
2012.11.02 01:17:08.149,1.20605,1.20627,1.50,3.23
2012.11.02 01:17:24.430,1.20605,1.20627,2.25,3.00
2012.11.02 01:17:25.587,1.20604,1.20629,3.00,3.75
2012.11.02 01:17:26.716,1.20604,1.20628,2.25,2.10
2012.11.02 01:17:27.626,1.20604,1.20628,2.25,3.23
2012.11.02 01:17:27.936,1.20602,1.20626,2.25,2.10
2012.11.02 01:17:27.996,1.20602,1.20626,2.25,2.10
2012.11.02 01:17:28.418,1.20604,1.20629,3.23,3.23
2012.11.02 01:17:47.149,1.20607,1.20629,1.50,1.88
2012.11.02 01:17:49.908,1.20607,1.20629,1.50,1.90
2012.11.02 01:17:50.497,1.20607,1.20629,1.50,4.15
2012.11.02 01:17:53.556,1.20607,1.20628,1.50,2.44
2012.11.02 01:17:54.326,1.20607,1.20628,1.50,2.27
2012.11.02 01:17:58.116,1.20607,1.20628,1.50,1.73
2012.11.02 01:17:58.762,1.20607,1.20627,1.50,1.50
2012.11.02 01:18:00.211,1.20607,1.20628,1.50,1.50
2012.11.02 01:18:02.587,1.20607,1.20627,1.50,1.50
2012.11.02 01:18:03.556,1.20607,1.20629,1.50,3.38
2012.11.02 01:18:28.435,1.20601,1.20629,3.98,1.50
2012.11.02 01:18:31.997,1.20601,1.2063,2.48,1.50
2012.11.02 01:18:33.765,1.20601,1.20629,3.98,1.50
2012.11.02 01:18:42.095,1.20601,1.2063,1.73,1.50
2012.11.02 01:18:42.899,1.20601,1.2063,1.73,1.50
2012.11.02 01:18:46.876,1.20601,1.20629,3.23,1.50
2012.11.02 01:18:48.085,1.20601,1.2063,1.73,1.50
2012.11.02 01:18:50.600,1.20603,1.20627,2.48,1.50
2012.11.02 01:19:14.766,1.20605,1.20627,2.25,2.10
2012.11.02 01:19:17.277,1.20605,1.20627,2.25,2.10
2012.11.02 01:19:47.547,1.20602,1.20626,3.23,1.50
2012.11.02 01:19:51.597,1.20602,1.20626,2.48,2.05
2012.11.02 01:19:52.176,1.20602,1.20626,2.48,1.88
2012.11.02 01:19:56.566,1.20602,1.20626,2.48,2.05
2012.11.02 01:19:57.596,1.20601,1.20623,2.48,1.50
2012.11.02 01:19:59.997,1.20603,1.20625,2.48,1.50
2012.11.02 01:20:00.056,1.20605,1.20627,2.25,1.50
2012.11.02 01:20:00.180,1.20602,1.20624,2.48,1.50
2012.11.02 01:20:00.307,1.206,1.20626,3.00,1.50
2012.11.02 01:20:00.367,1.206,1.20624,2.25,2.25
2012.11.02 01:20:01.047,1.20602,1.20627,2.48,1.50
2012.11.02 01:20:02.066,1.20602,1.20627,2.25,2.85
2012.11.02 01:20:02.626,1.20601,1.20623,2.25,1.50
2012.11.02 01:20:03.168,1.20601,1.20623,1.50,1.50
2012.11.02 01:20:03.497,1.20602,1.20627,2.48,1.88
2012.11.02 01:20:09.258,1.20605,1.20627,2.25,3.23
2012.11.02 01:20:12.497,1.20605,1.20627,2.25,1.73
2012.11.02 01:20:14.001,1.20605,1.20627,2.25,1.50
2012.11.02 01:20:14.546,1.20602,1.20626,2.48,1.79
2012.11.02 01:20:14.877,1.20601,1.20624,2.48,1.50
2012.11.02 01:20:15.567,1.206,1.20624,3.23,1.50
2012.11.02 01:20:22.477,1.206,1.20624,3.23,1.50
2012.11.02 01:20:32.506,1.206,1.20624,3.23,3.29
2012.11.02 01:20:52.506,1.206,1.20624,3.23,1.50
2012.11.02 01:21:14.821,1.206,1.20625,1.73,1.79
2012.11.02 01:21:23.715,1.206,1.20625,1.73,1.79
2012.11.02 01:21:24.325,1.206,1.20626,1.73,1.88
2012.11.02 01:21:30.415,1.206,1.20625,1.73,1.50
2012.11.02 01:21:38.615,1.206,1.20626,1.73,1.88
2012.11.02 01:21:39.207,1.20601,1.20625,1.73,1.50
2012.11.02 01:21:39.756,1.20601,1.20627,1.73,2.48
2012.11.02 01:21:40.307,1.20602,1.20626,2.48,1.50
2012.11.02 01:21:42.487,1.20602,1.20626,2.48,1.50
2012.11.02 01:21:46.537,1.20602,1.20626,2.48,1.50
2012.11.02 01:21:46.846,1.20602,1.20626,4.50,1.50
2012.11.02 01:21:54.031,1.20603,1.20626,2.78,1.50
2012.11.02 01:21:54.278,1.20602,1.20626,2.25,2.48
2012.11.02 01:21:54.349,1.20601,1.20623,3.00,1.50
2012.11.02 01:21:54.481,1.20601,1.20623,3.23,1.50
2012.11.02 01:21:54.546,1.20601,1.20623,3.00,1.50
2012.11.02 01:21:54.608,1.20601,1.20623,3.00,2.25
2012.11.02 01:21:54.989,1.20603,1.20625,1.73,3.29
2012.11.02 01:21:55.328,1.20605,1.20625,1.50,1.04
2012.11.02 01:21:55.673,1.20605,1.20625,1.50,1.04
2012.11.02 01:21:55.798,1.20605,1.20626,1.50,1.79
2012.11.02 01:21:56.438,1.20605,1.20626,1.50,1.50
2012.11.02 01:21:58.037,1.20603,1.20625,1.73,1.50
2012.11.02 01:21:58.396,1.20603,1.20625,2.48,1.79
2012.11.02 01:22:00.456,1.20603,1.20625,2.48,1.50
2012.11.02 01:22:03.376,1.20603,1.20625,2.48,1.79
2012.11.02 01:22:04.388,1.20603,1.20625,2.48,1.50
2012.11.02 01:22:04.908,1.20604,1.20626,2.25,2.10
2012.11.02 01:22:17.998,1.20604,1.20627,2.25,1.73
2012.11.02 01:22:34.872,1.20604,1.20626,2.25,2.48
2012.11.02 01:22:35.206,1.20603,1.20625,2.25,2.25
2012.11.02 01:22:35.339,1.20603,1.20622,1.50,1.50
2012.11.02 01:22:35.767,1.20603,1.20625,2.25,2.48
2012.11.02 01:22:36.457,1.20603,1.20625,2.25,1.73
2012.11.02 01:22:37.428,1.20603,1.20625,2.25,2.01
2012.11.02 01:22:38.487,1.20603,1.20625,2.25,2.01
2012.11.02 01:22:40.416,1.20603,1.20625,2.25,2.01
2012.11.02 01:22:41.020,1.20603,1.20625,2.25,1.73
2012.11.02 01:22:52.437,1.20603,1.20625,2.25,2.01
2012.11.02 01:23:02.388,1.20603,1.20625,2.25,1.90
2012.11.02 01:23:03.271,1.20603,1.20625,2.25,1.90
2012.11.02 01:23:04.598,1.20605,1.20627,2.25,4.32
2012.11.02 01:23:05.136,1.20603,1.20625,2.25,2.27
2012.11.02 01:23:05.904,1.20603,1.20625,2.25,1.90
2012.11.02 01:23:06.371,1.20603,1.20625,2.25,2.01
2012.11.02 01:23:06.937,1.20603,1.20625,2.25,2.29
2012.11.02 01:23:09.528,1.20603,1.20625,2.25,2.29
2012.11.02 01:23:10.087,1.20603,1.20625,2.25,2.29
2012.11.02 01:23:10.626,1.20603,1.20625,2.25,2.29
2012.11.02 01:23:12.091,1.20603,1.20625,2.25,2.29
2012.11.02 01:23:12.673,1.20603,1.20625,2.25,2.29
2012.11.02 01:23:13.617,1.20603,1.20625,2.25,2.10
2012.11.02 01:23:14.657,1.20603,1.20625,2.25,1.73
2012.11.02 01:23:19.575,1.20604,1.20627,2.25,2.10
2012.11.02 01:23:19.887,1.20603,1.20622,2.25,1.50
2012.11.02 01:23:20.768,1.20603,1.20625,2.25,2.48
2012.11.02 01:23:20.907,1.20603,1.20625,2.25,1.73
2012.11.02 01:23:22.469,1.20605,1.20626,2.25,1.73
2012.11.02 01:23:28.316,1.20605,1.20627,2.25,3.23
2012.11.02 01:23:30.216,1.20605,1.20626,2.25,1.50
2012.11.02 01:23:30.866,1.20605,1.20627,2.25,3.23
2012.11.02 01:23:31.947,1.20605,1.20626,3.75,1.50
2012.11.02 01:23:32.459,1.20605,1.20626,1.50,1.50
2012.11.02 01:23:38.596,1.20606,1.20629,2.25,2.48
2012.11.02 01:23:43.358,1.20606,1.20629,2.25,2.48
2012.11.02 01:23:43.737,1.20604,1.20625,1.50,1.50
2012.11.02 01:23:43.917,1.20604,1.20625,2.25,1.73
2012.11.02 01:23:44.474,1.20606,1.20629,2.25,3.23
2012.11.02 01:23:46.857,1.20606,1.20627,2.25,1.26
2012.11.02 01:23:47.107,1.20605,1.20624,1.50,1.50
2012.11.02 01:23:47.229,1.20602,1.20625,1.73,1.13
2012.11.02 01:23:50.278,1.20603,1.20624,1.50,1.50
2012.11.02 01:23:50.338,1.20605,1.20624,1.50,1.50
2012.11.02 01:23:51.271,1.20605,1.20626,2.25,2.10
2012.11.02 01:23:51.457,1.20605,1.20627,2.25,1.73
2012.11.02 01:23:51.898,1.20604,1.20629,2.25,4.73
2012.11.02 01:23:52.269,1.20607,1.20632,1.50,2.85
2012.11.02 01:23:52.588,1.20607,1.20631,1.50,1.73
2012.11.02 01:23:53.997,1.20607,1.20632,1.50,3.98
2012.11.02 01:23:55.108,1.20608,1.20629,2.25,1.73
2012.11.02 01:23:55.418,1.20606,1.20628,2.25,1.73
2012.11.02 01:23:56.970,1.20606,1.20628,2.25,2.29
2012.11.02 01:23:57.538,1.20606,1.20628,2.25,1.50
2012.11.02 01:23:59.307,1.20609,1.20627,2.25,1.50
2012.11.02 01:24:02.858,1.20609,1.20628,2.25,1.50
2012.11.02 01:24:09.027,1.20609,1.20627,2.25,1.50
2012.11.02 01:24:09.778,1.20609,1.2063,2.25,1.88
2012.11.02 01:24:10.326,1.20609,1.20631,2.25,1.50
2012.11.02 01:24:10.861,1.20609,1.20631,2.25,2.05
2012.11.02 01:24:12.460,1.20609,1.20631,2.25,2.22
2012.11.02 01:24:12.657,1.20609,1.20631,2.25,3.89
2012.11.02 01:24:16.297,1.20609,1.20631,2.25,2.39
2012.11.02 01:24:20.537,1.20609,1.20631,2.25,3.89
2012.11.02 01:24:21.757,1.20609,1.20631,2.25,2.39
2012.11.02 01:24:24.028,1.20609,1.20631,2.25,3.94
2012.11.02 01:24:24.108,1.20609,1.20631,2.25,2.27
2012.11.02 01:24:25.557,1.20609,1.20631,2.25,4.17
2012.11.02 01:24:26.748,1.20609,1.20631,2.25,2.39
2012.11.02 01:24:28.077,1.20609,1.20631,2.25,3.66
2012.11.02 01:24:29.746,1.20609,1.20631,2.25,2.39
2012.11.02 01:24:30.303,1.20609,1.20631,2.25,4.26
2012.11.02 01:24:31.917,1.20609,1.2063,2.25,2.39
2012.11.02 01:24:32.458,1.20609,1.2063,2.25,2.01
2012.11.02 01:24:33.548,1.20609,1.2063,2.25,2.76
2012.11.02 01:24:35.398,1.20609,1.2063,2.25,1.79
2012.11.02 01:24:35.947,1.20609,1.20629,2.25,1.79
2012.11.02 01:24:37.378,1.20609,1.2063,2.25,1.79
2012.11.02 01:24:39.517,1.20609,1.20629,2.25,1.79
2012.11.02 01:24:43.538,1.20609,1.2063,2.25,1.79
2012.11.02 01:24:45.767,1.20609,1.20629,2.25,1.79
2012.11.02 01:24:46.392,1.20609,1.2063,2.25,1.79
2012.11.02 01:24:49.970,1.20609,1.20629,2.25,1.79
2012.11.02 01:24:50.510,1.20609,1.2063,2.25,1.79
2012.11.02 01:24:52.917,1.20609,1.20629,2.25,1.79
2012.11.02 01:24:53.488,1.20609,1.2063,2.25,1.79
2012.11.02 01:24:54.251,1.20609,1.2063,2.25,1.88
2012.11.02 01:24:54.857,1.20609,1.2063,2.25,2.16
2012.11.02 01:24:57.168,1.20609,1.20629,2.25,1.79
2012.11.02 01:24:59.093,1.20609,1.2063,2.25,1.88
2012.11.02 01:24:59.636,1.20608,1.20633,2.25,4.50
