2012.11.02 01:00:10.686,1.20608,1.2063,1.50,2.10
2012.11.02 01:25:00.196,1.20608,1.20632,2.25,1.88
2012.11.02 01:25:05.887,1.20611,1.20626,2.25,3.75
2012.11.02 01:25:06.189,1.20605,1.20622,1.50,1.88
2012.11.02 01:25:06.508,1.20603,1.20621,1.50,1.50
2012.11.02 01:25:07.058,1.20602,1.20621,1.50,1.50
2012.11.02 01:25:12.408,1.20602,1.20623,2.25,2.48
2012.11.02 01:25:13.639,1.20602,1.20622,2.25,1.50
2012.11.02 01:25:14.188,1.20602,1.20624,2.25,3.38
2012.11.02 01:25:14.927,1.20602,1.20623,2.25,1.11
2012.11.02 01:25:21.287,1.20602,1.20623,2.25,1.86
2012.11.02 01:25:21.791,1.20602,1.20623,2.25,1.11
2012.11.02 01:25:21.928,1.206,1.20623,2.48,1.86
2012.11.02 01:25:21.999,1.206,1.20623,2.48,1.86
2012.11.02 01:25:22.548,1.20602,1.20624,2.25,1.50
2012.11.02 01:25:22.948,1.20602,1.20626,2.25,4.35
2012.11.02 01:25:23.479,1.20608,1.20625,2.40,1.50
2012.11.02 01:25:23.548,1.20608,1.2063,2.40,4.58
2012.11.02 01:25:24.108,1.20608,1.2063,2.40,3.98
2012.11.02 01:25:24.499,1.20608,1.20627,2.40,1.50
2012.11.02 01:25:25.525,1.20608,1.20629,2.40,1.35
2012.11.02 01:25:26.037,1.20608,1.20628,2.40,1.35
2012.11.02 01:25:26.591,1.20608,1.2063,2.40,3.60
2012.11.02 01:25:26.977,1.20606,1.20628,1.50,1.73
2012.11.02 01:25:27.099,1.20606,1.20629,2.25,1.26
2012.11.02 01:25:27.469,1.20608,1.20632,1.50,1.88
2012.11.02 01:25:38.578,1.2061,1.20632,2.25,1.88
2012.11.02 01:25:39.864,1.2061,1.20632,2.25,1.50
2012.11.02 01:25:40.990,1.2061,1.20632,2.25,1.88
2012.11.02 01:25:41.299,1.20609,1.20631,2.25,1.35
2012.11.02 01:25:41.670,1.20606,1.20627,1.50,3.38
2012.11.02 01:25:41.934,1.20609,1.20628,1.50,2.63
2012.11.02 01:25:42.249,1.20608,1.20632,1.58,2.48
2012.11.02 01:25:42.320,1.20608,1.20632,1.58,2.25
2012.11.02 01:25:42.449,1.20608,1.20632,1.50,1.50
2012.11.02 01:25:43.853,1.20612,1.2063,2.25,2.25
2012.11.02 01:25:44.039,1.20612,1.2063,2.25,1.13
2012.11.02 01:25:44.298,1.20609,1.20629,1.50,1.50
2012.11.02 01:25:47.039,1.20609,1.20629,1.50,2.25
2012.11.02 01:25:49.859,1.20609,1.20629,1.50,1.50
2012.11.02 01:25:50.049,1.20609,1.20629,3.23,1.50
2012.11.02 01:25:50.239,1.20607,1.20629,2.48,1.50
2012.11.02 01:25:50.781,1.20607,1.20629,2.48,1.50
2012.11.02 01:25:52.489,1.20607,1.20629,2.48,1.50
2012.11.02 01:26:04.039,1.20609,1.20631,2.25,1.13
2012.11.02 01:26:04.227,1.20609,1.20633,2.25,3.00
2012.11.02 01:26:10.628,1.20609,1.20631,2.25,1.50
2012.11.02 01:26:11.828,1.20609,1.20632,2.25,1.50
2012.11.02 01:26:12.139,1.20609,1.20632,2.25,1.35
2012.11.02 01:26:14.030,1.20607,1.20629,1.73,1.73
2012.11.02 01:26:14.099,1.20605,1.2063,1.50,3.00
2012.11.02 01:26:14.231,1.20605,1.2063,3.00,1.50
2012.11.02 01:26:14.302,1.20608,1.20632,2.18,1.50
2012.11.02 01:26:16.968,1.2061,1.20632,2.25,1.88
2012.11.02 01:26:17.114,1.2061,1.20632,2.25,2.10
2012.11.02 01:26:17.488,1.2061,1.20632,2.25,1.88
2012.11.02 01:26:18.037,1.2061,1.20632,2.25,1.50
2012.11.02 01:26:22.579,1.2061,1.20632,2.25,1.50
2012.11.02 01:26:27.707,1.2061,1.20632,2.25,1.73
2012.11.02 01:26:27.771,1.2061,1.20629,2.25,1.50
2012.11.02 01:26:31.027,1.2061,1.2063,2.25,1.50
2012.11.02 01:26:31.949,1.2061,1.20629,2.25,1.50
2012.11.02 01:26:32.607,1.2061,1.20629,2.25,1.50
2012.11.02 01:26:37.868,1.2061,1.20631,2.25,1.73
2012.11.02 01:26:38.169,1.2061,1.20631,2.25,2.70
2012.11.02 01:26:40.479,1.20607,1.20628,2.93,1.73
2012.11.02 01:26:41.009,1.20607,1.20629,4.43,1.50
2012.11.02 01:26:44.810,1.2061,1.2063,2.25,1.73
2012.11.02 01:26:51.955,1.2061,1.20631,2.25,5.48
2012.11.02 01:26:52.291,1.20607,1.20627,3.68,2.85
2012.11.02 01:26:59.077,1.20607,1.20627,2.85,2.07
2012.11.02 01:26:59.687,1.20607,1.20627,2.85,2.44
2012.11.02 01:27:02.177,1.20607,1.20627,2.85,2.07
2012.11.02 01:27:03.040,1.20607,1.20628,1.28,1.73
2012.11.02 01:27:03.357,1.20607,1.20631,1.28,1.35
2012.11.02 01:27:03.897,1.20607,1.20625,2.40,1.50
2012.11.02 01:27:03.967,1.2061,1.20631,2.25,3.98
2012.11.02 01:27:04.516,1.2061,1.20631,2.25,1.73
2012.11.02 01:27:06.790,1.20607,1.20627,3.30,1.73
2012.11.02 01:27:07.408,1.20607,1.20626,1.80,1.50
2012.11.02 01:27:08.172,1.20607,1.20627,1.80,3.23
2012.11.02 01:27:09.938,1.20607,1.20626,1.80,1.50
2012.11.02 01:27:11.940,1.20607,1.20627,1.80,3.00
2012.11.02 01:27:12.499,1.20607,1.20627,1.50,1.50
2012.11.02 01:27:13.168,1.20607,1.2063,1.73,1.73
2012.11.02 01:27:21.787,1.20608,1.20629,3.23,2.48
2012.11.02 01:27:22.548,1.20606,1.20626,1.73,2.10
2012.11.02 01:27:32.618,1.20608,1.20626,1.88,2.10
2012.11.02 01:27:34.609,1.20607,1.20628,1.73,4.35
2012.11.02 01:27:34.858,1.20607,1.20626,1.50,1.50
2012.11.02 01:27:34.919,1.20606,1.20629,2.25,1.73
2012.11.02 01:27:42.458,1.20608,1.20629,2.25,1.73
2012.11.02 01:27:52.527,1.20608,1.20629,2.25,1.73
2012.11.02 01:28:02.287,1.20608,1.2063,2.25,3.00
2012.11.02 01:28:04.507,1.20607,1.20629,2.25,1.50
2012.11.02 01:28:05.350,1.20607,1.2063,2.25,1.50
2012.11.02 01:28:10.907,1.2061,1.20631,2.25,1.50
2012.11.02 01:28:12.668,1.2061,1.2063,2.25,1.50
2012.11.02 01:28:17.127,1.2061,1.20631,2.25,1.73
2012.11.02 01:28:20.717,1.2061,1.20631,2.25,2.48
2012.11.02 01:28:21.357,1.2061,1.20631,2.25,1.73
2012.11.02 01:28:22.379,1.2061,1.20631,2.25,1.73
2012.11.02 01:28:30.757,1.2061,1.20628,2.25,1.50
2012.11.02 01:28:32.040,1.2061,1.20629,2.25,1.50
2012.11.02 01:28:40.010,1.2061,1.20628,2.25,1.50
2012.11.02 01:28:42.148,1.2061,1.20629,2.25,1.50
2012.11.02 01:28:42.696,1.2061,1.20628,2.25,1.50
2012.11.02 01:28:43.297,1.2061,1.20629,2.25,1.50
2012.11.02 01:28:47.821,1.2061,1.20628,2.25,1.50
2012.11.02 01:28:51.667,1.2061,1.20629,2.25,1.50
2012.11.02 01:28:52.279,1.2061,1.20628,2.25,1.50
2012.11.02 01:28:58.107,1.2061,1.20629,2.25,1.50
2012.11.02 01:28:59.147,1.2061,1.20628,2.25,1.50
2012.11.02 01:29:00.029,1.2061,1.20629,2.25,1.50
2012.11.02 01:29:00.628,1.2061,1.20631,2.25,1.50
2012.11.02 01:29:01.618,1.2061,1.2063,2.25,1.50
2012.11.02 01:29:02.457,1.20607,1.2063,3.90,1.50
2012.11.02 01:29:09.551,1.20607,1.20631,2.40,1.73
2012.11.02 01:29:10.677,1.20607,1.20628,2.40,1.50
2012.11.02 01:29:11.222,1.20607,1.20629,2.40,1.50
2012.11.02 01:29:12.287,1.20607,1.20637,3.15,1.65
2012.11.02 01:29:12.848,1.2061,1.20635,1.50,1.50
2012.11.02 01:29:16.758,1.20611,1.20634,2.25,1.50
2012.11.02 01:29:26.330,1.20611,1.20635,2.25,1.50
2012.11.02 01:29:32.348,1.20611,1.20635,2.25,1.50
2012.11.02 01:29:42.428,1.20611,1.20635,2.25,1.73
2012.11.02 01:29:42.973,1.20611,1.20635,2.25,1.50
2012.11.02 01:29:44.828,1.20611,1.20635,2.25,1.50
2012.11.02 01:29:46.438,1.20611,1.20634,2.25,1.88
2012.11.02 01:29:47.846,1.20609,1.20632,2.25,1.50
2012.11.02 01:29:48.491,1.20609,1.20633,2.25,3.00
2012.11.02 01:29:50.165,1.20609,1.20632,2.25,1.50
2012.11.02 01:29:50.675,1.20609,1.20633,2.25,3.00
2012.11.02 01:29:51.218,1.2061,1.20632,1.50,1.50
2012.11.02 01:29:51.399,1.2061,1.20634,1.50,1.73
2012.11.02 01:29:52.470,1.20612,1.20634,2.25,1.73
2012.11.02 01:30:01.738,1.20612,1.20634,2.25,1.88
2012.11.02 01:30:02.398,1.20612,1.20634,2.25,1.50
2012.11.02 01:30:03.002,1.20612,1.20634,2.25,1.50
2012.11.02 01:30:03.341,1.20612,1.20634,2.25,3.23
2012.11.02 01:30:06.279,1.20606,1.20629,1.50,1.50
2012.11.02 01:30:06.707,1.20608,1.2063,2.25,2.10
2012.11.02 01:30:06.827,1.20608,1.2063,2.25,1.88
2012.11.02 01:30:12.557,1.20608,1.2063,2.25,1.50
2012.11.02 01:30:15.528,1.20606,1.20632,4.28,3.23
2012.11.02 01:30:35.550,1.2061,1.20632,2.48,1.50
2012.11.02 01:30:35.799,1.20608,1.20634,2.48,1.50
2012.11.02 01:30:36.364,1.2061,1.20635,1.73,1.50
2012.11.02 01:30:36.907,1.2061,1.20635,1.73,1.73
2012.11.02 01:30:37.455,1.2061,1.20635,1.50,1.73
2012.11.02 01:30:37.880,1.2061,1.20635,1.50,1.73
2012.11.02 01:30:39.059,1.2061,1.20635,1.50,1.73
2012.11.02 01:30:42.028,1.20611,1.20635,2.25,1.50
2012.11.02 01:30:42.472,1.20611,1.20635,2.25,1.50
2012.11.02 01:30:55.070,1.20613,1.20636,2.25,1.50
2012.11.02 01:30:55.868,1.20613,1.20637,2.25,1.65
2012.11.02 01:31:17.078,1.20613,1.20636,2.25,1.50
2012.11.02 01:31:18.118,1.20613,1.20637,2.25,3.00
2012.11.02 01:31:22.537,1.20613,1.20637,2.25,1.50
2012.11.02 01:31:31.428,1.20613,1.20636,2.25,1.50
2012.11.02 01:31:37.240,1.20613,1.20637,2.25,3.15
2012.11.02 01:31:39.722,1.20613,1.20637,1.50,3.15
2012.11.02 01:31:40.218,1.20615,1.20639,3.23,3.15
2012.11.02 01:31:40.767,1.20622,1.20646,2.25,3.38
2012.11.02 01:31:41.318,1.20614,1.20638,2.25,1.65
2012.11.02 01:31:41.438,1.20614,1.20638,2.25,1.65
2012.11.02 01:31:52.498,1.20614,1.20638,2.25,1.65
2012.11.02 01:32:32.598,1.20614,1.20638,2.25,1.65
2012.11.02 01:32:42.126,1.20611,1.2064,2.25,1.13
2012.11.02 01:32:42.736,1.20611,1.2064,2.25,1.13
2012.11.02 01:33:22.457,1.20608,1.20639,3.98,2.78
2012.11.02 01:33:32.158,1.2061,1.20638,2.48,2.48
2012.11.02 01:33:32.966,1.20609,1.20639,2.48,3.23
2012.11.02 01:33:37.205,1.2061,1.20638,2.48,2.48
2012.11.02 01:33:37.768,1.20609,1.20639,3.23,3.23
2012.11.02 01:33:43.868,1.20609,1.20639,1.73,3.00
2012.11.02 01:33:44.410,1.2061,1.20636,1.50,1.50
2012.11.02 01:33:52.448,1.20612,1.20636,2.25,1.50
2012.11.02 01:34:02.548,1.20612,1.20636,2.25,1.50
2012.11.02 01:34:22.334,1.20612,1.20636,2.25,1.50
2012.11.02 01:34:44.069,1.20608,1.20637,2.25,1.65
2012.11.02 01:34:52.418,1.20606,1.20638,4.13,1.65
2012.11.02 01:35:12.458,1.20607,1.20638,2.25,1.88
2012.11.02 01:35:22.517,1.20606,1.2064,2.25,1.50
2012.11.02 01:35:26.551,1.20611,1.20633,2.25,1.50
2012.11.02 01:35:26.620,1.20611,1.20633,2.25,1.50
2012.11.02 01:35:27.170,1.20611,1.20633,2.25,1.88
2012.11.02 01:35:27.679,1.20611,1.20633,2.25,1.50
2012.11.02 01:35:44.049,1.20613,1.20635,2.25,1.50
2012.11.02 01:35:50.120,1.20614,1.20638,1.73,3.15
2012.11.02 01:35:50.679,1.20614,1.20638,1.73,1.65
2012.11.02 01:36:02.422,1.20614,1.20638,1.73,1.65
2012.11.02 01:36:20.298,1.20614,1.20638,1.73,1.65
2012.11.02 01:37:56.070,1.20613,1.2064,1.35,1.65
2012.11.02 01:37:56.378,1.20612,1.20644,2.61,1.28
2012.11.02 01:37:56.918,1.20621,1.20645,1.50,2.03
2012.11.02 01:37:59.728,1.20616,1.20639,1.50,1.88
2012.11.02 01:38:00.229,1.20615,1.20637,3.00,1.50
2012.11.02 01:38:09.541,1.20615,1.20637,1.73,1.50
2012.11.02 01:38:38.679,1.20615,1.20637,2.48,1.50
2012.11.02 01:38:43.552,1.20615,1.20637,3.23,1.50
2012.11.02 01:38:45.340,1.20615,1.20637,2.48,1.50
2012.11.02 01:38:45.900,1.20615,1.20637,2.48,1.50
2012.11.02 01:38:46.370,1.20615,1.20637,2.48,3.75
2012.11.02 01:38:46.871,1.20615,1.20634,1.50,3.60
2012.11.02 01:38:47.001,1.20608,1.20632,2.25,2.48
2012.11.02 01:38:47.446,1.20608,1.20633,1.50,2.25
2012.11.02 01:38:47.989,1.20608,1.20633,1.50,1.50
2012.11.02 01:38:48.730,1.2061,1.20634,1.50,1.50
2012.11.02 01:38:52.603,1.20612,1.20634,2.25,1.73
2012.11.02 01:38:54.800,1.2061,1.20632,3.75,1.50
2012.11.02 01:38:58.671,1.20612,1.20634,2.25,3.23
2012.11.02 01:39:02.402,1.20612,1.20636,3.00,1.50
2012.11.02 01:39:02.471,1.20612,1.20636,3.00,1.50
2012.11.02 01:39:42.929,1.20612,1.20635,2.25,1.50
2012.11.02 01:39:52.539,1.20611,1.20635,2.25,1.50
2012.11.02 01:40:02.539,1.20611,1.20635,2.25,1.50
2012.11.02 01:40:05.959,1.20613,1.20636,1.50,1.50
2012.11.02 01:40:06.505,1.20613,1.20637,1.50,2.03
2012.11.02 01:40:25.713,1.20613,1.20637,1.73,1.50
2012.11.02 01:40:26.269,1.20613,1.20637,1.50,1.50
2012.11.02 01:40:26.389,1.20613,1.20637,1.50,2.25
2012.11.02 01:40:26.918,1.20611,1.20635,3.75,1.50
2012.11.02 01:40:32.561,1.20611,1.20635,2.25,3.08
2012.11.02 01:40:34.190,1.20611,1.20635,2.25,3.30
2012.11.02 01:40:36.211,1.20611,1.20635,2.25,3.08
2012.11.02 01:40:42.340,1.20611,1.20635,2.25,1.58
2012.11.02 01:40:59.203,1.20611,1.20635,2.25,2.18
2012.11.02 01:40:59.389,1.20611,1.20635,2.25,2.18
2012.11.02 01:40:59.650,1.20611,1.20635,2.25,1.95
2012.11.02 01:40:59.719,1.20611,1.20631,2.25,1.50
2012.11.02 01:40:59.840,1.20611,1.20634,2.25,1.88
2012.11.02 01:41:02.471,1.20611,1.20635,1.50,3.38
2012.11.02 01:41:04.822,1.20611,1.20635,1.50,3.38
2012.11.02 01:41:04.888,1.20611,1.20633,1.50,1.50
2012.11.02 01:41:20.902,1.20611,1.20632,1.50,1.50
2012.11.02 01:41:23.790,1.20611,1.20631,1.50,1.50
2012.11.02 01:41:24.863,1.20611,1.20632,1.50,1.50
2012.11.02 01:41:29.828,1.20611,1.20633,1.50,3.00
2012.11.02 01:41:57.386,1.20611,1.20633,1.50,3.12
2012.11.02 01:41:57.940,1.20611,1.20633,1.50,1.62
2012.11.02 01:41:58.527,1.20611,1.20633,1.50,3.12
2012.11.02 01:41:59.282,1.20611,1.20633,1.50,1.62
2012.11.02 01:42:01.038,1.20611,1.20633,1.50,3.12
2012.11.02 01:42:01.989,1.20611,1.20633,1.50,1.62
2012.11.02 01:42:03.170,1.20611,1.20633,1.50,3.12
2012.11.02 01:42:03.693,1.20611,1.20633,1.50,1.62
2012.11.02 01:42:05.688,1.20611,1.20633,1.50,3.12
2012.11.02 01:42:06.370,1.20605,1.20633,2.48,1.62
2012.11.02 01:42:06.999,1.20604,1.20634,3.23,1.99
2012.11.02 01:42:08.448,1.20604,1.20634,3.23,2.22
2012.11.02 01:42:08.808,1.20604,1.20632,3.23,2.48
2012.11.02 01:42:08.872,1.20606,1.20628,1.50,1.73
2012.11.02 01:42:12.213,1.20606,1.2063,2.25,4.50
2012.11.02 01:42:12.339,1.20607,1.20629,1.50,1.50
2012.11.02 01:42:13.138,1.20609,1.2063,2.25,1.50
2012.11.02 01:42:13.999,1.20609,1.20629,2.25,1.50
2012.11.02 01:42:14.660,1.20609,1.2063,2.25,1.50
2012.11.02 01:42:15.210,1.20609,1.20629,2.25,1.50
2012.11.02 01:42:15.722,1.20609,1.2063,2.25,1.50
2012.11.02 01:42:16.827,1.20609,1.20629,2.25,1.50
2012.11.02 01:42:17.330,1.20609,1.2063,2.25,1.50
2012.11.02 01:42:21.059,1.20609,1.20631,2.25,3.00
2012.11.02 01:42:21.620,1.20609,1.20631,2.25,3.12
2012.11.02 01:42:23.114,1.20609,1.2063,2.25,1.62
2012.11.02 01:42:23.629,1.20609,1.20631,2.25,3.49
2012.11.02 01:42:24.239,1.20609,1.2063,2.25,1.62
2012.11.02 01:42:28.399,1.20609,1.2063,2.25,1.50
2012.11.02 01:42:31.461,1.20609,1.20631,2.25,3.38
2012.11.02 01:42:32.636,1.20609,1.2063,2.25,1.50
2012.11.02 01:42:33.165,1.20609,1.20631,2.25,3.38
2012.11.02 01:42:33.680,1.20609,1.2063,2.25,1.88
2012.11.02 01:42:36.499,1.20609,1.20631,2.25,3.38
2012.11.02 01:42:37.510,1.20609,1.20631,2.25,3.60
2012.11.02 01:42:42.429,1.20609,1.20629,2.25,1.73
2012.11.02 01:42:49.842,1.20609,1.20628,2.25,2.25
2012.11.02 01:42:50.231,1.20605,1.20627,1.50,3.60
2012.11.02 01:42:50.540,1.20606,1.20628,1.50,3.23
2012.11.02 01:42:50.880,1.20608,1.20631,1.50,3.60
2012.11.02 01:42:51.075,1.20608,1.20631,1.50,2.10
2012.11.02 01:42:52.001,1.2061,1.20631,2.25,1.73
2012.11.02 01:42:52.614,1.2061,1.20632,2.25,1.50
2012.11.02 01:43:02.880,1.20612,1.20631,1.50,1.50
2012.11.02 01:43:08.029,1.20612,1.2063,1.50,1.50
2012.11.02 01:43:08.591,1.20612,1.20631,1.50,1.88
2012.11.02 01:43:09.291,1.20612,1.2063,1.50,1.50
2012.11.02 01:43:10.064,1.20612,1.20631,1.50,1.88
2012.11.02 01:43:10.739,1.20612,1.2063,1.50,1.50
2012.11.02 01:43:13.755,1.20612,1.20632,1.50,3.00
2012.11.02 01:43:17.037,1.20612,1.20631,1.50,1.50
2012.11.02 01:43:17.559,1.20612,1.20632,1.50,3.00
2012.11.02 01:43:18.959,1.20612,1.20631,1.50,1.50
2012.11.02 01:43:19.628,1.20612,1.20632,1.50,3.00
2012.11.02 01:43:20.140,1.20612,1.20631,1.50,1.50
2012.11.02 01:43:20.790,1.20612,1.20632,1.50,1.50
2012.11.02 01:43:37.489,1.20612,1.20632,1.73,1.50
2012.11.02 01:43:37.791,1.20612,1.20632,3.00,1.50
2012.11.02 01:43:37.861,1.20615,1.20637,1.50,2.48
2012.11.02 01:43:41.619,1.20615,1.20637,1.50,1.50
2012.11.02 01:43:41.869,1.20615,1.20635,1.50,1.50
2012.11.02 01:43:51.039,1.20612,1.20634,3.00,1.50
2012.11.02 01:44:04.037,1.20616,1.20634,1.50,1.50
2012.11.02 01:44:04.339,1.20621,1.20639,1.50,1.26
2012.11.02 01:44:09.789,1.20623,1.20638,1.50,1.26
2012.11.02 01:44:10.095,1.20625,1.20639,3.00,1.26
2012.11.02 01:44:19.158,1.20627,1.2064,1.50,1.65
2012.11.02 01:44:19.340,1.20623,1.20637,1.50,2.40
2012.11.02 01:44:19.590,1.20615,1.20637,1.50,2.63
2012.11.02 01:44:19.721,1.20615,1.20637,1.50,4.88
2012.11.02 01:44:19.849,1.20611,1.20632,1.50,1.50
2012.11.02 01:44:20.032,1.20611,1.20632,1.50,1.73
2012.11.02 01:44:57.129,1.20611,1.20632,1.50,2.85
2012.11.02 01:45:02.549,1.20611,1.2063,1.50,2.48
2012.11.02 01:45:19.849,1.20604,1.20629,1.50,2.25
2012.11.02 01:45:32.130,1.20603,1.2063,2.25,2.25
