2012.11.02 01:00:10.686,1.20608,1.2063,1.50,2.10
2012.11.02 01:45:46.431,1.20603,1.20629,2.25,2.25
2012.11.02 01:45:47.981,1.20603,1.2063,2.25,2.25
2012.11.02 01:45:48.960,1.20603,1.2063,2.25,2.25
2012.11.02 01:45:52.389,1.20603,1.2063,2.25,2.25
2012.11.02 01:46:12.460,1.20604,1.20629,1.50,2.25
2012.11.02 01:46:17.129,1.20603,1.20629,1.50,2.25
2012.11.02 01:46:20.308,1.20603,1.20629,1.50,2.25
2012.11.02 01:46:33.058,1.20603,1.20629,1.50,2.25
2012.11.02 01:46:38.019,1.20603,1.2063,1.50,2.25
2012.11.02 01:46:39.288,1.20603,1.2063,1.50,2.25
2012.11.02 01:46:42.979,1.20603,1.2063,1.50,2.25
2012.11.02 01:46:43.399,1.20609,1.20631,1.50,4.35
2012.11.02 01:46:43.701,1.20604,1.20625,1.50,1.73
2012.11.02 01:46:43.770,1.20603,1.20625,2.25,2.48
2012.11.02 01:46:44.309,1.20602,1.20622,3.00,2.25
2012.11.02 01:46:47.629,1.20602,1.20622,1.50,1.50
2012.11.02 01:46:47.690,1.20602,1.20622,2.48,1.50
2012.11.02 01:46:48.000,1.20606,1.20622,1.50,1.50
2012.11.02 01:46:48.119,1.20606,1.20625,1.50,1.50
2012.11.02 01:46:48.321,1.20608,1.20628,1.50,2.48
2012.11.02 01:46:50.601,1.20605,1.20626,1.50,1.50
2012.11.02 01:46:51.150,1.20605,1.20626,1.50,1.73
2012.11.02 01:46:55.620,1.20604,1.20624,3.00,1.50
2012.11.02 01:46:55.740,1.20604,1.20624,3.00,2.25
2012.11.02 01:46:55.981,1.20601,1.2062,1.50,1.50
2012.11.02 01:46:58.076,1.20604,1.2062,1.50,1.50
2012.11.02 01:47:02.520,1.20604,1.20624,1.50,3.23
2012.11.02 01:47:03.130,1.20604,1.20624,2.48,3.00
2012.11.02 01:47:03.190,1.20606,1.20626,2.48,1.50
2012.11.02 01:47:03.730,1.20606,1.20628,1.88,1.88
2012.11.02 01:47:04.030,1.20606,1.20626,1.50,1.50
2012.11.02 01:47:07.081,1.20606,1.20626,2.25,1.50
2012.11.02 01:47:07.216,1.20606,1.20626,2.48,1.50
2012.11.02 01:47:08.869,1.20611,1.20631,1.73,2.25
2012.11.02 01:47:09.049,1.20611,1.20633,1.73,2.25
2012.11.02 01:47:12.589,1.20611,1.20633,1.50,2.25
2012.11.02 01:47:20.763,1.20613,1.20631,1.50,2.48
2012.11.02 01:47:24.290,1.20613,1.2063,1.50,2.25
2012.11.02 01:47:26.100,1.20613,1.2063,1.50,1.50
2012.11.02 01:47:26.280,1.20613,1.2063,1.50,1.73
2012.11.02 01:47:26.341,1.20613,1.2063,1.50,1.50
2012.11.02 01:47:26.410,1.20611,1.2063,1.50,1.50
2012.11.02 01:47:26.662,1.2061,1.20634,1.50,2.25
2012.11.02 01:47:27.670,1.2061,1.20634,1.50,3.75
2012.11.02 01:47:32.451,1.20612,1.20634,1.50,2.25
2012.11.02 01:47:52.511,1.20612,1.20634,1.50,2.25
2012.11.02 01:48:02.490,1.20612,1.20633,1.50,1.50
2012.11.02 01:48:26.700,1.20607,1.20634,1.50,1.50
2012.11.02 01:48:28.539,1.20604,1.20634,1.50,1.50
2012.11.02 01:48:42.429,1.20604,1.20634,3.00,1.50
2012.11.02 01:48:51.160,1.20607,1.20635,1.50,1.50
2012.11.02 01:48:51.469,1.20606,1.20635,1.73,1.50
2012.11.02 01:48:52.972,1.20606,1.20638,1.35,1.88
2012.11.02 01:48:53.361,1.20603,1.20635,2.10,1.86
2012.11.02 01:48:56.120,1.20607,1.20635,1.50,2.61
2012.11.02 01:48:56.630,1.20606,1.20636,1.73,3.00
2012.11.02 01:49:00.158,1.20603,1.20635,1.73,2.25
2012.11.02 01:49:02.550,1.20607,1.20635,1.50,2.25
2012.11.02 01:49:04.660,1.20606,1.20636,1.73,3.75
2012.11.02 01:49:09.032,1.20607,1.20635,1.50,2.25
2012.11.02 01:49:10.949,1.20605,1.20636,1.35,2.25
2012.11.02 01:49:11.010,1.20605,1.20637,1.13,1.50
2012.11.02 01:49:12.450,1.20606,1.20638,1.50,1.65
2012.11.02 01:49:22.460,1.20612,1.20639,1.73,1.65
2012.11.02 01:49:32.470,1.20612,1.20638,1.73,1.65
2012.11.02 01:49:33.782,1.20609,1.20638,1.88,1.65
2012.11.02 01:49:34.284,1.20609,1.20639,2.25,4.95
2012.11.02 01:49:39.405,1.20612,1.20639,1.50,3.83
2012.11.02 01:49:40.320,1.20611,1.20639,1.50,3.08
2012.11.02 01:49:48.079,1.20612,1.20639,1.50,3.08
2012.11.02 01:49:51.048,1.20608,1.20639,1.04,3.08
2012.11.02 01:49:55.369,1.20609,1.20639,1.41,1.65
2012.11.02 01:49:56.289,1.20609,1.20641,2.39,1.65
2012.11.02 01:49:56.549,1.20609,1.20641,2.54,3.15
2012.11.02 01:50:00.540,1.20615,1.20635,1.50,1.50
2012.11.02 01:50:24.490,1.20614,1.20633,1.50,1.50
2012.11.02 01:50:25.039,1.20613,1.20633,1.50,1.50
2012.11.02 01:50:31.431,1.20613,1.20633,1.50,2.25
2012.11.02 01:50:31.553,1.20611,1.20631,3.00,2.48
2012.11.02 01:50:33.651,1.20611,1.20631,1.50,1.50
2012.11.02 01:50:42.690,1.20613,1.20633,1.50,1.50
2012.11.02 01:50:52.773,1.20613,1.20633,3.98,1.50
2012.11.02 01:50:53.080,1.20621,1.20637,1.50,1.65
2012.11.02 01:50:53.141,1.20617,1.20637,2.85,1.65
2012.11.02 01:50:53.211,1.20617,1.20637,2.85,1.65
2012.11.02 01:50:53.342,1.2062,1.20639,1.50,1.50
2012.11.02 01:50:53.411,1.2062,1.20643,3.00,1.50
2012.11.02 01:50:57.951,1.20623,1.20643,1.50,1.73
2012.11.02 01:51:00.202,1.20623,1.20643,1.50,2.48
2012.11.02 01:51:00.751,1.20623,1.20641,1.50,1.73
2012.11.02 01:51:01.388,1.20619,1.20641,2.25,3.60
2012.11.02 01:51:05.620,1.20619,1.20641,2.25,3.60
2012.11.02 01:51:06.085,1.20619,1.20634,2.25,1.50
2012.11.02 01:51:06.152,1.20612,1.2063,3.23,1.50
2012.11.02 01:51:06.280,1.20611,1.2063,1.35,1.50
2012.11.02 01:51:09.160,1.20612,1.2063,4.88,1.50
2012.11.02 01:51:12.470,1.20613,1.2063,1.13,1.50
2012.11.02 01:51:13.142,1.20612,1.2063,2.18,1.50
2012.11.02 01:51:13.332,1.20612,1.20633,1.05,1.50
2012.11.02 01:51:13.591,1.20613,1.20637,1.73,1.73
2012.11.02 01:51:14.140,1.20613,1.20637,3.68,1.73
2012.11.02 01:51:19.230,1.20617,1.20639,2.25,1.50
2012.11.02 01:51:20.611,1.20617,1.20639,2.25,1.88
2012.11.02 01:51:20.861,1.20616,1.20636,2.25,1.50
2012.11.02 01:51:22.481,1.20616,1.20636,2.25,1.50
2012.11.02 01:51:24.205,1.20613,1.20633,2.25,1.50
2012.11.02 01:51:24.555,1.20613,1.20631,2.25,2.63
2012.11.02 01:51:24.822,1.20613,1.2063,1.50,1.50
2012.11.02 01:51:25.141,1.2061,1.2063,3.23,1.50
2012.11.02 01:51:25.200,1.20609,1.20634,2.25,3.00
2012.11.02 01:51:25.260,1.2061,1.20632,2.25,1.50
2012.11.02 01:51:26.419,1.2061,1.20629,1.73,1.50
2012.11.02 01:51:32.430,1.2061,1.20631,3.23,1.50
2012.11.02 01:51:32.980,1.2061,1.20632,4.43,1.50
2012.11.02 01:51:39.100,1.2061,1.20632,1.73,1.50
2012.11.02 01:51:39.231,1.20611,1.20634,1.50,1.50
2012.11.02 01:51:42.582,1.20611,1.20634,1.50,2.25
2012.11.02 01:51:42.770,1.2061,1.2063,1.50,1.50
2012.11.02 01:51:42.830,1.20608,1.20628,1.50,1.50
2012.11.02 01:51:42.950,1.20608,1.20631,1.50,2.48
2012.11.02 01:51:43.800,1.20608,1.20631,1.50,1.50
2012.11.02 01:51:50.890,1.20609,1.20631,2.63,1.50
2012.11.02 01:51:50.953,1.20609,1.20631,3.60,1.50
2012.11.02 01:51:51.140,1.20611,1.20635,1.50,2.25
2012.11.02 01:51:51.440,1.20611,1.20631,1.73,1.50
2012.11.02 01:51:52.530,1.20611,1.20631,1.73,1.50
2012.11.02 01:51:59.420,1.20613,1.20631,1.73,1.50
2012.11.02 01:52:01.643,1.20613,1.20631,1.73,1.50
2012.11.02 01:52:03.904,1.20613,1.20633,3.23,1.50
2012.11.02 01:52:04.451,1.20613,1.20633,2.10,1.50
2012.11.02 01:52:08.590,1.20613,1.20633,1.73,1.50
2012.11.02 01:52:10.789,1.20614,1.20633,1.50,1.50
2012.11.02 01:52:11.400,1.20613,1.20633,1.73,1.50
2012.11.02 01:52:12.709,1.20613,1.20633,1.73,1.50
2012.11.02 01:52:23.281,1.20613,1.20633,2.85,1.50
2012.11.02 01:52:23.712,1.20616,1.20639,2.48,2.25
2012.11.02 01:52:23.780,1.20612,1.20632,1.88,1.50
2012.11.02 01:52:24.140,1.20612,1.20632,3.75,1.50
2012.11.02 01:52:24.260,1.20612,1.20632,1.50,1.50
2012.11.02 01:52:24.937,1.20611,1.20633,3.00,1.50
2012.11.02 01:52:35.831,1.20611,1.20633,3.98,1.50
2012.11.02 01:52:40.510,1.20611,1.20633,3.00,1.50
2012.11.02 01:52:40.692,1.20611,1.20633,1.50,2.25
2012.11.02 01:52:40.880,1.20608,1.2063,1.50,2.25
2012.11.02 01:52:42.592,1.20608,1.2063,1.50,2.25
2012.11.02 01:52:44.644,1.20608,1.2063,1.73,2.25
2012.11.02 01:52:45.411,1.20608,1.2063,1.50,2.25
2012.11.02 01:52:52.460,1.20608,1.2063,1.50,2.25
2012.11.02 01:52:55.000,1.20605,1.20625,1.50,2.25
2012.11.02 01:52:55.522,1.20607,1.20625,2.25,2.25
2012.11.02 01:52:55.833,1.20612,1.20631,1.50,1.47
2012.11.02 01:52:55.960,1.2061,1.2063,3.00,1.73
2012.11.02 01:52:56.021,1.2061,1.2063,3.00,2.48
2012.11.02 01:52:56.140,1.20607,1.20629,3.75,2.25
2012.11.02 01:52:56.691,1.20607,1.20629,1.50,2.25
2012.11.02 01:53:02.471,1.20607,1.20629,1.50,2.25
2012.11.02 01:53:05.406,1.20607,1.20629,1.50,2.25
2012.11.02 01:53:08.867,1.20607,1.20629,1.50,2.25
2012.11.02 01:53:10.630,1.20607,1.20629,1.50,2.25
2012.11.02 01:53:12.500,1.20607,1.20629,1.50,2.25
2012.11.02 01:53:22.570,1.20607,1.20629,1.50,2.25
2012.11.02 01:53:29.557,1.20607,1.20629,1.50,2.25
2012.11.02 01:53:39.021,1.20607,1.20629,1.50,2.25
2012.11.02 01:53:46.041,1.20607,1.20629,1.73,2.25
2012.11.02 01:53:46.220,1.20607,1.20629,3.00,2.25
2012.11.02 01:53:46.844,1.20608,1.2063,1.13,2.25
2012.11.02 01:53:52.601,1.2061,1.2063,2.85,2.25
2012.11.02 01:54:02.900,1.2061,1.2063,1.50,2.25
2012.11.02 01:54:03.199,1.20607,1.20629,1.50,2.25
2012.11.02 01:54:03.319,1.20604,1.20626,1.88,2.25
2012.11.02 01:54:05.573,1.20604,1.20626,2.25,2.25
2012.11.02 01:54:05.880,1.20608,1.2063,1.50,2.25
2012.11.02 01:54:06.960,1.2061,1.2063,1.35,3.75
2012.11.02 01:54:07.863,1.20611,1.20631,1.73,3.75
2012.11.02 01:54:10.270,1.20611,1.20625,1.50,1.50
2012.11.02 01:54:10.631,1.20608,1.20625,1.88,1.50
2012.11.02 01:54:10.752,1.20608,1.20625,1.13,1.50
2012.11.02 01:54:10.941,1.20608,1.20627,2.63,1.73
2012.11.02 01:54:11.073,1.20608,1.20627,1.50,1.50
2012.11.02 01:54:12.462,1.20608,1.20628,1.50,2.25
2012.11.02 01:54:13.441,1.20606,1.20627,1.50,2.25
2012.11.02 01:54:14.175,1.20605,1.20627,1.50,2.25
2012.11.02 01:54:17.573,1.20605,1.20627,1.50,2.25
2012.11.02 01:54:17.761,1.20605,1.20627,1.50,2.25
2012.11.02 01:54:18.241,1.20608,1.20628,1.50,2.25
2012.11.02 01:54:18.301,1.20606,1.20626,1.50,2.25
2012.11.02 01:54:19.761,1.20606,1.20626,1.50,2.25
2012.11.02 01:54:20.000,1.20605,1.20628,2.48,2.25
2012.11.02 01:54:22.530,1.20605,1.20628,2.76,2.25
2012.11.02 01:54:22.870,1.20613,1.20634,1.50,3.75
2012.11.02 01:54:22.990,1.20611,1.20633,1.50,2.25
2012.11.02 01:54:32.540,1.20611,1.20633,1.50,2.25
2012.11.02 01:54:33.152,1.20611,1.20635,1.50,3.00
2012.11.02 01:54:33.700,1.20611,1.20635,4.04,2.25
2012.11.02 01:54:34.961,1.20611,1.20635,2.85,2.25
2012.11.02 01:54:42.511,1.20613,1.20635,1.50,4.13
2012.11.02 01:54:42.870,1.20613,1.20632,1.50,2.33
2012.11.02 01:54:43.121,1.20611,1.20632,1.50,2.18
2012.11.02 01:54:46.011,1.20611,1.20632,3.23,1.95
2012.11.02 01:54:46.609,1.20611,1.20633,3.23,3.23
2012.11.02 01:54:49.044,1.20612,1.2063,1.73,1.50
2012.11.02 01:54:50.420,1.20612,1.2063,1.73,1.50
2012.11.02 01:54:52.381,1.20611,1.2063,2.85,1.50
2012.11.02 01:54:52.571,1.20611,1.2063,1.88,3.53
2012.11.02 01:54:57.815,1.20609,1.20629,1.50,2.48
2012.11.02 01:54:58.408,1.20609,1.2063,6.75,3.53
2012.11.02 01:55:02.351,1.20609,1.20629,1.50,3.08
2012.11.02 01:55:07.617,1.20614,1.20629,2.93,2.85
2012.11.02 01:55:12.461,1.20614,1.20628,2.93,1.95
2012.11.02 01:55:18.131,1.20614,1.20632,2.93,2.70
2012.11.02 01:55:18.655,1.20613,1.20636,2.93,1.73
2012.11.02 01:55:18.781,1.20613,1.20636,2.93,1.50
2012.11.02 01:55:19.091,1.20615,1.20639,1.50,2.48
2012.11.02 01:55:21.640,1.20615,1.20632,1.50,2.10
2012.11.02 01:55:28.225,1.20617,1.20633,1.50,2.70
2012.11.02 01:55:28.913,1.20617,1.20634,1.50,1.50
2012.11.02 01:55:31.991,1.20617,1.20632,1.50,2.40
2012.11.02 01:55:32.512,1.20616,1.20633,1.50,2.63
2012.11.02 01:55:34.791,1.20617,1.20633,1.50,1.88
2012.11.02 01:55:42.491,1.20617,1.20634,1.50,2.63
2012.11.02 01:55:47.762,1.20615,1.20634,1.50,2.63
2012.11.02 01:55:49.522,1.20615,1.20632,1.50,1.58
2012.11.02 01:55:50.072,1.20615,1.20631,1.50,1.50
2012.11.02 01:55:50.262,1.20615,1.2063,1.50,1.73
2012.11.02 01:55:50.581,1.20615,1.20633,1.50,2.25
2012.11.02 01:55:50.882,1.20613,1.20632,2.18,2.25
2012.11.02 01:55:52.442,1.20613,1.20634,2.18,2.25
2012.11.02 01:55:52.994,1.20614,1.20634,1.43,2.25
2012.11.02 01:55:54.136,1.20614,1.20634,1.43,2.25
2012.11.02 01:55:54.450,1.20614,1.20634,2.55,2.25
2012.11.02 01:56:01.184,1.20616,1.20634,2.25,2.25
2012.11.02 01:56:03.721,1.20614,1.20634,4.43,2.25
2012.11.02 01:56:05.124,1.20614,1.20634,2.25,2.25
2012.11.02 01:56:05.691,1.20615,1.20634,2.10,2.25
2012.11.02 01:56:08.821,1.20615,1.20634,2.10,2.25
2012.11.02 01:56:09.002,1.20615,1.20634,2.10,2.25
2012.11.02 01:56:16.552,1.20617,1.20638,2.48,1.50
2012.11.02 01:56:17.060,1.20617,1.20639,2.48,1.50
2012.11.02 01:56:22.513,1.20617,1.20639,3.98,1.50
2012.11.02 01:56:28.561,1.20619,1.20639,1.73,1.50
2012.11.02 01:56:29.500,1.20619,1.20641,2.91,1.50
2012.11.02 01:56:30.092,1.20621,1.20643,1.50,1.50
2012.11.02 01:56:30.524,1.20622,1.20643,1.13,1.50
2012.11.02 01:56:30.653,1.20621,1.20643,2.25,1.50
2012.11.02 01:56:30.902,1.20621,1.20643,2.25,1.50
2012.11.02 01:56:30.970,1.20621,1.20643,2.25,1.50
2012.11.02 01:56:34.671,1.20623,1.20643,2.48,1.50
2012.11.02 01:56:36.901,1.20623,1.20643,1.35,1.50
2012.11.02 01:56:42.270,1.2062,1.20641,2.85,1.50
2012.11.02 01:56:45.000,1.20622,1.20641,1.13,1.50
2012.11.02 01:56:45.540,1.20622,1.20642,2.25,1.50
2012.11.02 01:56:46.060,1.20619,1.20641,2.85,1.50
2012.11.02 01:56:51.391,1.20618,1.20638,2.48,1.50
2012.11.02 01:56:52.501,1.20618,1.20638,2.25,1.50
2012.11.02 01:56:56.383,1.20618,1.20638,2.48,1.50
2012.11.02 01:56:56.630,1.20618,1.20638,2.25,1.50
2012.11.02 01:56:57.151,1.20618,1.20638,2.25,1.50
2012.11.02 01:57:06.600,1.2062,1.20641,1.35,1.50
2012.11.02 01:57:08.841,1.20619,1.20641,3.60,2.25
2012.11.02 01:57:14.773,1.20616,1.20638,3.75,1.50
2012.11.02 01:57:15.272,1.20616,1.20638,3.75,2.25
2012.11.02 01:57:17.501,1.20616,1.20638,3.75,3.23
2012.11.02 01:57:18.852,1.20616,1.20636,2.25,2.63
2012.11.02 01:57:19.102,1.20613,1.20632,2.55,2.25
2012.11.02 01:57:19.411,1.20614,1.20636,4.80,2.25
2012.11.02 01:57:27.080,1.20614,1.20636,3.68,1.73
2012.11.02 01:57:28.962,1.20615,1.20637,2.25,1.73
2012.11.02 01:57:29.091,1.20615,1.20637,1.50,1.73
2012.11.02 01:57:31.481,1.20614,1.20634,3.68,1.50
2012.11.02 01:57:31.600,1.20614,1.20634,2.93,1.50
2012.11.02 01:57:39.461,1.20615,1.20634,1.50,1.50
2012.11.02 01:57:40.025,1.20614,1.20634,2.93,1.50
2012.11.02 01:57:40.572,1.20614,1.20634,1.80,1.50
2012.11.02 01:57:41.830,1.20614,1.20634,3.30,1.50
2012.11.02 01:57:45.651,1.20615,1.20634,1.50,1.50
2012.11.02 01:57:46.190,1.20614,1.20634,3.30,1.50
2012.11.02 01:57:46.811,1.20614,1.20634,1.43,1.50
2012.11.02 01:57:50.390,1.20614,1.20634,2.93,1.50
2012.11.02 01:57:52.182,1.20615,1.20634,1.50,1.50
2012.11.02 01:57:52.802,1.20614,1.20634,2.93,1.50
2012.11.02 01:57:53.480,1.20614,1.20634,1.80,1.50
2012.11.02 01:57:54.220,1.20614,1.20634,3.30,1.50
2012.11.02 01:58:00.830,1.20615,1.20634,1.50,1.50
2012.11.02 01:58:01.440,1.20614,1.20634,3.30,1.50
2012.11.02 01:58:01.964,1.20614,1.20634,1.80,1.50
2012.11.02 01:58:03.072,1.20614,1.20634,3.30,1.50
2012.11.02 01:58:03.140,1.20614,1.20634,1.80,1.50
2012.11.02 01:58:27.912,1.20615,1.20634,3.60,1.50
2012.11.02 01:58:29.861,1.20615,1.20634,2.01,1.50
2012.11.02 01:58:30.512,1.20614,1.20634,3.06,1.50
2012.11.02 01:58:31.470,1.20617,1.20641,1.50,3.23
2012.11.02 01:58:32.899,1.20618,1.20641,1.50,1.73
2012.11.02 01:58:34.759,1.20617,1.20641,1.50,1.73
2012.11.02 01:58:35.139,1.20614,1.20641,2.03,4.73
2012.11.02 01:58:35.620,1.20614,1.20641,1.58,3.00
2012.11.02 01:58:42.780,1.20614,1.20641,2.40,3.98
2012.11.02 01:58:43.310,1.20614,1.2064,1.43,1.73
2012.11.02 01:58:45.900,1.20614,1.2064,7.80,1.73
2012.11.02 01:58:46.460,1.20614,1.2064,2.55,1.50
2012.11.02 01:58:46.763,1.20616,1.2064,3.29,1.50
2012.11.02 01:58:51.660,1.20618,1.20642,1.73,1.50
2012.11.02 01:58:52.270,1.20616,1.20641,1.49,2.48
2012.11.02 01:58:52.330,1.20615,1.20641,2.24,1.73
2012.11.02 01:59:04.344,1.20616,1.20641,1.73,1.50
2012.11.02 01:59:04.590,1.20617,1.2064,2.48,2.25
2012.11.02 01:59:16.451,1.20618,1.20639,1.50,1.50
2012.11.02 01:59:16.511,1.20617,1.20637,3.98,1.50
2012.11.02 01:59:21.411,1.20618,1.20637,1.50,1.50
2012.11.02 01:59:22.201,1.20617,1.20637,3.98,1.50
2012.11.02 01:59:22.753,1.20617,1.20637,3.98,1.50
2012.11.02 01:59:32.550,1.20617,1.20637,3.98,1.50
2012.11.02 01:59:41.355,1.20618,1.20637,1.50,1.50
2012.11.02 01:59:48.160,1.20617,1.20637,3.98,1.50
2012.11.02 01:59:50.452,1.20617,1.20637,2.48,1.50
2012.11.02 01:59:51.460,1.20617,1.20637,3.98,1.50
