2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:00:00.971,1.24282,1.243,2.25,3.00
2013.01.22 09:00:01.281,1.24284,1.24302,1.50,3.00
2013.01.22 09:00:01.641,1.24291,1.24303,1.50,2.25
2013.01.22 09:00:01.961,1.24295,1.24303,1.50,1.50
2013.01.22 09:00:02.202,1.24293,1.24306,1.50,2.25
2013.01.22 09:00:02.762,1.24295,1.24306,1.50,1.50
2013.01.22 09:00:02.940,1.24292,1.24306,1.50,1.50
2013.01.22 09:00:03.001,1.24295,1.24306,1.50,1.50
2013.01.22 09:00:03.182,1.24295,1.24311,1.50,2.25
2013.01.22 09:00:03.305,1.24295,1.24311,1.50,1.50
2013.01.22 09:00:03.610,1.24296,1.24314,1.50,1.50
2013.01.22 09:00:03.792,1.24295,1.24311,1.50,1.50
2013.01.22 09:00:04.042,1.24296,1.24314,1.50,3.00
2013.01.22 09:00:04.652,1.24293,1.24311,1.50,1.50
2013.01.22 09:00:06.024,1.24293,1.2431,1.50,2.25
2013.01.22 09:00:06.091,1.24291,1.24309,1.50,1.50
2013.01.22 09:00:06.391,1.24289,1.24307,1.50,1.50
2013.01.22 09:00:06.692,1.24292,1.24308,1.50,1.50
2013.01.22 09:00:06.766,1.24293,1.24311,1.50,3.75
2013.01.22 09:00:07.131,1.24291,1.24309,1.50,1.50
2013.01.22 09:00:07.491,1.24289,1.24305,1.50,1.50
2013.01.22 09:00:07.798,1.24287,1.24303,1.50,1.50
2013.01.22 09:00:07.922,1.24283,1.24301,1.50,1.50
2013.01.22 09:00:08.161,1.24282,1.24298,1.50,1.50
2013.01.22 09:00:11.210,1.24283,1.24301,1.50,3.00
2013.01.22 09:00:12.110,1.24283,1.243,1.50,1.50
2013.01.22 09:00:12.487,1.24282,1.24298,1.50,1.50
2013.01.22 09:00:12.912,1.24284,1.243,1.50,1.50
2013.01.22 09:00:13.822,1.24286,1.24302,1.50,3.00
2013.01.22 09:00:16.200,1.24288,1.24304,1.50,1.50
2013.01.22 09:00:16.268,1.24289,1.24307,1.50,1.50
2013.01.22 09:00:16.811,1.24286,1.24304,1.50,1.50
2013.01.22 09:00:17.230,1.24284,1.24302,2.25,1.50
2013.01.22 09:00:17.770,1.24284,1.24302,1.50,1.50
2013.01.22 09:00:18.490,1.24284,1.24302,1.50,6.00
2013.01.22 09:00:18.793,1.24282,1.24298,1.50,1.50
2013.01.22 09:00:29.296,1.24283,1.24301,1.50,2.25
2013.01.22 09:00:29.422,1.24281,1.24299,1.50,1.50
2013.01.22 09:00:30.081,1.24281,1.24298,1.50,1.50
2013.01.22 09:00:30.441,1.24279,1.24295,1.50,1.50
2013.01.22 09:00:32.160,1.24277,1.24293,1.50,1.50
2013.01.22 09:00:32.464,1.24279,1.24295,1.50,1.50
2013.01.22 09:00:32.771,1.2428,1.24298,1.50,1.50
2013.01.22 09:00:33.198,1.24283,1.24299,1.50,1.50
2013.01.22 09:00:34.171,1.24284,1.24302,1.50,2.25
2013.01.22 09:00:34.291,1.24284,1.24302,1.50,6.75
2013.01.22 09:00:34.530,1.24281,1.24299,1.50,1.50
2013.01.22 09:00:34.951,1.2428,1.24296,2.25,1.50
2013.01.22 09:00:35.252,1.24282,1.24299,1.50,1.50
2013.01.22 09:00:35.442,1.24279,1.24295,1.50,1.50
2013.01.22 09:00:35.801,1.24281,1.24297,1.50,1.50
2013.01.22 09:00:38.701,1.24281,1.24296,1.50,1.50
2013.01.22 09:00:39.001,1.24278,1.24294,1.50,1.50
2013.01.22 09:00:39.062,1.24281,1.24294,1.50,1.50
2013.01.22 09:00:39.122,1.24275,1.24291,1.50,1.50
2013.01.22 09:00:39.241,1.24276,1.24294,1.50,3.00
2013.01.22 09:00:39.992,1.24276,1.24291,1.50,2.25
2013.01.22 09:00:40.237,1.24276,1.24292,1.50,1.50
2013.01.22 09:00:40.303,1.24273,1.24289,1.50,1.50
2013.01.22 09:00:40.693,1.24271,1.24287,2.25,1.50
2013.01.22 09:00:41.013,1.24268,1.24284,2.63,1.50
2013.01.22 09:00:41.322,1.24267,1.24281,1.69,1.50
2013.01.22 09:00:43.250,1.24267,1.24284,1.17,1.50
2013.01.22 09:00:43.852,1.24266,1.24281,1.73,1.50
2013.01.22 09:00:44.499,1.24266,1.24277,1.50,1.50
2013.01.22 09:00:44.578,1.24265,1.24279,1.50,1.50
2013.01.22 09:00:44.882,1.24261,1.24279,1.65,1.50
2013.01.22 09:00:45.330,1.24261,1.24279,2.40,1.50
2013.01.22 09:00:45.391,1.24265,1.24281,2.25,1.50
2013.01.22 09:00:46.791,1.24265,1.24281,5.25,1.50
2013.01.22 09:00:46.852,1.24266,1.24284,2.44,1.50
2013.01.22 09:00:47.031,1.24266,1.24284,4.17,1.50
2013.01.22 09:00:47.573,1.24267,1.24281,1.69,1.50
2013.01.22 09:00:48.082,1.24266,1.24281,1.69,1.50
2013.01.22 09:00:48.641,1.24266,1.24281,1.50,1.50
2013.01.22 09:00:48.701,1.24267,1.24283,1.50,1.50
2013.01.22 09:00:50.303,1.24267,1.24283,5.25,1.50
2013.01.22 09:00:50.364,1.24267,1.24281,3.00,1.50
2013.01.22 09:00:50.869,1.24265,1.24281,1.50,1.50
2013.01.22 09:00:51.003,1.24263,1.24281,1.50,1.50
2013.01.22 09:00:51.070,1.24262,1.24278,1.50,1.50
2013.01.22 09:00:51.418,1.24261,1.24277,1.88,1.50
2013.01.22 09:00:54.123,1.24262,1.24279,3.75,1.50
2013.01.22 09:00:54.251,1.24263,1.24281,2.25,1.50
2013.01.22 09:00:54.555,1.24262,1.24278,2.25,1.50
2013.01.22 09:00:55.063,1.24262,1.24278,2.25,1.50
2013.01.22 09:00:55.976,1.24258,1.24276,5.10,1.50
2013.01.22 09:00:56.681,1.24258,1.24274,1.88,1.50
2013.01.22 09:00:56.743,1.24258,1.24274,1.88,1.50
2013.01.22 09:00:56.802,1.24257,1.24274,1.13,1.50
2013.01.22 09:00:57.041,1.24256,1.24272,1.50,1.50
2013.01.22 09:00:57.912,1.24254,1.24272,3.19,1.50
2013.01.22 09:00:58.092,1.24254,1.24272,1.50,1.50
2013.01.22 09:00:58.211,1.24253,1.24263,3.90,1.50
2013.01.22 09:00:58.512,1.24246,1.24254,2.48,3.75
2013.01.22 09:00:58.642,1.24245,1.2425,2.25,1.50
2013.01.22 09:00:58.702,1.24241,1.2425,1.13,1.50
2013.01.22 09:00:58.772,1.24239,1.2425,2.25,1.50
2013.01.22 09:00:59.581,1.24236,1.2425,1.35,1.50
2013.01.22 09:01:00.122,1.24234,1.24248,1.50,1.50
2013.01.22 09:01:00.182,1.24231,1.24249,1.50,1.50
2013.01.22 09:01:00.988,1.24232,1.24251,1.50,1.50
2013.01.22 09:01:01.543,1.24235,1.24251,2.25,1.50
2013.01.22 09:01:02.092,1.24235,1.24247,3.00,1.50
2013.01.22 09:01:02.391,1.24231,1.24246,2.25,1.50
2013.01.22 09:01:02.930,1.2423,1.24246,2.25,1.50
2013.01.22 09:01:03.591,1.24228,1.24244,2.25,1.50
2013.01.22 09:01:04.260,1.24228,1.24247,2.25,1.50
2013.01.22 09:01:04.811,1.24231,1.24247,1.69,1.50
2013.01.22 09:01:05.113,1.24235,1.24247,3.00,1.50
2013.01.22 09:01:05.290,1.24235,1.24249,3.00,1.50
2013.01.22 09:01:06.092,1.24235,1.2425,3.75,1.50
2013.01.22 09:01:07.501,1.24236,1.2425,2.10,1.50
2013.01.22 09:01:08.453,1.24239,1.24253,1.35,1.50
2013.01.22 09:01:08.522,1.24239,1.24256,1.35,2.25
2013.01.22 09:01:08.644,1.24238,1.24256,1.50,2.25
2013.01.22 09:01:08.951,1.24234,1.2425,3.60,1.50
2013.01.22 09:01:09.191,1.24234,1.24252,3.60,1.50
2013.01.22 09:01:09.931,1.24234,1.2425,2.85,1.50
2013.01.22 09:01:10.342,1.24234,1.24245,1.88,1.50
2013.01.22 09:01:10.651,1.24234,1.2424,1.13,1.50
2013.01.22 09:01:11.201,1.24228,1.24244,1.50,1.50
2013.01.22 09:01:11.501,1.24226,1.24244,2.85,1.50
2013.01.22 09:01:11.861,1.24226,1.24244,3.60,1.50
2013.01.22 09:01:11.921,1.24226,1.24241,3.60,1.50
2013.01.22 09:01:12.521,1.24228,1.24241,1.50,1.50
2013.01.22 09:01:12.763,1.2423,1.2424,1.50,1.50
2013.01.22 09:01:12.952,1.2423,1.24238,1.50,1.50
2013.01.22 09:01:13.732,1.24229,1.24235,1.50,1.50
2013.01.22 09:01:13.793,1.24229,1.24235,1.50,1.50
2013.01.22 09:01:14.164,1.24224,1.24234,1.50,1.50
2013.01.22 09:01:14.295,1.24224,1.24237,1.50,1.50
2013.01.22 09:01:14.363,1.24223,1.24231,1.50,3.75
2013.01.22 09:01:14.493,1.2422,1.24231,1.50,4.50
2013.01.22 09:01:14.553,1.24219,1.24227,3.00,3.75
2013.01.22 09:01:14.624,1.24219,1.24224,2.25,3.00
2013.01.22 09:01:14.754,1.24216,1.24222,1.50,3.75
2013.01.22 09:01:15.758,1.2421,1.24226,2.48,1.88
2013.01.22 09:01:15.963,1.24207,1.24223,1.50,1.50
2013.01.22 09:01:17.092,1.24207,1.24223,2.25,1.50
2013.01.22 09:01:17.511,1.24208,1.24224,1.13,1.50
2013.01.22 09:01:17.634,1.24206,1.24224,3.60,1.50
2013.01.22 09:01:17.882,1.24207,1.24224,1.35,2.25
2013.01.22 09:01:17.941,1.24207,1.24224,1.35,2.25
2013.01.22 09:01:18.782,1.24208,1.24224,1.73,2.25
2013.01.22 09:01:19.315,1.24209,1.24224,1.13,3.00
2013.01.22 09:01:20.222,1.24208,1.24224,2.10,2.25
2013.01.22 09:01:20.532,1.24213,1.24225,1.50,2.25
2013.01.22 09:01:23.273,1.24212,1.24226,1.50,1.50
2013.01.22 09:01:23.942,1.24212,1.24227,1.88,1.50
2013.01.22 09:01:24.362,1.24212,1.24226,2.25,1.50
2013.01.22 09:01:24.614,1.24212,1.24227,2.25,1.50
2013.01.22 09:01:24.925,1.24206,1.24223,2.85,1.50
2013.01.22 09:01:24.991,1.24206,1.24223,1.35,1.50
2013.01.22 09:01:25.051,1.24206,1.24223,1.35,2.25
2013.01.22 09:01:25.110,1.24204,1.2422,4.35,1.50
2013.01.22 09:01:25.772,1.24204,1.24223,5.10,2.25
2013.01.22 09:01:26.511,1.24205,1.2422,2.10,1.50
2013.01.22 09:01:27.050,1.24206,1.24221,2.10,1.50
2013.01.22 09:01:27.590,1.24205,1.24221,1.35,1.50
2013.01.22 09:01:28.081,1.24203,1.24221,3.00,1.50
2013.01.22 09:01:28.262,1.24203,1.24218,1.50,1.50
2013.01.22 09:01:28.645,1.24203,1.24216,1.73,1.50
2013.01.22 09:01:28.891,1.24204,1.24219,1.13,1.50
2013.01.22 09:01:29.431,1.24204,1.24219,1.13,1.50
2013.01.22 09:01:29.971,1.24203,1.24219,1.73,1.50
2013.01.22 09:01:32.833,1.24203,1.24219,1.73,1.50
2013.01.22 09:01:33.073,1.24204,1.24219,1.88,2.25
2013.01.22 09:01:33.382,1.24197,1.24214,2.25,3.75
2013.01.22 09:01:33.441,1.24197,1.24211,2.25,1.50
2013.01.22 09:01:33.502,1.24197,1.24211,1.50,1.50
2013.01.22 09:01:33.561,1.24197,1.24213,3.00,1.50
2013.01.22 09:01:33.621,1.24197,1.24213,3.00,2.25
2013.01.22 09:01:33.922,1.24195,1.24204,1.50,1.50
2013.01.22 09:01:34.520,1.24187,1.24205,1.88,2.25
2013.01.22 09:01:34.593,1.24188,1.24204,2.25,1.50
2013.01.22 09:01:35.115,1.24188,1.24204,2.25,1.50
2013.01.22 09:01:36.681,1.24191,1.24206,1.88,1.50
2013.01.22 09:01:36.802,1.24193,1.24209,1.50,3.75
2013.01.22 09:01:37.105,1.24193,1.24209,1.50,2.25
2013.01.22 09:01:37.291,1.2419,1.24204,2.25,1.50
2013.01.22 09:01:37.652,1.24189,1.24207,2.25,2.25
2013.01.22 09:01:38.131,1.24189,1.24207,3.75,3.00
2013.01.22 09:01:38.435,1.24192,1.24207,1.50,1.50
2013.01.22 09:01:38.741,1.24192,1.24201,1.50,1.50
2013.01.22 09:01:38.863,1.24189,1.24201,1.50,3.00
2013.01.22 09:01:38.931,1.24183,1.24201,3.75,3.00
2013.01.22 09:01:39.472,1.24183,1.24201,1.50,3.00
2013.01.22 09:01:39.951,1.24185,1.24202,1.50,2.25
2013.01.22 09:01:40.311,1.24184,1.24193,1.65,1.35
2013.01.22 09:01:40.371,1.24182,1.24195,3.00,3.08
2013.01.22 09:01:40.443,1.24182,1.24196,1.50,1.50
2013.01.22 09:01:40.576,1.24184,1.24192,1.50,1.50
2013.01.22 09:01:40.702,1.24175,1.24192,1.50,1.50
2013.01.22 09:01:41.361,1.24174,1.24189,1.50,1.50
2013.01.22 09:01:41.621,1.24173,1.24189,1.50,1.50
2013.01.22 09:01:42.823,1.24174,1.24192,1.50,1.50
2013.01.22 09:01:43.241,1.24176,1.24194,1.50,1.50
2013.01.22 09:01:43.614,1.24179,1.24195,1.50,1.50
2013.01.22 09:01:46.063,1.2418,1.24195,1.50,1.50
2013.01.22 09:01:46.252,1.24182,1.24198,1.50,1.50
2013.01.22 09:01:46.312,1.2418,1.24196,1.50,1.50
2013.01.22 09:01:46.676,1.24182,1.24198,1.50,1.50
2013.01.22 09:01:47.111,1.24183,1.24201,1.50,1.50
2013.01.22 09:01:47.232,1.24186,1.24202,1.50,2.10
2013.01.22 09:01:48.831,1.24183,1.24201,1.50,1.50
2013.01.22 09:01:50.540,1.24183,1.24201,1.50,3.75
2013.01.22 09:01:50.812,1.24185,1.24201,1.50,2.25
2013.01.22 09:01:51.792,1.24185,1.24203,1.50,4.50
2013.01.22 09:01:52.403,1.24185,1.24203,1.50,3.75
2013.01.22 09:01:52.640,1.24184,1.242,1.50,1.50
2013.01.22 09:01:53.171,1.24185,1.24203,1.50,5.25
2013.01.22 09:01:53.530,1.24183,1.24201,1.50,1.50
2013.01.22 09:01:54.630,1.24183,1.24201,1.50,3.75
2013.01.22 09:01:55.152,1.24183,1.24201,1.50,1.50
2013.01.22 09:01:55.701,1.24183,1.242,1.50,1.50
2013.01.22 09:01:56.010,1.2418,1.24196,2.25,1.50
2013.01.22 09:01:56.550,1.2418,1.24196,1.50,1.50
2013.01.22 09:02:00.481,1.24178,1.24195,2.25,1.50
2013.01.22 09:02:01.022,1.24177,1.24195,3.00,2.25
2013.01.22 09:02:01.081,1.24177,1.24193,3.00,1.13
2013.01.22 09:02:01.621,1.24175,1.24183,2.25,1.50
2013.01.22 09:02:02.102,1.24169,1.24183,2.25,1.50
2013.01.22 09:02:02.521,1.24169,1.24183,1.50,1.50
2013.01.22 09:02:02.641,1.24167,1.24183,1.50,1.50
2013.01.22 09:02:02.821,1.24163,1.24181,2.25,1.50
2013.01.22 09:02:03.251,1.24163,1.24181,1.50,1.88
2013.01.22 09:02:03.612,1.24163,1.24175,1.50,1.50
2013.01.22 09:02:03.795,1.24158,1.24174,2.25,2.25
2013.01.22 09:02:03.863,1.24158,1.24172,1.50,2.25
2013.01.22 09:02:04.114,1.24151,1.24165,1.50,5.78
2013.01.22 09:02:04.184,1.2415,1.24159,1.50,1.50
2013.01.22 09:02:04.494,1.24122,1.24149,1.50,28.92
2013.01.22 09:02:04.680,1.24111,1.24131,3.75,9.23
2013.01.22 09:02:04.741,1.24109,1.24124,5.25,1.95
2013.01.22 09:02:05.042,1.24095,1.2411,6.00,9.61
2013.01.22 09:02:05.170,1.24082,1.24098,3.56,6.01
2013.01.22 09:02:05.410,1.24077,1.24085,2.10,2.10
2013.01.22 09:02:05.771,1.24072,1.24077,1.05,1.13
2013.01.22 09:02:05.951,1.24072,1.24083,1.05,1.13
2013.01.22 09:02:06.011,1.24073,1.24082,1.05,1.50
2013.01.22 09:02:06.131,1.2407,1.24082,1.50,1.50
2013.01.22 09:02:06.192,1.2407,1.24086,1.95,1.50
2013.01.22 09:02:06.556,1.24073,1.24088,1.50,1.50
2013.01.22 09:02:06.863,1.24067,1.24087,1.50,1.13
2013.01.22 09:02:06.992,1.24062,1.24087,1.88,1.13
2013.01.22 09:02:07.460,1.24065,1.24091,2.25,1.13
2013.01.22 09:02:07.545,1.24065,1.2409,4.50,1.50
2013.01.22 09:02:07.612,1.24065,1.24092,5.25,1.50
2013.01.22 09:02:07.791,1.24066,1.2409,1.50,1.50
2013.01.22 09:02:07.971,1.24074,1.24094,2.25,1.13
2013.01.22 09:02:08.036,1.24074,1.24096,3.00,1.50
2013.01.22 09:02:08.182,1.24076,1.24099,1.50,1.13
2013.01.22 09:02:08.326,1.24076,1.24101,1.69,1.88
2013.01.22 09:02:08.511,1.24078,1.24101,1.69,1.88
2013.01.22 09:02:09.020,1.24078,1.24101,1.69,1.13
2013.01.22 09:02:09.342,1.2409,1.24101,1.50,1.13
2013.01.22 09:02:09.401,1.24083,1.24101,1.50,1.13
2013.01.22 09:02:09.521,1.24082,1.24101,2.10,1.88
2013.01.22 09:02:09.820,1.24082,1.24103,1.35,1.50
2013.01.22 09:02:10.002,1.24082,1.24103,2.25,1.50
2013.01.22 09:02:10.244,1.24082,1.24106,2.10,1.35
2013.01.22 09:02:10.444,1.24082,1.24103,2.10,1.13
2013.01.22 09:02:10.751,1.24078,1.24106,2.25,2.09
2013.01.22 09:02:10.811,1.24072,1.24099,1.50,1.13
2013.01.22 09:02:10.873,1.24071,1.24099,2.67,1.13
2013.01.22 09:02:11.173,1.24071,1.24099,1.50,2.10
2013.01.22 09:02:11.488,1.24061,1.24084,1.50,1.13
2013.01.22 09:02:11.731,1.24056,1.24082,1.50,1.35
2013.01.22 09:02:11.975,1.24056,1.2408,1.50,2.10
2013.01.22 09:02:12.522,1.24051,1.24076,1.50,5.85
2013.01.22 09:02:12.595,1.2405,1.24076,1.50,5.85
2013.01.22 09:02:13.115,1.24047,1.24074,3.04,1.13
2013.01.22 09:02:13.242,1.24047,1.24076,2.85,1.35
2013.01.22 09:02:13.542,1.24051,1.24076,1.50,1.13
2013.01.22 09:02:13.791,1.24052,1.24079,1.50,1.88
2013.01.22 09:02:14.246,1.24056,1.24078,1.50,1.28
2013.01.22 09:02:14.680,1.24054,1.24074,1.50,1.88
2013.01.22 09:02:14.802,1.24054,1.24074,2.85,1.88
2013.01.22 09:02:15.603,1.24054,1.24075,5.44,1.13
2013.01.22 09:02:15.702,1.24054,1.24075,6.19,1.13
2013.01.22 09:02:16.030,1.24056,1.24075,1.13,1.13
2013.01.22 09:02:16.151,1.2406,1.24079,1.13,1.13
2013.01.22 09:02:16.211,1.24059,1.24079,1.50,1.13
2013.01.22 09:02:16.271,1.24056,1.24081,2.10,1.50
2013.01.22 09:02:16.331,1.24056,1.24077,2.10,1.13
2013.01.22 09:02:16.881,1.24056,1.24079,1.35,2.25
2013.01.22 09:02:17.185,1.24059,1.24078,2.10,2.25
2013.01.22 09:02:17.492,1.24056,1.24075,2.85,1.50
2013.01.22 09:02:18.059,1.24072,1.24082,1.50,1.50
2013.01.22 09:02:18.194,1.24066,1.24084,1.50,6.00
2013.01.22 09:02:18.381,1.24066,1.24084,1.50,5.25
2013.01.22 09:02:19.683,1.24066,1.24084,4.13,1.50
2013.01.22 09:02:20.044,1.24071,1.24087,3.00,2.25
2013.01.22 09:02:20.233,1.24073,1.24089,1.50,3.00
2013.01.22 09:02:20.303,1.24071,1.24087,1.50,3.00
2013.01.22 09:02:20.620,1.24073,1.24087,1.50,3.00
2013.01.22 09:02:20.931,1.24077,1.24087,1.50,1.50
2013.01.22 09:02:21.233,1.24078,1.24088,2.44,1.50
2013.01.22 09:02:21.413,1.24082,1.24098,1.50,2.25
2013.01.22 09:02:21.481,1.24082,1.24098,1.50,3.00
2013.01.22 09:02:21.601,1.24082,1.24098,1.50,1.50
2013.01.22 09:02:21.782,1.24081,1.24099,1.50,1.88
2013.01.22 09:02:21.840,1.24081,1.24099,1.50,1.50
2013.01.22 09:02:22.285,1.2408,1.24096,1.50,1.50
2013.01.22 09:02:23.257,1.2408,1.24096,2.25,1.50
2013.01.22 09:02:23.562,1.24083,1.24093,1.50,2.85
2013.01.22 09:02:23.622,1.24086,1.24095,8.25,2.10
2013.01.22 09:02:23.681,1.2409,1.24095,1.50,1.50
2013.01.22 09:02:23.741,1.24091,1.24095,3.75,3.00
2013.01.22 09:02:23.981,1.24082,1.24098,1.50,1.88
2013.01.22 09:02:24.042,1.24081,1.24098,3.00,1.88
2013.01.22 09:02:24.101,1.24077,1.24095,1.88,1.50
2013.01.22 09:02:24.161,1.24079,1.24097,1.65,1.50
2013.01.22 09:02:24.221,1.24086,1.24097,2.10,1.50
2013.01.22 09:02:24.786,1.24089,1.24098,1.50,1.50
2013.01.22 09:02:25.121,1.2408,1.24098,1.50,1.50
2013.01.22 09:02:25.991,1.24076,1.24094,1.50,1.50
2013.01.22 09:02:27.232,1.24076,1.24092,1.50,1.50
2013.01.22 09:02:27.542,1.24076,1.2409,1.50,1.50
2013.01.22 09:02:27.781,1.2407,1.24088,2.25,1.50
2013.01.22 09:02:28.380,1.2407,1.24088,1.50,1.50
2013.01.22 09:02:29.172,1.24071,1.24088,3.75,1.50
2013.01.22 09:02:29.472,1.24071,1.24091,5.25,1.50
2013.01.22 09:02:29.532,1.24081,1.24091,4.50,1.50
2013.01.22 09:02:29.653,1.24082,1.24091,1.13,1.50
2013.01.22 09:02:29.713,1.24082,1.24098,2.63,1.62
2013.01.22 09:02:30.256,1.24082,1.241,2.63,1.13
2013.01.22 09:02:30.691,1.24083,1.24102,1.13,2.74
2013.01.22 09:02:31.606,1.24082,1.24102,3.38,2.74
2013.01.22 09:02:32.101,1.24089,1.24104,1.50,1.99
2013.01.22 09:02:32.163,1.24087,1.24104,1.50,1.50
2013.01.22 09:02:32.412,1.2409,1.24106,1.50,1.50
2013.01.22 09:02:32.530,1.2409,1.24108,1.50,1.50
2013.01.22 09:02:32.952,1.24092,1.2411,1.50,1.80
2013.01.22 09:02:33.312,1.24092,1.24106,1.50,1.50
2013.01.22 09:02:33.431,1.2409,1.24106,1.50,1.50
2013.01.22 09:02:34.534,1.2409,1.24108,1.50,3.75
2013.01.22 09:02:34.664,1.24092,1.24108,3.00,2.25
2013.01.22 09:02:35.046,1.24095,1.24109,1.65,1.50
2013.01.22 09:02:35.355,1.24099,1.24109,2.25,1.50
2013.01.22 09:02:35.421,1.24099,1.24115,2.25,1.99
2013.01.22 09:02:35.661,1.24099,1.24115,2.25,1.58
2013.01.22 09:02:35.780,1.24099,1.24115,2.25,1.99
2013.01.22 09:02:36.531,1.24099,1.24115,2.25,1.50
2013.01.22 09:02:36.841,1.24099,1.24117,2.25,2.48
2013.01.22 09:02:37.201,1.24099,1.24117,3.00,2.07
2013.01.22 09:02:37.262,1.24099,1.24112,3.00,1.50
2013.01.22 09:02:37.621,1.24089,1.24101,3.75,1.50
2013.01.22 09:02:37.982,1.24083,1.24099,1.88,1.50
2013.01.22 09:02:38.404,1.24076,1.24091,2.25,3.75
2013.01.22 09:02:38.711,1.24071,1.24084,2.25,1.65
2013.01.22 09:02:38.770,1.24071,1.24081,2.25,1.50
2013.01.22 09:02:38.892,1.24072,1.24087,1.50,1.50
2013.01.22 09:02:38.953,1.24075,1.24082,1.50,1.24
2013.01.22 09:02:39.312,1.24063,1.24071,1.13,1.50
2013.01.22 09:02:39.922,1.24061,1.2407,1.13,1.50
2013.01.22 09:02:39.982,1.24054,1.2407,1.13,1.50
2013.01.22 09:02:40.161,1.24052,1.2407,2.25,1.50
2013.01.22 09:02:40.703,1.24052,1.24071,2.25,1.50
2013.01.22 09:02:41.182,1.24052,1.24071,2.25,1.50
2013.01.22 09:02:41.547,1.24052,1.24058,1.50,1.50
2013.01.22 09:02:41.611,1.24052,1.24062,1.50,2.25
2013.01.22 09:02:41.672,1.24049,1.2406,1.50,1.50
2013.01.22 09:02:41.792,1.24046,1.2406,1.50,3.00
2013.01.22 09:02:41.971,1.24048,1.24066,1.50,3.75
2013.01.22 09:02:42.032,1.24044,1.2406,2.25,1.50
2013.01.22 09:02:43.132,1.24042,1.24057,3.00,1.50
2013.01.22 09:02:43.253,1.24042,1.24057,1.50,1.88
2013.01.22 09:02:43.443,1.24035,1.24054,1.50,1.50
2013.01.22 09:02:43.633,1.24031,1.24052,5.25,2.25
2013.01.22 09:02:43.754,1.24033,1.24052,3.75,1.50
2013.01.22 09:02:44.063,1.24031,1.24053,1.13,2.25
2013.01.22 09:02:44.193,1.24031,1.2405,1.13,1.50
2013.01.22 09:02:44.731,1.24028,1.24048,2.25,1.50
2013.01.22 09:02:45.282,1.24028,1.2405,1.50,2.25
2013.01.22 09:02:45.522,1.24027,1.24045,1.50,1.50
2013.01.22 09:02:45.824,1.24025,1.24042,2.25,1.50
2013.01.22 09:02:46.492,1.24026,1.24042,1.50,1.50
2013.01.22 09:02:46.802,1.24041,1.24056,1.50,1.50
2013.01.22 09:02:46.925,1.24035,1.24058,5.25,2.25
2013.01.22 09:02:46.992,1.24038,1.24058,1.50,1.50
2013.01.22 09:02:47.172,1.24036,1.24058,2.63,2.25
2013.01.22 09:02:47.232,1.2404,1.24058,1.50,1.50
2013.01.22 09:02:47.302,1.24041,1.24062,1.50,2.25
2013.01.22 09:02:47.493,1.24043,1.24064,1.50,2.25
2013.01.22 09:02:47.740,1.24043,1.24064,1.50,1.50
2013.01.22 09:02:48.161,1.24043,1.24064,2.63,1.50
2013.01.22 09:02:48.524,1.24045,1.24065,1.50,1.50
2013.01.22 09:02:48.651,1.24044,1.24062,1.69,1.50
2013.01.22 09:02:51.199,1.24044,1.24062,3.00,1.50
2013.01.22 09:02:51.324,1.24048,1.24066,1.50,1.88
2013.01.22 09:02:51.662,1.24051,1.24069,1.50,4.88
