2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:02:52.530,1.24051,1.24069,2.25,1.65
2013.01.22 09:02:52.891,1.24058,1.24076,1.50,1.73
2013.01.22 09:02:53.011,1.24058,1.24076,1.50,1.50
2013.01.22 09:02:53.071,1.24059,1.24079,1.50,1.50
2013.01.22 09:02:54.042,1.24062,1.24079,1.50,1.50
2013.01.22 09:02:54.101,1.24063,1.24082,1.50,3.75
2013.01.22 09:02:54.640,1.24063,1.24083,1.50,3.00
2013.01.22 09:02:54.702,1.24061,1.24081,1.50,1.50
2013.01.22 09:02:55.026,1.24064,1.24082,1.50,1.50
2013.01.22 09:02:55.581,1.2407,1.24084,1.50,1.50
2013.01.22 09:02:55.940,1.24073,1.24087,1.50,1.50
2013.01.22 09:02:56.345,1.24068,1.24087,1.50,1.73
2013.01.22 09:02:56.412,1.24067,1.24086,1.50,1.50
2013.01.22 09:02:56.935,1.24072,1.24085,1.50,1.50
2013.01.22 09:02:57.009,1.24064,1.24084,1.50,1.50
2013.01.22 09:02:57.751,1.24062,1.2408,1.50,1.50
2013.01.22 09:02:59.581,1.24059,1.24079,2.25,1.50
2013.01.22 09:03:00.383,1.24061,1.24081,1.50,3.00
2013.01.22 09:03:00.813,1.24057,1.24077,1.50,1.50
2013.01.22 09:03:01.151,1.24057,1.24077,1.50,2.25
2013.01.22 09:03:01.701,1.24057,1.24077,1.50,2.25
2013.01.22 09:03:03.971,1.24055,1.24075,1.50,2.25
2013.01.22 09:03:04.529,1.24055,1.24075,1.50,1.50
2013.01.22 09:03:10.440,1.24055,1.24075,1.88,1.50
2013.01.22 09:03:10.683,1.24058,1.24076,1.50,1.50
2013.01.22 09:03:10.743,1.24058,1.24076,1.88,1.50
2013.01.22 09:03:10.932,1.24059,1.24078,1.88,1.50
2013.01.22 09:03:11.292,1.24059,1.24079,1.50,1.50
2013.01.22 09:03:11.662,1.24061,1.24081,1.50,1.50
2013.01.22 09:03:12.022,1.24058,1.24076,1.50,1.50
2013.01.22 09:03:15.461,1.2406,1.24078,1.50,1.50
2013.01.22 09:03:16.921,1.24061,1.24081,1.50,1.50
2013.01.22 09:03:17.100,1.24063,1.24083,1.50,1.50
2013.01.22 09:03:17.411,1.24062,1.2408,1.50,1.50
2013.01.22 09:03:17.712,1.24067,1.24083,1.50,1.50
2013.01.22 09:03:18.073,1.24069,1.24087,1.50,1.58
2013.01.22 09:03:18.201,1.24069,1.24087,1.50,2.25
2013.01.22 09:03:18.745,1.24069,1.24087,1.50,2.33
2013.01.22 09:03:18.811,1.24067,1.24085,1.50,1.50
2013.01.22 09:03:20.344,1.24064,1.24084,1.50,1.50
2013.01.22 09:03:20.840,1.24067,1.24085,1.50,1.58
2013.01.22 09:03:22.591,1.24068,1.24087,1.50,3.83
2013.01.22 09:03:23.133,1.24068,1.24088,1.50,2.55
2013.01.22 09:03:25.152,1.24066,1.24086,1.50,2.33
2013.01.22 09:03:25.748,1.24066,1.24086,1.50,1.58
2013.01.22 09:03:27.044,1.24069,1.24087,1.50,1.58
2013.01.22 09:03:28.162,1.24069,1.24087,1.50,1.58
2013.01.22 09:03:28.901,1.24069,1.24087,1.50,1.58
2013.01.22 09:03:29.202,1.24071,1.24087,1.88,1.58
2013.01.22 09:03:29.751,1.24071,1.24089,3.38,3.08
2013.01.22 09:03:30.102,1.24071,1.24089,3.38,3.00
2013.01.22 09:03:30.280,1.24074,1.24092,1.50,2.25
2013.01.22 09:03:31.222,1.24074,1.24094,2.25,2.25
2013.01.22 09:03:31.303,1.24076,1.24096,1.50,4.35
2013.01.22 09:03:32.210,1.24075,1.24093,1.50,2.25
2013.01.22 09:03:33.533,1.24077,1.24093,1.50,1.35
2013.01.22 09:03:35.101,1.24077,1.24094,1.65,2.25
2013.01.22 09:03:35.621,1.24077,1.24095,2.40,2.25
2013.01.22 09:03:36.183,1.24077,1.24095,2.40,1.50
2013.01.22 09:03:36.781,1.24077,1.24095,2.63,1.50
2013.01.22 09:03:36.901,1.2408,1.24097,1.65,1.50
2013.01.22 09:03:37.595,1.24078,1.24096,1.88,2.25
2013.01.22 09:03:37.661,1.24078,1.24098,1.88,4.50
2013.01.22 09:03:38.205,1.24077,1.24096,1.13,1.50
2013.01.22 09:03:38.871,1.24077,1.24096,2.25,1.50
2013.01.22 09:03:38.991,1.2408,1.24096,2.25,1.50
2013.01.22 09:03:39.176,1.24086,1.24103,1.50,3.38
2013.01.22 09:03:39.971,1.24084,1.24102,3.00,1.50
2013.01.22 09:03:40.491,1.24085,1.24104,1.50,1.54
2013.01.22 09:03:43.946,1.24087,1.24103,1.50,1.50
2013.01.22 09:03:44.372,1.24087,1.24107,1.50,2.25
2013.01.22 09:03:44.501,1.24089,1.24108,1.50,5.63
2013.01.22 09:03:45.043,1.24092,1.24109,1.50,1.13
2013.01.22 09:03:45.603,1.24091,1.24109,1.50,1.13
2013.01.22 09:03:49.542,1.24091,1.24111,1.50,1.88
2013.01.22 09:03:49.962,1.24094,1.24112,1.50,3.38
2013.01.22 09:03:50.080,1.24095,1.24114,1.50,2.25
2013.01.22 09:03:50.502,1.24095,1.24114,1.50,2.63
2013.01.22 09:03:50.622,1.24093,1.24111,3.00,1.50
2013.01.22 09:03:51.124,1.24096,1.24111,1.50,3.75
2013.01.22 09:03:51.312,1.24094,1.2411,1.50,1.13
2013.01.22 09:03:51.435,1.24092,1.2411,1.50,2.63
2013.01.22 09:03:51.736,1.24092,1.2411,1.50,2.10
2013.01.22 09:03:51.873,1.2409,1.24108,1.50,1.88
2013.01.22 09:03:52.002,1.24087,1.24105,3.00,1.50
2013.01.22 09:03:52.995,1.24084,1.24104,1.50,1.50
2013.01.22 09:03:54.272,1.24085,1.24104,1.35,1.50
2013.01.22 09:03:54.574,1.2409,1.24104,1.50,1.50
2013.01.22 09:03:54.702,1.24085,1.24104,1.50,1.50
2013.01.22 09:03:54.881,1.24084,1.24103,4.50,5.25
2013.01.22 09:03:55.182,1.24087,1.24101,1.50,1.50
2013.01.22 09:03:55.421,1.24085,1.24101,3.00,3.00
2013.01.22 09:03:55.553,1.24083,1.24101,1.50,3.00
2013.01.22 09:03:55.674,1.24083,1.241,1.50,1.50
2013.01.22 09:03:55.983,1.24083,1.24093,1.50,1.35
2013.01.22 09:03:56.044,1.24075,1.24087,1.65,1.50
2013.01.22 09:03:56.113,1.24075,1.24084,1.50,1.50
2013.01.22 09:03:56.421,1.24072,1.24081,3.75,1.50
2013.01.22 09:03:57.464,1.24061,1.24081,1.50,1.50
2013.01.22 09:03:57.741,1.24063,1.24083,1.50,3.00
2013.01.22 09:03:58.703,1.24061,1.24081,1.50,1.50
2013.01.22 09:03:59.723,1.24064,1.24082,1.50,1.50
2013.01.22 09:04:01.202,1.24061,1.24081,1.50,1.50
2013.01.22 09:04:01.502,1.24063,1.24082,1.50,1.50
2013.01.22 09:04:01.907,1.24063,1.24084,1.50,1.50
2013.01.22 09:04:02.393,1.24066,1.24084,1.50,1.50
2013.01.22 09:04:02.815,1.24063,1.24084,1.50,3.75
2013.01.22 09:04:02.884,1.24062,1.24081,1.50,1.50
2013.01.22 09:04:03.433,1.24061,1.2408,1.50,3.90
2013.01.22 09:04:03.794,1.24059,1.24071,3.00,1.73
2013.01.22 09:04:03.934,1.24058,1.24071,1.50,1.35
2013.01.22 09:04:04.012,1.24058,1.24066,1.50,1.65
2013.01.22 09:04:04.384,1.24058,1.24064,1.50,1.50
2013.01.22 09:04:04.697,1.24054,1.24066,3.00,1.65
2013.01.22 09:04:04.765,1.24054,1.24066,2.25,1.65
2013.01.22 09:04:05.087,1.2405,1.24066,3.38,1.65
2013.01.22 09:04:05.702,1.24048,1.24066,1.50,3.15
2013.01.22 09:04:05.894,1.24048,1.24066,1.50,3.90
2013.01.22 09:04:06.402,1.24048,1.24064,1.50,1.50
2013.01.22 09:04:06.705,1.24048,1.24064,1.50,1.50
2013.01.22 09:04:06.952,1.24046,1.24065,1.50,1.73
2013.01.22 09:04:07.013,1.24046,1.24065,1.50,2.10
2013.01.22 09:04:07.552,1.24046,1.24065,1.50,3.00
2013.01.22 09:04:08.431,1.24045,1.24062,1.88,1.88
2013.01.22 09:04:08.491,1.24045,1.24062,1.65,1.50
2013.01.22 09:04:08.732,1.24047,1.24062,1.13,1.65
2013.01.22 09:04:08.863,1.24045,1.24062,1.65,2.10
2013.01.22 09:04:08.933,1.24044,1.24062,2.40,2.10
2013.01.22 09:04:09.185,1.24044,1.24057,2.40,1.50
2013.01.22 09:04:09.492,1.24045,1.24062,1.65,1.50
2013.01.22 09:04:10.013,1.24045,1.2406,1.13,1.13
2013.01.22 09:04:10.169,1.24045,1.24061,1.65,1.13
2013.01.22 09:04:10.322,1.24044,1.2406,2.63,1.65
2013.01.22 09:04:10.657,1.24051,1.2406,1.50,1.13
2013.01.22 09:04:10.725,1.24052,1.2406,1.50,1.13
2013.01.22 09:04:10.794,1.24053,1.24058,1.50,1.13
2013.01.22 09:04:10.938,1.24051,1.24065,1.50,1.65
2013.01.22 09:04:11.003,1.24051,1.24063,1.50,1.13
2013.01.22 09:04:11.322,1.24048,1.24057,1.50,1.50
2013.01.22 09:04:11.514,1.24049,1.24057,1.50,1.50
2013.01.22 09:04:12.574,1.24049,1.24058,1.50,1.50
2013.01.22 09:04:12.702,1.24051,1.24063,1.50,1.50
2013.01.22 09:04:13.324,1.2405,1.24062,1.50,1.88
2013.01.22 09:04:13.399,1.2405,1.24062,1.50,1.13
2013.01.22 09:04:13.461,1.2405,1.24063,1.50,1.65
2013.01.22 09:04:13.823,1.2405,1.24063,1.50,1.65
2013.01.22 09:04:14.580,1.24047,1.24064,1.50,1.13
2013.01.22 09:04:14.713,1.2405,1.24062,1.50,1.09
2013.01.22 09:04:14.832,1.24049,1.24062,1.50,1.09
2013.01.22 09:04:15.072,1.2405,1.24059,1.50,1.50
2013.01.22 09:04:15.576,1.24048,1.24059,1.50,1.50
2013.01.22 09:04:15.891,1.24048,1.24058,1.50,1.50
2013.01.22 09:04:16.012,1.24048,1.24058,1.50,1.50
2013.01.22 09:04:16.552,1.24049,1.24058,1.50,1.50
2013.01.22 09:04:16.672,1.24049,1.24058,1.50,1.50
2013.01.22 09:04:17.103,1.24049,1.24058,1.50,1.50
2013.01.22 09:04:17.653,1.24049,1.24057,1.50,1.50
2013.01.22 09:04:18.220,1.24049,1.24057,1.50,2.25
2013.01.22 09:04:18.593,1.24049,1.24057,1.50,1.88
2013.01.22 09:04:18.843,1.24049,1.24057,1.50,1.13
2013.01.22 09:04:19.632,1.24049,1.24059,1.50,4.13
2013.01.22 09:04:20.002,1.24049,1.24059,1.50,4.50
2013.01.22 09:04:20.602,1.24044,1.24058,1.50,1.50
2013.01.22 09:04:21.490,1.24043,1.24057,2.25,1.88
2013.01.22 09:04:21.624,1.24043,1.24057,2.25,1.69
2013.01.22 09:04:21.758,1.24046,1.24056,1.50,1.50
2013.01.22 09:04:21.886,1.24046,1.24058,1.50,1.50
2013.01.22 09:04:23.435,1.24046,1.24057,1.50,1.50
2013.01.22 09:04:23.655,1.24047,1.24056,1.50,1.50
2013.01.22 09:04:24.388,1.24047,1.24058,1.50,1.50
2013.01.22 09:04:24.947,1.24047,1.24059,1.50,3.75
2013.01.22 09:04:25.554,1.24051,1.2406,1.50,1.50
2013.01.22 09:04:25.683,1.2405,1.24062,1.50,1.50
2013.01.22 09:04:25.862,1.24054,1.24062,1.28,1.50
2013.01.22 09:04:25.985,1.24058,1.24071,1.35,1.13
2013.01.22 09:04:26.113,1.24063,1.24072,1.13,1.13
2013.01.22 09:04:26.423,1.2407,1.24083,7.50,1.65
2013.01.22 09:04:26.887,1.24073,1.24081,2.25,1.13
2013.01.22 09:04:27.883,1.24073,1.24085,2.25,1.50
2013.01.22 09:04:28.460,1.24076,1.24086,1.50,1.50
2013.01.22 09:04:28.546,1.24073,1.24085,1.50,1.50
2013.01.22 09:04:28.697,1.24072,1.24085,1.50,1.50
2013.01.22 09:04:28.762,1.24063,1.24079,1.50,1.95
2013.01.22 09:04:28.942,1.24056,1.24068,3.75,1.50
2013.01.22 09:04:29.004,1.24056,1.24064,3.00,1.50
2013.01.22 09:04:29.442,1.24045,1.24065,3.00,3.00
2013.01.22 09:04:30.171,1.24045,1.24064,2.25,3.00
2013.01.22 09:04:30.711,1.24045,1.24064,2.25,1.50
2013.01.22 09:04:31.081,1.24045,1.24063,2.25,1.13
2013.01.22 09:04:31.702,1.24042,1.24062,4.50,1.50
2013.01.22 09:04:32.284,1.24049,1.24071,1.50,5.70
2013.01.22 09:04:32.414,1.24049,1.24062,1.50,1.50
2013.01.22 09:04:32.482,1.24049,1.24062,1.50,1.50
2013.01.22 09:04:33.041,1.24048,1.24065,1.50,1.50
2013.01.22 09:04:33.102,1.24048,1.24062,1.50,2.40
2013.01.22 09:04:34.082,1.24049,1.2406,1.50,2.40
2013.01.22 09:04:34.201,1.24048,1.2406,1.50,2.40
2013.01.22 09:04:34.450,1.24048,1.2406,1.50,2.55
2013.01.22 09:04:35.001,1.24045,1.2406,1.50,1.65
2013.01.22 09:04:35.394,1.24045,1.2406,1.50,1.65
2013.01.22 09:04:35.907,1.24045,1.2406,1.50,1.65
2013.01.22 09:04:36.533,1.24045,1.2406,1.50,3.75
2013.01.22 09:04:36.842,1.24045,1.24057,1.50,1.50
2013.01.22 09:04:37.165,1.24042,1.2406,3.15,3.15
2013.01.22 09:04:37.293,1.24042,1.2406,3.75,2.63
2013.01.22 09:04:37.414,1.24045,1.2406,1.50,1.88
2013.01.22 09:04:37.734,1.24042,1.2405,2.25,7.50
2013.01.22 09:04:38.293,1.24043,1.24052,1.50,2.25
2013.01.22 09:04:38.829,1.2403,1.24048,1.50,1.50
2013.01.22 09:04:39.132,1.24027,1.24052,2.25,2.95
2013.01.22 09:04:39.584,1.24027,1.24046,1.50,2.48
2013.01.22 09:04:39.893,1.24027,1.24044,1.50,2.85
2013.01.22 09:04:40.489,1.24014,1.24032,2.25,1.50
2013.01.22 09:04:40.575,1.24015,1.2404,1.50,2.25
2013.01.22 09:04:40.872,1.24017,1.24037,1.50,3.75
2013.01.22 09:04:40.982,1.24018,1.24035,2.25,1.50
2013.01.22 09:04:41.111,1.24015,1.24033,1.50,1.50
2013.01.22 09:04:41.774,1.24016,1.24034,2.25,1.50
2013.01.22 09:04:42.153,1.24016,1.24034,1.50,3.00
2013.01.22 09:04:42.214,1.24011,1.24031,2.25,2.25
2013.01.22 09:04:42.343,1.24011,1.24029,4.50,3.00
2013.01.22 09:04:42.972,1.24011,1.24031,2.44,2.48
2013.01.22 09:04:43.340,1.24016,1.24031,1.50,2.25
2013.01.22 09:04:43.653,1.24019,1.24032,1.50,1.50
2013.01.22 09:04:43.962,1.24025,1.24032,2.25,1.50
2013.01.22 09:04:44.503,1.24024,1.24039,1.50,4.20
2013.01.22 09:04:44.933,1.24024,1.24036,2.25,1.50
2013.01.22 09:04:45.005,1.24022,1.24032,2.25,1.50
2013.01.22 09:04:45.076,1.24022,1.24042,2.25,6.00
2013.01.22 09:04:45.203,1.24022,1.24042,1.50,6.00
2013.01.22 09:04:45.263,1.24022,1.2405,2.25,1.13
2013.01.22 09:04:45.812,1.24025,1.24045,1.50,1.50
2013.01.22 09:04:45.882,1.24025,1.24044,1.50,2.25
2013.01.22 09:04:46.716,1.24025,1.24044,1.50,3.00
2013.01.22 09:04:46.994,1.24022,1.24038,2.25,1.50
2013.01.22 09:04:47.182,1.2402,1.24038,1.50,1.50
2013.01.22 09:04:48.263,1.24018,1.24036,3.38,1.50
2013.01.22 09:04:48.572,1.24021,1.24038,2.25,1.50
2013.01.22 09:04:48.933,1.24018,1.24037,2.25,1.50
2013.01.22 09:04:49.241,1.24028,1.24042,1.50,2.25
2013.01.22 09:04:49.484,1.24025,1.2404,1.50,3.00
2013.01.22 09:04:49.615,1.24025,1.24042,1.50,1.73
2013.01.22 09:04:50.307,1.24026,1.24044,1.50,1.50
2013.01.22 09:04:50.492,1.24027,1.24047,1.50,3.00
2013.01.22 09:04:51.174,1.24026,1.24044,3.00,1.50
2013.01.22 09:04:52.032,1.24028,1.2404,1.50,2.25
2013.01.22 09:04:52.151,1.24028,1.24044,1.50,1.50
2013.01.22 09:04:52.213,1.24027,1.24049,2.25,4.73
2013.01.22 09:04:52.283,1.2403,1.24047,1.50,1.50
2013.01.22 09:04:52.401,1.24025,1.24049,6.75,3.00
2013.01.22 09:04:52.937,1.24031,1.24049,3.75,1.50
2013.01.22 09:04:53.076,1.24031,1.24049,2.63,2.25
2013.01.22 09:04:53.146,1.24031,1.24046,1.13,1.50
2013.01.22 09:04:53.391,1.24026,1.24046,2.25,1.50
2013.01.22 09:04:53.513,1.24025,1.24043,6.75,1.50
2013.01.22 09:04:54.063,1.24029,1.24043,1.50,1.50
2013.01.22 09:04:55.156,1.24028,1.24046,2.25,1.50
2013.01.22 09:04:55.953,1.24028,1.24044,1.50,1.50
2013.01.22 09:04:56.963,1.24026,1.24044,1.50,1.50
2013.01.22 09:04:57.644,1.24026,1.24044,1.50,1.73
2013.01.22 09:04:58.013,1.24026,1.24044,1.50,1.73
2013.01.22 09:04:58.503,1.24024,1.24039,1.50,1.73
2013.01.22 09:04:58.573,1.24021,1.24039,1.50,1.73
2013.01.22 09:04:58.635,1.24019,1.24037,2.25,1.50
2013.01.22 09:04:59.217,1.24016,1.24034,2.25,1.50
2013.01.22 09:04:59.580,1.24014,1.24034,3.00,1.73
2013.01.22 09:05:00.083,1.24013,1.24031,1.13,1.50
2013.01.22 09:05:00.452,1.24013,1.24024,1.50,1.50
2013.01.22 09:05:00.762,1.24011,1.24024,1.50,1.50
2013.01.22 09:05:00.956,1.24011,1.24024,2.25,1.50
2013.01.22 09:05:01.265,1.24011,1.24025,1.50,2.25
2013.01.22 09:05:01.571,1.24002,1.24014,1.50,1.50
2013.01.22 09:05:01.648,1.24001,1.24014,1.50,1.50
2013.01.22 09:05:01.715,1.24001,1.24019,1.50,1.80
2013.01.22 09:05:01.842,1.23999,1.24008,4.13,1.50
2013.01.22 09:05:02.162,1.23996,1.24003,1.50,1.35
2013.01.22 09:05:02.523,1.23992,1.24001,1.09,9.98
2013.01.22 09:05:02.653,1.23988,1.23996,2.25,4.50
2013.01.22 09:05:02.722,1.23986,1.23991,1.50,1.50
2013.01.22 09:05:03.082,1.2398,1.23989,2.25,8.25
2013.01.22 09:05:03.394,1.23973,1.23982,3.00,2.70
2013.01.22 09:05:04.054,1.23967,1.2398,1.50,2.48
2013.01.22 09:05:04.121,1.23968,1.23973,1.50,2.25
2013.01.22 09:05:04.243,1.23962,1.23971,2.25,1.50
2013.01.22 09:05:04.312,1.23953,1.23971,3.00,1.50
2013.01.22 09:05:04.439,1.23953,1.23973,3.00,1.50
2013.01.22 09:05:04.744,1.23953,1.2397,3.00,1.50
2013.01.22 09:05:04.873,1.23952,1.23972,3.00,1.50
2013.01.22 09:05:05.122,1.2395,1.23974,1.13,2.25
2013.01.22 09:05:05.305,1.23947,1.23974,2.10,2.25
2013.01.22 09:05:05.374,1.23947,1.23974,1.35,2.48
2013.01.22 09:05:05.681,1.23947,1.23973,2.10,1.73
2013.01.22 09:05:06.224,1.23947,1.23974,1.50,3.23
2013.01.22 09:05:06.771,1.23947,1.23972,1.50,1.50
2013.01.22 09:05:07.312,1.23946,1.23972,1.50,3.08
2013.01.22 09:05:07.854,1.23947,1.23972,1.73,2.40
2013.01.22 09:05:07.982,1.23944,1.23969,1.58,1.50
2013.01.22 09:05:08.526,1.23946,1.23969,1.35,3.75
2013.01.22 09:05:09.447,1.23946,1.23964,1.35,1.50
2013.01.22 09:05:09.812,1.23946,1.23965,1.50,1.50
2013.01.22 09:05:09.931,1.23946,1.23966,1.50,2.25
2013.01.22 09:05:10.412,1.23947,1.2397,3.45,1.50
2013.01.22 09:05:10.535,1.23954,1.2397,1.50,1.50
2013.01.22 09:05:10.851,1.23959,1.2397,1.73,1.50
2013.01.22 09:05:11.091,1.23959,1.23973,3.23,1.50
2013.01.22 09:05:11.331,1.2396,1.23973,2.29,1.50
2013.01.22 09:05:11.393,1.23963,1.23976,2.48,1.50
2013.01.22 09:05:11.525,1.23965,1.23985,1.50,1.50
2013.01.22 09:05:11.833,1.23965,1.23986,1.50,3.00
2013.01.22 09:05:11.953,1.23963,1.23981,1.50,2.25
2013.01.22 09:05:12.502,1.23964,1.23984,1.50,2.25
2013.01.22 09:05:12.632,1.23962,1.23982,1.50,2.25
2013.01.22 09:05:12.693,1.2396,1.2398,1.50,2.25
2013.01.22 09:05:12.882,1.23958,1.23978,1.50,2.25
2013.01.22 09:05:13.122,1.23955,1.23972,1.69,1.50
2013.01.22 09:05:14.135,1.23954,1.23972,1.50,5.25
2013.01.22 09:05:14.809,1.23954,1.23971,1.50,3.75
2013.01.22 09:05:15.621,1.2395,1.23968,1.50,1.50
2013.01.22 09:05:16.165,1.23948,1.23965,1.35,1.50
2013.01.22 09:05:16.595,1.23953,1.23967,1.50,1.50
2013.01.22 09:05:16.663,1.23953,1.23969,1.50,3.75
2013.01.22 09:05:16.723,1.2395,1.23969,3.38,5.25
2013.01.22 09:05:17.042,1.23961,1.23975,1.50,1.50
2013.01.22 09:05:17.115,1.23961,1.23976,2.95,2.25
2013.01.22 09:05:17.663,1.23961,1.23976,1.50,1.50
2013.01.22 09:05:17.796,1.23955,1.23975,1.50,1.50
2013.01.22 09:05:18.773,1.23956,1.23974,1.50,1.50
2013.01.22 09:05:19.325,1.23956,1.23974,2.25,1.50
2013.01.22 09:05:19.864,1.23956,1.23974,1.50,1.50
2013.01.22 09:05:19.934,1.23953,1.23971,2.25,1.50
2013.01.22 09:05:20.252,1.23951,1.23966,1.50,1.50
2013.01.22 09:05:20.555,1.23951,1.23964,1.50,1.50
2013.01.22 09:05:21.431,1.23951,1.23963,1.50,1.88
2013.01.22 09:05:21.947,1.23951,1.23963,1.50,1.88
2013.01.22 09:05:22.281,1.23947,1.23956,3.00,2.25
2013.01.22 09:05:22.594,1.23943,1.23954,1.65,1.50
2013.01.22 09:05:23.917,1.23934,1.23951,1.50,2.25
2013.01.22 09:05:24.043,1.23934,1.2395,1.28,1.50
2013.01.22 09:05:24.305,1.2394,1.2395,3.75,1.88
2013.01.22 09:05:24.433,1.23933,1.2395,1.13,1.50
2013.01.22 09:05:25.404,1.23932,1.23951,4.73,2.63
2013.01.22 09:05:25.932,1.23932,1.2395,5.63,1.50
2013.01.22 09:05:26.354,1.23932,1.2395,1.65,1.65
2013.01.22 09:05:26.855,1.23932,1.23949,2.44,2.70
2013.01.22 09:05:27.654,1.23931,1.23946,2.44,1.13
2013.01.22 09:05:27.965,1.2393,1.23935,1.50,1.50
2013.01.22 09:05:28.181,1.23931,1.23938,1.50,1.50
2013.01.22 09:05:28.694,1.2393,1.23939,1.50,1.50
2013.01.22 09:05:28.762,1.23926,1.23939,1.50,2.25
2013.01.22 09:05:29.240,1.23918,1.23936,2.25,1.50
2013.01.22 09:05:29.362,1.2392,1.23938,2.25,1.50
2013.01.22 09:05:29.698,1.2392,1.23938,2.25,3.38
2013.01.22 09:05:30.123,1.23918,1.23935,1.50,1.50
2013.01.22 09:05:30.242,1.23918,1.23935,1.50,1.50
2013.01.22 09:05:30.303,1.23918,1.23938,2.25,3.00
2013.01.22 09:05:31.086,1.23918,1.23938,1.50,3.00
2013.01.22 09:05:31.153,1.23916,1.23936,1.50,1.50
2013.01.22 09:05:31.464,1.23922,1.23941,1.50,1.88
2013.01.22 09:05:31.652,1.23922,1.23942,1.50,1.88
2013.01.22 09:05:32.072,1.2392,1.2394,3.00,2.25
2013.01.22 09:05:32.812,1.23918,1.23938,1.50,1.50
2013.01.22 09:05:33.129,1.2392,1.23938,1.50,1.50
2013.01.22 09:05:33.682,1.23921,1.23938,1.50,1.50
2013.01.22 09:05:34.166,1.23921,1.2394,1.50,1.50
2013.01.22 09:05:34.841,1.2392,1.2394,2.48,1.50
2013.01.22 09:05:34.962,1.23921,1.2394,1.73,1.50
2013.01.22 09:05:35.263,1.23926,1.2394,1.73,1.50
2013.01.22 09:05:35.382,1.23926,1.23942,1.73,1.50
2013.01.22 09:05:35.442,1.23927,1.23944,2.48,1.50
2013.01.22 09:05:35.504,1.23929,1.23945,1.50,1.50
2013.01.22 09:05:35.813,1.23934,1.23947,1.50,1.13
2013.01.22 09:05:36.341,1.23934,1.23952,1.50,1.50
2013.01.22 09:05:36.401,1.23934,1.23954,1.50,1.50
2013.01.22 09:05:36.522,1.23933,1.23951,1.50,1.50
2013.01.22 09:05:37.301,1.23935,1.23953,1.50,1.50
2013.01.22 09:05:37.722,1.23935,1.23953,3.75,1.50
2013.01.22 09:05:38.061,1.23947,1.23954,2.85,1.50
2013.01.22 09:05:38.375,1.23954,1.23966,2.40,2.63
2013.01.22 09:05:38.444,1.23954,1.23969,3.15,3.75
2013.01.22 09:05:38.990,1.23953,1.23969,1.65,1.50
2013.01.22 09:05:39.172,1.23953,1.23973,3.15,1.88
2013.01.22 09:05:39.731,1.23953,1.23973,2.40,1.88
2013.01.22 09:05:40.273,1.23956,1.23973,1.50,1.50
2013.01.22 09:05:40.816,1.23956,1.23976,2.25,2.25
2013.01.22 09:05:41.242,1.2396,1.23978,1.50,3.00
2013.01.22 09:05:41.603,1.2396,1.23978,3.75,3.00
2013.01.22 09:05:42.114,1.23964,1.23978,1.50,3.00
2013.01.22 09:05:42.194,1.23962,1.2398,1.50,1.65
2013.01.22 09:05:42.661,1.23964,1.23984,1.50,1.67
2013.01.22 09:05:43.165,1.23964,1.23984,1.60,2.25
2013.01.22 09:05:43.435,1.23964,1.23981,1.50,1.13
2013.01.22 09:05:43.983,1.23962,1.23981,1.60,1.13
2013.01.22 09:05:44.342,1.23961,1.2398,1.60,2.25
2013.01.22 09:05:44.763,1.2396,1.23977,1.60,1.50
