2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:05:45.123,1.23956,1.23974,2.35,1.50
2013.01.22 09:05:45.442,1.23956,1.23971,2.35,1.50
2013.01.22 09:05:45.572,1.23954,1.23969,1.50,1.50
2013.01.22 09:05:45.694,1.23954,1.23967,1.50,1.88
2013.01.22 09:05:45.826,1.23954,1.23967,1.50,1.88
2013.01.22 09:05:45.893,1.23954,1.23964,1.50,1.50
2013.01.22 09:05:46.202,1.23949,1.23964,2.25,1.50
2013.01.22 09:05:46.442,1.23946,1.23964,1.50,1.50
2013.01.22 09:05:46.695,1.23946,1.23964,1.50,1.88
2013.01.22 09:05:47.004,1.23946,1.23962,1.50,3.29
2013.01.22 09:05:47.133,1.2394,1.23958,1.50,2.71
2013.01.22 09:05:47.253,1.23936,1.2395,1.50,1.73
2013.01.22 09:05:47.433,1.23932,1.2395,1.50,1.73
2013.01.22 09:05:47.493,1.23932,1.23946,1.50,1.13
2013.01.22 09:05:47.858,1.23928,1.23945,1.50,1.88
2013.01.22 09:05:48.101,1.23922,1.2394,1.50,1.50
2013.01.22 09:05:48.222,1.2392,1.23939,1.50,1.50
2013.01.22 09:05:48.912,1.2392,1.23938,1.50,1.50
2013.01.22 09:05:50.126,1.2392,1.23938,2.44,1.50
2013.01.22 09:05:50.726,1.23927,1.23938,1.50,1.50
2013.01.22 09:05:51.031,1.23925,1.23936,1.50,1.50
2013.01.22 09:05:51.212,1.23925,1.23939,1.50,1.50
2013.01.22 09:05:51.392,1.23925,1.23942,1.50,1.50
2013.01.22 09:05:51.930,1.23925,1.23943,1.50,1.50
2013.01.22 09:05:52.501,1.23925,1.23943,1.35,3.00
2013.01.22 09:05:52.563,1.23924,1.2394,1.69,1.50
2013.01.22 09:05:53.063,1.23924,1.23942,3.60,1.50
2013.01.22 09:05:53.601,1.23925,1.23942,3.23,1.50
2013.01.22 09:05:53.721,1.23927,1.23942,2.10,1.50
2013.01.22 09:05:53.842,1.23927,1.23946,2.33,1.50
2013.01.22 09:05:54.271,1.23931,1.2395,1.50,2.63
2013.01.22 09:05:54.811,1.23931,1.2395,2.25,1.50
2013.01.22 09:05:55.151,1.23935,1.23953,7.13,1.50
2013.01.22 09:05:55.652,1.23936,1.23956,2.25,1.88
2013.01.22 09:05:55.892,1.23945,1.23959,1.80,4.13
2013.01.22 09:05:56.015,1.2395,1.2396,4.50,1.50
2013.01.22 09:05:56.262,1.23951,1.23962,3.75,2.25
2013.01.22 09:05:56.322,1.23951,1.23962,3.75,1.50
2013.01.22 09:05:56.441,1.23948,1.23962,1.69,1.50
2013.01.22 09:05:56.501,1.23948,1.23962,2.44,1.13
2013.01.22 09:05:56.562,1.23948,1.23965,2.25,3.75
2013.01.22 09:05:56.742,1.23942,1.23962,3.00,2.25
2013.01.22 09:05:57.011,1.23942,1.23962,2.25,1.50
2013.01.22 09:05:57.513,1.23942,1.23962,6.75,1.88
2013.01.22 09:05:58.187,1.23942,1.23962,3.00,1.50
2013.01.22 09:05:58.841,1.23942,1.23962,3.00,3.00
2013.01.22 09:05:58.902,1.23942,1.2396,1.50,1.50
2013.01.22 09:05:59.884,1.23942,1.2396,4.50,1.50
2013.01.22 09:06:00.073,1.23944,1.23962,1.50,1.88
2013.01.22 09:06:00.432,1.23942,1.2396,1.50,1.50
2013.01.22 09:06:00.741,1.23945,1.23963,1.50,1.50
2013.01.22 09:06:00.982,1.23941,1.23961,1.50,2.25
2013.01.22 09:06:01.481,1.23941,1.2396,2.25,1.50
2013.01.22 09:06:02.023,1.23944,1.23959,5.25,1.50
2013.01.22 09:06:02.202,1.23944,1.23961,5.25,1.50
2013.01.22 09:06:02.740,1.23948,1.23963,1.50,1.50
2013.01.22 09:06:02.862,1.23948,1.23967,1.50,1.50
2013.01.22 09:06:03.422,1.23951,1.23968,1.50,1.50
2013.01.22 09:06:03.901,1.23951,1.23969,1.50,2.25
2013.01.22 09:06:04.261,1.23954,1.23969,1.50,2.25
2013.01.22 09:06:04.381,1.23953,1.23973,2.25,3.34
2013.01.22 09:06:04.442,1.23956,1.23974,2.25,3.75
2013.01.22 09:06:04.562,1.23956,1.23974,1.50,3.83
2013.01.22 09:06:04.621,1.2396,1.23974,1.50,3.83
2013.01.22 09:06:04.802,1.23958,1.23974,1.50,3.08
2013.01.22 09:06:05.102,1.23958,1.23976,1.50,1.50
2013.01.22 09:06:05.222,1.23962,1.23978,1.50,1.50
2013.01.22 09:06:05.283,1.2396,1.23978,1.50,2.25
2013.01.22 09:06:05.412,1.23963,1.23978,1.50,2.25
2013.01.22 09:06:05.721,1.23962,1.23977,1.50,3.75
2013.01.22 09:06:06.622,1.23963,1.23977,1.50,3.75
2013.01.22 09:06:06.914,1.23963,1.23978,1.50,1.50
2013.01.22 09:06:07.044,1.23963,1.23979,1.50,2.10
2013.01.22 09:06:07.292,1.23961,1.23979,3.00,2.10
2013.01.22 09:06:07.411,1.23964,1.2398,1.50,1.35
2013.01.22 09:06:07.952,1.23964,1.23981,1.50,3.04
2013.01.22 09:06:08.713,1.23962,1.2398,1.50,2.44
2013.01.22 09:06:09.441,1.23962,1.2398,1.50,3.00
2013.01.22 09:06:09.993,1.23962,1.2398,1.50,2.25
2013.01.22 09:06:10.173,1.2396,1.23978,3.00,1.50
2013.01.22 09:06:10.292,1.23961,1.23981,1.50,3.94
2013.01.22 09:06:12.291,1.23964,1.23982,1.50,3.75
2013.01.22 09:06:12.530,1.23962,1.2398,3.00,2.25
2013.01.22 09:06:13.072,1.23965,1.23983,1.50,1.13
2013.01.22 09:06:13.613,1.23966,1.23984,1.50,3.90
2013.01.22 09:06:14.102,1.23966,1.23984,2.25,1.50
2013.01.22 09:06:14.642,1.23971,1.23984,1.50,1.50
2013.01.22 09:06:14.968,1.23974,1.23984,1.35,1.50
2013.01.22 09:06:15.327,1.23975,1.23984,1.50,1.50
2013.01.22 09:06:15.387,1.23974,1.23984,1.50,1.50
2013.01.22 09:06:15.628,1.23973,1.23989,1.50,2.25
2013.01.22 09:06:15.928,1.23973,1.23991,2.40,1.13
2013.01.22 09:06:16.058,1.23973,1.23993,1.50,2.25
2013.01.22 09:06:16.731,1.23974,1.23991,3.75,1.88
2013.01.22 09:06:17.047,1.23974,1.23986,2.02,1.13
2013.01.22 09:06:17.108,1.23974,1.23988,2.02,3.38
2013.01.22 09:06:17.347,1.23973,1.23986,4.02,2.55
2013.01.22 09:06:17.649,1.23974,1.23982,2.02,1.73
2013.01.22 09:06:17.897,1.23966,1.23986,1.50,4.35
2013.01.22 09:06:18.325,1.23964,1.23984,1.50,4.13
2013.01.22 09:06:18.598,1.23964,1.23981,1.50,3.75
2013.01.22 09:06:18.718,1.23962,1.2398,1.50,1.50
2013.01.22 09:06:19.259,1.23963,1.2398,1.50,1.50
2013.01.22 09:06:19.379,1.23965,1.23984,1.50,1.13
2013.01.22 09:06:19.628,1.23965,1.23985,1.50,3.00
2013.01.22 09:06:19.810,1.23967,1.23986,1.50,3.00
2013.01.22 09:06:20.298,1.23966,1.23984,3.75,1.50
2013.01.22 09:06:20.658,1.23965,1.2398,2.25,1.50
2013.01.22 09:06:20.837,1.23962,1.2398,2.25,1.50
2013.01.22 09:06:21.078,1.23963,1.23981,3.75,2.63
2013.01.22 09:06:21.388,1.23963,1.23971,2.25,1.65
2013.01.22 09:06:21.508,1.23958,1.23971,2.25,1.65
2013.01.22 09:06:21.567,1.23958,1.2397,2.25,3.75
2013.01.22 09:06:21.628,1.23955,1.23968,2.25,1.35
2013.01.22 09:06:21.753,1.23956,1.23967,2.25,3.00
2013.01.22 09:06:21.819,1.23956,1.23967,2.25,2.25
2013.01.22 09:06:21.937,1.23952,1.23967,1.65,2.25
2013.01.22 09:06:22.190,1.23949,1.23967,2.07,1.50
2013.01.22 09:06:22.618,1.23949,1.23967,1.50,3.15
2013.01.22 09:06:23.158,1.23948,1.23966,1.50,1.50
2013.01.22 09:06:23.220,1.23948,1.23962,1.50,1.50
2013.01.22 09:06:23.531,1.23947,1.2396,1.50,1.65
2013.01.22 09:06:23.837,1.23947,1.23962,1.50,1.50
2013.01.22 09:06:24.377,1.23947,1.23963,1.50,1.50
2013.01.22 09:06:24.798,1.23947,1.23962,1.50,2.48
2013.01.22 09:06:25.101,1.23945,1.23951,2.25,5.25
2013.01.22 09:06:25.648,1.23938,1.23949,1.69,2.25
2013.01.22 09:06:25.899,1.23938,1.23944,1.50,1.50
2013.01.22 09:06:26.018,1.23938,1.23944,1.50,1.50
2013.01.22 09:06:26.637,1.23926,1.23944,3.00,1.50
2013.01.22 09:06:27.001,1.23928,1.23944,2.25,1.50
2013.01.22 09:06:27.868,1.23928,1.23947,2.25,1.50
2013.01.22 09:06:27.989,1.23928,1.23944,2.25,1.50
2013.01.22 09:06:28.528,1.23927,1.23944,1.50,1.50
2013.01.22 09:06:28.948,1.23929,1.23945,1.50,1.50
2013.01.22 09:06:29.751,1.2393,1.23945,3.00,1.50
2013.01.22 09:06:30.058,1.23931,1.23947,2.25,1.50
2013.01.22 09:06:30.418,1.2393,1.23949,3.00,1.50
2013.01.22 09:06:30.898,1.23931,1.23941,2.25,1.88
2013.01.22 09:06:31.019,1.23929,1.23941,1.50,1.50
2013.01.22 09:06:31.140,1.23928,1.23945,1.50,1.50
2013.01.22 09:06:31.509,1.23929,1.23947,1.50,1.50
2013.01.22 09:06:31.760,1.23926,1.23946,3.75,1.50
2013.01.22 09:06:31.831,1.23926,1.23943,2.25,1.50
2013.01.22 09:06:32.380,1.23926,1.23942,2.25,1.50
2013.01.22 09:06:32.508,1.23922,1.23942,1.50,1.88
2013.01.22 09:06:32.628,1.23922,1.23942,1.50,2.10
2013.01.22 09:06:33.169,1.23919,1.23939,2.54,1.50
2013.01.22 09:06:33.288,1.23921,1.23939,1.50,1.88
2013.01.22 09:06:33.647,1.23914,1.2393,4.50,1.50
2013.01.22 09:06:34.190,1.23915,1.23932,2.40,4.13
2013.01.22 09:06:34.319,1.23917,1.23933,1.13,2.25
2013.01.22 09:06:34.567,1.23917,1.23936,1.13,1.50
2013.01.22 09:06:35.172,1.23919,1.23936,1.50,1.50
2013.01.22 09:06:35.249,1.23926,1.23945,1.50,2.10
2013.01.22 09:06:35.443,1.23926,1.23945,4.50,1.50
2013.01.22 09:06:35.573,1.23925,1.23945,1.50,1.50
2013.01.22 09:06:36.287,1.23925,1.23945,2.25,2.25
2013.01.22 09:06:37.107,1.23927,1.23946,2.25,1.50
2013.01.22 09:06:37.426,1.2393,1.23946,3.75,3.75
2013.01.22 09:06:37.499,1.23928,1.23947,1.50,2.25
2013.01.22 09:06:38.049,1.2393,1.23946,3.00,1.50
2013.01.22 09:06:39.418,1.23931,1.23946,2.25,1.50
2013.01.22 09:06:39.539,1.23928,1.23946,2.25,1.50
2013.01.22 09:06:39.667,1.23931,1.23949,1.50,1.50
2013.01.22 09:06:40.088,1.23933,1.23951,1.50,1.88
2013.01.22 09:06:40.631,1.23933,1.2395,1.50,3.75
2013.01.22 09:06:40.759,1.23935,1.23953,1.50,5.25
2013.01.22 09:06:41.236,1.23943,1.23953,2.10,1.50
2013.01.22 09:06:41.538,1.23952,1.23962,1.50,2.25
2013.01.22 09:06:41.839,1.23963,1.23971,3.75,5.03
2013.01.22 09:06:41.909,1.23963,1.23971,3.75,5.03
2013.01.22 09:06:42.099,1.23961,1.23969,1.50,3.00
2013.01.22 09:06:42.458,1.23961,1.23971,1.50,5.18
2013.01.22 09:06:42.640,1.23963,1.23971,1.50,5.03
2013.01.22 09:06:42.889,1.23961,1.23975,1.50,1.65
2013.01.22 09:06:43.008,1.23966,1.23977,3.75,1.50
2013.01.22 09:06:43.129,1.23963,1.23978,3.75,4.50
2013.01.22 09:06:43.310,1.23964,1.23972,1.13,1.50
2013.01.22 09:06:43.437,1.23964,1.23978,1.13,2.25
2013.01.22 09:06:43.497,1.23966,1.23978,3.75,2.25
2013.01.22 09:06:43.889,1.23966,1.23983,3.75,2.25
2013.01.22 09:06:44.574,1.23966,1.23983,3.75,3.75
2013.01.22 09:06:44.651,1.23962,1.2398,2.25,1.50
2013.01.22 09:06:44.721,1.23969,1.23981,1.50,2.25
2013.01.22 09:06:44.911,1.23968,1.23987,3.00,1.65
2013.01.22 09:06:45.158,1.23968,1.23983,1.50,1.50
2013.01.22 09:06:45.278,1.23965,1.23982,6.00,1.50
2013.01.22 09:06:45.338,1.23965,1.23982,2.25,1.50
2013.01.22 09:06:45.898,1.23963,1.23981,1.50,2.25
2013.01.22 09:06:46.017,1.23961,1.23981,2.25,2.25
2013.01.22 09:06:46.137,1.23963,1.23982,2.25,1.50
2013.01.22 09:06:46.377,1.23963,1.23983,2.25,1.50
2013.01.22 09:06:46.558,1.23965,1.23984,1.50,1.50
2013.01.22 09:06:46.918,1.23964,1.23982,1.50,1.50
2013.01.22 09:06:47.457,1.23964,1.23982,2.25,1.50
2013.01.22 09:06:48.001,1.23964,1.23982,1.50,1.50
2013.01.22 09:06:48.366,1.23963,1.23981,1.50,2.25
2013.01.22 09:06:49.578,1.23961,1.23978,1.50,1.50
2013.01.22 09:06:49.644,1.23956,1.23976,3.38,1.50
2013.01.22 09:06:49.829,1.23955,1.23973,3.00,1.50
2013.01.22 09:06:50.019,1.23953,1.23972,1.50,1.50
2013.01.22 09:06:50.199,1.2395,1.23967,1.50,1.50
2013.01.22 09:06:50.377,1.23949,1.23967,1.50,2.25
2013.01.22 09:06:50.498,1.23949,1.23964,1.50,1.50
2013.01.22 09:06:50.864,1.23945,1.2396,1.50,1.50
2013.01.22 09:06:50.987,1.23943,1.2396,3.00,1.50
2013.01.22 09:06:52.050,1.23942,1.2396,2.25,1.50
2013.01.22 09:06:52.124,1.23942,1.23959,1.50,1.65
2013.01.22 09:06:52.429,1.23927,1.23945,2.25,1.50
2013.01.22 09:06:53.088,1.23927,1.23945,1.50,3.00
2013.01.22 09:06:53.628,1.23927,1.23945,2.10,1.50
2013.01.22 09:06:53.929,1.23935,1.23949,1.50,1.50
2013.01.22 09:06:53.997,1.23935,1.23951,1.50,3.00
2013.01.22 09:06:54.840,1.23937,1.23952,2.25,1.50
2013.01.22 09:06:55.182,1.23937,1.23954,2.44,1.50
2013.01.22 09:06:55.732,1.23935,1.23953,1.50,1.50
2013.01.22 09:06:56.218,1.23938,1.23954,1.50,1.50
2013.01.22 09:06:56.277,1.23938,1.23956,1.50,3.00
2013.01.22 09:06:56.807,1.23938,1.23957,2.25,3.00
2013.01.22 09:06:57.204,1.2394,1.23957,1.50,3.00
2013.01.22 09:06:57.539,1.23943,1.23957,1.50,3.00
2013.01.22 09:06:57.668,1.23946,1.23962,1.50,1.50
2013.01.22 09:06:57.788,1.23948,1.23962,1.50,1.50
2013.01.22 09:06:58.148,1.23948,1.23965,1.50,4.50
2013.01.22 09:06:58.449,1.23948,1.23966,1.50,4.50
2013.01.22 09:06:58.997,1.23948,1.23965,1.50,3.00
2013.01.22 09:06:59.676,1.23948,1.23966,1.50,1.50
2013.01.22 09:06:59.859,1.23948,1.23966,1.50,2.25
2013.01.22 09:07:00.098,1.23942,1.23959,4.50,4.50
2013.01.22 09:07:00.339,1.23936,1.23955,2.25,1.50
2013.01.22 09:07:00.698,1.23933,1.2395,3.23,1.50
2013.01.22 09:07:00.819,1.23938,1.23954,2.10,1.50
2013.01.22 09:07:00.950,1.23938,1.23945,1.50,1.50
2013.01.22 09:07:01.018,1.23933,1.23944,2.78,1.50
2013.01.22 09:07:01.317,1.23933,1.23949,3.15,2.25
2013.01.22 09:07:01.439,1.23933,1.23943,2.78,1.50
2013.01.22 09:07:01.681,1.23933,1.23938,2.25,1.50
2013.01.22 09:07:01.994,1.23927,1.23936,3.00,1.50
2013.01.22 09:07:02.129,1.2393,1.23939,2.25,3.75
2013.01.22 09:07:02.189,1.2393,1.23937,2.25,1.50
2013.01.22 09:07:02.389,1.23922,1.23937,1.50,1.50
2013.01.22 09:07:02.630,1.23917,1.23937,3.23,1.50
2013.01.22 09:07:03.317,1.23917,1.23936,3.00,3.00
2013.01.22 09:07:03.632,1.2392,1.23937,2.25,4.50
2013.01.22 09:07:03.937,1.23924,1.23936,1.50,1.50
2013.01.22 09:07:04.118,1.23922,1.2394,2.25,1.50
2013.01.22 09:07:04.540,1.23922,1.23941,2.25,1.50
2013.01.22 09:07:04.608,1.23925,1.23943,2.25,1.50
2013.01.22 09:07:04.800,1.23925,1.23943,2.25,1.50
2013.01.22 09:07:04.928,1.23923,1.23941,3.00,1.50
2013.01.22 09:07:05.858,1.23924,1.23941,1.73,1.50
2013.01.22 09:07:06.097,1.23924,1.23941,1.50,1.50
2013.01.22 09:07:06.218,1.23924,1.23941,1.73,1.50
2013.01.22 09:07:06.517,1.23925,1.23945,2.48,1.50
2013.01.22 09:07:06.820,1.23932,1.23945,1.50,1.50
2013.01.22 09:07:06.888,1.23934,1.23954,1.50,2.25
2013.01.22 09:07:07.439,1.23934,1.23954,1.50,2.25
2013.01.22 09:07:08.873,1.23934,1.23954,2.25,1.50
2013.01.22 09:07:09.418,1.23937,1.23955,1.50,1.50
2013.01.22 09:07:09.777,1.23935,1.23953,1.50,1.50
2013.01.22 09:07:10.709,1.23935,1.23953,2.25,1.50
2013.01.22 09:07:11.069,1.23937,1.23955,3.75,1.50
2013.01.22 09:07:11.127,1.23939,1.23957,2.25,1.50
2013.01.22 09:07:11.547,1.23943,1.23957,2.10,1.50
2013.01.22 09:07:11.848,1.2395,1.23962,2.25,1.50
2013.01.22 09:07:12.151,1.23953,1.23962,1.13,1.50
2013.01.22 09:07:12.397,1.23953,1.23968,1.13,1.13
2013.01.22 09:07:12.578,1.23953,1.23971,2.63,1.65
2013.01.22 09:07:13.737,1.23953,1.23971,2.25,2.25
2013.01.22 09:07:14.251,1.23954,1.23973,3.00,2.25
2013.01.22 09:07:14.390,1.23958,1.23975,1.50,1.50
2013.01.22 09:07:14.638,1.23958,1.23976,1.50,3.60
2013.01.22 09:07:14.697,1.23956,1.23974,2.25,1.50
2013.01.22 09:07:15.057,1.23956,1.23974,2.25,2.25
2013.01.22 09:07:15.957,1.23956,1.23974,2.25,2.25
2013.01.22 09:07:22.838,1.23959,1.23977,1.50,2.40
2013.01.22 09:07:23.319,1.23956,1.23974,2.25,2.25
2013.01.22 09:07:23.839,1.23956,1.23974,3.00,1.50
2013.01.22 09:07:24.360,1.23959,1.23977,1.50,4.65
2013.01.22 09:07:25.300,1.23966,1.23977,1.50,3.00
2013.01.22 09:07:25.548,1.23966,1.23983,1.50,1.50
2013.01.22 09:07:26.269,1.23968,1.23984,1.50,1.50
2013.01.22 09:07:26.869,1.23967,1.23984,3.00,1.50
2013.01.22 09:07:27.196,1.23971,1.23988,1.50,1.50
2013.01.22 09:07:27.737,1.23971,1.23989,1.50,3.00
2013.01.22 09:07:27.918,1.23971,1.23991,1.50,1.50
2013.01.22 09:07:28.387,1.23971,1.23989,1.50,1.84
2013.01.22 09:07:28.690,1.23968,1.23986,1.50,2.25
2013.01.22 09:07:29.119,1.23968,1.23986,1.50,3.75
2013.01.22 09:07:29.368,1.23968,1.23986,1.50,2.85
2013.01.22 09:07:29.549,1.23968,1.23984,1.50,1.50
2013.01.22 09:07:29.789,1.23963,1.23983,2.25,1.50
2013.01.22 09:07:30.276,1.23967,1.23985,1.50,1.50
2013.01.22 09:07:30.616,1.23969,1.23987,1.50,5.25
2013.01.22 09:07:31.238,1.23971,1.23991,1.50,2.63
2013.01.22 09:07:31.299,1.23966,1.23984,2.25,1.50
2013.01.22 09:07:31.427,1.23964,1.23982,1.50,1.50
2013.01.22 09:07:31.730,1.23962,1.2398,2.25,1.50
2013.01.22 09:07:32.251,1.23962,1.2398,1.50,1.50
2013.01.22 09:07:32.558,1.23958,1.23976,3.00,1.50
2013.01.22 09:07:33.099,1.23958,1.23976,2.25,1.50
2013.01.22 09:07:33.279,1.23957,1.23973,1.50,1.50
2013.01.22 09:07:33.639,1.23967,1.23974,1.50,1.50
2013.01.22 09:07:33.877,1.23957,1.23974,1.20,1.50
2013.01.22 09:07:33.999,1.23955,1.23974,1.58,1.50
2013.01.22 09:07:34.700,1.23955,1.23975,6.98,1.50
2013.01.22 09:07:35.247,1.23956,1.23975,4.73,1.50
2013.01.22 09:07:35.788,1.23956,1.23974,6.23,1.50
2013.01.22 09:07:36.326,1.23956,1.23973,6.00,1.50
2013.01.22 09:07:36.578,1.23957,1.23975,1.50,1.50
2013.01.22 09:07:37.507,1.23958,1.23976,2.25,1.50
2013.01.22 09:07:37.808,1.23957,1.23974,1.50,1.50
2013.01.22 09:07:38.048,1.23957,1.23976,1.50,1.50
2013.01.22 09:07:38.170,1.23957,1.23972,1.50,1.50
2013.01.22 09:07:38.718,1.23956,1.23972,3.75,1.50
2013.01.22 09:07:39.257,1.23957,1.23972,1.50,1.50
2013.01.22 09:07:40.167,1.23954,1.23972,1.50,2.25
2013.01.22 09:07:40.467,1.23956,1.23976,3.75,2.25
2013.01.22 09:07:40.588,1.23957,1.23976,1.50,2.25
2013.01.22 09:07:40.986,1.23958,1.23976,1.65,2.25
2013.01.22 09:07:41.929,1.23958,1.23978,3.15,4.65
2013.01.22 09:07:43.419,1.2396,1.23978,3.15,3.90
2013.01.22 09:07:43.607,1.2396,1.23978,3.15,2.25
2013.01.22 09:07:43.728,1.2396,1.23979,1.65,6.00
2013.01.22 09:07:44.267,1.23961,1.23979,2.25,2.25
2013.01.22 09:07:44.817,1.23962,1.2398,1.50,2.25
2013.01.22 09:07:45.522,1.2396,1.23976,1.50,1.50
2013.01.22 09:07:45.840,1.23959,1.23973,1.50,1.50
2013.01.22 09:07:45.969,1.23957,1.23971,1.50,1.50
2013.01.22 09:07:47.688,1.23955,1.23971,3.75,1.50
2013.01.22 09:07:48.228,1.23953,1.23971,4.65,1.50
2013.01.22 09:07:49.356,1.23956,1.23971,4.50,1.50
2013.01.22 09:07:49.967,1.23958,1.23971,3.75,1.50
2013.01.22 09:07:50.088,1.23959,1.23975,1.50,1.50
2013.01.22 09:07:50.268,1.23959,1.23977,1.50,1.50
2013.01.22 09:07:50.508,1.23959,1.23977,1.50,1.88
2013.01.22 09:07:50.572,1.23957,1.23969,3.75,1.13
2013.01.22 09:07:50.700,1.23957,1.23968,1.50,1.50
2013.01.22 09:07:50.888,1.23957,1.23972,1.50,1.50
2013.01.22 09:07:51.068,1.23957,1.23969,1.50,1.50
2013.01.22 09:07:51.368,1.23949,1.23967,6.00,1.50
2013.01.22 09:07:52.299,1.23949,1.23967,6.00,1.88
2013.01.22 09:07:52.368,1.23947,1.23965,4.73,1.88
2013.01.22 09:07:52.666,1.23946,1.23963,1.13,3.00
2013.01.22 09:07:52.968,1.23944,1.23961,1.65,1.65
2013.01.22 09:07:53.029,1.23944,1.23961,1.50,1.65
2013.01.22 09:07:53.087,1.23944,1.23961,1.65,1.65
2013.01.22 09:07:53.267,1.23944,1.23961,1.50,1.65
2013.01.22 09:07:53.328,1.23944,1.23961,1.65,1.65
2013.01.22 09:07:54.638,1.23943,1.23961,1.13,1.65
2013.01.22 09:07:54.818,1.23943,1.23959,1.13,1.50
2013.01.22 09:07:55.817,1.23944,1.23961,1.50,1.50
2013.01.22 09:07:56.367,1.23944,1.23964,3.00,2.25
2013.01.22 09:07:56.930,1.23947,1.23961,3.75,1.50
2013.01.22 09:07:57.300,1.2395,1.23968,3.00,2.25
2013.01.22 09:07:58.397,1.23954,1.23968,1.50,1.50
2013.01.22 09:07:58.577,1.23954,1.23971,1.50,1.50
2013.01.22 09:07:59.998,1.23954,1.23968,2.25,1.50
2013.01.22 09:08:00.117,1.23952,1.23968,3.75,1.50
2013.01.22 09:08:00.259,1.23952,1.23968,3.00,1.50
2013.01.22 09:08:00.317,1.23952,1.23968,1.65,1.50
2013.01.22 09:08:00.798,1.23956,1.23971,1.50,1.50
2013.01.22 09:08:01.982,1.23956,1.23971,1.50,1.50
2013.01.22 09:08:02.973,1.23955,1.23971,2.25,1.50
2013.01.22 09:08:03.227,1.23951,1.23969,3.00,1.50
2013.01.22 09:08:03.768,1.23951,1.23969,2.25,1.50
2013.01.22 09:08:03.949,1.23954,1.23969,3.75,1.50
2013.01.22 09:08:04.247,1.23957,1.23972,1.50,1.50
2013.01.22 09:08:04.797,1.23958,1.23973,2.25,1.50
2013.01.22 09:08:04.871,1.23958,1.23975,2.25,1.50
2013.01.22 09:08:05.390,1.23959,1.23976,1.50,1.50
2013.01.22 09:08:06.277,1.23959,1.23978,1.50,1.50
2013.01.22 09:08:06.578,1.23959,1.23976,1.50,1.50
2013.01.22 09:08:06.697,1.2396,1.23978,1.50,1.50
2013.01.22 09:08:07.601,1.2396,1.23978,2.25,1.50
2013.01.22 09:08:07.997,1.2396,1.23976,1.50,1.69
2013.01.22 09:08:08.536,1.23959,1.23976,1.50,1.50
2013.01.22 09:08:09.038,1.2396,1.23976,1.50,1.50
2013.01.22 09:08:09.508,1.23959,1.23976,1.50,1.69
2013.01.22 09:08:10.229,1.23958,1.23976,2.25,1.69
2013.01.22 09:08:10.349,1.23958,1.23975,1.50,1.50
2013.01.22 09:08:10.467,1.23959,1.23979,2.25,2.25
2013.01.22 09:08:10.646,1.23959,1.23979,2.25,2.25
2013.01.22 09:08:11.488,1.23959,1.23979,2.25,1.50
2013.01.22 09:08:11.727,1.23961,1.23979,1.50,1.50
2013.01.22 09:08:12.028,1.23958,1.23976,2.25,1.50
2013.01.22 09:08:12.268,1.23957,1.23974,2.25,1.50
2013.01.22 09:08:12.834,1.23959,1.23977,2.25,1.50
2013.01.22 09:08:13.167,1.23959,1.23977,2.25,1.50
2013.01.22 09:08:14.248,1.23959,1.23977,2.25,1.50
2013.01.22 09:08:14.307,1.23957,1.23975,3.00,1.50
2013.01.22 09:08:14.668,1.23959,1.23977,2.25,1.50
2013.01.22 09:08:15.152,1.23961,1.23979,2.25,3.00
