2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:08:15.669,1.23961,1.23979,2.25,1.50
2013.01.22 09:08:16.787,1.23964,1.23979,2.25,1.50
2013.01.22 09:08:19.918,1.23968,1.23982,2.25,1.50
2013.01.22 09:08:20.279,1.2397,1.23984,2.25,1.50
2013.01.22 09:08:20.347,1.23968,1.23984,2.25,1.50
2013.01.22 09:08:21.231,1.23968,1.23981,2.25,1.50
2013.01.22 09:08:21.297,1.23963,1.23981,1.50,1.50
2013.01.22 09:08:21.538,1.2396,1.23978,2.25,1.50
2013.01.22 09:08:21.599,1.23962,1.2398,1.50,1.50
2013.01.22 09:08:22.030,1.23963,1.23983,1.50,2.25
2013.01.22 09:08:22.158,1.23966,1.23984,1.50,3.00
2013.01.22 09:08:22.578,1.23964,1.23983,1.50,1.50
2013.01.22 09:08:22.637,1.23966,1.23984,1.50,2.25
2013.01.22 09:08:23.358,1.23964,1.23982,1.50,1.50
2013.01.22 09:08:24.949,1.23963,1.23983,1.50,1.50
2013.01.22 09:08:25.307,1.23961,1.23981,1.50,1.50
2013.01.22 09:08:26.119,1.23964,1.23982,1.50,1.50
2013.01.22 09:08:26.298,1.23962,1.23982,1.50,1.50
2013.01.22 09:08:26.920,1.2396,1.2398,1.50,1.50
2013.01.22 09:08:27.227,1.23958,1.23978,1.50,1.50
2013.01.22 09:08:27.530,1.23957,1.23975,1.50,1.50
2013.01.22 09:08:27.709,1.23958,1.23978,1.50,1.50
2013.01.22 09:08:28.129,1.23958,1.23976,1.50,1.50
2013.01.22 09:08:28.488,1.23961,1.23979,1.50,3.00
2013.01.22 09:08:29.000,1.23959,1.23977,1.50,1.50
2013.01.22 09:08:29.077,1.2396,1.2398,1.50,1.50
2013.01.22 09:08:29.510,1.23965,1.23979,2.25,1.50
2013.01.22 09:08:30.268,1.23964,1.23979,2.25,1.50
2013.01.22 09:08:30.817,1.23965,1.2398,2.25,1.50
2013.01.22 09:08:31.298,1.23963,1.23981,1.50,1.50
2013.01.22 09:08:31.358,1.23961,1.23981,1.50,3.00
2013.01.22 09:08:31.949,1.23961,1.23981,1.50,1.73
2013.01.22 09:08:32.262,1.2396,1.23972,1.50,1.50
2013.01.22 09:08:32.331,1.23953,1.23972,1.09,1.50
2013.01.22 09:08:32.808,1.23954,1.23974,1.84,3.00
2013.01.22 09:08:32.868,1.23956,1.23975,1.50,2.25
2013.01.22 09:08:33.171,1.23959,1.23977,1.84,1.50
2013.01.22 09:08:33.477,1.23961,1.23979,1.50,1.50
2013.01.22 09:08:34.379,1.2396,1.2398,2.25,1.50
2013.01.22 09:08:34.897,1.2396,1.2398,1.50,1.50
2013.01.22 09:08:36.647,1.2396,1.23979,1.50,1.50
2013.01.22 09:08:37.011,1.23958,1.23978,1.50,1.50
2013.01.22 09:08:37.670,1.23959,1.23978,1.50,1.50
2013.01.22 09:08:37.739,1.23961,1.23979,1.50,1.50
2013.01.22 09:08:38.819,1.23963,1.23983,1.50,1.50
2013.01.22 09:08:39.739,1.23966,1.23983,1.50,1.50
2013.01.22 09:08:39.798,1.23967,1.23987,1.50,1.50
2013.01.22 09:08:39.859,1.23969,1.23987,1.50,1.50
2013.01.22 09:08:40.167,1.23971,1.23989,1.50,1.50
2013.01.22 09:08:42.668,1.23968,1.23988,1.50,1.50
2013.01.22 09:08:42.848,1.2397,1.2399,1.50,1.50
2013.01.22 09:08:43.658,1.23973,1.23991,1.50,1.50
2013.01.22 09:08:43.897,1.2397,1.2399,1.50,1.50
2013.01.22 09:08:45.419,1.23973,1.23991,1.50,1.50
2013.01.22 09:08:46.238,1.2397,1.2399,1.50,1.50
2013.01.22 09:08:48.216,1.23973,1.23991,1.50,1.50
2013.01.22 09:08:48.460,1.23974,1.23993,1.50,1.50
2013.01.22 09:08:49.068,1.23974,1.23992,1.50,1.35
2013.01.22 09:08:49.428,1.23967,1.23985,1.50,1.50
2013.01.22 09:08:49.977,1.23968,1.23988,1.50,1.50
2013.01.22 09:08:50.162,1.23971,1.23989,1.50,1.50
2013.01.22 09:08:50.468,1.23964,1.23982,3.90,2.10
2013.01.22 09:08:50.769,1.23973,1.23984,1.50,2.10
2013.01.22 09:08:51.128,1.23973,1.23993,1.50,3.00
2013.01.22 09:08:51.452,1.23971,1.23991,1.50,1.50
2013.01.22 09:08:52.608,1.23972,1.2399,1.50,1.50
2013.01.22 09:08:52.969,1.2397,1.23988,1.50,1.50
2013.01.22 09:08:53.849,1.23972,1.23992,1.50,1.50
2013.01.22 09:08:54.618,1.23972,1.23992,5.25,1.50
2013.01.22 09:08:55.000,1.23974,1.23994,2.25,1.50
2013.01.22 09:08:56.210,1.23976,1.23995,1.50,1.50
2013.01.22 09:08:56.687,1.23978,1.23997,1.50,1.50
2013.01.22 09:08:57.209,1.23978,1.23998,1.50,1.50
2013.01.22 09:08:57.539,1.23983,1.24,1.50,1.04
2013.01.22 09:08:58.595,1.23983,1.24001,1.50,1.50
2013.01.22 09:08:58.926,1.23987,1.24002,1.50,1.13
2013.01.22 09:08:59.460,1.23987,1.24004,1.50,1.50
2013.01.22 09:09:00.458,1.23993,1.24004,1.50,1.50
2013.01.22 09:09:00.518,1.23993,1.24009,1.50,3.23
2013.01.22 09:09:00.581,1.23992,1.24009,1.50,3.00
2013.01.22 09:09:00.768,1.23992,1.24012,1.50,1.50
2013.01.22 09:09:01.668,1.23991,1.24008,1.50,1.50
2013.01.22 09:09:01.909,1.23987,1.24007,3.00,1.50
2013.01.22 09:09:02.988,1.23989,1.24009,1.50,2.25
2013.01.22 09:09:03.490,1.23989,1.24009,1.50,1.50
2013.01.22 09:09:04.668,1.23987,1.24007,3.00,1.50
2013.01.22 09:09:04.970,1.23985,1.24003,1.50,1.50
2013.01.22 09:09:05.278,1.23987,1.24005,1.50,3.00
2013.01.22 09:09:05.520,1.23988,1.24008,1.50,1.50
2013.01.22 09:09:08.459,1.23988,1.24008,2.25,1.50
2013.01.22 09:09:08.888,1.23988,1.24008,1.50,1.50
2013.01.22 09:09:08.950,1.23987,1.24005,1.50,1.50
2013.01.22 09:09:11.919,1.23985,1.24003,5.55,1.50
2013.01.22 09:09:12.510,1.23985,1.24003,4.05,1.50
2013.01.22 09:09:13.468,1.23985,1.24003,1.50,3.75
2013.01.22 09:09:14.010,1.23984,1.24002,1.50,2.25
2013.01.22 09:09:15.540,1.23981,1.24001,4.50,1.50
2013.01.22 09:09:16.289,1.23981,1.24001,4.73,1.50
2013.01.22 09:09:16.838,1.23984,1.24002,3.98,1.50
2013.01.22 09:09:17.406,1.23986,1.24004,1.50,1.50
2013.01.22 09:09:17.534,1.23988,1.24006,1.50,1.50
2013.01.22 09:09:17.789,1.23989,1.24009,1.50,2.25
2013.01.22 09:09:17.849,1.23989,1.24009,1.50,3.00
2013.01.22 09:09:18.249,1.23989,1.24009,1.50,3.75
2013.01.22 09:09:18.329,1.23992,1.2401,1.50,2.25
2013.01.22 09:09:18.761,1.23988,1.24006,3.75,1.50
2013.01.22 09:09:19.068,1.23989,1.24009,1.50,3.75
2013.01.22 09:09:19.488,1.23993,1.24009,1.50,1.50
2013.01.22 09:09:21.701,1.23993,1.24013,2.25,2.25
2013.01.22 09:09:22.011,1.23998,1.24015,1.50,1.88
2013.01.22 09:09:22.260,1.24001,1.24016,1.50,3.00
2013.01.22 09:09:22.601,1.24008,1.24017,1.50,1.50
2013.01.22 09:09:22.934,1.24016,1.24028,1.50,1.50
2013.01.22 09:09:23.059,1.24016,1.24031,3.75,2.25
2013.01.22 09:09:23.178,1.24018,1.24036,2.25,2.33
2013.01.22 09:09:23.718,1.24019,1.24035,1.50,1.58
2013.01.22 09:09:23.838,1.24017,1.24036,1.50,1.58
2013.01.22 09:09:24.509,1.24018,1.24038,1.50,2.33
2013.01.22 09:09:24.921,1.24018,1.24037,2.25,1.58
2013.01.22 09:09:25.489,1.24022,1.24039,1.50,3.08
2013.01.22 09:09:25.847,1.24024,1.24042,1.50,2.40
2013.01.22 09:09:26.440,1.24024,1.24041,1.50,1.65
2013.01.22 09:09:26.801,1.24022,1.24038,3.75,1.20
2013.01.22 09:09:27.228,1.24023,1.24037,3.00,3.83
2013.01.22 09:09:27.299,1.24025,1.24038,3.00,1.58
2013.01.22 09:09:27.708,1.24028,1.24042,2.25,3.08
2013.01.22 09:09:27.948,1.24025,1.24042,2.25,3.00
2013.01.22 09:09:28.189,1.24025,1.24044,2.25,1.73
2013.01.22 09:09:28.311,1.24029,1.24044,1.50,1.73
2013.01.22 09:09:28.439,1.24025,1.24044,2.25,3.23
2013.01.22 09:09:28.631,1.24027,1.24044,2.25,2.48
2013.01.22 09:09:28.878,1.24028,1.24044,1.50,1.73
2013.01.22 09:09:29.059,1.24028,1.24043,1.50,1.13
2013.01.22 09:09:30.758,1.24028,1.24042,1.50,1.13
2013.01.22 09:09:30.880,1.24028,1.24043,1.50,1.73
2013.01.22 09:09:31.251,1.24026,1.24045,1.50,1.50
2013.01.22 09:09:31.320,1.24026,1.24046,2.25,1.50
2013.01.22 09:09:31.389,1.24029,1.24045,1.50,1.50
2013.01.22 09:09:31.461,1.24029,1.24045,1.50,1.50
2013.01.22 09:09:31.652,1.24026,1.24044,2.25,1.35
2013.01.22 09:09:32.204,1.24026,1.24044,2.25,2.85
2013.01.22 09:09:32.929,1.24026,1.24044,2.25,2.85
2013.01.22 09:09:33.470,1.24026,1.24044,2.25,2.10
2013.01.22 09:09:34.339,1.24028,1.24046,1.50,2.10
2013.01.22 09:09:34.659,1.2403,1.24047,1.50,2.67
2013.01.22 09:09:35.337,1.2403,1.24046,1.50,1.35
2013.01.22 09:09:35.889,1.2403,1.24047,1.50,2.63
2013.01.22 09:09:36.248,1.2403,1.24046,1.50,2.48
2013.01.22 09:09:36.310,1.24027,1.24039,1.50,1.13
2013.01.22 09:09:36.378,1.24023,1.24038,1.50,1.88
2013.01.22 09:09:36.500,1.24021,1.24035,1.88,1.50
2013.01.22 09:09:36.618,1.24021,1.24032,1.13,1.50
2013.01.22 09:09:36.677,1.24021,1.24038,1.13,4.50
2013.01.22 09:09:36.798,1.24021,1.24038,1.13,1.50
2013.01.22 09:09:36.991,1.24027,1.2404,1.50,1.50
2013.01.22 09:09:37.061,1.24027,1.24043,1.50,1.35
2013.01.22 09:09:37.247,1.24027,1.24045,1.88,3.75
2013.01.22 09:09:37.607,1.24037,1.24045,1.50,1.50
2013.01.22 09:09:37.923,1.24037,1.24042,1.50,1.13
2013.01.22 09:09:38.055,1.24037,1.24048,3.00,2.25
2013.01.22 09:09:38.123,1.24037,1.24048,3.00,1.50
2013.01.22 09:09:38.394,1.24034,1.24048,2.40,2.85
2013.01.22 09:09:38.520,1.2404,1.24055,1.50,1.88
2013.01.22 09:09:38.709,1.24038,1.24054,1.50,1.65
2013.01.22 09:09:38.828,1.24037,1.24054,1.50,1.65
2013.01.22 09:09:38.891,1.24037,1.24054,1.50,3.75
2013.01.22 09:09:39.255,1.24036,1.2405,1.50,2.48
2013.01.22 09:09:39.438,1.24036,1.2405,1.50,1.88
2013.01.22 09:09:39.559,1.24034,1.24051,1.50,1.13
2013.01.22 09:09:40.531,1.24034,1.24053,1.50,1.35
2013.01.22 09:09:40.839,1.24034,1.24054,1.50,3.75
2013.01.22 09:09:41.019,1.24035,1.24054,1.50,3.00
2013.01.22 09:09:41.079,1.24033,1.24051,3.00,1.50
2013.01.22 09:09:41.269,1.24028,1.24047,2.63,1.50
2013.01.22 09:09:41.340,1.24024,1.24044,2.25,1.50
2013.01.22 09:09:41.469,1.24024,1.24044,1.50,1.50
2013.01.22 09:09:41.707,1.24025,1.24046,1.50,3.00
2013.01.22 09:09:43.288,1.24025,1.24046,1.50,3.29
2013.01.22 09:09:44.842,1.24025,1.24046,1.50,1.79
2013.01.22 09:09:45.758,1.24027,1.24047,1.50,3.75
2013.01.22 09:09:46.119,1.2403,1.24048,1.50,2.63
2013.01.22 09:09:46.798,1.2403,1.24048,1.50,1.88
2013.01.22 09:09:47.679,1.2403,1.24048,1.50,1.88
2013.01.22 09:09:48.197,1.2403,1.24048,1.50,2.25
2013.01.22 09:09:48.319,1.24027,1.24048,1.50,4.13
2013.01.22 09:09:48.858,1.24025,1.24046,1.50,1.88
2013.01.22 09:09:51.688,1.24025,1.24046,1.50,2.10
2013.01.22 09:09:52.212,1.24025,1.24046,1.50,2.10
2013.01.22 09:09:52.918,1.24027,1.24046,1.50,2.39
2013.01.22 09:09:53.719,1.24027,1.24045,2.25,1.50
2013.01.22 09:09:53.959,1.24028,1.24048,2.85,1.88
2013.01.22 09:09:54.079,1.24033,1.24052,1.50,1.95
2013.01.22 09:09:54.199,1.24033,1.24052,3.00,1.50
2013.01.22 09:09:54.260,1.24036,1.24054,1.50,3.00
2013.01.22 09:09:54.528,1.24033,1.24054,1.50,3.00
2013.01.22 09:09:54.887,1.24036,1.24054,1.50,4.50
2013.01.22 09:09:55.197,1.24029,1.24049,1.50,2.48
2013.01.22 09:09:55.258,1.24029,1.24049,1.50,3.00
2013.01.22 09:09:55.688,1.24035,1.24049,1.50,1.13
2013.01.22 09:09:55.928,1.24031,1.24049,2.25,1.50
2013.01.22 09:09:56.468,1.2403,1.24048,3.38,2.25
2013.01.22 09:09:57.150,1.24025,1.24046,2.63,2.63
2013.01.22 09:09:57.801,1.24024,1.24045,3.38,1.50
2013.01.22 09:09:58.350,1.24026,1.24046,1.50,3.00
2013.01.22 09:09:58.778,1.24024,1.24042,1.50,2.25
2013.01.22 09:09:59.090,1.24019,1.24037,3.00,5.78
2013.01.22 09:09:59.218,1.24021,1.24037,1.50,5.78
2013.01.22 09:09:59.734,1.24021,1.24033,1.50,1.50
2013.01.22 09:10:00.609,1.24021,1.24035,1.50,1.50
2013.01.22 09:10:01.149,1.24021,1.24035,1.50,1.50
2013.01.22 09:10:01.449,1.24018,1.24035,2.25,1.50
2013.01.22 09:10:01.819,1.24022,1.24037,1.50,1.13
2013.01.22 09:10:02.009,1.24024,1.24038,1.50,2.78
2013.01.22 09:10:02.519,1.24023,1.24039,1.50,1.65
2013.01.22 09:10:03.059,1.2402,1.2404,2.25,2.63
2013.01.22 09:10:03.238,1.2402,1.2404,1.50,2.63
2013.01.22 09:10:03.618,1.2402,1.24039,1.50,2.25
2013.01.22 09:10:04.249,1.2402,1.24035,1.50,1.50
2013.01.22 09:10:04.732,1.24016,1.24031,1.50,1.50
2013.01.22 09:10:04.859,1.24013,1.24031,1.62,1.50
2013.01.22 09:10:05.114,1.24013,1.2403,1.62,1.50
2013.01.22 09:10:05.239,1.24013,1.24032,1.84,3.00
2013.01.22 09:10:06.029,1.24012,1.24032,1.50,1.50
2013.01.22 09:10:06.450,1.2401,1.2403,1.50,3.00
2013.01.22 09:10:06.760,1.24012,1.24032,1.50,1.50
2013.01.22 09:10:07.189,1.24011,1.24029,1.50,1.50
2013.01.22 09:10:07.551,1.24011,1.24029,3.00,1.50
2013.01.22 09:10:07.866,1.24011,1.24024,1.50,1.50
2013.01.22 09:10:07.988,1.24009,1.24024,3.00,1.50
2013.01.22 09:10:08.360,1.24011,1.24026,4.35,2.44
2013.01.22 09:10:08.550,1.24021,1.24033,2.25,2.25
2013.01.22 09:10:08.788,1.24021,1.24033,6.00,1.50
2013.01.22 09:10:08.908,1.24022,1.2404,1.35,3.00
2013.01.22 09:10:08.969,1.24021,1.2404,2.10,3.00
2013.01.22 09:10:09.158,1.24024,1.2404,1.50,1.50
2013.01.22 09:10:09.425,1.24022,1.2404,2.63,1.50
2013.01.22 09:10:09.496,1.24022,1.24042,3.00,1.50
2013.01.22 09:10:09.561,1.24022,1.24039,1.73,1.50
2013.01.22 09:10:10.590,1.24021,1.24039,1.50,1.50
2013.01.22 09:10:10.900,1.24016,1.24034,3.98,1.50
2013.01.22 09:10:11.449,1.24017,1.24037,1.88,1.50
2013.01.22 09:10:11.632,1.24016,1.24033,1.50,1.50
2013.01.22 09:10:11.699,1.24015,1.24033,1.50,1.50
2013.01.22 09:10:11.819,1.24012,1.24029,1.50,1.50
2013.01.22 09:10:12.002,1.2401,1.24028,2.25,1.50
2013.01.22 09:10:12.069,1.24009,1.24023,2.24,1.50
2013.01.22 09:10:12.490,1.24006,1.24024,2.25,1.50
2013.01.22 09:10:12.859,1.24005,1.24022,1.13,1.50
2013.01.22 09:10:12.932,1.24001,1.24021,1.88,1.50
2013.01.22 09:10:13.119,1.24001,1.24021,1.50,1.88
2013.01.22 09:10:13.241,1.23999,1.24016,1.50,1.50
2013.01.22 09:10:13.549,1.23995,1.24015,2.25,2.63
2013.01.22 09:10:13.942,1.23994,1.24005,3.00,1.50
2013.01.22 09:10:14.261,1.23988,1.23999,2.10,1.50
2013.01.22 09:10:14.572,1.23988,1.23998,2.10,1.88
2013.01.22 09:10:14.819,1.23986,1.23996,1.50,1.13
2013.01.22 09:10:14.881,1.23983,1.23995,2.25,1.28
2013.01.22 09:10:15.009,1.23982,1.2399,1.50,1.88
2013.01.22 09:10:15.199,1.23981,1.23988,2.25,1.35
2013.01.22 09:10:15.509,1.23973,1.2398,2.25,1.50
2013.01.22 09:10:15.871,1.23967,1.23976,1.50,1.13
2013.01.22 09:10:15.941,1.23967,1.23974,1.50,1.65
2013.01.22 09:10:16.011,1.23955,1.2397,1.50,1.50
2013.01.22 09:10:16.079,1.23953,1.23966,1.50,1.50
2013.01.22 09:10:16.149,1.23951,1.23966,2.25,1.50
2013.01.22 09:10:16.328,1.23949,1.23965,1.13,1.50
2013.01.22 09:10:16.749,1.23947,1.23963,1.80,1.50
2013.01.22 09:10:16.933,1.23945,1.23963,9.60,1.50
2013.01.22 09:10:17.058,1.23945,1.23963,1.50,1.50
2013.01.22 09:10:17.599,1.23945,1.23963,2.63,1.50
2013.01.22 09:10:17.787,1.23946,1.23964,2.85,1.50
2013.01.22 09:10:18.191,1.23946,1.23966,3.45,3.00
2013.01.22 09:10:19.181,1.23946,1.23965,2.25,1.50
2013.01.22 09:10:19.250,1.23946,1.23963,2.25,2.25
2013.01.22 09:10:19.502,1.23946,1.23964,1.50,1.50
2013.01.22 09:10:19.688,1.23946,1.23961,1.50,1.65
2013.01.22 09:10:19.991,1.23946,1.23965,1.50,2.25
2013.01.22 09:10:20.181,1.23939,1.23961,4.88,1.88
2013.01.22 09:10:20.430,1.23939,1.23961,4.50,1.88
2013.01.22 09:10:20.678,1.23939,1.23963,4.73,1.88
2013.01.22 09:10:21.650,1.23941,1.23963,1.73,1.50
2013.01.22 09:10:21.989,1.23949,1.23963,1.50,1.50
2013.01.22 09:10:22.061,1.23945,1.23962,3.23,1.50
2013.01.22 09:10:22.567,1.23944,1.23962,1.13,1.50
2013.01.22 09:10:22.870,1.2394,1.23957,4.13,1.50
2013.01.22 09:10:22.943,1.23938,1.23957,1.65,1.50
2013.01.22 09:10:23.011,1.23936,1.23951,5.63,1.50
2013.01.22 09:10:23.322,1.23934,1.2395,1.50,1.50
2013.01.22 09:10:23.509,1.23934,1.23952,1.50,1.50
2013.01.22 09:10:23.869,1.23934,1.2395,1.50,1.50
2013.01.22 09:10:23.940,1.23934,1.23952,3.23,3.00
2013.01.22 09:10:24.280,1.23934,1.23948,3.23,1.50
2013.01.22 09:10:24.614,1.23929,1.23945,1.65,1.50
2013.01.22 09:10:24.683,1.23931,1.23945,3.75,1.50
2013.01.22 09:10:24.753,1.23931,1.23943,3.75,1.50
2013.01.22 09:10:24.938,1.23931,1.23945,3.75,1.50
2013.01.22 09:10:25.130,1.23927,1.23945,1.13,1.50
2013.01.22 09:10:25.249,1.23925,1.23943,4.50,1.50
2013.01.22 09:10:25.493,1.23923,1.23943,2.25,2.25
2013.01.22 09:10:25.800,1.23921,1.23938,2.48,1.50
2013.01.22 09:10:26.351,1.2392,1.23938,3.60,1.50
2013.01.22 09:10:26.659,1.23921,1.23941,1.50,1.50
2013.01.22 09:10:26.961,1.23923,1.23942,1.50,1.50
2013.01.22 09:10:27.450,1.23927,1.23942,1.50,1.50
2013.01.22 09:10:27.519,1.23927,1.23947,1.50,2.25
2013.01.22 09:10:27.822,1.2393,1.23948,1.50,1.50
2013.01.22 09:10:28.128,1.23931,1.23951,3.75,1.50
2013.01.22 09:10:28.312,1.23932,1.23951,1.50,1.50
2013.01.22 09:10:28.500,1.23938,1.23957,2.25,2.25
2013.01.22 09:10:29.049,1.23937,1.23957,4.50,2.25
2013.01.22 09:10:30.272,1.23937,1.23957,2.10,1.50
2013.01.22 09:10:30.366,1.23942,1.2396,2.10,2.25
2013.01.22 09:10:30.900,1.23942,1.2396,3.15,1.50
2013.01.22 09:10:30.970,1.23944,1.23962,1.88,1.50
2013.01.22 09:10:31.038,1.2395,1.23967,1.50,1.13
2013.01.22 09:10:31.351,1.23951,1.23971,1.50,1.50
2013.01.22 09:10:31.419,1.2395,1.23968,1.50,1.50
2013.01.22 09:10:31.838,1.23951,1.23971,1.50,1.50
2013.01.22 09:10:32.381,1.2395,1.23969,1.50,1.50
2013.01.22 09:10:32.578,1.23953,1.23973,1.50,1.50
2013.01.22 09:10:32.657,1.23953,1.23973,2.25,1.50
2013.01.22 09:10:32.980,1.23972,1.23982,1.50,2.25
2013.01.22 09:10:33.341,1.23976,1.23986,3.75,1.88
2013.01.22 09:10:33.730,1.23983,1.23988,1.50,2.63
2013.01.22 09:10:34.051,1.23975,1.23999,1.50,1.50
2013.01.22 09:10:34.123,1.23986,1.23993,6.00,1.13
2013.01.22 09:10:34.381,1.2398,1.23988,1.50,6.75
2013.01.22 09:10:34.450,1.23974,1.23987,1.73,2.25
2013.01.22 09:10:34.520,1.23971,1.23989,3.23,1.13
2013.01.22 09:10:34.591,1.23971,1.23991,3.98,1.50
2013.01.22 09:10:34.722,1.23972,1.23988,2.25,1.50
2013.01.22 09:10:35.101,1.23976,1.23997,1.50,3.00
2013.01.22 09:10:35.174,1.23976,1.23995,1.50,1.50
2013.01.22 09:10:35.480,1.23974,1.23998,1.50,2.25
2013.01.22 09:10:35.979,1.23974,1.23997,1.50,3.98
2013.01.22 09:10:36.342,1.23972,1.23992,1.50,1.50
2013.01.22 09:10:36.529,1.23974,1.23996,1.50,1.13
2013.01.22 09:10:36.771,1.23973,1.23992,1.50,1.50
2013.01.22 09:10:36.979,1.23975,1.23996,2.25,1.13
2013.01.22 09:10:37.052,1.23978,1.23996,1.50,1.13
2013.01.22 09:10:37.729,1.23978,1.23999,1.50,2.25
2013.01.22 09:10:38.088,1.23976,1.23994,2.63,1.50
2013.01.22 09:10:38.270,1.23978,1.24,1.13,4.50
2013.01.22 09:10:38.668,1.2398,1.24,1.50,3.00
2013.01.22 09:10:38.989,1.23984,1.23997,1.50,1.50
2013.01.22 09:10:39.238,1.23984,1.24,1.50,2.16
2013.01.22 09:10:39.908,1.23979,1.23997,1.50,1.50
2013.01.22 09:10:40.409,1.23978,1.23998,2.25,1.50
2013.01.22 09:10:40.528,1.23983,1.24,1.50,1.50
2013.01.22 09:10:41.078,1.23983,1.24001,1.50,2.25
2013.01.22 09:10:42.918,1.23981,1.23999,1.50,2.25
2013.01.22 09:10:43.172,1.23982,1.24002,1.50,3.00
2013.01.22 09:10:43.818,1.23981,1.23999,1.50,1.50
2013.01.22 09:10:45.239,1.23983,1.24001,1.50,1.88
2013.01.22 09:10:45.791,1.23981,1.23999,3.00,1.50
2013.01.22 09:10:46.351,1.23982,1.24002,1.50,1.50
2013.01.22 09:10:47.205,1.23978,1.2399,1.50,1.50
2013.01.22 09:10:47.280,1.23972,1.2399,1.88,1.50
2013.01.22 09:10:47.351,1.23969,1.23989,4.50,1.50
2013.01.22 09:10:47.861,1.23969,1.23989,1.50,2.25
2013.01.22 09:10:48.001,1.23965,1.23984,2.25,1.50
2013.01.22 09:10:48.070,1.23965,1.23984,1.88,1.50
2013.01.22 09:10:48.619,1.23964,1.23983,2.18,1.50
2013.01.22 09:10:49.168,1.23964,1.23984,2.18,1.88
2013.01.22 09:10:49.483,1.23978,1.23988,1.50,1.50
2013.01.22 09:10:49.669,1.23969,1.23984,1.50,1.50
2013.01.22 09:10:49.788,1.23968,1.23984,1.88,1.50
2013.01.22 09:10:49.849,1.23969,1.23989,1.73,2.25
2013.01.22 09:10:49.909,1.23969,1.23989,3.23,2.25
2013.01.22 09:10:50.090,1.2397,1.2399,2.48,1.88
2013.01.22 09:10:50.461,1.23969,1.23987,3.38,1.50
2013.01.22 09:10:52.784,1.23961,1.23979,2.25,1.50
2013.01.22 09:10:53.461,1.23957,1.23977,2.25,1.50
2013.01.22 09:10:53.710,1.23954,1.23973,2.44,1.50
2013.01.22 09:10:53.779,1.23954,1.23973,1.69,1.50
2013.01.22 09:10:54.259,1.23954,1.23973,1.50,2.85
2013.01.22 09:10:54.560,1.23943,1.23956,4.35,1.50
2013.01.22 09:10:54.871,1.23943,1.23949,2.25,3.75
2013.01.22 09:10:55.564,1.23943,1.23954,3.00,3.00
2013.01.22 09:10:55.711,1.2394,1.23945,1.50,1.50
2013.01.22 09:10:55.796,1.23928,1.23939,1.13,8.26
2013.01.22 09:10:55.934,1.23922,1.2394,2.63,1.88
2013.01.22 09:10:56.003,1.23922,1.23934,2.63,1.50
2013.01.22 09:10:56.129,1.23919,1.23934,1.50,1.50
2013.01.22 09:10:56.489,1.23912,1.23933,2.48,1.50
2013.01.22 09:10:57.038,1.2391,1.23932,5.63,1.50
2013.01.22 09:10:57.099,1.2391,1.23929,5.63,1.50
2013.01.22 09:10:57.158,1.2391,1.23929,4.13,1.50
2013.01.22 09:10:57.621,1.23912,1.23931,4.13,1.50
2013.01.22 09:10:58.061,1.23909,1.23931,4.35,1.50
2013.01.22 09:10:58.619,1.23909,1.2393,4.13,1.50
2013.01.22 09:10:58.740,1.23907,1.23928,2.48,1.50
2013.01.22 09:10:58.869,1.23908,1.23931,1.88,1.50
2013.01.22 09:10:59.050,1.23906,1.23928,1.43,1.50
