2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:10:59.598,1.23906,1.23929,1.13,1.50
2013.01.22 09:11:00.109,1.23906,1.23929,1.05,1.50
2013.01.22 09:11:00.412,1.23912,1.23927,1.50,1.50
2013.01.22 09:11:00.938,1.23907,1.23926,1.88,1.50
2013.01.22 09:11:01.431,1.23904,1.23926,2.63,1.50
2013.01.22 09:11:01.801,1.23904,1.23924,1.13,1.50
2013.01.22 09:11:02.110,1.23902,1.23922,1.05,1.50
2013.01.22 09:11:02.687,1.23903,1.23923,1.88,1.50
2013.01.22 09:11:03.079,1.23903,1.23917,1.50,1.50
2013.01.22 09:11:03.438,1.239,1.23915,1.50,1.50
2013.01.22 09:11:04.053,1.23903,1.23915,1.50,1.65
2013.01.22 09:11:04.180,1.23901,1.23915,1.50,1.65
2013.01.22 09:11:05.322,1.23902,1.23921,2.25,1.50
2013.01.22 09:11:05.395,1.23903,1.23923,2.25,3.00
2013.01.22 09:11:06.031,1.23903,1.23923,2.48,1.50
2013.01.22 09:11:06.179,1.23905,1.23925,1.50,1.50
2013.01.22 09:11:06.314,1.23904,1.23922,1.50,1.50
2013.01.22 09:11:06.629,1.23902,1.2392,2.25,1.50
2013.01.22 09:11:07.120,1.23903,1.23923,2.25,3.00
2013.01.22 09:11:07.638,1.23903,1.23923,2.25,1.50
2013.01.22 09:11:07.878,1.23903,1.23923,2.25,1.50
2013.01.22 09:11:08.213,1.23908,1.23926,2.25,3.00
2013.01.22 09:11:08.698,1.23912,1.23926,1.50,1.50
2013.01.22 09:11:08.758,1.23912,1.23929,1.50,1.50
2013.01.22 09:11:09.058,1.23908,1.23928,2.85,1.88
2013.01.22 09:11:09.118,1.23912,1.23929,1.50,3.00
2013.01.22 09:11:09.918,1.23915,1.23928,1.50,3.38
2013.01.22 09:11:10.727,1.23915,1.23931,1.50,1.50
2013.01.22 09:11:10.797,1.23918,1.23931,1.50,1.50
2013.01.22 09:11:10.862,1.2392,1.23933,1.50,3.75
2013.01.22 09:11:11.295,1.23922,1.23932,1.50,3.00
2013.01.22 09:11:11.364,1.23922,1.2394,1.50,2.25
2013.01.22 09:11:11.911,1.23919,1.23936,3.00,1.50
2013.01.22 09:11:12.519,1.23918,1.23936,1.50,1.50
2013.01.22 09:11:13.168,1.23918,1.23938,1.50,1.50
2013.01.22 09:11:13.709,1.23921,1.23939,1.50,1.50
2013.01.22 09:11:14.838,1.23922,1.2394,1.50,7.50
2013.01.22 09:11:15.270,1.23922,1.23938,1.50,3.75
2013.01.22 09:11:15.818,1.2392,1.23938,2.25,5.25
2013.01.22 09:11:16.248,1.2392,1.23938,2.25,2.25
2013.01.22 09:11:16.548,1.23922,1.2394,1.50,1.50
2013.01.22 09:11:16.908,1.23924,1.2394,1.50,1.13
2013.01.22 09:11:17.369,1.23924,1.23941,1.50,3.00
2013.01.22 09:11:17.430,1.23924,1.23941,3.00,1.50
2013.01.22 09:11:17.499,1.23928,1.23941,1.50,1.50
2013.01.22 09:11:17.798,1.23928,1.23941,1.50,1.50
2013.01.22 09:11:17.919,1.23925,1.23941,1.50,1.50
2013.01.22 09:11:18.100,1.23925,1.23941,1.50,1.50
2013.01.22 09:11:18.578,1.23925,1.23941,1.50,1.50
2013.01.22 09:11:18.762,1.23925,1.23941,1.50,1.50
2013.01.22 09:11:19.068,1.23925,1.23934,1.50,1.50
2013.01.22 09:11:19.189,1.23926,1.23934,1.50,1.50
2013.01.22 09:11:19.730,1.23926,1.23942,1.50,2.25
2013.01.22 09:11:20.800,1.23924,1.23942,2.25,1.50
2013.01.22 09:11:20.919,1.23926,1.23942,1.50,1.50
2013.01.22 09:11:21.218,1.23924,1.23942,1.50,1.50
2013.01.22 09:11:22.301,1.23926,1.23944,1.50,1.50
2013.01.22 09:11:22.849,1.23926,1.23946,1.50,3.00
2013.01.22 09:11:23.188,1.23925,1.23943,1.50,1.50
2013.01.22 09:11:23.500,1.23923,1.23941,2.25,1.50
2013.01.22 09:11:23.831,1.23921,1.23939,1.50,1.50
2013.01.22 09:11:24.079,1.23923,1.23943,1.50,1.88
2013.01.22 09:11:25.021,1.23923,1.23943,2.25,1.88
2013.01.22 09:11:25.568,1.23923,1.23943,2.25,1.50
2013.01.22 09:11:27.342,1.23924,1.23943,1.50,1.50
2013.01.22 09:11:27.470,1.23924,1.23943,2.25,1.50
2013.01.22 09:11:27.973,1.23923,1.23943,3.00,1.50
2013.01.22 09:11:28.043,1.23923,1.23943,2.25,1.50
2013.01.22 09:11:28.961,1.23927,1.2394,1.50,1.50
2013.01.22 09:11:29.029,1.23927,1.23943,1.50,3.75
2013.01.22 09:11:29.209,1.23927,1.23945,3.00,1.50
2013.01.22 09:11:29.699,1.23928,1.23945,3.75,1.50
2013.01.22 09:11:29.818,1.23928,1.23945,1.50,1.50
2013.01.22 09:11:30.178,1.23928,1.23945,4.50,1.50
2013.01.22 09:11:30.728,1.23929,1.23945,1.50,1.50
2013.01.22 09:11:31.268,1.23927,1.23944,1.35,1.50
2013.01.22 09:11:31.450,1.23928,1.23946,2.25,1.50
2013.01.22 09:11:31.579,1.2393,1.23948,1.50,1.88
2013.01.22 09:11:31.819,1.23932,1.2395,1.50,3.00
2013.01.22 09:11:32.299,1.23934,1.2395,1.50,2.25
2013.01.22 09:11:32.849,1.23934,1.2395,2.25,1.50
2013.01.22 09:11:32.995,1.23934,1.23951,2.25,4.50
2013.01.22 09:11:34.029,1.23936,1.23951,1.50,1.95
2013.01.22 09:11:34.648,1.23939,1.23951,1.50,1.50
2013.01.22 09:11:35.008,1.2394,1.23951,1.88,1.50
2013.01.22 09:11:35.569,1.23945,1.23951,1.50,1.50
2013.01.22 09:11:36.949,1.23945,1.23962,1.50,1.50
2013.01.22 09:11:37.769,1.23945,1.23963,1.50,6.00
2013.01.22 09:11:37.950,1.23942,1.23962,1.50,1.88
2013.01.22 09:11:38.533,1.23945,1.23963,1.50,3.00
2013.01.22 09:11:38.791,1.23945,1.23963,1.50,1.50
2013.01.22 09:11:39.823,1.23943,1.23961,1.50,1.50
2013.01.22 09:11:41.190,1.23943,1.23961,1.50,1.88
2013.01.22 09:11:41.440,1.2394,1.2396,1.50,1.88
2013.01.22 09:11:41.989,1.23943,1.23961,1.50,1.88
2013.01.22 09:11:42.319,1.23943,1.23961,2.63,1.50
2013.01.22 09:11:42.378,1.23944,1.23964,3.00,1.50
2013.01.22 09:11:42.438,1.23948,1.23966,1.50,1.32
2013.01.22 09:11:42.739,1.2395,1.23966,1.50,1.32
2013.01.22 09:11:43.067,1.23952,1.23966,1.50,1.32
2013.01.22 09:11:43.368,1.23954,1.23967,2.25,1.69
2013.01.22 09:11:43.488,1.23948,1.23961,2.25,1.50
2013.01.22 09:11:43.608,1.23948,1.23966,1.50,2.16
2013.01.22 09:11:44.198,1.23948,1.23966,1.50,1.88
2013.01.22 09:11:44.750,1.23949,1.23967,1.50,1.50
2013.01.22 09:11:44.809,1.23949,1.23969,1.50,4.50
2013.01.22 09:11:45.361,1.23947,1.23957,1.50,1.50
2013.01.22 09:11:45.683,1.23947,1.23956,1.50,1.13
2013.01.22 09:11:46.268,1.23939,1.23952,1.50,1.50
2013.01.22 09:11:46.388,1.23934,1.23952,2.25,3.00
2013.01.22 09:11:46.449,1.23934,1.23951,2.25,1.50
2013.01.22 09:11:46.943,1.23936,1.23951,1.50,1.50
2013.01.22 09:11:48.530,1.23934,1.23951,1.50,3.00
2013.01.22 09:11:48.617,1.23929,1.23949,2.25,1.50
2013.01.22 09:11:49.447,1.23929,1.23949,2.25,1.50
2013.01.22 09:11:50.369,1.23933,1.2395,1.50,1.13
2013.01.22 09:11:50.498,1.23931,1.23949,3.00,1.50
2013.01.22 09:11:50.799,1.23929,1.23947,4.88,1.50
2013.01.22 09:11:51.159,1.23934,1.23951,1.50,1.50
2013.01.22 09:11:51.718,1.23935,1.23952,1.35,1.50
2013.01.22 09:11:52.234,1.23935,1.23953,2.85,1.50
2013.01.22 09:11:53.102,1.23935,1.23953,2.25,1.65
2013.01.22 09:11:53.409,1.23941,1.23951,1.50,1.50
2013.01.22 09:11:53.530,1.23935,1.23951,3.00,1.50
2013.01.22 09:11:53.588,1.23935,1.23955,3.00,1.50
2013.01.22 09:11:54.204,1.23937,1.23954,1.50,1.50
2013.01.22 09:11:55.784,1.23936,1.23954,5.25,1.50
2013.01.22 09:11:55.992,1.23938,1.23956,2.25,1.58
2013.01.22 09:11:56.298,1.23941,1.23959,1.50,1.65
2013.01.22 09:11:56.658,1.23943,1.23961,1.50,3.53
2013.01.22 09:11:56.718,1.23941,1.23959,1.50,1.65
2013.01.22 09:11:57.278,1.23941,1.23959,2.25,1.65
2013.01.22 09:11:58.734,1.23939,1.23957,1.50,1.65
2013.01.22 09:11:58.802,1.23941,1.23959,1.50,1.65
2013.01.22 09:11:59.356,1.23941,1.23959,2.48,1.65
2013.01.22 09:11:59.700,1.23945,1.23963,1.50,1.73
2013.01.22 09:12:00.128,1.23942,1.23962,3.00,1.65
2013.01.22 09:12:00.188,1.23944,1.23964,1.50,1.65
2013.01.22 09:12:02.119,1.23942,1.2396,1.50,1.65
2013.01.22 09:12:02.659,1.23943,1.23963,1.88,1.65
2013.01.22 09:12:02.718,1.23946,1.23964,1.50,1.65
2013.01.22 09:12:03.839,1.23946,1.23964,1.50,1.50
2013.01.22 09:12:03.901,1.23949,1.23968,1.50,1.13
2013.01.22 09:12:04.447,1.23948,1.23966,1.50,1.50
2013.01.22 09:12:05.109,1.23948,1.23965,1.50,1.50
2013.01.22 09:12:06.648,1.23948,1.23966,3.00,1.50
2013.01.22 09:12:07.060,1.2395,1.23968,1.50,3.75
2013.01.22 09:12:07.392,1.23952,1.2397,1.50,1.50
2013.01.22 09:12:07.960,1.23952,1.23967,1.50,1.50
2013.01.22 09:12:08.270,1.2395,1.23964,1.50,4.50
2013.01.22 09:12:08.519,1.2395,1.23965,1.50,1.50
2013.01.22 09:12:08.639,1.2395,1.23963,1.50,2.25
2013.01.22 09:12:08.949,1.23938,1.23955,1.50,1.50
2013.01.22 09:12:09.428,1.2394,1.23957,2.25,1.50
2013.01.22 09:12:09.488,1.2394,1.2396,2.25,3.00
2013.01.22 09:12:10.032,1.2394,1.2396,1.50,3.00
2013.01.22 09:12:10.284,1.2394,1.23955,1.50,1.50
2013.01.22 09:12:10.530,1.23936,1.23955,1.50,1.50
2013.01.22 09:12:10.602,1.23934,1.2395,2.25,1.50
2013.01.22 09:12:10.908,1.23934,1.2395,3.00,1.50
2013.01.22 09:12:10.968,1.23934,1.23954,4.50,1.88
2013.01.22 09:12:11.508,1.23937,1.23954,1.50,1.50
2013.01.22 09:12:11.628,1.23938,1.23956,1.50,1.50
2013.01.22 09:12:12.080,1.23935,1.23955,3.00,1.50
2013.01.22 09:12:12.690,1.23935,1.23955,3.00,1.50
2013.01.22 09:12:13.203,1.23938,1.23956,1.50,1.50
2013.01.22 09:12:13.269,1.23935,1.23955,3.75,1.50
2013.01.22 09:12:13.403,1.23934,1.2395,4.13,1.13
2013.01.22 09:12:13.529,1.23935,1.23949,3.00,1.35
2013.01.22 09:12:13.589,1.23935,1.23941,3.00,1.50
2013.01.22 09:12:13.951,1.23933,1.23941,1.50,1.50
2013.01.22 09:12:14.379,1.23933,1.23946,1.50,1.88
2013.01.22 09:12:14.738,1.23928,1.23946,1.50,1.88
2013.01.22 09:12:15.169,1.23925,1.23943,2.25,1.50
2013.01.22 09:12:15.408,1.23923,1.23943,1.50,1.50
2013.01.22 09:12:15.719,1.23923,1.23943,2.25,2.25
2013.01.22 09:12:16.132,1.23918,1.23936,2.25,1.88
2013.01.22 09:12:16.214,1.23917,1.23936,2.63,1.50
2013.01.22 09:12:16.432,1.23917,1.23931,2.63,1.50
2013.01.22 09:12:16.721,1.23914,1.2393,1.20,1.88
2013.01.22 09:12:16.911,1.23914,1.2393,1.20,1.88
2013.01.22 09:12:17.581,1.23916,1.23931,1.50,1.50
2013.01.22 09:12:17.950,1.23909,1.23929,2.25,1.88
2013.01.22 09:12:18.509,1.2391,1.23928,2.25,1.50
2013.01.22 09:12:18.630,1.2391,1.23928,2.25,2.25
2013.01.22 09:12:18.762,1.2391,1.23924,2.25,2.10
2013.01.22 09:12:19.320,1.2391,1.23923,2.25,1.50
2013.01.22 09:12:19.698,1.2391,1.23919,2.25,1.50
2013.01.22 09:12:20.163,1.2391,1.23925,2.25,2.10
2013.01.22 09:12:20.420,1.2391,1.23927,2.25,2.25
2013.01.22 09:12:20.682,1.2391,1.23927,1.50,2.25
2013.01.22 09:12:20.932,1.2391,1.23927,1.50,2.25
2013.01.22 09:12:21.179,1.23903,1.23922,2.63,1.50
2013.01.22 09:12:21.300,1.23906,1.23924,1.50,1.50
2013.01.22 09:12:21.658,1.23911,1.23927,1.50,2.25
2013.01.22 09:12:22.020,1.23912,1.2393,1.50,1.50
2013.01.22 09:12:22.092,1.23914,1.23932,1.50,1.50
2013.01.22 09:12:22.458,1.23916,1.23933,1.50,1.13
2013.01.22 09:12:23.061,1.23919,1.23936,1.88,2.25
2013.01.22 09:12:23.579,1.23921,1.23937,1.73,1.50
2013.01.22 09:12:23.979,1.23924,1.23937,2.25,1.50
2013.01.22 09:12:24.280,1.23928,1.23938,2.25,1.50
2013.01.22 09:12:24.410,1.2393,1.23939,2.25,1.50
2013.01.22 09:12:24.590,1.23931,1.23947,2.25,1.13
2013.01.22 09:12:25.139,1.23931,1.23947,1.50,1.13
2013.01.22 09:12:25.772,1.23924,1.23947,3.00,2.07
2013.01.22 09:12:26.019,1.23924,1.2393,3.00,1.88
2013.01.22 09:12:26.198,1.23924,1.23932,3.00,1.65
2013.01.22 09:12:26.501,1.23927,1.23939,2.25,1.50
2013.01.22 09:12:27.419,1.23927,1.23939,2.25,1.50
2013.01.22 09:12:27.480,1.23927,1.23945,2.25,1.50
2013.01.22 09:12:27.551,1.23929,1.23947,1.88,1.88
2013.01.22 09:12:28.289,1.23931,1.23947,1.50,1.88
2013.01.22 09:12:28.450,1.23929,1.23947,3.38,1.88
2013.01.22 09:12:29.108,1.23928,1.23948,2.25,3.00
2013.01.22 09:12:29.638,1.23928,1.23948,1.50,3.00
2013.01.22 09:12:29.998,1.2393,1.23948,1.50,1.50
2013.01.22 09:12:30.559,1.2393,1.23949,1.88,1.50
2013.01.22 09:12:30.739,1.2393,1.2395,2.48,1.50
2013.01.22 09:12:31.098,1.23937,1.23952,1.50,1.13
2013.01.22 09:12:31.620,1.23935,1.23954,2.25,2.25
2013.01.22 09:12:32.468,1.23935,1.23954,2.25,1.50
2013.01.22 09:12:32.542,1.23938,1.23956,1.50,1.50
2013.01.22 09:12:32.670,1.23938,1.23956,1.50,2.25
2013.01.22 09:12:32.989,1.23938,1.23952,1.50,1.50
2013.01.22 09:12:33.380,1.2393,1.2395,2.63,1.50
2013.01.22 09:12:33.928,1.23931,1.23949,1.88,1.50
2013.01.22 09:12:34.112,1.23931,1.23949,1.50,1.50
2013.01.22 09:12:35.160,1.23931,1.23949,1.88,1.50
2013.01.22 09:12:35.711,1.23931,1.23949,1.88,1.50
2013.01.22 09:12:36.019,1.23929,1.23947,2.25,1.50
2013.01.22 09:12:37.249,1.23929,1.23947,1.88,1.88
2013.01.22 09:12:37.979,1.23931,1.23949,1.50,3.00
2013.01.22 09:12:39.333,1.2393,1.2395,1.50,1.50
2013.01.22 09:12:39.699,1.23932,1.23952,1.50,3.38
2013.01.22 09:12:40.299,1.2393,1.2395,3.00,1.50
2013.01.22 09:12:40.779,1.2393,1.2395,1.88,1.50
2013.01.22 09:12:41.202,1.23929,1.23947,1.88,1.50
2013.01.22 09:12:41.508,1.23926,1.23945,1.50,1.50
2013.01.22 09:12:41.694,1.23931,1.23949,1.50,1.50
2013.01.22 09:12:42.506,1.23931,1.23951,1.88,1.50
2013.01.22 09:12:42.588,1.23933,1.23953,1.50,1.50
2013.01.22 09:12:44.669,1.23932,1.23949,1.50,1.50
2013.01.22 09:12:45.209,1.23931,1.23949,1.50,1.50
2013.01.22 09:12:45.617,1.23932,1.23952,1.50,1.50
2013.01.22 09:12:46.241,1.23933,1.23952,1.50,1.50
2013.01.22 09:12:46.367,1.23934,1.23954,1.50,1.50
2013.01.22 09:12:47.279,1.23934,1.23954,3.75,1.50
2013.01.22 09:12:47.601,1.2394,1.2396,1.50,1.88
2013.01.22 09:12:47.789,1.2394,1.23958,1.50,1.50
2013.01.22 09:12:47.909,1.23937,1.23957,1.50,1.50
2013.01.22 09:12:47.968,1.2394,1.23958,1.50,1.50
2013.01.22 09:12:49.800,1.23942,1.2396,1.50,1.50
2013.01.22 09:12:52.394,1.23939,1.23959,1.50,1.50
2013.01.22 09:12:55.739,1.23939,1.23958,1.50,1.50
2013.01.22 09:12:55.804,1.23939,1.23955,1.50,1.50
2013.01.22 09:12:55.869,1.23936,1.23955,1.73,1.50
2013.01.22 09:12:56.408,1.23935,1.23953,1.50,2.63
2013.01.22 09:12:56.829,1.23935,1.23953,1.50,4.13
2013.01.22 09:12:56.887,1.23933,1.23951,1.50,2.25
2013.01.22 09:12:58.710,1.23931,1.23949,1.50,1.50
2013.01.22 09:13:01.119,1.23929,1.23948,1.50,1.50
2013.01.22 09:13:01.658,1.23928,1.23948,2.10,1.50
2013.01.22 09:13:05.259,1.23929,1.23947,1.50,1.50
2013.01.22 09:13:06.129,1.23932,1.23952,1.50,1.88
2013.01.22 09:13:06.498,1.23931,1.23947,1.50,1.50
2013.01.22 09:13:06.560,1.23927,1.23947,2.10,1.50
2013.01.22 09:13:06.751,1.23931,1.23947,2.63,1.50
2013.01.22 09:13:06.818,1.23932,1.23947,1.13,1.50
2013.01.22 09:13:07.179,1.23931,1.23945,1.50,1.50
2013.01.22 09:13:07.957,1.23927,1.23945,2.10,1.50
2013.01.22 09:13:11.069,1.23926,1.23945,3.38,1.50
2013.01.22 09:13:11.249,1.23926,1.23942,3.38,1.50
2013.01.22 09:13:13.247,1.23926,1.23942,3.38,1.50
2013.01.22 09:13:13.548,1.23926,1.23942,1.50,2.25
2013.01.22 09:13:13.906,1.23858,1.23936,1.50,30.94
2013.01.22 09:13:14.207,1.23858,1.23895,1.13,20.78
2013.01.22 09:13:14.447,1.2386,1.23889,1.13,1.50
2013.01.22 09:13:14.507,1.23858,1.23886,1.88,1.50
2013.01.22 09:13:14.686,1.23858,1.23887,1.50,1.50
2013.01.22 09:13:14.927,1.23868,1.23876,1.13,1.28
2013.01.22 09:13:14.988,1.23868,1.23876,1.50,1.13
2013.01.22 09:13:15.350,1.23868,1.23878,1.13,3.90
2013.01.22 09:13:15.411,1.23853,1.23877,1.50,3.83
2013.01.22 09:13:15.478,1.23853,1.23877,1.50,3.83
2013.01.22 09:13:15.777,1.23853,1.23877,1.50,3.83
2013.01.22 09:13:15.936,1.23852,1.23877,1.50,3.83
2013.01.22 09:13:16.118,1.23853,1.23877,1.50,3.83
2013.01.22 09:13:16.239,1.23852,1.23878,1.50,4.95
2013.01.22 09:13:16.538,1.23852,1.23876,1.50,1.80
2013.01.22 09:13:17.096,1.23851,1.23871,1.35,1.50
2013.01.22 09:13:17.219,1.23852,1.23871,1.50,1.50
2013.01.22 09:13:17.518,1.23852,1.23874,1.50,2.63
2013.01.22 09:13:18.698,1.23854,1.23874,3.23,3.00
2013.01.22 09:13:18.820,1.23858,1.23877,3.00,3.00
2013.01.22 09:13:19.289,1.23861,1.23877,3.38,3.00
2013.01.22 09:13:19.614,1.23865,1.23877,1.13,2.25
2013.01.22 09:13:19.679,1.23865,1.23885,1.28,1.50
2013.01.22 09:13:20.223,1.23865,1.23887,1.28,6.75
2013.01.22 09:13:20.293,1.23863,1.23887,1.05,6.90
2013.01.22 09:13:20.430,1.23862,1.23887,2.25,6.90
2013.01.22 09:13:20.548,1.23863,1.23887,1.50,3.00
2013.01.22 09:13:21.239,1.23862,1.23887,4.35,2.25
2013.01.22 09:13:21.765,1.23862,1.23888,5.10,2.25
2013.01.22 09:13:22.240,1.23862,1.23888,1.50,2.25
2013.01.22 09:13:24.599,1.23862,1.23886,1.50,1.35
2013.01.22 09:13:24.958,1.23859,1.23883,1.50,1.05
2013.01.22 09:13:25.140,1.23857,1.23883,1.50,1.05
2013.01.22 09:13:25.287,1.23851,1.23883,3.27,1.05
2013.01.22 09:13:27.099,1.23856,1.2388,1.88,3.00
2013.01.22 09:13:27.899,1.23865,1.23881,1.50,3.38
2013.01.22 09:13:28.588,1.23866,1.2388,1.50,3.38
2013.01.22 09:13:29.088,1.23866,1.23885,1.50,4.50
2013.01.22 09:13:29.721,1.23867,1.23885,1.50,3.00
2013.01.22 09:13:29.849,1.23867,1.23888,1.50,1.13
2013.01.22 09:13:30.087,1.23867,1.23889,1.50,4.73
2013.01.22 09:13:31.007,1.23866,1.23891,1.50,2.25
2013.01.22 09:13:31.631,1.23867,1.23889,1.50,3.98
2013.01.22 09:13:31.939,1.23866,1.23891,2.25,5.25
2013.01.22 09:13:32.299,1.23867,1.23892,2.25,5.25
2013.01.22 09:13:32.837,1.23867,1.23892,1.50,1.50
2013.01.22 09:13:33.928,1.23867,1.23892,1.50,6.23
2013.01.22 09:13:34.555,1.23869,1.23892,1.88,5.25
2013.01.22 09:13:34.829,1.23868,1.23892,8.33,4.50
2013.01.22 09:13:35.436,1.23868,1.23895,2.10,1.50
2013.01.22 09:13:35.938,1.23868,1.23894,2.10,2.25
2013.01.22 09:13:36.490,1.23868,1.23896,1.35,2.25
2013.01.22 09:13:37.010,1.23868,1.23895,1.35,1.13
2013.01.22 09:13:37.318,1.23868,1.23895,2.10,1.13
2013.01.22 09:13:37.678,1.23867,1.23893,1.50,1.50
2013.01.22 09:13:38.222,1.23867,1.23892,1.50,1.73
2013.01.22 09:13:38.582,1.23868,1.23891,1.50,1.35
2013.01.22 09:13:38.892,1.23867,1.23876,1.50,1.13
2013.01.22 09:13:38.960,1.2386,1.23876,1.88,1.13
2013.01.22 09:13:39.029,1.23855,1.23876,1.13,1.13
2013.01.22 09:13:39.088,1.23854,1.23876,1.13,1.13
2013.01.22 09:13:39.468,1.23851,1.23874,2.82,1.50
2013.01.22 09:13:40.147,1.23851,1.23873,2.44,1.50
2013.01.22 09:13:41.118,1.23852,1.23873,1.69,1.50
2013.01.22 09:13:42.039,1.23852,1.23873,1.69,1.50
2013.01.22 09:13:43.689,1.23852,1.23873,1.69,1.50
2013.01.22 09:13:45.248,1.23852,1.2387,1.69,1.13
2013.01.22 09:13:45.795,1.2385,1.23869,1.09,3.00
2013.01.22 09:13:46.598,1.23844,1.23863,2.03,1.13
2013.01.22 09:13:46.658,1.23843,1.23863,1.13,5.82
2013.01.22 09:13:47.083,1.2384,1.23858,1.13,1.50
2013.01.22 09:13:47.268,1.23835,1.23858,1.88,1.88
2013.01.22 09:13:48.390,1.23836,1.23858,1.50,1.13
2013.01.22 09:13:48.580,1.23833,1.23855,3.00,1.50
2013.01.22 09:13:49.585,1.23833,1.23855,2.25,1.50
2013.01.22 09:13:49.829,1.23829,1.23855,1.50,1.50
2013.01.22 09:13:50.551,1.23826,1.23855,3.45,1.13
2013.01.22 09:13:50.800,1.23826,1.23851,2.10,3.75
2013.01.22 09:13:50.991,1.23826,1.23851,1.35,1.50
2013.01.22 09:13:51.121,1.23825,1.23847,1.50,1.50
2013.01.22 09:13:51.429,1.23824,1.23837,1.50,1.50
2013.01.22 09:13:51.727,1.23816,1.23836,1.50,1.95
2013.01.22 09:13:52.340,1.23816,1.23834,1.50,1.50
2013.01.22 09:13:52.485,1.23816,1.23837,1.50,1.58
2013.01.22 09:13:52.789,1.2381,1.23838,1.88,1.20
2013.01.22 09:13:52.970,1.23806,1.23839,6.45,1.58
2013.01.22 09:13:54.079,1.2381,1.23839,1.13,1.13
2013.01.22 09:13:54.259,1.2381,1.23832,1.13,1.35
2013.01.22 09:13:54.789,1.23805,1.23824,1.13,1.13
2013.01.22 09:13:55.311,1.238,1.23824,1.50,1.88
2013.01.22 09:13:55.512,1.238,1.23823,1.50,1.50
2013.01.22 09:13:55.819,1.23803,1.23808,1.50,4.73
2013.01.22 09:13:56.000,1.23801,1.23808,1.50,2.03
2013.01.22 09:13:56.182,1.23799,1.23808,2.25,1.13
2013.01.22 09:13:56.441,1.23782,1.23803,1.50,1.50
2013.01.22 09:13:56.570,1.23786,1.23803,1.50,1.50
2013.01.22 09:13:56.630,1.23786,1.23807,1.50,1.50
2013.01.22 09:13:57.051,1.23785,1.23809,2.10,2.33
2013.01.22 09:13:57.180,1.23786,1.23809,1.50,1.13
2013.01.22 09:13:57.362,1.23789,1.23811,1.50,2.25
2013.01.22 09:13:57.432,1.23789,1.23814,1.50,4.50
2013.01.22 09:13:57.560,1.23791,1.23817,1.13,3.75
2013.01.22 09:13:57.620,1.23792,1.23816,1.88,1.88
2013.01.22 09:13:58.473,1.23783,1.2381,1.73,1.50
2013.01.22 09:13:58.758,1.23779,1.23809,2.25,2.10
2013.01.22 09:13:59.109,1.23776,1.23803,2.25,2.34
2013.01.22 09:13:59.421,1.23771,1.23798,2.91,1.50
2013.01.22 09:13:59.609,1.23771,1.2379,2.91,1.50
2013.01.22 09:13:59.790,1.2377,1.2379,1.50,1.50
2013.01.22 09:14:00.221,1.23768,1.2379,4.50,1.50
2013.01.22 09:14:00.589,1.23779,1.23792,1.90,1.88
2013.01.22 09:14:00.839,1.23786,1.23801,2.85,2.10
2013.01.22 09:14:00.911,1.23785,1.238,3.15,3.00
2013.01.22 09:14:00.980,1.23785,1.238,2.25,3.23
2013.01.22 09:14:01.292,1.23785,1.238,1.50,1.50
2013.01.22 09:14:01.360,1.23784,1.23799,3.00,1.50
2013.01.22 09:14:01.540,1.23781,1.23799,1.58,1.50
2013.01.22 09:14:02.499,1.23778,1.23798,1.88,1.50
2013.01.22 09:14:02.804,1.23776,1.23796,1.88,1.50
2013.01.22 09:14:03.130,1.23776,1.23796,1.50,1.50
