2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:14:03.690,1.23781,1.23795,1.50,1.50
2013.01.22 09:14:03.880,1.23781,1.238,2.25,2.48
2013.01.22 09:14:04.431,1.23781,1.23798,1.50,2.25
2013.01.22 09:14:04.560,1.23778,1.23798,1.58,3.23
2013.01.22 09:14:05.101,1.23776,1.23796,1.88,1.50
2013.01.22 09:14:05.659,1.23776,1.23795,1.88,1.50
2013.01.22 09:14:05.842,1.23777,1.23797,1.88,1.50
2013.01.22 09:14:06.340,1.23777,1.23793,3.38,1.13
2013.01.22 09:14:06.531,1.2377,1.2379,5.33,3.60
2013.01.22 09:14:07.060,1.23774,1.23791,1.50,4.13
2013.01.22 09:14:07.309,1.23774,1.23792,1.50,1.50
2013.01.22 09:14:07.640,1.23779,1.23792,1.13,1.50
2013.01.22 09:14:07.831,1.23782,1.23792,1.50,1.50
2013.01.22 09:14:08.380,1.23773,1.23793,2.33,1.50
2013.01.22 09:14:08.630,1.23773,1.23793,1.58,1.50
2013.01.22 09:14:08.761,1.23776,1.23794,1.50,1.50
2013.01.22 09:14:10.543,1.23776,1.23794,2.63,1.50
2013.01.22 09:14:10.612,1.23777,1.23797,2.33,1.50
2013.01.22 09:14:10.680,1.23777,1.23797,2.25,1.88
2013.01.22 09:14:10.930,1.23776,1.23795,1.13,1.50
2013.01.22 09:14:11.240,1.23778,1.23791,1.50,1.50
2013.01.22 09:14:11.484,1.23781,1.23799,1.50,1.50
2013.01.22 09:14:12.551,1.23781,1.23799,1.50,3.00
2013.01.22 09:14:12.860,1.23781,1.23788,1.50,1.88
2013.01.22 09:14:13.734,1.23774,1.23788,1.50,1.88
2013.01.22 09:14:14.633,1.23773,1.23793,2.25,1.50
2013.01.22 09:14:14.763,1.23773,1.23793,1.50,1.50
2013.01.22 09:14:15.291,1.23774,1.23792,1.50,1.50
2013.01.22 09:14:15.433,1.23779,1.23792,1.50,1.50
2013.01.22 09:14:15.503,1.23779,1.23795,1.50,1.50
2013.01.22 09:14:15.569,1.23779,1.23798,1.50,2.25
2013.01.22 09:14:15.750,1.23779,1.23795,1.50,1.50
2013.01.22 09:14:16.049,1.23777,1.23795,1.50,1.50
2013.01.22 09:14:16.172,1.23777,1.23795,1.50,3.75
2013.01.22 09:14:16.719,1.23777,1.23794,1.50,3.00
2013.01.22 09:14:17.020,1.23777,1.23791,1.50,2.25
2013.01.22 09:14:17.380,1.23775,1.2379,1.50,1.50
2013.01.22 09:14:17.501,1.23767,1.23786,2.25,1.50
2013.01.22 09:14:17.629,1.23766,1.23783,1.88,1.50
2013.01.22 09:14:17.811,1.23766,1.23783,1.88,1.50
2013.01.22 09:14:17.880,1.23767,1.23787,1.50,1.50
2013.01.22 09:14:18.391,1.23767,1.23787,2.25,1.50
2013.01.22 09:14:18.930,1.23766,1.23784,2.63,1.50
2013.01.22 09:14:19.001,1.23764,1.23784,3.94,1.50
2013.01.22 09:14:19.070,1.23763,1.23782,1.13,1.88
2013.01.22 09:14:19.560,1.23758,1.23778,3.75,1.50
2013.01.22 09:14:20.222,1.23759,1.23774,1.50,1.50
2013.01.22 09:14:20.556,1.23757,1.23771,1.13,1.50
2013.01.22 09:14:20.799,1.2375,1.23769,2.25,1.50
2013.01.22 09:14:21.041,1.23754,1.23769,1.35,1.50
2013.01.22 09:14:21.115,1.23751,1.23769,4.73,1.50
2013.01.22 09:14:21.481,1.23751,1.23769,5.25,1.50
2013.01.22 09:14:22.030,1.23752,1.23769,1.50,1.50
2013.01.22 09:14:22.099,1.2375,1.23768,3.00,1.88
2013.01.22 09:14:22.289,1.2375,1.23766,1.50,1.50
2013.01.22 09:14:22.598,1.2375,1.23764,1.50,1.50
2013.01.22 09:14:23.139,1.2375,1.23765,1.50,1.50
2013.01.22 09:14:23.460,1.2375,1.23764,1.50,2.63
2013.01.22 09:14:23.786,1.23745,1.23758,2.25,1.50
2013.01.22 09:14:25.263,1.23741,1.23755,3.75,1.50
2013.01.22 09:14:26.118,1.2374,1.23755,1.50,1.50
2013.01.22 09:14:26.303,1.2374,1.23758,3.00,1.50
2013.01.22 09:14:26.372,1.2374,1.23758,3.00,1.65
2013.01.22 09:14:26.801,1.23741,1.23761,2.25,3.00
2013.01.22 09:14:27.532,1.23741,1.23761,2.25,1.50
2013.01.22 09:14:27.616,1.23743,1.23763,3.75,3.00
2013.01.22 09:14:27.693,1.23746,1.23763,1.50,1.50
2013.01.22 09:14:28.301,1.23746,1.23764,1.50,1.50
2013.01.22 09:14:28.369,1.23746,1.23766,2.25,1.50
2013.01.22 09:14:29.059,1.23747,1.23765,1.50,1.50
2013.01.22 09:14:30.518,1.23748,1.23768,1.50,1.50
2013.01.22 09:14:31.699,1.23757,1.23768,1.13,1.50
2013.01.22 09:14:31.999,1.23763,1.23779,1.50,2.63
2013.01.22 09:14:33.080,1.23762,1.23779,3.75,1.88
2013.01.22 09:14:33.619,1.23762,1.23779,5.25,1.50
2013.01.22 09:14:34.151,1.23769,1.23779,3.75,1.50
2013.01.22 09:14:34.221,1.23769,1.23781,3.75,1.50
2013.01.22 09:14:34.350,1.23771,1.23786,1.50,1.50
2013.01.22 09:14:34.529,1.2377,1.23786,1.65,1.50
2013.01.22 09:14:34.831,1.23767,1.23785,1.88,1.50
2013.01.22 09:14:35.588,1.23767,1.23785,1.50,1.88
2013.01.22 09:14:36.710,1.23765,1.23782,4.50,2.03
2013.01.22 09:14:36.875,1.23766,1.23783,1.13,1.50
2013.01.22 09:14:37.180,1.23766,1.23785,1.88,1.50
2013.01.22 09:14:37.479,1.2377,1.23785,1.13,1.50
2013.01.22 09:14:37.600,1.2377,1.23787,3.00,2.25
2013.01.22 09:14:37.908,1.23771,1.23789,2.78,1.50
2013.01.22 09:14:38.431,1.23771,1.23789,4.28,1.50
2013.01.22 09:14:39.010,1.23772,1.23792,1.65,1.50
2013.01.22 09:14:39.390,1.23772,1.23792,2.78,1.50
2013.01.22 09:14:39.709,1.23777,1.23795,1.50,1.50
2013.01.22 09:14:40.070,1.23781,1.23798,1.50,1.50
2013.01.22 09:14:40.270,1.23777,1.23797,1.50,2.25
2013.01.22 09:14:40.629,1.2378,1.23797,1.50,1.50
2013.01.22 09:14:40.690,1.23783,1.23801,1.50,2.25
2013.01.22 09:14:40.820,1.23778,1.23796,1.50,1.50
2013.01.22 09:14:41.129,1.23772,1.23792,2.25,1.50
2013.01.22 09:14:41.320,1.23771,1.23789,1.50,1.50
2013.01.22 09:14:41.811,1.23774,1.23792,1.50,1.50
2013.01.22 09:14:42.121,1.23776,1.23794,1.50,1.50
2013.01.22 09:14:42.430,1.2378,1.23797,1.50,1.50
2013.01.22 09:14:42.969,1.2378,1.23798,1.88,1.50
2013.01.22 09:14:43.783,1.2378,1.23798,1.88,1.50
2013.01.22 09:14:44.129,1.23784,1.23802,1.50,1.50
2013.01.22 09:14:44.789,1.23787,1.23805,1.50,1.50
2013.01.22 09:14:45.090,1.23789,1.23807,1.50,3.38
2013.01.22 09:14:45.520,1.23792,1.2381,1.50,3.00
2013.01.22 09:14:45.583,1.23792,1.2381,1.50,1.50
2013.01.22 09:14:45.775,1.23794,1.23813,1.50,2.25
2013.01.22 09:14:46.085,1.2379,1.2381,1.50,2.03
2013.01.22 09:14:46.739,1.2379,1.2381,1.50,2.03
2013.01.22 09:14:46.981,1.23794,1.23812,1.50,2.03
2013.01.22 09:14:47.590,1.23795,1.23815,1.50,3.00
2013.01.22 09:14:47.841,1.23795,1.23815,1.50,2.48
2013.01.22 09:14:48.394,1.23794,1.23812,1.50,2.10
2013.01.22 09:14:48.721,1.23794,1.2381,1.50,2.10
2013.01.22 09:14:49.080,1.23782,1.23802,1.88,1.73
2013.01.22 09:14:49.141,1.23782,1.23802,1.88,1.50
2013.01.22 09:14:49.209,1.23785,1.23803,1.50,1.88
2013.01.22 09:14:49.330,1.2378,1.238,2.25,1.73
2013.01.22 09:14:51.942,1.23783,1.23801,1.50,2.48
2013.01.22 09:14:52.841,1.23783,1.23793,1.50,1.13
2013.01.22 09:14:52.969,1.23783,1.23791,1.50,1.13
2013.01.22 09:14:53.031,1.23773,1.2379,2.25,2.48
2013.01.22 09:14:53.338,1.23775,1.2379,1.50,1.50
2013.01.22 09:14:53.661,1.23778,1.23792,1.50,1.13
2013.01.22 09:14:53.731,1.23778,1.23794,1.50,1.50
2013.01.22 09:14:53.861,1.23778,1.23798,1.50,1.50
2013.01.22 09:14:54.359,1.23778,1.23798,1.50,5.25
2013.01.22 09:14:54.811,1.23775,1.23792,1.50,1.50
2013.01.22 09:14:55.312,1.23774,1.23791,1.50,3.75
2013.01.22 09:14:55.500,1.23771,1.23791,3.00,5.25
2013.01.22 09:14:55.561,1.23771,1.23791,1.50,2.25
2013.01.22 09:14:55.810,1.23773,1.23793,1.50,3.75
2013.01.22 09:14:56.769,1.23773,1.23792,1.50,3.75
2013.01.22 09:14:57.130,1.23766,1.23786,3.75,2.25
2013.01.22 09:14:57.252,1.23766,1.23785,1.50,1.50
2013.01.22 09:14:57.441,1.23766,1.23783,1.50,1.73
2013.01.22 09:14:57.632,1.23766,1.23783,1.50,2.85
2013.01.22 09:14:58.491,1.23764,1.23779,3.00,1.50
2013.01.22 09:14:58.831,1.23779,1.23788,11.25,1.50
2013.01.22 09:14:59.021,1.2378,1.23788,1.50,1.50
2013.01.22 09:14:59.450,1.2378,1.23785,1.50,1.50
2013.01.22 09:14:59.689,1.2378,1.23788,1.50,1.50
2013.01.22 09:14:59.835,1.23775,1.23788,1.50,1.50
2013.01.22 09:14:59.974,1.23767,1.23786,1.50,1.50
2013.01.22 09:15:00.219,1.23766,1.23786,1.50,1.50
2013.01.22 09:15:00.555,1.23768,1.23788,1.50,1.50
2013.01.22 09:15:00.915,1.23768,1.23784,1.50,1.50
2013.01.22 09:15:01.242,1.23762,1.2378,1.50,1.73
2013.01.22 09:15:01.813,1.23759,1.23779,1.88,5.48
2013.01.22 09:15:02.020,1.23759,1.23779,1.88,1.73
2013.01.22 09:15:02.579,1.23759,1.23779,1.88,1.73
2013.01.22 09:15:03.069,1.23759,1.23779,1.88,1.73
2013.01.22 09:15:03.430,1.23759,1.23773,1.88,1.50
2013.01.22 09:15:03.929,1.23752,1.23772,1.50,3.38
2013.01.22 09:15:04.005,1.23752,1.23772,2.07,3.60
2013.01.22 09:15:04.132,1.23752,1.23772,1.50,2.63
2013.01.22 09:15:04.279,1.23754,1.23772,1.50,2.63
2013.01.22 09:15:04.723,1.23755,1.23775,1.50,1.50
2013.01.22 09:15:05.245,1.23753,1.23773,3.00,1.50
2013.01.22 09:15:05.818,1.2375,1.23764,1.50,2.03
2013.01.22 09:15:06.026,1.23746,1.2376,1.50,2.63
2013.01.22 09:15:06.553,1.23741,1.23758,1.50,3.00
2013.01.22 09:15:07.009,1.23738,1.23754,1.88,1.50
2013.01.22 09:15:07.821,1.23738,1.23754,1.50,1.50
2013.01.22 09:15:08.184,1.23738,1.23755,1.50,3.00
2013.01.22 09:15:09.701,1.23738,1.23754,1.50,1.88
2013.01.22 09:15:10.020,1.23738,1.23752,1.50,1.80
2013.01.22 09:15:10.333,1.23739,1.23749,1.50,1.28
2013.01.22 09:15:11.204,1.2373,1.23742,3.23,3.75
2013.01.22 09:15:11.363,1.23718,1.23734,1.50,5.25
2013.01.22 09:15:11.513,1.23714,1.23726,1.50,3.75
2013.01.22 09:15:11.861,1.23712,1.23719,3.00,1.50
2013.01.22 09:15:12.123,1.23679,1.23713,3.65,18.54
2013.01.22 09:15:12.199,1.23674,1.23698,1.50,6.38
2013.01.22 09:15:12.267,1.23674,1.23683,1.50,2.25
2013.01.22 09:15:12.327,1.23669,1.23676,1.50,1.50
2013.01.22 09:15:12.916,1.23643,1.23666,1.13,12.48
2013.01.22 09:15:12.988,1.23644,1.23654,1.50,2.25
2013.01.22 09:15:13.049,1.23639,1.23654,1.13,2.25
2013.01.22 09:15:13.173,1.23641,1.23649,1.50,1.50
2013.01.22 09:15:13.371,1.23636,1.23653,3.75,3.75
2013.01.22 09:15:13.692,1.23638,1.23648,1.50,1.43
2013.01.22 09:15:14.067,1.23624,1.23647,1.50,1.13
2013.01.22 09:15:14.203,1.23623,1.23641,1.50,1.13
2013.01.22 09:15:14.283,1.2362,1.23642,1.50,1.13
2013.01.22 09:15:14.409,1.23619,1.23646,1.50,1.13
2013.01.22 09:15:14.470,1.23619,1.23647,1.50,1.13
2013.01.22 09:15:14.529,1.23617,1.23646,1.50,1.88
2013.01.22 09:15:14.591,1.23616,1.23646,1.50,2.63
2013.01.22 09:15:14.661,1.23617,1.23639,1.13,1.50
2013.01.22 09:15:15.201,1.23616,1.23636,1.50,1.50
2013.01.22 09:15:15.509,1.23616,1.23636,1.50,1.50
2013.01.22 09:15:15.819,1.23585,1.23621,1.50,0.75
2013.01.22 09:15:16.145,1.23587,1.23614,1.95,2.48
2013.01.22 09:15:16.223,1.23587,1.23609,1.50,2.10
2013.01.22 09:15:16.481,1.23586,1.23608,1.50,1.88
2013.01.22 09:15:16.738,1.23576,1.2361,1.50,1.35
2013.01.22 09:15:16.815,1.23576,1.23612,1.50,1.35
2013.01.22 09:15:17.059,1.23575,1.23602,3.75,1.35
2013.01.22 09:15:17.240,1.23566,1.23602,1.13,1.35
2013.01.22 09:15:17.373,1.23566,1.23602,1.50,1.73
2013.01.22 09:15:17.681,1.23568,1.23602,1.13,1.35
2013.01.22 09:15:18.050,1.23569,1.23603,1.13,2.85
2013.01.22 09:15:18.360,1.23567,1.23588,1.50,1.31
2013.01.22 09:15:18.569,1.23571,1.23593,1.35,1.97
2013.01.22 09:15:18.942,1.23586,1.23602,2.40,2.25
2013.01.22 09:15:19.249,1.2358,1.23594,1.73,1.89
2013.01.22 09:15:19.370,1.23552,1.23574,1.50,8.16
2013.01.22 09:15:19.439,1.23553,1.23567,1.88,2.25
2013.01.22 09:15:19.807,1.23572,1.23592,5.25,2.25
2013.01.22 09:15:19.891,1.23568,1.23579,1.13,7.50
2013.01.22 09:15:19.961,1.23568,1.23584,2.25,1.50
2013.01.22 09:15:20.270,1.23568,1.23583,1.52,1.50
2013.01.22 09:15:20.836,1.23574,1.23592,1.20,1.50
2013.01.22 09:15:20.961,1.23574,1.23607,1.20,2.25
2013.01.22 09:15:21.090,1.23573,1.23607,1.44,1.50
2013.01.22 09:15:21.271,1.23573,1.23612,2.94,1.13
2013.01.22 09:15:21.531,1.23576,1.23609,1.05,2.25
2013.01.22 09:15:21.841,1.23576,1.23607,2.55,1.50
2013.01.22 09:15:22.150,1.23578,1.23605,1.58,1.50
2013.01.22 09:15:22.271,1.23576,1.23605,2.48,1.73
2013.01.22 09:15:22.462,1.23592,1.23607,1.88,1.50
2013.01.22 09:15:22.591,1.23593,1.23621,1.88,2.78
2013.01.22 09:15:22.662,1.23593,1.2362,1.88,1.28
2013.01.22 09:15:22.732,1.23593,1.23611,1.88,1.50
2013.01.22 09:15:23.042,1.23604,1.23623,2.25,1.50
2013.01.22 09:15:23.110,1.23607,1.23624,3.60,1.50
2013.01.22 09:15:23.229,1.23611,1.2363,1.88,1.13
2013.01.22 09:15:23.351,1.23609,1.23624,2.03,1.79
2013.01.22 09:15:23.482,1.23609,1.23625,1.50,1.50
2013.01.22 09:15:23.743,1.23609,1.23625,1.50,2.03
2013.01.22 09:15:23.812,1.23609,1.23625,2.25,1.50
2013.01.22 09:15:24.377,1.23613,1.23625,1.50,1.50
2013.01.22 09:15:24.442,1.23613,1.23631,1.50,1.50
2013.01.22 09:15:24.582,1.23614,1.23642,1.88,1.73
2013.01.22 09:15:24.972,1.23617,1.23643,1.50,1.58
2013.01.22 09:15:25.100,1.23617,1.23638,1.50,1.50
2013.01.22 09:15:25.220,1.23619,1.23649,1.50,2.10
2013.01.22 09:15:25.280,1.23619,1.2365,3.00,1.35
2013.01.22 09:15:25.399,1.23622,1.23653,1.50,2.10
2013.01.22 09:15:25.518,1.23624,1.23647,1.50,7.50
2013.01.22 09:15:25.821,1.23617,1.23631,2.25,7.50
2013.01.22 09:15:25.890,1.23615,1.23623,3.75,1.50
2013.01.22 09:15:26.021,1.23618,1.23631,1.50,1.50
2013.01.22 09:15:26.090,1.23619,1.23629,1.50,1.50
2013.01.22 09:15:26.221,1.23616,1.2363,1.50,1.50
2013.01.22 09:15:26.292,1.23616,1.23633,2.25,1.20
2013.01.22 09:15:26.361,1.23616,1.23634,1.50,1.73
2013.01.22 09:15:26.550,1.23616,1.23627,1.50,1.50
2013.01.22 09:15:27.100,1.23617,1.23626,1.50,1.50
2013.01.22 09:15:27.405,1.2362,1.23626,1.50,1.50
2013.01.22 09:15:28.174,1.23616,1.23628,1.50,1.50
2013.01.22 09:15:28.392,1.23617,1.23628,1.50,1.50
2013.01.22 09:15:28.522,1.23617,1.23628,1.50,1.50
2013.01.22 09:15:28.910,1.23617,1.23628,1.50,1.50
2013.01.22 09:15:29.213,1.23624,1.23631,1.50,1.50
2013.01.22 09:15:29.351,1.23614,1.23629,1.50,1.50
2013.01.22 09:15:29.421,1.23614,1.23629,1.50,1.50
2013.01.22 09:15:29.751,1.23608,1.23617,3.00,6.75
2013.01.22 09:15:29.833,1.23611,1.23619,4.50,2.25
2013.01.22 09:15:30.116,1.23594,1.23618,2.63,2.25
2013.01.22 09:15:30.252,1.23594,1.23616,1.13,2.48
2013.01.22 09:15:30.685,1.23597,1.23614,1.20,1.50
2013.01.22 09:15:30.950,1.23596,1.23614,1.35,1.50
2013.01.22 09:15:31.022,1.23598,1.23614,1.50,1.50
2013.01.22 09:15:31.152,1.23602,1.23614,1.50,1.50
2013.01.22 09:15:31.220,1.23602,1.23619,1.50,2.03
2013.01.22 09:15:31.409,1.236,1.2362,1.50,2.03
2013.01.22 09:15:31.473,1.23596,1.2362,1.50,3.53
2013.01.22 09:15:31.902,1.23594,1.23616,1.50,1.50
2013.01.22 09:15:32.033,1.23594,1.23616,1.50,1.73
2013.01.22 09:15:32.101,1.23592,1.23615,1.13,1.73
2013.01.22 09:15:32.234,1.23593,1.23613,1.50,1.50
2013.01.22 09:15:32.419,1.23593,1.23613,1.50,1.50
2013.01.22 09:15:32.601,1.23592,1.23609,1.50,1.50
2013.01.22 09:15:33.204,1.23591,1.23607,2.25,1.13
2013.01.22 09:15:33.294,1.23583,1.23604,1.50,3.23
2013.01.22 09:15:33.851,1.2358,1.23603,3.00,1.73
2013.01.22 09:15:35.364,1.2358,1.23603,1.50,3.23
2013.01.22 09:15:35.436,1.2358,1.23603,1.50,3.23
2013.01.22 09:15:35.581,1.2358,1.23603,1.50,3.23
2013.01.22 09:15:35.664,1.23579,1.23593,2.25,1.50
2013.01.22 09:15:35.729,1.23579,1.23592,1.50,1.50
2013.01.22 09:15:35.796,1.23574,1.23584,1.50,5.25
2013.01.22 09:15:36.060,1.23573,1.23578,2.25,4.50
2013.01.22 09:15:36.563,1.23573,1.23578,2.25,4.50
2013.01.22 09:15:36.647,1.23561,1.23578,1.50,5.25
2013.01.22 09:15:37.292,1.23562,1.23573,1.50,1.50
2013.01.22 09:15:37.635,1.23557,1.23569,1.50,2.25
2013.01.22 09:15:38.141,1.23547,1.23566,3.00,1.50
2013.01.22 09:15:38.269,1.23548,1.23566,1.50,1.50
2013.01.22 09:15:38.590,1.23547,1.23561,1.50,1.50
2013.01.22 09:15:38.834,1.23543,1.23562,1.13,2.25
2013.01.22 09:15:39.021,1.23538,1.2356,1.13,2.48
2013.01.22 09:15:39.088,1.23538,1.23553,1.13,1.05
2013.01.22 09:15:39.347,1.23531,1.23549,1.13,1.05
2013.01.22 09:15:39.598,1.23529,1.23547,1.13,1.05
2013.01.22 09:15:39.659,1.23529,1.23553,1.13,1.80
2013.01.22 09:15:39.721,1.23531,1.23553,1.13,1.80
2013.01.22 09:15:40.192,1.23534,1.23555,1.50,1.73
2013.01.22 09:15:40.500,1.23516,1.23531,1.65,1.50
2013.01.22 09:15:40.820,1.23531,1.23541,1.50,1.50
2013.01.22 09:15:40.880,1.23531,1.2355,1.50,1.20
2013.01.22 09:15:40.951,1.23522,1.23537,1.50,1.50
2013.01.22 09:15:41.279,1.2352,1.23527,3.00,1.73
2013.01.22 09:15:41.492,1.23519,1.2353,1.50,1.58
2013.01.22 09:15:41.831,1.23518,1.23533,4.50,1.50
2013.01.22 09:15:41.960,1.23506,1.23527,1.50,2.48
2013.01.22 09:15:42.212,1.23507,1.23531,1.50,1.35
2013.01.22 09:15:42.640,1.23507,1.23535,1.58,2.25
2013.01.22 09:15:42.700,1.23507,1.23535,2.33,1.50
2013.01.22 09:15:42.818,1.23509,1.23537,1.50,2.25
2013.01.22 09:15:42.878,1.23511,1.23537,1.50,3.75
2013.01.22 09:15:43.181,1.23501,1.23515,1.73,7.50
2013.01.22 09:15:43.250,1.23498,1.23509,2.63,1.50
2013.01.22 09:15:43.429,1.23499,1.23509,1.50,1.88
2013.01.22 09:15:43.969,1.23499,1.23507,1.50,1.65
2013.01.22 09:15:44.520,1.23491,1.23505,2.25,1.50
2013.01.22 09:15:44.645,1.23491,1.23506,1.50,1.50
2013.01.22 09:15:44.710,1.23488,1.23506,1.50,2.25
2013.01.22 09:15:44.831,1.23488,1.23506,1.50,3.00
2013.01.22 09:15:44.960,1.23482,1.23504,2.25,1.73
2013.01.22 09:15:45.464,1.23482,1.23499,1.50,1.13
2013.01.22 09:15:45.981,1.23474,1.23497,1.50,1.50
2013.01.22 09:15:46.171,1.23472,1.23496,2.25,1.50
2013.01.22 09:15:46.479,1.23472,1.23493,1.50,2.10
2013.01.22 09:15:46.780,1.23472,1.23493,1.50,2.85
2013.01.22 09:15:47.139,1.2347,1.23477,2.25,4.73
2013.01.22 09:15:47.459,1.23453,1.23479,1.13,1.13
2013.01.22 09:15:47.532,1.23461,1.23471,1.50,1.13
2013.01.22 09:15:47.673,1.23447,1.23468,1.13,1.35
2013.01.22 09:15:47.742,1.2343,1.23451,1.50,11.08
2013.01.22 09:15:47.870,1.23429,1.23447,1.50,1.69
2013.01.22 09:15:48.061,1.23416,1.23438,1.50,1.69
2013.01.22 09:15:48.190,1.23426,1.23446,1.13,1.13
2013.01.22 09:15:48.319,1.23413,1.23438,1.64,1.69
2013.01.22 09:15:48.381,1.23413,1.23422,1.26,2.25
2013.01.22 09:15:48.845,1.23413,1.2342,1.13,2.55
2013.01.22 09:15:48.919,1.23403,1.2342,3.98,1.65
2013.01.22 09:15:49.293,1.23417,1.23424,5.25,1.50
2013.01.22 09:15:49.573,1.23428,1.23448,2.63,1.65
2013.01.22 09:15:49.645,1.2343,1.23457,1.50,1.13
2013.01.22 09:15:49.796,1.23431,1.23461,2.48,2.25
2013.01.22 09:15:49.860,1.23433,1.23467,1.35,1.50
2013.01.22 09:15:49.980,1.23443,1.23468,1.50,2.48
2013.01.22 09:15:50.520,1.23446,1.23469,1.50,1.35
2013.01.22 09:15:50.593,1.23442,1.23456,2.25,4.24
2013.01.22 09:15:50.662,1.23414,1.23443,1.50,4.96
2013.01.22 09:15:50.729,1.23415,1.23425,1.50,3.00
2013.01.22 09:15:50.789,1.23404,1.23419,1.50,1.73
2013.01.22 09:15:51.029,1.23408,1.23419,1.58,1.50
2013.01.22 09:15:51.088,1.23398,1.23419,1.50,1.50
2013.01.22 09:15:51.148,1.23392,1.23419,1.73,1.50
2013.01.22 09:15:51.210,1.23401,1.2342,2.63,1.88
2013.01.22 09:15:51.271,1.23397,1.23412,1.50,1.50
2013.01.22 09:15:51.400,1.23395,1.23417,1.50,3.83
2013.01.22 09:15:51.578,1.23396,1.23422,1.50,1.73
2013.01.22 09:15:51.699,1.23398,1.23423,1.50,1.13
2013.01.22 09:15:52.058,1.23411,1.23434,2.25,1.50
2013.01.22 09:15:52.418,1.23409,1.23432,1.64,1.50
2013.01.22 09:15:52.539,1.23411,1.23435,1.19,8.25
2013.01.22 09:15:52.659,1.2341,1.23434,3.29,3.75
2013.01.22 09:15:52.720,1.23414,1.23439,1.69,1.13
2013.01.22 09:15:53.488,1.23417,1.23443,1.13,8.25
2013.01.22 09:15:53.570,1.23417,1.23445,1.13,2.85
2013.01.22 09:15:53.640,1.23426,1.23445,1.50,6.60
2013.01.22 09:15:53.969,1.23441,1.23445,2.25,2.10
2013.01.22 09:15:54.674,1.23428,1.23445,1.13,2.85
2013.01.22 09:15:54.745,1.23438,1.23457,1.13,1.13
2013.01.22 09:15:54.817,1.23438,1.23456,1.13,1.13
2013.01.22 09:15:55.120,1.23446,1.23458,1.50,1.50
2013.01.22 09:15:55.250,1.23446,1.23469,2.25,4.88
2013.01.22 09:15:55.439,1.23452,1.23467,2.63,4.13
2013.01.22 09:15:55.742,1.23458,1.23472,1.50,1.50
2013.01.22 09:15:56.051,1.23459,1.23477,1.50,3.00
2013.01.22 09:15:56.181,1.23458,1.23477,2.25,2.25
2013.01.22 09:15:56.300,1.23461,1.23482,1.13,2.25
2013.01.22 09:15:56.419,1.23465,1.23487,1.13,1.50
2013.01.22 09:15:56.791,1.23464,1.23492,1.13,1.20
2013.01.22 09:15:56.979,1.23461,1.23496,1.58,2.25
2013.01.22 09:15:57.042,1.23463,1.23494,1.50,1.13
2013.01.22 09:15:57.354,1.23461,1.23493,1.13,1.13
2013.01.22 09:15:57.432,1.23461,1.23486,1.13,2.25
2013.01.22 09:15:57.830,1.23459,1.2348,3.75,2.25
2013.01.22 09:15:58.328,1.2346,1.2348,1.28,2.25
2013.01.22 09:15:58.920,1.2346,1.23479,1.58,2.25
2013.01.22 09:15:59.040,1.23462,1.23492,1.88,1.13
2013.01.22 09:15:59.225,1.2346,1.23492,1.65,1.13
2013.01.22 09:15:59.768,1.23461,1.23496,1.28,1.50
2013.01.22 09:16:00.130,1.23462,1.23492,1.88,1.50
2013.01.22 09:16:00.579,1.23463,1.23499,1.65,1.13
2013.01.22 09:16:00.664,1.23471,1.23496,2.25,1.13
