2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:16:01.080,1.23474,1.23495,1.50,1.13
2013.01.22 09:16:01.157,1.23474,1.23495,1.50,1.13
2013.01.22 09:16:01.774,1.23474,1.23497,1.50,1.13
2013.01.22 09:16:02.240,1.23474,1.23499,2.35,2.63
2013.01.22 09:16:02.541,1.23498,1.23505,6.00,3.75
2013.01.22 09:16:02.608,1.23483,1.23502,1.50,3.75
2013.01.22 09:16:03.089,1.23483,1.23502,1.50,3.75
2013.01.22 09:16:03.150,1.23478,1.23502,1.13,3.75
2013.01.22 09:16:03.689,1.23478,1.23501,1.13,3.75
2013.01.22 09:16:03.869,1.23481,1.23504,1.13,1.13
2013.01.22 09:16:03.934,1.23479,1.23504,1.50,6.38
2013.01.22 09:16:04.540,1.2348,1.23501,1.50,2.40
2013.01.22 09:16:04.779,1.2348,1.23492,1.50,2.25
2013.01.22 09:16:04.839,1.2348,1.23494,1.50,2.25
2013.01.22 09:16:04.901,1.2348,1.23488,1.50,2.25
2013.01.22 09:16:04.971,1.2348,1.23497,1.50,1.50
2013.01.22 09:16:05.221,1.2348,1.23497,1.50,2.25
2013.01.22 09:16:05.290,1.2348,1.23497,2.25,1.50
2013.01.22 09:16:05.362,1.23489,1.23502,1.50,1.50
2013.01.22 09:16:05.720,1.23489,1.23502,2.25,1.50
2013.01.22 09:16:06.050,1.23496,1.23503,1.65,3.00
2013.01.22 09:16:06.901,1.23499,1.23506,1.13,3.00
2013.01.22 09:16:07.391,1.23507,1.23514,1.50,2.25
2013.01.22 09:16:07.460,1.23509,1.23516,1.50,2.25
2013.01.22 09:16:07.827,1.23514,1.23522,4.50,2.25
2013.01.22 09:16:08.041,1.23514,1.23522,4.50,1.50
2013.01.22 09:16:08.246,1.23518,1.23525,3.75,1.50
2013.01.22 09:16:08.432,1.23509,1.2352,3.75,1.50
2013.01.22 09:16:08.501,1.23514,1.23522,1.50,1.50
2013.01.22 09:16:08.570,1.23514,1.23526,1.50,1.50
2013.01.22 09:16:08.630,1.23512,1.23526,1.50,2.25
2013.01.22 09:16:08.690,1.23509,1.23524,1.88,1.50
2013.01.22 09:16:09.229,1.23509,1.23525,1.88,1.50
2013.01.22 09:16:09.316,1.23508,1.23526,4.50,1.50
2013.01.22 09:16:09.828,1.23509,1.23524,1.13,1.50
2013.01.22 09:16:10.280,1.23512,1.23527,4.50,1.50
2013.01.22 09:16:10.600,1.23514,1.23524,1.73,1.50
2013.01.22 09:16:11.141,1.2352,1.23526,1.50,1.50
2013.01.22 09:16:11.452,1.23522,1.23529,2.25,1.13
2013.01.22 09:16:11.585,1.23522,1.23542,2.25,2.25
2013.01.22 09:16:11.769,1.23527,1.23546,1.50,1.88
2013.01.22 09:16:12.129,1.23534,1.23546,1.50,1.88
2013.01.22 09:16:12.190,1.23535,1.23549,1.50,1.20
2013.01.22 09:16:12.346,1.23535,1.23549,1.50,1.13
2013.01.22 09:16:12.409,1.23531,1.23549,2.25,1.50
2013.01.22 09:16:12.589,1.23533,1.23542,1.50,1.50
2013.01.22 09:16:12.650,1.23527,1.23542,1.50,1.50
2013.01.22 09:16:12.720,1.23533,1.23542,1.50,1.50
2013.01.22 09:16:12.782,1.23535,1.23551,1.50,2.55
2013.01.22 09:16:12.850,1.23539,1.23551,1.50,2.55
2013.01.22 09:16:12.975,1.23539,1.23551,1.50,2.40
2013.01.22 09:16:13.371,1.2354,1.23561,1.35,1.80
2013.01.22 09:16:13.446,1.23533,1.23555,2.25,1.05
2013.01.22 09:16:13.519,1.23516,1.23544,1.13,13.93
2013.01.22 09:16:13.589,1.23492,1.23528,1.88,16.20
2013.01.22 09:16:13.658,1.23492,1.23501,3.75,1.13
2013.01.22 09:16:13.719,1.23492,1.23501,3.75,1.13
2013.01.22 09:16:13.783,1.2349,1.23499,8.25,1.50
2013.01.22 09:16:14.090,1.23486,1.23491,3.38,1.13
2013.01.22 09:16:14.402,1.23467,1.23477,1.50,5.71
2013.01.22 09:16:14.723,1.23462,1.23476,1.50,1.06
2013.01.22 09:16:14.982,1.23447,1.23465,1.58,2.41
2013.01.22 09:16:15.229,1.23454,1.23475,4.50,1.51
2013.01.22 09:16:15.289,1.23459,1.23476,3.00,2.03
2013.01.22 09:16:15.649,1.23457,1.23475,7.50,1.35
2013.01.22 09:16:15.841,1.23455,1.23472,1.50,1.66
2013.01.22 09:16:15.909,1.23444,1.23472,1.50,1.66
2013.01.22 09:16:15.970,1.23454,1.23476,6.00,1.65
2013.01.22 09:16:16.171,1.23451,1.23465,1.50,1.20
2013.01.22 09:16:16.240,1.23452,1.23465,1.50,1.13
2013.01.22 09:16:16.313,1.23453,1.23467,1.50,1.13
2013.01.22 09:16:16.398,1.23451,1.23467,1.50,1.89
2013.01.22 09:16:17.053,1.2345,1.23475,1.50,3.15
2013.01.22 09:16:17.374,1.23445,1.23467,1.13,1.35
2013.01.22 09:16:17.682,1.23451,1.23465,3.75,1.35
2013.01.22 09:16:17.752,1.23445,1.23468,1.13,1.65
2013.01.22 09:16:17.892,1.23445,1.23469,1.13,2.03
2013.01.22 09:16:17.961,1.23447,1.23468,1.50,1.65
2013.01.22 09:16:18.270,1.23447,1.23468,1.50,1.65
2013.01.22 09:16:18.400,1.23447,1.23471,1.50,1.65
2013.01.22 09:16:18.902,1.23447,1.23469,1.50,1.13
2013.01.22 09:16:19.221,1.23446,1.23468,1.13,1.13
2013.01.22 09:16:19.727,1.23446,1.2347,1.13,1.28
2013.01.22 09:16:20.029,1.23447,1.23472,1.50,1.43
2013.01.22 09:16:20.273,1.23446,1.23472,1.50,1.28
2013.01.22 09:16:20.345,1.23445,1.23466,1.05,1.50
2013.01.22 09:16:20.695,1.23456,1.23465,1.50,1.50
2013.01.22 09:16:20.821,1.23459,1.23469,6.00,1.65
2013.01.22 09:16:20.890,1.2346,1.23469,6.38,1.50
2013.01.22 09:16:21.010,1.23461,1.2347,1.13,1.50
2013.01.22 09:16:21.519,1.23466,1.23477,1.50,1.05
2013.01.22 09:16:21.760,1.23465,1.23482,1.50,1.13
2013.01.22 09:16:21.832,1.23464,1.23472,1.50,1.50
2013.01.22 09:16:21.960,1.23465,1.23482,1.50,1.13
2013.01.22 09:16:22.341,1.23464,1.23473,1.13,1.50
2013.01.22 09:16:22.849,1.23465,1.23491,3.38,1.13
2013.01.22 09:16:22.909,1.23465,1.23487,3.38,1.13
2013.01.22 09:16:23.031,1.23465,1.23487,1.50,1.13
2013.01.22 09:16:23.158,1.23465,1.23491,1.50,2.25
2013.01.22 09:16:23.461,1.23482,1.23492,2.25,1.92
2013.01.22 09:16:23.652,1.23489,1.23503,1.50,5.25
2013.01.22 09:16:23.782,1.23481,1.23503,3.15,4.50
2013.01.22 09:16:23.851,1.23481,1.235,2.70,1.50
2013.01.22 09:16:24.170,1.23481,1.23496,3.15,1.50
2013.01.22 09:16:24.229,1.23481,1.23495,2.70,1.50
2013.01.22 09:16:24.290,1.23481,1.23489,2.70,4.50
2013.01.22 09:16:24.471,1.23475,1.23487,1.50,1.50
2013.01.22 09:16:24.979,1.23473,1.23485,1.50,1.50
2013.01.22 09:16:25.418,1.23467,1.23483,1.88,1.50
2013.01.22 09:16:25.538,1.23468,1.23485,1.88,3.00
2013.01.22 09:16:25.851,1.23479,1.23491,3.00,3.15
2013.01.22 09:16:25.920,1.23481,1.23491,2.25,3.15
2013.01.22 09:16:26.218,1.23481,1.23491,1.50,3.15
2013.01.22 09:16:26.529,1.23479,1.23492,3.75,2.25
2013.01.22 09:16:26.828,1.23479,1.23488,2.25,1.50
2013.01.22 09:16:26.888,1.23479,1.23491,2.25,1.13
2013.01.22 09:16:27.128,1.2348,1.23488,1.50,1.50
2013.01.22 09:16:27.310,1.23487,1.23495,1.50,1.13
2013.01.22 09:16:27.920,1.23485,1.23503,1.50,1.50
2013.01.22 09:16:28.050,1.23485,1.23503,1.62,1.50
2013.01.22 09:16:28.455,1.23485,1.23503,1.73,1.50
2013.01.22 09:16:28.519,1.23485,1.23503,1.58,1.50
2013.01.22 09:16:29.069,1.23482,1.23502,1.58,1.50
2013.01.22 09:16:29.450,1.23484,1.23504,1.58,1.50
2013.01.22 09:16:29.736,1.23484,1.23504,1.62,1.50
2013.01.22 09:16:30.038,1.23426,1.23492,1.95,37.75
2013.01.22 09:16:30.098,1.23426,1.23455,1.95,1.50
2013.01.22 09:16:30.159,1.23416,1.23455,2.03,1.58
2013.01.22 09:16:30.291,1.23411,1.23452,2.25,1.95
2013.01.22 09:16:30.420,1.23409,1.23447,1.50,2.10
2013.01.22 09:16:30.490,1.234,1.23444,3.08,1.50
2013.01.22 09:16:30.682,1.23404,1.23447,2.25,1.88
2013.01.22 09:16:31.049,1.23417,1.23443,1.50,2.78
2013.01.22 09:16:31.290,1.23417,1.23443,1.50,1.65
2013.01.22 09:16:31.424,1.23422,1.23444,4.50,1.65
2013.01.22 09:16:31.731,1.23435,1.23444,1.50,1.65
2013.01.22 09:16:31.922,1.23433,1.23455,1.50,1.65
2013.01.22 09:16:32.067,1.23428,1.23441,1.50,2.56
2013.01.22 09:16:32.449,1.23426,1.23433,2.25,1.13
2013.01.22 09:16:32.568,1.23428,1.23434,1.50,2.63
2013.01.22 09:16:32.750,1.23421,1.23447,2.25,1.50
2013.01.22 09:16:32.868,1.23421,1.2346,1.13,1.20
2013.01.22 09:16:32.989,1.23428,1.2346,1.88,1.58
2013.01.22 09:16:33.290,1.2344,1.23464,1.58,1.13
2013.01.22 09:16:33.471,1.23436,1.23464,1.50,1.35
2013.01.22 09:16:33.857,1.23432,1.23461,1.50,1.88
2013.01.22 09:16:33.981,1.23432,1.2346,1.50,1.13
2013.01.22 09:16:34.288,1.23403,1.23425,1.13,1.65
2013.01.22 09:16:34.692,1.23403,1.23425,1.13,2.40
2013.01.22 09:16:35.178,1.23393,1.23421,1.97,1.50
2013.01.22 09:16:35.669,1.23394,1.23413,1.22,4.80
2013.01.22 09:16:35.851,1.23394,1.23413,1.22,4.65
2013.01.22 09:16:36.039,1.23396,1.23418,1.50,1.50
2013.01.22 09:16:36.101,1.23396,1.23421,1.50,3.75
2013.01.22 09:16:36.169,1.234,1.23421,1.50,4.50
2013.01.22 09:16:36.470,1.234,1.23427,1.50,1.65
2013.01.22 09:16:36.540,1.23396,1.23423,4.50,1.50
2013.01.22 09:16:36.600,1.23396,1.23423,4.50,2.25
2013.01.22 09:16:36.910,1.23404,1.23421,1.50,1.80
2013.01.22 09:16:37.352,1.23407,1.23426,1.50,1.80
2013.01.22 09:16:37.600,1.23407,1.23436,2.25,3.90
2013.01.22 09:16:38.042,1.23405,1.23439,2.25,3.90
2013.01.22 09:16:38.291,1.23406,1.23438,1.13,2.25
2013.01.22 09:16:38.359,1.23413,1.23439,1.50,2.25
2013.01.22 09:16:38.540,1.2341,1.23442,1.88,1.65
2013.01.22 09:16:38.613,1.23412,1.23448,1.88,2.97
2013.01.22 09:16:38.922,1.23416,1.23448,1.88,1.54
2013.01.22 09:16:39.350,1.23412,1.23448,2.25,3.06
2013.01.22 09:16:39.884,1.23415,1.23448,3.75,2.55
2013.01.22 09:16:40.091,1.23412,1.23448,1.50,2.55
2013.01.22 09:16:40.982,1.23412,1.23447,1.88,1.57
2013.01.22 09:16:41.419,1.23409,1.23436,1.13,1.43
2013.01.22 09:16:41.600,1.23409,1.23435,1.13,1.28
2013.01.22 09:16:42.320,1.23407,1.23436,1.50,1.58
2013.01.22 09:16:42.582,1.23407,1.23434,1.50,1.26
2013.01.22 09:16:43.009,1.23408,1.23436,1.13,1.80
2013.01.22 09:16:43.069,1.23408,1.23436,4.50,1.73
2013.01.22 09:16:43.605,1.23408,1.23439,4.50,2.19
2013.01.22 09:16:43.684,1.2341,1.23439,1.88,2.33
2013.01.22 09:16:44.120,1.23411,1.23439,1.88,1.02
2013.01.22 09:16:44.790,1.23426,1.23449,1.50,1.23
2013.01.22 09:16:45.043,1.23429,1.23451,1.50,1.65
2013.01.22 09:16:45.259,1.23429,1.23454,1.50,1.50
2013.01.22 09:16:45.760,1.23429,1.23452,1.50,1.65
2013.01.22 09:16:45.892,1.23429,1.23454,1.50,1.50
2013.01.22 09:16:46.079,1.23429,1.23454,1.50,2.40
2013.01.22 09:16:46.320,1.23427,1.23453,1.50,1.50
2013.01.22 09:16:46.881,1.23424,1.23453,1.88,1.50
2013.01.22 09:16:46.949,1.23424,1.23453,2.25,1.50
2013.01.22 09:16:47.205,1.23424,1.23453,2.25,1.50
2013.01.22 09:16:47.740,1.23425,1.23453,1.13,1.50
2013.01.22 09:16:48.339,1.23426,1.23453,2.40,1.65
2013.01.22 09:16:48.458,1.23424,1.23453,2.40,3.60
2013.01.22 09:16:48.518,1.23424,1.23453,2.40,3.23
2013.01.22 09:16:48.639,1.23424,1.23453,2.33,3.60
2013.01.22 09:16:48.699,1.23424,1.23449,1.50,1.50
2013.01.22 09:16:49.009,1.23422,1.23449,2.25,1.50
2013.01.22 09:16:49.071,1.23426,1.23449,1.50,1.50
2013.01.22 09:16:49.608,1.23424,1.23452,2.25,1.50
2013.01.22 09:16:50.149,1.23424,1.23449,2.25,1.50
2013.01.22 09:16:50.709,1.23424,1.23449,2.25,1.50
2013.01.22 09:16:51.039,1.23421,1.23446,3.00,1.50
2013.01.22 09:16:51.099,1.23421,1.23446,3.00,1.50
2013.01.22 09:16:51.580,1.23425,1.23447,1.50,1.13
2013.01.22 09:16:51.700,1.23421,1.23447,1.50,1.88
2013.01.22 09:16:51.825,1.23424,1.23445,1.50,1.50
2013.01.22 09:16:52.139,1.2343,1.2345,1.50,1.50
2013.01.22 09:16:52.499,1.23431,1.2345,1.50,2.25
2013.01.22 09:16:52.872,1.23431,1.2345,1.58,2.25
2013.01.22 09:16:53.420,1.23428,1.23448,1.65,1.50
2013.01.22 09:16:53.483,1.2343,1.23453,1.65,1.05
2013.01.22 09:16:54.066,1.2343,1.23453,1.65,1.05
2013.01.22 09:16:54.680,1.23437,1.23459,1.50,4.65
2013.01.22 09:16:54.738,1.2344,1.23459,1.50,4.28
2013.01.22 09:16:55.040,1.23451,1.23459,1.50,1.28
2013.01.22 09:16:55.230,1.23448,1.23475,1.88,1.28
2013.01.22 09:16:55.529,1.23448,1.23483,2.40,1.35
2013.01.22 09:16:55.653,1.23449,1.23483,1.13,1.35
2013.01.22 09:16:55.722,1.23449,1.23483,1.13,1.13
2013.01.22 09:16:55.792,1.23449,1.23483,1.13,1.13
2013.01.22 09:16:56.111,1.23454,1.23479,1.50,2.25
2013.01.22 09:16:56.470,1.23457,1.23478,1.13,1.13
2013.01.22 09:16:56.529,1.2346,1.23481,1.50,1.13
2013.01.22 09:16:56.603,1.23462,1.23481,1.50,1.13
2013.01.22 09:16:56.921,1.23471,1.23481,1.50,1.13
2013.01.22 09:16:57.243,1.23474,1.23481,1.50,1.88
2013.01.22 09:16:57.429,1.23474,1.23488,1.50,1.88
2013.01.22 09:16:57.729,1.23474,1.2349,1.50,1.50
2013.01.22 09:16:57.969,1.23475,1.23499,1.50,3.00
2013.01.22 09:16:59.168,1.23473,1.23499,3.19,2.44
2013.01.22 09:16:59.531,1.23475,1.23499,1.50,2.44
2013.01.22 09:16:59.859,1.23492,1.23511,2.25,1.50
2013.01.22 09:17:00.170,1.23505,1.23522,1.50,1.13
2013.01.22 09:17:00.650,1.23505,1.23512,1.50,1.50
2013.01.22 09:17:00.957,1.23478,1.23501,2.25,11.01
2013.01.22 09:17:01.499,1.23478,1.23485,1.50,1.50
2013.01.22 09:17:01.868,1.23468,1.23488,1.50,2.25
2013.01.22 09:17:02.398,1.2347,1.23488,1.50,3.15
2013.01.22 09:17:02.519,1.2347,1.23488,1.50,3.15
2013.01.22 09:17:02.717,1.23471,1.23488,1.50,3.15
2013.01.22 09:17:03.259,1.23469,1.23488,1.50,1.50
2013.01.22 09:17:03.787,1.23479,1.23489,1.50,2.40
2013.01.22 09:17:03.851,1.23476,1.23492,1.50,3.75
2013.01.22 09:17:03.922,1.23479,1.23502,1.50,1.73
2013.01.22 09:17:04.170,1.23479,1.23504,1.50,2.48
2013.01.22 09:17:04.769,1.23479,1.23504,1.50,1.13
2013.01.22 09:17:04.952,1.23482,1.23506,1.13,3.38
2013.01.22 09:17:05.274,1.23479,1.23504,1.50,2.63
2013.01.22 09:17:05.520,1.23482,1.23503,1.50,1.13
2013.01.22 09:17:05.580,1.2348,1.23503,3.00,1.13
2013.01.22 09:17:06.302,1.2348,1.23502,3.00,1.13
2013.01.22 09:17:06.609,1.23487,1.23506,1.50,1.13
2013.01.22 09:17:06.790,1.23489,1.23509,1.50,2.78
2013.01.22 09:17:07.348,1.23489,1.23509,1.50,1.50
2013.01.22 09:17:07.890,1.23494,1.23509,2.25,1.50
2013.01.22 09:17:07.951,1.23494,1.23513,2.25,3.79
2013.01.22 09:17:08.019,1.23494,1.23513,2.25,3.79
2013.01.22 09:17:08.139,1.23492,1.23509,2.25,1.50
2013.01.22 09:17:08.500,1.23481,1.23499,2.78,1.50
2013.01.22 09:17:08.690,1.23482,1.23502,3.00,1.50
2013.01.22 09:17:08.749,1.23482,1.23502,3.00,1.50
2013.01.22 09:17:08.940,1.23482,1.23502,2.25,1.50
2013.01.22 09:17:09.124,1.23484,1.23502,1.50,1.50
2013.01.22 09:17:09.370,1.23482,1.23502,1.50,1.50
2013.01.22 09:17:09.490,1.23485,1.23503,1.50,3.00
2013.01.22 09:17:09.979,1.2348,1.23498,1.50,1.50
2013.01.22 09:17:10.719,1.2348,1.23497,1.50,1.50
2013.01.22 09:17:10.778,1.23477,1.23495,1.50,1.50
2013.01.22 09:17:10.910,1.23477,1.23495,1.88,1.50
2013.01.22 09:17:10.971,1.23477,1.23495,1.50,1.50
2013.01.22 09:17:11.041,1.23482,1.23497,1.50,1.50
2013.01.22 09:17:11.350,1.23485,1.23497,1.65,1.50
2013.01.22 09:17:11.470,1.23485,1.23503,3.00,3.75
2013.01.22 09:17:11.721,1.23485,1.23502,3.00,2.25
2013.01.22 09:17:11.863,1.23485,1.23502,2.25,2.25
2013.01.22 09:17:11.993,1.23485,1.23501,1.50,1.35
2013.01.22 09:17:12.373,1.23485,1.23501,2.25,2.25
2013.01.22 09:17:12.899,1.23482,1.235,1.50,1.50
2013.01.22 09:17:12.958,1.23484,1.23502,1.50,2.25
2013.01.22 09:17:13.343,1.23484,1.23504,1.50,3.75
2013.01.22 09:17:13.888,1.23484,1.23504,1.50,3.75
2013.01.22 09:17:14.210,1.23484,1.23503,1.50,1.13
2013.01.22 09:17:14.450,1.23484,1.23504,1.50,5.25
2013.01.22 09:17:14.629,1.23482,1.23502,3.75,1.50
2013.01.22 09:17:15.360,1.23483,1.23502,1.50,1.50
2013.01.22 09:17:15.419,1.23483,1.23502,1.50,2.44
2013.01.22 09:17:15.731,1.23477,1.2349,3.00,1.50
2013.01.22 09:17:16.039,1.23477,1.23485,1.50,1.50
2013.01.22 09:17:16.099,1.23475,1.23485,2.25,1.50
2013.01.22 09:17:16.160,1.23475,1.23493,1.50,1.50
2013.01.22 09:17:16.289,1.23479,1.23493,1.50,1.50
2013.01.22 09:17:16.349,1.23478,1.23498,1.50,1.50
2013.01.22 09:17:16.408,1.23482,1.23499,1.50,2.25
2013.01.22 09:17:16.664,1.23484,1.23504,1.50,1.50
2013.01.22 09:17:17.201,1.23487,1.23505,1.50,1.50
2013.01.22 09:17:17.558,1.23487,1.23507,1.50,1.50
2013.01.22 09:17:18.162,1.23491,1.23509,1.50,1.50
2013.01.22 09:17:18.474,1.23489,1.23508,1.50,1.50
2013.01.22 09:17:19.025,1.23488,1.23508,1.50,1.50
2013.01.22 09:17:19.584,1.23489,1.23507,1.50,1.50
2013.01.22 09:17:20.215,1.23488,1.23508,1.50,1.50
2013.01.22 09:17:20.762,1.23487,1.23505,1.50,1.50
2013.01.22 09:17:21.649,1.23487,1.23495,1.50,2.25
2013.01.22 09:17:22.199,1.23474,1.23489,1.50,2.25
2013.01.22 09:17:23.339,1.23474,1.23487,1.50,1.50
2013.01.22 09:17:25.549,1.23471,1.23487,4.88,1.50
2013.01.22 09:17:26.150,1.23471,1.23487,4.65,1.50
2013.01.22 09:17:26.209,1.23471,1.23487,4.69,1.50
2013.01.22 09:17:26.269,1.23473,1.23493,2.44,2.25
2013.01.22 09:17:26.390,1.23489,1.23495,1.50,2.25
2013.01.22 09:17:26.810,1.23493,1.23497,1.50,2.63
2013.01.22 09:17:27.531,1.23493,1.23501,1.50,1.50
2013.01.22 09:17:27.661,1.23495,1.23506,1.50,1.20
2013.01.22 09:17:27.789,1.23489,1.23507,1.35,1.95
2013.01.22 09:17:27.851,1.23489,1.23521,1.35,1.43
2013.01.22 09:17:27.920,1.23496,1.23516,1.50,2.25
2013.01.22 09:17:28.940,1.23499,1.23517,1.50,2.18
2013.01.22 09:17:29.241,1.23503,1.2352,1.50,1.62
2013.01.22 09:17:29.671,1.23501,1.23519,1.50,1.62
2013.01.22 09:17:30.349,1.23499,1.23517,1.50,1.62
2013.01.22 09:17:30.770,1.23502,1.2352,1.50,1.62
2013.01.22 09:17:30.832,1.235,1.23518,1.50,1.62
2013.01.22 09:17:31.339,1.23501,1.23521,1.50,1.62
2013.01.22 09:17:31.461,1.23501,1.23521,1.50,1.62
2013.01.22 09:17:32.012,1.235,1.23518,1.50,1.62
2013.01.22 09:17:32.085,1.23497,1.23517,1.50,1.62
2013.01.22 09:17:32.610,1.23497,1.23517,1.50,1.50
2013.01.22 09:17:33.389,1.23497,1.23516,1.50,1.50
2013.01.22 09:17:34.063,1.23503,1.23516,1.50,1.50
2013.01.22 09:17:34.192,1.23503,1.23521,1.50,1.50
2013.01.22 09:17:34.739,1.23504,1.23524,1.50,2.25
2013.01.22 09:17:35.240,1.23504,1.23524,1.50,2.25
2013.01.22 09:17:35.789,1.23504,1.23524,1.50,1.50
2013.01.22 09:17:36.390,1.23507,1.23525,1.50,2.25
2013.01.22 09:17:36.749,1.23507,1.23527,1.50,2.25
2013.01.22 09:17:36.989,1.2351,1.23528,1.88,2.25
2013.01.22 09:17:37.291,1.23516,1.23528,2.25,1.50
2013.01.22 09:17:37.360,1.23516,1.23536,2.25,2.48
2013.01.22 09:17:37.480,1.2352,1.23538,1.50,3.08
2013.01.22 09:17:37.718,1.2352,1.23538,1.50,1.50
2013.01.22 09:17:38.081,1.23523,1.23538,3.75,1.50
2013.01.22 09:17:38.328,1.23526,1.23542,2.10,1.50
2013.01.22 09:17:38.452,1.23528,1.23546,1.50,1.50
2013.01.22 09:17:38.700,1.23531,1.2355,1.50,1.13
2013.01.22 09:17:39.218,1.23531,1.23551,1.50,4.13
2013.01.22 09:17:39.279,1.2353,1.23548,1.50,1.50
2013.01.22 09:17:40.265,1.23532,1.2355,1.50,1.50
2013.01.22 09:17:40.569,1.23536,1.23554,1.50,2.52
2013.01.22 09:17:40.689,1.23534,1.23552,1.50,1.58
2013.01.22 09:17:41.804,1.23531,1.23551,1.50,1.50
2013.01.22 09:17:44.652,1.23531,1.2355,1.50,1.50
2013.01.22 09:17:44.722,1.23529,1.23549,1.50,1.50
2013.01.22 09:17:45.339,1.23529,1.23548,1.50,1.50
2013.01.22 09:17:45.579,1.23528,1.23546,2.25,1.50
2013.01.22 09:17:47.330,1.2353,1.23548,1.50,1.50
2013.01.22 09:17:47.450,1.2353,1.2355,1.50,2.25
2013.01.22 09:17:47.509,1.23529,1.23547,3.75,1.50
2013.01.22 09:17:48.059,1.2353,1.23547,2.25,1.50
2013.01.22 09:17:48.362,1.2353,1.23549,2.25,1.50
2013.01.22 09:17:49.040,1.2353,1.2355,2.25,1.50
2013.01.22 09:17:49.218,1.23536,1.2355,2.93,1.50
2013.01.22 09:17:49.404,1.23546,1.23555,1.50,2.25
2013.01.22 09:17:49.473,1.23546,1.23558,1.50,1.58
2013.01.22 09:17:49.543,1.23543,1.23558,1.54,1.50
2013.01.22 09:17:49.614,1.23543,1.23561,3.19,3.00
2013.01.22 09:17:49.753,1.23543,1.23561,3.23,2.25
2013.01.22 09:17:50.121,1.23544,1.23561,1.50,1.58
2013.01.22 09:17:50.430,1.23546,1.23561,1.50,1.50
2013.01.22 09:17:51.090,1.23546,1.23563,1.50,1.50
2013.01.22 09:17:51.150,1.23546,1.23567,3.00,1.50
2013.01.22 09:17:51.449,1.23546,1.23565,1.50,1.50
2013.01.22 09:17:52.125,1.23547,1.23566,2.25,1.50
2013.01.22 09:17:53.429,1.23547,1.23566,2.25,1.50
2013.01.22 09:17:53.992,1.23546,1.23566,1.50,1.50
2013.01.22 09:17:55.114,1.23548,1.23567,1.50,1.50
2013.01.22 09:17:55.431,1.23544,1.23555,1.05,1.50
2013.01.22 09:17:55.489,1.23542,1.23555,1.50,2.25
2013.01.22 09:17:55.549,1.23542,1.23551,1.50,1.50
2013.01.22 09:17:55.608,1.23539,1.23551,1.65,1.50
2013.01.22 09:17:55.973,1.23532,1.23549,1.50,1.50
2013.01.22 09:17:56.099,1.2353,1.23549,2.25,1.50
2013.01.22 09:17:56.701,1.23528,1.23548,1.88,1.50
2013.01.22 09:17:56.942,1.23528,1.23548,1.88,1.50
2013.01.22 09:17:57.319,1.23528,1.23546,1.13,1.50
2013.01.22 09:17:57.860,1.23528,1.23546,1.13,1.50
2013.01.22 09:17:58.884,1.2353,1.23546,2.25,1.50
2013.01.22 09:17:59.506,1.23529,1.23546,1.50,1.50
2013.01.22 09:18:00.789,1.23528,1.23544,2.63,1.50
2013.01.22 09:18:01.233,1.23526,1.23544,1.50,1.50
2013.01.22 09:18:01.549,1.23526,1.23542,1.50,1.50
2013.01.22 09:18:02.578,1.23527,1.23542,1.88,1.50
2013.01.22 09:18:02.888,1.23527,1.23542,1.13,2.25
2013.01.22 09:18:03.130,1.2352,1.23534,3.00,1.50
2013.01.22 09:18:03.309,1.23514,1.23533,1.50,1.50
