2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:18:03.429,1.23512,1.23531,1.50,3.00
2013.01.22 09:18:03.610,1.23509,1.2353,1.88,1.50
2013.01.22 09:18:03.849,1.23505,1.2353,1.88,1.50
2013.01.22 09:18:04.388,1.23508,1.23531,1.13,6.00
2013.01.22 09:18:04.689,1.23503,1.23528,1.13,2.03
2013.01.22 09:18:05.002,1.23503,1.23521,1.13,1.50
2013.01.22 09:18:05.261,1.23497,1.23515,2.25,1.50
2013.01.22 09:18:05.331,1.23485,1.23515,1.13,1.50
2013.01.22 09:18:05.400,1.23485,1.23515,1.13,1.50
2013.01.22 09:18:05.580,1.23485,1.23512,1.13,1.50
2013.01.22 09:18:06.119,1.23483,1.23511,2.54,1.13
2013.01.22 09:18:06.481,1.23485,1.23505,1.13,1.50
2013.01.22 09:18:06.789,1.23493,1.23512,1.28,2.03
2013.01.22 09:18:06.970,1.23491,1.23511,2.63,1.50
2013.01.22 09:18:07.209,1.23491,1.23506,1.69,1.50
2013.01.22 09:18:07.510,1.23491,1.23501,1.50,1.50
2013.01.22 09:18:07.571,1.23488,1.235,1.50,1.50
2013.01.22 09:18:07.699,1.23488,1.23499,1.50,1.50
2013.01.22 09:18:08.240,1.23486,1.23496,1.13,1.50
2013.01.22 09:18:08.300,1.23483,1.23496,2.25,1.50
2013.01.22 09:18:08.419,1.23484,1.23502,1.50,2.25
2013.01.22 09:18:08.480,1.23484,1.23502,1.13,2.25
2013.01.22 09:18:08.610,1.23489,1.23506,1.88,1.50
2013.01.22 09:18:08.729,1.23492,1.23506,1.50,1.50
2013.01.22 09:18:08.851,1.23488,1.23505,2.48,1.50
2013.01.22 09:18:08.982,1.23492,1.23507,1.50,1.20
2013.01.22 09:18:09.325,1.23499,1.23508,1.50,1.50
2013.01.22 09:18:09.662,1.23502,1.23509,1.50,1.50
2013.01.22 09:18:10.142,1.23503,1.2351,1.50,2.25
2013.01.22 09:18:10.490,1.23507,1.2352,3.00,3.00
2013.01.22 09:18:11.784,1.23521,1.23527,1.50,1.58
2013.01.22 09:18:11.979,1.23522,1.23535,1.50,1.43
2013.01.22 09:18:12.159,1.23522,1.23542,1.50,2.25
2013.01.22 09:18:12.301,1.23522,1.23542,1.50,1.50
2013.01.22 09:18:12.984,1.23523,1.23544,1.50,1.50
2013.01.22 09:18:13.231,1.23519,1.23538,1.50,1.50
2013.01.22 09:18:13.541,1.23517,1.23536,1.50,1.50
2013.01.22 09:18:13.609,1.23518,1.23539,1.50,1.50
2013.01.22 09:18:13.671,1.23521,1.2354,1.50,1.50
2013.01.22 09:18:14.389,1.23521,1.2354,2.25,1.50
2013.01.22 09:18:14.456,1.2353,1.23543,1.13,1.50
2013.01.22 09:18:14.521,1.2353,1.23546,2.25,8.25
2013.01.22 09:18:14.955,1.23531,1.23551,2.03,1.50
2013.01.22 09:18:15.479,1.23532,1.23551,1.13,1.50
2013.01.22 09:18:16.352,1.23533,1.23554,2.10,1.13
2013.01.22 09:18:16.483,1.23533,1.23555,2.10,2.25
2013.01.22 09:18:17.090,1.23532,1.23552,1.13,1.50
2013.01.22 09:18:17.400,1.23533,1.23549,1.35,1.50
2013.01.22 09:18:17.580,1.23534,1.23553,3.60,1.50
2013.01.22 09:18:17.646,1.23534,1.23556,3.60,1.50
2013.01.22 09:18:17.712,1.23534,1.23558,3.60,1.13
2013.01.22 09:18:17.780,1.23534,1.23555,2.85,1.50
2013.01.22 09:18:18.138,1.23529,1.2354,1.50,1.50
2013.01.22 09:18:18.380,1.23525,1.23531,1.50,1.50
2013.01.22 09:18:18.439,1.23519,1.2353,1.50,1.50
2013.01.22 09:18:18.560,1.23519,1.23535,1.50,1.50
2013.01.22 09:18:18.681,1.23517,1.23535,4.50,1.50
2013.01.22 09:18:18.809,1.2352,1.23535,1.50,1.50
2013.01.22 09:18:19.118,1.2352,1.2353,1.50,1.50
2013.01.22 09:18:19.240,1.23521,1.23535,1.50,1.50
2013.01.22 09:18:19.779,1.23522,1.23535,1.50,1.50
2013.01.22 09:18:20.429,1.23522,1.23535,1.50,1.50
2013.01.22 09:18:20.733,1.23524,1.23531,1.50,1.50
2013.01.22 09:18:20.909,1.23521,1.23531,1.50,1.50
2013.01.22 09:18:21.173,1.23522,1.2354,1.50,2.25
2013.01.22 09:18:21.932,1.23522,1.2354,1.50,2.25
2013.01.22 09:18:22.571,1.23522,1.2354,3.00,2.25
2013.01.22 09:18:22.880,1.23522,1.2354,1.50,2.25
2013.01.22 09:18:22.940,1.23525,1.23543,1.50,1.88
2013.01.22 09:18:23.070,1.23522,1.2354,1.50,1.50
2013.01.22 09:18:23.309,1.23525,1.23543,1.50,1.88
2013.01.22 09:18:23.369,1.23521,1.23541,2.25,2.25
2013.01.22 09:18:24.696,1.23521,1.23544,2.63,2.70
2013.01.22 09:18:24.761,1.23538,1.23544,1.35,1.35
2013.01.22 09:18:24.892,1.23541,1.23548,3.60,2.25
2013.01.22 09:18:24.969,1.23541,1.23547,3.98,1.50
2013.01.22 09:18:25.539,1.23541,1.23553,5.85,3.75
2013.01.22 09:18:25.728,1.23541,1.23562,5.85,1.50
2013.01.22 09:18:26.900,1.23541,1.23562,4.13,3.00
2013.01.22 09:18:27.200,1.23541,1.2356,3.00,1.50
2013.01.22 09:18:27.319,1.23541,1.2356,4.13,1.50
2013.01.22 09:18:28.069,1.23542,1.23563,2.25,1.50
2013.01.22 09:18:28.879,1.23542,1.23563,2.25,2.10
2013.01.22 09:18:29.000,1.23542,1.23563,2.25,3.04
2013.01.22 09:18:29.382,1.23541,1.23558,1.50,1.50
2013.01.22 09:18:29.985,1.23538,1.23558,2.25,1.50
2013.01.22 09:18:31.559,1.23538,1.23557,1.50,3.75
2013.01.22 09:18:31.859,1.23536,1.23554,1.50,1.50
2013.01.22 09:18:31.919,1.23536,1.23553,1.50,2.25
2013.01.22 09:18:32.039,1.23536,1.23553,1.50,3.60
2013.01.22 09:18:32.339,1.23536,1.23553,1.50,3.23
2013.01.22 09:18:32.700,1.23534,1.23546,1.50,1.50
2013.01.22 09:18:32.880,1.23528,1.23546,1.50,1.50
2013.01.22 09:18:33.719,1.23526,1.23544,1.50,1.50
2013.01.22 09:18:34.351,1.23526,1.23544,1.50,3.00
2013.01.22 09:18:34.553,1.23523,1.23543,1.50,2.25
2013.01.22 09:18:34.619,1.2352,1.2354,1.88,1.50
2013.01.22 09:18:35.300,1.23518,1.23538,4.50,1.50
2013.01.22 09:18:35.601,1.23527,1.23545,1.50,4.35
2013.01.22 09:18:35.673,1.23527,1.23543,1.50,1.88
2013.01.22 09:18:35.803,1.23528,1.23545,1.50,2.63
2013.01.22 09:18:35.870,1.23528,1.23546,1.65,1.50
2013.01.22 09:18:35.990,1.23528,1.23546,1.50,1.50
2013.01.22 09:18:36.126,1.23532,1.23545,1.50,4.50
2013.01.22 09:18:36.671,1.23523,1.23543,1.88,2.25
2013.01.22 09:18:36.802,1.23522,1.23536,1.50,1.50
2013.01.22 09:18:36.933,1.23518,1.23536,1.50,1.50
2013.01.22 09:18:37.491,1.23519,1.23539,1.50,1.50
2013.01.22 09:18:37.681,1.23521,1.23541,1.50,3.00
2013.01.22 09:18:38.650,1.2352,1.23537,1.50,1.50
2013.01.22 09:18:38.710,1.23517,1.23537,1.50,1.50
2013.01.22 09:18:40.490,1.23522,1.23538,1.50,1.50
2013.01.22 09:18:40.550,1.23522,1.2354,1.50,1.50
2013.01.22 09:18:40.672,1.23523,1.23542,1.50,1.88
2013.01.22 09:18:41.448,1.23521,1.23541,1.50,1.50
2013.01.22 09:18:41.950,1.23523,1.23543,1.50,3.38
2013.01.22 09:18:42.460,1.23522,1.2354,1.50,1.50
2013.01.22 09:18:44.450,1.2352,1.23538,1.50,1.50
2013.01.22 09:18:44.810,1.23518,1.23536,1.50,1.50
2013.01.22 09:18:45.219,1.23515,1.23535,1.50,1.50
2013.01.22 09:18:45.701,1.23513,1.23531,1.50,1.50
2013.01.22 09:18:46.359,1.23515,1.23533,1.50,1.50
2013.01.22 09:18:47.409,1.23512,1.23532,1.50,1.50
2013.01.22 09:18:47.649,1.23511,1.23529,3.00,1.50
2013.01.22 09:18:48.627,1.23513,1.23531,1.50,1.50
2013.01.22 09:18:49.219,1.2351,1.2353,1.88,1.50
2013.01.22 09:18:49.339,1.23512,1.23532,1.50,3.00
2013.01.22 09:18:49.650,1.23508,1.23527,1.50,1.50
2013.01.22 09:18:49.793,1.23507,1.23527,3.00,1.50
2013.01.22 09:18:49.979,1.23507,1.23525,1.50,1.50
2013.01.22 09:18:50.340,1.23504,1.23524,3.75,2.25
2013.01.22 09:18:50.700,1.23507,1.23525,1.50,1.50
2013.01.22 09:18:50.879,1.23509,1.23529,1.50,2.25
2013.01.22 09:18:51.481,1.23508,1.23525,1.50,1.50
2013.01.22 09:18:51.970,1.23507,1.23523,1.50,1.50
2013.01.22 09:18:52.271,1.23501,1.23519,6.00,1.50
2013.01.22 09:18:53.100,1.23501,1.23521,1.50,1.50
2013.01.22 09:18:53.173,1.23503,1.23523,1.50,3.75
2013.01.22 09:18:53.242,1.23501,1.23521,3.00,1.50
2013.01.22 09:18:53.672,1.23503,1.23523,1.50,2.25
2013.01.22 09:18:54.233,1.23503,1.23523,1.50,1.50
2013.01.22 09:18:54.781,1.23505,1.23525,1.50,1.50
2013.01.22 09:18:55.170,1.23503,1.2352,1.50,1.50
2013.01.22 09:18:55.612,1.23497,1.23515,3.00,1.50
2013.01.22 09:18:56.120,1.23494,1.23514,3.00,1.50
2013.01.22 09:18:56.601,1.23494,1.23509,1.50,1.50
2013.01.22 09:18:56.961,1.23486,1.23504,2.25,1.50
2013.01.22 09:18:57.572,1.23494,1.23504,1.50,1.50
2013.01.22 09:18:57.641,1.23495,1.23511,1.13,1.50
2013.01.22 09:18:58.159,1.23495,1.23511,1.13,1.50
2013.01.22 09:18:58.639,1.23496,1.23514,1.50,1.50
2013.01.22 09:18:59.150,1.23496,1.23514,1.50,1.50
2013.01.22 09:18:59.942,1.23497,1.23515,2.25,1.50
2013.01.22 09:19:00.189,1.23498,1.23518,2.63,1.50
2013.01.22 09:19:00.310,1.23498,1.23516,2.63,1.50
2013.01.22 09:19:00.838,1.23496,1.23515,1.88,1.50
2013.01.22 09:19:01.409,1.23496,1.23513,1.43,1.50
2013.01.22 09:19:01.828,1.23495,1.2351,1.80,1.50
2013.01.22 09:19:01.890,1.23495,1.2351,3.19,1.50
2013.01.22 09:19:01.950,1.23495,1.23513,3.19,1.50
2013.01.22 09:19:02.593,1.23501,1.23513,2.40,1.50
2013.01.22 09:19:02.901,1.23502,1.23522,2.85,2.25
2013.01.22 09:19:03.034,1.23502,1.23522,2.48,2.25
2013.01.22 09:19:03.159,1.23502,1.23522,4.65,2.25
2013.01.22 09:19:03.401,1.23502,1.2352,1.50,1.50
2013.01.22 09:19:04.947,1.23505,1.23521,1.50,1.50
2013.01.22 09:19:05.011,1.23505,1.23523,1.50,1.50
2013.01.22 09:19:05.080,1.23505,1.23523,1.88,1.50
2013.01.22 09:19:05.151,1.2351,1.23526,1.50,1.50
2013.01.22 09:19:05.220,1.23513,1.23529,2.25,2.25
2013.01.22 09:19:05.522,1.23521,1.23529,1.50,1.88
2013.01.22 09:19:06.262,1.23521,1.23529,1.88,1.88
2013.01.22 09:19:06.720,1.23523,1.23532,3.38,1.50
2013.01.22 09:19:07.237,1.23525,1.23532,1.50,1.50
2013.01.22 09:19:07.305,1.23525,1.23545,1.50,2.25
2013.01.22 09:19:07.374,1.23525,1.23545,1.50,1.50
2013.01.22 09:19:12.223,1.23525,1.23545,1.88,1.88
2013.01.22 09:19:12.554,1.23532,1.23545,1.13,1.88
2013.01.22 09:19:12.808,1.23532,1.23552,1.50,1.88
2013.01.22 09:19:13.239,1.2354,1.23552,1.13,1.88
2013.01.22 09:19:13.315,1.23538,1.23552,1.50,1.88
2013.01.22 09:19:13.383,1.23538,1.23551,1.88,1.50
2013.01.22 09:19:13.452,1.23538,1.23551,3.38,1.50
2013.01.22 09:19:14.860,1.23536,1.23552,1.50,1.50
2013.01.22 09:19:14.992,1.23534,1.23551,1.50,1.13
2013.01.22 09:19:15.067,1.23535,1.23546,1.50,1.50
2013.01.22 09:19:15.134,1.2353,1.23546,1.73,1.50
2013.01.22 09:19:15.453,1.23529,1.23546,1.88,2.25
2013.01.22 09:19:16.087,1.23524,1.23542,1.50,1.50
2013.01.22 09:19:16.154,1.23525,1.23545,1.50,1.88
2013.01.22 09:19:16.940,1.23525,1.23544,1.50,1.50
2013.01.22 09:19:17.001,1.23524,1.23538,1.50,1.50
2013.01.22 09:19:17.600,1.23524,1.23537,1.50,1.13
2013.01.22 09:19:18.305,1.23524,1.23537,1.50,4.50
2013.01.22 09:19:18.636,1.23524,1.23537,1.50,2.25
2013.01.22 09:19:18.781,1.23514,1.23534,2.25,1.50
2013.01.22 09:19:18.852,1.23516,1.23531,1.50,1.50
2013.01.22 09:19:18.985,1.23511,1.23529,3.75,1.50
2013.01.22 09:19:19.052,1.23511,1.23528,3.00,1.50
2013.01.22 09:19:19.431,1.23509,1.23515,2.25,1.50
2013.01.22 09:19:19.740,1.23504,1.23511,3.15,1.50
2013.01.22 09:19:19.860,1.23503,1.23511,3.15,1.50
2013.01.22 09:19:20.050,1.23501,1.23513,1.13,3.00
2013.01.22 09:19:20.721,1.23495,1.2351,2.85,1.50
2013.01.22 09:19:21.039,1.23495,1.2351,1.88,1.50
2013.01.22 09:19:21.220,1.23495,1.23512,3.38,1.50
2013.01.22 09:19:21.282,1.23495,1.23514,3.23,1.50
2013.01.22 09:19:22.372,1.23495,1.23514,2.85,1.50
2013.01.22 09:19:22.560,1.23495,1.23514,3.53,1.50
2013.01.22 09:19:22.619,1.23495,1.23514,3.75,1.50
2013.01.22 09:19:22.979,1.23495,1.23514,3.53,1.50
2013.01.22 09:19:23.282,1.23497,1.23516,1.65,1.50
2013.01.22 09:19:23.350,1.23497,1.23516,1.88,1.50
2013.01.22 09:19:23.530,1.23503,1.23519,1.88,3.23
2013.01.22 09:19:24.269,1.23507,1.23519,1.50,1.13
2013.01.22 09:19:25.299,1.23509,1.2352,1.50,1.50
2013.01.22 09:19:25.613,1.23512,1.23528,1.50,1.13
2013.01.22 09:19:25.923,1.23512,1.2353,1.50,1.50
2013.01.22 09:19:25.995,1.23513,1.23533,1.50,3.00
2013.01.22 09:19:27.730,1.23513,1.23532,1.50,1.50
2013.01.22 09:19:27.801,1.23516,1.23533,1.50,1.50
2013.01.22 09:19:28.112,1.23518,1.23536,1.50,2.25
2013.01.22 09:19:28.421,1.23525,1.23541,1.50,1.88
2013.01.22 09:19:28.729,1.23516,1.2353,2.25,5.26
2013.01.22 09:19:28.801,1.23514,1.23522,1.88,6.00
2013.01.22 09:19:28.932,1.23518,1.23534,1.13,1.88
2013.01.22 09:19:29.300,1.23513,1.23532,1.13,2.25
2013.01.22 09:19:29.480,1.23518,1.23534,1.50,2.25
2013.01.22 09:19:29.841,1.23511,1.23525,1.69,4.50
2013.01.22 09:19:29.902,1.23511,1.23529,3.19,1.50
2013.01.22 09:19:29.970,1.23514,1.23531,1.50,1.13
2013.01.22 09:19:30.819,1.23514,1.23532,1.50,1.50
2013.01.22 09:19:32.000,1.23516,1.23534,1.50,3.00
2013.01.22 09:19:32.316,1.23514,1.23524,1.50,3.00
2013.01.22 09:19:32.442,1.2351,1.23524,1.35,3.00
2013.01.22 09:19:32.629,1.23512,1.23524,1.50,1.50
2013.01.22 09:19:32.690,1.23511,1.23524,1.50,3.00
2013.01.22 09:19:33.050,1.23508,1.2352,1.13,1.50
2013.01.22 09:19:33.480,1.23508,1.2352,1.13,1.88
2013.01.22 09:19:33.606,1.23508,1.2352,1.13,1.50
2013.01.22 09:19:33.675,1.23508,1.23515,1.13,1.50
2013.01.22 09:19:33.979,1.23478,1.23516,3.30,28.88
2013.01.22 09:19:34.542,1.2348,1.23493,3.30,4.50
2013.01.22 09:19:34.635,1.23475,1.2348,4.43,1.50
2013.01.22 09:19:35.001,1.2348,1.23487,1.43,3.75
2013.01.22 09:19:35.316,1.2348,1.23493,1.43,1.50
2013.01.22 09:19:35.380,1.23476,1.23494,1.13,1.50
2013.01.22 09:19:35.442,1.23473,1.23494,2.63,1.50
2013.01.22 09:19:35.512,1.23473,1.23484,1.13,1.50
2013.01.22 09:19:35.582,1.23473,1.23482,1.13,1.13
2013.01.22 09:19:35.714,1.23467,1.23473,1.50,1.13
2013.01.22 09:19:35.782,1.23467,1.23471,1.50,1.13
2013.01.22 09:19:36.051,1.23456,1.2347,1.50,2.33
2013.01.22 09:19:36.374,1.23457,1.23463,2.25,3.23
2013.01.22 09:19:36.502,1.23453,1.23467,8.25,1.50
2013.01.22 09:19:36.632,1.23455,1.2346,1.50,1.13
2013.01.22 09:19:36.820,1.23439,1.23454,1.50,2.25
2013.01.22 09:19:36.880,1.23439,1.23454,2.25,2.25
2013.01.22 09:19:36.940,1.23439,1.23454,2.25,1.88
2013.01.22 09:19:37.260,1.2344,1.23453,1.50,1.50
2013.01.22 09:19:37.325,1.23412,1.23446,1.50,4.13
2013.01.22 09:19:37.393,1.23428,1.23452,1.50,1.50
2013.01.22 09:19:37.583,1.23429,1.23448,1.50,2.48
2013.01.22 09:19:37.772,1.23436,1.2345,1.50,3.60
2013.01.22 09:19:37.900,1.23404,1.23437,4.50,2.48
2013.01.22 09:19:38.019,1.23404,1.23418,3.00,6.23
2013.01.22 09:19:38.079,1.23404,1.23433,2.25,1.50
2013.01.22 09:19:38.393,1.23421,1.23443,1.50,2.25
2013.01.22 09:19:38.640,1.23427,1.23445,1.50,2.10
2013.01.22 09:19:38.711,1.23429,1.23443,1.50,12.00
2013.01.22 09:19:38.780,1.23423,1.23445,1.50,3.83
2013.01.22 09:19:38.841,1.23405,1.23445,1.50,3.90
2013.01.22 09:19:39.090,1.234,1.23443,1.19,1.88
2013.01.22 09:19:39.272,1.23408,1.2344,1.73,1.13
2013.01.22 09:19:39.593,1.23435,1.23449,4.50,1.13
2013.01.22 09:19:39.661,1.23442,1.23454,1.50,2.45
2013.01.22 09:19:39.730,1.23444,1.23458,1.50,2.45
2013.01.22 09:19:39.789,1.23445,1.23458,1.50,1.50
2013.01.22 09:19:39.911,1.23442,1.23458,5.25,3.00
2013.01.22 09:19:39.982,1.23442,1.23456,1.50,1.13
2013.01.22 09:19:40.052,1.23438,1.23454,2.25,1.13
2013.01.22 09:19:40.749,1.23442,1.23457,1.50,2.25
2013.01.22 09:19:40.978,1.23443,1.23461,3.00,1.50
2013.01.22 09:19:41.114,1.23442,1.23462,1.50,1.50
2013.01.22 09:19:41.257,1.23442,1.23461,1.50,1.50
2013.01.22 09:19:41.499,1.23443,1.23462,1.50,1.50
2013.01.22 09:19:41.562,1.23441,1.23463,3.90,1.50
2013.01.22 09:19:41.689,1.23444,1.23465,1.35,1.65
2013.01.22 09:19:41.870,1.23446,1.23464,1.50,1.28
2013.01.22 09:19:42.120,1.23445,1.23464,1.50,1.28
2013.01.22 09:19:42.958,1.23447,1.23468,1.50,2.03
2013.01.22 09:19:43.034,1.23452,1.23471,3.30,1.50
2013.01.22 09:19:43.340,1.23454,1.2348,2.48,1.13
2013.01.22 09:19:43.412,1.23454,1.23485,2.48,4.50
2013.01.22 09:19:43.482,1.2346,1.23479,1.50,1.50
2013.01.22 09:19:43.790,1.23463,1.23482,1.50,2.25
2013.01.22 09:19:44.211,1.23463,1.23482,2.25,1.50
2013.01.22 09:19:44.802,1.2346,1.23478,3.00,1.50
2013.01.22 09:19:44.872,1.23459,1.23478,1.77,1.50
2013.01.22 09:19:44.940,1.23461,1.2348,1.50,1.50
2013.01.22 09:19:45.059,1.23458,1.23479,1.77,1.50
2013.01.22 09:19:45.127,1.23458,1.23479,1.77,1.50
2013.01.22 09:19:45.492,1.2346,1.23481,1.77,1.50
2013.01.22 09:19:46.269,1.2346,1.23481,1.50,1.50
2013.01.22 09:19:46.389,1.23462,1.23483,1.50,1.50
2013.01.22 09:19:46.714,1.23462,1.23481,2.52,1.50
2013.01.22 09:19:46.841,1.23462,1.23481,2.25,1.50
2013.01.22 09:19:47.102,1.23463,1.23481,1.50,1.50
2013.01.22 09:19:47.350,1.23468,1.23481,1.50,1.50
2013.01.22 09:19:47.711,1.23468,1.23479,2.85,1.50
2013.01.22 09:19:48.115,1.23468,1.23479,2.10,1.50
2013.01.22 09:19:48.198,1.23468,1.23486,1.50,1.65
2013.01.22 09:19:48.750,1.23468,1.23484,1.73,1.50
2013.01.22 09:19:49.699,1.23471,1.23484,1.50,1.50
2013.01.22 09:19:49.879,1.23472,1.23486,1.50,1.50
2013.01.22 09:19:50.000,1.23469,1.23487,1.50,1.50
2013.01.22 09:19:50.420,1.23469,1.23487,2.25,1.88
2013.01.22 09:19:51.733,1.23469,1.23484,1.50,1.50
2013.01.22 09:19:52.251,1.23471,1.23485,1.50,1.60
2013.01.22 09:19:52.809,1.2347,1.23486,2.10,1.60
2013.01.22 09:19:52.989,1.23471,1.23488,2.25,1.60
2013.01.22 09:19:53.230,1.23472,1.23488,1.50,1.60
2013.01.22 09:19:53.360,1.23472,1.23486,1.50,1.50
2013.01.22 09:19:53.659,1.23471,1.23486,2.25,1.50
2013.01.22 09:19:53.719,1.23471,1.23489,3.75,3.00
2013.01.22 09:19:54.018,1.23472,1.23492,2.25,1.50
2013.01.22 09:19:54.561,1.23473,1.23491,3.75,1.50
2013.01.22 09:19:55.011,1.23475,1.23493,1.50,1.50
2013.01.22 09:19:55.191,1.23473,1.23491,2.25,1.50
2013.01.22 09:19:55.740,1.23475,1.23492,1.50,1.50
2013.01.22 09:19:56.060,1.23475,1.23489,2.25,1.50
2013.01.22 09:19:56.130,1.23476,1.23492,1.50,1.50
2013.01.22 09:19:58.359,1.23476,1.23492,1.50,1.50
2013.01.22 09:19:58.478,1.23478,1.23492,1.50,1.50
2013.01.22 09:19:58.879,1.23479,1.23499,1.50,2.25
2013.01.22 09:19:59.000,1.23481,1.23501,1.50,2.25
2013.01.22 09:19:59.250,1.23479,1.23499,1.88,1.50
2013.01.22 09:20:00.227,1.23479,1.23499,1.50,1.50
2013.01.22 09:20:00.542,1.23478,1.23497,1.50,1.50
2013.01.22 09:20:01.135,1.23477,1.23497,3.00,1.50
2013.01.22 09:20:02.390,1.23478,1.23497,1.50,1.50
2013.01.22 09:20:02.449,1.23479,1.23499,1.50,1.50
2013.01.22 09:20:02.510,1.23477,1.23497,2.25,1.50
2013.01.22 09:20:02.929,1.23475,1.23495,1.50,1.50
2013.01.22 09:20:03.259,1.23478,1.23495,1.13,1.50
2013.01.22 09:20:03.681,1.23478,1.23497,1.13,1.50
2013.01.22 09:20:05.000,1.23477,1.23497,2.63,4.35
2013.01.22 09:20:05.059,1.23477,1.23493,1.13,1.50
2013.01.22 09:20:05.421,1.23476,1.23489,1.50,1.50
2013.01.22 09:20:05.553,1.23476,1.23493,1.50,2.25
2013.01.22 09:20:05.622,1.23473,1.23491,3.00,1.50
2013.01.22 09:20:05.943,1.23472,1.23483,2.25,1.50
2013.01.22 09:20:06.073,1.23472,1.23481,1.50,1.50
2013.01.22 09:20:06.489,1.23466,1.23481,1.50,1.50
2013.01.22 09:20:07.029,1.23464,1.23481,1.13,2.25
2013.01.22 09:20:07.569,1.23464,1.23481,1.13,1.50
2013.01.22 09:20:09.611,1.23465,1.23481,4.50,1.88
2013.01.22 09:20:09.740,1.23465,1.23479,4.50,1.88
2013.01.22 09:20:10.066,1.23454,1.23468,2.03,5.25
2013.01.22 09:20:10.133,1.23454,1.23467,2.03,1.50
2013.01.22 09:20:10.945,1.2345,1.23467,2.78,2.25
2013.01.22 09:20:11.375,1.2345,1.23466,2.25,1.50
2013.01.22 09:20:11.447,1.2345,1.23466,2.25,4.50
2013.01.22 09:20:11.588,1.23447,1.23463,1.50,1.50
2013.01.22 09:20:11.971,1.23441,1.23459,2.25,1.50
2013.01.22 09:20:12.091,1.23445,1.23459,2.25,1.50
2013.01.22 09:20:12.449,1.23448,1.23457,2.25,1.50
2013.01.22 09:20:12.751,1.23443,1.23449,2.25,3.75
2013.01.22 09:20:12.941,1.23438,1.23446,1.88,1.50
2013.01.22 09:20:13.132,1.23437,1.23445,1.13,1.50
2013.01.22 09:20:13.693,1.23436,1.23445,1.50,1.50
2013.01.22 09:20:14.031,1.23431,1.23445,1.58,1.50
2013.01.22 09:20:14.518,1.23435,1.23445,1.50,1.50
2013.01.22 09:20:15.239,1.23435,1.2345,1.50,1.50
2013.01.22 09:20:15.480,1.23433,1.2345,1.95,1.50
2013.01.22 09:20:16.113,1.23433,1.2345,1.95,1.50
2013.01.22 09:20:16.881,1.23444,1.23452,1.13,1.50
2013.01.22 09:20:16.959,1.23444,1.2346,1.13,2.25
2013.01.22 09:20:17.534,1.23444,1.2346,1.13,1.50
2013.01.22 09:20:18.620,1.23444,1.2346,1.13,2.25
2013.01.22 09:20:18.979,1.23444,1.23451,1.13,1.50
2013.01.22 09:20:19.518,1.23444,1.2345,1.13,1.50
2013.01.22 09:20:20.058,1.23435,1.23445,1.73,1.50
2013.01.22 09:20:20.309,1.23424,1.23444,1.73,1.50
2013.01.22 09:20:20.551,1.23422,1.23442,1.73,1.50
2013.01.22 09:20:20.969,1.2342,1.2344,2.78,1.50
2013.01.22 09:20:21.273,1.23436,1.23445,4.50,3.00
2013.01.22 09:20:21.341,1.2344,1.23448,3.00,1.50
2013.01.22 09:20:21.471,1.23441,1.23452,2.25,1.13
2013.01.22 09:20:21.601,1.23441,1.23454,2.25,1.13
2013.01.22 09:20:22.122,1.23442,1.2346,1.50,2.25
2013.01.22 09:20:22.282,1.23443,1.23459,2.25,1.50
2013.01.22 09:20:22.829,1.23442,1.23459,3.75,2.25
2013.01.22 09:20:22.890,1.23442,1.23459,3.75,2.25
