2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:20:22.951,1.23442,1.23457,3.75,1.50
2013.01.22 09:20:23.189,1.23442,1.23461,1.50,2.25
2013.01.22 09:20:24.130,1.23442,1.23461,2.25,1.50
2013.01.22 09:20:24.251,1.23442,1.23461,2.25,2.25
2013.01.22 09:20:24.548,1.23444,1.23462,2.25,1.50
2013.01.22 09:20:24.788,1.23442,1.2346,1.50,1.50
2013.01.22 09:20:25.528,1.23443,1.23461,2.25,1.50
2013.01.22 09:20:26.257,1.23442,1.23459,2.25,1.50
2013.01.22 09:20:26.759,1.23442,1.23459,1.88,1.50
2013.01.22 09:20:27.082,1.23441,1.23459,6.00,1.50
2013.01.22 09:20:27.225,1.23443,1.23461,2.25,2.25
2013.01.22 09:20:27.729,1.23442,1.23458,1.35,1.50
2013.01.22 09:20:28.039,1.23444,1.23463,1.35,3.00
2013.01.22 09:20:28.098,1.23444,1.23461,1.35,1.50
2013.01.22 09:20:28.399,1.23444,1.23461,1.35,2.23
2013.01.22 09:20:28.520,1.23447,1.23461,2.10,1.50
2013.01.22 09:20:28.880,1.23449,1.23461,1.35,1.50
2013.01.22 09:20:29.059,1.23451,1.23468,2.10,2.25
2013.01.22 09:20:29.300,1.23453,1.23471,2.48,2.25
2013.01.22 09:20:29.659,1.23457,1.23471,1.50,1.50
2013.01.22 09:20:29.778,1.23455,1.23471,1.50,1.50
2013.01.22 09:20:29.899,1.23453,1.23471,2.48,3.00
2013.01.22 09:20:30.260,1.23453,1.2347,2.10,1.50
2013.01.22 09:20:30.808,1.23453,1.23471,2.10,1.50
2013.01.22 09:20:30.870,1.23454,1.23471,1.35,1.50
2013.01.22 09:20:31.181,1.23465,1.23521,14.63,1.13
2013.01.22 09:20:31.490,1.23489,1.23524,10.35,3.38
2013.01.22 09:20:32.041,1.23489,1.23514,2.25,2.63
2013.01.22 09:20:32.168,1.23489,1.23535,2.25,1.13
2013.01.22 09:20:32.591,1.23497,1.23525,1.50,1.13
2013.01.22 09:20:32.660,1.23497,1.23526,1.50,1.88
2013.01.22 09:20:32.919,1.23497,1.23525,2.25,1.13
2013.01.22 09:20:33.043,1.23497,1.23526,1.50,1.88
2013.01.22 09:20:33.288,1.23499,1.23525,2.25,1.13
2013.01.22 09:20:33.408,1.23499,1.23526,2.25,1.88
2013.01.22 09:20:33.589,1.23498,1.23525,1.50,1.88
2013.01.22 09:20:34.123,1.235,1.23526,1.13,1.13
2013.01.22 09:20:34.439,1.23506,1.23519,1.50,1.50
2013.01.22 09:20:34.560,1.23505,1.23525,1.50,1.13
2013.01.22 09:20:34.929,1.23505,1.23526,1.50,1.50
2013.01.22 09:20:35.002,1.235,1.23527,1.13,1.50
2013.01.22 09:20:35.340,1.235,1.23527,1.50,1.88
2013.01.22 09:20:35.521,1.23499,1.23526,1.88,2.25
2013.01.22 09:20:35.591,1.23499,1.23526,4.73,1.50
2013.01.22 09:20:35.900,1.23503,1.23523,3.75,1.50
2013.01.22 09:20:36.261,1.23506,1.23526,1.88,1.50
2013.01.22 09:20:36.452,1.23506,1.23525,2.63,1.50
2013.01.22 09:20:36.958,1.23511,1.23525,3.00,1.50
2013.01.22 09:20:37.321,1.23514,1.23531,1.50,1.50
2013.01.22 09:20:38.070,1.23516,1.23532,1.50,1.50
2013.01.22 09:20:38.327,1.23516,1.23529,1.50,1.13
2013.01.22 09:20:38.533,1.23516,1.23531,1.50,1.50
2013.01.22 09:20:38.900,1.23516,1.23527,1.50,1.50
2013.01.22 09:20:39.404,1.23514,1.23521,2.25,2.85
2013.01.22 09:20:39.491,1.23509,1.23521,2.25,2.85
2013.01.22 09:20:39.562,1.23509,1.23519,2.25,1.35
2013.01.22 09:20:39.703,1.23505,1.23517,3.75,1.50
2013.01.22 09:20:39.772,1.23505,1.23515,3.75,1.50
2013.01.22 09:20:40.319,1.23504,1.23511,1.13,1.50
2013.01.22 09:20:40.679,1.23504,1.23512,1.13,3.75
2013.01.22 09:20:41.659,1.23504,1.23511,3.75,1.50
2013.01.22 09:20:41.720,1.23504,1.23511,3.75,1.50
2013.01.22 09:20:41.903,1.23504,1.23516,3.75,1.88
2013.01.22 09:20:41.975,1.23501,1.23518,1.13,3.38
2013.01.22 09:20:42.309,1.235,1.23516,1.50,1.88
2013.01.22 09:20:42.669,1.23506,1.23516,1.35,1.88
2013.01.22 09:20:42.789,1.23504,1.23516,3.23,1.50
2013.01.22 09:20:42.910,1.23504,1.23516,1.73,1.50
2013.01.22 09:20:43.090,1.23504,1.23516,1.13,1.50
2013.01.22 09:20:43.150,1.23505,1.23516,1.50,1.50
2013.01.22 09:20:43.270,1.235,1.23516,3.00,2.25
2013.01.22 09:20:43.780,1.23498,1.23514,1.50,1.50
2013.01.22 09:20:44.033,1.235,1.23519,2.25,1.13
2013.01.22 09:20:44.219,1.23502,1.23518,1.50,1.69
2013.01.22 09:20:44.522,1.23506,1.23524,1.50,1.28
2013.01.22 09:20:44.650,1.23506,1.23524,1.50,1.65
2013.01.22 09:20:45.242,1.23506,1.23526,2.25,2.40
2013.01.22 09:20:45.371,1.23506,1.23524,1.50,1.35
2013.01.22 09:20:45.620,1.23501,1.23518,1.50,1.50
2013.01.22 09:20:45.680,1.235,1.23517,2.25,2.07
2013.01.22 09:20:46.040,1.23508,1.2352,1.50,1.50
2013.01.22 09:20:46.718,1.23509,1.23522,1.13,1.50
2013.01.22 09:20:47.390,1.23509,1.23522,1.13,1.50
2013.01.22 09:20:47.570,1.23511,1.23531,2.25,2.25
2013.01.22 09:20:48.109,1.23511,1.23526,1.50,1.50
2013.01.22 09:20:48.169,1.23514,1.23526,1.35,1.50
2013.01.22 09:20:48.555,1.23514,1.23527,2.10,2.25
2013.01.22 09:20:48.859,1.23516,1.23533,1.13,2.25
2013.01.22 09:20:49.169,1.23516,1.23533,1.13,1.50
2013.01.22 09:20:49.348,1.23516,1.23533,1.13,2.25
2013.01.22 09:20:49.831,1.23513,1.23531,1.50,2.63
2013.01.22 09:20:49.901,1.23515,1.23531,2.25,2.63
2013.01.22 09:20:50.152,1.23514,1.23526,1.50,3.00
2013.01.22 09:20:50.759,1.23517,1.23526,1.50,1.50
2013.01.22 09:20:51.000,1.23517,1.23529,1.50,1.50
2013.01.22 09:20:51.119,1.23517,1.23532,1.50,1.50
2013.01.22 09:20:51.462,1.23516,1.23532,1.50,1.50
2013.01.22 09:20:51.770,1.23521,1.23534,1.50,2.40
2013.01.22 09:20:51.949,1.2352,1.23529,1.50,3.75
2013.01.22 09:20:52.642,1.23523,1.23532,2.25,1.88
2013.01.22 09:20:53.330,1.23521,1.23529,1.50,1.50
2013.01.22 09:20:53.632,1.23522,1.23528,1.50,1.50
2013.01.22 09:20:54.171,1.2352,1.23536,2.44,1.50
2013.01.22 09:20:54.299,1.2352,1.23536,1.50,1.50
2013.01.22 09:20:54.479,1.2352,1.23534,1.50,1.50
2013.01.22 09:20:54.603,1.2352,1.23533,1.50,1.50
2013.01.22 09:20:54.670,1.2352,1.23538,1.50,3.00
2013.01.22 09:20:55.088,1.23519,1.23533,1.50,1.50
2013.01.22 09:20:55.268,1.23519,1.23533,1.50,1.50
2013.01.22 09:20:55.621,1.23519,1.23533,1.50,1.50
2013.01.22 09:20:55.863,1.23519,1.23535,1.50,1.50
2013.01.22 09:20:56.189,1.23519,1.23535,1.50,1.50
2013.01.22 09:20:56.549,1.23519,1.23528,1.50,1.50
2013.01.22 09:20:56.850,1.23521,1.23528,1.50,1.50
2013.01.22 09:20:56.979,1.23516,1.23528,3.00,1.50
2013.01.22 09:20:57.101,1.23509,1.23525,3.00,1.50
2013.01.22 09:20:57.169,1.23516,1.23534,3.00,2.25
2013.01.22 09:20:57.468,1.23525,1.23551,1.95,1.50
2013.01.22 09:20:57.591,1.23522,1.2354,1.88,1.50
2013.01.22 09:20:57.718,1.23522,1.23544,1.88,2.25
2013.01.22 09:20:57.840,1.23529,1.23547,3.75,2.25
2013.01.22 09:20:58.147,1.23531,1.23551,7.50,1.13
2013.01.22 09:20:58.268,1.23533,1.2355,3.75,1.13
2013.01.22 09:20:58.510,1.23534,1.23539,1.50,2.25
2013.01.22 09:20:58.819,1.23532,1.23544,1.50,1.50
2013.01.22 09:20:59.000,1.23533,1.23546,1.50,1.50
2013.01.22 09:20:59.361,1.23533,1.2355,2.25,1.13
2013.01.22 09:20:59.680,1.23533,1.23545,2.25,2.25
2013.01.22 09:21:00.041,1.23536,1.23544,1.50,1.50
2013.01.22 09:21:00.291,1.23536,1.23544,1.50,1.50
2013.01.22 09:21:00.658,1.23519,1.23544,2.48,2.25
2013.01.22 09:21:00.969,1.23521,1.23544,4.65,2.25
2013.01.22 09:21:01.089,1.23536,1.23556,1.50,4.13
2013.01.22 09:21:01.151,1.23536,1.23556,1.50,4.65
2013.01.22 09:21:01.271,1.23534,1.23554,1.50,2.25
2013.01.22 09:21:01.404,1.23534,1.23545,1.50,1.50
2013.01.22 09:21:01.469,1.23537,1.23545,1.50,1.50
2013.01.22 09:21:01.529,1.23535,1.23545,1.50,1.50
2013.01.22 09:21:01.885,1.23539,1.23549,1.50,1.13
2013.01.22 09:21:02.212,1.23537,1.23549,2.25,3.00
2013.01.22 09:21:02.280,1.23537,1.23549,1.50,3.00
2013.01.22 09:21:02.461,1.23529,1.23547,2.25,2.25
2013.01.22 09:21:02.638,1.2353,1.23549,1.50,1.50
2013.01.22 09:21:02.699,1.2353,1.23549,1.50,1.50
2013.01.22 09:21:03.260,1.2353,1.23549,1.50,1.13
2013.01.22 09:21:03.382,1.2353,1.23549,2.25,1.13
2013.01.22 09:21:03.928,1.2353,1.2355,1.50,2.25
2013.01.22 09:21:05.069,1.23533,1.23551,1.50,2.25
2013.01.22 09:21:05.130,1.23533,1.23551,1.50,1.50
2013.01.22 09:21:05.310,1.2354,1.23551,1.35,1.50
2013.01.22 09:21:05.550,1.23537,1.23551,1.13,1.50
2013.01.22 09:21:05.790,1.23541,1.23551,1.50,1.50
2013.01.22 09:21:06.090,1.23536,1.23554,1.50,1.50
2013.01.22 09:21:06.210,1.23535,1.23555,2.63,1.88
2013.01.22 09:21:06.571,1.23532,1.23548,3.00,1.50
2013.01.22 09:21:06.819,1.23531,1.23548,1.50,2.25
2013.01.22 09:21:06.940,1.23531,1.23548,1.50,2.25
2013.01.22 09:21:07.181,1.23526,1.23538,1.50,1.50
2013.01.22 09:21:07.609,1.23528,1.23539,3.00,1.50
2013.01.22 09:21:08.149,1.23527,1.23539,3.00,1.50
2013.01.22 09:21:09.109,1.23528,1.23539,2.25,1.50
2013.01.22 09:21:09.711,1.23528,1.23541,2.25,1.50
2013.01.22 09:21:10.080,1.23529,1.23546,2.44,3.38
2013.01.22 09:21:10.261,1.23535,1.23543,1.88,1.50
2013.01.22 09:21:10.330,1.23536,1.23545,1.13,1.50
2013.01.22 09:21:10.810,1.23536,1.23544,1.50,1.50
2013.01.22 09:21:11.372,1.23536,1.23556,1.50,2.25
2013.01.22 09:21:11.512,1.23532,1.23544,2.25,1.50
2013.01.22 09:21:11.702,1.23536,1.23544,1.50,1.50
2013.01.22 09:21:12.069,1.23538,1.23543,1.50,1.50
2013.01.22 09:21:12.609,1.23536,1.23546,2.63,1.50
2013.01.22 09:21:13.118,1.23537,1.23543,1.50,1.50
2013.01.22 09:21:13.669,1.23537,1.23555,1.50,2.25
2013.01.22 09:21:14.009,1.23539,1.23557,1.50,1.69
2013.01.22 09:21:14.730,1.23539,1.23557,1.50,2.44
2013.01.22 09:21:14.793,1.23539,1.23558,1.88,1.50
2013.01.22 09:21:14.863,1.2355,1.23557,2.25,2.25
2013.01.22 09:21:14.989,1.23542,1.2356,2.63,1.50
2013.01.22 09:21:15.289,1.2354,1.2356,1.50,3.00
2013.01.22 09:21:15.411,1.2354,1.2356,1.50,3.00
2013.01.22 09:21:15.530,1.23546,1.2356,3.00,3.00
2013.01.22 09:21:15.650,1.23542,1.23552,1.50,1.50
2013.01.22 09:21:16.378,1.23488,1.23545,2.46,7.74
2013.01.22 09:21:16.498,1.23488,1.23525,2.46,10.28
2013.01.22 09:21:16.859,1.23477,1.23498,1.50,2.26
2013.01.22 09:21:17.219,1.23466,1.2349,1.50,3.34
2013.01.22 09:21:17.459,1.23478,1.23488,1.50,3.08
2013.01.22 09:21:17.519,1.23476,1.23482,2.25,1.13
2013.01.22 09:21:17.782,1.23468,1.23487,7.50,1.50
2013.01.22 09:21:18.033,1.23466,1.23485,7.50,2.25
2013.01.22 09:21:18.221,1.23467,1.23481,1.50,1.13
2013.01.22 09:21:18.412,1.23451,1.23482,2.78,1.88
2013.01.22 09:21:18.479,1.23449,1.23484,6.90,2.25
2013.01.22 09:21:19.079,1.2345,1.23479,2.40,1.50
2013.01.22 09:21:19.439,1.2345,1.23483,1.65,5.63
2013.01.22 09:21:19.559,1.2345,1.23489,1.65,2.25
2013.01.22 09:21:19.860,1.2346,1.23493,1.73,4.50
2013.01.22 09:21:20.219,1.23468,1.23481,1.13,2.25
2013.01.22 09:21:20.339,1.23468,1.23494,1.13,1.13
2013.01.22 09:21:21.132,1.23468,1.23494,1.69,1.13
2013.01.22 09:21:21.217,1.23468,1.23499,1.69,2.25
2013.01.22 09:21:21.292,1.23478,1.23508,1.50,2.44
2013.01.22 09:21:21.659,1.23479,1.23508,1.50,1.69
2013.01.22 09:21:21.782,1.23479,1.23508,1.50,1.69
2013.01.22 09:21:22.031,1.23481,1.23508,1.50,1.69
2013.01.22 09:21:22.869,1.23482,1.23508,1.13,1.13
2013.01.22 09:21:22.999,1.23482,1.23508,1.13,1.88
2013.01.22 09:21:23.359,1.23485,1.23509,1.13,1.50
2013.01.22 09:21:23.599,1.23482,1.23509,1.88,1.88
2013.01.22 09:21:23.659,1.23482,1.23507,1.88,1.32
2013.01.22 09:21:24.018,1.23482,1.23503,1.32,1.88
2013.01.22 09:21:24.321,1.23476,1.23489,1.50,3.00
2013.01.22 09:21:24.379,1.23476,1.23489,2.25,2.10
2013.01.22 09:21:24.439,1.23476,1.23491,2.25,1.50
2013.01.22 09:21:24.559,1.23477,1.23504,2.25,1.13
2013.01.22 09:21:24.679,1.2349,1.23519,0.75,2.33
2013.01.22 09:21:24.799,1.23477,1.23504,2.25,1.13
2013.01.22 09:21:25.039,1.23491,1.23519,0.75,2.25
2013.01.22 09:21:25.100,1.23489,1.2352,1.13,1.50
2013.01.22 09:21:25.459,1.23489,1.2352,1.13,1.65
2013.01.22 09:21:25.639,1.23492,1.23521,1.13,1.28
2013.01.22 09:21:25.759,1.23496,1.23525,1.50,2.33
2013.01.22 09:21:25.938,1.23511,1.23525,0.75,2.25
2013.01.22 09:21:26.240,1.23496,1.23523,1.50,2.85
2013.01.22 09:21:26.778,1.23503,1.23522,1.50,2.25
2013.01.22 09:21:27.018,1.23487,1.23516,1.88,2.63
2013.01.22 09:21:27.139,1.23486,1.235,1.88,2.25
2013.01.22 09:21:27.498,1.23475,1.23491,1.50,1.13
2013.01.22 09:21:27.919,1.23483,1.2349,4.50,1.13
2013.01.22 09:21:28.217,1.23483,1.23497,1.50,1.50
2013.01.22 09:21:28.282,1.2348,1.23498,1.50,1.50
2013.01.22 09:21:28.350,1.23476,1.23489,1.35,1.50
2013.01.22 09:21:28.468,1.2349,1.23569,5.86,1.50
2013.01.22 09:21:28.589,1.2352,1.23542,6.00,2.02
2013.01.22 09:21:28.707,1.23525,1.23546,1.50,1.90
2013.01.22 09:21:28.947,1.23525,1.23568,1.50,2.25
2013.01.22 09:21:29.067,1.23537,1.23568,1.50,2.25
2013.01.22 09:21:29.369,1.2354,1.23568,1.50,2.25
2013.01.22 09:21:29.548,1.2354,1.23558,1.50,1.50
2013.01.22 09:21:29.670,1.2354,1.2356,1.88,1.50
2013.01.22 09:21:30.403,1.23539,1.23567,1.50,3.08
2013.01.22 09:21:30.470,1.23527,1.23567,1.95,2.33
2013.01.22 09:21:30.651,1.2353,1.23568,1.58,1.58
2013.01.22 09:21:31.063,1.2353,1.23564,1.58,1.13
2013.01.22 09:21:31.143,1.23525,1.23565,2.33,1.13
2013.01.22 09:21:31.680,1.23525,1.23566,1.95,2.33
2013.01.22 09:21:32.239,1.23525,1.23565,1.95,1.58
2013.01.22 09:21:32.542,1.23525,1.23561,1.95,1.13
2013.01.22 09:21:33.089,1.23523,1.23559,3.83,1.50
2013.01.22 09:21:33.449,1.23532,1.23564,1.20,2.25
2013.01.22 09:21:33.809,1.23533,1.23566,1.20,1.13
2013.01.22 09:21:34.111,1.23533,1.23567,1.20,1.13
2013.01.22 09:21:34.301,1.23538,1.23568,3.83,1.13
2013.01.22 09:21:34.488,1.23538,1.23568,3.83,1.13
2013.01.22 09:21:34.739,1.23526,1.23568,1.32,1.13
2013.01.22 09:21:35.099,1.23528,1.23563,3.94,1.88
2013.01.22 09:21:35.222,1.23526,1.23565,1.95,2.40
2013.01.22 09:21:35.290,1.23533,1.23565,1.13,2.40
2013.01.22 09:21:35.830,1.23538,1.23567,1.58,1.50
2013.01.22 09:21:35.948,1.23538,1.23568,1.58,1.13
2013.01.22 09:21:36.201,1.23537,1.23568,2.33,2.63
2013.01.22 09:21:36.269,1.23537,1.23567,1.58,1.13
2013.01.22 09:21:36.389,1.23537,1.23567,1.58,1.13
2013.01.22 09:21:36.808,1.23536,1.23568,1.58,1.65
2013.01.22 09:21:37.348,1.23535,1.23567,1.50,1.58
2013.01.22 09:21:37.530,1.23533,1.23567,1.58,1.58
2013.01.22 09:21:37.652,1.23531,1.23567,2.33,1.58
2013.01.22 09:21:37.898,1.2353,1.23567,2.40,1.73
2013.01.22 09:21:38.080,1.23531,1.23563,1.95,1.13
2013.01.22 09:21:38.619,1.23531,1.23566,2.33,2.48
2013.01.22 09:21:39.069,1.23531,1.23562,1.58,1.13
2013.01.22 09:21:39.369,1.2353,1.23566,2.70,2.48
2013.01.22 09:21:39.429,1.23546,1.23566,1.35,2.48
2013.01.22 09:21:39.489,1.2355,1.23566,1.50,2.25
2013.01.22 09:21:39.669,1.23549,1.23566,1.50,1.88
2013.01.22 09:21:39.792,1.23537,1.23561,1.13,1.50
2013.01.22 09:21:39.859,1.23558,1.23564,3.75,3.75
2013.01.22 09:21:40.039,1.23558,1.2357,1.50,1.50
2013.01.22 09:21:40.158,1.23549,1.23563,1.95,1.50
2013.01.22 09:21:40.218,1.23539,1.23563,1.88,1.50
2013.01.22 09:21:40.278,1.23537,1.23563,1.13,1.50
2013.01.22 09:21:40.339,1.23538,1.23561,1.13,1.50
2013.01.22 09:21:40.889,1.23536,1.23556,2.25,1.50
2013.01.22 09:21:41.850,1.23536,1.23556,1.50,2.25
2013.01.22 09:21:42.307,1.23527,1.23545,3.00,1.50
2013.01.22 09:21:42.620,1.23528,1.23548,1.50,3.00
2013.01.22 09:21:42.749,1.23531,1.23549,1.50,3.00
2013.01.22 09:21:43.600,1.23532,1.23551,1.50,1.50
2013.01.22 09:21:44.111,1.23532,1.23552,1.50,1.50
2013.01.22 09:21:44.359,1.23532,1.23552,1.69,2.10
2013.01.22 09:21:44.719,1.23515,1.23538,2.25,9.60
2013.01.22 09:21:44.968,1.23519,1.23529,3.00,3.01
2013.01.22 09:21:45.028,1.23522,1.2353,2.25,2.25
2013.01.22 09:21:45.088,1.23512,1.23526,1.50,3.75
2013.01.22 09:21:45.147,1.23501,1.23516,1.80,3.75
2013.01.22 09:21:45.207,1.23496,1.23502,4.43,1.50
2013.01.22 09:21:45.267,1.23492,1.23502,1.35,1.50
2013.01.22 09:21:45.448,1.23488,1.23504,2.51,2.25
2013.01.22 09:21:45.748,1.23472,1.23492,4.50,1.50
2013.01.22 09:21:45.873,1.23467,1.23494,1.13,1.95
2013.01.22 09:21:46.001,1.2346,1.23494,1.50,2.33
2013.01.22 09:21:46.310,1.2346,1.23494,1.50,2.33
2013.01.22 09:21:46.371,1.23459,1.23493,2.25,1.28
2013.01.22 09:21:46.548,1.23461,1.23495,1.50,3.23
2013.01.22 09:21:46.608,1.2346,1.23495,1.50,3.23
2013.01.22 09:21:46.910,1.23462,1.23494,1.50,2.48
2013.01.22 09:21:47.270,1.23475,1.23491,1.50,4.65
2013.01.22 09:21:47.389,1.23469,1.23491,1.50,4.13
2013.01.22 09:21:47.510,1.23475,1.23494,1.50,2.33
2013.01.22 09:21:47.689,1.23457,1.23491,1.13,1.13
2013.01.22 09:21:47.748,1.23458,1.23492,1.13,1.65
2013.01.22 09:21:47.943,1.23456,1.23497,1.58,2.33
2013.01.22 09:21:48.012,1.23456,1.23492,1.58,4.13
2013.01.22 09:21:48.322,1.23475,1.23493,1.50,3.75
2013.01.22 09:21:48.629,1.23483,1.23504,1.50,2.33
2013.01.22 09:21:49.292,1.23465,1.23498,1.50,1.28
2013.01.22 09:21:49.599,1.23464,1.23489,1.50,1.50
2013.01.22 09:21:50.081,1.23465,1.23491,1.50,2.25
2013.01.22 09:21:50.202,1.23464,1.23491,1.50,1.13
2013.01.22 09:21:50.509,1.23458,1.23492,3.00,1.88
2013.01.22 09:21:50.698,1.23458,1.23492,3.00,2.48
2013.01.22 09:21:50.942,1.23475,1.2349,1.50,1.13
2013.01.22 09:21:51.314,1.23483,1.23497,1.50,1.35
2013.01.22 09:21:51.510,1.23479,1.23489,1.50,1.13
2013.01.22 09:21:51.571,1.23481,1.23485,2.25,1.50
2013.01.22 09:21:51.881,1.23467,1.23482,1.65,7.50
2013.01.22 09:21:52.285,1.23465,1.2347,1.50,1.50
2013.01.22 09:21:52.426,1.23461,1.23467,1.50,1.50
2013.01.22 09:21:52.619,1.23457,1.23467,3.38,2.25
2013.01.22 09:21:52.872,1.23438,1.23462,1.88,1.50
2013.01.22 09:21:53.060,1.23443,1.23463,1.16,1.50
2013.01.22 09:21:53.379,1.23444,1.23467,1.65,1.50
2013.01.22 09:21:53.859,1.2345,1.23473,1.65,2.25
2013.01.22 09:21:54.234,1.23455,1.23476,1.50,1.50
2013.01.22 09:21:54.545,1.2345,1.23474,1.65,1.50
2013.01.22 09:21:55.210,1.23454,1.23474,1.50,1.50
2013.01.22 09:21:55.390,1.2346,1.23474,1.50,1.50
2013.01.22 09:21:55.510,1.23456,1.23474,1.50,1.50
2013.01.22 09:21:55.572,1.23458,1.23476,1.50,1.50
2013.01.22 09:21:56.269,1.23456,1.23474,2.10,1.50
2013.01.22 09:21:56.570,1.2346,1.2348,1.50,1.50
2013.01.22 09:21:56.641,1.23464,1.23482,1.50,2.44
2013.01.22 09:21:56.951,1.23466,1.23484,1.50,3.75
2013.01.22 09:21:57.082,1.23477,1.23495,1.50,1.50
2013.01.22 09:21:57.153,1.23479,1.23501,1.50,1.35
2013.01.22 09:21:57.281,1.23481,1.23504,1.50,2.25
2013.01.22 09:21:57.590,1.23482,1.23504,1.50,2.25
2013.01.22 09:21:57.901,1.23482,1.235,1.50,1.35
2013.01.22 09:21:57.970,1.23481,1.23515,1.50,1.50
2013.01.22 09:21:58.100,1.23485,1.2349,1.50,1.50
2013.01.22 09:21:58.170,1.23481,1.2349,1.50,1.50
2013.01.22 09:21:58.239,1.23482,1.23495,1.50,1.50
2013.01.22 09:21:58.300,1.23481,1.23501,1.50,3.00
2013.01.22 09:21:58.609,1.23487,1.23496,1.50,1.50
2013.01.22 09:21:58.909,1.23484,1.23497,1.50,2.25
2013.01.22 09:21:58.969,1.23484,1.23497,1.50,2.25
2013.01.22 09:21:59.509,1.23492,1.23499,4.50,1.50
2013.01.22 09:22:00.120,1.23493,1.23502,5.25,3.75
2013.01.22 09:22:00.249,1.23494,1.23499,1.50,1.50
2013.01.22 09:22:00.309,1.23492,1.235,1.50,1.50
2013.01.22 09:22:00.428,1.23495,1.23504,1.13,1.50
2013.01.22 09:22:00.490,1.23493,1.235,1.50,1.50
2013.01.22 09:22:00.609,1.23492,1.23501,2.25,3.00
2013.01.22 09:22:00.670,1.23492,1.23501,1.50,3.00
2013.01.22 09:22:00.911,1.23492,1.23505,1.50,1.50
2013.01.22 09:22:00.980,1.23495,1.23505,1.50,1.50
2013.01.22 09:22:01.339,1.23501,1.23511,10.35,1.50
2013.01.22 09:22:01.410,1.23511,1.23521,3.75,2.25
2013.01.22 09:22:01.470,1.23515,1.23521,1.50,1.50
2013.01.22 09:22:01.771,1.23524,1.23535,7.50,3.75
2013.01.22 09:22:02.319,1.23532,1.23539,1.50,3.00
2013.01.22 09:22:02.743,1.23514,1.23538,1.50,4.50
2013.01.22 09:22:02.810,1.23526,1.23551,1.50,2.25
2013.01.22 09:22:03.440,1.23526,1.23551,1.50,1.88
2013.01.22 09:22:03.511,1.23526,1.23548,1.50,2.25
2013.01.22 09:22:04.300,1.23538,1.23561,3.68,4.73
2013.01.22 09:22:04.369,1.23551,1.23561,1.50,3.00
2013.01.22 09:22:04.548,1.23544,1.23552,12.00,3.75
2013.01.22 09:22:04.671,1.23552,1.23561,11.25,2.25
2013.01.22 09:22:04.990,1.23552,1.23564,11.25,1.13
2013.01.22 09:22:05.170,1.23553,1.23565,3.75,1.50
2013.01.22 09:22:05.709,1.23556,1.23568,1.50,2.25
2013.01.22 09:22:06.068,1.23553,1.23568,3.75,1.50
2013.01.22 09:22:06.249,1.23553,1.23576,3.75,1.50
2013.01.22 09:22:06.809,1.23554,1.23574,11.25,1.50
2013.01.22 09:22:07.121,1.23552,1.23576,1.13,1.50
2013.01.22 09:22:07.185,1.23552,1.23576,1.13,1.50
2013.01.22 09:22:07.488,1.23551,1.23571,2.63,1.35
2013.01.22 09:22:07.549,1.23551,1.23572,2.63,1.50
2013.01.22 09:22:07.670,1.23551,1.23564,2.63,1.50
2013.01.22 09:22:08.030,1.23552,1.23561,1.13,1.50
2013.01.22 09:22:08.394,1.2355,1.23561,1.50,2.25
2013.01.22 09:22:08.530,1.23537,1.23557,1.50,1.35
2013.01.22 09:22:08.649,1.23533,1.23556,2.25,1.35
