2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:22:08.890,1.23536,1.23556,1.50,1.35
2013.01.22 09:22:09.069,1.23534,1.23555,2.25,1.50
2013.01.22 09:22:09.369,1.23538,1.23556,1.50,2.85
2013.01.22 09:22:09.808,1.23538,1.23556,2.25,1.35
2013.01.22 09:22:10.109,1.23546,1.2356,5.25,2.25
2013.01.22 09:22:10.411,1.23548,1.23562,5.25,1.50
2013.01.22 09:22:11.260,1.23551,1.23563,1.13,2.18
2013.01.22 09:22:11.500,1.23551,1.23562,1.73,1.50
2013.01.22 09:22:11.620,1.23557,1.23571,1.50,1.50
2013.01.22 09:22:12.133,1.23558,1.23576,2.25,2.25
2013.01.22 09:22:12.509,1.23558,1.23575,1.50,2.10
2013.01.22 09:22:12.819,1.23558,1.23574,1.50,2.29
2013.01.22 09:22:13.120,1.23565,1.23576,3.75,3.19
2013.01.22 09:22:13.240,1.23569,1.23576,3.75,2.44
2013.01.22 09:22:13.489,1.23569,1.23578,3.75,1.50
2013.01.22 09:22:13.790,1.2357,1.23582,7.50,2.25
2013.01.22 09:22:14.210,1.23579,1.23588,1.50,2.63
2013.01.22 09:22:14.279,1.23579,1.23592,1.50,2.25
2013.01.22 09:22:14.519,1.23579,1.23597,1.50,1.50
2013.01.22 09:22:14.763,1.23579,1.23597,1.50,2.25
2013.01.22 09:22:14.831,1.23579,1.23597,1.50,1.50
2013.01.22 09:22:15.382,1.23582,1.236,1.50,2.25
2013.01.22 09:22:16.509,1.23585,1.23603,1.50,2.63
2013.01.22 09:22:16.570,1.23585,1.23603,1.50,2.63
2013.01.22 09:22:17.110,1.23585,1.23603,1.50,2.25
2013.01.22 09:22:17.350,1.23565,1.23592,1.50,0.75
2013.01.22 09:22:17.480,1.23575,1.23603,2.25,3.00
2013.01.22 09:22:17.540,1.23582,1.23603,3.00,2.25
2013.01.22 09:22:17.660,1.23563,1.23591,3.00,1.50
2013.01.22 09:22:17.970,1.23574,1.23587,1.50,1.50
2013.01.22 09:22:18.089,1.23562,1.23583,2.63,1.50
2013.01.22 09:22:18.159,1.23572,1.23583,1.50,1.50
2013.01.22 09:22:18.339,1.2358,1.23585,1.50,1.50
2013.01.22 09:22:18.460,1.23578,1.23584,1.50,1.50
2013.01.22 09:22:18.529,1.2358,1.23589,1.35,1.50
2013.01.22 09:22:18.649,1.23585,1.23592,1.50,6.90
2013.01.22 09:22:18.709,1.23586,1.23592,1.50,2.25
2013.01.22 09:22:18.769,1.23587,1.236,1.50,2.25
2013.01.22 09:22:19.030,1.23587,1.23601,1.50,3.00
2013.01.22 09:22:19.208,1.23587,1.23594,1.50,3.75
2013.01.22 09:22:19.270,1.23588,1.23601,2.63,1.50
2013.01.22 09:22:19.390,1.23596,1.23603,3.75,1.50
2013.01.22 09:22:19.509,1.23599,1.23608,3.75,2.25
2013.01.22 09:22:19.629,1.23602,1.2361,2.25,1.13
2013.01.22 09:22:19.809,1.23608,1.2362,1.50,4.50
2013.01.22 09:22:20.229,1.23608,1.23623,1.50,1.50
2013.01.22 09:22:20.408,1.23608,1.23626,1.50,1.50
2013.01.22 09:22:20.529,1.23611,1.23628,1.50,2.63
2013.01.22 09:22:20.830,1.23602,1.23627,3.75,1.50
2013.01.22 09:22:21.189,1.23607,1.23619,1.88,1.50
2013.01.22 09:22:21.248,1.23609,1.23637,2.25,1.50
2013.01.22 09:22:21.310,1.23615,1.23619,1.50,1.50
2013.01.22 09:22:21.372,1.23606,1.23614,1.35,1.50
2013.01.22 09:22:21.441,1.23606,1.23625,1.13,1.50
2013.01.22 09:22:21.501,1.23601,1.23622,2.25,1.88
2013.01.22 09:22:21.831,1.23605,1.23625,11.25,1.50
2013.01.22 09:22:22.080,1.23588,1.23614,2.10,0.75
2013.01.22 09:22:22.151,1.23605,1.23622,11.25,1.13
2013.01.22 09:22:22.209,1.23604,1.23616,2.25,1.50
2013.01.22 09:22:22.569,1.23599,1.23608,2.25,2.10
2013.01.22 09:22:22.941,1.23586,1.23607,1.50,1.35
2013.01.22 09:22:23.259,1.23587,1.23607,1.50,1.35
2013.01.22 09:22:23.440,1.23585,1.23605,2.25,1.35
2013.01.22 09:22:23.921,1.23585,1.23604,2.25,1.50
2013.01.22 09:22:24.432,1.23586,1.23605,1.50,1.50
2013.01.22 09:22:25.290,1.23587,1.23605,1.13,1.50
2013.01.22 09:22:25.529,1.23587,1.23606,1.13,2.10
2013.01.22 09:22:25.772,1.23589,1.23608,2.25,6.79
2013.01.22 09:22:25.901,1.23589,1.23606,1.50,1.35
2013.01.22 09:22:26.271,1.23589,1.23608,2.25,5.29
2013.01.22 09:22:26.461,1.23589,1.23608,1.50,6.79
2013.01.22 09:22:27.018,1.23589,1.23608,1.50,7.92
2013.01.22 09:22:27.078,1.23589,1.23608,1.50,7.69
2013.01.22 09:22:27.439,1.23589,1.23608,2.25,6.94
2013.01.22 09:22:27.990,1.2359,1.23609,11.25,1.80
2013.01.22 09:22:28.350,1.23591,1.23609,12.75,1.05
2013.01.22 09:22:28.769,1.23598,1.23612,1.50,1.65
2013.01.22 09:22:29.129,1.23603,1.23612,1.50,1.50
2013.01.22 09:22:29.310,1.23603,1.23614,1.50,1.50
2013.01.22 09:22:29.549,1.23607,1.23623,1.88,2.85
2013.01.22 09:22:29.610,1.23607,1.23622,1.50,1.50
2013.01.22 09:22:29.729,1.23609,1.23623,2.25,1.50
2013.01.22 09:22:29.972,1.23619,1.23627,1.50,1.50
2013.01.22 09:22:30.042,1.23615,1.23633,1.50,1.13
2013.01.22 09:22:30.170,1.23613,1.23636,2.25,1.88
2013.01.22 09:22:30.291,1.23616,1.23637,2.25,1.50
2013.01.22 09:22:30.900,1.23616,1.23639,2.25,1.50
2013.01.22 09:22:31.269,1.23616,1.23638,2.25,1.50
2013.01.22 09:22:31.893,1.23623,1.23636,1.88,1.50
2013.01.22 09:22:32.102,1.2363,1.23645,1.50,3.60
2013.01.22 09:22:32.637,1.23631,1.23644,1.50,1.50
2013.01.22 09:22:32.941,1.23628,1.23643,1.50,1.35
2013.01.22 09:22:33.670,1.2363,1.23644,1.50,1.50
2013.01.22 09:22:35.230,1.23631,1.23644,1.50,1.50
2013.01.22 09:22:35.769,1.23631,1.23646,1.50,3.60
2013.01.22 09:22:36.596,1.23629,1.23644,1.50,1.35
2013.01.22 09:22:36.950,1.23626,1.23644,3.00,2.10
2013.01.22 09:22:37.695,1.23626,1.23646,1.50,2.25
2013.01.22 09:22:38.060,1.23628,1.23645,1.50,1.50
2013.01.22 09:22:40.029,1.23629,1.23645,1.50,1.50
2013.01.22 09:22:40.990,1.23629,1.23648,1.50,1.69
2013.01.22 09:22:41.109,1.23629,1.2365,1.69,2.85
2013.01.22 09:22:41.170,1.23631,1.2365,1.50,2.85
2013.01.22 09:22:41.543,1.2364,1.2365,1.50,1.50
2013.01.22 09:22:41.689,1.2364,1.23652,1.50,1.50
2013.01.22 09:22:42.073,1.2364,1.23655,1.50,1.50
2013.01.22 09:22:42.570,1.23642,1.23656,1.50,2.85
2013.01.22 09:22:42.750,1.2364,1.23655,1.50,1.54
2013.01.22 09:22:43.229,1.23636,1.23653,3.00,1.35
2013.01.22 09:22:43.349,1.23636,1.23653,3.75,1.35
2013.01.22 09:22:43.655,1.23636,1.2365,2.25,1.50
2013.01.22 09:22:43.779,1.23633,1.2365,4.88,1.50
2013.01.22 09:22:43.839,1.23633,1.23652,4.88,1.50
2013.01.22 09:22:43.900,1.23633,1.23652,1.13,1.50
2013.01.22 09:22:44.460,1.23633,1.23654,1.50,3.60
2013.01.22 09:22:44.951,1.23636,1.23653,1.50,1.50
2013.01.22 09:22:45.490,1.23637,1.23654,1.50,2.25
2013.01.22 09:22:45.849,1.23639,1.23656,1.50,1.69
2013.01.22 09:22:46.150,1.23643,1.23656,1.50,3.04
2013.01.22 09:22:46.460,1.23643,1.23654,1.50,1.50
2013.01.22 09:22:46.761,1.23637,1.23647,3.00,3.00
2013.01.22 09:22:46.999,1.23635,1.23647,1.50,3.00
2013.01.22 09:22:47.539,1.23632,1.23647,2.25,3.75
2013.01.22 09:22:47.660,1.23636,1.23647,1.50,1.50
2013.01.22 09:22:47.781,1.23641,1.23648,1.50,1.50
2013.01.22 09:22:48.078,1.23641,1.23652,1.50,1.50
2013.01.22 09:22:48.328,1.23639,1.23652,3.75,1.50
2013.01.22 09:22:48.630,1.23637,1.23654,1.50,1.50
2013.01.22 09:22:48.690,1.23635,1.23651,2.25,1.50
2013.01.22 09:22:48.759,1.23635,1.23653,2.25,2.44
2013.01.22 09:22:48.819,1.23635,1.23653,2.25,3.19
2013.01.22 09:22:48.939,1.23635,1.23653,2.25,3.19
2013.01.22 09:22:49.119,1.23633,1.23651,2.25,2.25
2013.01.22 09:22:49.239,1.23633,1.23651,1.50,2.25
2013.01.22 09:22:49.419,1.23635,1.23651,1.50,1.50
2013.01.22 09:22:49.660,1.23633,1.23651,1.50,1.50
2013.01.22 09:22:49.721,1.23633,1.23651,1.50,2.25
2013.01.22 09:22:50.029,1.23637,1.23653,1.50,1.50
2013.01.22 09:22:50.390,1.23643,1.23653,1.54,1.50
2013.01.22 09:22:50.750,1.23648,1.23654,1.50,2.25
2013.01.22 09:22:50.988,1.23649,1.23661,2.25,3.60
2013.01.22 09:22:51.427,1.23655,1.23665,6.75,4.50
2013.01.22 09:22:51.753,1.23657,1.23668,9.01,3.75
2013.01.22 09:22:52.062,1.23653,1.23663,3.00,3.00
2013.01.22 09:22:52.130,1.2365,1.2366,1.13,2.25
2013.01.22 09:22:52.370,1.23655,1.23668,2.25,1.50
2013.01.22 09:22:52.432,1.23655,1.23675,2.44,4.50
2013.01.22 09:22:52.500,1.23655,1.23675,1.50,4.50
2013.01.22 09:22:52.560,1.23655,1.23669,2.25,1.50
2013.01.22 09:22:52.800,1.23655,1.23672,1.50,2.25
2013.01.22 09:22:53.281,1.23655,1.23674,1.50,1.50
2013.01.22 09:22:53.401,1.23653,1.23673,1.50,1.50
2013.01.22 09:22:53.529,1.23655,1.23675,1.50,1.50
2013.01.22 09:22:54.049,1.23655,1.23675,1.50,2.10
2013.01.22 09:22:54.405,1.23654,1.2367,2.25,3.98
2013.01.22 09:22:54.478,1.23654,1.23669,1.50,1.73
2013.01.22 09:22:54.544,1.23656,1.23669,2.25,1.13
2013.01.22 09:22:54.729,1.23652,1.2367,1.88,4.13
2013.01.22 09:22:54.790,1.23661,1.23669,2.25,2.40
2013.01.22 09:22:54.969,1.23652,1.23668,1.50,1.13
2013.01.22 09:22:55.089,1.23654,1.23669,1.50,1.50
2013.01.22 09:22:55.449,1.23659,1.23669,1.50,1.50
2013.01.22 09:22:55.881,1.23659,1.23676,1.50,1.50
2013.01.22 09:22:56.120,1.23661,1.23679,1.50,2.25
2013.01.22 09:22:56.479,1.23664,1.23671,1.13,1.50
2013.01.22 09:22:56.541,1.23664,1.23679,1.13,2.25
2013.01.22 09:22:56.660,1.2367,1.23681,1.50,1.58
2013.01.22 09:22:56.782,1.2367,1.23688,1.50,1.50
2013.01.22 09:22:56.850,1.23672,1.2369,1.50,1.50
2013.01.22 09:22:57.210,1.23674,1.23692,1.50,1.50
2013.01.22 09:22:57.511,1.23676,1.23694,1.50,1.50
2013.01.22 09:22:57.829,1.23677,1.23697,1.50,1.50
2013.01.22 09:22:58.070,1.23677,1.23697,1.50,1.88
2013.01.22 09:22:58.309,1.23679,1.23692,1.50,2.85
2013.01.22 09:22:58.371,1.23679,1.23694,1.50,1.88
2013.01.22 09:22:58.441,1.23679,1.23694,1.50,1.88
2013.01.22 09:22:58.810,1.23679,1.23694,1.50,1.88
2013.01.22 09:22:59.350,1.23674,1.23693,1.50,1.50
2013.01.22 09:22:59.649,1.23676,1.23694,1.50,1.50
2013.01.22 09:22:59.709,1.23677,1.23697,1.50,1.50
2013.01.22 09:23:00.069,1.23676,1.23694,1.50,1.50
2013.01.22 09:23:00.128,1.23674,1.23694,1.50,1.50
2013.01.22 09:23:00.560,1.23672,1.23692,1.50,1.50
2013.01.22 09:23:00.920,1.23674,1.23694,1.50,1.50
2013.01.22 09:23:01.279,1.23674,1.23688,1.50,1.65
2013.01.22 09:23:01.827,1.23673,1.23688,1.50,3.00
2013.01.22 09:23:02.321,1.23669,1.23687,1.50,1.65
2013.01.22 09:23:02.574,1.23665,1.23683,1.50,2.10
2013.01.22 09:23:02.940,1.23665,1.23683,1.50,2.85
2013.01.22 09:23:03.239,1.23662,1.23679,2.25,2.25
2013.01.22 09:23:03.421,1.2366,1.23676,1.50,1.50
2013.01.22 09:23:03.781,1.2366,1.23672,1.50,1.73
2013.01.22 09:23:03.852,1.23658,1.23671,2.25,1.50
2013.01.22 09:23:03.979,1.23657,1.23666,2.25,1.50
2013.01.22 09:23:04.159,1.23656,1.23666,1.50,1.50
2013.01.22 09:23:04.220,1.23656,1.23666,1.50,5.10
2013.01.22 09:23:04.281,1.23648,1.23666,3.75,5.10
2013.01.22 09:23:04.409,1.23645,1.23659,2.03,1.50
2013.01.22 09:23:04.590,1.23645,1.23659,1.50,1.58
2013.01.22 09:23:05.009,1.2364,1.23659,2.40,1.50
2013.01.22 09:23:05.250,1.2364,1.23659,2.40,1.50
2013.01.22 09:23:05.610,1.2364,1.23659,2.40,2.25
2013.01.22 09:23:05.914,1.23647,1.23658,3.00,2.25
2013.01.22 09:23:06.171,1.23653,1.23666,1.50,2.25
2013.01.22 09:23:06.241,1.23656,1.23666,1.50,1.50
2013.01.22 09:23:06.850,1.23652,1.23671,3.75,3.75
2013.01.22 09:23:07.264,1.23654,1.23672,3.00,1.50
2013.01.22 09:23:09.709,1.23654,1.23668,1.50,2.10
2013.01.22 09:23:09.768,1.23654,1.23672,1.50,2.25
2013.01.22 09:23:09.829,1.23654,1.23668,1.50,1.13
2013.01.22 09:23:09.891,1.23651,1.23668,3.94,2.63
2013.01.22 09:23:10.068,1.23651,1.23668,4.69,4.13
2013.01.22 09:23:10.380,1.2365,1.23662,1.50,1.50
2013.01.22 09:23:10.559,1.2365,1.23664,1.50,1.50
2013.01.22 09:23:10.739,1.23647,1.23664,1.50,1.50
2013.01.22 09:23:10.799,1.23643,1.23663,2.63,1.50
2013.01.22 09:23:11.849,1.23643,1.23663,2.25,1.50
2013.01.22 09:23:12.150,1.23644,1.2366,1.50,1.50
2013.01.22 09:23:12.451,1.23649,1.2366,1.50,1.50
2013.01.22 09:23:12.808,1.23649,1.23664,3.60,1.50
2013.01.22 09:23:12.868,1.23651,1.23669,2.25,1.65
2013.01.22 09:23:13.109,1.23652,1.23671,1.50,1.50
2013.01.22 09:23:13.621,1.23652,1.23672,1.50,2.25
2013.01.22 09:23:13.919,1.23654,1.23674,1.50,1.50
2013.01.22 09:23:14.278,1.23654,1.23672,1.50,1.50
2013.01.22 09:23:14.729,1.23653,1.23671,1.50,2.10
2013.01.22 09:23:15.031,1.23651,1.23668,1.50,1.88
2013.01.22 09:23:15.339,1.23654,1.23668,1.50,1.88
2013.01.22 09:23:15.700,1.23659,1.23668,4.50,1.88
2013.01.22 09:23:16.064,1.23662,1.2367,5.40,1.50
2013.01.22 09:23:16.389,1.23669,1.23677,5.10,1.13
2013.01.22 09:23:16.450,1.2367,1.23679,3.75,1.50
2013.01.22 09:23:16.988,1.23673,1.23689,2.25,2.40
2013.01.22 09:23:17.711,1.23674,1.23689,1.50,2.40
2013.01.22 09:23:17.831,1.23674,1.23689,2.25,1.65
2013.01.22 09:23:18.080,1.23679,1.23689,2.25,2.25
2013.01.22 09:23:18.263,1.23675,1.23689,2.63,2.25
2013.01.22 09:23:18.332,1.2368,1.23689,1.50,2.25
2013.01.22 09:23:18.995,1.2368,1.23691,2.85,1.20
2013.01.22 09:23:19.116,1.2368,1.23694,2.85,1.13
2013.01.22 09:23:19.236,1.2368,1.237,2.85,2.25
2013.01.22 09:23:19.779,1.2368,1.237,1.50,1.50
2013.01.22 09:23:19.904,1.2368,1.237,2.16,1.50
2013.01.22 09:23:20.206,1.23685,1.23703,1.50,2.25
2013.01.22 09:23:20.445,1.23683,1.23702,1.50,1.50
2013.01.22 09:23:20.506,1.23683,1.23702,1.50,1.88
2013.01.22 09:23:21.190,1.23678,1.23696,1.04,1.50
2013.01.22 09:23:21.342,1.23676,1.23696,1.50,3.00
2013.01.22 09:23:21.408,1.23674,1.23694,1.50,1.50
2013.01.22 09:23:22.720,1.23672,1.23692,3.00,1.50
2013.01.22 09:23:23.026,1.23671,1.23689,1.50,3.00
2013.01.22 09:23:23.265,1.23669,1.23689,1.80,1.50
2013.01.22 09:23:24.465,1.23668,1.23686,3.00,1.50
2013.01.22 09:23:24.767,1.23666,1.23684,1.50,1.50
2013.01.22 09:23:25.075,1.23663,1.23681,1.41,1.50
2013.01.22 09:23:25.745,1.23661,1.23681,1.50,1.50
2013.01.22 09:23:25.927,1.23659,1.23679,2.25,1.50
2013.01.22 09:23:26.587,1.23659,1.23674,1.28,1.50
2013.01.22 09:23:26.895,1.23658,1.23666,1.28,1.50
2013.01.22 09:23:27.196,1.23646,1.23663,1.13,1.50
2013.01.22 09:23:27.256,1.23645,1.23663,2.63,1.50
2013.01.22 09:23:27.376,1.23646,1.23666,1.88,1.50
2013.01.22 09:23:27.856,1.23644,1.23664,2.63,1.50
2013.01.22 09:23:27.976,1.23644,1.23664,2.25,1.50
2013.01.22 09:23:28.039,1.23642,1.23662,2.25,1.50
2013.01.22 09:23:28.407,1.23642,1.23661,1.50,1.50
2013.01.22 09:23:28.475,1.23642,1.23661,1.88,1.50
2013.01.22 09:23:28.535,1.23654,1.23661,2.25,1.50
2013.01.22 09:23:28.715,1.23645,1.23661,3.75,1.50
2013.01.22 09:23:29.085,1.23645,1.23659,3.00,1.50
2013.01.22 09:23:29.267,1.23646,1.23663,3.00,1.50
2013.01.22 09:23:29.821,1.23645,1.23663,1.50,1.50
2013.01.22 09:23:30.127,1.23645,1.23659,2.25,1.50
2013.01.22 09:23:30.486,1.23638,1.23649,1.50,1.50
2013.01.22 09:23:30.846,1.23631,1.23641,2.25,2.03
2013.01.22 09:23:31.147,1.23623,1.23632,1.50,6.00
2013.01.22 09:23:31.336,1.23625,1.23629,1.50,1.50
2013.01.22 09:23:31.396,1.23617,1.23628,2.25,1.50
2013.01.22 09:23:32.307,1.23615,1.23628,1.50,1.50
2013.01.22 09:23:32.424,1.23615,1.23628,2.40,1.50
2013.01.22 09:23:32.557,1.23617,1.23636,1.28,1.50
2013.01.22 09:23:32.915,1.2362,1.23637,3.75,2.25
2013.01.22 09:23:33.036,1.23615,1.23637,1.65,1.88
2013.01.22 09:23:33.096,1.23612,1.23635,1.50,1.50
2013.01.22 09:23:33.215,1.23611,1.23631,1.35,1.50
2013.01.22 09:23:33.515,1.23611,1.23628,2.10,1.50
2013.01.22 09:23:34.126,1.23619,1.23628,1.50,1.50
2013.01.22 09:23:34.251,1.23621,1.2363,1.13,1.50
2013.01.22 09:23:34.319,1.23614,1.23629,10.88,2.10
2013.01.22 09:23:34.387,1.23614,1.2362,5.25,1.35
2013.01.22 09:23:34.447,1.23612,1.23618,2.25,3.75
2013.01.22 09:23:34.506,1.23611,1.23616,1.50,1.50
2013.01.22 09:23:34.926,1.23603,1.23608,1.50,3.00
2013.01.22 09:23:34.986,1.23593,1.23605,1.50,1.50
2013.01.22 09:23:35.044,1.23591,1.23596,1.50,1.50
2013.01.22 09:23:35.286,1.23587,1.23594,1.50,1.50
2013.01.22 09:23:35.526,1.23574,1.23597,2.63,1.50
2013.01.22 09:23:35.716,1.23574,1.23597,3.98,2.25
2013.01.22 09:23:36.718,1.23574,1.23597,2.48,2.85
2013.01.22 09:23:37.247,1.23575,1.23597,1.35,2.25
2013.01.22 09:23:37.626,1.23576,1.23597,2.10,1.50
2013.01.22 09:23:37.927,1.23578,1.23597,3.75,1.50
2013.01.22 09:23:37.987,1.23575,1.23597,5.10,1.50
2013.01.22 09:23:38.107,1.23575,1.236,4.35,3.38
2013.01.22 09:23:38.297,1.23576,1.23601,1.13,2.10
2013.01.22 09:23:38.490,1.23571,1.23595,2.25,1.50
2013.01.22 09:23:38.856,1.23571,1.2359,1.13,1.50
2013.01.22 09:23:39.215,1.23564,1.2359,1.50,1.50
2013.01.22 09:23:39.336,1.23559,1.2359,1.73,1.50
2013.01.22 09:23:40.865,1.23559,1.23591,1.50,1.50
2013.01.22 09:23:40.935,1.2356,1.23591,2.63,1.50
2013.01.22 09:23:41.245,1.23582,1.23591,1.13,1.50
2013.01.22 09:23:41.366,1.23582,1.23597,1.88,2.10
2013.01.22 09:23:41.870,1.23581,1.23603,5.82,1.13
2013.01.22 09:23:42.013,1.23581,1.23603,4.13,2.67
2013.01.22 09:23:42.297,1.23578,1.23593,1.50,1.50
2013.01.22 09:23:42.985,1.23578,1.23588,1.50,1.50
2013.01.22 09:23:43.073,1.23572,1.23588,1.50,1.50
2013.01.22 09:23:43.205,1.23578,1.23588,2.10,2.25
2013.01.22 09:23:43.506,1.2359,1.23596,1.50,1.50
2013.01.22 09:23:43.687,1.23598,1.23613,3.75,1.88
2013.01.22 09:23:43.866,1.23601,1.23615,3.75,1.50
2013.01.22 09:23:43.986,1.23603,1.23616,2.25,6.00
2013.01.22 09:23:44.046,1.23604,1.23616,3.75,6.00
2013.01.22 09:23:44.590,1.23604,1.23616,1.50,1.50
2013.01.22 09:23:44.716,1.23604,1.23623,1.50,1.50
2013.01.22 09:23:45.208,1.23604,1.23623,3.75,1.50
2013.01.22 09:23:45.517,1.2361,1.23623,2.25,1.50
2013.01.22 09:23:45.875,1.23617,1.23625,2.25,1.50
2013.01.22 09:23:45.995,1.23615,1.23635,1.50,1.50
2013.01.22 09:23:46.176,1.23616,1.23637,2.10,1.13
2013.01.22 09:23:46.359,1.23608,1.23627,1.50,2.44
2013.01.22 09:23:46.550,1.23607,1.23618,1.50,1.50
2013.01.22 09:23:46.986,1.23607,1.23613,1.50,1.50
2013.01.22 09:23:47.227,1.23594,1.23612,3.00,3.00
2013.01.22 09:23:47.416,1.23594,1.23609,2.25,1.50
2013.01.22 09:23:47.779,1.23594,1.23609,2.25,1.88
2013.01.22 09:23:47.863,1.23581,1.23601,1.50,1.88
2013.01.22 09:23:48.070,1.23581,1.236,1.50,1.13
2013.01.22 09:23:48.256,1.23579,1.23604,1.50,2.25
2013.01.22 09:23:48.317,1.23569,1.23602,1.35,2.25
2013.01.22 09:23:48.386,1.23575,1.23598,1.50,1.50
2013.01.22 09:23:48.507,1.23575,1.23608,1.88,1.50
2013.01.22 09:23:48.627,1.23575,1.23608,1.88,1.20
2013.01.22 09:23:48.746,1.23575,1.23608,1.88,1.56
2013.01.22 09:23:49.107,1.2358,1.23606,1.50,1.02
2013.01.22 09:23:49.405,1.23586,1.23615,1.50,3.00
2013.01.22 09:23:49.588,1.23587,1.23617,1.50,1.50
2013.01.22 09:23:49.776,1.2359,1.23609,1.50,1.50
2013.01.22 09:23:50.016,1.23584,1.23604,1.88,2.25
2013.01.22 09:23:50.136,1.23583,1.23604,1.95,2.25
2013.01.22 09:23:50.387,1.23583,1.23604,1.50,3.23
2013.01.22 09:23:50.942,1.23583,1.23604,1.50,2.25
2013.01.22 09:23:51.256,1.23586,1.23604,1.50,2.25
2013.01.22 09:23:51.791,1.23584,1.23601,1.50,1.50
2013.01.22 09:23:52.356,1.23578,1.23596,1.50,1.50
2013.01.22 09:23:52.477,1.23579,1.23598,1.50,1.50
2013.01.22 09:23:53.025,1.23578,1.23592,2.25,2.70
2013.01.22 09:23:53.267,1.2357,1.23583,1.13,1.50
2013.01.22 09:23:53.335,1.2357,1.23587,1.13,1.50
2013.01.22 09:23:53.455,1.2357,1.23585,1.13,1.50
2013.01.22 09:23:53.760,1.2357,1.23584,1.13,1.50
2013.01.22 09:23:53.825,1.23567,1.23584,1.50,1.50
2013.01.22 09:23:54.007,1.23566,1.23584,1.50,1.50
2013.01.22 09:23:54.398,1.23567,1.23587,1.50,1.50
2013.01.22 09:23:54.587,1.23567,1.23587,2.25,1.50
2013.01.22 09:23:54.895,1.23577,1.23589,1.50,1.50
2013.01.22 09:23:54.955,1.23571,1.23589,1.88,1.50
2013.01.22 09:23:55.375,1.2357,1.23588,1.50,1.50
2013.01.22 09:23:55.496,1.23565,1.23581,2.25,1.50
2013.01.22 09:23:55.836,1.2357,1.2359,1.50,1.88
2013.01.22 09:23:56.078,1.23568,1.23588,3.00,1.50
2013.01.22 09:23:56.387,1.2357,1.2359,1.50,1.88
2013.01.22 09:23:56.906,1.23571,1.23589,1.50,1.50
2013.01.22 09:23:57.226,1.23567,1.23585,1.50,1.50
2013.01.22 09:23:57.586,1.23577,1.23602,21.15,1.50
2013.01.22 09:23:57.657,1.23596,1.2361,5.25,3.00
2013.01.22 09:23:57.848,1.23603,1.23612,4.50,1.50
2013.01.22 09:23:58.156,1.23613,1.23619,1.50,1.50
2013.01.22 09:23:58.216,1.23616,1.23621,1.50,2.25
2013.01.22 09:23:58.460,1.23619,1.23633,1.50,2.07
2013.01.22 09:23:58.525,1.23619,1.23633,1.50,2.07
2013.01.22 09:23:59.145,1.23619,1.23633,1.50,1.92
2013.01.22 09:23:59.266,1.23616,1.23632,1.50,2.10
2013.01.22 09:23:59.325,1.23612,1.23632,2.25,2.10
2013.01.22 09:23:59.807,1.2361,1.2363,1.50,1.50
2013.01.22 09:24:00.089,1.23608,1.23628,3.00,1.50
2013.01.22 09:24:00.396,1.2361,1.23631,1.50,1.69
2013.01.22 09:24:00.639,1.23608,1.23633,1.50,3.00
2013.01.22 09:24:00.766,1.23605,1.23634,1.88,4.20
2013.01.22 09:24:00.827,1.23605,1.23634,1.88,4.20
2013.01.22 09:24:01.136,1.23608,1.23633,3.75,1.13
2013.01.22 09:24:01.616,1.23625,1.23635,1.50,1.32
2013.01.22 09:24:01.918,1.23627,1.23635,3.75,1.13
2013.01.22 09:24:02.345,1.2363,1.23639,1.50,2.25
