2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:24:03.004,1.23627,1.23642,1.13,1.50
2013.01.22 09:24:03.087,1.23618,1.23645,1.50,1.50
2013.01.22 09:24:03.266,1.23616,1.23645,2.25,1.50
2013.01.22 09:24:04.737,1.23614,1.23643,6.00,1.50
2013.01.22 09:24:05.403,1.23617,1.23646,2.25,1.88
2013.01.22 09:24:05.787,1.23619,1.23648,1.50,1.88
2013.01.22 09:24:06.335,1.2362,1.23649,1.50,1.13
2013.01.22 09:24:07.275,1.2362,1.23649,1.50,1.13
2013.01.22 09:24:07.516,1.23618,1.23645,1.50,1.13
2013.01.22 09:24:07.696,1.23615,1.23644,3.00,1.13
2013.01.22 09:24:07.827,1.23615,1.23644,4.13,1.50
2013.01.22 09:24:09.027,1.23618,1.23644,1.13,1.50
2013.01.22 09:24:09.335,1.23636,1.23646,1.50,1.50
2013.01.22 09:24:09.995,1.23636,1.23655,1.50,1.13
2013.01.22 09:24:10.236,1.23637,1.23658,2.25,1.50
2013.01.22 09:24:10.355,1.23641,1.23658,4.35,1.50
2013.01.22 09:24:10.476,1.23644,1.23659,3.75,1.50
2013.01.22 09:24:10.719,1.23644,1.23662,3.75,1.50
2013.01.22 09:24:10.787,1.23644,1.23664,3.75,2.25
2013.01.22 09:24:11.577,1.23644,1.23665,3.75,1.13
2013.01.22 09:24:12.095,1.23644,1.23665,3.75,1.13
2013.01.22 09:24:13.492,1.23641,1.23668,6.75,1.88
2013.01.22 09:24:13.579,1.23639,1.23667,1.35,2.07
2013.01.22 09:24:13.705,1.23637,1.23667,3.75,1.88
2013.01.22 09:24:14.257,1.23634,1.23668,4.88,1.35
2013.01.22 09:24:14.497,1.23634,1.23666,4.13,1.13
2013.01.22 09:24:14.807,1.2363,1.23655,2.25,3.00
2013.01.22 09:24:15.165,1.23643,1.23663,3.04,2.25
2013.01.22 09:24:15.286,1.23643,1.23663,1.50,1.50
2013.01.22 09:24:15.405,1.23643,1.23669,1.50,1.50
2013.01.22 09:24:15.467,1.23643,1.23667,1.50,1.50
2013.01.22 09:24:15.836,1.23643,1.23669,1.50,1.50
2013.01.22 09:24:16.385,1.23643,1.23672,1.50,2.25
2013.01.22 09:24:17.515,1.23638,1.23673,2.25,2.40
2013.01.22 09:24:18.076,1.23637,1.2367,1.50,2.48
2013.01.22 09:24:18.636,1.2364,1.23668,1.50,1.88
2013.01.22 09:24:18.878,1.23642,1.2367,1.50,5.25
2013.01.22 09:24:18.946,1.23644,1.2367,1.13,5.25
2013.01.22 09:24:19.345,1.23644,1.23672,1.13,5.63
2013.01.22 09:24:19.647,1.23651,1.23672,1.50,5.63
2013.01.22 09:24:20.545,1.23655,1.23673,1.50,1.50
2013.01.22 09:24:21.545,1.23649,1.23667,1.13,1.50
2013.01.22 09:24:21.925,1.23649,1.23669,2.25,1.50
2013.01.22 09:24:21.985,1.23648,1.23666,2.25,1.50
2013.01.22 09:24:22.286,1.23646,1.23666,2.25,1.50
2013.01.22 09:24:22.417,1.23645,1.23663,1.50,1.50
2013.01.22 09:24:22.775,1.23647,1.23663,1.50,1.50
2013.01.22 09:24:22.836,1.23645,1.23663,1.50,1.50
2013.01.22 09:24:23.776,1.23647,1.23665,1.50,1.50
2013.01.22 09:24:24.077,1.23649,1.23668,1.13,1.50
2013.01.22 09:24:24.195,1.2365,1.2367,1.50,1.50
2013.01.22 09:24:24.956,1.2365,1.2367,1.50,2.25
2013.01.22 09:24:25.135,1.23652,1.2367,1.50,2.25
2013.01.22 09:24:25.317,1.2365,1.23668,1.50,1.50
2013.01.22 09:24:25.506,1.23646,1.23665,1.50,1.50
2013.01.22 09:24:25.566,1.23645,1.23665,3.00,1.50
2013.01.22 09:24:26.185,1.23645,1.23665,3.00,1.50
2013.01.22 09:24:26.367,1.23645,1.23665,4.13,1.50
2013.01.22 09:24:26.489,1.23648,1.23665,1.13,1.50
2013.01.22 09:24:26.556,1.2365,1.23665,1.73,1.50
2013.01.22 09:24:26.796,1.23651,1.23671,2.25,2.25
2013.01.22 09:24:26.916,1.23649,1.23669,2.48,2.25
2013.01.22 09:24:27.895,1.23649,1.23669,1.50,3.00
2013.01.22 09:24:28.547,1.23648,1.23666,1.50,1.50
2013.01.22 09:24:29.057,1.23647,1.23665,3.75,1.50
2013.01.22 09:24:29.118,1.23645,1.23665,1.50,1.50
2013.01.22 09:24:30.448,1.23645,1.23665,2.48,1.50
2013.01.22 09:24:30.765,1.23654,1.23673,1.50,2.10
2013.01.22 09:24:31.497,1.23654,1.2367,1.50,1.50
2013.01.22 09:24:31.915,1.23652,1.2367,1.88,1.50
2013.01.22 09:24:32.456,1.23651,1.2367,1.50,1.50
2013.01.22 09:24:34.096,1.23652,1.2367,1.50,1.50
2013.01.22 09:24:34.286,1.2365,1.23664,1.50,1.65
2013.01.22 09:24:34.525,1.23654,1.23664,1.50,1.35
2013.01.22 09:24:34.586,1.23652,1.23669,1.88,1.50
2013.01.22 09:24:34.766,1.23654,1.2367,1.50,1.50
2013.01.22 09:24:35.072,1.23656,1.2367,1.50,1.50
2013.01.22 09:24:35.621,1.23656,1.23672,1.50,1.50
2013.01.22 09:24:36.274,1.23656,1.23671,1.50,1.50
2013.01.22 09:24:37.106,1.23654,1.23669,1.50,1.50
2013.01.22 09:24:37.666,1.23654,1.23671,1.50,1.50
2013.01.22 09:24:38.476,1.23654,1.23671,1.50,1.50
2013.01.22 09:24:38.926,1.23654,1.23671,1.50,2.25
2013.01.22 09:24:39.927,1.23654,1.23671,1.50,2.25
2013.01.22 09:24:40.228,1.23652,1.23668,1.50,1.50
2013.01.22 09:24:40.478,1.23648,1.23665,1.88,1.35
2013.01.22 09:24:41.067,1.23646,1.23664,2.25,1.50
2013.01.22 09:24:41.506,1.23645,1.23662,1.58,1.50
2013.01.22 09:24:42.345,1.23645,1.23664,1.50,1.50
2013.01.22 09:24:42.596,1.23645,1.23664,1.50,1.50
2013.01.22 09:24:43.026,1.23648,1.23668,1.50,3.75
2013.01.22 09:24:43.146,1.23648,1.23668,1.50,3.75
2013.01.22 09:24:43.642,1.23652,1.23669,1.50,1.13
2013.01.22 09:24:44.009,1.23652,1.23669,1.88,2.25
2013.01.22 09:24:44.756,1.23651,1.23668,1.50,1.50
2013.01.22 09:24:44.996,1.23645,1.23662,1.04,1.50
2013.01.22 09:24:45.116,1.23645,1.23665,5.25,2.63
2013.01.22 09:24:45.298,1.23648,1.23665,1.50,1.13
2013.01.22 09:24:46.216,1.23649,1.23668,1.50,1.50
2013.01.22 09:24:46.597,1.23649,1.23668,1.50,1.50
2013.01.22 09:24:46.895,1.23652,1.23669,1.50,1.50
2013.01.22 09:24:47.596,1.23654,1.23669,1.50,1.50
2013.01.22 09:24:47.656,1.23654,1.23672,1.50,4.50
2013.01.22 09:24:47.906,1.23656,1.23672,1.50,3.00
2013.01.22 09:24:47.986,1.23656,1.23672,1.50,3.00
2013.01.22 09:24:49.348,1.23656,1.23673,1.50,1.50
2013.01.22 09:24:49.676,1.23656,1.23673,1.50,1.50
2013.01.22 09:24:49.919,1.23656,1.23672,1.50,3.60
2013.01.22 09:24:50.176,1.23654,1.23671,1.88,1.50
2013.01.22 09:24:51.544,1.23656,1.23671,2.10,2.25
2013.01.22 09:24:51.845,1.2366,1.23675,2.63,2.40
2013.01.22 09:24:52.611,1.2366,1.23676,2.25,1.50
2013.01.22 09:24:52.928,1.23664,1.2368,1.50,1.50
2013.01.22 09:24:53.057,1.23664,1.23681,1.50,1.50
2013.01.22 09:24:53.869,1.23675,1.23682,1.50,1.50
2013.01.22 09:24:53.997,1.23675,1.23683,1.50,1.50
2013.01.22 09:24:54.446,1.23676,1.23688,1.50,1.50
2013.01.22 09:24:54.530,1.2368,1.23693,1.50,1.35
2013.01.22 09:24:55.046,1.23679,1.23694,1.50,1.50
2013.01.22 09:24:55.225,1.23681,1.23699,1.50,2.25
2013.01.22 09:24:56.335,1.23678,1.23698,1.50,1.50
2013.01.22 09:24:57.186,1.23678,1.2369,1.50,2.63
2013.01.22 09:24:57.366,1.23678,1.23694,1.50,2.03
2013.01.22 09:24:57.426,1.23673,1.23693,1.50,1.88
2013.01.22 09:24:57.546,1.23677,1.23694,1.50,1.88
2013.01.22 09:24:57.727,1.23678,1.23698,1.50,1.50
2013.01.22 09:24:58.035,1.23683,1.23699,1.50,1.50
2013.01.22 09:24:58.636,1.23683,1.23701,1.50,1.50
2013.01.22 09:24:59.304,1.23685,1.23703,1.50,3.00
2013.01.22 09:24:59.628,1.2368,1.2369,1.50,2.10
2013.01.22 09:24:59.937,1.23678,1.2369,1.04,4.35
2013.01.22 09:25:00.117,1.23678,1.23692,1.04,1.13
2013.01.22 09:25:00.185,1.23676,1.23692,1.50,1.13
2013.01.22 09:25:00.245,1.23677,1.23694,1.13,1.50
2013.01.22 09:25:00.726,1.23681,1.23694,1.50,1.50
2013.01.22 09:25:01.086,1.23682,1.23694,1.50,1.50
2013.01.22 09:25:01.205,1.23683,1.23701,2.25,2.85
2013.01.22 09:25:01.804,1.23684,1.23701,1.88,1.35
2013.01.22 09:25:02.619,1.2368,1.23697,2.63,1.50
2013.01.22 09:25:02.746,1.23677,1.23697,1.88,1.50
2013.01.22 09:25:03.105,1.23681,1.237,1.50,3.00
2013.01.22 09:25:03.528,1.23684,1.237,1.50,2.25
2013.01.22 09:25:03.857,1.23686,1.237,2.25,2.25
2013.01.22 09:25:03.920,1.23687,1.23701,1.50,1.50
2013.01.22 09:25:04.646,1.23687,1.23704,1.50,1.13
2013.01.22 09:25:07.775,1.23688,1.23705,1.50,1.13
2013.01.22 09:25:08.337,1.23685,1.23703,2.25,2.25
2013.01.22 09:25:08.877,1.23687,1.23705,2.25,3.38
2013.01.22 09:25:09.485,1.23687,1.23705,2.25,2.25
2013.01.22 09:25:10.028,1.23687,1.23705,2.63,1.50
2013.01.22 09:25:10.337,1.23696,1.23707,1.13,2.25
2013.01.22 09:25:10.515,1.23699,1.23719,1.50,1.50
2013.01.22 09:25:10.696,1.23702,1.2372,1.50,1.50
2013.01.22 09:25:10.997,1.23702,1.23714,1.50,1.28
2013.01.22 09:25:11.058,1.23694,1.23713,2.25,1.05
2013.01.22 09:25:11.556,1.23698,1.23716,1.50,3.53
2013.01.22 09:25:11.737,1.23694,1.23713,1.50,1.88
2013.01.22 09:25:11.856,1.23694,1.23707,1.50,3.75
2013.01.22 09:25:12.097,1.23689,1.23702,4.50,2.85
2013.01.22 09:25:12.155,1.23689,1.237,4.50,1.50
2013.01.22 09:25:12.457,1.23684,1.23695,1.50,1.50
2013.01.22 09:25:12.766,1.23684,1.23698,1.50,1.50
2013.01.22 09:25:13.192,1.23678,1.23698,1.88,1.50
2013.01.22 09:25:13.266,1.23678,1.23695,2.03,1.50
2013.01.22 09:25:13.697,1.23675,1.23693,2.25,3.08
2013.01.22 09:25:13.877,1.23674,1.2369,1.50,1.88
2013.01.22 09:25:14.179,1.23663,1.23676,3.30,1.88
2013.01.22 09:25:14.487,1.23647,1.23661,1.13,1.50
2013.01.22 09:25:14.616,1.23647,1.23659,1.13,1.50
2013.01.22 09:25:14.677,1.23644,1.23658,1.50,1.50
2013.01.22 09:25:14.916,1.2364,1.23659,1.50,1.50
2013.01.22 09:25:14.975,1.2364,1.23661,1.50,3.00
2013.01.22 09:25:15.277,1.2364,1.23659,1.88,1.50
2013.01.22 09:25:15.459,1.23642,1.23663,1.50,1.50
2013.01.22 09:25:16.006,1.23643,1.23662,1.50,1.50
2013.01.22 09:25:16.127,1.23645,1.23664,1.50,3.00
2013.01.22 09:25:16.646,1.23643,1.23663,1.88,1.50
2013.01.22 09:25:16.826,1.23641,1.2366,1.88,1.50
2013.01.22 09:25:17.367,1.23642,1.23661,1.88,1.50
2013.01.22 09:25:18.066,1.23643,1.23664,1.88,1.50
2013.01.22 09:25:18.780,1.23644,1.23664,1.13,1.50
2013.01.22 09:25:19.265,1.23643,1.23663,1.50,2.25
2013.01.22 09:25:19.385,1.23639,1.23658,1.88,2.25
2013.01.22 09:25:19.445,1.23637,1.23655,2.25,1.50
2013.01.22 09:25:19.758,1.23636,1.23653,2.25,1.50
2013.01.22 09:25:20.185,1.23636,1.23655,2.25,1.50
2013.01.22 09:25:20.725,1.23636,1.23654,1.50,1.50
2013.01.22 09:25:21.279,1.23636,1.2365,1.50,1.50
2013.01.22 09:25:21.347,1.23632,1.2365,2.25,1.50
2013.01.22 09:25:21.407,1.23632,1.23646,2.25,1.50
2013.01.22 09:25:22.006,1.23632,1.23642,1.50,1.50
2013.01.22 09:25:22.245,1.23621,1.23642,2.63,1.50
2013.01.22 09:25:23.045,1.23625,1.23643,1.50,1.50
2013.01.22 09:25:23.428,1.23628,1.23643,1.50,1.50
2013.01.22 09:25:23.496,1.23628,1.23646,1.50,1.50
2013.01.22 09:25:23.677,1.23628,1.23648,3.00,1.50
2013.01.22 09:25:24.408,1.23624,1.23642,1.50,1.50
2013.01.22 09:25:24.716,1.23624,1.2364,1.50,1.50
2013.01.22 09:25:24.836,1.23624,1.23643,1.50,1.50
2013.01.22 09:25:25.076,1.23627,1.23643,1.50,1.50
2013.01.22 09:25:25.196,1.23628,1.23648,1.50,1.50
2013.01.22 09:25:25.556,1.23626,1.23646,1.50,1.50
2013.01.22 09:25:25.926,1.23626,1.23646,1.50,2.25
2013.01.22 09:25:26.466,1.23624,1.23644,3.00,1.50
2013.01.22 09:25:27.010,1.23624,1.23644,1.50,1.50
2013.01.22 09:25:27.366,1.23624,1.23642,1.50,1.50
2013.01.22 09:25:29.416,1.23637,1.23661,2.44,2.25
2013.01.22 09:25:29.488,1.23651,1.23657,7.88,1.50
2013.01.22 09:25:29.557,1.23653,1.23659,2.25,1.80
2013.01.22 09:25:29.627,1.23653,1.23659,1.50,1.35
2013.01.22 09:25:29.685,1.23651,1.23659,1.88,1.35
2013.01.22 09:25:29.866,1.2365,1.23659,1.50,1.80
2013.01.22 09:25:30.476,1.23649,1.23659,3.75,1.80
2013.01.22 09:25:30.839,1.23641,1.23659,1.50,3.68
2013.01.22 09:25:30.906,1.23639,1.23657,1.50,1.80
2013.01.22 09:25:31.540,1.23639,1.23657,1.50,1.50
2013.01.22 09:25:31.727,1.23641,1.23659,1.50,1.88
2013.01.22 09:25:31.905,1.23642,1.23662,1.50,1.50
2013.01.22 09:25:32.868,1.23645,1.23663,1.50,1.50
2013.01.22 09:25:33.429,1.23646,1.23666,1.50,2.25
2013.01.22 09:25:33.827,1.23646,1.23663,1.50,1.50
2013.01.22 09:25:34.007,1.23642,1.23654,2.25,1.50
2013.01.22 09:25:34.067,1.23639,1.23654,1.50,2.25
2013.01.22 09:25:34.602,1.23639,1.23654,1.50,3.75
2013.01.22 09:25:34.677,1.23639,1.23654,1.50,1.50
2013.01.22 09:25:35.897,1.23639,1.23654,1.50,1.50
2013.01.22 09:25:36.076,1.23637,1.23654,1.50,1.50
2013.01.22 09:25:36.355,1.2364,1.23652,1.50,2.25
2013.01.22 09:25:36.658,1.23643,1.23658,2.25,2.25
2013.01.22 09:25:36.727,1.23643,1.23658,2.25,1.50
2013.01.22 09:25:36.787,1.23644,1.23662,2.25,1.50
2013.01.22 09:25:36.849,1.23647,1.23665,1.50,1.88
2013.01.22 09:25:37.550,1.23649,1.23667,1.50,3.00
2013.01.22 09:25:37.625,1.23651,1.23669,1.50,1.50
2013.01.22 09:25:37.769,1.23651,1.23669,1.50,2.25
2013.01.22 09:25:38.765,1.23652,1.23672,1.50,2.25
2013.01.22 09:25:39.426,1.23652,1.23672,1.50,2.25
2013.01.22 09:25:39.777,1.23654,1.23673,1.50,1.50
2013.01.22 09:25:40.765,1.23657,1.23673,1.50,1.50
2013.01.22 09:25:41.095,1.23655,1.23673,1.50,3.00
2013.01.22 09:25:42.605,1.23655,1.23673,1.50,3.00
2013.01.22 09:25:44.155,1.23648,1.2366,1.88,3.00
2013.01.22 09:25:44.217,1.23648,1.23657,1.88,1.65
2013.01.22 09:25:44.276,1.23648,1.23661,1.50,1.50
2013.01.22 09:25:44.335,1.23653,1.23663,1.50,1.50
2013.01.22 09:25:44.516,1.2365,1.23663,1.50,1.50
2013.01.22 09:25:44.816,1.23654,1.23663,1.50,1.50
2013.01.22 09:25:45.357,1.23655,1.23663,1.50,1.50
2013.01.22 09:25:46.055,1.23655,1.23673,1.50,2.25
2013.01.22 09:25:46.489,1.23652,1.2367,1.50,3.00
2013.01.22 09:25:46.806,1.23656,1.2367,1.50,1.13
2013.01.22 09:25:47.315,1.23656,1.23671,1.50,1.13
2013.01.22 09:25:47.946,1.23656,1.23671,1.50,1.50
2013.01.22 09:25:48.497,1.23656,1.23672,1.50,1.50
2013.01.22 09:25:48.856,1.23656,1.23672,1.50,3.00
2013.01.22 09:25:49.096,1.23656,1.23673,1.50,2.25
2013.01.22 09:25:50.658,1.23656,1.23673,1.50,3.00
2013.01.22 09:25:51.218,1.23656,1.23674,1.50,3.23
2013.01.22 09:25:51.346,1.23652,1.23672,2.25,1.50
2013.01.22 09:25:51.586,1.23655,1.23673,1.50,1.50
2013.01.22 09:25:52.727,1.23652,1.23672,1.50,1.50
2013.01.22 09:25:53.756,1.2365,1.2367,2.25,1.50
2013.01.22 09:25:54.097,1.23652,1.2367,1.50,1.50
2013.01.22 09:25:54.626,1.23653,1.23673,1.50,4.13
2013.01.22 09:26:01.009,1.23653,1.23673,1.58,4.50
2013.01.22 09:26:01.567,1.23655,1.23672,1.50,2.25
2013.01.22 09:26:01.626,1.23655,1.23673,1.50,2.85
2013.01.22 09:26:01.746,1.23657,1.23672,1.50,2.25
2013.01.22 09:26:02.247,1.23657,1.23673,1.50,2.10
2013.01.22 09:26:02.605,1.23657,1.23673,1.50,3.00
2013.01.22 09:26:02.669,1.23657,1.23673,1.50,3.00
2013.01.22 09:26:03.785,1.23654,1.23672,1.88,2.10
2013.01.22 09:26:04.446,1.23654,1.23672,1.50,2.25
2013.01.22 09:26:04.747,1.23654,1.23674,1.50,4.88
2013.01.22 09:26:05.648,1.23654,1.23674,1.50,2.63
2013.01.22 09:26:05.718,1.23653,1.23671,1.50,1.50
2013.01.22 09:26:06.455,1.23653,1.23671,1.50,2.63
2013.01.22 09:26:07.638,1.23653,1.23671,1.50,3.38
2013.01.22 09:26:07.948,1.23651,1.23669,1.50,1.50
2013.01.22 09:26:08.259,1.23652,1.23672,1.50,6.23
2013.01.22 09:26:08.567,1.23658,1.23673,1.50,1.50
2013.01.22 09:26:09.215,1.23655,1.23674,3.00,3.60
2013.01.22 09:26:10.295,1.23655,1.23674,1.50,1.35
2013.01.22 09:26:10.595,1.23655,1.23671,1.50,1.50
2013.01.22 09:26:11.126,1.23654,1.23671,1.50,1.50
2013.01.22 09:26:11.944,1.23654,1.23671,2.25,1.50
2013.01.22 09:26:12.006,1.23654,1.23672,2.25,1.50
2013.01.22 09:26:12.066,1.23656,1.23672,1.28,1.50
2013.01.22 09:26:12.306,1.23662,1.23681,1.50,1.50
2013.01.22 09:26:12.485,1.23661,1.23678,1.50,1.50
2013.01.22 09:26:12.546,1.23657,1.23677,4.13,1.50
2013.01.22 09:26:12.726,1.23657,1.23674,1.88,1.50
2013.01.22 09:26:13.087,1.23658,1.23674,2.25,1.50
2013.01.22 09:26:13.287,1.23658,1.23676,3.75,1.50
2013.01.22 09:26:14.388,1.23658,1.23676,3.75,1.50
2013.01.22 09:26:14.936,1.23659,1.23679,1.50,3.00
2013.01.22 09:26:15.655,1.23659,1.23679,2.25,1.50
2013.01.22 09:26:16.196,1.23659,1.23679,2.25,2.25
2013.01.22 09:26:17.037,1.23659,1.23679,2.25,2.25
2013.01.22 09:26:17.635,1.23663,1.2368,1.50,3.00
2013.01.22 09:26:18.175,1.23663,1.23681,1.50,2.63
2013.01.22 09:26:19.219,1.23663,1.2368,1.50,1.13
2013.01.22 09:26:19.526,1.23653,1.23665,1.13,1.50
2013.01.22 09:26:19.708,1.23651,1.23667,1.50,1.13
2013.01.22 09:26:19.836,1.23648,1.23664,3.00,1.50
2013.01.22 09:26:20.015,1.23647,1.23666,1.50,1.50
2013.01.22 09:26:20.555,1.23648,1.23666,1.50,1.50
2013.01.22 09:26:20.917,1.2365,1.23668,1.50,1.88
2013.01.22 09:26:21.445,1.23652,1.23671,1.50,1.35
2013.01.22 09:26:21.565,1.2365,1.2367,2.25,2.25
2013.01.22 09:26:22.706,1.2365,1.2367,3.75,2.25
2013.01.22 09:26:23.467,1.23652,1.23671,1.50,2.10
2013.01.22 09:26:27.295,1.23652,1.23671,1.50,1.35
2013.01.22 09:26:32.685,1.23651,1.23669,1.50,1.50
2013.01.22 09:26:34.585,1.23652,1.23672,1.50,1.50
2013.01.22 09:26:36.356,1.23651,1.23669,1.50,1.50
2013.01.22 09:26:36.669,1.23652,1.23672,1.50,1.50
2013.01.22 09:26:38.896,1.2365,1.23667,1.50,1.50
2013.01.22 09:26:39.446,1.23649,1.23667,1.50,1.50
2013.01.22 09:26:40.964,1.2365,1.23667,1.50,1.50
2013.01.22 09:26:41.504,1.2365,1.23666,1.50,1.50
2013.01.22 09:26:42.334,1.2365,1.23668,1.50,1.50
2013.01.22 09:26:43.139,1.23657,1.23668,2.10,1.50
2013.01.22 09:26:43.385,1.23663,1.23676,2.40,2.25
2013.01.22 09:26:43.446,1.23662,1.23676,1.50,2.25
2013.01.22 09:26:43.506,1.2366,1.23676,1.13,2.25
2013.01.22 09:26:43.566,1.23658,1.23673,1.50,1.50
2013.01.22 09:26:43.926,1.23652,1.23672,1.50,1.50
2013.01.22 09:26:44.855,1.23652,1.23671,1.50,1.50
2013.01.22 09:26:44.915,1.23651,1.23669,1.50,1.50
2013.01.22 09:26:46.097,1.23651,1.23669,1.88,1.50
2013.01.22 09:26:46.336,1.23653,1.23671,1.50,1.50
2013.01.22 09:26:46.515,1.2365,1.2367,3.00,1.50
2013.01.22 09:26:46.575,1.23653,1.23671,1.50,1.50
2013.01.22 09:26:46.827,1.2365,1.2367,1.50,1.50
2013.01.22 09:26:47.466,1.23652,1.23672,1.50,1.50
2013.01.22 09:26:47.796,1.23655,1.23673,1.50,1.50
2013.01.22 09:26:48.039,1.23652,1.23672,1.88,1.50
2013.01.22 09:26:48.109,1.23652,1.2367,1.88,1.50
2013.01.22 09:26:48.536,1.23654,1.23672,1.50,1.50
2013.01.22 09:26:50.157,1.23651,1.23671,1.50,1.50
2013.01.22 09:26:52.076,1.23649,1.23669,1.50,1.50
2013.01.22 09:26:52.555,1.23652,1.2367,1.50,1.50
2013.01.22 09:26:53.195,1.23649,1.23669,1.50,1.50
2013.01.22 09:26:53.626,1.23651,1.23671,1.50,1.50
2013.01.22 09:26:53.986,1.23649,1.23669,1.50,1.50
2013.01.22 09:26:54.416,1.23666,1.23674,1.58,3.00
2013.01.22 09:26:54.491,1.23671,1.23682,1.50,2.25
2013.01.22 09:26:54.558,1.23671,1.23685,1.50,2.25
2013.01.22 09:26:55.106,1.23671,1.23689,1.50,1.50
2013.01.22 09:26:55.168,1.23671,1.2369,1.50,3.75
2013.01.22 09:26:55.716,1.23671,1.23691,1.50,2.25
2013.01.22 09:26:56.127,1.23674,1.23692,1.50,3.75
2013.01.22 09:26:56.485,1.23679,1.23692,1.50,1.50
2013.01.22 09:26:56.786,1.23686,1.23695,3.75,2.25
2013.01.22 09:26:57.266,1.23686,1.23697,1.50,1.88
2013.01.22 09:26:57.324,1.23686,1.23697,1.50,1.13
2013.01.22 09:26:57.445,1.23684,1.23696,1.50,1.13
2013.01.22 09:26:57.504,1.23684,1.23702,1.50,1.50
2013.01.22 09:26:58.907,1.23684,1.23702,2.25,1.50
2013.01.22 09:26:59.267,1.23693,1.23711,1.65,1.50
2013.01.22 09:26:59.805,1.23692,1.2371,3.00,1.50
2013.01.22 09:27:00.045,1.23693,1.2371,1.28,1.50
2013.01.22 09:27:00.606,1.23696,1.23711,1.50,1.50
2013.01.22 09:27:00.966,1.23696,1.23713,1.50,1.50
2013.01.22 09:27:01.086,1.23697,1.23713,5.25,1.50
2013.01.22 09:27:01.207,1.23701,1.23717,3.00,1.50
2013.01.22 09:27:01.267,1.23701,1.23719,3.23,1.50
2013.01.22 09:27:01.395,1.23704,1.23722,1.50,2.63
2013.01.22 09:27:01.637,1.23707,1.23722,2.10,1.13
2013.01.22 09:27:01.697,1.23707,1.23725,2.48,2.25
2013.01.22 09:27:02.062,1.2371,1.23732,1.50,1.13
2013.01.22 09:27:02.605,1.23709,1.23732,1.50,1.73
2013.01.22 09:27:02.906,1.23713,1.23732,1.50,1.35
2013.01.22 09:27:03.086,1.23716,1.23735,1.50,1.50
2013.01.22 09:27:03.446,1.23717,1.23736,1.73,1.50
2013.01.22 09:27:03.625,1.23718,1.23741,1.13,2.25
2013.01.22 09:27:03.985,1.23717,1.23743,1.73,1.88
2013.01.22 09:27:04.605,1.23718,1.23743,1.13,1.88
2013.01.22 09:27:05.146,1.23716,1.23743,3.60,5.63
2013.01.22 09:27:05.716,1.23718,1.23743,1.73,1.13
2013.01.22 09:27:05.955,1.23718,1.23744,1.73,2.25
2013.01.22 09:27:06.504,1.23718,1.23743,1.73,1.13
2013.01.22 09:27:07.615,1.23716,1.23741,2.48,1.13
2013.01.22 09:27:08.154,1.23714,1.23741,1.50,1.73
2013.01.22 09:27:10.135,1.23712,1.2374,1.35,1.13
2013.01.22 09:27:10.256,1.23712,1.2374,3.23,1.13
2013.01.22 09:27:13.501,1.23712,1.2374,1.50,1.50
2013.01.22 09:27:13.712,1.23711,1.23737,4.13,1.50
2013.01.22 09:27:15.155,1.23712,1.23737,1.13,1.50
2013.01.22 09:27:15.457,1.23715,1.23739,3.00,1.88
2013.01.22 09:27:15.815,1.23715,1.23733,2.25,1.50
2013.01.22 09:27:15.875,1.23713,1.23733,1.13,1.50
2013.01.22 09:27:17.165,1.23712,1.23733,1.50,1.50
2013.01.22 09:27:17.685,1.23712,1.23733,2.25,1.50
