2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:27:17.985,1.23712,1.23733,1.50,1.50
2013.01.22 09:27:18.527,1.23714,1.23733,3.75,1.50
2013.01.22 09:27:19.075,1.23715,1.23734,1.50,1.50
2013.01.22 09:27:19.196,1.23714,1.23734,4.35,1.50
2013.01.22 09:27:19.316,1.23714,1.23732,1.50,1.50
2013.01.22 09:27:19.676,1.2371,1.2373,1.50,2.25
2013.01.22 09:27:20.225,1.2371,1.2373,2.40,3.23
2013.01.22 09:27:20.526,1.2371,1.23727,3.75,1.50
2013.01.22 09:27:20.835,1.2371,1.23727,1.50,1.50
2013.01.22 09:27:21.295,1.2371,1.23729,2.25,3.75
2013.01.22 09:27:21.477,1.2371,1.23729,2.25,1.50
2013.01.22 09:27:22.078,1.2371,1.23729,2.25,1.88
2013.01.22 09:27:22.196,1.23709,1.23728,2.85,1.88
2013.01.22 09:27:22.257,1.23709,1.23728,3.60,1.50
2013.01.22 09:27:22.435,1.23709,1.23725,3.00,1.50
2013.01.22 09:27:22.737,1.23709,1.23723,2.25,1.50
2013.01.22 09:27:22.797,1.23709,1.23725,2.25,1.50
2013.01.22 09:27:22.856,1.23711,1.23725,1.50,1.50
2013.01.22 09:27:23.035,1.23705,1.23723,1.50,1.50
2013.01.22 09:27:23.235,1.23706,1.23723,2.25,1.50
2013.01.22 09:27:23.536,1.23713,1.23726,1.65,1.50
2013.01.22 09:27:23.596,1.23713,1.23728,1.65,1.50
2013.01.22 09:27:23.657,1.23712,1.23726,2.25,1.50
2013.01.22 09:27:23.837,1.23708,1.23726,1.88,1.50
2013.01.22 09:27:23.956,1.23706,1.23724,1.88,1.50
2013.01.22 09:27:24.077,1.23704,1.23724,1.50,1.50
2013.01.22 09:27:24.136,1.23702,1.2372,2.25,1.50
2013.01.22 09:27:24.556,1.237,1.23717,1.50,1.50
2013.01.22 09:27:24.676,1.237,1.2372,2.25,3.00
2013.01.22 09:27:25.297,1.237,1.2372,2.25,1.50
2013.01.22 09:27:26.086,1.237,1.23717,1.50,3.00
2013.01.22 09:27:26.444,1.23699,1.23715,1.50,1.88
2013.01.22 09:27:26.987,1.23699,1.23715,1.50,1.88
2013.01.22 09:27:27.538,1.23699,1.23715,1.50,1.88
2013.01.22 09:27:28.054,1.23699,1.23714,1.50,2.63
2013.01.22 09:27:28.559,1.23698,1.23713,1.88,1.13
2013.01.22 09:27:29.105,1.23694,1.23714,2.25,1.88
2013.01.22 09:27:29.595,1.23691,1.23709,4.35,1.50
2013.01.22 09:27:29.775,1.23691,1.23709,3.00,1.50
2013.01.22 09:27:29.836,1.23692,1.23712,2.25,1.88
2013.01.22 09:27:31.245,1.23695,1.23712,2.25,1.88
2013.01.22 09:27:31.426,1.23696,1.23712,2.10,1.50
2013.01.22 09:27:31.965,1.23696,1.23714,2.10,3.00
2013.01.22 09:27:32.205,1.23696,1.23714,2.85,3.00
2013.01.22 09:27:32.627,1.23696,1.23716,3.60,3.38
2013.01.22 09:27:32.745,1.23698,1.23718,1.50,3.00
2013.01.22 09:27:33.094,1.23698,1.23718,6.00,3.00
2013.01.22 09:27:33.160,1.23698,1.23718,1.50,3.00
2013.01.22 09:27:33.677,1.23696,1.23713,2.25,1.50
2013.01.22 09:27:34.036,1.23696,1.23716,2.25,4.88
2013.01.22 09:27:34.397,1.23696,1.23715,2.25,1.50
2013.01.22 09:27:36.286,1.23696,1.23714,2.25,1.13
2013.01.22 09:27:36.586,1.23696,1.23716,2.25,1.50
2013.01.22 09:27:37.176,1.23696,1.23716,2.25,3.75
2013.01.22 09:27:37.486,1.23695,1.23713,2.25,1.50
2013.01.22 09:27:38.026,1.23695,1.23713,1.50,1.50
2013.01.22 09:27:38.484,1.23695,1.23713,1.50,2.25
2013.01.22 09:27:38.665,1.23689,1.23707,2.40,3.38
2013.01.22 09:27:38.726,1.23689,1.23707,1.65,3.53
2013.01.22 09:27:38.846,1.23689,1.23704,1.50,2.10
2013.01.22 09:27:39.205,1.23684,1.23694,1.50,1.50
2013.01.22 09:27:39.506,1.23684,1.23691,1.50,1.50
2013.01.22 09:27:39.865,1.23675,1.2369,3.00,1.50
2013.01.22 09:27:39.926,1.23666,1.23686,1.50,1.50
2013.01.22 09:27:40.046,1.23665,1.23683,1.50,1.50
2013.01.22 09:27:41.276,1.23667,1.23685,1.50,1.50
2013.01.22 09:27:42.159,1.23668,1.23685,2.85,1.50
2013.01.22 09:27:42.229,1.23671,1.23689,3.04,1.50
2013.01.22 09:27:42.357,1.23672,1.23692,4.13,1.50
2013.01.22 09:27:44.286,1.23674,1.23692,1.35,1.50
2013.01.22 09:27:45.125,1.23674,1.2369,1.35,1.50
2013.01.22 09:27:49.455,1.23673,1.2369,1.50,1.50
2013.01.22 09:27:53.975,1.23672,1.2369,1.88,1.50
2013.01.22 09:28:05.196,1.23673,1.2369,1.28,1.50
2013.01.22 09:28:06.006,1.23673,1.2369,1.28,1.50
2013.01.22 09:28:07.555,1.23673,1.23693,2.03,3.75
2013.01.22 09:28:09.765,1.23673,1.23693,4.73,2.25
2013.01.22 09:28:10.126,1.23681,1.23699,1.50,1.88
2013.01.22 09:28:10.636,1.2368,1.23698,1.50,1.50
2013.01.22 09:28:10.945,1.23679,1.23696,2.25,1.50
2013.01.22 09:28:11.495,1.23678,1.23696,1.88,1.50
2013.01.22 09:28:11.856,1.2368,1.23698,1.50,1.50
2013.01.22 09:28:23.236,1.2368,1.23698,3.75,1.50
2013.01.22 09:28:23.419,1.23684,1.23704,1.50,4.13
2013.01.22 09:28:23.487,1.23682,1.23702,1.50,3.00
2013.01.22 09:28:23.556,1.2368,1.237,3.00,1.50
2013.01.22 09:28:23.986,1.23682,1.23702,1.50,4.50
2013.01.22 09:28:24.307,1.23682,1.23701,1.50,2.25
2013.01.22 09:28:24.836,1.23681,1.23699,1.50,1.50
2013.01.22 09:28:30.439,1.23681,1.23699,2.25,1.50
2013.01.22 09:28:30.566,1.23681,1.23699,2.25,1.50
2013.01.22 09:28:30.628,1.23681,1.23699,1.50,1.50
2013.01.22 09:28:30.694,1.23681,1.23699,2.25,1.50
2013.01.22 09:28:30.878,1.23681,1.23699,2.25,1.50
2013.01.22 09:28:30.936,1.23681,1.23699,1.50,1.50
2013.01.22 09:28:31.304,1.23681,1.23697,1.50,1.50
2013.01.22 09:28:31.856,1.2368,1.23697,1.50,1.50
2013.01.22 09:28:32.168,1.23681,1.23699,1.50,1.50
2013.01.22 09:28:33.032,1.23678,1.23698,1.88,1.50
2013.01.22 09:28:35.956,1.23687,1.23698,1.50,1.50
2013.01.22 09:28:36.320,1.23692,1.23704,1.50,1.50
2013.01.22 09:28:36.706,1.23692,1.23707,1.50,1.13
2013.01.22 09:28:37.007,1.23689,1.23707,2.25,1.88
2013.01.22 09:28:37.188,1.23687,1.23705,1.88,1.50
2013.01.22 09:28:37.676,1.23689,1.23707,1.50,1.88
2013.01.22 09:28:38.168,1.23687,1.23705,1.88,1.50
2013.01.22 09:28:38.466,1.23689,1.23707,1.50,1.88
2013.01.22 09:28:42.977,1.23687,1.23705,1.50,1.50
2013.01.22 09:28:43.603,1.23686,1.23705,1.50,1.50
2013.01.22 09:28:43.669,1.23688,1.23706,1.50,1.50
2013.01.22 09:28:50.438,1.23685,1.23705,1.50,1.50
2013.01.22 09:28:50.497,1.23683,1.23701,3.38,1.50
2013.01.22 09:28:51.043,1.23682,1.237,1.13,1.50
2013.01.22 09:28:51.288,1.23685,1.23705,1.50,1.50
2013.01.22 09:28:51.776,1.23685,1.23705,3.00,1.50
2013.01.22 09:28:52.077,1.23689,1.23706,1.50,1.50
2013.01.22 09:28:52.643,1.23688,1.23706,1.50,1.50
2013.01.22 09:28:52.708,1.23689,1.23709,1.50,3.38
2013.01.22 09:28:53.268,1.23689,1.23709,3.75,1.88
2013.01.22 09:28:54.943,1.23689,1.23709,2.25,1.50
2013.01.22 09:28:55.380,1.23692,1.2371,1.50,1.50
2013.01.22 09:28:56.667,1.23693,1.2371,1.50,1.50
2013.01.22 09:28:56.728,1.23694,1.23714,1.50,2.25
2013.01.22 09:28:58.386,1.23694,1.2371,1.50,1.50
2013.01.22 09:28:59.025,1.23694,1.23714,1.50,3.00
2013.01.22 09:28:59.657,1.23698,1.23716,1.50,1.50
2013.01.22 09:28:59.966,1.23702,1.2372,1.50,1.50
2013.01.22 09:29:00.336,1.23704,1.23722,1.50,1.50
2013.01.22 09:29:00.889,1.23704,1.23724,1.50,3.94
2013.01.22 09:29:01.199,1.23711,1.23724,3.75,2.25
2013.01.22 09:29:01.747,1.23708,1.23725,2.48,1.50
2013.01.22 09:29:02.276,1.23708,1.23726,3.98,1.50
2013.01.22 09:29:02.458,1.2371,1.23728,2.25,1.50
2013.01.22 09:29:02.587,1.2371,1.23728,2.25,2.25
2013.01.22 09:29:02.778,1.2371,1.23728,3.75,2.25
2013.01.22 09:29:03.296,1.23712,1.2373,1.50,3.75
2013.01.22 09:29:03.805,1.23712,1.2373,1.50,3.75
2013.01.22 09:29:05.258,1.23714,1.2373,1.50,2.25
2013.01.22 09:29:05.807,1.23714,1.23729,1.50,1.50
2013.01.22 09:29:06.228,1.23716,1.23732,1.50,2.25
2013.01.22 09:29:06.548,1.2372,1.23736,1.50,2.25
2013.01.22 09:29:06.678,1.23723,1.2374,1.50,1.50
2013.01.22 09:29:06.747,1.23725,1.23743,1.50,2.25
2013.01.22 09:29:06.929,1.23722,1.23742,1.50,2.25
2013.01.22 09:29:07.456,1.23723,1.23742,1.50,2.25
2013.01.22 09:29:07.887,1.23725,1.23743,1.50,2.25
2013.01.22 09:29:08.428,1.23725,1.23743,1.50,1.50
2013.01.22 09:29:10.235,1.23727,1.23745,2.25,3.75
2013.01.22 09:29:10.777,1.23728,1.23748,2.48,1.50
2013.01.22 09:29:11.917,1.23729,1.23748,1.13,1.50
2013.01.22 09:29:12.358,1.23729,1.23748,1.88,1.50
2013.01.22 09:29:12.666,1.23735,1.23753,2.25,2.25
2013.01.22 09:29:13.255,1.23735,1.23753,2.25,1.50
2013.01.22 09:29:14.859,1.23735,1.23753,2.25,2.40
2013.01.22 09:29:15.230,1.23734,1.23744,1.28,1.50
2013.01.22 09:29:15.597,1.23731,1.23744,2.25,2.25
2013.01.22 09:29:15.955,1.23724,1.23744,1.88,2.25
2013.01.22 09:29:17.697,1.23724,1.23744,1.50,2.85
2013.01.22 09:29:17.936,1.23724,1.23744,2.25,2.85
2013.01.22 09:29:18.295,1.23723,1.23741,1.50,1.50
2013.01.22 09:29:18.598,1.23723,1.23741,1.50,2.25
2013.01.22 09:29:18.958,1.23723,1.23741,1.50,1.50
2013.01.22 09:29:19.258,1.23723,1.23741,2.25,2.10
2013.01.22 09:29:19.807,1.23726,1.23743,1.50,2.48
2013.01.22 09:29:19.926,1.23726,1.23744,1.50,2.25
2013.01.22 09:29:20.046,1.23728,1.23744,1.50,1.35
2013.01.22 09:29:20.587,1.23728,1.23745,1.50,1.88
2013.01.22 09:29:20.898,1.23731,1.23745,1.50,1.13
2013.01.22 09:29:24.201,1.23731,1.23746,1.50,3.23
2013.01.22 09:29:25.007,1.23728,1.23746,1.50,3.23
2013.01.22 09:29:25.547,1.23728,1.23747,1.50,1.50
2013.01.22 09:29:26.111,1.23728,1.23747,1.50,3.38
2013.01.22 09:29:26.668,1.23728,1.23746,1.50,2.48
2013.01.22 09:29:26.735,1.23728,1.23747,1.50,1.13
2013.01.22 09:29:29.695,1.23727,1.23745,1.50,1.50
2013.01.22 09:29:29.877,1.23729,1.23746,1.50,1.13
2013.01.22 09:29:30.546,1.23729,1.23747,1.50,4.88
2013.01.22 09:29:31.276,1.23729,1.23747,1.50,2.03
2013.01.22 09:29:32.446,1.23729,1.23747,1.65,2.03
2013.01.22 09:29:32.867,1.23729,1.23747,3.15,1.65
2013.01.22 09:29:34.786,1.23729,1.23747,2.25,1.65
2013.01.22 09:29:35.366,1.23728,1.23748,4.50,1.50
2013.01.22 09:29:38.317,1.23728,1.23748,3.08,3.00
2013.01.22 09:29:38.389,1.23728,1.23745,3.08,1.50
2013.01.22 09:29:41.228,1.23727,1.23745,2.33,1.50
2013.01.22 09:29:41.745,1.23726,1.23744,5.33,1.50
2013.01.22 09:29:42.047,1.23729,1.23744,2.25,1.50
2013.01.22 09:29:42.107,1.23729,1.23746,2.25,1.50
2013.01.22 09:29:42.167,1.23729,1.23748,2.25,2.40
2013.01.22 09:29:43.006,1.23728,1.23748,2.33,1.50
2013.01.22 09:29:43.429,1.23727,1.23745,1.95,1.50
2013.01.22 09:29:44.278,1.23727,1.23744,1.58,1.50
2013.01.22 09:29:44.635,1.23724,1.23742,1.58,1.50
2013.01.22 09:29:45.149,1.23724,1.23742,1.95,1.50
2013.01.22 09:29:45.540,1.23722,1.2374,3.08,1.50
2013.01.22 09:29:46.049,1.23722,1.2374,3.08,1.50
2013.01.22 09:29:47.127,1.23724,1.2374,1.20,1.50
2013.01.22 09:29:47.977,1.23723,1.2374,3.15,1.50
2013.01.22 09:29:51.046,1.23722,1.2374,2.40,1.50
2013.01.22 09:29:51.562,1.23723,1.2374,1.65,1.50
2013.01.22 09:29:52.637,1.23723,1.2374,1.65,1.50
2013.01.22 09:29:52.757,1.23721,1.23739,1.58,1.50
2013.01.22 09:29:52.936,1.23717,1.23736,4.88,1.50
2013.01.22 09:29:53.058,1.23717,1.23734,5.63,1.50
2013.01.22 09:29:53.367,1.23717,1.23734,1.13,1.50
2013.01.22 09:29:53.548,1.23715,1.23731,2.25,1.50
2013.01.22 09:29:53.667,1.23715,1.23731,1.50,1.50
2013.01.22 09:29:53.848,1.23712,1.23728,1.50,1.50
2013.01.22 09:29:54.156,1.23712,1.23726,1.50,1.50
2013.01.22 09:29:54.276,1.23709,1.23726,1.50,1.50
2013.01.22 09:29:55.252,1.2371,1.23728,2.25,1.50
2013.01.22 09:29:56.006,1.2371,1.23728,1.50,1.50
2013.01.22 09:30:00.088,1.23708,1.23726,1.88,1.50
2013.01.22 09:30:01.002,1.23706,1.23725,3.60,1.50
2013.01.22 09:30:01.357,1.23707,1.23727,1.73,1.50
2013.01.22 09:30:02.670,1.23707,1.23727,2.48,1.50
2013.01.22 09:30:03.195,1.23707,1.23727,2.25,1.50
2013.01.22 09:30:03.708,1.23707,1.23726,1.50,1.50
2013.01.22 09:30:04.291,1.23707,1.23726,2.10,1.50
2013.01.22 09:30:04.419,1.23706,1.23724,1.54,1.50
2013.01.22 09:30:04.489,1.23706,1.23726,3.04,1.50
2013.01.22 09:30:04.760,1.23706,1.23723,1.32,1.50
2013.01.22 09:30:06.721,1.23707,1.23725,1.50,1.50
2013.01.22 09:30:09.387,1.23709,1.23727,1.50,1.50
2013.01.22 09:30:10.307,1.23709,1.23727,3.00,1.50
2013.01.22 09:30:10.608,1.23727,1.23737,3.75,1.50
2013.01.22 09:30:10.968,1.23719,1.23733,1.13,1.50
2013.01.22 09:30:11.038,1.23718,1.23737,1.50,2.48
2013.01.22 09:30:11.526,1.23717,1.23737,1.73,2.63
2013.01.22 09:30:11.766,1.23717,1.23734,1.73,1.58
2013.01.22 09:30:11.886,1.23715,1.23734,1.50,1.58
2013.01.22 09:30:12.008,1.23714,1.23732,1.88,2.40
2013.01.22 09:30:12.068,1.23714,1.23732,1.50,2.40
2013.01.22 09:30:12.643,1.23714,1.23731,1.50,1.13
2013.01.22 09:30:12.845,1.23711,1.23726,1.13,1.50
2013.01.22 09:30:13.087,1.23707,1.23723,1.50,1.50
2013.01.22 09:30:13.338,1.23709,1.23723,2.25,1.50
2013.01.22 09:30:13.588,1.23707,1.23723,1.50,1.50
2013.01.22 09:30:14.447,1.23706,1.2372,2.63,1.50
2013.01.22 09:30:14.926,1.23704,1.2372,2.40,1.50
2013.01.22 09:30:14.986,1.23702,1.2372,4.39,1.50
2013.01.22 09:30:15.049,1.23702,1.23718,2.89,1.50
2013.01.22 09:30:15.358,1.237,1.23714,2.25,1.50
2013.01.22 09:30:15.628,1.23695,1.23714,1.92,1.50
2013.01.22 09:30:18.144,1.23695,1.23708,2.48,1.50
2013.01.22 09:30:18.208,1.23697,1.23716,1.50,3.00
2013.01.22 09:30:19.747,1.23698,1.23718,2.10,1.50
2013.01.22 09:30:20.167,1.237,1.2372,1.50,3.00
2013.01.22 09:30:20.739,1.237,1.2372,2.25,1.50
2013.01.22 09:30:21.243,1.237,1.2372,1.50,1.50
2013.01.22 09:30:21.732,1.23702,1.23722,1.50,1.50
2013.01.22 09:30:22.936,1.23703,1.23722,2.25,1.50
2013.01.22 09:30:23.237,1.23705,1.23723,1.50,1.50
2013.01.22 09:30:23.596,1.23707,1.23727,1.50,1.50
2013.01.22 09:30:23.827,1.23707,1.23721,1.50,1.88
2013.01.22 09:30:24.247,1.23705,1.23719,3.75,1.13
2013.01.22 09:30:24.487,1.23707,1.23721,1.50,1.50
2013.01.22 09:30:24.726,1.23707,1.23727,1.50,1.50
2013.01.22 09:30:26.193,1.23706,1.23724,1.50,1.50
2013.01.22 09:30:26.499,1.23708,1.23724,1.50,2.10
2013.01.22 09:30:26.808,1.23703,1.23717,2.25,1.50
2013.01.22 09:30:26.999,1.23703,1.2372,1.50,1.50
2013.01.22 09:30:27.427,1.23703,1.23716,1.50,1.50
2013.01.22 09:30:27.608,1.23702,1.23718,1.05,1.50
2013.01.22 09:30:27.666,1.23705,1.2372,1.50,4.50
2013.01.22 09:30:28.046,1.23705,1.23725,1.50,1.50
2013.01.22 09:30:28.867,1.23705,1.23725,1.88,1.50
2013.01.22 09:30:29.226,1.23726,1.23743,1.50,1.50
2013.01.22 09:30:29.347,1.23723,1.23741,2.25,1.88
2013.01.22 09:30:29.826,1.2372,1.2374,2.25,1.88
2013.01.22 09:30:30.907,1.23718,1.23738,2.85,1.50
2013.01.22 09:30:32.506,1.23717,1.23736,1.13,1.50
2013.01.22 09:30:32.746,1.23713,1.23731,1.73,1.50
2013.01.22 09:30:34.898,1.23715,1.23731,1.73,1.50
2013.01.22 09:30:35.020,1.23715,1.23732,1.73,1.50
2013.01.22 09:30:36.184,1.23716,1.2373,2.10,2.25
2013.01.22 09:30:36.427,1.23718,1.23728,1.50,1.50
2013.01.22 09:30:36.727,1.23718,1.23735,8.25,1.50
2013.01.22 09:30:36.787,1.23719,1.23733,1.50,1.50
2013.01.22 09:30:36.905,1.23718,1.23738,8.25,1.88
2013.01.22 09:30:37.386,1.23717,1.23735,3.08,1.50
2013.01.22 09:30:38.157,1.23716,1.23734,1.35,1.50
2013.01.22 09:30:38.516,1.23716,1.23732,1.35,1.50
2013.01.22 09:30:39.198,1.23716,1.23733,1.35,1.50
2013.01.22 09:30:39.556,1.23714,1.23731,2.48,1.50
2013.01.22 09:30:41.206,1.23714,1.23725,1.73,2.63
2013.01.22 09:30:41.350,1.23701,1.23717,2.25,1.50
2013.01.22 09:30:41.419,1.237,1.23707,1.73,1.50
2013.01.22 09:30:41.623,1.23691,1.23707,1.17,1.50
2013.01.22 09:30:41.760,1.23693,1.23708,1.50,1.50
2013.01.22 09:30:41.827,1.23693,1.23708,1.50,1.58
2013.01.22 09:30:42.066,1.23691,1.23706,1.54,1.53
2013.01.22 09:30:42.607,1.23688,1.23705,2.25,1.50
2013.01.22 09:30:43.146,1.23687,1.23705,3.75,1.50
2013.01.22 09:30:43.680,1.23687,1.23704,2.25,1.50
2013.01.22 09:30:44.436,1.23687,1.23701,1.50,1.50
2013.01.22 09:30:45.317,1.23688,1.23704,2.63,1.50
2013.01.22 09:30:45.856,1.23688,1.23705,1.54,1.50
2013.01.22 09:30:48.627,1.23688,1.23706,3.04,1.50
2013.01.22 09:30:50.506,1.2369,1.23706,1.50,1.50
2013.01.22 09:30:50.627,1.23691,1.23709,1.35,1.50
2013.01.22 09:30:50.746,1.23694,1.2371,1.13,3.00
2013.01.22 09:30:50.987,1.23694,1.23713,1.13,1.88
2013.01.22 09:30:51.050,1.23694,1.23711,1.13,2.63
2013.01.22 09:30:51.297,1.2369,1.23707,1.35,1.50
2013.01.22 09:30:51.497,1.23693,1.23709,4.13,1.50
2013.01.22 09:30:51.574,1.23693,1.23712,4.13,1.88
2013.01.22 09:30:51.640,1.23692,1.23712,2.25,3.00
2013.01.22 09:30:51.887,1.23688,1.23706,2.25,2.25
2013.01.22 09:30:52.066,1.23685,1.23699,1.35,1.50
2013.01.22 09:30:52.607,1.23684,1.23699,2.14,1.50
2013.01.22 09:30:53.407,1.23683,1.23698,1.50,1.50
2013.01.22 09:30:54.007,1.23683,1.23698,4.35,1.50
2013.01.22 09:30:54.367,1.23685,1.23701,4.50,1.50
2013.01.22 09:30:54.933,1.23687,1.23701,1.50,1.50
2013.01.22 09:30:55.547,1.23686,1.23701,1.50,1.50
2013.01.22 09:30:55.624,1.23689,1.23701,1.50,1.50
2013.01.22 09:30:55.760,1.23689,1.23705,2.10,1.50
2013.01.22 09:30:56.271,1.23689,1.23705,2.25,1.50
2013.01.22 09:30:57.530,1.23687,1.23705,3.38,1.50
2013.01.22 09:30:57.596,1.23687,1.23705,4.13,1.50
2013.01.22 09:30:57.956,1.23687,1.23698,1.13,1.50
2013.01.22 09:30:59.755,1.23684,1.23698,2.10,1.50
2013.01.22 09:31:00.566,1.23684,1.23698,1.35,1.50
2013.01.22 09:31:01.106,1.23683,1.23698,3.23,1.50
2013.01.22 09:31:01.166,1.23684,1.23698,2.10,1.50
2013.01.22 09:31:02.166,1.23684,1.237,2.85,1.50
2013.01.22 09:31:03.656,1.23685,1.23703,2.10,1.50
2013.01.22 09:31:04.456,1.23686,1.23703,1.13,1.50
2013.01.22 09:31:04.925,1.23688,1.23703,1.50,1.50
2013.01.22 09:31:05.736,1.23688,1.23703,2.25,1.50
2013.01.22 09:31:06.946,1.23686,1.23703,3.00,1.50
2013.01.22 09:31:07.128,1.23686,1.23699,3.00,1.50
2013.01.22 09:31:07.246,1.23685,1.23699,2.25,1.50
2013.01.22 09:31:07.569,1.23686,1.23702,1.35,1.50
2013.01.22 09:31:08.987,1.23684,1.237,1.50,1.50
2013.01.22 09:31:09.347,1.23683,1.23702,3.38,3.00
2013.01.22 09:31:09.405,1.23686,1.23702,1.50,3.00
2013.01.22 09:31:10.101,1.23686,1.237,1.50,1.50
2013.01.22 09:31:11.339,1.23684,1.237,1.50,1.88
2013.01.22 09:31:11.646,1.23682,1.23698,5.44,1.65
2013.01.22 09:31:12.307,1.23682,1.23698,5.59,1.50
2013.01.22 09:31:12.487,1.23684,1.23701,1.50,1.65
2013.01.22 09:31:12.845,1.23685,1.23699,1.50,1.50
2013.01.22 09:31:14.344,1.23685,1.23699,1.50,1.88
2013.01.22 09:31:14.646,1.23679,1.23695,1.13,3.00
2013.01.22 09:31:14.708,1.23677,1.23692,2.25,1.50
2013.01.22 09:31:14.837,1.23676,1.23692,3.75,1.50
2013.01.22 09:31:15.206,1.23677,1.2369,3.00,1.50
2013.01.22 09:31:15.506,1.23672,1.2369,2.01,3.00
2013.01.22 09:31:15.745,1.23674,1.23691,1.64,1.50
2013.01.22 09:31:16.286,1.23676,1.23691,1.50,1.65
2013.01.22 09:31:16.588,1.23674,1.23688,1.50,1.50
2013.01.22 09:31:17.578,1.23675,1.23688,2.10,1.50
2013.01.22 09:31:18.362,1.23676,1.2369,1.88,1.50
2013.01.22 09:31:18.496,1.23676,1.23692,1.88,1.50
2013.01.22 09:31:19.307,1.23677,1.23692,2.25,1.50
2013.01.22 09:31:19.426,1.23676,1.23692,1.88,1.50
2013.01.22 09:31:19.670,1.23675,1.23692,1.69,1.88
2013.01.22 09:31:20.339,1.23673,1.23691,2.24,3.38
2013.01.22 09:31:20.646,1.23673,1.23688,2.99,1.50
2013.01.22 09:31:22.068,1.23673,1.23688,3.60,1.50
2013.01.22 09:31:22.436,1.23677,1.23688,5.25,1.50
2013.01.22 09:31:22.736,1.23674,1.23688,1.35,1.50
2013.01.22 09:31:22.796,1.23673,1.2369,5.10,1.50
2013.01.22 09:31:23.396,1.23673,1.23689,1.13,1.50
2013.01.22 09:31:23.457,1.23673,1.23687,1.13,1.50
2013.01.22 09:31:23.818,1.23687,1.23697,5.45,2.48
2013.01.22 09:31:23.890,1.23689,1.23704,1.88,1.50
2013.01.22 09:31:24.017,1.23689,1.23707,1.88,2.48
2013.01.22 09:31:24.206,1.23686,1.23699,3.75,1.50
2013.01.22 09:31:24.576,1.23679,1.23699,3.00,1.50
2013.01.22 09:31:24.877,1.23679,1.23699,2.25,2.48
2013.01.22 09:31:25.248,1.23674,1.2369,1.50,1.73
2013.01.22 09:31:25.798,1.23679,1.2369,1.50,2.48
2013.01.22 09:31:25.860,1.23681,1.2369,1.35,1.50
2013.01.22 09:31:25.927,1.23681,1.2369,1.88,1.50
2013.01.22 09:31:26.227,1.23686,1.23699,3.00,1.50
2013.01.22 09:31:26.897,1.23686,1.23702,3.00,1.50
2013.01.22 09:31:27.400,1.23686,1.23702,1.50,1.50
2013.01.22 09:31:27.917,1.23686,1.23702,2.25,1.50
2013.01.22 09:31:27.977,1.23688,1.23704,1.50,1.50
2013.01.22 09:31:28.110,1.23691,1.23708,1.50,2.25
2013.01.22 09:31:28.178,1.23691,1.23709,1.50,1.50
2013.01.22 09:31:28.566,1.23688,1.23708,3.75,1.50
2013.01.22 09:31:29.226,1.23688,1.23708,2.25,1.50
2013.01.22 09:31:33.171,1.2369,1.2371,2.25,1.50
2013.01.22 09:31:35.047,1.23692,1.23711,1.50,1.50
2013.01.22 09:31:35.348,1.23694,1.23714,1.50,2.25
2013.01.22 09:31:35.706,1.23711,1.23716,1.35,1.69
2013.01.22 09:31:35.949,1.23711,1.23719,2.85,2.59
2013.01.22 09:31:36.078,1.23711,1.23719,2.85,2.40
2013.01.22 09:31:36.461,1.23712,1.23727,1.50,1.50
2013.01.22 09:31:36.926,1.23711,1.23728,3.60,2.63
2013.01.22 09:31:38.706,1.23711,1.23728,3.60,3.38
