2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:31:39.008,1.23721,1.23729,1.88,2.25
2013.01.22 09:31:39.067,1.23722,1.23737,2.25,1.50
2013.01.22 09:31:40.166,1.23724,1.23737,1.50,1.50
2013.01.22 09:31:40.492,1.23724,1.2374,1.50,1.50
2013.01.22 09:31:40.556,1.23724,1.23742,1.50,2.25
2013.01.22 09:31:41.756,1.23729,1.23742,2.63,1.50
2013.01.22 09:31:42.058,1.23731,1.23749,1.88,5.95
2013.01.22 09:31:42.187,1.23731,1.23748,1.50,1.65
2013.01.22 09:31:42.367,1.23731,1.23747,2.25,1.73
2013.01.22 09:31:42.546,1.2373,1.23739,1.50,1.50
2013.01.22 09:31:42.608,1.2373,1.23742,1.50,1.73
2013.01.22 09:31:43.148,1.2373,1.23742,1.50,1.73
2013.01.22 09:31:43.207,1.23727,1.23742,1.13,1.73
2013.01.22 09:31:43.268,1.23727,1.23742,1.13,1.73
2013.01.22 09:31:43.391,1.23727,1.23742,1.13,1.65
2013.01.22 09:31:44.003,1.23726,1.23741,1.13,1.73
2013.01.22 09:31:44.310,1.23723,1.23741,2.63,1.65
2013.01.22 09:31:44.377,1.23723,1.23741,2.63,2.48
2013.01.22 09:31:44.737,1.23723,1.23737,2.25,1.73
2013.01.22 09:31:45.053,1.23721,1.23728,1.50,1.50
2013.01.22 09:31:45.122,1.23715,1.23728,2.25,1.50
2013.01.22 09:31:45.189,1.23715,1.23728,1.50,1.50
2013.01.22 09:31:45.258,1.23715,1.23731,1.50,1.50
2013.01.22 09:31:45.757,1.2371,1.23728,2.25,1.50
2013.01.22 09:31:46.299,1.2371,1.23728,2.25,1.50
2013.01.22 09:31:47.206,1.23712,1.2373,2.25,1.50
2013.01.22 09:31:47.907,1.23709,1.23729,2.25,1.50
2013.01.22 09:31:48.027,1.23709,1.23729,1.50,1.50
2013.01.22 09:31:48.146,1.23708,1.23726,1.50,2.44
2013.01.22 09:31:48.447,1.23704,1.23718,1.50,1.50
2013.01.22 09:31:48.507,1.23697,1.23715,1.88,1.50
2013.01.22 09:31:48.567,1.23697,1.23715,1.88,1.73
2013.01.22 09:31:48.927,1.23695,1.23709,2.25,1.73
2013.01.22 09:31:48.987,1.23689,1.23709,2.25,1.73
2013.01.22 09:31:49.106,1.23689,1.23709,2.25,1.73
2013.01.22 09:31:49.648,1.23687,1.23703,1.88,1.50
2013.01.22 09:31:49.720,1.23687,1.23703,1.13,1.50
2013.01.22 09:31:49.789,1.23684,1.23701,1.35,1.50
2013.01.22 09:31:49.917,1.23683,1.23701,1.88,1.50
2013.01.22 09:31:50.496,1.23681,1.23697,6.00,1.50
2013.01.22 09:31:50.617,1.23677,1.23697,2.10,1.50
2013.01.22 09:31:50.677,1.23676,1.23691,1.50,1.50
2013.01.22 09:31:50.856,1.23676,1.23694,1.50,1.50
2013.01.22 09:31:51.218,1.23676,1.23698,1.50,1.50
2013.01.22 09:31:51.287,1.23669,1.23697,3.27,1.88
2013.01.22 09:31:51.976,1.23669,1.23697,1.35,1.13
2013.01.22 09:31:52.396,1.23681,1.23701,2.25,1.73
2013.01.22 09:31:52.517,1.23685,1.23705,1.73,1.13
2013.01.22 09:31:52.576,1.23687,1.23705,1.50,1.13
2013.01.22 09:31:52.888,1.23701,1.23711,1.88,1.88
2013.01.22 09:31:52.958,1.237,1.23717,1.50,1.13
2013.01.22 09:31:53.028,1.23696,1.23719,6.75,1.50
2013.01.22 09:31:53.496,1.23696,1.23719,3.98,1.50
2013.01.22 09:31:53.741,1.23696,1.23719,3.75,1.50
2013.01.22 09:31:53.809,1.23695,1.23727,2.07,2.25
2013.01.22 09:31:54.057,1.23695,1.23727,2.07,2.63
2013.01.22 09:31:54.416,1.23697,1.2372,1.50,1.20
2013.01.22 09:31:54.476,1.23697,1.2372,1.50,1.20
2013.01.22 09:31:54.956,1.23705,1.23719,2.55,2.40
2013.01.22 09:31:55.224,1.23711,1.23723,1.88,1.80
2013.01.22 09:31:55.830,1.23712,1.23728,1.65,1.13
2013.01.22 09:31:58.227,1.23716,1.23731,1.50,3.00
2013.01.22 09:31:58.288,1.23716,1.23732,2.10,1.13
2013.01.22 09:31:58.348,1.23716,1.23736,2.85,1.13
2013.01.22 09:31:58.466,1.23716,1.23738,2.85,3.00
2013.01.22 09:31:59.029,1.23716,1.23738,1.50,1.50
2013.01.22 09:31:59.576,1.23715,1.23738,1.50,1.50
2013.01.22 09:32:00.117,1.23714,1.23736,1.13,1.13
2013.01.22 09:32:01.217,1.23715,1.23741,1.50,4.35
2013.01.22 09:32:01.740,1.23713,1.23741,1.50,4.35
2013.01.22 09:32:01.988,1.23709,1.23737,1.13,1.13
2013.01.22 09:32:02.506,1.23705,1.23736,1.88,2.48
2013.01.22 09:32:02.567,1.23705,1.23734,1.88,3.75
2013.01.22 09:32:02.870,1.23705,1.23732,1.88,1.73
2013.01.22 09:32:03.180,1.23723,1.2374,6.75,1.95
2013.01.22 09:32:03.308,1.2371,1.23736,1.50,2.25
2013.01.22 09:32:03.727,1.23711,1.23733,1.13,1.50
2013.01.22 09:32:04.087,1.23711,1.23729,2.63,1.50
2013.01.22 09:32:04.507,1.23708,1.23728,2.25,1.50
2013.01.22 09:32:04.926,1.23706,1.23726,2.25,1.50
2013.01.22 09:32:07.897,1.23709,1.23727,1.50,1.50
2013.01.22 09:32:08.719,1.23709,1.23717,1.50,2.10
2013.01.22 09:32:09.056,1.23711,1.23729,3.00,1.88
2013.01.22 09:32:09.535,1.23712,1.2373,1.50,1.50
2013.01.22 09:32:11.006,1.23712,1.23722,1.50,1.13
2013.01.22 09:32:11.187,1.23707,1.23716,1.50,3.00
2013.01.22 09:32:11.247,1.23703,1.23715,2.25,1.50
2013.01.22 09:32:11.373,1.23703,1.23714,1.50,2.10
2013.01.22 09:32:11.677,1.23689,1.23707,3.00,1.50
2013.01.22 09:32:11.750,1.23691,1.23709,2.25,1.50
2013.01.22 09:32:11.816,1.23691,1.23709,2.25,1.50
2013.01.22 09:32:12.496,1.23691,1.23706,2.25,2.10
2013.01.22 09:32:12.684,1.23689,1.23705,1.50,2.10
2013.01.22 09:32:12.806,1.23686,1.23703,1.50,1.50
2013.01.22 09:32:13.166,1.23685,1.237,1.13,1.50
2013.01.22 09:32:13.488,1.23685,1.23698,1.13,1.50
2013.01.22 09:32:13.847,1.23688,1.23697,1.50,2.25
2013.01.22 09:32:14.207,1.23689,1.23696,2.85,1.50
2013.01.22 09:32:14.326,1.23691,1.23708,2.48,1.50
2013.01.22 09:32:14.688,1.23691,1.23708,4.35,1.50
2013.01.22 09:32:14.986,1.23695,1.23712,1.50,1.50
2013.01.22 09:32:15.346,1.23697,1.23714,1.35,1.50
2013.01.22 09:32:15.467,1.23694,1.23712,3.38,1.50
2013.01.22 09:32:15.708,1.23695,1.23714,1.50,2.85
2013.01.22 09:32:15.778,1.23695,1.23713,1.50,1.35
2013.01.22 09:32:16.147,1.23695,1.23713,1.50,1.35
2013.01.22 09:32:16.696,1.23694,1.23712,1.50,2.25
2013.01.22 09:32:17.057,1.23696,1.23714,1.50,4.50
2013.01.22 09:32:17.359,1.237,1.23714,1.50,1.50
2013.01.22 09:32:18.337,1.237,1.23711,1.50,4.50
2013.01.22 09:32:18.696,1.23697,1.2371,2.10,2.25
2013.01.22 09:32:19.045,1.23699,1.23711,2.10,2.25
2013.01.22 09:32:19.226,1.23699,1.23713,1.50,1.09
2013.01.22 09:32:19.347,1.23704,1.23714,2.10,2.25
2013.01.22 09:32:19.646,1.23712,1.23725,1.50,1.50
2013.01.22 09:32:19.827,1.23712,1.2373,2.63,1.50
2013.01.22 09:32:20.401,1.23713,1.23731,1.88,1.50
2013.01.22 09:32:21.996,1.2371,1.2373,2.25,1.50
2013.01.22 09:32:22.747,1.2371,1.23729,1.50,1.50
2013.01.22 09:32:22.807,1.23709,1.23727,2.25,1.50
2013.01.22 09:32:23.636,1.23709,1.23721,2.25,2.10
2013.01.22 09:32:23.887,1.23702,1.23718,2.63,4.50
2013.01.22 09:32:23.947,1.23702,1.23715,2.63,2.25
2013.01.22 09:32:24.796,1.23697,1.23715,1.50,3.23
2013.01.22 09:32:25.307,1.23696,1.23714,1.50,1.50
2013.01.22 09:32:25.370,1.23696,1.23714,2.10,1.50
2013.01.22 09:32:26.773,1.237,1.23714,1.50,1.50
2013.01.22 09:32:28.056,1.23701,1.23714,2.10,1.50
2013.01.22 09:32:28.359,1.23701,1.23716,2.85,1.88
2013.01.22 09:32:28.969,1.23705,1.23719,1.50,1.50
2013.01.22 09:32:29.474,1.23709,1.2372,2.25,1.50
2013.01.22 09:32:29.597,1.23709,1.23727,2.25,1.50
2013.01.22 09:32:29.837,1.23711,1.23729,2.25,1.50
2013.01.22 09:32:30.376,1.23712,1.23731,1.50,1.35
2013.01.22 09:32:30.957,1.23712,1.23732,3.38,2.10
2013.01.22 09:32:31.286,1.23714,1.23733,1.50,1.35
2013.01.22 09:32:31.789,1.23714,1.23733,2.25,1.35
2013.01.22 09:32:33.513,1.23714,1.23732,2.25,4.50
2013.01.22 09:32:33.817,1.23714,1.23734,2.25,3.38
2013.01.22 09:32:34.512,1.23717,1.23735,1.50,3.60
2013.01.22 09:32:35.039,1.23717,1.23734,2.25,1.73
2013.01.22 09:32:37.519,1.23717,1.23732,2.25,1.32
2013.01.22 09:32:37.647,1.23714,1.23728,1.50,2.63
2013.01.22 09:32:37.706,1.23712,1.23728,1.88,1.88
2013.01.22 09:32:38.237,1.23711,1.23728,2.25,2.63
2013.01.22 09:32:39.157,1.23712,1.23727,1.50,2.40
2013.01.22 09:32:39.217,1.23715,1.23727,1.50,2.40
2013.01.22 09:32:39.519,1.23709,1.23717,3.15,3.60
2013.01.22 09:32:39.587,1.23708,1.23716,3.38,1.50
2013.01.22 09:32:40.006,1.23704,1.23719,1.35,2.25
2013.01.22 09:32:40.147,1.23707,1.23722,1.73,2.25
2013.01.22 09:32:40.208,1.23709,1.23722,2.25,1.50
2013.01.22 09:32:40.869,1.23709,1.23727,2.25,3.00
2013.01.22 09:32:41.058,1.23712,1.2373,1.50,2.25
2013.01.22 09:32:41.179,1.23712,1.2373,1.50,2.63
2013.01.22 09:32:41.497,1.23704,1.23715,1.50,2.63
2013.01.22 09:32:41.856,1.23703,1.23708,2.25,1.50
2013.01.22 09:32:42.121,1.23701,1.23707,1.50,1.50
2013.01.22 09:32:42.368,1.23699,1.23707,2.63,2.25
2013.01.22 09:32:42.617,1.23694,1.23703,1.50,1.69
2013.01.22 09:32:42.678,1.23686,1.23703,4.88,1.69
2013.01.22 09:32:43.046,1.23686,1.23702,1.13,2.25
2013.01.22 09:32:43.286,1.23682,1.23702,3.38,2.44
2013.01.22 09:32:43.466,1.23682,1.23702,2.63,2.25
2013.01.22 09:32:44.616,1.23682,1.237,1.13,2.25
2013.01.22 09:32:44.918,1.23689,1.23704,1.50,1.13
2013.01.22 09:32:45.037,1.23689,1.23706,2.25,1.50
2013.01.22 09:32:45.097,1.23691,1.2371,1.50,2.10
2013.01.22 09:32:45.697,1.23691,1.23711,2.25,2.25
2013.01.22 09:32:45.999,1.2369,1.23705,2.25,1.88
2013.01.22 09:32:46.068,1.23687,1.23705,2.25,2.63
2013.01.22 09:32:46.804,1.23689,1.23705,1.50,1.13
2013.01.22 09:32:47.359,1.23688,1.23705,2.25,1.13
2013.01.22 09:32:47.787,1.23687,1.23705,2.44,1.50
2013.01.22 09:32:47.906,1.23689,1.23707,2.25,1.50
2013.01.22 09:32:48.328,1.23694,1.23708,2.63,1.50
2013.01.22 09:32:48.637,1.23695,1.23715,1.50,3.04
2013.01.22 09:32:48.906,1.23695,1.23715,1.50,2.85
2013.01.22 09:32:49.149,1.23695,1.23715,2.25,1.50
2013.01.22 09:32:49.887,1.23695,1.23715,2.25,1.88
2013.01.22 09:32:50.375,1.23695,1.23715,1.50,2.82
2013.01.22 09:32:50.947,1.23695,1.23715,2.25,2.59
2013.01.22 09:32:52.152,1.23697,1.23715,1.50,2.59
2013.01.22 09:32:55.836,1.23698,1.23715,1.50,1.13
2013.01.22 09:32:56.136,1.23694,1.23712,1.13,2.25
2013.01.22 09:32:56.257,1.23693,1.23711,2.25,1.13
2013.01.22 09:32:56.797,1.23692,1.23711,2.25,1.13
2013.01.22 09:32:57.432,1.23692,1.23711,2.25,1.13
2013.01.22 09:33:02.226,1.23692,1.23712,2.25,3.00
2013.01.22 09:33:03.636,1.23692,1.23712,2.25,2.25
2013.01.22 09:33:04.439,1.23692,1.23712,2.25,3.75
2013.01.22 09:33:05.007,1.23692,1.23712,2.25,2.25
2013.01.22 09:33:06.086,1.23697,1.23713,1.50,5.63
2013.01.22 09:33:06.387,1.23689,1.23706,2.25,1.13
2013.01.22 09:33:06.507,1.23689,1.23707,2.25,5.03
2013.01.22 09:33:07.756,1.23689,1.23706,2.25,1.50
2013.01.22 09:33:08.296,1.23688,1.23705,1.50,2.40
2013.01.22 09:33:08.867,1.23687,1.23705,2.25,2.40
2013.01.22 09:33:11.306,1.23685,1.23704,1.50,2.40
2013.01.22 09:33:11.737,1.23686,1.23704,1.50,2.40
2013.01.22 09:33:16.782,1.237,1.23708,2.25,2.44
2013.01.22 09:33:16.860,1.237,1.2371,1.50,1.50
2013.01.22 09:33:16.927,1.237,1.23711,1.50,3.00
2013.01.22 09:33:17.597,1.23703,1.23719,1.13,2.63
2013.01.22 09:33:18.088,1.23703,1.23722,2.78,2.40
2013.01.22 09:33:19.236,1.23705,1.23723,1.50,6.00
2013.01.22 09:33:19.476,1.23702,1.23722,1.88,4.13
2013.01.22 09:33:20.108,1.23702,1.23722,1.50,3.98
2013.01.22 09:33:20.906,1.23702,1.2372,1.50,2.25
2013.01.22 09:33:20.966,1.23702,1.23721,1.50,2.10
2013.01.22 09:33:22.147,1.23705,1.23721,1.50,2.10
2013.01.22 09:33:22.627,1.23703,1.23721,1.50,2.10
2013.01.22 09:33:22.747,1.23703,1.2372,1.50,1.54
2013.01.22 09:33:23.067,1.23703,1.23716,1.50,1.50
2013.01.22 09:33:23.697,1.23702,1.23716,1.50,1.50
2013.01.22 09:33:23.817,1.23702,1.23721,1.50,3.04
2013.01.22 09:33:24.076,1.23704,1.2372,1.50,1.50
2013.01.22 09:33:24.376,1.23701,1.23721,1.50,3.00
2013.01.22 09:33:24.436,1.23701,1.23721,2.25,2.85
2013.01.22 09:33:24.798,1.23713,1.23731,1.50,1.50
2013.01.22 09:33:24.918,1.23714,1.23732,1.13,2.25
2013.01.22 09:33:27.920,1.23715,1.23732,1.50,2.25
2013.01.22 09:33:27.988,1.2372,1.23732,1.73,2.25
2013.01.22 09:33:30.603,1.23704,1.23721,1.50,2.25
2013.01.22 09:33:30.671,1.23701,1.23721,2.25,3.75
2013.01.22 09:33:30.930,1.23707,1.23721,1.73,3.00
2013.01.22 09:33:31.307,1.23719,1.23735,2.25,1.13
2013.01.22 09:33:31.426,1.2372,1.23737,2.25,1.50
2013.01.22 09:33:31.582,1.2372,1.23739,2.25,3.75
2013.01.22 09:33:31.827,1.23723,1.23741,1.50,2.25
2013.01.22 09:33:32.097,1.23724,1.23743,1.50,2.25
2013.01.22 09:33:32.396,1.23722,1.23739,1.50,1.50
2013.01.22 09:33:32.756,1.23718,1.23737,1.35,1.50
2013.01.22 09:33:33.136,1.23719,1.23739,2.25,1.50
2013.01.22 09:33:35.395,1.23722,1.2374,2.25,2.25
2013.01.22 09:33:35.882,1.23723,1.2374,1.13,2.25
2013.01.22 09:33:36.196,1.23726,1.23744,1.50,2.63
2013.01.22 09:33:36.498,1.23726,1.23744,1.50,2.25
2013.01.22 09:33:38.137,1.23726,1.23744,1.50,2.44
2013.01.22 09:33:39.742,1.23727,1.23744,1.50,2.25
2013.01.22 09:33:40.446,1.23727,1.23744,1.50,2.25
2013.01.22 09:33:41.918,1.23727,1.23747,2.63,3.00
2013.01.22 09:33:42.397,1.23733,1.23747,1.13,2.25
2013.01.22 09:33:42.950,1.23733,1.23748,1.50,2.48
2013.01.22 09:33:43.279,1.23733,1.23746,1.50,1.50
2013.01.22 09:33:44.259,1.23733,1.23748,1.50,2.48
2013.01.22 09:33:45.071,1.23733,1.23748,1.50,2.48
2013.01.22 09:33:45.317,1.23732,1.23743,4.50,1.50
2013.01.22 09:33:45.437,1.23729,1.23743,1.13,1.50
2013.01.22 09:33:45.557,1.23729,1.23745,1.13,1.50
2013.01.22 09:33:46.066,1.23727,1.23746,1.50,1.50
2013.01.22 09:33:47.206,1.23726,1.23746,3.38,1.50
2013.01.22 09:33:47.777,1.23726,1.23746,4.50,2.25
2013.01.22 09:33:48.077,1.23726,1.23745,3.38,1.35
2013.01.22 09:33:49.181,1.23726,1.23745,3.38,1.35
2013.01.22 09:33:51.607,1.23723,1.23741,3.38,2.25
2013.01.22 09:33:52.217,1.23721,1.2374,1.13,1.50
2013.01.22 09:33:52.756,1.23721,1.2374,1.50,1.50
2013.01.22 09:33:53.307,1.23723,1.23741,1.88,1.50
2013.01.22 09:33:53.815,1.2372,1.2374,1.88,1.50
2013.01.22 09:33:54.307,1.2372,1.2374,3.38,1.50
2013.01.22 09:33:54.368,1.23723,1.23741,1.50,1.50
2013.01.22 09:33:54.669,1.23724,1.23744,2.63,2.85
2013.01.22 09:33:55.229,1.23726,1.23744,2.25,1.35
2013.01.22 09:33:56.427,1.23725,1.23742,1.50,1.50
2013.01.22 09:33:56.787,1.23725,1.23742,1.88,3.15
2013.01.22 09:33:58.226,1.23725,1.23742,1.13,3.75
2013.01.22 09:33:58.287,1.23725,1.23742,1.13,2.25
2013.01.22 09:33:58.827,1.23728,1.23745,1.88,2.10
2013.01.22 09:33:59.127,1.23728,1.23747,2.63,1.13
2013.01.22 09:33:59.666,1.23728,1.23748,2.63,3.23
2013.01.22 09:34:00.278,1.23728,1.23747,1.88,1.50
2013.01.22 09:34:00.807,1.23727,1.23746,1.88,2.25
2013.01.22 09:34:01.057,1.2373,1.23746,1.50,1.50
2013.01.22 09:34:02.247,1.23728,1.23744,1.13,1.50
2013.01.22 09:34:02.836,1.23726,1.23744,3.38,1.50
2013.01.22 09:34:03.767,1.23727,1.23745,2.25,1.50
2013.01.22 09:34:04.319,1.23727,1.23745,3.75,2.25
2013.01.22 09:34:06.377,1.23727,1.23745,2.25,2.25
2013.01.22 09:34:06.977,1.23727,1.23745,2.25,2.25
2013.01.22 09:34:07.587,1.23727,1.23744,2.25,2.63
2013.01.22 09:34:07.707,1.23727,1.23743,2.25,2.48
2013.01.22 09:34:08.096,1.23727,1.23744,2.25,1.88
2013.01.22 09:34:08.157,1.23726,1.23741,2.63,1.50
2013.01.22 09:34:08.219,1.23727,1.23747,1.50,2.25
2013.01.22 09:34:08.480,1.23727,1.23747,1.50,2.25
2013.01.22 09:34:09.036,1.23727,1.23747,2.25,2.25
2013.01.22 09:34:09.216,1.23733,1.23749,1.50,4.88
2013.01.22 09:34:09.457,1.23736,1.23752,1.50,1.88
2013.01.22 09:34:09.530,1.23738,1.23752,1.50,1.88
2013.01.22 09:34:10.079,1.23738,1.23752,1.50,1.13
2013.01.22 09:34:14.777,1.23733,1.23751,2.25,1.50
2013.01.22 09:34:14.837,1.23733,1.23741,1.50,1.88
2013.01.22 09:34:14.957,1.23731,1.23736,1.50,2.25
2013.01.22 09:34:15.084,1.23731,1.23741,1.50,2.07
2013.01.22 09:34:15.154,1.23731,1.23741,1.50,1.13
2013.01.22 09:34:15.353,1.23731,1.2374,1.50,2.25
2013.01.22 09:34:15.537,1.23725,1.2374,1.50,2.25
2013.01.22 09:34:15.598,1.2372,1.23738,3.75,1.50
2013.01.22 09:34:15.968,1.2372,1.23738,2.25,1.50
2013.01.22 09:34:17.594,1.2372,1.23738,3.38,1.50
2013.01.22 09:34:18.064,1.23726,1.23742,2.25,1.50
2013.01.22 09:34:18.138,1.23727,1.23745,3.75,1.88
2013.01.22 09:34:18.615,1.23729,1.23747,1.50,1.50
2013.01.22 09:34:18.760,1.2373,1.23747,1.88,1.50
2013.01.22 09:34:19.009,1.23733,1.2375,1.88,2.25
2013.01.22 09:34:19.079,1.23735,1.23755,2.63,3.04
2013.01.22 09:34:19.747,1.23741,1.23757,1.50,1.69
2013.01.22 09:34:20.422,1.23741,1.2375,1.50,1.13
2013.01.22 09:34:20.728,1.23735,1.23748,1.13,1.88
2013.01.22 09:34:20.799,1.23735,1.23748,1.79,1.88
2013.01.22 09:34:21.263,1.23733,1.23748,1.13,1.13
2013.01.22 09:34:21.637,1.23731,1.23744,1.50,1.50
2013.01.22 09:34:22.062,1.23728,1.23744,1.88,1.50
2013.01.22 09:34:22.246,1.23728,1.23744,1.50,1.69
2013.01.22 09:34:23.478,1.23728,1.23743,1.13,1.50
2013.01.22 09:34:24.028,1.23726,1.23743,10.50,1.50
2013.01.22 09:34:24.577,1.23726,1.23744,3.00,2.44
2013.01.22 09:34:25.118,1.23722,1.23741,10.99,1.50
2013.01.22 09:34:25.727,1.23722,1.23741,10.24,3.00
2013.01.22 09:34:27.081,1.23725,1.23741,1.05,3.00
2013.01.22 09:34:27.148,1.23728,1.23741,1.50,3.00
2013.01.22 09:34:27.937,1.23726,1.23741,2.10,3.00
2013.01.22 09:34:28.438,1.23725,1.23741,5.10,2.25
2013.01.22 09:34:28.986,1.23725,1.23744,5.63,3.00
2013.01.22 09:34:29.837,1.23726,1.23744,3.00,1.50
2013.01.22 09:34:30.019,1.23726,1.23744,3.00,1.50
2013.01.22 09:34:30.758,1.23728,1.23743,1.50,1.50
2013.01.22 09:34:31.267,1.23727,1.23743,2.25,1.50
2013.01.22 09:34:33.350,1.23727,1.23743,3.00,1.50
2013.01.22 09:34:33.540,1.23728,1.23743,1.88,1.50
2013.01.22 09:34:33.847,1.23729,1.23743,2.07,1.50
2013.01.22 09:34:34.401,1.23729,1.23747,3.57,1.88
2013.01.22 09:34:34.838,1.23729,1.23747,3.57,1.13
2013.01.22 09:34:35.092,1.23729,1.23749,4.92,4.28
2013.01.22 09:34:37.975,1.23729,1.23748,2.82,2.63
2013.01.22 09:34:38.517,1.23729,1.23748,2.82,1.13
2013.01.22 09:34:38.637,1.23732,1.23749,1.50,4.28
2013.01.22 09:34:38.770,1.23732,1.23749,2.25,3.15
2013.01.22 09:34:38.841,1.23734,1.23749,1.73,3.15
2013.01.22 09:34:39.147,1.23744,1.2375,1.50,2.25
2013.01.22 09:34:40.067,1.23746,1.23762,1.50,1.13
2013.01.22 09:34:40.768,1.23746,1.23762,3.38,1.88
2013.01.22 09:34:41.079,1.23751,1.23762,1.50,1.13
2013.01.22 09:34:41.157,1.23751,1.23765,2.25,1.50
2013.01.22 09:34:41.430,1.23751,1.23768,2.25,3.75
2013.01.22 09:34:41.498,1.23753,1.23768,1.50,2.63
2013.01.22 09:34:41.620,1.23757,1.23768,1.50,1.65
2013.01.22 09:34:41.927,1.23756,1.23772,2.25,1.65
2013.01.22 09:34:42.178,1.23754,1.23769,3.75,1.13
2013.01.22 09:34:44.364,1.23752,1.23768,1.50,1.09
2013.01.22 09:34:45.340,1.23751,1.23769,2.25,1.50
2013.01.22 09:34:45.720,1.23755,1.23768,1.50,1.88
2013.01.22 09:34:45.789,1.23753,1.23765,1.50,1.32
2013.01.22 09:34:45.858,1.23751,1.23765,1.50,1.32
2013.01.22 09:34:46.338,1.23751,1.23762,1.50,2.85
2013.01.22 09:34:46.649,1.23751,1.23764,1.50,2.85
2013.01.22 09:34:47.121,1.23747,1.23762,1.50,1.35
2013.01.22 09:34:47.195,1.23747,1.23762,1.50,2.25
2013.01.22 09:34:47.262,1.23745,1.23762,1.50,2.25
2013.01.22 09:34:47.780,1.23745,1.23762,1.50,2.25
2013.01.22 09:34:47.847,1.23745,1.23763,1.50,3.00
2013.01.22 09:34:48.398,1.23746,1.23764,1.50,3.15
2013.01.22 09:34:48.457,1.2375,1.23764,1.50,3.15
2013.01.22 09:34:48.518,1.23748,1.23764,3.00,3.15
2013.01.22 09:34:49.067,1.23749,1.23764,1.50,1.13
2013.01.22 09:34:50.346,1.23747,1.23765,3.00,1.13
2013.01.22 09:34:51.842,1.23747,1.23764,1.50,2.10
2013.01.22 09:34:51.978,1.23747,1.23762,1.50,2.25
2013.01.22 09:34:52.479,1.23746,1.23762,1.50,2.25
2013.01.22 09:34:55.865,1.23749,1.23762,1.50,2.25
2013.01.22 09:34:55.937,1.23746,1.23762,1.50,2.25
2013.01.22 09:34:56.376,1.23742,1.23762,1.88,3.75
2013.01.22 09:34:56.617,1.23745,1.23762,1.50,2.25
2013.01.22 09:34:58.287,1.23745,1.23762,2.63,2.25
2013.01.22 09:34:58.408,1.23748,1.23763,3.00,1.50
2013.01.22 09:34:58.588,1.2375,1.23765,1.50,1.65
2013.01.22 09:34:58.948,1.23747,1.23766,1.50,1.65
2013.01.22 09:35:00.296,1.23747,1.23767,1.50,1.88
2013.01.22 09:35:02.350,1.23749,1.23769,1.50,5.67
2013.01.22 09:35:02.988,1.23749,1.23769,2.63,4.17
2013.01.22 09:35:03.349,1.23754,1.23769,1.50,2.03
2013.01.22 09:35:05.427,1.23752,1.23769,1.50,1.65
2013.01.22 09:35:06.505,1.23752,1.23769,1.50,1.65
2013.01.22 09:35:07.408,1.23752,1.23769,1.50,1.65
2013.01.22 09:35:07.946,1.23749,1.23769,3.00,3.15
2013.01.22 09:35:08.797,1.23751,1.23769,1.50,1.65
2013.01.22 09:35:09.623,1.23756,1.23769,1.50,1.50
2013.01.22 09:35:09.706,1.23759,1.23774,1.50,1.50
2013.01.22 09:35:09.841,1.23757,1.23776,3.00,1.50
2013.01.22 09:35:09.909,1.23757,1.23776,1.50,2.25
2013.01.22 09:35:09.981,1.23758,1.23776,1.88,1.50
2013.01.22 09:35:10.107,1.23758,1.23776,1.88,2.25
2013.01.22 09:35:10.238,1.23762,1.23777,1.50,1.50
