2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:35:10.657,1.23765,1.23779,1.50,1.50
2013.01.22 09:35:10.718,1.23765,1.23783,1.50,2.10
2013.01.22 09:35:10.777,1.23761,1.23768,1.13,1.50
2013.01.22 09:35:11.028,1.23758,1.23776,2.25,4.50
2013.01.22 09:35:11.277,1.23762,1.23777,1.50,3.00
2013.01.22 09:35:11.816,1.23763,1.23777,1.50,3.75
2013.01.22 09:35:12.247,1.23765,1.23777,1.50,3.75
2013.01.22 09:35:12.670,1.23763,1.23777,1.50,3.75
2013.01.22 09:35:13.066,1.23763,1.23776,1.50,4.50
2013.01.22 09:35:13.201,1.23763,1.23777,1.50,4.50
2013.01.22 09:35:13.747,1.23762,1.23777,1.50,3.75
2013.01.22 09:35:14.018,1.23762,1.23777,1.50,4.50
2013.01.22 09:35:14.137,1.23762,1.23777,1.50,3.75
2013.01.22 09:35:14.198,1.2376,1.23777,1.50,3.75
2013.01.22 09:35:15.200,1.2376,1.23773,1.50,3.75
2013.01.22 09:35:15.566,1.2376,1.23776,1.50,3.75
2013.01.22 09:35:19.044,1.2376,1.23777,3.00,2.25
2013.01.22 09:35:19.377,1.2376,1.23776,2.40,2.25
2013.01.22 09:35:19.736,1.23764,1.2378,1.50,1.50
2013.01.22 09:35:20.259,1.23766,1.23781,1.88,1.50
2013.01.22 09:35:20.326,1.23766,1.23784,1.88,4.50
2013.01.22 09:35:21.222,1.23768,1.23786,1.50,3.00
2013.01.22 09:35:21.726,1.23769,1.23786,1.50,1.65
2013.01.22 09:35:22.447,1.23768,1.23787,1.50,3.04
2013.01.22 09:35:22.817,1.23767,1.23787,2.25,3.04
2013.01.22 09:35:23.366,1.23767,1.23787,1.50,3.79
2013.01.22 09:35:24.266,1.23766,1.23784,2.63,2.44
2013.01.22 09:35:28.398,1.23766,1.23784,3.00,2.25
2013.01.22 09:35:29.468,1.23769,1.23784,1.50,2.25
2013.01.22 09:35:29.887,1.23768,1.23786,2.25,2.25
2013.01.22 09:35:30.433,1.23768,1.23786,1.50,3.00
2013.01.22 09:35:32.487,1.23768,1.23786,1.79,3.00
2013.01.22 09:35:33.027,1.23768,1.23786,1.88,3.00
2013.01.22 09:35:33.222,1.23768,1.23786,2.63,3.15
2013.01.22 09:35:33.872,1.2377,1.23788,1.50,2.22
2013.01.22 09:35:34.206,1.23773,1.23788,1.88,1.28
2013.01.22 09:35:34.756,1.23773,1.23789,2.63,1.13
2013.01.22 09:35:35.286,1.23773,1.23789,2.63,1.13
2013.01.22 09:35:35.347,1.23773,1.23791,2.63,1.50
2013.01.22 09:35:35.707,1.23779,1.23794,1.50,1.35
2013.01.22 09:35:36.878,1.23781,1.23796,2.25,1.50
2013.01.22 09:35:37.236,1.23785,1.23799,1.50,1.50
2013.01.22 09:35:37.538,1.23786,1.238,1.79,2.25
2013.01.22 09:35:40.530,1.2379,1.23803,2.40,1.50
2013.01.22 09:35:40.781,1.23789,1.23805,2.25,2.85
2013.01.22 09:35:40.907,1.23788,1.23805,2.25,2.10
2013.01.22 09:35:41.348,1.23788,1.23805,2.63,2.10
2013.01.22 09:35:41.668,1.23789,1.23808,2.25,5.25
2013.01.22 09:35:42.207,1.2379,1.23807,1.50,1.50
2013.01.22 09:35:42.527,1.23788,1.23804,1.50,1.35
2013.01.22 09:35:42.743,1.23786,1.23804,3.00,3.04
2013.01.22 09:35:43.439,1.23786,1.23804,1.50,2.44
2013.01.22 09:35:44.617,1.23786,1.23802,2.25,1.50
2013.01.22 09:35:46.057,1.23787,1.23801,2.25,1.50
2013.01.22 09:35:46.418,1.23787,1.23798,1.50,1.50
2013.01.22 09:35:46.546,1.2378,1.23798,1.50,2.25
2013.01.22 09:35:46.668,1.23779,1.23797,1.50,3.15
2013.01.22 09:35:46.998,1.23776,1.23791,2.25,2.25
2013.01.22 09:35:47.418,1.23775,1.23791,1.50,2.25
2013.01.22 09:35:49.168,1.23775,1.2379,1.50,1.13
2013.01.22 09:35:49.479,1.23773,1.23787,1.50,5.03
2013.01.22 09:35:49.716,1.23769,1.23785,2.25,1.35
2013.01.22 09:35:50.197,1.23765,1.23784,1.13,3.60
2013.01.22 09:35:50.259,1.23764,1.23784,3.00,4.35
2013.01.22 09:35:50.838,1.23764,1.23784,2.25,4.35
2013.01.22 09:35:51.420,1.23764,1.23784,2.63,6.75
2013.01.22 09:35:51.506,1.23764,1.23784,2.25,4.50
2013.01.22 09:35:52.009,1.23765,1.23784,1.50,4.50
2013.01.22 09:35:52.368,1.23767,1.23785,1.50,2.25
2013.01.22 09:35:52.917,1.23767,1.23785,1.50,4.50
2013.01.22 09:35:53.036,1.23767,1.23787,1.50,3.94
2013.01.22 09:35:53.157,1.23767,1.23787,2.25,4.50
2013.01.22 09:35:53.710,1.2377,1.23787,2.25,5.40
2013.01.22 09:35:55.577,1.23768,1.23786,2.25,2.25
2013.01.22 09:35:56.476,1.23768,1.23786,2.25,1.50
2013.01.22 09:35:56.656,1.23769,1.23789,2.85,4.50
2013.01.22 09:35:56.719,1.23776,1.23789,1.50,1.50
2013.01.22 09:35:57.040,1.23778,1.23798,1.88,2.25
2013.01.22 09:35:57.108,1.23778,1.23798,1.88,1.50
2013.01.22 09:35:57.578,1.23782,1.23802,1.50,3.19
2013.01.22 09:35:58.377,1.23781,1.23799,1.50,1.50
2013.01.22 09:36:00.098,1.23783,1.23801,1.50,2.25
2013.01.22 09:36:00.727,1.23783,1.23801,1.50,2.25
2013.01.22 09:36:01.254,1.23784,1.23803,1.50,1.69
2013.01.22 09:36:01.617,1.23785,1.23802,1.50,1.50
2013.01.22 09:36:01.796,1.23782,1.23802,1.50,3.00
2013.01.22 09:36:01.857,1.23785,1.23802,1.50,1.50
2013.01.22 09:36:02.675,1.23789,1.23801,1.50,1.50
2013.01.22 09:36:03.212,1.2379,1.23807,1.50,1.50
2013.01.22 09:36:03.717,1.23789,1.23805,1.50,1.50
2013.01.22 09:36:04.737,1.23789,1.23806,1.50,3.34
2013.01.22 09:36:08.246,1.23794,1.23806,1.50,3.19
2013.01.22 09:36:09.236,1.23788,1.23806,2.22,3.75
2013.01.22 09:36:09.297,1.23788,1.23806,1.88,3.75
2013.01.22 09:36:09.987,1.23788,1.23806,2.25,2.85
2013.01.22 09:36:10.288,1.23788,1.23806,1.88,1.65
2013.01.22 09:36:10.838,1.2379,1.23807,1.50,1.88
2013.01.22 09:36:11.347,1.23791,1.23806,1.88,1.50
2013.01.22 09:36:12.217,1.23791,1.23807,3.31,2.25
2013.01.22 09:36:12.519,1.23791,1.23807,2.59,6.00
2013.01.22 09:36:13.077,1.23788,1.23807,2.25,6.00
2013.01.22 09:36:13.857,1.23791,1.23807,3.75,2.25
2013.01.22 09:36:14.659,1.23792,1.23808,1.13,4.13
2013.01.22 09:36:14.740,1.23791,1.23809,3.00,5.67
2013.01.22 09:36:15.107,1.23792,1.23809,1.13,1.69
2013.01.22 09:36:15.468,1.238,1.23808,1.50,1.50
2013.01.22 09:36:15.528,1.238,1.23818,1.50,3.90
2013.01.22 09:36:17.225,1.238,1.23818,2.25,2.40
2013.01.22 09:36:20.946,1.23799,1.23816,2.25,2.85
2013.01.22 09:36:21.487,1.23799,1.23814,2.25,1.50
2013.01.22 09:36:21.667,1.23799,1.23811,1.50,1.50
2013.01.22 09:36:21.787,1.23796,1.23811,1.50,1.50
2013.01.22 09:36:21.968,1.23793,1.23811,4.43,3.00
2013.01.22 09:36:22.027,1.23793,1.2381,2.93,4.50
2013.01.22 09:36:22.146,1.23792,1.2381,2.18,6.60
2013.01.22 09:36:22.711,1.23791,1.23808,1.13,2.25
2013.01.22 09:36:24.417,1.23788,1.23808,3.57,2.25
2013.01.22 09:36:25.567,1.2379,1.23808,2.63,7.50
2013.01.22 09:36:25.806,1.2379,1.23806,1.13,1.50
2013.01.22 09:36:26.288,1.23788,1.23806,2.25,2.25
2013.01.22 09:36:26.417,1.23788,1.23806,2.25,1.50
2013.01.22 09:36:27.272,1.23792,1.2381,2.44,2.25
2013.01.22 09:36:27.338,1.23792,1.2381,1.69,2.25
2013.01.22 09:36:27.517,1.23798,1.23816,1.50,2.25
2013.01.22 09:36:27.847,1.23793,1.23815,1.50,1.50
2013.01.22 09:36:27.919,1.23796,1.238,3.00,1.50
2013.01.22 09:36:27.987,1.23793,1.23799,3.00,4.50
2013.01.22 09:36:28.168,1.23795,1.23805,1.50,2.63
2013.01.22 09:36:28.227,1.2379,1.23801,2.25,5.25
2013.01.22 09:36:28.468,1.23782,1.23792,10.13,1.65
2013.01.22 09:36:29.099,1.23782,1.2379,1.88,1.50
2013.01.22 09:36:29.167,1.23775,1.2379,2.78,1.50
2013.01.22 09:36:29.468,1.23775,1.2379,2.03,1.50
2013.01.22 09:36:31.038,1.23782,1.23793,1.50,1.50
2013.01.22 09:36:31.098,1.23783,1.238,1.50,1.88
2013.01.22 09:36:31.229,1.23787,1.23802,1.50,1.73
2013.01.22 09:36:31.776,1.23785,1.23801,2.25,1.13
2013.01.22 09:36:32.278,1.23785,1.23802,2.25,3.00
2013.01.22 09:36:32.698,1.23785,1.238,2.25,1.13
2013.01.22 09:36:32.878,1.23781,1.23797,2.25,2.40
2013.01.22 09:36:32.998,1.23781,1.23797,2.40,2.40
2013.01.22 09:36:33.408,1.23784,1.238,1.50,4.50
2013.01.22 09:36:33.587,1.23785,1.23802,1.28,2.25
2013.01.22 09:36:34.006,1.23785,1.23802,2.78,1.50
2013.01.22 09:36:34.558,1.23786,1.23802,1.50,2.03
2013.01.22 09:36:35.089,1.23781,1.23799,1.50,3.38
2013.01.22 09:36:35.637,1.23781,1.23799,3.00,2.63
2013.01.22 09:36:36.056,1.23784,1.23801,1.50,2.03
2013.01.22 09:36:36.576,1.23784,1.23802,2.25,5.03
2013.01.22 09:36:37.217,1.23784,1.23802,2.25,4.65
2013.01.22 09:36:37.338,1.23784,1.23801,2.25,1.28
2013.01.22 09:36:37.639,1.23781,1.23796,1.50,1.17
2013.01.22 09:36:37.947,1.23777,1.23791,1.50,2.85
2013.01.22 09:36:38.514,1.23773,1.2379,1.50,1.50
2013.01.22 09:36:38.794,1.23773,1.2379,1.50,1.50
2013.01.22 09:36:38.918,1.2377,1.23783,2.25,1.65
2013.01.22 09:36:39.469,1.23767,1.23785,1.50,3.75
2013.01.22 09:36:40.077,1.2377,1.23786,2.25,2.63
2013.01.22 09:36:40.627,1.23767,1.23784,1.50,3.15
2013.01.22 09:36:41.047,1.23764,1.2378,1.50,1.13
2013.01.22 09:36:41.407,1.23762,1.23777,1.13,3.38
2013.01.22 09:36:41.467,1.23756,1.23775,1.50,1.09
2013.01.22 09:36:41.588,1.23756,1.23773,2.25,1.50
2013.01.22 09:36:41.707,1.23753,1.23771,2.25,2.25
2013.01.22 09:36:42.967,1.23753,1.23771,1.50,2.25
2013.01.22 09:36:43.751,1.23753,1.23771,1.50,2.25
2013.01.22 09:36:45.557,1.23753,1.23771,1.50,2.25
2013.01.22 09:36:45.687,1.2375,1.2377,2.25,2.25
2013.01.22 09:36:48.917,1.23753,1.23771,1.50,1.50
2013.01.22 09:36:54.236,1.23755,1.23771,1.50,1.50
2013.01.22 09:36:54.783,1.23755,1.2377,1.50,1.50
2013.01.22 09:36:55.557,1.23752,1.2377,1.50,1.50
2013.01.22 09:36:57.807,1.23753,1.23773,1.50,1.50
2013.01.22 09:36:59.529,1.23753,1.23765,1.50,2.10
2013.01.22 09:36:59.598,1.23748,1.23761,1.35,2.25
2013.01.22 09:37:00.138,1.23751,1.23761,1.50,1.50
2013.01.22 09:37:00.257,1.23753,1.23773,1.50,1.88
2013.01.22 09:37:00.797,1.23753,1.23773,2.25,1.50
2013.01.22 09:37:01.407,1.23753,1.23773,3.45,1.50
2013.01.22 09:37:01.728,1.23755,1.23773,2.48,1.50
2013.01.22 09:37:01.994,1.23757,1.23775,1.88,3.00
2013.01.22 09:37:06.456,1.23757,1.23775,3.38,1.50
2013.01.22 09:37:07.298,1.23757,1.23775,2.63,1.50
2013.01.22 09:37:07.827,1.23759,1.23777,1.50,1.50
2013.01.22 09:37:11.707,1.23761,1.23779,1.50,5.25
2013.01.22 09:37:12.147,1.23764,1.23782,1.50,3.00
2013.01.22 09:37:12.448,1.23765,1.23784,1.50,1.50
2013.01.22 09:37:12.999,1.23765,1.23785,1.50,1.50
2013.01.22 09:37:13.706,1.23769,1.23787,1.88,3.00
2013.01.22 09:37:14.007,1.23778,1.23793,1.50,2.25
2013.01.22 09:37:14.186,1.23772,1.2379,2.25,3.00
2013.01.22 09:37:14.247,1.2378,1.2379,1.50,1.50
2013.01.22 09:37:14.367,1.2378,1.23794,1.50,1.88
2013.01.22 09:37:14.926,1.2378,1.23795,1.50,1.50
2013.01.22 09:37:15.188,1.2378,1.23794,1.50,1.13
2013.01.22 09:37:15.619,1.2378,1.23796,1.50,2.40
2013.01.22 09:37:15.753,1.2378,1.23797,1.50,2.29
2013.01.22 09:37:15.821,1.23783,1.238,1.50,3.75
2013.01.22 09:37:16.377,1.23782,1.238,1.50,2.10
2013.01.22 09:37:19.857,1.23785,1.23802,1.50,1.88
2013.01.22 09:37:20.037,1.23787,1.23805,1.50,1.50
2013.01.22 09:37:28.567,1.23787,1.23805,1.88,1.50
2013.01.22 09:37:28.686,1.2379,1.23807,1.50,1.50
2013.01.22 09:37:28.867,1.2379,1.23807,1.50,3.00
2013.01.22 09:37:29.426,1.23789,1.23807,1.13,2.85
2013.01.22 09:37:29.606,1.23789,1.23807,1.13,2.85
2013.01.22 09:37:30.157,1.23789,1.23807,1.13,2.10
2013.01.22 09:37:30.482,1.23788,1.23807,2.25,2.10
2013.01.22 09:37:37.761,1.23788,1.23805,2.25,1.50
2013.01.22 09:37:38.006,1.23784,1.23802,1.50,2.25
2013.01.22 09:37:40.649,1.23784,1.23801,2.25,1.13
2013.01.22 09:37:41.067,1.23782,1.23799,2.63,1.50
2013.01.22 09:37:41.667,1.23782,1.23801,2.63,1.13
2013.01.22 09:37:42.430,1.23783,1.23801,1.50,1.13
2013.01.22 09:37:42.497,1.23782,1.238,2.25,1.13
2013.01.22 09:37:42.560,1.23781,1.238,2.25,2.25
2013.01.22 09:37:42.688,1.23781,1.23796,2.25,1.50
2013.01.22 09:37:42.807,1.23781,1.23796,2.25,1.50
2013.01.22 09:37:43.288,1.23781,1.23799,2.25,1.50
2013.01.22 09:37:44.596,1.23779,1.23797,3.38,1.50
2013.01.22 09:37:45.617,1.23781,1.23799,3.00,3.00
2013.01.22 09:37:46.118,1.23782,1.238,1.50,1.50
2013.01.22 09:37:47.768,1.23782,1.238,3.00,1.05
2013.01.22 09:37:48.149,1.23788,1.23802,1.73,1.80
2013.01.22 09:37:48.458,1.23798,1.23804,1.50,1.50
2013.01.22 09:37:48.579,1.23799,1.23804,2.25,1.50
2013.01.22 09:37:48.828,1.23799,1.23806,2.25,1.65
2013.01.22 09:37:49.070,1.23799,1.2381,1.50,2.25
2013.01.22 09:37:49.139,1.23799,1.2381,1.50,1.50
2013.01.22 09:37:49.268,1.23802,1.23811,1.50,1.50
2013.01.22 09:37:49.388,1.23802,1.23816,1.50,2.25
2013.01.22 09:37:49.508,1.23804,1.23816,1.50,1.50
2013.01.22 09:37:49.821,1.23804,1.23816,1.50,1.50
2013.01.22 09:37:50.147,1.23805,1.23817,1.50,1.50
2013.01.22 09:37:50.207,1.23805,1.23819,1.50,1.50
2013.01.22 09:37:50.268,1.23805,1.2382,1.50,1.73
2013.01.22 09:37:51.413,1.23804,1.23819,1.88,1.50
2013.01.22 09:37:51.906,1.23806,1.23819,1.50,1.50
2013.01.22 09:37:51.968,1.23806,1.23822,2.10,3.00
2013.01.22 09:37:52.040,1.23809,1.23822,1.50,3.00
2013.01.22 09:37:52.478,1.23812,1.23822,1.50,1.50
2013.01.22 09:37:52.628,1.23812,1.23829,1.50,1.95
2013.01.22 09:37:53.407,1.23812,1.23828,1.50,1.50
2013.01.22 09:37:53.603,1.23812,1.23829,1.50,1.95
2013.01.22 09:37:54.266,1.23814,1.23829,1.50,1.20
2013.01.22 09:37:55.219,1.23813,1.2383,1.50,1.20
2013.01.22 09:37:55.408,1.23814,1.2383,1.50,1.20
2013.01.22 09:37:55.707,1.23816,1.23832,1.88,1.95
2013.01.22 09:37:55.767,1.23816,1.23832,1.50,1.58
2013.01.22 09:37:56.930,1.23814,1.23832,2.25,2.33
2013.01.22 09:37:57.127,1.23814,1.23832,2.63,2.33
2013.01.22 09:37:57.188,1.23814,1.23831,2.25,1.58
2013.01.22 09:37:57.726,1.23814,1.23831,2.25,1.58
2013.01.22 09:37:58.325,1.23814,1.23831,2.25,1.58
2013.01.22 09:37:58.863,1.23814,1.23831,2.25,1.58
2013.01.22 09:37:59.408,1.23814,1.2383,2.25,1.95
2013.01.22 09:37:59.948,1.2381,1.23828,2.40,1.88
2013.01.22 09:38:00.488,1.2381,1.23828,2.40,2.07
2013.01.22 09:38:00.668,1.2381,1.23827,2.25,2.10
2013.01.22 09:38:01.319,1.23806,1.23823,1.50,1.69
2013.01.22 09:38:01.650,1.23804,1.23819,1.50,1.65
2013.01.22 09:38:01.958,1.23804,1.23815,1.50,1.50
2013.01.22 09:38:02.031,1.23799,1.23815,1.50,2.25
2013.01.22 09:38:02.106,1.23797,1.23815,2.25,2.25
2013.01.22 09:38:02.806,1.23797,1.23815,2.25,2.25
2013.01.22 09:38:03.046,1.23797,1.23815,1.50,2.25
2013.01.22 09:38:03.467,1.23797,1.23815,2.25,2.25
2013.01.22 09:38:04.006,1.23797,1.23815,1.50,2.25
2013.01.22 09:38:04.677,1.23797,1.23814,2.25,1.50
2013.01.22 09:38:05.337,1.23795,1.23813,2.25,2.25
2013.01.22 09:38:07.408,1.23793,1.2381,1.73,2.25
2013.01.22 09:38:09.087,1.23791,1.23808,1.88,1.50
2013.01.22 09:38:09.268,1.23791,1.23808,1.13,1.50
2013.01.22 09:38:11.443,1.23792,1.2381,1.50,2.55
2013.01.22 09:38:11.581,1.23797,1.2381,1.50,2.55
2013.01.22 09:38:11.887,1.23808,1.23823,2.25,2.33
2013.01.22 09:38:11.947,1.23808,1.23827,2.25,1.50
2013.01.22 09:38:12.068,1.23815,1.23829,1.35,2.63
2013.01.22 09:38:12.247,1.23821,1.23837,2.25,2.25
2013.01.22 09:38:12.307,1.23822,1.2384,1.50,3.45
2013.01.22 09:38:13.358,1.23822,1.2384,5.25,2.25
2013.01.22 09:38:13.899,1.23819,1.23839,1.50,1.50
2013.01.22 09:38:13.958,1.23818,1.23836,1.50,1.50
2013.01.22 09:38:15.927,1.23818,1.23836,1.50,2.40
2013.01.22 09:38:16.287,1.23814,1.23831,2.25,2.10
2013.01.22 09:38:16.410,1.2381,1.23828,7.13,2.10
2013.01.22 09:38:16.717,1.2381,1.23824,1.13,1.50
2013.01.22 09:38:17.396,1.23807,1.23824,1.13,1.50
2013.01.22 09:38:17.517,1.23808,1.23824,4.50,1.50
2013.01.22 09:38:17.762,1.23807,1.23824,1.13,1.50
2013.01.22 09:38:18.666,1.23805,1.23822,1.13,1.50
2013.01.22 09:38:19.546,1.23807,1.23824,1.88,1.50
2013.01.22 09:38:19.607,1.23807,1.23827,1.88,1.50
2013.01.22 09:38:20.296,1.23809,1.23829,1.50,2.25
2013.01.22 09:38:21.126,1.23809,1.23827,1.50,2.25
2013.01.22 09:38:21.436,1.23817,1.2383,1.50,1.50
2013.01.22 09:38:21.738,1.23823,1.23831,1.13,1.50
2013.01.22 09:38:22.097,1.23827,1.23832,1.50,1.13
2013.01.22 09:38:22.598,1.23826,1.23834,1.50,1.13
2013.01.22 09:38:22.728,1.23826,1.23843,1.50,2.25
2013.01.22 09:38:22.907,1.23826,1.23843,1.50,2.10
2013.01.22 09:38:23.028,1.23826,1.23843,1.50,2.10
2013.01.22 09:38:23.088,1.23824,1.23841,2.25,2.25
2013.01.22 09:38:23.449,1.23821,1.23836,1.50,2.85
2013.01.22 09:38:23.752,1.23816,1.23834,2.25,1.50
2013.01.22 09:38:23.881,1.23816,1.23834,1.50,1.50
2013.01.22 09:38:24.613,1.23816,1.23833,1.50,2.25
2013.01.22 09:38:24.701,1.23811,1.23829,2.25,1.50
2013.01.22 09:38:25.212,1.23811,1.23831,2.25,3.38
2013.01.22 09:38:25.820,1.23813,1.23831,2.25,3.00
2013.01.22 09:38:26.372,1.23813,1.23831,1.50,1.50
2013.01.22 09:38:26.738,1.23813,1.23831,2.25,1.50
2013.01.22 09:38:26.920,1.23815,1.23833,2.25,1.50
2013.01.22 09:38:29.096,1.23815,1.23833,2.25,1.50
2013.01.22 09:38:29.707,1.23815,1.23833,1.50,1.50
2013.01.22 09:38:30.957,1.23815,1.23833,1.50,1.88
2013.01.22 09:38:31.378,1.2381,1.23829,1.50,1.50
2013.01.22 09:38:31.937,1.23809,1.23829,1.50,1.50
2013.01.22 09:38:31.998,1.23822,1.23829,2.25,1.50
2013.01.22 09:38:32.059,1.23822,1.23833,3.75,2.25
2013.01.22 09:38:32.308,1.2382,1.23832,1.50,1.50
2013.01.22 09:38:32.367,1.23816,1.23832,1.13,1.50
2013.01.22 09:38:32.549,1.23821,1.23834,1.88,1.50
2013.01.22 09:38:32.619,1.23821,1.23834,1.50,1.50
2013.01.22 09:38:32.688,1.23816,1.23834,1.88,1.50
2013.01.22 09:38:32.808,1.23822,1.23836,1.50,1.50
2013.01.22 09:38:32.868,1.23815,1.23835,1.50,1.50
2013.01.22 09:38:33.488,1.23815,1.23835,1.50,2.25
2013.01.22 09:38:34.030,1.23815,1.23831,1.50,2.25
2013.01.22 09:38:34.098,1.23815,1.23833,1.50,2.25
2013.01.22 09:38:34.158,1.2381,1.23828,1.50,1.50
2013.01.22 09:38:36.780,1.2381,1.23828,3.00,1.50
2013.01.22 09:38:37.030,1.23819,1.23835,3.38,2.25
2013.01.22 09:38:37.097,1.23818,1.23835,1.73,1.50
2013.01.22 09:38:37.219,1.23817,1.23835,1.50,1.50
2013.01.22 09:38:37.286,1.23817,1.23835,1.88,1.50
2013.01.22 09:38:37.347,1.23822,1.23838,2.63,2.63
2013.01.22 09:38:37.587,1.23817,1.23835,3.00,1.50
2013.01.22 09:38:37.648,1.23817,1.23835,2.25,1.50
2013.01.22 09:38:37.708,1.23814,1.23834,1.88,1.50
2013.01.22 09:38:37.767,1.23817,1.23835,1.50,1.50
2013.01.22 09:38:38.076,1.23815,1.23833,1.88,1.50
2013.01.22 09:38:43.678,1.23815,1.23833,3.75,1.50
2013.01.22 09:38:43.737,1.23817,1.23835,1.50,1.50
2013.01.22 09:38:45.807,1.23814,1.23834,1.50,1.50
2013.01.22 09:38:50.518,1.23816,1.23835,1.50,1.50
2013.01.22 09:38:51.049,1.23816,1.23836,1.50,1.50
2013.01.22 09:38:51.421,1.23816,1.23835,1.50,2.25
2013.01.22 09:38:52.178,1.23814,1.23832,1.50,1.50
2013.01.22 09:38:54.338,1.23814,1.2383,1.50,1.50
2013.01.22 09:38:54.759,1.2381,1.2383,2.85,1.50
2013.01.22 09:38:55.097,1.2381,1.23829,2.85,1.13
2013.01.22 09:38:55.403,1.23809,1.23827,2.25,1.88
2013.01.22 09:38:55.528,1.23807,1.23823,2.25,2.25
2013.01.22 09:38:55.586,1.23804,1.23822,1.13,2.25
2013.01.22 09:38:55.707,1.23806,1.23822,1.35,2.25
2013.01.22 09:38:56.009,1.23804,1.23822,3.38,1.88
2013.01.22 09:38:56.137,1.23804,1.23822,1.88,1.88
2013.01.22 09:38:56.561,1.23806,1.23822,1.50,1.88
2013.01.22 09:38:56.809,1.23809,1.23826,1.50,1.50
2013.01.22 09:38:56.998,1.23807,1.23825,2.25,1.50
2013.01.22 09:38:57.427,1.23808,1.23823,2.93,1.50
2013.01.22 09:38:57.549,1.23806,1.23823,1.13,1.50
2013.01.22 09:38:58.847,1.23807,1.23823,1.50,1.50
2013.01.22 09:38:59.448,1.23806,1.23823,1.13,1.65
2013.01.22 09:38:59.995,1.23805,1.23822,1.50,1.50
2013.01.22 09:39:00.958,1.23802,1.23822,4.69,3.00
2013.01.22 09:39:01.018,1.23802,1.23822,3.75,3.00
2013.01.22 09:39:01.080,1.23802,1.23818,3.75,1.50
2013.01.22 09:39:01.269,1.238,1.23817,1.65,1.13
2013.01.22 09:39:01.399,1.23803,1.23817,1.50,1.13
2013.01.22 09:39:01.468,1.23794,1.23812,4.13,1.50
2013.01.22 09:39:01.537,1.23794,1.23812,3.38,1.50
2013.01.22 09:39:01.957,1.23796,1.23814,1.50,1.50
2013.01.22 09:39:05.179,1.23798,1.23816,1.50,3.00
2013.01.22 09:39:05.787,1.23795,1.23815,3.23,1.50
2013.01.22 09:39:05.919,1.23795,1.23815,2.25,1.50
2013.01.22 09:39:06.107,1.23796,1.23815,1.05,1.50
2013.01.22 09:39:06.658,1.23795,1.23815,1.88,1.50
2013.01.22 09:39:06.718,1.23794,1.23813,2.55,1.50
2013.01.22 09:39:07.229,1.23794,1.23813,1.13,2.25
2013.01.22 09:39:07.598,1.23794,1.23813,1.13,2.63
2013.01.22 09:39:08.258,1.23792,1.2381,3.30,2.25
2013.01.22 09:39:08.768,1.23792,1.2381,3.30,3.00
2013.01.22 09:39:09.319,1.23792,1.2381,3.30,3.00
2013.01.22 09:39:10.711,1.23792,1.2381,1.50,2.25
2013.01.22 09:39:11.308,1.23791,1.23809,1.13,2.25
2013.01.22 09:39:12.688,1.23792,1.2381,1.50,2.25
2013.01.22 09:39:12.749,1.23792,1.2381,2.18,2.25
2013.01.22 09:39:13.268,1.23794,1.2381,1.43,1.50
2013.01.22 09:39:13.790,1.23792,1.2381,2.93,2.25
2013.01.22 09:39:14.332,1.23792,1.2381,2.93,2.25
2013.01.22 09:39:16.366,1.23793,1.2381,1.43,2.25
2013.01.22 09:39:20.168,1.23795,1.23809,2.25,1.50
2013.01.22 09:39:21.977,1.23795,1.23806,2.25,2.25
