2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:39:22.097,1.2379,1.23807,1.50,2.25
2013.01.22 09:39:22.157,1.23791,1.23808,2.25,1.50
2013.01.22 09:39:22.397,1.23793,1.23808,2.25,1.50
2013.01.22 09:39:23.819,1.23793,1.23808,1.50,1.50
2013.01.22 09:39:23.948,1.23793,1.23804,1.50,1.50
2013.01.22 09:39:24.469,1.23793,1.23805,1.50,1.50
2013.01.22 09:39:24.778,1.23793,1.23804,1.50,1.50
2013.01.22 09:39:25.628,1.23791,1.23804,1.50,1.50
2013.01.22 09:39:28.957,1.23791,1.23804,1.50,1.50
2013.01.22 09:39:29.159,1.23791,1.23804,1.50,1.50
2013.01.22 09:39:29.707,1.23791,1.23804,1.50,1.50
2013.01.22 09:39:30.247,1.23791,1.23804,2.18,1.50
2013.01.22 09:39:30.497,1.23791,1.23804,1.50,1.50
2013.01.22 09:39:37.698,1.23791,1.23802,1.50,1.65
2013.01.22 09:39:37.764,1.23791,1.23801,1.50,1.50
2013.01.22 09:39:37.889,1.23787,1.238,3.23,1.50
2013.01.22 09:39:38.008,1.23787,1.238,2.55,1.50
2013.01.22 09:39:38.557,1.23787,1.238,2.37,3.75
2013.01.22 09:39:39.918,1.23787,1.23798,1.24,1.50
2013.01.22 09:39:40.460,1.23776,1.23785,1.50,3.00
2013.01.22 09:39:40.535,1.23766,1.23782,1.13,1.50
2013.01.22 09:39:41.488,1.23765,1.23782,2.29,1.50
2013.01.22 09:39:43.898,1.23765,1.23784,2.85,2.25
2013.01.22 09:39:44.438,1.23766,1.23784,1.88,2.25
2013.01.22 09:39:51.208,1.23767,1.23785,6.38,2.25
2013.01.22 09:39:52.308,1.23767,1.23785,2.63,2.25
2013.01.22 09:39:55.628,1.23767,1.23785,6.38,2.25
2013.01.22 09:39:56.432,1.23767,1.23785,2.63,2.25
2013.01.22 09:39:57.002,1.23767,1.23785,6.38,2.25
2013.01.22 09:39:58.089,1.23767,1.23785,2.63,2.25
2013.01.22 09:39:58.621,1.23767,1.23785,2.63,2.25
2013.01.22 09:39:59.198,1.23767,1.23785,2.63,2.25
2013.01.22 09:40:01.979,1.23766,1.23784,4.88,2.25
2013.01.22 09:40:02.568,1.23766,1.23784,5.63,2.25
2013.01.22 09:40:06.220,1.23765,1.23783,7.54,3.75
2013.01.22 09:40:06.767,1.23765,1.23782,2.29,1.50
2013.01.22 09:40:07.278,1.23766,1.23782,4.50,1.77
2013.01.22 09:40:07.639,1.23766,1.23783,5.25,2.25
2013.01.22 09:40:08.179,1.23767,1.23782,1.88,1.50
2013.01.22 09:40:08.718,1.23767,1.23782,1.88,1.65
2013.01.22 09:40:09.257,1.23765,1.23781,1.50,1.50
2013.01.22 09:40:09.736,1.23763,1.2378,1.13,2.25
2013.01.22 09:40:11.799,1.23764,1.23781,1.50,1.50
2013.01.22 09:40:16.761,1.23764,1.23781,3.60,1.50
2013.01.22 09:40:18.029,1.23765,1.23782,2.85,1.50
2013.01.22 09:40:21.647,1.23767,1.23782,1.50,1.50
2013.01.22 09:40:21.948,1.23769,1.23787,1.13,2.55
2013.01.22 09:40:22.067,1.2377,1.23788,1.50,2.63
2013.01.22 09:40:22.127,1.23774,1.23791,2.25,3.57
2013.01.22 09:40:22.543,1.23772,1.23788,1.13,5.25
2013.01.22 09:40:22.898,1.23768,1.23781,1.13,2.25
2013.01.22 09:40:23.197,1.23764,1.23781,1.50,2.25
2013.01.22 09:40:25.628,1.23766,1.23783,2.29,1.50
2013.01.22 09:40:25.687,1.23766,1.23785,2.29,1.50
2013.01.22 09:40:26.769,1.23766,1.23784,3.04,1.50
2013.01.22 09:40:27.387,1.23766,1.23785,2.29,1.50
2013.01.22 09:40:28.247,1.23767,1.23787,1.69,1.50
2013.01.22 09:40:28.430,1.23766,1.23785,3.04,1.50
2013.01.22 09:40:28.739,1.23766,1.23785,3.89,1.50
2013.01.22 09:40:28.799,1.23766,1.23785,3.79,1.50
2013.01.22 09:40:31.256,1.23766,1.23785,1.54,1.50
2013.01.22 09:40:31.577,1.23767,1.23785,5.25,2.25
2013.01.22 09:40:31.878,1.23767,1.23782,4.50,1.50
2013.01.22 09:40:32.209,1.23767,1.23784,4.50,1.50
2013.01.22 09:40:37.479,1.23767,1.23783,4.50,1.50
2013.01.22 09:40:37.548,1.23765,1.23783,6.38,1.50
2013.01.22 09:40:37.967,1.23765,1.2378,1.88,1.50
2013.01.22 09:40:38.529,1.23764,1.2378,1.64,1.50
2013.01.22 09:40:38.669,1.23763,1.2378,1.64,1.50
2013.01.22 09:40:42.802,1.23763,1.2378,1.35,1.65
2013.01.22 09:40:43.142,1.23763,1.23779,2.10,2.78
2013.01.22 09:40:44.880,1.23766,1.23782,3.38,3.30
2013.01.22 09:40:54.008,1.23766,1.23783,4.88,1.65
2013.01.22 09:40:54.068,1.23766,1.23785,4.88,3.00
2013.01.22 09:40:54.128,1.23767,1.23785,1.50,2.25
2013.01.22 09:40:54.187,1.2377,1.23787,1.50,1.13
2013.01.22 09:40:54.308,1.2377,1.23788,1.50,1.50
2013.01.22 09:40:54.487,1.23771,1.23788,3.00,1.50
2013.01.22 09:40:54.548,1.23772,1.23792,3.00,2.25
2013.01.22 09:40:54.728,1.23773,1.23789,2.25,1.50
2013.01.22 09:40:55.037,1.23773,1.23787,2.25,1.50
2013.01.22 09:40:55.098,1.23773,1.23789,2.25,3.00
2013.01.22 09:40:55.628,1.23772,1.23789,2.48,1.50
2013.01.22 09:40:55.868,1.23772,1.23789,3.38,1.50
2013.01.22 09:40:56.372,1.23772,1.23789,3.00,1.50
2013.01.22 09:40:56.497,1.23774,1.23791,2.25,1.50
2013.01.22 09:40:57.058,1.23772,1.2379,2.85,1.50
2013.01.22 09:40:57.117,1.23774,1.23792,3.00,1.50
2013.01.22 09:40:57.177,1.23777,1.23793,3.75,1.50
2013.01.22 09:40:57.418,1.23778,1.23798,1.50,3.00
2013.01.22 09:40:57.478,1.23781,1.23798,1.50,1.50
2013.01.22 09:40:57.537,1.23781,1.23799,1.50,3.00
2013.01.22 09:40:57.907,1.23779,1.23797,1.50,1.50
2013.01.22 09:40:59.758,1.23781,1.23799,1.50,1.50
2013.01.22 09:41:00.059,1.23768,1.23785,6.23,1.73
2013.01.22 09:41:00.120,1.23768,1.23778,6.00,1.50
2013.01.22 09:41:00.262,1.23768,1.23772,2.25,1.50
2013.01.22 09:41:00.390,1.23762,1.23769,1.50,1.50
2013.01.22 09:41:00.639,1.23762,1.23767,1.13,1.50
2013.01.22 09:41:00.759,1.23761,1.23771,1.50,1.50
2013.01.22 09:41:01.378,1.23762,1.23772,1.50,3.00
2013.01.22 09:41:01.859,1.23754,1.23772,1.50,1.50
2013.01.22 09:41:04.057,1.23752,1.2377,2.25,1.50
2013.01.22 09:41:04.238,1.23752,1.2377,1.50,1.50
2013.01.22 09:41:04.481,1.23754,1.23772,1.50,4.50
2013.01.22 09:41:05.308,1.23754,1.23772,1.80,3.75
2013.01.22 09:41:05.607,1.23754,1.23771,1.50,1.50
2013.01.22 09:41:05.667,1.23754,1.23771,1.50,2.25
2013.01.22 09:41:06.220,1.23753,1.23768,1.50,1.50
2013.01.22 09:41:09.367,1.23753,1.23768,2.25,1.50
2013.01.22 09:41:10.028,1.23755,1.23772,2.25,1.88
2013.01.22 09:41:12.008,1.23755,1.23771,2.25,2.63
2013.01.22 09:41:12.188,1.23751,1.23763,2.25,1.50
2013.01.22 09:41:12.247,1.23749,1.23763,2.63,1.50
2013.01.22 09:41:12.928,1.23748,1.23766,1.13,2.25
2013.01.22 09:41:13.169,1.2375,1.23769,1.05,3.19
2013.01.22 09:41:13.228,1.23757,1.23769,1.50,1.69
2013.01.22 09:41:13.348,1.23758,1.23772,1.50,2.63
2013.01.22 09:41:13.887,1.23758,1.23773,1.50,2.25
2013.01.22 09:41:15.220,1.23756,1.23773,3.00,2.63
2013.01.22 09:41:16.736,1.2376,1.23773,1.50,2.63
2013.01.22 09:41:17.158,1.23757,1.23773,1.50,2.63
2013.01.22 09:41:17.338,1.23757,1.23776,1.50,1.77
2013.01.22 09:41:17.532,1.23758,1.23774,1.50,2.25
2013.01.22 09:41:17.719,1.23758,1.23775,1.50,3.38
2013.01.22 09:41:17.898,1.23761,1.23773,1.50,2.25
2013.01.22 09:41:18.137,1.23758,1.23773,1.50,2.25
2013.01.22 09:41:20.650,1.23759,1.23776,1.50,1.50
2013.01.22 09:41:21.811,1.23759,1.23779,1.50,2.14
2013.01.22 09:41:22.530,1.23759,1.23779,1.50,2.63
2013.01.22 09:41:22.841,1.23762,1.23779,1.50,1.13
2013.01.22 09:41:23.150,1.23762,1.23776,1.50,2.40
2013.01.22 09:41:23.398,1.23759,1.23776,4.50,3.04
2013.01.22 09:41:23.949,1.2376,1.23775,1.50,2.40
2013.01.22 09:41:24.190,1.23758,1.23774,2.25,1.50
2013.01.22 09:41:24.259,1.23757,1.23773,3.00,2.25
2013.01.22 09:41:24.798,1.23757,1.23773,1.50,2.25
2013.01.22 09:41:25.158,1.23757,1.23774,1.50,3.15
2013.01.22 09:41:25.458,1.23757,1.23774,1.50,3.15
2013.01.22 09:41:28.849,1.23762,1.23779,1.50,2.63
2013.01.22 09:41:28.968,1.23762,1.23781,1.50,1.88
2013.01.22 09:41:29.509,1.23762,1.23781,1.50,1.13
2013.01.22 09:41:30.037,1.23762,1.23782,1.50,2.63
2013.01.22 09:41:30.098,1.2376,1.2378,3.00,1.88
2013.01.22 09:41:30.338,1.2376,1.2378,1.50,1.77
2013.01.22 09:41:31.998,1.2376,1.2378,1.50,1.77
2013.01.22 09:41:34.598,1.23762,1.2378,1.35,1.77
2013.01.22 09:41:34.779,1.23762,1.23782,2.85,1.88
2013.01.22 09:41:35.297,1.23762,1.23782,2.85,1.77
2013.01.22 09:41:35.538,1.23762,1.23782,3.08,1.88
2013.01.22 09:41:37.008,1.23762,1.2378,6.60,1.88
2013.01.22 09:41:37.068,1.23763,1.23781,2.85,1.88
2013.01.22 09:41:37.371,1.23768,1.23781,1.35,1.88
2013.01.22 09:41:38.560,1.23768,1.23781,1.58,1.88
2013.01.22 09:41:38.868,1.23775,1.23786,1.50,1.88
2013.01.22 09:41:39.050,1.23775,1.23791,1.50,4.13
2013.01.22 09:41:39.178,1.23778,1.23791,1.50,3.38
2013.01.22 09:41:39.599,1.23781,1.23799,1.50,3.00
2013.01.22 09:41:40.481,1.23778,1.23798,1.50,1.88
2013.01.22 09:41:42.009,1.23778,1.23798,1.50,2.25
2013.01.22 09:41:42.188,1.23775,1.23795,1.50,3.00
2013.01.22 09:41:42.310,1.23773,1.23792,7.50,1.50
2013.01.22 09:41:42.368,1.23775,1.23793,1.50,3.38
2013.01.22 09:41:42.729,1.23781,1.23799,1.50,1.50
2013.01.22 09:41:43.640,1.23783,1.23801,1.50,1.50
2013.01.22 09:41:43.708,1.23783,1.23803,1.50,1.50
2013.01.22 09:41:44.328,1.23783,1.23803,2.25,1.50
2013.01.22 09:41:44.387,1.23786,1.23804,1.50,3.38
2013.01.22 09:41:49.973,1.23787,1.23806,1.50,1.50
2013.01.22 09:41:50.519,1.23787,1.23807,1.50,2.63
2013.01.22 09:41:51.228,1.23787,1.23806,1.50,2.25
2013.01.22 09:41:51.478,1.23787,1.23807,1.50,2.63
2013.01.22 09:41:54.618,1.23787,1.23806,1.50,2.25
2013.01.22 09:41:55.399,1.23799,1.23806,1.50,2.25
2013.01.22 09:41:55.638,1.23797,1.23812,1.35,1.50
2013.01.22 09:41:55.698,1.23801,1.23812,1.88,1.50
2013.01.22 09:41:55.820,1.23802,1.23819,1.65,2.25
2013.01.22 09:41:55.938,1.23805,1.23819,1.54,1.50
2013.01.22 09:41:55.998,1.23808,1.23823,1.50,1.50
2013.01.22 09:41:56.178,1.23807,1.23826,2.25,1.88
2013.01.22 09:41:56.779,1.23807,1.23827,2.63,2.25
2013.01.22 09:41:56.958,1.2381,1.2383,1.50,3.00
2013.01.22 09:41:57.019,1.2381,1.2383,1.50,2.25
2013.01.22 09:41:58.069,1.23808,1.23826,1.50,1.50
2013.01.22 09:41:58.367,1.23808,1.23828,1.50,1.50
2013.01.22 09:41:59.784,1.23808,1.23827,1.50,1.50
2013.01.22 09:42:00.338,1.23809,1.23827,1.50,1.50
2013.01.22 09:42:02.298,1.2381,1.2383,3.00,1.50
2013.01.22 09:42:02.419,1.23812,1.23832,1.50,1.50
2013.01.22 09:42:04.257,1.23813,1.23834,1.50,1.50
2013.01.22 09:42:04.377,1.23812,1.23831,1.50,1.50
2013.01.22 09:42:06.590,1.23813,1.23834,1.50,3.00
2013.01.22 09:42:08.928,1.23813,1.23834,1.50,5.10
2013.01.22 09:42:09.288,1.23811,1.23831,1.50,3.00
2013.01.22 09:42:09.467,1.23808,1.23828,7.13,1.50
2013.01.22 09:42:11.030,1.2381,1.23828,1.50,1.50
2013.01.22 09:42:11.339,1.23812,1.23829,1.73,1.50
2013.01.22 09:42:11.640,1.23816,1.23829,1.50,1.50
2013.01.22 09:42:11.999,1.23821,1.23829,1.50,1.50
2013.01.22 09:42:12.337,1.23821,1.23834,1.50,1.50
2013.01.22 09:42:12.579,1.23822,1.23841,1.50,3.00
2013.01.22 09:42:12.729,1.23824,1.23843,1.50,1.50
2013.01.22 09:42:13.333,1.23826,1.23844,1.50,2.25
2013.01.22 09:42:14.603,1.23828,1.23844,1.13,1.50
2013.01.22 09:42:14.909,1.23841,1.23848,1.50,1.50
2013.01.22 09:42:15.209,1.23843,1.23859,1.13,8.25
2013.01.22 09:42:15.329,1.23849,1.23861,1.50,3.00
2013.01.22 09:42:15.389,1.23852,1.23862,1.50,1.13
2013.01.22 09:42:15.508,1.23854,1.2387,1.50,1.65
2013.01.22 09:42:15.628,1.23854,1.2387,1.50,1.65
2013.01.22 09:42:16.229,1.23854,1.2387,1.50,1.65
2013.01.22 09:42:16.732,1.23854,1.23869,2.40,1.65
2013.01.22 09:42:16.801,1.23858,1.23869,1.50,1.50
2013.01.22 09:42:17.109,1.23858,1.2387,2.25,1.50
2013.01.22 09:42:17.545,1.2386,1.23873,1.13,1.50
2013.01.22 09:42:18.121,1.2386,1.23873,1.13,1.50
2013.01.22 09:42:18.319,1.23861,1.23873,1.13,1.50
2013.01.22 09:42:18.438,1.23856,1.23873,1.50,1.50
2013.01.22 09:42:18.558,1.23855,1.23873,1.13,1.50
2013.01.22 09:42:18.799,1.23855,1.23871,1.13,3.75
2013.01.22 09:42:18.918,1.23852,1.23872,1.13,1.50
2013.01.22 09:42:19.467,1.23852,1.23872,1.13,2.25
2013.01.22 09:42:20.257,1.23852,1.23871,1.13,1.50
2013.01.22 09:42:21.437,1.23852,1.23872,1.05,1.50
2013.01.22 09:42:21.948,1.2385,1.23872,1.80,1.50
2013.01.22 09:42:22.489,1.23848,1.2387,1.05,1.13
2013.01.22 09:42:22.549,1.23846,1.23868,1.28,1.13
2013.01.22 09:42:22.730,1.23841,1.23868,1.13,1.13
2013.01.22 09:42:23.987,1.23844,1.23871,1.50,1.88
2013.01.22 09:42:24.528,1.23844,1.23871,1.50,1.88
2013.01.22 09:42:24.587,1.23846,1.23871,1.13,1.88
2013.01.22 09:42:24.767,1.23847,1.23871,1.35,1.88
2013.01.22 09:42:25.068,1.23848,1.23873,9.98,1.50
2013.01.22 09:42:25.429,1.23848,1.23873,2.48,2.25
2013.01.22 09:42:25.490,1.23848,1.23873,2.85,2.25
2013.01.22 09:42:25.920,1.23851,1.23873,1.13,1.50
2013.01.22 09:42:26.397,1.2385,1.23871,1.13,1.50
2013.01.22 09:42:26.517,1.23847,1.23871,1.50,1.50
2013.01.22 09:42:26.940,1.23847,1.2387,1.50,1.50
2013.01.22 09:42:27.187,1.23845,1.2387,1.32,1.50
2013.01.22 09:42:27.247,1.23845,1.23867,1.32,1.35
2013.01.22 09:42:27.548,1.23844,1.23864,4.50,1.50
2013.01.22 09:42:27.609,1.23844,1.23864,4.50,2.25
2013.01.22 09:42:28.156,1.23842,1.23864,1.88,1.35
2013.01.22 09:42:28.639,1.2384,1.23864,3.00,1.32
2013.01.22 09:42:28.759,1.2384,1.23864,1.50,4.17
2013.01.22 09:42:28.938,1.23837,1.23863,1.13,2.10
2013.01.22 09:42:29.418,1.23837,1.23863,1.13,2.85
2013.01.22 09:42:29.658,1.23838,1.23859,1.50,1.50
2013.01.22 09:42:29.959,1.23841,1.23862,2.25,1.50
2013.01.22 09:42:30.269,1.23838,1.23854,1.50,3.00
2013.01.22 09:42:30.817,1.23838,1.23854,1.50,1.50
2013.01.22 09:42:31.324,1.23838,1.23854,1.50,3.00
2013.01.22 09:42:31.708,1.23838,1.23851,1.50,1.50
2013.01.22 09:42:32.069,1.23843,1.23851,1.35,1.50
2013.01.22 09:42:32.140,1.23846,1.23857,1.50,1.69
2013.01.22 09:42:32.268,1.23845,1.23863,2.25,2.25
2013.01.22 09:42:32.328,1.23845,1.23863,2.25,1.50
2013.01.22 09:42:32.388,1.23844,1.23863,1.13,1.50
2013.01.22 09:42:34.068,1.23844,1.23863,2.10,1.50
2013.01.22 09:42:34.248,1.23849,1.23867,1.50,2.25
2013.01.22 09:42:34.370,1.23849,1.23867,2.44,2.25
2013.01.22 09:42:35.831,1.23852,1.23868,1.50,1.13
2013.01.22 09:42:36.259,1.23852,1.23872,1.50,2.25
2013.01.22 09:42:36.908,1.23852,1.23872,2.25,2.25
2013.01.22 09:42:37.447,1.23855,1.23872,2.25,2.25
2013.01.22 09:42:37.998,1.23855,1.23873,2.44,2.25
2013.01.22 09:42:38.120,1.23858,1.23872,2.44,1.13
2013.01.22 09:42:38.238,1.23862,1.23872,1.50,1.50
2013.01.22 09:42:38.299,1.23857,1.23872,1.35,2.25
2013.01.22 09:42:38.428,1.23858,1.23872,1.50,1.50
2013.01.22 09:42:38.488,1.23863,1.23879,2.25,1.50
2013.01.22 09:42:38.608,1.23861,1.2388,1.50,2.25
2013.01.22 09:42:38.668,1.23863,1.23881,1.50,3.75
2013.01.22 09:42:38.908,1.23863,1.23881,1.50,1.50
2013.01.22 09:42:39.098,1.23863,1.2388,2.25,3.75
2013.01.22 09:42:39.218,1.23863,1.23881,2.25,1.50
2013.01.22 09:42:39.413,1.23864,1.23883,1.50,1.50
2013.01.22 09:42:39.540,1.23868,1.23884,2.25,1.88
2013.01.22 09:42:39.838,1.23871,1.23888,1.50,1.28
2013.01.22 09:42:39.898,1.23871,1.23887,1.50,1.50
2013.01.22 09:42:40.018,1.23869,1.23883,2.25,2.48
2013.01.22 09:42:40.079,1.23869,1.23879,2.25,1.50
2013.01.22 09:42:40.440,1.23846,1.23869,1.13,22.21
2013.01.22 09:42:40.509,1.23844,1.23854,4.13,9.01
2013.01.22 09:42:40.628,1.23841,1.23845,3.38,1.50
2013.01.22 09:42:40.688,1.23841,1.23845,3.38,1.50
2013.01.22 09:42:40.810,1.23832,1.23843,4.13,3.61
2013.01.22 09:42:41.120,1.23824,1.23839,2.25,2.53
2013.01.22 09:42:41.250,1.23823,1.23831,3.00,1.50
2013.01.22 09:42:41.510,1.23816,1.23827,2.75,1.50
2013.01.22 09:42:41.579,1.23808,1.23827,1.50,1.50
2013.01.22 09:42:41.700,1.23805,1.23825,2.25,1.50
2013.01.22 09:42:41.760,1.23805,1.23825,1.50,1.50
2013.01.22 09:42:41.888,1.23801,1.23823,1.50,1.13
2013.01.22 09:42:42.189,1.238,1.23825,3.00,1.50
2013.01.22 09:42:42.249,1.238,1.23825,2.25,1.50
2013.01.22 09:42:42.428,1.23795,1.23825,2.25,1.50
2013.01.22 09:42:42.669,1.23794,1.23819,5.48,1.50
2013.01.22 09:42:42.849,1.23794,1.23819,4.35,1.50
2013.01.22 09:42:43.344,1.23799,1.23819,2.63,1.50
2013.01.22 09:42:43.472,1.23809,1.23824,2.25,1.13
2013.01.22 09:42:43.538,1.23811,1.23826,3.00,2.25
2013.01.22 09:42:43.659,1.23806,1.23826,1.88,1.50
2013.01.22 09:42:44.220,1.23802,1.23819,1.13,1.50
2013.01.22 09:42:44.950,1.23801,1.23825,2.25,2.25
2013.01.22 09:42:45.201,1.23797,1.23828,3.08,2.25
2013.01.22 09:42:45.448,1.23799,1.23828,4.35,3.00
2013.01.22 09:42:45.871,1.23799,1.23828,1.95,2.25
2013.01.22 09:42:46.475,1.23813,1.23832,1.50,3.00
2013.01.22 09:42:46.799,1.23815,1.23834,1.50,1.88
2013.01.22 09:42:47.319,1.23815,1.23834,1.50,1.50
2013.01.22 09:42:49.848,1.23816,1.23836,1.50,1.50
2013.01.22 09:42:50.349,1.23816,1.23837,1.50,1.50
2013.01.22 09:42:51.347,1.23815,1.23834,1.50,1.50
2013.01.22 09:42:52.008,1.23815,1.23834,1.50,1.88
2013.01.22 09:42:52.129,1.23812,1.23828,1.50,1.88
2013.01.22 09:42:52.190,1.23808,1.23826,1.50,1.65
2013.01.22 09:42:52.558,1.23804,1.23824,3.00,2.25
2013.01.22 09:42:54.919,1.23804,1.23824,3.75,2.25
2013.01.22 09:42:55.278,1.23808,1.23828,1.50,2.25
2013.01.22 09:42:55.958,1.23808,1.23828,2.48,2.25
2013.01.22 09:42:56.079,1.23808,1.23828,1.73,2.25
2013.01.22 09:42:56.449,1.23808,1.23828,1.73,2.25
2013.01.22 09:42:56.839,1.23808,1.23828,1.50,3.60
2013.01.22 09:42:57.187,1.23808,1.23824,1.50,1.50
2013.01.22 09:42:57.341,1.23803,1.23823,1.50,4.88
2013.01.22 09:42:57.414,1.23802,1.2382,1.50,3.75
2013.01.22 09:42:57.729,1.23801,1.23818,1.13,1.50
2013.01.22 09:42:58.149,1.23801,1.2382,1.35,1.50
2013.01.22 09:42:58.588,1.23806,1.23824,1.50,1.88
2013.01.22 09:42:58.941,1.23808,1.23826,1.50,1.50
2013.01.22 09:43:01.932,1.23808,1.23826,2.25,1.50
2013.01.22 09:43:02.239,1.23808,1.23826,1.50,1.50
2013.01.22 09:43:03.450,1.23807,1.23825,1.50,1.50
2013.01.22 09:43:04.031,1.23805,1.23823,1.50,1.50
2013.01.22 09:43:04.338,1.23803,1.23821,1.50,1.50
2013.01.22 09:43:06.169,1.23801,1.23819,1.50,1.50
2013.01.22 09:43:08.338,1.23804,1.2382,1.50,1.50
2013.01.22 09:43:08.578,1.23805,1.23823,1.50,1.50
2013.01.22 09:43:08.698,1.23805,1.23822,1.50,2.25
2013.01.22 09:43:09.049,1.23802,1.23818,1.50,1.50
2013.01.22 09:43:11.706,1.23802,1.23818,2.25,1.50
2013.01.22 09:43:12.507,1.23802,1.23818,1.50,1.50
2013.01.22 09:43:13.460,1.238,1.23817,1.13,1.50
2013.01.22 09:43:14.238,1.23802,1.23818,2.25,1.50
2013.01.22 09:43:17.879,1.23803,1.23818,2.10,1.50
2013.01.22 09:43:17.938,1.23804,1.2382,2.25,1.50
2013.01.22 09:43:18.060,1.23807,1.23822,1.50,4.50
2013.01.22 09:43:19.349,1.23805,1.23821,3.75,2.25
2013.01.22 09:43:19.899,1.23805,1.2382,2.25,1.50
2013.01.22 09:43:20.948,1.23805,1.2382,1.50,1.65
2013.01.22 09:43:21.308,1.23805,1.23815,1.50,1.50
2013.01.22 09:43:21.790,1.23797,1.23814,1.50,1.50
2013.01.22 09:43:23.968,1.23796,1.23814,3.38,1.50
2013.01.22 09:43:25.209,1.23798,1.23814,2.25,1.50
2013.01.22 09:43:25.279,1.23796,1.23814,3.75,1.50
2013.01.22 09:43:25.829,1.23796,1.23814,4.50,1.50
2013.01.22 09:43:26.468,1.23798,1.23814,2.25,1.50
2013.01.22 09:43:28.248,1.23798,1.23815,2.25,1.50
2013.01.22 09:43:28.816,1.23798,1.23814,2.25,1.50
2013.01.22 09:43:30.698,1.238,1.23816,1.50,1.50
2013.01.22 09:43:30.878,1.23798,1.23814,3.75,1.50
2013.01.22 09:43:31.179,1.238,1.23816,1.50,1.50
2013.01.22 09:43:31.298,1.238,1.23813,1.50,2.10
2013.01.22 09:43:31.549,1.23795,1.23809,4.88,1.50
2013.01.22 09:43:31.850,1.23791,1.23809,2.63,1.50
2013.01.22 09:43:32.407,1.23793,1.23811,1.88,1.88
2013.01.22 09:43:32.959,1.23791,1.23809,1.88,1.50
2013.01.22 09:43:34.941,1.23791,1.23809,1.75,1.88
2013.01.22 09:43:35.190,1.23789,1.23807,1.75,1.50
2013.01.22 09:43:35.379,1.23791,1.23809,1.75,1.88
2013.01.22 09:43:37.339,1.23793,1.23811,1.75,3.00
2013.01.22 09:43:44.810,1.23793,1.23811,1.50,2.63
2013.01.22 09:43:44.991,1.2379,1.23808,1.50,2.25
2013.01.22 09:43:45.299,1.23787,1.23803,4.13,1.50
2013.01.22 09:43:45.848,1.23787,1.23803,2.63,1.50
2013.01.22 09:43:46.387,1.23786,1.23802,2.82,1.50
2013.01.22 09:43:46.853,1.23787,1.238,1.88,1.50
2013.01.22 09:43:47.468,1.23785,1.238,1.88,1.50
2013.01.22 09:43:48.110,1.23786,1.238,2.10,1.50
2013.01.22 09:43:48.657,1.23786,1.23801,1.88,1.50
2013.01.22 09:43:49.073,1.23787,1.23801,2.25,1.50
2013.01.22 09:43:49.619,1.23787,1.23803,2.85,3.00
2013.01.22 09:43:50.780,1.23787,1.23803,5.10,1.50
2013.01.22 09:43:50.850,1.23787,1.238,4.50,1.50
2013.01.22 09:43:50.909,1.23785,1.238,3.38,1.50
2013.01.22 09:43:51.148,1.23788,1.238,2.25,1.50
2013.01.22 09:43:51.208,1.23788,1.23802,2.25,1.50
2013.01.22 09:43:51.328,1.23786,1.23802,3.38,1.50
2013.01.22 09:43:51.628,1.23788,1.23802,2.25,1.50
2013.01.22 09:43:51.807,1.23787,1.23802,1.13,1.50
2013.01.22 09:43:52.048,1.23788,1.23802,2.25,1.50
2013.01.22 09:43:52.170,1.23788,1.23804,3.75,1.50
2013.01.22 09:43:52.359,1.23786,1.23803,2.63,1.50
