2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:43:52.599,1.23788,1.23803,2.25,1.50
2013.01.22 09:43:52.901,1.23784,1.238,6.19,1.50
2013.01.22 09:43:53.269,1.23786,1.23802,4.95,3.00
2013.01.22 09:43:53.571,1.23788,1.23802,4.50,1.50
2013.01.22 09:43:53.708,1.23787,1.23802,2.63,1.50
2013.01.22 09:43:54.329,1.23787,1.23801,2.63,1.50
2013.01.22 09:43:54.751,1.23788,1.23804,2.25,1.50
2013.01.22 09:43:55.118,1.23788,1.23804,3.38,1.50
2013.01.22 09:43:55.689,1.2379,1.23806,2.25,1.50
2013.01.22 09:43:55.810,1.23792,1.2381,1.50,1.50
2013.01.22 09:43:59.539,1.23792,1.2381,2.48,1.50
2013.01.22 09:43:59.660,1.23796,1.23813,1.50,1.50
2013.01.22 09:44:00.209,1.23796,1.23814,1.88,1.50
2013.01.22 09:44:00.330,1.23797,1.23814,1.13,1.50
2013.01.22 09:44:00.389,1.23798,1.23816,1.65,3.00
2013.01.22 09:44:00.569,1.23799,1.23816,1.35,1.50
2013.01.22 09:44:00.871,1.23806,1.23822,1.50,3.00
2013.01.22 09:44:01.359,1.23806,1.23822,1.50,2.25
2013.01.22 09:44:04.829,1.23806,1.23822,1.50,1.50
2013.01.22 09:44:04.889,1.23809,1.23822,1.50,1.50
2013.01.22 09:44:05.248,1.23811,1.23822,3.75,1.50
2013.01.22 09:44:05.535,1.23814,1.23828,2.25,2.25
2013.01.22 09:44:06.188,1.23814,1.23828,2.25,3.00
2013.01.22 09:44:07.878,1.23814,1.23829,2.25,4.13
2013.01.22 09:44:08.409,1.23814,1.23829,1.50,2.63
2013.01.22 09:44:10.148,1.23814,1.23829,1.50,2.63
2013.01.22 09:44:10.667,1.23813,1.23829,4.77,2.63
2013.01.22 09:44:10.989,1.23811,1.23824,1.69,1.50
2013.01.22 09:44:11.229,1.23807,1.23824,2.48,1.50
2013.01.22 09:44:11.888,1.23806,1.23821,2.44,1.50
2013.01.22 09:44:14.460,1.23816,1.23828,8.25,1.35
2013.01.22 09:44:14.590,1.23821,1.23829,3.79,1.13
2013.01.22 09:44:14.729,1.23822,1.23839,1.35,1.88
2013.01.22 09:44:14.790,1.23823,1.23839,3.00,1.88
2013.01.22 09:44:15.100,1.23828,1.23846,3.04,1.50
2013.01.22 09:44:15.220,1.2383,1.23848,2.10,2.25
2013.01.22 09:44:15.278,1.23833,1.23849,1.50,1.50
2013.01.22 09:44:15.818,1.23833,1.23849,1.50,3.15
2013.01.22 09:44:16.248,1.23834,1.23849,1.50,1.65
2013.01.22 09:44:17.422,1.23832,1.2385,2.10,2.40
2013.01.22 09:44:17.953,1.23832,1.23849,2.85,1.65
2013.01.22 09:44:18.439,1.23829,1.23845,3.75,1.50
2013.01.22 09:44:18.977,1.23829,1.23845,1.50,1.50
2013.01.22 09:44:19.799,1.23831,1.23847,1.50,1.50
2013.01.22 09:44:20.205,1.23835,1.2385,1.50,1.65
2013.01.22 09:44:20.271,1.23835,1.2385,1.50,1.65
2013.01.22 09:44:20.340,1.23835,1.2385,1.50,1.65
2013.01.22 09:44:20.412,1.23831,1.23847,2.25,1.50
2013.01.22 09:44:20.541,1.23829,1.23846,4.32,1.50
2013.01.22 09:44:20.671,1.23835,1.23846,1.50,1.50
2013.01.22 09:44:20.980,1.23843,1.2385,2.25,1.50
2013.01.22 09:44:21.171,1.23845,1.23858,1.50,1.50
2013.01.22 09:44:21.299,1.23845,1.23861,1.50,1.88
2013.01.22 09:44:21.719,1.23847,1.23863,1.50,3.38
2013.01.22 09:44:22.260,1.23847,1.23863,2.10,1.50
2013.01.22 09:44:22.571,1.23852,1.23867,1.50,1.13
2013.01.22 09:44:22.951,1.23849,1.23867,1.50,2.63
2013.01.22 09:44:23.199,1.23851,1.23867,1.50,1.13
2013.01.22 09:44:23.438,1.23849,1.23867,1.50,2.63
2013.01.22 09:44:24.118,1.23853,1.23871,1.50,1.88
2013.01.22 09:44:24.519,1.23852,1.23868,1.50,1.50
2013.01.22 09:44:26.119,1.23852,1.23868,1.50,1.88
2013.01.22 09:44:26.179,1.23849,1.23865,1.50,2.03
2013.01.22 09:44:26.238,1.23847,1.23863,2.85,1.50
2013.01.22 09:44:26.775,1.23844,1.23862,4.50,1.50
2013.01.22 09:44:27.290,1.23844,1.23862,3.00,1.50
2013.01.22 09:44:30.088,1.23844,1.23862,4.50,1.50
2013.01.22 09:44:30.328,1.23844,1.2386,1.65,1.50
2013.01.22 09:44:31.060,1.23842,1.23859,1.88,1.50
2013.01.22 09:44:31.189,1.23842,1.23859,1.50,1.65
2013.01.22 09:44:31.309,1.23841,1.23856,2.10,1.50
2013.01.22 09:44:31.549,1.23837,1.23854,1.88,1.50
2013.01.22 09:44:33.060,1.23834,1.2385,1.50,1.50
2013.01.22 09:44:33.372,1.23834,1.23848,1.50,1.50
2013.01.22 09:44:34.563,1.23834,1.23848,1.28,1.88
2013.01.22 09:44:34.870,1.23832,1.23848,1.50,1.50
2013.01.22 09:44:34.929,1.23827,1.23837,1.50,1.50
2013.01.22 09:44:34.989,1.23823,1.23837,5.25,1.50
2013.01.22 09:44:35.229,1.23823,1.23839,5.25,1.50
2013.01.22 09:44:36.079,1.23823,1.23839,1.84,1.50
2013.01.22 09:44:36.319,1.23825,1.23841,1.50,1.50
2013.01.22 09:44:36.382,1.23838,1.23847,4.88,2.25
2013.01.22 09:44:36.465,1.23842,1.23849,2.25,1.13
2013.01.22 09:44:36.532,1.23844,1.2385,2.25,1.50
2013.01.22 09:44:36.660,1.2384,1.23848,1.13,1.50
2013.01.22 09:44:36.732,1.23843,1.2385,1.13,1.50
2013.01.22 09:44:37.099,1.23844,1.23854,3.94,1.50
2013.01.22 09:44:37.219,1.23845,1.2386,1.54,2.40
2013.01.22 09:44:37.338,1.23849,1.23866,1.50,3.38
2013.01.22 09:44:37.460,1.23847,1.23865,2.10,2.25
2013.01.22 09:44:37.658,1.23847,1.23865,2.10,1.88
2013.01.22 09:44:37.718,1.23847,1.23865,2.10,1.50
2013.01.22 09:44:38.238,1.23848,1.23865,1.50,1.50
2013.01.22 09:44:38.298,1.2385,1.23866,1.50,1.50
2013.01.22 09:44:39.539,1.2385,1.23866,1.50,3.38
2013.01.22 09:44:39.599,1.23848,1.23863,1.50,1.88
2013.01.22 09:44:39.719,1.23844,1.2386,3.75,1.65
2013.01.22 09:44:40.869,1.23844,1.2386,1.50,1.50
2013.01.22 09:44:41.289,1.23845,1.23863,1.50,2.25
2013.01.22 09:44:41.608,1.23847,1.23864,1.50,1.13
2013.01.22 09:44:41.969,1.23845,1.23863,1.65,2.25
2013.01.22 09:44:43.361,1.23845,1.23863,1.50,2.63
2013.01.22 09:44:43.432,1.23844,1.2386,2.63,1.50
2013.01.22 09:44:43.620,1.23844,1.2386,2.25,1.88
2013.01.22 09:44:44.179,1.23844,1.23859,1.13,2.31
2013.01.22 09:44:44.720,1.23844,1.23859,1.50,3.04
2013.01.22 09:44:45.239,1.23842,1.23856,1.50,2.25
2013.01.22 09:44:45.541,1.23841,1.23849,2.25,1.50
2013.01.22 09:44:45.850,1.23834,1.23841,3.75,1.50
2013.01.22 09:44:45.919,1.2383,1.2384,1.58,1.50
2013.01.22 09:44:46.048,1.2382,1.23838,1.50,1.50
2013.01.22 09:44:47.331,1.2382,1.23838,2.63,1.50
2013.01.22 09:44:47.903,1.23824,1.23838,1.50,1.50
2013.01.22 09:44:48.480,1.23826,1.23842,1.50,1.50
2013.01.22 09:44:48.539,1.23829,1.23845,1.50,1.50
2013.01.22 09:44:49.079,1.23833,1.23851,1.50,2.25
2013.01.22 09:44:49.628,1.23833,1.23851,1.50,1.50
2013.01.22 09:44:49.930,1.23835,1.23853,1.50,3.00
2013.01.22 09:44:50.232,1.23837,1.23855,1.50,1.88
2013.01.22 09:44:50.540,1.23839,1.23857,1.50,3.00
2013.01.22 09:44:50.600,1.23842,1.23858,1.50,1.50
2013.01.22 09:44:50.720,1.2384,1.23856,3.00,1.50
2013.01.22 09:44:53.768,1.23843,1.23856,1.35,1.50
2013.01.22 09:44:53.888,1.23844,1.23859,1.88,1.50
2013.01.22 09:44:53.950,1.23848,1.23859,4.50,1.50
2013.01.22 09:44:54.010,1.23847,1.23859,1.50,1.50
2013.01.22 09:44:54.078,1.23847,1.23861,1.50,1.50
2013.01.22 09:44:54.222,1.23848,1.23863,2.25,1.50
2013.01.22 09:44:54.290,1.23847,1.23862,1.50,1.50
2013.01.22 09:44:54.359,1.23847,1.2386,1.88,1.50
2013.01.22 09:44:56.178,1.23847,1.2386,1.13,1.50
2013.01.22 09:44:56.718,1.23847,1.23861,2.63,1.50
2013.01.22 09:44:57.228,1.23846,1.23861,1.73,1.50
2013.01.22 09:44:57.350,1.23847,1.23863,3.15,1.50
2013.01.22 09:44:57.420,1.23849,1.23865,1.50,1.50
2013.01.22 09:44:59.328,1.23851,1.23867,1.50,1.50
2013.01.22 09:44:59.782,1.23853,1.23867,3.75,1.50
2013.01.22 09:45:00.159,1.23851,1.23867,1.50,3.60
2013.01.22 09:45:00.533,1.23848,1.23865,1.50,1.50
2013.01.22 09:45:00.900,1.23846,1.23862,4.65,1.50
2013.01.22 09:45:01.439,1.23846,1.23862,3.38,1.50
2013.01.22 09:45:01.778,1.23851,1.23864,1.65,2.25
2013.01.22 09:45:02.394,1.23855,1.23866,1.50,1.50
2013.01.22 09:45:02.744,1.23861,1.23867,1.50,1.50
2013.01.22 09:45:03.330,1.23861,1.23866,1.50,1.50
2013.01.22 09:45:03.631,1.23861,1.23879,1.50,1.50
2013.01.22 09:45:08.160,1.23861,1.23877,1.50,2.25
2013.01.22 09:45:08.468,1.23859,1.23876,1.50,1.88
2013.01.22 09:45:09.396,1.23858,1.23874,1.50,1.50
2013.01.22 09:45:09.606,1.23859,1.23877,1.50,1.50
2013.01.22 09:45:12.589,1.23857,1.23875,1.50,1.50
2013.01.22 09:45:14.409,1.23857,1.23875,1.50,1.88
2013.01.22 09:45:16.458,1.23857,1.23875,1.50,1.50
2013.01.22 09:45:18.049,1.23856,1.23873,1.50,1.50
2013.01.22 09:45:18.552,1.23855,1.23873,1.50,1.50
2013.01.22 09:45:21.120,1.23855,1.23873,1.50,2.63
2013.01.22 09:45:22.023,1.23855,1.23873,2.85,2.63
2013.01.22 09:45:22.506,1.23868,1.2388,1.32,6.00
2013.01.22 09:45:22.581,1.23876,1.23889,1.28,1.50
2013.01.22 09:45:22.666,1.23879,1.23893,1.50,1.50
2013.01.22 09:45:22.739,1.2388,1.23898,1.50,2.25
2013.01.22 09:45:23.048,1.2388,1.23898,1.50,2.25
2013.01.22 09:45:23.360,1.23872,1.23881,1.13,1.50
2013.01.22 09:45:23.659,1.23869,1.23876,1.50,1.50
2013.01.22 09:45:24.018,1.2386,1.23876,1.50,1.50
2013.01.22 09:45:24.379,1.23858,1.23875,1.50,1.50
2013.01.22 09:45:24.888,1.23857,1.23875,1.50,1.50
2013.01.22 09:45:27.188,1.23856,1.23872,3.00,1.50
2013.01.22 09:45:27.489,1.23854,1.2387,1.50,1.50
2013.01.22 09:45:27.979,1.23851,1.23869,2.25,1.50
2013.01.22 09:45:29.498,1.2385,1.23866,2.25,1.50
2013.01.22 09:45:31.268,1.23852,1.23868,1.50,1.50
2013.01.22 09:45:32.938,1.23852,1.23866,1.50,1.50
2013.01.22 09:45:32.998,1.23847,1.23865,3.00,1.50
2013.01.22 09:45:33.518,1.23847,1.23865,2.25,1.50
2013.01.22 09:45:34.668,1.23848,1.23865,2.25,1.50
2013.01.22 09:45:37.878,1.2385,1.23866,1.50,1.50
2013.01.22 09:45:38.536,1.23849,1.23867,2.25,1.50
2013.01.22 09:45:41.139,1.23849,1.23867,2.25,1.50
2013.01.22 09:45:41.688,1.23849,1.23867,1.50,1.50
2013.01.22 09:45:42.048,1.23849,1.23865,1.50,1.50
2013.01.22 09:45:42.349,1.23847,1.23863,1.13,1.50
2013.01.22 09:45:42.589,1.23847,1.23865,1.88,3.00
2013.01.22 09:45:43.008,1.23846,1.23862,4.50,1.50
2013.01.22 09:45:43.132,1.23844,1.2386,3.00,1.50
2013.01.22 09:45:43.929,1.23841,1.23859,2.63,1.50
2013.01.22 09:45:43.988,1.23843,1.23861,1.88,1.50
2013.01.22 09:45:44.488,1.23843,1.23861,3.00,1.50
2013.01.22 09:45:44.789,1.23847,1.23862,2.25,1.50
2013.01.22 09:45:44.848,1.23847,1.23865,2.25,1.50
2013.01.22 09:45:47.522,1.23847,1.23864,2.25,1.50
2013.01.22 09:45:47.589,1.23848,1.23862,4.50,1.50
2013.01.22 09:45:47.901,1.23847,1.23862,2.25,1.50
2013.01.22 09:45:48.632,1.23847,1.23862,4.50,1.50
2013.01.22 09:45:50.270,1.23846,1.23862,2.78,3.38
2013.01.22 09:45:50.778,1.23845,1.2386,2.63,1.50
2013.01.22 09:45:51.427,1.23845,1.2386,2.40,1.50
2013.01.22 09:45:51.620,1.23847,1.2386,2.25,1.50
2013.01.22 09:45:53.071,1.23848,1.2386,4.50,1.50
2013.01.22 09:45:53.212,1.23848,1.23862,4.50,1.50
2013.01.22 09:45:53.359,1.23848,1.2386,4.50,1.50
2013.01.22 09:45:53.778,1.23848,1.23863,4.50,1.50
2013.01.22 09:45:54.205,1.23859,1.23865,1.35,1.50
2013.01.22 09:45:54.273,1.23862,1.2387,1.50,2.40
2013.01.22 09:45:54.400,1.23867,1.23872,1.50,1.13
2013.01.22 09:45:54.703,1.23878,1.23886,3.00,1.88
2013.01.22 09:45:54.833,1.23886,1.23891,1.50,1.50
2013.01.22 09:45:55.139,1.23888,1.23896,1.50,3.38
2013.01.22 09:45:55.569,1.23883,1.23894,1.50,1.50
2013.01.22 09:45:55.638,1.23888,1.23904,1.50,4.13
2013.01.22 09:45:55.819,1.23886,1.23904,1.50,1.88
2013.01.22 09:45:57.668,1.23886,1.23904,1.50,1.88
2013.01.22 09:45:57.969,1.23884,1.23902,1.50,1.88
2013.01.22 09:45:59.579,1.23884,1.239,1.50,1.50
2013.01.22 09:46:00.118,1.23883,1.23899,1.50,1.88
2013.01.22 09:46:00.671,1.23881,1.23897,1.50,1.50
2013.01.22 09:46:02.288,1.23881,1.23892,1.50,2.10
2013.01.22 09:46:02.529,1.23874,1.23888,1.32,6.15
2013.01.22 09:46:02.588,1.23875,1.23888,1.88,4.13
2013.01.22 09:46:03.024,1.23878,1.23894,2.25,1.50
2013.01.22 09:46:03.268,1.2388,1.23896,1.50,1.88
2013.01.22 09:46:04.598,1.23878,1.23894,3.75,1.50
2013.01.22 09:46:04.899,1.23875,1.23891,2.25,1.78
2013.01.22 09:46:05.679,1.23875,1.23891,1.50,3.00
2013.01.22 09:46:06.150,1.23875,1.23891,1.50,1.50
2013.01.22 09:46:06.209,1.23877,1.23893,1.50,3.38
2013.01.22 09:46:07.514,1.23877,1.23891,1.50,1.50
2013.01.22 09:46:08.298,1.2388,1.23896,1.50,2.63
2013.01.22 09:46:08.817,1.2388,1.23896,1.50,1.88
2013.01.22 09:46:11.456,1.23878,1.23894,3.00,1.50
2013.01.22 09:46:13.611,1.23882,1.23898,1.50,1.50
2013.01.22 09:46:15.601,1.23879,1.23895,1.50,1.50
2013.01.22 09:46:15.970,1.23876,1.23894,3.00,1.50
2013.01.22 09:46:16.101,1.23878,1.23894,2.25,1.50
2013.01.22 09:46:16.349,1.23876,1.23894,1.50,1.50
2013.01.22 09:46:16.708,1.23879,1.23894,2.25,1.50
2013.01.22 09:46:17.069,1.23876,1.23894,1.50,3.00
2013.01.22 09:46:17.128,1.23875,1.23892,1.50,1.50
2013.01.22 09:46:17.609,1.23878,1.23892,2.25,1.50
2013.01.22 09:46:17.728,1.23878,1.23894,3.75,1.50
2013.01.22 09:46:18.288,1.23878,1.23894,1.50,1.50
2013.01.22 09:46:18.999,1.23879,1.23897,1.50,1.50
2013.01.22 09:46:19.058,1.23882,1.23898,1.50,1.50
2013.01.22 09:46:19.369,1.23885,1.23899,1.50,1.13
2013.01.22 09:46:20.041,1.23883,1.23899,1.50,1.88
2013.01.22 09:46:20.170,1.23883,1.23899,1.50,2.40
2013.01.22 09:46:20.229,1.23883,1.23899,1.50,2.03
2013.01.22 09:46:20.288,1.23883,1.23897,1.50,1.13
2013.01.22 09:46:20.350,1.23878,1.23894,3.00,1.50
2013.01.22 09:46:20.408,1.23878,1.23891,1.50,1.78
2013.01.22 09:46:20.467,1.23875,1.23891,2.25,1.78
2013.01.22 09:46:21.008,1.23875,1.23891,1.50,1.78
2013.01.22 09:46:21.388,1.23875,1.23891,1.50,1.50
2013.01.22 09:46:21.464,1.23877,1.23893,1.50,1.50
2013.01.22 09:46:22.518,1.23878,1.23895,1.50,1.13
2013.01.22 09:46:22.579,1.23878,1.23896,1.50,1.50
2013.01.22 09:46:22.698,1.2388,1.23898,1.50,2.63
2013.01.22 09:46:23.063,1.23877,1.23888,1.50,1.50
2013.01.22 09:46:25.010,1.23877,1.2389,1.50,1.50
2013.01.22 09:46:26.118,1.23874,1.2389,4.50,1.50
2013.01.22 09:46:26.769,1.23874,1.23888,1.50,1.50
2013.01.22 09:46:27.129,1.23876,1.23888,2.25,1.50
2013.01.22 09:46:28.508,1.23876,1.23893,1.50,2.25
2013.01.22 09:46:29.720,1.23878,1.23895,1.50,1.13
2013.01.22 09:46:30.258,1.23878,1.23896,2.25,3.00
2013.01.22 09:46:31.667,1.23878,1.23896,1.50,1.50
2013.01.22 09:46:31.729,1.23878,1.23896,1.50,2.25
2013.01.22 09:46:32.048,1.23875,1.23881,1.50,1.50
2013.01.22 09:46:32.109,1.23873,1.23881,1.50,2.25
2013.01.22 09:46:32.168,1.23871,1.23877,2.25,2.25
2013.01.22 09:46:32.228,1.2387,1.23881,1.50,1.50
2013.01.22 09:46:32.643,1.23877,1.23891,1.50,1.50
2013.01.22 09:46:32.770,1.23877,1.23893,1.50,1.50
2013.01.22 09:46:33.388,1.23879,1.23895,1.50,1.50
2013.01.22 09:46:33.989,1.23881,1.23897,1.50,3.00
2013.01.22 09:46:34.352,1.23878,1.23888,2.25,3.00
2013.01.22 09:46:34.600,1.23874,1.23886,3.94,1.35
2013.01.22 09:46:34.789,1.23873,1.23883,1.50,1.88
2013.01.22 09:46:35.168,1.23869,1.23884,1.50,1.50
2013.01.22 09:46:35.351,1.23872,1.23886,2.25,2.25
2013.01.22 09:46:35.599,1.23872,1.23888,1.50,1.73
2013.01.22 09:46:37.803,1.23869,1.23885,4.50,1.50
2013.01.22 09:46:37.969,1.2387,1.23888,1.88,1.50
2013.01.22 09:46:38.649,1.2387,1.23888,1.88,1.50
2013.01.22 09:46:39.188,1.23875,1.23891,1.50,2.25
2013.01.22 09:46:39.429,1.23879,1.23895,1.50,2.48
2013.01.22 09:46:39.610,1.23877,1.23891,1.50,1.50
2013.01.22 09:46:39.739,1.23873,1.23891,2.63,3.00
2013.01.22 09:46:39.919,1.23875,1.23893,1.50,2.25
2013.01.22 09:46:40.220,1.23876,1.23892,1.50,3.38
2013.01.22 09:46:40.729,1.23876,1.23891,1.50,2.25
2013.01.22 09:46:41.030,1.23882,1.2389,4.50,2.25
2013.01.22 09:46:41.101,1.23881,1.23894,1.65,1.50
2013.01.22 09:46:41.648,1.23883,1.23894,1.50,1.50
2013.01.22 09:46:41.731,1.23883,1.23899,1.50,3.00
2013.01.22 09:46:42.306,1.23883,1.23899,1.50,1.65
2013.01.22 09:46:42.671,1.23883,1.23896,1.50,1.50
2013.01.22 09:46:42.921,1.23871,1.23889,1.50,1.50
2013.01.22 09:46:43.289,1.23871,1.23889,1.50,1.58
2013.01.22 09:46:43.769,1.23869,1.23886,1.50,3.60
2013.01.22 09:46:43.829,1.23867,1.23885,1.65,1.58
2013.01.22 09:46:44.372,1.23867,1.23885,1.65,2.33
2013.01.22 09:46:44.679,1.2387,1.23886,1.50,3.45
2013.01.22 09:46:44.858,1.23868,1.23884,3.00,1.50
2013.01.22 09:46:44.922,1.23872,1.23884,2.07,1.50
2013.01.22 09:46:45.108,1.23875,1.23887,2.63,1.78
2013.01.22 09:46:45.348,1.23876,1.23892,2.25,1.50
2013.01.22 09:46:45.891,1.23878,1.23892,2.25,1.50
2013.01.22 09:46:46.082,1.23878,1.23894,4.50,1.50
2013.01.22 09:46:46.590,1.23878,1.23894,3.00,1.50
2013.01.22 09:46:46.889,1.23877,1.23892,2.63,1.50
2013.01.22 09:46:47.190,1.23871,1.23887,2.63,1.50
2013.01.22 09:46:47.550,1.23871,1.23884,1.13,1.50
2013.01.22 09:46:48.182,1.23866,1.23884,3.23,1.50
2013.01.22 09:46:49.040,1.23866,1.23884,1.50,1.50
2013.01.22 09:46:49.159,1.23866,1.23882,2.25,1.50
2013.01.22 09:46:49.699,1.23866,1.23884,3.75,3.00
2013.01.22 09:46:49.879,1.23865,1.23881,3.19,1.50
2013.01.22 09:46:50.663,1.23866,1.23881,1.13,1.50
2013.01.22 09:46:50.968,1.23869,1.23884,1.13,1.50
2013.01.22 09:46:51.579,1.23869,1.23886,3.38,1.50
2013.01.22 09:46:54.708,1.23871,1.23886,2.40,1.50
2013.01.22 09:46:55.619,1.23868,1.23886,3.60,1.50
2013.01.22 09:46:55.738,1.23867,1.23883,1.13,1.50
2013.01.22 09:46:56.280,1.23866,1.23883,1.50,1.50
2013.01.22 09:46:56.599,1.23863,1.23872,1.73,2.25
2013.01.22 09:46:56.781,1.23851,1.23867,1.13,2.25
2013.01.22 09:46:56.849,1.23848,1.23862,1.50,1.50
2013.01.22 09:46:57.205,1.23847,1.23859,3.00,1.50
2013.01.22 09:46:57.758,1.23843,1.23859,2.82,1.50
2013.01.22 09:46:59.149,1.23843,1.23859,2.44,1.88
2013.01.22 09:46:59.270,1.23843,1.23853,1.50,1.50
2013.01.22 09:46:59.591,1.23838,1.23846,2.25,1.50
2013.01.22 09:46:59.898,1.23827,1.23844,1.13,2.25
2013.01.22 09:47:00.321,1.23826,1.23841,1.28,1.50
2013.01.22 09:47:01.238,1.23825,1.23841,2.40,1.50
2013.01.22 09:47:01.819,1.23826,1.23841,1.65,1.50
2013.01.22 09:47:01.999,1.23832,1.23848,2.25,1.50
2013.01.22 09:47:02.119,1.23829,1.23843,3.75,1.50
2013.01.22 09:47:02.418,1.23831,1.23849,2.63,3.00
2013.01.22 09:47:02.539,1.23831,1.23844,1.13,1.50
2013.01.22 09:47:03.809,1.23828,1.23844,1.50,1.50
2013.01.22 09:47:05.529,1.23825,1.23843,7.32,1.50
2013.01.22 09:47:05.948,1.23824,1.23841,3.00,1.50
2013.01.22 09:47:06.254,1.23824,1.23839,1.50,1.50
2013.01.22 09:47:06.829,1.23827,1.23843,1.13,2.25
2013.01.22 09:47:07.010,1.23832,1.23843,2.63,2.25
2013.01.22 09:47:07.073,1.23832,1.23843,1.50,1.50
2013.01.22 09:47:07.139,1.23827,1.2384,1.65,1.50
2013.01.22 09:47:07.640,1.23824,1.2384,1.88,1.50
2013.01.22 09:47:09.381,1.23824,1.2384,3.19,1.50
2013.01.22 09:47:09.449,1.23826,1.23842,2.48,1.50
2013.01.22 09:47:09.628,1.23828,1.23844,1.50,1.50
2013.01.22 09:47:12.988,1.23829,1.23847,1.50,3.00
2013.01.22 09:47:13.109,1.23828,1.23844,1.50,1.50
2013.01.22 09:47:16.530,1.2383,1.23848,1.50,1.50
2013.01.22 09:47:16.589,1.23833,1.23849,1.50,3.00
2013.01.22 09:47:16.768,1.23834,1.23852,1.50,1.50
2013.01.22 09:47:16.828,1.23837,1.23853,1.50,1.50
2013.01.22 09:47:17.189,1.23837,1.23847,1.50,1.28
2013.01.22 09:47:17.309,1.23837,1.23847,1.50,1.13
2013.01.22 09:47:17.488,1.23837,1.23849,1.50,2.25
2013.01.22 09:47:17.548,1.23833,1.23849,1.50,3.00
2013.01.22 09:47:17.698,1.23837,1.23849,1.50,1.50
2013.01.22 09:47:17.938,1.23837,1.23853,1.50,1.50
2013.01.22 09:47:19.589,1.23833,1.23852,1.50,1.88
2013.01.22 09:47:19.929,1.23834,1.2385,1.50,1.50
2013.01.22 09:47:21.278,1.23831,1.23849,1.50,3.00
2013.01.22 09:47:21.401,1.23829,1.23847,1.50,1.50
2013.01.22 09:47:21.851,1.23827,1.23845,1.88,1.50
2013.01.22 09:47:22.770,1.23827,1.23844,1.88,1.50
2013.01.22 09:47:22.890,1.23825,1.23843,1.50,1.50
2013.01.22 09:47:23.668,1.23826,1.23843,1.50,1.50
2013.01.22 09:47:23.788,1.23828,1.23844,1.50,1.50
2013.01.22 09:47:24.579,1.23825,1.23843,1.50,1.50
2013.01.22 09:47:25.250,1.23824,1.23842,1.50,1.50
2013.01.22 09:47:25.309,1.23826,1.23844,1.50,1.50
2013.01.22 09:47:25.672,1.23826,1.23844,1.50,5.25
2013.01.22 09:47:25.979,1.23824,1.23842,1.50,2.25
2013.01.22 09:47:28.018,1.23823,1.23839,1.50,1.50
2013.01.22 09:47:32.499,1.23823,1.23839,1.88,1.50
2013.01.22 09:47:32.619,1.23823,1.23839,1.65,1.50
2013.01.22 09:47:33.203,1.23825,1.23842,1.50,4.50
2013.01.22 09:47:34.200,1.23825,1.23843,1.50,1.50
2013.01.22 09:47:34.318,1.23828,1.23846,1.50,2.25
2013.01.22 09:47:34.438,1.23828,1.23846,1.50,1.50
2013.01.22 09:47:35.409,1.23834,1.23846,1.13,1.50
2013.01.22 09:47:35.710,1.23834,1.23852,3.00,3.00
2013.01.22 09:47:37.260,1.23837,1.23853,1.88,2.63
2013.01.22 09:47:37.860,1.23838,1.23854,1.13,3.00
2013.01.22 09:47:37.919,1.23842,1.23856,1.50,3.38
2013.01.22 09:47:38.830,1.23842,1.23858,1.50,1.50
2013.01.22 09:47:42.180,1.23845,1.23861,1.50,1.88
2013.01.22 09:47:42.299,1.23845,1.23863,1.50,5.63
2013.01.22 09:47:42.361,1.23849,1.23863,1.50,4.13
