2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:47:42.698,1.23851,1.23864,1.50,5.70
2013.01.22 09:47:42.939,1.23851,1.23869,1.50,1.50
2013.01.22 09:47:43.634,1.2385,1.23865,1.50,1.50
2013.01.22 09:47:44.041,1.23847,1.23865,1.50,3.23
2013.01.22 09:47:44.818,1.23847,1.23861,1.50,1.50
2013.01.22 09:47:44.940,1.23844,1.23861,1.50,3.00
2013.01.22 09:47:45.472,1.23843,1.23861,1.50,3.00
2013.01.22 09:47:47.150,1.23843,1.23861,1.50,2.25
2013.01.22 09:47:48.091,1.23843,1.23854,1.50,1.50
2013.01.22 09:47:48.598,1.23842,1.2386,1.50,2.63
2013.01.22 09:47:48.899,1.23848,1.2386,2.40,1.88
2013.01.22 09:47:49.379,1.23848,1.23864,3.90,3.38
2013.01.22 09:47:52.888,1.23847,1.23863,1.50,1.50
2013.01.22 09:47:53.010,1.23841,1.23857,1.88,1.50
2013.01.22 09:47:53.389,1.23839,1.23855,1.50,1.50
2013.01.22 09:47:55.569,1.23839,1.23853,1.50,1.50
2013.01.22 09:47:55.690,1.23837,1.23853,1.50,3.75
2013.01.22 09:47:55.749,1.23835,1.23851,1.50,1.88
2013.01.22 09:47:56.109,1.23834,1.23849,2.25,2.25
2013.01.22 09:47:56.228,1.23834,1.23849,2.25,2.25
2013.01.22 09:47:56.532,1.23838,1.23851,1.50,1.50
2013.01.22 09:47:56.600,1.23838,1.23854,1.50,1.50
2013.01.22 09:47:56.790,1.23836,1.23852,1.50,1.50
2013.01.22 09:47:59.801,1.23837,1.23852,1.50,1.50
2013.01.22 09:47:59.929,1.2384,1.23856,1.50,1.50
2013.01.22 09:47:59.999,1.23837,1.23852,3.00,2.25
2013.01.22 09:48:00.119,1.23835,1.23852,3.00,2.25
2013.01.22 09:48:03.850,1.23838,1.23852,1.50,2.25
2013.01.22 09:48:04.716,1.23837,1.23852,1.50,2.25
2013.01.22 09:48:07.320,1.23835,1.23847,1.50,1.13
2013.01.22 09:48:07.378,1.23832,1.23846,1.88,1.13
2013.01.22 09:48:07.738,1.23832,1.23848,1.50,2.25
2013.01.22 09:48:07.798,1.23829,1.23847,3.38,1.50
2013.01.22 09:48:07.859,1.23832,1.23847,1.50,1.50
2013.01.22 09:48:08.099,1.23834,1.23852,1.50,1.88
2013.01.22 09:48:08.638,1.23834,1.23852,2.25,1.88
2013.01.22 09:48:09.770,1.23834,1.2385,2.25,1.50
2013.01.22 09:48:10.128,1.23819,1.23834,1.50,2.25
2013.01.22 09:48:10.482,1.23817,1.23834,1.13,1.50
2013.01.22 09:48:10.839,1.23818,1.23836,1.88,1.50
2013.01.22 09:48:11.779,1.23817,1.23833,2.25,1.50
2013.01.22 09:48:12.940,1.23817,1.23831,2.25,1.50
2013.01.22 09:48:13.420,1.23817,1.23835,1.50,2.63
2013.01.22 09:48:13.599,1.23821,1.23837,1.50,2.25
2013.01.22 09:48:13.659,1.23822,1.2384,1.50,3.00
2013.01.22 09:48:14.243,1.23822,1.2384,2.25,1.88
2013.01.22 09:48:16.889,1.23824,1.23842,1.50,1.50
2013.01.22 09:48:18.568,1.23824,1.23841,1.50,1.50
2013.01.22 09:48:18.636,1.23823,1.23839,2.25,1.50
2013.01.22 09:48:19.922,1.23823,1.23839,1.50,2.10
2013.01.22 09:48:20.243,1.23818,1.23834,2.25,1.50
2013.01.22 09:48:20.489,1.2382,1.23836,2.25,1.50
2013.01.22 09:48:20.548,1.23822,1.23838,2.25,1.88
2013.01.22 09:48:20.789,1.23824,1.2384,1.50,1.50
2013.01.22 09:48:25.560,1.23826,1.23844,1.50,1.50
2013.01.22 09:48:29.454,1.23825,1.23841,1.50,1.50
2013.01.22 09:48:29.761,1.2382,1.23836,1.50,3.00
2013.01.22 09:48:30.130,1.23818,1.23834,1.50,1.50
2013.01.22 09:48:30.432,1.2381,1.23828,2.25,3.00
2013.01.22 09:48:32.469,1.23808,1.23826,1.50,1.65
2013.01.22 09:48:34.180,1.23807,1.23823,3.75,1.50
2013.01.22 09:48:37.519,1.2381,1.23826,1.50,1.65
2013.01.22 09:48:38.079,1.23811,1.23828,1.50,3.00
2013.01.22 09:48:38.139,1.23809,1.23827,3.00,2.25
2013.01.22 09:48:38.699,1.23807,1.23825,3.00,1.50
2013.01.22 09:48:39.594,1.23807,1.23823,1.88,1.50
2013.01.22 09:48:40.140,1.23808,1.23824,1.50,1.50
2013.01.22 09:48:40.263,1.23809,1.23826,1.50,1.50
2013.01.22 09:48:40.768,1.23808,1.23824,1.50,1.50
2013.01.22 09:48:41.211,1.2381,1.23826,1.50,1.50
2013.01.22 09:48:41.474,1.23807,1.23825,2.63,1.65
2013.01.22 09:48:42.023,1.23807,1.23825,1.50,1.65
2013.01.22 09:48:42.389,1.23807,1.23825,1.50,2.78
2013.01.22 09:48:43.022,1.23806,1.23822,2.25,1.88
2013.01.22 09:48:44.399,1.23805,1.23816,1.65,1.50
2013.01.22 09:48:44.820,1.238,1.23816,2.25,1.50
2013.01.22 09:48:45.336,1.23797,1.23815,3.60,1.50
2013.01.22 09:48:45.980,1.23797,1.23815,3.60,1.50
2013.01.22 09:48:46.538,1.23798,1.23815,2.85,1.50
2013.01.22 09:48:46.658,1.23798,1.23815,2.85,1.50
2013.01.22 09:48:46.897,1.23802,1.2382,2.25,1.50
2013.01.22 09:48:47.910,1.238,1.23818,3.00,1.50
2013.01.22 09:48:48.518,1.238,1.23818,2.25,2.63
2013.01.22 09:48:48.758,1.23798,1.23816,1.50,2.03
2013.01.22 09:48:48.999,1.23796,1.23814,3.00,1.50
2013.01.22 09:48:51.089,1.23796,1.23814,2.25,1.50
2013.01.22 09:48:51.630,1.23797,1.23813,3.75,1.50
2013.01.22 09:48:52.648,1.23798,1.23816,1.50,2.63
2013.01.22 09:48:52.829,1.23801,1.23816,1.50,1.13
2013.01.22 09:48:53.620,1.23801,1.23818,1.50,2.25
2013.01.22 09:48:54.702,1.23801,1.23819,1.50,1.50
2013.01.22 09:48:55.779,1.23799,1.23817,1.50,1.50
2013.01.22 09:48:56.139,1.23797,1.23815,2.63,1.50
2013.01.22 09:48:56.200,1.23797,1.23815,2.63,1.50
2013.01.22 09:48:57.088,1.23796,1.23812,4.13,1.50
2013.01.22 09:48:57.148,1.23798,1.23814,1.50,1.50
2013.01.22 09:48:58.910,1.23795,1.23813,4.50,1.50
2013.01.22 09:48:59.572,1.23795,1.23813,4.84,1.88
2013.01.22 09:49:00.151,1.23794,1.23811,1.84,1.50
2013.01.22 09:49:00.723,1.23794,1.23811,1.32,1.65
2013.01.22 09:49:01.471,1.23796,1.23812,1.50,1.88
2013.01.22 09:49:02.019,1.23793,1.23811,4.65,1.88
2013.01.22 09:49:02.259,1.23797,1.23812,6.60,1.88
2013.01.22 09:49:02.439,1.23797,1.23812,3.23,1.88
2013.01.22 09:49:03.493,1.23795,1.23813,2.40,1.50
2013.01.22 09:49:04.028,1.23797,1.23814,1.50,1.88
2013.01.22 09:49:04.710,1.23797,1.23815,1.50,1.65
2013.01.22 09:49:08.018,1.238,1.23816,1.50,3.75
2013.01.22 09:49:08.320,1.23798,1.23814,1.50,1.50
2013.01.22 09:49:08.919,1.238,1.23816,1.50,3.75
2013.01.22 09:49:10.438,1.23797,1.23815,1.50,2.25
2013.01.22 09:49:10.499,1.238,1.23816,1.50,2.25
2013.01.22 09:49:10.618,1.23802,1.23818,1.50,2.25
2013.01.22 09:49:12.429,1.238,1.23816,1.50,1.50
2013.01.22 09:49:13.154,1.23802,1.23818,1.50,1.88
2013.01.22 09:49:14.820,1.238,1.23816,3.00,1.50
2013.01.22 09:49:20.459,1.23798,1.23814,3.00,1.50
2013.01.22 09:49:21.859,1.23796,1.23813,6.38,1.50
2013.01.22 09:49:22.168,1.23796,1.23811,1.50,1.50
2013.01.22 09:49:22.289,1.23793,1.23811,4.13,1.50
2013.01.22 09:49:22.510,1.23794,1.23811,1.65,1.50
2013.01.22 09:49:22.999,1.23793,1.23811,2.25,2.25
2013.01.22 09:49:23.118,1.23792,1.23809,1.50,1.50
2013.01.22 09:49:23.369,1.23791,1.23809,1.50,1.50
2013.01.22 09:49:23.700,1.23789,1.23805,2.25,1.65
2013.01.22 09:49:23.831,1.23786,1.23804,2.25,2.03
2013.01.22 09:49:24.749,1.23787,1.23804,1.50,1.88
2013.01.22 09:49:24.928,1.23788,1.23806,1.50,1.50
2013.01.22 09:49:25.590,1.23788,1.23806,2.25,1.50
2013.01.22 09:49:26.148,1.23788,1.23806,1.50,1.50
2013.01.22 09:49:27.040,1.23788,1.23806,3.75,1.50
2013.01.22 09:49:27.830,1.23788,1.23806,1.50,1.50
2013.01.22 09:49:29.850,1.23788,1.23806,2.25,1.50
2013.01.22 09:49:32.860,1.23788,1.23806,6.00,1.50
2013.01.22 09:49:33.441,1.2379,1.23808,2.25,1.50
2013.01.22 09:49:35.228,1.23788,1.23804,6.00,1.50
2013.01.22 09:49:39.102,1.23789,1.23807,2.25,3.00
2013.01.22 09:49:39.649,1.23788,1.23804,4.50,1.50
2013.01.22 09:49:42.168,1.23787,1.23803,6.00,1.50
2013.01.22 09:49:42.350,1.23788,1.23806,2.25,1.50
2013.01.22 09:49:43.307,1.23788,1.23806,1.50,2.25
2013.01.22 09:49:43.372,1.23783,1.23801,2.25,1.50
2013.01.22 09:49:53.151,1.23783,1.23801,1.50,1.88
2013.01.22 09:49:55.231,1.23783,1.23801,1.50,1.50
2013.01.22 09:49:55.739,1.23784,1.238,1.50,1.50
2013.01.22 09:50:00.019,1.23781,1.23799,1.50,1.50
2013.01.22 09:50:00.371,1.23785,1.23801,1.50,1.50
2013.01.22 09:50:00.919,1.23784,1.23802,1.50,3.75
2013.01.22 09:50:01.278,1.23783,1.23799,1.50,1.50
2013.01.22 09:50:02.341,1.23783,1.23799,1.50,3.00
2013.01.22 09:50:02.470,1.2378,1.23798,3.00,1.88
2013.01.22 09:50:03.461,1.23785,1.23801,1.50,3.00
2013.01.22 09:50:03.788,1.23787,1.23801,1.50,1.50
2013.01.22 09:50:04.280,1.23784,1.23801,1.50,2.25
2013.01.22 09:50:04.820,1.23784,1.23802,1.50,1.50
2013.01.22 09:50:04.940,1.23784,1.23802,1.50,3.75
2013.01.22 09:50:05.448,1.23783,1.23799,1.50,1.50
2013.01.22 09:50:05.810,1.23786,1.23802,1.50,3.75
2013.01.22 09:50:05.870,1.23788,1.23804,1.50,1.50
2013.01.22 09:50:06.059,1.2379,1.23804,1.50,2.25
2013.01.22 09:50:06.242,1.23788,1.23804,3.00,3.60
2013.01.22 09:50:06.372,1.23784,1.238,1.50,1.50
2013.01.22 09:50:06.619,1.23782,1.238,1.50,2.25
2013.01.22 09:50:07.681,1.23782,1.238,1.50,4.13
2013.01.22 09:50:08.121,1.23779,1.23797,2.63,2.25
2013.01.22 09:50:08.200,1.23775,1.23792,1.50,2.25
2013.01.22 09:50:08.423,1.23773,1.23791,3.38,2.25
2013.01.22 09:50:09.259,1.23772,1.23788,1.50,1.50
2013.01.22 09:50:09.622,1.2377,1.23787,2.25,1.50
2013.01.22 09:50:10.020,1.23768,1.23785,2.85,1.50
2013.01.22 09:50:10.329,1.23771,1.23785,2.25,1.50
2013.01.22 09:50:10.870,1.23771,1.23786,2.25,1.50
2013.01.22 09:50:11.341,1.23771,1.23786,2.63,1.50
2013.01.22 09:50:12.329,1.23771,1.23789,2.25,1.50
2013.01.22 09:50:13.127,1.23771,1.23789,3.00,1.50
2013.01.22 09:50:16.318,1.23769,1.23787,3.00,1.50
2013.01.22 09:50:16.640,1.23774,1.2379,3.53,1.50
2013.01.22 09:50:18.258,1.23775,1.23793,3.15,2.25
2013.01.22 09:50:23.469,1.23775,1.23793,2.40,3.00
2013.01.22 09:50:23.540,1.23775,1.23791,1.65,2.25
2013.01.22 09:50:24.268,1.23776,1.23791,1.50,2.63
2013.01.22 09:50:24.570,1.23778,1.23792,1.50,1.50
2013.01.22 09:50:25.108,1.23777,1.23792,2.25,1.50
2013.01.22 09:50:25.471,1.23777,1.23794,2.25,1.13
2013.01.22 09:50:26.094,1.23777,1.23794,1.50,1.88
2013.01.22 09:50:28.370,1.23777,1.23794,6.75,1.13
2013.01.22 09:50:28.432,1.23777,1.23795,6.75,1.50
2013.01.22 09:50:28.682,1.23782,1.23798,1.50,1.28
2013.01.22 09:50:30.348,1.23785,1.238,1.50,1.50
2013.01.22 09:50:30.409,1.23785,1.23801,1.50,2.25
2013.01.22 09:50:36.289,1.23785,1.23801,1.50,2.63
2013.01.22 09:50:36.668,1.23785,1.23801,2.25,1.88
2013.01.22 09:50:36.969,1.23795,1.23811,2.25,1.50
2013.01.22 09:50:37.030,1.23797,1.23815,1.50,3.00
2013.01.22 09:50:37.089,1.23799,1.23815,1.50,3.23
2013.01.22 09:50:37.390,1.23804,1.23815,1.50,1.50
2013.01.22 09:50:37.449,1.23804,1.23819,1.50,2.78
2013.01.22 09:50:37.629,1.23804,1.23819,1.50,1.80
2013.01.22 09:50:38.237,1.23804,1.2382,1.50,2.55
2013.01.22 09:50:38.359,1.23802,1.23818,3.00,1.50
2013.01.22 09:50:44.209,1.238,1.23816,1.50,1.50
2013.01.22 09:50:53.448,1.23802,1.23818,1.50,1.50
2013.01.22 09:50:58.008,1.23804,1.2382,1.50,1.50
2013.01.22 09:50:58.070,1.23801,1.23819,2.25,1.50
2013.01.22 09:50:59.182,1.23799,1.23817,1.50,1.50
2013.01.22 09:51:05.455,1.238,1.23818,2.25,1.50
2013.01.22 09:51:05.758,1.23802,1.2382,1.50,3.00
2013.01.22 09:51:06.504,1.23802,1.2382,1.50,1.50
2013.01.22 09:51:07.149,1.23804,1.2382,2.25,1.50
2013.01.22 09:51:07.688,1.23804,1.2382,1.50,1.50
2013.01.22 09:51:15.847,1.23805,1.23823,1.50,1.50
2013.01.22 09:51:16.341,1.23808,1.23824,1.50,3.00
2013.01.22 09:51:17.569,1.23809,1.23827,1.50,1.50
2013.01.22 09:51:20.578,1.23807,1.23825,1.50,1.50
2013.01.22 09:51:32.939,1.23807,1.23824,1.50,1.50
2013.01.22 09:51:33.268,1.23806,1.23822,1.50,1.50
2013.01.22 09:51:35.009,1.23804,1.2382,3.00,1.50
2013.01.22 09:51:42.731,1.23805,1.2382,3.75,1.50
2013.01.22 09:51:45.468,1.23804,1.2382,2.48,1.50
2013.01.22 09:51:47.389,1.23805,1.23823,2.48,1.50
2013.01.22 09:51:47.629,1.23805,1.23823,2.63,1.50
2013.01.22 09:51:47.869,1.23808,1.23825,2.63,1.50
2013.01.22 09:51:56.999,1.23808,1.23822,1.13,1.50
2013.01.22 09:51:57.119,1.23806,1.23822,1.50,1.50
2013.01.22 09:51:57.818,1.23804,1.2382,2.63,1.50
2013.01.22 09:51:58.340,1.23804,1.2382,2.55,1.88
2013.01.22 09:51:59.819,1.23804,1.2382,2.63,1.50
2013.01.22 09:52:00.059,1.23804,1.23822,2.25,1.50
2013.01.22 09:52:00.410,1.23803,1.23819,2.25,1.50
2013.01.22 09:52:01.719,1.23803,1.23819,2.25,1.50
2013.01.22 09:52:02.878,1.23803,1.23819,2.63,1.50
2013.01.22 09:52:03.640,1.23805,1.23819,1.13,1.50
2013.01.22 09:52:04.982,1.238,1.23818,2.48,1.50
2013.01.22 09:52:05.452,1.238,1.23818,2.55,1.50
2013.01.22 09:52:08.109,1.238,1.23818,1.73,1.50
2013.01.22 09:52:08.469,1.23811,1.23825,1.50,1.13
2013.01.22 09:52:09.010,1.23809,1.23825,3.00,2.63
2013.01.22 09:52:09.249,1.2381,1.23828,1.50,1.50
2013.01.22 09:52:09.309,1.23813,1.23828,1.50,1.50
2013.01.22 09:52:09.610,1.23816,1.23829,1.50,1.50
2013.01.22 09:52:10.089,1.23818,1.23834,1.58,1.50
2013.01.22 09:52:10.390,1.23824,1.23836,1.50,1.50
2013.01.22 09:52:10.820,1.23826,1.2384,1.50,1.73
2013.01.22 09:52:10.938,1.23826,1.23843,1.50,1.50
2013.01.22 09:52:11.478,1.23825,1.23843,2.25,1.50
2013.01.22 09:52:11.599,1.23828,1.23844,1.50,1.88
2013.01.22 09:52:11.900,1.23832,1.2385,1.50,2.25
2013.01.22 09:52:12.440,1.23833,1.2385,1.50,2.25
2013.01.22 09:52:12.500,1.23835,1.23851,1.50,2.63
2013.01.22 09:52:13.198,1.23835,1.23851,1.50,2.63
2013.01.22 09:52:13.929,1.23837,1.23851,1.50,1.13
2013.01.22 09:52:14.289,1.23839,1.23854,1.50,1.50
2013.01.22 09:52:14.829,1.23838,1.23854,1.50,3.75
2013.01.22 09:52:16.933,1.23838,1.23854,1.50,4.88
2013.01.22 09:52:20.540,1.23838,1.23854,1.50,5.48
2013.01.22 09:52:20.668,1.23835,1.23852,3.00,2.40
2013.01.22 09:52:20.733,1.23835,1.23853,1.50,1.73
2013.01.22 09:52:20.860,1.23838,1.23854,1.50,2.63
2013.01.22 09:52:21.525,1.23836,1.23852,1.50,2.25
2013.01.22 09:52:21.651,1.23836,1.23852,1.50,2.25
2013.01.22 09:52:22.198,1.23837,1.23854,1.50,1.13
2013.01.22 09:52:23.610,1.23837,1.23854,3.00,1.88
2013.01.22 09:52:23.669,1.23839,1.23854,1.50,1.13
2013.01.22 09:52:24.268,1.23839,1.23856,1.50,3.98
2013.01.22 09:52:25.129,1.23841,1.23856,2.25,3.23
2013.01.22 09:52:25.190,1.23843,1.23856,2.25,1.50
2013.01.22 09:52:25.310,1.23846,1.23861,1.50,2.25
2013.01.22 09:52:25.369,1.23846,1.23861,1.50,1.50
2013.01.22 09:52:25.898,1.23846,1.23862,1.50,2.63
2013.01.22 09:52:30.139,1.23846,1.23864,1.50,1.50
2013.01.22 09:52:30.698,1.23846,1.23865,1.50,1.88
2013.01.22 09:52:33.299,1.23848,1.23867,1.50,2.48
2013.01.22 09:52:34.103,1.23848,1.23867,1.50,1.50
2013.01.22 09:52:34.589,1.23851,1.23867,1.50,1.50
2013.01.22 09:52:34.949,1.23849,1.23867,2.25,1.50
2013.01.22 09:52:35.291,1.23851,1.23868,1.50,2.85
2013.01.22 09:52:37.170,1.23851,1.23868,1.50,3.60
2013.01.22 09:52:40.221,1.23851,1.23867,1.50,1.13
2013.01.22 09:52:40.293,1.23851,1.23868,1.50,2.85
2013.01.22 09:52:40.481,1.23849,1.23865,1.50,1.50
2013.01.22 09:52:41.029,1.23849,1.23864,1.50,1.50
2013.01.22 09:52:41.330,1.23845,1.23861,1.50,1.50
2013.01.22 09:52:41.849,1.23844,1.23861,1.50,1.50
2013.01.22 09:52:42.420,1.23846,1.23864,1.50,1.50
2013.01.22 09:52:42.602,1.23848,1.23865,1.50,1.50
2013.01.22 09:52:43.088,1.23846,1.23863,1.50,1.50
2013.01.22 09:52:43.389,1.23847,1.23865,1.50,1.50
2013.01.22 09:52:44.190,1.23849,1.23867,1.50,1.50
2013.01.22 09:52:44.500,1.23844,1.2385,1.50,2.25
2013.01.22 09:52:44.629,1.23834,1.2385,1.50,2.25
2013.01.22 09:52:44.809,1.23835,1.23853,1.50,1.50
2013.01.22 09:52:45.311,1.23836,1.23852,1.50,1.50
2013.01.22 09:52:45.826,1.23836,1.23852,1.50,1.65
2013.01.22 09:52:47.885,1.23831,1.23849,1.50,1.50
2013.01.22 09:53:05.909,1.23831,1.23849,1.50,1.65
2013.01.22 09:53:06.341,1.23815,1.23836,1.50,6.00
2013.01.22 09:53:06.468,1.23798,1.23826,1.73,17.34
2013.01.22 09:53:06.592,1.23784,1.23803,1.13,1.73
2013.01.22 09:53:06.660,1.23776,1.23789,3.75,3.75
2013.01.22 09:53:06.720,1.23776,1.23784,3.75,1.50
2013.01.22 09:53:07.239,1.23768,1.23783,1.13,1.50
2013.01.22 09:53:07.300,1.23768,1.23788,1.13,1.50
2013.01.22 09:53:07.359,1.23766,1.23788,1.50,1.50
2013.01.22 09:53:07.840,1.23763,1.23787,1.88,1.88
2013.01.22 09:53:07.961,1.23765,1.23788,2.25,1.13
2013.01.22 09:53:08.941,1.23765,1.23793,7.50,1.88
2013.01.22 09:53:09.491,1.23767,1.23793,1.13,1.88
2013.01.22 09:53:11.349,1.23765,1.23789,6.23,1.50
2013.01.22 09:53:11.589,1.23765,1.23788,4.13,1.35
2013.01.22 09:53:12.179,1.23764,1.23787,2.48,1.50
2013.01.22 09:53:12.541,1.23763,1.23786,1.50,1.13
2013.01.22 09:53:13.078,1.23761,1.23783,5.25,1.88
2013.01.22 09:53:13.438,1.23761,1.23782,4.50,1.20
2013.01.22 09:53:13.803,1.23762,1.23779,1.13,4.58
2013.01.22 09:53:13.954,1.23757,1.23779,3.38,5.33
2013.01.22 09:53:14.259,1.23757,1.23779,3.38,3.08
2013.01.22 09:53:14.817,1.23758,1.2378,3.38,1.73
2013.01.22 09:53:15.402,1.23758,1.23779,4.50,1.35
2013.01.22 09:53:16.099,1.23758,1.23779,1.50,1.35
2013.01.22 09:53:16.341,1.23749,1.23778,1.50,3.75
2013.01.22 09:53:16.398,1.23749,1.2378,1.50,2.10
2013.01.22 09:53:16.640,1.23749,1.23778,1.50,1.13
2013.01.22 09:53:17.000,1.23752,1.23776,1.73,1.73
2013.01.22 09:53:19.681,1.23755,1.23777,1.28,2.10
2013.01.22 09:53:19.989,1.23764,1.23781,1.09,1.50
2013.01.22 09:53:20.570,1.23765,1.23781,1.84,1.50
2013.01.22 09:53:20.636,1.23765,1.23787,1.65,1.50
2013.01.22 09:53:21.247,1.23765,1.23786,1.65,2.14
2013.01.22 09:53:21.697,1.23765,1.23786,1.65,2.14
2013.01.22 09:53:22.789,1.23765,1.23786,1.69,2.14
2013.01.22 09:53:22.974,1.23762,1.23785,3.94,4.13
2013.01.22 09:53:23.039,1.23761,1.23785,1.13,4.13
2013.01.22 09:53:24.440,1.23757,1.23782,1.88,1.13
2013.01.22 09:53:25.250,1.23757,1.23782,1.13,1.13
2013.01.22 09:53:25.918,1.23757,1.23782,1.88,1.13
2013.01.22 09:53:26.558,1.23757,1.23782,1.13,1.13
2013.01.22 09:53:28.290,1.23757,1.23783,1.13,1.13
2013.01.22 09:53:28.842,1.23756,1.23778,1.54,1.50
2013.01.22 09:53:29.170,1.23754,1.23778,1.50,3.98
2013.01.22 09:53:34.669,1.23754,1.23776,1.13,1.13
2013.01.22 09:53:35.310,1.23754,1.23774,1.13,1.65
2013.01.22 09:53:38.640,1.23754,1.23774,1.73,1.65
2013.01.22 09:53:39.270,1.23754,1.23775,1.13,2.25
2013.01.22 09:53:45.102,1.23753,1.23775,2.95,1.50
2013.01.22 09:53:45.619,1.23755,1.23775,1.28,1.50
2013.01.22 09:53:49.500,1.23753,1.23775,2.25,1.35
2013.01.22 09:53:50.239,1.23754,1.23775,1.28,1.35
2013.01.22 09:53:52.425,1.23754,1.23774,1.28,2.03
2013.01.22 09:53:52.507,1.23753,1.23774,2.25,1.28
2013.01.22 09:53:53.213,1.23755,1.23774,1.50,1.28
2013.01.22 09:53:53.518,1.23763,1.23776,1.13,1.13
2013.01.22 09:53:54.029,1.23764,1.23778,1.13,1.65
2013.01.22 09:53:54.636,1.23759,1.23778,1.50,1.50
2013.01.22 09:53:57.898,1.23757,1.23779,5.59,3.30
2013.01.22 09:53:59.941,1.23757,1.23779,5.59,2.03
2013.01.22 09:54:00.069,1.23757,1.23777,4.84,1.73
2013.01.22 09:54:00.189,1.23754,1.23775,2.97,3.15
2013.01.22 09:54:01.170,1.23756,1.23775,6.34,1.65
2013.01.22 09:54:01.238,1.23756,1.23774,1.84,1.50
2013.01.22 09:54:03.278,1.23756,1.23775,1.84,2.40
2013.01.22 09:54:03.789,1.23756,1.23775,1.84,2.78
2013.01.22 09:54:08.958,1.23756,1.23773,1.50,2.10
2013.01.22 09:54:09.259,1.23752,1.23767,2.25,2.25
2013.01.22 09:54:09.560,1.23752,1.23767,2.25,3.00
2013.01.22 09:54:10.109,1.23752,1.23765,2.59,1.13
2013.01.22 09:54:10.472,1.23749,1.2376,1.56,1.50
2013.01.22 09:54:11.722,1.23744,1.2376,2.03,1.50
2013.01.22 09:54:13.969,1.23742,1.2376,1.88,1.50
2013.01.22 09:54:14.418,1.23739,1.23758,1.13,1.50
2013.01.22 09:54:15.189,1.23737,1.23758,2.25,2.10
2013.01.22 09:54:15.734,1.23737,1.23758,1.50,2.85
2013.01.22 09:54:15.800,1.23737,1.23755,1.50,1.50
2013.01.22 09:54:16.140,1.23735,1.23753,1.13,1.50
2013.01.22 09:54:16.763,1.23735,1.23753,1.13,1.50
2013.01.22 09:54:17.070,1.23735,1.23752,2.85,1.50
2013.01.22 09:54:17.130,1.23735,1.23752,1.50,1.50
2013.01.22 09:54:18.819,1.23735,1.23752,1.65,2.25
2013.01.22 09:54:19.959,1.23735,1.23755,1.35,3.15
2013.01.22 09:54:20.461,1.23735,1.23755,2.48,2.40
2013.01.22 09:54:21.124,1.23735,1.23754,2.63,1.65
2013.01.22 09:54:22.194,1.23736,1.23756,1.50,1.13
2013.01.22 09:54:22.901,1.23736,1.23756,2.85,1.88
2013.01.22 09:54:23.755,1.23736,1.23756,2.85,1.65
2013.01.22 09:54:23.941,1.23732,1.23753,2.25,6.75
2013.01.22 09:54:24.003,1.23732,1.23753,2.25,3.00
2013.01.22 09:54:24.551,1.23734,1.23755,1.50,4.65
2013.01.22 09:54:24.799,1.23734,1.23752,1.50,1.35
2013.01.22 09:54:24.924,1.23731,1.2375,1.50,1.50
2013.01.22 09:54:25.769,1.23733,1.23754,1.50,3.75
2013.01.22 09:54:25.950,1.23732,1.23751,1.50,1.50
2013.01.22 09:54:31.943,1.23734,1.23753,1.50,1.50
2013.01.22 09:54:34.149,1.23734,1.23753,1.50,2.25
2013.01.22 09:54:34.459,1.23734,1.23752,1.50,1.50
2013.01.22 09:54:35.379,1.23734,1.2375,1.50,1.50
2013.01.22 09:54:35.499,1.23731,1.2375,3.00,3.00
2013.01.22 09:54:36.684,1.23729,1.23748,1.50,1.50
