2013.01.22 09:00:00.464,1.24282,1.243,2.25,3.00
2013.01.22 09:54:44.150,1.23729,1.23748,1.50,2.25
2013.01.22 09:54:44.473,1.23727,1.23745,4.13,1.50
2013.01.22 09:54:45.084,1.23728,1.23745,1.50,1.50
2013.01.22 09:54:45.510,1.23726,1.23742,1.50,1.50
2013.01.22 09:54:46.171,1.23727,1.23743,1.50,1.50
2013.01.22 09:54:46.582,1.23726,1.23741,2.25,1.50
2013.01.22 09:54:47.130,1.23727,1.23744,1.50,1.50
2013.01.22 09:54:48.000,1.23728,1.23746,1.50,2.25
2013.01.22 09:54:49.672,1.23727,1.23743,3.00,1.50
2013.01.22 09:54:49.981,1.23726,1.2374,1.13,1.50
2013.01.22 09:54:50.050,1.23726,1.23742,2.63,3.00
2013.01.22 09:54:51.036,1.23726,1.23742,3.38,1.50
2013.01.22 09:54:51.789,1.23726,1.23742,1.88,1.50
2013.01.22 09:54:52.150,1.23728,1.23742,1.50,1.50
2013.01.22 09:54:52.790,1.23729,1.23742,1.50,1.50
2013.01.22 09:54:53.390,1.23729,1.23744,1.50,3.00
2013.01.22 09:54:53.899,1.23729,1.23747,3.00,3.00
2013.01.22 09:54:54.258,1.23729,1.23743,1.50,1.50
2013.01.22 09:54:54.439,1.23727,1.23743,1.50,2.25
2013.01.22 09:54:54.559,1.23729,1.23743,1.50,2.25
2013.01.22 09:54:54.619,1.23729,1.23745,3.00,3.00
2013.01.22 09:54:54.799,1.23729,1.23744,1.50,2.25
2013.01.22 09:54:54.858,1.23726,1.23744,1.88,2.25
2013.01.22 09:54:55.189,1.23728,1.23744,1.50,1.50
2013.01.22 09:54:55.369,1.23726,1.23744,1.88,2.25
2013.01.22 09:54:55.428,1.23725,1.23741,5.25,1.50
2013.01.22 09:54:55.729,1.23729,1.23741,1.50,1.50
2013.01.22 09:54:56.819,1.23729,1.23744,1.50,1.50
2013.01.22 09:54:59.319,1.23727,1.23744,2.25,1.50
2013.01.22 09:54:59.838,1.23728,1.23744,1.50,1.50
2013.01.22 09:55:01.331,1.23727,1.23744,1.50,1.50
2013.01.22 09:55:02.309,1.23726,1.23744,2.63,2.25
2013.01.22 09:55:02.430,1.23725,1.23741,3.38,1.50
2013.01.22 09:55:03.859,1.23725,1.23741,3.38,1.50
2013.01.22 09:55:04.989,1.23729,1.23741,1.50,1.50
2013.01.22 09:55:05.049,1.23729,1.23743,1.50,1.50
2013.01.22 09:55:05.230,1.23727,1.23743,2.63,1.50
2013.01.22 09:55:06.210,1.23729,1.23743,1.50,1.50
2013.01.22 09:55:06.270,1.23727,1.23743,1.88,1.50
2013.01.22 09:55:06.329,1.23728,1.23746,1.50,3.00
2013.01.22 09:55:06.769,1.23727,1.23743,2.63,1.50
2013.01.22 09:55:07.129,1.23729,1.23745,3.00,1.50
2013.01.22 09:55:07.369,1.23726,1.23744,2.63,1.50
2013.01.22 09:55:07.669,1.23729,1.23745,1.50,1.50
2013.01.22 09:55:07.970,1.23727,1.23743,2.63,1.50
2013.01.22 09:55:08.269,1.2373,1.23748,1.50,1.50
2013.01.22 09:55:08.328,1.23729,1.23745,1.50,1.50
2013.01.22 09:55:08.630,1.23729,1.23743,1.50,1.50
2013.01.22 09:55:08.849,1.23729,1.23745,1.50,1.50
2013.01.22 09:55:09.219,1.23731,1.23748,1.50,1.50
2013.01.22 09:55:09.339,1.2373,1.23746,1.50,1.50
2013.01.22 09:55:09.398,1.23728,1.23746,1.50,1.50
2013.01.22 09:55:09.579,1.23729,1.23743,1.50,1.50
2013.01.22 09:55:09.758,1.23727,1.23743,2.63,1.50
2013.01.22 09:55:09.879,1.2373,1.23746,1.50,3.00
2013.01.22 09:55:09.939,1.23727,1.23745,3.38,1.50
2013.01.22 09:55:10.179,1.2373,1.23746,1.50,1.50
2013.01.22 09:55:10.480,1.23728,1.23744,1.50,1.50
2013.01.22 09:55:11.039,1.23727,1.23745,2.63,1.50
2013.01.22 09:55:11.340,1.23729,1.23746,1.50,1.50
2013.01.22 09:55:11.818,1.23727,1.23745,2.63,1.50
2013.01.22 09:55:12.079,1.23728,1.23745,2.25,1.50
2013.01.22 09:55:12.199,1.23732,1.2375,1.50,5.40
2013.01.22 09:55:12.259,1.23735,1.2375,1.50,2.40
2013.01.22 09:55:12.619,1.23737,1.23753,5.25,3.38
2013.01.22 09:55:12.861,1.23738,1.23754,1.50,1.88
2013.01.22 09:55:12.978,1.23739,1.23757,1.50,3.00
2013.01.22 09:55:16.881,1.2374,1.23757,1.88,1.50
2013.01.22 09:55:16.951,1.23743,1.23761,1.88,2.25
2013.01.22 09:55:17.350,1.23745,1.23763,1.88,2.25
2013.01.22 09:55:17.909,1.23748,1.23764,1.50,1.73
2013.01.22 09:55:21.300,1.23748,1.23764,2.85,1.35
2013.01.22 09:55:21.360,1.23753,1.23769,2.63,7.50
2013.01.22 09:55:21.599,1.23759,1.23773,1.50,4.50
2013.01.22 09:55:22.139,1.23758,1.23774,1.50,2.44
2013.01.22 09:55:22.689,1.23757,1.23774,1.50,2.82
2013.01.22 09:55:22.989,1.23754,1.2377,1.50,2.63
2013.01.22 09:55:25.509,1.23754,1.23769,1.50,2.85
2013.01.22 09:55:25.704,1.23751,1.23767,1.50,1.50
2013.01.22 09:55:30.359,1.23751,1.23764,1.50,1.13
2013.01.22 09:55:30.539,1.23748,1.23764,1.50,1.88
2013.01.22 09:55:32.520,1.23746,1.23764,3.00,3.38
2013.01.22 09:55:32.579,1.23749,1.23764,1.50,1.88
2013.01.22 09:55:33.111,1.23749,1.23764,1.50,3.38
2013.01.22 09:55:34.619,1.23749,1.23762,1.50,1.35
2013.01.22 09:55:34.680,1.23746,1.23762,1.50,1.35
2013.01.22 09:55:35.039,1.23744,1.23762,1.50,1.50
2013.01.22 09:55:35.160,1.23742,1.2376,1.50,1.50
2013.01.22 09:55:35.520,1.2374,1.23758,1.50,1.50
2013.01.22 09:55:37.680,1.2374,1.23758,1.50,2.48
2013.01.22 09:55:37.759,1.23734,1.23752,1.50,1.50
2013.01.22 09:55:37.825,1.23736,1.23752,1.50,1.50
2013.01.22 09:55:38.010,1.23739,1.23754,1.13,1.50
2013.01.22 09:55:38.070,1.23745,1.23756,1.50,1.50
2013.01.22 09:55:38.130,1.23745,1.23761,1.50,1.50
2013.01.22 09:55:38.559,1.23747,1.23763,1.50,1.50
2013.01.22 09:55:42.668,1.23747,1.23763,1.50,2.25
2013.01.22 09:55:42.729,1.23745,1.23762,1.50,2.25
2013.01.22 09:55:42.910,1.23742,1.23758,1.50,1.50
2013.01.22 09:55:43.269,1.23745,1.23761,1.50,1.50
2013.01.22 09:55:43.629,1.23751,1.23767,1.50,3.23
2013.01.22 09:55:43.689,1.23749,1.23765,1.50,1.50
2013.01.22 09:55:44.759,1.23751,1.23767,1.50,1.50
2013.01.22 09:55:45.322,1.23751,1.23767,2.48,1.50
2013.01.22 09:55:45.509,1.2376,1.23772,1.50,1.50
2013.01.22 09:55:45.570,1.23758,1.23776,3.00,3.60
2013.01.22 09:55:45.749,1.23756,1.23774,1.50,1.88
2013.01.22 09:55:46.861,1.23754,1.23772,3.00,1.50
2013.01.22 09:55:47.169,1.23754,1.23771,1.50,1.50
2013.01.22 09:55:48.368,1.23754,1.23769,1.50,1.13
2013.01.22 09:55:48.681,1.23754,1.23761,1.50,2.25
2013.01.22 09:55:49.040,1.23754,1.23767,2.25,1.28
2013.01.22 09:55:49.100,1.23758,1.23768,1.50,1.13
2013.01.22 09:55:49.460,1.23762,1.23773,1.50,1.13
2013.01.22 09:55:49.591,1.23763,1.23774,1.50,1.50
2013.01.22 09:55:49.651,1.23766,1.23774,1.50,1.50
2013.01.22 09:55:49.840,1.23769,1.23785,3.00,2.85
2013.01.22 09:55:49.899,1.23771,1.23787,1.50,3.00
2013.01.22 09:55:50.023,1.23771,1.23785,1.50,1.13
2013.01.22 09:55:50.270,1.23774,1.2379,1.50,2.25
2013.01.22 09:55:50.419,1.23776,1.23792,1.50,2.25
2013.01.22 09:55:50.480,1.23776,1.23792,1.50,1.50
2013.01.22 09:55:50.541,1.23779,1.23795,1.50,3.00
2013.01.22 09:55:50.960,1.23776,1.23794,1.50,2.25
2013.01.22 09:55:51.473,1.23776,1.23794,1.50,2.25
2013.01.22 09:55:52.029,1.23776,1.23794,1.50,2.25
2013.01.22 09:55:52.589,1.23776,1.23794,1.50,2.25
2013.01.22 09:55:53.070,1.23776,1.23794,1.50,2.25
2013.01.22 09:55:54.289,1.23775,1.23791,1.50,2.25
2013.01.22 09:55:54.839,1.23776,1.23793,1.50,1.88
2013.01.22 09:55:55.379,1.23776,1.23793,1.50,1.13
2013.01.22 09:55:55.880,1.23776,1.23793,1.50,1.13
2013.01.22 09:55:58.280,1.23774,1.23792,3.00,2.25
2013.01.22 09:55:59.289,1.23774,1.23791,1.50,1.50
2013.01.22 09:55:59.891,1.23772,1.2379,1.50,2.25
2013.01.22 09:56:00.079,1.23772,1.2379,1.50,2.25
2013.01.22 09:56:00.639,1.23772,1.2379,1.50,2.85
2013.01.22 09:56:00.699,1.2377,1.23786,1.50,1.50
2013.01.22 09:56:01.512,1.2377,1.23786,1.50,2.25
2013.01.22 09:56:01.651,1.2377,1.23783,1.50,1.13
2013.01.22 09:56:01.710,1.23763,1.23777,1.50,1.50
2013.01.22 09:56:02.132,1.23763,1.23781,2.25,1.88
2013.01.22 09:56:02.259,1.23762,1.23779,1.50,1.50
2013.01.22 09:56:02.319,1.23761,1.23779,1.50,1.50
2013.01.22 09:56:03.080,1.23761,1.23779,1.50,2.25
2013.01.22 09:56:03.322,1.23761,1.23779,2.03,2.25
2013.01.22 09:56:03.391,1.23761,1.23779,1.65,2.25
2013.01.22 09:56:03.931,1.23761,1.23779,1.50,1.50
2013.01.22 09:56:04.410,1.23765,1.23783,1.50,2.10
2013.01.22 09:56:08.380,1.23769,1.23784,1.50,1.13
2013.01.22 09:56:08.859,1.23765,1.23781,1.88,1.50
2013.01.22 09:56:09.479,1.23762,1.2378,2.25,1.50
2013.01.22 09:56:09.541,1.23762,1.2378,1.88,1.73
2013.01.22 09:56:10.091,1.23763,1.23779,1.50,1.73
2013.01.22 09:56:10.310,1.23765,1.23781,1.50,3.00
2013.01.22 09:56:10.729,1.23765,1.23781,1.50,1.73
2013.01.22 09:56:11.659,1.23762,1.2378,3.00,1.73
2013.01.22 09:56:18.049,1.23763,1.2378,1.50,1.73
2013.01.22 09:56:18.110,1.23765,1.23783,1.50,2.70
2013.01.22 09:56:18.170,1.23766,1.23782,1.50,2.25
2013.01.22 09:56:18.230,1.23766,1.23783,1.50,1.50
2013.01.22 09:56:18.798,1.23767,1.23785,1.50,4.13
2013.01.22 09:56:19.364,1.23767,1.23785,1.50,6.38
2013.01.22 09:56:20.393,1.23767,1.23785,1.50,3.38
2013.01.22 09:56:20.460,1.2377,1.23784,1.50,4.50
2013.01.22 09:56:20.640,1.2377,1.23786,1.50,3.19
2013.01.22 09:56:20.939,1.23773,1.23786,1.50,1.50
2013.01.22 09:56:21.012,1.23774,1.23791,1.50,1.50
2013.01.22 09:56:21.157,1.23777,1.23791,1.50,1.50
2013.01.22 09:56:21.431,1.23777,1.23793,1.50,2.63
2013.01.22 09:56:22.039,1.23777,1.23792,1.50,3.75
2013.01.22 09:56:22.643,1.23777,1.23793,1.50,1.88
2013.01.22 09:56:23.970,1.23783,1.23793,1.50,1.50
2013.01.22 09:56:24.330,1.23786,1.23799,1.50,1.50
2013.01.22 09:56:25.350,1.23786,1.238,1.50,1.28
2013.01.22 09:56:27.341,1.23786,1.238,1.50,1.13
2013.01.22 09:56:27.460,1.23786,1.23797,1.50,2.10
2013.01.22 09:56:27.580,1.23779,1.23795,1.50,2.29
2013.01.22 09:56:28.119,1.23778,1.23795,1.50,3.00
2013.01.22 09:56:28.611,1.23779,1.23795,1.50,1.92
2013.01.22 09:56:28.789,1.23777,1.23795,1.88,2.85
2013.01.22 09:56:29.341,1.23777,1.23795,1.88,2.85
2013.01.22 09:56:29.970,1.23784,1.23795,1.13,2.10
2013.01.22 09:56:30.209,1.23787,1.23803,1.50,2.25
2013.01.22 09:56:30.329,1.23787,1.23803,1.50,1.88
2013.01.22 09:56:30.810,1.23789,1.23805,1.50,3.23
2013.01.22 09:56:30.939,1.23792,1.23808,1.50,1.50
2013.01.22 09:56:31.120,1.23794,1.2381,1.50,3.75
2013.01.22 09:56:32.321,1.23791,1.23809,2.55,1.88
2013.01.22 09:56:32.440,1.23791,1.23804,1.80,1.50
2013.01.22 09:56:32.500,1.23786,1.23802,1.88,3.00
2013.01.22 09:56:32.619,1.23783,1.23801,2.63,1.50
2013.01.22 09:56:35.130,1.23783,1.238,1.50,2.25
2013.01.22 09:56:35.490,1.23779,1.23796,1.50,3.98
2013.01.22 09:56:35.549,1.23778,1.23795,1.88,1.35
2013.01.22 09:56:36.710,1.23774,1.23792,1.88,1.73
2013.01.22 09:56:36.829,1.23772,1.2379,1.50,1.50
2013.01.22 09:56:40.149,1.23772,1.2379,1.50,5.25
2013.01.22 09:56:40.450,1.23769,1.23785,1.50,4.50
2013.01.22 09:56:40.990,1.23769,1.23782,1.50,3.00
2013.01.22 09:56:41.429,1.23769,1.23785,1.50,2.48
2013.01.22 09:56:41.489,1.23767,1.23784,1.50,6.00
2013.01.22 09:56:41.849,1.23769,1.23783,1.50,1.50
2013.01.22 09:56:43.760,1.23769,1.23784,1.50,2.25
2013.01.22 09:56:44.300,1.23768,1.23784,1.50,2.25
2013.01.22 09:56:44.660,1.23776,1.23789,1.69,1.50
2013.01.22 09:56:44.721,1.23778,1.23792,1.69,2.25
2013.01.22 09:56:44.780,1.2378,1.23794,1.50,1.13
2013.01.22 09:56:45.140,1.2378,1.23798,1.50,1.50
2013.01.22 09:56:45.900,1.2378,1.23797,1.50,1.50
2013.01.22 09:56:46.140,1.23775,1.23791,1.50,1.50
2013.01.22 09:56:46.962,1.23775,1.23791,1.50,2.25
2013.01.22 09:56:47.271,1.23767,1.23782,1.50,2.25
2013.01.22 09:56:47.693,1.23765,1.23782,1.50,1.50
2013.01.22 09:56:48.009,1.23765,1.23781,1.50,2.25
2013.01.22 09:56:48.610,1.23768,1.23781,1.50,2.25
2013.01.22 09:56:48.730,1.23769,1.23786,1.50,1.13
2013.01.22 09:56:48.909,1.23771,1.23787,1.13,1.50
2013.01.22 09:56:49.220,1.23781,1.23787,1.50,1.50
2013.01.22 09:56:49.400,1.2378,1.23792,1.50,1.88
2013.01.22 09:56:49.581,1.2378,1.23798,2.25,1.50
2013.01.22 09:56:49.979,1.23781,1.23798,3.60,1.50
2013.01.22 09:56:50.399,1.23786,1.23802,1.50,1.50
2013.01.22 09:56:51.452,1.23785,1.23801,1.50,2.25
2013.01.22 09:56:51.769,1.23781,1.23796,1.13,1.50
2013.01.22 09:56:52.280,1.2378,1.23796,1.50,1.50
2013.01.22 09:56:53.779,1.2378,1.23796,2.25,1.50
2013.01.22 09:56:53.899,1.23784,1.238,1.13,1.73
2013.01.22 09:56:54.200,1.23786,1.23803,1.65,1.28
2013.01.22 09:56:54.640,1.23786,1.23804,2.10,2.25
2013.01.22 09:56:54.700,1.23791,1.23807,1.50,1.13
2013.01.22 09:56:55.059,1.23796,1.23809,1.50,1.50
2013.01.22 09:56:55.500,1.23796,1.23814,1.50,3.90
2013.01.22 09:56:56.299,1.23796,1.23814,2.25,1.50
2013.01.22 09:56:56.559,1.238,1.23816,1.50,1.50
2013.01.22 09:56:56.919,1.238,1.23816,1.50,3.45
2013.01.22 09:56:57.598,1.238,1.23815,1.50,2.40
2013.01.22 09:56:58.269,1.238,1.23812,1.50,1.13
2013.01.22 09:56:58.449,1.23792,1.23809,2.25,2.25
2013.01.22 09:56:58.510,1.23792,1.23809,1.50,3.15
2013.01.22 09:56:58.880,1.23792,1.23808,1.50,1.88
2013.01.22 09:57:00.875,1.23788,1.23806,1.50,3.53
2013.01.22 09:57:01.400,1.23789,1.23806,1.50,2.03
2013.01.22 09:57:01.829,1.23787,1.23805,1.50,2.40
2013.01.22 09:57:02.249,1.23791,1.23809,1.50,1.88
2013.01.22 09:57:02.646,1.2379,1.23806,1.50,1.50
2013.01.22 09:57:03.989,1.2379,1.23806,1.50,3.00
2013.01.22 09:57:04.292,1.23788,1.23804,1.50,2.40
2013.01.22 09:57:04.361,1.23786,1.23802,2.40,1.88
2013.01.22 09:57:04.539,1.23784,1.23799,1.88,1.50
2013.01.22 09:57:07.281,1.23784,1.238,3.38,1.50
2013.01.22 09:57:07.640,1.23788,1.23801,6.00,1.50
2013.01.22 09:57:08.000,1.23788,1.23805,4.50,1.50
2013.01.22 09:57:08.119,1.23787,1.23804,2.25,1.50
2013.01.22 09:57:08.239,1.23787,1.23802,5.10,1.50
2013.01.22 09:57:08.419,1.23786,1.23802,2.25,1.50
2013.01.22 09:57:08.599,1.23788,1.23802,4.50,1.50
2013.01.22 09:57:08.659,1.23788,1.23805,4.50,1.50
2013.01.22 09:57:08.722,1.23788,1.23802,4.50,1.50
2013.01.22 09:57:08.848,1.23786,1.23802,2.25,1.50
2013.01.22 09:57:09.089,1.23789,1.23805,2.25,1.50
2013.01.22 09:57:09.345,1.23786,1.23804,2.25,1.50
2013.01.22 09:57:09.418,1.23785,1.23801,8.97,1.50
2013.01.22 09:57:09.719,1.23788,1.23805,4.50,1.50
2013.01.22 09:57:09.779,1.23787,1.23805,2.25,1.50
2013.01.22 09:57:10.139,1.23788,1.23805,4.50,1.50
2013.01.22 09:57:10.318,1.23786,1.23803,2.25,1.50
2013.01.22 09:57:10.559,1.23787,1.23805,6.75,1.50
2013.01.22 09:57:11.099,1.2379,1.23806,1.50,1.50
2013.01.22 09:57:14.080,1.23787,1.23803,6.00,1.50
2013.01.22 09:57:14.201,1.23785,1.23801,6.15,1.50
2013.01.22 09:57:14.570,1.23788,1.23801,4.50,1.50
2013.01.22 09:57:14.629,1.23788,1.23803,4.50,3.00
2013.01.22 09:57:14.829,1.23786,1.23804,3.00,1.50
2013.01.22 09:57:15.339,1.23787,1.23803,1.50,1.50
2013.01.22 09:57:15.699,1.23788,1.23803,4.50,1.50
2013.01.22 09:57:15.879,1.23787,1.23803,2.25,1.50
2013.01.22 09:57:16.179,1.23788,1.23803,4.50,1.50
2013.01.22 09:57:16.319,1.23787,1.23803,2.25,1.50
2013.01.22 09:57:16.679,1.23788,1.23803,4.50,1.50
2013.01.22 09:57:18.860,1.23787,1.23803,2.25,1.50
2013.01.22 09:57:19.399,1.23785,1.23802,2.78,1.50
2013.01.22 09:57:19.710,1.23785,1.23802,2.25,1.88
2013.01.22 09:57:20.610,1.23785,1.23802,2.25,1.88
2013.01.22 09:57:20.670,1.23785,1.23802,2.25,1.65
2013.01.22 09:57:20.733,1.23785,1.23799,2.25,1.50
2013.01.22 09:57:20.802,1.23783,1.23799,3.94,1.50
2013.01.22 09:57:20.870,1.23782,1.23794,1.88,1.50
2013.01.22 09:57:21.179,1.23778,1.23794,2.10,1.50
2013.01.22 09:57:24.149,1.2378,1.23796,1.50,3.00
2013.01.22 09:57:24.473,1.23778,1.23794,1.88,1.50
2013.01.22 09:57:25.789,1.23777,1.23792,1.13,1.50
2013.01.22 09:57:27.101,1.23777,1.23792,1.13,1.50
2013.01.22 09:57:32.901,1.23776,1.23792,2.44,1.50
2013.01.22 09:57:33.262,1.23778,1.23792,4.50,1.50
2013.01.22 09:57:35.371,1.23778,1.23792,2.25,1.50
2013.01.22 09:57:35.893,1.23777,1.23792,3.00,1.65
2013.01.22 09:57:37.021,1.23778,1.23792,2.25,1.65
2013.01.22 09:57:37.611,1.23778,1.23792,2.25,1.50
2013.01.22 09:57:38.142,1.23778,1.23792,4.50,1.50
2013.01.22 09:57:43.292,1.23777,1.23792,2.25,1.50
2013.01.22 09:57:43.365,1.23778,1.23795,1.50,1.50
2013.01.22 09:57:48.563,1.23777,1.23795,2.63,1.50
2013.01.22 09:57:48.751,1.23779,1.23797,1.50,1.50
2013.01.22 09:57:49.232,1.23781,1.23799,1.50,1.50
2013.01.22 09:57:49.610,1.2378,1.23796,1.50,1.50
2013.01.22 09:57:50.401,1.23781,1.23798,1.50,1.50
2013.01.22 09:57:50.951,1.23781,1.23799,1.50,1.50
2013.01.22 09:57:51.491,1.23784,1.238,1.50,1.50
2013.01.22 09:57:52.171,1.23781,1.23799,1.50,1.50
2013.01.22 09:57:52.661,1.23783,1.23801,1.50,1.50
2013.01.22 09:57:53.901,1.23783,1.238,1.50,1.50
2013.01.22 09:57:54.380,1.23781,1.23799,1.50,1.50
2013.01.22 09:57:54.931,1.23782,1.238,1.50,1.50
2013.01.22 09:57:58.713,1.23783,1.238,1.50,1.50
2013.01.22 09:57:58.772,1.23784,1.23802,1.50,1.65
2013.01.22 09:57:58.831,1.23782,1.23798,1.50,1.50
2013.01.22 09:57:59.251,1.23783,1.23801,1.50,1.50
2013.01.22 09:57:59.741,1.23781,1.23799,1.50,1.50
2013.01.22 09:58:00.381,1.23783,1.23801,1.50,1.50
2013.01.22 09:58:00.742,1.23781,1.23799,1.50,1.50
2013.01.22 09:58:04.339,1.23781,1.23799,1.88,1.50
2013.01.22 09:58:04.462,1.23786,1.23804,1.50,1.50
2013.01.22 09:58:04.701,1.23788,1.23804,1.50,1.50
2013.01.22 09:58:04.821,1.2379,1.23807,1.50,1.13
2013.01.22 09:58:05.531,1.2379,1.23808,1.50,1.50
2013.01.22 09:58:18.980,1.23788,1.23806,3.00,1.50
2013.01.22 09:58:39.591,1.23789,1.23807,1.50,1.50
2013.01.22 09:58:44.381,1.23787,1.23805,1.50,1.50
2013.01.22 09:58:44.894,1.23785,1.23803,1.50,1.50
2013.01.22 09:58:45.424,1.23783,1.23801,1.88,1.50
2013.01.22 09:58:47.539,1.23782,1.23799,1.13,1.50
2013.01.22 09:58:47.663,1.23781,1.23799,1.50,1.50
2013.01.22 09:58:48.774,1.23779,1.23797,3.00,1.50
2013.01.22 09:58:51.891,1.23783,1.23798,1.50,1.50
2013.01.22 09:58:52.251,1.23784,1.23801,1.50,2.25
2013.01.22 09:58:52.373,1.23781,1.23798,1.50,1.50
2013.01.22 09:58:52.431,1.23779,1.23796,3.00,1.50
2013.01.22 09:58:52.911,1.2378,1.23798,1.50,1.50
2013.01.22 09:58:55.453,1.23779,1.23795,2.25,1.50
2013.01.22 09:58:55.761,1.2378,1.23798,2.25,1.50
2013.01.22 09:58:55.881,1.23778,1.23796,6.38,1.50
2013.01.22 09:58:55.941,1.23778,1.23796,2.63,1.50
2013.01.22 09:58:56.134,1.23781,1.23797,1.50,3.15
2013.01.22 09:59:03.941,1.23781,1.23797,2.25,1.65
2013.01.22 09:59:04.502,1.23783,1.23799,3.00,1.88
2013.01.22 09:59:05.241,1.23785,1.23801,1.50,1.88
2013.01.22 09:59:05.706,1.23785,1.23801,1.50,1.50
2013.01.22 09:59:10.611,1.23785,1.23803,1.50,1.65
2013.01.22 09:59:11.961,1.23785,1.23804,1.50,3.00
2013.01.22 09:59:12.142,1.23787,1.23804,1.50,1.50
2013.01.22 09:59:12.501,1.23791,1.23807,1.50,1.50
2013.01.22 09:59:17.761,1.23792,1.23809,1.50,2.25
2013.01.22 09:59:18.002,1.23792,1.23809,1.50,2.85
2013.01.22 09:59:18.062,1.23789,1.23807,1.50,2.10
2013.01.22 09:59:18.601,1.23789,1.23807,1.50,1.88
2013.01.22 09:59:20.464,1.23789,1.23807,1.50,1.50
2013.01.22 09:59:21.022,1.2379,1.23807,1.50,1.50
2013.01.22 09:59:21.491,1.23793,1.23809,1.50,1.50
2013.01.22 09:59:26.986,1.2379,1.23806,1.50,1.50
2013.01.22 09:59:27.941,1.23791,1.23809,1.50,1.50
2013.01.22 09:59:28.642,1.23789,1.23807,1.50,1.50
2013.01.22 09:59:29.121,1.23793,1.23808,1.50,1.50
2013.01.22 09:59:29.241,1.23791,1.23808,1.50,1.50
2013.01.22 09:59:29.761,1.2379,1.23808,1.50,1.50
2013.01.22 09:59:31.952,1.2379,1.23808,2.25,1.50
2013.01.22 09:59:32.134,1.2378,1.23799,2.25,3.23
2013.01.22 09:59:32.262,1.23771,1.23784,4.50,2.25
2013.01.22 09:59:32.323,1.23771,1.23783,3.75,1.50
2013.01.22 09:59:32.393,1.23768,1.23782,2.25,2.25
2013.01.22 09:59:32.454,1.23768,1.23777,2.25,1.50
2013.01.22 09:59:32.834,1.23764,1.2378,2.25,1.50
2013.01.22 09:59:33.022,1.23763,1.23778,2.63,1.50
2013.01.22 09:59:33.082,1.2376,1.23778,1.50,1.50
2013.01.22 09:59:33.426,1.23763,1.23779,1.50,1.50
2013.01.22 09:59:33.803,1.23759,1.23777,1.50,1.50
2013.01.22 09:59:34.766,1.23759,1.23777,2.63,1.50
2013.01.22 09:59:34.893,1.23763,1.23779,1.50,1.50
2013.01.22 09:59:38.744,1.2376,1.23778,3.00,1.50
2013.01.22 09:59:41.523,1.23763,1.23781,1.50,2.25
2013.01.22 09:59:42.204,1.23763,1.23781,1.50,2.25
2013.01.22 09:59:43.162,1.23763,1.23781,1.50,3.75
2013.01.22 09:59:43.693,1.23763,1.23781,1.50,3.75
2013.01.22 09:59:44.314,1.23766,1.23782,1.50,2.25
2013.01.22 09:59:45.243,1.23768,1.23784,1.50,3.00
2013.01.22 09:59:45.362,1.23768,1.23784,1.50,2.25
2013.01.22 09:59:45.941,1.23769,1.23786,1.50,2.03
2013.01.22 09:59:48.544,1.23769,1.23786,1.50,1.13
2013.01.22 09:59:48.734,1.23779,1.23787,1.50,1.88
2013.01.22 09:59:49.082,1.23779,1.23789,1.50,3.75
2013.01.22 09:59:49.145,1.23779,1.23797,1.50,1.50
2013.01.22 09:59:49.534,1.23783,1.23799,1.50,1.50
2013.01.22 09:59:50.983,1.23781,1.23797,1.50,1.50
2013.01.22 09:59:55.355,1.23761,1.2381,1.50,1.50
2013.01.22 09:59:55.614,1.23759,1.23814,2.25,1.50
2013.01.22 09:59:57.184,1.23759,1.23814,2.25,1.50
