2013.01.29 11:00:02.071,1.24081,1.24099,1.50,3.38
2013.01.29 11:00:02.191,1.2408,1.24096,2.63,1.50
2013.01.29 11:00:02.511,1.24084,1.241,3.57,2.25
2013.01.29 11:00:03.029,1.24084,1.241,3.57,2.25
2013.01.29 11:00:03.821,1.24084,1.241,1.50,3.00
2013.01.29 11:00:04.367,1.24084,1.241,1.50,1.50
2013.01.29 11:00:07.009,1.24084,1.241,1.50,2.25
2013.01.29 11:00:07.130,1.24082,1.24099,2.82,1.50
2013.01.29 11:00:07.190,1.24082,1.24098,2.82,2.25
2013.01.29 11:00:10.303,1.2408,1.24096,1.50,1.50
2013.01.29 11:00:15.435,1.2408,1.24095,1.50,1.28
2013.01.29 11:00:15.560,1.24078,1.24092,1.65,1.65
2013.01.29 11:00:15.740,1.24078,1.24094,1.65,2.25
2013.01.29 11:00:15.981,1.2408,1.24096,1.50,3.38
2013.01.29 11:00:21.070,1.2408,1.24096,2.25,1.50
2013.01.29 11:00:21.662,1.2408,1.24096,1.50,2.25
2013.01.29 11:00:23.411,1.24078,1.24096,2.40,2.25
2013.01.29 11:00:23.469,1.24077,1.24093,5.03,1.50
2013.01.29 11:00:23.819,1.24078,1.24096,2.40,2.25
2013.01.29 11:00:25.161,1.24077,1.24094,2.78,1.50
2013.01.29 11:00:25.324,1.24078,1.24096,2.40,2.25
2013.01.29 11:00:25.449,1.24078,1.24096,2.40,2.63
2013.01.29 11:00:29.911,1.24076,1.2409,1.50,1.50
2013.01.29 11:00:30.030,1.24074,1.2409,3.75,3.00
2013.01.29 11:00:30.150,1.24074,1.2409,2.07,3.00
2013.01.29 11:00:30.210,1.24074,1.2409,1.50,3.00
2013.01.29 11:00:30.722,1.24074,1.24085,1.50,2.25
2013.01.29 11:00:31.106,1.24072,1.24084,1.50,1.50
2013.01.29 11:00:31.244,1.24069,1.24084,2.07,2.25
2013.01.29 11:00:31.315,1.24067,1.2408,1.50,2.25
2013.01.29 11:00:31.830,1.24064,1.24079,3.00,1.13
2013.01.29 11:00:31.950,1.24062,1.24078,1.50,2.40
2013.01.29 11:00:32.490,1.2406,1.24077,3.19,2.40
2013.01.29 11:00:33.160,1.2406,1.24077,1.13,2.40
2013.01.29 11:00:33.800,1.24059,1.24077,2.63,3.15
2013.01.29 11:00:34.064,1.2406,1.24077,1.69,3.90
2013.01.29 11:00:35.292,1.2406,1.24075,1.32,3.00
2013.01.29 11:00:35.420,1.24057,1.24072,1.50,1.50
2013.01.29 11:00:35.539,1.24055,1.2407,1.50,1.50
2013.01.29 11:00:35.659,1.24051,1.24069,5.07,1.50
2013.01.29 11:00:36.309,1.24052,1.24069,1.32,2.25
2013.01.29 11:00:36.610,1.24051,1.24069,3.00,2.25
2013.01.29 11:00:36.971,1.24051,1.24066,1.50,2.25
2013.01.29 11:00:37.480,1.24051,1.24066,3.57,2.25
2013.01.29 11:00:38.010,1.24051,1.24066,2.07,2.25
2013.01.29 11:00:38.072,1.24051,1.24068,2.07,1.50
2013.01.29 11:00:38.573,1.24051,1.24069,2.25,4.50
2013.01.29 11:00:38.769,1.2405,1.24067,1.13,2.25
2013.01.29 11:00:41.130,1.24049,1.24067,2.25,2.25
2013.01.29 11:00:46.989,1.24049,1.24067,2.25,2.25
2013.01.29 11:00:47.647,1.24052,1.24068,1.50,3.00
2013.01.29 11:00:51.690,1.24049,1.24065,3.75,1.50
2013.01.29 11:00:52.289,1.24051,1.24067,1.50,4.50
2013.01.29 11:00:52.649,1.24051,1.2406,1.50,2.40
2013.01.29 11:00:52.770,1.24043,1.24058,2.97,2.25
2013.01.29 11:00:52.830,1.24046,1.24058,1.50,2.25
2013.01.29 11:00:52.890,1.24047,1.24063,1.50,1.50
2013.01.29 11:00:53.011,1.24047,1.24064,1.50,1.13
2013.01.29 11:00:53.680,1.24047,1.24065,2.25,2.25
2013.01.29 11:00:53.981,1.2405,1.24066,2.25,1.50
2013.01.29 11:00:54.532,1.24052,1.24068,1.50,3.75
2013.01.29 11:00:55.281,1.24054,1.24068,1.50,2.25
2013.01.29 11:00:57.720,1.24054,1.2407,1.50,4.50
2013.01.29 11:01:00.513,1.24055,1.2407,1.50,3.00
2013.01.29 11:01:03.402,1.24055,1.2407,2.25,2.25
2013.01.29 11:01:03.471,1.24055,1.24073,2.25,2.25
2013.01.29 11:01:04.073,1.24059,1.24075,2.25,2.25
2013.01.29 11:01:04.820,1.24065,1.24075,1.50,2.25
2013.01.29 11:01:04.881,1.24065,1.2408,1.50,2.25
2013.01.29 11:01:04.940,1.24067,1.24075,1.50,2.25
2013.01.29 11:01:05.122,1.24067,1.24081,1.50,2.63
2013.01.29 11:01:05.252,1.24067,1.24078,1.50,2.25
2013.01.29 11:01:05.321,1.24062,1.24078,2.25,2.25
2013.01.29 11:01:06.130,1.24064,1.2408,2.25,2.25
2013.01.29 11:01:08.160,1.24064,1.2408,2.25,2.25
2013.01.29 11:01:08.220,1.24064,1.24081,2.25,1.50
2013.01.29 11:01:10.272,1.24066,1.24081,2.25,1.50
2013.01.29 11:01:10.343,1.24067,1.24083,1.32,3.15
2013.01.29 11:01:10.417,1.24068,1.24083,2.07,3.00
2013.01.29 11:01:11.191,1.24069,1.24083,1.50,3.00
2013.01.29 11:01:13.612,1.24069,1.24085,2.25,1.88
2013.01.29 11:01:13.801,1.24073,1.24087,1.50,1.13
2013.01.29 11:01:13.920,1.24073,1.24089,2.25,3.00
2013.01.29 11:01:13.981,1.24075,1.24089,1.50,3.00
2013.01.29 11:01:16.670,1.24075,1.24091,1.50,3.60
2013.01.29 11:01:17.090,1.24075,1.24089,1.50,2.25
2013.01.29 11:01:17.330,1.24073,1.24089,4.13,2.25
2013.01.29 11:01:17.872,1.24073,1.24091,2.63,3.00
2013.01.29 11:01:18.431,1.24073,1.2409,2.25,2.25
2013.01.29 11:01:20.490,1.24073,1.2409,2.25,1.50
2013.01.29 11:01:29.120,1.24073,1.24091,2.25,2.25
2013.01.29 11:01:29.673,1.24075,1.24092,2.25,2.25
2013.01.29 11:01:29.741,1.24075,1.24093,2.25,5.63
2013.01.29 11:01:30.100,1.24075,1.24091,1.50,2.25
2013.01.29 11:01:30.280,1.24073,1.24091,2.25,4.50
2013.01.29 11:01:39.340,1.24074,1.2409,1.50,3.00
2013.01.29 11:01:39.879,1.24072,1.24089,1.13,2.25
2013.01.29 11:01:40.600,1.24075,1.2409,1.50,2.25
2013.01.29 11:01:41.769,1.24077,1.24091,1.50,3.00
2013.01.29 11:01:41.829,1.24077,1.24091,1.50,1.50
2013.01.29 11:01:44.365,1.24077,1.24091,1.88,1.50
2013.01.29 11:01:44.680,1.24084,1.24099,4.65,1.13
2013.01.29 11:01:44.740,1.24084,1.24101,4.50,2.25
2013.01.29 11:01:44.860,1.24085,1.24102,1.50,3.15
2013.01.29 11:01:45.040,1.24082,1.24096,2.63,4.50
2013.01.29 11:01:45.223,1.24082,1.24099,2.63,3.75
2013.01.29 11:01:45.750,1.24082,1.24099,2.25,3.00
2013.01.29 11:01:46.760,1.24082,1.24099,2.25,3.00
2013.01.29 11:01:48.100,1.24082,1.24098,2.25,1.13
2013.01.29 11:01:48.234,1.24082,1.24094,1.50,4.65
2013.01.29 11:01:48.897,1.24081,1.24094,1.50,5.40
2013.01.29 11:01:49.491,1.24081,1.24096,1.50,1.13
2013.01.29 11:01:49.620,1.24081,1.24097,2.25,3.00
2013.01.29 11:01:49.680,1.24081,1.24097,2.25,2.25
2013.01.29 11:01:57.545,1.2408,1.24098,2.25,2.25
2013.01.29 11:01:58.059,1.2408,1.24098,2.25,2.25
2013.01.29 11:02:00.820,1.2408,1.24098,1.50,1.50
2013.01.29 11:02:01.000,1.2408,1.24096,3.00,1.50
2013.01.29 11:02:01.850,1.24081,1.24098,2.25,2.25
2013.01.29 11:02:04.056,1.24081,1.24097,2.25,2.10
2013.01.29 11:02:04.302,1.24079,1.24095,1.50,1.88
2013.01.29 11:02:04.371,1.2408,1.24094,2.25,4.50
2013.01.29 11:02:04.560,1.2408,1.24097,2.25,2.63
2013.01.29 11:02:05.210,1.2408,1.24097,2.25,2.25
2013.01.29 11:02:05.405,1.24081,1.24099,2.25,6.75
2013.01.29 11:02:05.544,1.24081,1.24099,2.40,2.25
2013.01.29 11:02:06.601,1.24083,1.241,2.25,1.13
2013.01.29 11:02:07.151,1.24081,1.24099,3.75,1.50
2013.01.29 11:02:07.778,1.24084,1.241,2.25,2.25
2013.01.29 11:02:18.591,1.24079,1.24089,1.88,1.50
2013.01.29 11:02:18.771,1.24078,1.24084,1.50,1.13
2013.01.29 11:02:19.312,1.24077,1.24084,2.07,1.13
2013.01.29 11:02:19.440,1.24071,1.24084,2.44,1.13
2013.01.29 11:02:19.792,1.24075,1.24087,4.50,2.25
2013.01.29 11:02:19.861,1.24075,1.24085,4.50,1.50
2013.01.29 11:02:19.930,1.24075,1.24089,4.50,1.50
2013.01.29 11:02:20.110,1.24072,1.24088,3.90,1.50
2013.01.29 11:02:20.290,1.24072,1.24086,3.53,1.50
2013.01.29 11:02:20.351,1.24073,1.24091,2.25,1.50
2013.01.29 11:02:22.515,1.24073,1.24088,2.25,1.13
2013.01.29 11:02:22.640,1.24072,1.24088,3.75,2.63
2013.01.29 11:02:22.820,1.24075,1.24091,2.25,1.50
2013.01.29 11:02:23.240,1.24075,1.24093,3.00,1.50
2013.01.29 11:02:26.110,1.24075,1.24093,2.25,2.63
2013.01.29 11:02:27.491,1.24075,1.24093,3.00,1.88
2013.01.29 11:02:28.460,1.24076,1.24093,5.25,1.50
2013.01.29 11:02:28.640,1.24077,1.24095,3.00,1.50
2013.01.29 11:02:31.389,1.24077,1.24095,3.00,1.50
2013.01.29 11:02:31.981,1.2408,1.24096,2.25,1.50
2013.01.29 11:02:35.999,1.2408,1.24096,2.25,2.48
2013.01.29 11:02:36.264,1.24077,1.24094,1.50,4.88
2013.01.29 11:02:36.962,1.24077,1.24094,1.50,4.88
2013.01.29 11:02:37.534,1.24078,1.24095,2.25,1.88
2013.01.29 11:02:38.087,1.24078,1.24095,2.25,1.50
2013.01.29 11:02:42.539,1.24078,1.24095,2.25,2.10
2013.01.29 11:02:42.599,1.24077,1.24091,1.50,1.65
2013.01.29 11:02:42.901,1.24076,1.24088,6.00,2.25
2013.01.29 11:02:42.961,1.24078,1.24091,2.25,1.50
2013.01.29 11:02:43.260,1.24078,1.24094,2.25,1.50
2013.01.29 11:02:46.289,1.24077,1.24091,1.50,1.50
2013.01.29 11:02:49.830,1.24077,1.24091,3.00,1.50
2013.01.29 11:02:49.890,1.24077,1.24091,3.00,1.50
2013.01.29 11:02:50.157,1.24077,1.24093,4.50,1.50
2013.01.29 11:02:51.341,1.24079,1.24095,2.25,1.50
2013.01.29 11:02:51.700,1.2408,1.24095,1.50,1.50
2013.01.29 11:02:51.819,1.2408,1.24097,4.50,1.50
2013.01.29 11:02:52.321,1.2408,1.24098,4.50,1.50
2013.01.29 11:02:53.870,1.24081,1.24096,1.13,1.50
2013.01.29 11:02:54.554,1.2408,1.24095,1.13,1.50
2013.01.29 11:02:54.901,1.24078,1.2409,1.50,1.50
2013.01.29 11:02:55.019,1.24074,1.2409,4.50,1.50
2013.01.29 11:02:59.840,1.24076,1.24092,1.50,2.25
2013.01.29 11:03:00.360,1.24076,1.24093,1.50,1.50
2013.01.29 11:03:02.199,1.24076,1.24093,1.50,1.65
2013.01.29 11:03:02.319,1.24074,1.24091,2.25,1.50
2013.01.29 11:03:03.339,1.24074,1.24091,2.25,1.50
2013.01.29 11:03:10.130,1.24077,1.24091,2.25,1.50
2013.01.29 11:03:10.190,1.24078,1.24093,1.50,1.88
2013.01.29 11:03:16.489,1.24077,1.24093,2.25,1.65
2013.01.29 11:03:16.609,1.24075,1.24093,2.25,1.65
2013.01.29 11:03:16.730,1.24074,1.2409,4.50,1.50
2013.01.29 11:03:20.590,1.24075,1.2409,2.25,1.50
2013.01.29 11:03:20.909,1.24074,1.2409,4.50,1.50
2013.01.29 11:03:21.300,1.24074,1.24089,3.00,1.50
2013.01.29 11:03:21.430,1.24074,1.24089,3.38,1.50
2013.01.29 11:03:21.790,1.24078,1.24089,1.50,1.50
2013.01.29 11:03:21.909,1.24078,1.24089,1.50,1.50
2013.01.29 11:03:22.390,1.24078,1.24093,1.50,1.50
2013.01.29 11:03:23.350,1.24078,1.2409,1.50,1.50
2013.01.29 11:03:24.040,1.24078,1.2409,2.07,1.50
2013.01.29 11:03:24.400,1.2408,1.24093,2.82,1.50
2013.01.29 11:03:24.580,1.2408,1.24095,2.82,1.50
2013.01.29 11:03:25.420,1.24081,1.24095,1.50,1.50
2013.01.29 11:03:25.541,1.2408,1.24095,1.50,1.50
2013.01.29 11:03:25.722,1.24081,1.24093,1.50,1.50
2013.01.29 11:03:26.192,1.24081,1.24091,1.50,1.50
2013.01.29 11:03:26.382,1.24081,1.24093,1.50,3.00
2013.01.29 11:03:26.451,1.24079,1.24091,2.25,1.50
2013.01.29 11:03:27.082,1.24078,1.24092,1.13,1.50
2013.01.29 11:03:30.703,1.24076,1.24092,2.63,2.25
2013.01.29 11:03:31.024,1.24066,1.2408,3.00,2.40
2013.01.29 11:03:31.151,1.24063,1.24078,3.53,2.25
2013.01.29 11:03:31.629,1.2406,1.24076,3.00,2.25
2013.01.29 11:03:32.190,1.2406,1.24076,3.00,2.25
2013.01.29 11:03:32.934,1.2406,1.24075,1.50,1.50
2013.01.29 11:03:33.489,1.2406,1.24076,1.50,2.25
2013.01.29 11:03:34.330,1.24058,1.24076,5.07,2.25
2013.01.29 11:03:34.880,1.24058,1.24075,4.13,1.50
2013.01.29 11:03:35.181,1.24062,1.24075,1.32,1.50
2013.01.29 11:03:35.300,1.24062,1.24075,1.13,1.50
2013.01.29 11:03:35.840,1.24061,1.24076,1.50,2.25
2013.01.29 11:03:36.201,1.24061,1.24076,2.44,2.25
2013.01.29 11:03:36.760,1.24061,1.24076,1.88,1.50
2013.01.29 11:03:37.610,1.24059,1.24075,3.75,1.50
2013.01.29 11:03:37.729,1.24059,1.24075,3.75,1.50
2013.01.29 11:03:37.849,1.24059,1.24074,2.25,1.50
2013.01.29 11:03:39.090,1.24058,1.24073,2.22,1.50
2013.01.29 11:03:41.041,1.24057,1.24073,4.88,2.40
2013.01.29 11:03:41.546,1.24057,1.24071,1.50,1.50
2013.01.29 11:03:42.373,1.24057,1.24069,1.50,1.13
2013.01.29 11:03:42.619,1.24052,1.24062,1.65,1.50
2013.01.29 11:03:42.979,1.24047,1.24061,4.47,1.50
2013.01.29 11:03:43.190,1.24047,1.24061,4.47,1.50
2013.01.29 11:03:43.552,1.24053,1.24061,1.50,1.50
2013.01.29 11:03:43.610,1.2405,1.24061,1.50,1.50
2013.01.29 11:03:44.112,1.24049,1.24061,2.82,1.50
2013.01.29 11:03:45.217,1.24052,1.24061,1.50,1.50
2013.01.29 11:03:45.781,1.24051,1.24061,1.50,1.50
2013.01.29 11:03:46.330,1.24051,1.24061,1.50,1.50
2013.01.29 11:03:46.814,1.2405,1.24063,2.07,1.50
2013.01.29 11:03:47.011,1.24059,1.24072,1.50,1.50
2013.01.29 11:03:47.070,1.24059,1.24074,1.50,1.28
2013.01.29 11:03:47.256,1.24061,1.24074,1.50,1.28
2013.01.29 11:03:47.870,1.24061,1.24074,2.07,1.50
2013.01.29 11:03:48.421,1.24061,1.24074,1.50,1.50
2013.01.29 11:03:48.600,1.24061,1.24077,1.50,5.40
2013.01.29 11:03:48.762,1.24061,1.24076,1.50,1.50
2013.01.29 11:03:48.951,1.24057,1.24074,3.15,1.13
2013.01.29 11:03:49.252,1.24055,1.24072,1.50,1.65
2013.01.29 11:03:49.791,1.24053,1.24071,2.70,3.00
2013.01.29 11:03:49.863,1.24055,1.24071,1.50,1.50
2013.01.29 11:03:50.412,1.24055,1.24071,1.50,1.50
2013.01.29 11:03:50.923,1.24055,1.24071,1.50,1.50
2013.01.29 11:03:51.232,1.24057,1.24072,1.50,1.50
2013.01.29 11:03:51.758,1.24057,1.24074,1.50,1.65
2013.01.29 11:03:52.140,1.24057,1.24074,2.63,1.88
2013.01.29 11:03:52.699,1.24057,1.24075,3.15,3.00
2013.01.29 11:03:53.239,1.24059,1.24076,2.70,2.25
2013.01.29 11:03:54.063,1.24059,1.24076,2.70,2.25
2013.01.29 11:03:55.004,1.24059,1.24076,1.50,1.88
2013.01.29 11:03:55.537,1.24059,1.24076,1.95,1.13
2013.01.29 11:03:55.794,1.24062,1.24076,1.13,1.88
2013.01.29 11:03:55.980,1.2406,1.24076,1.32,1.88
2013.01.29 11:03:57.050,1.24059,1.24076,2.82,1.88
2013.01.29 11:03:59.650,1.24059,1.24076,2.07,1.50
2013.01.29 11:03:59.991,1.24061,1.24076,2.63,1.50
2013.01.29 11:04:00.532,1.24061,1.24077,2.82,2.25
2013.01.29 11:04:00.602,1.24061,1.24077,2.82,2.25
2013.01.29 11:04:00.851,1.24061,1.24077,2.25,2.25
2013.01.29 11:04:00.910,1.24061,1.24077,2.25,3.00
2013.01.29 11:04:01.031,1.24061,1.24076,1.88,1.13
2013.01.29 11:04:01.392,1.24059,1.24074,2.40,1.88
2013.01.29 11:04:01.460,1.24059,1.24074,1.65,1.88
2013.01.29 11:04:02.012,1.24058,1.24074,2.25,2.25
2013.01.29 11:04:02.676,1.24058,1.24074,1.50,3.00
2013.01.29 11:04:03.390,1.2406,1.24074,1.50,1.50
2013.01.29 11:04:04.844,1.24056,1.24072,2.82,1.50
2013.01.29 11:04:06.160,1.24056,1.24072,2.82,1.50
2013.01.29 11:04:06.581,1.24059,1.24075,2.07,1.50
2013.01.29 11:04:07.177,1.24059,1.24075,2.07,1.50
2013.01.29 11:04:07.251,1.24059,1.24075,2.07,1.50
2013.01.29 11:04:08.340,1.24059,1.24075,2.07,1.50
2013.01.29 11:04:08.522,1.24059,1.24075,1.65,1.88
2013.01.29 11:04:12.651,1.24057,1.24073,3.90,1.50
2013.01.29 11:04:13.011,1.24055,1.24071,2.25,1.50
2013.01.29 11:04:13.310,1.24055,1.24071,2.40,1.50
2013.01.29 11:04:13.491,1.24057,1.24073,3.38,3.15
2013.01.29 11:04:14.351,1.24057,1.24073,4.13,1.50
2013.01.29 11:04:14.899,1.24057,1.24073,4.50,1.65
2013.01.29 11:04:18.847,1.24057,1.24073,3.75,1.65
2013.01.29 11:04:19.450,1.24058,1.24075,2.82,1.88
2013.01.29 11:04:19.510,1.24058,1.24074,2.07,2.25
2013.01.29 11:04:22.090,1.24061,1.24074,1.50,1.13
2013.01.29 11:04:22.592,1.24061,1.24074,2.07,1.13
2013.01.29 11:04:22.660,1.24061,1.24074,1.50,1.13
2013.01.29 11:04:23.703,1.24056,1.24073,3.00,1.13
2013.01.29 11:04:23.780,1.24059,1.24074,1.50,1.13
2013.01.29 11:04:24.352,1.24059,1.24073,2.07,1.13
2013.01.29 11:04:24.420,1.24059,1.24075,1.50,4.88
2013.01.29 11:04:24.480,1.24057,1.24073,1.50,2.25
2013.01.29 11:04:28.720,1.24055,1.2407,1.50,1.50
2013.01.29 11:04:29.231,1.24054,1.2407,2.25,1.50
2013.01.29 11:04:29.593,1.24056,1.24072,1.50,1.50
2013.01.29 11:04:29.901,1.24054,1.24072,1.50,3.00
2013.01.29 11:04:30.081,1.24057,1.24072,1.50,1.50
2013.01.29 11:04:30.681,1.24056,1.24073,1.88,4.88
2013.01.29 11:04:31.041,1.24059,1.24072,1.50,1.13
2013.01.29 11:04:31.401,1.24059,1.24072,1.50,1.50
2013.01.29 11:04:31.653,1.24059,1.24072,2.07,5.25
2013.01.29 11:04:31.783,1.24059,1.24074,1.50,4.88
2013.01.29 11:04:32.101,1.24056,1.24073,1.50,1.50
2013.01.29 11:04:32.640,1.24055,1.24071,2.25,1.50
2013.01.29 11:04:32.700,1.24057,1.24071,1.50,1.50
2013.01.29 11:04:33.888,1.24057,1.24073,1.50,1.50
2013.01.29 11:04:34.737,1.2406,1.24073,1.50,1.50
2013.01.29 11:04:34.811,1.24058,1.24074,1.50,2.03
2013.01.29 11:04:35.385,1.24058,1.24074,1.50,2.78
2013.01.29 11:04:38.601,1.24059,1.24074,1.50,2.25
2013.01.29 11:04:39.150,1.24059,1.24074,1.50,1.50
2013.01.29 11:04:39.210,1.24061,1.24077,1.50,3.38
2013.01.29 11:04:39.570,1.24063,1.24077,2.07,2.63
2013.01.29 11:04:39.810,1.24057,1.24073,2.07,2.25
2013.01.29 11:04:40.214,1.24057,1.24068,1.50,1.50
2013.01.29 11:04:40.461,1.24055,1.24067,3.75,1.13
2013.01.29 11:04:40.581,1.24055,1.24064,3.75,2.25
2013.01.29 11:04:40.701,1.24057,1.24072,2.25,4.50
2013.01.29 11:04:40.761,1.24057,1.24073,1.50,1.88
2013.01.29 11:04:40.953,1.24057,1.24073,2.07,1.88
2013.01.29 11:04:41.260,1.24061,1.24073,1.50,1.13
2013.01.29 11:04:41.380,1.24058,1.24073,1.50,1.13
2013.01.29 11:04:44.451,1.24058,1.24074,2.07,1.88
2013.01.29 11:04:45.624,1.24061,1.24075,2.07,1.50
2013.01.29 11:04:46.051,1.24061,1.24074,2.07,1.50
2013.01.29 11:04:46.232,1.24061,1.24074,1.50,1.50
2013.01.29 11:04:46.351,1.24059,1.24074,2.07,1.50
2013.01.29 11:04:46.531,1.24059,1.24074,2.07,1.50
2013.01.29 11:04:47.851,1.24058,1.24074,2.07,1.50
2013.01.29 11:04:48.030,1.24058,1.24074,2.07,1.50
2013.01.29 11:04:48.605,1.24058,1.24074,2.07,1.50
2013.01.29 11:04:48.801,1.24058,1.24074,2.07,1.50
2013.01.29 11:04:49.681,1.2406,1.24074,2.07,1.50
2013.01.29 11:04:50.225,1.2406,1.24074,2.07,1.50
2013.01.29 11:04:50.740,1.2406,1.24074,2.07,1.50
2013.01.29 11:04:50.914,1.2406,1.24074,2.07,1.50
2013.01.29 11:04:51.040,1.24058,1.24074,2.07,1.50
2013.01.29 11:04:51.102,1.24058,1.24074,2.07,1.50
2013.01.29 11:04:54.523,1.24058,1.24075,2.07,1.50
2013.01.29 11:04:54.656,1.24061,1.24076,2.07,5.85
2013.01.29 11:04:55.141,1.24062,1.24077,1.50,5.10
2013.01.29 11:04:55.865,1.24062,1.24077,2.07,5.10
2013.01.29 11:04:56.676,1.24062,1.24077,2.07,5.10
2013.01.29 11:04:57.190,1.24062,1.24077,2.07,5.10
2013.01.29 11:04:57.431,1.24062,1.24077,2.07,5.10
2013.01.29 11:04:58.282,1.24062,1.24077,2.07,5.10
2013.01.29 11:04:58.529,1.24062,1.24077,2.07,5.10
2013.01.29 11:04:58.731,1.24062,1.24077,1.50,4.50
2013.01.29 11:04:58.910,1.24062,1.24077,2.07,4.50
2013.01.29 11:04:59.270,1.2406,1.24076,1.50,2.25
2013.01.29 11:04:59.840,1.24061,1.24077,1.50,4.50
2013.01.29 11:05:00.080,1.24061,1.24077,2.07,4.50
2013.01.29 11:05:00.139,1.24061,1.24077,2.07,4.50
2013.01.29 11:05:00.460,1.24063,1.24077,1.50,4.50
2013.01.29 11:05:01.143,1.24062,1.24077,1.50,4.50
2013.01.29 11:05:01.701,1.24061,1.24077,1.50,4.50
2013.01.29 11:05:03.929,1.24061,1.24077,2.07,4.50
2013.01.29 11:05:04.607,1.24061,1.24077,2.07,4.50
2013.01.29 11:05:05.149,1.24064,1.24077,1.50,4.50
2013.01.29 11:05:10.532,1.24066,1.24079,1.50,1.50
2013.01.29 11:05:11.282,1.24066,1.24079,1.50,1.65
2013.01.29 11:05:11.402,1.24064,1.24079,2.07,1.50
2013.01.29 11:05:12.532,1.24066,1.24079,1.50,1.50
2013.01.29 11:05:15.746,1.24066,1.24079,2.07,1.50
2013.01.29 11:05:16.961,1.24066,1.24081,2.07,1.50
2013.01.29 11:05:17.081,1.24068,1.24081,2.07,1.50
2013.01.29 11:05:17.141,1.24068,1.24081,2.07,1.50
2013.01.29 11:05:17.441,1.24068,1.24081,1.50,2.25
2013.01.29 11:05:17.561,1.2407,1.24081,1.50,1.50
2013.01.29 11:05:17.621,1.2407,1.24084,1.50,1.50
2013.01.29 11:05:17.741,1.24074,1.24088,1.50,3.38
2013.01.29 11:05:18.300,1.24075,1.24089,1.50,2.25
2013.01.29 11:05:18.603,1.24073,1.24087,1.50,1.50
2013.01.29 11:05:18.671,1.24073,1.24088,2.07,1.50
2013.01.29 11:05:18.792,1.24074,1.24091,2.25,2.25
2013.01.29 11:05:18.863,1.24074,1.24092,2.25,3.98
