2013.01.29 11:00:02.071,1.24081,1.24099,1.50,3.38
2013.01.29 11:05:19.173,1.24076,1.24092,1.50,1.73
2013.01.29 11:05:19.721,1.24076,1.24092,2.25,1.13
2013.01.29 11:05:20.284,1.2408,1.24092,1.50,1.13
2013.01.29 11:05:23.362,1.24078,1.24094,2.40,4.88
2013.01.29 11:05:23.984,1.2408,1.24095,1.50,1.35
2013.01.29 11:05:24.180,1.2408,1.24096,1.50,3.98
2013.01.29 11:05:24.360,1.2408,1.24098,3.00,1.65
2013.01.29 11:05:24.422,1.24082,1.24098,2.25,1.65
2013.01.29 11:05:24.660,1.24086,1.24099,1.50,1.65
2013.01.29 11:05:31.744,1.24086,1.24099,1.50,2.40
2013.01.29 11:05:33.831,1.24084,1.24099,3.00,3.15
2013.01.29 11:05:34.711,1.24084,1.24099,1.50,3.15
2013.01.29 11:05:34.891,1.24084,1.24099,2.25,2.25
2013.01.29 11:05:35.212,1.2409,1.24101,1.50,1.50
2013.01.29 11:05:37.849,1.2409,1.24103,1.50,2.40
2013.01.29 11:05:38.641,1.24091,1.24103,1.50,2.40
2013.01.29 11:05:40.574,1.24091,1.24102,1.50,1.65
2013.01.29 11:05:46.923,1.24091,1.24102,2.07,1.65
2013.01.29 11:05:47.479,1.24091,1.24102,2.07,1.50
2013.01.29 11:05:47.986,1.24091,1.24102,2.07,1.50
2013.01.29 11:05:48.211,1.24091,1.24102,1.50,1.50
2013.01.29 11:05:48.742,1.24091,1.24102,1.50,1.50
2013.01.29 11:05:49.417,1.24089,1.24102,2.25,2.25
2013.01.29 11:05:50.948,1.24089,1.241,2.25,2.25
2013.01.29 11:05:51.670,1.24089,1.241,2.82,2.25
2013.01.29 11:05:51.980,1.24092,1.24102,2.07,2.25
2013.01.29 11:05:52.040,1.2409,1.24101,2.07,5.25
2013.01.29 11:05:52.410,1.24092,1.241,1.50,1.50
2013.01.29 11:05:53.099,1.24091,1.241,3.00,1.50
2013.01.29 11:05:54.180,1.24089,1.241,1.50,1.50
2013.01.29 11:05:55.761,1.24089,1.241,2.07,1.50
2013.01.29 11:05:56.000,1.24089,1.241,2.82,1.50
2013.01.29 11:05:56.304,1.24089,1.241,2.82,1.50
2013.01.29 11:05:56.370,1.24089,1.241,4.32,1.50
2013.01.29 11:05:57.310,1.2409,1.241,2.82,1.50
2013.01.29 11:05:57.820,1.24091,1.241,2.07,1.50
2013.01.29 11:05:59.520,1.24091,1.24101,2.07,5.25
2013.01.29 11:06:00.068,1.24091,1.24102,2.07,5.25
2013.01.29 11:06:02.052,1.24091,1.24102,2.82,4.50
2013.01.29 11:06:02.363,1.24103,1.24113,2.82,1.88
2013.01.29 11:06:02.933,1.24109,1.2412,1.13,6.30
2013.01.29 11:06:03.020,1.24109,1.24122,2.44,1.50
2013.01.29 11:06:03.545,1.24113,1.24125,1.50,3.38
2013.01.29 11:06:04.072,1.24112,1.24125,2.07,3.38
2013.01.29 11:06:04.431,1.24113,1.24125,2.07,3.38
2013.01.29 11:06:04.972,1.24113,1.24127,2.07,1.50
2013.01.29 11:06:05.093,1.24113,1.24127,2.07,1.50
2013.01.29 11:06:05.162,1.24114,1.24127,1.32,1.50
2013.01.29 11:06:05.710,1.24117,1.24129,1.50,1.13
2013.01.29 11:06:10.031,1.24117,1.24131,1.50,1.50
2013.01.29 11:06:10.685,1.24117,1.24133,2.07,2.25
2013.01.29 11:06:12.152,1.24117,1.2413,2.07,1.50
2013.01.29 11:06:12.710,1.24117,1.24133,2.07,2.25
2013.01.29 11:06:13.023,1.24119,1.24131,1.32,1.50
2013.01.29 11:06:18.619,1.24117,1.24131,2.40,1.13
2013.01.29 11:06:18.760,1.24117,1.24133,2.40,3.00
2013.01.29 11:06:20.140,1.24118,1.24132,1.47,1.50
2013.01.29 11:06:20.690,1.24117,1.2413,2.63,1.13
2013.01.29 11:06:28.013,1.24117,1.24129,1.13,4.65
2013.01.29 11:06:28.201,1.24118,1.24131,2.25,1.88
2013.01.29 11:06:28.320,1.24116,1.24131,1.13,1.97
2013.01.29 11:06:28.440,1.24115,1.2413,3.57,1.97
2013.01.29 11:06:28.501,1.24118,1.2413,1.50,6.25
2013.01.29 11:06:28.624,1.24115,1.24129,2.07,2.12
2013.01.29 11:06:28.880,1.24114,1.24131,2.07,2.63
2013.01.29 11:06:29.419,1.24116,1.2413,2.25,1.50
2013.01.29 11:06:29.999,1.24116,1.24131,2.25,2.63
2013.01.29 11:06:30.921,1.24116,1.24129,2.25,1.50
2013.01.29 11:06:34.230,1.24116,1.24132,3.75,4.50
2013.01.29 11:06:34.351,1.24119,1.24133,1.50,1.50
2013.01.29 11:06:34.412,1.24119,1.24135,3.00,2.78
2013.01.29 11:06:35.959,1.24121,1.24135,1.13,1.65
2013.01.29 11:06:37.581,1.24122,1.24138,1.32,2.25
2013.01.29 11:06:37.704,1.24125,1.24138,2.82,1.50
2013.01.29 11:06:37.831,1.2413,1.24138,1.32,1.50
2013.01.29 11:06:37.890,1.24129,1.2414,1.32,1.50
2013.01.29 11:06:37.950,1.24129,1.24143,1.32,1.50
2013.01.29 11:06:38.071,1.2413,1.24144,1.50,1.50
2013.01.29 11:06:38.851,1.24128,1.24146,2.97,1.50
2013.01.29 11:06:41.082,1.24128,1.24144,1.84,1.50
2013.01.29 11:06:41.202,1.24128,1.24146,3.34,1.50
2013.01.29 11:06:42.104,1.24128,1.24146,2.40,1.50
2013.01.29 11:06:42.235,1.24127,1.24144,3.38,1.50
2013.01.29 11:06:42.300,1.24127,1.24144,1.88,1.50
2013.01.29 11:06:42.900,1.24127,1.24142,2.03,1.50
2013.01.29 11:06:43.470,1.24127,1.24142,1.13,1.50
2013.01.29 11:06:44.200,1.24126,1.2414,1.50,1.50
2013.01.29 11:06:44.320,1.24122,1.2414,3.19,1.50
2013.01.29 11:06:44.622,1.24122,1.2414,3.94,1.50
2013.01.29 11:06:44.981,1.2413,1.24144,1.50,5.25
2013.01.29 11:06:45.051,1.24127,1.24144,1.50,5.25
2013.01.29 11:06:45.290,1.24129,1.24144,1.50,5.25
2013.01.29 11:06:47.000,1.24129,1.24142,1.50,5.10
2013.01.29 11:06:47.730,1.24128,1.24142,1.50,5.10
2013.01.29 11:06:48.822,1.24128,1.24142,3.57,5.10
2013.01.29 11:06:48.881,1.24128,1.24142,3.00,5.25
2013.01.29 11:06:49.301,1.24128,1.24139,1.50,4.50
2013.01.29 11:06:49.421,1.24126,1.24139,1.50,4.50
2013.01.29 11:06:53.342,1.24123,1.24139,1.50,1.50
2013.01.29 11:06:53.900,1.24124,1.24139,1.50,2.25
2013.01.29 11:06:56.110,1.24124,1.24138,1.50,1.35
2013.01.29 11:06:56.470,1.24124,1.24134,1.50,4.65
2013.01.29 11:06:57.453,1.24124,1.24134,2.07,4.65
2013.01.29 11:06:57.580,1.24124,1.24134,1.50,4.50
2013.01.29 11:06:57.820,1.24124,1.24141,1.50,4.50
2013.01.29 11:06:57.880,1.24124,1.24139,1.50,4.50
2013.01.29 11:06:58.120,1.24125,1.24141,1.50,1.50
2013.01.29 11:06:59.561,1.24127,1.24141,1.50,1.50
2013.01.29 11:07:00.401,1.24128,1.24141,1.50,1.50
2013.01.29 11:07:01.313,1.24127,1.24141,1.50,1.50
2013.01.29 11:07:06.296,1.24129,1.24141,1.50,1.50
2013.01.29 11:07:07.297,1.24127,1.24141,1.50,1.50
2013.01.29 11:07:10.980,1.24127,1.24141,1.50,2.25
2013.01.29 11:07:19.980,1.24125,1.24141,1.50,2.25
2013.01.29 11:07:20.424,1.24127,1.24141,1.50,2.25
2013.01.29 11:07:22.260,1.24127,1.24144,3.38,3.00
2013.01.29 11:07:22.570,1.24129,1.24144,1.88,1.50
2013.01.29 11:07:24.211,1.2413,1.24146,2.44,2.10
2013.01.29 11:07:24.841,1.24132,1.24146,1.88,2.85
2013.01.29 11:07:34.322,1.24131,1.24145,1.88,1.35
2013.01.29 11:07:34.405,1.24131,1.24145,1.88,2.85
2013.01.29 11:07:34.732,1.24131,1.24145,2.44,1.35
2013.01.29 11:07:35.281,1.24129,1.24145,2.44,2.85
2013.01.29 11:07:35.810,1.24129,1.24145,1.88,3.60
2013.01.29 11:07:36.362,1.24129,1.24144,1.88,1.50
2013.01.29 11:07:38.103,1.24129,1.24143,2.44,1.50
2013.01.29 11:07:47.140,1.24128,1.24143,1.88,1.50
2013.01.29 11:07:48.662,1.24128,1.24143,1.88,3.00
2013.01.29 11:07:52.600,1.24128,1.24143,1.88,1.50
2013.01.29 11:07:53.270,1.24127,1.24141,1.88,1.50
2013.01.29 11:07:55.821,1.24127,1.2414,1.50,1.50
2013.01.29 11:07:56.010,1.24126,1.2414,2.03,2.25
2013.01.29 11:07:56.073,1.24126,1.2414,2.25,2.25
2013.01.29 11:07:56.380,1.24127,1.2414,1.50,1.50
2013.01.29 11:07:59.091,1.24126,1.2414,1.50,1.50
2013.01.29 11:07:59.211,1.24122,1.24138,1.13,1.50
2013.01.29 11:07:59.834,1.24123,1.24139,1.65,1.50
2013.01.29 11:08:00.331,1.2412,1.24138,2.63,2.25
2013.01.29 11:08:00.868,1.24121,1.24138,1.13,2.25
2013.01.29 11:08:01.237,1.24122,1.24138,1.13,2.25
2013.01.29 11:08:01.811,1.24126,1.24139,1.13,3.00
2013.01.29 11:08:02.491,1.24127,1.24142,1.13,1.50
2013.01.29 11:08:02.860,1.24126,1.2414,2.63,1.50
2013.01.29 11:08:03.381,1.24126,1.2414,1.13,1.50
2013.01.29 11:08:05.140,1.24126,1.2414,1.13,1.50
2013.01.29 11:08:05.950,1.24126,1.24138,1.13,1.50
2013.01.29 11:08:06.529,1.24126,1.24139,1.13,1.50
2013.01.29 11:08:07.391,1.24126,1.24139,1.13,1.50
2013.01.29 11:08:07.520,1.24126,1.24141,1.13,1.50
2013.01.29 11:08:07.820,1.24126,1.24143,2.25,1.50
2013.01.29 11:08:08.342,1.24126,1.24144,2.25,3.00
2013.01.29 11:08:08.400,1.24125,1.2414,1.13,1.50
2013.01.29 11:08:08.520,1.24125,1.24139,1.13,1.50
2013.01.29 11:08:09.121,1.24127,1.24139,1.50,1.50
2013.01.29 11:08:09.361,1.24127,1.24141,1.32,1.50
2013.01.29 11:08:09.421,1.24125,1.24142,1.32,1.50
2013.01.29 11:08:09.542,1.24123,1.24139,3.38,1.50
2013.01.29 11:08:10.031,1.24123,1.24139,2.63,1.50
2013.01.29 11:08:10.210,1.24124,1.24142,2.25,2.25
2013.01.29 11:08:10.272,1.24123,1.24138,1.13,1.50
2013.01.29 11:08:12.035,1.24126,1.24143,1.50,1.50
2013.01.29 11:08:12.101,1.24124,1.24143,2.25,1.50
2013.01.29 11:08:12.401,1.24127,1.24141,1.50,5.25
2013.01.29 11:08:14.537,1.24127,1.24142,1.50,1.50
2013.01.29 11:08:14.780,1.24129,1.24142,1.50,1.50
2013.01.29 11:08:15.339,1.24128,1.24143,1.50,1.50
2013.01.29 11:08:15.842,1.24128,1.24142,1.50,1.50
2013.01.29 11:08:15.912,1.24124,1.24142,1.50,1.50
2013.01.29 11:08:16.476,1.24125,1.24141,1.50,5.25
2013.01.29 11:08:16.903,1.24128,1.24143,1.50,1.50
2013.01.29 11:08:19.572,1.24128,1.2414,1.50,1.50
2013.01.29 11:08:19.631,1.24126,1.2414,1.50,1.50
2013.01.29 11:08:19.750,1.24123,1.2414,2.25,3.00
2013.01.29 11:08:19.811,1.24123,1.2414,2.82,3.00
2013.01.29 11:08:20.354,1.24127,1.24143,1.50,1.50
2013.01.29 11:08:21.473,1.24125,1.24143,2.25,1.13
2013.01.29 11:08:21.802,1.24124,1.24142,2.25,3.00
2013.01.29 11:08:22.311,1.24124,1.2414,1.50,1.50
2013.01.29 11:08:22.760,1.24127,1.24143,1.50,3.38
2013.01.29 11:08:23.300,1.24127,1.24143,1.50,3.00
2013.01.29 11:08:28.264,1.24127,1.24143,2.07,3.00
2013.01.29 11:08:28.572,1.24125,1.24139,3.00,1.50
2013.01.29 11:08:29.150,1.2412,1.24138,2.63,1.50
2013.01.29 11:08:29.273,1.2412,1.24138,2.63,2.25
2013.01.29 11:08:29.401,1.24121,1.24138,1.50,1.50
2013.01.29 11:08:29.941,1.24122,1.24139,1.50,2.25
2013.01.29 11:08:30.697,1.24122,1.24138,1.50,1.50
2013.01.29 11:08:31.620,1.2412,1.24138,1.50,1.50
2013.01.29 11:08:32.361,1.24121,1.24139,1.50,2.25
2013.01.29 11:08:32.721,1.2412,1.24136,2.25,1.50
2013.01.29 11:08:34.150,1.2412,1.24136,2.07,1.50
2013.01.29 11:08:34.331,1.24122,1.2414,1.50,3.38
2013.01.29 11:08:34.631,1.24122,1.2414,1.50,3.38
2013.01.29 11:08:36.001,1.24121,1.24138,1.32,2.25
2013.01.29 11:08:36.480,1.24123,1.24134,1.50,4.50
2013.01.29 11:08:36.602,1.2412,1.24132,2.07,1.50
2013.01.29 11:08:37.060,1.24117,1.24132,2.07,1.50
2013.01.29 11:08:37.551,1.24119,1.24132,1.50,1.50
2013.01.29 11:08:38.531,1.24119,1.24132,1.88,1.50
2013.01.29 11:08:39.071,1.24117,1.24135,4.13,3.00
2013.01.29 11:08:40.860,1.24117,1.24135,1.88,3.00
2013.01.29 11:08:41.842,1.24117,1.24135,1.88,3.75
2013.01.29 11:08:44.944,1.24117,1.24134,1.88,1.50
2013.01.29 11:08:47.883,1.24117,1.24134,1.88,1.50
2013.01.29 11:08:53.415,1.24117,1.24134,1.88,1.50
2013.01.29 11:08:55.220,1.24116,1.24131,1.13,1.50
2013.01.29 11:08:55.460,1.24115,1.24131,3.75,1.50
2013.01.29 11:08:55.761,1.24112,1.2413,3.75,2.25
2013.01.29 11:08:56.741,1.24112,1.24128,2.63,1.50
2013.01.29 11:08:57.280,1.24112,1.24128,1.50,1.50
2013.01.29 11:08:57.760,1.2411,1.24128,3.00,2.25
2013.01.29 11:08:58.031,1.2411,1.24128,2.07,2.25
2013.01.29 11:08:58.688,1.24114,1.24131,2.07,2.25
2013.01.29 11:08:59.952,1.24114,1.24131,1.50,2.25
2013.01.29 11:09:05.810,1.24114,1.24131,1.50,1.50
2013.01.29 11:09:06.961,1.24114,1.24131,1.50,1.50
2013.01.29 11:09:07.204,1.24114,1.24131,1.50,1.50
2013.01.29 11:09:07.674,1.24114,1.24131,2.07,1.50
2013.01.29 11:09:07.980,1.24117,1.24131,2.07,1.50
2013.01.29 11:09:09.100,1.24117,1.24131,1.50,1.50
2013.01.29 11:09:09.461,1.24117,1.24131,2.07,1.50
2013.01.29 11:09:10.311,1.24117,1.24131,1.50,1.50
2013.01.29 11:09:10.490,1.24117,1.24131,1.50,1.88
2013.01.29 11:09:11.391,1.24115,1.2413,1.50,1.50
2013.01.29 11:09:11.701,1.24112,1.24127,1.50,1.50
2013.01.29 11:09:12.330,1.24111,1.24127,1.50,3.00
2013.01.29 11:09:13.066,1.24111,1.24127,1.50,3.00
2013.01.29 11:09:13.571,1.24111,1.24127,1.50,2.25
2013.01.29 11:09:15.031,1.24111,1.24127,1.50,2.25
2013.01.29 11:09:15.152,1.24108,1.24126,1.50,2.25
2013.01.29 11:09:15.401,1.24104,1.24122,2.63,1.50
2013.01.29 11:09:15.963,1.24104,1.24122,3.38,1.50
2013.01.29 11:09:18.870,1.24104,1.24122,3.00,1.50
2013.01.29 11:09:19.051,1.24104,1.24121,2.25,1.50
2013.01.29 11:09:19.483,1.24104,1.24121,1.50,1.50
2013.01.29 11:09:20.032,1.24103,1.24118,1.50,2.25
2013.01.29 11:09:20.531,1.241,1.24116,2.25,1.50
2013.01.29 11:09:21.072,1.241,1.24116,1.50,1.88
2013.01.29 11:09:21.612,1.24098,1.24114,6.75,1.50
2013.01.29 11:09:22.243,1.24098,1.24113,4.50,1.50
2013.01.29 11:09:23.710,1.24098,1.24111,4.50,1.50
2013.01.29 11:09:24.011,1.24098,1.24107,4.50,1.50
2013.01.29 11:09:24.071,1.24094,1.24106,1.50,1.50
2013.01.29 11:09:24.190,1.2409,1.24106,1.35,1.50
2013.01.29 11:09:24.250,1.2409,1.24106,1.13,1.50
2013.01.29 11:09:24.311,1.2409,1.24104,1.13,1.50
2013.01.29 11:09:24.610,1.24087,1.24104,1.35,2.25
2013.01.29 11:09:24.731,1.24086,1.24102,1.50,1.50
2013.01.29 11:09:24.791,1.24086,1.24102,1.50,2.25
2013.01.29 11:09:25.331,1.24083,1.24099,1.50,2.25
2013.01.29 11:09:25.512,1.24082,1.24099,1.50,2.25
2013.01.29 11:09:26.163,1.24081,1.24096,1.32,2.25
2013.01.29 11:09:26.384,1.24078,1.24096,4.32,2.25
2013.01.29 11:09:26.451,1.24078,1.24092,2.82,1.50
2013.01.29 11:09:26.811,1.24073,1.24091,2.82,2.25
2013.01.29 11:09:27.552,1.24074,1.24091,2.07,2.63
2013.01.29 11:09:28.152,1.24074,1.24091,2.07,2.63
2013.01.29 11:09:28.600,1.24074,1.24091,2.07,2.63
2013.01.29 11:09:28.660,1.24074,1.24091,2.07,2.63
2013.01.29 11:09:28.840,1.24074,1.24091,1.50,2.63
2013.01.29 11:09:29.780,1.24074,1.24091,2.07,2.63
2013.01.29 11:09:30.320,1.24074,1.24091,2.07,2.63
2013.01.29 11:09:30.561,1.24074,1.24091,2.82,2.63
2013.01.29 11:09:30.861,1.24074,1.24091,2.82,2.63
2013.01.29 11:09:31.281,1.24073,1.24089,3.19,3.00
2013.01.29 11:09:31.461,1.24073,1.24089,3.19,2.25
2013.01.29 11:09:31.951,1.24073,1.24089,2.25,3.75
2013.01.29 11:09:32.381,1.24078,1.24085,4.50,1.50
2013.01.29 11:09:32.501,1.24076,1.24085,3.75,1.50
2013.01.29 11:09:32.570,1.24076,1.24087,3.75,1.50
2013.01.29 11:09:33.950,1.24076,1.2409,3.75,3.75
2013.01.29 11:09:34.193,1.24078,1.2409,4.50,3.00
2013.01.29 11:09:34.680,1.24078,1.24092,4.50,2.25
2013.01.29 11:09:39.570,1.24079,1.24092,1.13,2.25
2013.01.29 11:09:40.051,1.24078,1.2409,1.43,1.50
2013.01.29 11:09:40.584,1.24078,1.2409,2.03,1.50
2013.01.29 11:09:41.220,1.24079,1.24092,1.73,1.50
2013.01.29 11:09:50.500,1.24079,1.24095,1.73,2.25
2013.01.29 11:09:55.061,1.24079,1.24093,1.73,1.50
2013.01.29 11:09:57.867,1.2408,1.24093,1.73,1.50
2013.01.29 11:09:58.112,1.24078,1.24091,2.55,1.50
2013.01.29 11:09:58.231,1.24078,1.24089,1.58,1.13
2013.01.29 11:09:59.901,1.24076,1.24088,1.13,1.50
2013.01.29 11:09:59.960,1.24076,1.2409,1.13,1.50
2013.01.29 11:10:01.901,1.24076,1.24085,1.50,1.50
2013.01.29 11:10:02.022,1.24074,1.24086,1.13,1.50
2013.01.29 11:10:02.390,1.24074,1.24088,1.13,1.50
2013.01.29 11:10:02.711,1.24072,1.2409,1.50,1.50
2013.01.29 11:10:03.221,1.24071,1.24087,3.00,2.25
2013.01.29 11:10:03.520,1.24074,1.2409,1.50,1.50
2013.01.29 11:10:04.080,1.24074,1.24092,2.25,4.13
2013.01.29 11:10:04.642,1.24076,1.24092,1.50,1.88
2013.01.29 11:10:05.035,1.24076,1.2409,1.50,2.25
2013.01.29 11:10:05.600,1.24075,1.24088,1.50,1.13
2013.01.29 11:10:05.874,1.24071,1.24087,2.25,2.25
2013.01.29 11:10:05.944,1.24071,1.24087,2.25,2.25
2013.01.29 11:10:06.016,1.24073,1.24088,2.25,1.13
2013.01.29 11:10:06.142,1.24073,1.24088,2.25,1.13
2013.01.29 11:10:06.502,1.24078,1.24092,2.25,1.50
2013.01.29 11:10:06.633,1.24078,1.24092,2.25,1.50
2013.01.29 11:10:06.703,1.2408,1.24093,1.50,1.13
2013.01.29 11:10:07.200,1.24078,1.24096,2.25,4.50
2013.01.29 11:10:07.320,1.24078,1.24097,2.25,3.38
2013.01.29 11:10:07.879,1.24077,1.24095,2.25,1.50
2013.01.29 11:10:08.482,1.24079,1.24095,1.13,1.50
2013.01.29 11:10:08.722,1.2408,1.24096,2.25,1.50
2013.01.29 11:10:09.021,1.2408,1.24096,2.25,1.50
2013.01.29 11:10:09.354,1.24082,1.24098,1.50,2.25
2013.01.29 11:10:09.900,1.2408,1.24097,2.25,1.50
2013.01.29 11:10:10.427,1.24081,1.24099,2.25,2.25
2013.01.29 11:10:10.752,1.24081,1.24098,2.25,1.13
2013.01.29 11:10:10.871,1.24078,1.24092,1.88,1.50
2013.01.29 11:10:10.931,1.24077,1.24092,1.73,1.50
2013.01.29 11:10:11.290,1.24079,1.24092,1.65,1.50
2013.01.29 11:10:11.412,1.2408,1.24096,2.25,3.00
2013.01.29 11:10:11.592,1.2408,1.24096,2.25,1.50
2013.01.29 11:10:13.210,1.24082,1.24099,1.50,1.13
2013.01.29 11:10:18.671,1.24081,1.24096,1.50,1.50
2013.01.29 11:10:18.973,1.2408,1.24094,1.50,1.50
2013.01.29 11:10:19.983,1.2408,1.24094,1.50,1.50
2013.01.29 11:10:20.291,1.24083,1.24096,5.25,1.50
2013.01.29 11:10:20.773,1.24081,1.24096,1.88,1.50
2013.01.29 11:10:21.021,1.24081,1.24096,1.88,1.50
2013.01.29 11:10:21.322,1.24084,1.24098,1.50,1.50
2013.01.29 11:10:21.623,1.24086,1.24098,1.35,1.50
2013.01.29 11:10:22.173,1.24086,1.24098,4.50,1.50
2013.01.29 11:10:22.301,1.24086,1.24101,4.50,1.50
2013.01.29 11:10:22.481,1.24084,1.24101,1.13,2.25
2013.01.29 11:10:22.601,1.24084,1.24099,1.13,1.50
2013.01.29 11:10:23.348,1.24083,1.24099,1.50,1.50
2013.01.29 11:10:23.555,1.24083,1.24099,5.25,1.50
2013.01.29 11:10:24.422,1.24083,1.24098,5.25,1.50
2013.01.29 11:10:24.960,1.24083,1.24097,5.25,1.50
2013.01.29 11:10:25.082,1.24083,1.24095,5.25,1.50
2013.01.29 11:10:25.247,1.24083,1.24097,5.25,1.50
2013.01.29 11:10:25.363,1.24083,1.24095,5.25,1.50
2013.01.29 11:10:25.910,1.24083,1.24096,5.25,1.50
2013.01.29 11:10:26.214,1.24083,1.24093,5.25,1.50
2013.01.29 11:10:26.717,1.24081,1.24093,3.75,1.50
2013.01.29 11:10:27.251,1.24081,1.24092,3.75,1.50
2013.01.29 11:10:28.892,1.24081,1.24091,3.75,1.50
2013.01.29 11:10:29.366,1.24077,1.24091,1.50,3.00
2013.01.29 11:10:29.434,1.24078,1.24089,1.50,1.50
2013.01.29 11:10:29.960,1.24078,1.24089,1.50,1.50
2013.01.29 11:10:31.391,1.24078,1.24092,1.50,3.00
2013.01.29 11:10:31.928,1.24078,1.24089,1.50,1.50
2013.01.29 11:10:32.009,1.24073,1.24089,1.35,1.50
2013.01.29 11:10:32.142,1.24073,1.24089,1.35,1.50
2013.01.29 11:10:32.451,1.24078,1.24091,1.50,3.00
2013.01.29 11:10:32.693,1.24076,1.24092,2.25,1.50
2013.01.29 11:10:32.822,1.24075,1.24091,3.75,1.50
2013.01.29 11:10:33.335,1.24073,1.24089,1.50,1.50
2013.01.29 11:10:33.461,1.24072,1.24089,1.50,1.50
2013.01.29 11:10:34.001,1.24071,1.24088,4.50,3.00
2013.01.29 11:10:34.062,1.24069,1.24086,4.50,1.88
2013.01.29 11:10:34.372,1.24067,1.24083,2.25,1.50
2013.01.29 11:10:34.732,1.24064,1.24081,1.50,1.50
2013.01.29 11:10:35.825,1.24066,1.2408,3.75,1.50
2013.01.29 11:10:35.894,1.24063,1.24078,1.50,1.50
2013.01.29 11:10:36.082,1.24062,1.24076,4.50,1.50
2013.01.29 11:10:37.113,1.2406,1.24076,5.07,1.50
2013.01.29 11:10:39.421,1.24059,1.24076,1.50,1.50
2013.01.29 11:10:39.482,1.24058,1.24073,2.25,1.50
2013.01.29 11:10:40.031,1.24058,1.24072,1.50,1.50
2013.01.29 11:10:40.092,1.24057,1.2407,3.00,1.50
2013.01.29 11:10:40.927,1.24057,1.2407,1.13,1.50
2013.01.29 11:10:41.961,1.24056,1.2407,5.63,1.50
2013.01.29 11:10:42.499,1.24058,1.2407,1.50,1.50
2013.01.29 11:10:42.683,1.24059,1.24072,1.50,3.00
2013.01.29 11:10:42.932,1.24059,1.24074,1.50,1.50
2013.01.29 11:10:43.171,1.24057,1.24074,1.50,1.50
2013.01.29 11:10:43.350,1.24057,1.24072,1.50,1.50
2013.01.29 11:10:43.711,1.24057,1.24069,1.13,1.50
2013.01.29 11:10:44.252,1.24057,1.24069,5.63,1.50
2013.01.29 11:10:45.271,1.24056,1.24067,2.48,1.50
