2013.01.29 11:00:02.071,1.24081,1.24099,1.50,3.38
2013.01.29 11:10:46.401,1.24055,1.24067,1.65,1.50
2013.01.29 11:10:47.023,1.24056,1.24067,1.13,1.50
2013.01.29 11:10:47.091,1.24056,1.24067,1.13,1.50
2013.01.29 11:10:47.351,1.24056,1.24069,1.13,1.50
2013.01.29 11:10:50.873,1.24056,1.24069,1.13,1.50
2013.01.29 11:10:51.421,1.24055,1.24069,1.65,1.50
2013.01.29 11:10:53.143,1.24055,1.2407,1.65,3.00
2013.01.29 11:10:53.946,1.24055,1.24068,2.25,1.50
2013.01.29 11:10:54.952,1.24055,1.24071,1.65,1.50
2013.01.29 11:10:55.693,1.24056,1.24073,2.07,2.25
2013.01.29 11:10:55.764,1.24054,1.24071,1.50,2.25
2013.01.29 11:10:56.071,1.24053,1.24068,1.50,1.50
2013.01.29 11:10:56.682,1.24053,1.24066,1.50,1.50
2013.01.29 11:10:56.991,1.2405,1.24064,1.88,1.50
2013.01.29 11:10:57.051,1.2405,1.24064,1.13,1.50
2013.01.29 11:10:57.603,1.24049,1.24067,3.75,3.38
2013.01.29 11:10:58.160,1.24049,1.24066,1.50,2.25
2013.01.29 11:10:58.762,1.2405,1.24067,1.32,1.88
2013.01.29 11:10:59.832,1.2405,1.24067,1.50,1.88
2013.01.29 11:11:00.621,1.24052,1.24068,3.00,3.00
2013.01.29 11:11:00.681,1.24052,1.2407,3.00,1.88
2013.01.29 11:11:01.160,1.24051,1.24067,2.25,1.50
2013.01.29 11:11:01.462,1.24045,1.24057,1.50,1.50
2013.01.29 11:11:01.582,1.24045,1.24061,1.50,3.00
2013.01.29 11:11:02.001,1.2404,1.24059,3.00,2.63
2013.01.29 11:11:02.243,1.24038,1.24058,4.50,2.25
2013.01.29 11:11:03.327,1.24039,1.24057,2.25,1.50
2013.01.29 11:11:03.790,1.2404,1.24057,2.25,1.50
2013.01.29 11:11:04.091,1.24043,1.24055,1.50,1.50
2013.01.29 11:11:04.609,1.24038,1.24055,3.00,1.50
2013.01.29 11:11:05.082,1.24043,1.24057,1.32,1.88
2013.01.29 11:11:05.631,1.24044,1.2406,1.50,1.88
2013.01.29 11:11:05.751,1.24044,1.2406,1.50,1.50
2013.01.29 11:11:05.936,1.24041,1.24057,4.50,1.50
2013.01.29 11:11:07.391,1.24041,1.24055,4.50,1.50
2013.01.29 11:11:07.511,1.24041,1.24058,4.50,1.50
2013.01.29 11:11:07.842,1.24041,1.24055,4.50,1.50
2013.01.29 11:11:08.101,1.24041,1.24055,4.50,1.50
2013.01.29 11:11:08.775,1.24041,1.24056,1.50,1.50
2013.01.29 11:11:08.962,1.24043,1.2406,4.50,1.50
2013.01.29 11:11:12.171,1.24043,1.24058,1.50,1.50
2013.01.29 11:11:12.351,1.2404,1.24058,2.10,2.25
2013.01.29 11:11:12.411,1.24039,1.24055,2.10,1.50
2013.01.29 11:11:12.915,1.24036,1.24053,1.50,1.50
2013.01.29 11:11:12.984,1.24036,1.24053,1.50,1.50
2013.01.29 11:11:13.172,1.24036,1.24049,1.50,1.50
2013.01.29 11:11:13.291,1.24032,1.24046,1.50,1.50
2013.01.29 11:11:14.120,1.24032,1.24049,1.50,3.75
2013.01.29 11:11:14.241,1.24032,1.24049,1.50,1.50
2013.01.29 11:11:15.263,1.24035,1.2405,4.50,1.50
2013.01.29 11:11:15.331,1.24035,1.24052,4.50,1.50
2013.01.29 11:11:15.832,1.24035,1.24052,4.50,1.50
2013.01.29 11:11:16.153,1.24038,1.24054,2.07,3.00
2013.01.29 11:11:16.461,1.24041,1.24054,5.25,3.00
2013.01.29 11:11:16.823,1.24041,1.24057,1.50,3.00
2013.01.29 11:11:16.893,1.24038,1.24055,2.25,1.50
2013.01.29 11:11:17.381,1.24036,1.24052,1.50,1.50
2013.01.29 11:11:17.442,1.24036,1.24052,1.50,1.50
2013.01.29 11:11:17.981,1.24037,1.24052,1.50,1.50
2013.01.29 11:11:18.042,1.24034,1.24051,1.50,2.25
2013.01.29 11:11:18.172,1.24033,1.24048,4.50,1.50
2013.01.29 11:11:18.422,1.2403,1.24048,3.75,2.25
2013.01.29 11:11:19.261,1.24031,1.24045,1.50,1.50
2013.01.29 11:11:21.223,1.24031,1.24048,1.50,3.00
2013.01.29 11:11:21.590,1.24034,1.24049,3.75,1.13
2013.01.29 11:11:25.401,1.24034,1.24048,4.50,1.88
2013.01.29 11:11:25.719,1.24038,1.24049,4.50,1.50
2013.01.29 11:11:26.433,1.24038,1.2405,4.50,1.50
2013.01.29 11:11:27.120,1.24037,1.24052,5.85,1.50
2013.01.29 11:11:28.056,1.24037,1.24051,5.85,2.25
2013.01.29 11:11:42.871,1.24038,1.24053,1.50,2.07
2013.01.29 11:11:44.502,1.24039,1.24053,1.50,1.50
2013.01.29 11:11:44.854,1.24042,1.24053,1.50,1.50
2013.01.29 11:11:45.112,1.24042,1.24055,3.00,1.88
2013.01.29 11:11:45.411,1.24042,1.24058,3.00,1.50
2013.01.29 11:11:46.074,1.24039,1.24054,1.50,1.50
2013.01.29 11:11:47.541,1.24039,1.24054,1.50,2.25
2013.01.29 11:11:48.091,1.24039,1.24051,1.50,1.50
2013.01.29 11:11:48.710,1.24039,1.24051,1.50,1.50
2013.01.29 11:11:51.967,1.24037,1.24051,2.25,1.50
2013.01.29 11:11:52.092,1.24037,1.24049,2.25,1.50
2013.01.29 11:11:52.152,1.24038,1.24051,1.50,1.50
2013.01.29 11:11:52.866,1.24038,1.24052,2.25,1.50
2013.01.29 11:11:53.651,1.24038,1.24054,2.25,2.25
2013.01.29 11:11:55.572,1.24038,1.24054,1.50,1.50
2013.01.29 11:11:56.401,1.24039,1.24054,2.25,1.50
2013.01.29 11:11:57.024,1.24041,1.24055,4.50,1.50
2013.01.29 11:11:59.321,1.24043,1.24055,3.00,1.50
2013.01.29 11:11:59.622,1.24043,1.24055,2.25,1.50
2013.01.29 11:12:00.172,1.24041,1.24056,5.25,3.00
2013.01.29 11:12:00.602,1.24041,1.24058,5.25,2.63
2013.01.29 11:12:00.870,1.24041,1.24056,5.25,1.50
2013.01.29 11:12:02.003,1.24039,1.24056,2.25,2.25
2013.01.29 11:12:02.313,1.24039,1.24053,2.25,1.50
2013.01.29 11:12:03.132,1.2404,1.24055,1.50,1.50
2013.01.29 11:12:03.192,1.24041,1.24055,4.50,1.50
2013.01.29 11:12:03.322,1.24041,1.24057,6.00,1.50
2013.01.29 11:12:04.651,1.24041,1.24056,4.50,1.50
2013.01.29 11:12:05.191,1.24038,1.24054,1.35,2.07
2013.01.29 11:12:05.433,1.24035,1.24052,4.88,2.07
2013.01.29 11:12:05.879,1.24034,1.24052,2.85,1.50
2013.01.29 11:12:06.653,1.24035,1.24053,2.25,2.63
2013.01.29 11:12:06.728,1.24034,1.2405,5.25,1.50
2013.01.29 11:12:07.111,1.24036,1.24052,1.50,1.50
2013.01.29 11:12:07.640,1.24034,1.24052,5.25,1.50
2013.01.29 11:12:08.481,1.24035,1.24052,1.50,1.50
2013.01.29 11:12:08.791,1.24041,1.24053,4.50,1.50
2013.01.29 11:12:08.974,1.24041,1.24055,4.50,2.44
2013.01.29 11:12:09.280,1.24037,1.24055,3.00,2.44
2013.01.29 11:12:09.462,1.24037,1.24053,2.25,1.50
2013.01.29 11:12:09.822,1.24037,1.24051,1.50,1.50
2013.01.29 11:12:10.125,1.24038,1.24051,4.50,1.50
2013.01.29 11:12:10.192,1.24037,1.24053,2.48,1.50
2013.01.29 11:12:10.722,1.24037,1.24053,2.63,2.07
2013.01.29 11:12:10.912,1.24037,1.24053,2.63,2.07
2013.01.29 11:12:11.152,1.24037,1.24053,2.63,2.07
2013.01.29 11:12:11.220,1.24037,1.24053,2.25,2.44
2013.01.29 11:12:11.341,1.24036,1.24053,1.50,3.38
2013.01.29 11:12:11.642,1.24034,1.24048,1.50,1.32
2013.01.29 11:12:11.952,1.24034,1.24043,1.50,1.32
2013.01.29 11:12:12.011,1.24034,1.24044,1.50,1.32
2013.01.29 11:12:12.373,1.24034,1.24045,1.50,1.69
2013.01.29 11:12:12.930,1.24034,1.24044,1.50,1.50
2013.01.29 11:12:13.078,1.24029,1.24042,1.50,1.50
2013.01.29 11:12:13.580,1.24029,1.24042,1.50,1.50
2013.01.29 11:12:14.461,1.24026,1.24042,3.60,2.07
2013.01.29 11:12:14.641,1.24026,1.24042,3.75,1.50
2013.01.29 11:12:15.631,1.24029,1.24042,1.50,1.50
2013.01.29 11:12:16.181,1.24028,1.24043,5.25,2.07
2013.01.29 11:12:17.270,1.24031,1.24043,1.50,1.50
2013.01.29 11:12:17.582,1.24032,1.24045,2.25,1.50
2013.01.29 11:12:18.084,1.24032,1.24046,2.25,2.07
2013.01.29 11:12:19.471,1.24032,1.24046,1.50,2.07
2013.01.29 11:12:19.831,1.2403,1.24046,1.50,2.07
2013.01.29 11:12:20.132,1.2403,1.24045,1.50,1.32
2013.01.29 11:12:21.400,1.2403,1.24046,1.50,2.82
2013.01.29 11:12:22.097,1.2403,1.24046,1.50,2.82
2013.01.29 11:12:22.236,1.24031,1.24046,1.50,1.32
2013.01.29 11:12:22.740,1.24031,1.24046,6.75,2.07
2013.01.29 11:12:24.443,1.24032,1.24046,1.50,2.07
2013.01.29 11:12:24.751,1.24034,1.24048,1.50,1.50
2013.01.29 11:12:25.270,1.24035,1.24049,1.50,2.44
2013.01.29 11:12:25.574,1.24035,1.24049,1.50,2.07
2013.01.29 11:12:26.065,1.24037,1.24049,1.35,2.07
2013.01.29 11:12:27.201,1.24037,1.24052,1.50,1.50
2013.01.29 11:12:27.584,1.24037,1.24052,1.50,2.07
2013.01.29 11:12:27.894,1.24037,1.24052,1.50,2.07
2013.01.29 11:12:28.092,1.24037,1.24052,1.50,2.07
2013.01.29 11:12:28.642,1.24037,1.24052,2.10,3.57
2013.01.29 11:12:29.121,1.24034,1.2405,7.50,1.32
2013.01.29 11:12:29.650,1.24034,1.2405,6.75,1.32
2013.01.29 11:12:29.711,1.24034,1.24046,6.75,1.32
2013.01.29 11:12:29.952,1.24033,1.24046,2.25,1.32
2013.01.29 11:12:30.145,1.24029,1.24045,3.00,2.07
2013.01.29 11:12:30.211,1.24029,1.24044,3.00,1.32
2013.01.29 11:12:30.582,1.24028,1.24044,1.50,2.82
2013.01.29 11:12:31.151,1.2403,1.24044,1.50,2.07
2013.01.29 11:12:31.558,1.2403,1.24044,1.50,2.07
2013.01.29 11:12:31.762,1.2403,1.24044,1.50,2.07
2013.01.29 11:12:32.877,1.2403,1.24044,1.50,2.07
2013.01.29 11:12:33.162,1.2403,1.24044,1.50,2.07
2013.01.29 11:12:33.281,1.24028,1.24044,1.35,2.07
2013.01.29 11:12:33.641,1.24028,1.24044,1.35,2.82
2013.01.29 11:12:34.182,1.24029,1.24045,3.00,2.07
2013.01.29 11:12:34.721,1.24031,1.24045,1.50,2.07
2013.01.29 11:12:34.840,1.24031,1.24045,1.50,2.82
2013.01.29 11:12:35.143,1.24031,1.24044,1.50,2.82
2013.01.29 11:12:35.393,1.24031,1.24043,1.50,1.32
2013.01.29 11:12:35.761,1.24026,1.24042,1.50,2.07
2013.01.29 11:12:35.941,1.24026,1.24042,1.65,2.07
2013.01.29 11:12:36.283,1.24026,1.24042,1.65,2.07
2013.01.29 11:12:36.362,1.24026,1.24043,3.00,1.32
2013.01.29 11:12:36.495,1.2403,1.24044,1.50,2.07
2013.01.29 11:12:36.562,1.2403,1.24044,1.50,1.50
2013.01.29 11:12:36.622,1.2403,1.24042,1.50,1.50
2013.01.29 11:12:37.172,1.2403,1.24043,1.50,1.50
2013.01.29 11:12:37.731,1.24026,1.24042,1.50,1.50
2013.01.29 11:12:39.172,1.24026,1.24042,1.50,1.50
2013.01.29 11:12:39.602,1.24026,1.24042,1.50,2.07
2013.01.29 11:12:40.214,1.24025,1.24042,2.10,2.44
2013.01.29 11:12:40.281,1.24025,1.24036,2.10,1.13
2013.01.29 11:12:40.461,1.24019,1.24034,2.25,4.50
2013.01.29 11:12:40.520,1.24019,1.24035,4.50,1.50
2013.01.29 11:12:40.581,1.24022,1.24039,1.35,4.13
2013.01.29 11:12:41.001,1.2402,1.24036,6.00,1.50
2013.01.29 11:12:41.540,1.2402,1.24036,2.25,3.94
2013.01.29 11:12:41.965,1.2402,1.24032,2.25,1.50
2013.01.29 11:12:43.051,1.2402,1.24032,1.50,2.07
2013.01.29 11:12:43.591,1.24019,1.24031,1.50,1.50
2013.01.29 11:12:43.900,1.2402,1.24037,1.50,2.25
2013.01.29 11:12:47.315,1.24022,1.24036,1.35,1.50
2013.01.29 11:12:47.562,1.24023,1.24039,1.50,1.88
2013.01.29 11:12:48.042,1.24021,1.24039,4.35,1.88
2013.01.29 11:12:49.136,1.24021,1.24039,3.75,1.50
2013.01.29 11:12:50.921,1.24021,1.24039,3.75,3.00
2013.01.29 11:12:51.900,1.24021,1.24037,3.00,1.88
2013.01.29 11:12:52.461,1.24021,1.24036,1.50,1.50
2013.01.29 11:12:52.820,1.24024,1.24036,2.10,1.50
2013.01.29 11:12:53.360,1.24026,1.24036,5.10,1.50
2013.01.29 11:12:53.780,1.24025,1.24036,1.50,2.25
2013.01.29 11:12:53.960,1.24022,1.24033,2.25,1.32
2013.01.29 11:12:54.201,1.24021,1.2403,1.50,1.50
2013.01.29 11:12:54.382,1.24018,1.2403,2.10,1.50
2013.01.29 11:12:54.750,1.24019,1.24035,1.50,3.19
2013.01.29 11:12:55.250,1.24019,1.24035,1.50,3.19
2013.01.29 11:12:55.431,1.24018,1.24033,2.10,1.32
2013.01.29 11:12:55.491,1.24018,1.24032,2.10,2.25
2013.01.29 11:12:56.036,1.24018,1.24032,2.10,1.50
2013.01.29 11:12:56.580,1.24019,1.24033,1.50,2.44
2013.01.29 11:12:56.940,1.24018,1.24033,2.10,2.44
2013.01.29 11:12:58.740,1.24018,1.24032,2.10,2.07
2013.01.29 11:12:59.232,1.24018,1.24033,2.10,1.50
2013.01.29 11:12:59.361,1.24018,1.24035,2.10,2.63
2013.01.29 11:12:59.542,1.24018,1.24035,1.35,2.63
2013.01.29 11:13:00.073,1.24018,1.24035,2.25,3.38
2013.01.29 11:13:00.143,1.24018,1.24035,2.25,3.94
2013.01.29 11:13:00.213,1.24018,1.24032,1.50,2.07
2013.01.29 11:13:00.346,1.24018,1.24032,1.50,1.50
2013.01.29 11:13:02.271,1.24017,1.24032,1.50,3.19
2013.01.29 11:13:02.390,1.24012,1.24028,2.25,1.50
2013.01.29 11:13:02.514,1.24012,1.24028,1.50,1.50
2013.01.29 11:13:03.340,1.24012,1.24029,1.50,1.50
2013.01.29 11:13:03.830,1.24011,1.24027,6.75,1.50
2013.01.29 11:13:05.740,1.24011,1.24026,5.25,1.50
2013.01.29 11:13:06.293,1.24012,1.24026,1.50,1.50
2013.01.29 11:13:06.930,1.24018,1.24026,2.10,1.50
2013.01.29 11:13:07.052,1.24022,1.24034,1.50,1.13
2013.01.29 11:13:07.182,1.24021,1.24033,2.25,2.25
2013.01.29 11:13:07.253,1.24016,1.24033,1.50,1.50
2013.01.29 11:13:07.432,1.24018,1.24034,1.50,2.63
2013.01.29 11:13:08.981,1.24016,1.24034,4.50,2.63
2013.01.29 11:13:09.502,1.24016,1.24034,4.50,3.75
2013.01.29 11:13:10.163,1.24016,1.24029,4.50,1.50
2013.01.29 11:13:10.681,1.24016,1.24028,4.50,1.50
2013.01.29 11:13:13.147,1.24013,1.24028,1.50,1.50
2013.01.29 11:13:13.344,1.24012,1.24023,2.48,1.50
2013.01.29 11:13:13.773,1.24016,1.24029,1.50,1.50
2013.01.29 11:13:14.442,1.24015,1.2403,6.00,1.50
2013.01.29 11:13:16.120,1.24018,1.2403,1.50,1.50
2013.01.29 11:13:16.181,1.24021,1.24035,1.50,2.25
2013.01.29 11:13:20.443,1.24021,1.24037,1.50,2.25
2013.01.29 11:13:20.511,1.24021,1.24037,1.50,2.25
2013.01.29 11:13:22.182,1.24021,1.24037,1.50,2.25
2013.01.29 11:13:22.610,1.24018,1.24031,1.50,1.50
2013.01.29 11:13:22.770,1.24015,1.24031,5.25,1.50
2013.01.29 11:13:23.752,1.24015,1.24028,4.50,1.50
2013.01.29 11:13:24.002,1.24016,1.24034,3.00,2.82
2013.01.29 11:13:24.962,1.24016,1.24034,3.00,3.19
2013.01.29 11:13:25.140,1.24016,1.24031,1.50,1.50
2013.01.29 11:13:25.981,1.24016,1.24031,3.00,1.32
2013.01.29 11:13:26.374,1.24014,1.2403,2.25,1.88
2013.01.29 11:13:26.872,1.24012,1.24031,3.00,3.00
2013.01.29 11:13:27.493,1.24012,1.24028,1.50,2.07
2013.01.29 11:13:28.003,1.24012,1.24028,2.25,1.50
2013.01.29 11:13:28.533,1.24012,1.24029,1.50,2.25
2013.01.29 11:13:28.923,1.24016,1.24029,1.50,1.50
2013.01.29 11:13:29.353,1.24016,1.24033,2.25,3.75
2013.01.29 11:13:29.751,1.24014,1.24031,6.00,2.25
2013.01.29 11:13:30.052,1.24017,1.24031,4.50,2.07
2013.01.29 11:13:30.122,1.24016,1.24031,1.50,1.50
2013.01.29 11:13:30.301,1.24017,1.24032,1.35,1.50
2013.01.29 11:13:30.601,1.24015,1.24032,1.50,2.82
2013.01.29 11:13:30.998,1.24016,1.24033,1.50,2.25
2013.01.29 11:13:31.501,1.24017,1.24034,2.25,2.63
2013.01.29 11:13:31.862,1.24015,1.24032,1.50,2.25
2013.01.29 11:13:31.921,1.24018,1.24033,1.50,1.13
2013.01.29 11:13:32.041,1.24014,1.24032,2.25,1.50
2013.01.29 11:13:32.415,1.24013,1.2403,4.50,1.50
2013.01.29 11:13:32.843,1.24014,1.2403,2.25,1.50
2013.01.29 11:13:32.971,1.24014,1.2403,1.50,2.25
2013.01.29 11:13:34.012,1.24016,1.24034,1.50,2.25
2013.01.29 11:13:34.142,1.24014,1.2403,1.50,1.50
2013.01.29 11:13:34.680,1.24013,1.2403,3.75,1.88
2013.01.29 11:13:35.300,1.24013,1.2403,4.50,1.88
2013.01.29 11:13:35.481,1.24012,1.2403,2.25,2.63
2013.01.29 11:13:36.774,1.2401,1.24028,3.00,1.50
2013.01.29 11:13:36.964,1.2401,1.24028,2.25,2.25
2013.01.29 11:13:37.411,1.24009,1.24026,3.00,3.00
2013.01.29 11:13:37.482,1.24009,1.24026,3.00,2.25
2013.01.29 11:13:37.840,1.24008,1.24023,2.25,1.50
2013.01.29 11:13:38.381,1.24008,1.24021,2.85,2.07
2013.01.29 11:13:39.672,1.24009,1.24023,1.50,2.25
2013.01.29 11:13:40.004,1.24008,1.2402,2.10,1.50
2013.01.29 11:13:42.091,1.24009,1.2402,1.50,2.07
2013.01.29 11:13:42.841,1.24007,1.24019,1.50,1.32
2013.01.29 11:13:42.961,1.24006,1.24018,1.50,1.50
2013.01.29 11:13:43.567,1.24006,1.24021,1.50,2.25
2013.01.29 11:13:43.882,1.24004,1.24019,1.50,1.32
2013.01.29 11:13:44.061,1.24006,1.24017,1.50,2.25
2013.01.29 11:13:44.427,1.24003,1.2402,3.00,3.75
2013.01.29 11:13:44.851,1.24008,1.24024,1.50,2.25
2013.01.29 11:13:45.151,1.24008,1.24026,4.35,1.50
2013.01.29 11:13:45.282,1.24008,1.24026,5.10,1.50
2013.01.29 11:13:45.595,1.24008,1.24024,2.85,1.50
2013.01.29 11:13:46.930,1.24009,1.24022,1.50,1.50
2013.01.29 11:13:47.879,1.24009,1.24022,1.50,1.50
2013.01.29 11:13:48.712,1.24008,1.24024,2.85,2.25
2013.01.29 11:13:48.891,1.24008,1.24022,2.85,1.50
2013.01.29 11:13:49.252,1.24007,1.24022,1.50,2.82
2013.01.29 11:13:49.611,1.24006,1.24019,1.50,2.07
2013.01.29 11:13:50.204,1.24007,1.24018,1.50,1.50
2013.01.29 11:13:50.691,1.24007,1.24022,1.35,1.50
2013.01.29 11:13:51.014,1.24007,1.2402,1.35,1.50
2013.01.29 11:13:51.322,1.24008,1.2402,1.50,1.50
2013.01.29 11:13:51.643,1.24008,1.24022,1.50,3.57
2013.01.29 11:13:51.893,1.24007,1.2402,2.10,1.50
2013.01.29 11:13:51.961,1.24007,1.24022,2.10,2.82
2013.01.29 11:13:52.485,1.24007,1.24022,1.35,2.25
2013.01.29 11:13:52.981,1.24005,1.24022,2.25,2.82
2013.01.29 11:13:53.101,1.24005,1.24022,2.25,2.25
2013.01.29 11:13:53.620,1.24005,1.24022,2.25,2.25
2013.01.29 11:13:54.101,1.24005,1.24021,2.25,2.07
2013.01.29 11:13:54.941,1.24005,1.24021,1.50,2.25
2013.01.29 11:13:56.451,1.24004,1.24019,2.48,2.07
2013.01.29 11:13:56.752,1.24005,1.24021,1.50,3.00
2013.01.29 11:13:57.231,1.24005,1.24021,1.50,2.07
2013.01.29 11:13:58.144,1.24004,1.24018,1.35,2.07
2013.01.29 11:13:58.515,1.24004,1.24017,1.35,1.50
2013.01.29 11:13:58.941,1.24002,1.24017,2.34,1.50
2013.01.29 11:13:59.486,1.24009,1.24023,1.50,1.69
2013.01.29 11:13:59.803,1.24008,1.24025,3.00,2.07
2013.01.29 11:14:00.340,1.24008,1.24025,2.25,2.82
2013.01.29 11:14:00.760,1.24009,1.24022,1.50,1.50
2013.01.29 11:14:02.482,1.24008,1.24021,3.00,1.50
2013.01.29 11:14:02.851,1.24006,1.2402,2.25,1.50
2013.01.29 11:14:03.030,1.24006,1.24022,2.25,2.07
2013.01.29 11:14:03.552,1.24006,1.24022,2.25,1.50
2013.01.29 11:14:03.673,1.24006,1.24022,2.25,2.07
2013.01.29 11:14:03.861,1.24006,1.24022,2.25,2.07
2013.01.29 11:14:04.427,1.24006,1.24022,2.25,2.07
2013.01.29 11:14:04.931,1.24006,1.24022,2.25,1.50
2013.01.29 11:14:06.371,1.24004,1.24022,2.34,2.25
2013.01.29 11:14:06.974,1.24004,1.24018,2.25,2.25
2013.01.29 11:14:07.283,1.24005,1.24017,1.35,1.32
2013.01.29 11:14:07.481,1.24005,1.24017,1.35,1.32
2013.01.29 11:14:08.810,1.24005,1.24017,1.35,1.32
2013.01.29 11:14:09.361,1.24005,1.24019,1.35,2.07
2013.01.29 11:14:09.922,1.24003,1.24014,2.25,1.65
2013.01.29 11:14:10.111,1.23999,1.24012,2.85,1.50
2013.01.29 11:14:10.671,1.23998,1.24012,2.63,1.50
2013.01.29 11:14:11.181,1.23999,1.24012,1.50,2.25
2013.01.29 11:14:11.482,1.23998,1.24011,1.50,2.25
2013.01.29 11:14:11.721,1.23998,1.24008,1.50,1.50
2013.01.29 11:14:12.022,1.23998,1.24008,1.50,1.77
2013.01.29 11:14:12.331,1.23996,1.24008,1.50,1.50
2013.01.29 11:14:12.573,1.23996,1.24006,1.50,1.50
2013.01.29 11:14:12.880,1.23996,1.24011,1.50,1.77
2013.01.29 11:14:13.911,1.23996,1.24011,1.50,1.50
2013.01.29 11:14:14.151,1.23996,1.24009,1.50,1.50
2013.01.29 11:14:15.362,1.23996,1.24012,1.50,1.50
2013.01.29 11:14:16.073,1.23999,1.24015,1.50,1.77
2013.01.29 11:14:16.563,1.23999,1.24017,3.00,1.77
2013.01.29 11:14:17.181,1.23999,1.24017,3.00,1.77
2013.01.29 11:14:18.912,1.23999,1.24017,3.00,1.50
2013.01.29 11:14:19.399,1.23999,1.24017,3.00,1.77
2013.01.29 11:14:20.320,1.24,1.24017,1.50,1.77
2013.01.29 11:14:20.554,1.24,1.24017,2.25,1.50
2013.01.29 11:14:20.861,1.24008,1.24023,1.35,1.50
2013.01.29 11:14:21.221,1.24008,1.24025,2.85,2.63
2013.01.29 11:14:21.882,1.24008,1.24025,2.85,2.52
2013.01.29 11:14:21.944,1.24008,1.24025,2.85,2.52
2013.01.29 11:14:22.130,1.24008,1.24025,2.85,2.52
2013.01.29 11:14:22.672,1.24008,1.24024,2.85,1.77
2013.01.29 11:14:22.876,1.24008,1.24024,2.85,1.50
2013.01.29 11:14:23.062,1.24008,1.24024,2.85,1.50
2013.01.29 11:14:23.302,1.24009,1.24027,2.25,2.25
2013.01.29 11:14:24.191,1.24009,1.24027,2.25,2.52
2013.01.29 11:14:24.551,1.2401,1.24023,1.50,1.77
2013.01.29 11:14:24.851,1.24008,1.24023,3.60,1.50
2013.01.29 11:14:25.390,1.24009,1.24024,1.50,1.50
2013.01.29 11:14:25.631,1.24009,1.24027,3.00,1.88
2013.01.29 11:14:25.993,1.24011,1.24027,1.50,1.77
2013.01.29 11:14:26.721,1.24011,1.24023,1.50,1.50
2013.01.29 11:14:26.781,1.24011,1.24025,1.50,1.77
