2013.01.29 11:00:02.071,1.24081,1.24099,1.50,3.38
2013.01.29 11:14:26.841,1.24011,1.24027,3.00,1.50
2013.01.29 11:14:26.901,1.24011,1.24027,3.00,1.50
2013.01.29 11:14:27.020,1.24014,1.24031,3.00,1.50
2013.01.29 11:14:27.621,1.24014,1.2403,1.50,1.77
2013.01.29 11:14:27.921,1.24014,1.2403,1.50,1.77
2013.01.29 11:14:28.412,1.24015,1.2403,4.50,1.77
2013.01.29 11:14:28.961,1.24015,1.24031,1.50,1.50
2013.01.29 11:14:29.954,1.24015,1.2403,1.50,1.02
2013.01.29 11:14:30.283,1.24012,1.24031,2.85,3.27
2013.01.29 11:14:30.473,1.24011,1.24025,2.10,1.65
2013.01.29 11:14:30.660,1.2401,1.24023,1.50,1.77
2013.01.29 11:14:30.960,1.24007,1.24022,1.50,1.50
2013.01.29 11:14:32.991,1.24007,1.24023,2.25,2.25
2013.01.29 11:14:33.051,1.24007,1.24023,3.00,1.50
2013.01.29 11:14:33.110,1.24009,1.24025,1.50,1.77
2013.01.29 11:14:36.397,1.24009,1.24025,1.50,1.77
2013.01.29 11:14:36.703,1.24009,1.24025,2.25,1.50
2013.01.29 11:14:36.771,1.24011,1.24025,5.10,1.50
2013.01.29 11:14:36.831,1.24012,1.24028,3.00,2.14
2013.01.29 11:14:38.360,1.24012,1.24031,3.00,2.52
2013.01.29 11:14:38.632,1.24012,1.24031,3.00,2.25
2013.01.29 11:14:38.694,1.24012,1.24031,2.25,3.00
2013.01.29 11:14:40.531,1.24014,1.2403,1.50,1.02
2013.01.29 11:14:40.833,1.24013,1.24029,1.50,1.77
2013.01.29 11:14:41.141,1.24011,1.24025,1.73,1.50
2013.01.29 11:14:41.443,1.24011,1.24028,4.73,3.27
2013.01.29 11:14:41.511,1.24011,1.24028,5.48,2.25
2013.01.29 11:14:41.752,1.24014,1.24028,1.50,1.50
2013.01.29 11:14:42.301,1.24014,1.2403,1.50,2.25
2013.01.29 11:14:42.662,1.24014,1.24029,1.50,2.52
2013.01.29 11:14:42.901,1.24014,1.24029,1.50,3.00
2013.01.29 11:14:43.319,1.24012,1.24026,1.50,1.50
2013.01.29 11:14:43.405,1.24012,1.24028,3.00,1.77
2013.01.29 11:14:44.292,1.24012,1.24027,1.50,1.77
2013.01.29 11:14:44.361,1.24012,1.24027,1.50,1.77
2013.01.29 11:14:44.722,1.24013,1.24031,1.50,4.02
2013.01.29 11:14:45.510,1.24013,1.24031,1.50,3.27
2013.01.29 11:14:46.012,1.24015,1.24031,1.50,1.50
2013.01.29 11:14:46.260,1.24013,1.24031,1.50,3.00
2013.01.29 11:14:48.561,1.24013,1.24031,1.50,3.27
2013.01.29 11:14:49.182,1.24012,1.24029,3.00,1.50
2013.01.29 11:14:51.290,1.24012,1.24029,3.60,1.50
2013.01.29 11:14:51.910,1.24014,1.2403,1.50,1.50
2013.01.29 11:14:52.663,1.24015,1.24031,1.50,1.50
2013.01.29 11:14:52.851,1.24017,1.24034,1.50,1.88
2013.01.29 11:14:54.211,1.24017,1.24033,1.50,1.02
2013.01.29 11:14:54.572,1.24015,1.24032,1.50,1.77
2013.01.29 11:14:57.244,1.24014,1.24031,5.10,2.25
2013.01.29 11:14:57.767,1.24015,1.24032,1.50,2.25
2013.01.29 11:14:59.943,1.24015,1.24032,2.25,1.50
2013.01.29 11:15:00.081,1.24016,1.24032,1.50,1.50
2013.01.29 11:15:00.202,1.24018,1.24034,3.00,2.63
2013.01.29 11:15:00.843,1.24018,1.24033,1.50,1.50
2013.01.29 11:15:01.346,1.2402,1.24036,1.50,2.40
2013.01.29 11:15:01.530,1.2402,1.24036,1.50,1.65
2013.01.29 11:15:02.011,1.24023,1.24039,1.50,1.65
2013.01.29 11:15:02.461,1.24021,1.24039,3.00,1.65
2013.01.29 11:15:02.953,1.24021,1.24036,1.50,1.09
2013.01.29 11:15:03.081,1.24021,1.24035,1.50,1.02
2013.01.29 11:15:03.741,1.24021,1.24036,1.50,1.09
2013.01.29 11:15:03.860,1.24019,1.24036,2.25,2.59
2013.01.29 11:15:04.600,1.24018,1.24035,1.50,2.52
2013.01.29 11:15:05.131,1.24018,1.24033,1.50,1.50
2013.01.29 11:15:05.691,1.24018,1.24034,3.00,1.50
2013.01.29 11:15:08.672,1.24017,1.24034,1.50,3.27
2013.01.29 11:15:08.791,1.24018,1.24032,2.25,1.02
2013.01.29 11:15:09.032,1.24016,1.24032,1.50,2.25
2013.01.29 11:15:09.094,1.24014,1.24031,2.85,1.50
2013.01.29 11:15:09.652,1.24014,1.2403,2.85,1.50
2013.01.29 11:15:10.113,1.24014,1.24032,4.51,2.25
2013.01.29 11:15:10.301,1.24016,1.24034,1.66,2.25
2013.01.29 11:15:12.260,1.24017,1.24034,1.51,3.00
2013.01.29 11:15:12.321,1.24017,1.24031,1.51,1.50
2013.01.29 11:15:12.381,1.24015,1.24031,3.00,1.50
2013.01.29 11:15:12.501,1.24014,1.24031,2.10,2.25
2013.01.29 11:15:12.561,1.24014,1.24031,2.10,1.50
2013.01.29 11:15:13.412,1.24018,1.24031,1.50,1.50
2013.01.29 11:15:13.481,1.24018,1.24033,1.50,1.50
2013.01.29 11:15:13.999,1.24018,1.24035,1.50,2.52
2013.01.29 11:15:17.684,1.24018,1.2403,1.50,1.50
2013.01.29 11:15:17.751,1.24016,1.2403,1.88,1.50
2013.01.29 11:15:17.873,1.24016,1.2403,2.03,1.50
2013.01.29 11:15:20.560,1.24015,1.24032,2.40,1.50
2013.01.29 11:15:22.265,1.24015,1.24032,2.40,1.77
2013.01.29 11:15:22.392,1.24015,1.24032,3.75,1.77
2013.01.29 11:15:22.823,1.24014,1.24031,2.10,1.77
2013.01.29 11:15:23.310,1.24015,1.24033,2.25,2.25
2013.01.29 11:15:25.213,1.24015,1.24033,2.25,2.52
2013.01.29 11:15:26.385,1.24015,1.24032,2.25,1.77
2013.01.29 11:15:27.322,1.24017,1.24032,1.13,1.50
2013.01.29 11:15:27.392,1.24018,1.24032,1.35,1.50
2013.01.29 11:15:27.571,1.24018,1.24035,1.35,1.50
2013.01.29 11:15:28.414,1.24018,1.24035,1.35,1.77
2013.01.29 11:15:28.960,1.24019,1.24035,1.50,1.50
2013.01.29 11:15:29.113,1.2402,1.24037,1.50,1.65
2013.01.29 11:15:29.768,1.2402,1.24037,1.50,1.65
2013.01.29 11:15:33.513,1.24019,1.24034,1.50,1.50
2013.01.29 11:15:34.321,1.24018,1.24034,2.48,1.77
2013.01.29 11:15:34.442,1.24018,1.24034,2.10,1.50
2013.01.29 11:15:34.511,1.24021,1.24034,4.50,1.50
2013.01.29 11:15:35.062,1.2402,1.24035,1.50,1.50
2013.01.29 11:15:37.591,1.24019,1.24035,2.10,1.50
2013.01.29 11:15:37.652,1.24019,1.24029,2.10,1.50
2013.01.29 11:15:37.891,1.24019,1.24034,2.10,1.50
2013.01.29 11:15:43.814,1.24019,1.24036,2.10,1.58
2013.01.29 11:15:43.943,1.24019,1.24034,2.10,1.50
2013.01.29 11:15:44.921,1.24019,1.24035,2.10,1.50
2013.01.29 11:15:48.571,1.24019,1.24035,2.10,1.77
2013.01.29 11:15:49.111,1.24019,1.24032,2.10,1.50
2013.01.29 11:15:52.823,1.24019,1.24032,2.10,1.50
2013.01.29 11:15:52.894,1.24019,1.24035,2.10,1.50
2013.01.29 11:15:54.481,1.24021,1.24035,1.32,1.50
2013.01.29 11:15:54.723,1.2402,1.24038,2.25,1.65
2013.01.29 11:15:54.851,1.24019,1.24035,5.10,1.50
2013.01.29 11:15:55.152,1.24019,1.24033,2.10,1.50
2013.01.29 11:15:55.757,1.24019,1.24033,2.10,1.77
2013.01.29 11:15:56.311,1.24019,1.24036,2.10,1.50
2013.01.29 11:15:56.856,1.24021,1.24036,1.50,1.58
2013.01.29 11:16:00.378,1.24021,1.24038,1.50,1.65
2013.01.29 11:16:01.512,1.24031,1.2404,7.43,1.58
2013.01.29 11:16:01.634,1.24029,1.24041,1.88,4.50
2013.01.29 11:16:01.702,1.24028,1.24041,2.25,5.25
2013.01.29 11:16:01.763,1.24027,1.2404,1.50,2.25
2013.01.29 11:16:02.011,1.24027,1.24038,1.50,1.50
2013.01.29 11:16:02.371,1.24021,1.24038,2.25,1.50
2013.01.29 11:16:02.671,1.24019,1.24034,1.50,1.50
2013.01.29 11:16:02.972,1.24018,1.24031,1.88,1.50
2013.01.29 11:16:04.410,1.24018,1.24034,1.50,1.50
2013.01.29 11:16:04.931,1.24018,1.24036,3.00,3.00
2013.01.29 11:16:05.738,1.24019,1.24036,4.50,1.50
2013.01.29 11:16:05.855,1.24019,1.24036,3.00,1.50
2013.01.29 11:16:06.161,1.24018,1.24031,2.85,1.50
2013.01.29 11:16:06.702,1.24018,1.24031,2.10,1.50
2013.01.29 11:16:07.000,1.24018,1.24033,2.10,1.50
2013.01.29 11:16:09.843,1.24018,1.24033,5.25,1.50
2013.01.29 11:16:10.409,1.24018,1.24034,2.25,1.50
2013.01.29 11:16:10.772,1.24018,1.24034,2.25,1.50
2013.01.29 11:16:11.296,1.24019,1.24035,1.50,1.50
2013.01.29 11:16:14.071,1.24018,1.24035,1.50,2.07
2013.01.29 11:16:14.193,1.24018,1.24035,1.50,1.50
2013.01.29 11:16:14.323,1.24018,1.24033,1.50,1.50
2013.01.29 11:16:14.882,1.24018,1.24032,1.50,1.50
2013.01.29 11:16:16.203,1.24018,1.24032,1.50,1.50
2013.01.29 11:16:16.573,1.24017,1.24031,2.85,1.50
2013.01.29 11:16:17.731,1.24017,1.24031,1.35,1.50
2013.01.29 11:16:20.244,1.24017,1.24034,1.35,1.50
2013.01.29 11:16:20.713,1.24017,1.24031,1.35,1.50
2013.01.29 11:16:20.842,1.24017,1.24033,2.85,1.50
2013.01.29 11:16:21.391,1.24017,1.24033,2.25,1.50
2013.01.29 11:16:22.392,1.24017,1.24033,2.25,2.07
2013.01.29 11:16:22.451,1.24017,1.24033,1.50,1.50
2013.01.29 11:16:22.571,1.24015,1.24031,3.15,1.50
2013.01.29 11:16:26.318,1.24016,1.24031,1.35,1.50
2013.01.29 11:16:26.801,1.24017,1.24029,1.35,1.13
2013.01.29 11:16:26.980,1.24015,1.24028,1.50,4.13
2013.01.29 11:16:27.490,1.24014,1.24031,1.50,2.25
2013.01.29 11:16:28.041,1.24014,1.24032,1.50,3.00
2013.01.29 11:16:34.132,1.24014,1.24031,1.50,1.13
2013.01.29 11:16:35.772,1.24014,1.24029,1.50,1.69
2013.01.29 11:16:36.081,1.24013,1.24029,1.50,3.94
2013.01.29 11:16:36.512,1.24013,1.24029,1.50,3.94
2013.01.29 11:16:37.070,1.24013,1.24029,1.50,3.19
2013.01.29 11:16:38.773,1.24013,1.24029,1.50,2.82
2013.01.29 11:16:39.405,1.24013,1.24029,1.50,2.82
2013.01.29 11:16:41.353,1.24013,1.24029,1.50,2.82
2013.01.29 11:16:42.232,1.24013,1.24029,1.50,2.82
2013.01.29 11:16:43.471,1.24013,1.24029,1.50,2.25
2013.01.29 11:16:44.022,1.24013,1.24029,1.50,2.82
2013.01.29 11:16:44.422,1.24013,1.24029,1.50,2.82
2013.01.29 11:16:44.684,1.2401,1.24027,3.75,1.32
2013.01.29 11:16:45.122,1.2401,1.24027,3.75,1.32
2013.01.29 11:16:46.112,1.2401,1.24027,3.75,1.32
2013.01.29 11:16:46.662,1.24012,1.24029,1.50,1.69
2013.01.29 11:16:46.723,1.24012,1.24029,1.50,1.69
2013.01.29 11:16:47.282,1.2401,1.24028,3.75,2.07
2013.01.29 11:16:48.054,1.24012,1.24027,1.50,1.32
2013.01.29 11:16:48.241,1.24012,1.24027,1.50,1.32
2013.01.29 11:16:48.781,1.24012,1.24027,1.50,1.32
2013.01.29 11:16:48.851,1.2401,1.24027,5.25,1.32
2013.01.29 11:16:49.383,1.24013,1.24027,1.50,1.32
2013.01.29 11:16:49.451,1.24013,1.24027,1.50,1.32
2013.01.29 11:16:51.692,1.24013,1.24027,1.50,1.32
2013.01.29 11:16:52.799,1.24013,1.24027,1.50,1.32
2013.01.29 11:16:57.133,1.24011,1.24027,1.50,1.32
2013.01.29 11:16:57.691,1.2401,1.24027,3.75,1.32
2013.01.29 11:17:02.272,1.2401,1.24028,3.75,2.07
2013.01.29 11:17:02.335,1.24011,1.24028,4.50,1.50
2013.01.29 11:17:02.403,1.24015,1.24029,1.50,1.50
2013.01.29 11:17:02.712,1.24015,1.24031,2.25,1.50
2013.01.29 11:17:02.781,1.24015,1.24031,2.25,1.50
2013.01.29 11:17:02.911,1.24018,1.24034,1.50,2.25
2013.01.29 11:17:04.561,1.24016,1.24032,7.50,1.50
2013.01.29 11:17:04.841,1.24017,1.24034,2.25,1.50
2013.01.29 11:17:05.032,1.24017,1.24035,4.73,2.25
2013.01.29 11:17:05.390,1.24024,1.24038,2.63,2.07
2013.01.29 11:17:08.601,1.24024,1.24039,1.88,1.50
2013.01.29 11:17:09.111,1.24024,1.24039,1.88,1.50
2013.01.29 11:17:10.253,1.24024,1.24039,2.63,1.50
2013.01.29 11:17:11.055,1.24025,1.24039,1.50,2.07
2013.01.29 11:17:11.138,1.24025,1.24039,1.50,2.07
2013.01.29 11:17:11.651,1.24025,1.24039,1.50,1.50
2013.01.29 11:17:11.952,1.24025,1.24041,2.25,1.50
2013.01.29 11:17:16.142,1.24025,1.24041,3.00,2.07
2013.01.29 11:17:16.269,1.24025,1.24041,3.00,2.07
2013.01.29 11:17:16.481,1.24025,1.24041,3.00,2.07
2013.01.29 11:17:19.814,1.24026,1.24041,1.50,1.50
2013.01.29 11:17:24.131,1.24026,1.24039,1.50,1.50
2013.01.29 11:17:24.314,1.24025,1.24042,1.50,3.00
2013.01.29 11:17:25.074,1.24025,1.24042,1.50,2.07
2013.01.29 11:17:25.202,1.24025,1.24042,1.50,2.07
2013.01.29 11:17:25.740,1.24025,1.24042,1.50,2.07
2013.01.29 11:17:25.922,1.24025,1.24042,1.50,2.07
2013.01.29 11:17:26.404,1.24025,1.24041,1.50,1.32
2013.01.29 11:17:26.471,1.24025,1.24042,1.50,3.98
2013.01.29 11:17:26.532,1.24024,1.24038,2.25,2.25
2013.01.29 11:17:26.771,1.24023,1.24037,1.50,1.32
2013.01.29 11:17:27.010,1.24021,1.24035,1.50,1.50
2013.01.29 11:17:27.513,1.2402,1.24035,1.50,1.50
2013.01.29 11:17:27.641,1.24017,1.24035,3.00,1.50
2013.01.29 11:17:29.621,1.24017,1.24035,6.75,1.50
2013.01.29 11:17:30.671,1.24019,1.24037,3.00,3.57
2013.01.29 11:17:31.673,1.24019,1.24037,3.00,1.50
2013.01.29 11:17:32.692,1.24019,1.24034,1.50,1.50
2013.01.29 11:17:34.221,1.24019,1.24032,1.50,1.50
2013.01.29 11:17:34.402,1.24018,1.24035,2.25,1.50
2013.01.29 11:17:35.414,1.24018,1.24034,3.00,1.50
2013.01.29 11:17:36.729,1.2402,1.24036,1.50,2.25
2013.01.29 11:17:37.280,1.2402,1.24036,3.00,1.50
2013.01.29 11:17:39.977,1.2402,1.24036,2.25,1.50
2013.01.29 11:17:41.771,1.24018,1.24034,3.00,1.50
2013.01.29 11:17:44.291,1.24019,1.24037,3.00,2.07
2013.01.29 11:17:45.872,1.24019,1.24037,3.00,2.44
2013.01.29 11:17:45.935,1.24019,1.24037,3.00,1.88
2013.01.29 11:17:46.005,1.24017,1.24035,3.00,1.50
2013.01.29 11:17:46.135,1.24017,1.24035,3.00,1.50
2013.01.29 11:17:46.321,1.2402,1.24036,1.50,2.25
2013.01.29 11:17:46.622,1.24018,1.24034,1.50,1.50
2013.01.29 11:17:47.294,1.2402,1.24036,1.50,2.82
2013.01.29 11:17:51.202,1.24017,1.24035,2.25,1.50
2013.01.29 11:17:51.382,1.24019,1.24036,1.50,1.50
2013.01.29 11:17:51.892,1.24019,1.24036,1.50,1.32
2013.01.29 11:17:52.231,1.24019,1.24037,1.50,3.57
2013.01.29 11:17:52.413,1.24019,1.24037,2.25,2.25
2013.01.29 11:17:52.851,1.24023,1.24039,1.50,2.25
2013.01.29 11:17:59.421,1.24023,1.24039,2.25,1.50
2013.01.29 11:18:03.157,1.24023,1.24039,1.50,1.50
2013.01.29 11:18:03.293,1.2402,1.24038,2.25,2.25
2013.01.29 11:18:03.545,1.24022,1.24039,2.25,4.50
2013.01.29 11:18:03.614,1.24022,1.2404,3.75,2.07
2013.01.29 11:18:03.933,1.24023,1.24039,2.25,1.50
2013.01.29 11:18:04.471,1.24023,1.24039,2.25,2.25
2013.01.29 11:18:06.042,1.24023,1.24039,2.25,1.50
2013.01.29 11:18:06.226,1.24025,1.24041,2.25,6.00
2013.01.29 11:18:06.292,1.24027,1.24043,2.25,1.13
2013.01.29 11:18:06.852,1.24026,1.24042,2.25,1.50
2013.01.29 11:18:09.411,1.24026,1.24042,1.50,2.25
2013.01.29 11:18:12.873,1.24023,1.24041,3.75,1.50
2013.01.29 11:18:12.944,1.24023,1.24041,1.50,2.25
2013.01.29 11:18:13.251,1.24022,1.24038,1.50,3.00
2013.01.29 11:18:13.311,1.2402,1.24036,2.25,1.50
2013.01.29 11:18:13.731,1.24021,1.24039,1.50,4.50
2013.01.29 11:18:14.282,1.24021,1.24039,2.25,2.25
2013.01.29 11:18:15.082,1.24021,1.24039,2.82,1.50
2013.01.29 11:18:15.384,1.24025,1.24043,2.25,3.00
2013.01.29 11:18:15.692,1.24025,1.24043,2.25,2.25
2013.01.29 11:18:21.562,1.24033,1.24044,1.50,6.00
2013.01.29 11:18:21.623,1.24033,1.24044,2.25,1.50
2013.01.29 11:18:21.683,1.24033,1.24049,2.25,2.33
2013.01.29 11:18:21.743,1.24034,1.24049,1.13,2.33
2013.01.29 11:18:25.861,1.24034,1.24048,1.13,2.33
2013.01.29 11:18:26.041,1.24035,1.24048,1.65,1.58
2013.01.29 11:18:26.353,1.24035,1.2405,1.65,1.50
2013.01.29 11:18:33.274,1.24034,1.2405,2.63,2.25
2013.01.29 11:18:33.522,1.24034,1.24048,1.13,1.50
2013.01.29 11:18:33.896,1.24035,1.24048,1.13,1.50
2013.01.29 11:18:36.344,1.24035,1.24051,2.44,2.25
2013.01.29 11:18:36.774,1.24037,1.24052,1.50,2.25
2013.01.29 11:18:37.435,1.24037,1.24052,1.50,2.25
2013.01.29 11:18:40.404,1.24037,1.24052,1.50,2.25
2013.01.29 11:18:51.351,1.24039,1.24054,1.50,2.25
2013.01.29 11:18:51.675,1.24044,1.24058,1.50,2.25
2013.01.29 11:18:51.981,1.24044,1.24061,1.50,1.50
2013.01.29 11:18:53.821,1.24043,1.24061,2.63,3.00
2013.01.29 11:18:53.881,1.24043,1.2406,1.88,4.50
2013.01.29 11:18:54.281,1.24043,1.24058,1.65,1.13
2013.01.29 11:18:57.760,1.24041,1.24058,1.50,3.98
2013.01.29 11:18:58.300,1.2404,1.24056,1.50,3.15
2013.01.29 11:19:00.881,1.2404,1.24054,1.50,1.35
2013.01.29 11:19:01.420,1.24037,1.24054,1.88,1.50
2013.01.29 11:19:01.963,1.24035,1.24053,2.63,1.50
2013.01.29 11:19:02.565,1.24035,1.24053,2.25,1.50
2013.01.29 11:19:02.812,1.24035,1.24053,2.82,2.25
2013.01.29 11:19:03.172,1.24038,1.24055,1.50,2.63
2013.01.29 11:19:03.231,1.2404,1.24055,1.50,2.63
2013.01.29 11:19:03.963,1.24038,1.24054,3.57,1.50
2013.01.29 11:19:04.471,1.24037,1.24054,1.50,1.50
2013.01.29 11:19:05.941,1.24037,1.24054,1.50,2.07
2013.01.29 11:19:06.566,1.24037,1.24054,1.50,1.50
2013.01.29 11:19:10.623,1.2404,1.24054,1.50,1.50
2013.01.29 11:19:11.253,1.2404,1.24056,3.00,1.88
2013.01.29 11:19:11.382,1.24041,1.24058,1.50,2.25
2013.01.29 11:19:11.941,1.24041,1.24059,2.25,1.50
2013.01.29 11:19:12.491,1.24045,1.24058,1.50,1.50
2013.01.29 11:19:12.851,1.24042,1.24056,1.50,1.50
2013.01.29 11:19:15.061,1.2404,1.24056,1.50,1.50
2013.01.29 11:19:49.303,1.24041,1.24057,1.50,3.00
2013.01.29 11:19:51.311,1.24041,1.24055,1.50,2.25
2013.01.29 11:19:51.491,1.24038,1.24055,1.50,7.50
2013.01.29 11:19:55.341,1.24036,1.24054,2.25,2.25
2013.01.29 11:19:58.222,1.24037,1.24054,1.32,2.25
2013.01.29 11:19:59.214,1.24037,1.24055,2.25,7.13
2013.01.29 11:19:59.765,1.24037,1.24055,2.25,6.00
2013.01.29 11:20:06.482,1.2404,1.24055,1.50,6.00
2013.01.29 11:20:09.481,1.2404,1.24055,2.25,3.75
2013.01.29 11:20:10.022,1.24039,1.24056,3.00,4.13
2013.01.29 11:20:10.448,1.2404,1.24056,1.32,2.63
2013.01.29 11:20:10.518,1.2404,1.24056,1.32,2.25
2013.01.29 11:20:12.452,1.24041,1.24056,1.50,1.50
2013.01.29 11:20:18.502,1.24042,1.24056,1.50,2.25
2013.01.29 11:20:19.041,1.24039,1.24056,2.48,2.63
2013.01.29 11:20:19.593,1.24039,1.24056,2.25,2.63
2013.01.29 11:20:20.083,1.24039,1.24056,2.25,2.40
2013.01.29 11:20:20.596,1.24039,1.24056,2.25,2.40
2013.01.29 11:20:20.901,1.24037,1.24055,2.25,2.25
2013.01.29 11:20:22.982,1.24037,1.24055,2.48,2.63
2013.01.29 11:20:25.491,1.24037,1.24055,3.04,1.50
2013.01.29 11:20:26.163,1.24041,1.24056,2.25,1.50
2013.01.29 11:20:29.351,1.24041,1.24056,1.50,1.13
2013.01.29 11:20:33.271,1.24041,1.24056,2.07,1.13
2013.01.29 11:20:33.832,1.24041,1.24056,1.50,1.13
2013.01.29 11:20:34.561,1.24041,1.24053,1.50,2.25
2013.01.29 11:20:34.833,1.24039,1.24053,1.50,2.25
2013.01.29 11:20:36.012,1.24039,1.24053,2.25,2.63
2013.01.29 11:20:36.131,1.24042,1.24055,1.50,1.13
2013.01.29 11:20:36.503,1.24042,1.24056,1.50,1.65
2013.01.29 11:20:36.818,1.24038,1.24056,2.25,3.90
2013.01.29 11:20:38.642,1.24038,1.24055,2.25,1.50
2013.01.29 11:20:39.350,1.24038,1.24055,2.25,1.50
2013.01.29 11:20:44.093,1.24038,1.24054,2.25,1.50
2013.01.29 11:20:44.165,1.24038,1.24054,1.50,1.50
2013.01.29 11:20:44.711,1.24039,1.24052,1.50,2.25
2013.01.29 11:20:45.371,1.24039,1.24054,1.50,1.50
2013.01.29 11:20:46.131,1.2404,1.24055,1.50,1.50
2013.01.29 11:20:46.984,1.2404,1.24055,2.25,1.50
2013.01.29 11:20:48.697,1.2404,1.24055,2.25,1.50
2013.01.29 11:20:50.240,1.24041,1.24055,2.25,1.50
2013.01.29 11:20:51.392,1.24042,1.24055,1.32,1.50
2013.01.29 11:20:52.230,1.2404,1.24055,3.00,2.25
2013.01.29 11:20:53.451,1.24038,1.24055,2.25,2.63
2013.01.29 11:20:55.042,1.24038,1.24055,2.25,2.63
2013.01.29 11:20:55.587,1.24038,1.24055,2.25,2.63
2013.01.29 11:20:58.314,1.24038,1.24055,2.25,2.63
2013.01.29 11:21:01.452,1.24038,1.24055,2.25,2.63
2013.01.29 11:21:01.632,1.24038,1.24055,2.25,2.63
2013.01.29 11:21:05.821,1.24038,1.24055,2.25,2.63
2013.01.29 11:21:15.071,1.24037,1.24053,2.25,2.25
2013.01.29 11:21:17.091,1.24037,1.24053,2.25,2.25
2013.01.29 11:21:17.272,1.24036,1.24051,1.65,2.63
2013.01.29 11:21:17.839,1.24037,1.24053,3.00,2.25
2013.01.29 11:21:18.695,1.24037,1.24053,3.00,2.25
2013.01.29 11:21:24.592,1.24037,1.24051,1.50,1.50
2013.01.29 11:21:25.181,1.24037,1.24053,1.50,1.50
2013.01.29 11:21:30.902,1.24037,1.24053,1.50,1.50
2013.01.29 11:21:31.443,1.24037,1.24053,1.50,1.50
2013.01.29 11:21:36.983,1.24037,1.24054,1.50,3.75
2013.01.29 11:21:41.772,1.24037,1.24051,1.50,1.50
2013.01.29 11:21:44.742,1.24036,1.2405,1.13,1.50
2013.01.29 11:21:45.047,1.24035,1.24048,1.50,3.00
2013.01.29 11:21:45.232,1.24032,1.24048,1.50,3.00
2013.01.29 11:21:45.731,1.24032,1.24045,1.50,4.50
2013.01.29 11:21:46.377,1.24031,1.24045,1.50,4.50
2013.01.29 11:21:50.392,1.2403,1.24045,1.50,5.25
2013.01.29 11:21:50.702,1.2403,1.24039,1.50,4.50
2013.01.29 11:21:50.882,1.24024,1.24039,1.50,6.75
