2013.01.29 11:00:02.071,1.24081,1.24099,1.50,3.38
2013.01.29 11:21:51.063,1.24021,1.24037,1.50,1.50
2013.01.29 11:21:51.210,1.24021,1.24037,1.50,5.25
2013.01.29 11:22:00.001,1.24021,1.24039,2.25,2.25
2013.01.29 11:22:00.181,1.24021,1.24039,2.25,2.25
2013.01.29 11:22:00.245,1.24023,1.2404,2.25,2.48
2013.01.29 11:22:02.672,1.24023,1.24038,1.50,1.50
2013.01.29 11:22:06.221,1.24023,1.24039,1.50,1.50
2013.01.29 11:22:06.402,1.24026,1.24041,1.50,4.50
2013.01.29 11:22:07.305,1.24025,1.24041,3.75,6.00
2013.01.29 11:22:07.612,1.24026,1.24041,2.25,2.25
2013.01.29 11:22:08.123,1.24027,1.24043,1.50,1.32
2013.01.29 11:22:10.713,1.24027,1.24044,2.25,5.07
2013.01.29 11:22:11.303,1.24027,1.24041,2.25,1.32
2013.01.29 11:22:11.372,1.24026,1.24042,2.25,2.25
2013.01.29 11:22:11.623,1.24026,1.24041,2.25,1.32
2013.01.29 11:22:11.745,1.24026,1.24041,2.25,1.32
2013.01.29 11:22:12.182,1.24026,1.24041,2.25,4.50
2013.01.29 11:22:12.242,1.24026,1.24042,2.25,2.25
2013.01.29 11:22:27.311,1.24028,1.24044,2.25,6.00
2013.01.29 11:22:30.834,1.24032,1.24044,1.50,4.50
2013.01.29 11:22:31.502,1.24034,1.24044,1.50,4.50
2013.01.29 11:22:35.622,1.24035,1.24044,1.50,4.50
2013.01.29 11:22:35.803,1.24035,1.24047,1.50,1.65
2013.01.29 11:22:37.001,1.24035,1.24049,2.25,1.50
2013.01.29 11:22:37.373,1.24036,1.24049,1.50,5.40
2013.01.29 11:22:44.951,1.24036,1.24049,1.50,1.50
2013.01.29 11:22:45.013,1.24036,1.24051,2.25,1.50
2013.01.29 11:22:45.552,1.24038,1.24052,2.25,4.88
2013.01.29 11:22:46.464,1.24038,1.24051,2.25,2.25
2013.01.29 11:23:01.331,1.2404,1.24051,1.50,5.25
2013.01.29 11:23:01.833,1.24039,1.24051,2.25,5.25
2013.01.29 11:23:05.091,1.2404,1.24051,1.50,5.25
2013.01.29 11:23:06.298,1.24038,1.24051,2.25,5.25
2013.01.29 11:23:12.015,1.24038,1.24051,2.25,5.25
2013.01.29 11:23:12.561,1.24037,1.2405,1.50,1.50
2013.01.29 11:23:17.461,1.24037,1.2405,1.50,1.50
2013.01.29 11:23:26.231,1.24043,1.24051,1.50,3.75
2013.01.29 11:23:26.353,1.24047,1.24057,2.25,1.50
2013.01.29 11:23:26.422,1.24047,1.24058,2.25,4.50
2013.01.29 11:23:26.485,1.24048,1.2406,1.50,2.40
2013.01.29 11:23:26.852,1.24052,1.24062,1.50,2.25
2013.01.29 11:23:27.032,1.24052,1.24062,1.50,1.50
2013.01.29 11:23:27.341,1.24052,1.24067,3.75,1.32
2013.01.29 11:23:33.062,1.24054,1.24069,2.25,6.00
2013.01.29 11:23:33.122,1.24055,1.24069,1.50,1.50
2013.01.29 11:23:33.490,1.24057,1.24072,1.50,3.00
2013.01.29 11:23:33.905,1.24059,1.24072,2.25,4.50
2013.01.29 11:23:34.034,1.2406,1.24074,1.50,1.50
2013.01.29 11:23:35.573,1.2406,1.24074,1.50,1.32
2013.01.29 11:23:35.692,1.2406,1.24075,1.50,1.50
2013.01.29 11:23:37.122,1.24064,1.24077,1.88,2.44
2013.01.29 11:23:37.246,1.24069,1.24077,2.25,1.50
2013.01.29 11:23:37.384,1.24069,1.24081,1.50,1.88
2013.01.29 11:23:37.451,1.2407,1.24081,1.50,1.50
2013.01.29 11:23:37.991,1.24066,1.24081,1.50,1.13
2013.01.29 11:23:38.051,1.24064,1.24078,1.88,3.38
2013.01.29 11:23:38.111,1.24064,1.24078,1.13,4.13
2013.01.29 11:23:38.171,1.24061,1.24077,1.50,4.88
2013.01.29 11:23:40.734,1.24064,1.24077,1.50,4.88
2013.01.29 11:23:40.984,1.24076,1.24088,2.25,3.68
2013.01.29 11:23:41.053,1.24076,1.24089,3.00,1.43
2013.01.29 11:23:41.492,1.24076,1.24094,3.75,2.25
2013.01.29 11:23:41.567,1.24084,1.24094,1.50,1.50
2013.01.29 11:23:41.693,1.24085,1.24096,1.50,1.50
2013.01.29 11:23:41.884,1.24085,1.24098,1.50,2.07
2013.01.29 11:23:42.072,1.24084,1.24097,1.50,1.50
2013.01.29 11:23:43.837,1.24083,1.24097,1.50,3.19
2013.01.29 11:23:44.142,1.24081,1.24095,1.50,3.00
2013.01.29 11:23:44.763,1.24081,1.24094,1.50,1.50
2013.01.29 11:23:44.942,1.24081,1.24095,1.50,1.50
2013.01.29 11:23:45.062,1.24082,1.24097,1.50,1.50
2013.01.29 11:23:45.182,1.24083,1.24097,3.00,1.50
2013.01.29 11:23:45.963,1.24083,1.24097,1.50,2.25
2013.01.29 11:23:46.922,1.24083,1.24096,1.50,2.25
2013.01.29 11:23:47.102,1.24081,1.24094,1.50,1.35
2013.01.29 11:23:49.393,1.24082,1.24094,1.50,1.35
2013.01.29 11:23:49.944,1.24084,1.24098,1.50,1.50
2013.01.29 11:23:50.013,1.24083,1.24099,3.57,3.00
2013.01.29 11:23:50.132,1.24084,1.24099,1.32,3.00
2013.01.29 11:23:50.251,1.24083,1.24099,3.57,2.25
2013.01.29 11:23:50.762,1.24084,1.24099,1.32,3.00
2013.01.29 11:23:50.882,1.24083,1.24099,4.32,2.25
2013.01.29 11:23:51.421,1.24083,1.24098,3.57,1.35
2013.01.29 11:23:51.882,1.24083,1.24098,2.82,1.35
2013.01.29 11:23:51.941,1.24083,1.24098,2.82,1.35
2013.01.29 11:23:52.203,1.24083,1.24098,2.82,1.35
2013.01.29 11:23:52.513,1.24083,1.24098,2.25,1.35
2013.01.29 11:23:52.642,1.24083,1.24097,2.25,1.13
2013.01.29 11:23:53.183,1.24083,1.24094,1.50,1.35
2013.01.29 11:23:53.422,1.24081,1.24094,2.25,2.10
2013.01.29 11:23:57.222,1.24079,1.24094,4.50,2.85
2013.01.29 11:23:59.115,1.2408,1.24094,1.13,1.65
2013.01.29 11:23:59.254,1.24081,1.24094,1.65,1.65
2013.01.29 11:24:01.435,1.2408,1.24093,1.50,2.25
2013.01.29 11:24:02.231,1.24079,1.24093,1.50,2.25
2013.01.29 11:24:08.123,1.24079,1.24091,1.50,1.50
2013.01.29 11:24:08.242,1.24076,1.24091,1.88,2.25
2013.01.29 11:24:08.544,1.24074,1.24088,1.50,1.50
2013.01.29 11:24:09.052,1.24073,1.24086,1.50,1.50
2013.01.29 11:24:09.412,1.2407,1.24082,1.50,1.50
2013.01.29 11:24:10.093,1.24067,1.24082,1.50,1.50
2013.01.29 11:24:10.212,1.24066,1.2408,1.50,1.50
2013.01.29 11:24:10.993,1.24065,1.2408,1.50,1.50
2013.01.29 11:24:11.479,1.24061,1.24079,2.25,1.50
2013.01.29 11:24:12.096,1.24063,1.2408,2.63,2.25
2013.01.29 11:24:12.173,1.24063,1.24079,1.88,1.50
2013.01.29 11:24:12.730,1.2406,1.24075,1.13,3.38
2013.01.29 11:24:12.807,1.24056,1.2407,4.13,1.50
2013.01.29 11:24:13.194,1.24057,1.2407,1.50,1.50
2013.01.29 11:24:13.562,1.24059,1.2407,1.50,1.50
2013.01.29 11:24:14.313,1.24059,1.24069,1.50,1.50
2013.01.29 11:24:16.273,1.24059,1.24069,1.50,1.50
2013.01.29 11:24:16.602,1.24056,1.24069,3.00,1.50
2013.01.29 11:24:16.841,1.24052,1.2407,3.38,2.25
2013.01.29 11:24:21.285,1.24052,1.2407,2.25,2.25
2013.01.29 11:24:21.356,1.24051,1.24064,1.50,1.50
2013.01.29 11:24:21.902,1.24051,1.24064,1.50,1.50
2013.01.29 11:24:22.266,1.24051,1.24064,1.50,1.50
2013.01.29 11:24:22.332,1.24051,1.24066,1.50,3.00
2013.01.29 11:24:24.452,1.24051,1.24066,1.50,1.50
2013.01.29 11:24:24.577,1.24055,1.24068,1.50,3.00
2013.01.29 11:24:24.702,1.24055,1.24071,1.50,3.00
2013.01.29 11:24:25.725,1.24057,1.24072,1.50,1.50
2013.01.29 11:24:25.975,1.24057,1.24072,1.50,1.50
2013.01.29 11:24:26.636,1.24057,1.24073,1.50,1.50
2013.01.29 11:24:28.702,1.24064,1.24073,2.10,1.50
2013.01.29 11:24:28.943,1.24075,1.24086,2.25,1.88
2013.01.29 11:24:29.003,1.24076,1.24089,2.25,2.07
2013.01.29 11:24:29.483,1.24073,1.24089,1.65,2.22
2013.01.29 11:24:30.031,1.24075,1.24089,2.25,1.50
2013.01.29 11:24:33.501,1.24073,1.24089,2.03,1.50
2013.01.29 11:24:33.623,1.24073,1.24089,1.13,1.50
2013.01.29 11:24:33.752,1.24071,1.24083,2.25,1.50
2013.01.29 11:24:33.811,1.24068,1.24083,1.50,1.50
2013.01.29 11:24:33.945,1.24067,1.2408,2.25,1.50
2013.01.29 11:24:34.792,1.24067,1.2408,1.50,1.50
2013.01.29 11:24:34.971,1.24063,1.24077,1.88,1.50
2013.01.29 11:24:35.392,1.24063,1.24079,3.38,1.50
2013.01.29 11:24:35.631,1.24063,1.24077,1.88,1.50
2013.01.29 11:24:40.152,1.24063,1.24076,1.50,1.50
2013.01.29 11:24:40.851,1.24062,1.24077,1.50,1.50
2013.01.29 11:24:41.382,1.24062,1.24078,1.50,1.50
2013.01.29 11:24:44.313,1.24061,1.24078,1.50,1.50
2013.01.29 11:24:45.332,1.2406,1.24078,3.00,2.25
2013.01.29 11:24:45.641,1.24059,1.24076,1.32,1.50
2013.01.29 11:24:46.248,1.24061,1.24077,2.25,1.50
2013.01.29 11:24:48.742,1.24061,1.24076,2.25,4.50
2013.01.29 11:24:48.802,1.24059,1.24076,1.50,6.00
2013.01.29 11:24:49.332,1.24058,1.24076,2.25,6.00
2013.01.29 11:24:49.474,1.24058,1.24076,2.25,1.50
2013.01.29 11:24:49.606,1.24058,1.24076,2.25,6.00
2013.01.29 11:24:49.674,1.24057,1.24073,3.75,1.50
2013.01.29 11:24:49.802,1.24055,1.24071,3.00,1.50
2013.01.29 11:24:52.222,1.24055,1.24071,3.75,1.50
2013.01.29 11:24:52.572,1.24057,1.24071,1.50,1.50
2013.01.29 11:24:53.853,1.24057,1.24071,1.50,2.25
2013.01.29 11:24:53.914,1.24055,1.24071,3.00,2.25
2013.01.29 11:24:53.994,1.24052,1.2407,2.25,2.25
2013.01.29 11:24:54.061,1.24052,1.24067,2.25,4.50
2013.01.29 11:24:54.121,1.24052,1.24067,1.50,4.50
2013.01.29 11:24:54.662,1.24051,1.24066,1.50,4.50
2013.01.29 11:24:55.225,1.24051,1.24066,2.25,4.50
2013.01.29 11:24:55.291,1.24051,1.24067,2.25,1.50
2013.01.29 11:24:58.535,1.24051,1.24067,2.25,1.50
2013.01.29 11:24:58.843,1.24058,1.24069,1.88,1.50
2013.01.29 11:24:59.082,1.24058,1.24072,1.88,1.88
2013.01.29 11:24:59.621,1.24058,1.24073,1.88,1.50
2013.01.29 11:25:00.552,1.24058,1.24075,1.88,2.25
2013.01.29 11:25:01.151,1.24062,1.24075,1.50,2.25
2013.01.29 11:25:01.272,1.24062,1.24076,1.50,1.50
2013.01.29 11:25:01.451,1.24062,1.24079,1.50,3.98
2013.01.29 11:25:02.882,1.24062,1.24079,1.50,2.10
2013.01.29 11:25:10.332,1.24066,1.24079,1.35,1.50
2013.01.29 11:25:10.515,1.24071,1.24082,2.25,4.50
2013.01.29 11:25:10.582,1.24071,1.24085,5.25,2.25
2013.01.29 11:25:10.641,1.24069,1.24085,1.50,3.00
2013.01.29 11:25:10.822,1.24068,1.24083,1.50,1.50
2013.01.29 11:25:11.002,1.24068,1.24081,1.50,1.50
2013.01.29 11:25:12.872,1.24069,1.24081,1.50,1.50
2013.01.29 11:25:13.283,1.2407,1.24081,1.50,1.50
2013.01.29 11:25:15.343,1.2407,1.24084,1.50,1.50
2013.01.29 11:25:15.781,1.2407,1.24086,1.50,1.50
2013.01.29 11:25:16.311,1.24071,1.24087,2.25,1.50
2013.01.29 11:25:17.272,1.2407,1.24085,1.50,1.50
2013.01.29 11:25:17.462,1.2407,1.24088,3.00,4.13
2013.01.29 11:25:18.831,1.2407,1.24088,1.50,4.13
2013.01.29 11:25:21.532,1.24069,1.24085,2.25,1.50
2013.01.29 11:25:22.193,1.24067,1.24083,2.63,1.50
2013.01.29 11:25:27.400,1.24069,1.24085,2.25,1.50
2013.01.29 11:25:36.141,1.24066,1.24084,4.50,1.50
2013.01.29 11:25:36.680,1.24069,1.24085,2.25,1.50
2013.01.29 11:25:38.502,1.24067,1.24083,2.40,1.50
2013.01.29 11:25:39.808,1.24068,1.24086,2.25,2.25
2013.01.29 11:25:41.852,1.24069,1.24086,1.32,2.25
2013.01.29 11:25:49.802,1.24068,1.24086,2.40,2.25
2013.01.29 11:25:50.763,1.24069,1.24086,1.32,2.25
2013.01.29 11:25:52.662,1.24069,1.24086,1.32,2.25
2013.01.29 11:25:54.013,1.2407,1.24087,2.44,2.25
2013.01.29 11:25:54.192,1.2407,1.24088,3.19,2.85
2013.01.29 11:25:54.551,1.2407,1.24088,3.19,2.85
2013.01.29 11:25:54.611,1.2407,1.24088,3.19,2.85
2013.01.29 11:25:54.824,1.2407,1.24088,3.19,3.60
2013.01.29 11:25:56.022,1.2407,1.24088,3.19,3.60
2013.01.29 11:25:56.503,1.2407,1.24088,3.19,3.60
2013.01.29 11:25:56.572,1.2407,1.24088,3.19,3.60
2013.01.29 11:25:57.212,1.2407,1.24088,3.19,3.60
2013.01.29 11:25:57.902,1.2407,1.24088,3.19,3.60
2013.01.29 11:25:58.081,1.24072,1.24088,1.47,3.60
2013.01.29 11:25:59.617,1.24073,1.24088,1.69,2.10
2013.01.29 11:26:00.152,1.24074,1.2409,2.07,5.85
2013.01.29 11:26:04.303,1.24073,1.24088,1.69,2.10
2013.01.29 11:26:08.803,1.24073,1.24088,1.28,2.25
2013.01.29 11:26:09.282,1.2407,1.24086,3.00,1.50
2013.01.29 11:26:09.801,1.2407,1.24087,1.32,3.60
2013.01.29 11:26:13.875,1.2407,1.24087,1.50,3.60
2013.01.29 11:26:14.194,1.24077,1.24087,2.44,2.25
2013.01.29 11:26:14.264,1.24077,1.24087,2.44,1.50
2013.01.29 11:26:14.335,1.24081,1.24087,1.32,1.50
2013.01.29 11:26:14.464,1.24082,1.24089,1.50,1.50
2013.01.29 11:26:14.592,1.24083,1.24092,1.32,1.50
2013.01.29 11:26:14.653,1.24083,1.24095,1.32,1.50
2013.01.29 11:26:14.917,1.24085,1.24097,1.32,1.80
2013.01.29 11:26:15.242,1.24085,1.24098,1.32,1.50
2013.01.29 11:26:15.484,1.24087,1.24098,1.32,1.50
2013.01.29 11:26:15.626,1.24087,1.241,1.32,1.50
2013.01.29 11:26:16.143,1.24087,1.241,1.32,1.50
2013.01.29 11:26:16.562,1.24085,1.24099,2.25,4.50
2013.01.29 11:26:16.863,1.24083,1.24099,2.25,6.00
2013.01.29 11:26:16.926,1.24083,1.24097,1.50,1.50
2013.01.29 11:26:22.695,1.24083,1.24097,2.07,1.50
2013.01.29 11:26:23.624,1.24086,1.24099,1.32,2.25
2013.01.29 11:26:23.754,1.24088,1.241,1.32,1.50
2013.01.29 11:26:23.884,1.24087,1.24101,1.47,1.50
2013.01.29 11:26:24.013,1.24088,1.24101,1.32,1.50
2013.01.29 11:26:24.253,1.24088,1.24103,2.07,1.65
2013.01.29 11:26:24.535,1.24091,1.24104,2.40,1.50
2013.01.29 11:26:24.734,1.24091,1.24103,2.40,1.50
2013.01.29 11:26:24.933,1.24091,1.24105,1.50,1.13
2013.01.29 11:26:25.184,1.24091,1.24102,1.50,4.50
2013.01.29 11:26:25.698,1.24091,1.24103,1.50,1.50
2013.01.29 11:26:26.069,1.24089,1.24103,1.50,2.25
2013.01.29 11:26:26.384,1.2409,1.24105,2.82,2.25
2013.01.29 11:26:26.717,1.24091,1.24105,1.32,1.50
2013.01.29 11:26:27.412,1.24095,1.24106,1.32,7.50
2013.01.29 11:26:27.953,1.24091,1.24106,1.32,3.00
2013.01.29 11:26:28.492,1.24088,1.24103,2.63,2.25
2013.01.29 11:26:28.792,1.24089,1.24103,1.50,1.50
2013.01.29 11:26:29.033,1.24089,1.24105,1.50,1.88
2013.01.29 11:26:29.095,1.24091,1.24105,1.50,1.88
2013.01.29 11:26:29.402,1.24097,1.24108,2.25,1.50
2013.01.29 11:26:29.463,1.24097,1.24112,3.00,1.50
2013.01.29 11:26:29.524,1.24097,1.24113,5.25,2.25
2013.01.29 11:26:29.600,1.241,1.24115,2.25,1.65
2013.01.29 11:26:29.842,1.241,1.24116,2.25,2.40
2013.01.29 11:26:31.695,1.241,1.24116,2.25,2.40
2013.01.29 11:26:32.062,1.24105,1.24121,1.50,2.25
2013.01.29 11:26:32.182,1.24112,1.24128,1.50,3.75
2013.01.29 11:26:32.303,1.24113,1.2413,2.25,2.25
2013.01.29 11:26:32.484,1.24116,1.24131,1.50,1.50
2013.01.29 11:26:33.032,1.24116,1.24133,1.50,1.69
2013.01.29 11:26:33.803,1.24119,1.24135,2.25,3.57
2013.01.29 11:26:34.042,1.24121,1.24137,2.25,2.07
2013.01.29 11:26:34.162,1.24121,1.24137,2.25,1.50
2013.01.29 11:26:34.342,1.24123,1.24139,1.50,2.25
2013.01.29 11:26:34.834,1.24131,1.24146,2.25,1.32
2013.01.29 11:26:35.395,1.24131,1.24147,2.25,2.07
2013.01.29 11:26:36.852,1.24133,1.24149,1.50,2.82
2013.01.29 11:26:37.352,1.24133,1.24141,1.50,2.40
2013.01.29 11:26:37.472,1.2413,1.2414,2.25,2.25
2013.01.29 11:26:37.675,1.2413,1.24148,3.75,2.44
2013.01.29 11:26:39.093,1.24132,1.24148,1.50,2.07
2013.01.29 11:26:39.643,1.24132,1.24148,1.50,2.07
2013.01.29 11:26:40.064,1.24132,1.2415,2.25,1.50
2013.01.29 11:26:40.123,1.24133,1.2415,2.25,1.50
2013.01.29 11:26:40.302,1.24137,1.24153,1.50,1.50
2013.01.29 11:26:40.832,1.24137,1.24153,2.25,1.50
2013.01.29 11:26:41.822,1.24137,1.24153,1.50,2.25
2013.01.29 11:26:42.004,1.24137,1.24152,1.50,2.25
2013.01.29 11:26:42.803,1.24137,1.2415,1.50,1.32
2013.01.29 11:26:42.863,1.24132,1.2415,2.25,2.63
2013.01.29 11:26:43.283,1.24137,1.24151,1.50,1.13
2013.01.29 11:26:44.226,1.24137,1.24152,1.50,1.50
2013.01.29 11:26:44.884,1.24137,1.24151,1.50,1.50
2013.01.29 11:26:45.429,1.24137,1.2415,1.50,1.50
2013.01.29 11:26:45.505,1.24132,1.2415,2.25,3.00
2013.01.29 11:26:45.695,1.24132,1.2415,1.50,3.00
2013.01.29 11:26:46.012,1.24129,1.24144,1.50,2.25
2013.01.29 11:26:46.448,1.24127,1.24142,2.40,1.50
2013.01.29 11:26:46.521,1.24127,1.24144,2.25,1.13
2013.01.29 11:26:47.084,1.24127,1.24143,2.25,1.50
2013.01.29 11:26:47.154,1.24127,1.24142,1.50,5.25
2013.01.29 11:26:47.222,1.24124,1.2414,1.50,1.50
2013.01.29 11:26:47.833,1.24125,1.2414,1.50,1.50
2013.01.29 11:26:47.894,1.24126,1.24144,1.50,2.63
2013.01.29 11:26:47.963,1.24126,1.24144,2.25,1.88
2013.01.29 11:26:48.322,1.24126,1.24141,1.50,1.50
2013.01.29 11:26:48.562,1.24126,1.24143,3.75,1.50
2013.01.29 11:26:48.623,1.24127,1.24141,1.13,1.50
2013.01.29 11:26:48.932,1.24126,1.24139,1.50,1.50
2013.01.29 11:26:49.293,1.24127,1.24141,1.13,1.50
2013.01.29 11:26:49.352,1.24129,1.24145,1.50,1.50
2013.01.29 11:26:49.412,1.24129,1.24145,1.50,5.25
2013.01.29 11:26:49.598,1.24129,1.24145,1.50,1.50
2013.01.29 11:26:51.411,1.24129,1.24146,1.88,1.50
2013.01.29 11:26:51.952,1.24129,1.24142,1.50,1.35
2013.01.29 11:26:52.014,1.24127,1.24141,1.50,1.50
2013.01.29 11:26:52.496,1.24127,1.24141,1.50,2.25
2013.01.29 11:26:52.576,1.24123,1.2414,3.00,1.50
2013.01.29 11:26:53.122,1.24121,1.24139,2.25,2.25
2013.01.29 11:26:53.935,1.24121,1.24136,2.25,4.50
2013.01.29 11:26:54.493,1.24121,1.24137,1.50,1.50
2013.01.29 11:26:55.352,1.24121,1.24137,1.50,1.50
2013.01.29 11:26:55.602,1.24121,1.24138,1.50,1.50
2013.01.29 11:26:55.843,1.24121,1.24136,1.50,5.25
2013.01.29 11:26:56.082,1.24121,1.24137,1.50,1.50
2013.01.29 11:26:56.263,1.24119,1.24137,2.63,2.25
2013.01.29 11:26:57.029,1.24122,1.24136,1.50,5.25
2013.01.29 11:26:57.222,1.24122,1.24138,1.50,3.00
2013.01.29 11:26:57.343,1.24122,1.24138,1.50,3.00
2013.01.29 11:26:57.522,1.24122,1.24138,1.50,3.00
2013.01.29 11:27:00.936,1.24122,1.24138,2.82,2.25
2013.01.29 11:27:01.474,1.24124,1.24139,1.50,1.50
2013.01.29 11:27:02.028,1.2412,1.24137,2.25,1.50
2013.01.29 11:27:02.534,1.24122,1.24138,1.50,3.00
2013.01.29 11:27:02.951,1.24119,1.24137,2.25,1.50
2013.01.29 11:27:03.832,1.24119,1.24137,1.50,2.25
2013.01.29 11:27:04.012,1.24119,1.24137,2.25,2.25
2013.01.29 11:27:04.632,1.24119,1.24136,1.50,1.50
2013.01.29 11:27:05.172,1.24119,1.24137,2.25,2.25
2013.01.29 11:27:05.233,1.24117,1.24135,1.50,3.00
2013.01.29 11:27:05.474,1.24117,1.24135,1.50,3.00
2013.01.29 11:27:05.545,1.24115,1.2413,1.50,1.50
2013.01.29 11:27:05.615,1.24115,1.24132,3.00,1.50
2013.01.29 11:27:06.115,1.24117,1.24133,1.32,1.50
2013.01.29 11:27:06.802,1.24117,1.24135,2.82,3.00
2013.01.29 11:27:07.134,1.24122,1.2414,3.57,6.75
2013.01.29 11:27:07.443,1.24129,1.24142,1.50,1.50
2013.01.29 11:27:07.503,1.24127,1.24143,1.50,2.25
2013.01.29 11:27:07.633,1.2413,1.24144,1.50,1.50
2013.01.29 11:27:08.316,1.24128,1.24144,1.50,3.00
2013.01.29 11:27:10.100,1.2413,1.24144,1.50,1.50
2013.01.29 11:27:10.432,1.24127,1.24144,1.50,1.50
2013.01.29 11:27:14.344,1.24125,1.24143,1.50,2.25
2013.01.29 11:27:14.902,1.24125,1.24143,2.25,2.25
2013.01.29 11:27:15.262,1.24125,1.24143,2.82,2.25
2013.01.29 11:27:15.324,1.24125,1.24143,3.38,2.25
2013.01.29 11:27:15.382,1.2413,1.24144,1.50,1.50
2013.01.29 11:27:15.923,1.24129,1.24145,1.50,2.40
2013.01.29 11:27:16.103,1.2413,1.24148,2.25,7.88
2013.01.29 11:27:16.163,1.24133,1.24148,1.50,5.63
2013.01.29 11:27:16.474,1.2414,1.24154,5.25,2.25
2013.01.29 11:27:16.603,1.24145,1.24158,5.25,3.38
2013.01.29 11:27:16.783,1.24143,1.24158,1.50,1.88
2013.01.29 11:27:16.973,1.24144,1.24161,1.50,1.32
2013.01.29 11:27:17.092,1.24145,1.2416,4.50,1.50
2013.01.29 11:27:17.287,1.24142,1.24159,1.88,1.50
2013.01.29 11:27:17.834,1.24142,1.2416,2.63,1.50
2013.01.29 11:27:17.953,1.24146,1.24164,1.50,2.25
2013.01.29 11:27:18.463,1.24146,1.24164,1.50,2.25
2013.01.29 11:27:19.013,1.24146,1.24164,6.00,2.25
2013.01.29 11:27:19.553,1.24142,1.2416,4.50,2.25
2013.01.29 11:27:19.674,1.24145,1.24161,1.50,2.25
2013.01.29 11:27:19.803,1.24142,1.2416,6.00,2.25
2013.01.29 11:27:20.177,1.24141,1.24158,1.13,2.25
2013.01.29 11:27:20.752,1.2414,1.24158,3.75,2.25
2013.01.29 11:27:21.291,1.24141,1.24157,2.63,2.25
2013.01.29 11:27:21.832,1.24141,1.24157,1.50,2.25
2013.01.29 11:27:22.133,1.24141,1.24157,1.50,3.00
2013.01.29 11:27:22.193,1.24139,1.24155,2.25,2.25
2013.01.29 11:27:23.222,1.24137,1.24153,6.00,1.50
2013.01.29 11:27:24.904,1.24137,1.24153,6.00,2.25
2013.01.29 11:27:25.093,1.24135,1.24151,1.50,2.25
2013.01.29 11:27:25.154,1.24135,1.24149,1.50,1.50
2013.01.29 11:27:25.706,1.24136,1.2415,1.50,1.50
2013.01.29 11:27:25.783,1.24136,1.24152,3.00,1.50
