2013.01.29 11:00:02.071,1.24081,1.24099,1.50,3.38
2013.01.29 11:27:26.304,1.24136,1.24152,2.25,1.50
2013.01.29 11:27:27.663,1.24136,1.24152,2.25,2.25
2013.01.29 11:27:27.903,1.24134,1.24149,5.25,1.50
2013.01.29 11:27:28.023,1.24133,1.24149,1.50,1.50
2013.01.29 11:27:31.072,1.24133,1.24151,3.00,2.25
2013.01.29 11:27:33.502,1.24133,1.24151,2.25,6.75
2013.01.29 11:27:33.623,1.24132,1.24148,2.25,1.50
2013.01.29 11:27:33.683,1.24132,1.24148,1.50,2.25
2013.01.29 11:27:34.852,1.2413,1.24147,1.50,1.50
2013.01.29 11:27:35.996,1.2413,1.24147,3.00,1.50
2013.01.29 11:27:36.544,1.24132,1.24148,2.25,1.50
2013.01.29 11:27:37.292,1.24131,1.24147,5.25,1.50
2013.01.29 11:27:37.352,1.24129,1.24146,2.25,2.25
2013.01.29 11:27:39.801,1.24127,1.24145,2.25,2.25
2013.01.29 11:27:41.491,1.24126,1.24142,3.75,1.50
2013.01.29 11:27:47.677,1.24126,1.24142,4.50,1.50
2013.01.29 11:27:50.632,1.24127,1.24145,2.40,2.25
2013.01.29 11:27:51.182,1.24127,1.24145,2.40,2.25
2013.01.29 11:27:53.593,1.24127,1.24144,2.40,1.50
2013.01.29 11:27:54.127,1.24126,1.24143,2.63,1.50
2013.01.29 11:27:54.644,1.24126,1.24143,2.63,1.50
2013.01.29 11:27:55.154,1.24125,1.24142,1.50,1.50
2013.01.29 11:27:55.461,1.24122,1.24138,3.53,1.50
2013.01.29 11:27:57.616,1.24122,1.24138,3.15,1.50
2013.01.29 11:27:57.696,1.24124,1.2414,1.65,2.25
2013.01.29 11:27:59.373,1.24124,1.2414,1.65,3.00
2013.01.29 11:27:59.923,1.2412,1.24138,2.55,1.50
2013.01.29 11:28:01.532,1.2412,1.24138,2.55,1.50
2013.01.29 11:28:02.225,1.2412,1.24138,2.55,1.50
2013.01.29 11:28:02.920,1.24123,1.24139,1.65,2.25
2013.01.29 11:28:03.502,1.24123,1.24139,1.65,1.50
2013.01.29 11:28:04.623,1.24123,1.24139,1.65,1.50
2013.01.29 11:28:05.182,1.24123,1.24139,1.65,3.00
2013.01.29 11:28:05.732,1.24121,1.24137,2.40,1.50
2013.01.29 11:28:06.300,1.24121,1.24137,2.55,1.50
2013.01.29 11:28:06.958,1.24121,1.24137,2.55,1.50
2013.01.29 11:28:08.003,1.24121,1.24137,2.25,2.10
2013.01.29 11:28:08.643,1.24121,1.24137,1.50,1.50
2013.01.29 11:28:09.232,1.24119,1.24135,3.00,1.50
2013.01.29 11:28:09.533,1.24116,1.24133,1.88,1.50
2013.01.29 11:28:10.148,1.24119,1.24135,1.50,3.08
2013.01.29 11:28:10.675,1.24119,1.24135,1.50,2.33
2013.01.29 11:28:11.123,1.24119,1.24135,2.07,2.33
2013.01.29 11:28:11.192,1.24119,1.24135,1.50,2.33
2013.01.29 11:28:12.083,1.24119,1.24135,2.25,1.58
2013.01.29 11:28:12.654,1.24119,1.24135,1.50,2.33
2013.01.29 11:28:13.184,1.24119,1.24135,1.50,2.25
2013.01.29 11:28:13.243,1.24121,1.24137,1.50,4.13
2013.01.29 11:28:15.884,1.24118,1.24136,2.25,2.25
2013.01.29 11:28:25.731,1.24118,1.24136,2.25,2.25
2013.01.29 11:28:27.362,1.2412,1.24137,2.25,1.50
2013.01.29 11:28:27.881,1.2412,1.24138,2.25,2.25
2013.01.29 11:28:28.912,1.2412,1.24138,1.50,2.25
2013.01.29 11:28:29.633,1.2412,1.24138,6.00,2.25
2013.01.29 11:28:30.161,1.24123,1.24139,1.50,1.88
2013.01.29 11:28:30.702,1.24121,1.24138,1.50,1.50
2013.01.29 11:28:31.061,1.24122,1.24138,1.50,1.50
2013.01.29 11:28:31.482,1.24121,1.24137,3.00,1.50
2013.01.29 11:28:33.863,1.24121,1.24137,3.00,1.50
2013.01.29 11:28:34.222,1.24128,1.24142,1.50,1.50
2013.01.29 11:28:34.523,1.24125,1.24142,5.25,2.25
2013.01.29 11:28:34.651,1.24125,1.24138,5.25,1.50
2013.01.29 11:28:34.783,1.24125,1.24141,6.75,3.00
2013.01.29 11:28:35.423,1.24127,1.24143,2.25,3.75
2013.01.29 11:28:35.937,1.24127,1.24143,3.00,1.50
2013.01.29 11:28:36.007,1.24129,1.24145,1.50,2.63
2013.01.29 11:28:37.923,1.24131,1.24147,1.50,2.25
2013.01.29 11:28:38.495,1.24131,1.24147,3.00,1.50
2013.01.29 11:28:38.637,1.24132,1.24149,2.25,2.25
2013.01.29 11:28:39.053,1.24132,1.24148,2.25,4.50
2013.01.29 11:28:39.173,1.2413,1.24148,2.25,1.50
2013.01.29 11:28:39.235,1.24132,1.24149,1.50,1.50
2013.01.29 11:28:39.483,1.2413,1.24148,2.25,1.50
2013.01.29 11:28:40.555,1.2413,1.24148,2.25,2.25
2013.01.29 11:28:40.875,1.24125,1.24141,1.50,2.25
2013.01.29 11:28:41.224,1.24123,1.24136,2.25,1.50
2013.01.29 11:28:41.572,1.24123,1.24136,2.25,2.07
2013.01.29 11:28:41.754,1.2412,1.24133,2.25,1.50
2013.01.29 11:28:41.813,1.2412,1.24136,2.25,1.50
2013.01.29 11:28:41.993,1.2412,1.24134,2.25,1.50
2013.01.29 11:28:42.672,1.24122,1.24134,2.25,1.50
2013.01.29 11:28:42.913,1.24122,1.24137,2.25,1.88
2013.01.29 11:28:49.282,1.24121,1.24137,1.50,1.50
2013.01.29 11:28:49.582,1.24121,1.24139,3.00,1.50
2013.01.29 11:28:49.643,1.24125,1.24139,2.25,1.50
2013.01.29 11:28:49.823,1.24125,1.24141,3.00,1.50
2013.01.29 11:28:50.341,1.24127,1.24141,1.50,1.50
2013.01.29 11:28:50.892,1.24127,1.24143,1.50,1.50
2013.01.29 11:28:53.173,1.24127,1.24143,1.50,1.50
2013.01.29 11:28:53.232,1.24129,1.24145,2.25,1.50
2013.01.29 11:28:53.732,1.24131,1.24146,2.25,1.50
2013.01.29 11:28:54.283,1.24132,1.2415,2.25,2.25
2013.01.29 11:28:54.602,1.24133,1.24147,1.13,1.50
2013.01.29 11:28:59.313,1.24131,1.24147,3.38,1.50
2013.01.29 11:28:59.733,1.24133,1.24149,2.25,1.50
2013.01.29 11:29:00.154,1.24131,1.24147,4.13,1.50
2013.01.29 11:29:00.485,1.24129,1.24144,1.50,2.07
2013.01.29 11:29:00.626,1.24129,1.24144,1.50,1.50
2013.01.29 11:29:01.182,1.24131,1.24146,3.00,1.50
2013.01.29 11:29:02.823,1.24127,1.2414,2.25,1.13
2013.01.29 11:29:02.886,1.2413,1.24141,2.25,1.13
2013.01.29 11:29:02.953,1.24127,1.24137,2.25,1.50
2013.01.29 11:29:03.025,1.24124,1.24137,2.25,1.50
2013.01.29 11:29:03.214,1.24124,1.24139,1.50,3.00
2013.01.29 11:29:03.731,1.24125,1.24139,1.50,1.50
2013.01.29 11:29:03.852,1.24125,1.24139,1.50,2.07
2013.01.29 11:29:05.748,1.24126,1.24139,1.50,2.07
2013.01.29 11:29:05.883,1.24126,1.24139,1.50,1.50
2013.01.29 11:29:06.403,1.24126,1.2414,1.50,1.50
2013.01.29 11:29:06.592,1.24126,1.24138,1.50,1.50
2013.01.29 11:29:07.353,1.24133,1.24138,1.50,1.50
2013.01.29 11:29:07.662,1.24134,1.2414,1.13,1.50
2013.01.29 11:29:08.202,1.24139,1.24144,1.50,2.07
2013.01.29 11:29:08.263,1.24142,1.24158,3.00,2.07
2013.01.29 11:29:16.093,1.24142,1.24158,3.00,2.07
2013.01.29 11:29:16.775,1.24142,1.24158,1.50,2.25
2013.01.29 11:29:16.905,1.24142,1.24158,1.50,2.82
2013.01.29 11:29:17.154,1.2414,1.24156,2.25,2.25
2013.01.29 11:29:17.223,1.2414,1.24156,2.25,2.82
2013.01.29 11:29:17.924,1.2414,1.24156,2.25,1.50
2013.01.29 11:29:18.053,1.2414,1.24156,3.00,1.50
2013.01.29 11:29:18.174,1.2414,1.24156,2.25,1.50
2013.01.29 11:29:21.934,1.24141,1.24159,2.25,2.07
2013.01.29 11:29:22.053,1.24141,1.24159,2.25,1.50
2013.01.29 11:29:22.713,1.24144,1.2416,2.25,1.50
2013.01.29 11:29:23.023,1.24148,1.24163,1.50,2.07
2013.01.29 11:29:23.264,1.24148,1.24165,1.50,2.07
2013.01.29 11:29:23.886,1.24148,1.24164,4.50,1.50
2013.01.29 11:29:24.406,1.2415,1.24166,1.50,2.07
2013.01.29 11:29:24.545,1.2415,1.24166,1.50,2.07
2013.01.29 11:29:24.796,1.2415,1.24166,2.25,2.07
2013.01.29 11:29:24.984,1.2415,1.24166,2.25,1.50
2013.01.29 11:29:25.045,1.24149,1.24164,1.50,1.50
2013.01.29 11:29:25.654,1.24151,1.24167,1.50,2.25
2013.01.29 11:29:26.583,1.24151,1.24167,1.50,3.57
2013.01.29 11:29:27.123,1.24149,1.24165,3.38,1.50
2013.01.29 11:29:27.453,1.24149,1.24163,1.88,1.50
2013.01.29 11:29:27.946,1.24151,1.24165,1.50,1.50
2013.01.29 11:29:28.313,1.24151,1.24168,1.50,2.25
2013.01.29 11:29:28.854,1.24153,1.24168,1.50,2.25
2013.01.29 11:29:29.244,1.24153,1.24167,1.50,1.35
2013.01.29 11:29:29.364,1.24149,1.24165,2.63,1.50
2013.01.29 11:29:29.782,1.24152,1.24165,1.50,1.50
2013.01.29 11:29:32.923,1.24152,1.24165,1.50,2.07
2013.01.29 11:29:33.225,1.24152,1.24165,1.50,2.07
2013.01.29 11:29:33.294,1.24152,1.24165,1.50,2.07
2013.01.29 11:29:33.353,1.24152,1.24163,1.50,1.50
2013.01.29 11:29:33.907,1.24152,1.24163,1.50,2.07
2013.01.29 11:29:36.802,1.24149,1.24163,1.88,2.07
2013.01.29 11:29:38.594,1.24149,1.24163,1.50,2.07
2013.01.29 11:29:38.712,1.24149,1.24163,1.50,2.25
2013.01.29 11:29:38.834,1.24149,1.24163,1.50,2.82
2013.01.29 11:29:39.193,1.24149,1.24163,1.50,2.07
2013.01.29 11:29:40.243,1.24149,1.24161,1.50,2.07
2013.01.29 11:29:40.423,1.2415,1.24161,1.50,2.07
2013.01.29 11:29:40.834,1.2415,1.24162,1.50,2.07
2013.01.29 11:29:41.393,1.2415,1.24161,1.50,1.32
2013.01.29 11:29:41.512,1.2415,1.24161,1.50,1.32
2013.01.29 11:29:41.693,1.24147,1.24161,1.13,3.57
2013.01.29 11:29:41.813,1.24147,1.24161,1.13,2.82
2013.01.29 11:29:41.873,1.24145,1.24158,2.25,2.07
2013.01.29 11:29:42.474,1.24145,1.24158,1.50,2.07
2013.01.29 11:29:42.774,1.24143,1.24156,1.50,1.32
2013.01.29 11:29:42.834,1.24141,1.24155,1.88,1.50
2013.01.29 11:29:43.035,1.24139,1.24155,1.50,1.50
2013.01.29 11:29:43.504,1.24139,1.24153,1.50,1.50
2013.01.29 11:29:44.527,1.24139,1.24153,1.50,2.82
2013.01.29 11:29:46.392,1.24138,1.24153,1.50,2.82
2013.01.29 11:29:49.024,1.24138,1.24153,1.50,2.25
2013.01.29 11:29:49.433,1.24138,1.24153,1.50,2.82
2013.01.29 11:29:49.675,1.24137,1.24151,1.50,2.07
2013.01.29 11:29:49.745,1.24135,1.24147,1.50,1.50
2013.01.29 11:29:50.523,1.24133,1.24147,1.50,1.50
2013.01.29 11:29:56.974,1.24133,1.24147,1.50,1.50
2013.01.29 11:29:57.162,1.24133,1.24149,3.00,1.50
2013.01.29 11:29:57.713,1.24133,1.24147,1.50,1.50
2013.01.29 11:30:00.090,1.24133,1.24145,1.50,2.25
2013.01.29 11:30:00.538,1.24131,1.24139,2.25,1.13
2013.01.29 11:30:00.612,1.24129,1.2414,1.50,2.25
2013.01.29 11:30:00.685,1.24127,1.24137,1.50,1.50
2013.01.29 11:30:00.753,1.24126,1.24137,1.50,1.50
2013.01.29 11:30:01.500,1.24125,1.24137,1.50,1.50
2013.01.29 11:30:01.584,1.24124,1.2414,2.25,1.50
2013.01.29 11:30:01.655,1.24124,1.24137,2.25,1.50
2013.01.29 11:30:03.023,1.24121,1.24137,3.00,1.50
2013.01.29 11:30:04.753,1.24122,1.2414,2.25,2.25
2013.01.29 11:30:04.815,1.24125,1.24141,2.25,2.25
2013.01.29 11:30:05.363,1.24125,1.24141,3.00,1.50
2013.01.29 11:30:06.294,1.24125,1.24141,3.00,1.50
2013.01.29 11:30:06.842,1.24125,1.24141,3.00,1.50
2013.01.29 11:30:07.464,1.24125,1.24141,2.25,2.07
2013.01.29 11:30:07.772,1.24124,1.24137,4.50,1.50
2013.01.29 11:30:07.833,1.24121,1.24137,3.00,1.50
2013.01.29 11:30:08.443,1.24122,1.24137,1.50,1.50
2013.01.29 11:30:10.076,1.24121,1.24137,2.25,2.25
2013.01.29 11:30:10.325,1.2412,1.24134,1.50,1.50
2013.01.29 11:30:15.343,1.24118,1.24134,2.25,1.50
2013.01.29 11:30:15.643,1.24117,1.24131,1.13,1.50
2013.01.29 11:30:17.412,1.24117,1.24133,2.25,1.50
2013.01.29 11:30:17.774,1.24117,1.24133,2.25,2.07
2013.01.29 11:30:17.834,1.24117,1.24133,2.25,2.07
2013.01.29 11:30:18.074,1.24115,1.24129,1.50,1.50
2013.01.29 11:30:18.313,1.24115,1.24131,3.00,1.50
2013.01.29 11:30:18.854,1.24115,1.24131,3.15,2.07
2013.01.29 11:30:19.274,1.24116,1.24131,1.13,1.50
2013.01.29 11:30:19.764,1.24115,1.24131,3.75,2.07
2013.01.29 11:30:20.284,1.24115,1.24131,3.75,2.07
2013.01.29 11:30:23.562,1.24117,1.24131,1.50,1.50
2013.01.29 11:30:23.980,1.24118,1.24131,1.50,1.50
2013.01.29 11:30:26.873,1.24118,1.24131,1.50,2.07
2013.01.29 11:30:27.644,1.24118,1.24131,1.50,2.07
2013.01.29 11:30:27.943,1.24118,1.24131,1.50,1.50
2013.01.29 11:30:31.944,1.24115,1.24131,4.65,1.50
2013.01.29 11:30:55.613,1.24116,1.24134,3.00,2.25
2013.01.29 11:31:05.025,1.24116,1.24133,3.00,2.07
2013.01.29 11:31:05.342,1.24115,1.24132,2.25,2.07
2013.01.29 11:31:05.463,1.24115,1.24132,2.25,2.07
2013.01.29 11:31:06.004,1.24115,1.24132,2.25,2.07
2013.01.29 11:31:07.824,1.24115,1.24131,2.25,1.32
2013.01.29 11:31:08.973,1.24115,1.24131,2.25,1.32
2013.01.29 11:31:09.098,1.24115,1.24131,2.25,1.32
2013.01.29 11:31:09.166,1.24115,1.24131,2.25,1.32
2013.01.29 11:31:09.353,1.24115,1.24129,2.25,2.25
2013.01.29 11:31:10.044,1.24115,1.24131,1.50,1.32
2013.01.29 11:31:10.905,1.24115,1.24131,1.50,2.07
2013.01.29 11:31:11.213,1.24114,1.24125,1.50,1.13
2013.01.29 11:31:11.514,1.24112,1.24125,1.50,1.13
2013.01.29 11:31:12.023,1.24112,1.24124,1.50,1.50
2013.01.29 11:31:12.083,1.24109,1.24124,2.18,1.50
2013.01.29 11:31:12.633,1.24106,1.24121,1.50,1.50
2013.01.29 11:31:12.753,1.24105,1.24121,3.38,1.50
2013.01.29 11:31:14.153,1.2411,1.24123,3.00,2.07
2013.01.29 11:31:14.394,1.24113,1.24128,2.40,2.25
2013.01.29 11:31:14.703,1.24113,1.24129,3.75,1.88
2013.01.29 11:31:14.765,1.24119,1.2413,2.25,1.13
2013.01.29 11:31:14.893,1.24117,1.24132,2.25,1.50
2013.01.29 11:31:15.433,1.24117,1.24131,2.25,2.07
2013.01.29 11:31:15.614,1.24117,1.24131,2.25,2.25
2013.01.29 11:31:15.815,1.24114,1.2413,2.25,1.32
2013.01.29 11:31:16.972,1.24113,1.24129,5.25,2.07
2013.01.29 11:31:17.722,1.24113,1.24129,1.50,3.57
2013.01.29 11:31:18.272,1.24115,1.24129,1.35,2.25
2013.01.29 11:31:18.575,1.24118,1.24132,2.25,1.13
2013.01.29 11:31:18.765,1.24116,1.24131,3.00,1.50
2013.01.29 11:31:18.833,1.24116,1.2413,1.50,2.25
2013.01.29 11:31:19.134,1.24112,1.24126,3.75,1.32
2013.01.29 11:31:19.373,1.24108,1.24124,3.75,2.07
2013.01.29 11:31:19.433,1.24108,1.24121,3.00,1.32
2013.01.29 11:31:19.552,1.24105,1.24121,4.88,1.32
2013.01.29 11:31:20.164,1.24105,1.24121,1.88,2.82
2013.01.29 11:31:21.012,1.24104,1.24121,1.58,1.50
2013.01.29 11:31:22.064,1.24105,1.24121,1.65,1.50
2013.01.29 11:31:22.304,1.24113,1.24128,2.25,2.25
2013.01.29 11:31:22.365,1.24116,1.24128,2.25,1.50
2013.01.29 11:31:22.434,1.24117,1.24131,1.50,4.13
2013.01.29 11:31:23.204,1.24117,1.24132,1.50,1.50
2013.01.29 11:31:25.544,1.24117,1.2413,1.50,1.50
2013.01.29 11:31:26.963,1.24117,1.24132,2.25,1.50
2013.01.29 11:31:28.317,1.24117,1.24131,2.25,1.50
2013.01.29 11:31:28.863,1.24115,1.24131,2.25,1.50
2013.01.29 11:31:29.164,1.24121,1.24131,1.35,1.50
2013.01.29 11:31:29.284,1.24122,1.24134,4.50,1.50
2013.01.29 11:31:29.343,1.24124,1.24136,3.00,1.50
2013.01.29 11:31:29.406,1.24125,1.24138,1.50,2.25
2013.01.29 11:31:29.916,1.24125,1.24138,1.50,2.25
2013.01.29 11:31:31.394,1.24125,1.24138,1.50,2.82
2013.01.29 11:31:33.125,1.24125,1.24136,1.50,1.69
2013.01.29 11:31:33.376,1.24122,1.24137,5.25,2.25
2013.01.29 11:31:33.865,1.24121,1.24136,1.50,1.13
2013.01.29 11:31:34.055,1.24119,1.24136,1.50,1.88
2013.01.29 11:31:34.655,1.24117,1.24134,3.00,1.50
2013.01.29 11:31:34.857,1.24117,1.24131,2.25,1.50
2013.01.29 11:31:37.274,1.24116,1.24131,3.00,1.50
2013.01.29 11:31:38.383,1.24117,1.24131,1.50,1.50
2013.01.29 11:31:38.926,1.24118,1.24134,2.85,3.00
2013.01.29 11:31:39.165,1.24118,1.24134,2.85,1.50
2013.01.29 11:31:39.847,1.24118,1.24134,1.50,2.25
2013.01.29 11:31:40.422,1.24116,1.24132,5.25,1.50
2013.01.29 11:31:44.654,1.24116,1.24131,3.75,1.50
2013.01.29 11:31:46.699,1.24116,1.24131,3.75,2.07
2013.01.29 11:31:46.884,1.24114,1.24129,2.25,1.13
2013.01.29 11:31:47.193,1.24113,1.24128,2.25,1.50
2013.01.29 11:31:47.493,1.24111,1.24125,2.25,1.50
2013.01.29 11:31:48.043,1.24107,1.24124,3.60,1.50
2013.01.29 11:31:48.165,1.24107,1.24121,1.35,1.50
2013.01.29 11:31:50.691,1.24106,1.2412,3.75,1.50
2013.01.29 11:31:53.355,1.24106,1.24121,3.75,1.50
2013.01.29 11:32:00.564,1.24106,1.2412,3.75,1.50
2013.01.29 11:32:01.933,1.24105,1.2412,1.50,1.50
2013.01.29 11:32:02.599,1.24104,1.2412,2.93,1.50
2013.01.29 11:32:07.433,1.24104,1.24119,3.75,1.50
2013.01.29 11:32:09.475,1.24107,1.24119,2.25,1.50
2013.01.29 11:32:09.603,1.24105,1.24119,1.50,1.50
2013.01.29 11:32:10.144,1.24106,1.24119,2.25,1.50
2013.01.29 11:32:10.323,1.24104,1.24119,2.85,1.50
2013.01.29 11:32:10.682,1.24105,1.24119,1.50,1.50
2013.01.29 11:32:11.206,1.24107,1.24119,3.00,1.50
2013.01.29 11:32:13.653,1.24103,1.24119,3.38,1.50
2013.01.29 11:32:14.973,1.24102,1.24117,3.00,1.50
2013.01.29 11:32:16.024,1.24101,1.24117,2.25,1.50
2013.01.29 11:32:17.917,1.24101,1.24117,2.25,2.25
2013.01.29 11:32:18.453,1.24101,1.24115,1.50,1.50
2013.01.29 11:32:19.348,1.24099,1.24115,1.50,2.25
2013.01.29 11:32:19.473,1.24099,1.24115,1.50,2.25
2013.01.29 11:32:22.034,1.24099,1.24115,1.50,2.63
2013.01.29 11:32:22.153,1.24097,1.24111,1.50,1.50
2013.01.29 11:32:25.362,1.24097,1.24111,1.50,3.00
2013.01.29 11:32:25.636,1.24094,1.24111,1.50,3.00
2013.01.29 11:32:26.513,1.24092,1.2411,2.25,1.88
2013.01.29 11:32:30.055,1.24092,1.24108,2.25,1.50
2013.01.29 11:32:30.808,1.24091,1.24107,3.00,1.88
2013.01.29 11:32:31.125,1.2409,1.24105,3.00,1.50
2013.01.29 11:32:33.926,1.24089,1.24105,1.50,1.50
2013.01.29 11:32:34.175,1.24089,1.24105,1.50,2.25
2013.01.29 11:32:34.686,1.24086,1.24102,1.50,1.50
2013.01.29 11:32:35.325,1.24084,1.24101,1.50,1.50
2013.01.29 11:32:36.924,1.24085,1.24101,1.50,1.50
2013.01.29 11:32:39.826,1.24087,1.24105,3.57,1.50
2013.01.29 11:32:39.897,1.24087,1.24105,3.57,1.50
2013.01.29 11:32:39.968,1.2409,1.24105,3.00,1.50
2013.01.29 11:32:40.706,1.24088,1.24105,2.07,1.50
2013.01.29 11:32:40.774,1.24089,1.24105,1.32,1.50
2013.01.29 11:32:41.796,1.24091,1.24106,1.50,1.50
2013.01.29 11:32:42.432,1.24091,1.24104,1.50,1.50
2013.01.29 11:32:42.833,1.24091,1.24107,1.50,1.50
2013.01.29 11:32:43.135,1.24093,1.24107,1.13,1.50
2013.01.29 11:32:43.759,1.24095,1.24108,1.65,1.50
2013.01.29 11:32:43.831,1.24093,1.24108,1.88,1.50
2013.01.29 11:32:43.899,1.24095,1.2411,1.50,1.50
2013.01.29 11:32:44.629,1.24095,1.24111,1.50,1.50
2013.01.29 11:32:45.703,1.24095,1.24113,3.00,3.75
2013.01.29 11:32:47.754,1.24095,1.24113,2.25,4.13
2013.01.29 11:32:47.993,1.24091,1.24109,3.00,1.50
2013.01.29 11:32:49.786,1.24095,1.24111,2.25,1.13
2013.01.29 11:32:50.096,1.24107,1.24115,1.50,1.88
2013.01.29 11:32:50.665,1.24107,1.24122,2.07,1.13
2013.01.29 11:32:56.184,1.24107,1.24123,2.07,4.50
2013.01.29 11:32:56.424,1.24107,1.24123,1.50,3.38
2013.01.29 11:32:56.544,1.24107,1.24123,1.88,3.38
2013.01.29 11:32:56.784,1.24117,1.24127,2.25,2.25
2013.01.29 11:32:56.963,1.24118,1.2413,1.50,1.50
2013.01.29 11:32:57.386,1.24118,1.24134,2.07,1.50
2013.01.29 11:32:57.573,1.24119,1.24135,2.25,1.50
2013.01.29 11:32:57.752,1.24121,1.24137,3.75,1.50
2013.01.29 11:32:59.643,1.24125,1.24141,1.50,3.00
2013.01.29 11:32:59.834,1.24125,1.24143,2.25,2.25
2013.01.29 11:33:00.038,1.24129,1.24144,1.50,1.50
2013.01.29 11:33:00.104,1.24129,1.24145,1.50,1.50
2013.01.29 11:33:00.465,1.24129,1.24147,2.25,1.88
2013.01.29 11:33:00.984,1.24131,1.24149,3.00,3.75
2013.01.29 11:33:01.364,1.24134,1.24149,1.50,2.25
2013.01.29 11:33:02.223,1.24134,1.24147,1.50,1.13
2013.01.29 11:33:03.435,1.24134,1.24146,1.50,1.50
2013.01.29 11:33:03.683,1.24131,1.24145,1.50,1.50
2013.01.29 11:33:04.573,1.24131,1.24145,1.50,1.50
2013.01.29 11:33:04.634,1.24131,1.24145,1.50,1.88
2013.01.29 11:33:04.694,1.24128,1.24145,2.25,1.88
2013.01.29 11:33:04.753,1.24128,1.24145,2.25,1.88
2013.01.29 11:33:05.275,1.24128,1.24145,1.50,1.88
2013.01.29 11:33:05.822,1.24126,1.24144,2.25,2.25
2013.01.29 11:33:08.375,1.24126,1.24144,3.75,2.25
2013.01.29 11:33:08.503,1.2413,1.24147,1.50,2.82
2013.01.29 11:33:08.623,1.24133,1.24147,1.50,2.07
2013.01.29 11:33:08.742,1.24129,1.24147,2.25,3.57
2013.01.29 11:33:12.033,1.24132,1.24146,1.50,1.50
2013.01.29 11:33:12.152,1.24132,1.24147,1.50,1.50
2013.01.29 11:33:12.654,1.24132,1.24148,1.50,2.25
2013.01.29 11:33:13.835,1.24133,1.24149,1.50,2.25
2013.01.29 11:33:15.182,1.24133,1.24149,1.50,2.25
2013.01.29 11:33:15.434,1.24136,1.24149,1.50,2.25
2013.01.29 11:33:16.153,1.24136,1.24149,1.50,2.25
2013.01.29 11:33:16.453,1.24134,1.24149,1.50,2.25
2013.01.29 11:33:16.633,1.24134,1.24149,1.50,3.60
2013.01.29 11:33:16.813,1.24132,1.24147,1.50,1.50
