2013.01.29 11:00:02.071,1.24081,1.24099,1.50,3.38
2013.01.29 11:33:17.052,1.24132,1.24148,1.50,8.25
2013.01.29 11:33:17.412,1.2413,1.24146,1.50,2.25
2013.01.29 11:33:22.327,1.2413,1.24146,1.50,2.25
2013.01.29 11:33:22.513,1.24127,1.24145,3.00,2.25
2013.01.29 11:33:22.693,1.24125,1.24143,3.38,1.50
2013.01.29 11:33:23.408,1.24125,1.24143,1.50,3.57
2013.01.29 11:33:23.656,1.24123,1.24139,1.50,1.50
2013.01.29 11:33:23.783,1.24121,1.24139,1.50,2.82
2013.01.29 11:33:24.293,1.24121,1.24137,2.25,1.50
2013.01.29 11:33:24.726,1.24122,1.24139,2.25,3.00
2013.01.29 11:33:25.282,1.24125,1.24139,1.50,1.50
2013.01.29 11:33:26.242,1.24122,1.24139,3.00,1.50
2013.01.29 11:33:27.713,1.24121,1.24139,3.00,2.25
2013.01.29 11:33:28.277,1.24121,1.24139,2.25,2.25
2013.01.29 11:33:28.484,1.24121,1.24139,2.25,2.34
2013.01.29 11:33:31.725,1.24123,1.24141,3.00,2.25
2013.01.29 11:33:31.794,1.24124,1.24141,2.25,2.25
2013.01.29 11:33:32.173,1.24125,1.24139,1.50,1.50
2013.01.29 11:33:33.222,1.24122,1.24139,1.50,1.50
2013.01.29 11:33:33.362,1.24125,1.24139,1.50,1.50
2013.01.29 11:33:33.803,1.24122,1.24139,3.00,1.50
2013.01.29 11:33:33.863,1.24123,1.24139,3.00,1.50
2013.01.29 11:33:34.923,1.24124,1.2414,1.50,3.00
2013.01.29 11:33:35.224,1.24125,1.2414,1.50,1.50
2013.01.29 11:33:35.942,1.24124,1.2414,1.50,1.50
2013.01.29 11:33:41.503,1.24124,1.2414,1.50,2.85
2013.01.29 11:33:41.565,1.24124,1.24138,1.50,1.13
2013.01.29 11:33:41.683,1.24121,1.24138,2.07,2.63
2013.01.29 11:33:42.224,1.24119,1.24135,2.25,3.00
2013.01.29 11:33:42.825,1.24117,1.24133,2.25,2.25
2013.01.29 11:33:43.368,1.24117,1.24133,2.25,2.25
2013.01.29 11:33:43.976,1.24117,1.24133,2.25,2.25
2013.01.29 11:33:45.953,1.24116,1.24131,2.25,1.50
2013.01.29 11:33:46.013,1.24117,1.24133,2.25,1.50
2013.01.29 11:33:46.194,1.24118,1.24133,1.50,1.50
2013.01.29 11:33:46.553,1.24121,1.24137,1.50,3.00
2013.01.29 11:33:46.612,1.24121,1.24137,1.50,3.00
2013.01.29 11:33:46.673,1.24123,1.24137,1.50,3.00
2013.01.29 11:33:46.733,1.24123,1.24138,1.50,1.50
2013.01.29 11:33:47.273,1.24123,1.24138,1.50,1.50
2013.01.29 11:33:47.812,1.24123,1.24138,1.50,1.50
2013.01.29 11:33:48.317,1.24123,1.24138,1.50,1.50
2013.01.29 11:33:48.822,1.24122,1.24138,3.00,1.50
2013.01.29 11:33:49.372,1.24122,1.24138,1.50,1.50
2013.01.29 11:33:49.553,1.24122,1.24138,3.57,1.50
2013.01.29 11:33:50.000,1.24123,1.24141,2.25,3.00
2013.01.29 11:33:58.022,1.24122,1.24139,2.25,1.50
2013.01.29 11:33:58.545,1.24124,1.2414,2.25,1.50
2013.01.29 11:33:59.274,1.24125,1.24141,1.50,2.25
2013.01.29 11:34:00.314,1.24122,1.24138,1.50,1.50
2013.01.29 11:34:00.863,1.24123,1.24138,1.50,1.50
2013.01.29 11:34:00.923,1.24124,1.2414,2.25,1.50
2013.01.29 11:34:01.043,1.24123,1.24138,1.50,1.50
2013.01.29 11:34:01.464,1.24122,1.24138,2.25,1.50
2013.01.29 11:34:02.002,1.24122,1.24138,4.50,1.50
2013.01.29 11:34:06.683,1.24123,1.24138,1.50,1.50
2013.01.29 11:34:06.743,1.24123,1.2414,3.00,2.25
2013.01.29 11:34:06.803,1.24123,1.2414,3.00,2.25
2013.01.29 11:34:09.323,1.24123,1.24141,3.00,2.25
2013.01.29 11:34:09.737,1.24122,1.24139,1.50,1.50
2013.01.29 11:34:10.382,1.24122,1.24139,1.50,1.50
2013.01.29 11:34:10.442,1.24122,1.24139,1.50,2.25
2013.01.29 11:34:10.564,1.24122,1.24136,1.50,1.50
2013.01.29 11:34:10.753,1.24122,1.24138,3.75,1.50
2013.01.29 11:34:11.343,1.2412,1.24136,4.13,1.50
2013.01.29 11:34:11.947,1.24122,1.24136,3.00,1.50
2013.01.29 11:34:13.073,1.2412,1.24136,3.00,1.50
2013.01.29 11:34:13.449,1.24123,1.24138,1.50,1.50
2013.01.29 11:34:14.953,1.24122,1.24138,4.50,1.50
2013.01.29 11:34:15.905,1.24122,1.24136,2.07,1.50
2013.01.29 11:34:16.035,1.24122,1.24139,3.75,1.50
2013.01.29 11:34:16.165,1.24122,1.24139,3.00,2.25
2013.01.29 11:34:16.477,1.24119,1.24134,2.25,3.23
2013.01.29 11:34:16.845,1.24116,1.24133,2.25,1.50
2013.01.29 11:34:18.283,1.24116,1.24133,2.25,2.25
2013.01.29 11:34:18.854,1.24116,1.24131,2.25,1.88
2013.01.29 11:34:19.803,1.24116,1.24131,2.25,1.88
2013.01.29 11:34:21.208,1.24117,1.24131,1.50,1.88
2013.01.29 11:34:21.985,1.24117,1.24133,1.50,3.00
2013.01.29 11:34:26.273,1.24117,1.24133,1.50,3.00
2013.01.29 11:34:29.963,1.24117,1.24133,1.50,4.13
2013.01.29 11:34:30.650,1.24116,1.24133,2.25,3.38
2013.01.29 11:34:31.193,1.24117,1.24133,1.50,4.13
2013.01.29 11:34:35.623,1.24116,1.24133,1.50,3.00
2013.01.29 11:34:36.172,1.24116,1.24133,1.50,3.00
2013.01.29 11:34:38.044,1.24116,1.24133,1.50,4.13
2013.01.29 11:34:38.106,1.24116,1.24131,1.50,1.50
2013.01.29 11:34:38.419,1.24116,1.24129,1.50,1.69
2013.01.29 11:34:38.498,1.24116,1.24129,1.50,1.69
2013.01.29 11:34:39.353,1.24116,1.24129,1.50,1.69
2013.01.29 11:34:39.902,1.24116,1.24129,1.50,1.13
2013.01.29 11:34:40.453,1.24116,1.2413,1.50,1.50
2013.01.29 11:34:40.575,1.24116,1.24132,2.25,1.50
2013.01.29 11:34:41.353,1.24116,1.24132,2.25,1.50
2013.01.29 11:34:41.893,1.24116,1.24132,5.25,1.50
2013.01.29 11:34:43.985,1.24117,1.24132,2.82,1.50
2013.01.29 11:34:44.055,1.24118,1.24134,1.50,1.50
2013.01.29 11:34:44.123,1.2412,1.24136,1.50,3.75
2013.01.29 11:34:44.183,1.24117,1.24135,3.75,1.50
2013.01.29 11:34:44.423,1.24121,1.24135,1.65,1.50
2013.01.29 11:34:44.725,1.24125,1.24138,1.88,1.13
2013.01.29 11:34:45.367,1.24125,1.24141,1.88,1.50
2013.01.29 11:34:46.322,1.24125,1.24143,3.38,5.25
2013.01.29 11:34:54.353,1.24126,1.24143,1.13,3.00
2013.01.29 11:34:58.176,1.24126,1.24141,1.13,1.50
2013.01.29 11:34:58.542,1.24124,1.24141,1.50,2.25
2013.01.29 11:34:59.085,1.24123,1.24141,3.00,2.25
2013.01.29 11:34:59.344,1.24123,1.24139,1.50,1.50
2013.01.29 11:34:59.522,1.24121,1.24139,3.00,1.50
2013.01.29 11:35:00.124,1.24121,1.24137,1.50,1.50
2013.01.29 11:35:03.594,1.24121,1.24137,1.88,2.25
2013.01.29 11:35:03.653,1.24125,1.24139,1.50,1.88
2013.01.29 11:35:05.313,1.24125,1.2414,2.40,1.50
2013.01.29 11:35:06.153,1.24125,1.24139,2.40,1.50
2013.01.29 11:35:10.873,1.24125,1.2414,2.40,1.50
2013.01.29 11:35:13.853,1.24122,1.24139,4.50,1.50
2013.01.29 11:35:14.444,1.24121,1.24139,3.38,1.50
2013.01.29 11:35:14.505,1.24121,1.24134,1.88,1.50
2013.01.29 11:35:14.864,1.24121,1.24136,1.13,1.50
2013.01.29 11:35:15.624,1.24121,1.24137,2.25,1.50
2013.01.29 11:35:22.974,1.24123,1.24139,1.50,3.75
2013.01.29 11:35:25.239,1.24125,1.24141,1.50,6.38
2013.01.29 11:35:25.913,1.24122,1.2414,3.75,2.63
2013.01.29 11:35:26.444,1.24122,1.2414,1.50,2.63
2013.01.29 11:35:29.504,1.24121,1.24137,3.00,1.50
2013.01.29 11:35:31.337,1.24121,1.24137,1.50,2.82
2013.01.29 11:35:31.884,1.24121,1.24137,1.50,2.85
2013.01.29 11:35:40.505,1.24121,1.24137,2.25,1.50
2013.01.29 11:35:41.063,1.24121,1.24137,1.50,2.25
2013.01.29 11:35:41.744,1.24119,1.24135,2.25,1.50
2013.01.29 11:35:44.044,1.2412,1.24135,1.13,1.50
2013.01.29 11:35:44.285,1.24121,1.24137,1.50,2.25
2013.01.29 11:35:44.954,1.24121,1.24138,3.75,2.48
2013.01.29 11:35:45.494,1.24122,1.24137,1.50,1.50
2013.01.29 11:35:45.953,1.2412,1.24138,1.65,2.85
2013.01.29 11:35:46.072,1.24121,1.24138,2.25,2.10
2013.01.29 11:35:46.765,1.24121,1.24138,1.50,2.85
2013.01.29 11:35:47.275,1.24122,1.24138,1.50,2.10
2013.01.29 11:35:47.738,1.24125,1.24139,1.50,1.50
2013.01.29 11:35:47.819,1.24122,1.2414,4.50,2.63
2013.01.29 11:35:48.364,1.24122,1.2414,2.25,1.88
2013.01.29 11:35:49.503,1.24122,1.2414,2.82,2.48
2013.01.29 11:35:49.563,1.24122,1.2414,2.82,2.48
2013.01.29 11:35:49.745,1.24122,1.2414,2.25,2.48
2013.01.29 11:35:50.624,1.24122,1.2414,3.94,2.10
2013.01.29 11:35:51.163,1.24122,1.2414,3.38,3.60
2013.01.29 11:35:51.705,1.24122,1.2414,3.94,3.60
2013.01.29 11:35:51.825,1.24122,1.2414,3.94,3.60
2013.01.29 11:35:52.003,1.24124,1.2414,1.13,3.60
2013.01.29 11:35:52.244,1.24123,1.2414,3.00,1.50
2013.01.29 11:35:52.303,1.24123,1.2414,2.25,1.50
2013.01.29 11:35:52.853,1.24124,1.24141,1.50,5.10
2013.01.29 11:35:54.936,1.24124,1.24141,2.07,5.10
2013.01.29 11:35:56.524,1.24124,1.24141,1.50,5.10
2013.01.29 11:35:57.033,1.24122,1.2414,3.57,1.50
2013.01.29 11:35:58.651,1.24122,1.2414,3.57,1.88
2013.01.29 11:35:58.777,1.24125,1.2414,1.13,1.50
2013.01.29 11:35:59.144,1.24127,1.24143,1.50,3.75
2013.01.29 11:35:59.693,1.24127,1.24143,1.50,3.75
2013.01.29 11:36:00.784,1.24127,1.24143,2.25,3.00
2013.01.29 11:36:01.348,1.24129,1.24144,2.07,5.25
2013.01.29 11:36:02.333,1.24126,1.24143,2.25,1.50
2013.01.29 11:36:06.284,1.24126,1.24143,1.50,1.50
2013.01.29 11:36:06.837,1.24125,1.24141,1.50,2.25
2013.01.29 11:36:07.515,1.24127,1.24143,1.50,3.38
2013.01.29 11:36:20.963,1.24127,1.24143,2.07,3.00
2013.01.29 11:36:21.144,1.24127,1.24143,2.07,3.00
2013.01.29 11:36:24.535,1.24124,1.2414,2.25,1.50
2013.01.29 11:36:29.253,1.24126,1.24142,1.50,2.63
2013.01.29 11:36:33.345,1.24126,1.24142,2.07,2.25
2013.01.29 11:36:33.860,1.24126,1.24142,1.50,2.25
2013.01.29 11:36:34.523,1.24123,1.2414,1.50,1.50
2013.01.29 11:36:37.744,1.24122,1.2414,3.75,1.50
2013.01.29 11:36:37.923,1.24121,1.24137,3.00,1.50
2013.01.29 11:36:38.516,1.24123,1.24137,1.50,1.50
2013.01.29 11:36:38.884,1.24121,1.24137,1.50,1.50
2013.01.29 11:36:39.003,1.24122,1.24137,1.50,1.50
2013.01.29 11:36:39.365,1.2412,1.24138,2.25,3.75
2013.01.29 11:36:39.544,1.24119,1.24135,3.00,1.50
2013.01.29 11:36:40.175,1.2412,1.24138,2.25,2.25
2013.01.29 11:36:40.614,1.24118,1.24134,3.75,1.50
2013.01.29 11:36:40.977,1.24116,1.24132,1.50,2.25
2013.01.29 11:36:41.284,1.24115,1.24131,1.50,4.35
2013.01.29 11:36:41.644,1.24113,1.24131,2.25,4.35
2013.01.29 11:36:41.833,1.24111,1.24129,2.25,2.25
2013.01.29 11:36:42.323,1.24113,1.2413,1.50,2.25
2013.01.29 11:36:43.402,1.24113,1.24131,1.50,4.35
2013.01.29 11:36:46.354,1.24113,1.24131,2.82,5.25
2013.01.29 11:36:46.883,1.24115,1.24131,2.25,1.50
2013.01.29 11:36:55.425,1.24117,1.24133,1.50,1.50
2013.01.29 11:36:55.855,1.24116,1.24132,1.50,1.50
2013.01.29 11:36:55.915,1.24116,1.2413,1.50,1.50
2013.01.29 11:36:56.394,1.24114,1.24129,1.13,1.50
2013.01.29 11:36:56.516,1.24114,1.24127,1.13,1.50
2013.01.29 11:36:57.063,1.24112,1.24127,1.50,1.50
2013.01.29 11:36:57.303,1.24112,1.24127,1.50,1.50
2013.01.29 11:37:00.574,1.24117,1.24133,1.50,1.88
2013.01.29 11:37:01.094,1.24117,1.24133,1.50,1.50
2013.01.29 11:37:01.530,1.24115,1.24133,2.25,1.50
2013.01.29 11:37:01.594,1.24117,1.24133,1.50,1.50
2013.01.29 11:37:07.437,1.24117,1.24133,1.50,1.50
2013.01.29 11:37:07.573,1.24121,1.24137,2.25,5.63
2013.01.29 11:37:07.633,1.24121,1.24137,3.75,4.13
2013.01.29 11:37:08.463,1.24121,1.24137,3.75,4.13
2013.01.29 11:37:08.983,1.24121,1.24137,3.00,4.13
2013.01.29 11:37:09.734,1.24121,1.24137,2.25,4.13
2013.01.29 11:37:10.131,1.24121,1.24137,3.00,4.13
2013.01.29 11:37:10.663,1.24121,1.24137,2.25,3.75
2013.01.29 11:37:11.942,1.24121,1.24137,2.25,3.75
2013.01.29 11:37:15.533,1.24122,1.24137,1.50,3.75
2013.01.29 11:37:15.979,1.24123,1.24139,1.50,3.00
2013.01.29 11:37:16.544,1.24123,1.24139,1.50,2.25
2013.01.29 11:37:16.665,1.24123,1.24137,1.50,3.75
2013.01.29 11:37:16.975,1.24124,1.24139,1.50,2.25
2013.01.29 11:37:17.476,1.24122,1.24139,1.50,6.00
2013.01.29 11:37:18.013,1.24122,1.24139,1.50,6.00
2013.01.29 11:37:18.640,1.24122,1.24139,1.50,6.00
2013.01.29 11:37:19.133,1.24122,1.24136,1.50,3.75
2013.01.29 11:37:19.193,1.24122,1.24139,1.50,6.00
2013.01.29 11:37:19.961,1.24122,1.24139,1.50,6.75
2013.01.29 11:37:20.485,1.24123,1.24139,1.50,6.75
2013.01.29 11:37:21.035,1.24123,1.24139,1.50,3.00
2013.01.29 11:37:22.103,1.24126,1.24139,2.25,2.25
2013.01.29 11:37:23.043,1.24128,1.2414,2.25,1.13
2013.01.29 11:37:24.122,1.24128,1.2414,2.25,1.13
2013.01.29 11:37:24.641,1.24128,1.2414,2.25,1.13
2013.01.29 11:37:25.953,1.24128,1.24141,2.25,4.50
2013.01.29 11:37:26.494,1.24128,1.24141,2.25,4.50
2013.01.29 11:37:29.094,1.24128,1.24141,2.25,4.50
2013.01.29 11:37:30.014,1.24128,1.24141,2.18,4.50
2013.01.29 11:37:31.873,1.24124,1.2414,1.50,1.13
2013.01.29 11:37:32.671,1.24124,1.24139,1.50,1.50
2013.01.29 11:37:36.194,1.24122,1.24139,1.50,1.50
2013.01.29 11:37:36.834,1.24122,1.24139,2.25,1.50
2013.01.29 11:37:37.200,1.24125,1.2414,1.50,1.50
2013.01.29 11:37:37.782,1.24125,1.24141,3.00,1.50
2013.01.29 11:37:41.744,1.24125,1.24139,2.25,1.50
2013.01.29 11:37:41.984,1.24125,1.24141,2.40,2.25
2013.01.29 11:37:42.524,1.24127,1.24142,1.50,1.13
2013.01.29 11:37:43.913,1.24126,1.24141,1.50,1.50
2013.01.29 11:37:44.423,1.24126,1.24142,1.50,1.50
2013.01.29 11:37:44.935,1.24126,1.24143,3.00,1.28
2013.01.29 11:37:47.534,1.24126,1.24143,3.00,2.03
2013.01.29 11:37:48.072,1.24126,1.24143,3.00,1.65
2013.01.29 11:37:48.582,1.24126,1.24142,1.50,1.50
2013.01.29 11:37:52.823,1.24127,1.24143,1.50,3.15
2013.01.29 11:37:56.813,1.24128,1.24144,1.50,3.53
2013.01.29 11:37:57.353,1.24127,1.24143,2.25,2.25
2013.01.29 11:37:58.504,1.24129,1.24144,1.50,3.53
2013.01.29 11:37:58.816,1.24126,1.24144,2.25,4.65
2013.01.29 11:38:00.202,1.24126,1.24142,2.25,1.32
2013.01.29 11:38:00.289,1.24126,1.24142,2.25,1.32
2013.01.29 11:38:04.713,1.24126,1.24143,2.25,4.65
2013.01.29 11:38:05.014,1.24126,1.24143,3.00,2.25
2013.01.29 11:38:05.314,1.24128,1.24143,2.40,1.50
2013.01.29 11:38:05.644,1.24129,1.24144,2.85,1.13
2013.01.29 11:38:05.714,1.24131,1.24148,6.60,1.13
2013.01.29 11:38:05.973,1.24132,1.24147,1.50,1.32
2013.01.29 11:38:06.216,1.24132,1.24146,1.50,1.50
2013.01.29 11:38:08.275,1.24131,1.24146,6.00,2.07
2013.01.29 11:38:08.406,1.2413,1.24146,3.00,2.07
2013.01.29 11:38:08.953,1.24128,1.24144,8.25,2.44
2013.01.29 11:38:09.904,1.24128,1.24144,6.75,2.44
2013.01.29 11:38:10.144,1.24127,1.24141,1.50,1.50
2013.01.29 11:38:10.263,1.24129,1.24141,4.50,1.50
2013.01.29 11:38:10.394,1.24129,1.24143,4.50,2.07
2013.01.29 11:38:10.513,1.24127,1.24143,1.50,2.82
2013.01.29 11:38:11.024,1.24127,1.24143,1.50,4.32
2013.01.29 11:38:11.304,1.24127,1.24143,1.50,4.32
2013.01.29 11:38:11.368,1.24127,1.24143,1.50,4.32
2013.01.29 11:38:12.313,1.24127,1.24143,1.50,2.25
2013.01.29 11:38:12.494,1.24129,1.24143,4.50,1.50
2013.01.29 11:38:13.034,1.24129,1.24145,5.25,1.13
2013.01.29 11:38:14.204,1.2413,1.24146,1.50,2.25
2013.01.29 11:38:15.445,1.2413,1.24145,1.50,1.32
2013.01.29 11:38:15.565,1.2413,1.24145,1.50,2.82
2013.01.29 11:38:15.744,1.2413,1.24144,1.50,2.07
2013.01.29 11:38:16.044,1.2413,1.24145,1.50,2.25
2013.01.29 11:38:19.533,1.24129,1.24142,6.00,1.50
2013.01.29 11:38:19.594,1.24129,1.24142,1.50,1.50
2013.01.29 11:38:19.783,1.24125,1.24142,3.90,3.00
2013.01.29 11:38:21.015,1.24127,1.24143,2.40,1.88
2013.01.29 11:38:21.618,1.24128,1.24142,1.50,1.50
2013.01.29 11:38:21.686,1.24128,1.24144,1.50,2.25
2013.01.29 11:38:21.754,1.24128,1.24144,1.50,2.82
2013.01.29 11:38:21.986,1.24128,1.24144,1.50,2.25
2013.01.29 11:38:22.244,1.24128,1.24141,1.50,1.50
2013.01.29 11:38:22.423,1.24128,1.24143,1.50,1.50
2013.01.29 11:38:24.246,1.24128,1.24143,1.50,2.07
2013.01.29 11:38:24.373,1.24128,1.24143,1.50,2.07
2013.01.29 11:38:24.734,1.24128,1.24142,1.50,2.07
2013.01.29 11:38:24.794,1.24128,1.24142,1.50,1.50
2013.01.29 11:38:26.694,1.24128,1.24142,1.50,2.07
2013.01.29 11:38:26.754,1.24128,1.24142,1.50,1.50
2013.01.29 11:38:28.383,1.24127,1.24144,3.00,1.50
2013.01.29 11:38:30.759,1.2413,1.24144,2.25,1.50
2013.01.29 11:38:31.436,1.2413,1.24145,2.25,1.50
2013.01.29 11:38:35.253,1.2413,1.24145,2.25,2.07
2013.01.29 11:38:35.555,1.24131,1.24144,1.50,1.50
2013.01.29 11:38:35.686,1.2413,1.24144,2.25,1.50
2013.01.29 11:38:38.113,1.2413,1.24147,2.25,2.63
2013.01.29 11:38:39.824,1.2413,1.24143,3.00,1.50
2013.01.29 11:38:40.244,1.2413,1.24145,3.00,3.00
2013.01.29 11:38:55.826,1.24131,1.24145,1.50,1.50
2013.01.29 11:38:56.014,1.24131,1.24146,1.50,1.50
2013.01.29 11:38:59.077,1.24131,1.24144,1.50,1.50
2013.01.29 11:38:59.707,1.24128,1.24144,4.50,1.50
2013.01.29 11:39:00.074,1.24128,1.24142,1.50,1.50
2013.01.29 11:39:02.815,1.24128,1.2414,1.50,1.50
2013.01.29 11:39:03.294,1.24128,1.24143,1.50,2.25
2013.01.29 11:39:03.895,1.24128,1.24144,3.00,1.50
2013.01.29 11:39:06.113,1.24128,1.24143,1.50,1.50
2013.01.29 11:39:09.034,1.24128,1.24143,3.00,1.50
2013.01.29 11:39:09.093,1.24128,1.24146,4.50,2.07
2013.01.29 11:39:10.413,1.24131,1.24146,1.50,1.50
2013.01.29 11:39:11.124,1.24131,1.24146,1.50,1.50
2013.01.29 11:39:13.213,1.24131,1.24146,1.50,1.50
2013.01.29 11:39:13.765,1.24131,1.24147,3.00,1.88
2013.01.29 11:39:19.463,1.24131,1.24147,3.00,1.50
2013.01.29 11:39:22.683,1.24131,1.24145,1.50,1.50
2013.01.29 11:39:23.164,1.24131,1.24147,3.00,3.00
2013.01.29 11:39:23.679,1.24131,1.24146,1.50,1.50
2013.01.29 11:39:26.464,1.24129,1.24143,1.50,1.50
2013.01.29 11:39:26.525,1.24129,1.24143,1.50,1.50
2013.01.29 11:39:26.764,1.2413,1.24143,3.00,1.50
2013.01.29 11:39:26.823,1.2413,1.24146,3.00,1.50
2013.01.29 11:39:33.884,1.2413,1.24146,3.00,2.07
2013.01.29 11:39:34.006,1.2413,1.24146,3.00,3.00
2013.01.29 11:39:35.295,1.2413,1.24143,2.25,1.50
2013.01.29 11:39:35.474,1.24128,1.24143,1.50,1.50
2013.01.29 11:39:35.716,1.24128,1.24143,1.50,2.07
2013.01.29 11:39:35.784,1.24128,1.24143,1.50,2.44
2013.01.29 11:39:36.624,1.24127,1.24143,3.00,1.88
2013.01.29 11:39:37.784,1.24127,1.24144,1.50,2.25
2013.01.29 11:39:39.465,1.24128,1.24143,1.50,1.50
2013.01.29 11:39:40.125,1.24128,1.24143,1.50,2.07
2013.01.29 11:39:40.763,1.24128,1.24143,1.50,1.50
2013.01.29 11:39:51.335,1.24128,1.24143,1.50,2.07
2013.01.29 11:39:51.405,1.24128,1.24142,1.50,1.50
2013.01.29 11:39:51.976,1.24128,1.24144,1.50,2.07
2013.01.29 11:39:52.514,1.24128,1.24144,1.50,1.50
2013.01.29 11:39:52.633,1.24128,1.24142,1.50,1.50
2013.01.29 11:39:59.514,1.24128,1.24143,1.50,1.50
2013.01.29 11:40:01.675,1.24128,1.2414,1.50,1.50
2013.01.29 11:40:01.853,1.24128,1.24142,1.50,1.50
2013.01.29 11:40:07.779,1.24128,1.24141,1.50,2.07
2013.01.29 11:40:10.294,1.24126,1.24141,1.50,2.07
2013.01.29 11:40:11.394,1.24125,1.24141,2.25,1.50
2013.01.29 11:40:11.933,1.24125,1.24142,3.75,2.07
2013.01.29 11:40:12.053,1.24125,1.24143,3.75,2.97
2013.01.29 11:40:12.175,1.24125,1.2414,2.25,1.50
2013.01.29 11:40:12.724,1.24126,1.2414,1.50,1.50
2013.01.29 11:40:13.385,1.24126,1.24142,3.00,2.22
2013.01.29 11:40:14.853,1.24127,1.24142,3.00,2.22
2013.01.29 11:40:15.354,1.24129,1.24143,2.25,2.22
2013.01.29 11:40:15.953,1.24129,1.24143,2.25,2.22
2013.01.29 11:40:16.436,1.24127,1.24142,2.25,2.22
2013.01.29 11:40:16.984,1.24125,1.24142,1.50,2.22
2013.01.29 11:40:17.043,1.24125,1.24142,1.50,2.22
2013.01.29 11:40:17.402,1.24125,1.24142,1.50,2.22
2013.01.29 11:40:17.523,1.24125,1.24142,1.50,2.22
2013.01.29 11:40:18.073,1.24125,1.24142,1.50,2.22
2013.01.29 11:40:19.913,1.24124,1.24138,3.00,1.50
2013.01.29 11:40:19.973,1.24123,1.24138,1.50,1.50
2013.01.29 11:40:20.800,1.24123,1.24138,1.50,1.50
2013.01.29 11:40:21.304,1.24123,1.24138,1.50,3.00
2013.01.29 11:40:22.824,1.24123,1.24138,1.50,3.00
2013.01.29 11:40:24.734,1.24123,1.24138,1.50,1.88
2013.01.29 11:40:25.411,1.24123,1.24138,1.50,1.88
2013.01.29 11:40:26.083,1.24122,1.24138,2.25,1.88
2013.01.29 11:40:26.814,1.24122,1.24138,2.25,1.50
2013.01.29 11:40:28.363,1.24123,1.24138,1.50,1.50
2013.01.29 11:40:28.663,1.24125,1.24141,2.25,2.82
2013.01.29 11:40:29.733,1.24125,1.24141,3.00,2.25
2013.01.29 11:40:30.273,1.24126,1.24142,1.50,1.28
