2013.01.29 11:00:02.071,1.24081,1.24099,1.50,3.38
2013.01.29 11:40:32.833,1.24125,1.2414,2.25,1.50
2013.01.29 11:40:35.064,1.24126,1.24142,3.00,3.15
2013.01.29 11:40:39.563,1.24128,1.24142,1.50,3.00
2013.01.29 11:40:40.993,1.24128,1.24142,1.50,3.00
2013.01.29 11:40:43.303,1.24128,1.24142,1.50,3.00
2013.01.29 11:40:43.824,1.24128,1.24142,1.50,3.00
2013.01.29 11:40:44.734,1.24128,1.24142,1.50,3.00
2013.01.29 11:40:45.293,1.24128,1.24141,1.50,1.50
2013.01.29 11:40:47.764,1.24128,1.24141,1.50,1.50
2013.01.29 11:40:49.220,1.24128,1.24142,1.50,3.57
2013.01.29 11:40:51.115,1.24128,1.24142,1.50,3.57
2013.01.29 11:40:52.865,1.24128,1.24142,1.50,3.57
2013.01.29 11:40:54.239,1.24128,1.24142,1.50,3.57
2013.01.29 11:40:54.773,1.24128,1.24142,1.50,3.57
2013.01.29 11:40:55.313,1.24128,1.24142,1.50,1.50
2013.01.29 11:40:55.818,1.24128,1.24142,2.25,1.50
2013.01.29 11:40:57.825,1.24129,1.24143,3.75,1.50
2013.01.29 11:40:58.334,1.24129,1.24143,3.00,2.07
2013.01.29 11:40:59.124,1.24127,1.24143,3.00,2.63
2013.01.29 11:40:59.646,1.24127,1.24143,3.00,2.63
2013.01.29 11:41:00.273,1.24127,1.24143,3.00,2.40
2013.01.29 11:41:01.497,1.24127,1.24143,3.00,2.40
2013.01.29 11:41:02.024,1.24131,1.24144,1.70,2.40
2013.01.29 11:41:02.143,1.24127,1.24143,3.00,2.40
2013.01.29 11:41:03.382,1.24125,1.24141,6.00,1.50
2013.01.29 11:41:03.442,1.24126,1.24144,2.25,3.90
2013.01.29 11:41:04.594,1.24126,1.24143,2.25,1.65
2013.01.29 11:41:07.213,1.24125,1.24142,3.00,1.50
2013.01.29 11:41:09.268,1.24126,1.24142,1.50,1.50
2013.01.29 11:41:09.985,1.24128,1.24144,2.25,3.90
2013.01.29 11:41:17.884,1.24127,1.24144,3.00,2.40
2013.01.29 11:41:18.904,1.24128,1.24144,1.50,3.15
2013.01.29 11:41:26.054,1.24129,1.24144,1.50,2.25
2013.01.29 11:41:26.575,1.24129,1.24144,3.00,2.25
2013.01.29 11:41:27.623,1.24129,1.24144,3.00,2.25
2013.01.29 11:41:30.182,1.24129,1.24144,1.50,2.25
2013.01.29 11:41:30.436,1.24129,1.24144,1.88,2.25
2013.01.29 11:41:30.943,1.24129,1.24144,2.63,1.50
2013.01.29 11:41:31.713,1.24129,1.24144,2.63,1.65
2013.01.29 11:41:35.834,1.2413,1.24144,1.88,1.50
2013.01.29 11:41:36.374,1.2413,1.24144,1.88,1.50
2013.01.29 11:41:42.225,1.2413,1.24144,1.13,1.50
2013.01.29 11:41:42.653,1.2413,1.24146,2.63,1.50
2013.01.29 11:41:42.755,1.2413,1.24146,2.63,2.25
2013.01.29 11:41:43.283,1.2413,1.24146,1.88,2.25
2013.01.29 11:41:45.314,1.2413,1.24145,1.13,1.50
2013.01.29 11:41:45.913,1.2413,1.24145,1.13,1.50
2013.01.29 11:41:46.538,1.2413,1.24145,1.13,1.50
2013.01.29 11:41:47.167,1.24128,1.24143,1.50,2.07
2013.01.29 11:41:47.754,1.24128,1.24144,3.00,3.00
2013.01.29 11:41:48.956,1.2413,1.24144,1.13,3.00
2013.01.29 11:41:51.174,1.24128,1.24143,2.25,1.50
2013.01.29 11:41:51.654,1.24128,1.24143,3.00,1.13
2013.01.29 11:41:52.175,1.24128,1.24143,3.57,1.13
2013.01.29 11:41:52.732,1.24129,1.24144,1.88,1.50
2013.01.29 11:41:53.343,1.24129,1.24144,1.88,1.65
2013.01.29 11:41:54.044,1.24129,1.24144,1.88,1.50
2013.01.29 11:41:56.485,1.24128,1.24144,1.50,3.15
2013.01.29 11:41:58.683,1.24129,1.24144,1.88,1.50
2013.01.29 11:41:59.775,1.24129,1.24144,1.88,1.65
2013.01.29 11:42:00.472,1.24129,1.24144,2.44,1.50
2013.01.29 11:42:01.224,1.24129,1.24144,1.88,1.65
2013.01.29 11:42:02.748,1.24129,1.24144,2.44,1.50
2013.01.29 11:42:03.304,1.24129,1.24144,1.88,1.50
2013.01.29 11:42:03.826,1.24129,1.24144,2.44,1.50
2013.01.29 11:42:04.074,1.24129,1.24144,3.19,1.50
2013.01.29 11:42:04.135,1.24129,1.24144,2.78,1.65
2013.01.29 11:42:04.684,1.24129,1.24145,1.88,2.63
2013.01.29 11:42:05.233,1.24129,1.24145,1.88,3.38
2013.01.29 11:42:05.755,1.24129,1.24144,1.88,1.65
2013.01.29 11:42:06.472,1.24129,1.24144,1.88,1.65
2013.01.29 11:42:07.827,1.24128,1.24143,2.07,2.25
2013.01.29 11:42:10.448,1.24129,1.24145,1.88,3.75
2013.01.29 11:42:12.984,1.24129,1.24145,1.88,3.75
2013.01.29 11:42:13.735,1.24129,1.24145,1.88,4.50
2013.01.29 11:42:14.145,1.24128,1.24144,1.50,3.15
2013.01.29 11:42:16.790,1.24128,1.24144,3.00,1.50
2013.01.29 11:42:24.726,1.24128,1.24144,5.07,1.50
2013.01.29 11:42:24.845,1.24129,1.24144,2.82,1.50
2013.01.29 11:42:25.207,1.24131,1.24144,1.50,1.50
2013.01.29 11:42:25.419,1.24129,1.24147,2.25,1.50
2013.01.29 11:42:25.965,1.2413,1.24146,2.25,1.50
2013.01.29 11:42:26.503,1.2413,1.24146,2.25,2.25
2013.01.29 11:42:30.215,1.2413,1.24146,3.00,2.25
2013.01.29 11:42:33.844,1.2413,1.24146,3.00,2.25
2013.01.29 11:42:33.904,1.2413,1.24146,3.00,2.25
2013.01.29 11:42:35.737,1.2413,1.24146,3.00,2.25
2013.01.29 11:42:43.003,1.2413,1.24146,1.50,1.32
2013.01.29 11:42:45.193,1.24131,1.24146,1.50,1.32
2013.01.29 11:42:45.554,1.2413,1.24144,1.50,2.07
2013.01.29 11:42:46.048,1.2413,1.24141,1.50,1.32
2013.01.29 11:42:46.294,1.2413,1.24141,1.50,1.32
2013.01.29 11:42:47.806,1.2413,1.24142,1.50,2.07
2013.01.29 11:42:47.995,1.24128,1.2414,1.50,2.07
2013.01.29 11:42:48.055,1.24128,1.2414,1.50,1.50
2013.01.29 11:42:48.173,1.24125,1.2414,2.25,1.50
2013.01.29 11:42:48.354,1.24126,1.24141,2.10,1.50
2013.01.29 11:42:48.894,1.24128,1.24144,1.50,3.19
2013.01.29 11:42:49.608,1.24128,1.24144,1.50,2.63
2013.01.29 11:42:50.504,1.24128,1.24144,1.50,2.07
2013.01.29 11:42:50.684,1.24128,1.24144,2.14,1.50
2013.01.29 11:42:50.754,1.24128,1.24144,2.14,1.50
2013.01.29 11:42:51.066,1.24128,1.24145,3.64,3.19
2013.01.29 11:42:51.665,1.24129,1.24145,1.50,3.19
2013.01.29 11:43:06.515,1.24128,1.24143,1.50,1.50
2013.01.29 11:43:09.644,1.24128,1.24143,1.50,1.50
2013.01.29 11:43:11.214,1.24128,1.24143,1.50,1.50
2013.01.29 11:43:11.984,1.24128,1.24143,1.50,1.50
2013.01.29 11:43:12.533,1.24127,1.24143,1.50,2.25
2013.01.29 11:43:12.963,1.24129,1.24144,1.50,2.63
2013.01.29 11:43:14.265,1.24126,1.24142,3.90,1.50
2013.01.29 11:43:16.925,1.24129,1.24145,2.25,3.75
2013.01.29 11:43:21.987,1.24129,1.24145,3.00,2.63
2013.01.29 11:43:22.489,1.24129,1.24145,2.25,2.63
2013.01.29 11:43:23.494,1.24129,1.24145,2.25,4.50
2013.01.29 11:43:23.674,1.24126,1.24143,2.25,1.88
2013.01.29 11:43:24.214,1.24125,1.24142,1.50,1.50
2013.01.29 11:43:26.606,1.24127,1.24143,1.50,2.25
2013.01.29 11:43:27.164,1.24127,1.24143,3.75,2.25
2013.01.29 11:43:27.713,1.24128,1.24146,3.00,3.75
2013.01.29 11:43:30.134,1.24128,1.24146,3.00,3.00
2013.01.29 11:43:30.928,1.24128,1.24146,3.00,3.16
2013.01.29 11:43:32.724,1.24128,1.24146,3.00,3.00
2013.01.29 11:43:33.204,1.24131,1.24147,1.50,3.00
2013.01.29 11:43:35.404,1.24129,1.24145,2.25,1.50
2013.01.29 11:43:43.693,1.24129,1.24145,3.00,2.10
2013.01.29 11:43:44.317,1.24129,1.24145,1.50,3.23
2013.01.29 11:43:49.143,1.24129,1.24145,2.63,4.35
2013.01.29 11:43:49.263,1.2413,1.24145,1.50,2.25
2013.01.29 11:43:49.444,1.24131,1.24145,1.88,1.50
2013.01.29 11:43:55.659,1.24131,1.24145,1.13,1.50
2013.01.29 11:43:55.974,1.24129,1.24145,2.63,1.50
2013.01.29 11:43:56.503,1.24129,1.24147,4.50,3.38
2013.01.29 11:43:58.464,1.24129,1.24147,3.00,3.38
2013.01.29 11:43:58.527,1.24129,1.24144,1.50,1.50
2013.01.29 11:43:58.835,1.24129,1.24147,3.00,3.38
2013.01.29 11:44:04.576,1.24129,1.24147,3.00,3.00
2013.01.29 11:44:04.874,1.24129,1.24144,1.50,1.50
2013.01.29 11:44:08.317,1.24129,1.24144,1.50,1.50
2013.01.29 11:44:09.394,1.2413,1.24146,2.25,1.50
2013.01.29 11:44:10.790,1.2413,1.24146,2.25,2.07
2013.01.29 11:44:10.914,1.2413,1.24146,2.25,1.50
2013.01.29 11:44:11.034,1.24129,1.24144,1.50,1.50
2013.01.29 11:44:14.384,1.24131,1.24147,1.32,2.25
2013.01.29 11:44:14.894,1.24132,1.24148,2.25,1.88
2013.01.29 11:44:15.425,1.24131,1.24147,1.32,2.25
2013.01.29 11:44:16.007,1.24131,1.24147,1.32,1.50
2013.01.29 11:44:17.164,1.24131,1.24147,1.32,2.25
2013.01.29 11:44:17.704,1.24131,1.24147,1.47,1.50
2013.01.29 11:44:18.244,1.24131,1.24147,3.72,1.50
2013.01.29 11:44:19.655,1.24131,1.24147,3.57,2.25
2013.01.29 11:44:20.144,1.24131,1.24148,1.32,2.25
2013.01.29 11:44:21.229,1.2413,1.24147,2.63,1.50
2013.01.29 11:44:21.774,1.2413,1.24146,1.13,2.25
2013.01.29 11:44:24.059,1.24129,1.24143,2.25,1.50
2013.01.29 11:44:26.158,1.24129,1.24146,2.82,1.50
2013.01.29 11:44:28.294,1.2413,1.24146,1.32,1.50
2013.01.29 11:44:29.744,1.24131,1.24147,2.82,1.50
2013.01.29 11:44:30.286,1.24131,1.24148,2.22,3.00
2013.01.29 11:44:31.174,1.24131,1.24148,1.32,3.75
2013.01.29 11:44:31.872,1.24131,1.24148,1.32,2.25
2013.01.29 11:44:33.123,1.24131,1.24146,1.32,1.50
2013.01.29 11:44:33.843,1.24131,1.24147,2.44,1.88
2013.01.29 11:44:34.404,1.24131,1.24145,1.47,1.50
2013.01.29 11:44:36.564,1.24131,1.24148,2.07,2.25
2013.01.29 11:44:37.654,1.24131,1.24145,1.32,1.50
2013.01.29 11:44:40.334,1.2413,1.24147,2.25,1.50
2013.01.29 11:44:40.455,1.24129,1.24145,2.25,1.50
2013.01.29 11:44:40.635,1.24128,1.24145,2.07,1.50
2013.01.29 11:44:41.264,1.24129,1.24145,1.32,2.25
2013.01.29 11:44:42.268,1.24127,1.24145,2.25,2.25
2013.01.29 11:44:42.539,1.24127,1.24141,2.25,3.75
2013.01.29 11:44:43.083,1.24126,1.24142,2.25,2.25
2013.01.29 11:44:44.557,1.24126,1.24142,1.50,2.25
2013.01.29 11:44:44.767,1.24123,1.24141,2.80,6.38
2013.01.29 11:44:44.957,1.24123,1.24141,2.05,6.38
2013.01.29 11:44:45.266,1.24121,1.24136,2.07,1.50
2013.01.29 11:44:45.804,1.2412,1.24136,2.25,1.50
2013.01.29 11:44:46.305,1.2412,1.24136,2.82,1.50
2013.01.29 11:44:46.426,1.24122,1.24138,1.50,2.25
2013.01.29 11:44:48.580,1.24122,1.24138,2.25,2.25
2013.01.29 11:44:50.695,1.24122,1.24138,3.75,1.50
2013.01.29 11:44:50.873,1.24125,1.24142,1.50,1.50
2013.01.29 11:44:51.805,1.24124,1.24142,1.50,2.25
2013.01.29 11:44:51.985,1.24125,1.24142,1.50,1.50
2013.01.29 11:44:52.345,1.24125,1.2414,1.50,1.50
2013.01.29 11:44:52.405,1.24125,1.24142,1.50,1.50
2013.01.29 11:44:52.706,1.24125,1.2414,1.50,1.50
2013.01.29 11:44:53.224,1.24126,1.24141,1.50,1.50
2013.01.29 11:44:54.094,1.24125,1.24141,2.82,1.50
2013.01.29 11:44:54.334,1.24127,1.24143,2.82,1.50
2013.01.29 11:44:54.455,1.24125,1.2414,1.32,1.50
2013.01.29 11:44:54.515,1.24126,1.24142,2.25,1.50
2013.01.29 11:44:55.034,1.24126,1.24141,2.25,1.50
2013.01.29 11:44:55.605,1.24126,1.2414,1.50,1.50
2013.01.29 11:44:55.975,1.24126,1.24142,1.32,1.50
2013.01.29 11:44:56.154,1.24126,1.24142,1.32,1.50
2013.01.29 11:44:56.697,1.24126,1.24143,1.32,1.50
2013.01.29 11:45:07.342,1.24124,1.2414,3.00,1.50
2013.01.29 11:45:08.067,1.24126,1.2414,2.07,1.50
2013.01.29 11:45:08.315,1.24126,1.24142,3.00,1.88
2013.01.29 11:45:11.376,1.24126,1.24142,3.00,1.50
2013.01.29 11:45:11.447,1.24126,1.2414,1.50,1.50
2013.01.29 11:45:12.113,1.24125,1.2414,1.50,1.50
2013.01.29 11:45:12.654,1.24125,1.2414,1.50,1.50
2013.01.29 11:45:13.287,1.24125,1.2414,1.50,1.50
2013.01.29 11:45:16.385,1.24125,1.24139,1.50,1.50
2013.01.29 11:45:17.105,1.24125,1.24142,1.50,2.25
2013.01.29 11:45:17.655,1.24126,1.2414,1.50,1.50
2013.01.29 11:45:19.414,1.24126,1.2414,1.50,1.50
2013.01.29 11:45:19.726,1.24128,1.24143,3.00,1.50
2013.01.29 11:45:20.692,1.24128,1.24143,3.00,1.50
2013.01.29 11:45:21.776,1.24128,1.24143,3.00,1.50
2013.01.29 11:45:21.904,1.24128,1.24144,3.00,3.00
2013.01.29 11:45:22.472,1.24128,1.24144,3.00,2.25
2013.01.29 11:45:23.015,1.24128,1.24144,3.00,2.25
2013.01.29 11:45:23.534,1.24128,1.24144,3.00,2.25
2013.01.29 11:45:24.495,1.24128,1.24144,3.00,2.25
2013.01.29 11:45:25.165,1.24128,1.24144,3.00,2.25
2013.01.29 11:45:25.764,1.24128,1.24143,3.00,1.13
2013.01.29 11:45:26.330,1.24128,1.24143,3.00,1.13
2013.01.29 11:45:26.835,1.24128,1.24143,3.00,1.13
2013.01.29 11:45:27.965,1.24128,1.24143,3.00,1.13
2013.01.29 11:45:29.935,1.24128,1.24143,1.88,3.38
2013.01.29 11:45:30.186,1.24121,1.24135,1.50,1.50
2013.01.29 11:45:30.970,1.24121,1.24135,1.50,1.50
2013.01.29 11:45:32.251,1.24119,1.24134,1.50,1.50
2013.01.29 11:45:34.274,1.24119,1.24135,3.75,1.50
2013.01.29 11:45:39.115,1.2412,1.24134,1.50,1.50
2013.01.29 11:45:41.444,1.2412,1.24132,1.50,1.50
2013.01.29 11:45:41.994,1.24119,1.24132,1.50,1.50
2013.01.29 11:45:46.714,1.24119,1.24134,2.07,3.00
2013.01.29 11:45:47.905,1.24119,1.24133,1.50,1.50
2013.01.29 11:45:54.994,1.24119,1.24129,1.50,1.50
2013.01.29 11:45:55.514,1.24119,1.24129,1.50,1.50
2013.01.29 11:45:57.414,1.24119,1.24132,1.50,1.50
2013.01.29 11:45:59.856,1.24119,1.24133,2.07,1.50
2013.01.29 11:45:59.917,1.24119,1.24135,2.07,1.50
2013.01.29 11:46:00.289,1.24119,1.24135,2.07,1.50
2013.01.29 11:46:00.657,1.24119,1.24133,2.07,1.50
2013.01.29 11:46:00.844,1.24119,1.24136,2.07,1.50
2013.01.29 11:46:03.639,1.2412,1.24134,1.32,1.50
2013.01.29 11:46:04.184,1.2412,1.24135,1.32,1.50
2013.01.29 11:46:10.117,1.24122,1.24138,3.75,1.50
2013.01.29 11:46:10.198,1.24122,1.24138,4.32,1.50
2013.01.29 11:46:10.734,1.24123,1.2414,2.44,3.75
2013.01.29 11:46:11.704,1.24123,1.2414,2.44,3.75
2013.01.29 11:46:13.785,1.24123,1.2414,2.44,3.75
2013.01.29 11:46:15.645,1.24123,1.2414,2.44,3.75
2013.01.29 11:46:16.745,1.24123,1.2414,3.00,3.75
2013.01.29 11:46:17.294,1.24123,1.24136,1.50,1.50
2013.01.29 11:46:17.654,1.24122,1.24136,1.32,1.50
2013.01.29 11:46:18.545,1.2412,1.24134,2.25,1.50
2013.01.29 11:46:18.915,1.2412,1.24136,3.75,3.00
2013.01.29 11:46:18.973,1.24122,1.24136,1.50,1.50
2013.01.29 11:46:19.334,1.24125,1.24139,2.03,1.50
2013.01.29 11:46:19.604,1.24125,1.24136,2.03,1.50
2013.01.29 11:46:19.664,1.24125,1.24138,2.03,1.50
2013.01.29 11:46:19.844,1.24126,1.24139,2.25,1.50
2013.01.29 11:46:20.491,1.24126,1.2414,2.25,1.50
2013.01.29 11:46:21.161,1.24126,1.2414,2.25,1.50
2013.01.29 11:46:21.589,1.24126,1.24142,2.25,1.50
2013.01.29 11:46:23.516,1.24126,1.2414,2.25,1.50
2013.01.29 11:46:26.366,1.24126,1.24142,2.25,1.50
2013.01.29 11:46:27.586,1.24125,1.24142,2.25,2.07
2013.01.29 11:46:27.654,1.24125,1.24138,2.25,1.50
2013.01.29 11:46:28.075,1.24125,1.24142,2.25,1.50
2013.01.29 11:46:28.555,1.24125,1.24139,1.13,2.25
2013.01.29 11:46:29.074,1.24125,1.24139,1.88,1.50
2013.01.29 11:46:33.864,1.24125,1.24141,3.00,1.50
2013.01.29 11:46:34.045,1.24124,1.24138,1.13,1.80
2013.01.29 11:46:34.354,1.24119,1.24126,1.50,2.40
2013.01.29 11:46:34.744,1.2411,1.24126,1.88,2.40
2013.01.29 11:46:35.166,1.2411,1.24121,1.88,2.25
2013.01.29 11:46:35.838,1.24109,1.24121,1.50,2.25
2013.01.29 11:46:37.702,1.2411,1.24121,1.32,2.25
2013.01.29 11:46:37.771,1.2411,1.24125,2.82,4.50
2013.01.29 11:46:38.287,1.24114,1.24125,1.50,2.25
2013.01.29 11:46:38.415,1.24111,1.24124,2.07,2.25
2013.01.29 11:46:38.477,1.24111,1.24123,2.07,2.25
2013.01.29 11:46:39.004,1.24111,1.24123,2.82,2.25
2013.01.29 11:46:40.535,1.24111,1.24123,2.82,2.25
2013.01.29 11:46:41.574,1.24111,1.24123,2.25,2.25
2013.01.29 11:46:42.516,1.24109,1.24123,3.00,2.25
2013.01.29 11:46:44.344,1.24107,1.24123,2.07,3.75
2013.01.29 11:46:44.894,1.24107,1.24123,2.07,3.75
2013.01.29 11:46:46.094,1.24107,1.24123,2.07,3.75
2013.01.29 11:46:46.575,1.24107,1.24119,2.07,2.63
2013.01.29 11:46:46.776,1.24102,1.24116,1.41,4.50
2013.01.29 11:46:49.005,1.24101,1.24115,1.32,1.50
2013.01.29 11:46:49.544,1.24099,1.24116,1.32,4.50
2013.01.29 11:46:49.604,1.24097,1.24116,3.57,4.50
2013.01.29 11:46:49.844,1.24097,1.24113,2.44,2.25
2013.01.29 11:46:50.205,1.24093,1.24111,3.75,3.00
2013.01.29 11:46:50.265,1.24092,1.24109,2.25,2.25
2013.01.29 11:46:50.325,1.24091,1.24105,1.13,1.50
2013.01.29 11:46:50.685,1.24089,1.24102,1.50,1.50
2013.01.29 11:46:50.864,1.24086,1.24102,1.50,1.50
2013.01.29 11:46:51.405,1.24083,1.24102,3.19,1.50
2013.01.29 11:46:51.524,1.24083,1.24102,3.19,2.25
2013.01.29 11:46:51.585,1.24081,1.24097,2.82,1.50
2013.01.29 11:46:51.714,1.2408,1.24097,1.50,2.25
2013.01.29 11:46:51.835,1.24081,1.24097,1.50,1.50
2013.01.29 11:46:52.015,1.24084,1.24099,1.32,1.88
2013.01.29 11:46:52.864,1.24084,1.24099,1.69,1.50
2013.01.29 11:46:53.165,1.24091,1.24106,1.50,3.75
2013.01.29 11:46:53.284,1.24089,1.24103,1.13,1.50
2013.01.29 11:46:54.036,1.24086,1.24103,3.75,1.50
2013.01.29 11:46:54.855,1.24086,1.24104,2.25,2.25
2013.01.29 11:47:07.485,1.24085,1.24103,2.25,1.50
2013.01.29 11:47:08.002,1.24085,1.24103,2.25,1.50
2013.01.29 11:47:10.157,1.24085,1.24103,2.82,1.50
2013.01.29 11:47:12.317,1.24087,1.24099,1.32,1.50
2013.01.29 11:47:12.384,1.24085,1.24099,2.82,1.50
2013.01.29 11:47:12.446,1.24085,1.24096,1.32,1.50
2013.01.29 11:47:12.515,1.24082,1.24095,1.13,2.25
2013.01.29 11:47:12.575,1.2408,1.24095,2.25,2.25
2013.01.29 11:47:13.234,1.24077,1.24094,3.75,2.25
2013.01.29 11:47:15.856,1.24079,1.24094,1.50,1.50
2013.01.29 11:47:15.916,1.24079,1.24097,3.00,1.50
2013.01.29 11:47:16.779,1.24079,1.24096,2.25,1.50
2013.01.29 11:47:16.845,1.24078,1.24094,1.50,1.50
2013.01.29 11:47:17.844,1.24078,1.24094,2.25,1.50
2013.01.29 11:47:18.258,1.2408,1.24096,2.33,4.88
2013.01.29 11:47:19.464,1.2408,1.24093,2.33,1.50
2013.01.29 11:47:19.824,1.24079,1.24092,1.58,3.00
2013.01.29 11:47:20.794,1.24078,1.24093,3.83,1.50
2013.01.29 11:47:21.296,1.24078,1.24094,3.83,4.13
2013.01.29 11:47:24.994,1.24078,1.24094,1.50,4.88
2013.01.29 11:47:25.114,1.24076,1.24092,1.50,1.50
2013.01.29 11:47:26.394,1.24076,1.24092,2.55,1.50
2013.01.29 11:47:26.635,1.24081,1.24097,1.50,2.63
2013.01.29 11:47:42.136,1.24081,1.24097,1.50,3.00
2013.01.29 11:47:42.265,1.24077,1.24095,2.25,2.25
2013.01.29 11:47:53.565,1.24077,1.24095,2.25,2.25
2013.01.29 11:47:54.096,1.2408,1.24096,2.25,2.25
2013.01.29 11:47:58.794,1.2408,1.24096,1.50,3.75
2013.01.29 11:47:59.273,1.24078,1.24094,2.25,2.25
2013.01.29 11:47:59.918,1.24078,1.24094,2.63,2.25
2013.01.29 11:48:04.104,1.24078,1.24094,2.25,2.25
2013.01.29 11:48:14.634,1.24078,1.24094,2.25,2.25
2013.01.29 11:48:15.934,1.24078,1.24094,1.50,3.38
2013.01.29 11:48:16.575,1.24076,1.24093,2.25,1.50
2013.01.29 11:48:21.215,1.24074,1.2409,3.00,1.50
2013.01.29 11:48:22.186,1.24074,1.2409,2.25,1.50
2013.01.29 11:48:22.588,1.24073,1.24089,1.50,1.50
2013.01.29 11:48:25.475,1.24073,1.24086,1.50,1.50
2013.01.29 11:48:25.784,1.24068,1.24084,1.88,1.50
2013.01.29 11:48:25.844,1.24068,1.24081,1.50,2.25
2013.01.29 11:48:25.905,1.24066,1.24081,1.50,2.25
2013.01.29 11:48:28.324,1.24069,1.24081,1.50,2.25
2013.01.29 11:48:39.016,1.24067,1.24081,1.50,3.00
2013.01.29 11:48:43.574,1.24068,1.24081,1.50,3.00
2013.01.29 11:48:43.697,1.24065,1.24081,2.25,3.00
2013.01.29 11:48:44.594,1.24068,1.24081,1.50,2.25
2013.01.29 11:48:45.307,1.24068,1.24076,1.50,1.50
2013.01.29 11:48:48.186,1.2407,1.24076,1.50,1.50
2013.01.29 11:48:49.475,1.24067,1.24076,3.00,1.50
2013.01.29 11:48:49.845,1.24065,1.24076,3.00,1.50
2013.01.29 11:48:49.904,1.24067,1.24076,1.50,1.50
2013.01.29 11:48:50.256,1.24065,1.24076,3.00,1.50
2013.01.29 11:48:50.315,1.24067,1.24076,1.50,1.50
2013.01.29 11:48:53.326,1.24065,1.24074,1.50,1.50
2013.01.29 11:48:53.395,1.24063,1.24074,1.50,1.50
2013.01.29 11:48:53.454,1.24063,1.24076,1.50,1.50
2013.01.29 11:48:53.575,1.24065,1.24076,1.50,1.50
2013.01.29 11:48:53.934,1.24064,1.24075,1.50,1.50
2013.01.29 11:48:57.215,1.24065,1.24076,2.25,1.50
2013.01.29 11:48:57.274,1.24065,1.24076,2.25,1.50
2013.01.29 11:48:59.525,1.24063,1.24077,3.75,1.50
2013.01.29 11:49:00.336,1.24064,1.24077,1.50,1.50
2013.01.29 11:49:00.396,1.24066,1.24077,1.50,1.50
2013.01.29 11:49:07.154,1.24066,1.24077,1.50,1.50
2013.01.29 11:49:07.515,1.24069,1.24078,1.50,1.50
2013.01.29 11:49:09.061,1.24067,1.24078,1.50,1.50
