2013.01.29 11:00:02.071,1.24081,1.24099,1.50,3.38
2013.01.29 11:49:11.086,1.24067,1.24081,1.50,2.25
2013.01.29 11:49:12.736,1.24067,1.24082,1.50,5.25
2013.01.29 11:49:13.374,1.24066,1.24081,1.50,1.88
2013.01.29 11:49:17.554,1.24068,1.24081,1.50,1.88
2013.01.29 11:49:17.746,1.24065,1.24081,1.50,3.38
2013.01.29 11:49:17.875,1.24062,1.2408,1.50,2.25
2013.01.29 11:49:18.784,1.24062,1.2408,1.50,2.63
2013.01.29 11:49:19.625,1.24063,1.2408,1.50,2.63
2013.01.29 11:49:19.865,1.24065,1.2408,1.50,2.63
2013.01.29 11:49:20.704,1.24067,1.2408,1.50,1.13
2013.01.29 11:49:21.967,1.24067,1.24082,1.50,5.25
2013.01.29 11:49:26.946,1.24069,1.24082,1.50,1.13
2013.01.29 11:49:27.474,1.2407,1.24084,1.50,4.88
2013.01.29 11:49:28.684,1.2407,1.24085,1.50,2.63
2013.01.29 11:49:29.255,1.2407,1.24086,1.50,5.25
2013.01.29 11:49:29.603,1.24071,1.24086,1.50,4.50
2013.01.29 11:49:30.706,1.24076,1.24086,1.50,4.50
2013.01.29 11:49:30.824,1.24076,1.24092,1.50,4.02
2013.01.29 11:49:32.556,1.24077,1.24092,1.50,1.50
2013.01.29 11:49:32.765,1.24077,1.24091,1.50,2.25
2013.01.29 11:49:33.205,1.24077,1.24093,2.25,1.73
2013.01.29 11:49:33.265,1.24077,1.24093,1.50,1.88
2013.01.29 11:49:33.900,1.24077,1.24091,1.50,3.00
2013.01.29 11:49:41.162,1.24077,1.24091,2.25,3.00
2013.01.29 11:49:42.667,1.24081,1.24091,1.50,2.25
2013.01.29 11:49:42.857,1.24081,1.24097,2.25,1.69
2013.01.29 11:49:42.925,1.24081,1.24098,2.25,1.73
2013.01.29 11:49:43.055,1.24081,1.24098,6.75,1.50
2013.01.29 11:49:44.134,1.24083,1.24099,1.50,1.50
2013.01.29 11:49:44.675,1.24084,1.241,1.50,1.50
2013.01.29 11:49:46.155,1.24086,1.24102,1.50,1.50
2013.01.29 11:49:46.644,1.24087,1.24105,1.50,3.75
2013.01.29 11:49:46.719,1.2409,1.24105,1.50,1.50
2013.01.29 11:49:46.845,1.24088,1.24104,1.50,2.25
2013.01.29 11:49:48.115,1.24088,1.24104,1.50,2.25
2013.01.29 11:49:48.355,1.24086,1.24102,1.50,1.50
2013.01.29 11:49:48.478,1.24084,1.24102,2.25,1.50
2013.01.29 11:49:49.415,1.24088,1.24103,1.50,2.25
2013.01.29 11:49:49.917,1.24086,1.24102,1.50,1.50
2013.01.29 11:49:50.315,1.24088,1.24102,1.50,2.25
2013.01.29 11:49:50.495,1.24086,1.24104,1.50,2.25
2013.01.29 11:49:50.617,1.24089,1.24105,1.50,1.50
2013.01.29 11:49:50.864,1.24087,1.24103,1.50,2.25
2013.01.29 11:49:51.105,1.24087,1.24102,1.50,1.20
2013.01.29 11:49:51.465,1.24087,1.24099,1.50,1.50
2013.01.29 11:49:51.525,1.24081,1.24099,1.88,3.00
2013.01.29 11:49:51.644,1.24079,1.24095,2.63,1.50
2013.01.29 11:49:51.924,1.24079,1.24095,2.25,1.50
2013.01.29 11:49:52.998,1.24077,1.24093,1.50,1.50
2013.01.29 11:49:53.555,1.24076,1.24091,1.50,1.50
2013.01.29 11:49:53.995,1.24077,1.24092,2.25,1.50
2013.01.29 11:49:54.055,1.24079,1.24095,1.50,1.50
2013.01.29 11:49:54.235,1.24076,1.24094,3.00,3.00
2013.01.29 11:49:54.296,1.24076,1.24092,1.50,1.50
2013.01.29 11:49:54.655,1.24077,1.24093,6.75,1.50
2013.01.29 11:49:54.775,1.24077,1.24093,1.50,1.50
2013.01.29 11:49:55.321,1.24078,1.24093,3.00,1.50
2013.01.29 11:49:55.385,1.2408,1.24096,2.25,1.50
2013.01.29 11:49:55.626,1.24077,1.24095,2.25,2.63
2013.01.29 11:49:56.556,1.24077,1.24095,2.25,3.19
2013.01.29 11:49:56.675,1.24077,1.24094,1.50,1.50
2013.01.29 11:49:56.799,1.24076,1.24092,3.00,1.50
2013.01.29 11:50:00.475,1.24076,1.24092,1.50,2.25
2013.01.29 11:50:00.775,1.24079,1.24097,2.25,2.63
2013.01.29 11:50:01.477,1.24079,1.24097,2.25,2.25
2013.01.29 11:50:02.184,1.24082,1.24099,1.50,1.50
2013.01.29 11:50:03.335,1.24082,1.241,2.25,5.07
2013.01.29 11:50:03.694,1.2408,1.24096,1.88,3.00
2013.01.29 11:50:04.315,1.2408,1.24096,1.50,1.50
2013.01.29 11:50:10.030,1.24078,1.24094,2.25,1.50
2013.01.29 11:50:10.097,1.24076,1.24094,3.00,1.50
2013.01.29 11:50:10.166,1.24076,1.24094,2.25,2.25
2013.01.29 11:50:10.235,1.24076,1.24093,1.50,1.50
2013.01.29 11:50:10.596,1.24077,1.24094,2.25,1.88
2013.01.29 11:50:10.904,1.24082,1.24095,1.50,1.50
2013.01.29 11:50:11.025,1.24082,1.24097,1.50,1.50
2013.01.29 11:50:13.578,1.24082,1.24097,1.50,1.50
2013.01.29 11:50:13.646,1.2408,1.24095,1.50,3.00
2013.01.29 11:50:13.718,1.24078,1.24094,3.00,2.25
2013.01.29 11:50:16.486,1.24079,1.24096,1.50,1.13
2013.01.29 11:50:16.786,1.24081,1.24098,1.50,1.50
2013.01.29 11:50:17.096,1.24083,1.24097,1.50,1.32
2013.01.29 11:50:17.275,1.24081,1.24097,1.50,1.50
2013.01.29 11:50:18.004,1.24081,1.24098,1.50,1.50
2013.01.29 11:50:18.606,1.24081,1.24099,1.50,2.25
2013.01.29 11:50:20.888,1.24081,1.24099,1.50,2.25
2013.01.29 11:50:21.393,1.24084,1.241,1.50,4.50
2013.01.29 11:50:21.944,1.24084,1.241,1.50,2.25
2013.01.29 11:50:25.395,1.24086,1.24101,1.50,1.50
2013.01.29 11:50:30.146,1.24086,1.24102,1.50,1.50
2013.01.29 11:50:30.835,1.24084,1.24102,1.50,6.75
2013.01.29 11:50:31.905,1.24084,1.24101,1.50,1.50
2013.01.29 11:50:32.314,1.24081,1.24097,1.50,1.50
2013.01.29 11:50:35.214,1.24081,1.24096,1.50,1.50
2013.01.29 11:50:35.877,1.24081,1.24095,1.50,1.13
2013.01.29 11:50:45.026,1.24081,1.24095,1.50,1.13
2013.01.29 11:50:45.565,1.24081,1.24095,2.07,1.13
2013.01.29 11:50:47.355,1.24081,1.24097,1.50,2.63
2013.01.29 11:50:51.404,1.24081,1.24097,1.50,2.63
2013.01.29 11:50:52.880,1.24081,1.24097,2.07,2.63
2013.01.29 11:50:53.305,1.24083,1.24099,1.50,2.33
2013.01.29 11:50:53.814,1.24083,1.24099,1.50,2.33
2013.01.29 11:50:56.436,1.24085,1.24101,1.50,3.83
2013.01.29 11:50:57.366,1.24082,1.24099,1.88,2.33
2013.01.29 11:51:01.954,1.24083,1.241,1.50,1.20
2013.01.29 11:51:20.266,1.24085,1.24101,1.50,2.70
2013.01.29 11:51:20.337,1.24085,1.24101,1.50,1.13
2013.01.29 11:51:20.939,1.24087,1.24101,1.50,1.13
2013.01.29 11:51:21.244,1.24087,1.24104,1.50,2.10
2013.01.29 11:51:21.305,1.24087,1.24102,1.50,5.25
2013.01.29 11:51:21.424,1.24085,1.24102,1.50,7.50
2013.01.29 11:51:21.604,1.24087,1.24102,1.50,1.50
2013.01.29 11:51:21.724,1.24087,1.24102,1.50,1.50
2013.01.29 11:51:21.966,1.24087,1.24101,1.50,4.50
2013.01.29 11:51:23.178,1.24087,1.24102,1.50,1.13
2013.01.29 11:51:23.425,1.2409,1.24104,1.50,5.25
2013.01.29 11:51:23.485,1.2409,1.24105,1.50,3.00
2013.01.29 11:51:23.845,1.24091,1.24105,1.50,6.75
2013.01.29 11:51:24.025,1.24091,1.24105,1.50,2.25
2013.01.29 11:51:24.564,1.24091,1.24107,1.50,1.13
2013.01.29 11:51:25.166,1.24091,1.24105,1.50,1.88
2013.01.29 11:51:26.036,1.24091,1.24106,2.07,1.50
2013.01.29 11:51:26.297,1.24096,1.2411,1.50,1.50
2013.01.29 11:51:26.605,1.24096,1.2411,1.50,1.88
2013.01.29 11:51:27.171,1.24096,1.2411,1.50,1.88
2013.01.29 11:51:32.251,1.24096,1.24109,1.50,1.13
2013.01.29 11:51:32.715,1.24094,1.24109,3.00,1.13
2013.01.29 11:51:32.966,1.24094,1.2411,2.07,1.88
2013.01.29 11:51:33.267,1.24096,1.2411,2.07,1.50
2013.01.29 11:51:33.794,1.24096,1.24112,2.07,3.00
2013.01.29 11:51:34.344,1.24096,1.24112,2.07,1.50
2013.01.29 11:51:37.416,1.24096,1.24112,2.07,1.50
2013.01.29 11:51:37.894,1.24096,1.24112,2.07,1.50
2013.01.29 11:51:38.254,1.24097,1.24114,2.07,2.40
2013.01.29 11:51:39.105,1.24099,1.24115,2.07,3.00
2013.01.29 11:51:39.167,1.24099,1.24115,2.07,3.00
2013.01.29 11:51:39.595,1.24099,1.24114,1.50,1.13
2013.01.29 11:51:40.608,1.24099,1.24114,2.07,1.13
2013.01.29 11:51:40.735,1.24099,1.24115,2.07,3.00
2013.01.29 11:51:41.274,1.24099,1.24114,1.50,1.13
2013.01.29 11:51:42.071,1.24099,1.24114,2.07,1.13
2013.01.29 11:51:42.575,1.24099,1.24115,1.50,3.38
2013.01.29 11:51:45.184,1.24099,1.24115,1.50,3.38
2013.01.29 11:51:46.477,1.24099,1.24115,2.07,3.00
2013.01.29 11:51:47.079,1.241,1.24115,1.32,2.25
2013.01.29 11:51:49.916,1.24102,1.24119,2.82,3.38
2013.01.29 11:51:49.984,1.24104,1.24119,1.88,1.50
2013.01.29 11:51:50.344,1.2411,1.24122,1.50,1.13
2013.01.29 11:51:55.829,1.24109,1.24122,1.50,1.13
2013.01.29 11:52:08.726,1.24109,1.24124,1.50,1.13
2013.01.29 11:52:08.966,1.24111,1.24126,1.50,4.13
2013.01.29 11:52:09.336,1.24111,1.24127,2.25,6.75
2013.01.29 11:52:09.640,1.24115,1.24129,2.25,1.32
2013.01.29 11:52:09.947,1.24118,1.24129,1.50,1.32
2013.01.29 11:52:10.139,1.24118,1.24134,1.50,6.00
2013.01.29 11:52:10.326,1.2412,1.24134,1.50,3.00
2013.01.29 11:52:10.847,1.2412,1.24136,1.50,4.50
2013.01.29 11:52:11.365,1.2412,1.24134,1.50,2.25
2013.01.29 11:52:11.726,1.2412,1.24136,1.50,5.10
2013.01.29 11:52:11.966,1.24118,1.24134,2.07,3.00
2013.01.29 11:52:12.087,1.2412,1.24136,4.50,1.73
2013.01.29 11:52:12.634,1.24122,1.24137,1.50,1.13
2013.01.29 11:52:12.755,1.24122,1.24139,1.50,1.50
2013.01.29 11:52:15.316,1.24124,1.2414,1.50,1.50
2013.01.29 11:52:15.377,1.24124,1.24139,1.50,4.50
2013.01.29 11:52:15.794,1.24121,1.24137,2.25,1.50
2013.01.29 11:52:15.854,1.24122,1.2414,2.25,1.88
2013.01.29 11:52:17.211,1.24122,1.2414,1.50,2.63
2013.01.29 11:52:17.514,1.24118,1.24135,3.75,1.50
2013.01.29 11:52:17.755,1.24117,1.24135,2.25,2.25
2013.01.29 11:52:18.608,1.24117,1.24135,2.25,2.25
2013.01.29 11:52:19.876,1.24118,1.24135,1.32,1.50
2013.01.29 11:52:19.935,1.24118,1.24135,1.32,1.50
2013.01.29 11:52:19.996,1.24121,1.24135,1.50,1.50
2013.01.29 11:52:20.315,1.24119,1.24135,2.25,1.50
2013.01.29 11:52:20.375,1.24119,1.24137,3.00,1.50
2013.01.29 11:52:20.856,1.24119,1.24136,1.50,7.13
2013.01.29 11:52:20.985,1.24115,1.24132,1.50,2.25
2013.01.29 11:52:21.544,1.24114,1.24132,2.25,2.25
2013.01.29 11:52:21.775,1.24114,1.24132,2.25,2.63
2013.01.29 11:52:22.025,1.24113,1.24128,2.25,1.50
2013.01.29 11:52:22.085,1.24113,1.24129,1.50,2.25
2013.01.29 11:52:22.605,1.24113,1.24128,2.25,1.50
2013.01.29 11:52:23.201,1.24114,1.2413,1.88,1.50
2013.01.29 11:52:23.445,1.24113,1.24128,2.63,1.50
2013.01.29 11:52:24.826,1.24115,1.2413,1.50,1.50
2013.01.29 11:52:25.334,1.24115,1.24131,1.50,1.50
2013.01.29 11:52:25.787,1.24116,1.24131,1.50,1.50
2013.01.29 11:52:26.094,1.24115,1.24129,1.50,1.50
2013.01.29 11:52:26.617,1.24114,1.24129,5.63,1.50
2013.01.29 11:52:28.324,1.24114,1.24129,1.13,1.50
2013.01.29 11:52:29.835,1.24114,1.24132,2.63,3.75
2013.01.29 11:52:30.684,1.24114,1.24132,2.63,2.25
2013.01.29 11:52:33.114,1.24114,1.24132,2.25,3.00
2013.01.29 11:52:37.294,1.24115,1.24132,1.50,3.00
2013.01.29 11:52:37.960,1.24116,1.24132,1.50,1.50
2013.01.29 11:52:40.254,1.24116,1.24133,2.25,2.85
2013.01.29 11:52:40.315,1.24116,1.24133,3.38,1.50
2013.01.29 11:52:40.375,1.24117,1.24134,1.50,3.00
2013.01.29 11:52:40.495,1.2412,1.24136,2.25,3.00
2013.01.29 11:52:40.735,1.24117,1.24135,2.25,1.50
2013.01.29 11:52:40.855,1.24116,1.24132,3.00,1.50
2013.01.29 11:52:42.078,1.24116,1.24132,2.25,1.50
2013.01.29 11:52:42.504,1.24115,1.2413,1.50,1.50
2013.01.29 11:52:46.995,1.24116,1.24132,3.00,1.50
2013.01.29 11:52:48.098,1.24116,1.24129,1.50,2.10
2013.01.29 11:52:48.407,1.24108,1.24123,2.25,1.88
2013.01.29 11:52:48.784,1.24108,1.24121,1.88,5.25
2013.01.29 11:52:49.516,1.24106,1.2412,1.50,1.50
2013.01.29 11:52:50.055,1.24106,1.2412,1.50,1.50
2013.01.29 11:52:50.574,1.24104,1.2412,3.00,1.50
2013.01.29 11:52:50.875,1.24102,1.24115,1.13,1.50
2013.01.29 11:52:51.906,1.24103,1.24117,1.32,1.50
2013.01.29 11:52:55.947,1.24101,1.24116,3.57,4.50
2013.01.29 11:52:56.455,1.24101,1.24116,2.82,4.50
2013.01.29 11:52:57.075,1.24101,1.24116,2.82,4.50
2013.01.29 11:52:57.534,1.24101,1.24117,2.82,1.50
2013.01.29 11:52:58.156,1.24101,1.24117,2.82,1.50
2013.01.29 11:53:00.094,1.24103,1.24117,1.47,1.50
2013.01.29 11:53:12.035,1.24104,1.24119,1.32,2.25
2013.01.29 11:53:22.007,1.24104,1.2412,2.25,2.25
2013.01.29 11:53:23.154,1.24102,1.24118,3.53,1.50
2013.01.29 11:53:23.214,1.24103,1.24121,2.40,4.50
2013.01.29 11:53:32.564,1.24102,1.24118,3.53,1.50
2013.01.29 11:53:32.875,1.24104,1.2412,2.25,2.25
2013.01.29 11:53:39.526,1.24104,1.2412,2.25,2.25
2013.01.29 11:53:40.475,1.24104,1.2412,2.25,2.25
2013.01.29 11:53:41.415,1.24103,1.24119,1.47,1.50
2013.01.29 11:53:41.976,1.24104,1.24121,1.13,2.25
2013.01.29 11:53:42.593,1.24104,1.24121,1.13,2.25
2013.01.29 11:53:42.714,1.24104,1.24121,1.13,2.25
2013.01.29 11:53:44.086,1.24106,1.24122,2.82,3.90
2013.01.29 11:53:56.984,1.24106,1.24121,2.25,1.50
2013.01.29 11:53:57.374,1.24106,1.24121,2.25,1.50
2013.01.29 11:54:17.766,1.24107,1.24121,1.32,1.50
2013.01.29 11:54:18.279,1.24107,1.24121,2.82,1.50
2013.01.29 11:54:18.347,1.24107,1.24121,2.25,1.50
2013.01.29 11:54:30.205,1.24105,1.24121,2.25,1.50
2013.01.29 11:54:40.672,1.24106,1.24122,1.32,1.50
2013.01.29 11:54:44.783,1.24105,1.24122,2.25,1.50
2013.01.29 11:54:49.424,1.24106,1.24122,1.88,1.65
2013.01.29 11:54:49.495,1.24106,1.24123,2.03,2.25
2013.01.29 11:54:50.034,1.24106,1.24124,4.28,3.15
2013.01.29 11:54:54.454,1.24106,1.24124,4.32,3.38
2013.01.29 11:54:55.674,1.24106,1.24122,2.25,1.50
2013.01.29 11:54:56.917,1.24104,1.24122,2.25,3.00
2013.01.29 11:55:00.366,1.24104,1.24122,2.25,3.00
2013.01.29 11:55:00.921,1.24105,1.24121,2.25,2.25
2013.01.29 11:55:13.304,1.24106,1.24121,1.88,1.50
2013.01.29 11:55:13.826,1.24107,1.24121,1.65,1.50
2013.01.29 11:55:22.527,1.24107,1.24123,1.65,1.65
2013.01.29 11:55:25.868,1.24106,1.24122,4.13,2.25
2013.01.29 11:55:26.429,1.24106,1.24122,4.13,2.25
2013.01.29 11:55:26.494,1.24106,1.2412,2.63,1.50
2013.01.29 11:55:26.675,1.24106,1.24123,2.63,2.40
2013.01.29 11:55:33.765,1.24107,1.24122,1.13,2.25
2013.01.29 11:55:34.307,1.24107,1.24123,1.13,1.65
2013.01.29 11:55:47.384,1.24109,1.24125,2.25,3.00
2013.01.29 11:56:01.275,1.24109,1.24125,1.50,3.15
2013.01.29 11:56:01.814,1.24109,1.24125,1.50,3.15
2013.01.29 11:56:05.305,1.24109,1.24125,2.25,2.63
2013.01.29 11:56:08.627,1.24109,1.24125,2.25,2.63
2013.01.29 11:56:08.936,1.24112,1.24128,1.88,2.63
2013.01.29 11:56:09.246,1.24108,1.24123,2.03,3.00
2013.01.29 11:56:09.365,1.24107,1.24123,2.78,3.75
2013.01.29 11:56:09.487,1.24112,1.24125,1.50,1.65
2013.01.29 11:56:09.676,1.24112,1.24127,1.50,6.57
2013.01.29 11:56:11.255,1.24112,1.24127,1.50,4.88
2013.01.29 11:56:27.555,1.24112,1.24127,1.50,4.65
2013.01.29 11:56:30.524,1.24114,1.24127,1.50,4.65
2013.01.29 11:56:30.765,1.24118,1.24134,1.65,1.50
2013.01.29 11:56:30.826,1.24119,1.24134,2.25,1.50
2013.01.29 11:56:31.365,1.24121,1.24139,3.00,2.25
2013.01.29 11:56:59.606,1.24121,1.24139,3.94,2.25
2013.01.29 11:57:00.145,1.24121,1.24139,3.38,2.25
2013.01.29 11:57:12.185,1.24122,1.2414,1.50,3.00
2013.01.29 11:57:18.294,1.24124,1.2414,1.50,1.50
2013.01.29 11:57:18.995,1.24124,1.2414,1.50,1.50
2013.01.29 11:57:27.016,1.24124,1.24141,2.25,1.65
2013.01.29 11:57:28.355,1.24124,1.24141,1.50,2.40
2013.01.29 11:57:31.866,1.24124,1.24141,2.07,1.65
2013.01.29 11:57:34.905,1.24124,1.24142,2.25,7.13
2013.01.29 11:57:35.454,1.24124,1.24142,2.25,6.38
2013.01.29 11:57:37.006,1.24124,1.24142,1.50,7.13
2013.01.29 11:57:37.545,1.24124,1.24142,2.25,7.13
2013.01.29 11:57:43.287,1.24125,1.24142,2.25,1.65
2013.01.29 11:57:43.904,1.24125,1.24141,2.25,3.75
2013.01.29 11:57:48.790,1.24125,1.24141,2.25,4.50
2013.01.29 11:57:49.297,1.24124,1.2414,1.50,3.38
2013.01.29 11:57:49.716,1.24122,1.24138,1.50,1.50
2013.01.29 11:57:53.616,1.24123,1.24138,1.69,1.50
2013.01.29 11:57:54.785,1.24126,1.24142,2.82,6.90
2013.01.29 11:57:54.905,1.24126,1.24142,2.82,6.75
2013.01.29 11:57:55.026,1.24126,1.24142,1.50,6.75
2013.01.29 11:57:55.267,1.24123,1.24139,2.25,1.50
2013.01.29 11:57:57.255,1.24121,1.24139,2.25,2.40
2013.01.29 11:57:57.315,1.24122,1.24136,1.32,1.50
2013.01.29 11:58:00.066,1.2412,1.24136,2.25,1.50
2013.01.29 11:58:00.487,1.24118,1.24134,2.40,1.50
2013.01.29 11:58:05.016,1.24117,1.24132,1.28,1.50
2013.01.29 11:58:05.081,1.24117,1.24132,1.28,1.50
2013.01.29 11:58:05.385,1.24118,1.24134,2.25,3.00
2013.01.29 11:58:06.385,1.24117,1.24132,1.13,1.50
2013.01.29 11:58:08.325,1.24116,1.24132,1.50,2.25
2013.01.29 11:58:08.865,1.24114,1.24131,1.13,1.50
2013.01.29 11:58:10.705,1.24114,1.24131,1.50,1.50
2013.01.29 11:58:11.307,1.24116,1.24132,2.25,2.25
2013.01.29 11:58:18.465,1.24116,1.24132,2.63,2.25
2013.01.29 11:58:24.286,1.24117,1.24134,1.50,2.25
2013.01.29 11:58:24.734,1.24115,1.24132,1.50,2.25
2013.01.29 11:58:28.965,1.24114,1.24132,2.63,2.25
2013.01.29 11:58:29.445,1.24115,1.24132,1.50,3.00
2013.01.29 11:58:29.945,1.24114,1.24132,2.63,3.00
2013.01.29 11:58:30.486,1.24114,1.2413,1.88,1.50
2013.01.29 11:58:33.365,1.24111,1.24129,1.88,3.75
2013.01.29 11:58:33.927,1.24111,1.24126,1.88,5.40
2013.01.29 11:58:34.305,1.2411,1.24126,1.50,6.90
2013.01.29 11:58:34.846,1.2411,1.24124,1.50,1.88
2013.01.29 11:58:45.355,1.2411,1.24126,1.50,6.38
2013.01.29 11:58:55.997,1.2411,1.24126,2.07,6.00
2013.01.29 11:58:56.068,1.2411,1.24126,2.82,2.25
2013.01.29 11:58:56.135,1.2411,1.24126,2.25,2.25
2013.01.29 11:58:56.196,1.2411,1.24126,3.57,2.25
2013.01.29 11:58:56.729,1.24115,1.24128,1.50,1.13
2013.01.29 11:58:57.336,1.24115,1.24126,1.50,1.13
2013.01.29 11:59:00.235,1.24115,1.24128,1.50,1.13
2013.01.29 11:59:00.535,1.24112,1.24128,4.69,2.40
2013.01.29 11:59:00.596,1.24112,1.24127,3.94,4.50
2013.01.29 11:59:01.225,1.24112,1.24125,2.44,1.50
2013.01.29 11:59:01.766,1.24112,1.24126,2.44,1.13
2013.01.29 11:59:01.957,1.24112,1.24126,2.44,1.88
2013.01.29 11:59:02.445,1.24113,1.24128,1.50,2.25
2013.01.29 11:59:02.505,1.24117,1.24132,1.50,3.23
2013.01.29 11:59:02.816,1.24117,1.24133,2.25,1.88
2013.01.29 11:59:03.150,1.24119,1.24135,2.25,3.75
2013.01.29 11:59:06.355,1.24121,1.24135,1.65,1.50
2013.01.29 11:59:06.965,1.24123,1.24138,1.50,3.00
2013.01.29 11:59:07.206,1.24119,1.24137,2.25,2.25
2013.01.29 11:59:10.646,1.24119,1.24137,2.40,3.00
2013.01.29 11:59:10.890,1.24122,1.24137,1.50,3.00
2013.01.29 11:59:11.425,1.24121,1.24137,1.50,3.00
2013.01.29 11:59:17.545,1.24118,1.24136,3.00,2.25
2013.01.29 11:59:17.605,1.24118,1.24136,3.00,3.00
2013.01.29 11:59:18.327,1.24118,1.24134,1.50,1.50
2013.01.29 11:59:18.886,1.24119,1.24135,1.50,3.00
2013.01.29 11:59:20.788,1.24119,1.24135,2.25,1.50
2013.01.29 11:59:20.856,1.24119,1.24135,3.57,1.50
2013.01.29 11:59:20.916,1.24121,1.24139,2.25,3.75
2013.01.29 11:59:24.325,1.24122,1.24139,2.25,3.00
2013.01.29 11:59:30.367,1.24124,1.24138,1.50,1.50
2013.01.29 11:59:31.926,1.24123,1.24138,2.25,1.50
2013.01.29 11:59:32.126,1.24123,1.24139,2.25,1.50
2013.01.29 11:59:32.676,1.24123,1.2414,2.25,1.13
2013.01.29 11:59:34.615,1.24125,1.24141,2.25,5.25
2013.01.29 11:59:34.736,1.24125,1.24141,2.25,1.50
2013.01.29 11:59:38.908,1.24125,1.24141,2.07,2.48
2013.01.29 11:59:39.455,1.24125,1.24141,2.07,2.48
2013.01.29 11:59:40.017,1.24125,1.24141,2.82,2.48
2013.01.29 11:59:40.146,1.24125,1.24141,1.88,3.23
2013.01.29 11:59:40.685,1.24123,1.24139,1.50,1.50
2013.01.29 11:59:40.955,1.24121,1.24139,2.25,1.50
2013.01.29 11:59:45.285,1.24121,1.24139,2.25,1.50
2013.01.29 11:59:45.832,1.24124,1.24141,2.25,4.35
2013.01.29 11:59:46.466,1.24124,1.24141,2.25,1.50
2013.01.29 11:59:46.775,1.24127,1.24143,2.25,1.50
2013.01.29 11:59:47.910,1.24127,1.24143,2.25,1.50
2013.01.29 11:59:48.039,1.24129,1.24145,1.50,2.25
2013.01.29 11:59:51.456,1.24129,1.24145,1.50,2.63
2013.01.29 11:59:54.455,1.24129,1.24145,1.50,2.63
2013.01.29 11:59:54.994,1.24127,1.24145,3.00,1.88
2013.01.29 11:59:55.537,1.24129,1.24146,1.50,3.00
2013.01.29 11:59:56.053,1.24129,1.24146,2.25,3.00
2013.01.29 11:59:56.275,1.24129,1.24146,2.25,1.50
2013.01.29 11:59:56.936,1.24131,1.24147,1.50,2.25
2013.01.29 11:59:57.445,1.24131,1.24147,2.25,1.50
2013.01.29 11:59:58.166,1.24131,1.24147,1.50,1.13
