2013.08.22 23:00:11.833,1.23322,1.23342,1.50,1.50
2013.08.22 23:00:17.658,1.23319,1.23345,1.50,3.00
2013.08.22 23:00:18.198,1.23319,1.23345,1.69,2.25
2013.08.22 23:00:18.758,1.23319,1.23345,1.69,1.50
2013.08.22 23:00:18.998,1.23321,1.23344,2.07,1.50
2013.08.22 23:00:19.179,1.23321,1.23345,2.07,1.88
2013.08.22 23:00:19.238,1.23321,1.23347,2.25,3.00
2013.08.22 23:00:20.018,1.23322,1.23346,1.50,1.50
2013.08.22 23:00:20.578,1.23322,1.23347,1.50,2.63
2013.08.22 23:00:20.839,1.23322,1.23347,1.50,3.38
2013.08.22 23:00:24.269,1.23322,1.23347,1.69,2.63
2013.08.22 23:00:24.448,1.23326,1.2335,1.50,2.25
2013.08.22 23:00:24.748,1.23323,1.2335,1.50,1.13
2013.08.22 23:00:25.570,1.23321,1.2335,2.44,2.63
2013.08.22 23:00:45.920,1.23326,1.2335,1.50,1.50
2013.08.22 23:00:45.979,1.23326,1.23353,2.25,2.07
2013.08.22 23:00:46.098,1.23326,1.23353,2.25,1.69
2013.08.22 23:00:46.348,1.23327,1.23353,1.50,1.69
2013.08.22 23:00:50.219,1.23327,1.23355,1.88,3.75
2013.08.22 23:00:50.278,1.23327,1.23353,2.63,1.50
2013.08.22 23:00:50.639,1.23328,1.23354,1.50,1.88
2013.08.22 23:00:50.818,1.23325,1.23353,1.69,1.13
2013.08.22 23:00:56.108,1.23324,1.23352,2.44,1.13
2013.08.22 23:00:56.289,1.23323,1.23351,1.50,1.50
2013.08.22 23:00:56.528,1.23321,1.2335,1.13,2.07
2013.08.22 23:00:56.768,1.2332,1.23346,1.13,1.50
2013.08.22 23:00:58.581,1.23321,1.23348,1.13,1.50
2013.08.22 23:00:58.700,1.23321,1.2335,1.32,2.63
2013.08.22 23:01:44.712,1.23321,1.23349,1.13,2.63
2013.08.22 23:01:45.237,1.23326,1.2335,1.50,1.50
2013.08.22 23:01:58.578,1.23326,1.2335,1.50,2.25
2013.08.22 23:02:06.298,1.23321,1.2335,2.82,1.50
2013.08.22 23:02:17.838,1.23321,1.2335,1.13,1.69
2013.08.22 23:02:27.282,1.23321,1.23349,1.13,1.50
2013.08.22 23:03:27.596,1.23321,1.2335,1.13,1.13
2013.08.22 23:03:43.448,1.23321,1.23355,1.13,3.75
2013.08.22 23:03:48.440,1.23321,1.23349,1.13,1.13
2013.08.22 23:03:48.799,1.23319,1.23348,1.50,3.19
2013.08.22 23:03:51.359,1.23319,1.23346,2.25,1.69
2013.08.22 23:04:00.908,1.23319,1.23347,2.25,1.69
2013.08.22 23:04:01.089,1.2332,1.23346,1.13,1.69
2013.08.22 23:04:19.879,1.2332,1.23344,1.13,1.50
2013.08.22 23:04:19.999,1.2332,1.23344,1.13,1.50
2013.08.22 23:04:20.119,1.2332,1.23348,1.13,2.25
2013.08.22 23:04:20.658,1.23321,1.23346,1.13,1.50
2013.08.22 23:04:32.018,1.2332,1.23346,1.13,1.50
2013.08.22 23:04:32.738,1.23321,1.23346,1.13,1.69
2013.08.22 23:05:06.238,1.2332,1.23346,1.13,1.69
2013.08.22 23:05:46.589,1.2332,1.23347,1.13,1.32
2013.08.22 23:05:47.009,1.23321,1.23347,1.13,1.13
2013.08.22 23:05:47.248,1.2332,1.23347,1.13,1.13
2013.08.22 23:05:47.943,1.23321,1.23348,1.13,1.69
2013.08.22 23:05:48.211,1.23321,1.23348,1.13,1.69
2013.08.22 23:05:48.446,1.23321,1.23348,1.13,1.69
2013.08.22 23:06:07.501,1.23321,1.23346,1.13,1.32
2013.08.22 23:06:08.059,1.2332,1.23345,1.13,2.07
2013.08.22 23:06:09.629,1.2332,1.23345,1.13,2.07
2013.08.22 23:06:10.271,1.2332,1.23345,1.13,2.07
2013.08.22 23:06:32.218,1.2332,1.23344,1.13,1.13
2013.08.22 23:07:32.221,1.23319,1.23346,1.13,1.50
2013.08.22 23:07:34.463,1.23319,1.2335,1.13,2.70
2013.08.22 23:07:37.049,1.23319,1.23346,1.13,1.50
2013.08.22 23:07:39.238,1.23319,1.2335,1.13,2.70
2013.08.22 23:07:40.240,1.23319,1.23346,1.13,1.50
2013.08.22 23:07:41.628,1.23319,1.23349,1.13,1.02
2013.08.22 23:07:42.408,1.23319,1.23346,1.13,1.50
2013.08.22 23:07:46.868,1.23319,1.23346,1.13,1.69
2013.08.22 23:07:52.038,1.23319,1.23348,1.13,1.69
2013.08.22 23:08:11.552,1.23319,1.23347,1.13,1.69
2013.08.22 23:08:12.394,1.23319,1.23346,1.13,1.69
2013.08.22 23:08:15.398,1.23319,1.23349,1.13,1.50
2013.08.22 23:08:27.679,1.23319,1.23343,1.13,3.19
2013.08.22 23:08:28.159,1.2332,1.23339,1.13,2.82
2013.08.22 23:08:28.519,1.2332,1.2334,1.13,2.82
2013.08.22 23:08:28.699,1.2332,1.2334,1.13,1.88
2013.08.22 23:08:29.719,1.2332,1.2334,1.13,2.63
2013.08.22 23:08:34.201,1.2332,1.2334,1.50,2.63
2013.08.22 23:08:35.100,1.2332,1.2334,1.13,2.63
2013.08.22 23:08:36.151,1.2332,1.2334,1.13,1.88
2013.08.22 23:08:36.211,1.2332,1.2334,1.13,2.82
2013.08.22 23:08:38.502,1.2332,1.2334,1.13,1.88
2013.08.22 23:08:51.844,1.2332,1.2334,1.13,2.07
2013.08.22 23:09:00.729,1.2332,1.2334,1.13,1.13
2013.08.22 23:09:01.773,1.23321,1.23342,1.13,1.13
2013.08.22 23:09:01.840,1.23321,1.23343,1.13,1.13
2013.08.22 23:09:02.380,1.23321,1.23345,1.13,1.24
2013.08.22 23:09:03.899,1.23321,1.23343,1.13,1.50
2013.08.22 23:09:04.199,1.23321,1.23343,1.13,1.50
2013.08.22 23:09:04.782,1.23321,1.23343,1.13,1.69
2013.08.22 23:09:07.279,1.23321,1.23342,1.13,2.07
2013.08.22 23:09:08.279,1.23321,1.23342,1.13,2.07
2013.08.22 23:09:09.589,1.23321,1.23342,1.13,2.07
2013.08.22 23:09:15.840,1.23321,1.23342,1.13,1.69
2013.08.22 23:09:18.210,1.23321,1.23342,1.13,1.69
2013.08.22 23:09:33.733,1.23321,1.23342,1.13,1.50
2013.08.22 23:10:07.242,1.23319,1.23344,1.13,1.69
2013.08.22 23:10:11.178,1.23319,1.23344,1.88,1.50
2013.08.22 23:10:36.339,1.23321,1.23342,1.13,1.50
2013.08.22 23:10:36.871,1.23321,1.23341,2.44,1.50
2013.08.22 23:10:37.049,1.23323,1.23343,1.69,1.50
2013.08.22 23:10:46.829,1.23321,1.23341,2.63,1.50
2013.08.22 23:10:51.530,1.23323,1.23343,1.50,1.50
2013.08.22 23:11:00.320,1.23323,1.23342,1.50,1.50
2013.08.22 23:11:00.440,1.23321,1.23339,1.13,1.50
2013.08.22 23:11:01.251,1.23321,1.2334,1.88,1.50
2013.08.22 23:11:01.310,1.23323,1.23342,1.50,1.50
2013.08.22 23:11:01.611,1.23324,1.23344,1.50,1.50
2013.08.22 23:11:04.010,1.23324,1.23344,1.50,2.07
2013.08.22 23:11:04.130,1.23322,1.23341,1.50,1.50
2013.08.22 23:11:43.630,1.23323,1.23341,1.50,1.50
2013.08.22 23:11:44.169,1.23323,1.23342,1.50,1.50
2013.08.22 23:11:44.290,1.23321,1.23339,1.13,1.50
2013.08.22 23:12:00.131,1.23321,1.23338,1.13,1.50
2013.08.22 23:12:00.571,1.23321,1.23336,1.13,1.50
2013.08.22 23:12:01.089,1.23321,1.23335,1.13,1.50
2013.08.22 23:12:02.660,1.23321,1.23336,1.13,1.50
2013.08.22 23:12:03.200,1.23321,1.23337,1.13,1.50
2013.08.22 23:12:25.190,1.23321,1.23337,1.13,1.50
2013.08.22 23:12:45.685,1.23322,1.23341,1.50,1.50
2013.08.22 23:13:45.968,1.23321,1.23345,1.13,1.50
2013.08.22 23:13:49.290,1.23319,1.23346,1.13,1.50
2013.08.22 23:14:09.670,1.23322,1.23342,1.50,1.88
2013.08.22 23:14:12.402,1.2332,1.23339,1.13,1.50
2013.08.22 23:14:32.650,1.23321,1.23339,1.13,1.50
2013.08.22 23:14:43.160,1.23319,1.23338,1.50,1.50
2013.08.22 23:15:20.929,1.23319,1.23338,1.50,1.69
2013.08.22 23:18:46.020,1.23316,1.23337,1.13,1.13
2013.08.22 23:18:46.080,1.23311,1.23337,1.50,1.13
2013.08.22 23:18:46.140,1.23313,1.23332,1.50,1.50
2013.08.22 23:19:27.151,1.23311,1.23333,1.50,2.25
2013.08.22 23:19:27.211,1.2331,1.2333,1.50,1.50
2013.08.22 23:19:45.000,1.23311,1.23333,1.50,1.50
2013.08.22 23:19:45.060,1.23314,1.23334,1.50,1.50
2013.08.22 23:20:05.759,1.23313,1.23333,1.50,2.25
2013.08.22 23:20:07.830,1.23313,1.23332,1.50,1.50
2013.08.22 23:20:07.951,1.2331,1.23329,1.50,1.50
2013.08.22 23:20:08.490,1.2331,1.23326,1.50,1.13
2013.08.22 23:20:10.252,1.23308,1.23326,2.25,1.88
2013.08.22 23:20:14.130,1.23308,1.23325,1.50,1.50
2013.08.22 23:20:30.760,1.23308,1.23326,2.25,2.63
2013.08.22 23:20:31.341,1.23308,1.23326,2.25,1.88
2013.08.22 23:21:24.631,1.23309,1.23329,3.00,2.25
2013.08.22 23:21:44.620,1.2331,1.23329,1.50,1.50
2013.08.22 23:21:52.482,1.2331,1.23329,1.69,1.50
2013.08.22 23:21:54.021,1.23311,1.2333,1.50,1.50
2013.08.22 23:22:25.860,1.23309,1.23328,3.00,1.50
2013.08.22 23:22:35.761,1.23309,1.23328,3.00,1.50
2013.08.22 23:22:36.001,1.23309,1.23326,1.50,1.50
2013.08.22 23:22:38.277,1.23308,1.23324,1.50,1.50
2013.08.22 23:22:50.912,1.23309,1.23324,2.25,1.50
2013.08.22 23:22:51.336,1.23309,1.23328,3.00,1.50
2013.08.22 23:22:51.423,1.23309,1.23328,2.25,1.50
2013.08.22 23:23:22.561,1.23309,1.23328,3.00,1.50
2013.08.22 23:23:31.698,1.2331,1.23329,2.44,1.50
2013.08.22 23:23:32.081,1.23309,1.23328,2.25,1.50
2013.08.22 23:23:32.412,1.23311,1.23329,1.50,1.50
2013.08.22 23:23:33.654,1.23311,1.2333,2.25,1.50
2013.08.22 23:23:33.965,1.23314,1.23334,3.00,2.25
2013.08.22 23:23:34.153,1.23314,1.23334,2.25,2.25
2013.08.22 23:23:34.214,1.23317,1.23335,1.50,1.50
2013.08.22 23:23:34.737,1.23316,1.23336,2.25,1.50
2013.08.22 23:23:38.232,1.23317,1.23336,1.50,2.25
2013.08.22 23:23:39.791,1.23316,1.23333,1.50,1.50
2013.08.22 23:23:52.651,1.23315,1.23333,1.50,2.25
2013.08.22 23:23:53.211,1.23313,1.23332,1.50,1.50
2013.08.22 23:23:55.491,1.23313,1.23331,1.50,1.50
2013.08.22 23:23:55.552,1.23312,1.23329,2.25,1.50
2013.08.22 23:23:56.222,1.23311,1.23329,1.50,2.25
2013.08.22 23:23:56.701,1.23309,1.23328,3.00,1.50
2013.08.22 23:23:57.061,1.23309,1.23326,2.25,1.50
2013.08.22 23:24:14.364,1.23309,1.23324,1.50,1.50
2013.08.22 23:24:14.911,1.23309,1.23324,2.25,1.50
2013.08.22 23:24:20.775,1.23308,1.23322,1.50,1.50
2013.08.22 23:24:21.023,1.23309,1.23325,1.88,1.50
2013.08.22 23:24:21.084,1.23309,1.23327,1.88,1.50
2013.08.22 23:24:21.261,1.23309,1.23326,1.50,1.50
2013.08.22 23:24:44.073,1.23307,1.23324,1.13,2.25
2013.08.22 23:24:44.192,1.23308,1.23325,2.25,1.50
2013.08.22 23:24:47.271,1.23308,1.23324,1.50,2.25
2013.08.22 23:24:47.392,1.23308,1.23324,1.50,1.50
2013.08.22 23:24:56.182,1.23309,1.23327,1.50,1.50
2013.08.22 23:24:56.241,1.2331,1.23329,1.50,2.25
2013.08.22 23:24:59.971,1.2331,1.23329,1.88,1.50
2013.08.22 23:25:07.131,1.23312,1.23331,1.50,2.25
2013.08.22 23:25:07.495,1.23312,1.23331,1.50,1.50
2013.08.22 23:25:08.631,1.23312,1.23331,1.50,1.50
2013.08.22 23:25:08.811,1.23314,1.23333,1.50,1.50
2013.08.22 23:25:28.760,1.23315,1.23334,1.50,1.50
2013.08.22 23:25:28.882,1.23315,1.23333,1.50,1.50
2013.08.22 23:25:28.946,1.23315,1.23333,1.50,1.50
2013.08.22 23:25:29.071,1.23315,1.23334,1.50,2.25
2013.08.22 23:25:29.131,1.23315,1.23334,1.50,1.50
2013.08.22 23:25:29.430,1.23317,1.23336,1.50,1.50
2013.08.22 23:25:37.740,1.23317,1.23336,1.50,2.25
2013.08.22 23:25:38.951,1.23317,1.23336,1.50,1.50
2013.08.22 23:25:39.311,1.23317,1.23336,1.50,2.25
2013.08.22 23:25:39.971,1.23317,1.23336,1.50,1.50
2013.08.22 23:25:49.670,1.23318,1.23337,1.50,2.25
2013.08.22 23:25:53.410,1.23318,1.23337,1.50,2.25
2013.08.22 23:26:00.244,1.23318,1.23337,1.50,1.50
2013.08.22 23:26:05.741,1.23318,1.23337,1.50,2.25
2013.08.22 23:26:42.870,1.23319,1.23337,1.50,1.50
2013.08.22 23:26:43.050,1.2332,1.23339,1.50,1.50
2013.08.22 23:26:43.481,1.2332,1.23339,1.50,2.25
2013.08.22 23:26:43.661,1.23321,1.23341,1.50,1.50
2013.08.22 23:26:43.720,1.23322,1.23341,1.50,1.50
2013.08.22 23:26:43.900,1.23322,1.23341,1.50,2.63
2013.08.22 23:27:12.352,1.23322,1.23341,1.50,1.88
2013.08.22 23:27:18.031,1.23322,1.23341,1.50,2.63
2013.08.22 23:27:24.311,1.23326,1.23341,1.50,1.13
2013.08.22 23:27:24.432,1.23326,1.23344,1.50,1.13
2013.08.22 23:27:24.491,1.23326,1.23344,1.50,1.88
2013.08.22 23:27:32.562,1.23325,1.23342,1.50,1.88
2013.08.22 23:28:03.431,1.23325,1.23342,1.50,1.13
2013.08.22 23:28:09.898,1.23325,1.23342,1.50,1.13
2013.08.22 23:29:06.893,1.23324,1.23343,1.50,1.13
2013.08.22 23:29:07.437,1.23322,1.23342,1.50,2.25
2013.08.22 23:29:07.504,1.23322,1.23341,1.50,1.50
2013.08.22 23:29:11.502,1.23322,1.23341,1.50,1.88
2013.08.22 23:29:11.562,1.23322,1.23338,1.50,1.13
2013.08.22 23:29:12.096,1.23321,1.23336,1.69,1.13
2013.08.22 23:29:19.311,1.23321,1.23336,1.69,1.50
2013.08.22 23:29:19.784,1.23319,1.23333,2.07,1.13
2013.08.22 23:29:30.792,1.23321,1.23333,1.32,1.13
2013.08.22 23:29:35.692,1.23323,1.23334,1.32,1.13
2013.08.22 23:29:36.940,1.23323,1.23334,1.32,1.13
2013.08.22 23:29:37.891,1.23323,1.23337,1.32,1.50
2013.08.22 23:29:38.012,1.23323,1.2334,1.32,1.50
2013.08.22 23:29:38.071,1.23323,1.23341,2.07,1.13
2013.08.22 23:29:47.632,1.23325,1.23341,1.69,1.13
2013.08.22 23:29:48.051,1.23326,1.23344,1.32,2.63
2013.08.22 23:29:49.101,1.23326,1.23346,1.50,2.25
2013.08.22 23:29:49.161,1.23327,1.23346,1.50,2.25
2013.08.22 23:29:55.841,1.23327,1.23346,1.50,1.50
2013.08.22 23:29:55.961,1.23329,1.23348,1.50,2.25
2013.08.22 23:30:02.321,1.23331,1.23348,1.88,1.50
2013.08.22 23:30:08.554,1.23331,1.23349,1.88,1.50
2013.08.22 23:30:17.801,1.23333,1.23351,2.63,1.50
2013.08.22 23:30:23.862,1.23333,1.2335,1.88,2.25
2013.08.22 23:30:25.311,1.23333,1.2335,1.88,2.25
2013.08.22 23:30:25.862,1.23333,1.2335,1.88,1.50
2013.08.22 23:30:33.811,1.23333,1.2335,1.13,1.50
2013.08.22 23:30:33.994,1.23328,1.23346,1.50,1.88
2013.08.22 23:31:22.377,1.23328,1.23345,1.50,1.50
2013.08.22 23:31:27.582,1.23328,1.23343,1.50,1.13
2013.08.22 23:31:33.653,1.23327,1.2334,1.69,1.50
2013.08.22 23:31:34.213,1.23323,1.23338,2.07,1.13
2013.08.22 23:31:43.502,1.23323,1.23338,2.07,1.13
2013.08.22 23:31:51.142,1.23323,1.23337,2.07,1.50
2013.08.22 23:31:51.922,1.23321,1.23335,1.32,1.13
2013.08.22 23:31:51.982,1.23321,1.23335,1.32,1.13
2013.08.22 23:32:09.652,1.23322,1.23338,1.32,1.50
2013.08.22 23:32:09.772,1.23322,1.23339,1.69,1.50
2013.08.22 23:32:09.832,1.23322,1.23341,2.44,2.25
2013.08.22 23:32:13.413,1.23323,1.23341,1.69,2.25
2013.08.22 23:32:14.832,1.23322,1.23341,2.82,2.25
2013.08.22 23:32:16.293,1.23323,1.23341,1.32,2.25
2013.08.22 23:32:16.352,1.23323,1.23341,1.69,2.25
2013.08.22 23:32:16.472,1.23325,1.23343,1.69,2.25
2013.08.22 23:32:17.722,1.23324,1.23343,1.69,2.25
2013.08.22 23:32:31.423,1.23323,1.23342,2.25,1.50
2013.08.22 23:32:33.952,1.23322,1.23341,1.50,2.25
2013.08.22 23:32:38.553,1.23321,1.2334,2.25,1.50
2013.08.22 23:32:42.052,1.23321,1.23339,2.25,1.69
2013.08.22 23:32:55.572,1.23322,1.2334,1.50,1.69
2013.08.22 23:33:08.813,1.23323,1.23341,1.50,2.44
2013.08.22 23:33:08.873,1.23324,1.23341,1.50,1.32
2013.08.22 23:33:08.932,1.23325,1.23344,1.69,1.50
2013.08.22 23:33:09.053,1.23326,1.23344,1.50,1.50
2013.08.22 23:33:09.172,1.2333,1.23348,1.50,1.13
2013.08.22 23:33:09.712,1.23333,1.23351,1.50,1.88
2013.08.22 23:33:31.232,1.23332,1.23348,1.50,1.13
2013.08.22 23:33:31.592,1.2333,1.23348,2.25,1.13
2013.08.22 23:33:35.444,1.23328,1.23346,1.50,1.13
2013.08.22 23:33:35.683,1.23326,1.23345,1.50,1.50
2013.08.22 23:33:35.803,1.23327,1.23345,1.50,1.50
2013.08.22 23:33:35.922,1.23328,1.23347,1.50,1.50
2013.08.22 23:33:47.143,1.23328,1.23346,1.50,1.13
2013.08.22 23:33:54.722,1.23327,1.23345,1.50,1.50
2013.08.22 23:33:55.223,1.23326,1.23345,1.50,1.50
2013.08.22 23:34:02.961,1.23326,1.23345,1.50,1.50
2013.08.22 23:34:04.469,1.23325,1.23343,1.50,1.50
2013.08.22 23:34:04.998,1.23324,1.23343,1.50,1.50
2013.08.22 23:34:11.342,1.23324,1.23343,1.50,1.50
2013.08.22 23:34:11.703,1.23322,1.23341,1.50,1.50
2013.08.22 23:34:12.293,1.23322,1.23341,2.25,1.50
2013.08.22 23:34:17.612,1.23323,1.23342,1.50,2.25
2013.08.22 23:34:21.052,1.23325,1.23344,1.50,2.25
2013.08.22 23:34:21.582,1.23326,1.23345,2.25,1.50
2013.08.22 23:34:41.610,1.23326,1.23344,1.50,1.50
2013.08.22 23:34:44.211,1.23326,1.23344,1.50,1.50
2013.08.22 23:35:05.872,1.23329,1.23347,1.50,2.25
