2013.08.22 23:00:11.833,1.23322,1.23342,1.50,1.50
2013.08.22 23:35:06.430,1.23329,1.23347,1.50,1.50
2013.08.22 23:35:10.033,1.23329,1.23348,1.50,1.50
2013.08.22 23:35:11.442,1.23331,1.23349,1.50,1.50
2013.08.22 23:35:13.592,1.23334,1.23351,1.50,2.25
2013.08.22 23:35:13.992,1.23336,1.23353,1.88,1.50
2013.08.22 23:35:21.932,1.23334,1.23352,1.13,2.25
2013.08.22 23:35:22.052,1.23333,1.23352,2.25,1.50
2013.08.22 23:35:22.173,1.23331,1.23348,1.50,1.88
2013.08.22 23:35:40.883,1.23329,1.23348,1.50,1.88
2013.08.22 23:35:41.004,1.23328,1.23346,1.50,1.50
2013.08.22 23:35:45.732,1.23328,1.23347,1.50,2.25
2013.08.22 23:35:52.913,1.23328,1.23346,1.50,1.88
2013.08.22 23:36:05.046,1.23326,1.23345,1.50,1.50
2013.08.22 23:36:05.113,1.23326,1.23344,1.50,1.50
2013.08.22 23:36:47.555,1.23326,1.23345,1.50,2.25
2013.08.22 23:36:51.683,1.23325,1.23344,2.25,1.50
2013.08.22 23:36:54.183,1.23326,1.23345,1.50,2.25
2013.08.22 23:36:54.664,1.23324,1.23343,1.50,1.50
2013.08.22 23:37:10.062,1.23326,1.23345,1.50,2.25
2013.08.22 23:37:13.452,1.23325,1.23345,1.50,2.25
2013.08.22 23:37:13.692,1.23324,1.23343,1.50,2.25
2013.08.22 23:37:17.924,1.23323,1.23342,2.25,1.50
2013.08.22 23:37:18.464,1.23324,1.23342,1.50,1.50
2013.08.22 23:37:18.987,1.23324,1.23343,1.50,2.25
2013.08.22 23:37:32.242,1.23322,1.23341,1.50,1.50
2013.08.22 23:37:40.873,1.23322,1.23341,1.50,2.25
2013.08.22 23:37:52.663,1.23323,1.23341,1.50,2.25
2013.08.22 23:38:04.263,1.23323,1.23342,1.50,1.50
2013.08.22 23:38:04.502,1.23325,1.23343,1.50,1.50
2013.08.22 23:38:07.339,1.23324,1.23343,1.50,1.50
2013.08.22 23:38:07.405,1.23321,1.2334,2.25,1.50
2013.08.22 23:38:08.595,1.23321,1.23339,1.50,1.50
2013.08.22 23:38:19.243,1.2332,1.23339,1.50,1.50
2013.08.22 23:38:21.102,1.23322,1.23341,1.50,2.25
2013.08.22 23:38:21.342,1.2332,1.23338,1.50,1.50
2013.08.22 23:38:27.302,1.23321,1.2334,2.25,1.50
2013.08.22 23:38:34.972,1.2332,1.23339,1.50,2.25
2013.08.22 23:38:39.783,1.23321,1.2334,2.25,1.50
2013.08.22 23:38:40.323,1.2332,1.23339,1.50,2.25
2013.08.22 23:38:44.719,1.23317,1.23336,2.25,1.50
2013.08.22 23:38:45.085,1.23316,1.23334,1.50,1.50
2013.08.22 23:38:45.204,1.23313,1.23332,2.25,1.50
2013.08.22 23:38:45.563,1.23314,1.23333,1.50,1.50
2013.08.22 23:39:00.713,1.23314,1.23333,1.50,1.50
2013.08.22 23:39:00.773,1.23314,1.23333,1.50,1.50
2013.08.22 23:39:05.372,1.23313,1.23332,1.50,1.50
2013.08.22 23:39:05.432,1.23313,1.23332,1.50,2.25
2013.08.22 23:39:12.683,1.23313,1.23331,1.50,1.50
2013.08.22 23:39:12.745,1.23312,1.23331,1.50,1.50
2013.08.22 23:39:12.923,1.23311,1.23329,1.13,1.50
2013.08.22 23:39:13.103,1.23311,1.2333,1.13,1.50
2013.08.22 23:39:13.583,1.23315,1.23333,1.50,2.25
2013.08.22 23:39:13.763,1.23317,1.23334,1.50,1.50
2013.08.22 23:39:13.882,1.23317,1.23336,1.69,1.50
2013.08.22 23:39:13.942,1.23316,1.23336,1.69,1.50
2013.08.22 23:39:14.003,1.2332,1.23339,1.50,1.50
2013.08.22 23:39:14.363,1.23327,1.23347,1.50,1.50
2013.08.22 23:39:14.422,1.23327,1.23348,1.50,1.50
2013.08.22 23:39:14.782,1.23335,1.23354,1.50,1.50
2013.08.22 23:39:14.842,1.23335,1.23355,1.50,1.50
2013.08.22 23:39:14.902,1.23333,1.23355,1.50,1.50
2013.08.22 23:39:14.963,1.23332,1.23352,1.50,1.50
2013.08.22 23:39:18.575,1.23329,1.23349,1.50,1.50
2013.08.22 23:39:19.422,1.23331,1.23351,1.50,1.88
2013.08.22 23:39:24.793,1.23333,1.23353,1.50,1.50
2013.08.22 23:39:25.152,1.23335,1.23355,1.50,1.50
2013.08.22 23:39:29.432,1.23334,1.23355,1.50,1.88
2013.08.22 23:39:29.793,1.23332,1.23353,1.50,1.50
2013.08.22 23:39:30.332,1.23331,1.23351,1.50,1.50
2013.08.22 23:39:37.863,1.23333,1.23353,1.50,1.50
2013.08.22 23:39:40.553,1.23334,1.23355,1.50,1.50
2013.08.22 23:39:40.613,1.23335,1.23355,1.50,1.50
2013.08.22 23:39:52.303,1.23335,1.23354,1.50,1.13
2013.08.22 23:40:02.154,1.23335,1.23355,1.50,1.50
2013.08.22 23:40:08.394,1.23334,1.23355,1.50,1.50
2013.08.22 23:40:08.712,1.23336,1.23356,1.50,1.50
2013.08.22 23:40:09.013,1.23333,1.23352,1.13,1.50
2013.08.22 23:40:09.323,1.23334,1.23354,1.88,1.50
2013.08.22 23:40:10.732,1.23332,1.23351,1.13,1.50
2013.08.22 23:40:10.792,1.23331,1.23351,1.88,1.50
2013.08.22 23:40:12.712,1.2333,1.23349,1.13,1.50
2013.08.22 23:40:13.072,1.23328,1.23347,2.63,1.50
2013.08.22 23:40:13.312,1.23328,1.23347,2.25,1.50
2013.08.22 23:40:19.052,1.23329,1.23347,1.50,1.50
2013.08.22 23:40:19.233,1.23333,1.23351,1.50,1.50
2013.08.22 23:40:24.953,1.23333,1.2335,2.07,1.50
2013.08.22 23:40:25.134,1.23327,1.23341,2.25,2.25
2013.08.22 23:40:25.193,1.23327,1.23343,1.50,1.50
2013.08.22 23:40:25.312,1.23327,1.23346,2.25,1.50
2013.08.22 23:40:32.462,1.23327,1.23346,2.25,1.50
2013.08.22 23:40:45.482,1.23327,1.23345,1.50,2.25
2013.08.22 23:40:52.194,1.23328,1.23347,1.50,2.82
2013.08.22 23:40:52.255,1.23328,1.23347,1.88,2.63
2013.08.22 23:40:52.793,1.2333,1.23347,1.50,3.19
2013.08.22 23:40:53.411,1.23328,1.23345,1.88,1.50
2013.08.22 23:40:54.645,1.23327,1.23345,1.13,3.38
2013.08.22 23:40:59.143,1.23325,1.23344,1.50,1.50
2013.08.22 23:40:59.262,1.2332,1.2334,1.50,1.50
2013.08.22 23:40:59.322,1.23318,1.23338,1.50,1.50
2013.08.22 23:41:10.393,1.23317,1.23338,1.50,1.50
2013.08.22 23:41:11.118,1.23316,1.23336,1.50,1.50
2013.08.22 23:41:20.463,1.23313,1.23333,2.25,1.50
2013.08.22 23:41:20.823,1.23315,1.23335,1.50,1.50
2013.08.22 23:41:21.183,1.2332,1.23339,1.50,1.50
2013.08.22 23:41:21.363,1.23318,1.23338,1.50,1.50
2013.08.22 23:41:21.603,1.23317,1.23338,1.50,1.50
2013.08.22 23:41:21.786,1.23319,1.23339,1.50,1.50
2013.08.22 23:41:23.332,1.23317,1.23337,1.50,1.50
2013.08.22 23:41:25.553,1.23316,1.23337,1.50,1.50
2013.08.22 23:41:25.793,1.23314,1.23333,1.50,1.50
2013.08.22 23:41:26.334,1.23312,1.23332,2.25,1.50
2013.08.22 23:41:26.883,1.23312,1.23331,1.50,1.50
2013.08.22 23:41:27.733,1.23312,1.23331,1.50,1.50
2013.08.22 23:41:27.853,1.23314,1.23333,1.88,1.50
2013.08.22 23:41:27.914,1.23314,1.23333,1.88,1.50
2013.08.22 23:41:28.093,1.23316,1.23335,1.50,1.50
2013.08.22 23:41:28.153,1.23318,1.23337,1.50,2.25
2013.08.22 23:41:28.453,1.2332,1.2334,2.25,2.25
2013.08.22 23:41:28.813,1.23321,1.2334,1.50,1.50
2013.08.22 23:41:28.933,1.2332,1.2334,2.25,2.25
2013.08.22 23:41:33.683,1.23319,1.23338,1.50,1.50
2013.08.22 23:41:34.300,1.23321,1.23339,1.50,1.50
2013.08.22 23:41:39.543,1.2332,1.23339,2.25,1.50
2013.08.22 23:41:40.083,1.23319,1.23337,1.50,1.50
2013.08.22 23:41:53.974,1.23319,1.23337,1.50,2.25
2013.08.22 23:41:54.516,1.23317,1.23336,1.50,1.50
2013.08.22 23:41:54.694,1.23317,1.23335,1.50,1.50
2013.08.22 23:41:55.173,1.23315,1.23334,1.50,1.50
2013.08.22 23:41:59.203,1.23315,1.23334,1.50,1.50
2013.08.22 23:42:00.973,1.23317,1.23336,1.50,1.50
2013.08.22 23:42:09.493,1.23317,1.23336,1.50,1.50
2013.08.22 23:42:18.443,1.23317,1.23336,1.50,1.50
2013.08.22 23:42:18.624,1.23319,1.23337,1.50,1.50
2013.08.22 23:42:18.928,1.23321,1.23339,1.50,2.25
2013.08.22 23:42:19.586,1.23319,1.23338,1.50,1.50
2013.08.22 23:42:21.773,1.23321,1.23339,1.50,2.25
2013.08.22 23:42:21.954,1.23321,1.2334,1.50,1.50
2013.08.22 23:42:22.133,1.23321,1.2334,1.50,1.50
2013.08.22 23:42:23.745,1.23321,1.23339,1.50,1.50
2013.08.22 23:42:31.375,1.23323,1.2334,1.50,1.50
2013.08.22 23:42:31.435,1.23323,1.23342,1.50,1.50
2013.08.22 23:42:31.554,1.23323,1.23341,1.50,1.50
2013.08.22 23:42:34.264,1.23323,1.23342,1.50,1.50
2013.08.22 23:42:38.393,1.23323,1.23341,1.50,1.50
2013.08.22 23:42:40.061,1.23321,1.2334,1.50,2.25
2013.08.22 23:42:40.253,1.23321,1.23339,1.50,1.50
2013.08.22 23:42:42.387,1.23321,1.2334,1.50,2.25
2013.08.22 23:42:42.696,1.23319,1.23338,1.50,1.50
2013.08.22 23:42:42.884,1.23323,1.2334,1.13,1.50
2013.08.22 23:42:43.063,1.23321,1.2334,1.13,1.50
2013.08.22 23:42:43.245,1.23321,1.23339,1.13,1.50
2013.08.22 23:42:43.426,1.23319,1.23337,1.50,1.50
2013.08.22 23:42:43.616,1.23319,1.23338,1.50,1.50
2013.08.22 23:42:43.803,1.23319,1.23337,1.50,1.50
2013.08.22 23:42:43.983,1.23319,1.23338,1.50,1.50
2013.08.22 23:42:55.264,1.23321,1.23339,1.50,1.50
2013.08.22 23:42:55.981,1.23321,1.2334,1.50,2.25
2013.08.22 23:43:01.063,1.2332,1.23339,1.50,2.25
2013.08.22 23:43:01.423,1.23321,1.23339,1.50,2.25
2013.08.22 23:43:01.992,1.23321,1.23339,1.50,1.50
2013.08.22 23:43:10.504,1.23321,1.2334,1.50,2.25
2013.08.22 23:43:23.603,1.23321,1.23339,1.50,2.25
2013.08.22 23:43:23.723,1.23321,1.23339,1.50,1.88
2013.08.22 23:43:30.413,1.2332,1.2334,1.50,1.50
2013.08.22 23:43:30.953,1.23321,1.23339,1.50,1.50
2013.08.22 23:43:31.313,1.23321,1.2334,1.50,1.50
2013.08.22 23:43:32.664,1.23321,1.23339,1.50,1.50
2013.08.22 23:43:41.143,1.2332,1.2334,1.50,1.88
2013.08.22 23:43:41.382,1.23319,1.23337,1.50,1.50
2013.08.22 23:43:41.503,1.23316,1.23335,1.50,2.25
2013.08.22 23:43:41.623,1.23315,1.23335,1.50,2.25
2013.08.22 23:43:41.802,1.23316,1.23335,1.50,2.25
2013.08.22 23:43:41.862,1.23316,1.23335,1.50,2.25
2013.08.22 23:43:43.662,1.23316,1.23335,1.50,1.50
2013.08.22 23:43:52.896,1.23317,1.23335,1.50,1.50
2013.08.22 23:43:53.073,1.23318,1.23337,1.50,1.50
2013.08.22 23:43:54.453,1.23317,1.23335,1.50,1.50
2013.08.22 23:43:56.285,1.23317,1.23335,2.25,1.50
2013.08.22 23:43:56.843,1.23318,1.23337,1.50,1.50
2013.08.22 23:43:58.743,1.23318,1.23337,1.50,1.50
2013.08.22 23:43:58.923,1.2332,1.23339,1.50,1.50
2013.08.22 23:43:59.224,1.2332,1.23339,1.50,1.50
2013.08.22 23:44:06.975,1.23319,1.23337,1.50,1.50
2013.08.22 23:44:07.524,1.23318,1.23337,1.50,1.50
2013.08.22 23:44:20.945,1.23319,1.23337,1.13,1.50
2013.08.22 23:44:21.244,1.23321,1.23338,1.13,1.50
2013.08.22 23:44:21.363,1.23321,1.23338,1.13,1.50
2013.08.22 23:44:21.424,1.23321,1.2334,1.88,1.50
2013.08.22 23:44:21.484,1.23323,1.23341,1.50,1.50
2013.08.22 23:44:21.783,1.23324,1.23343,1.50,1.50
2013.08.22 23:44:22.218,1.23325,1.23344,1.50,1.50
2013.08.22 23:44:42.403,1.23326,1.23345,1.50,2.25
2013.08.22 23:44:52.174,1.23336,1.23346,1.13,1.50
2013.08.22 23:44:52.294,1.23342,1.23357,4.32,3.38
2013.08.22 23:44:52.354,1.23346,1.23357,1.32,1.13
2013.08.22 23:44:52.414,1.23347,1.23359,1.13,1.32
2013.08.22 23:44:52.473,1.23347,1.23361,1.13,1.50
2013.08.22 23:44:52.592,1.23349,1.23365,1.13,1.09
2013.08.22 23:44:53.133,1.23347,1.23366,1.50,1.65
2013.08.22 23:44:53.254,1.23348,1.23365,1.50,1.65
2013.08.22 23:44:53.848,1.23347,1.23363,2.25,1.50
2013.08.22 23:44:55.253,1.23347,1.23361,2.25,1.32
2013.08.22 23:45:00.733,1.23347,1.23364,1.50,3.19
2013.08.22 23:45:01.300,1.23347,1.23364,1.50,3.19
2013.08.22 23:45:06.965,1.23347,1.23363,1.50,1.13
2013.08.22 23:45:07.084,1.23347,1.23364,1.50,3.27
2013.08.22 23:45:07.143,1.23347,1.23361,1.50,1.13
2013.08.22 23:45:07.443,1.23345,1.23361,2.25,1.50
2013.08.22 23:45:07.686,1.23345,1.23361,1.50,1.50
2013.08.22 23:45:08.054,1.23344,1.23361,3.00,1.69
2013.08.22 23:45:10.053,1.23343,1.2336,6.00,1.69
2013.08.22 23:45:10.113,1.23345,1.23363,1.50,3.00
2013.08.22 23:45:13.698,1.23346,1.23365,2.25,1.65
2013.08.22 23:45:14.644,1.23346,1.23363,1.50,2.07
2013.08.22 23:45:14.704,1.23343,1.23361,5.25,1.69
2013.08.22 23:45:14.823,1.23337,1.23356,2.25,1.13
2013.08.22 23:45:15.373,1.23337,1.23357,2.25,2.25
2013.08.22 23:45:16.744,1.23337,1.23356,1.50,1.50
2013.08.22 23:45:18.623,1.23335,1.23355,2.25,2.25
2013.08.22 23:45:18.863,1.23337,1.23356,1.50,1.50
2013.08.22 23:45:20.063,1.23335,1.23354,1.50,1.50
2013.08.22 23:45:20.483,1.23333,1.23353,2.25,2.25
2013.08.22 23:45:20.543,1.23333,1.23352,1.50,1.50
2013.08.22 23:45:22.144,1.23331,1.2335,1.50,1.50
2013.08.22 23:45:22.686,1.23333,1.23352,1.50,1.50
2013.08.22 23:45:23.286,1.23332,1.23352,1.50,2.25
2013.08.22 23:45:23.403,1.23332,1.23351,1.50,1.50
2013.08.22 23:45:27.566,1.23344,1.2335,1.50,1.50
2013.08.22 23:45:28.023,1.23346,1.23352,1.50,1.50
2013.08.22 23:45:28.103,1.23333,1.23353,1.50,1.50
2013.08.22 23:45:28.165,1.23332,1.23352,1.50,2.25
2013.08.22 23:45:28.224,1.23332,1.23351,1.50,1.50
2013.08.22 23:45:34.154,1.23331,1.23352,1.50,1.50
2013.08.22 23:45:34.696,1.23333,1.23352,1.50,1.50
2013.08.22 23:45:42.334,1.23332,1.23351,1.50,1.50
2013.08.22 23:45:44.484,1.23333,1.23352,1.50,1.50
2013.08.22 23:45:49.944,1.23334,1.23355,1.50,1.50
2013.08.22 23:45:50.004,1.23335,1.23355,1.50,1.50
2013.08.22 23:45:55.656,1.23333,1.23353,1.50,1.50
2013.08.22 23:46:11.444,1.23329,1.23349,1.50,1.50
2013.08.22 23:46:11.804,1.23325,1.23345,1.50,1.50
2013.08.22 23:46:14.448,1.23323,1.23343,1.50,1.50
2013.08.22 23:46:55.650,1.23322,1.23342,1.50,1.50
2013.08.22 23:46:59.574,1.23321,1.2334,1.50,1.50
2013.08.22 23:46:59.904,1.23322,1.23342,1.13,1.50
2013.08.22 23:46:59.964,1.23323,1.23342,1.13,1.50
2013.08.22 23:47:02.303,1.23321,1.23342,1.50,1.50
2013.08.22 23:47:02.805,1.2332,1.2334,1.50,1.50
2013.08.22 23:47:27.134,1.23319,1.2334,1.50,1.50
2013.08.22 23:47:27.674,1.23318,1.23338,1.50,1.50
2013.08.22 23:47:30.965,1.23316,1.23338,1.50,2.25
2013.08.22 23:47:31.024,1.23315,1.23335,1.50,1.50
2013.08.22 23:47:31.528,1.23314,1.23335,1.88,1.50
2013.08.22 23:47:31.904,1.23314,1.23337,1.88,1.50
2013.08.22 23:47:31.965,1.23317,1.23337,1.50,1.50
2013.08.22 23:47:35.536,1.23318,1.23337,1.50,1.50
2013.08.22 23:47:35.894,1.23332,1.23342,1.50,2.25
2013.08.22 23:47:35.954,1.23332,1.23348,1.50,1.13
2013.08.22 23:47:36.014,1.23332,1.2335,2.25,1.50
2013.08.22 23:47:36.134,1.23332,1.2335,3.19,1.50
2013.08.22 23:47:36.194,1.23335,1.23355,1.69,1.50
2013.08.22 23:47:36.493,1.23337,1.23357,1.50,1.50
2013.08.22 23:47:36.914,1.23335,1.23355,2.25,1.50
2013.08.22 23:47:57.684,1.23336,1.23356,1.50,1.50
2013.08.22 23:48:18.926,1.23334,1.23355,1.50,2.25
2013.08.22 23:48:18.984,1.23334,1.23354,1.50,1.50
2013.08.22 23:48:19.224,1.23333,1.23352,1.50,1.50
2013.08.22 23:48:19.525,1.2333,1.2335,1.50,1.50
2013.08.22 23:48:19.895,1.23329,1.23348,1.88,1.50
2013.08.22 23:48:20.197,1.23335,1.23353,1.50,1.50
2013.08.22 23:48:20.622,1.23336,1.23356,1.50,1.50
2013.08.22 23:48:20.688,1.23336,1.23357,1.50,1.50
2013.08.22 23:48:20.934,1.2334,1.2336,1.50,1.50
2013.08.22 23:48:21.595,1.23341,1.2336,1.13,1.50
2013.08.22 23:48:21.835,1.23346,1.23366,1.50,1.50
2013.08.22 23:48:23.187,1.23348,1.23368,1.50,1.50
2013.08.22 23:48:24.365,1.23346,1.23366,1.50,1.50
2013.08.22 23:48:26.975,1.23344,1.23364,1.50,1.50
2013.08.22 23:48:27.286,1.23346,1.23366,1.50,1.50
2013.08.22 23:48:30.534,1.23348,1.23368,1.50,1.50
2013.08.22 23:48:31.086,1.23346,1.23366,1.50,1.50
2013.08.22 23:48:38.154,1.23344,1.23363,1.50,1.50
2013.08.22 23:48:38.754,1.23343,1.23363,1.50,1.50
2013.08.22 23:48:47.589,1.23345,1.23365,1.50,1.50
2013.08.22 23:48:49.584,1.23344,1.23365,1.50,1.50
2013.08.22 23:48:50.124,1.23343,1.23363,1.50,1.50
2013.08.22 23:48:52.404,1.23341,1.23361,1.50,1.50
2013.08.22 23:48:57.135,1.23343,1.23363,1.50,1.50
2013.08.22 23:48:57.495,1.23341,1.23361,1.50,1.50
2013.08.22 23:48:58.226,1.23343,1.23363,1.50,1.50
2013.08.22 23:49:03.274,1.23341,1.23361,1.50,1.50
2013.08.22 23:49:03.634,1.23344,1.23364,1.50,1.50
